k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     168|[1.0812208331255186, -0.0957218878719392, 2.0722313014696687, -0.3040423058815182, 0.0657410409826273, 2.162435198147867, 0.1939577809969088, 0.2084783811971458, 2.031835793578972, 0.5946237848441953, 0.2204383879688606, 1.9821569340200822, -0.094020224050258, 0.0932925684322141, 2.221708374365355, 2.521241062835617, 0.4848713679608578, 1.6622722827360366, 0.5022616194033738, 0.2396013084972681, 2.432737964457063, 2.0114525385508952, 0.3985068538109865, 2.471999066093446, 14.198331457291774, 1.0920620328044006, 1.3005949847695173, 11.987389062308464, 1.4185630658313888, 2.5416557256643766, -0.0436496238853515, 0.1090553368903557, 2.9333086674782987, -0.0625025153327776, 0.0778203278287456, 2.9681955049661615, 0.7983437089616956, 0.1477334600553531, 3.2454342057655174, 0.3303724380739898, -0.0876940874510769, 3.151094754598494, 0.4128385072075978, -0.0836298829717576, 3.253046574072729, 3.5311642434348256, 0.5106542754235058, 3.437845132276436, 0.5922153565313221, 0.1619326201847061, 3.67463757995744, -0.1585202873420644, 0.0967000228628544, 3.746777634454644, 0.1663735108504809, 0.0510286474370752, 3.807728984163322, 0.6936206561189834, 0.1177532742296375, 3.9337541701312513, 0.0259561182941021, 0.0393041184128594, 4.034746221580408, 1.88984210810414, 0.2696313716894057, 4.248346622230085, 1.6925170757713284, 0.2729524939232422, 4.462890311715463, 1.2901109010023608, 0.2709781561416825, 4.724181833390463, 0.2592425864262095, 0.1414609094785586, 4.640685758145032, 0.2732591566454153, 0.2044241960487895, 4.765586030033297, 0.155240472283661, 0.1081703246193923, 4.926923692245561, 0.6940049642876661, 0.151103799864878, 5.060238210628703, 0.4350350817515783, 0.1614066822817147, 5.42511236003156, 0.1901743156849175, 0.082381197781111, 5.5397041118731565, 0.6237308403204342, 0.0199987892776809, 2.7025048874400404, -0.3678630359941134, 0.117360110358469, 3.7907720075293265, -0.0277126941520101, 0.1026779004457688, 5.278568345472187]|134441.6638312699797098|      0.06250000|[18984, 2688, 168, 504]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     169|[1.0812208331255186, -0.0957218878719392, 2.0722313014696687, -0.3040423058815182, 0.0657410409826273, 2.162435198147867, 0.1939577809969088, 0.2084783811971458, 2.031835793578972, 0.5946237848441953, 0.2204383879688606, 1.9821569340200822, -0.094020224050258, 0.0932925684322141, 2.221708374365355, 2.521241062835617, 0.4848713679608578, 1.6622722827360366, 0.5022616194033738, 0.2396013084972681, 2.432737964457063, 2.0114525385508952, 0.3985068538109865, 2.471999066093446, 14.198331457291774, 1.0920620328044006, 1.3005949847695173, 11.987389062308464, 1.4185630658313888, 2.5416557256643766, -0.0436496238853515, 0.1090553368903557, 2.9333086674782987, -0.0625025153327776, 0.0778203278287456, 2.9681955049661615, 0.7983437089616956, 0.1477334600553531, 3.2454342057655174, 0.3303724380739898, -0.0876940874510769, 3.151094754598494, 0.4128385072075978, -0.0836298829717576, 3.253046574072729, 3.5311642434348256, 0.5106542754235058, 3.437845132276436, 0.5922153565313221, 0.1619326201847061, 3.67463757995744, -0.1585202873420644, 0.0967000228628544, 3.746777634454644, 0.1663735108504809, 0.0510286474370752, 3.807728984163322, 0.6936206561189834, 0.1177532742296375, 3.9337541701312513, 0.0259561182941021, 0.0393041184128594, 4.034746221580408, 1.88984210810414, 0.2696313716894057, 4.248346622230085, 1.6925170757713284, 0.2729524939232422, 4.462890311715463, 1.2901109010023608, 0.2709781561416825, 4.724181833390463, 0.2592425864262095, 0.1414609094785586, 4.640685758145032, 0.2732591566454153, 0.2044241960487895, 4.765586030033297, 0.155240472283661, 0.1081703246193923, 4.926923692245561, 0.6940049642876661, 0.151103799864878, 5.060238210628703, 0.4350350817515783, 0.1614066822817147, 5.42511236003156, 0.1901743156849175, 0.082381197781111, 5.5397041118731565, 0.6237308403204342, 0.0199987892776809, 2.7025048874400404, -0.3678630359941134, 0.117360110358469, 3.7907720075293265, -0.0277126941520101, 0.1026779004457688, 5.278568345472187]|134441.6638312699797098|      0.03125000|[19097, 2704, 169, 507]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     170|[1.0847184455804433, -0.0942318834846528, 2.0722072060382866, -0.3013840452484542, 0.0661346720450939, 2.167314551955442, 0.1919141641557421, 0.2093379514384063, 2.031787958758256, 0.5926328982391084, 0.2231493323425887, 1.9813482563687568, -0.1007672789149597, 0.0934375187119706, 2.222275939185996, 2.5195782617400773, 0.4873475074569176, 1.6590114684720858, 0.4996043527321535, 0.2422475272630555, 2.4325098538044627, 2.0119479899155825, 0.4042857609060249, 2.469566869357746, 14.200033736657346, 1.0935517612827945, 1.2917320276984705, 11.986212734966337, 1.426510426213874, 2.535754196429408, -0.0495718555509849, 0.1109340556121202, 2.9315408094849906, -0.0664080654296778, 0.0753755963367608, 2.970643231997122, 0.7960300470610698, 0.1485395726807345, 3.2472238850266284, 0.3333873098677996, -0.087884254649546, 3.152492725436218, 0.4181121837348082, -0.0876960063998163, 3.2556782443650625, 3.529584696595828, 0.5126144398926483, 3.437177250088166, 0.5908101068676672, 0.1588719624632504, 3.6755978265283407, -0.1605547751108068, 0.0973737487252808, 3.750803889866602, 0.161948908734361, 0.0507679686053748, 3.8112522661683332, 0.6919096935055452, 0.1187618962731705, 3.931191192520965, 0.025929364390512, 0.0392342282535939, 4.034126064389522, 1.8872023339632324, 0.2726976213601506, 4.249314556411078, 1.692588960417922, 0.2826919265338007, 4.463269614189885, 1.2885099914830653, 0.2735408160541879, 4.725024474214085, 0.2542992237968861, 0.1377462103867644, 4.642651503261559, 0.2690812208852485, 0.2044693348149423, 4.765350552273534, 0.1564280648863133, 0.1061953387881189, 4.925042494683443, 0.6921723204232858, 0.1514257614766527, 5.061508623738384, 0.4348536835492446, 0.1622318028532611, 5.4287873660691774, 0.1937018298657242, 0.0807860860055894, 5.534951100079002, 0.618617653897451, 0.0197477205844454, 2.711907021938784, -0.3654598299812586, 0.1171666477079395, 3.789131456063315, -0.0263558668563007, 0.1042055576625483, 5.274828028141587]|132663.5429503262275830|      0.06250000|[19210, 2720, 170, 510]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     171|[1.0847184455804433, -0.0942318834846528, 2.0722072060382866, -0.3013840452484542, 0.0661346720450939, 2.167314551955442, 0.1919141641557421, 0.2093379514384063, 2.031787958758256, 0.5926328982391084, 0.2231493323425887, 1.9813482563687568, -0.1007672789149597, 0.0934375187119706, 2.222275939185996, 2.5195782617400773, 0.4873475074569176, 1.6590114684720858, 0.4996043527321535, 0.2422475272630555, 2.4325098538044627, 2.0119479899155825, 0.4042857609060249, 2.469566869357746, 14.200033736657346, 1.0935517612827945, 1.2917320276984705, 11.986212734966337, 1.426510426213874, 2.535754196429408, -0.0495718555509849, 0.1109340556121202, 2.9315408094849906, -0.0664080654296778, 0.0753755963367608, 2.970643231997122, 0.7960300470610698, 0.1485395726807345, 3.2472238850266284, 0.3333873098677996, -0.087884254649546, 3.152492725436218, 0.4181121837348082, -0.0876960063998163, 3.2556782443650625, 3.529584696595828, 0.5126144398926483, 3.437177250088166, 0.5908101068676672, 0.1588719624632504, 3.6755978265283407, -0.1605547751108068, 0.0973737487252808, 3.750803889866602, 0.161948908734361, 0.0507679686053748, 3.8112522661683332, 0.6919096935055452, 0.1187618962731705, 3.931191192520965, 0.025929364390512, 0.0392342282535939, 4.034126064389522, 1.8872023339632324, 0.2726976213601506, 4.249314556411078, 1.692588960417922, 0.2826919265338007, 4.463269614189885, 1.2885099914830653, 0.2735408160541879, 4.725024474214085, 0.2542992237968861, 0.1377462103867644, 4.642651503261559, 0.2690812208852485, 0.2044693348149423, 4.765350552273534, 0.1564280648863133, 0.1061953387881189, 4.925042494683443, 0.6921723204232858, 0.1514257614766527, 5.061508623738384, 0.4348536835492446, 0.1622318028532611, 5.4287873660691774, 0.1937018298657242, 0.0807860860055894, 5.534951100079002, 0.618617653897451, 0.0197477205844454, 2.711907021938784, -0.3654598299812586, 0.1171666477079395, 3.789131456063315, -0.0263558668563007, 0.1042055576625483, 5.274828028141587]|132663.5429503262275830|      0.03125000|[19323, 2736, 171, 513]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     172|[1.0922441043509694, -0.0919450909065667, 2.069668444298404, -0.30534510942938, 0.0661377274712147, 2.167058617742825, 0.1939166804317754, 0.2047483978300338, 2.032722023277283, 0.5924954675607648, 0.2247733920274241, 1.9802300765895826, -0.1024848223431766, 0.0898459970606097, 2.222312255539972, 2.517187191568887, 0.4885524691680883, 1.6606310987852577, 0.4976708936276162, 0.2428054593580814, 2.431877927181059, 2.0099776414792045, 0.4024743420098565, 2.466334581030527, 14.200939916839522, 1.0926424342739716, 1.282128468070864, 11.987370124040044, 1.4322271377642555, 2.534067335261683, -0.0544802069780458, 0.1113187079702807, 2.9312325639560206, -0.0699521709301527, 0.0746184021646138, 2.9671598014226337, 0.7942219356262882, 0.1491317757138444, 3.2476566447832913, 0.3340234930020638, -0.0919282430044359, 3.152191546083413, 0.4211979843226906, -0.0870887779036066, 3.2549333325929077, 3.529262662048539, 0.518640089560315, 3.4381001806869076, 0.5887769987438287, 0.1626352084835055, 3.6755321734599873, -0.1615671445241051, 0.0966400086123879, 3.7473068994101126, 0.1599966553364097, 0.0545768851643015, 3.8103473052828725, 0.6893911076479105, 0.1232925164202295, 3.9329718527309585, 0.0201981446912983, 0.0419184509493515, 4.034646053533286, 1.883751328868764, 0.2803139453807721, 4.248533822996325, 1.6891622922023133, 0.2863596951118595, 4.465460513170346, 1.2848821255368044, 0.2762529131671322, 4.727904999310939, 0.2529050899500594, 0.1385876745028662, 4.642286070463318, 0.2726470242375307, 0.2045192346030722, 4.764324816804319, 0.1556577307798578, 0.1037940368976795, 4.923016790848217, 0.6882136014516527, 0.1533733455066266, 5.063720741474908, 0.4339593669167872, 0.1628663806424569, 5.43070527469683, 0.1930951223669826, 0.081549596836145, 5.5314837065806755, 0.6138911204041523, 0.0119511018470674, 2.699732439882069, -0.3648128225491372, 0.1182751334257816, 3.788496156617783, -0.0262182084733479, 0.1015966859219639, 5.2772456632770215]|131620.6403745171846822|      0.06250000|[19436, 2752, 172, 516]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     173|[1.0922441043509694, -0.0919450909065667, 2.069668444298404, -0.30534510942938, 0.0661377274712147, 2.167058617742825, 0.1939166804317754, 0.2047483978300338, 2.032722023277283, 0.5924954675607648, 0.2247733920274241, 1.9802300765895826, -0.1024848223431766, 0.0898459970606097, 2.222312255539972, 2.517187191568887, 0.4885524691680883, 1.6606310987852577, 0.4976708936276162, 0.2428054593580814, 2.431877927181059, 2.0099776414792045, 0.4024743420098565, 2.466334581030527, 14.200939916839522, 1.0926424342739716, 1.282128468070864, 11.987370124040044, 1.4322271377642555, 2.534067335261683, -0.0544802069780458, 0.1113187079702807, 2.9312325639560206, -0.0699521709301527, 0.0746184021646138, 2.9671598014226337, 0.7942219356262882, 0.1491317757138444, 3.2476566447832913, 0.3340234930020638, -0.0919282430044359, 3.152191546083413, 0.4211979843226906, -0.0870887779036066, 3.2549333325929077, 3.529262662048539, 0.518640089560315, 3.4381001806869076, 0.5887769987438287, 0.1626352084835055, 3.6755321734599873, -0.1615671445241051, 0.0966400086123879, 3.7473068994101126, 0.1599966553364097, 0.0545768851643015, 3.8103473052828725, 0.6893911076479105, 0.1232925164202295, 3.9329718527309585, 0.0201981446912983, 0.0419184509493515, 4.034646053533286, 1.883751328868764, 0.2803139453807721, 4.248533822996325, 1.6891622922023133, 0.2863596951118595, 4.465460513170346, 1.2848821255368044, 0.2762529131671322, 4.727904999310939, 0.2529050899500594, 0.1385876745028662, 4.642286070463318, 0.2726470242375307, 0.2045192346030722, 4.764324816804319, 0.1556577307798578, 0.1037940368976795, 4.923016790848217, 0.6882136014516527, 0.1533733455066266, 5.063720741474908, 0.4339593669167872, 0.1628663806424569, 5.43070527469683, 0.1930951223669826, 0.081549596836145, 5.5314837065806755, 0.6138911204041523, 0.0119511018470674, 2.699732439882069, -0.3648128225491372, 0.1182751334257816, 3.788496156617783, -0.0262182084733479, 0.1015966859219639, 5.2772456632770215]|131620.6403745171846822|      0.03125000|[19549, 2768, 173, 519]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     174|[1.0922441043509694, -0.0919450909065667, 2.069668444298404, -0.30534510942938, 0.0661377274712147, 2.167058617742825, 0.1939166804317754, 0.2047483978300338, 2.032722023277283, 0.5924954675607648, 0.2247733920274241, 1.9802300765895826, -0.1024848223431766, 0.0898459970606097, 2.222312255539972, 2.517187191568887, 0.4885524691680883, 1.6606310987852577, 0.4976708936276162, 0.2428054593580814, 2.431877927181059, 2.0099776414792045, 0.4024743420098565, 2.466334581030527, 14.200939916839522, 1.0926424342739716, 1.282128468070864, 11.987370124040044, 1.4322271377642555, 2.534067335261683, -0.0544802069780458, 0.1113187079702807, 2.9312325639560206, -0.0699521709301527, 0.0746184021646138, 2.9671598014226337, 0.7942219356262882, 0.1491317757138444, 3.2476566447832913, 0.3340234930020638, -0.0919282430044359, 3.152191546083413, 0.4211979843226906, -0.0870887779036066, 3.2549333325929077, 3.529262662048539, 0.518640089560315, 3.4381001806869076, 0.5887769987438287, 0.1626352084835055, 3.6755321734599873, -0.1615671445241051, 0.0966400086123879, 3.7473068994101126, 0.1599966553364097, 0.0545768851643015, 3.8103473052828725, 0.6893911076479105, 0.1232925164202295, 3.9329718527309585, 0.0201981446912983, 0.0419184509493515, 4.034646053533286, 1.883751328868764, 0.2803139453807721, 4.248533822996325, 1.6891622922023133, 0.2863596951118595, 4.465460513170346, 1.2848821255368044, 0.2762529131671322, 4.727904999310939, 0.2529050899500594, 0.1385876745028662, 4.642286070463318, 0.2726470242375307, 0.2045192346030722, 4.764324816804319, 0.1556577307798578, 0.1037940368976795, 4.923016790848217, 0.6882136014516527, 0.1533733455066266, 5.063720741474908, 0.4339593669167872, 0.1628663806424569, 5.43070527469683, 0.1930951223669826, 0.081549596836145, 5.5314837065806755, 0.6138911204041523, 0.0119511018470674, 2.699732439882069, -0.3648128225491372, 0.1182751334257816, 3.788496156617783, -0.0262182084733479, 0.1015966859219639, 5.2772456632770215]|131620.6403745171846822|      0.01562500|[19662, 2784, 174, 522]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     175|[1.092943182646383, -0.092344113540871, 2.0715176756143365, -0.3070837297146122, 0.0657010107088036, 2.1674508533983627, 0.194230866135809, 0.2058923533789106, 2.0319919818610215, 0.5941092094567069, 0.2240081579298434, 1.9798746233484814, -0.101811374807664, 0.0891560362634739, 2.2220767232965972, 2.517664946996758, 0.4897208417988764, 1.6607159142402164, 0.4965512539804853, 0.243071570716518, 2.4311302345580934, 2.0093796377827786, 0.4019654826996618, 2.4665407171528466, 14.202889356044818, 1.0930861985631222, 1.2819902988989877, 11.986156900611476, 1.4326712746050168, 2.5313539306087423, -0.0559147152148824, 0.1110408100563209, 2.929669068751888, -0.0714881614274495, 0.0745178959938072, 2.9671708177515224, 0.7952863115345665, 0.1511858611146953, 3.248605324075675, 0.335988849883826, -0.0934620811618129, 3.152673433539435, 0.4215300548067394, -0.087263031307145, 3.254225404382098, 3.5279996832940657, 0.5193706379065751, 3.439676243415409, 0.5866806158457476, 0.1616849173241579, 3.6771105938654327, -0.1594825075115645, 0.0958211195417084, 3.747517555219439, 0.1562151511560415, 0.0557948663824714, 3.8100747247125066, 0.6901797687628605, 0.1215170412911247, 3.934575407345685, 0.0188816651463825, 0.0417016706781172, 4.033987326839065, 1.8791763259538956, 0.2793467226337378, 4.249173857553373, 1.6897534228106363, 0.2879702367023388, 4.466504925229487, 1.2840718258664185, 0.2802903923579306, 4.727653391509562, 0.2528469016067128, 0.1380679984723588, 4.642029527994714, 0.2723682993969022, 0.2039700212255361, 4.764984419301235, 0.1549477956776543, 0.1030906585071813, 4.922963415731506, 0.6887430638061096, 0.1534153278773465, 5.062705797654805, 0.4340418901809641, 0.1645729325639811, 5.43034824181978, 0.1908101415763182, 0.0801899422671019, 5.533533563461284, 0.6136570123027941, 0.0203901838664744, 2.703245585872063, -0.366607524497654, 0.117235414558156, 3.7875502220592026, -0.026962455510883, 0.1023786438294665, 5.2773382664479485]|130711.1630948967358563|      0.03125000|[19775, 2800, 175, 525]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     176|[1.0934476952560566, -0.0919513495305187, 2.0714879916199007, -0.3073955009396968, 0.0672552139864513, 2.1692341334119587, 0.1876007940379691, 0.2069946561621944, 2.032788201792569, 0.5887425707669758, 0.2214862488142989, 1.9762073116366359, -0.1014565889796714, 0.0916063787634126, 2.221764085113594, 2.515105304989931, 0.4890903813055061, 1.6590508880490444, 0.4919067839931704, 0.242007687231683, 2.432836964776785, 2.0039633302886095, 0.4059924105990455, 2.461175528546225, 14.1977455417486, 1.090917812391558, 1.2730041297633492, 11.98457081771894, 1.4382586321294337, 2.528493092857844, -0.0630483527620185, 0.1126298891897507, 2.9332867100101088, -0.0708817581810687, 0.0706192680860975, 2.9661117254708387, 0.795054633211249, 0.1503930407257345, 3.2475261111542677, 0.3396636595578654, -0.0922694844406164, 3.1501754374988393, 0.4215238973337779, -0.0875975318441563, 3.250463735981845, 3.5255462195216882, 0.520734025751522, 3.438394374720572, 0.5847343461037169, 0.1623826709168041, 3.672922779741106, -0.1590257592127797, 0.1010193781716396, 3.7486554771233567, 0.1503945815953094, 0.0601198547822629, 3.8162250038001595, 0.6908234197793974, 0.1204224573924817, 3.9291841143679953, 0.0172582168511313, 0.0362221336344388, 4.034199350443327, 1.8773189341158742, 0.2772221721222893, 4.249965488866145, 1.6879951179312889, 0.2866748544123969, 4.46498080051093, 1.2818541872500395, 0.2855130595849851, 4.729951520027399, 0.2529684507119343, 0.1416709157845716, 4.6428132629763885, 0.2742687929984033, 0.1989400104499022, 4.76563735821536, 0.1529840882805273, 0.1020874381311574, 4.921923511620445, 0.6878991077214114, 0.1513577337313363, 5.061803582402572, 0.4331691034478375, 0.1648729897013685, 5.428376742643733, 0.1897912040190002, 0.0793829482467382, 5.539376503528126, 0.6177444991691609, 0.0165633224025723, 2.710930253141801, -0.3665273999396562, 0.1126355005032277, 3.787689484781158, -0.0296824153523467, 0.1043565434356563, 5.276385270569767]|129348.0020029348233948|      0.06250000|[19888, 2816, 176, 528]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     177|[1.0934476952560566, -0.0919513495305187, 2.0714879916199007, -0.3073955009396968, 0.0672552139864513, 2.1692341334119587, 0.1876007940379691, 0.2069946561621944, 2.032788201792569, 0.5887425707669758, 0.2214862488142989, 1.9762073116366359, -0.1014565889796714, 0.0916063787634126, 2.221764085113594, 2.515105304989931, 0.4890903813055061, 1.6590508880490444, 0.4919067839931704, 0.242007687231683, 2.432836964776785, 2.0039633302886095, 0.4059924105990455, 2.461175528546225, 14.1977455417486, 1.090917812391558, 1.2730041297633492, 11.98457081771894, 1.4382586321294337, 2.528493092857844, -0.0630483527620185, 0.1126298891897507, 2.9332867100101088, -0.0708817581810687, 0.0706192680860975, 2.9661117254708387, 0.795054633211249, 0.1503930407257345, 3.2475261111542677, 0.3396636595578654, -0.0922694844406164, 3.1501754374988393, 0.4215238973337779, -0.0875975318441563, 3.250463735981845, 3.5255462195216882, 0.520734025751522, 3.438394374720572, 0.5847343461037169, 0.1623826709168041, 3.672922779741106, -0.1590257592127797, 0.1010193781716396, 3.7486554771233567, 0.1503945815953094, 0.0601198547822629, 3.8162250038001595, 0.6908234197793974, 0.1204224573924817, 3.9291841143679953, 0.0172582168511313, 0.0362221336344388, 4.034199350443327, 1.8773189341158742, 0.2772221721222893, 4.249965488866145, 1.6879951179312889, 0.2866748544123969, 4.46498080051093, 1.2818541872500395, 0.2855130595849851, 4.729951520027399, 0.2529684507119343, 0.1416709157845716, 4.6428132629763885, 0.2742687929984033, 0.1989400104499022, 4.76563735821536, 0.1529840882805273, 0.1020874381311574, 4.921923511620445, 0.6878991077214114, 0.1513577337313363, 5.061803582402572, 0.4331691034478375, 0.1648729897013685, 5.428376742643733, 0.1897912040190002, 0.0793829482467382, 5.539376503528126, 0.6177444991691609, 0.0165633224025723, 2.710930253141801, -0.3665273999396562, 0.1126355005032277, 3.787689484781158, -0.0296824153523467, 0.1043565434356563, 5.276385270569767]|129348.0020029348233948|      0.03125000|[20001, 2832, 177, 531]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     178|[1.0934476952560566, -0.0919513495305187, 2.0714879916199007, -0.3073955009396968, 0.0672552139864513, 2.1692341334119587, 0.1876007940379691, 0.2069946561621944, 2.032788201792569, 0.5887425707669758, 0.2214862488142989, 1.9762073116366359, -0.1014565889796714, 0.0916063787634126, 2.221764085113594, 2.515105304989931, 0.4890903813055061, 1.6590508880490444, 0.4919067839931704, 0.242007687231683, 2.432836964776785, 2.0039633302886095, 0.4059924105990455, 2.461175528546225, 14.1977455417486, 1.090917812391558, 1.2730041297633492, 11.98457081771894, 1.4382586321294337, 2.528493092857844, -0.0630483527620185, 0.1126298891897507, 2.9332867100101088, -0.0708817581810687, 0.0706192680860975, 2.9661117254708387, 0.795054633211249, 0.1503930407257345, 3.2475261111542677, 0.3396636595578654, -0.0922694844406164, 3.1501754374988393, 0.4215238973337779, -0.0875975318441563, 3.250463735981845, 3.5255462195216882, 0.520734025751522, 3.438394374720572, 0.5847343461037169, 0.1623826709168041, 3.672922779741106, -0.1590257592127797, 0.1010193781716396, 3.7486554771233567, 0.1503945815953094, 0.0601198547822629, 3.8162250038001595, 0.6908234197793974, 0.1204224573924817, 3.9291841143679953, 0.0172582168511313, 0.0362221336344388, 4.034199350443327, 1.8773189341158742, 0.2772221721222893, 4.249965488866145, 1.6879951179312889, 0.2866748544123969, 4.46498080051093, 1.2818541872500395, 0.2855130595849851, 4.729951520027399, 0.2529684507119343, 0.1416709157845716, 4.6428132629763885, 0.2742687929984033, 0.1989400104499022, 4.76563735821536, 0.1529840882805273, 0.1020874381311574, 4.921923511620445, 0.6878991077214114, 0.1513577337313363, 5.061803582402572, 0.4331691034478375, 0.1648729897013685, 5.428376742643733, 0.1897912040190002, 0.0793829482467382, 5.539376503528126, 0.6177444991691609, 0.0165633224025723, 2.710930253141801, -0.3665273999396562, 0.1126355005032277, 3.787689484781158, -0.0296824153523467, 0.1043565434356563, 5.276385270569767]|129348.0020029348233948|      0.01562500|[20114, 2848, 178, 534]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     179|[1.0950211176286702, -0.0920638968442185, 2.070779597616767, -0.3081693976475156, 0.0667368664124394, 2.168394047835459, 0.1861802579554295, 0.2063279070388768, 2.0316810413473783, 0.5844755972567871, 0.2201279687953194, 1.9761058517850678, -0.1022042655371556, 0.0908315740819221, 2.221892692528451, 2.5150015690725924, 0.4891414559024082, 1.656808457395003, 0.4895932530919762, 0.2412336513852848, 2.4326213597214656, 2.0034412185355173, 0.4071083985513312, 2.4604866121250617, 14.196217704206399, 1.0905346356293568, 1.269830968317012, 11.984334625922559, 1.4410558454352165, 2.5262333885272192, -0.0658525403154013, 0.1136860633571683, 2.9342312855211468, -0.0724115559166481, 0.0707356905756936, 2.9650410787711476, 0.7941486032455176, 0.1505563950126287, 3.2498918465336217, 0.3408362906892468, -0.0918191370057169, 3.1506504355198595, 0.4226159066255955, -0.0860444246058317, 3.2506351201998225, 3.5246158899334663, 0.5225596758965981, 3.4377247961659743, 0.5835394346479105, 0.1653500816789811, 3.67467681857441, -0.1590607154130305, 0.1017551878479346, 3.7490529832198023, 0.1478395373009763, 0.061435151149519, 3.816662090763405, 0.6897515957652974, 0.1196649698105477, 3.928289838124664, 0.0151318803201467, 0.0346302229821242, 4.034427105074564, 1.8758222068390196, 0.2770688564685321, 4.252397624911042, 1.688535756461802, 0.2876988742730156, 4.465874500274252, 1.2789941767126212, 0.2858215575054226, 4.731541952079257, 0.2517021900937811, 0.142955672432355, 4.643489003489245, 0.271997276290352, 0.1983686009059976, 4.767604084773013, 0.1516667300572149, 0.100168448424133, 4.920765346634609, 0.6869354178842991, 0.1528191378947534, 5.061664120348501, 0.4316063692396475, 0.1644367431675339, 5.428389081820366, 0.188415047063421, 0.0788943329588877, 5.536724325364023, 0.6153128301321868, 0.0184333338305643, 2.7043459828084147, -0.3670493218202369, 0.1135640571977371, 3.7879772170020867, -0.0304312475677746, 0.1053161532755702, 5.2780586744018025]|128503.4372526191582438|      0.03125000|[20227, 2864, 179, 537]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
