k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      30|[1.0125335542827354, 0.0355378745009722, 0.0170869880848445, 0.0108120376663251, 0.4243566551779972, 0.0171240422113275, 0.7886886434489473, 0.0248442664627507, 0.2054570141281576, 0.0182411832373598, 2.692200456305159, 0.0399619225677089, 0.7960553826243028, 0.0252363633640275, 2.2514824947516665, 0.0602967846395228, 14.356742899222969, 0.1712764042210796, 12.15638504888567, 0.1443406251418569, 0.2862522213798776, 0.018356715581406, 0.2372807042380439, 0.0222742470117198, 1.1862019688904288, 0.0236666893244243, 0.1626453407915668, 0.0138974797135457, 0.1208023733611067, 0.0156587465073278, 3.7466043114104335, 0.0709716354703563, 0.836282457681395, 0.0187197580392252, 0.1757678298814392, 0.0150004466921586, 0.3805071211882952, 0.0266353486063019, 0.937345484003469, 0.0380823932126471, 0.2610390133217105, 0.0253941525870894, 2.0680441898229005, 0.0387513455346268, 1.946670438084224, 0.0416768368489799, 1.5004276118177535, 0.0354557578610875, 0.4853815743813567, 0.0246808809367265, 0.4878353649594837, 0.017563932923912, 0.3412277265052077, 0.0191781230837406, 0.8428627189378205, 0.028490737279903, 0.4648010836778565, 0.0194436169398803, 0.5045773983905276, 0.0271552305342085, 0.970910365706845, 0.0338019958082252, -0.0099305936083499, 0.022778083167645, 0.2766574298967667, 0.0323374391742065]|1209001.8331562632229179|      0.06250000|[2280, 150, 30, 180]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      31|[1.0125335542827354, 0.0355378745009722, 0.0170869880848445, 0.0108120376663251, 0.4243566551779972, 0.0171240422113275, 0.7886886434489473, 0.0248442664627507, 0.2054570141281576, 0.0182411832373598, 2.692200456305159, 0.0399619225677089, 0.7960553826243028, 0.0252363633640275, 2.2514824947516665, 0.0602967846395228, 14.356742899222969, 0.1712764042210796, 12.15638504888567, 0.1443406251418569, 0.2862522213798776, 0.018356715581406, 0.2372807042380439, 0.0222742470117198, 1.1862019688904288, 0.0236666893244243, 0.1626453407915668, 0.0138974797135457, 0.1208023733611067, 0.0156587465073278, 3.7466043114104335, 0.0709716354703563, 0.836282457681395, 0.0187197580392252, 0.1757678298814392, 0.0150004466921586, 0.3805071211882952, 0.0266353486063019, 0.937345484003469, 0.0380823932126471, 0.2610390133217105, 0.0253941525870894, 2.0680441898229005, 0.0387513455346268, 1.946670438084224, 0.0416768368489799, 1.5004276118177535, 0.0354557578610875, 0.4853815743813567, 0.0246808809367265, 0.4878353649594837, 0.017563932923912, 0.3412277265052077, 0.0191781230837406, 0.8428627189378205, 0.028490737279903, 0.4648010836778565, 0.0194436169398803, 0.5045773983905276, 0.0271552305342085, 0.970910365706845, 0.0338019958082252, -0.0099305936083499, 0.022778083167645, 0.2766574298967667, 0.0323374391742065]|1209001.8331562632229179|      0.03125000|[2356, 155, 31, 186]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      32|[1.0155931197561656, 0.0375352253955311, 0.0177257503735626, 0.0155735840279126, 0.4207305246414083, 0.0160490441911354, 0.7890792401028319, 0.0214011601548689, 0.2025299077929006, 0.0205058305738008, 2.6881714426715617, 0.0468821822238624, 0.7953756153980557, 0.0295631761111745, 2.24968286228536, 0.06883537866687, 14.355294228760153, 0.1868441505324915, 12.153514372979913, 0.1560866680815487, 0.286367270028494, 0.0160737759421943, 0.2380046563627326, 0.0247591978549655, 1.1870346636868394, 0.0252460346420522, 0.1607503930513484, 0.0111668965205353, 0.1243234710580448, 0.0141086717800327, 3.743775913467802, 0.07178745989183, 0.8385763839042996, 0.0249694090786321, 0.1771083144430592, 0.0160021961446102, 0.3828625393009759, 0.0294098071444321, 0.9355799714243581, 0.0402824290833633, 0.2581175958942804, 0.0265359759837952, 2.0722912513087106, 0.0421143255856035, 1.9449957564801443, 0.0457592718385592, 1.4985915323718637, 0.0382150329473376, 0.4835460702267029, 0.0233467161419179, 0.4893469128466111, 0.0210178345405399, 0.3399389835038424, 0.0219112206562855, 0.8459722056384373, 0.028871772367524, 0.4581930876143381, 0.0199639254945639, 0.4988343870242387, 0.0284662905006812, 0.9743489030074236, 0.0378903376442419, -0.0097326493651741, 0.0252932808074986, 0.2746928646635496, 0.0297473007684393]|1161359.6574185239151120|      0.06250000|[2432, 160, 32, 192]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      33|[1.0155931197561656, 0.0375352253955311, 0.0177257503735626, 0.0155735840279126, 0.4207305246414083, 0.0160490441911354, 0.7890792401028319, 0.0214011601548689, 0.2025299077929006, 0.0205058305738008, 2.6881714426715617, 0.0468821822238624, 0.7953756153980557, 0.0295631761111745, 2.24968286228536, 0.06883537866687, 14.355294228760153, 0.1868441505324915, 12.153514372979913, 0.1560866680815487, 0.286367270028494, 0.0160737759421943, 0.2380046563627326, 0.0247591978549655, 1.1870346636868394, 0.0252460346420522, 0.1607503930513484, 0.0111668965205353, 0.1243234710580448, 0.0141086717800327, 3.743775913467802, 0.07178745989183, 0.8385763839042996, 0.0249694090786321, 0.1771083144430592, 0.0160021961446102, 0.3828625393009759, 0.0294098071444321, 0.9355799714243581, 0.0402824290833633, 0.2581175958942804, 0.0265359759837952, 2.0722912513087106, 0.0421143255856035, 1.9449957564801443, 0.0457592718385592, 1.4985915323718637, 0.0382150329473376, 0.4835460702267029, 0.0233467161419179, 0.4893469128466111, 0.0210178345405399, 0.3399389835038424, 0.0219112206562855, 0.8459722056384373, 0.028871772367524, 0.4581930876143381, 0.0199639254945639, 0.4988343870242387, 0.0284662905006812, 0.9743489030074236, 0.0378903376442419, -0.0097326493651741, 0.0252932808074986, 0.2746928646635496, 0.0297473007684393]|1161359.6574185239151120|      0.03125000|[2508, 165, 33, 198]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      34|[1.017394763827718, 0.0390887106381398, 0.0124905858053071, 0.0142957107016597, 0.4210898330613633, 0.0192428997377644, 0.7887671456836535, 0.0237615945819771, 0.2026181168215287, 0.0202340674292692, 2.6864063096330586, 0.0511264799781582, 0.7953467661236998, 0.0312164182915837, 2.2503558289104224, 0.0694110513404579, 14.357342571343601, 0.2080216200243891, 12.15484975812546, 0.1723124688956616, 0.286540795995292, 0.0150287883093212, 0.2348828128616814, 0.0230484418202818, 1.1858724141477992, 0.0286223076616204, 0.1595102779720197, 0.0122292486808449, 0.1247443647680071, 0.0182705420695017, 3.741280669177148, 0.0766996230087026, 0.8378939357342607, 0.0255601042143116, 0.1748283244508094, 0.0140041137477822, 0.3794998475637842, 0.0287690024428918, 0.9363537634959035, 0.0395601242104945, 0.2591900267528943, 0.0251609452965952, 2.0729364439678974, 0.0444914019908751, 1.9433620319237952, 0.0467287456172657, 1.4954063248650205, 0.0399660689273906, 0.4844705109765006, 0.0244068325997475, 0.4879618300273558, 0.0230072286104038, 0.3397729786967418, 0.0207391854718403, 0.8447585520259332, 0.0306094306974486, 0.4576758946420776, 0.0202265763016603, 0.4987358933451247, 0.0289761786540548, 0.9726042296994941, 0.0403584385500274, -0.0096464244888655, 0.030354203960466, 0.2722762054304602, 0.0313616434419199]|1111843.0345895788632333|      0.06250000|[2584, 170, 34, 204]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      35|[1.017394763827718, 0.0390887106381398, 0.0124905858053071, 0.0142957107016597, 0.4210898330613633, 0.0192428997377644, 0.7887671456836535, 0.0237615945819771, 0.2026181168215287, 0.0202340674292692, 2.6864063096330586, 0.0511264799781582, 0.7953467661236998, 0.0312164182915837, 2.2503558289104224, 0.0694110513404579, 14.357342571343601, 0.2080216200243891, 12.15484975812546, 0.1723124688956616, 0.286540795995292, 0.0150287883093212, 0.2348828128616814, 0.0230484418202818, 1.1858724141477992, 0.0286223076616204, 0.1595102779720197, 0.0122292486808449, 0.1247443647680071, 0.0182705420695017, 3.741280669177148, 0.0766996230087026, 0.8378939357342607, 0.0255601042143116, 0.1748283244508094, 0.0140041137477822, 0.3794998475637842, 0.0287690024428918, 0.9363537634959035, 0.0395601242104945, 0.2591900267528943, 0.0251609452965952, 2.0729364439678974, 0.0444914019908751, 1.9433620319237952, 0.0467287456172657, 1.4954063248650205, 0.0399660689273906, 0.4844705109765006, 0.0244068325997475, 0.4879618300273558, 0.0230072286104038, 0.3397729786967418, 0.0207391854718403, 0.8447585520259332, 0.0306094306974486, 0.4576758946420776, 0.0202265763016603, 0.4987358933451247, 0.0289761786540548, 0.9726042296994941, 0.0403584385500274, -0.0096464244888655, 0.030354203960466, 0.2722762054304602, 0.0313616434419199]|1111843.0345895788632333|      0.03125000|[2660, 175, 35, 210]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      36|[1.019011693361062, 0.0379218832035101, 0.0098664809263531, 0.0158844443819422, 0.4208177946708792, 0.0213339501669222, 0.7899169789867947, 0.0266017000462107, 0.1998620530165191, 0.0184585153273424, 2.6845286886604516, 0.0580590755259301, 0.7947993326024179, 0.0333033194733125, 2.249335276733858, 0.0742254110465726, 14.357517258515223, 0.2289451532739154, 12.155756064840544, 0.1869244475109317, 0.2842573687667183, 0.0170179891318247, 0.2353400700285029, 0.0251270668742987, 1.1825527303375707, 0.0350702569519425, 0.1575344154744716, 0.0110022162579241, 0.1226599646872041, 0.0192188308020129, 3.7428728669034665, 0.0806256508960012, 0.836723526227379, 0.0256828262509261, 0.1779318807786535, 0.0144325794038363, 0.383319438429398, 0.0279206831267445, 0.9346124210694503, 0.0406427796511256, 0.259576378026201, 0.0237159587507681, 2.0736642028722168, 0.0455311468823779, 1.942855445896057, 0.0501092835564837, 1.4963031035210852, 0.039744413007358, 0.4826016970976584, 0.0244865591287473, 0.4887057827734911, 0.0275140891027705, 0.3401883474369328, 0.0183622410389277, 0.8468445710428445, 0.0280740413524449, 0.4565249516261342, 0.0189624017856493, 0.5011066879969225, 0.0315454857986709, 0.9713321207910142, 0.0415251683364193, -0.0115062406529777, 0.0305967114498353, 0.2733041988082064, 0.0319203046821772]|1068455.8134023156017065|      0.06250000|[2736, 180, 36, 216]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      37|[1.019011693361062, 0.0379218832035101, 0.0098664809263531, 0.0158844443819422, 0.4208177946708792, 0.0213339501669222, 0.7899169789867947, 0.0266017000462107, 0.1998620530165191, 0.0184585153273424, 2.6845286886604516, 0.0580590755259301, 0.7947993326024179, 0.0333033194733125, 2.249335276733858, 0.0742254110465726, 14.357517258515223, 0.2289451532739154, 12.155756064840544, 0.1869244475109317, 0.2842573687667183, 0.0170179891318247, 0.2353400700285029, 0.0251270668742987, 1.1825527303375707, 0.0350702569519425, 0.1575344154744716, 0.0110022162579241, 0.1226599646872041, 0.0192188308020129, 3.7428728669034665, 0.0806256508960012, 0.836723526227379, 0.0256828262509261, 0.1779318807786535, 0.0144325794038363, 0.383319438429398, 0.0279206831267445, 0.9346124210694503, 0.0406427796511256, 0.259576378026201, 0.0237159587507681, 2.0736642028722168, 0.0455311468823779, 1.942855445896057, 0.0501092835564837, 1.4963031035210852, 0.039744413007358, 0.4826016970976584, 0.0244865591287473, 0.4887057827734911, 0.0275140891027705, 0.3401883474369328, 0.0183622410389277, 0.8468445710428445, 0.0280740413524449, 0.4565249516261342, 0.0189624017856493, 0.5011066879969225, 0.0315454857986709, 0.9713321207910142, 0.0415251683364193, -0.0115062406529777, 0.0305967114498353, 0.2733041988082064, 0.0319203046821772]|1068455.8134023156017065|      0.03125000|[2812, 185, 37, 222]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      38|[1.0193859597996557, 0.0394844552306553, 0.0078795238266499, 0.0150108608958172, 0.4208878947171664, 0.0236622245505049, 0.7935157845161985, 0.0267884956957856, 0.2020378066108847, 0.0158591292154333, 2.685277665308196, 0.0642428211701943, 0.7966103302695974, 0.0311045172462444, 2.2473896568736413, 0.0739732028718934, 14.358636284828474, 0.2412491092186986, 12.156812713808499, 0.1994598313044439, 0.2850581338530508, 0.0212557783185084, 0.2390703180086293, 0.022642098503757, 1.180068167816467, 0.040243901755248, 0.1558321091840152, 0.0122235961704898, 0.128171028372665, 0.0172804752044562, 3.745869203761232, 0.0804418787375283, 0.8361229839568026, 0.033555355636398, 0.1792339012541379, 0.0130753781122502, 0.3852606038687135, 0.0254715701145349, 0.9315806849000239, 0.0416244639709519, 0.2604492313519967, 0.0261170747529152, 2.0694788919691445, 0.0494113647427068, 1.9397234920735629, 0.0544735945758744, 1.503534980989148, 0.0436152657205708, 0.4878884037817696, 0.0248911037359403, 0.4894507314385461, 0.0317763382299667, 0.3416979653110454, 0.0177659081755426, 0.8438494029931592, 0.0337501566351554, 0.4540927935444135, 0.0185758430106608, 0.501890439471437, 0.0288427597592675, 0.9757531132290883, 0.0411463206850663, -0.008054299571733, 0.0234952203113062, 0.2696784367741307, 0.0257809687643964]|1042457.1105161800514907|      0.06250000|[2888, 190, 38, 228]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      39|[1.0193859597996557, 0.0394844552306553, 0.0078795238266499, 0.0150108608958172, 0.4208878947171664, 0.0236622245505049, 0.7935157845161985, 0.0267884956957856, 0.2020378066108847, 0.0158591292154333, 2.685277665308196, 0.0642428211701943, 0.7966103302695974, 0.0311045172462444, 2.2473896568736413, 0.0739732028718934, 14.358636284828474, 0.2412491092186986, 12.156812713808499, 0.1994598313044439, 0.2850581338530508, 0.0212557783185084, 0.2390703180086293, 0.022642098503757, 1.180068167816467, 0.040243901755248, 0.1558321091840152, 0.0122235961704898, 0.128171028372665, 0.0172804752044562, 3.745869203761232, 0.0804418787375283, 0.8361229839568026, 0.033555355636398, 0.1792339012541379, 0.0130753781122502, 0.3852606038687135, 0.0254715701145349, 0.9315806849000239, 0.0416244639709519, 0.2604492313519967, 0.0261170747529152, 2.0694788919691445, 0.0494113647427068, 1.9397234920735629, 0.0544735945758744, 1.503534980989148, 0.0436152657205708, 0.4878884037817696, 0.0248911037359403, 0.4894507314385461, 0.0317763382299667, 0.3416979653110454, 0.0177659081755426, 0.8438494029931592, 0.0337501566351554, 0.4540927935444135, 0.0185758430106608, 0.501890439471437, 0.0288427597592675, 0.9757531132290883, 0.0411463206850663, -0.008054299571733, 0.0234952203113062, 0.2696784367741307, 0.0257809687643964]|1042457.1105161800514907|      0.03125000|[2964, 195, 39, 234]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      40|[1.0182982099053062, 0.0431096365450939, 0.0067989968626166, 0.0151588876358876, 0.4192390499187484, 0.0241611776595628, 0.7943674548033957, 0.0283582981603336, 0.2013406443625017, 0.0155913312038608, 2.6860824161488743, 0.0720034820535077, 0.7961284518329201, 0.0326168293167056, 2.244502812197658, 0.0773485648749757, 14.357928653052335, 0.2635468499330262, 12.15772941395383, 0.2129892616814722, 0.2850182712335378, 0.0220886104386434, 0.2377332342324271, 0.0217618255037062, 1.1798391617976847, 0.0420408170628765, 0.1581163029037182, 0.0149464268269088, 0.1251380473252493, 0.0175044655004399, 3.743684832848178, 0.0824258078834959, 0.8334574384488409, 0.0344898967972599, 0.1795258348742772, 0.0152402257289042, 0.3842546784645939, 0.0249615875231798, 0.9300444466365483, 0.0406880023780535, 0.2603060531753129, 0.0253407382831365, 2.07033822864362, 0.0533330355905164, 1.9410881492048149, 0.0541591206857646, 1.501699343467415, 0.0457924987586552, 0.4860523271122657, 0.0252001958034639, 0.4883064895827261, 0.0321319395936908, 0.3420365444030365, 0.021820726805763, 0.843696586175465, 0.0352759535213347, 0.4528000890490139, 0.0224766655984855, 0.5005860479403478, 0.0310154651903145, 0.9728777113060062, 0.0463250695878996, -0.0074715643476998, 0.0262917082156861, 0.272416196646896, 0.0290328035659936]|1003783.5189811035525054|      0.06250000|[3040, 200, 40, 240]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      41|[1.0190009746073339, 0.0300174203827907, 0.0090047539944954, 0.0205362833944955, 0.4230051792817396, 0.0231687734549616, 0.7956371723865968, 0.0433598695127342, 0.204074306900153, 0.0276323525643759, 2.6880848485634914, 0.0710614033664483, 0.7870083876597395, 0.0452060388355724, 2.236016803690503, 0.0809566201618862, 14.346462147003894, 0.2842653225958983, 12.147910374143596, 0.2271063622018506, 0.2846065397278987, 0.0246226712198079, 0.2268233648743317, 0.0251534192455255, 1.1753078179486964, 0.0359328687308795, 0.158972595913985, 0.0152323137068054, 0.1256049414585232, 0.0225893116301423, 3.7481680762277536, 0.0815109326823277, 0.8376358877506476, 0.045310459846857, 0.1815533667599731, 0.0081926781436578, 0.401484061064669, 0.0344722883280522, 0.9342742609460757, 0.0460865994958702, 0.2707244011234452, 0.0296093550284208, 2.0660628095265166, 0.0571054612929177, 1.935189299800588, 0.0655523392466669, 1.4988565264816902, 0.0539072816134335, 0.4838400281281084, 0.0306999839945949, 0.4795776863548913, 0.0351975803808726, 0.339420145531568, 0.0252730917123958, 0.8376003890571087, 0.0308007586744766, 0.4538212068386108, 0.0176632926675613, 0.5014694760342226, 0.0335318306849291, 0.9517401960270011, 0.0545495108932934, -0.0027642156202462, 0.0197855714773897, 0.2657702327289883, 0.0310045583700179]|968232.7412626589648426|      0.12500000|[3116, 205, 41, 246]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      42|[1.0190009746073339, 0.0300174203827907, 0.0090047539944954, 0.0205362833944955, 0.4230051792817396, 0.0231687734549616, 0.7956371723865968, 0.0433598695127342, 0.204074306900153, 0.0276323525643759, 2.6880848485634914, 0.0710614033664483, 0.7870083876597395, 0.0452060388355724, 2.236016803690503, 0.0809566201618862, 14.346462147003894, 0.2842653225958983, 12.147910374143596, 0.2271063622018506, 0.2846065397278987, 0.0246226712198079, 0.2268233648743317, 0.0251534192455255, 1.1753078179486964, 0.0359328687308795, 0.158972595913985, 0.0152323137068054, 0.1256049414585232, 0.0225893116301423, 3.7481680762277536, 0.0815109326823277, 0.8376358877506476, 0.045310459846857, 0.1815533667599731, 0.0081926781436578, 0.401484061064669, 0.0344722883280522, 0.9342742609460757, 0.0460865994958702, 0.2707244011234452, 0.0296093550284208, 2.0660628095265166, 0.0571054612929177, 1.935189299800588, 0.0655523392466669, 1.4988565264816902, 0.0539072816134335, 0.4838400281281084, 0.0306999839945949, 0.4795776863548913, 0.0351975803808726, 0.339420145531568, 0.0252730917123958, 0.8376003890571087, 0.0308007586744766, 0.4538212068386108, 0.0176632926675613, 0.5014694760342226, 0.0335318306849291, 0.9517401960270011, 0.0545495108932934, -0.0027642156202462, 0.0197855714773897, 0.2657702327289883, 0.0310045583700179]|968232.7412626589648426|      0.06250000|[3192, 210, 42, 252]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      43|[1.0210834238959712, 0.0290407421341033, 0.0074147107118535, 0.0233187540820437, 0.4299495285874807, 0.0157934881497541, 0.7873328696526515, 0.0449679818782411, 0.1938568535200579, 0.0346091341626595, 2.691191585480059, 0.0814121984140189, 0.7785394889924886, 0.0466001877884195, 2.228716561100762, 0.087854795431624, 14.330414758967118, 0.3156395526192659, 12.147962879918868, 0.2427548184956625, 0.2779196956445086, 0.0281847969826952, 0.2147234541246266, 0.0322607329214062, 1.1814629797277936, 0.0281491220258705, 0.1602153078565633, 0.0227124506237194, 0.1230315516189347, 0.0192133320011345, 3.7410356407683154, 0.0766185110164015, 0.824300124420425, 0.0478054493440061, 0.1966247651390428, 0.0030333768609007, 0.4097621545891706, 0.0339066670779681, 0.9413569241040878, 0.048756479455514, 0.2651683708653956, 0.027515407620225, 2.063080015594227, 0.0562470067576493, 1.9402648494181873, 0.0596239827015479, 1.5033679100627833, 0.0534331461449075, 0.4934228456075549, 0.0240219146610953, 0.4761332155945251, 0.0420767219760054, 0.3294501880145495, 0.0280434496631934, 0.845859621816094, 0.0286566696021311, 0.4452599756944343, 0.0239685185359277, 0.4959937159867108, 0.030369765340041, 0.9512896207140793, 0.0555277779782056, -0.002205890607069, 0.0252914685762225, 0.2605890603149729, 0.0331834662480939]|932536.4686384783126414|      0.12500000|[3268, 215, 43, 258]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      44|[1.0210834238959712, 0.0290407421341033, 0.0074147107118535, 0.0233187540820437, 0.4299495285874807, 0.0157934881497541, 0.7873328696526515, 0.0449679818782411, 0.1938568535200579, 0.0346091341626595, 2.691191585480059, 0.0814121984140189, 0.7785394889924886, 0.0466001877884195, 2.228716561100762, 0.087854795431624, 14.330414758967118, 0.3156395526192659, 12.147962879918868, 0.2427548184956625, 0.2779196956445086, 0.0281847969826952, 0.2147234541246266, 0.0322607329214062, 1.1814629797277936, 0.0281491220258705, 0.1602153078565633, 0.0227124506237194, 0.1230315516189347, 0.0192133320011345, 3.7410356407683154, 0.0766185110164015, 0.824300124420425, 0.0478054493440061, 0.1966247651390428, 0.0030333768609007, 0.4097621545891706, 0.0339066670779681, 0.9413569241040878, 0.048756479455514, 0.2651683708653956, 0.027515407620225, 2.063080015594227, 0.0562470067576493, 1.9402648494181873, 0.0596239827015479, 1.5033679100627833, 0.0534331461449075, 0.4934228456075549, 0.0240219146610953, 0.4761332155945251, 0.0420767219760054, 0.3294501880145495, 0.0280434496631934, 0.845859621816094, 0.0286566696021311, 0.4452599756944343, 0.0239685185359277, 0.4959937159867108, 0.030369765340041, 0.9512896207140793, 0.0555277779782056, -0.002205890607069, 0.0252914685762225, 0.2605890603149729, 0.0331834662480939]|932536.4686384783126414|      0.06250000|[3344, 220, 44, 264]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      45|[1.0210834238959712, 0.0290407421341033, 0.0074147107118535, 0.0233187540820437, 0.4299495285874807, 0.0157934881497541, 0.7873328696526515, 0.0449679818782411, 0.1938568535200579, 0.0346091341626595, 2.691191585480059, 0.0814121984140189, 0.7785394889924886, 0.0466001877884195, 2.228716561100762, 0.087854795431624, 14.330414758967118, 0.3156395526192659, 12.147962879918868, 0.2427548184956625, 0.2779196956445086, 0.0281847969826952, 0.2147234541246266, 0.0322607329214062, 1.1814629797277936, 0.0281491220258705, 0.1602153078565633, 0.0227124506237194, 0.1230315516189347, 0.0192133320011345, 3.7410356407683154, 0.0766185110164015, 0.824300124420425, 0.0478054493440061, 0.1966247651390428, 0.0030333768609007, 0.4097621545891706, 0.0339066670779681, 0.9413569241040878, 0.048756479455514, 0.2651683708653956, 0.027515407620225, 2.063080015594227, 0.0562470067576493, 1.9402648494181873, 0.0596239827015479, 1.5033679100627833, 0.0534331461449075, 0.4934228456075549, 0.0240219146610953, 0.4761332155945251, 0.0420767219760054, 0.3294501880145495, 0.0280434496631934, 0.845859621816094, 0.0286566696021311, 0.4452599756944343, 0.0239685185359277, 0.4959937159867108, 0.030369765340041, 0.9512896207140793, 0.0555277779782056, -0.002205890607069, 0.0252914685762225, 0.2605890603149729, 0.0331834662480939]|932536.4686384783126414|      0.03125000|[3420, 225, 45, 270]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      46|[1.0210834238959712, 0.0290407421341033, 0.0074147107118535, 0.0233187540820437, 0.4299495285874807, 0.0157934881497541, 0.7873328696526515, 0.0449679818782411, 0.1938568535200579, 0.0346091341626595, 2.691191585480059, 0.0814121984140189, 0.7785394889924886, 0.0466001877884195, 2.228716561100762, 0.087854795431624, 14.330414758967118, 0.3156395526192659, 12.147962879918868, 0.2427548184956625, 0.2779196956445086, 0.0281847969826952, 0.2147234541246266, 0.0322607329214062, 1.1814629797277936, 0.0281491220258705, 0.1602153078565633, 0.0227124506237194, 0.1230315516189347, 0.0192133320011345, 3.7410356407683154, 0.0766185110164015, 0.824300124420425, 0.0478054493440061, 0.1966247651390428, 0.0030333768609007, 0.4097621545891706, 0.0339066670779681, 0.9413569241040878, 0.048756479455514, 0.2651683708653956, 0.027515407620225, 2.063080015594227, 0.0562470067576493, 1.9402648494181873, 0.0596239827015479, 1.5033679100627833, 0.0534331461449075, 0.4934228456075549, 0.0240219146610953, 0.4761332155945251, 0.0420767219760054, 0.3294501880145495, 0.0280434496631934, 0.845859621816094, 0.0286566696021311, 0.4452599756944343, 0.0239685185359277, 0.4959937159867108, 0.030369765340041, 0.9512896207140793, 0.0555277779782056, -0.002205890607069, 0.0252914685762225, 0.2605890603149729, 0.0331834662480939]|932536.4686384783126414|      0.01562500|[3496, 230, 46, 276]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      47|[1.0210834238959712, 0.0290407421341033, 0.0074147107118535, 0.0233187540820437, 0.4299495285874807, 0.0157934881497541, 0.7873328696526515, 0.0449679818782411, 0.1938568535200579, 0.0346091341626595, 2.691191585480059, 0.0814121984140189, 0.7785394889924886, 0.0466001877884195, 2.228716561100762, 0.087854795431624, 14.330414758967118, 0.3156395526192659, 12.147962879918868, 0.2427548184956625, 0.2779196956445086, 0.0281847969826952, 0.2147234541246266, 0.0322607329214062, 1.1814629797277936, 0.0281491220258705, 0.1602153078565633, 0.0227124506237194, 0.1230315516189347, 0.0192133320011345, 3.7410356407683154, 0.0766185110164015, 0.824300124420425, 0.0478054493440061, 0.1966247651390428, 0.0030333768609007, 0.4097621545891706, 0.0339066670779681, 0.9413569241040878, 0.048756479455514, 0.2651683708653956, 0.027515407620225, 2.063080015594227, 0.0562470067576493, 1.9402648494181873, 0.0596239827015479, 1.5033679100627833, 0.0534331461449075, 0.4934228456075549, 0.0240219146610953, 0.4761332155945251, 0.0420767219760054, 0.3294501880145495, 0.0280434496631934, 0.845859621816094, 0.0286566696021311, 0.4452599756944343, 0.0239685185359277, 0.4959937159867108, 0.030369765340041, 0.9512896207140793, 0.0555277779782056, -0.002205890607069, 0.0252914685762225, 0.2605890603149729, 0.0331834662480939]|932536.4686384783126414|      0.00781250|[3572, 235, 47, 282]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
