k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
     139|[4.0584870847818495, 0.4390568228223987, 0.0317559102005038, 0.0758078886033132, 1.5297474927410069, 0.3917712223326939, 1.0797033044178719, 0.30288352052506, 0.1279271530433339, 0.0684683704219127, 0.1745547667473794, 0.1135047752833947, -0.0336938350026263, 0.0440742112333554, 0.091830455390752, 0.0555161562755082, 1.2777917590820143, 0.2204902136143218, 1.070897455042694, 0.1582964063251643, 0.0176224578537586, 0.0429019575211078, 0.1120156126819315, 0.0316889226768739, 0.2866698644251404, 0.0519293527716915, 0.0084986578267815, 0.0166238269319608, 0.050480040504853, 0.0284387993829159, 0.5376022074107426, 0.114973600123565, 0.003783425198703, -0.0130237590936858, 0.0550384252677313, 0.0401920978727003, 0.0652549383402199, 0.0276552387907031, 0.0133667499167743, 0.007729204711861, 0.0795398218706388, 0.0454725684424902, 0.2697320934869392, 0.0674671302635648, 0.3674028252037713, 0.0839178713370738, 0.0999984650968696, 0.031122920814167, -0.0086145602588277, 0.0192083422122606, 0.2545900527591965, 0.0636769352933673, 0.0966771681992599, 0.0449232990564179, 0.2770577690968636, 0.0685506482218298, 0.0140896563340176, 0.0096751607568259, 0.1231734135332353, 0.0438244744050269, 0.0388730498278209, 0.0437448816560006, 0.1211665139571728, 0.0529895519040976, 0.3763887755139435, 0.0704079821681974]|34393.0156250000000000|      0.12500000|[17793, 0, 0, 278]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     140|[4.0584870847818495, 0.4390568228223987, 0.0317559102005038, 0.0758078886033132, 1.5297474927410069, 0.3917712223326939, 1.0797033044178719, 0.30288352052506, 0.1279271530433339, 0.0684683704219127, 0.1745547667473794, 0.1135047752833947, -0.0336938350026263, 0.0440742112333554, 0.091830455390752, 0.0555161562755082, 1.2777917590820143, 0.2204902136143218, 1.070897455042694, 0.1582964063251643, 0.0176224578537586, 0.0429019575211078, 0.1120156126819315, 0.0316889226768739, 0.2866698644251404, 0.0519293527716915, 0.0084986578267815, 0.0166238269319608, 0.050480040504853, 0.0284387993829159, 0.5376022074107426, 0.114973600123565, 0.003783425198703, -0.0130237590936858, 0.0550384252677313, 0.0401920978727003, 0.0652549383402199, 0.0276552387907031, 0.0133667499167743, 0.007729204711861, 0.0795398218706388, 0.0454725684424902, 0.2697320934869392, 0.0674671302635648, 0.3674028252037713, 0.0839178713370738, 0.0999984650968696, 0.031122920814167, -0.0086145602588277, 0.0192083422122606, 0.2545900527591965, 0.0636769352933673, 0.0966771681992599, 0.0449232990564179, 0.2770577690968636, 0.0685506482218298, 0.0140896563340176, 0.0096751607568259, 0.1231734135332353, 0.0438244744050269, 0.0388730498278209, 0.0437448816560006, 0.1211665139571728, 0.0529895519040976, 0.3763887755139435, 0.0704079821681974]|34393.0156250000000000|      0.06250000|[17921, 0, 0, 280]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     141|[4.0584870847818495, 0.4390568228223987, 0.0317559102005038, 0.0758078886033132, 1.5297474927410069, 0.3917712223326939, 1.0797033044178719, 0.30288352052506, 0.1279271530433339, 0.0684683704219127, 0.1745547667473794, 0.1135047752833947, -0.0336938350026263, 0.0440742112333554, 0.091830455390752, 0.0555161562755082, 1.2777917590820143, 0.2204902136143218, 1.070897455042694, 0.1582964063251643, 0.0176224578537586, 0.0429019575211078, 0.1120156126819315, 0.0316889226768739, 0.2866698644251404, 0.0519293527716915, 0.0084986578267815, 0.0166238269319608, 0.050480040504853, 0.0284387993829159, 0.5376022074107426, 0.114973600123565, 0.003783425198703, -0.0130237590936858, 0.0550384252677313, 0.0401920978727003, 0.0652549383402199, 0.0276552387907031, 0.0133667499167743, 0.007729204711861, 0.0795398218706388, 0.0454725684424902, 0.2697320934869392, 0.0674671302635648, 0.3674028252037713, 0.0839178713370738, 0.0999984650968696, 0.031122920814167, -0.0086145602588277, 0.0192083422122606, 0.2545900527591965, 0.0636769352933673, 0.0966771681992599, 0.0449232990564179, 0.2770577690968636, 0.0685506482218298, 0.0140896563340176, 0.0096751607568259, 0.1231734135332353, 0.0438244744050269, 0.0388730498278209, 0.0437448816560006, 0.1211665139571728, 0.0529895519040976, 0.3763887755139435, 0.0704079821681974]|34393.0156250000000000|      0.03125000|[18049, 0, 0, 282]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     142|[4.0555910465403935, 0.4479073130241233, 0.0242380114315958, 0.074320960855234, 1.5263482908644084, 0.4008256107438422, 1.0756058532132693, 0.310503691888888, 0.1162896136875347, 0.070476973802858, 0.170656325218584, 0.1177445013493, -0.0390187220045549, 0.0415931489206292, 0.0837480777916763, 0.0587341947831898, 1.2742140942491926, 0.2276901630120225, 1.0675822508420263, 0.1630512127945156, 0.0151100815995377, 0.0447286336330689, 0.1084923414570473, 0.0337730090335168, 0.284437973032276, 0.0555138100203023, 0.0038558890721754, 0.0154445781581981, 0.0482493649664785, 0.0288371896955802, 0.5339171853187736, 0.1131328518474789, 0.0027398974413233, -0.0134264358358317, 0.0586646448182158, 0.0401976493231195, 0.0629832569789984, 0.0298183641817093, 0.0108112194705169, 0.0096733975093442, 0.0814021331888921, 0.0470129806027588, 0.2670855616293423, 0.0689135439109179, 0.3668238602801278, 0.085371991991848, 0.0988842062330986, 0.0335432082896433, -0.0123632584071531, 0.0183033475232205, 0.2527390102541925, 0.0664826252019017, 0.0949710726984519, 0.0441490563930066, 0.2760150261671064, 0.0695845618930513, 0.0136180291715338, 0.0112633189686577, 0.1247951727044274, 0.0435534949916586, 0.0301779625360478, 0.043303539670996, 0.1196782720764542, 0.0523846217268557, 0.3722177837892423, 0.0709282662124143]|33174.7226562500000000|      0.06250000|[18177, 0, 0, 284]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     143|[4.05229261409972, 0.4502197713344745, 0.0159934642791336, 0.0542221425298871, 1.521022713479839, 0.4066218613621241, 1.0679020673081574, 0.318203131224052, 0.1178082646566292, 0.0788571707304736, 0.1529637955794793, 0.1245387117609493, -0.0452827055637234, 0.048089106880082, 0.078799214072046, 0.0572696569546269, 1.2779781564209725, 0.2309048798116732, 1.0681746971202033, 0.1639870945063615, 0.0219794793235224, 0.0553624431599729, 0.0969590500653252, 0.0256835737164691, 0.2675325206793834, 0.0638419083440709, 0.0020991067300218, 0.0182430345718143, 0.0290587898142503, 0.0327171997534803, 0.5324854880933064, 0.108987134791924, -0.0004209251334101, -0.0125551564917009, 0.0570616431553945, 0.0368582606872283, 0.0569200506586387, 0.0296641664632479, 0.0090901434399986, 0.0130572578370739, 0.0872530471308139, 0.0442406305947491, 0.2678983035725177, 0.0615154337962576, 0.3707531452694484, 0.0928048077892099, 0.0966445172378795, 0.0209136423920646, -0.0098379208764269, 0.0270430624843601, 0.2665863258167572, 0.0625712636555266, 0.0903942525704379, 0.0416841136584284, 0.2635800290757595, 0.0785965906204386, 0.015995058415032, 0.0271407777955003, 0.1228937245722723, 0.035499222806698, 0.0370749635434672, 0.0494924023699565, 0.1223694345723317, 0.0631822089313878, 0.3754834726961525, 0.077023796952717]|32371.8574218750000000|      0.12500000|[18305, 0, 0, 286]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     144|[4.05229261409972, 0.4502197713344745, 0.0159934642791336, 0.0542221425298871, 1.521022713479839, 0.4066218613621241, 1.0679020673081574, 0.318203131224052, 0.1178082646566292, 0.0788571707304736, 0.1529637955794793, 0.1245387117609493, -0.0452827055637234, 0.048089106880082, 0.078799214072046, 0.0572696569546269, 1.2779781564209725, 0.2309048798116732, 1.0681746971202033, 0.1639870945063615, 0.0219794793235224, 0.0553624431599729, 0.0969590500653252, 0.0256835737164691, 0.2675325206793834, 0.0638419083440709, 0.0020991067300218, 0.0182430345718143, 0.0290587898142503, 0.0327171997534803, 0.5324854880933064, 0.108987134791924, -0.0004209251334101, -0.0125551564917009, 0.0570616431553945, 0.0368582606872283, 0.0569200506586387, 0.0296641664632479, 0.0090901434399986, 0.0130572578370739, 0.0872530471308139, 0.0442406305947491, 0.2678983035725177, 0.0615154337962576, 0.3707531452694484, 0.0928048077892099, 0.0966445172378795, 0.0209136423920646, -0.0098379208764269, 0.0270430624843601, 0.2665863258167572, 0.0625712636555266, 0.0903942525704379, 0.0416841136584284, 0.2635800290757595, 0.0785965906204386, 0.015995058415032, 0.0271407777955003, 0.1228937245722723, 0.035499222806698, 0.0370749635434672, 0.0494924023699565, 0.1223694345723317, 0.0631822089313878, 0.3754834726961525, 0.077023796952717]|32371.8574218750000000|      0.06250000|[18433, 0, 0, 288]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     145|[4.03759531904104, 0.4699314255111226, 0.0002689977192067, 0.0484425483428354, 1.5177306163042568, 0.4211497659802435, 1.0593968890762666, 0.3199274795541303, 0.1029210754065184, 0.0781128694540385, 0.1432330236748836, 0.1297845154976136, -0.0544866640730256, 0.0498879996686223, 0.0734035389330616, 0.0579215314052507, 1.2681297294204381, 0.2358346488955639, 1.0537560920159172, 0.1639360869707227, 0.0124380102507513, 0.0529818240058881, 0.0917530474000317, 0.0257528767757369, 0.2579516431300385, 0.0576667823986714, 0.0013993227349717, 0.0108673977397712, 0.0238878434504077, 0.0282931041865439, 0.5247815785665778, 0.1106104632613264, 0.0098037496548766, -0.0051465944267848, 0.0503790602003129, 0.0331975038568662, 0.0600772267878444, 0.0338069558294618, -0.0028446175578137, 0.0094876329917636, 0.08846209153072, 0.0301117709050012, 0.2622124912796011, 0.0566696123774356, 0.3675036296225939, 0.093774638690673, 0.0875548795091668, 0.0347031594313874, -0.0138789067673803, 0.0301449621868695, 0.2743298026409831, 0.0580602175323114, 0.0936739804339636, 0.0375309970429096, 0.2589786441610258, 0.0734359122301457, 0.0181500493116802, 0.0361540344276224, 0.1133569246221075, 0.0389497513469293, 0.0277894807589793, 0.0504070415784209, 0.1180324553409835, 0.0680308417397428, 0.3749018603019265, 0.0684024010806066]|30595.3574218750000000|      0.12500000|[18561, 0, 0, 290]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     146|[4.03759531904104, 0.4699314255111226, 0.0002689977192067, 0.0484425483428354, 1.5177306163042568, 0.4211497659802435, 1.0593968890762666, 0.3199274795541303, 0.1029210754065184, 0.0781128694540385, 0.1432330236748836, 0.1297845154976136, -0.0544866640730256, 0.0498879996686223, 0.0734035389330616, 0.0579215314052507, 1.2681297294204381, 0.2358346488955639, 1.0537560920159172, 0.1639360869707227, 0.0124380102507513, 0.0529818240058881, 0.0917530474000317, 0.0257528767757369, 0.2579516431300385, 0.0576667823986714, 0.0013993227349717, 0.0108673977397712, 0.0238878434504077, 0.0282931041865439, 0.5247815785665778, 0.1106104632613264, 0.0098037496548766, -0.0051465944267848, 0.0503790602003129, 0.0331975038568662, 0.0600772267878444, 0.0338069558294618, -0.0028446175578137, 0.0094876329917636, 0.08846209153072, 0.0301117709050012, 0.2622124912796011, 0.0566696123774356, 0.3675036296225939, 0.093774638690673, 0.0875548795091668, 0.0347031594313874, -0.0138789067673803, 0.0301449621868695, 0.2743298026409831, 0.0580602175323114, 0.0936739804339636, 0.0375309970429096, 0.2589786441610258, 0.0734359122301457, 0.0181500493116802, 0.0361540344276224, 0.1133569246221075, 0.0389497513469293, 0.0277894807589793, 0.0504070415784209, 0.1180324553409835, 0.0680308417397428, 0.3749018603019265, 0.0684024010806066]|30595.3574218750000000|      0.06250000|[18689, 0, 0, 292]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     147|[4.03759531904104, 0.4699314255111226, 0.0002689977192067, 0.0484425483428354, 1.5177306163042568, 0.4211497659802435, 1.0593968890762666, 0.3199274795541303, 0.1029210754065184, 0.0781128694540385, 0.1432330236748836, 0.1297845154976136, -0.0544866640730256, 0.0498879996686223, 0.0734035389330616, 0.0579215314052507, 1.2681297294204381, 0.2358346488955639, 1.0537560920159172, 0.1639360869707227, 0.0124380102507513, 0.0529818240058881, 0.0917530474000317, 0.0257528767757369, 0.2579516431300385, 0.0576667823986714, 0.0013993227349717, 0.0108673977397712, 0.0238878434504077, 0.0282931041865439, 0.5247815785665778, 0.1106104632613264, 0.0098037496548766, -0.0051465944267848, 0.0503790602003129, 0.0331975038568662, 0.0600772267878444, 0.0338069558294618, -0.0028446175578137, 0.0094876329917636, 0.08846209153072, 0.0301117709050012, 0.2622124912796011, 0.0566696123774356, 0.3675036296225939, 0.093774638690673, 0.0875548795091668, 0.0347031594313874, -0.0138789067673803, 0.0301449621868695, 0.2743298026409831, 0.0580602175323114, 0.0936739804339636, 0.0375309970429096, 0.2589786441610258, 0.0734359122301457, 0.0181500493116802, 0.0361540344276224, 0.1133569246221075, 0.0389497513469293, 0.0277894807589793, 0.0504070415784209, 0.1180324553409835, 0.0680308417397428, 0.3749018603019265, 0.0684024010806066]|30595.3574218750000000|      0.03125000|[18817, 0, 0, 294]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     148|[4.03759531904104, 0.4699314255111226, 0.0002689977192067, 0.0484425483428354, 1.5177306163042568, 0.4211497659802435, 1.0593968890762666, 0.3199274795541303, 0.1029210754065184, 0.0781128694540385, 0.1432330236748836, 0.1297845154976136, -0.0544866640730256, 0.0498879996686223, 0.0734035389330616, 0.0579215314052507, 1.2681297294204381, 0.2358346488955639, 1.0537560920159172, 0.1639360869707227, 0.0124380102507513, 0.0529818240058881, 0.0917530474000317, 0.0257528767757369, 0.2579516431300385, 0.0576667823986714, 0.0013993227349717, 0.0108673977397712, 0.0238878434504077, 0.0282931041865439, 0.5247815785665778, 0.1106104632613264, 0.0098037496548766, -0.0051465944267848, 0.0503790602003129, 0.0331975038568662, 0.0600772267878444, 0.0338069558294618, -0.0028446175578137, 0.0094876329917636, 0.08846209153072, 0.0301117709050012, 0.2622124912796011, 0.0566696123774356, 0.3675036296225939, 0.093774638690673, 0.0875548795091668, 0.0347031594313874, -0.0138789067673803, 0.0301449621868695, 0.2743298026409831, 0.0580602175323114, 0.0936739804339636, 0.0375309970429096, 0.2589786441610258, 0.0734359122301457, 0.0181500493116802, 0.0361540344276224, 0.1133569246221075, 0.0389497513469293, 0.0277894807589793, 0.0504070415784209, 0.1180324553409835, 0.0680308417397428, 0.3749018603019265, 0.0684024010806066]|30595.3574218750000000|      0.01562500|[18945, 0, 0, 296]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     149|[4.034701766768963, 0.4743524790128528, -0.0030396625205547, 0.0493953606937648, 1.5145253331370745, 0.4234549577985214, 1.0596211811394372, 0.3215359283027406, 0.1007335248713184, 0.079996707613858, 0.141438684897217, 0.1300693867559352, -0.0562088050579758, 0.0480165185785957, 0.0723810119063508, 0.0582716138777894, 1.2654920487380483, 0.2374902302793682, 1.0514825959580378, 0.1667136349891815, 0.0100833324742218, 0.0524023982133144, 0.0905155661271243, 0.0274200454178184, 0.2599473262120128, 0.0571685623275539, 0.0016829208675619, 0.0121551751866536, 0.0231682944097387, 0.0276846074736071, 0.5239602783956567, 0.1067382486197953, 0.0135618612026121, -0.0065473647738647, 0.0482495407171763, 0.0328269743432678, 0.0604840225172037, 0.0337480144848286, -0.0033018013918096, 0.0087798422832916, 0.0850180496793547, 0.0322161103357163, 0.2625399316064187, 0.0567217542648357, 0.3648665048766181, 0.0932374170164228, 0.0864111335056385, 0.033033059502714, -0.0156234622683633, 0.0309080629350469, 0.2737823637020757, 0.055816084795222, 0.0930270479842646, 0.0366982192813413, 0.2588538720854556, 0.0719838677893339, 0.0166118396188863, 0.0355510351934183, 0.1124293045091834, 0.0435308347218672, 0.0243814513639913, 0.0522722560463323, 0.118392524714224, 0.065913359166025, 0.3727693145708638, 0.067322719608472]|30197.4726562500000000|      0.03125000|[19073, 0, 0, 298]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     150|[4.033898815025421, 0.4843338787548833, -0.0082709333366314, 0.0467806054310303, 1.5101046781592042, 0.4268607306247729, 1.0584829041520667, 0.329394229398369, 0.0958434763891862, 0.07891817405512, 0.1378809659292942, 0.1342506478860006, -0.0658590404251138, 0.0521675359262552, 0.0679934637372999, 0.0590005517047412, 1.2596694871034781, 0.2445023136597325, 1.0462281641011741, 0.1738658858030314, 0.0099240204532903, 0.0532742469837125, 0.0897238831038166, 0.0289943891598728, 0.2540749847076059, 0.0557117925964964, -0.0033373350833767, 0.0109930814533625, 0.0238855513270404, 0.0320972895166219, 0.5228927304824623, 0.1085104088379722, 0.009512741172, -0.0079369402291709, 0.0476721706324216, 0.0368826642891364, 0.0608010395842471, 0.0338890221504314, -0.0049077996901036, 0.0057624653031192, 0.0822078681735676, 0.032146133317788, 0.2592623244322314, 0.0528612021492276, 0.3654070550554059, 0.0917317118765353, 0.0864514345151069, 0.034982230410166, -0.0178212072995834, 0.0312397743337328, 0.2730456097467448, 0.0546354077042742, 0.0906008538303237, 0.0394171511745892, 0.2593076970821448, 0.0754667985409013, 0.0144504615736787, 0.0360790258818114, 0.1086402070302751, 0.0418701304411363, 0.0152262799087665, 0.0521889124584777, 0.1096714620222927, 0.0687595537294731, 0.3726073876876597, 0.0673319872823544]|29246.8691406250000000|      0.06250000|[19201, 0, 0, 300]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     151|[4.033898815025421, 0.4843338787548833, -0.0082709333366314, 0.0467806054310303, 1.5101046781592042, 0.4268607306247729, 1.0584829041520667, 0.329394229398369, 0.0958434763891862, 0.07891817405512, 0.1378809659292942, 0.1342506478860006, -0.0658590404251138, 0.0521675359262552, 0.0679934637372999, 0.0590005517047412, 1.2596694871034781, 0.2445023136597325, 1.0462281641011741, 0.1738658858030314, 0.0099240204532903, 0.0532742469837125, 0.0897238831038166, 0.0289943891598728, 0.2540749847076059, 0.0557117925964964, -0.0033373350833767, 0.0109930814533625, 0.0238855513270404, 0.0320972895166219, 0.5228927304824623, 0.1085104088379722, 0.009512741172, -0.0079369402291709, 0.0476721706324216, 0.0368826642891364, 0.0608010395842471, 0.0338890221504314, -0.0049077996901036, 0.0057624653031192, 0.0822078681735676, 0.032146133317788, 0.2592623244322314, 0.0528612021492276, 0.3654070550554059, 0.0917317118765353, 0.0864514345151069, 0.034982230410166, -0.0178212072995834, 0.0312397743337328, 0.2730456097467448, 0.0546354077042742, 0.0906008538303237, 0.0394171511745892, 0.2593076970821448, 0.0754667985409013, 0.0144504615736787, 0.0360790258818114, 0.1086402070302751, 0.0418701304411363, 0.0152262799087665, 0.0521889124584777, 0.1096714620222927, 0.0687595537294731, 0.3726073876876597, 0.0673319872823544]|29246.8691406250000000|      0.03125000|[19329, 0, 0, 302]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     152|[4.0291569500637605, 0.4927877937082358, -0.0130375927557224, 0.0475752806938631, 1.5046094456845032, 0.4357143789469273, 1.0525484173517663, 0.3340667850234741, 0.0869207472619921, 0.0787016966386231, 0.130746624199194, 0.134226835859824, -0.0732320236647503, 0.0525114910388664, 0.0599097345443382, 0.0580263760515655, 1.253590583146262, 0.2522114897578093, 1.0409622386821122, 0.1802316641402129, 0.0020286427769197, 0.0515686047562737, 0.0865730558713265, 0.0315549671441134, 0.2504381156680155, 0.0578920072009156, -0.0046742090013216, 0.011315221237538, 0.0200390163885817, 0.0320148360572302, 0.5206658803003691, 0.10756662110487, 0.0109052735690779, -0.0093023177515063, 0.0463431251329951, 0.0373635046945262, 0.0561045132915816, 0.0351239249680361, -0.0067856907517543, 0.0086726498098098, 0.0799356904889937, 0.034586991319066, 0.2588240096725855, 0.0533781517858285, 0.3657906625509352, 0.0930018439581876, 0.0851038079517681, 0.0351722193026646, -0.0215066758385083, 0.0298732531669877, 0.2710041807462993, 0.0551664976633277, 0.0891641268319526, 0.0397531216470437, 0.2572454797466415, 0.0766361709259828, 0.0121424993500876, 0.0348756219704663, 0.1055995656118917, 0.042381669400848, 0.0089009895739205, 0.0529754332943099, 0.1069406045651213, 0.0678513305969561, 0.3707762678213364, 0.0689379338807416]|28118.3886718750000000|      0.06250000|[19457, 0, 0, 304]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     153|[4.0291569500637605, 0.4927877937082358, -0.0130375927557224, 0.0475752806938631, 1.5046094456845032, 0.4357143789469273, 1.0525484173517663, 0.3340667850234741, 0.0869207472619921, 0.0787016966386231, 0.130746624199194, 0.134226835859824, -0.0732320236647503, 0.0525114910388664, 0.0599097345443382, 0.0580263760515655, 1.253590583146262, 0.2522114897578093, 1.0409622386821122, 0.1802316641402129, 0.0020286427769197, 0.0515686047562737, 0.0865730558713265, 0.0315549671441134, 0.2504381156680155, 0.0578920072009156, -0.0046742090013216, 0.011315221237538, 0.0200390163885817, 0.0320148360572302, 0.5206658803003691, 0.10756662110487, 0.0109052735690779, -0.0093023177515063, 0.0463431251329951, 0.0373635046945262, 0.0561045132915816, 0.0351239249680361, -0.0067856907517543, 0.0086726498098098, 0.0799356904889937, 0.034586991319066, 0.2588240096725855, 0.0533781517858285, 0.3657906625509352, 0.0930018439581876, 0.0851038079517681, 0.0351722193026646, -0.0215066758385083, 0.0298732531669877, 0.2710041807462993, 0.0551664976633277, 0.0891641268319526, 0.0397531216470437, 0.2572454797466415, 0.0766361709259828, 0.0121424993500876, 0.0348756219704663, 0.1055995656118917, 0.042381669400848, 0.0089009895739205, 0.0529754332943099, 0.1069406045651213, 0.0678513305969561, 0.3707762678213364, 0.0689379338807416]|28118.3886718750000000|      0.03125000|[19585, 0, 0, 306]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     154|[4.026633024849585, 0.4999608322624621, -0.019309143101039, 0.0494518018249635, 1.5031719593293285, 0.4382371503784043, 1.0504204894766251, 0.3376524137846734, 0.0820451793433567, 0.0796558534776169, 0.1263661779930959, 0.1360397088495206, -0.0836349247934614, 0.052689371714547, 0.0496988905891246, 0.0562469696469722, 1.246615696974261, 0.2614253565805966, 1.0358375267981557, 0.184015419155261, -8.23874997455e-05, 0.0514782067784373, 0.0807380029692045, 0.0360641697541101, 0.2491855802030691, 0.0556888396251331, -0.0043379036762092, 0.0088930982899454, 0.0176334633628489, 0.0295068485945096, 0.5175386773611337, 0.1064295926294673, 0.0184738507099517, -0.0089193990830074, 0.0465665860362544, 0.0383066657427362, 0.0583358440749436, 0.0345822446694251, -0.0100253238654178, 0.0074517829607489, 0.0798081927208679, 0.0360243677968948, 0.2575112893905543, 0.0604803985131095, 0.3647403583385402, 0.099449475570695, 0.0858819730605674, 0.0328664140615697, -0.0180690517111118, 0.0336325749791518, 0.2696805146951192, 0.0564876549641494, 0.0861370083011411, 0.0413731287395246, 0.2567130421393289, 0.0758137781499624, 0.0151186820389158, 0.0379878797939068, 0.104287432902025, 0.044818624726206, 0.0016311898281674, 0.0517360703848289, 0.1064102993220677, 0.0711421366362612, 0.3727367770337246, 0.0705197334321359]|27236.3320312500000000|      0.06250000|[19713, 0, 0, 308]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     155|[4.025681794159505, 0.5047819167182408, -0.0270563417524047, 0.0496279850505774, 1.5068676876556935, 0.4323229135560717, 1.044731388205604, 0.3570373791092783, 0.0753309884674686, 0.081141077058644, 0.1213504440686241, 0.1247092447851566, -0.0933245279492091, 0.0420293077002426, 0.0267408744926419, 0.0486476050131114, 1.246348220599911, 0.2723765140617331, 1.0319754407413293, 0.1985650876129731, -0.0081033427388791, 0.0523376494421083, 0.0772517138751833, 0.0393691536305777, 0.2455163613346109, 0.0511339584834531, -0.0240325680286449, 0.0077050673700956, 0.0108475875770053, 0.0361580070751767, 0.5163049381137513, 0.0991785381925817, 0.0121823468179091, -0.0200304645544943, 0.0429143380392854, 0.0461340123108296, 0.0532889559707203, 0.0311991804772799, -0.0154328557194638, 0.0135284436370018, 0.0783488500874722, 0.0326756334715307, 0.2434418084950446, 0.0596172005663835, 0.3703343559680133, 0.1060734646253871, 0.0757731363752804, 0.0312239583366724, -0.0234559084119354, 0.0378844380200883, 0.2665994087352463, 0.0559747131028148, 0.083786723084538, 0.0382453074717559, 0.2529407079084016, 0.0712093692568929, 0.0163599490433763, 0.0330636641761987, 0.099473725196793, 0.046144167283685, -0.0066235695974416, 0.0698554306955737, 0.100761386914474, 0.0707898354963217, 0.3796863746789896, 0.0717609859916213]|26019.2890625000000000|      0.12500000|[19841, 0, 0, 310]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     156|[4.025681794159505, 0.5047819167182408, -0.0270563417524047, 0.0496279850505774, 1.5068676876556935, 0.4323229135560717, 1.044731388205604, 0.3570373791092783, 0.0753309884674686, 0.081141077058644, 0.1213504440686241, 0.1247092447851566, -0.0933245279492091, 0.0420293077002426, 0.0267408744926419, 0.0486476050131114, 1.246348220599911, 0.2723765140617331, 1.0319754407413293, 0.1985650876129731, -0.0081033427388791, 0.0523376494421083, 0.0772517138751833, 0.0393691536305777, 0.2455163613346109, 0.0511339584834531, -0.0240325680286449, 0.0077050673700956, 0.0108475875770053, 0.0361580070751767, 0.5163049381137513, 0.0991785381925817, 0.0121823468179091, -0.0200304645544943, 0.0429143380392854, 0.0461340123108296, 0.0532889559707203, 0.0311991804772799, -0.0154328557194638, 0.0135284436370018, 0.0783488500874722, 0.0326756334715307, 0.2434418084950446, 0.0596172005663835, 0.3703343559680133, 0.1060734646253871, 0.0757731363752804, 0.0312239583366724, -0.0234559084119354, 0.0378844380200883, 0.2665994087352463, 0.0559747131028148, 0.083786723084538, 0.0382453074717559, 0.2529407079084016, 0.0712093692568929, 0.0163599490433763, 0.0330636641761987, 0.099473725196793, 0.046144167283685, -0.0066235695974416, 0.0698554306955737, 0.100761386914474, 0.0707898354963217, 0.3796863746789896, 0.0717609859916213]|26019.2890625000000000|      0.06250000|[19969, 0, 0, 312]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
