k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     148|[2.239604604668385, 3.3189054824604627, 3.8877570859962023, 0.3745377479955413, -0.1938242272270834, 0.165594950113576, 1.0449487906765595, 0.0648197546001651, 1.6997149854802511, 0.4737610224385328, 0.011301205706207, 0.3624171751398602, 0.2088168464971322, -0.1310955439947761, 0.2557863041690184, 0.0644222232132909, -0.1202983008458792, 0.2263483314327558, 0.1646436179504366, -0.1533756336670372, -0.0392671284186652, 1.3624301229413132, 0.0704634899922274, 1.4320916999071327, 0.2141785126532326, 0.0890268587703918, 0.2693579715748715, 1.2126530178396053, -0.1705504020109758, 1.1447707631027193, 0.188975937314178, 0.1575330570074546, -0.1985106244549004, 0.1904225844718917, 0.1515409602235367, -0.1553809771967602, 0.4444607014311621, -0.0138366424750461, 0.1928915338924245, -0.1154133993154418, 0.0958748547871366, 0.0108589624401479, -0.0385809935228077, -0.0976065714171893, 0.1426185228841774, 0.4775549605086117, 0.0075143155657571, 0.5978261032970226, -0.2116429157451214, 0.2101309793376358, 0.4749849111166265, 0.3457851185188412, -0.1563509871367524, 0.1886431489500302, 0.1473314028032877, 0.2208780028545328, -0.219926736133807, 0.0630082244424382, -0.0308944517032033, 0.3147399333582956, 0.1880606813096009, 0.1416448602992771, -0.1478725624777988, 0.083942009720682, 0.0305515322487098, 0.4896586124721634, 0.2950410257536723, -0.0109885400669133, 0.4519229983007594, -0.0759505412133409, 0.0461068086373717, 0.3126131918999978, -0.1788199417553182, -0.0468715145970107, 0.1205632250341369, 0.2807603239487724, 0.0642076082591908, 0.3057765622238935, 0.0495726850605649, -0.0360233908423294, 0.0542963394149563, 0.225558044076578, -0.206278272649237, 0.2752290698948913, 0.0836260471368343, -0.3152200385046839, 0.0800914704304379, 0.1229065081685374, -0.0983693438291619, 0.1020177170704539, 0.0688703808642395, -0.1716163325152345, 0.1218491180937926, -0.0516104811396302, 0.066503853721881, 0.1758586614750479, 0.124364669417074, 0.0603899549958842, 0.6124248755740584]|346.0384683502524581|      0.00390625|[16724, 2368, 148, 444]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     149|[2.239604604668385, 3.3189054824604627, 3.8877570859962023, 0.3745377479955413, -0.1938242272270834, 0.165594950113576, 1.0449487906765595, 0.0648197546001651, 1.6997149854802511, 0.4737610224385328, 0.011301205706207, 0.3624171751398602, 0.2088168464971322, -0.1310955439947761, 0.2557863041690184, 0.0644222232132909, -0.1202983008458792, 0.2263483314327558, 0.1646436179504366, -0.1533756336670372, -0.0392671284186652, 1.3624301229413132, 0.0704634899922274, 1.4320916999071327, 0.2141785126532326, 0.0890268587703918, 0.2693579715748715, 1.2126530178396053, -0.1705504020109758, 1.1447707631027193, 0.188975937314178, 0.1575330570074546, -0.1985106244549004, 0.1904225844718917, 0.1515409602235367, -0.1553809771967602, 0.4444607014311621, -0.0138366424750461, 0.1928915338924245, -0.1154133993154418, 0.0958748547871366, 0.0108589624401479, -0.0385809935228077, -0.0976065714171893, 0.1426185228841774, 0.4775549605086117, 0.0075143155657571, 0.5978261032970226, -0.2116429157451214, 0.2101309793376358, 0.4749849111166265, 0.3457851185188412, -0.1563509871367524, 0.1886431489500302, 0.1473314028032877, 0.2208780028545328, -0.219926736133807, 0.0630082244424382, -0.0308944517032033, 0.3147399333582956, 0.1880606813096009, 0.1416448602992771, -0.1478725624777988, 0.083942009720682, 0.0305515322487098, 0.4896586124721634, 0.2950410257536723, -0.0109885400669133, 0.4519229983007594, -0.0759505412133409, 0.0461068086373717, 0.3126131918999978, -0.1788199417553182, -0.0468715145970107, 0.1205632250341369, 0.2807603239487724, 0.0642076082591908, 0.3057765622238935, 0.0495726850605649, -0.0360233908423294, 0.0542963394149563, 0.225558044076578, -0.206278272649237, 0.2752290698948913, 0.0836260471368343, -0.3152200385046839, 0.0800914704304379, 0.1229065081685374, -0.0983693438291619, 0.1020177170704539, 0.0688703808642395, -0.1716163325152345, 0.1218491180937926, -0.0516104811396302, 0.066503853721881, 0.1758586614750479, 0.124364669417074, 0.0603899549958842, 0.6124248755740584]|346.0384683502524581|      0.00195312|[16837, 2384, 149, 447]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     150|[2.23882844669903, 3.319440971067898, 3.887646825301741, 0.3743913453896591, -0.193727571209367, 0.1655534397165663, 1.0448041589609345, 0.0634860799838137, 1.6990781336203693, 0.4736904705839899, 0.0114675773441981, 0.3625221903863746, 0.2087541325497513, -0.1311990111384357, 0.2556674828515412, 0.0644523646332042, -0.1202972217302491, 0.2265015116363973, 0.1646336532047093, -0.1533354845561287, -0.0392858169374217, 1.3624977583769604, 0.0704868213888987, 1.4320934060234805, 0.2142568680605953, 0.0889700885371038, 0.2695286070712831, 1.2125941940701463, -0.1705034759682372, 1.1446117626796448, 0.1888480345331354, 0.1574053394778836, -0.1985915842669798, 0.190626643216531, 0.1514551717270304, -0.1553686184383556, 0.4444069335647345, -0.0139322926671915, 0.1929080226824919, -0.1154203475224411, 0.0960064918529135, 0.0109387567976704, -0.0386400471688665, -0.0975059257416474, 0.1426033173243, 0.4774762500017604, 0.0073860648790722, 0.59776309121947, -0.2116481584426263, 0.2100467547156817, 0.4748894034824775, 0.3456500608304832, -0.1564156056432682, 0.1885519262304289, 0.14742089615805, 0.2209095778284709, -0.2199540803943003, 0.0630478816791036, -0.0310079057383906, 0.3146473117220456, 0.1878999317960009, 0.1416000190062814, -0.1478106453397332, 0.083902829406882, 0.0305216429159606, 0.489525224254953, 0.2948693718623039, -0.0110117385137311, 0.4518206104958557, -0.0759383763762089, 0.046106718177145, 0.312600461472458, -0.1788682248477232, -0.0467565453518288, 0.1206065115456257, 0.280615364925921, 0.064232648694082, 0.3057289543061243, 0.0495151713671728, -0.0359667910505731, 0.0543575637744266, 0.2256448791131776, -0.2063231621648149, 0.2753891504630964, 0.0837461227128293, -0.3151538472830126, 0.0801302895344505, 0.1228608252246792, -0.0984904981896616, 0.1019932555450272, 0.0688519557428689, -0.1717454992153801, 0.1217947815857534, -0.0517077049814432, 0.0665239967747668, 0.1759391986951973, 0.1243591729421335, 0.0603958125623545, 0.612360977691558]|346.0155010215960942|      0.00390625|[16950, 2400, 150, 450]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     151|[2.2375395857000435, 3.320771200181334, 3.8879372827227363, 0.3745955424235891, -0.1938863290094741, 0.1654034542323491, 1.0453396586716224, 0.0647118129814895, 1.7001355431181753, 0.473440344154437, 0.0112896483634671, 0.3623484414988569, 0.2086650465891401, -0.1310985417991878, 0.2552931396753405, 0.0646826010040033, -0.1204237980492573, 0.2266827095292575, 0.1647612868767871, -0.153228170736137, -0.0392992329643252, 1.3623717904946124, 0.0720232039604057, 1.4320936905337605, 0.2141798687144777, 0.0889871611132629, 0.2693686696260864, 1.2125913420682528, -0.1694985681905843, 1.1444710447750162, 0.1890297815715259, 0.156831719742054, -0.1984120367801163, 0.1905507081758686, 0.1512218379695374, -0.1554920345640783, 0.4442207619809612, -0.0143701628706502, 0.193178279472057, -0.1152110205829076, 0.0962233869463257, 0.0106832516428422, -0.0385274025213742, -0.0979169509616457, 0.1429081171576417, 0.4774408632392049, 0.0075425228624187, 0.5975467168775591, -0.2115106679969472, 0.2101488576566288, 0.4750198186567597, 0.3454694965038503, -0.1561608051569026, 0.1886158169353795, 0.1477700988738162, 0.2208787650898224, -0.2204088139295323, 0.0628067327029686, -0.0314411475248965, 0.3147436064218556, 0.1880362423941729, 0.142034903798927, -0.148035425560434, 0.0836782479837878, 0.0306829429900073, 0.4896729590619208, 0.2949845752285337, -0.0112466371404533, 0.4511285693539496, -0.075780991469744, 0.0460205897716682, 0.3127080033900286, -0.178772613344327, -0.046693359633032, 0.1203208904589656, 0.2807010903851582, 0.0640866903165093, 0.305910999124784, 0.0499921838739422, -0.0363113820885136, 0.0541642419243396, 0.2253015351100224, -0.2064167810948444, 0.2754883440354186, 0.0831859085767546, -0.3154643692101626, 0.0802124509632577, 0.1233302551510007, -0.0981001618865501, 0.101758418542606, 0.0688121910440569, -0.1719481220182585, 0.1216107431928439, -0.0518038305925547, 0.0664093369293877, 0.1757859939471298, 0.1239152069296413, 0.0600862964810853, 0.612446102557927]|345.9957724168381787|      0.00781250|[17063, 2416, 151, 453]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     152|[2.2375395857000435, 3.320771200181334, 3.8879372827227363, 0.3745955424235891, -0.1938863290094741, 0.1654034542323491, 1.0453396586716224, 0.0647118129814895, 1.7001355431181753, 0.473440344154437, 0.0112896483634671, 0.3623484414988569, 0.2086650465891401, -0.1310985417991878, 0.2552931396753405, 0.0646826010040033, -0.1204237980492573, 0.2266827095292575, 0.1647612868767871, -0.153228170736137, -0.0392992329643252, 1.3623717904946124, 0.0720232039604057, 1.4320936905337605, 0.2141798687144777, 0.0889871611132629, 0.2693686696260864, 1.2125913420682528, -0.1694985681905843, 1.1444710447750162, 0.1890297815715259, 0.156831719742054, -0.1984120367801163, 0.1905507081758686, 0.1512218379695374, -0.1554920345640783, 0.4442207619809612, -0.0143701628706502, 0.193178279472057, -0.1152110205829076, 0.0962233869463257, 0.0106832516428422, -0.0385274025213742, -0.0979169509616457, 0.1429081171576417, 0.4774408632392049, 0.0075425228624187, 0.5975467168775591, -0.2115106679969472, 0.2101488576566288, 0.4750198186567597, 0.3454694965038503, -0.1561608051569026, 0.1886158169353795, 0.1477700988738162, 0.2208787650898224, -0.2204088139295323, 0.0628067327029686, -0.0314411475248965, 0.3147436064218556, 0.1880362423941729, 0.142034903798927, -0.148035425560434, 0.0836782479837878, 0.0306829429900073, 0.4896729590619208, 0.2949845752285337, -0.0112466371404533, 0.4511285693539496, -0.075780991469744, 0.0460205897716682, 0.3127080033900286, -0.178772613344327, -0.046693359633032, 0.1203208904589656, 0.2807010903851582, 0.0640866903165093, 0.305910999124784, 0.0499921838739422, -0.0363113820885136, 0.0541642419243396, 0.2253015351100224, -0.2064167810948444, 0.2754883440354186, 0.0831859085767546, -0.3154643692101626, 0.0802124509632577, 0.1233302551510007, -0.0981001618865501, 0.101758418542606, 0.0688121910440569, -0.1719481220182585, 0.1216107431928439, -0.0518038305925547, 0.0664093369293877, 0.1757859939471298, 0.1239152069296413, 0.0600862964810853, 0.612446102557927]|345.9957724168381787|      0.00390625|[17176, 2432, 152, 456]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     153|[2.2375395857000435, 3.320771200181334, 3.8879372827227363, 0.3745955424235891, -0.1938863290094741, 0.1654034542323491, 1.0453396586716224, 0.0647118129814895, 1.7001355431181753, 0.473440344154437, 0.0112896483634671, 0.3623484414988569, 0.2086650465891401, -0.1310985417991878, 0.2552931396753405, 0.0646826010040033, -0.1204237980492573, 0.2266827095292575, 0.1647612868767871, -0.153228170736137, -0.0392992329643252, 1.3623717904946124, 0.0720232039604057, 1.4320936905337605, 0.2141798687144777, 0.0889871611132629, 0.2693686696260864, 1.2125913420682528, -0.1694985681905843, 1.1444710447750162, 0.1890297815715259, 0.156831719742054, -0.1984120367801163, 0.1905507081758686, 0.1512218379695374, -0.1554920345640783, 0.4442207619809612, -0.0143701628706502, 0.193178279472057, -0.1152110205829076, 0.0962233869463257, 0.0106832516428422, -0.0385274025213742, -0.0979169509616457, 0.1429081171576417, 0.4774408632392049, 0.0075425228624187, 0.5975467168775591, -0.2115106679969472, 0.2101488576566288, 0.4750198186567597, 0.3454694965038503, -0.1561608051569026, 0.1886158169353795, 0.1477700988738162, 0.2208787650898224, -0.2204088139295323, 0.0628067327029686, -0.0314411475248965, 0.3147436064218556, 0.1880362423941729, 0.142034903798927, -0.148035425560434, 0.0836782479837878, 0.0306829429900073, 0.4896729590619208, 0.2949845752285337, -0.0112466371404533, 0.4511285693539496, -0.075780991469744, 0.0460205897716682, 0.3127080033900286, -0.178772613344327, -0.046693359633032, 0.1203208904589656, 0.2807010903851582, 0.0640866903165093, 0.305910999124784, 0.0499921838739422, -0.0363113820885136, 0.0541642419243396, 0.2253015351100224, -0.2064167810948444, 0.2754883440354186, 0.0831859085767546, -0.3154643692101626, 0.0802124509632577, 0.1233302551510007, -0.0981001618865501, 0.101758418542606, 0.0688121910440569, -0.1719481220182585, 0.1216107431928439, -0.0518038305925547, 0.0664093369293877, 0.1757859939471298, 0.1239152069296413, 0.0600862964810853, 0.612446102557927]|345.9957724168381787|      0.00195312|[17289, 2448, 153, 459]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     154|[2.23715114004714, 3.3211747140409584, 3.887954486650969, 0.3746390253584587, -0.1939490288738976, 0.1654144598918758, 1.045277998917952, 0.0632826549302358, 1.6990191434572646, 0.4733662139681693, 0.0112774782351498, 0.3623492740608198, 0.2086891932145385, -0.1311312370314671, 0.2553174865942044, 0.0646589813864892, -0.120470620821159, 0.2266378840011146, 0.1647212740335022, -0.1532256235660603, -0.0393450418822344, 1.3623944753059352, 0.0718946576211005, 1.4319582595788698, 0.2141340632348343, 0.0889466207856552, 0.2694752448736163, 1.2126512550549806, -0.1694961702455941, 1.144532379697407, 0.1890234521378804, 0.1567756481142952, -0.1983998976163661, 0.1905269271838799, 0.1512190491445905, -0.1555345688977894, 0.444178583587153, -0.0143021639921772, 0.1932232428495765, -0.1151655284849166, 0.0961637973928066, 0.0107453582580059, -0.038541916784039, -0.0979396423213565, 0.1429317281353972, 0.4773387818034516, 0.0075942844731992, 0.5975555962678454, -0.2114590227104573, 0.2101436988278228, 0.4750517343782004, 0.3454173126880655, -0.1562487907923418, 0.1885889131146831, 0.1477383496599496, 0.220866016610757, -0.2204627735876162, 0.0627958139390712, -0.0314828135211261, 0.314713610861278, 0.1880107983668831, 0.1420573270762524, -0.1480347928448003, 0.0836450711052935, 0.0307204237971857, 0.4897227060978305, 0.2949671210727208, -0.0112562816153176, 0.4510663710458021, -0.0757401656386219, 0.0459787765850536, 0.3126851824510768, -0.1788695823218797, -0.0467338310379906, 0.1203036946369939, 0.2806832737056373, 0.0641487140692047, 0.3059428043049629, 0.0500395607141357, -0.0362827679952404, 0.0541429839519521, 0.225289625151968, -0.2064290072747828, 0.2755172505957876, 0.083216008176123, -0.3153934682059792, 0.0801992429188355, 0.1233105228195092, -0.0980141213465782, 0.101762362306875, 0.0687644507744778, -0.171946088080431, 0.1216660347512386, -0.0517292490850093, 0.066407014073583, 0.1757491498216935, 0.1239591064838461, 0.0600198100268869, 0.6124548990572843]|345.9544744669856868|      0.00390625|[17402, 2464, 154, 462]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     155|[2.23715114004714, 3.3211747140409584, 3.887954486650969, 0.3746390253584587, -0.1939490288738976, 0.1654144598918758, 1.045277998917952, 0.0632826549302358, 1.6990191434572646, 0.4733662139681693, 0.0112774782351498, 0.3623492740608198, 0.2086891932145385, -0.1311312370314671, 0.2553174865942044, 0.0646589813864892, -0.120470620821159, 0.2266378840011146, 0.1647212740335022, -0.1532256235660603, -0.0393450418822344, 1.3623944753059352, 0.0718946576211005, 1.4319582595788698, 0.2141340632348343, 0.0889466207856552, 0.2694752448736163, 1.2126512550549806, -0.1694961702455941, 1.144532379697407, 0.1890234521378804, 0.1567756481142952, -0.1983998976163661, 0.1905269271838799, 0.1512190491445905, -0.1555345688977894, 0.444178583587153, -0.0143021639921772, 0.1932232428495765, -0.1151655284849166, 0.0961637973928066, 0.0107453582580059, -0.038541916784039, -0.0979396423213565, 0.1429317281353972, 0.4773387818034516, 0.0075942844731992, 0.5975555962678454, -0.2114590227104573, 0.2101436988278228, 0.4750517343782004, 0.3454173126880655, -0.1562487907923418, 0.1885889131146831, 0.1477383496599496, 0.220866016610757, -0.2204627735876162, 0.0627958139390712, -0.0314828135211261, 0.314713610861278, 0.1880107983668831, 0.1420573270762524, -0.1480347928448003, 0.0836450711052935, 0.0307204237971857, 0.4897227060978305, 0.2949671210727208, -0.0112562816153176, 0.4510663710458021, -0.0757401656386219, 0.0459787765850536, 0.3126851824510768, -0.1788695823218797, -0.0467338310379906, 0.1203036946369939, 0.2806832737056373, 0.0641487140692047, 0.3059428043049629, 0.0500395607141357, -0.0362827679952404, 0.0541429839519521, 0.225289625151968, -0.2064290072747828, 0.2755172505957876, 0.083216008176123, -0.3153934682059792, 0.0801992429188355, 0.1233105228195092, -0.0980141213465782, 0.101762362306875, 0.0687644507744778, -0.171946088080431, 0.1216660347512386, -0.0517292490850093, 0.066407014073583, 0.1757491498216935, 0.1239591064838461, 0.0600198100268869, 0.6124548990572843]|345.9544744669856868|      0.00195312|[17515, 2480, 155, 465]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     156|[2.236448052039465, 3.322013817677029, 3.8877291366555298, 0.3746096586189799, -0.1939747256385242, 0.1652378780918284, 1.0453183781778146, 0.0639603954474776, 1.6998351910958924, 0.4733626755780654, 0.0113007222138791, 0.3622971292074241, 0.208661598035701, -0.1312165250941077, 0.2554813663228396, 0.0647944375184202, -0.1204824285936312, 0.2266109026463625, 0.1647600454592316, -0.1530332587383384, -0.039386437181038, 1.3623596567137313, 0.0725300360870127, 1.4320786624432469, 0.214088698282551, 0.0889875154558817, 0.2693731359929627, 1.2126586268094293, -0.1690216677842852, 1.1444224065796176, 0.1889481590539083, 0.1567135468940265, -0.1984653934711051, 0.1905052065572707, 0.1512523311676456, -0.1557664362347969, 0.4444308423482183, -0.0143991254136716, 0.193199298534047, -0.1150965796532991, 0.0960718916101887, 0.0108865919163811, -0.0386463721474055, -0.0980040398740348, 0.142847068269425, 0.4773729803888623, 0.0077021106370467, 0.597670537747262, -0.2113726110948649, 0.2101034570203277, 0.4750040926170398, 0.3453030577791371, -0.1562851879478415, 0.1885619899447858, 0.1477202186119345, 0.2208459904135095, -0.2204867051158457, 0.0629902746398234, -0.0315495266435274, 0.3147317364163894, 0.1879607053128084, 0.1419508595451633, -0.1479876414744426, 0.0836531092572615, 0.0307581644632988, 0.489739717171368, 0.2949645399780866, -0.0111522661010043, 0.4511171817408622, -0.0756838481629426, 0.0459772264815841, 0.3126686197292072, -0.1788225565457507, -0.046879252129085, 0.1203742374834792, 0.2805360827061451, 0.0638582908197984, 0.3059413691855805, 0.0499932207532081, -0.0362542515597061, 0.0542748865613449, 0.2252632182981729, -0.2064279720353795, 0.27569423985471, 0.0833124349034946, -0.3154236640126498, 0.0801083150877789, 0.1233541264176066, -0.0979335569362625, 0.1015619434200326, 0.0688310895428818, -0.1720727754875756, 0.1216988821310287, -0.0517180269620933, 0.0664676967097588, 0.1756726186891212, 0.1238153322753216, 0.0600592212284939, 0.6124862163739153]|345.9349668146421664|      0.00390625|[17628, 2496, 156, 468]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     157|[2.236448052039465, 3.322013817677029, 3.8877291366555298, 0.3746096586189799, -0.1939747256385242, 0.1652378780918284, 1.0453183781778146, 0.0639603954474776, 1.6998351910958924, 0.4733626755780654, 0.0113007222138791, 0.3622971292074241, 0.208661598035701, -0.1312165250941077, 0.2554813663228396, 0.0647944375184202, -0.1204824285936312, 0.2266109026463625, 0.1647600454592316, -0.1530332587383384, -0.039386437181038, 1.3623596567137313, 0.0725300360870127, 1.4320786624432469, 0.214088698282551, 0.0889875154558817, 0.2693731359929627, 1.2126586268094293, -0.1690216677842852, 1.1444224065796176, 0.1889481590539083, 0.1567135468940265, -0.1984653934711051, 0.1905052065572707, 0.1512523311676456, -0.1557664362347969, 0.4444308423482183, -0.0143991254136716, 0.193199298534047, -0.1150965796532991, 0.0960718916101887, 0.0108865919163811, -0.0386463721474055, -0.0980040398740348, 0.142847068269425, 0.4773729803888623, 0.0077021106370467, 0.597670537747262, -0.2113726110948649, 0.2101034570203277, 0.4750040926170398, 0.3453030577791371, -0.1562851879478415, 0.1885619899447858, 0.1477202186119345, 0.2208459904135095, -0.2204867051158457, 0.0629902746398234, -0.0315495266435274, 0.3147317364163894, 0.1879607053128084, 0.1419508595451633, -0.1479876414744426, 0.0836531092572615, 0.0307581644632988, 0.489739717171368, 0.2949645399780866, -0.0111522661010043, 0.4511171817408622, -0.0756838481629426, 0.0459772264815841, 0.3126686197292072, -0.1788225565457507, -0.046879252129085, 0.1203742374834792, 0.2805360827061451, 0.0638582908197984, 0.3059413691855805, 0.0499932207532081, -0.0362542515597061, 0.0542748865613449, 0.2252632182981729, -0.2064279720353795, 0.27569423985471, 0.0833124349034946, -0.3154236640126498, 0.0801083150877789, 0.1233541264176066, -0.0979335569362625, 0.1015619434200326, 0.0688310895428818, -0.1720727754875756, 0.1216988821310287, -0.0517180269620933, 0.0664676967097588, 0.1756726186891212, 0.1238153322753216, 0.0600592212284939, 0.6124862163739153]|345.9349668146421664|      0.00195312|[17741, 2512, 157, 471]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     158|[2.2359855454297097, 3.3226624016761575, 3.887622421206042, 0.3746400884502141, -0.1939385096767487, 0.1649882349743824, 1.0452756176058435, 0.062938090885525, 1.6989142271607744, 0.4733406450269361, 0.0113428678754086, 0.3621603911526735, 0.2086709623248263, -0.1312683501534284, 0.255597078751266, 0.0647123451317568, -0.1205167389276957, 0.2267063508919351, 0.1644966555529932, -0.1530183533722322, -0.0395332587026964, 1.3622176649414053, 0.0725669826128945, 1.432178149454, 0.2141419287956578, 0.0891153442614975, 0.2693227492831546, 1.2127756512420682, -0.1690124959654047, 1.144511510762206, 0.1892221371714757, 0.1563997549465733, -0.1984646266013679, 0.1905246947681229, 0.1511287386462967, -0.1557407346594911, 0.4443719196109815, -0.0146512193473607, 0.1933327799468799, -0.1150245589050089, 0.0958988019042262, 0.0107943350926201, -0.0386298922891443, -0.0981350312351269, 0.142802847629078, 0.4773879342928249, 0.0077511732430355, 0.5976743639078084, -0.2112544456101108, 0.2101254985087351, 0.4750364557100953, 0.3451431692205432, -0.156455557532773, 0.1885609644880888, 0.1475140887425642, 0.220840679700775, -0.2205027333175525, 0.0628850934664749, -0.0315516421838929, 0.3147816190248371, 0.1880172872616843, 0.1417948316547203, -0.1480949981037722, 0.0834689012632293, 0.0306214262282398, 0.4897233151784557, 0.2947798875890923, -0.0112761495751261, 0.4509613295977062, -0.0758387717247465, 0.046090583816281, 0.3126401546525723, -0.1788099062806561, -0.0469170379500628, 0.1203294929309929, 0.280447668306103, 0.0638716381643879, 0.3060184953047599, 0.0500237579020162, -0.0362126655007246, 0.0542402339492535, 0.2251870359160552, -0.2065367248226441, 0.2756939541980574, 0.0832923592093431, -0.3153490952832437, 0.0801705576565543, 0.1234111631370864, -0.0982113220418582, 0.1018095305978529, 0.0688549206284282, -0.172109027631733, 0.1216311065801055, -0.051700507266, 0.0667875748413427, 0.1757949713912234, 0.1237924794983144, 0.0599994053586381, 0.6124884011620159]|345.9159966689204566|      0.00390625|[17854, 2528, 158, 474]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     159|[2.2359855454297097, 3.3226624016761575, 3.887622421206042, 0.3746400884502141, -0.1939385096767487, 0.1649882349743824, 1.0452756176058435, 0.062938090885525, 1.6989142271607744, 0.4733406450269361, 0.0113428678754086, 0.3621603911526735, 0.2086709623248263, -0.1312683501534284, 0.255597078751266, 0.0647123451317568, -0.1205167389276957, 0.2267063508919351, 0.1644966555529932, -0.1530183533722322, -0.0395332587026964, 1.3622176649414053, 0.0725669826128945, 1.432178149454, 0.2141419287956578, 0.0891153442614975, 0.2693227492831546, 1.2127756512420682, -0.1690124959654047, 1.144511510762206, 0.1892221371714757, 0.1563997549465733, -0.1984646266013679, 0.1905246947681229, 0.1511287386462967, -0.1557407346594911, 0.4443719196109815, -0.0146512193473607, 0.1933327799468799, -0.1150245589050089, 0.0958988019042262, 0.0107943350926201, -0.0386298922891443, -0.0981350312351269, 0.142802847629078, 0.4773879342928249, 0.0077511732430355, 0.5976743639078084, -0.2112544456101108, 0.2101254985087351, 0.4750364557100953, 0.3451431692205432, -0.156455557532773, 0.1885609644880888, 0.1475140887425642, 0.220840679700775, -0.2205027333175525, 0.0628850934664749, -0.0315516421838929, 0.3147816190248371, 0.1880172872616843, 0.1417948316547203, -0.1480949981037722, 0.0834689012632293, 0.0306214262282398, 0.4897233151784557, 0.2947798875890923, -0.0112761495751261, 0.4509613295977062, -0.0758387717247465, 0.046090583816281, 0.3126401546525723, -0.1788099062806561, -0.0469170379500628, 0.1203294929309929, 0.280447668306103, 0.0638716381643879, 0.3060184953047599, 0.0500237579020162, -0.0362126655007246, 0.0542402339492535, 0.2251870359160552, -0.2065367248226441, 0.2756939541980574, 0.0832923592093431, -0.3153490952832437, 0.0801705576565543, 0.1234111631370864, -0.0982113220418582, 0.1018095305978529, 0.0688549206284282, -0.172109027631733, 0.1216311065801055, -0.051700507266, 0.0667875748413427, 0.1757949713912234, 0.1237924794983144, 0.0599994053586381, 0.6124884011620159]|345.9159966689204566|      0.00195312|[17967, 2544, 159, 477]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
