k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      30|[1.0043079484286104, 0.0312351660797184, 0.0107204108902699, 0.0026309077832816, 0.4150115576986934, 0.024509556410445, 0.8029979015309143, 0.0266759664548623, 0.2244907859798282, 0.0154789123890661, 2.6984162647336034, 0.0415616757846961, 0.8055094807999574, 0.0227912965872491, 2.2506018157309238, 0.0518155380126713, 14.350720021533085, 0.1696795374285254, 12.161403187071608, 0.1398978481062006, 0.2774552166265115, 0.0303618986202548, 0.2507700351750985, 0.016054645816483, 1.175160324164438, 0.026080446290415, 0.1632757360598396, 0.0150808047401085, 0.1146607014125263, 0.0067953895545025, 3.751160957801232, 0.0621384112243222, 0.8408820008511411, 0.0285763275368173, 0.1664275367223537, 0.0112850917633623, 0.3857998627899357, 0.0229942772618991, 0.9352878721572763, 0.0338438727459006, 0.2579857548363242, 0.0293919608652783, 2.0659076004427805, 0.0447614323524947, 1.941796179685758, 0.0490573814475253, 1.4878642407834324, 0.0408579995499191, 0.4960520256440555, 0.0216661849437903, 0.5076217045685526, 0.0140104295383202, 0.3219770091435951, 0.0147669143058652, 0.8372017002004118, 0.0227001619661381, 0.4675923426342983, 0.0263352932274163, 0.4871335844606009, 0.0357605461120451, 0.9791753107072464, 0.0392899972252179, -0.0251123594351415, 0.0286874897193289, 0.2568095787911705, 0.0173260042329944]|1216776.4496584313455969|      0.01562500|[2280, 150, 30, 180]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      31|[1.0051489071928374, 0.0304361709900992, 0.0103249370053851, 0.0014122435321335, 0.415392672000018, 0.023889995399085, 0.8045388040825369, 0.0276583327038543, 0.2256544897819935, 0.0146962474572215, 2.698754915129056, 0.0453790222116692, 0.804319001432921, 0.0241022457142989, 2.250684328521061, 0.0540953693844026, 14.350204176275643, 0.1790675706257427, 12.160041297131214, 0.1485484874401888, 0.2787297816350752, 0.0308861237552588, 0.2498558692938428, 0.0159076228085021, 1.174779923704043, 0.027496795466549, 0.1620080174684792, 0.0160455248917448, 0.1161417449325022, 0.0068449289105045, 3.7505593187989144, 0.0634036255193228, 0.8417739880546714, 0.0274791312555108, 0.1649766424352731, 0.0139189297520099, 0.3849583240082007, 0.0222708181987597, 0.9357845787093966, 0.0328060991079958, 0.2570222066688642, 0.0302822201431989, 2.064916477346408, 0.0455863322696408, 1.9401335452562987, 0.0500535659892533, 1.4880493510431994, 0.0416594964709708, 0.4958299451431487, 0.0223914892223179, 0.5080400246629058, 0.0151845593168456, 0.3218384196156896, 0.0155536631011535, 0.8376626197326856, 0.0232122855120143, 0.4673538260475049, 0.0275743187176787, 0.4845658172281861, 0.0361928510155843, 0.978443524871477, 0.0400262185193785, -0.0262726451061604, 0.028933488065795, 0.2570839920229042, 0.0172276451039348]|1188455.5067572263069451|      0.03125000|[2356, 155, 31, 186]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      32|[1.0051489071928374, 0.0304361709900992, 0.0103249370053851, 0.0014122435321335, 0.415392672000018, 0.023889995399085, 0.8045388040825369, 0.0276583327038543, 0.2256544897819935, 0.0146962474572215, 2.698754915129056, 0.0453790222116692, 0.804319001432921, 0.0241022457142989, 2.250684328521061, 0.0540953693844026, 14.350204176275643, 0.1790675706257427, 12.160041297131214, 0.1485484874401888, 0.2787297816350752, 0.0308861237552588, 0.2498558692938428, 0.0159076228085021, 1.174779923704043, 0.027496795466549, 0.1620080174684792, 0.0160455248917448, 0.1161417449325022, 0.0068449289105045, 3.7505593187989144, 0.0634036255193228, 0.8417739880546714, 0.0274791312555108, 0.1649766424352731, 0.0139189297520099, 0.3849583240082007, 0.0222708181987597, 0.9357845787093966, 0.0328060991079958, 0.2570222066688642, 0.0302822201431989, 2.064916477346408, 0.0455863322696408, 1.9401335452562987, 0.0500535659892533, 1.4880493510431994, 0.0416594964709708, 0.4958299451431487, 0.0223914892223179, 0.5080400246629058, 0.0151845593168456, 0.3218384196156896, 0.0155536631011535, 0.8376626197326856, 0.0232122855120143, 0.4673538260475049, 0.0275743187176787, 0.4845658172281861, 0.0361928510155843, 0.978443524871477, 0.0400262185193785, -0.0262726451061604, 0.028933488065795, 0.2570839920229042, 0.0172276451039348]|1188455.5067572263069451|      0.01562500|[2432, 160, 32, 192]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      33|[1.0051489071928374, 0.0304361709900992, 0.0103249370053851, 0.0014122435321335, 0.415392672000018, 0.023889995399085, 0.8045388040825369, 0.0276583327038543, 0.2256544897819935, 0.0146962474572215, 2.698754915129056, 0.0453790222116692, 0.804319001432921, 0.0241022457142989, 2.250684328521061, 0.0540953693844026, 14.350204176275643, 0.1790675706257427, 12.160041297131214, 0.1485484874401888, 0.2787297816350752, 0.0308861237552588, 0.2498558692938428, 0.0159076228085021, 1.174779923704043, 0.027496795466549, 0.1620080174684792, 0.0160455248917448, 0.1161417449325022, 0.0068449289105045, 3.7505593187989144, 0.0634036255193228, 0.8417739880546714, 0.0274791312555108, 0.1649766424352731, 0.0139189297520099, 0.3849583240082007, 0.0222708181987597, 0.9357845787093966, 0.0328060991079958, 0.2570222066688642, 0.0302822201431989, 2.064916477346408, 0.0455863322696408, 1.9401335452562987, 0.0500535659892533, 1.4880493510431994, 0.0416594964709708, 0.4958299451431487, 0.0223914892223179, 0.5080400246629058, 0.0151845593168456, 0.3218384196156896, 0.0155536631011535, 0.8376626197326856, 0.0232122855120143, 0.4673538260475049, 0.0275743187176787, 0.4845658172281861, 0.0361928510155843, 0.978443524871477, 0.0400262185193785, -0.0262726451061604, 0.028933488065795, 0.2570839920229042, 0.0172276451039348]|1188455.5067572263069451|      0.00781250|[2508, 165, 33, 198]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      34|[1.0051489071928374, 0.0304361709900992, 0.0103249370053851, 0.0014122435321335, 0.415392672000018, 0.023889995399085, 0.8045388040825369, 0.0276583327038543, 0.2256544897819935, 0.0146962474572215, 2.698754915129056, 0.0453790222116692, 0.804319001432921, 0.0241022457142989, 2.250684328521061, 0.0540953693844026, 14.350204176275643, 0.1790675706257427, 12.160041297131214, 0.1485484874401888, 0.2787297816350752, 0.0308861237552588, 0.2498558692938428, 0.0159076228085021, 1.174779923704043, 0.027496795466549, 0.1620080174684792, 0.0160455248917448, 0.1161417449325022, 0.0068449289105045, 3.7505593187989144, 0.0634036255193228, 0.8417739880546714, 0.0274791312555108, 0.1649766424352731, 0.0139189297520099, 0.3849583240082007, 0.0222708181987597, 0.9357845787093966, 0.0328060991079958, 0.2570222066688642, 0.0302822201431989, 2.064916477346408, 0.0455863322696408, 1.9401335452562987, 0.0500535659892533, 1.4880493510431994, 0.0416594964709708, 0.4958299451431487, 0.0223914892223179, 0.5080400246629058, 0.0151845593168456, 0.3218384196156896, 0.0155536631011535, 0.8376626197326856, 0.0232122855120143, 0.4673538260475049, 0.0275743187176787, 0.4845658172281861, 0.0361928510155843, 0.978443524871477, 0.0400262185193785, -0.0262726451061604, 0.028933488065795, 0.2570839920229042, 0.0172276451039348]|1188455.5067572263069451|      0.00390625|[2584, 170, 34, 204]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      35|[1.005581816138133, 0.0305060605234843, 0.0104414301101843, 0.0016476065374017, 0.4155188373003754, 0.0239231153350158, 0.804306068470837, 0.0275252068571908, 0.2253690835841511, 0.0143858773448293, 2.6986866251734978, 0.0461664945272126, 0.8041512820241544, 0.0242660948771523, 2.2508005399012148, 0.054729943720716, 14.349915192605478, 0.1816021733142968, 12.159962713665301, 0.1506941594352282, 0.2787574198053914, 0.0306987967441121, 0.2499490251277187, 0.0158425420824219, 1.1747584784198508, 0.0277499176535256, 0.1623703147825324, 0.0158680539035063, 0.1159854570418898, 0.0067782692624903, 3.750614460154036, 0.0639454509536122, 0.8415688004757926, 0.0275793800449719, 0.1648542290390082, 0.0139014674995594, 0.3852307254636084, 0.0223150256190204, 0.9362059981418624, 0.0329790324642733, 0.2569607754239693, 0.0300108763316015, 2.06511550665125, 0.0461998171022137, 1.939928058933772, 0.0502070007826235, 1.488053740096906, 0.0414678436009824, 0.495879589600584, 0.0225436669113128, 0.5078769875391297, 0.01532504232861, 0.3217953512808376, 0.0154124750090379, 0.8382027596055607, 0.0233181913978976, 0.4675756812630799, 0.0278573259683728, 0.4843470391431908, 0.0364050987481878, 0.9781269105845013, 0.0404982428938096, -0.026318860216082, 0.0287891654704769, 0.2570267083676305, 0.0172460442251963]|1181323.3908326812088490|      0.00781250|[2660, 175, 35, 210]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      36|[1.0056056347855185, 0.0315573726688092, 0.0114231600823514, 0.0036071112756211, 0.416928575646287, 0.0241792876293391, 0.8041613943298336, 0.0256282866254461, 0.2248395797242468, 0.0132933837815503, 2.69848614686071, 0.0450496217916796, 0.806024591429867, 0.0256099039546944, 2.252268400529118, 0.0557369850518164, 14.349828612629993, 0.1836587034860873, 12.15965611757819, 0.1519532237766869, 0.2798830401374507, 0.0298364824198979, 0.2507430539525977, 0.0157794032674918, 1.1754137321511742, 0.0284030870563893, 0.161496196289989, 0.0159008660941046, 0.1174230227789716, 0.0066235865009973, 3.7504072503202037, 0.0642151742984589, 0.8400843774346018, 0.0279821365884615, 0.1650680484638502, 0.0155732262078936, 0.3849404574203443, 0.0211997555526507, 0.9356983288995506, 0.0345088506120921, 0.2579920605160206, 0.0295503922184647, 2.0647812043648166, 0.0465226845832679, 1.9394794507318824, 0.050973494657824, 1.488276183384428, 0.0417853131100106, 0.4958742020336815, 0.020868832995337, 0.5080308188671883, 0.0156993511746542, 0.3209311199623237, 0.0151269996159796, 0.8371249029074959, 0.0237115436175398, 0.4667362549748952, 0.0277908308254262, 0.4830622145120627, 0.0368590207184964, 0.9761502547198402, 0.0395990297812663, -0.0268275930151588, 0.0280455422719271, 0.2566355923331138, 0.0181929588661444]|1176770.6058100620284677|      0.01562500|[2736, 180, 36, 216]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      37|[1.0052643616091006, 0.0334750009746364, 0.010531529839766, 0.0038159619852032, 0.4163312751789855, 0.023625791202008, 0.8041548598466034, 0.0269795279577914, 0.2254830621956565, 0.0123454869661553, 2.697694461394638, 0.0481718960642088, 0.8072536323098464, 0.0272403212481426, 2.251212468840819, 0.0577480220515721, 14.349826120498586, 0.1937673309039799, 12.159584106640194, 0.1594320198362908, 0.2776174009100527, 0.0294330862078396, 0.250348779390455, 0.0158427548855135, 1.1744834033801297, 0.0296789910552403, 0.1609128413362354, 0.0157942814067682, 0.1173908915965505, 0.0072821924523521, 3.749449243016273, 0.06683218567848, 0.8380207512998452, 0.0285047471725584, 0.1642243003063217, 0.0169040689745046, 0.3848928749526029, 0.0202011005174743, 0.9369153310666744, 0.0362583147743044, 0.2590499492283462, 0.0280593153692042, 2.0643581107949363, 0.0488186695243517, 1.9391828854804196, 0.052095209228832, 1.488148311633458, 0.0418952020707362, 0.4961780021998757, 0.0218410906363068, 0.5080434274862254, 0.0162763138365471, 0.320524897983746, 0.0149431565023127, 0.836957780972563, 0.0262845690777356, 0.4673374238827632, 0.0275697379166363, 0.4835431083938084, 0.0369459916005302, 0.9756018847175282, 0.0425575722303724, -0.0267149659864788, 0.0276005357809799, 0.2559119352798545, 0.0181632399567927]|1149614.3205498156603426|      0.03125000|[2812, 185, 37, 222]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      38|[1.0052643616091006, 0.0334750009746364, 0.010531529839766, 0.0038159619852032, 0.4163312751789855, 0.023625791202008, 0.8041548598466034, 0.0269795279577914, 0.2254830621956565, 0.0123454869661553, 2.697694461394638, 0.0481718960642088, 0.8072536323098464, 0.0272403212481426, 2.251212468840819, 0.0577480220515721, 14.349826120498586, 0.1937673309039799, 12.159584106640194, 0.1594320198362908, 0.2776174009100527, 0.0294330862078396, 0.250348779390455, 0.0158427548855135, 1.1744834033801297, 0.0296789910552403, 0.1609128413362354, 0.0157942814067682, 0.1173908915965505, 0.0072821924523521, 3.749449243016273, 0.06683218567848, 0.8380207512998452, 0.0285047471725584, 0.1642243003063217, 0.0169040689745046, 0.3848928749526029, 0.0202011005174743, 0.9369153310666744, 0.0362583147743044, 0.2590499492283462, 0.0280593153692042, 2.0643581107949363, 0.0488186695243517, 1.9391828854804196, 0.052095209228832, 1.488148311633458, 0.0418952020707362, 0.4961780021998757, 0.0218410906363068, 0.5080434274862254, 0.0162763138365471, 0.320524897983746, 0.0149431565023127, 0.836957780972563, 0.0262845690777356, 0.4673374238827632, 0.0275697379166363, 0.4835431083938084, 0.0369459916005302, 0.9756018847175282, 0.0425575722303724, -0.0267149659864788, 0.0276005357809799, 0.2559119352798545, 0.0181632399567927]|1149614.3205498156603426|      0.01562500|[2888, 190, 38, 228]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      39|[1.0046162845859279, 0.0340445453969138, 0.01004022149278, 0.0037713378207471, 0.4161019816059112, 0.0244277844741966, 0.8027932544539362, 0.0266810260999719, 0.225758430896445, 0.0125428993835334, 2.6958854124652762, 0.0518969539969903, 0.8069215448452355, 0.0277885784123752, 2.2506114099580175, 0.0611401108517256, 14.350303696517662, 0.2048813925871016, 12.159260783052815, 0.1668107103243093, 0.2779066975177315, 0.028727291375888, 0.2520856303073263, 0.0160561106379257, 1.1735603639980023, 0.0303651921069693, 0.1597078290578381, 0.0156728519611354, 0.1171113305177768, 0.0073822899554921, 3.749101198260264, 0.0689966882169931, 0.8373977514419444, 0.0294997192594572, 0.1640113757054378, 0.0175093699774281, 0.3845402693280608, 0.02093602055327, 0.937534430230865, 0.0364988416321573, 0.2594402210645156, 0.0279060110847265, 2.0648939572954332, 0.0504957356166447, 1.9392396101001361, 0.05282705790452, 1.488915549656672, 0.0425956748236152, 0.4961732103474297, 0.0217108479394731, 0.5070597123720019, 0.0179487020567145, 0.3209239394532835, 0.0150936570140773, 0.8365129938712322, 0.0281060343071257, 0.4675680227710186, 0.0273233351438573, 0.4826717455966815, 0.0373095615605343, 0.9746065608101664, 0.0443088072563002, -0.0262902858534131, 0.0273521956694786, 0.2564993329284616, 0.0175105322038893]|1123293.7527664352674037|      0.03125000|[2964, 195, 39, 234]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      40|[1.0046162845859279, 0.0340445453969138, 0.01004022149278, 0.0037713378207471, 0.4161019816059112, 0.0244277844741966, 0.8027932544539362, 0.0266810260999719, 0.225758430896445, 0.0125428993835334, 2.6958854124652762, 0.0518969539969903, 0.8069215448452355, 0.0277885784123752, 2.2506114099580175, 0.0611401108517256, 14.350303696517662, 0.2048813925871016, 12.159260783052815, 0.1668107103243093, 0.2779066975177315, 0.028727291375888, 0.2520856303073263, 0.0160561106379257, 1.1735603639980023, 0.0303651921069693, 0.1597078290578381, 0.0156728519611354, 0.1171113305177768, 0.0073822899554921, 3.749101198260264, 0.0689966882169931, 0.8373977514419444, 0.0294997192594572, 0.1640113757054378, 0.0175093699774281, 0.3845402693280608, 0.02093602055327, 0.937534430230865, 0.0364988416321573, 0.2594402210645156, 0.0279060110847265, 2.0648939572954332, 0.0504957356166447, 1.9392396101001361, 0.05282705790452, 1.488915549656672, 0.0425956748236152, 0.4961732103474297, 0.0217108479394731, 0.5070597123720019, 0.0179487020567145, 0.3209239394532835, 0.0150936570140773, 0.8365129938712322, 0.0281060343071257, 0.4675680227710186, 0.0273233351438573, 0.4826717455966815, 0.0373095615605343, 0.9746065608101664, 0.0443088072563002, -0.0262902858534131, 0.0273521956694786, 0.2564993329284616, 0.0175105322038893]|1123293.7527664352674037|      0.01562500|[3040, 200, 40, 240]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      41|[1.0040839600310865, 0.0337675860172502, 0.0099848653361817, 0.0031238509877783, 0.4161049678408159, 0.0264446846206409, 0.8020572046290526, 0.0258529817343964, 0.2260553232319688, 0.012411303978571, 2.6945099435571827, 0.0553179855921553, 0.8066777495372591, 0.0291883390930374, 2.2499110923800902, 0.0649153705026669, 14.348729216484205, 0.2157944476434951, 12.159179857042089, 0.1733566316612954, 0.2782554631022138, 0.0289087027665127, 0.2517631073708346, 0.0162898292606255, 1.1739857547403787, 0.0315371729652429, 0.1585507582758979, 0.0160864127411034, 0.1174160658688784, 0.0057552489736009, 3.7486426763657925, 0.0712894192315566, 0.8388245864032999, 0.0297907363119142, 0.1626693558038142, 0.0181185392174543, 0.384203087739339, 0.0215681508529568, 0.9375988174445006, 0.0363624717235041, 0.2605116505979562, 0.0280771460150289, 2.0653949151363205, 0.0511449323108453, 1.938700401746235, 0.0529691527085935, 1.4883031460807663, 0.0443364804877339, 0.496751413774292, 0.0225912649844688, 0.5073836152554722, 0.0192111253785643, 0.3207583535074532, 0.0142145150623614, 0.837246585916596, 0.0285850906810002, 0.4676061292043011, 0.0281144008478319, 0.4826481289833874, 0.0388571450860527, 0.9743423671347805, 0.0475286915582375, -0.0255247358452773, 0.0281271844071321, 0.257819627969963, 0.0181628402822041]|1099384.5246017246972769|      0.03125000|[3116, 205, 41, 246]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      42|[1.0040839600310865, 0.0337675860172502, 0.0099848653361817, 0.0031238509877783, 0.4161049678408159, 0.0264446846206409, 0.8020572046290526, 0.0258529817343964, 0.2260553232319688, 0.012411303978571, 2.6945099435571827, 0.0553179855921553, 0.8066777495372591, 0.0291883390930374, 2.2499110923800902, 0.0649153705026669, 14.348729216484205, 0.2157944476434951, 12.159179857042089, 0.1733566316612954, 0.2782554631022138, 0.0289087027665127, 0.2517631073708346, 0.0162898292606255, 1.1739857547403787, 0.0315371729652429, 0.1585507582758979, 0.0160864127411034, 0.1174160658688784, 0.0057552489736009, 3.7486426763657925, 0.0712894192315566, 0.8388245864032999, 0.0297907363119142, 0.1626693558038142, 0.0181185392174543, 0.384203087739339, 0.0215681508529568, 0.9375988174445006, 0.0363624717235041, 0.2605116505979562, 0.0280771460150289, 2.0653949151363205, 0.0511449323108453, 1.938700401746235, 0.0529691527085935, 1.4883031460807663, 0.0443364804877339, 0.496751413774292, 0.0225912649844688, 0.5073836152554722, 0.0192111253785643, 0.3207583535074532, 0.0142145150623614, 0.837246585916596, 0.0285850906810002, 0.4676061292043011, 0.0281144008478319, 0.4826481289833874, 0.0388571450860527, 0.9743423671347805, 0.0475286915582375, -0.0255247358452773, 0.0281271844071321, 0.257819627969963, 0.0181628402822041]|1099384.5246017246972769|      0.01562500|[3192, 210, 42, 252]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      43|[1.0046056856525885, 0.0344322520754112, 0.0117279985518618, 0.0035898240354688, 0.4153697268525524, 0.0240508712178205, 0.8007734775273919, 0.0256469472923333, 0.2262955025907774, 0.0134422104054741, 2.6971873363399586, 0.0572624036227658, 0.80800717181132, 0.0273446403654164, 2.2527732702847256, 0.0658185367504888, 14.347315197821159, 0.2222760362775727, 12.157624093558656, 0.1787497465753253, 0.2791371819358744, 0.0295563942457196, 0.2499970223740745, 0.0167380069993286, 1.173139765576797, 0.033779597455806, 0.1602214321412419, 0.0153156870940252, 0.1168845292621499, 0.0076677336414971, 3.7510465726692606, 0.0721252900205535, 0.8387731769405304, 0.0308365670329729, 0.1603047370522603, 0.020650451504002, 0.382909123946214, 0.0230518641742246, 0.937728860581554, 0.0357929154426066, 0.2635282008921877, 0.0277400720986556, 2.064046383021893, 0.0534124992152922, 1.937297334524733, 0.0527511438559565, 1.488060356891673, 0.0448180466028659, 0.4993716910994734, 0.0214068933114356, 0.5085291555725151, 0.0187403893618432, 0.3201518848112788, 0.0134022418879649, 0.8355943639136667, 0.0311752955174653, 0.4680589795281754, 0.0333507404519722, 0.4831403828151604, 0.0381718525338615, 0.9720058550640039, 0.0497958081331338, -0.0275657613178334, 0.028791379966252, 0.260007497769364, 0.016751715483511]|1084998.5362804692704231|      0.03125000|[3268, 215, 43, 258]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      44|[1.0059017409151167, 0.0397358796241542, 0.0076221576034074, 0.0055279119049636, 0.4151396786542083, 0.0208479679784734, 0.798364847277357, 0.0269255663049794, 0.221425441962211, 0.0192765618342398, 2.6988274558115384, 0.0635078667643321, 0.8079772523282491, 0.0317796781398065, 2.2525297340892463, 0.0742459821560798, 14.34541811290562, 0.2383751167408307, 12.159615468063889, 0.1861249258625984, 0.2794853043908574, 0.0301985622239126, 0.249564739133676, 0.0190655506104042, 1.1731318687736358, 0.0350451101136888, 0.1582039396268258, 0.014679256461818, 0.1154290460932101, 0.0082770627267169, 3.7478642478402517, 0.0703327749734766, 0.8389282903175362, 0.0312696825470007, 0.1598645321457835, 0.0159151432997726, 0.3817481975186172, 0.0172531809702586, 0.936435654237004, 0.0382805358595959, 0.2628761141895479, 0.0299957885739393, 2.067657145818997, 0.0561753964168654, 1.9383280912273397, 0.049649151019804, 1.483657696485597, 0.046102114753269, 0.491922596199617, 0.0203050235368887, 0.5080816693752377, 0.0218947393711289, 0.31899272318819, 0.0177069103997085, 0.8391970887233561, 0.0364181182809287, 0.4714458447620588, 0.0303055719116246, 0.4879501343227833, 0.0429603537810684, 0.9708760945255168, 0.0542753105616747, -0.0262726616220339, 0.0324716053959011, 0.2588339834658857, 0.0204265495481748]|1053705.9934053248725832|      0.06250000|[3344, 220, 44, 264]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      45|[1.0059017409151167, 0.0397358796241542, 0.0076221576034074, 0.0055279119049636, 0.4151396786542083, 0.0208479679784734, 0.798364847277357, 0.0269255663049794, 0.221425441962211, 0.0192765618342398, 2.6988274558115384, 0.0635078667643321, 0.8079772523282491, 0.0317796781398065, 2.2525297340892463, 0.0742459821560798, 14.34541811290562, 0.2383751167408307, 12.159615468063889, 0.1861249258625984, 0.2794853043908574, 0.0301985622239126, 0.249564739133676, 0.0190655506104042, 1.1731318687736358, 0.0350451101136888, 0.1582039396268258, 0.014679256461818, 0.1154290460932101, 0.0082770627267169, 3.7478642478402517, 0.0703327749734766, 0.8389282903175362, 0.0312696825470007, 0.1598645321457835, 0.0159151432997726, 0.3817481975186172, 0.0172531809702586, 0.936435654237004, 0.0382805358595959, 0.2628761141895479, 0.0299957885739393, 2.067657145818997, 0.0561753964168654, 1.9383280912273397, 0.049649151019804, 1.483657696485597, 0.046102114753269, 0.491922596199617, 0.0203050235368887, 0.5080816693752377, 0.0218947393711289, 0.31899272318819, 0.0177069103997085, 0.8391970887233561, 0.0364181182809287, 0.4714458447620588, 0.0303055719116246, 0.4879501343227833, 0.0429603537810684, 0.9708760945255168, 0.0542753105616747, -0.0262726616220339, 0.0324716053959011, 0.2588339834658857, 0.0204265495481748]|1053705.9934053248725832|      0.03125000|[3420, 225, 45, 270]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      46|[1.0104702003713861, 0.0384203757494086, 0.0051214177314404, 0.0128441628757292, 0.4166916979460705, 0.0198814081320155, 0.7976818883202138, 0.0280859510000492, 0.2231930031150887, 0.023852630478726, 2.695040673808324, 0.0604907694926957, 0.8051100247092478, 0.0329080771875415, 2.245887395305899, 0.0781452041345142, 14.34626958908, 0.2455010457856888, 12.15927351881335, 0.1974028632903146, 0.2728695365913602, 0.0260941847146446, 0.2477352821363731, 0.0238236740095959, 1.1706000984347071, 0.0366435077660262, 0.1561519967071876, 0.0087463482430944, 0.108617810154236, 0.0116042917281911, 3.745625466211191, 0.074136864704908, 0.8362416022787386, 0.0310698057063549, 0.1607967770153624, 0.0151060434907501, 0.3855178173480723, 0.0174533632108555, 0.9313123446830235, 0.0370028900399461, 0.2639175096470495, 0.0317342724287098, 2.0700769628637885, 0.0615708442202645, 1.9342555108696216, 0.0514678856775332, 1.4869748542094519, 0.0481166169178647, 0.4878957475421771, 0.0274607462319293, 0.5132940921398299, 0.0204427778161141, 0.3222896631138439, 0.022993774303733, 0.8356452496061356, 0.0379050550071652, 0.4745582467710956, 0.0318196790100792, 0.484073771512697, 0.0445367624321008, 0.9711358194122383, 0.0567394332104169, -0.025627637656917, 0.0255230456846594, 0.2579518691396361, 0.0250709011056177]|1032951.3568129331106320|      0.06250000|[3496, 230, 46, 276]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      47|[1.0104702003713861, 0.0384203757494086, 0.0051214177314404, 0.0128441628757292, 0.4166916979460705, 0.0198814081320155, 0.7976818883202138, 0.0280859510000492, 0.2231930031150887, 0.023852630478726, 2.695040673808324, 0.0604907694926957, 0.8051100247092478, 0.0329080771875415, 2.245887395305899, 0.0781452041345142, 14.34626958908, 0.2455010457856888, 12.15927351881335, 0.1974028632903146, 0.2728695365913602, 0.0260941847146446, 0.2477352821363731, 0.0238236740095959, 1.1706000984347071, 0.0366435077660262, 0.1561519967071876, 0.0087463482430944, 0.108617810154236, 0.0116042917281911, 3.745625466211191, 0.074136864704908, 0.8362416022787386, 0.0310698057063549, 0.1607967770153624, 0.0151060434907501, 0.3855178173480723, 0.0174533632108555, 0.9313123446830235, 0.0370028900399461, 0.2639175096470495, 0.0317342724287098, 2.0700769628637885, 0.0615708442202645, 1.9342555108696216, 0.0514678856775332, 1.4869748542094519, 0.0481166169178647, 0.4878957475421771, 0.0274607462319293, 0.5132940921398299, 0.0204427778161141, 0.3222896631138439, 0.022993774303733, 0.8356452496061356, 0.0379050550071652, 0.4745582467710956, 0.0318196790100792, 0.484073771512697, 0.0445367624321008, 0.9711358194122383, 0.0567394332104169, -0.025627637656917, 0.0255230456846594, 0.2579518691396361, 0.0250709011056177]|1032951.3568129331106320|      0.03125000|[3572, 235, 47, 282]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
