k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     113|[99.90838097049756, 0.3635332992434511, 0.5312149340085572, 0.2098167016336622, 100.03815380076063, 0.1954372751056988, 0.3605092605279085, 0.8602023771186461, 100.02731319924153, 0.143953090583935, 0.3189745672833669, 0.8589767692994603, 99.97724625826663, 0.0788240779322668, 0.4114818153377487, 0.767939919968487, 100.02549383065318, 0.0934848988868486, 0.3985555835776322, 0.7550163233372504, 99.97238163675016, 0.0915707376131342, 0.4009218450425247, 0.7988226461747674, 100.01626989918122, 0.0810330705792702, 0.4790407449269702, 0.7344242670094615, 100.03641810548001, 0.1060888283919774, 0.5061243271852596, 0.6633619105331544, 99.96266596526891, 0.1266167013892317, 0.6065276504605313, 0.5308929218079784, 99.95906237880129, 0.1827619361916757, 0.4805901602053243, 0.634239649466276, 100.0182413823257, 0.1992207315637448, 0.5855728581233841, 0.5123987143545167, 100.03423236086722, 0.2264972425158916, 0.6354761703852344, 0.467007446636472, 100.00377954797914, 0.2365190877499181, 0.6197141043883029, 0.5393703887914755, 99.9268431701149, 0.3521593797231526, 0.5869522603729773, 0.3464738266710174, 100.0051570506499, 0.373347853398328, 0.5895893631129481, 0.4116873519892081, 99.97098272462551, 0.3920381013398439, 0.7248731568612703, 0.2924420519789256, 100.02589814034764, 0.3727657909143219, 0.6790431494668392, 0.4871560243858312, 99.977394389042, 0.3700570906411975, 0.7324662404496853, 0.3192039824691706, 100.08390314810637, 0.4207789382506067, 0.7750516827234025, 0.0798630314917469, 99.99757442078784, 0.569610609398314, 0.820783393422605, 0.0285853400323195, 300.1063261011031, 300.0137425755002, 300.0521872930959, 299.97710647164786, 300.0732846916668, 300.0459949449796, 299.9855185120483, 300.02130801421356, 299.9749942565013, 300.0490760733642, 299.9419181734335, 299.92200492393107, 299.9755550311095, 300.00892520156515, 300.04321020850796, 300.03986898024425, 299.9889375303986, 299.98478290728167, 300.02232838566306]|131.2844543457031250|      0.03125000|[8721, 0, 0, 545]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     114|[99.90646271224887, 0.368702060899418, 0.533952736500066, 0.2097614225382863, 100.0415462671593, 0.1954139951184522, 0.3661945782313777, 0.8638418174331862, 100.02954627069232, 0.1465648186542669, 0.318851195312036, 0.8535407588676848, 99.97860340004172, 0.0830372512483343, 0.4115705025153019, 0.7660349630842809, 100.028615333538, 0.0911813984314809, 0.3962004565882284, 0.7561621880018562, 99.97316666800403, 0.0985388400084814, 0.4051674015831938, 0.7982000050175427, 100.01092196418655, 0.085411090656184, 0.4742434886696703, 0.7356160886870688, 100.03711272528955, 0.1067704603103645, 0.5077661969407892, 0.6678714691698072, 99.96028925322676, 0.1326074097179918, 0.6121499257827889, 0.5318501998469637, 99.95105896937721, 0.1835910252417617, 0.483689724889088, 0.638377874715469, 100.02212043846306, 0.1970091127642657, 0.582367584391488, 0.5120103036746018, 100.0344537377039, 0.2299009570920582, 0.6342806838182938, 0.4689930027164148, 100.00241858588637, 0.2375040923734587, 0.6176370860677302, 0.5395836446119942, 99.93012023203956, 0.3497278256756856, 0.5848992178648773, 0.3473053894247161, 100.00548513241222, 0.371782128898009, 0.5904895607378625, 0.4110767466735066, 99.9702741890708, 0.3920011227754521, 0.7212359195703618, 0.293263260156645, 100.02647287532824, 0.3723889824197441, 0.6784402786817443, 0.48854233208267, 99.97679924438336, 0.369228778690658, 0.7287741146602651, 0.3169245659509036, 100.08364542646295, 0.4213942757209992, 0.7746744998296804, 0.0772519162356571, 99.99447235239992, 0.5643012515581233, 0.8217638260513214, 0.0253316221557822, 300.10160671892913, 300.0115220598151, 300.0541471208884, 299.9708460693047, 300.07065031334736, 300.0512288043144, 299.98083979825833, 300.0223787662802, 299.9786971875797, 300.05482431579634, 299.9486247221598, 299.9248292147618, 299.9702963090051, 300.0091162319587, 300.04264556641175, 300.038701470679, 299.99145017676994, 299.97973770230504, 300.0204121080008]|129.8336791992187500|      0.06250000|[8753, 0, 0, 547]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     115|[99.90646271224887, 0.368702060899418, 0.533952736500066, 0.2097614225382863, 100.0415462671593, 0.1954139951184522, 0.3661945782313777, 0.8638418174331862, 100.02954627069232, 0.1465648186542669, 0.318851195312036, 0.8535407588676848, 99.97860340004172, 0.0830372512483343, 0.4115705025153019, 0.7660349630842809, 100.028615333538, 0.0911813984314809, 0.3962004565882284, 0.7561621880018562, 99.97316666800403, 0.0985388400084814, 0.4051674015831938, 0.7982000050175427, 100.01092196418655, 0.085411090656184, 0.4742434886696703, 0.7356160886870688, 100.03711272528955, 0.1067704603103645, 0.5077661969407892, 0.6678714691698072, 99.96028925322676, 0.1326074097179918, 0.6121499257827889, 0.5318501998469637, 99.95105896937721, 0.1835910252417617, 0.483689724889088, 0.638377874715469, 100.02212043846306, 0.1970091127642657, 0.582367584391488, 0.5120103036746018, 100.0344537377039, 0.2299009570920582, 0.6342806838182938, 0.4689930027164148, 100.00241858588637, 0.2375040923734587, 0.6176370860677302, 0.5395836446119942, 99.93012023203956, 0.3497278256756856, 0.5848992178648773, 0.3473053894247161, 100.00548513241222, 0.371782128898009, 0.5904895607378625, 0.4110767466735066, 99.9702741890708, 0.3920011227754521, 0.7212359195703618, 0.293263260156645, 100.02647287532824, 0.3723889824197441, 0.6784402786817443, 0.48854233208267, 99.97679924438336, 0.369228778690658, 0.7287741146602651, 0.3169245659509036, 100.08364542646295, 0.4213942757209992, 0.7746744998296804, 0.0772519162356571, 99.99447235239992, 0.5643012515581233, 0.8217638260513214, 0.0253316221557822, 300.10160671892913, 300.0115220598151, 300.0541471208884, 299.9708460693047, 300.07065031334736, 300.0512288043144, 299.98083979825833, 300.0223787662802, 299.9786971875797, 300.05482431579634, 299.9486247221598, 299.9248292147618, 299.9702963090051, 300.0091162319587, 300.04264556641175, 300.038701470679, 299.99145017676994, 299.97973770230504, 300.0204121080008]|129.8336791992187500|      0.03125000|[8865, 0, 0, 554]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     116|[99.90524035250876, 0.3722477465015717, 0.5371839932501048, 0.2095221067676951, 100.04803584797087, 0.1972684338932483, 0.3627549024320578, 0.866999104163228, 100.02647635378537, 0.1498796980725469, 0.3235876451384138, 0.850879304797673, 99.97303452602492, 0.0819463377354734, 0.4159168717417511, 0.769181857750317, 100.02692936832321, 0.0991998687647704, 0.4011481765349061, 0.7541554415967864, 99.97569154726041, 0.0929551956958778, 0.4046695367284009, 0.8003392531443949, 100.00952288543411, 0.0823363304023987, 0.4737137899686998, 0.7340341638931249, 100.03261392428183, 0.1076600034880431, 0.5072476381392388, 0.6697009094825481, 99.96199816267496, 0.1330637113182804, 0.6168287759156548, 0.5313690675994884, 99.94922799619626, 0.1852376544149255, 0.4808834042700252, 0.6366198967444545, 100.020201815352, 0.1993486114103651, 0.5792575750125165, 0.5174145900964299, 100.03347325636038, 0.2327712921425963, 0.6354769753868901, 0.4672666798575592, 100.00275672942185, 0.2386038618051662, 0.6190277569338263, 0.5428613440611656, 99.92713889561914, 0.3519941337403196, 0.5860687165767355, 0.3469227456438678, 100.00765941612005, 0.3728482545183304, 0.5893839903959013, 0.4117568143255022, 99.97248214438923, 0.3870859025042747, 0.7272752504789338, 0.2887415849225204, 100.02444650897009, 0.3681763168256142, 0.6762635247775084, 0.4874958572673367, 99.97871754522903, 0.3715372389114028, 0.724676175713011, 0.3181503279004911, 100.08598573827078, 0.4217293733456367, 0.7752745053023199, 0.0796022878588859, 99.99195287527608, 0.5626429206954242, 0.8151575807739417, 0.0281294975106994, 300.10098827716223, 300.0071898605079, 300.05938599809923, 299.97154010625354, 300.0688689673452, 300.0498585755514, 299.9752366272723, 300.02590432865094, 299.9800457888248, 300.05796125920267, 299.9461267145631, 299.91810695876467, 299.9718777613895, 300.011883677217, 300.0420485531031, 300.04320274092095, 299.9858128321067, 299.9842774949471, 300.0196080382658]|127.6832885742187500|      0.06250000|[8897, 0, 0, 556]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     117|[99.90524035250876, 0.3722477465015717, 0.5371839932501048, 0.2095221067676951, 100.04803584797087, 0.1972684338932483, 0.3627549024320578, 0.866999104163228, 100.02647635378537, 0.1498796980725469, 0.3235876451384138, 0.850879304797673, 99.97303452602492, 0.0819463377354734, 0.4159168717417511, 0.769181857750317, 100.02692936832321, 0.0991998687647704, 0.4011481765349061, 0.7541554415967864, 99.97569154726041, 0.0929551956958778, 0.4046695367284009, 0.8003392531443949, 100.00952288543411, 0.0823363304023987, 0.4737137899686998, 0.7340341638931249, 100.03261392428183, 0.1076600034880431, 0.5072476381392388, 0.6697009094825481, 99.96199816267496, 0.1330637113182804, 0.6168287759156548, 0.5313690675994884, 99.94922799619626, 0.1852376544149255, 0.4808834042700252, 0.6366198967444545, 100.020201815352, 0.1993486114103651, 0.5792575750125165, 0.5174145900964299, 100.03347325636038, 0.2327712921425963, 0.6354769753868901, 0.4672666798575592, 100.00275672942185, 0.2386038618051662, 0.6190277569338263, 0.5428613440611656, 99.92713889561914, 0.3519941337403196, 0.5860687165767355, 0.3469227456438678, 100.00765941612005, 0.3728482545183304, 0.5893839903959013, 0.4117568143255022, 99.97248214438923, 0.3870859025042747, 0.7272752504789338, 0.2887415849225204, 100.02444650897009, 0.3681763168256142, 0.6762635247775084, 0.4874958572673367, 99.97871754522903, 0.3715372389114028, 0.724676175713011, 0.3181503279004911, 100.08598573827078, 0.4217293733456367, 0.7752745053023199, 0.0796022878588859, 99.99195287527608, 0.5626429206954242, 0.8151575807739417, 0.0281294975106994, 300.10098827716223, 300.0071898605079, 300.05938599809923, 299.97154010625354, 300.0688689673452, 300.0498585755514, 299.9752366272723, 300.02590432865094, 299.9800457888248, 300.05796125920267, 299.9461267145631, 299.91810695876467, 299.9718777613895, 300.011883677217, 300.0420485531031, 300.04320274092095, 299.9858128321067, 299.9842774949471, 300.0196080382658]|127.6832885742187500|      0.03125000|[9009, 0, 0, 563]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     118|[99.90765792542001, 0.3707015854432223, 0.5384228572015626, 0.2120817238521411, 100.05115329102412, 0.2023328835578897, 0.3663468758662277, 0.8665717062279663, 100.02221916877696, 0.1510655847073206, 0.3258677743758935, 0.851541669454412, 99.97705415875697, 0.0854087836873306, 0.4138356999932439, 0.7712342543678584, 100.02539668076058, 0.1002468207406812, 0.4003498739615719, 0.7502779915999503, 99.97624730667815, 0.0933950968420049, 0.4079741692801775, 0.7984637755540385, 100.0091779493025, 0.0822578608981984, 0.478584477138349, 0.741706345388912, 100.03225239113928, 0.1081387936148574, 0.5069846962162917, 0.6665120069667475, 99.96188971843435, 0.1259043528099368, 0.6176703662987262, 0.5290832984891748, 99.95241347074342, 0.1888440341149324, 0.4811137277042104, 0.6347474752710486, 100.01696981360519, 0.2071158357372809, 0.577211794648028, 0.5195923010332457, 100.03012184042517, 0.2299230229725634, 0.6429688898282563, 0.4721005591344183, 100.00391552948398, 0.239104477159623, 0.6110216572621261, 0.5466747450160483, 99.9237242135826, 0.3506768576699531, 0.5848708319647403, 0.3484609583715634, 100.00866669154465, 0.3670358752843766, 0.5897788523491793, 0.4113175030287773, 99.97165227643421, 0.3863665818090258, 0.7234157683696496, 0.2879125400933179, 100.01770998900646, 0.3629070710034176, 0.6741406424966815, 0.4879285039008448, 99.97685373814433, 0.3668821799561669, 0.7231908407003962, 0.3163747555839757, 100.08819413038032, 0.4188080122810907, 0.7729184378999119, 0.0820911196401348, 99.99183453021311, 0.5616926998703339, 0.8172160378936607, 0.024718027059382, 300.101734567259, 300.0074731359026, 300.05447632430173, 299.9722998551984, 300.0693589819104, 300.0570481232349, 299.97752044539254, 300.0262851351516, 299.98091011169714, 300.05743058814795, 299.94783255009236, 299.9219689643308, 299.97389591310633, 300.00634220954055, 300.04254945909366, 300.04247620207246, 299.9894980616458, 299.98480834240246, 300.0165151285581]|124.4105606079101562|      0.06250000|[9073, 0, 0, 567]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
     119|[99.90765792542001, 0.3707015854432223, 0.5384228572015626, 0.2120817238521411, 100.05115329102412, 0.2023328835578897, 0.3663468758662277, 0.8665717062279663, 100.02221916877696, 0.1510655847073206, 0.3258677743758935, 0.851541669454412, 99.97705415875697, 0.0854087836873306, 0.4138356999932439, 0.7712342543678584, 100.02539668076058, 0.1002468207406812, 0.4003498739615719, 0.7502779915999503, 99.97624730667815, 0.0933950968420049, 0.4079741692801775, 0.7984637755540385, 100.0091779493025, 0.0822578608981984, 0.478584477138349, 0.741706345388912, 100.03225239113928, 0.1081387936148574, 0.5069846962162917, 0.6665120069667475, 99.96188971843435, 0.1259043528099368, 0.6176703662987262, 0.5290832984891748, 99.95241347074342, 0.1888440341149324, 0.4811137277042104, 0.6347474752710486, 100.01696981360519, 0.2071158357372809, 0.577211794648028, 0.5195923010332457, 100.03012184042517, 0.2299230229725634, 0.6429688898282563, 0.4721005591344183, 100.00391552948398, 0.239104477159623, 0.6110216572621261, 0.5466747450160483, 99.9237242135826, 0.3506768576699531, 0.5848708319647403, 0.3484609583715634, 100.00866669154465, 0.3670358752843766, 0.5897788523491793, 0.4113175030287773, 99.97165227643421, 0.3863665818090258, 0.7234157683696496, 0.2879125400933179, 100.01770998900646, 0.3629070710034176, 0.6741406424966815, 0.4879285039008448, 99.97685373814433, 0.3668821799561669, 0.7231908407003962, 0.3163747555839757, 100.08819413038032, 0.4188080122810907, 0.7729184378999119, 0.0820911196401348, 99.99183453021311, 0.5616926998703339, 0.8172160378936607, 0.024718027059382, 300.101734567259, 300.0074731359026, 300.05447632430173, 299.9722998551984, 300.0693589819104, 300.0570481232349, 299.97752044539254, 300.0262851351516, 299.98091011169714, 300.05743058814795, 299.94783255009236, 299.9219689643308, 299.97389591310633, 300.00634220954055, 300.04254945909366, 300.04247620207246, 299.9894980616458, 299.98480834240246, 300.0165151285581]|124.4105606079101562|      0.03125000|[9185, 0, 0, 574]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     120|[99.90765792542001, 0.3707015854432223, 0.5384228572015626, 0.2120817238521411, 100.05115329102412, 0.2023328835578897, 0.3663468758662277, 0.8665717062279663, 100.02221916877696, 0.1510655847073206, 0.3258677743758935, 0.851541669454412, 99.97705415875697, 0.0854087836873306, 0.4138356999932439, 0.7712342543678584, 100.02539668076058, 0.1002468207406812, 0.4003498739615719, 0.7502779915999503, 99.97624730667815, 0.0933950968420049, 0.4079741692801775, 0.7984637755540385, 100.0091779493025, 0.0822578608981984, 0.478584477138349, 0.741706345388912, 100.03225239113928, 0.1081387936148574, 0.5069846962162917, 0.6665120069667475, 99.96188971843435, 0.1259043528099368, 0.6176703662987262, 0.5290832984891748, 99.95241347074342, 0.1888440341149324, 0.4811137277042104, 0.6347474752710486, 100.01696981360519, 0.2071158357372809, 0.577211794648028, 0.5195923010332457, 100.03012184042517, 0.2299230229725634, 0.6429688898282563, 0.4721005591344183, 100.00391552948398, 0.239104477159623, 0.6110216572621261, 0.5466747450160483, 99.9237242135826, 0.3506768576699531, 0.5848708319647403, 0.3484609583715634, 100.00866669154465, 0.3670358752843766, 0.5897788523491793, 0.4113175030287773, 99.97165227643421, 0.3863665818090258, 0.7234157683696496, 0.2879125400933179, 100.01770998900646, 0.3629070710034176, 0.6741406424966815, 0.4879285039008448, 99.97685373814433, 0.3668821799561669, 0.7231908407003962, 0.3163747555839757, 100.08819413038032, 0.4188080122810907, 0.7729184378999119, 0.0820911196401348, 99.99183453021311, 0.5616926998703339, 0.8172160378936607, 0.024718027059382, 300.101734567259, 300.0074731359026, 300.05447632430173, 299.9722998551984, 300.0693589819104, 300.0570481232349, 299.97752044539254, 300.0262851351516, 299.98091011169714, 300.05743058814795, 299.94783255009236, 299.9219689643308, 299.97389591310633, 300.00634220954055, 300.04254945909366, 300.04247620207246, 299.9894980616458, 299.98480834240246, 300.0165151285581]|124.4105606079101562|      0.01562500|[9297, 0, 0, 581]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     121|[99.90841180233545, 0.3715272758689042, 0.5381781387525838, 0.2128426292285734, 100.05290757178776, 0.2020407264005768, 0.3646138769317461, 0.8653137636914907, 100.02253524161083, 0.155734853934657, 0.3264159991775946, 0.8527679023764078, 99.97704055321393, 0.0876241632628408, 0.4160075072239179, 0.7714382612912052, 100.02444226454926, 0.1032781337702693, 0.4035904190530137, 0.7479536970323257, 99.97442510928467, 0.0929989019134632, 0.4094716043326794, 0.7983122845064489, 100.01010405716687, 0.0829611313851521, 0.4791300497935898, 0.7427672053712654, 100.03228203305078, 0.107813601428895, 0.5066807720523845, 0.6669816818069911, 99.96287571383142, 0.1265663086912706, 0.6182164331988798, 0.5324544701144188, 99.95030380749323, 0.1888572176525023, 0.4798406746661302, 0.6321892294199367, 100.01652895882333, 0.2063719736483475, 0.5778126063970025, 0.5232442094647466, 100.032541544545, 0.2285238783369683, 0.6422069549482973, 0.4717524045327446, 100.00495755954879, 0.2376693233601188, 0.6100431175272467, 0.5440727904752931, 99.92234168846012, 0.3517137790553617, 0.5875795765750638, 0.347597193720911, 100.00664999327981, 0.3686730615984626, 0.5895450572064418, 0.4135819423424966, 99.97127863017877, 0.3847509594003284, 0.7222248626862053, 0.2878617199981974, 100.01862099820677, 0.3636020536876557, 0.6737759383613704, 0.4910577909952765, 99.97640872112062, 0.3673516296111231, 0.7217758574141281, 0.3182732087279251, 100.09081567563832, 0.4199722194864392, 0.7739629442680604, 0.0849864275388519, 99.99223577333703, 0.5617064262992988, 0.8203564166640303, 0.0247468852958004, 300.1006540313881, 300.0069630132406, 300.0531338174974, 299.9705591469656, 300.0685741748194, 300.0566038658109, 299.9779346566491, 300.02651428511996, 299.98293246181265, 300.0616528392519, 299.94853256495605, 299.922145724357, 299.9741314030307, 300.00494774909254, 300.0422784138967, 300.0416616675777, 299.98948082741606, 299.98622908242754, 300.01664351431236]|123.3685073852539062|      0.03125000|[9361, 0, 0, 585]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
     122|[99.90841180233545, 0.3715272758689042, 0.5381781387525838, 0.2128426292285734, 100.05290757178776, 0.2020407264005768, 0.3646138769317461, 0.8653137636914907, 100.02253524161083, 0.155734853934657, 0.3264159991775946, 0.8527679023764078, 99.97704055321393, 0.0876241632628408, 0.4160075072239179, 0.7714382612912052, 100.02444226454926, 0.1032781337702693, 0.4035904190530137, 0.7479536970323257, 99.97442510928467, 0.0929989019134632, 0.4094716043326794, 0.7983122845064489, 100.01010405716687, 0.0829611313851521, 0.4791300497935898, 0.7427672053712654, 100.03228203305078, 0.107813601428895, 0.5066807720523845, 0.6669816818069911, 99.96287571383142, 0.1265663086912706, 0.6182164331988798, 0.5324544701144188, 99.95030380749323, 0.1888572176525023, 0.4798406746661302, 0.6321892294199367, 100.01652895882333, 0.2063719736483475, 0.5778126063970025, 0.5232442094647466, 100.032541544545, 0.2285238783369683, 0.6422069549482973, 0.4717524045327446, 100.00495755954879, 0.2376693233601188, 0.6100431175272467, 0.5440727904752931, 99.92234168846012, 0.3517137790553617, 0.5875795765750638, 0.347597193720911, 100.00664999327981, 0.3686730615984626, 0.5895450572064418, 0.4135819423424966, 99.97127863017877, 0.3847509594003284, 0.7222248626862053, 0.2878617199981974, 100.01862099820677, 0.3636020536876557, 0.6737759383613704, 0.4910577909952765, 99.97640872112062, 0.3673516296111231, 0.7217758574141281, 0.3182732087279251, 100.09081567563832, 0.4199722194864392, 0.7739629442680604, 0.0849864275388519, 99.99223577333703, 0.5617064262992988, 0.8203564166640303, 0.0247468852958004, 300.1006540313881, 300.0069630132406, 300.0531338174974, 299.9705591469656, 300.0685741748194, 300.0566038658109, 299.9779346566491, 300.02651428511996, 299.98293246181265, 300.0616528392519, 299.94853256495605, 299.922145724357, 299.9741314030307, 300.00494774909254, 300.0422784138967, 300.0416616675777, 299.98948082741606, 299.98622908242754, 300.01664351431236]|123.3685073852539062|      0.01562500|[9473, 0, 0, 592]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     123|[99.90945108376857, 0.3732464862534187, 0.5393902097702038, 0.2116544242039538, 100.05277518416116, 0.2052564439226676, 0.3637336687743877, 0.8663470253968425, 100.02234430425021, 0.1558891431657663, 0.3275981336266798, 0.8525157082504503, 99.97853675921189, 0.0902299872228825, 0.418014489741372, 0.7702398477052098, 100.0242940901257, 0.1015825901608928, 0.4043247396134927, 0.7456822197779596, 99.9769545175468, 0.0935119164702043, 0.4143385701081161, 0.7964073353859249, 100.01322353671534, 0.0815611008182727, 0.4794354485105495, 0.7415656716526887, 100.03407571481515, 0.1101746669136073, 0.5061052262835137, 0.6675732141020191, 99.9618237771661, 0.1264460146897268, 0.618777190359433, 0.5320490290449164, 99.95032140594593, 0.1924848270638844, 0.4785450599618574, 0.6348949002260084, 100.01799623757485, 0.2061242712999456, 0.5772598042273273, 0.5240808455284941, 100.03291546922789, 0.2265579671520545, 0.6441765612058424, 0.471334688649774, 100.00341360886226, 0.2357917666330987, 0.6097828226912121, 0.5452534134043461, 99.92316157785591, 0.3489111848391535, 0.5907967269249123, 0.3471845610290004, 100.00617461699622, 0.3698148424027482, 0.5890441102181719, 0.4137940982565518, 99.97211538977868, 0.3851856562162285, 0.7228778323612854, 0.2890731876587689, 100.01979476157344, 0.3659159685032243, 0.6729959205038432, 0.4934818955302334, 99.97561154211684, 0.3682621498032401, 0.7230726290792469, 0.3200535918106067, 100.09011602041232, 0.4196990712001952, 0.7741705000527473, 0.0849206219660917, 99.98957902851322, 0.5629334585829643, 0.8197096153184196, 0.0257296861507967, 300.1015899329109, 300.00818145835444, 300.05639203106625, 299.97267966732716, 300.06920318153004, 300.0564837973213, 299.9785742373971, 300.0281614918121, 299.98182511491166, 300.0640520926977, 299.9508515208915, 299.92092332244243, 299.9738119283337, 300.00671892711966, 300.04159118574495, 300.0393398794065, 299.9904499846478, 299.9876019622998, 300.0157533691682]|122.5846405029296875|      0.03125000|[9505, 0, 0, 594]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     124|[99.90945108376857, 0.3732464862534187, 0.5393902097702038, 0.2116544242039538, 100.05277518416116, 0.2052564439226676, 0.3637336687743877, 0.8663470253968425, 100.02234430425021, 0.1558891431657663, 0.3275981336266798, 0.8525157082504503, 99.97853675921189, 0.0902299872228825, 0.418014489741372, 0.7702398477052098, 100.0242940901257, 0.1015825901608928, 0.4043247396134927, 0.7456822197779596, 99.9769545175468, 0.0935119164702043, 0.4143385701081161, 0.7964073353859249, 100.01322353671534, 0.0815611008182727, 0.4794354485105495, 0.7415656716526887, 100.03407571481515, 0.1101746669136073, 0.5061052262835137, 0.6675732141020191, 99.9618237771661, 0.1264460146897268, 0.618777190359433, 0.5320490290449164, 99.95032140594593, 0.1924848270638844, 0.4785450599618574, 0.6348949002260084, 100.01799623757485, 0.2061242712999456, 0.5772598042273273, 0.5240808455284941, 100.03291546922789, 0.2265579671520545, 0.6441765612058424, 0.471334688649774, 100.00341360886226, 0.2357917666330987, 0.6097828226912121, 0.5452534134043461, 99.92316157785591, 0.3489111848391535, 0.5907967269249123, 0.3471845610290004, 100.00617461699622, 0.3698148424027482, 0.5890441102181719, 0.4137940982565518, 99.97211538977868, 0.3851856562162285, 0.7228778323612854, 0.2890731876587689, 100.01979476157344, 0.3659159685032243, 0.6729959205038432, 0.4934818955302334, 99.97561154211684, 0.3682621498032401, 0.7230726290792469, 0.3200535918106067, 100.09011602041232, 0.4196990712001952, 0.7741705000527473, 0.0849206219660917, 99.98957902851322, 0.5629334585829643, 0.8197096153184196, 0.0257296861507967, 300.1015899329109, 300.00818145835444, 300.05639203106625, 299.97267966732716, 300.06920318153004, 300.0564837973213, 299.9785742373971, 300.0281614918121, 299.98182511491166, 300.0640520926977, 299.9508515208915, 299.92092332244243, 299.9738119283337, 300.00671892711966, 300.04159118574495, 300.0393398794065, 299.9904499846478, 299.9876019622998, 300.0157533691682]|122.5846405029296875|      0.01562500|[9617, 0, 0, 601]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
