k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     117|[0.7874160141747902, 0.1662601970038, -0.173760635819655, 0.101161928080979, 0.0912092639399679, 0.1581474841682192, 0.4578067879527305, 0.2666556981329901, -0.2459966939801174, 0.0729384942389064, 2.4803143862963117, 0.5440769042839669, 0.5435028610563493, 0.293798469754384, 1.9420655450492725, 0.5355918938726018, 14.223846624490017, 1.576705544335663, 11.904667480454581, 1.3103267791300015, -0.0035076214006656, 0.1038619074586984, 0.2663814672409457, -0.1083063029985104, 0.8712934761965558, 0.2762974755578574, -0.2071360924353974, 0.0888232073848448, 0.3320415481833643, -0.2299640092940542, 3.3316430583430114, 0.5283596842534936, 0.551807798264091, 0.2092191459142778, 0.2286996545522483, -0.1538130406710142, 0.129301677925248, 0.0339955476340342, 0.8750054320703484, 0.1959218011529903, 0.0958501453590866, -0.0930351116324308, 1.8943117794306747, 0.241355520764425, 1.7225982929156782, 0.3277235177275454, 1.3675929554546298, 0.218332539206611, 0.4120158860889609, 0.0701049864816994, 0.3265555605727127, 0.0985273677851006, 0.5012474237743122, -0.0646627721388353, 0.6274449389761023, 0.0764900372218369, 0.3427298427997502, 0.0935773355236526, 0.4342145033884493, 0.0906584543628894, 0.742728629372592, 0.2102756433034827, -0.2321465107047548, 0.0781001108570946, 0.1033621724062311, 0.1641808613927132]|212488.8993539501097985|      0.12500000|[14157, 936, 117, 351]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     118|[0.7801369248847895, 0.1729000010198658, -0.1881197759092076, 0.0953108021296589, 0.0666465132768902, 0.1579554506209724, 0.4476014178653419, 0.2715767548958549, -0.2742409108776004, 0.0691024160779173, 2.469621401110354, 0.5714725825508032, 0.5230716152045353, 0.3016813978321984, 1.9246593571038495, 0.5478119243946166, 14.217778578144202, 1.6194759111333237, 11.89309452516892, 1.3608463325627667, -0.0162790224907874, 0.1042612672092257, 0.2835618241295134, -0.094496648174206, 0.8572683890019577, 0.2887190654580936, -0.2222979092371428, 0.0862465911338479, 0.3511264775608777, -0.2316131841102687, 3.3201305290879644, 0.5431825647028802, 0.5320737254139962, 0.2152433042035697, 0.2507526536707579, -0.1566435811891736, 0.117394182886509, 0.0216861717760478, 0.866795765997714, 0.196263619345108, 0.1174108978013599, -0.0973776539961058, 1.8741166032551764, 0.2537118630967092, 1.7173898086005785, 0.3333959496650887, 1.3523600242150402, 0.2345601242722296, 0.3931532102830254, 0.0838534449621928, 0.3209410930213453, 0.1027055887390205, 0.5139422552159992, -0.085159739056616, 0.6129919396180522, 0.0870541856170506, 0.3269777857190522, 0.0998658015956531, 0.4223439097541475, 0.0974131129280181, 0.7273293917929304, 0.2092414316273038, -0.2470858447306482, 0.0776279166563504, 0.0922570691719163, 0.1622104148827244]|199866.0527608381526079|      0.25000000|[14278, 944, 118, 354]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     119|[0.7938048597153846, 0.2069316490256836, -0.1850845396781044, 0.0812728624407549, 0.055947578582097, 0.1691631934688099, 0.4258832749575482, 0.2628825443396899, -0.2843037362577448, 0.1320941129166433, 2.471110190000931, 0.6041622158129487, 0.5431682100213344, 0.254848196694131, 1.9006004546486843, 0.5475720836327888, 14.22665392783485, 1.7094925536258252, 11.865259507635502, 1.4233269743228416, -0.0505421896621948, 0.1067627017917041, 0.3044695945011638, -0.1129371713420113, 0.8571429873681198, 0.3630853629736984, -0.2218245025793893, 0.0643684732012604, 0.391168187342628, -0.2006268716586078, 3.302011223631931, 0.543369398644693, 0.4881794158544424, 0.2315595479665589, 0.2633261539347024, -0.1401758623994592, 0.0473299424276067, -0.0145231629774209, 0.8384509989083654, 0.1874016232564459, 0.1205949763087623, -0.0787762267677834, 1.8345905572475152, 0.2561142353679264, 1.6857881607182603, 0.3296479465447924, 1.3220655756727218, 0.23634353038786, 0.3921931136320465, 0.0790404256650561, 0.2644092108758451, 0.0863847302359367, 0.563740711472986, -0.0790161259800682, 0.6483067212355346, 0.0811106145978248, 0.3438210403058491, 0.0910620044052825, 0.4237411985483911, 0.0817871621431087, 0.7220900825971475, 0.2195946187072087, -0.2854944314596047, 0.0559439121544994, 0.0514059444136933, 0.1083436007140203]|184812.3266961853951216|      0.50000000|[14399, 952, 119, 357]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     120|[0.7938048597153846, 0.2069316490256836, -0.1850845396781044, 0.0812728624407549, 0.055947578582097, 0.1691631934688099, 0.4258832749575482, 0.2628825443396899, -0.2843037362577448, 0.1320941129166433, 2.471110190000931, 0.6041622158129487, 0.5431682100213344, 0.254848196694131, 1.9006004546486843, 0.5475720836327888, 14.22665392783485, 1.7094925536258252, 11.865259507635502, 1.4233269743228416, -0.0505421896621948, 0.1067627017917041, 0.3044695945011638, -0.1129371713420113, 0.8571429873681198, 0.3630853629736984, -0.2218245025793893, 0.0643684732012604, 0.391168187342628, -0.2006268716586078, 3.302011223631931, 0.543369398644693, 0.4881794158544424, 0.2315595479665589, 0.2633261539347024, -0.1401758623994592, 0.0473299424276067, -0.0145231629774209, 0.8384509989083654, 0.1874016232564459, 0.1205949763087623, -0.0787762267677834, 1.8345905572475152, 0.2561142353679264, 1.6857881607182603, 0.3296479465447924, 1.3220655756727218, 0.23634353038786, 0.3921931136320465, 0.0790404256650561, 0.2644092108758451, 0.0863847302359367, 0.563740711472986, -0.0790161259800682, 0.6483067212355346, 0.0811106145978248, 0.3438210403058491, 0.0910620044052825, 0.4237411985483911, 0.0817871621431087, 0.7220900825971475, 0.2195946187072087, -0.2854944314596047, 0.0559439121544994, 0.0514059444136933, 0.1083436007140203]|184812.3266961853951216|      0.25000000|[14520, 960, 120, 360]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     121|[0.7938048597153846, 0.2069316490256836, -0.1850845396781044, 0.0812728624407549, 0.055947578582097, 0.1691631934688099, 0.4258832749575482, 0.2628825443396899, -0.2843037362577448, 0.1320941129166433, 2.471110190000931, 0.6041622158129487, 0.5431682100213344, 0.254848196694131, 1.9006004546486843, 0.5475720836327888, 14.22665392783485, 1.7094925536258252, 11.865259507635502, 1.4233269743228416, -0.0505421896621948, 0.1067627017917041, 0.3044695945011638, -0.1129371713420113, 0.8571429873681198, 0.3630853629736984, -0.2218245025793893, 0.0643684732012604, 0.391168187342628, -0.2006268716586078, 3.302011223631931, 0.543369398644693, 0.4881794158544424, 0.2315595479665589, 0.2633261539347024, -0.1401758623994592, 0.0473299424276067, -0.0145231629774209, 0.8384509989083654, 0.1874016232564459, 0.1205949763087623, -0.0787762267677834, 1.8345905572475152, 0.2561142353679264, 1.6857881607182603, 0.3296479465447924, 1.3220655756727218, 0.23634353038786, 0.3921931136320465, 0.0790404256650561, 0.2644092108758451, 0.0863847302359367, 0.563740711472986, -0.0790161259800682, 0.6483067212355346, 0.0811106145978248, 0.3438210403058491, 0.0910620044052825, 0.4237411985483911, 0.0817871621431087, 0.7220900825971475, 0.2195946187072087, -0.2854944314596047, 0.0559439121544994, 0.0514059444136933, 0.1083436007140203]|184812.3266961853951216|      0.12500000|[14641, 968, 121, 363]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     122|[0.7888985118531627, 0.2145802703063375, -0.1971551326014088, 0.0730631107699292, 0.0396072649433615, 0.1650936983383803, 0.4090678429847809, 0.2690298726771415, -0.3076442321182362, 0.1205293993311036, 2.4645582324785966, 0.6201019368719035, 0.5271000612024722, 0.2706952261908588, 1.8819587366125372, 0.5637497014009683, 14.224362356439336, 1.7538812406773427, 11.853716789033353, 1.4665317047776938, -0.0883684874290561, 0.1045139370164797, 0.3193346179618181, -0.1170646920297544, 0.845517612489502, 0.3735772801628176, -0.2402741353445545, 0.0659916761908417, 0.4080405955477307, -0.2062232230827505, 3.2968183349516567, 0.5549610005407379, 0.4723278666028685, 0.2321360468797515, 0.2777320413346309, -0.1361575553933834, 0.0587332646207189, -0.0390354060005441, 0.8120541094328216, 0.1844703579333925, 0.1421102671250135, -0.0766577797661792, 1.8248335846360888, 0.2781575523532741, 1.6696048097724985, 0.3402257357713673, 1.3077315336034745, 0.2400574747477521, 0.3780675385408725, 0.0985748403434338, 0.2545410514923963, 0.0809139220809535, 0.5750374781003978, -0.0793772737902831, 0.6235175850498424, 0.0918258719669629, 0.3308979137721127, 0.1015298234272697, 0.4247933819272484, 0.0870830679056313, 0.713388070164865, 0.2236683410652759, -0.2941986741277214, 0.0705506102133852, 0.0424944295367004, 0.11391005954601]|174100.2159539043495897|      0.25000000|[14762, 976, 122, 366]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     123|[0.7895610284306959, 0.2449850246646048, -0.241552721191074, 0.0271283566004291, 0.0367617396291293, 0.2077191695399947, 0.3850078230098776, 0.2589911033756669, -0.333714529941132, 0.1058470792045701, 2.4729999126441813, 0.6447539926982001, 0.5170712722103151, 0.3032132152227049, 1.9219138288718478, 0.5938575212231505, 14.198854521517209, 1.7456994735212017, 11.828977681067856, 1.523338339568338, -0.0624034182702382, 0.0799961964183162, 0.3456498908190737, -0.0750007261795346, 0.8391490599955395, 0.3475336347694946, -0.2968693624770926, 0.100855736088155, 0.4483149707790529, -0.1618353353696276, 3.327439408828412, 0.5786297150772054, 0.4269263623190259, 0.2502982482250554, 0.3287922926974464, -0.134755956382532, 0.0512104015515823, -0.0506144631547758, 0.8014955247690888, 0.2044955138762783, 0.1607793583137319, -0.0664388083413856, 1.7579316712071755, 0.3024579285412951, 1.669565278484401, 0.3264317261191967, 1.334950314549269, 0.273022120003975, 0.3646926917340042, 0.1027517556663877, 0.2474784284322951, 0.1321561647154855, 0.5510321979117914, -0.1131210729613378, 0.5993218944274286, 0.0786440169266266, 0.3366263165103834, 0.1515268429233586, 0.4076713232153739, 0.0697463646383981, 0.7300397977122713, 0.202808443343762, -0.381185493147141, 0.0993674824048222, 0.0327341519945595, 0.1316633560322595]|163963.9907167751516681|      0.50000000|[14883, 984, 123, 369]                                                     |  | used linear model with 129 points | iterate success | actual_k=4
     124|[0.7895610284306959, 0.2449850246646048, -0.241552721191074, 0.0271283566004291, 0.0367617396291293, 0.2077191695399947, 0.3850078230098776, 0.2589911033756669, -0.333714529941132, 0.1058470792045701, 2.4729999126441813, 0.6447539926982001, 0.5170712722103151, 0.3032132152227049, 1.9219138288718478, 0.5938575212231505, 14.198854521517209, 1.7456994735212017, 11.828977681067856, 1.523338339568338, -0.0624034182702382, 0.0799961964183162, 0.3456498908190737, -0.0750007261795346, 0.8391490599955395, 0.3475336347694946, -0.2968693624770926, 0.100855736088155, 0.4483149707790529, -0.1618353353696276, 3.327439408828412, 0.5786297150772054, 0.4269263623190259, 0.2502982482250554, 0.3287922926974464, -0.134755956382532, 0.0512104015515823, -0.0506144631547758, 0.8014955247690888, 0.2044955138762783, 0.1607793583137319, -0.0664388083413856, 1.7579316712071755, 0.3024579285412951, 1.669565278484401, 0.3264317261191967, 1.334950314549269, 0.273022120003975, 0.3646926917340042, 0.1027517556663877, 0.2474784284322951, 0.1321561647154855, 0.5510321979117914, -0.1131210729613378, 0.5993218944274286, 0.0786440169266266, 0.3366263165103834, 0.1515268429233586, 0.4076713232153739, 0.0697463646383981, 0.7300397977122713, 0.202808443343762, -0.381185493147141, 0.0993674824048222, 0.0327341519945595, 0.1316633560322595]|163963.9907167751516681|      0.25000000|[15004, 992, 124, 372]                                                     |  | used linear model with 129 points | iterate failure | actual_k=4
     125|[0.7895610284306959, 0.2449850246646048, -0.241552721191074, 0.0271283566004291, 0.0367617396291293, 0.2077191695399947, 0.3850078230098776, 0.2589911033756669, -0.333714529941132, 0.1058470792045701, 2.4729999126441813, 0.6447539926982001, 0.5170712722103151, 0.3032132152227049, 1.9219138288718478, 0.5938575212231505, 14.198854521517209, 1.7456994735212017, 11.828977681067856, 1.523338339568338, -0.0624034182702382, 0.0799961964183162, 0.3456498908190737, -0.0750007261795346, 0.8391490599955395, 0.3475336347694946, -0.2968693624770926, 0.100855736088155, 0.4483149707790529, -0.1618353353696276, 3.327439408828412, 0.5786297150772054, 0.4269263623190259, 0.2502982482250554, 0.3287922926974464, -0.134755956382532, 0.0512104015515823, -0.0506144631547758, 0.8014955247690888, 0.2044955138762783, 0.1607793583137319, -0.0664388083413856, 1.7579316712071755, 0.3024579285412951, 1.669565278484401, 0.3264317261191967, 1.334950314549269, 0.273022120003975, 0.3646926917340042, 0.1027517556663877, 0.2474784284322951, 0.1321561647154855, 0.5510321979117914, -0.1131210729613378, 0.5993218944274286, 0.0786440169266266, 0.3366263165103834, 0.1515268429233586, 0.4076713232153739, 0.0697463646383981, 0.7300397977122713, 0.202808443343762, -0.381185493147141, 0.0993674824048222, 0.0327341519945595, 0.1316633560322595]|163963.9907167751516681|      0.12500000|[15125, 1000, 125, 375]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     126|[0.7895610284306959, 0.2449850246646048, -0.241552721191074, 0.0271283566004291, 0.0367617396291293, 0.2077191695399947, 0.3850078230098776, 0.2589911033756669, -0.333714529941132, 0.1058470792045701, 2.4729999126441813, 0.6447539926982001, 0.5170712722103151, 0.3032132152227049, 1.9219138288718478, 0.5938575212231505, 14.198854521517209, 1.7456994735212017, 11.828977681067856, 1.523338339568338, -0.0624034182702382, 0.0799961964183162, 0.3456498908190737, -0.0750007261795346, 0.8391490599955395, 0.3475336347694946, -0.2968693624770926, 0.100855736088155, 0.4483149707790529, -0.1618353353696276, 3.327439408828412, 0.5786297150772054, 0.4269263623190259, 0.2502982482250554, 0.3287922926974464, -0.134755956382532, 0.0512104015515823, -0.0506144631547758, 0.8014955247690888, 0.2044955138762783, 0.1607793583137319, -0.0664388083413856, 1.7579316712071755, 0.3024579285412951, 1.669565278484401, 0.3264317261191967, 1.334950314549269, 0.273022120003975, 0.3646926917340042, 0.1027517556663877, 0.2474784284322951, 0.1321561647154855, 0.5510321979117914, -0.1131210729613378, 0.5993218944274286, 0.0786440169266266, 0.3366263165103834, 0.1515268429233586, 0.4076713232153739, 0.0697463646383981, 0.7300397977122713, 0.202808443343762, -0.381185493147141, 0.0993674824048222, 0.0327341519945595, 0.1316633560322595]|163963.9907167751516681|      0.06250000|[15246, 1008, 126, 378]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     127|[0.7819201423256276, 0.2485132236838314, -0.2513083362243443, 0.0327198452163458, 0.028454794503551, 0.208018902233876, 0.3749758156302251, 0.2618546336136969, -0.3417465374598218, 0.1019646390576647, 2.4666856319678296, 0.6523189204815638, 0.5094874528553096, 0.3063247252647968, 1.9143426651182, 0.6048358591582053, 14.194064470750313, 1.7656547270630252, 11.823346347821968, 1.545520072721381, -0.0730176196305092, 0.0795995191920211, 0.3558669704542661, -0.0726707372916934, 0.8308357132321447, 0.3497536046936021, -0.3081837119943867, 0.1002597803357595, 0.4585038049257089, -0.1583035933123381, 3.3186557368704457, 0.5894855727103706, 0.4195796262608643, 0.2504349047437632, 0.337753197355614, -0.1343970382423325, 0.0605596965750739, -0.0497442840346789, 0.7939027521587086, 0.2065965275792476, 0.1684360732201587, -0.0650508152516593, 1.747000903018328, 0.3104925829681009, 1.6616075942568316, 0.3362964729479229, 1.327874302483262, 0.2801588024407772, 0.3527473216429943, 0.1059486538806164, 0.2416887799571444, 0.1318600494943981, 0.5575738905070635, -0.113465375670788, 0.592026533983027, 0.0819374738184767, 0.3302937774823541, 0.1549363694485961, 0.4028099522968752, 0.0776207186753465, 0.7232917644624002, 0.2075703469796383, -0.3923404807272931, 0.0999364297782139, 0.0290827159094425, 0.1318612335535289]|158613.1870038290799130|      0.12500000|[15367, 1016, 127, 381]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     128|[0.7819201423256276, 0.2485132236838314, -0.2513083362243443, 0.0327198452163458, 0.028454794503551, 0.208018902233876, 0.3749758156302251, 0.2618546336136969, -0.3417465374598218, 0.1019646390576647, 2.4666856319678296, 0.6523189204815638, 0.5094874528553096, 0.3063247252647968, 1.9143426651182, 0.6048358591582053, 14.194064470750313, 1.7656547270630252, 11.823346347821968, 1.545520072721381, -0.0730176196305092, 0.0795995191920211, 0.3558669704542661, -0.0726707372916934, 0.8308357132321447, 0.3497536046936021, -0.3081837119943867, 0.1002597803357595, 0.4585038049257089, -0.1583035933123381, 3.3186557368704457, 0.5894855727103706, 0.4195796262608643, 0.2504349047437632, 0.337753197355614, -0.1343970382423325, 0.0605596965750739, -0.0497442840346789, 0.7939027521587086, 0.2065965275792476, 0.1684360732201587, -0.0650508152516593, 1.747000903018328, 0.3104925829681009, 1.6616075942568316, 0.3362964729479229, 1.327874302483262, 0.2801588024407772, 0.3527473216429943, 0.1059486538806164, 0.2416887799571444, 0.1318600494943981, 0.5575738905070635, -0.113465375670788, 0.592026533983027, 0.0819374738184767, 0.3302937774823541, 0.1549363694485961, 0.4028099522968752, 0.0776207186753465, 0.7232917644624002, 0.2075703469796383, -0.3923404807272931, 0.0999364297782139, 0.0290827159094425, 0.1318612335535289]|158613.1870038290799130|      0.06250000|[15488, 1024, 128, 384]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     129|[0.775536923846737, 0.2513695308761425, -0.2616277992989523, 0.0340418001188693, 0.0201829947168589, 0.2077397747526301, 0.3663446828567326, 0.2651561906997054, -0.3514276788796223, 0.0967075004063445, 2.4609028043642134, 0.6616764437836123, 0.5007279953969553, 0.3103791109620975, 1.9086517607945452, 0.612850201467116, 14.18975345313348, 1.7880756385647545, 11.818972978909915, 1.567515930140535, -0.0835111109235114, 0.0787522616786605, 0.3673990804606582, -0.0713714235126535, 0.82223277709408, 0.3534715417215694, -0.3182175829265871, 0.1014887753458429, 0.4675535868322461, -0.157306400934316, 3.310566079541383, 0.5996109787244948, 0.4100437954963114, 0.2525311181772019, 0.3469648037678627, -0.1341092036008472, 0.0687780754944502, -0.0496932274007883, 0.7849421826169857, 0.2091746866890743, 0.1769770545047215, -0.0625743251579522, 1.7375596828419118, 0.3187459400777923, 1.653898501943559, 0.3457855937441711, 1.3198380857474903, 0.2876806383083845, 0.3431100157515394, 0.1100071845130891, 0.2337128832256738, 0.132956635899649, 0.56504598015294, -0.1148742119862147, 0.5860367342703879, 0.0859906330686215, 0.3252995926885008, 0.1566054611331085, 0.3957822514736682, 0.0806166633011747, 0.7129312502413252, 0.2101238504372815, -0.4022030450641343, 0.0999303167567216, 0.0237494629257294, 0.1327411054597466]|153337.4825594556750730|      0.12500000|[15609, 1032, 129, 387]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     130|[0.775536923846737, 0.2513695308761425, -0.2616277992989523, 0.0340418001188693, 0.0201829947168589, 0.2077397747526301, 0.3663446828567326, 0.2651561906997054, -0.3514276788796223, 0.0967075004063445, 2.4609028043642134, 0.6616764437836123, 0.5007279953969553, 0.3103791109620975, 1.9086517607945452, 0.612850201467116, 14.18975345313348, 1.7880756385647545, 11.818972978909915, 1.567515930140535, -0.0835111109235114, 0.0787522616786605, 0.3673990804606582, -0.0713714235126535, 0.82223277709408, 0.3534715417215694, -0.3182175829265871, 0.1014887753458429, 0.4675535868322461, -0.157306400934316, 3.310566079541383, 0.5996109787244948, 0.4100437954963114, 0.2525311181772019, 0.3469648037678627, -0.1341092036008472, 0.0687780754944502, -0.0496932274007883, 0.7849421826169857, 0.2091746866890743, 0.1769770545047215, -0.0625743251579522, 1.7375596828419118, 0.3187459400777923, 1.653898501943559, 0.3457855937441711, 1.3198380857474903, 0.2876806383083845, 0.3431100157515394, 0.1100071845130891, 0.2337128832256738, 0.132956635899649, 0.56504598015294, -0.1148742119862147, 0.5860367342703879, 0.0859906330686215, 0.3252995926885008, 0.1566054611331085, 0.3957822514736682, 0.0806166633011747, 0.7129312502413252, 0.2101238504372815, -0.4022030450641343, 0.0999303167567216, 0.0237494629257294, 0.1327411054597466]|153337.4825594556750730|      0.06250000|[15730, 1040, 130, 390]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     131|[0.7689676859709221, 0.2548801744097303, -0.2707398201803417, 0.0348600585839697, 0.0102404825559911, 0.2081076621938606, 0.3569936269335503, 0.2688055864198537, -0.3618948588344663, 0.0915906724844786, 2.454471415227442, 0.6697732607856322, 0.4926177583383528, 0.3130167205658991, 1.901159790732655, 0.6200711407643041, 14.185547425422337, 1.810124490431956, 11.813929916808904, 1.5886886354559788, -0.0940445695269194, 0.0787351904570727, 0.3774233872454119, -0.0707170034475654, 0.8136746624993795, 0.3559095472635428, -0.328368902188232, 0.1008094334323343, 0.4779167200390514, -0.1552318958987995, 3.3019509316640527, 0.6107854931250599, 0.4011815214799407, 0.2548399668720036, 0.3577467056420136, -0.132731371283209, 0.0781517402357109, -0.0504203753383025, 0.7755694006792464, 0.2131125802097054, 0.1871928641424667, -0.061240617550738, 1.7288894105069696, 0.3277711606197966, 1.6465252309327212, 0.3554571693723951, 1.311303524789083, 0.294745988861881, 0.3339468756284122, 0.1122694083467859, 0.2256288556028742, 0.1344854851945138, 0.5727967046391595, -0.1156135985367815, 0.5791575770668271, 0.0900454196525431, 0.3209813030725963, 0.158973396827345, 0.3908722339459809, 0.0835298188733288, 0.7041252704984106, 0.211653852964455, -0.4112764359994143, 0.0992613735164793, 0.0180268927441402, 0.1323826402820419]|148198.4218321486259811|      0.12500000|[15851, 1048, 131, 393]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     132|[0.7664255895832977, 0.2580620799864277, -0.2852226200695416, 0.0489557760587524, -0.0075424009389584, 0.2119646548030546, 0.349937528378448, 0.2784457099577, -0.3772658273501893, 0.0688836739335122, 2.4462894374449453, 0.6896012699256577, 0.4737252749678576, 0.3123711926633022, 1.8875392292023245, 0.6300483297547028, 14.178045555911913, 1.855741355321703, 11.811509995973339, 1.639642255433921, -0.111600964814258, 0.0786179697752214, 0.3953941759006491, -0.0738558321081342, 0.8044823142741421, 0.3663491186520774, -0.3539392641562529, 0.0947733549064954, 0.4908378969790445, -0.1465473999140267, 3.2834660051932576, 0.6283562389524017, 0.3905807898635683, 0.2595923826850898, 0.3691509746789752, -0.1326442761055411, 0.09952684385875, -0.0526334949225653, 0.7488667359370864, 0.2121518075683063, 0.2077077178980214, -0.0537830650650795, 1.7211126825597267, 0.3471222604357098, 1.6380308502906327, 0.3756175344292034, 1.2925172804871103, 0.3016843975468124, 0.3155668544466918, 0.1177405102650636, 0.2226920784073758, 0.1326762059510628, 0.5911870831300052, -0.1164636797553555, 0.5656865697327367, 0.0827468451588973, 0.3073246982041473, 0.1540617133248921, 0.3796895930030501, 0.0857069548516352, 0.686869910946721, 0.2195317896930585, -0.4374831654946949, 0.0953433702939628, 0.0067530150324928, 0.1319181299645846]|139040.2381611269665882|      0.25000000|[15972, 1056, 132, 396]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     133|[0.7664255895832977, 0.2580620799864277, -0.2852226200695416, 0.0489557760587524, -0.0075424009389584, 0.2119646548030546, 0.349937528378448, 0.2784457099577, -0.3772658273501893, 0.0688836739335122, 2.4462894374449453, 0.6896012699256577, 0.4737252749678576, 0.3123711926633022, 1.8875392292023245, 0.6300483297547028, 14.178045555911913, 1.855741355321703, 11.811509995973339, 1.639642255433921, -0.111600964814258, 0.0786179697752214, 0.3953941759006491, -0.0738558321081342, 0.8044823142741421, 0.3663491186520774, -0.3539392641562529, 0.0947733549064954, 0.4908378969790445, -0.1465473999140267, 3.2834660051932576, 0.6283562389524017, 0.3905807898635683, 0.2595923826850898, 0.3691509746789752, -0.1326442761055411, 0.09952684385875, -0.0526334949225653, 0.7488667359370864, 0.2121518075683063, 0.2077077178980214, -0.0537830650650795, 1.7211126825597267, 0.3471222604357098, 1.6380308502906327, 0.3756175344292034, 1.2925172804871103, 0.3016843975468124, 0.3155668544466918, 0.1177405102650636, 0.2226920784073758, 0.1326762059510628, 0.5911870831300052, -0.1164636797553555, 0.5656865697327367, 0.0827468451588973, 0.3073246982041473, 0.1540617133248921, 0.3796895930030501, 0.0857069548516352, 0.686869910946721, 0.2195317896930585, -0.4374831654946949, 0.0953433702939628, 0.0067530150324928, 0.1319181299645846]|139040.2381611269665882|      0.12500000|[16093, 1064, 133, 399]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     134|[0.7625971856992343, 0.2688086420781341, -0.306042587334154, 0.0456754555110427, -0.0258645071599239, 0.2092994786414641, 0.3381534620349099, 0.2799843847140832, -0.3982086261466717, 0.059843497832969, 2.4314948448021316, 0.7122594186154169, 0.4539458320304371, 0.3219083917285139, 1.8699805464293142, 0.645786181806527, 14.174817409765927, 1.898418052383363, 11.798179094944071, 1.6809579902321328, -0.1248196286220224, 0.0795308635548602, 0.4158162923817603, -0.0680569004469369, 0.7893100700115234, 0.3731657423731154, -0.3755052838929206, 0.08989017018646, 0.5096899072979627, -0.1414970428917389, 3.2686304069763583, 0.6510801936589101, 0.3722485055797086, 0.2672567757033077, 0.3895644101266273, -0.1322264192012058, 0.1142930312700141, -0.057914889334651, 0.7236262130371748, 0.2184409283789823, 0.2230228911177307, -0.0578583059521231, 1.7017811319259901, 0.3591048303265763, 1.6197111043058963, 0.3909238516407818, 1.275274499989301, 0.3146153813944723, 0.2931291085866412, 0.1246575005626746, 0.2051196453424386, 0.1345178594592371, 0.6044323807603315, -0.1143277221671416, 0.5481964327370716, 0.0897980441338485, 0.299306801011242, 0.1634607972420994, 0.368398465301786, 0.0885548184772342, 0.6695017311971712, 0.2213763425399975, -0.4576275754340228, 0.0957298584269206, -0.0035513280999571, 0.1348338405657701]|129827.9484911119070603|      0.25000000|[16214, 1072, 134, 402]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
