k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
      41|[107.47036778592245, 0.095397985026589, 0.9091077333629983, 102.40010552166886, 0.1845439183575523, 0.818870895140045, 97.44064437562723, 0.2858999137314513, 0.7162016248618812, 96.29970258946047, 0.3061630169012037, 0.695455627679909, 93.98983559711264, 0.3568563885930658, 0.6439777479296229, 89.71987808920309, 0.4680436512711277, 0.5310378515345229, 83.70955728829206, 0.6571489604844128, 0.3422950770015891, 78.30994486414984, 0.8754681929723546, 0.124987620102203, 886.370958924046, 910.0100251425697, 922.5192291310577, 926.4602143370947, 935.5605009459351, 952.8293207577412, 975.7288552724945]|  0.1402127902702358|      0.00048828|[2009, 656, 41, 82]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      42|[107.47036778592245, 0.095397985026589, 0.9091077333629983, 102.40010552166886, 0.1845439183575523, 0.818870895140045, 97.44064437562723, 0.2858999137314513, 0.7162016248618812, 96.29970258946047, 0.3061630169012037, 0.695455627679909, 93.98983559711264, 0.3568563885930658, 0.6439777479296229, 89.71987808920309, 0.4680436512711277, 0.5310378515345229, 83.70955728829206, 0.6571489604844128, 0.3422950770015891, 78.30994486414984, 0.8754681929723546, 0.124987620102203, 886.370958924046, 910.0100251425697, 922.5192291310577, 926.4602143370947, 935.5605009459351, 952.8293207577412, 975.7288552724945]|  0.1402127902702358|      0.00024414|[2058, 672, 42, 84]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      43|[107.47036494039952, 0.0953285601016652, 0.9091441891772313, 102.40011822321584, 0.1846095381401756, 0.8189268872689698, 97.4406292535461, 0.2859372691952153, 0.7162465208069845, 96.29974407814395, 0.3061662580222388, 0.6954781923342999, 93.98983810584808, 0.3567893868208726, 0.64394794181647, 89.71992604172863, 0.4681579054943186, 0.5310158340196344, 83.70958177071105, 0.657156474536545, 0.3422983011215456, 78.3099340058544, 0.8754564224343077, 0.1250333294911042, 886.371002961616, 910.0100413342903, 922.5193045015906, 926.4602138542696, 935.5605345211156, 952.8294007315866, 975.7288732948668]|  0.1372791809223009|      0.00048828|[2107, 688, 43, 86]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      44|[107.47036494039952, 0.0953285601016652, 0.9091441891772313, 102.40011822321584, 0.1846095381401756, 0.8189268872689698, 97.4406292535461, 0.2859372691952153, 0.7162465208069845, 96.29974407814395, 0.3061662580222388, 0.6954781923342999, 93.98983810584808, 0.3567893868208726, 0.64394794181647, 89.71992604172863, 0.4681579054943186, 0.5310158340196344, 83.70958177071105, 0.657156474536545, 0.3422983011215456, 78.3099340058544, 0.8754564224343077, 0.1250333294911042, 886.371002961616, 910.0100413342903, 922.5193045015906, 926.4602138542696, 935.5605345211156, 952.8294007315866, 975.7288732948668]|  0.1372791809223009|      0.00024414|[2156, 704, 44, 88]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      45|[107.47040120560408, 0.0953534646524759, 0.9091728771645625, 102.40009559076294, 0.1846860612446506, 0.8189286188360655, 97.44064187954302, 0.2859516026285857, 0.7162755867590774, 96.2997007436063, 0.3062269179878393, 0.6955157952282055, 93.98983161616984, 0.3569502503610585, 0.643987973611775, 89.7198891061878, 0.4681948589627638, 0.5310051095154611, 83.70957316744503, 0.6572303347194312, 0.3423394286551626, 78.30992791459067, 0.8754494944998384, 0.1250249900654399, 886.3710105605697, 910.0100335265938, 922.5193294868984, 926.4602550380938, 935.5605794594592, 952.829410313989, 975.7288745920528]|  0.1320600609609036|      0.00048828|[2205, 720, 45, 90]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      46|[107.47040120560408, 0.0953534646524759, 0.9091728771645625, 102.40009559076294, 0.1846860612446506, 0.8189286188360655, 97.44064187954302, 0.2859516026285857, 0.7162755867590774, 96.2997007436063, 0.3062269179878393, 0.6955157952282055, 93.98983161616984, 0.3569502503610585, 0.643987973611775, 89.7198891061878, 0.4681948589627638, 0.5310051095154611, 83.70957316744503, 0.6572303347194312, 0.3423394286551626, 78.30992791459067, 0.8754494944998384, 0.1250249900654399, 886.3710105605697, 910.0100335265938, 922.5193294868984, 926.4602550380938, 935.5605794594592, 952.829410313989, 975.7288745920528]|  0.1320600609609036|      0.00024414|[2254, 736, 46, 92]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      47|[107.47032847291592, 0.0953371415801133, 0.9092116063779333, 102.40009003483968, 0.1847005715347099, 0.818966206864694, 97.44064164539193, 0.2860449990034546, 0.7163350253821498, 96.29965593641947, 0.306273098282394, 0.6955447532511335, 93.98986496356908, 0.356991918246272, 0.6440170485436499, 89.71986994053326, 0.4682904279299888, 0.5310748839621017, 83.70952382424088, 0.6573139698347099, 0.3423684100245343, 78.30992864160304, 0.8754469341439591, 0.1249918836348768, 886.3709818077064, 910.0100466418335, 922.5192936043028, 926.4602759363818, 935.5605709608365, 952.829447853409, 975.7288789784466]|  0.1276927250926940|      0.00048828|[2303, 752, 47, 94]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      48|[107.47032861625459, 0.0953195404152644, 0.9092821805184867, 102.4000772188369, 0.1848911800689623, 0.8188372303233384, 97.44061106746486, 0.2861000367363431, 0.7163647319214791, 96.2997327936249, 0.3063886215397368, 0.6956360412576246, 93.98980291877304, 0.357187420231019, 0.6439633013963317, 89.71979145360113, 0.46846378571736, 0.531045502238834, 83.70954996264516, 0.6574565441981186, 0.3424073732516866, 78.31004542145723, 0.8754089948357943, 0.1250283316478389, 886.3710212156635, 910.010119826087, 922.5192507012956, 926.4603037917159, 935.5606394624626, 952.8293413318722, 975.7289110673312]|  0.1199573661554537|      0.00097656|[2352, 768, 48, 96]                                                        |  | used linear model with 65 points | iterate success | actual_k=16
      49|[107.47032861625459, 0.0953195404152644, 0.9092821805184867, 102.4000772188369, 0.1848911800689623, 0.8188372303233384, 97.44061106746486, 0.2861000367363431, 0.7163647319214791, 96.2997327936249, 0.3063886215397368, 0.6956360412576246, 93.98980291877304, 0.357187420231019, 0.6439633013963317, 89.71979145360113, 0.46846378571736, 0.531045502238834, 83.70954996264516, 0.6574565441981186, 0.3424073732516866, 78.31004542145723, 0.8754089948357943, 0.1250283316478389, 886.3710212156635, 910.010119826087, 922.5192507012956, 926.4603037917159, 935.5606394624626, 952.8293413318722, 975.7289110673312]|  0.1199573661554537|      0.00048828|[2401, 784, 49, 98]                                                        |  | used linear model with 65 points | iterate failure | actual_k=16
      50|[107.47034919002694, 0.095460218638121, 0.9093465837699788, 102.40007334041137, 0.1849766133697565, 0.8187712105145472, 97.4406588202051, 0.2861654120460737, 0.7163651059136129, 96.29982364164343, 0.3065896015918549, 0.695742058033242, 93.98986467582401, 0.3572118306029778, 0.643996674983191, 89.71968995981558, 0.4684748173348838, 0.5311587913406978, 83.70957342155224, 0.657597337875817, 0.3423756408110085, 78.31012830132543, 0.8754930181929106, 0.1250290455067412, 886.3708795041607, 910.0099813262063, 922.5193515182772, 926.4603051431221, 935.5605979469052, 952.8292824294531, 975.7290423331921]|  0.1168665118548037|      0.00097656|[2450, 800, 50, 100]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      51|[107.47034919002694, 0.095460218638121, 0.9093465837699788, 102.40007334041137, 0.1849766133697565, 0.8187712105145472, 97.4406588202051, 0.2861654120460737, 0.7163651059136129, 96.29982364164343, 0.3065896015918549, 0.695742058033242, 93.98986467582401, 0.3572118306029778, 0.643996674983191, 89.71968995981558, 0.4684748173348838, 0.5311587913406978, 83.70957342155224, 0.657597337875817, 0.3423756408110085, 78.31012830132543, 0.8754930181929106, 0.1250290455067412, 886.3708795041607, 910.0099813262063, 922.5193515182772, 926.4603051431221, 935.5605979469052, 952.8292824294531, 975.7290423331921]|  0.1168665118548037|      0.00048828|[2499, 816, 51, 102]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      52|[107.47034919002694, 0.095460218638121, 0.9093465837699788, 102.40007334041137, 0.1849766133697565, 0.8187712105145472, 97.4406588202051, 0.2861654120460737, 0.7163651059136129, 96.29982364164343, 0.3065896015918549, 0.695742058033242, 93.98986467582401, 0.3572118306029778, 0.643996674983191, 89.71968995981558, 0.4684748173348838, 0.5311587913406978, 83.70957342155224, 0.657597337875817, 0.3423756408110085, 78.31012830132543, 0.8754930181929106, 0.1250290455067412, 886.3708795041607, 910.0099813262063, 922.5193515182772, 926.4603051431221, 935.5605979469052, 952.8292824294531, 975.7290423331921]|  0.1168665118548037|      0.00024414|[2548, 832, 52, 104]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      53|[107.47035926651864, 0.095379231684037, 0.909330086302641, 102.40003153490574, 0.1850120354250301, 0.8187345267846582, 97.44062597522222, 0.2862736782022056, 0.7163849718912766, 96.29978869421213, 0.306510055968769, 0.6956793904307271, 93.98987472015189, 0.3573182085577952, 0.6440738461421863, 89.71970035546494, 0.4685327148258248, 0.5311609166562431, 83.70958352256937, 0.6576264407692929, 0.3423792541491039, 78.31014629311237, 0.8754661446320305, 0.1250214250077728, 886.370892492144, 910.0099858850556, 922.5193463956052, 926.4602899210772, 935.5605868785049, 952.8292898219946, 975.7290535137906]|  0.1115852109427642|      0.00048828|[2597, 848, 53, 106]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      54|[107.47035926651864, 0.095379231684037, 0.909330086302641, 102.40003153490574, 0.1850120354250301, 0.8187345267846582, 97.44062597522222, 0.2862736782022056, 0.7163849718912766, 96.29978869421213, 0.306510055968769, 0.6956793904307271, 93.98987472015189, 0.3573182085577952, 0.6440738461421863, 89.71970035546494, 0.4685327148258248, 0.5311609166562431, 83.70958352256937, 0.6576264407692929, 0.3423792541491039, 78.31014629311237, 0.8754661446320305, 0.1250214250077728, 886.370892492144, 910.0099858850556, 922.5193463956052, 926.4602899210772, 935.5605868785049, 952.8292898219946, 975.7290535137906]|  0.1115852109427642|      0.00024414|[2646, 864, 54, 108]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      55|[107.47035926651864, 0.095379231684037, 0.909330086302641, 102.40003153490574, 0.1850120354250301, 0.8187345267846582, 97.44062597522222, 0.2862736782022056, 0.7163849718912766, 96.29978869421213, 0.306510055968769, 0.6956793904307271, 93.98987472015189, 0.3573182085577952, 0.6440738461421863, 89.71970035546494, 0.4685327148258248, 0.5311609166562431, 83.70958352256937, 0.6576264407692929, 0.3423792541491039, 78.31014629311237, 0.8754661446320305, 0.1250214250077728, 886.370892492144, 910.0099858850556, 922.5193463956052, 926.4602899210772, 935.5605868785049, 952.8292898219946, 975.7290535137906]|  0.1115852109427642|      0.00012207|[2695, 880, 55, 110]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      56|[107.47036695988793, 0.0954153165362693, 0.9093555545241353, 102.4000400777997, 0.1850052481421001, 0.8187079581101507, 97.44063502643624, 0.2863087018527674, 0.716402144828518, 96.29978949099635, 0.3065604919160688, 0.6957001995555184, 93.98986455017163, 0.3573254255697984, 0.6440708872235399, 89.71970444984342, 0.4685942236749782, 0.5311865463910179, 83.7095884742856, 0.657675807549297, 0.3423792178417256, 78.31014827337904, 0.8754585375997488, 0.125022514290525, 886.370896490646, 910.010002742976, 922.5193487486915, 926.4602892004929, 935.5605925071369, 952.8292894947114, 975.7290522881431]|  0.1093918699183633|      0.00024414|[2744, 896, 56, 112]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      57|[107.47041058885567, 0.0953690661996577, 0.909392054851675, 102.4000168601367, 0.1850634242475268, 0.8187398308620027, 97.44063286675792, 0.2863159618699518, 0.7164091352304811, 96.29978203543894, 0.306613366282497, 0.6957176832729577, 93.98985957945044, 0.3573992368218546, 0.6441031758413538, 89.71968258366175, 0.4686843693522336, 0.5312168501264941, 83.70960371921679, 0.6578023833664447, 0.342401292836588, 78.31015387313036, 0.8754363951765296, 0.1249824621548808, 886.3708873487916, 910.0100678090405, 922.5194037881457, 926.460330603028, 935.5606241782441, 952.8293154161271, 975.729071948219]|  0.1053023274681781|      0.00048828|[2793, 912, 57, 114]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      58|[107.47041058885567, 0.0953690661996577, 0.909392054851675, 102.4000168601367, 0.1850634242475268, 0.8187398308620027, 97.44063286675792, 0.2863159618699518, 0.7164091352304811, 96.29978203543894, 0.306613366282497, 0.6957176832729577, 93.98985957945044, 0.3573992368218546, 0.6441031758413538, 89.71968258366175, 0.4686843693522336, 0.5312168501264941, 83.70960371921679, 0.6578023833664447, 0.342401292836588, 78.31015387313036, 0.8754363951765296, 0.1249824621548808, 886.3708873487916, 910.0100678090405, 922.5194037881457, 926.460330603028, 935.5606241782441, 952.8293154161271, 975.729071948219]|  0.1053023274681781|      0.00024414|[2842, 928, 58, 116]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      59|[107.47041058885567, 0.0953690661996577, 0.909392054851675, 102.4000168601367, 0.1850634242475268, 0.8187398308620027, 97.44063286675792, 0.2863159618699518, 0.7164091352304811, 96.29978203543894, 0.306613366282497, 0.6957176832729577, 93.98985957945044, 0.3573992368218546, 0.6441031758413538, 89.71968258366175, 0.4686843693522336, 0.5312168501264941, 83.70960371921679, 0.6578023833664447, 0.342401292836588, 78.31015387313036, 0.8754363951765296, 0.1249824621548808, 886.3708873487916, 910.0100678090405, 922.5194037881457, 926.460330603028, 935.5606241782441, 952.8293154161271, 975.729071948219]|  0.1053023274681781|      0.00012207|[2891, 944, 59, 118]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      60|[107.47041058885567, 0.0953690661996577, 0.909392054851675, 102.4000168601367, 0.1850634242475268, 0.8187398308620027, 97.44063286675792, 0.2863159618699518, 0.7164091352304811, 96.29978203543894, 0.306613366282497, 0.6957176832729577, 93.98985957945044, 0.3573992368218546, 0.6441031758413538, 89.71968258366175, 0.4686843693522336, 0.5312168501264941, 83.70960371921679, 0.6578023833664447, 0.342401292836588, 78.31015387313036, 0.8754363951765296, 0.1249824621548808, 886.3708873487916, 910.0100678090405, 922.5194037881457, 926.460330603028, 935.5606241782441, 952.8293154161271, 975.729071948219]|  0.1053023274681781|      0.00006104|[2940, 960, 60, 120]                                                       |  | used linear model with 65 points | iterate failure | actual_k=16
      61|[107.47041107630152, 0.0953913386955154, 0.9094148434301279, 102.40001467426812, 0.1850594505264849, 0.8187285580411882, 97.44063617550506, 0.286339541979252, 0.716421559656625, 96.29978183124959, 0.3066290526391978, 0.695719648272355, 93.98985840322663, 0.3574154007195951, 0.6441090952298968, 89.71968200975037, 0.4687091507612927, 0.5312244257247816, 83.70960587334798, 0.6578254249240186, 0.3424053830515417, 78.310156081843, 0.8754370883804463, 0.124985545875517, 886.3708843643393, 910.0100636892695, 922.5194034561251, 926.4603271826206, 935.5606259587345, 952.829319037227, 975.729071685218]|  0.1039903794106537|      0.00012207|[2989, 976, 61, 122]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      62|[107.47040864030065, 0.0953946698510888, 0.9094422863607241, 102.40002029659962, 0.185086162052038, 0.818729293120627, 97.44064793460593, 0.2863813765627376, 0.7164348451990941, 96.29976701092394, 0.3066832052022711, 0.6957324362373218, 93.98986476715643, 0.3574480210846109, 0.6441192191712057, 89.71968843856168, 0.4687580032287468, 0.531257616415781, 83.70959722713296, 0.6578759105537242, 0.3424121251067083, 78.31015413548509, 0.8754391082539152, 0.1249805202803962, 886.3708904486105, 910.0100501253708, 922.5194184082889, 926.4603201051142, 935.560621550147, 952.829316909436, 975.729064799102]|  0.1016377557579864|      0.00024414|[3038, 992, 62, 124]                                                       |  | used linear model with 65 points | iterate success | actual_k=16
      63|[107.47040864030065, 0.0953946698510888, 0.9094422863607241, 102.40002029659962, 0.185086162052038, 0.818729293120627, 97.44064793460593, 0.2863813765627376, 0.7164348451990941, 96.29976701092394, 0.3066832052022711, 0.6957324362373218, 93.98986476715643, 0.3574480210846109, 0.6441192191712057, 89.71968843856168, 0.4687580032287468, 0.531257616415781, 83.70959722713296, 0.6578759105537242, 0.3424121251067083, 78.31015413548509, 0.8754391082539152, 0.1249805202803962, 886.3708904486105, 910.0100501253708, 922.5194184082889, 926.4603201051142, 935.560621550147, 952.829316909436, 975.729064799102]|  0.1016377557579864|      0.00012207|[3087, 1008, 63, 126]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      64|[107.47043606023199, 0.0953765731731541, 0.9094433631643458, 102.4000358866902, 0.1850981073366607, 0.8187263825898402, 97.44066338139004, 0.286378670909818, 0.7164513743195114, 96.29978688063372, 0.3066816479828602, 0.6957126630392237, 93.98983390798007, 0.3574837728733049, 0.6441275824469896, 89.71971273621027, 0.4688078788495156, 0.5312711475405949, 83.70959564474826, 0.6579453927012631, 0.3424133056300633, 78.31014440502793, 0.8754333598650298, 0.1249611744873505, 886.3709185385217, 910.0100528023061, 922.5194295276331, 926.460314601932, 935.5606150750652, 952.8293027304752, 975.7290592422497]|  0.1000567454664316|      0.00024414|[3136, 1024, 64, 128]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      65|[107.4704357360464, 0.0953931211744782, 0.9095008540266506, 102.40002851901767, 0.1851982560234615, 0.8187199505824546, 97.44064707817559, 0.2864796664432029, 0.7164619200202488, 96.29975522489377, 0.3066879543369403, 0.695749017733643, 93.989787029468, 0.3574992383836386, 0.6441346848652086, 89.71968072590994, 0.4688930106748065, 0.531294284847587, 83.70961574029917, 0.6580715262785364, 0.3424300327350439, 78.31011654134221, 0.8754036353372738, 0.1249303087905553, 886.3708965342576, 910.0100714322747, 922.519452703291, 926.4603286763369, 935.5605975438459, 952.8292811027189, 975.7290484105015]|  0.0968641334662647|      0.00048828|[3185, 1040, 65, 130]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      66|[107.4704357360464, 0.0953931211744782, 0.9095008540266506, 102.40002851901767, 0.1851982560234615, 0.8187199505824546, 97.44064707817559, 0.2864796664432029, 0.7164619200202488, 96.29975522489377, 0.3066879543369403, 0.695749017733643, 93.989787029468, 0.3574992383836386, 0.6441346848652086, 89.71968072590994, 0.4688930106748065, 0.531294284847587, 83.70961574029917, 0.6580715262785364, 0.3424300327350439, 78.31011654134221, 0.8754036353372738, 0.1249303087905553, 886.3708965342576, 910.0100714322747, 922.519452703291, 926.4603286763369, 935.5605975438459, 952.8292811027189, 975.7290484105015]|  0.0968641334662647|      0.00024414|[3234, 1056, 66, 132]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      67|[107.4704357360464, 0.0953931211744782, 0.9095008540266506, 102.40002851901767, 0.1851982560234615, 0.8187199505824546, 97.44064707817559, 0.2864796664432029, 0.7164619200202488, 96.29975522489377, 0.3066879543369403, 0.695749017733643, 93.989787029468, 0.3574992383836386, 0.6441346848652086, 89.71968072590994, 0.4688930106748065, 0.531294284847587, 83.70961574029917, 0.6580715262785364, 0.3424300327350439, 78.31011654134221, 0.8754036353372738, 0.1249303087905553, 886.3708965342576, 910.0100714322747, 922.519452703291, 926.4603286763369, 935.5605975438459, 952.8292811027189, 975.7290484105015]|  0.0968641334662647|      0.00012207|[3283, 1072, 67, 134]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      68|[107.47042420076272, 0.095423364859279, 0.9095462584256973, 102.40002057915031, 0.1851848483793394, 0.8187131124154335, 97.44063590788485, 0.2864762870743947, 0.7164652595308435, 96.29976630321977, 0.3067471960899957, 0.6957816438724496, 93.98979199375638, 0.3575565243800609, 0.6441455997255777, 89.71969062938751, 0.4689032869384045, 0.5313200945406961, 83.7096232990702, 0.6581144890508625, 0.3424437819476422, 78.31011941282914, 0.8754086897520167, 0.1249367419438339, 886.3708878038273, 910.010082008228, 922.5194547189906, 926.4603272317922, 935.5605973746256, 952.8292799790008, 975.7290488727773]|  0.0945790466553108|      0.00024414|[3332, 1088, 68, 136]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      69|[107.4704415114052, 0.0954139379974562, 0.9095321829341145, 102.40003774098818, 0.1852238679279927, 0.8187056628056076, 97.44063156750387, 0.2864703146165163, 0.7164545492964127, 96.29978716772514, 0.3068463083023943, 0.6957923851499901, 93.98981737326952, 0.3576805829823576, 0.6441530437254264, 89.71967618972323, 0.4690135415999934, 0.531377127711104, 83.70959397084684, 0.6581619213589267, 0.3424810378544771, 78.31008990455416, 0.8753673632105776, 0.1249277185466054, 886.3708370384282, 910.0100731670096, 922.5194101829912, 926.4603194704298, 935.5605765415132, 952.8293170474446, 975.7290138047921]|  0.0911476198273211|      0.00048828|[3381, 1104, 69, 138]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      70|[107.4704415114052, 0.0954139379974562, 0.9095321829341145, 102.40003774098818, 0.1852238679279927, 0.8187056628056076, 97.44063156750387, 0.2864703146165163, 0.7164545492964127, 96.29978716772514, 0.3068463083023943, 0.6957923851499901, 93.98981737326952, 0.3576805829823576, 0.6441530437254264, 89.71967618972323, 0.4690135415999934, 0.531377127711104, 83.70959397084684, 0.6581619213589267, 0.3424810378544771, 78.31008990455416, 0.8753673632105776, 0.1249277185466054, 886.3708370384282, 910.0100731670096, 922.5194101829912, 926.4603194704298, 935.5605765415132, 952.8293170474446, 975.7290138047921]|  0.0911476198273211|      0.00024414|[3430, 1120, 70, 140]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      71|[107.4704415114052, 0.0954139379974562, 0.9095321829341145, 102.40003774098818, 0.1852238679279927, 0.8187056628056076, 97.44063156750387, 0.2864703146165163, 0.7164545492964127, 96.29978716772514, 0.3068463083023943, 0.6957923851499901, 93.98981737326952, 0.3576805829823576, 0.6441530437254264, 89.71967618972323, 0.4690135415999934, 0.531377127711104, 83.70959397084684, 0.6581619213589267, 0.3424810378544771, 78.31008990455416, 0.8753673632105776, 0.1249277185466054, 886.3708370384282, 910.0100731670096, 922.5194101829912, 926.4603194704298, 935.5605765415132, 952.8293170474446, 975.7290138047921]|  0.0911476198273211|      0.00012207|[3479, 1136, 71, 142]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      72|[107.47040195971418, 0.0954123809971165, 0.9095853630256806, 102.40006459624468, 0.1852110255717229, 0.8186908297223404, 97.44063939282611, 0.2865162467240079, 0.7164833101560745, 96.29978963016701, 0.3068403537209043, 0.6957944637593427, 93.98983169040781, 0.3576978920719545, 0.6441844836544447, 89.71966290517707, 0.4690321150369282, 0.5313862785245475, 83.70959462570723, 0.6581941269375597, 0.3425130555208459, 78.31010533640921, 0.875345597116352, 0.1249051535869913, 886.3708343944492, 910.0100599978983, 922.519403260511, 926.4603237942121, 935.56059811122, 952.829316933731, 975.7289976269411]|  0.0895657617274094|      0.00024414|[3528, 1152, 72, 144]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      73|[107.47036802098641, 0.0953756074985624, 0.9096288851052323, 102.4000503456182, 0.1853156873551729, 0.8187380819367601, 97.44065542342577, 0.2865578201646035, 0.7164679347553136, 96.29973581953955, 0.3068691051835454, 0.6958237472455616, 93.98984088018913, 0.357790405132444, 0.6442313220986203, 89.7196576558337, 0.4690967567351175, 0.5313524468411616, 83.70960359483017, 0.6582967158028108, 0.3425568986039754, 78.31013720930767, 0.8753387286972976, 0.1248804152912603, 886.370836024024, 910.0100910637547, 922.5193967748339, 926.4603582601653, 935.5606125395312, 952.829271352398, 975.7290095245355]|  0.0875405793968304|      0.00048828|[3577, 1168, 73, 146]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      74|[107.47036802098641, 0.0953756074985624, 0.9096288851052323, 102.4000503456182, 0.1853156873551729, 0.8187380819367601, 97.44065542342577, 0.2865578201646035, 0.7164679347553136, 96.29973581953955, 0.3068691051835454, 0.6958237472455616, 93.98984088018913, 0.357790405132444, 0.6442313220986203, 89.7196576558337, 0.4690967567351175, 0.5313524468411616, 83.70960359483017, 0.6582967158028108, 0.3425568986039754, 78.31013720930767, 0.8753387286972976, 0.1248804152912603, 886.370836024024, 910.0100910637547, 922.5193967748339, 926.4603582601653, 935.5606125395312, 952.829271352398, 975.7290095245355]|  0.0875405793968304|      0.00024414|[3626, 1184, 74, 148]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      75|[107.47036802098641, 0.0953756074985624, 0.9096288851052323, 102.4000503456182, 0.1853156873551729, 0.8187380819367601, 97.44065542342577, 0.2865578201646035, 0.7164679347553136, 96.29973581953955, 0.3068691051835454, 0.6958237472455616, 93.98984088018913, 0.357790405132444, 0.6442313220986203, 89.7196576558337, 0.4690967567351175, 0.5313524468411616, 83.70960359483017, 0.6582967158028108, 0.3425568986039754, 78.31013720930767, 0.8753387286972976, 0.1248804152912603, 886.370836024024, 910.0100910637547, 922.5193967748339, 926.4603582601653, 935.5606125395312, 952.829271352398, 975.7290095245355]|  0.0875405793968304|      0.00012207|[3675, 1200, 75, 150]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      76|[107.47037586744808, 0.0954219526653136, 0.9096599493755531, 102.4000673088064, 0.1852788891163922, 0.8187212462695532, 97.44067446804254, 0.2866052573206798, 0.7164983539943073, 96.29973473216523, 0.3069083455288166, 0.6958285044791549, 93.98983843451428, 0.3578001532542708, 0.6442168452513423, 89.71965694072787, 0.4691351363898435, 0.5313560273035619, 83.70960861314519, 0.6583258110945494, 0.3425338883340148, 78.31013732488361, 0.8753308742114067, 0.124875804419271, 886.3708377975372, 910.0100735227742, 922.5194005696707, 926.4603803931072, 935.5606151712007, 952.8292560850452, 975.7289904638262]|  0.0850956407130515|      0.00024414|[3724, 1216, 76, 152]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      77|[107.47037586744808, 0.0954219526653136, 0.9096599493755531, 102.4000673088064, 0.1852788891163922, 0.8187212462695532, 97.44067446804254, 0.2866052573206798, 0.7164983539943073, 96.29973473216523, 0.3069083455288166, 0.6958285044791549, 93.98983843451428, 0.3578001532542708, 0.6442168452513423, 89.71965694072787, 0.4691351363898435, 0.5313560273035619, 83.70960861314519, 0.6583258110945494, 0.3425338883340148, 78.31013732488361, 0.8753308742114067, 0.124875804419271, 886.3708377975372, 910.0100735227742, 922.5194005696707, 926.4603803931072, 935.5606151712007, 952.8292560850452, 975.7289904638262]|  0.0850956407130515|      0.00012207|[3773, 1232, 77, 154]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      78|[107.47036843924643, 0.0954097138708779, 0.9096667905196233, 102.40010612437798, 0.1853180347181544, 0.8187062551614489, 97.44065206396272, 0.2866099061676045, 0.7165010101201835, 96.29974286088527, 0.3069697259136192, 0.6958565333939253, 93.98983524395406, 0.3578126757240379, 0.6442252259650673, 89.71967329675608, 0.4691805942153009, 0.5313738792116985, 83.70963468434245, 0.6583318981011873, 0.3425175759614143, 78.3101653701817, 0.8753184801089706, 0.1248695121069706, 886.3708357420419, 910.0100736148612, 922.5194210111381, 926.4604099495257, 935.5606128143213, 952.8292556553135, 975.7289814130227]|  0.0837315963707714|      0.00024414|[3822, 1248, 78, 156]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
