k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      33|[119.94386970148825, -0.0052305422300901, 0.7408525890245368, 109.98926973851104, 0.0622888351674475, 0.7600951643995525, 100.06496124815288, 0.1671419651664859, 0.7698153794865491, 87.97124396147333, 0.3786715838378867, 0.7121286657875358, 85.9840533993383, 0.434405314804954, 0.6149138096186092, 83.94987934407115, 0.5008574578422841, 0.5325191441889713, 80.0115602047736, 0.6418175623953334, 0.3602244315771044, 75.99062689115274, 0.8036372491689244, 0.1287539468996536, 886.2174797315829, 909.9469628148629, 922.4878424564791, 926.4913734739496, 935.6077095313107, 952.8115550125646, 975.6783630083402]|103.0831451416015625|      0.00781250|[1414, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[119.94449574442707, -0.0057299059747534, 0.7396266667101788, 109.98867595793405, 0.0674579787718286, 0.7622051359115327, 100.06679257736565, 0.1663324936707589, 0.7690564307893707, 87.97134755446497, 0.3797513943195558, 0.7135483351335142, 85.98522111559183, 0.4358220634479552, 0.6156417718553506, 83.94980603955442, 0.5020674643021782, 0.5330360751988815, 80.01175681737232, 0.6424982904869582, 0.3606193005705976, 75.99043540028077, 0.8034027600017869, 0.1288948156846471, 886.2153777433766, 909.9480853527549, 922.4866550040286, 926.4913866779892, 935.6092710543976, 952.8132731300869, 975.6792016934929]| 98.9390792846679688|      0.01562500|[1441, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      35|[119.94449574442707, -0.0057299059747534, 0.7396266667101788, 109.98867595793405, 0.0674579787718286, 0.7622051359115327, 100.06679257736565, 0.1663324936707589, 0.7690564307893707, 87.97134755446497, 0.3797513943195558, 0.7135483351335142, 85.98522111559183, 0.4358220634479552, 0.6156417718553506, 83.94980603955442, 0.5020674643021782, 0.5330360751988815, 80.01175681737232, 0.6424982904869582, 0.3606193005705976, 75.99043540028077, 0.8034027600017869, 0.1288948156846471, 886.2153777433766, 909.9480853527549, 922.4866550040286, 926.4913866779892, 935.6092710543976, 952.8132731300869, 975.6792016934929]| 98.9390792846679688|      0.00781250|[1492, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[119.94451317356258, -0.002870730816775, 0.7408735004995035, 109.98962738010006, 0.0653180641842898, 0.7620651454337332, 100.06740072565867, 0.1681467040901845, 0.7688065424191988, 87.97101491319623, 0.3810095136499946, 0.7121665996162803, 85.98565522098217, 0.4386418154332702, 0.6171850514889964, 83.949068483811, 0.5034572638205919, 0.5350004790296143, 80.01307101782271, 0.6400917359311873, 0.3592739409331072, 75.9897758958816, 0.8041126255636649, 0.1294127675141755, 886.2141645375838, 909.9459260404594, 922.4859425357046, 926.4898907334959, 935.6082991545251, 952.8143800649, 975.6793855607892]| 95.0753707885742188|      0.01562500|[1542, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      37|[119.94451317356258, -0.002870730816775, 0.7408735004995035, 109.98962738010006, 0.0653180641842898, 0.7620651454337332, 100.06740072565867, 0.1681467040901845, 0.7688065424191988, 87.97101491319623, 0.3810095136499946, 0.7121665996162803, 85.98565522098217, 0.4386418154332702, 0.6171850514889964, 83.949068483811, 0.5034572638205919, 0.5350004790296143, 80.01307101782271, 0.6400917359311873, 0.3592739409331072, 75.9897758958816, 0.8041126255636649, 0.1294127675141755, 886.2141645375838, 909.9459260404594, 922.4859425357046, 926.4898907334959, 935.6082991545251, 952.8143800649, 975.6793855607892]| 95.0753707885742188|      0.00781250|[1593, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[119.94451317356258, -0.002870730816775, 0.7408735004995035, 109.98962738010006, 0.0653180641842898, 0.7620651454337332, 100.06740072565867, 0.1681467040901845, 0.7688065424191988, 87.97101491319623, 0.3810095136499946, 0.7121665996162803, 85.98565522098217, 0.4386418154332702, 0.6171850514889964, 83.949068483811, 0.5034572638205919, 0.5350004790296143, 80.01307101782271, 0.6400917359311873, 0.3592739409331072, 75.9897758958816, 0.8041126255636649, 0.1294127675141755, 886.2141645375838, 909.9459260404594, 922.4859425357046, 926.4898907334959, 935.6082991545251, 952.8143800649, 975.6793855607892]| 95.0753707885742188|      0.00390625|[1644, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[119.94394862506986, -0.0030122094016616, 0.7393672087060043, 109.99082540348539, 0.0669799240227613, 0.7628969829937309, 100.06696064935377, 0.169027352107038, 0.7687053584219301, 87.97177567385965, 0.3814351672228044, 0.7130696741185777, 85.98535008573889, 0.4393207901724266, 0.6171330621295293, 83.94898432599712, 0.5031265321055858, 0.5356545690488262, 80.01386602367548, 0.6412681475939946, 0.3592525372796009, 75.98957636321772, 0.8043172375934782, 0.1291806551965075, 886.2150623635416, 909.9458351043784, 922.4859631234812, 926.4899284842195, 935.6078215348745, 952.8146478025187, 975.6803010390744]| 92.1975097656250000|      0.00781250|[1671, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[119.94394862506986, -0.0030122094016616, 0.7393672087060043, 109.99082540348539, 0.0669799240227613, 0.7628969829937309, 100.06696064935377, 0.169027352107038, 0.7687053584219301, 87.97177567385965, 0.3814351672228044, 0.7130696741185777, 85.98535008573889, 0.4393207901724266, 0.6171330621295293, 83.94898432599712, 0.5031265321055858, 0.5356545690488262, 80.01386602367548, 0.6412681475939946, 0.3592525372796009, 75.98957636321772, 0.8043172375934782, 0.1291806551965075, 886.2150623635416, 909.9458351043784, 922.4859631234812, 926.4899284842195, 935.6078215348745, 952.8146478025187, 975.6803010390744]| 92.1975097656250000|      0.00390625|[1722, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[119.94335787106738, -0.0034169981518759, 0.7394456323323269, 109.99163515447536, 0.0683351389927251, 0.7629446215325819, 100.06641924530923, 0.1697366460367058, 0.7680761455107081, 87.97221934178113, 0.383094462048867, 0.7123684137983967, 85.98478950280001, 0.4409514923317492, 0.6169769198497895, 83.94902064223915, 0.5037353450801764, 0.5360891078330707, 80.01435805097366, 0.6400728947825228, 0.3587592486525736, 75.98976570537216, 0.8046778167577238, 0.1294057416832668, 886.2155578280127, 909.9450190938684, 922.486316147059, 926.4898510324088, 935.6080170467678, 952.8141548589989, 975.6795272021578]| 90.2360382080078125|      0.00781250|[1749, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[119.94518116676664, -0.0035978035244418, 0.7407016724799226, 109.99012428052504, 0.0680887222364526, 0.7616487916701473, 100.06655139751969, 0.1729564906022178, 0.7688203749278654, 87.97116482292665, 0.3863829275035136, 0.7126473260996222, 85.9873017974719, 0.4435560865160497, 0.6178279594994561, 83.94835402660392, 0.5040425902420685, 0.5353478296641864, 80.01483533963143, 0.6373410546950626, 0.3587996201561588, 75.98976517491111, 0.8041650458045428, 0.1280497253067998, 886.2164065362508, 909.9433241272429, 922.4854374495965, 926.4897472205793, 935.6080043036109, 952.8143447289528, 975.6793831594288]| 86.2828521728515625|      0.01562500|[1775, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[119.94518116676664, -0.0035978035244418, 0.7407016724799226, 109.99012428052504, 0.0680887222364526, 0.7616487916701473, 100.06655139751969, 0.1729564906022178, 0.7688203749278654, 87.97116482292665, 0.3863829275035136, 0.7126473260996222, 85.9873017974719, 0.4435560865160497, 0.6178279594994561, 83.94835402660392, 0.5040425902420685, 0.5353478296641864, 80.01483533963143, 0.6373410546950626, 0.3587996201561588, 75.98976517491111, 0.8041650458045428, 0.1280497253067998, 886.2164065362508, 909.9433241272429, 922.4854374495965, 926.4897472205793, 935.6080043036109, 952.8143447289528, 975.6793831594288]| 86.2828521728515625|      0.00781250|[1827, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[119.94530634325905, -0.0017456411819679, 0.7406344684731833, 109.99017362098725, 0.0715109845310218, 0.7607224062930681, 100.06563520962594, 0.1717367962220008, 0.7670600436015828, 87.97315292920153, 0.3873813588310658, 0.7128605395071619, 85.98860299851778, 0.4452846639046721, 0.6174068038430167, 83.94722069429471, 0.5050786794797965, 0.5352201228015678, 80.01423032353395, 0.6375050108258483, 0.3605376291450558, 75.98942171305475, 0.8065376743375904, 0.1275208358342627, 886.2145445001808, 909.9401112658502, 922.4847596481536, 926.489848991089, 935.6085654776791, 952.8161289664492, 975.6797832031427]| 85.2970581054687500|      0.01562500|[1853, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[119.94530634325905, -0.0017456411819679, 0.7406344684731833, 109.99017362098725, 0.0715109845310218, 0.7607224062930681, 100.06563520962594, 0.1717367962220008, 0.7670600436015828, 87.97315292920153, 0.3873813588310658, 0.7128605395071619, 85.98860299851778, 0.4452846639046721, 0.6174068038430167, 83.94722069429471, 0.5050786794797965, 0.5352201228015678, 80.01423032353395, 0.6375050108258483, 0.3605376291450558, 75.98942171305475, 0.8065376743375904, 0.1275208358342627, 886.2145445001808, 909.9401112658502, 922.4847596481536, 926.489848991089, 935.6085654776791, 952.8161289664492, 975.6797832031427]| 85.2970581054687500|      0.00781250|[1903, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[119.94475577993373, -0.0015429718268099, 0.7409077122145101, 109.99149026900642, 0.0718318408459645, 0.7612018974955111, 100.0653061254882, 0.1766756605426531, 0.7682103428783912, 87.97411334379478, 0.3893791111014304, 0.7142664751412902, 85.98835984974481, 0.4476815651505326, 0.6180666631748694, 83.94758758508915, 0.503068939531511, 0.5329448363957153, 80.01523295222592, 0.6367961235880327, 0.3607233737300242, 75.99002429256556, 0.8070821748691377, 0.1276434281098972, 886.2149144555764, 909.9395925628179, 922.4844453276631, 926.4916632125493, 935.6093242286722, 952.8180412855781, 975.6797826332386]| 80.6545562744140625|      0.01562500|[1954, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      47|[119.94475577993373, -0.0015429718268099, 0.7409077122145101, 109.99149026900642, 0.0718318408459645, 0.7612018974955111, 100.0653061254882, 0.1766756605426531, 0.7682103428783912, 87.97411334379478, 0.3893791111014304, 0.7142664751412902, 85.98835984974481, 0.4476815651505326, 0.6180666631748694, 83.94758758508915, 0.503068939531511, 0.5329448363957153, 80.01523295222592, 0.6367961235880327, 0.3607233737300242, 75.99002429256556, 0.8070821748691377, 0.1276434281098972, 886.2149144555764, 909.9395925628179, 922.4844453276631, 926.4916632125493, 935.6093242286722, 952.8180412855781, 975.6797826332386]| 80.6545562744140625|      0.00781250|[2005, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[119.9464212884305, -0.0010878480053145, 0.7391797511014221, 109.9914909256906, 0.0749825373399419, 0.7630479845815451, 100.06522284481271, 0.1773245721390781, 0.7688474137751603, 87.97397747807975, 0.3924053199453899, 0.7146530373274712, 85.9877232095354, 0.4487999411853488, 0.6170726817617801, 83.95011087840751, 0.5041386941993224, 0.5336213464748111, 80.01554228467171, 0.6379290065308209, 0.3631265786765998, 75.99223140501319, 0.806978540311892, 0.1282584976499759, 886.214347173496, 909.939178342521, 922.4847198404115, 926.4898990593617, 935.6084097828262, 952.817882684683, 975.6817834433724]| 78.3780822753906250|      0.01562500|[2032, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      49|[119.9464212884305, -0.0010878480053145, 0.7391797511014221, 109.9914909256906, 0.0749825373399419, 0.7630479845815451, 100.06522284481271, 0.1773245721390781, 0.7688474137751603, 87.97397747807975, 0.3924053199453899, 0.7146530373274712, 85.9877232095354, 0.4487999411853488, 0.6170726817617801, 83.95011087840751, 0.5041386941993224, 0.5336213464748111, 80.01554228467171, 0.6379290065308209, 0.3631265786765998, 75.99223140501319, 0.806978540311892, 0.1282584976499759, 886.214347173496, 909.939178342521, 922.4847198404115, 926.4898990593617, 935.6084097828262, 952.817882684683, 975.6817834433724]| 78.3780822753906250|      0.00781250|[2084, 324, 0, 162]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[119.94763817694492, 0.0008025112135216, 0.7379318230834462, 109.98878066330244, 0.0753411014121464, 0.7616679185899196, 100.06474670394638, 0.1793742630065392, 0.768282999232758, 87.9740063027417, 0.3924066374544943, 0.7151352831123149, 85.98620348516806, 0.4490605191716879, 0.6163796009539417, 83.95087143467062, 0.5024278141850856, 0.532642411212388, 80.01191716256503, 0.6387017254089608, 0.3614892953729091, 75.99042979408749, 0.807284740227497, 0.1293928358094296, 886.2142354895133, 909.9393898143401, 922.4874467445931, 926.4917250019691, 935.6083388937485, 952.8173866721755, 975.6825704530044]| 77.2721252441406250|      0.01562500|[2111, 328, 0, 164]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      51|[119.94763817694492, 0.0008025112135216, 0.7379318230834462, 109.98878066330244, 0.0753411014121464, 0.7616679185899196, 100.06474670394638, 0.1793742630065392, 0.768282999232758, 87.9740063027417, 0.3924066374544943, 0.7151352831123149, 85.98620348516806, 0.4490605191716879, 0.6163796009539417, 83.95087143467062, 0.5024278141850856, 0.532642411212388, 80.01191716256503, 0.6387017254089608, 0.3614892953729091, 75.99042979408749, 0.807284740227497, 0.1293928358094296, 886.2142354895133, 909.9393898143401, 922.4874467445931, 926.4917250019691, 935.6083388937485, 952.8173866721755, 975.6825704530044]| 77.2721252441406250|      0.00781250|[2162, 336, 0, 168]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[119.94991567344933, 0.0009939491895266, 0.7386026987101817, 109.98911518407164, 0.0763303797207802, 0.7627683477686041, 100.06482754295878, 0.1815014033160579, 0.7668396598373318, 87.97323066367883, 0.3926699000413456, 0.7178580436189942, 85.98517611033638, 0.4484225779976855, 0.6187214278174341, 83.95091943822729, 0.5050214579220413, 0.5309726461159352, 80.0112014894777, 0.6366654898843023, 0.3618292240529937, 75.99023233763569, 0.8094255695640795, 0.1311021288478818, 886.2143489250597, 909.9407164742684, 922.4870552263909, 926.491532109524, 935.6071875623281, 952.8149712507553, 975.6832457512418]| 75.3519515991210938|      0.01562500|[2189, 340, 0, 170]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      53|[119.94991567344933, 0.0009939491895266, 0.7386026987101817, 109.98911518407164, 0.0763303797207802, 0.7627683477686041, 100.06482754295878, 0.1815014033160579, 0.7668396598373318, 87.97323066367883, 0.3926699000413456, 0.7178580436189942, 85.98517611033638, 0.4484225779976855, 0.6187214278174341, 83.95091943822729, 0.5050214579220413, 0.5309726461159352, 80.0112014894777, 0.6366654898843023, 0.3618292240529937, 75.99023233763569, 0.8094255695640795, 0.1311021288478818, 886.2143489250597, 909.9407164742684, 922.4870552263909, 926.491532109524, 935.6071875623281, 952.8149712507553, 975.6832457512418]| 75.3519515991210938|      0.00781250|[2242, 348, 0, 174]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[119.94936053527888, 0.0007840080714595, 0.7378547507472515, 109.98805088542106, 0.0768059230379698, 0.7640429387683776, 100.06542120170974, 0.1828584880717, 0.7662371067116127, 87.9726667661541, 0.3955878906581894, 0.7190815146172393, 85.98495571630923, 0.4512007747449828, 0.6190650174293547, 83.95555531323757, 0.5057289952477068, 0.5300497215228913, 80.01124124024041, 0.6350872476957906, 0.3621553671640342, 75.9905878883455, 0.8090588601924749, 0.1321306308311556, 886.214573336961, 909.9409016505646, 922.487232601693, 926.4898037026358, 935.609073498282, 952.81325493807, 975.6832785605794]| 72.2822494506835938|      0.01562500|[2292, 356, 0, 178]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      55|[119.94936053527888, 0.0007840080714595, 0.7378547507472515, 109.98805088542106, 0.0768059230379698, 0.7640429387683776, 100.06542120170974, 0.1828584880717, 0.7662371067116127, 87.9726667661541, 0.3955878906581894, 0.7190815146172393, 85.98495571630923, 0.4512007747449828, 0.6190650174293547, 83.95555531323757, 0.5057289952477068, 0.5300497215228913, 80.01124124024041, 0.6350872476957906, 0.3621553671640342, 75.9905878883455, 0.8090588601924749, 0.1321306308311556, 886.214573336961, 909.9409016505646, 922.487232601693, 926.4898037026358, 935.609073498282, 952.81325493807, 975.6832785605794]| 72.2822494506835938|      0.00781250|[2344, 364, 0, 182]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[119.94715272410305, 0.0013261873571707, 0.7366551304157252, 109.98673082719061, 0.0773387498031529, 0.7638817793015835, 100.06352394261228, 0.1849985102147453, 0.7648855960101083, 87.97284365551583, 0.3984535439940337, 0.7194189748067693, 85.98428819651863, 0.4528094412316272, 0.6199419183239707, 83.95674109670566, 0.5055201034137207, 0.5306520582133694, 80.01091092544684, 0.633996021738823, 0.3619272786261233, 75.99045391442728, 0.8064430725229859, 0.1307164764532019, 886.2135144405852, 909.943357418928, 922.4868684040002, 926.4899458929012, 935.6102158552217, 952.8148279565029, 975.685943340359]| 69.7083435058593750|      0.01562500|[2370, 368, 0, 184]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      57|[119.94715272410305, 0.0013261873571707, 0.7366551304157252, 109.98673082719061, 0.0773387498031529, 0.7638817793015835, 100.06352394261228, 0.1849985102147453, 0.7648855960101083, 87.97284365551583, 0.3984535439940337, 0.7194189748067693, 85.98428819651863, 0.4528094412316272, 0.6199419183239707, 83.95674109670566, 0.5055201034137207, 0.5306520582133694, 80.01091092544684, 0.633996021738823, 0.3619272786261233, 75.99045391442728, 0.8064430725229859, 0.1307164764532019, 886.2135144405852, 909.943357418928, 922.4868684040002, 926.4899458929012, 935.6102158552217, 952.8148279565029, 975.685943340359]| 69.7083435058593750|      0.00781250|[2421, 376, 0, 188]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[119.94715272410305, 0.0013261873571707, 0.7366551304157252, 109.98673082719061, 0.0773387498031529, 0.7638817793015835, 100.06352394261228, 0.1849985102147453, 0.7648855960101083, 87.97284365551583, 0.3984535439940337, 0.7194189748067693, 85.98428819651863, 0.4528094412316272, 0.6199419183239707, 83.95674109670566, 0.5055201034137207, 0.5306520582133694, 80.01091092544684, 0.633996021738823, 0.3619272786261233, 75.99045391442728, 0.8064430725229859, 0.1307164764532019, 886.2135144405852, 909.943357418928, 922.4868684040002, 926.4899458929012, 935.6102158552217, 952.8148279565029, 975.685943340359]| 69.7083435058593750|      0.00390625|[2472, 384, 0, 192]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[119.94723094502635, 0.0031236860284124, 0.7364763290720726, 109.98729491824193, 0.0761579138557417, 0.7649529905403886, 100.06261080155997, 0.1848411225357385, 0.7648894659418235, 87.97254217950072, 0.3997407123716558, 0.7200340592151508, 85.9837597113402, 0.453421123849349, 0.6200960040070721, 83.95685269060596, 0.5051120448488208, 0.5313690195598715, 80.01050141385076, 0.6343797800664017, 0.362472936774234, 75.99076473299219, 0.8054211220187946, 0.130955038960203, 886.2124752976525, 909.9433224944056, 922.4871934668715, 926.4895513046232, 935.6103895539491, 952.8142585342592, 975.6870691183815]| 68.4354400634765625|      0.00781250|[2498, 388, 0, 194]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      60|[119.94723094502635, 0.0031236860284124, 0.7364763290720726, 109.98729491824193, 0.0761579138557417, 0.7649529905403886, 100.06261080155997, 0.1848411225357385, 0.7648894659418235, 87.97254217950072, 0.3997407123716558, 0.7200340592151508, 85.9837597113402, 0.453421123849349, 0.6200960040070721, 83.95685269060596, 0.5051120448488208, 0.5313690195598715, 80.01050141385076, 0.6343797800664017, 0.362472936774234, 75.99076473299219, 0.8054211220187946, 0.130955038960203, 886.2124752976525, 909.9433224944056, 922.4871934668715, 926.4895513046232, 935.6103895539491, 952.8142585342592, 975.6870691183815]| 68.4354400634765625|      0.00390625|[2548, 396, 0, 198]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[119.9478777182232, 0.0026829866341654, 0.736496762045925, 109.98611563374277, 0.0763105730628151, 0.7657821706491716, 100.06305595388766, 0.186734167048091, 0.7636959075662841, 87.97269675300605, 0.4006566084906497, 0.7207189012427677, 85.9836797965624, 0.4534273694697592, 0.62043150346907, 83.95841029449055, 0.5053225491719067, 0.5315458103821512, 80.01096201310466, 0.6343041118375087, 0.3628211171372574, 75.99095557238087, 0.8060656383442125, 0.1316233934350433, 886.2126373497024, 909.94294286867, 922.4866819562568, 926.4896533916142, 935.610753820559, 952.8138965770436, 975.6858684084974]| 67.0237731933593750|      0.00781250|[2575, 400, 0, 200]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      62|[119.94677542874498, 0.003291104020994, 0.7373829908887294, 109.9865262445626, 0.076256534373734, 0.7677323543835515, 100.06517761609203, 0.1870089407715906, 0.7610363951790078, 87.97337114869836, 0.4041259292710358, 0.7217122457875472, 85.98220240989635, 0.4562801288663592, 0.6196154478102577, 83.95891839857751, 0.5066855806926662, 0.5330078383523863, 80.010407017019, 0.6333174846120068, 0.3633891688337457, 75.99290128572481, 0.8056885588979381, 0.1311133517380891, 886.21207854593, 909.9421636960614, 922.486787163044, 926.4915567039791, 935.6092442203019, 952.8125955688196, 975.6859408944234]| 64.6971588134765625|      0.01562500|[2602, 404, 0, 202]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      63|[119.94677542874498, 0.003291104020994, 0.7373829908887294, 109.9865262445626, 0.076256534373734, 0.7677323543835515, 100.06517761609203, 0.1870089407715906, 0.7610363951790078, 87.97337114869836, 0.4041259292710358, 0.7217122457875472, 85.98220240989635, 0.4562801288663592, 0.6196154478102577, 83.95891839857751, 0.5066855806926662, 0.5330078383523863, 80.010407017019, 0.6333174846120068, 0.3633891688337457, 75.99290128572481, 0.8056885588979381, 0.1311133517380891, 886.21207854593, 909.9421636960614, 922.486787163044, 926.4915567039791, 935.6092442203019, 952.8125955688196, 975.6859408944234]| 64.6971588134765625|      0.00781250|[2653, 412, 0, 206]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      64|[119.94677542874498, 0.003291104020994, 0.7373829908887294, 109.9865262445626, 0.076256534373734, 0.7677323543835515, 100.06517761609203, 0.1870089407715906, 0.7610363951790078, 87.97337114869836, 0.4041259292710358, 0.7217122457875472, 85.98220240989635, 0.4562801288663592, 0.6196154478102577, 83.95891839857751, 0.5066855806926662, 0.5330078383523863, 80.010407017019, 0.6333174846120068, 0.3633891688337457, 75.99290128572481, 0.8056885588979381, 0.1311133517380891, 886.21207854593, 909.9421636960614, 922.486787163044, 926.4915567039791, 935.6092442203019, 952.8125955688196, 975.6859408944234]| 64.6971588134765625|      0.00390625|[2704, 420, 0, 210]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[119.94798216192886, 0.001854435062921, 0.7366363925189913, 109.98707973170016, 0.0757194352716284, 0.7692158722623804, 100.06462729523179, 0.1883121673469049, 0.760574656932819, 87.97367783455624, 0.4050328958982423, 0.7211357281106727, 85.98220289075549, 0.4573593524300905, 0.6197650882567667, 83.95846860142332, 0.50648931896823, 0.5320715925926529, 80.01013424147472, 0.6340456234944244, 0.3634289280769661, 75.99360901897208, 0.8059153166729998, 0.1310280063231137, 886.2120661693604, 909.9425809700717, 922.486646586386, 926.4913239057078, 935.6092233977876, 952.8120540126781, 975.6849870489812]| 63.4698944091796875|      0.00781250|[2755, 428, 0, 214]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
