k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      76|[100.02353760850553, 0.3408762404005159, 0.4790208380588255, 0.2470687645459883, 100.0250856998507, 0.2133887913993191, 0.2666920476552759, 0.8217564008909054, 99.98163984404665, 0.1013304865085936, 0.3241640355453322, 0.8507721608320102, 99.99527186193104, 0.065771212729274, 0.4111979056888247, 0.7533075796065622, 99.91559680760368, 0.0260606866051215, 0.4240265982004492, 0.8342226192087336, 99.95002254305251, 0.0322792788111593, 0.3915372025710337, 0.812077810797761, 99.99489075119948, 0.1451831969201812, 0.4176942202571051, 0.5667594750023923, 99.95309500999292, 0.0894954325669171, 0.50393115793321, 0.71847618429667, 99.98400969429267, 0.1239606845179703, 0.5194123589899772, 0.6191515902626684, 100.07131701443748, 0.1952482407533327, 0.5079682153018068, 0.5505873149180606, 99.89140225815838, 0.1720072045065804, 0.7114511689291074, 0.4646117460395073, 100.07821160226834, 0.2816228941218205, 0.5820084048731239, 0.4970109833978819, 99.955479866093, 0.2987634539769282, 0.6445189470914762, 0.5061174332531977, 99.94468216556132, 0.3505497390711615, 0.7118490806669411, 0.3690577750842716, 100.02866169992159, 0.4047804173170187, 0.6696625626375547, 0.3782907658818649, 99.9263792746974, 0.432968030003494, 0.7009124421688205, 0.302069940098409, 99.99322467624043, 0.4697450199043406, 0.752177992451513, 0.173029719514683, 100.0258823029989, 0.495067807290389, 0.7117488218771144, 0.2447086743716819, 100.00293019333031, 0.4484797447119654, 0.8464095395953609, 0.1357315225565888, 100.02240062435061, 0.4941653641504958, 0.7824088963552285, 0.0623302599534959, 299.97523171557407, 299.9674629942537, 299.9087585954584, 299.98348032636966, 300.03486673144596, 299.9568088743195, 299.95474722309245, 299.9961227153047, 299.9944489675297, 300.0715371118983, 300.03549972650944, 300.0177234776526, 300.0176421089123, 299.96794782406783, 300.01481936734706, 299.98881511829165, 299.9839808762487, 300.0756875178054, 300.01015798737103]|176.5005798339843750|      0.01562500|[6143, 408, 22, 430]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[100.02562040724851, 0.3392712937947102, 0.4799634165710183, 0.2464116348637876, 100.02546748897193, 0.2147512817957827, 0.2655152360041659, 0.8206229253031692, 99.9818220024389, 0.1043888553855647, 0.32498636611526, 0.8491052133197904, 99.99807022678036, 0.0660609426836793, 0.4126997529749158, 0.7522027869825484, 99.9163173006298, 0.0253316015622725, 0.422370637752947, 0.8326534435156492, 99.9487655097175, 0.0330172162558279, 0.3957317496160423, 0.807997629219119, 99.99613464954413, 0.1484823893141092, 0.4177365693765937, 0.5649717881227685, 99.95290765174668, 0.0893896591331861, 0.5054570986383231, 0.7169650289494266, 99.98423215096335, 0.125754277119217, 0.5219634556688866, 0.6203116806070016, 100.07150488582674, 0.194486508086993, 0.5086354987150277, 0.5499339484320765, 99.89106268493393, 0.1724985139424803, 0.7096196517902605, 0.4660988701875052, 100.07713661624474, 0.2835183656384442, 0.5836082107399899, 0.4980813944126283, 99.95582171712336, 0.297561494073076, 0.6477697795736554, 0.5090272100783098, 99.9435608434676, 0.351087548408472, 0.7126127596668327, 0.3715991794046514, 100.02891389031404, 0.4060997186576321, 0.6707182010501642, 0.3771570804892294, 99.92735757386713, 0.4321852074935709, 0.7006913331799614, 0.3041200686164114, 99.9932926615295, 0.4717541450066562, 0.7536714221604766, 0.1767759246406626, 100.02732641500182, 0.4958108740003814, 0.7135263789098047, 0.2442044601338527, 100.00512019864172, 0.4475770499705846, 0.8456164432392796, 0.1343843492408402, 100.02419544223702, 0.4932504017316654, 0.7847112829019887, 0.062298910442647, 299.9733174434718, 299.96668845195137, 299.9063517157093, 299.9854501406751, 300.03653901021755, 299.95806415268214, 299.9543312060303, 299.9962277704769, 299.993529049827, 300.07070284076144, 300.03499634933746, 300.0171869338878, 300.01664175838675, 299.96967723230296, 300.0144639917828, 299.9882417869744, 299.98616180545963, 300.07468666075766, 300.0083296829084]|175.1080169677734375|      0.03125000|[6173, 410, 22, 432]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      78|[100.03178822517674, 0.3469887297713207, 0.4805049586689563, 0.2488107857748804, 100.02451704787744, 0.2175292301011781, 0.2668671540920737, 0.8216978759818537, 99.98501411374089, 0.1066197268905884, 0.3305966971958907, 0.8499994794236331, 99.99946597748195, 0.070704765793495, 0.414560112101043, 0.7513710615909616, 99.91602219865409, 0.0265117433643352, 0.4214531314578655, 0.8345703797772213, 99.94888976649686, 0.0364333586154553, 0.3923097913422967, 0.8074312470374798, 99.99633621854075, 0.1528091271099407, 0.4164634022849172, 0.5670614282782555, 99.94996780552627, 0.0935300724209495, 0.5054583721319951, 0.7133457026133483, 99.98868112691342, 0.1262309847589585, 0.5255988217372194, 0.6186570487622105, 100.07252530141464, 0.191104222794229, 0.5055537097338737, 0.551435735816713, 99.89392890033129, 0.1735037768197739, 0.7134091540668813, 0.4688683605929561, 100.07694110109243, 0.2837204460239728, 0.5882490575158796, 0.5066937846731895, 99.9568378691188, 0.2933516403613072, 0.6510552520189603, 0.5041134571325167, 99.94279219690141, 0.3497460451534377, 0.713419473112417, 0.369392278518876, 100.03198175421186, 0.4005621148455977, 0.6667769725648919, 0.3813324850302273, 99.92803644813085, 0.4324130066179562, 0.703070504685617, 0.3017403585443231, 99.99676151515646, 0.473429477730385, 0.7511043791122819, 0.1700455609398435, 100.02937621943265, 0.4950272521479575, 0.7050154069010554, 0.2455313773483976, 100.00344620966888, 0.4466925101029525, 0.8449501311407565, 0.1345789963405419, 100.02259608195557, 0.494762882009614, 0.7853226603223016, 0.0671566261774419, 299.97665148137605, 299.967961165811, 299.90882687679266, 299.98715168497455, 300.0405436039086, 299.9609633503599, 299.95035647442654, 299.9931775045578, 299.99449140833076, 300.0709584128239, 300.03070182918884, 300.0183486311403, 300.0201396042797, 299.9708471626908, 300.0150889962794, 299.99399195482573, 299.9820877319941, 300.07926787325414, 300.0102687749118]|172.3368682861328125|      0.06250000|[6233, 414, 22, 436]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=1
      79|[100.03178822517674, 0.3469887297713207, 0.4805049586689563, 0.2488107857748804, 100.02451704787744, 0.2175292301011781, 0.2668671540920737, 0.8216978759818537, 99.98501411374089, 0.1066197268905884, 0.3305966971958907, 0.8499994794236331, 99.99946597748195, 0.070704765793495, 0.414560112101043, 0.7513710615909616, 99.91602219865409, 0.0265117433643352, 0.4214531314578655, 0.8345703797772213, 99.94888976649686, 0.0364333586154553, 0.3923097913422967, 0.8074312470374798, 99.99633621854075, 0.1528091271099407, 0.4164634022849172, 0.5670614282782555, 99.94996780552627, 0.0935300724209495, 0.5054583721319951, 0.7133457026133483, 99.98868112691342, 0.1262309847589585, 0.5255988217372194, 0.6186570487622105, 100.07252530141464, 0.191104222794229, 0.5055537097338737, 0.551435735816713, 99.89392890033129, 0.1735037768197739, 0.7134091540668813, 0.4688683605929561, 100.07694110109243, 0.2837204460239728, 0.5882490575158796, 0.5066937846731895, 99.9568378691188, 0.2933516403613072, 0.6510552520189603, 0.5041134571325167, 99.94279219690141, 0.3497460451534377, 0.713419473112417, 0.369392278518876, 100.03198175421186, 0.4005621148455977, 0.6667769725648919, 0.3813324850302273, 99.92803644813085, 0.4324130066179562, 0.703070504685617, 0.3017403585443231, 99.99676151515646, 0.473429477730385, 0.7511043791122819, 0.1700455609398435, 100.02937621943265, 0.4950272521479575, 0.7050154069010554, 0.2455313773483976, 100.00344620966888, 0.4466925101029525, 0.8449501311407565, 0.1345789963405419, 100.02259608195557, 0.494762882009614, 0.7853226603223016, 0.0671566261774419, 299.97665148137605, 299.967961165811, 299.90882687679266, 299.98715168497455, 300.0405436039086, 299.9609633503599, 299.95035647442654, 299.9931775045578, 299.99449140833076, 300.0709584128239, 300.03070182918884, 300.0183486311403, 300.0201396042797, 299.9708471626908, 300.0150889962794, 299.99399195482573, 299.9820877319941, 300.07926787325414, 300.0102687749118]|172.3368682861328125|      0.03125000|[6353, 422, 23, 445]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[100.03301409153845, 0.3470843220710356, 0.4783123808800758, 0.2436452013191318, 100.02834010609556, 0.2248980654716306, 0.2692463176603667, 0.8239149082824605, 99.98642523849601, 0.1097555445123498, 0.3309542747902948, 0.8463092986447617, 99.99828800098634, 0.0688294764853205, 0.417748760128744, 0.75087260889606, 99.91677547942876, 0.0266711082042993, 0.4195510687571545, 0.8364568192488655, 99.95126519443791, 0.0393973605103879, 0.3850884947343015, 0.810265749977618, 99.99239500120565, 0.1469691571678069, 0.4133649333547949, 0.5688031784567461, 99.9487660330642, 0.0950509954335003, 0.5034305437831479, 0.7137556822109922, 99.98656477513764, 0.1274569611723348, 0.5266580208149793, 0.6176018943692931, 100.07467378983284, 0.1916150727111444, 0.5021325748893454, 0.5527989086000369, 99.89515817916903, 0.1757183791985468, 0.7104014655606589, 0.4624352755336048, 100.07661539050355, 0.2831848694049601, 0.588037942690897, 0.507569546296338, 99.95517717262908, 0.2931639175925079, 0.6568691832601344, 0.5022574950099485, 99.94117412872654, 0.3416257165838193, 0.712247479748224, 0.3733820485394492, 100.03599727558179, 0.4024242251392735, 0.6656347392226791, 0.3837269333894438, 99.92623025722037, 0.4279858670072565, 0.7036845312453258, 0.2985233197221785, 99.99776722476324, 0.4761698386236701, 0.7517668334232689, 0.1725025529529941, 100.02345317757127, 0.4916981539952737, 0.7015388563490365, 0.2480955056020965, 99.99562693904299, 0.4461326563341949, 0.8412669654743683, 0.1284757939271033, 100.01912264311667, 0.4990443905686072, 0.784671859382446, 0.0659845150894, 299.9750181264464, 299.9692533541401, 299.9083250758575, 299.9859069463769, 300.044144252917, 299.9566664837401, 299.95089515181735, 299.9940441559316, 299.99090211067494, 300.06686888585614, 300.03102820010366, 300.02003652527407, 300.02067773103335, 299.96787833156066, 300.0091133548064, 299.9948727848625, 299.97683638500973, 300.0740161001496, 300.0121323045755]|169.9611358642578125|      0.06250000|[6384, 424, 23, 447]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      81|[100.03301409153845, 0.3470843220710356, 0.4783123808800758, 0.2436452013191318, 100.02834010609556, 0.2248980654716306, 0.2692463176603667, 0.8239149082824605, 99.98642523849601, 0.1097555445123498, 0.3309542747902948, 0.8463092986447617, 99.99828800098634, 0.0688294764853205, 0.417748760128744, 0.75087260889606, 99.91677547942876, 0.0266711082042993, 0.4195510687571545, 0.8364568192488655, 99.95126519443791, 0.0393973605103879, 0.3850884947343015, 0.810265749977618, 99.99239500120565, 0.1469691571678069, 0.4133649333547949, 0.5688031784567461, 99.9487660330642, 0.0950509954335003, 0.5034305437831479, 0.7137556822109922, 99.98656477513764, 0.1274569611723348, 0.5266580208149793, 0.6176018943692931, 100.07467378983284, 0.1916150727111444, 0.5021325748893454, 0.5527989086000369, 99.89515817916903, 0.1757183791985468, 0.7104014655606589, 0.4624352755336048, 100.07661539050355, 0.2831848694049601, 0.588037942690897, 0.507569546296338, 99.95517717262908, 0.2931639175925079, 0.6568691832601344, 0.5022574950099485, 99.94117412872654, 0.3416257165838193, 0.712247479748224, 0.3733820485394492, 100.03599727558179, 0.4024242251392735, 0.6656347392226791, 0.3837269333894438, 99.92623025722037, 0.4279858670072565, 0.7036845312453258, 0.2985233197221785, 99.99776722476324, 0.4761698386236701, 0.7517668334232689, 0.1725025529529941, 100.02345317757127, 0.4916981539952737, 0.7015388563490365, 0.2480955056020965, 99.99562693904299, 0.4461326563341949, 0.8412669654743683, 0.1284757939271033, 100.01912264311667, 0.4990443905686072, 0.784671859382446, 0.0659845150894, 299.9750181264464, 299.9692533541401, 299.9083250758575, 299.9859069463769, 300.044144252917, 299.9566664837401, 299.95089515181735, 299.9940441559316, 299.99090211067494, 300.06686888585614, 300.03102820010366, 300.02003652527407, 300.02067773103335, 299.96787833156066, 300.0091133548064, 299.9948727848625, 299.97683638500973, 300.0740161001496, 300.0121323045755]|169.9611358642578125|      0.03125000|[6504, 432, 23, 455]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      82|[100.0361832896773, 0.3447305098365913, 0.483759454020271, 0.2466614310433824, 100.03057102716694, 0.2277706384309214, 0.2689527262669658, 0.8265595431469593, 99.98962606416605, 0.1131286198372195, 0.3268346508377262, 0.8451654220058704, 100.00089048663882, 0.0757508072347567, 0.414782231732659, 0.7555895153265821, 99.91423445335987, 0.0341723703969457, 0.4201264796181615, 0.8347057225418915, 99.94690316899798, 0.0358509257075281, 0.3881253560907463, 0.8046822044868388, 99.99299013227392, 0.1444793980446235, 0.4156086471148059, 0.566832312510839, 99.94440664952738, 0.0979484860249339, 0.5010582025339534, 0.7087372739510708, 99.98893274381288, 0.1268673471101862, 0.5274680053935045, 0.617635788684892, 100.072945314965, 0.192228554523609, 0.49516173301478, 0.556676279039964, 99.89772689811079, 0.1742467883219047, 0.714568585357021, 0.4651537962792363, 100.07624086467597, 0.2812414319813741, 0.5858629055255573, 0.5055040146193935, 99.95204125503744, 0.2897581188286775, 0.6597312724135591, 0.4997659226864265, 99.94032418364777, 0.3374082197510764, 0.7144368850624387, 0.3749668338434154, 100.03922001134227, 0.3973845619091353, 0.6624326133082288, 0.3875472290179248, 99.92804690175925, 0.4285790646525705, 0.7037658259131899, 0.2991790393528475, 99.99487676703313, 0.4763054211159996, 0.7528625121004182, 0.1727850835675395, 100.02866098311812, 0.4891667502671779, 0.6977657326394958, 0.2553793296213539, 99.99419050042017, 0.447825859802139, 0.8389337790554637, 0.1270553485689232, 100.01687272299644, 0.4987780279958847, 0.7822799006982796, 0.0698166077796767, 299.9747954352072, 299.9705646560892, 299.9066780600471, 299.9865178243111, 300.0433981508845, 299.95029066249566, 299.94488631893347, 299.99681124762856, 299.98921861495467, 300.0622993115195, 300.0304987866559, 300.02142273055387, 300.01860857668635, 299.9662431400324, 300.01466544064135, 299.9926262931044, 299.9742323488683, 300.07590224534914, 300.0129941731046]|167.7430725097656250|      0.06250000|[6534, 434, 23, 457]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      83|[100.0361832896773, 0.3447305098365913, 0.483759454020271, 0.2466614310433824, 100.03057102716694, 0.2277706384309214, 0.2689527262669658, 0.8265595431469593, 99.98962606416605, 0.1131286198372195, 0.3268346508377262, 0.8451654220058704, 100.00089048663882, 0.0757508072347567, 0.414782231732659, 0.7555895153265821, 99.91423445335987, 0.0341723703969457, 0.4201264796181615, 0.8347057225418915, 99.94690316899798, 0.0358509257075281, 0.3881253560907463, 0.8046822044868388, 99.99299013227392, 0.1444793980446235, 0.4156086471148059, 0.566832312510839, 99.94440664952738, 0.0979484860249339, 0.5010582025339534, 0.7087372739510708, 99.98893274381288, 0.1268673471101862, 0.5274680053935045, 0.617635788684892, 100.072945314965, 0.192228554523609, 0.49516173301478, 0.556676279039964, 99.89772689811079, 0.1742467883219047, 0.714568585357021, 0.4651537962792363, 100.07624086467597, 0.2812414319813741, 0.5858629055255573, 0.5055040146193935, 99.95204125503744, 0.2897581188286775, 0.6597312724135591, 0.4997659226864265, 99.94032418364777, 0.3374082197510764, 0.7144368850624387, 0.3749668338434154, 100.03922001134227, 0.3973845619091353, 0.6624326133082288, 0.3875472290179248, 99.92804690175925, 0.4285790646525705, 0.7037658259131899, 0.2991790393528475, 99.99487676703313, 0.4763054211159996, 0.7528625121004182, 0.1727850835675395, 100.02866098311812, 0.4891667502671779, 0.6977657326394958, 0.2553793296213539, 99.99419050042017, 0.447825859802139, 0.8389337790554637, 0.1270553485689232, 100.01687272299644, 0.4987780279958847, 0.7822799006982796, 0.0698166077796767, 299.9747954352072, 299.9705646560892, 299.9066780600471, 299.9865178243111, 300.0433981508845, 299.95029066249566, 299.94488631893347, 299.99681124762856, 299.98921861495467, 300.0622993115195, 300.0304987866559, 300.02142273055387, 300.01860857668635, 299.9662431400324, 300.01466544064135, 299.9926262931044, 299.9742323488683, 300.07590224534914, 300.0129941731046]|167.7430725097656250|      0.03125000|[6654, 442, 23, 465]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      84|[100.03624944377081, 0.3487482092597357, 0.4850097685282057, 0.2464388722201555, 100.02971628625718, 0.2291288396231701, 0.2694406223219031, 0.8245492982945585, 99.99599902245699, 0.1214601941359708, 0.3287329422468271, 0.8449261254887485, 99.99335579523306, 0.0767914998744895, 0.4118219732421913, 0.7542318704154647, 99.91264087148319, 0.0317549764694494, 0.4194882566488795, 0.829271518687914, 99.94151886284965, 0.0405111552664232, 0.3887276633120646, 0.8083896890228781, 99.99476938497457, 0.1487505100127612, 0.4152259059178233, 0.5662787177886137, 99.94952005126436, 0.1007483967182988, 0.4998213600700347, 0.7058195492176036, 99.99102641545022, 0.126427888302651, 0.5329426656765864, 0.6195596183269252, 100.07890136663134, 0.196021637563424, 0.4967602078114435, 0.5548693210561734, 99.89802497450054, 0.1705381959232685, 0.7158387766498083, 0.464511818865469, 100.07493770327821, 0.2803497458253156, 0.5848287194392242, 0.5014012405925153, 99.95402331199807, 0.290570490125342, 0.6534883681469278, 0.5019723522633484, 99.94041300051941, 0.3423334370428149, 0.7125927204120572, 0.374557832534198, 100.03771167641848, 0.3932071930585497, 0.6620893098714128, 0.3800366278605607, 99.933414647799, 0.4299540724479345, 0.701756739582591, 0.3012308934073796, 99.99436976482943, 0.4740477343394114, 0.7520878892185261, 0.1698560577801578, 100.03214888431131, 0.4933771386337537, 0.6958598650834759, 0.2535810223993036, 99.99255097271636, 0.4541529262866039, 0.8365167004723278, 0.1279721091564159, 100.01579683153314, 0.4981192449408544, 0.783669245713967, 0.0746058892051975, 299.9772766964861, 299.97009495515067, 299.90887294273216, 299.9889028518734, 300.04204332833103, 299.94411519254027, 299.94544605197973, 299.9986366965713, 299.9899978993001, 300.0616792196487, 300.0337169854865, 300.0252946238648, 300.01982016105234, 299.9650843739057, 300.0132948848963, 299.9869764364985, 299.9760567162685, 300.07721407908514, 300.00815137296854]|164.4264984130859375|      0.06250000|[6684, 444, 23, 467]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      85|[100.03624944377081, 0.3487482092597357, 0.4850097685282057, 0.2464388722201555, 100.02971628625718, 0.2291288396231701, 0.2694406223219031, 0.8245492982945585, 99.99599902245699, 0.1214601941359708, 0.3287329422468271, 0.8449261254887485, 99.99335579523306, 0.0767914998744895, 0.4118219732421913, 0.7542318704154647, 99.91264087148319, 0.0317549764694494, 0.4194882566488795, 0.829271518687914, 99.94151886284965, 0.0405111552664232, 0.3887276633120646, 0.8083896890228781, 99.99476938497457, 0.1487505100127612, 0.4152259059178233, 0.5662787177886137, 99.94952005126436, 0.1007483967182988, 0.4998213600700347, 0.7058195492176036, 99.99102641545022, 0.126427888302651, 0.5329426656765864, 0.6195596183269252, 100.07890136663134, 0.196021637563424, 0.4967602078114435, 0.5548693210561734, 99.89802497450054, 0.1705381959232685, 0.7158387766498083, 0.464511818865469, 100.07493770327821, 0.2803497458253156, 0.5848287194392242, 0.5014012405925153, 99.95402331199807, 0.290570490125342, 0.6534883681469278, 0.5019723522633484, 99.94041300051941, 0.3423334370428149, 0.7125927204120572, 0.374557832534198, 100.03771167641848, 0.3932071930585497, 0.6620893098714128, 0.3800366278605607, 99.933414647799, 0.4299540724479345, 0.701756739582591, 0.3012308934073796, 99.99436976482943, 0.4740477343394114, 0.7520878892185261, 0.1698560577801578, 100.03214888431131, 0.4933771386337537, 0.6958598650834759, 0.2535810223993036, 99.99255097271636, 0.4541529262866039, 0.8365167004723278, 0.1279721091564159, 100.01579683153314, 0.4981192449408544, 0.783669245713967, 0.0746058892051975, 299.9772766964861, 299.97009495515067, 299.90887294273216, 299.9889028518734, 300.04204332833103, 299.94411519254027, 299.94544605197973, 299.9986366965713, 299.9899978993001, 300.0616792196487, 300.0337169854865, 300.0252946238648, 300.01982016105234, 299.9650843739057, 300.0132948848963, 299.9869764364985, 299.9760567162685, 300.07721407908514, 300.00815137296854]|164.4264984130859375|      0.03125000|[6804, 452, 23, 475]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      86|[100.029825154988, 0.3498508815844941, 0.4870976326963481, 0.249126653309069, 100.0321272753674, 0.2290207907948374, 0.2706736930086838, 0.8249696499091185, 99.99618043782326, 0.1234498778553864, 0.328265871467314, 0.8408996798961399, 99.99618626416131, 0.083153135058288, 0.4096900015948759, 0.7581906540440215, 99.91650070954188, 0.0362185303715784, 0.4212303777615997, 0.8285296775319506, 99.94154089618269, 0.0370481952030111, 0.3846420743270024, 0.8053902982007182, 99.99752838731521, 0.1513996644801835, 0.4132300285700414, 0.5624911399896678, 99.94412781899874, 0.10350072061096, 0.4979233876762214, 0.7040123090122817, 99.98554813669533, 0.1295195714965388, 0.536499368991833, 0.6183196486149635, 100.0818493946408, 0.1917829453883844, 0.4999210244060533, 0.5575386963952342, 99.89482319773822, 0.1671054323043562, 0.7098419887519217, 0.4643255629870868, 100.07788535521846, 0.2769233090761338, 0.585123315249697, 0.502904666113449, 99.9533568538978, 0.2862066881763254, 0.6557495930435842, 0.4993753197807226, 99.94417236507068, 0.3388060754659734, 0.7103355010547396, 0.3741190260158775, 100.03217185808698, 0.3933410184994464, 0.6628073101065064, 0.3822862273072986, 99.92609776150154, 0.4220842338924762, 0.7052736143694758, 0.2986553463691116, 99.99720507301946, 0.4754133892938374, 0.7511247398986349, 0.1737648344178265, 100.03659777430805, 0.4947369962801134, 0.6961995416022518, 0.2592764208838665, 99.99470433791704, 0.4540299909120792, 0.8360543842916744, 0.1276380827330079, 100.0172439849607, 0.4916818198076074, 0.7827448730142241, 0.0773427205682278, 299.97500249760867, 299.96595307924076, 299.91154616638676, 299.98957221855187, 300.045477956405, 299.9431890526792, 299.94795631896875, 299.9992609084997, 299.98939725361254, 300.06494341165427, 300.0316961147251, 300.0233289173662, 300.0198283227142, 299.96498305256523, 300.0116966554428, 299.9831198037454, 299.97897694578415, 300.0825837596236, 300.00903833339584]|161.1708068847656250|      0.06250000|[6864, 456, 23, 479]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=1
