k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
      89|[99.98474402423761, 0.3759977764652537, 0.5436340166112069, 0.1830970144635509, 99.92668686809125, 0.151487886780344, 0.3936674543914792, 0.9520957721641264, 99.95500648905603, 0.1118890788785315, 0.3321446316690184, 0.9126343849886704, 99.95798794237704, 0.1287430438191663, 0.2912980780159913, 0.885095584818176, 99.89600343067225, 0.0432549275161246, 0.4780220957265849, 0.8220155529524785, 99.97878036623237, 0.0408393144276257, 0.4225525799462911, 0.8706413159381058, 99.94727360574707, 0.1430932273956806, 0.4408605811937509, 0.6516760311098251, 99.87511777149255, 0.1333967956005431, 0.4754807611742191, 0.7178610075302471, 100.11445447994771, 0.1902210497590418, 0.5257225225790865, 0.546951255799556, 99.95453546818854, 0.2262410385828277, 0.4983493325248149, 0.554558432855458, 100.05594525995043, 0.2712622225063523, 0.519300916621468, 0.5209189578759104, 99.91798626957477, 0.2492147247380976, 0.6489026187355318, 0.50029366657975, 100.08500571658243, 0.2971234688717166, 0.5976531859371674, 0.4944066370499444, 100.05397428429947, 0.4068995822101894, 0.5542308429416001, 0.3601439038922679, 100.01476523356745, 0.324634570625781, 0.6160097638121398, 0.5436816073116264, 100.04484157936054, 0.4237549473723753, 0.5658498722633541, 0.3421861330447949, 100.03649111836214, 0.4001255380717253, 0.6862686051688305, 0.2608584648145007, 100.04653996718247, 0.3562564970848398, 0.7979080371592363, 0.2149332205325469, 99.98138373178953, 0.3770463311799609, 0.8572312598927688, 0.0438948806745492, 99.92464012114226, 0.4259273480308308, 0.8711112026055104, -0.0144959252566637, 300.0447059024981, 300.1453159062705, 299.9131243819699, 300.1377108576427, 300.0559757169578, 300.03970341106907, 299.98692844797375, 300.00702544861224, 300.1151863920508, 299.99528523714696, 299.95964122445804, 299.9334863228737, 299.9953138885148, 299.9295952354368, 300.0856940895431, 299.9772020452045, 299.9411633634975, 299.93336882953554, 300.0451352520631]|150.7275238037109375|      0.03125000|[6986, 1104, 0, 552]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      90|[99.9847698350752, 0.3771374897399022, 0.5450722810745711, 0.1835287617975286, 99.92550652945252, 0.1573274733459246, 0.3974684555854459, 0.9527818992238292, 99.95388559473444, 0.1129631686911928, 0.3362313063152981, 0.9112413780195118, 99.95777802703287, 0.1269702304381271, 0.2969307798844862, 0.884647642943548, 99.89405742941737, 0.0448424324818617, 0.4763974678256697, 0.8224433756095793, 99.97715059878554, 0.0486711810136698, 0.4180954727894344, 0.8657823953788992, 99.94998202542784, 0.1430522497250978, 0.4366508840685971, 0.6494354603600899, 99.86983873393967, 0.1340014970730461, 0.4690862681914886, 0.7211251194172313, 100.11194507286389, 0.1903212754390479, 0.5261596966573902, 0.5468837361274468, 99.95979617437851, 0.2216130477076436, 0.4930277245195237, 0.5572237769589025, 100.05239105885403, 0.2708012145499644, 0.5202428348890735, 0.522996717991296, 99.9161461659584, 0.2517157769623148, 0.6475067402256752, 0.5074429796948557, 100.08758705999674, 0.2914132842435432, 0.601036657132202, 0.4944657623448743, 100.05396661702585, 0.4059463097773865, 0.554807084796923, 0.3566844722545414, 100.01359021060286, 0.3233305774317015, 0.6164478225152182, 0.536927574421694, 100.04781462000885, 0.4239767347418839, 0.5691561232882036, 0.3430203746466721, 100.04186544079595, 0.3973326751319345, 0.6875143251507909, 0.2643070885281641, 100.04928438490366, 0.3479188714690304, 0.7975382502664112, 0.2162076780193486, 99.97929174132983, 0.3799239430831337, 0.8572755694614508, 0.0408469191504824, 99.92937717935307, 0.4223447315756464, 0.8720976518454813, -0.0123615297098204, 300.04276357349556, 300.14509095085685, 299.9136212964904, 300.14153921812454, 300.0545647467999, 300.04272205327226, 299.9845793344151, 300.00558677874767, 300.11829833167354, 300.0018152521866, 299.95489011667854, 299.93510163749795, 299.9972299403944, 299.92948206283506, 300.08477726029525, 299.9772210299151, 299.9449591623951, 299.93418366651247, 300.0421932198387]|148.8849639892578125|      0.06250000|[7012, 1108, 0, 554]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      91|[99.9847698350752, 0.3771374897399022, 0.5450722810745711, 0.1835287617975286, 99.92550652945252, 0.1573274733459246, 0.3974684555854459, 0.9527818992238292, 99.95388559473444, 0.1129631686911928, 0.3362313063152981, 0.9112413780195118, 99.95777802703287, 0.1269702304381271, 0.2969307798844862, 0.884647642943548, 99.89405742941737, 0.0448424324818617, 0.4763974678256697, 0.8224433756095793, 99.97715059878554, 0.0486711810136698, 0.4180954727894344, 0.8657823953788992, 99.94998202542784, 0.1430522497250978, 0.4366508840685971, 0.6494354603600899, 99.86983873393967, 0.1340014970730461, 0.4690862681914886, 0.7211251194172313, 100.11194507286389, 0.1903212754390479, 0.5261596966573902, 0.5468837361274468, 99.95979617437851, 0.2216130477076436, 0.4930277245195237, 0.5572237769589025, 100.05239105885403, 0.2708012145499644, 0.5202428348890735, 0.522996717991296, 99.9161461659584, 0.2517157769623148, 0.6475067402256752, 0.5074429796948557, 100.08758705999674, 0.2914132842435432, 0.601036657132202, 0.4944657623448743, 100.05396661702585, 0.4059463097773865, 0.554807084796923, 0.3566844722545414, 100.01359021060286, 0.3233305774317015, 0.6164478225152182, 0.536927574421694, 100.04781462000885, 0.4239767347418839, 0.5691561232882036, 0.3430203746466721, 100.04186544079595, 0.3973326751319345, 0.6875143251507909, 0.2643070885281641, 100.04928438490366, 0.3479188714690304, 0.7975382502664112, 0.2162076780193486, 99.97929174132983, 0.3799239430831337, 0.8572755694614508, 0.0408469191504824, 99.92937717935307, 0.4223447315756464, 0.8720976518454813, -0.0123615297098204, 300.04276357349556, 300.14509095085685, 299.9136212964904, 300.14153921812454, 300.0545647467999, 300.04272205327226, 299.9845793344151, 300.00558677874767, 300.11829833167354, 300.0018152521866, 299.95489011667854, 299.93510163749795, 299.9972299403944, 299.92948206283506, 300.08477726029525, 299.9772210299151, 299.9449591623951, 299.93418366651247, 300.0421932198387]|148.8849639892578125|      0.03125000|[7125, 1126, 0, 563]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      92|[99.98725154718139, 0.3793402210391477, 0.5457508696775457, 0.1860388174236736, 99.92326612354911, 0.1565626751152566, 0.392434099761064, 0.9533093318832193, 99.95273016867279, 0.1183327189574984, 0.3341713264833044, 0.9100439010121445, 99.96272141750978, 0.1292185109100269, 0.2996419008434987, 0.8840265981188116, 99.89360454576676, 0.0503481769614895, 0.4786187943944176, 0.8210617514194697, 99.97743819295079, 0.0484356115488792, 0.4138475918881651, 0.8636541487859266, 99.94602626055847, 0.1480608280817196, 0.4351470572215125, 0.6467761428025864, 99.87022423943216, 0.1343560171907529, 0.4712676314117748, 0.7201715696356782, 100.1126882790611, 0.191222410845528, 0.5259224592377465, 0.5473348905430738, 99.95874200478298, 0.2222228088884865, 0.4944956020854638, 0.5557569117297457, 100.05191433363619, 0.2766081972718875, 0.5236039702627396, 0.5231015678179847, 99.91751111098347, 0.2518088877115032, 0.6426021780974336, 0.5070305630235816, 100.08348705514898, 0.289248537132289, 0.604030587299546, 0.4936374502677283, 100.05223430527896, 0.4052097670566215, 0.5594568454715179, 0.3501208333798847, 100.01884911057695, 0.3260348231805159, 0.6180153391331169, 0.5448656354921102, 100.05304749198969, 0.4225105827586961, 0.5633153623021343, 0.3405515538509363, 100.0431662893225, 0.3982117447892282, 0.6862272841218361, 0.2650612109182842, 100.0447323084555, 0.3482710985914855, 0.8005259502931865, 0.2117323447921868, 99.98012917481124, 0.3768652869351929, 0.8524717693031104, 0.0424471473760238, 99.92898954371175, 0.4215193963390146, 0.8731264161037282, -0.0153394910703208, 300.0438109630464, 300.1432676113669, 299.91530146275045, 300.14449421446307, 300.0602594054823, 300.03981902069097, 299.9900364527364, 300.00442766183915, 300.11250251939856, 299.99948766450973, 299.96055967630826, 299.93574601144877, 299.9890654649214, 299.9265623273187, 300.08500741724515, 299.9786857221645, 299.95071786606565, 299.9306914961708, 300.04481277697187]|146.2318420410156250|      0.06250000|[7177, 1134, 0, 567]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      93|[99.98725154718139, 0.3793402210391477, 0.5457508696775457, 0.1860388174236736, 99.92326612354911, 0.1565626751152566, 0.392434099761064, 0.9533093318832193, 99.95273016867279, 0.1183327189574984, 0.3341713264833044, 0.9100439010121445, 99.96272141750978, 0.1292185109100269, 0.2996419008434987, 0.8840265981188116, 99.89360454576676, 0.0503481769614895, 0.4786187943944176, 0.8210617514194697, 99.97743819295079, 0.0484356115488792, 0.4138475918881651, 0.8636541487859266, 99.94602626055847, 0.1480608280817196, 0.4351470572215125, 0.6467761428025864, 99.87022423943216, 0.1343560171907529, 0.4712676314117748, 0.7201715696356782, 100.1126882790611, 0.191222410845528, 0.5259224592377465, 0.5473348905430738, 99.95874200478298, 0.2222228088884865, 0.4944956020854638, 0.5557569117297457, 100.05191433363619, 0.2766081972718875, 0.5236039702627396, 0.5231015678179847, 99.91751111098347, 0.2518088877115032, 0.6426021780974336, 0.5070305630235816, 100.08348705514898, 0.289248537132289, 0.604030587299546, 0.4936374502677283, 100.05223430527896, 0.4052097670566215, 0.5594568454715179, 0.3501208333798847, 100.01884911057695, 0.3260348231805159, 0.6180153391331169, 0.5448656354921102, 100.05304749198969, 0.4225105827586961, 0.5633153623021343, 0.3405515538509363, 100.0431662893225, 0.3982117447892282, 0.6862272841218361, 0.2650612109182842, 100.0447323084555, 0.3482710985914855, 0.8005259502931865, 0.2117323447921868, 99.98012917481124, 0.3768652869351929, 0.8524717693031104, 0.0424471473760238, 99.92898954371175, 0.4215193963390146, 0.8731264161037282, -0.0153394910703208, 300.0438109630464, 300.1432676113669, 299.91530146275045, 300.14449421446307, 300.0602594054823, 300.03981902069097, 299.9900364527364, 300.00442766183915, 300.11250251939856, 299.99948766450973, 299.96055967630826, 299.93574601144877, 299.9890654649214, 299.9265623273187, 300.08500741724515, 299.9786857221645, 299.95071786606565, 299.9306914961708, 300.04481277697187]|146.2318420410156250|      0.03125000|[7289, 1152, 0, 576]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      94|[99.98663728649728, 0.3821044879703687, 0.5433874427698075, 0.1816801433344824, 99.92229764546926, 0.1597110535960362, 0.3939737522966338, 0.9515105030405439, 99.95307169114798, 0.1219685135655138, 0.335018993184892, 0.9129534916523628, 99.96191725512699, 0.1357129100685843, 0.2977020748793098, 0.8815035380579546, 99.88883060168399, 0.0465850182799056, 0.4839245620140276, 0.8167022062923929, 99.97835457330908, 0.0435938894810626, 0.4141501245997704, 0.8619424858666073, 99.94098850454694, 0.1475335232211013, 0.434153602819017, 0.6484113180644051, 99.87155034008147, 0.1383682639047694, 0.4714043446640774, 0.7197696625061462, 100.10970728213819, 0.1903973650346982, 0.5276805889261432, 0.5439944507238882, 99.96211884710078, 0.2192602239587967, 0.4964787779540334, 0.5607684835364852, 100.04467824038733, 0.2760078165998258, 0.5210548655916744, 0.5238083537557131, 99.91247074701721, 0.250383442108727, 0.6412226189318008, 0.5036714548701504, 100.08686115947499, 0.2843937722623675, 0.6016237976787975, 0.4972281522726882, 100.0517537864003, 0.4011677160239874, 0.5595850166119407, 0.3492817548066068, 100.01786311406494, 0.3240519452519199, 0.6124977772173429, 0.5505505245578662, 100.05598991009363, 0.4218993609199165, 0.5598290249306722, 0.3457819528677963, 100.04463760935352, 0.3920780510079965, 0.6829447394170003, 0.2654347877046577, 100.04448347796439, 0.3488363618915943, 0.7997783476824594, 0.2095986659880738, 99.98102626472702, 0.3724773973237422, 0.8513558131073701, 0.0491278085738509, 99.92879095336808, 0.4213419220785148, 0.8689294473154321, -0.0131606326274051, 300.03815185670686, 300.1411748275269, 299.91823277099826, 300.1473832890819, 300.06007581790584, 300.04625651398453, 299.9918692687224, 299.9998367959157, 300.11377931349176, 300.0021372124821, 299.9609550034145, 299.93526304272416, 299.9844713246388, 299.9236479975071, 300.08991117525414, 299.97897537733684, 299.948418079761, 299.9311986410304, 300.0440347274961]|144.5474090576171875|      0.06250000|[7341, 1160, 0, 580]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      95|[99.98663728649728, 0.3821044879703687, 0.5433874427698075, 0.1816801433344824, 99.92229764546926, 0.1597110535960362, 0.3939737522966338, 0.9515105030405439, 99.95307169114798, 0.1219685135655138, 0.335018993184892, 0.9129534916523628, 99.96191725512699, 0.1357129100685843, 0.2977020748793098, 0.8815035380579546, 99.88883060168399, 0.0465850182799056, 0.4839245620140276, 0.8167022062923929, 99.97835457330908, 0.0435938894810626, 0.4141501245997704, 0.8619424858666073, 99.94098850454694, 0.1475335232211013, 0.434153602819017, 0.6484113180644051, 99.87155034008147, 0.1383682639047694, 0.4714043446640774, 0.7197696625061462, 100.10970728213819, 0.1903973650346982, 0.5276805889261432, 0.5439944507238882, 99.96211884710078, 0.2192602239587967, 0.4964787779540334, 0.5607684835364852, 100.04467824038733, 0.2760078165998258, 0.5210548655916744, 0.5238083537557131, 99.91247074701721, 0.250383442108727, 0.6412226189318008, 0.5036714548701504, 100.08686115947499, 0.2843937722623675, 0.6016237976787975, 0.4972281522726882, 100.0517537864003, 0.4011677160239874, 0.5595850166119407, 0.3492817548066068, 100.01786311406494, 0.3240519452519199, 0.6124977772173429, 0.5505505245578662, 100.05598991009363, 0.4218993609199165, 0.5598290249306722, 0.3457819528677963, 100.04463760935352, 0.3920780510079965, 0.6829447394170003, 0.2654347877046577, 100.04448347796439, 0.3488363618915943, 0.7997783476824594, 0.2095986659880738, 99.98102626472702, 0.3724773973237422, 0.8513558131073701, 0.0491278085738509, 99.92879095336808, 0.4213419220785148, 0.8689294473154321, -0.0131606326274051, 300.03815185670686, 300.1411748275269, 299.91823277099826, 300.1473832890819, 300.06007581790584, 300.04625651398453, 299.9918692687224, 299.9998367959157, 300.11377931349176, 300.0021372124821, 299.9609550034145, 299.93526304272416, 299.9844713246388, 299.9236479975071, 300.08991117525414, 299.97897537733684, 299.948418079761, 299.9311986410304, 300.0440347274961]|144.5474090576171875|      0.03125000|[7464, 1180, 0, 590]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      96|[99.98824073301176, 0.3801023648211015, 0.5427867352804773, 0.1842210439728156, 99.92680385531062, 0.1592697735876539, 0.3989911999755137, 0.951700185763601, 99.94859153411898, 0.1303893615127457, 0.3371466142740279, 0.9084476453397818, 99.9584191119192, 0.1327916939603953, 0.2979196137444974, 0.8776802085670578, 99.88866302650982, 0.0486167419417725, 0.4829151741389369, 0.8208497106779198, 99.97804890942655, 0.0474119850795749, 0.422913274024492, 0.8673002469952487, 99.9446923733408, 0.1452934136246525, 0.4389914685036545, 0.648159969956846, 99.87116400341844, 0.1401047846652263, 0.4759634111391582, 0.7181812169206534, 100.10839499790673, 0.1900050246588459, 0.5261836498255643, 0.5413215353691703, 99.96167966211615, 0.2192494218846545, 0.4959631221186631, 0.5587935050358436, 100.04280575897008, 0.2694329707001208, 0.5199094875051855, 0.5273846607890482, 99.91517485066271, 0.2490492150828989, 0.6435799138950888, 0.5018622536498137, 100.08620215153802, 0.2831553620250294, 0.6035439703428166, 0.4917939507480099, 100.04724372707203, 0.4045202741364403, 0.560496115506804, 0.3503644909877126, 100.0185330680168, 0.3230556057910929, 0.6077674469497535, 0.5514805009698596, 100.05163601158807, 0.4203216503880027, 0.559191994136732, 0.3459927036644663, 100.04497778321507, 0.3983034936075792, 0.6860516473569427, 0.2680713680920968, 100.04649707342949, 0.3470315013957441, 0.7995199668229204, 0.2155775798659254, 99.98234012182998, 0.3730392486724495, 0.8456470458887693, 0.0524348569457367, 99.92487581290938, 0.4244915273333081, 0.8687507119002871, -0.011123390839466, 300.0338365497183, 300.140639934447, 299.9188352027401, 300.15081296713015, 300.05724521397326, 300.0411853354493, 299.99231687230423, 300.0006337860774, 300.11371049201966, 300.0092326992267, 299.9606967609656, 299.93341106339165, 299.98199441744316, 299.91983084625844, 300.085982647763, 299.98092564221776, 299.94895777450813, 299.9324908951387, 300.04082450711235]|142.2683105468750000|      0.06250000|[7490, 1184, 0, 592]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      97|[99.98824073301176, 0.3801023648211015, 0.5427867352804773, 0.1842210439728156, 99.92680385531062, 0.1592697735876539, 0.3989911999755137, 0.951700185763601, 99.94859153411898, 0.1303893615127457, 0.3371466142740279, 0.9084476453397818, 99.9584191119192, 0.1327916939603953, 0.2979196137444974, 0.8776802085670578, 99.88866302650982, 0.0486167419417725, 0.4829151741389369, 0.8208497106779198, 99.97804890942655, 0.0474119850795749, 0.422913274024492, 0.8673002469952487, 99.9446923733408, 0.1452934136246525, 0.4389914685036545, 0.648159969956846, 99.87116400341844, 0.1401047846652263, 0.4759634111391582, 0.7181812169206534, 100.10839499790673, 0.1900050246588459, 0.5261836498255643, 0.5413215353691703, 99.96167966211615, 0.2192494218846545, 0.4959631221186631, 0.5587935050358436, 100.04280575897008, 0.2694329707001208, 0.5199094875051855, 0.5273846607890482, 99.91517485066271, 0.2490492150828989, 0.6435799138950888, 0.5018622536498137, 100.08620215153802, 0.2831553620250294, 0.6035439703428166, 0.4917939507480099, 100.04724372707203, 0.4045202741364403, 0.560496115506804, 0.3503644909877126, 100.0185330680168, 0.3230556057910929, 0.6077674469497535, 0.5514805009698596, 100.05163601158807, 0.4203216503880027, 0.559191994136732, 0.3459927036644663, 100.04497778321507, 0.3983034936075792, 0.6860516473569427, 0.2680713680920968, 100.04649707342949, 0.3470315013957441, 0.7995199668229204, 0.2155775798659254, 99.98234012182998, 0.3730392486724495, 0.8456470458887693, 0.0524348569457367, 99.92487581290938, 0.4244915273333081, 0.8687507119002871, -0.011123390839466, 300.0338365497183, 300.140639934447, 299.9188352027401, 300.15081296713015, 300.05724521397326, 300.0411853354493, 299.99231687230423, 300.0006337860774, 300.11371049201966, 300.0092326992267, 299.9606967609656, 299.93341106339165, 299.98199441744316, 299.91983084625844, 300.085982647763, 299.98092564221776, 299.94895777450813, 299.9324908951387, 300.04082450711235]|142.2683105468750000|      0.03125000|[7613, 1204, 0, 602]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      98|[99.98824073301176, 0.3801023648211015, 0.5427867352804773, 0.1842210439728156, 99.92680385531062, 0.1592697735876539, 0.3989911999755137, 0.951700185763601, 99.94859153411898, 0.1303893615127457, 0.3371466142740279, 0.9084476453397818, 99.9584191119192, 0.1327916939603953, 0.2979196137444974, 0.8776802085670578, 99.88866302650982, 0.0486167419417725, 0.4829151741389369, 0.8208497106779198, 99.97804890942655, 0.0474119850795749, 0.422913274024492, 0.8673002469952487, 99.9446923733408, 0.1452934136246525, 0.4389914685036545, 0.648159969956846, 99.87116400341844, 0.1401047846652263, 0.4759634111391582, 0.7181812169206534, 100.10839499790673, 0.1900050246588459, 0.5261836498255643, 0.5413215353691703, 99.96167966211615, 0.2192494218846545, 0.4959631221186631, 0.5587935050358436, 100.04280575897008, 0.2694329707001208, 0.5199094875051855, 0.5273846607890482, 99.91517485066271, 0.2490492150828989, 0.6435799138950888, 0.5018622536498137, 100.08620215153802, 0.2831553620250294, 0.6035439703428166, 0.4917939507480099, 100.04724372707203, 0.4045202741364403, 0.560496115506804, 0.3503644909877126, 100.0185330680168, 0.3230556057910929, 0.6077674469497535, 0.5514805009698596, 100.05163601158807, 0.4203216503880027, 0.559191994136732, 0.3459927036644663, 100.04497778321507, 0.3983034936075792, 0.6860516473569427, 0.2680713680920968, 100.04649707342949, 0.3470315013957441, 0.7995199668229204, 0.2155775798659254, 99.98234012182998, 0.3730392486724495, 0.8456470458887693, 0.0524348569457367, 99.92487581290938, 0.4244915273333081, 0.8687507119002871, -0.011123390839466, 300.0338365497183, 300.140639934447, 299.9188352027401, 300.15081296713015, 300.05724521397326, 300.0411853354493, 299.99231687230423, 300.0006337860774, 300.11371049201966, 300.0092326992267, 299.9606967609656, 299.93341106339165, 299.98199441744316, 299.91983084625844, 300.085982647763, 299.98092564221776, 299.94895777450813, 299.9324908951387, 300.04082450711235]|142.2683105468750000|      0.01562500|[7725, 1222, 0, 611]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      99|[99.98964151712163, 0.3787487255600736, 0.5436590033174138, 0.1822573537200732, 99.92761085896188, 0.1599024785890774, 0.399506829157344, 0.9518759111468351, 99.94913421014732, 0.1310897997575318, 0.3379830474799262, 0.9055500499485197, 99.95903576952453, 0.1354570917555616, 0.2994842925440458, 0.881121155189086, 99.8870687911538, 0.0494376379450483, 0.4823851455489011, 0.820038874115769, 99.97712240123798, 0.0478643782145839, 0.4242950421140294, 0.8664770244725523, 99.94568062571223, 0.1438617745162991, 0.4391076284138941, 0.6471781047670644, 99.87026698543356, 0.137239390723053, 0.4776931396744843, 0.7178838781197731, 100.10758297251915, 0.1905595259328789, 0.5272872526246135, 0.5437105440325132, 99.96179527899066, 0.2205613924368738, 0.4973297865524882, 0.5594680481007291, 100.04009943986358, 0.2694980640277405, 0.5183394801804896, 0.5242730153687454, 99.91519962107517, 0.2484916605308961, 0.643535563155399, 0.4977066537778667, 100.087351857965, 0.2838532281367196, 0.6035651165974658, 0.4938762079914591, 100.04625437834858, 0.4025410463712571, 0.5558598421260176, 0.3478850540380667, 100.02065060366073, 0.3251189361018572, 0.608142328297517, 0.5509071797268084, 100.05091481499554, 0.4207489298687184, 0.5588540906282802, 0.3465168038318855, 100.0432007217104, 0.3961838780338993, 0.6865020639436307, 0.2677179437118143, 100.0456811401837, 0.3456810982456929, 0.8013849422018545, 0.2162933519545813, 99.98111905229374, 0.3751695104559427, 0.8420255616793971, 0.0527000706960469, 99.92596098872335, 0.4260643395345281, 0.8697251303383449, -0.0113207561175756, 300.03536598105666, 300.14057790689, 299.920035282096, 300.15146158016506, 300.0587233541637, 300.042841391422, 299.9949137560104, 299.99907643725413, 300.1134046881457, 300.00778316181265, 299.959122174511, 299.93181980720783, 299.9841384843586, 299.9199830784315, 300.0837227921804, 299.97895582326373, 299.9497377526453, 299.93089376198117, 300.04032994162986]|141.0391540527343750|      0.03125000|[7752, 1226, 0, 613]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
