k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      23|[-0.5595676200103507, 0.6178521822241737, -1.8319671753016324, -0.0090370178700735, -0.0114339455781903, -0.002468248023215, -0.0609250562825026, -0.1052160858166725, 1.1283266919572819, -0.0125653012843271, -0.0033122772799306, 399.7232815996225, -0.0140744851116058, -0.0281352799840297, -0.0213676223464976, -0.0473997728289916, -0.1200914210411112, 0.7415101427451766, -0.0181082543499719, -0.0090138988218579, 401.98503586929417, 0.0101919536060893, -0.0530546359118528, 0.003856419903205, -0.0060925650688866, -0.0793151383533785, 0.9082009194933678, 0.0361620899246585, -0.0004378097413535, 400.4146118323176, 0.1461041406951828, -1.1919432435598512, -0.0215122167857436, -1.4059789910183091, -0.0081100773036788, 0.46156610908224, -0.0210110538526562, -0.0550855355867233, 406.9763452885058, 0.0736610192706309, -1.2437649340632728, -0.0099119489494648, -1.0442155556690291, -0.0065843037908338, 0.3405894444103807, -0.0375182516535685, -0.0035447763267722, 405.8950398667904, 0.0693672773483063, -1.1994095442107404, 0.0036395346285772, -0.8380901089921056, -0.0774472458912667, 0.2680713729622332, -0.00978050846516, 0.0022883647825196, 404.7387251596183]|30257.3554687500000000|      0.13508517|[2108, 598, 0, 46]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      24|[-0.540122700364471, 0.6232415103166186, -1.8574143674184558, -0.0007108995137483, -0.0190656086860624, -0.0127918127411726, -0.0457842591919407, -0.1015554371166962, 1.1326055633436687, -0.0274669734286284, 0.0137529099737027, 399.7089573038756, -0.0193470001532529, -0.0278768985395447, -0.0299844988539648, -0.0788512462240842, -0.1257126089717001, 0.741137833510545, -0.0429137141003927, -0.01921164117386, 401.9910920724499, 0.0018363355051346, -0.0169068393026274, 0.0131156587277727, -0.0056365327518918, -0.0780374367328916, 0.9076114324106709, 0.0464886109756035, -0.0083973793993922, 400.42689023223437, 0.1647627109507622, -1.207968037077455, -0.0281021750692038, -1.3891712409730588, 0.0044478829563571, 0.4786224891792797, -0.0540420956455368, -0.0520821326518205, 406.99124365995664, 0.1011402366267851, -1.2010499297227282, -0.0284406160837003, -1.064705328408176, 0.0299425079888809, 0.3365646036921677, -0.0256125453816311, -0.0058629702498763, 405.8959987155912, 0.110459407320519, -1.1980326837453101, -0.0194980077533447, -0.832206395291911, -0.0498200724303986, 0.3043797873144908, -0.0222641372563794, 0.0184631663645891, 404.7350762497042]|11247.4541015625000000|      0.15009464|[2202, 624, 0, 48]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      25|[-0.540122700364471, 0.6232415103166186, -1.8574143674184558, -0.0007108995137483, -0.0190656086860624, -0.0127918127411726, -0.0457842591919407, -0.1015554371166962, 1.1326055633436687, -0.0274669734286284, 0.0137529099737027, 399.7089573038756, -0.0193470001532529, -0.0278768985395447, -0.0299844988539648, -0.0788512462240842, -0.1257126089717001, 0.741137833510545, -0.0429137141003927, -0.01921164117386, 401.9910920724499, 0.0018363355051346, -0.0169068393026274, 0.0131156587277727, -0.0056365327518918, -0.0780374367328916, 0.9076114324106709, 0.0464886109756035, -0.0083973793993922, 400.42689023223437, 0.1647627109507622, -1.207968037077455, -0.0281021750692038, -1.3891712409730588, 0.0044478829563571, 0.4786224891792797, -0.0540420956455368, -0.0520821326518205, 406.99124365995664, 0.1011402366267851, -1.2010499297227282, -0.0284406160837003, -1.064705328408176, 0.0299425079888809, 0.3365646036921677, -0.0256125453816311, -0.0058629702498763, 405.8959987155912, 0.110459407320519, -1.1980326837453101, -0.0194980077533447, -0.832206395291911, -0.0498200724303986, 0.3043797873144908, -0.0222641372563794, 0.0184631663645891, 404.7350762497042]|11247.4541015625000000|      0.13508517|[2294, 650, 0, 50]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      26|[-0.540122700364471, 0.6232415103166186, -1.8574143674184558, -0.0007108995137483, -0.0190656086860624, -0.0127918127411726, -0.0457842591919407, -0.1015554371166962, 1.1326055633436687, -0.0274669734286284, 0.0137529099737027, 399.7089573038756, -0.0193470001532529, -0.0278768985395447, -0.0299844988539648, -0.0788512462240842, -0.1257126089717001, 0.741137833510545, -0.0429137141003927, -0.01921164117386, 401.9910920724499, 0.0018363355051346, -0.0169068393026274, 0.0131156587277727, -0.0056365327518918, -0.0780374367328916, 0.9076114324106709, 0.0464886109756035, -0.0083973793993922, 400.42689023223437, 0.1647627109507622, -1.207968037077455, -0.0281021750692038, -1.3891712409730588, 0.0044478829563571, 0.4786224891792797, -0.0540420956455368, -0.0520821326518205, 406.99124365995664, 0.1011402366267851, -1.2010499297227282, -0.0284406160837003, -1.064705328408176, 0.0299425079888809, 0.3365646036921677, -0.0256125453816311, -0.0058629702498763, 405.8959987155912, 0.110459407320519, -1.1980326837453101, -0.0194980077533447, -0.832206395291911, -0.0498200724303986, 0.3043797873144908, -0.0222641372563794, 0.0184631663645891, 404.7350762497042]|11247.4541015625000000|      0.12157665|[2384, 676, 0, 52]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      27|[-0.540122700364471, 0.6232415103166186, -1.8574143674184558, -0.0007108995137483, -0.0190656086860624, -0.0127918127411726, -0.0457842591919407, -0.1015554371166962, 1.1326055633436687, -0.0274669734286284, 0.0137529099737027, 399.7089573038756, -0.0193470001532529, -0.0278768985395447, -0.0299844988539648, -0.0788512462240842, -0.1257126089717001, 0.741137833510545, -0.0429137141003927, -0.01921164117386, 401.9910920724499, 0.0018363355051346, -0.0169068393026274, 0.0131156587277727, -0.0056365327518918, -0.0780374367328916, 0.9076114324106709, 0.0464886109756035, -0.0083973793993922, 400.42689023223437, 0.1647627109507622, -1.207968037077455, -0.0281021750692038, -1.3891712409730588, 0.0044478829563571, 0.4786224891792797, -0.0540420956455368, -0.0520821326518205, 406.99124365995664, 0.1011402366267851, -1.2010499297227282, -0.0284406160837003, -1.064705328408176, 0.0299425079888809, 0.3365646036921677, -0.0256125453816311, -0.0058629702498763, 405.8959987155912, 0.110459407320519, -1.1980326837453101, -0.0194980077533447, -0.832206395291911, -0.0498200724303986, 0.3043797873144908, -0.0222641372563794, 0.0184631663645891, 404.7350762497042]|11247.4541015625000000|      0.10941899|[2475, 702, 0, 54]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      28|[-0.540122700364471, 0.6232415103166186, -1.8574143674184558, -0.0007108995137483, -0.0190656086860624, -0.0127918127411726, -0.0457842591919407, -0.1015554371166962, 1.1326055633436687, -0.0274669734286284, 0.0137529099737027, 399.7089573038756, -0.0193470001532529, -0.0278768985395447, -0.0299844988539648, -0.0788512462240842, -0.1257126089717001, 0.741137833510545, -0.0429137141003927, -0.01921164117386, 401.9910920724499, 0.0018363355051346, -0.0169068393026274, 0.0131156587277727, -0.0056365327518918, -0.0780374367328916, 0.9076114324106709, 0.0464886109756035, -0.0083973793993922, 400.42689023223437, 0.1647627109507622, -1.207968037077455, -0.0281021750692038, -1.3891712409730588, 0.0044478829563571, 0.4786224891792797, -0.0540420956455368, -0.0520821326518205, 406.99124365995664, 0.1011402366267851, -1.2010499297227282, -0.0284406160837003, -1.064705328408176, 0.0299425079888809, 0.3365646036921677, -0.0256125453816311, -0.0058629702498763, 405.8959987155912, 0.110459407320519, -1.1980326837453101, -0.0194980077533447, -0.832206395291911, -0.0498200724303986, 0.3043797873144908, -0.0222641372563794, 0.0184631663645891, 404.7350762497042]|11247.4541015625000000|      0.09847709|[2567, 728, 0, 56]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      29|[-0.540122700364471, 0.6232415103166186, -1.8574143674184558, -0.0007108995137483, -0.0190656086860624, -0.0127918127411726, -0.0457842591919407, -0.1015554371166962, 1.1326055633436687, -0.0274669734286284, 0.0137529099737027, 399.7089573038756, -0.0193470001532529, -0.0278768985395447, -0.0299844988539648, -0.0788512462240842, -0.1257126089717001, 0.741137833510545, -0.0429137141003927, -0.01921164117386, 401.9910920724499, 0.0018363355051346, -0.0169068393026274, 0.0131156587277727, -0.0056365327518918, -0.0780374367328916, 0.9076114324106709, 0.0464886109756035, -0.0083973793993922, 400.42689023223437, 0.1647627109507622, -1.207968037077455, -0.0281021750692038, -1.3891712409730588, 0.0044478829563571, 0.4786224891792797, -0.0540420956455368, -0.0520821326518205, 406.99124365995664, 0.1011402366267851, -1.2010499297227282, -0.0284406160837003, -1.064705328408176, 0.0299425079888809, 0.3365646036921677, -0.0256125453816311, -0.0058629702498763, 405.8959987155912, 0.110459407320519, -1.1980326837453101, -0.0194980077533447, -0.832206395291911, -0.0498200724303986, 0.3043797873144908, -0.0222641372563794, 0.0184631663645891, 404.7350762497042]|11247.4541015625000000|      0.08862938|[2662, 754, 0, 58]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      30|[-0.540122700364471, 0.6232415103166186, -1.8574143674184558, -0.0007108995137483, -0.0190656086860624, -0.0127918127411726, -0.0457842591919407, -0.1015554371166962, 1.1326055633436687, -0.0274669734286284, 0.0137529099737027, 399.7089573038756, -0.0193470001532529, -0.0278768985395447, -0.0299844988539648, -0.0788512462240842, -0.1257126089717001, 0.741137833510545, -0.0429137141003927, -0.01921164117386, 401.9910920724499, 0.0018363355051346, -0.0169068393026274, 0.0131156587277727, -0.0056365327518918, -0.0780374367328916, 0.9076114324106709, 0.0464886109756035, -0.0083973793993922, 400.42689023223437, 0.1647627109507622, -1.207968037077455, -0.0281021750692038, -1.3891712409730588, 0.0044478829563571, 0.4786224891792797, -0.0540420956455368, -0.0520821326518205, 406.99124365995664, 0.1011402366267851, -1.2010499297227282, -0.0284406160837003, -1.064705328408176, 0.0299425079888809, 0.3365646036921677, -0.0256125453816311, -0.0058629702498763, 405.8959987155912, 0.110459407320519, -1.1980326837453101, -0.0194980077533447, -0.832206395291911, -0.0498200724303986, 0.3043797873144908, -0.0222641372563794, 0.0184631663645891, 404.7350762497042]|11247.4541015625000000|      0.07976644|[2755, 780, 0, 60]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      31|[-0.5513797815242403, 0.6128346231740134, -1.8489409616237658, -0.0020278524906862, 0.0009513497369821, 7.71228256462e-05, -0.0598648109995391, -0.105803833016736, 1.1252514378126843, -0.0217550248738318, 0.0021088968743801, 399.7179754735935, -0.0219352082317017, -0.0220648467370594, -0.0243649009337008, -0.08334041594303, -0.1223754288193819, 0.74179312693213, -0.0377116757110299, -0.007877156019634, 401.97441526639113, 0.0004993850388491, -0.0131914157639085, 0.0207315947293783, -0.0040960738777427, -0.098881681049317, 0.9031873960471292, 0.0457436252076688, 0.0060243223230811, 400.4318840577536, 0.1619161540912716, -1.209698586385464, -0.0244600881030553, -1.375647323472659, -0.0065851437012124, 0.4871317637871082, -0.0701543023855827, -0.0615916969732535, 406.9877622013294, 0.1173345640455347, -1.1926524589626997, -0.0446044991443712, -1.058467852315086, 0.0348998374513315, 0.3350712603680455, -0.0288353746543985, -0.0044467908946334, 405.90414283206854, 0.1371627836482532, -1.1870087190940626, -0.0088040625644269, -0.836120880815877, -0.0472841430501927, 0.3355774050252988, -0.0242546008162255, 0.0307529739757282, 404.74319735959193]|4616.7172851562500000|      0.08862938|[2847, 806, 0, 62]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      32|[-0.5513797815242403, 0.6128346231740134, -1.8489409616237658, -0.0020278524906862, 0.0009513497369821, 7.71228256462e-05, -0.0598648109995391, -0.105803833016736, 1.1252514378126843, -0.0217550248738318, 0.0021088968743801, 399.7179754735935, -0.0219352082317017, -0.0220648467370594, -0.0243649009337008, -0.08334041594303, -0.1223754288193819, 0.74179312693213, -0.0377116757110299, -0.007877156019634, 401.97441526639113, 0.0004993850388491, -0.0131914157639085, 0.0207315947293783, -0.0040960738777427, -0.098881681049317, 0.9031873960471292, 0.0457436252076688, 0.0060243223230811, 400.4318840577536, 0.1619161540912716, -1.209698586385464, -0.0244600881030553, -1.375647323472659, -0.0065851437012124, 0.4871317637871082, -0.0701543023855827, -0.0615916969732535, 406.9877622013294, 0.1173345640455347, -1.1926524589626997, -0.0446044991443712, -1.058467852315086, 0.0348998374513315, 0.3350712603680455, -0.0288353746543985, -0.0044467908946334, 405.90414283206854, 0.1371627836482532, -1.1870087190940626, -0.0088040625644269, -0.836120880815877, -0.0472841430501927, 0.3355774050252988, -0.0242546008162255, 0.0307529739757282, 404.74319735959193]|4616.7172851562500000|      0.07976644|[2937, 832, 0, 64]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      33|[-0.5513797815242403, 0.6128346231740134, -1.8489409616237658, -0.0020278524906862, 0.0009513497369821, 7.71228256462e-05, -0.0598648109995391, -0.105803833016736, 1.1252514378126843, -0.0217550248738318, 0.0021088968743801, 399.7179754735935, -0.0219352082317017, -0.0220648467370594, -0.0243649009337008, -0.08334041594303, -0.1223754288193819, 0.74179312693213, -0.0377116757110299, -0.007877156019634, 401.97441526639113, 0.0004993850388491, -0.0131914157639085, 0.0207315947293783, -0.0040960738777427, -0.098881681049317, 0.9031873960471292, 0.0457436252076688, 0.0060243223230811, 400.4318840577536, 0.1619161540912716, -1.209698586385464, -0.0244600881030553, -1.375647323472659, -0.0065851437012124, 0.4871317637871082, -0.0701543023855827, -0.0615916969732535, 406.9877622013294, 0.1173345640455347, -1.1926524589626997, -0.0446044991443712, -1.058467852315086, 0.0348998374513315, 0.3350712603680455, -0.0288353746543985, -0.0044467908946334, 405.90414283206854, 0.1371627836482532, -1.1870087190940626, -0.0088040625644269, -0.836120880815877, -0.0472841430501927, 0.3355774050252988, -0.0242546008162255, 0.0307529739757282, 404.74319735959193]|4616.7172851562500000|      0.07178980|[3027, 858, 0, 66]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      34|[-0.5513797815242403, 0.6128346231740134, -1.8489409616237658, -0.0020278524906862, 0.0009513497369821, 7.71228256462e-05, -0.0598648109995391, -0.105803833016736, 1.1252514378126843, -0.0217550248738318, 0.0021088968743801, 399.7179754735935, -0.0219352082317017, -0.0220648467370594, -0.0243649009337008, -0.08334041594303, -0.1223754288193819, 0.74179312693213, -0.0377116757110299, -0.007877156019634, 401.97441526639113, 0.0004993850388491, -0.0131914157639085, 0.0207315947293783, -0.0040960738777427, -0.098881681049317, 0.9031873960471292, 0.0457436252076688, 0.0060243223230811, 400.4318840577536, 0.1619161540912716, -1.209698586385464, -0.0244600881030553, -1.375647323472659, -0.0065851437012124, 0.4871317637871082, -0.0701543023855827, -0.0615916969732535, 406.9877622013294, 0.1173345640455347, -1.1926524589626997, -0.0446044991443712, -1.058467852315086, 0.0348998374513315, 0.3350712603680455, -0.0288353746543985, -0.0044467908946334, 405.90414283206854, 0.1371627836482532, -1.1870087190940626, -0.0088040625644269, -0.836120880815877, -0.0472841430501927, 0.3355774050252988, -0.0242546008162255, 0.0307529739757282, 404.74319735959193]|4616.7172851562500000|      0.06461082|[3121, 884, 0, 68]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      35|[-0.5513797815242403, 0.6128346231740134, -1.8489409616237658, -0.0020278524906862, 0.0009513497369821, 7.71228256462e-05, -0.0598648109995391, -0.105803833016736, 1.1252514378126843, -0.0217550248738318, 0.0021088968743801, 399.7179754735935, -0.0219352082317017, -0.0220648467370594, -0.0243649009337008, -0.08334041594303, -0.1223754288193819, 0.74179312693213, -0.0377116757110299, -0.007877156019634, 401.97441526639113, 0.0004993850388491, -0.0131914157639085, 0.0207315947293783, -0.0040960738777427, -0.098881681049317, 0.9031873960471292, 0.0457436252076688, 0.0060243223230811, 400.4318840577536, 0.1619161540912716, -1.209698586385464, -0.0244600881030553, -1.375647323472659, -0.0065851437012124, 0.4871317637871082, -0.0701543023855827, -0.0615916969732535, 406.9877622013294, 0.1173345640455347, -1.1926524589626997, -0.0446044991443712, -1.058467852315086, 0.0348998374513315, 0.3350712603680455, -0.0288353746543985, -0.0044467908946334, 405.90414283206854, 0.1371627836482532, -1.1870087190940626, -0.0088040625644269, -0.836120880815877, -0.0472841430501927, 0.3355774050252988, -0.0242546008162255, 0.0307529739757282, 404.74319735959193]|4616.7172851562500000|      0.05814974|[3213, 910, 0, 70]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      36|[-0.5513797815242403, 0.6128346231740134, -1.8489409616237658, -0.0020278524906862, 0.0009513497369821, 7.71228256462e-05, -0.0598648109995391, -0.105803833016736, 1.1252514378126843, -0.0217550248738318, 0.0021088968743801, 399.7179754735935, -0.0219352082317017, -0.0220648467370594, -0.0243649009337008, -0.08334041594303, -0.1223754288193819, 0.74179312693213, -0.0377116757110299, -0.007877156019634, 401.97441526639113, 0.0004993850388491, -0.0131914157639085, 0.0207315947293783, -0.0040960738777427, -0.098881681049317, 0.9031873960471292, 0.0457436252076688, 0.0060243223230811, 400.4318840577536, 0.1619161540912716, -1.209698586385464, -0.0244600881030553, -1.375647323472659, -0.0065851437012124, 0.4871317637871082, -0.0701543023855827, -0.0615916969732535, 406.9877622013294, 0.1173345640455347, -1.1926524589626997, -0.0446044991443712, -1.058467852315086, 0.0348998374513315, 0.3350712603680455, -0.0288353746543985, -0.0044467908946334, 405.90414283206854, 0.1371627836482532, -1.1870087190940626, -0.0088040625644269, -0.836120880815877, -0.0472841430501927, 0.3355774050252988, -0.0242546008162255, 0.0307529739757282, 404.74319735959193]|4616.7172851562500000|      0.05233476|[3307, 936, 0, 72]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      37|[-0.5513797815242403, 0.6128346231740134, -1.8489409616237658, -0.0020278524906862, 0.0009513497369821, 7.71228256462e-05, -0.0598648109995391, -0.105803833016736, 1.1252514378126843, -0.0217550248738318, 0.0021088968743801, 399.7179754735935, -0.0219352082317017, -0.0220648467370594, -0.0243649009337008, -0.08334041594303, -0.1223754288193819, 0.74179312693213, -0.0377116757110299, -0.007877156019634, 401.97441526639113, 0.0004993850388491, -0.0131914157639085, 0.0207315947293783, -0.0040960738777427, -0.098881681049317, 0.9031873960471292, 0.0457436252076688, 0.0060243223230811, 400.4318840577536, 0.1619161540912716, -1.209698586385464, -0.0244600881030553, -1.375647323472659, -0.0065851437012124, 0.4871317637871082, -0.0701543023855827, -0.0615916969732535, 406.9877622013294, 0.1173345640455347, -1.1926524589626997, -0.0446044991443712, -1.058467852315086, 0.0348998374513315, 0.3350712603680455, -0.0288353746543985, -0.0044467908946334, 405.90414283206854, 0.1371627836482532, -1.1870087190940626, -0.0088040625644269, -0.836120880815877, -0.0472841430501927, 0.3355774050252988, -0.0242546008162255, 0.0307529739757282, 404.74319735959193]|4616.7172851562500000|      0.04710129|[3398, 962, 0, 74]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      38|[-0.5450999724012754, 0.620077002532748, -1.8508033998939668, 0.0039351008968326, 0.0019208225750437, -0.0023274455884235, -0.0539487544450598, -0.1041999419634009, 1.1282904426623614, -0.0234680103499043, 0.0007624740900663, 399.7165604063929, -0.0164630892649004, -0.0231254753831184, -0.0190074657386373, -0.0788131135838136, -0.1196289841821971, 0.7485496648845498, -0.0364045344931587, -0.0083783224172048, 401.97932880509006, -0.006892731945972, -0.007731368700531, 0.0240280777265647, -0.0145861435629846, -0.1039455499090079, 0.8975471678522344, 0.039935030957483, 0.0068767190706869, 400.43571403458117, 0.1647674795266719, -1.1980014688739973, -0.0252720325792654, -1.3764761807338004, -0.0074747956956931, 0.4932125152822498, -0.0644563338285127, -0.0474925622582375, 406.9852331317529, 0.1321176473886072, -1.1987235720702791, -0.0530726998852529, -1.054087009112361, 0.0392519267801571, 0.3353464074224543, -0.0251876327287017, -0.0025775628003731, 405.90241846692373, 0.1502279610294101, -1.1825225409945712, -0.0100914103479535, -0.8418372158295572, -0.0275245408831758, 0.3393805473757976, -0.0174418218450228, 0.0392397498309088, 404.74391330168754]|1625.7703857421875000|      0.05233476|[3489, 988, 0, 76]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      39|[-0.5450999724012754, 0.620077002532748, -1.8508033998939668, 0.0039351008968326, 0.0019208225750437, -0.0023274455884235, -0.0539487544450598, -0.1041999419634009, 1.1282904426623614, -0.0234680103499043, 0.0007624740900663, 399.7165604063929, -0.0164630892649004, -0.0231254753831184, -0.0190074657386373, -0.0788131135838136, -0.1196289841821971, 0.7485496648845498, -0.0364045344931587, -0.0083783224172048, 401.97932880509006, -0.006892731945972, -0.007731368700531, 0.0240280777265647, -0.0145861435629846, -0.1039455499090079, 0.8975471678522344, 0.039935030957483, 0.0068767190706869, 400.43571403458117, 0.1647674795266719, -1.1980014688739973, -0.0252720325792654, -1.3764761807338004, -0.0074747956956931, 0.4932125152822498, -0.0644563338285127, -0.0474925622582375, 406.9852331317529, 0.1321176473886072, -1.1987235720702791, -0.0530726998852529, -1.054087009112361, 0.0392519267801571, 0.3353464074224543, -0.0251876327287017, -0.0025775628003731, 405.90241846692373, 0.1502279610294101, -1.1825225409945712, -0.0100914103479535, -0.8418372158295572, -0.0275245408831758, 0.3393805473757976, -0.0174418218450228, 0.0392397498309088, 404.74391330168754]|1625.7703857421875000|      0.04710129|[3583, 1014, 0, 78]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      40|[-0.5450999724012754, 0.620077002532748, -1.8508033998939668, 0.0039351008968326, 0.0019208225750437, -0.0023274455884235, -0.0539487544450598, -0.1041999419634009, 1.1282904426623614, -0.0234680103499043, 0.0007624740900663, 399.7165604063929, -0.0164630892649004, -0.0231254753831184, -0.0190074657386373, -0.0788131135838136, -0.1196289841821971, 0.7485496648845498, -0.0364045344931587, -0.0083783224172048, 401.97932880509006, -0.006892731945972, -0.007731368700531, 0.0240280777265647, -0.0145861435629846, -0.1039455499090079, 0.8975471678522344, 0.039935030957483, 0.0068767190706869, 400.43571403458117, 0.1647674795266719, -1.1980014688739973, -0.0252720325792654, -1.3764761807338004, -0.0074747956956931, 0.4932125152822498, -0.0644563338285127, -0.0474925622582375, 406.9852331317529, 0.1321176473886072, -1.1987235720702791, -0.0530726998852529, -1.054087009112361, 0.0392519267801571, 0.3353464074224543, -0.0251876327287017, -0.0025775628003731, 405.90241846692373, 0.1502279610294101, -1.1825225409945712, -0.0100914103479535, -0.8418372158295572, -0.0275245408831758, 0.3393805473757976, -0.0174418218450228, 0.0392397498309088, 404.74391330168754]|1625.7703857421875000|      0.04239116|[3675, 1040, 0, 80]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      41|[-0.5450999724012754, 0.620077002532748, -1.8508033998939668, 0.0039351008968326, 0.0019208225750437, -0.0023274455884235, -0.0539487544450598, -0.1041999419634009, 1.1282904426623614, -0.0234680103499043, 0.0007624740900663, 399.7165604063929, -0.0164630892649004, -0.0231254753831184, -0.0190074657386373, -0.0788131135838136, -0.1196289841821971, 0.7485496648845498, -0.0364045344931587, -0.0083783224172048, 401.97932880509006, -0.006892731945972, -0.007731368700531, 0.0240280777265647, -0.0145861435629846, -0.1039455499090079, 0.8975471678522344, 0.039935030957483, 0.0068767190706869, 400.43571403458117, 0.1647674795266719, -1.1980014688739973, -0.0252720325792654, -1.3764761807338004, -0.0074747956956931, 0.4932125152822498, -0.0644563338285127, -0.0474925622582375, 406.9852331317529, 0.1321176473886072, -1.1987235720702791, -0.0530726998852529, -1.054087009112361, 0.0392519267801571, 0.3353464074224543, -0.0251876327287017, -0.0025775628003731, 405.90241846692373, 0.1502279610294101, -1.1825225409945712, -0.0100914103479535, -0.8418372158295572, -0.0275245408831758, 0.3393805473757976, -0.0174418218450228, 0.0392397498309088, 404.74391330168754]|1625.7703857421875000|      0.03815204|[3766, 1066, 0, 82]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      42|[-0.5450999724012754, 0.620077002532748, -1.8508033998939668, 0.0039351008968326, 0.0019208225750437, -0.0023274455884235, -0.0539487544450598, -0.1041999419634009, 1.1282904426623614, -0.0234680103499043, 0.0007624740900663, 399.7165604063929, -0.0164630892649004, -0.0231254753831184, -0.0190074657386373, -0.0788131135838136, -0.1196289841821971, 0.7485496648845498, -0.0364045344931587, -0.0083783224172048, 401.97932880509006, -0.006892731945972, -0.007731368700531, 0.0240280777265647, -0.0145861435629846, -0.1039455499090079, 0.8975471678522344, 0.039935030957483, 0.0068767190706869, 400.43571403458117, 0.1647674795266719, -1.1980014688739973, -0.0252720325792654, -1.3764761807338004, -0.0074747956956931, 0.4932125152822498, -0.0644563338285127, -0.0474925622582375, 406.9852331317529, 0.1321176473886072, -1.1987235720702791, -0.0530726998852529, -1.054087009112361, 0.0392519267801571, 0.3353464074224543, -0.0251876327287017, -0.0025775628003731, 405.90241846692373, 0.1502279610294101, -1.1825225409945712, -0.0100914103479535, -0.8418372158295572, -0.0275245408831758, 0.3393805473757976, -0.0174418218450228, 0.0392397498309088, 404.74391330168754]|1625.7703857421875000|      0.03433684|[3857, 1092, 0, 84]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
