k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585916488357, 0.0505992677921722, 0.1384813989461593, 0.7794992559302371, -0.0047328177995176, 0.0009225121810408, -0.0040463374032924, 0.0039738724421261, 0.0032374911823596, 0.0004216686889395, -0.0012149530103179, -0.0014572357961419, -0.001080912962843, -0.0027840416150861, 0.00103171614351, 0.003164626559806, 0.0079070976958251, 0.0011439820497373, -0.0003495454572224, 0.0036036976647497, 0.0029763042734688, 0.0016656842165277]| 13.1513357162475586|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      47|[1.4744429725370023, 0.1328311868422272, 0.3473249744827563, 1.9356440258334442, -0.0198577837415092, 0.015680527929518, 0.0452836923292024, -0.0114285402109787, -0.0014683476830576, -0.0013636878041089, -0.0006963733354503, -0.0143505612804317, 0.0121216520708752, -0.0087571101261043, -0.0072921475464352, -0.0015218031657809, 0.0249270308677125, 0.0162781162762473, -0.0111027463816624, -0.023304612083612, 0.0120907635792828, 0.0198739360409396]| 12.1445541381835938|      0.00195312|[5471, 376, 0, 94]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      48|[1.4732105478698692, 0.132370628073444, 0.3476275600297128, 1.9369716071065475, -0.0197937092524406, 0.0156844574563892, 0.0453495996316984, -0.0113844935538096, -0.0015807392709865, -0.001337592106701, -0.0007983612233781, -0.0141901933009214, 0.0120676233715925, -0.0087546735621164, -0.0074203516094352, -0.001676158499049, 0.0249119458931927, 0.016107494434901, -0.0112651176735097, -0.0231616819309081, 0.0121549746834055, 0.0196585239854388]| 12.1445503234863281|      0.00390625|[5587, 384, 0, 96]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      49|[1.4732105478698692, 0.132370628073444, 0.3476275600297128, 1.9369716071065475, -0.0197937092524406, 0.0156844574563892, 0.0453495996316984, -0.0113844935538096, -0.0015807392709865, -0.001337592106701, -0.0007983612233781, -0.0141901933009214, 0.0120676233715925, -0.0087546735621164, -0.0074203516094352, -0.001676158499049, 0.0249119458931927, 0.016107494434901, -0.0112651176735097, -0.0231616819309081, 0.0121549746834055, 0.0196585239854388]| 12.1445503234863281|      0.00195312|[5704, 392, 0, 98]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      50|[1.4718990385012056, 0.1316122067571828, 0.3479139665290715, 1.9379089140105448, -0.0203556248732494, 0.0157512604165646, 0.0453724014798114, -0.0115743631046116, -0.0015168940378598, -0.0014716907504711, -0.0007777576604545, -0.0142136595218574, 0.0119327754630649, -0.00874891806562, -0.0074293677520729, -0.0015967150960143, 0.0250939938481968, 0.0158769230414096, -0.0114477029498831, -0.0232153501148146, 0.0120125082600614, 0.0197663202675578]| 12.1445474624633789|      0.00390625|[5820, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      51|[1.4718990385012056, 0.1316122067571828, 0.3479139665290715, 1.9379089140105448, -0.0203556248732494, 0.0157512604165646, 0.0453724014798114, -0.0115743631046116, -0.0015168940378598, -0.0014716907504711, -0.0007777576604545, -0.0142136595218574, 0.0119327754630649, -0.00874891806562, -0.0074293677520729, -0.0015967150960143, 0.0250939938481968, 0.0158769230414096, -0.0114477029498831, -0.0232153501148146, 0.0120125082600614, 0.0197663202675578]| 12.1445474624633789|      0.00195312|[5936, 408, 0, 102]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      52|[1.4704034940344946, 0.1310365964939443, 0.3481543532425444, 1.938963477777887, -0.0204664832897129, 0.015874431932598, 0.0454248163138623, -0.011566760054506, -0.0015115051088628, -0.001378375411766, -0.000756830590821, -0.0141880318107934, 0.0119190150014108, -0.0087575896197955, -0.0074096027780931, -0.0016577890110513, 0.02511588277459, 0.0159143424784125, -0.0113991485836974, -0.0231334607451957, 0.0119182061113431, 0.0196544809770987]| 12.1445436477661133|      0.00390625|[6052, 416, 0, 104]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      53|[1.4704034940344946, 0.1310365964939443, 0.3481543532425444, 1.938963477777887, -0.0204664832897129, 0.015874431932598, 0.0454248163138623, -0.011566760054506, -0.0015115051088628, -0.001378375411766, -0.000756830590821, -0.0141880318107934, 0.0119190150014108, -0.0087575896197955, -0.0074096027780931, -0.0016577890110513, 0.02511588277459, 0.0159143424784125, -0.0113991485836974, -0.0231334607451957, 0.0119182061113431, 0.0196544809770987]| 12.1445436477661133|      0.00195312|[6168, 424, 0, 106]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      54|[1.4689787441014281, 0.1305340464947599, 0.3485254127742115, 1.94008941452366, -0.0204249555967521, 0.0157142244879676, 0.0453986766266762, -0.0114672320906484, -0.0015250814350645, -0.0012553760826146, -0.0006568106267285, -0.0142190960044276, 0.0119248107276048, -0.0087908002564819, -0.0074009777911646, -0.0016892195435414, 0.0251828719787787, 0.0157294910386858, -0.0112816075068689, -0.0231290551668567, 0.0119552619175132, 0.0195739663959126]| 12.1445398330688477|      0.00390625|[6284, 432, 0, 108]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      55|[1.4689787441014281, 0.1305340464947599, 0.3485254127742115, 1.94008941452366, -0.0204249555967521, 0.0157142244879676, 0.0453986766266762, -0.0114672320906484, -0.0015250814350645, -0.0012553760826146, -0.0006568106267285, -0.0142190960044276, 0.0119248107276048, -0.0087908002564819, -0.0074009777911646, -0.0016892195435414, 0.0251828719787787, 0.0157294910386858, -0.0112816075068689, -0.0231290551668567, 0.0119552619175132, 0.0195739663959126]| 12.1445398330688477|      0.00195312|[6400, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      56|[1.467554189980912, 0.1300105156042462, 0.3488339101851465, 1.941169760358863, -0.0204299230050626, 0.0158326911703973, 0.0455375861672671, -0.011508881839224, -0.0013284644831737, -0.001426318921233, -0.0005294889839352, -0.0143703031936316, 0.0117128549814304, -0.0089055331488016, -0.007495764215589, -0.0017612020312379, 0.0252222924102028, 0.0157441784946491, -0.0111770463566048, -0.0231368566077219, 0.0119373261939365, 0.0197207882910463]| 12.1445360183715820|      0.00390625|[6517, 448, 0, 112]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      57|[1.467554189980912, 0.1300105156042462, 0.3488339101851465, 1.941169760358863, -0.0204299230050626, 0.0158326911703973, 0.0455375861672671, -0.011508881839224, -0.0013284644831737, -0.001426318921233, -0.0005294889839352, -0.0143703031936316, 0.0117128549814304, -0.0089055331488016, -0.007495764215589, -0.0017612020312379, 0.0252222924102028, 0.0157441784946491, -0.0111770463566048, -0.0231368566077219, 0.0119373261939365, 0.0197207882910463]| 12.1445360183715820|      0.00195312|[6633, 456, 0, 114]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      58|[1.466174725428606, 0.1295989131124466, 0.3493452326817984, 1.942251393206779, -0.020347602435465, 0.0161194091989606, 0.0456102262532581, -0.0115368383749169, -0.0011229357064249, -0.0013270655814906, -0.0007255116431069, -0.0145099093147426, 0.0117211906072089, -0.0086832672181755, -0.0075053441506633, -0.0017498474466805, 0.0251781188187804, 0.0156031190044126, -0.0110972267451695, -0.0232466914635212, 0.0118596119147413, 0.0196212293080887]| 12.1445322036743164|      0.00390625|[6749, 464, 0, 116]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      59|[1.466174725428606, 0.1295989131124466, 0.3493452326817984, 1.942251393206779, -0.020347602435465, 0.0161194091989606, 0.0456102262532581, -0.0115368383749169, -0.0011229357064249, -0.0013270655814906, -0.0007255116431069, -0.0145099093147426, 0.0117211906072089, -0.0086832672181755, -0.0075053441506633, -0.0017498474466805, 0.0251781188187804, 0.0156031190044126, -0.0110972267451695, -0.0232466914635212, 0.0118596119147413, 0.0196212293080887]| 12.1445322036743164|      0.00195312|[6865, 472, 0, 118]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      60|[1.4646625041706223, 0.1290844297809352, 0.3497639682757746, 1.94325084366604, -0.0205403756085969, 0.0160448433251148, 0.0456302804432415, -0.0115106142073631, -0.0011510529383409, -0.0012983556344746, -0.0006855490166829, -0.0144734953184304, 0.0116441704405433, -0.0086998403924936, -0.0074557879975478, -0.0017962285216022, 0.025160574997185, 0.0156329094861598, -0.0111912522524688, -0.0232844324687554, 0.011941603465646, 0.019513506528714]| 12.1445274353027344|      0.00390625|[6982, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      61|[1.4646625041706223, 0.1290844297809352, 0.3497639682757746, 1.94325084366604, -0.0205403756085969, 0.0160448433251148, 0.0456302804432415, -0.0115106142073631, -0.0011510529383409, -0.0012983556344746, -0.0006855490166829, -0.0144734953184304, 0.0116441704405433, -0.0086998403924936, -0.0074557879975478, -0.0017962285216022, 0.025160574997185, 0.0156329094861598, -0.0111912522524688, -0.0232844324687554, 0.011941603465646, 0.019513506528714]| 12.1445274353027344|      0.00195312|[7098, 488, 0, 122]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      62|[1.4632980639678976, 0.1284526629331073, 0.3500435903228865, 1.9443757637622514, -0.0207410012760243, 0.0160218768954658, 0.0455835619796508, -0.0115850266642625, -0.0010869414645955, -0.0010998041275639, -0.0006361728941042, -0.0146326715001506, 0.0115412125544851, -0.0086060864569329, -0.0075482738274815, -0.0018058549002661, 0.0251824754147458, 0.0157593788465706, -0.0112493456389964, -0.0234694045880189, 0.0119996188122555, 0.0195839713822059]| 12.1445236206054688|      0.00390625|[7215, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      63|[1.4632980639678976, 0.1284526629331073, 0.3500435903228865, 1.9443757637622514, -0.0207410012760243, 0.0160218768954658, 0.0455835619796508, -0.0115850266642625, -0.0010869414645955, -0.0010998041275639, -0.0006361728941042, -0.0146326715001506, 0.0115412125544851, -0.0086060864569329, -0.0075482738274815, -0.0018058549002661, 0.0251824754147458, 0.0157593788465706, -0.0112493456389964, -0.0234694045880189, 0.0119996188122555, 0.0195839713822059]| 12.1445236206054688|      0.00195312|[7332, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      64|[1.4622044012105349, 0.1277155268139262, 0.3505525515627853, 1.9456094680833302, -0.0206208546616098, 0.0160850513391032, 0.0454332928896096, -0.0117893537263585, -0.0007835313034088, -0.0009625395457949, -0.0006417833970586, -0.0147146676618312, 0.0114103872244138, -0.0085790217628183, -0.0074524509024354, -0.0019190745735402, 0.0252887307494176, 0.0158542818886917, -0.0114118582477513, -0.0234943292123432, 0.0120456381155153, 0.0196507257202534]| 12.1445207595825195|      0.00390625|[7449, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      65|[1.4622044012105349, 0.1277155268139262, 0.3505525515627853, 1.9456094680833302, -0.0206208546616098, 0.0160850513391032, 0.0454332928896096, -0.0117893537263585, -0.0007835313034088, -0.0009625395457949, -0.0006417833970586, -0.0147146676618312, 0.0114103872244138, -0.0085790217628183, -0.0074524509024354, -0.0019190745735402, 0.0252887307494176, 0.0158542818886917, -0.0114118582477513, -0.0234943292123432, 0.0120456381155153, 0.0196507257202534]| 12.1445207595825195|      0.00195312|[7565, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      66|[1.4606302653785086, 0.1270340799082666, 0.350836189427909, 1.9464612664109116, -0.0206884575004435, 0.0160778730250533, 0.0455201121330439, -0.0118836720054545, -0.0007406850230145, -0.0009547097734608, -0.0007380604596212, -0.0147028462760602, 0.0113550360720344, -0.0086436308174222, -0.007461901433371, -0.001880341636193, 0.0252630143967876, 0.0157961965906789, -0.0113913445678016, -0.0234516317848755, 0.0120466106285049, 0.0197883626437819]| 12.1445169448852539|      0.00390625|[7682, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      67|[1.4606302653785086, 0.1270340799082666, 0.350836189427909, 1.9464612664109116, -0.0206884575004435, 0.0160778730250533, 0.0455201121330439, -0.0118836720054545, -0.0007406850230145, -0.0009547097734608, -0.0007380604596212, -0.0147028462760602, 0.0113550360720344, -0.0086436308174222, -0.007461901433371, -0.001880341636193, 0.0252630143967876, 0.0157961965906789, -0.0113913445678016, -0.0234516317848755, 0.0120466106285049, 0.0197883626437819]| 12.1445169448852539|      0.00195312|[7798, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      68|[1.4592269624554575, 0.1264558866673153, 0.3510460306885463, 1.947624316168806, -0.0207289090525965, 0.0161533247093589, 0.0454420788269813, -0.0118348067760708, -0.0005835541010508, -0.0010159247971809, -0.0006869356147039, -0.0147120972480891, 0.0114779179736328, -0.0087020872407728, -0.0074581866522356, -0.0017657400727477, 0.0253760945203206, 0.0157508826287569, -0.0114792461520608, -0.0234924344365798, 0.0120563300083742, 0.0196812238935576]| 12.1445121765136719|      0.00390625|[7914, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      69|[1.4592269624554575, 0.1264558866673153, 0.3510460306885463, 1.947624316168806, -0.0207289090525965, 0.0161533247093589, 0.0454420788269813, -0.0118348067760708, -0.0005835541010508, -0.0010159247971809, -0.0006869356147039, -0.0147120972480891, 0.0114779179736328, -0.0087020872407728, -0.0074581866522356, -0.0017657400727477, 0.0253760945203206, 0.0157508826287569, -0.0114792461520608, -0.0234924344365798, 0.0120563300083742, 0.0196812238935576]| 12.1445121765136719|      0.00195312|[8030, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      70|[1.4578023454133078, 0.1260415568838192, 0.3514723162307238, 1.9486897032568242, -0.0205497332581425, 0.0161219436462464, 0.0452971032157354, -0.0119958442194699, -0.0008324386717424, -0.0009824126535711, -0.0005915858968856, -0.0146754830804033, 0.0115792642325305, -0.0088939385688977, -0.0073953030564756, -0.0017813013820074, 0.0252773259143692, 0.0159247309631977, -0.0114441296583729, -0.0236202256569818, 0.0120873965818393, 0.01949845351156]| 12.1445083618164062|      0.00390625|[8147, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      71|[1.4578023454133078, 0.1260415568838192, 0.3514723162307238, 1.9486897032568242, -0.0205497332581425, 0.0161219436462464, 0.0452971032157354, -0.0119958442194699, -0.0008324386717424, -0.0009824126535711, -0.0005915858968856, -0.0146754830804033, 0.0115792642325305, -0.0088939385688977, -0.0073953030564756, -0.0017813013820074, 0.0252773259143692, 0.0159247309631977, -0.0114441296583729, -0.0236202256569818, 0.0120873965818393, 0.01949845351156]| 12.1445083618164062|      0.00195312|[8263, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      72|[1.45657400046997, 0.125236970760654, 0.3518294808737054, 1.9498502850366797, -0.0205573262136687, 0.0162037268253026, 0.045167333841883, -0.0121149309789326, -0.0009082263182423, -0.0007962269586563, -0.0005433831971717, -0.0147487973884016, 0.0115742076686569, -0.0089150332412469, -0.0075934005688959, -0.0019058737738701, 0.0253500589171192, 0.0158679827580873, -0.0114839839248102, -0.0236945137155132, 0.0122405864093808, 0.0195600905189842]| 12.1445045471191406|      0.00390625|[8380, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      73|[1.45657400046997, 0.125236970760654, 0.3518294808737054, 1.9498502850366797, -0.0205573262136687, 0.0162037268253026, 0.045167333841883, -0.0121149309789326, -0.0009082263182423, -0.0007962269586563, -0.0005433831971717, -0.0147487973884016, 0.0115742076686569, -0.0089150332412469, -0.0075934005688959, -0.0019058737738701, 0.0253500589171192, 0.0158679827580873, -0.0114839839248102, -0.0236945137155132, 0.0122405864093808, 0.0195600905189842]| 12.1445045471191406|      0.00195312|[8496, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      74|[1.455152163004173, 0.1247793273555305, 0.3520831108048544, 1.9509510184306087, -0.0205141473344354, 0.0162984766590736, 0.0451464175100019, -0.0124313122469633, -0.0009034803745571, -0.0007848393533665, -0.0005219454885912, -0.0146994116371629, 0.0113536262300208, -0.0092305165812439, -0.0075695582793998, -0.0017955040503999, 0.0253084080670895, 0.015963637880831, -0.0114302296866034, -0.0236828081330278, 0.0123760261513565, 0.0195512825510576]| 12.1445016860961914|      0.00390625|[8613, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      75|[1.455152163004173, 0.1247793273555305, 0.3520831108048544, 1.9509510184306087, -0.0205141473344354, 0.0162984766590736, 0.0451464175100019, -0.0124313122469633, -0.0009034803745571, -0.0007848393533665, -0.0005219454885912, -0.0146994116371629, 0.0113536262300208, -0.0092305165812439, -0.0075695582793998, -0.0017955040503999, 0.0253084080670895, 0.015963637880831, -0.0114302296866034, -0.0236828081330278, 0.0123760261513565, 0.0195512825510576]| 12.1445016860961914|      0.00195312|[8731, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      76|[1.4535593614165596, 0.124257046616318, 0.3522717842447933, 1.9518330584378936, -0.0203249573275013, 0.0165075259864441, 0.045218258399321, -0.012356906647455, -0.0010354965211775, -0.0007331755303894, -0.0004818784877406, -0.0146360029796949, 0.0113198629659387, -0.0092605650711996, -0.0075996103505905, -0.0018933154770556, 0.0254700734390923, 0.0161266785237586, -0.0113597879400059, -0.0237074108917258, 0.0123616829720971, 0.0196175521197467]| 12.1444978713989258|      0.00390625|[8847, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      77|[1.4535593614165596, 0.124257046616318, 0.3522717842447933, 1.9518330584378936, -0.0203249573275013, 0.0165075259864441, 0.045218258399321, -0.012356906647455, -0.0010354965211775, -0.0007331755303894, -0.0004818784877406, -0.0146360029796949, 0.0113198629659387, -0.0092605650711996, -0.0075996103505905, -0.0018933154770556, 0.0254700734390923, 0.0161266785237586, -0.0113597879400059, -0.0237074108917258, 0.0123616829720971, 0.0196175521197467]| 12.1444978713989258|      0.00195312|[8964, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      78|[1.4521743841187809, 0.1236585873666426, 0.3526306650225118, 1.9529496265825843, -0.0204765824697731, 0.016313429132163, 0.0453315076697755, -0.0123710932970134, -0.0010394345588663, -0.0006839772206182, -0.0005178521239843, -0.0146688035523445, 0.0112187098181761, -0.0093274314432807, -0.0075479848931361, -0.0020708781881099, 0.0254710916468966, 0.016087692303506, -0.0112257822411635, -0.0236559688455179, 0.0124576410201799, 0.0196818635014329]| 12.1444931030273438|      0.00390625|[9080, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      79|[1.4521743841187809, 0.1236585873666426, 0.3526306650225118, 1.9529496265825843, -0.0204765824697731, 0.016313429132163, 0.0453315076697755, -0.0123710932970134, -0.0010394345588663, -0.0006839772206182, -0.0005178521239843, -0.0146688035523445, 0.0112187098181761, -0.0093274314432807, -0.0075479848931361, -0.0020708781881099, 0.0254710916468966, 0.016087692303506, -0.0112257822411635, -0.0236559688455179, 0.0124576410201799, 0.0196818635014329]| 12.1444931030273438|      0.00195312|[9197, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      80|[1.4507824940569949, 0.1228914573872656, 0.3530729387097644, 1.953826670933522, -0.0203340609461312, 0.0163800145943252, 0.0451148128385342, -0.0123617257332459, -0.0009794060752558, -0.0006627804417007, -0.0004740728407081, -0.0145299844510393, 0.0111890402528027, -0.0094420935017406, -0.007351073892649, -0.0021471226731661, 0.0252966749055086, 0.0164095381294115, -0.0113108194538399, -0.02354137847495, 0.0125534314695615, 0.0197514964493447]| 12.1444902420043945|      0.00390625|[9313, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      81|[1.4507824940569949, 0.1228914573872656, 0.3530729387097644, 1.953826670933522, -0.0203340609461312, 0.0163800145943252, 0.0451148128385342, -0.0123617257332459, -0.0009794060752558, -0.0006627804417007, -0.0004740728407081, -0.0145299844510393, 0.0111890402528027, -0.0094420935017406, -0.007351073892649, -0.0021471226731661, 0.0252966749055086, 0.0164095381294115, -0.0113108194538399, -0.02354137847495, 0.0125534314695615, 0.0197514964493447]| 12.1444902420043945|      0.00195312|[9429, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      82|[1.4494045938913909, 0.1222483191682745, 0.3534363404411777, 1.9549679472700614, -0.0204239499562315, 0.0163727795747631, 0.0450717298883353, -0.0123685406692382, -0.0009733517221308, -0.0006647526138603, -0.0004487063635772, -0.0145370062620486, 0.0111874453654863, -0.0093375339014938, -0.007412951806118, -0.0021530570389238, 0.0252091787433006, 0.0164482313439287, -0.0111906774433868, -0.0235403514046697, 0.0125859921687364, 0.0198844378540041]| 12.1444854736328125|      0.00390625|[9545, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      83|[1.4494045938913909, 0.1222483191682745, 0.3534363404411777, 1.9549679472700614, -0.0204239499562315, 0.0163727795747631, 0.0450717298883353, -0.0123685406692382, -0.0009733517221308, -0.0006647526138603, -0.0004487063635772, -0.0145370062620486, 0.0111874453654863, -0.0093375339014938, -0.007412951806118, -0.0021530570389238, 0.0252091787433006, 0.0164482313439287, -0.0111906774433868, -0.0235403514046697, 0.0125859921687364, 0.0198844378540041]| 12.1444854736328125|      0.00195312|[9661, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      84|[1.4481788920072163, 0.1215378182592299, 0.3536938513843143, 1.95620943459627, -0.0204174381606, 0.0163178438701938, 0.0452799847360179, -0.0123961216305248, -0.000953691585223, -0.0006760506142108, -0.0004209670814613, -0.0145435044017236, 0.0113685634416003, -0.0093636631214914, -0.0075270660678154, -0.0022274113601799, 0.025413655284556, 0.0164949919524405, -0.0111247231733103, -0.0237104791890866, 0.0124381625786987, 0.0198999172653914]| 12.1444816589355469|      0.00390625|[9778, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      85|[1.4481788920072163, 0.1215378182592299, 0.3536938513843143, 1.95620943459627, -0.0204174381606, 0.0163178438701938, 0.0452799847360179, -0.0123961216305248, -0.000953691585223, -0.0006760506142108, -0.0004209670814613, -0.0145435044017236, 0.0113685634416003, -0.0093636631214914, -0.0075270660678154, -0.0022274113601799, 0.025413655284556, 0.0164949919524405, -0.0111247231733103, -0.0237104791890866, 0.0124381625786987, 0.0198999172653914]| 12.1444816589355469|      0.00195312|[9894, 680, 0, 170]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      86|[1.4466660273846894, 0.1212568095571062, 0.3539658079271384, 1.9572289071912445, -0.0205919350016004, 0.0162634979947508, 0.0453789219507361, -0.0122275738189197, -0.0010454440107501, -0.0007588127983995, -0.0005259690785463, -0.0144838021690106, 0.0116875815416225, -0.0093801646733643, -0.007808275038205, -0.0021714662325074, 0.0253515773246301, 0.0164208005932626, -0.0110463122412359, -0.0238224336060084, 0.0123299738147781, 0.0199906462969307]| 12.1444787979125977|      0.00390625|[10010, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      87|[1.4466660273846894, 0.1212568095571062, 0.3539658079271384, 1.9572289071912445, -0.0205919350016004, 0.0162634979947508, 0.0453789219507361, -0.0122275738189197, -0.0010454440107501, -0.0007588127983995, -0.0005259690785463, -0.0144838021690106, 0.0116875815416225, -0.0093801646733643, -0.007808275038205, -0.0021714662325074, 0.0253515773246301, 0.0164208005932626, -0.0110463122412359, -0.0238224336060084, 0.0123299738147781, 0.0199906462969307]| 12.1444787979125977|      0.00195312|[10128, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      88|[1.4452317973528466, 0.1207781439889058, 0.3542376769008586, 1.9583611250121666, -0.0205202349964016, 0.0160953374061201, 0.0453512230698137, -0.012167873193697, -0.0010782157565602, -0.0008568826901858, -0.0006953386011494, -0.0144037006954275, 0.0115760337029493, -0.0093104132510148, -0.0078210738556403, -0.0021014133829901, 0.0253258205363752, 0.0165613892438706, -0.0111139485846155, -0.0238719679635448, 0.0124544238214601, 0.0201451211424597]| 12.1444740295410156|      0.00390625|[10244, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      89|[1.4452317973528466, 0.1207781439889058, 0.3542376769008586, 1.9583611250121666, -0.0205202349964016, 0.0160953374061201, 0.0453512230698137, -0.012167873193697, -0.0010782157565602, -0.0008568826901858, -0.0006953386011494, -0.0144037006954275, 0.0115760337029493, -0.0093104132510148, -0.0078210738556403, -0.0021014133829901, 0.0253258205363752, 0.0165613892438706, -0.0111139485846155, -0.0238719679635448, 0.0124544238214601, 0.0201451211424597]| 12.1444740295410156|      0.00195312|[10360, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      90|[1.4439313849727795, 0.1202009407037486, 0.3548528685396993, 1.9594464887980272, -0.0206030146602285, 0.0160566985447804, 0.0454555101149622, -0.0121903810517727, -0.001283060011803, -0.0010199718695503, -0.0007682957391428, -0.0144044402435734, 0.011387981766071, -0.0092888791326317, -0.0076291994270853, -0.0020879880760179, 0.0253353804537153, 0.0165757819826691, -0.0109193777013475, -0.023921497992367, 0.0126170082771689, 0.0201676826983781]| 12.1444711685180664|      0.00390625|[10476, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      91|[1.4439313849727795, 0.1202009407037486, 0.3548528685396993, 1.9594464887980272, -0.0206030146602285, 0.0160566985447804, 0.0454555101149622, -0.0121903810517727, -0.001283060011803, -0.0010199718695503, -0.0007682957391428, -0.0144044402435734, 0.011387981766071, -0.0092888791326317, -0.0076291994270853, -0.0020879880760179, 0.0253353804537153, 0.0165757819826691, -0.0109193777013475, -0.023921497992367, 0.0126170082771689, 0.0201676826983781]| 12.1444711685180664|      0.00195312|[10592, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      92|[1.4425538367529025, 0.119608559169758, 0.3552572135456422, 1.9605454717027042, -0.0204841928514225, 0.0159628121770229, 0.0456645805968034, -0.0121601192687563, -0.0012643314287054, -0.0010018353842763, -0.0007925287573668, -0.014539386084789, 0.0114880678697692, -0.0093526280154558, -0.0076307309791605, -0.002128862776197, 0.0251602772328378, 0.0167457580097954, -0.0108212837525763, -0.0239640734327097, 0.0124725443693128, 0.0201523524192208]| 12.1444664001464844|      0.00390625|[10708, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
