k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5651128491109358, 0.6545798181651385, -1.834523076960417, -0.0016936753224055, -0.0021926740180685, 0.0177373313255345, -0.0309502438578957, -0.1435424419123603, 1.1135727061549645, -0.0101187403743532, -0.0097564824546019, 399.7251880289674, -0.0145035806089553, -0.0050910403031832, 0.0064296516837638, -0.0131584768874974, -0.1105879327832804, 0.6911212624237213, 0.0030536092491486, 0.0071964809405083, 402.0246136937228, -0.0032698251379616, -0.0171322171810054, -0.0014949364017729, -0.0238254557052263, -0.1399121316120596, 0.907038511154115, 0.0190759280549219, 0.002583545730343, 400.4012965777093, 0.1193193915105256, -1.2078748194871487, -0.0539036646446946, -1.4278503503212427, 0.0092030639587649, 0.4427990135580937, 0.018014733507595, -0.0019776810132437, 407.05989174012956, 0.1450044688367149, -1.209164548194877, -0.0432996317614398, -1.0329294945887868, -0.0516563616807876, 0.3357310453958459, 0.024277026236628, -0.0172135727475842, 405.9048164322262, 0.1307596374182569, -1.2101379461954767, -0.0351567949080522, -0.8764309471511961, -0.0288608953536218, 0.3235905128381533, 0.0224287537595918, -0.0289778521934631, 404.72063279857997]|4813.9594726562500000|      0.10000000|[2263, 294, 0, 42]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      22|[-0.5651128491109358, 0.6545798181651385, -1.834523076960417, -0.0016936753224055, -0.0021926740180685, 0.0177373313255345, -0.0309502438578957, -0.1435424419123603, 1.1135727061549645, -0.0101187403743532, -0.0097564824546019, 399.7251880289674, -0.0145035806089553, -0.0050910403031832, 0.0064296516837638, -0.0131584768874974, -0.1105879327832804, 0.6911212624237213, 0.0030536092491486, 0.0071964809405083, 402.0246136937228, -0.0032698251379616, -0.0171322171810054, -0.0014949364017729, -0.0238254557052263, -0.1399121316120596, 0.907038511154115, 0.0190759280549219, 0.002583545730343, 400.4012965777093, 0.1193193915105256, -1.2078748194871487, -0.0539036646446946, -1.4278503503212427, 0.0092030639587649, 0.4427990135580937, 0.018014733507595, -0.0019776810132437, 407.05989174012956, 0.1450044688367149, -1.209164548194877, -0.0432996317614398, -1.0329294945887868, -0.0516563616807876, 0.3357310453958459, 0.024277026236628, -0.0172135727475842, 405.9048164322262, 0.1307596374182569, -1.2101379461954767, -0.0351567949080522, -0.8764309471511961, -0.0288608953536218, 0.3235905128381533, 0.0224287537595918, -0.0289778521934631, 404.72063279857997]|4813.9594726562500000|      0.01000000|[2371, 308, 0, 44]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      23|[-0.5652057849759301, 0.6549634209170878, -1.834151821958083, -0.0027564227454598, -0.0019781044306417, 0.0194230796247301, -0.0304493728138772, -0.1415859975952516, 1.1132378340179427, -0.0095346715269086, -0.0089029515563621, 399.7262980816164, -0.0169498029562465, -0.0027978815213536, 0.0071094668939751, -0.0131974011997629, -0.1103612707785473, 0.6913123471680969, 0.0047770355943732, 0.0060829180988775, 402.0247265138342, -0.004689089708129, -0.0161758990831557, -0.0021332498202567, -0.024506982752035, -0.1398774752426634, 0.907075950199984, 0.0204329338793758, 0.0031192693948565, 400.4011393914879, 0.1202144442885573, -1.20971028388771, -0.0570218921859864, -1.4262112860051324, 0.0111039947185634, 0.4445406333983488, 0.0180807801669423, -0.0025583394641174, 407.0597649649894, 0.1487526220029146, -1.2082113092530953, -0.0443245119673135, -1.0346606881696085, -0.0498829185730745, 0.3364886830621696, 0.0262497863746733, -0.0172219653840547, 405.9053967424919, 0.1319153088093703, -1.2074458058985615, -0.0360210942476894, -0.8769194184241985, -0.027863870739407, 0.3227689405185129, 0.023704939516887, -0.0273342039024484, 404.71957538014]|3870.4145507812500000|      0.10000000|[2479, 322, 0, 46]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      24|[-0.5652057849759301, 0.6549634209170878, -1.834151821958083, -0.0027564227454598, -0.0019781044306417, 0.0194230796247301, -0.0304493728138772, -0.1415859975952516, 1.1132378340179427, -0.0095346715269086, -0.0089029515563621, 399.7262980816164, -0.0169498029562465, -0.0027978815213536, 0.0071094668939751, -0.0131974011997629, -0.1103612707785473, 0.6913123471680969, 0.0047770355943732, 0.0060829180988775, 402.0247265138342, -0.004689089708129, -0.0161758990831557, -0.0021332498202567, -0.024506982752035, -0.1398774752426634, 0.907075950199984, 0.0204329338793758, 0.0031192693948565, 400.4011393914879, 0.1202144442885573, -1.20971028388771, -0.0570218921859864, -1.4262112860051324, 0.0111039947185634, 0.4445406333983488, 0.0180807801669423, -0.0025583394641174, 407.0597649649894, 0.1487526220029146, -1.2082113092530953, -0.0443245119673135, -1.0346606881696085, -0.0498829185730745, 0.3364886830621696, 0.0262497863746733, -0.0172219653840547, 405.9053967424919, 0.1319153088093703, -1.2074458058985615, -0.0360210942476894, -0.8769194184241985, -0.027863870739407, 0.3227689405185129, 0.023704939516887, -0.0273342039024484, 404.71957538014]|3870.4145507812500000|      0.01000000|[2588, 336, 0, 48]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      25|[-0.5660750605275826, 0.6553005521370049, -1.8345770650360431, -0.003504349057911, -0.0015214324132738, 0.0185992342831719, -0.0301187622354978, -0.1420789158802325, 1.1160262155609406, -0.0092365427833454, -0.0086645864111898, 399.72756328530727, -0.0167853717202983, -0.0041696892591178, 0.0063966572249051, -0.0126755839333961, -0.1108490592666618, 0.6900256502357013, 0.0040994804423651, 0.005891700016219, 402.0239146874455, -0.0059369392860652, -0.0163299925668844, -0.0017489051366242, -0.0266127789006451, -0.1413684759199514, 0.9057764041369275, 0.0196378119166866, 0.0027927978767561, 400.4017837643621, 0.1217543129119498, -1.2107122935648869, -0.0580078019475573, -1.42570040886944, 0.0115944074920179, 0.4453812172386108, 0.0184118481504628, -0.0013193341346501, 407.0598100157271, 0.1520128908427216, -1.2061073261704385, -0.0453077755883399, -1.035083900537351, -0.046239071544965, 0.3369331627143713, 0.0263327559864053, -0.0180746478991409, 405.9041221626454, 0.1364103052490482, -1.2074184485718986, -0.0367352864062303, -0.877323982932136, -0.0248673325165705, 0.3234120842514042, 0.0246777525042475, -0.0277634853677886, 404.7194263361706]|2950.9750976562500000|      0.10000000|[2697, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      26|[-0.5660750605275826, 0.6553005521370049, -1.8345770650360431, -0.003504349057911, -0.0015214324132738, 0.0185992342831719, -0.0301187622354978, -0.1420789158802325, 1.1160262155609406, -0.0092365427833454, -0.0086645864111898, 399.72756328530727, -0.0167853717202983, -0.0041696892591178, 0.0063966572249051, -0.0126755839333961, -0.1108490592666618, 0.6900256502357013, 0.0040994804423651, 0.005891700016219, 402.0239146874455, -0.0059369392860652, -0.0163299925668844, -0.0017489051366242, -0.0266127789006451, -0.1413684759199514, 0.9057764041369275, 0.0196378119166866, 0.0027927978767561, 400.4017837643621, 0.1217543129119498, -1.2107122935648869, -0.0580078019475573, -1.42570040886944, 0.0115944074920179, 0.4453812172386108, 0.0184118481504628, -0.0013193341346501, 407.0598100157271, 0.1520128908427216, -1.2061073261704385, -0.0453077755883399, -1.035083900537351, -0.046239071544965, 0.3369331627143713, 0.0263327559864053, -0.0180746478991409, 405.9041221626454, 0.1364103052490482, -1.2074184485718986, -0.0367352864062303, -0.877323982932136, -0.0248673325165705, 0.3234120842514042, 0.0246777525042475, -0.0277634853677886, 404.7194263361706]|2950.9750976562500000|      0.01000000|[2805, 364, 0, 52]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      27|[-0.5658342601303041, 0.6562347552194381, -1.8339864671988828, -0.0047293301233796, 0.000875370103149, 0.0187470630700557, -0.0313940811278487, -0.1427643141586595, 1.115501520214203, -0.0090214619299147, -0.008985280804908, 399.7275433370677, -0.0173452046623632, -0.0031010532446705, 0.0071001238895762, -0.0124991506722804, -0.1106882024857397, 0.6906385810147553, 0.0041257006137945, 0.0073756163571565, 402.0256403102209, -0.0064333674445976, -0.0169161814369229, -0.0014000125198616, -0.0282505612557832, -0.1416637345322528, 0.9063178531917839, 0.0202070277200073, 0.0007223348952591, 400.40072814607004, 0.1239736295499923, -1.2109223871203962, -0.05856184588927, -1.4237344516903148, 0.0116635480325472, 0.4462423967681036, 0.0166132848871968, 0.0009623179988086, 407.0602032737566, 0.1565939658652725, -1.2038030751288415, -0.0455185348467945, -1.0347534729293653, -0.0427662876110235, 0.3357688455315762, 0.028069922991169, -0.0180418611537605, 405.9045718479026, 0.1382904817582037, -1.2073663877781444, -0.0385530202426155, -0.8758494271752189, -0.0247104261972358, 0.3241009671190119, 0.025467726087662, -0.0274214892038331, 404.71921831310135]|2295.4306640625000000|      0.10000000|[2912, 378, 0, 54]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      28|[-0.5658342601303041, 0.6562347552194381, -1.8339864671988828, -0.0047293301233796, 0.000875370103149, 0.0187470630700557, -0.0313940811278487, -0.1427643141586595, 1.115501520214203, -0.0090214619299147, -0.008985280804908, 399.7275433370677, -0.0173452046623632, -0.0031010532446705, 0.0071001238895762, -0.0124991506722804, -0.1106882024857397, 0.6906385810147553, 0.0041257006137945, 0.0073756163571565, 402.0256403102209, -0.0064333674445976, -0.0169161814369229, -0.0014000125198616, -0.0282505612557832, -0.1416637345322528, 0.9063178531917839, 0.0202070277200073, 0.0007223348952591, 400.40072814607004, 0.1239736295499923, -1.2109223871203962, -0.05856184588927, -1.4237344516903148, 0.0116635480325472, 0.4462423967681036, 0.0166132848871968, 0.0009623179988086, 407.0602032737566, 0.1565939658652725, -1.2038030751288415, -0.0455185348467945, -1.0347534729293653, -0.0427662876110235, 0.3357688455315762, 0.028069922991169, -0.0180418611537605, 405.9045718479026, 0.1382904817582037, -1.2073663877781444, -0.0385530202426155, -0.8758494271752189, -0.0247104261972358, 0.3241009671190119, 0.025467726087662, -0.0274214892038331, 404.71921831310135]|2295.4306640625000000|      0.01000000|[3021, 392, 0, 56]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      29|[-0.5665142880193627, 0.6562527937505286, -1.8334738693248496, -0.0060589512688384, 0.0003232386360938, 0.0177734000046022, -0.0316790039295151, -0.1410408882817319, 1.1157017304496095, -0.0098030043855421, -0.0085929366460699, 399.72800845632895, -0.0183980293159915, -0.0025685639314245, 0.007015817886579, -0.0123972106391172, -0.1122814776372456, 0.6896006949707207, 0.0036466020630534, 0.009281209572111, 402.0278759821983, -0.0070926531666016, -0.0151409794174496, 0.0008177052677826, -0.0279200604322994, -0.1434115896966399, 0.9044170757111334, 0.0185587313657932, -0.0010176889227728, 400.40129857592854, 0.1243731925071183, -1.2106691339381785, -0.0604428332502553, -1.4224153880192378, 0.0114569220574621, 0.4474806018988963, 0.0176676881528407, 0.0008854769343163, 407.06138342920406, 0.159748827389917, -1.202034406047929, -0.046591173999214, -1.0346489594573756, -0.0400652578808012, 0.3355029258636675, 0.029041710426979, -0.0175534239096514, 405.9040476099648, 0.1419534705988574, -1.2068997880578194, -0.0388024016180751, -0.8776963956494103, -0.0228455667914537, 0.3255031820015039, 0.0252622993982123, -0.0261536129679465, 404.7189212901816]|1674.8522949218750000|      0.10000000|[3130, 406, 0, 58]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      30|[-0.5665142880193627, 0.6562527937505286, -1.8334738693248496, -0.0060589512688384, 0.0003232386360938, 0.0177734000046022, -0.0316790039295151, -0.1410408882817319, 1.1157017304496095, -0.0098030043855421, -0.0085929366460699, 399.72800845632895, -0.0183980293159915, -0.0025685639314245, 0.007015817886579, -0.0123972106391172, -0.1122814776372456, 0.6896006949707207, 0.0036466020630534, 0.009281209572111, 402.0278759821983, -0.0070926531666016, -0.0151409794174496, 0.0008177052677826, -0.0279200604322994, -0.1434115896966399, 0.9044170757111334, 0.0185587313657932, -0.0010176889227728, 400.40129857592854, 0.1243731925071183, -1.2106691339381785, -0.0604428332502553, -1.4224153880192378, 0.0114569220574621, 0.4474806018988963, 0.0176676881528407, 0.0008854769343163, 407.06138342920406, 0.159748827389917, -1.202034406047929, -0.046591173999214, -1.0346489594573756, -0.0400652578808012, 0.3355029258636675, 0.029041710426979, -0.0175534239096514, 405.9040476099648, 0.1419534705988574, -1.2068997880578194, -0.0388024016180751, -0.8776963956494103, -0.0228455667914537, 0.3255031820015039, 0.0252622993982123, -0.0261536129679465, 404.7189212901816]|1674.8522949218750000|      0.01000000|[3238, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      31|[-0.5653413731330819, 0.6546579608478048, -1.8349370080554737, -0.0075089796083489, 0.0013151000509414, 0.018194465619614, -0.03148606650132, -0.1404530692513748, 1.1144623899145722, -0.008067140923769, -0.0109977293189302, 399.7293312739818, -0.0197839704698815, -0.0021677393379351, 0.0070910574042878, -0.0109965819494182, -0.1132530637999286, 0.6909660692586502, 0.0046158096287822, 0.0116240995830696, 402.02835656236937, -0.0083010133277292, -0.0145672499912124, 0.0012856353975362, -0.0271929630808252, -0.1446738006372884, 0.9037880892954476, 0.0187127480956781, -0.0003901156439277, 400.40215002942773, 0.1266778008885492, -1.2111223100007007, -0.0619596332269607, -1.4210711017494353, 0.0120620067117586, 0.4493615340086747, 0.01786446224104, 0.0014872802641084, 407.06181091693304, 0.1623549999325796, -1.200488848641222, -0.0477173884789617, -1.034741575822854, -0.0381415478543123, 0.3360326613867163, 0.0274767466695601, -0.0175745241000808, 405.9031611521152, 0.1462410294603942, -1.20556070871603, -0.0388612887992235, -0.8778948741440076, -0.0212024975723839, 0.3272358180593686, 0.0252433571992852, -0.0253594502590212, 404.71975088757523]|1157.3354492187500000|      0.10000000|[3346, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      32|[-0.5653413731330819, 0.6546579608478048, -1.8349370080554737, -0.0075089796083489, 0.0013151000509414, 0.018194465619614, -0.03148606650132, -0.1404530692513748, 1.1144623899145722, -0.008067140923769, -0.0109977293189302, 399.7293312739818, -0.0197839704698815, -0.0021677393379351, 0.0070910574042878, -0.0109965819494182, -0.1132530637999286, 0.6909660692586502, 0.0046158096287822, 0.0116240995830696, 402.02835656236937, -0.0083010133277292, -0.0145672499912124, 0.0012856353975362, -0.0271929630808252, -0.1446738006372884, 0.9037880892954476, 0.0187127480956781, -0.0003901156439277, 400.40215002942773, 0.1266778008885492, -1.2111223100007007, -0.0619596332269607, -1.4210711017494353, 0.0120620067117586, 0.4493615340086747, 0.01786446224104, 0.0014872802641084, 407.06181091693304, 0.1623549999325796, -1.200488848641222, -0.0477173884789617, -1.034741575822854, -0.0381415478543123, 0.3360326613867163, 0.0274767466695601, -0.0175745241000808, 405.9031611521152, 0.1462410294603942, -1.20556070871603, -0.0388612887992235, -0.8778948741440076, -0.0212024975723839, 0.3272358180593686, 0.0252433571992852, -0.0253594502590212, 404.71975088757523]|1157.3354492187500000|      0.01000000|[3453, 448, 0, 64]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      33|[-0.5648696503496626, 0.6548478593821411, -1.8330420157331289, -0.0082778908946871, 0.0023868373953119, 0.0185179537615874, -0.0333865823199302, -0.1419716647256126, 1.11372157405767, -0.0068312555998324, -0.0105703215623728, 399.72943994969984, -0.0208501603552923, -0.0014451602033325, 0.0072439421181471, -0.0114365375271191, -0.1139012198795927, 0.689118631582498, 0.0046503055142373, 0.0110783774181108, 402.0282362817757, -0.008896669356734, -0.013972711042234, 0.0026315834531929, -0.0293156026729833, -0.1458724811573319, 0.9042067454346113, 0.0191285705376931, 0.002070592679713, 400.40100106846813, 0.1276689347874544, -1.210600788598032, -0.0609461806225929, -1.4202843433007375, 0.0117790434742816, 0.4504058996793233, 0.0195043421785354, 0.0018424007277929, 407.06139295712717, 0.1651545200612525, -1.1989988444245787, -0.0490881678687271, -1.0352215581011692, -0.0350598952667255, 0.3373983847555726, 0.0296136643940778, -0.018645118365936, 405.90208196779633, 0.1487508972930344, -1.2022327984045675, -0.0414099450090213, -0.8785452896896637, -0.0200688496189664, 0.3266372933570896, 0.0245718471225116, -0.0252178978128937, 404.71956504278364]|724.3430175781250000|      0.10000000|[3560, 462, 0, 66]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      34|[-0.5648696503496626, 0.6548478593821411, -1.8330420157331289, -0.0082778908946871, 0.0023868373953119, 0.0185179537615874, -0.0333865823199302, -0.1419716647256126, 1.11372157405767, -0.0068312555998324, -0.0105703215623728, 399.72943994969984, -0.0208501603552923, -0.0014451602033325, 0.0072439421181471, -0.0114365375271191, -0.1139012198795927, 0.689118631582498, 0.0046503055142373, 0.0110783774181108, 402.0282362817757, -0.008896669356734, -0.013972711042234, 0.0026315834531929, -0.0293156026729833, -0.1458724811573319, 0.9042067454346113, 0.0191285705376931, 0.002070592679713, 400.40100106846813, 0.1276689347874544, -1.210600788598032, -0.0609461806225929, -1.4202843433007375, 0.0117790434742816, 0.4504058996793233, 0.0195043421785354, 0.0018424007277929, 407.06139295712717, 0.1651545200612525, -1.1989988444245787, -0.0490881678687271, -1.0352215581011692, -0.0350598952667255, 0.3373983847555726, 0.0296136643940778, -0.018645118365936, 405.90208196779633, 0.1487508972930344, -1.2022327984045675, -0.0414099450090213, -0.8785452896896637, -0.0200688496189664, 0.3266372933570896, 0.0245718471225116, -0.0252178978128937, 404.71956504278364]|724.3430175781250000|      0.01000000|[3670, 476, 0, 68]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      35|[-0.5632448434751206, 0.6552098494388087, -1.83373817412876, -0.0103308569461519, 0.0022687523803468, 0.0183640498313928, -0.0323931296837454, -0.1428790572010904, 1.113078467726576, -0.0077839052606358, -0.0099999717730589, 399.7291690669129, -0.0229851971433741, -0.0012170613948726, 0.0085874122786562, -0.0112990467674924, -0.1152785700286111, 0.688984993209746, 0.0052905950031904, 0.0117960976384988, 402.02815525640165, -0.0116064880563396, -0.0122090028207497, 0.0028868865513811, -0.0306951326650905, -0.1476401547009647, 0.9047859049106404, 0.0194329385424472, 0.0006826941002703, 400.39918622051476, 0.1292715569147116, -1.2113625864690565, -0.0610889682765046, -1.4199675548492916, 0.0133818910059266, 0.4517020466976809, 0.020291473204519, 0.0016479815234763, 407.0628024679305, 0.1681098042772131, -1.1982608612907202, -0.0501327894410974, -1.035157136263537, -0.0322270157077118, 0.3393237039191802, 0.0293230796361254, -0.0186729919560112, 405.90167953122295, 0.1520899967450171, -1.2008542860487823, -0.0422125286164747, -0.8789169435287314, -0.0168494943131043, 0.3265204194930993, 0.0258331915453261, -0.0249245567444557, 404.71927587768147]|364.0188903808593750|      0.10000000|[3778, 490, 0, 70]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      36|[-0.5632448434751206, 0.6552098494388087, -1.83373817412876, -0.0103308569461519, 0.0022687523803468, 0.0183640498313928, -0.0323931296837454, -0.1428790572010904, 1.113078467726576, -0.0077839052606358, -0.0099999717730589, 399.7291690669129, -0.0229851971433741, -0.0012170613948726, 0.0085874122786562, -0.0112990467674924, -0.1152785700286111, 0.688984993209746, 0.0052905950031904, 0.0117960976384988, 402.02815525640165, -0.0116064880563396, -0.0122090028207497, 0.0028868865513811, -0.0306951326650905, -0.1476401547009647, 0.9047859049106404, 0.0194329385424472, 0.0006826941002703, 400.39918622051476, 0.1292715569147116, -1.2113625864690565, -0.0610889682765046, -1.4199675548492916, 0.0133818910059266, 0.4517020466976809, 0.020291473204519, 0.0016479815234763, 407.0628024679305, 0.1681098042772131, -1.1982608612907202, -0.0501327894410974, -1.035157136263537, -0.0322270157077118, 0.3393237039191802, 0.0293230796361254, -0.0186729919560112, 405.90167953122295, 0.1520899967450171, -1.2008542860487823, -0.0422125286164747, -0.8789169435287314, -0.0168494943131043, 0.3265204194930993, 0.0258331915453261, -0.0249245567444557, 404.71927587768147]|364.0188903808593750|      0.01000000|[3888, 504, 0, 72]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      37|[-0.5632448434751206, 0.6552098494388087, -1.83373817412876, -0.0103308569461519, 0.0022687523803468, 0.0183640498313928, -0.0323931296837454, -0.1428790572010904, 1.113078467726576, -0.0077839052606358, -0.0099999717730589, 399.7291690669129, -0.0229851971433741, -0.0012170613948726, 0.0085874122786562, -0.0112990467674924, -0.1152785700286111, 0.688984993209746, 0.0052905950031904, 0.0117960976384988, 402.02815525640165, -0.0116064880563396, -0.0122090028207497, 0.0028868865513811, -0.0306951326650905, -0.1476401547009647, 0.9047859049106404, 0.0194329385424472, 0.0006826941002703, 400.39918622051476, 0.1292715569147116, -1.2113625864690565, -0.0610889682765046, -1.4199675548492916, 0.0133818910059266, 0.4517020466976809, 0.020291473204519, 0.0016479815234763, 407.0628024679305, 0.1681098042772131, -1.1982608612907202, -0.0501327894410974, -1.035157136263537, -0.0322270157077118, 0.3393237039191802, 0.0293230796361254, -0.0186729919560112, 405.90167953122295, 0.1520899967450171, -1.2008542860487823, -0.0422125286164747, -0.8789169435287314, -0.0168494943131043, 0.3265204194930993, 0.0258331915453261, -0.0249245567444557, 404.71927587768147]|364.0188903808593750|      0.00100000|[3995, 518, 0, 74]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      38|[-0.5633903969303182, 0.6552468416424261, -1.833666422471255, -0.0101008061936903, 0.0024209556411777, 0.0183031326739664, -0.0323094122453386, -0.1430032031494767, 1.1132704664688176, -0.0078145987591302, -0.00980981531845, 399.7291930716846, -0.0229676720783401, -0.0013412241615593, 0.0086419752980321, -0.0112389451181077, -0.1154383458175435, 0.6888910354334356, 0.0053495348188184, 0.011775851326729, 402.02813772112256, -0.0116756523192431, -0.0119860912270081, 0.0029553769660065, -0.031003982922223, -0.1477541186420925, 0.9046543494788793, 0.0195020120404011, 0.0007108674177194, 400.39916562403977, 0.1293566103807758, -1.2113609826809, -0.061031498495855, -1.419993934624731, 0.0134907915039811, 0.4517505644031146, 0.0202500416834015, 0.0016850697452083, 407.0627646169497, 0.1684662595676845, -1.1981149524064374, -0.0502553937423375, -1.035339260899761, -0.0320384881397769, 0.3393630040234534, 0.0295201188697557, -0.0187649088208999, 405.90159872679925, 0.1523712754332326, -1.2006332539929234, -0.0423243938962509, -0.8790655155550356, -0.0167108901714652, 0.3265777274680998, 0.0258903838659831, -0.0247725313897063, 404.7191534606839]|333.1823730468750000|      0.01000000|[4102, 532, 0, 76]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      39|[-0.5619757798546859, 0.6549774366778524, -1.83292741494655, -0.0092025977170415, 0.0042269700864953, 0.0178939255428719, -0.0344742694149242, -0.1432873933124413, 1.1139305681877212, -0.0094549965578806, -0.0099511187591584, 399.7287673822815, -0.0244140481310129, -0.0021781163589798, 0.0081609592506387, -0.0105296271561205, -0.117134817239193, 0.686898340473732, 0.0046096152685865, 0.0129462812830735, 402.0270601451811, -0.0131162422043587, -0.0090843730712255, 0.0031436142893794, -0.0320857601216671, -0.1484090387708067, 0.9046705162380512, 0.0198960484285293, 0.0006996226720225, 400.39803586001204, 0.1313025735320356, -1.2132228197943618, -0.0622338511936173, -1.4199110867763929, 0.013834497887989, 0.4513532510642884, 0.0213964628835575, 0.0013783875447756, 407.06284673963233, 0.1711259436591293, -1.1963885988238843, -0.0509462315545474, -1.0370327986219252, -0.0277219025683546, 0.3404327837636698, 0.0300804801712494, -0.0186238037423627, 405.9024164382561, 0.1543389637916704, -1.1985640215496243, -0.0440077177118969, -0.8782878401149982, -0.0160566698476724, 0.3268801991082747, 0.0254364661573849, -0.0248155210412533, 404.720219924388]|114.7104492187500000|      0.10000000|[4211, 546, 0, 78]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      40|[-0.5619757798546859, 0.6549774366778524, -1.83292741494655, -0.0092025977170415, 0.0042269700864953, 0.0178939255428719, -0.0344742694149242, -0.1432873933124413, 1.1139305681877212, -0.0094549965578806, -0.0099511187591584, 399.7287673822815, -0.0244140481310129, -0.0021781163589798, 0.0081609592506387, -0.0105296271561205, -0.117134817239193, 0.686898340473732, 0.0046096152685865, 0.0129462812830735, 402.0270601451811, -0.0131162422043587, -0.0090843730712255, 0.0031436142893794, -0.0320857601216671, -0.1484090387708067, 0.9046705162380512, 0.0198960484285293, 0.0006996226720225, 400.39803586001204, 0.1313025735320356, -1.2132228197943618, -0.0622338511936173, -1.4199110867763929, 0.013834497887989, 0.4513532510642884, 0.0213964628835575, 0.0013783875447756, 407.06284673963233, 0.1711259436591293, -1.1963885988238843, -0.0509462315545474, -1.0370327986219252, -0.0277219025683546, 0.3404327837636698, 0.0300804801712494, -0.0186238037423627, 405.9024164382561, 0.1543389637916704, -1.1985640215496243, -0.0440077177118969, -0.8782878401149982, -0.0160566698476724, 0.3268801991082747, 0.0254364661573849, -0.0248155210412533, 404.720219924388]|114.7104492187500000|      0.01000000|[4320, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      41|[-0.5619757798546859, 0.6549774366778524, -1.83292741494655, -0.0092025977170415, 0.0042269700864953, 0.0178939255428719, -0.0344742694149242, -0.1432873933124413, 1.1139305681877212, -0.0094549965578806, -0.0099511187591584, 399.7287673822815, -0.0244140481310129, -0.0021781163589798, 0.0081609592506387, -0.0105296271561205, -0.117134817239193, 0.686898340473732, 0.0046096152685865, 0.0129462812830735, 402.0270601451811, -0.0131162422043587, -0.0090843730712255, 0.0031436142893794, -0.0320857601216671, -0.1484090387708067, 0.9046705162380512, 0.0198960484285293, 0.0006996226720225, 400.39803586001204, 0.1313025735320356, -1.2132228197943618, -0.0622338511936173, -1.4199110867763929, 0.013834497887989, 0.4513532510642884, 0.0213964628835575, 0.0013783875447756, 407.06284673963233, 0.1711259436591293, -1.1963885988238843, -0.0509462315545474, -1.0370327986219252, -0.0277219025683546, 0.3404327837636698, 0.0300804801712494, -0.0186238037423627, 405.9024164382561, 0.1543389637916704, -1.1985640215496243, -0.0440077177118969, -0.8782878401149982, -0.0160566698476724, 0.3268801991082747, 0.0254364661573849, -0.0248155210412533, 404.720219924388]|114.7104492187500000|      0.00100000|[4427, 574, 0, 82]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
