k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      24|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.07976644|[2588, 336, 0, 48]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      25|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.07178980|[2697, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      26|[-0.594385288436086, 0.5800856887912393, -1.8283290869944295, 0.00821430754532, -0.0264438107432245, -0.0091553009249252, -0.0477487306902806, -0.1094317129849659, 1.1206028758266278, -0.0037082253764879, 0.0063587075407593, 399.74270656471526, 0.0224735731273689, -0.0289891270339746, -9.06570249553e-05, 0.009172395680039, -0.1265874467948041, 0.7237468813352919, 0.0047345424263168, -0.0004955295930333, 402.01363326453816, 0.0200160261801211, -0.0232681968821072, -0.0041046833988232, -0.0250752408620382, -0.1077415608840524, 0.92045461142293, -0.0068109437210977, -0.0098085935790387, 400.40072288723826, 0.04549997039165, -1.2191784871629192, -0.001179592362953, -1.421770438889346, -0.0933220807253767, 0.4573243502173967, -0.00430470050786, 0.0030950619484073, 407.03643835943063, 0.027036617818222, -1.2311774539298515, 0.0120621665678039, -1.0486139590488504, -0.1133063401426417, 0.3354923821697542, -0.0079683537367414, 0.0072594432664621, 405.9279065359498, 0.0295231417564776, -1.2272815413296896, 0.0192519142642261, -0.8538026520424127, -0.1171298748110773, 0.2785407040123498, 0.0027014988061093, 0.0067472598113879, 404.73673094422884]|100368.0859375000000000|      0.07976644|[2805, 364, 0, 52]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      27|[-0.594385288436086, 0.5800856887912393, -1.8283290869944295, 0.00821430754532, -0.0264438107432245, -0.0091553009249252, -0.0477487306902806, -0.1094317129849659, 1.1206028758266278, -0.0037082253764879, 0.0063587075407593, 399.74270656471526, 0.0224735731273689, -0.0289891270339746, -9.06570249553e-05, 0.009172395680039, -0.1265874467948041, 0.7237468813352919, 0.0047345424263168, -0.0004955295930333, 402.01363326453816, 0.0200160261801211, -0.0232681968821072, -0.0041046833988232, -0.0250752408620382, -0.1077415608840524, 0.92045461142293, -0.0068109437210977, -0.0098085935790387, 400.40072288723826, 0.04549997039165, -1.2191784871629192, -0.001179592362953, -1.421770438889346, -0.0933220807253767, 0.4573243502173967, -0.00430470050786, 0.0030950619484073, 407.03643835943063, 0.027036617818222, -1.2311774539298515, 0.0120621665678039, -1.0486139590488504, -0.1133063401426417, 0.3354923821697542, -0.0079683537367414, 0.0072594432664621, 405.9279065359498, 0.0295231417564776, -1.2272815413296896, 0.0192519142642261, -0.8538026520424127, -0.1171298748110773, 0.2785407040123498, 0.0027014988061093, 0.0067472598113879, 404.73673094422884]|100368.0859375000000000|      0.07178980|[2912, 378, 0, 54]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      28|[-0.5855438147588145, 0.5837972286113015, -1.83036857922728, -0.0056435201610952, -0.0218119358183506, -0.0040692712094582, -0.0445684809545636, -0.1142363291186816, 1.1310385198334003, 0.0020141313856198, 0.0057949371693385, 399.7317622840715, 0.019039267025613, -0.0327583733561197, 0.0019925247784052, 0.004425138290742, -0.1272997797223265, 0.7224572311047872, -0.0035001882780824, 0.0009006349352098, 402.010006800468, 0.0218693923395907, -0.0283316459607412, -0.0109442120940743, -0.0228742077380704, -0.1085522041480755, 0.9169255566769167, 4.3638845005e-05, 0.0075732525785639, 400.3935738238978, 0.0733938902683378, -1.2159788411767087, -0.0115242327633314, -1.4199262873945266, -0.0739762535908675, 0.4619832731444837, 0.0001301813017491, 0.0077743259033151, 407.0394537118382, 0.052388896298138, -1.2285151103137963, -0.0074581103224249, -1.0473976572028554, -0.0980955084201145, 0.3428447428008072, -0.0071484232426903, 0.002010880388102, 405.9269690103706, 0.0570652483658446, -1.220669887321005, 0.014666216917415, -0.8531987550492985, -0.1001597655053929, 0.284496799442493, 0.0058663318778925, 0.0011590366070922, 404.73344767454523]|69724.5234375000000000|      0.07976644|[3021, 392, 0, 56]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      29|[-0.5855438147588145, 0.5837972286113015, -1.83036857922728, -0.0056435201610952, -0.0218119358183506, -0.0040692712094582, -0.0445684809545636, -0.1142363291186816, 1.1310385198334003, 0.0020141313856198, 0.0057949371693385, 399.7317622840715, 0.019039267025613, -0.0327583733561197, 0.0019925247784052, 0.004425138290742, -0.1272997797223265, 0.7224572311047872, -0.0035001882780824, 0.0009006349352098, 402.010006800468, 0.0218693923395907, -0.0283316459607412, -0.0109442120940743, -0.0228742077380704, -0.1085522041480755, 0.9169255566769167, 4.3638845005e-05, 0.0075732525785639, 400.3935738238978, 0.0733938902683378, -1.2159788411767087, -0.0115242327633314, -1.4199262873945266, -0.0739762535908675, 0.4619832731444837, 0.0001301813017491, 0.0077743259033151, 407.0394537118382, 0.052388896298138, -1.2285151103137963, -0.0074581103224249, -1.0473976572028554, -0.0980955084201145, 0.3428447428008072, -0.0071484232426903, 0.002010880388102, 405.9269690103706, 0.0570652483658446, -1.220669887321005, 0.014666216917415, -0.8531987550492985, -0.1001597655053929, 0.284496799442493, 0.0058663318778925, 0.0011590366070922, 404.73344767454523]|69724.5234375000000000|      0.07178980|[3130, 406, 0, 58]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      30|[-0.5855438147588145, 0.5837972286113015, -1.83036857922728, -0.0056435201610952, -0.0218119358183506, -0.0040692712094582, -0.0445684809545636, -0.1142363291186816, 1.1310385198334003, 0.0020141313856198, 0.0057949371693385, 399.7317622840715, 0.019039267025613, -0.0327583733561197, 0.0019925247784052, 0.004425138290742, -0.1272997797223265, 0.7224572311047872, -0.0035001882780824, 0.0009006349352098, 402.010006800468, 0.0218693923395907, -0.0283316459607412, -0.0109442120940743, -0.0228742077380704, -0.1085522041480755, 0.9169255566769167, 4.3638845005e-05, 0.0075732525785639, 400.3935738238978, 0.0733938902683378, -1.2159788411767087, -0.0115242327633314, -1.4199262873945266, -0.0739762535908675, 0.4619832731444837, 0.0001301813017491, 0.0077743259033151, 407.0394537118382, 0.052388896298138, -1.2285151103137963, -0.0074581103224249, -1.0473976572028554, -0.0980955084201145, 0.3428447428008072, -0.0071484232426903, 0.002010880388102, 405.9269690103706, 0.0570652483658446, -1.220669887321005, 0.014666216917415, -0.8531987550492985, -0.1001597655053929, 0.284496799442493, 0.0058663318778925, 0.0011590366070922, 404.73344767454523]|69724.5234375000000000|      0.06461082|[3238, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      31|[-0.5855438147588145, 0.5837972286113015, -1.83036857922728, -0.0056435201610952, -0.0218119358183506, -0.0040692712094582, -0.0445684809545636, -0.1142363291186816, 1.1310385198334003, 0.0020141313856198, 0.0057949371693385, 399.7317622840715, 0.019039267025613, -0.0327583733561197, 0.0019925247784052, 0.004425138290742, -0.1272997797223265, 0.7224572311047872, -0.0035001882780824, 0.0009006349352098, 402.010006800468, 0.0218693923395907, -0.0283316459607412, -0.0109442120940743, -0.0228742077380704, -0.1085522041480755, 0.9169255566769167, 4.3638845005e-05, 0.0075732525785639, 400.3935738238978, 0.0733938902683378, -1.2159788411767087, -0.0115242327633314, -1.4199262873945266, -0.0739762535908675, 0.4619832731444837, 0.0001301813017491, 0.0077743259033151, 407.0394537118382, 0.052388896298138, -1.2285151103137963, -0.0074581103224249, -1.0473976572028554, -0.0980955084201145, 0.3428447428008072, -0.0071484232426903, 0.002010880388102, 405.9269690103706, 0.0570652483658446, -1.220669887321005, 0.014666216917415, -0.8531987550492985, -0.1001597655053929, 0.284496799442493, 0.0058663318778925, 0.0011590366070922, 404.73344767454523]|69724.5234375000000000|      0.05814974|[3346, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      32|[-0.5855438147588145, 0.5837972286113015, -1.83036857922728, -0.0056435201610952, -0.0218119358183506, -0.0040692712094582, -0.0445684809545636, -0.1142363291186816, 1.1310385198334003, 0.0020141313856198, 0.0057949371693385, 399.7317622840715, 0.019039267025613, -0.0327583733561197, 0.0019925247784052, 0.004425138290742, -0.1272997797223265, 0.7224572311047872, -0.0035001882780824, 0.0009006349352098, 402.010006800468, 0.0218693923395907, -0.0283316459607412, -0.0109442120940743, -0.0228742077380704, -0.1085522041480755, 0.9169255566769167, 4.3638845005e-05, 0.0075732525785639, 400.3935738238978, 0.0733938902683378, -1.2159788411767087, -0.0115242327633314, -1.4199262873945266, -0.0739762535908675, 0.4619832731444837, 0.0001301813017491, 0.0077743259033151, 407.0394537118382, 0.052388896298138, -1.2285151103137963, -0.0074581103224249, -1.0473976572028554, -0.0980955084201145, 0.3428447428008072, -0.0071484232426903, 0.002010880388102, 405.9269690103706, 0.0570652483658446, -1.220669887321005, 0.014666216917415, -0.8531987550492985, -0.1001597655053929, 0.284496799442493, 0.0058663318778925, 0.0011590366070922, 404.73344767454523]|69724.5234375000000000|      0.05233476|[3453, 448, 0, 64]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      33|[-0.5855438147588145, 0.5837972286113015, -1.83036857922728, -0.0056435201610952, -0.0218119358183506, -0.0040692712094582, -0.0445684809545636, -0.1142363291186816, 1.1310385198334003, 0.0020141313856198, 0.0057949371693385, 399.7317622840715, 0.019039267025613, -0.0327583733561197, 0.0019925247784052, 0.004425138290742, -0.1272997797223265, 0.7224572311047872, -0.0035001882780824, 0.0009006349352098, 402.010006800468, 0.0218693923395907, -0.0283316459607412, -0.0109442120940743, -0.0228742077380704, -0.1085522041480755, 0.9169255566769167, 4.3638845005e-05, 0.0075732525785639, 400.3935738238978, 0.0733938902683378, -1.2159788411767087, -0.0115242327633314, -1.4199262873945266, -0.0739762535908675, 0.4619832731444837, 0.0001301813017491, 0.0077743259033151, 407.0394537118382, 0.052388896298138, -1.2285151103137963, -0.0074581103224249, -1.0473976572028554, -0.0980955084201145, 0.3428447428008072, -0.0071484232426903, 0.002010880388102, 405.9269690103706, 0.0570652483658446, -1.220669887321005, 0.014666216917415, -0.8531987550492985, -0.1001597655053929, 0.284496799442493, 0.0058663318778925, 0.0011590366070922, 404.73344767454523]|69724.5234375000000000|      0.04710129|[3560, 462, 0, 66]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      34|[-0.5785747178202132, 0.5943429477433577, -1.8347445679140968, -0.0037091576828254, -0.0270862752656435, -0.0072494513672134, -0.0527519604644765, -0.1182363297952332, 1.1312929989123512, 0.0073472101320576, 0.0053934331516263, 399.7297097201752, 0.0216946725239659, -0.0296098569629923, -0.0019078343910409, 0.0045595864705117, -0.1365330073495621, 0.7262604963575683, -0.0049090722162618, -0.0053214017691157, 402.01162027810983, 0.0122687618943415, -0.0239223848010812, -0.0105112381059091, -0.0202005516814204, -0.1115847036967244, 0.9130664380974546, 0.0040479695079345, 0.0013163783064541, 400.3891827036342, 0.0917690343160204, -1.2130600917162158, -0.0238543952146558, -1.4104801664104394, -0.0596151714764009, 0.4699918095191025, 0.0008703920955641, 0.0055291119958901, 407.03988463376805, 0.0609315430452664, -1.2222063597726742, -0.017085985740249, -1.0429409277715185, -0.086077673355066, 0.3448961821411146, -0.0057892477951372, 0.0032309451262832, 405.92432236021455, 0.06732128984227, -1.2237082552127694, 0.0130567600088216, -0.8524568504901733, -0.0908837930043462, 0.2848581072201385, 0.0067430599954956, 0.0024452454379417, 404.7275053439115]|52229.4960937500000000|      0.05233476|[3670, 476, 0, 68]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      35|[-0.5676122960571155, 0.6094851299248728, -1.8351990287056301, -0.012257665991524, -0.0248573172978906, -0.009183488382245, -0.0482957372813797, -0.1215792707498409, 1.1260269720740363, 0.0087753028657498, 0.0078574075614696, 399.72627121620724, 0.0174567494459059, -0.0268588427365533, 0.0083714198878424, -0.0015391130631849, -0.1448609568027447, 0.7242584583628182, 0.0009565174954768, -0.0019802964098951, 402.00955995564254, 0.0029977957017039, -0.0200388161169175, -0.0130901010324813, -0.0237924579830631, -0.1197935273289127, 0.9168885499159813, 0.0027817939024131, -0.0035545195582897, 400.38475013440996, 0.105859271133194, -1.2129809332774613, -0.0295931738409905, -1.4123155984289721, -0.047817346815281, 0.4792481871258321, 0.0040467575836521, 0.0035482767445319, 407.04634485784436, 0.077577449512001, -1.2211720469879355, -0.0205726416165593, -1.0395941147388539, -0.0726065508808548, 0.3540700160407442, -0.0054667943936511, 0.0036927924538249, 405.92455321033106, 0.0813934777351737, -1.2214545817809985, 0.0066276884971071, -0.8581481786244725, -0.0751135184906685, 0.2851595088713972, 0.0150442199698567, 0.0030207616803623, 404.724066918696]|35007.8515625000000000|      0.05814974|[3778, 490, 0, 70]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      36|[-0.5676122960571155, 0.6094851299248728, -1.8351990287056301, -0.012257665991524, -0.0248573172978906, -0.009183488382245, -0.0482957372813797, -0.1215792707498409, 1.1260269720740363, 0.0087753028657498, 0.0078574075614696, 399.72627121620724, 0.0174567494459059, -0.0268588427365533, 0.0083714198878424, -0.0015391130631849, -0.1448609568027447, 0.7242584583628182, 0.0009565174954768, -0.0019802964098951, 402.00955995564254, 0.0029977957017039, -0.0200388161169175, -0.0130901010324813, -0.0237924579830631, -0.1197935273289127, 0.9168885499159813, 0.0027817939024131, -0.0035545195582897, 400.38475013440996, 0.105859271133194, -1.2129809332774613, -0.0295931738409905, -1.4123155984289721, -0.047817346815281, 0.4792481871258321, 0.0040467575836521, 0.0035482767445319, 407.04634485784436, 0.077577449512001, -1.2211720469879355, -0.0205726416165593, -1.0395941147388539, -0.0726065508808548, 0.3540700160407442, -0.0054667943936511, 0.0036927924538249, 405.92455321033106, 0.0813934777351737, -1.2214545817809985, 0.0066276884971071, -0.8581481786244725, -0.0751135184906685, 0.2851595088713972, 0.0150442199698567, 0.0030207616803623, 404.724066918696]|35007.8515625000000000|      0.05233476|[3888, 504, 0, 72]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      37|[-0.5676122960571155, 0.6094851299248728, -1.8351990287056301, -0.012257665991524, -0.0248573172978906, -0.009183488382245, -0.0482957372813797, -0.1215792707498409, 1.1260269720740363, 0.0087753028657498, 0.0078574075614696, 399.72627121620724, 0.0174567494459059, -0.0268588427365533, 0.0083714198878424, -0.0015391130631849, -0.1448609568027447, 0.7242584583628182, 0.0009565174954768, -0.0019802964098951, 402.00955995564254, 0.0029977957017039, -0.0200388161169175, -0.0130901010324813, -0.0237924579830631, -0.1197935273289127, 0.9168885499159813, 0.0027817939024131, -0.0035545195582897, 400.38475013440996, 0.105859271133194, -1.2129809332774613, -0.0295931738409905, -1.4123155984289721, -0.047817346815281, 0.4792481871258321, 0.0040467575836521, 0.0035482767445319, 407.04634485784436, 0.077577449512001, -1.2211720469879355, -0.0205726416165593, -1.0395941147388539, -0.0726065508808548, 0.3540700160407442, -0.0054667943936511, 0.0036927924538249, 405.92455321033106, 0.0813934777351737, -1.2214545817809985, 0.0066276884971071, -0.8581481786244725, -0.0751135184906685, 0.2851595088713972, 0.0150442199698567, 0.0030207616803623, 404.724066918696]|35007.8515625000000000|      0.04710129|[3995, 518, 0, 74]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      38|[-0.5611213486801759, 0.6212437998013756, -1.8355017041829764, -0.0076431860940949, -0.0201868447622996, -0.0092668277572273, -0.0477526791922135, -0.1262490558070044, 1.1349305864445611, 0.0059514033462933, 0.0099347706287493, 399.7314117222221, 0.022629027908805, -0.0282043364995202, 0.015007061451122, -0.0019125804820401, -0.1474490571210673, 0.7271776069830775, 0.0030841594502932, -0.0035760866514929, 402.01317975025273, 0.0019541023035724, -0.019230054508325, -0.0110321174756859, -0.0323093693335386, -0.1240804598797545, 0.9098065636303493, 0.004188434835003, 0.0014367149812827, 400.3883864766128, 0.1180611382222112, -1.2125997313573542, -0.02838578930048, -1.4148329642318056, -0.037724009693045, 0.4842515668796121, 0.006526171240469, 0.0137540685193704, 407.04179823846727, 0.0963282563354179, -1.217898048284199, -0.0309879957234102, -1.0398796971928685, -0.0644883107651289, 0.3531558575150097, -0.0006791295856002, 0.0013306821185108, 405.9205679485337, 0.0975009328088914, -1.2213378690444288, -0.0015763322416218, -0.8601745674472221, -0.0648855544753737, 0.2897889872161872, 0.0206194315302069, 0.0110905395673343, 404.72095092562006]|22664.7167968750000000|      0.05233476|[4102, 532, 0, 76]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      39|[-0.5611213486801759, 0.6212437998013756, -1.8355017041829764, -0.0076431860940949, -0.0201868447622996, -0.0092668277572273, -0.0477526791922135, -0.1262490558070044, 1.1349305864445611, 0.0059514033462933, 0.0099347706287493, 399.7314117222221, 0.022629027908805, -0.0282043364995202, 0.015007061451122, -0.0019125804820401, -0.1474490571210673, 0.7271776069830775, 0.0030841594502932, -0.0035760866514929, 402.01317975025273, 0.0019541023035724, -0.019230054508325, -0.0110321174756859, -0.0323093693335386, -0.1240804598797545, 0.9098065636303493, 0.004188434835003, 0.0014367149812827, 400.3883864766128, 0.1180611382222112, -1.2125997313573542, -0.02838578930048, -1.4148329642318056, -0.037724009693045, 0.4842515668796121, 0.006526171240469, 0.0137540685193704, 407.04179823846727, 0.0963282563354179, -1.217898048284199, -0.0309879957234102, -1.0398796971928685, -0.0644883107651289, 0.3531558575150097, -0.0006791295856002, 0.0013306821185108, 405.9205679485337, 0.0975009328088914, -1.2213378690444288, -0.0015763322416218, -0.8601745674472221, -0.0648855544753737, 0.2897889872161872, 0.0206194315302069, 0.0110905395673343, 404.72095092562006]|22664.7167968750000000|      0.04710129|[4211, 546, 0, 78]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      40|[-0.5611213486801759, 0.6212437998013756, -1.8355017041829764, -0.0076431860940949, -0.0201868447622996, -0.0092668277572273, -0.0477526791922135, -0.1262490558070044, 1.1349305864445611, 0.0059514033462933, 0.0099347706287493, 399.7314117222221, 0.022629027908805, -0.0282043364995202, 0.015007061451122, -0.0019125804820401, -0.1474490571210673, 0.7271776069830775, 0.0030841594502932, -0.0035760866514929, 402.01317975025273, 0.0019541023035724, -0.019230054508325, -0.0110321174756859, -0.0323093693335386, -0.1240804598797545, 0.9098065636303493, 0.004188434835003, 0.0014367149812827, 400.3883864766128, 0.1180611382222112, -1.2125997313573542, -0.02838578930048, -1.4148329642318056, -0.037724009693045, 0.4842515668796121, 0.006526171240469, 0.0137540685193704, 407.04179823846727, 0.0963282563354179, -1.217898048284199, -0.0309879957234102, -1.0398796971928685, -0.0644883107651289, 0.3531558575150097, -0.0006791295856002, 0.0013306821185108, 405.9205679485337, 0.0975009328088914, -1.2213378690444288, -0.0015763322416218, -0.8601745674472221, -0.0648855544753737, 0.2897889872161872, 0.0206194315302069, 0.0110905395673343, 404.72095092562006]|22664.7167968750000000|      0.04239116|[4320, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      41|[-0.5611213486801759, 0.6212437998013756, -1.8355017041829764, -0.0076431860940949, -0.0201868447622996, -0.0092668277572273, -0.0477526791922135, -0.1262490558070044, 1.1349305864445611, 0.0059514033462933, 0.0099347706287493, 399.7314117222221, 0.022629027908805, -0.0282043364995202, 0.015007061451122, -0.0019125804820401, -0.1474490571210673, 0.7271776069830775, 0.0030841594502932, -0.0035760866514929, 402.01317975025273, 0.0019541023035724, -0.019230054508325, -0.0110321174756859, -0.0323093693335386, -0.1240804598797545, 0.9098065636303493, 0.004188434835003, 0.0014367149812827, 400.3883864766128, 0.1180611382222112, -1.2125997313573542, -0.02838578930048, -1.4148329642318056, -0.037724009693045, 0.4842515668796121, 0.006526171240469, 0.0137540685193704, 407.04179823846727, 0.0963282563354179, -1.217898048284199, -0.0309879957234102, -1.0398796971928685, -0.0644883107651289, 0.3531558575150097, -0.0006791295856002, 0.0013306821185108, 405.9205679485337, 0.0975009328088914, -1.2213378690444288, -0.0015763322416218, -0.8601745674472221, -0.0648855544753737, 0.2897889872161872, 0.0206194315302069, 0.0110905395673343, 404.72095092562006]|22664.7167968750000000|      0.03815204|[4427, 574, 0, 82]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      42|[-0.5611213486801759, 0.6212437998013756, -1.8355017041829764, -0.0076431860940949, -0.0201868447622996, -0.0092668277572273, -0.0477526791922135, -0.1262490558070044, 1.1349305864445611, 0.0059514033462933, 0.0099347706287493, 399.7314117222221, 0.022629027908805, -0.0282043364995202, 0.015007061451122, -0.0019125804820401, -0.1474490571210673, 0.7271776069830775, 0.0030841594502932, -0.0035760866514929, 402.01317975025273, 0.0019541023035724, -0.019230054508325, -0.0110321174756859, -0.0323093693335386, -0.1240804598797545, 0.9098065636303493, 0.004188434835003, 0.0014367149812827, 400.3883864766128, 0.1180611382222112, -1.2125997313573542, -0.02838578930048, -1.4148329642318056, -0.037724009693045, 0.4842515668796121, 0.006526171240469, 0.0137540685193704, 407.04179823846727, 0.0963282563354179, -1.217898048284199, -0.0309879957234102, -1.0398796971928685, -0.0644883107651289, 0.3531558575150097, -0.0006791295856002, 0.0013306821185108, 405.9205679485337, 0.0975009328088914, -1.2213378690444288, -0.0015763322416218, -0.8601745674472221, -0.0648855544753737, 0.2897889872161872, 0.0206194315302069, 0.0110905395673343, 404.72095092562006]|22664.7167968750000000|      0.03433684|[4536, 588, 0, 84]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      43|[-0.5611213486801759, 0.6212437998013756, -1.8355017041829764, -0.0076431860940949, -0.0201868447622996, -0.0092668277572273, -0.0477526791922135, -0.1262490558070044, 1.1349305864445611, 0.0059514033462933, 0.0099347706287493, 399.7314117222221, 0.022629027908805, -0.0282043364995202, 0.015007061451122, -0.0019125804820401, -0.1474490571210673, 0.7271776069830775, 0.0030841594502932, -0.0035760866514929, 402.01317975025273, 0.0019541023035724, -0.019230054508325, -0.0110321174756859, -0.0323093693335386, -0.1240804598797545, 0.9098065636303493, 0.004188434835003, 0.0014367149812827, 400.3883864766128, 0.1180611382222112, -1.2125997313573542, -0.02838578930048, -1.4148329642318056, -0.037724009693045, 0.4842515668796121, 0.006526171240469, 0.0137540685193704, 407.04179823846727, 0.0963282563354179, -1.217898048284199, -0.0309879957234102, -1.0398796971928685, -0.0644883107651289, 0.3531558575150097, -0.0006791295856002, 0.0013306821185108, 405.9205679485337, 0.0975009328088914, -1.2213378690444288, -0.0015763322416218, -0.8601745674472221, -0.0648855544753737, 0.2897889872161872, 0.0206194315302069, 0.0110905395673343, 404.72095092562006]|22664.7167968750000000|      0.03090315|[4645, 602, 0, 86]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      44|[-0.5611213486801759, 0.6212437998013756, -1.8355017041829764, -0.0076431860940949, -0.0201868447622996, -0.0092668277572273, -0.0477526791922135, -0.1262490558070044, 1.1349305864445611, 0.0059514033462933, 0.0099347706287493, 399.7314117222221, 0.022629027908805, -0.0282043364995202, 0.015007061451122, -0.0019125804820401, -0.1474490571210673, 0.7271776069830775, 0.0030841594502932, -0.0035760866514929, 402.01317975025273, 0.0019541023035724, -0.019230054508325, -0.0110321174756859, -0.0323093693335386, -0.1240804598797545, 0.9098065636303493, 0.004188434835003, 0.0014367149812827, 400.3883864766128, 0.1180611382222112, -1.2125997313573542, -0.02838578930048, -1.4148329642318056, -0.037724009693045, 0.4842515668796121, 0.006526171240469, 0.0137540685193704, 407.04179823846727, 0.0963282563354179, -1.217898048284199, -0.0309879957234102, -1.0398796971928685, -0.0644883107651289, 0.3531558575150097, -0.0006791295856002, 0.0013306821185108, 405.9205679485337, 0.0975009328088914, -1.2213378690444288, -0.0015763322416218, -0.8601745674472221, -0.0648855544753737, 0.2897889872161872, 0.0206194315302069, 0.0110905395673343, 404.72095092562006]|22664.7167968750000000|      0.02781284|[4752, 616, 0, 88]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
