k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5030594057490606, 0.219997737567423, -0.0094152003653158, 0.6147669212974969, 0.2551471439629958, 0.0755113011843253, -0.0397174401498189, -0.0875140319771813, -0.087682670845161, -0.049342991281034, -0.0527704140497509, 0.2056293546118058, 0.1387892504141755, -0.0368446891974513, -0.1160081765189298, -0.0860152118120509, 0.0669841982523529, 0.2944524409561752, 0.1258584609719112, 0.0947415116331383, -0.1530258483291285, 0.0661592318569267]| 13.4519863128662109|      1.11111111|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | iterate success | actual_k=4
      46|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.01824800|[2420, 368, 0, 92]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      47|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.01642320|[2472, 376, 0, 94]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      48|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.01478088|[2524, 384, 0, 96]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      49|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.01330279|[2577, 392, 0, 98]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      50|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.01197252|[2629, 400, 0, 100]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      51|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.01077526|[2681, 408, 0, 102]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      52|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00969774|[2733, 416, 0, 104]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      53|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00872796|[2785, 424, 0, 106]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      54|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00785517|[2838, 432, 0, 108]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      55|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00706965|[2890, 440, 0, 110]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      56|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00636269|[2944, 448, 0, 112]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      57|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00572642|[2996, 456, 0, 114]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      58|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00515378|[3049, 464, 0, 116]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      59|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00463840|[3103, 472, 0, 118]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      60|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00417456|[3156, 480, 0, 120]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      61|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00375710|[3209, 488, 0, 122]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      62|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00338139|[3261, 496, 0, 124]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      63|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00304325|[3314, 504, 0, 126]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      64|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00273893|[3366, 512, 0, 128]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      65|[1.567664200813254, 0.1183263850028148, 0.3157421194758374, 1.8684416623276763, -0.3989759631402457, -0.1167958597100086, -0.1987113532939962, -0.2890816850088292, -0.2427031447569035, -0.0765396640903378, -0.0658478922980487, 0.1835646459343943, 0.0942995827951344, -0.0121487601204353, -0.020664410913978, -0.1149354873472506, -0.1380687129231264, 0.0184694443028852, -0.0053027636256857, 0.0352111760266276, -0.0246060012156962, 0.2740698858604624]| 12.1447744369506836|      0.00246503|[3419, 520, 0, 130]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      66|[1.5669264018236022, 0.1183281289722537, 0.3166018629077318, 1.8701331063773377, -0.3989660806985558, -0.1167951704760573, -0.1983753262964617, -0.2888590045267749, -0.2428544754008157, -0.0764949453763094, -0.0663182565847648, 0.1832368802674555, 0.0945195245210674, -0.0114589788518893, -0.0207089049259191, -0.1147225299190038, -0.138687157541987, 0.0183312526064823, -0.0056412331327606, 0.0348818501778283, -0.0242169201636645, 0.2738086265228298]| 12.1447706222534180|      0.00273893|[3471, 528, 0, 132]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      67|[1.5669264018236022, 0.1183281289722537, 0.3166018629077318, 1.8701331063773377, -0.3989660806985558, -0.1167951704760573, -0.1983753262964617, -0.2888590045267749, -0.2428544754008157, -0.0764949453763094, -0.0663182565847648, 0.1832368802674555, 0.0945195245210674, -0.0114589788518893, -0.0207089049259191, -0.1147225299190038, -0.138687157541987, 0.0183312526064823, -0.0056412331327606, 0.0348818501778283, -0.0242169201636645, 0.2738086265228298]| 12.1447706222534180|      0.00246503|[3523, 536, 0, 134]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      68|[1.5669264018236022, 0.1183281289722537, 0.3166018629077318, 1.8701331063773377, -0.3989660806985558, -0.1167951704760573, -0.1983753262964617, -0.2888590045267749, -0.2428544754008157, -0.0764949453763094, -0.0663182565847648, 0.1832368802674555, 0.0945195245210674, -0.0114589788518893, -0.0207089049259191, -0.1147225299190038, -0.138687157541987, 0.0183312526064823, -0.0056412331327606, 0.0348818501778283, -0.0242169201636645, 0.2738086265228298]| 12.1447706222534180|      0.00221853|[3576, 544, 0, 136]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      69|[1.5652650725958654, 0.1176712561615343, 0.3169822774694394, 1.8705217104808252, -0.3991397468847241, -0.1171704061479431, -0.1986258469571757, -0.2890056967385677, -0.2423482228819858, -0.0762346298056822, -0.0660367111070705, 0.1832870486412699, 0.0944541418120178, -0.0115648624010005, -0.0207611718387865, -0.1146763943582034, -0.1386776559505966, 0.0182144920753134, -0.0056911865636277, 0.0343697687624182, -0.0236122385236228, 0.2734782603423888]| 12.1447668075561523|      0.00246503|[3628, 552, 0, 138]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      70|[1.5641081260426617, 0.1171646872653395, 0.3175279394674451, 1.8721159304754185, -0.3986371519209703, -0.1173305130222673, -0.1984639879324837, -0.2884732952270823, -0.2421697220406593, -0.0764578239485304, -0.0662109755815471, 0.1829202339468519, 0.0948074590388268, -0.0111425734248488, -0.0204499859150538, -0.1146611032502396, -0.1383842699863251, 0.0185618455946689, -0.0055912776939449, 0.0344374169216791, -0.0235091138750179, 0.2738969909375908]| 12.1447629928588867|      0.00273893|[3682, 560, 0, 140]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      71|[1.5618060966044853, 0.1166372296147325, 0.3178128029021385, 1.8732409123450524, -0.3988725073760356, -0.1176502094195464, -0.1982643390848711, -0.2885114091197838, -0.242539635905782, -0.0761575561624621, -0.0660460458406019, 0.1830083258256958, 0.094804582786867, -0.0112407536085054, -0.0204475056855398, -0.1144727386646587, -0.1382734244798813, 0.0185428639473518, -0.0057264983171902, 0.0344817644368667, -0.0235682525527909, 0.2737097983990633]| 12.1447582244873047|      0.00304325|[3735, 568, 0, 142]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      72|[1.5618060966044853, 0.1166372296147325, 0.3178128029021385, 1.8732409123450524, -0.3988725073760356, -0.1176502094195464, -0.1982643390848711, -0.2885114091197838, -0.242539635905782, -0.0761575561624621, -0.0660460458406019, 0.1830083258256958, 0.094804582786867, -0.0112407536085054, -0.0204475056855398, -0.1144727386646587, -0.1382734244798813, 0.0185428639473518, -0.0057264983171902, 0.0344817644368667, -0.0235682525527909, 0.2737097983990633]| 12.1447582244873047|      0.00273893|[3787, 576, 0, 144]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      73|[1.5618060966044853, 0.1166372296147325, 0.3178128029021385, 1.8732409123450524, -0.3988725073760356, -0.1176502094195464, -0.1982643390848711, -0.2885114091197838, -0.242539635905782, -0.0761575561624621, -0.0660460458406019, 0.1830083258256958, 0.094804582786867, -0.0112407536085054, -0.0204475056855398, -0.1144727386646587, -0.1382734244798813, 0.0185428639473518, -0.0057264983171902, 0.0344817644368667, -0.0235682525527909, 0.2737097983990633]| 12.1447582244873047|      0.00246503|[3839, 584, 0, 146]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      74|[1.5606146207499223, 0.1159841387931028, 0.3184939778206526, 1.8750220632637995, -0.3992266945939048, -0.1174691231078649, -0.1980315864883379, -0.2884647229005979, -0.242171809631749, -0.0762255966947078, -0.0661367283967545, 0.1827929625921221, 0.0950157064160264, -0.0112499321744211, -0.020246098747124, -0.1143209200074418, -0.1381991724443358, 0.0186279227322618, -0.0057797286220959, 0.0343119078542938, -0.0236825058138087, 0.2735724180126657]| 12.1447534561157227|      0.00273893|[3891, 592, 0, 148]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      75|[1.558432669541209, 0.1152446346161949, 0.318597695610461, 1.8763063449185018, -0.3991445257243164, -0.1171676282822967, -0.1980569422394678, -0.2881539360512258, -0.2423319758716839, -0.0761365732609982, -0.0663983766453955, 0.1829682276694958, 0.094865398422702, -0.0112584748864954, -0.0204188345585401, -0.1143803663331228, -0.1380436190532179, 0.018796515274165, -0.0059786441907161, 0.0341339258821673, -0.0237662710286277, 0.2737111701068946]| 12.1447477340698242|      0.00304325|[3943, 600, 0, 150]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      76|[1.558432669541209, 0.1152446346161949, 0.318597695610461, 1.8763063449185018, -0.3991445257243164, -0.1171676282822967, -0.1980569422394678, -0.2881539360512258, -0.2423319758716839, -0.0761365732609982, -0.0663983766453955, 0.1829682276694958, 0.094865398422702, -0.0112584748864954, -0.0204188345585401, -0.1143803663331228, -0.1380436190532179, 0.018796515274165, -0.0059786441907161, 0.0341339258821673, -0.0237662710286277, 0.2737111701068946]| 12.1447477340698242|      0.00273893|[3995, 608, 0, 152]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      77|[1.556502138906124, 0.1144704231806522, 0.3190565157543988, 1.8778420082185974, -0.3988906231434428, -0.1172890270194079, -0.1982372158749217, -0.2879624843183782, -0.2424214319788876, -0.0760419363689633, -0.0663671933991321, 0.1832308422984797, 0.0948575283806418, -0.0112707120826015, -0.0208351205331513, -0.1142784983201594, -0.1382397354116162, 0.0188616978802179, -0.0060647572947118, 0.0341927019507249, -0.0236509108190029, 0.2733639398635524]| 12.1447429656982422|      0.00304325|[4049, 616, 0, 154]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      78|[1.5544597558245647, 0.1137278240112222, 0.319491683178133, 1.8793362474535553, -0.3990594522297026, -0.1169531207517131, -0.1977785943672389, -0.2882418679598023, -0.2426087743231059, -0.0759388434652874, -0.0663115746162959, 0.1824696117168787, 0.0951125520909753, -0.0111770851264955, -0.0212971887562848, -0.11377631720622, -0.1382240704975481, 0.018299136542863, -0.0059615288389855, 0.0339774085140924, -0.0233334152514551, 0.2735747477483212]| 12.1447372436523438|      0.00338139|[4101, 624, 0, 156]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      79|[1.5544597558245647, 0.1137278240112222, 0.319491683178133, 1.8793362474535553, -0.3990594522297026, -0.1169531207517131, -0.1977785943672389, -0.2882418679598023, -0.2426087743231059, -0.0759388434652874, -0.0663115746162959, 0.1824696117168787, 0.0951125520909753, -0.0111770851264955, -0.0212971887562848, -0.11377631720622, -0.1382240704975481, 0.018299136542863, -0.0059615288389855, 0.0339774085140924, -0.0233334152514551, 0.2735747477483212]| 12.1447372436523438|      0.00304325|[4154, 632, 0, 158]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      80|[1.5544597558245647, 0.1137278240112222, 0.319491683178133, 1.8793362474535553, -0.3990594522297026, -0.1169531207517131, -0.1977785943672389, -0.2882418679598023, -0.2426087743231059, -0.0759388434652874, -0.0663115746162959, 0.1824696117168787, 0.0951125520909753, -0.0111770851264955, -0.0212971887562848, -0.11377631720622, -0.1382240704975481, 0.018299136542863, -0.0059615288389855, 0.0339774085140924, -0.0233334152514551, 0.2735747477483212]| 12.1447372436523438|      0.00273893|[4206, 640, 0, 160]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
