k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.4980033113474904, 0.2140185818806627, -0.0027164695336919, 0.6175791367459821, 0.2542754042280811, 0.0677289815056797, -0.0413612198666759, -0.0871196806384704, -0.08830080084793, -0.0503449473178893, -0.0505958149821465, 0.2145202723585628, 0.136339809964868, -0.0304852676980941, -0.121747437645349, -0.0842058230172757, 0.0675124134634633, 0.3004720150609064, 0.1290094661191727, 0.0852545985181584, -0.1538938461429587, 0.0587847575409721]| 13.4524440765380859|     10.00000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | iterate success | actual_k=7
      46|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2045, 644, 0, 92]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      47|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2087, 658, 0, 94]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      48|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 672, 0, 96]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      49|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 686, 0, 98]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      50|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 700, 0, 100]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      51|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 714, 0, 102]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      52|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 728, 0, 104]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      53|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 742, 0, 106]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      54|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 756, 0, 108]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      55|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 770, 0, 110]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      56|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 784, 0, 112]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      57|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 798, 0, 114]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      58|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 812, 0, 116]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      59|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 826, 0, 118]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      60|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 840, 0, 120]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      61|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 854, 0, 122]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      62|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 868, 0, 124]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      63|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 882, 0, 126]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      64|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 896, 0, 128]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      65|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 910, 0, 130]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      66|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 924, 0, 132]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      67|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 938, 0, 134]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      68|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 952, 0, 136]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      69|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 966, 0, 138]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      70|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 980, 0, 140]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      71|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 994, 0, 142]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      72|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 1008, 0, 144]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      73|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 1022, 0, 146]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      74|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 1036, 0, 148]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      75|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 1050, 0, 150]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      76|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 1064, 0, 152]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      77|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 1078, 0, 154]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      78|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 1092, 0, 156]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      79|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 1106, 0, 158]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      80|[1.4227776743828013, -0.0360354066123641, 0.2607363187184381, 2.000735954646772, 0.0366324808656161, -0.1019398355128924, 0.1067660169235711, -0.1854087172862403, -0.1642706028383527, -0.1047365438271576, -0.3130375742054989, 0.2428417074839653, 0.1388005633297562, -0.2953289010366322, -0.038086534514766, -0.0497988825029115, 0.1511677885118131, 0.2353573920750721, 0.1069814326716651, 0.186206999251588, -0.3621447839190235, -0.034811903084131]| 12.1443271636962891|      0.00000000|[2097, 1120, 0, 160]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
