k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.50000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      47|[1.4721625803323573, -0.0288928087693713, 0.2963347379272187, 1.7451455030663532, 0.1965670060244239, -0.2135274621473463, 0.1739210102270966, 0.0862148380864309, 0.0290853963307405, 0.0006215284263448, -0.1957980128136294, -0.0292350510439295, -0.246036561846973, 0.0316212771149267, -0.3203920931510559, -0.1362484781388847, -0.0340771379527228, 0.1390521544381035, -0.3491568118008362, -0.0999272634262221, -0.2334542362947702, -0.0952197422172266]| 12.1575689315795898|      0.03125000|[1235, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      48|[1.4800905140749065, -0.0272004457649342, 0.2890642700368393, 1.7658214820088929, 0.1975218570871334, -0.2155227273773599, 0.177902939214216, 0.0932692622953288, 0.0278434644194277, 0.0047909272822284, -0.1933841652728207, -0.0337671039268409, -0.2448507393233862, 0.0347714025560957, -0.3226777931621737, -0.1322214567076621, -0.0276606744011078, 0.1252751080473615, -0.3498899279983381, -0.1069721038792171, -0.2334346344513948, -0.0943433214551467]| 12.1546258926391602|      0.06250000|[1262, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      49|[1.4800905140749065, -0.0272004457649342, 0.2890642700368393, 1.7658214820088929, 0.1975218570871334, -0.2155227273773599, 0.177902939214216, 0.0932692622953288, 0.0278434644194277, 0.0047909272822284, -0.1933841652728207, -0.0337671039268409, -0.2448507393233862, 0.0347714025560957, -0.3226777931621737, -0.1322214567076621, -0.0276606744011078, 0.1252751080473615, -0.3498899279983381, -0.1069721038792171, -0.2334346344513948, -0.0943433214551467]| 12.1546258926391602|      0.03125000|[1288, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      50|[1.4899194483550662, -0.0297703586695572, 0.2840481966430535, 1.7809928498431555, 0.1934029782938407, -0.2218302798728403, 0.1848646620784996, 0.0933144131201679, 0.0150781301480807, 0.0041063184632228, -0.1945494570678323, -0.0348295663724064, -0.2475223572830915, 0.0271969992156252, -0.3210046230778729, -0.1191087945179715, -0.025401867907708, 0.1328644381038515, -0.348473105909865, -0.1071057406303153, -0.238738109454636, -0.0981889365243031]| 12.1524314880371094|      0.06250000|[1315, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      51|[1.4899194483550662, -0.0297703586695572, 0.2840481966430535, 1.7809928498431555, 0.1934029782938407, -0.2218302798728403, 0.1848646620784996, 0.0933144131201679, 0.0150781301480807, 0.0041063184632228, -0.1945494570678323, -0.0348295663724064, -0.2475223572830915, 0.0271969992156252, -0.3210046230778729, -0.1191087945179715, -0.025401867907708, 0.1328644381038515, -0.348473105909865, -0.1071057406303153, -0.238738109454636, -0.0981889365243031]| 12.1524314880371094|      0.03125000|[1341, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      52|[1.5012045890642696, -0.0285805720258423, 0.2852802164737961, 1.7950657697672652, 0.1908911982296754, -0.2332127030431653, 0.1874834598057934, 0.0926140481668338, 0.0156296999430345, 0.0038569244433151, -0.1926005193212564, -0.0342264729608838, -0.2487936046609492, 0.0277861863270308, -0.3306799164855359, -0.1118487227041961, -0.0293812781668049, 0.1205525108072638, -0.3487679808221851, -0.1067413229156759, -0.2470897203570811, -0.1089038919973397]| 12.1504011154174805|      0.06250000|[1367, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      53|[1.5012045890642696, -0.0285805720258423, 0.2852802164737961, 1.7950657697672652, 0.1908911982296754, -0.2332127030431653, 0.1874834598057934, 0.0926140481668338, 0.0156296999430345, 0.0038569244433151, -0.1926005193212564, -0.0342264729608838, -0.2487936046609492, 0.0277861863270308, -0.3306799164855359, -0.1118487227041961, -0.0293812781668049, 0.1205525108072638, -0.3487679808221851, -0.1067413229156759, -0.2470897203570811, -0.1089038919973397]| 12.1504011154174805|      0.03125000|[1393, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      54|[1.5090610681600416, -0.0339454200477807, 0.2883080346825528, 1.8168973776869342, 0.1849914415008455, -0.2238918517275743, 0.1778975665223963, 0.0876233345867643, 0.0144632887303215, 0.0025419192981525, -0.1910642755124345, -0.0328459566010096, -0.2548346774947549, 0.0295841706106713, -0.3266083234392875, -0.1142889730305969, -0.0275740199214454, 0.1220899357233098, -0.3491326896887532, -0.1152564926883307, -0.2450531134187824, -0.1057808317785378]| 12.1483316421508789|      0.06250000|[1419, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      55|[1.5090610681600416, -0.0339454200477807, 0.2883080346825528, 1.8168973776869342, 0.1849914415008455, -0.2238918517275743, 0.1778975665223963, 0.0876233345867643, 0.0144632887303215, 0.0025419192981525, -0.1910642755124345, -0.0328459566010096, -0.2548346774947549, 0.0295841706106713, -0.3266083234392875, -0.1142889730305969, -0.0275740199214454, 0.1220899357233098, -0.3491326896887532, -0.1152564926883307, -0.2450531134187824, -0.1057808317785378]| 12.1483316421508789|      0.03125000|[1445, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      56|[1.5090610681600416, -0.0339454200477807, 0.2883080346825528, 1.8168973776869342, 0.1849914415008455, -0.2238918517275743, 0.1778975665223963, 0.0876233345867643, 0.0144632887303215, 0.0025419192981525, -0.1910642755124345, -0.0328459566010096, -0.2548346774947549, 0.0295841706106713, -0.3266083234392875, -0.1142889730305969, -0.0275740199214454, 0.1220899357233098, -0.3491326896887532, -0.1152564926883307, -0.2450531134187824, -0.1057808317785378]| 12.1483316421508789|      0.01562500|[1472, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      57|[1.5090610681600416, -0.0339454200477807, 0.2883080346825528, 1.8168973776869342, 0.1849914415008455, -0.2238918517275743, 0.1778975665223963, 0.0876233345867643, 0.0144632887303215, 0.0025419192981525, -0.1910642755124345, -0.0328459566010096, -0.2548346774947549, 0.0295841706106713, -0.3266083234392875, -0.1142889730305969, -0.0275740199214454, 0.1220899357233098, -0.3491326896887532, -0.1152564926883307, -0.2450531134187824, -0.1057808317785378]| 12.1483316421508789|      0.00781250|[1498, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      58|[1.5099433274830552, -0.0351880825802583, 0.2891806668807983, 1.8217231736170858, 0.1858900789371755, -0.2243254307120731, 0.1790265327073965, 0.0887246226078234, 0.014396786624807, 0.004032042442017, -0.1885293617606252, -0.0320543383048614, -0.2558586941524892, 0.0322555354038669, -0.3255534714390999, -0.1167562257850179, -0.0287373318015164, 0.1236515638593463, -0.3478438880464146, -0.1157376637940211, -0.2449957018314014, -0.1048698777059742]| 12.1479730606079102|      0.01562500|[1524, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      59|[1.5181228427888844, -0.0337203669303457, 0.2922052061942006, 1.828137667840883, 0.1841436910519035, -0.2236448880487315, 0.1774975422765631, 0.0886907764594198, 0.0111382422097463, 0.0020562154146987, -0.191856599459533, -0.029130424160877, -0.2521762614225373, 0.0327822499485942, -0.3242632924456049, -0.1166411403445003, -0.0324482055718853, 0.1233986141993117, -0.3539543133104369, -0.1176289882728777, -0.2448294925706847, -0.1086780914599695]| 12.1472015380859375|      0.03125000|[1550, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      60|[1.5181228427888844, -0.0337203669303457, 0.2922052061942006, 1.828137667840883, 0.1841436910519035, -0.2236448880487315, 0.1774975422765631, 0.0886907764594198, 0.0111382422097463, 0.0020562154146987, -0.191856599459533, -0.029130424160877, -0.2521762614225373, 0.0327822499485942, -0.3242632924456049, -0.1166411403445003, -0.0324482055718853, 0.1233986141993117, -0.3539543133104369, -0.1176289882728777, -0.2448294925706847, -0.1086780914599695]| 12.1472015380859375|      0.01562500|[1576, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      61|[1.5260073910330474, -0.0316846820313489, 0.2937337715162196, 1.836126776856327, 0.1805379448462365, -0.2204386118871239, 0.1816240683122714, 0.08674503029004, 0.0058370167632947, 0.0027569585157864, -0.1935210380279534, -0.0282686334978603, -0.2557397451187025, 0.0355004424430191, -0.323936986903416, -0.1155887037959858, -0.034494600675207, 0.1207646259257289, -0.3531470212349826, -0.1174063844676929, -0.2438565117940737, -0.1098573417205126]| 12.1464796066284180|      0.03125000|[1602, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      62|[1.5260073910330474, -0.0316846820313489, 0.2937337715162196, 1.836126776856327, 0.1805379448462365, -0.2204386118871239, 0.1816240683122714, 0.08674503029004, 0.0058370167632947, 0.0027569585157864, -0.1935210380279534, -0.0282686334978603, -0.2557397451187025, 0.0355004424430191, -0.323936986903416, -0.1155887037959858, -0.034494600675207, 0.1207646259257289, -0.3531470212349826, -0.1174063844676929, -0.2438565117940737, -0.1098573417205126]| 12.1464796066284180|      0.01562500|[1628, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      63|[1.532133100858618, -0.0293652311441178, 0.296193460416678, 1.845777715649606, 0.1796777558939294, -0.2211514416335212, 0.1824996556909675, 0.0882487707900601, 0.0050339167249526, 0.0049563198987952, -0.1917074861693598, -0.032785875093162, -0.259247987473906, 0.0349319862588105, -0.3205561981014832, -0.1163148879943051, -0.0346665742522132, 0.1226028356787945, -0.3543221097529979, -0.1175281411013373, -0.2482447133322351, -0.1143232880645338]| 12.1458578109741211|      0.03125000|[1654, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      64|[1.532133100858618, -0.0293652311441178, 0.296193460416678, 1.845777715649606, 0.1796777558939294, -0.2211514416335212, 0.1824996556909675, 0.0882487707900601, 0.0050339167249526, 0.0049563198987952, -0.1917074861693598, -0.032785875093162, -0.259247987473906, 0.0349319862588105, -0.3205561981014832, -0.1163148879943051, -0.0346665742522132, 0.1226028356787945, -0.3543221097529979, -0.1175281411013373, -0.2482447133322351, -0.1143232880645338]| 12.1458578109741211|      0.01562500|[1680, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      65|[1.532133100858618, -0.0293652311441178, 0.296193460416678, 1.845777715649606, 0.1796777558939294, -0.2211514416335212, 0.1824996556909675, 0.0882487707900601, 0.0050339167249526, 0.0049563198987952, -0.1917074861693598, -0.032785875093162, -0.259247987473906, 0.0349319862588105, -0.3205561981014832, -0.1163148879943051, -0.0346665742522132, 0.1226028356787945, -0.3543221097529979, -0.1175281411013373, -0.2482447133322351, -0.1143232880645338]| 12.1458578109741211|      0.00781250|[1706, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      66|[1.5352106393275449, -0.0287089348294988, 0.2955845617127825, 1.848086103113036, 0.1787514616805829, -0.2222514067060425, 0.1830794198497364, 0.0893180501435342, 0.0034561612555239, 0.0037584462985855, -0.1909870354795755, -0.0323375010225316, -0.2558617512401411, 0.0380956229167244, -0.3203248909462698, -0.115736837045085, -0.0340439430607844, 0.1225370967696163, -0.3561592518810968, -0.1171554684638386, -0.2449374110207557, -0.1150547199559823]| 12.1456937789916992|      0.01562500|[1733, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      67|[1.5352106393275449, -0.0287089348294988, 0.2955845617127825, 1.848086103113036, 0.1787514616805829, -0.2222514067060425, 0.1830794198497364, 0.0893180501435342, 0.0034561612555239, 0.0037584462985855, -0.1909870354795755, -0.0323375010225316, -0.2558617512401411, 0.0380956229167244, -0.3203248909462698, -0.115736837045085, -0.0340439430607844, 0.1225370967696163, -0.3561592518810968, -0.1171554684638386, -0.2449374110207557, -0.1150547199559823]| 12.1456937789916992|      0.00781250|[1760, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      68|[1.5390408358143703, -0.0271783241654437, 0.2955700051573796, 1.850920119667359, 0.1752856058910622, -0.2210324194362313, 0.1848439965664729, 0.0896340192913403, 0.0041059501848354, 0.0047825971275351, -0.1907884829398958, -0.0314565318662883, -0.2578894918181814, 0.0382964970016249, -0.3182454921785091, -0.1149159241410662, -0.035366235159045, 0.1249883053633092, -0.3562359142838945, -0.1171194539657179, -0.2449807937209821, -0.1147790198011391]| 12.1455039978027344|      0.01562500|[1786, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      69|[1.5390408358143703, -0.0271783241654437, 0.2955700051573796, 1.850920119667359, 0.1752856058910622, -0.2210324194362313, 0.1848439965664729, 0.0896340192913403, 0.0041059501848354, 0.0047825971275351, -0.1907884829398958, -0.0314565318662883, -0.2578894918181814, 0.0382964970016249, -0.3182454921785091, -0.1149159241410662, -0.035366235159045, 0.1249883053633092, -0.3562359142838945, -0.1171194539657179, -0.2449807937209821, -0.1147790198011391]| 12.1455039978027344|      0.00781250|[1813, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      70|[1.542168431826487, -0.0257386267188459, 0.2961074844402506, 1.8556883359904763, 0.1750077734981821, -0.2229662031661469, 0.1847943176676242, 0.0908824459520068, 0.0057800175510859, 0.004245170710754, -0.1906115297042172, -0.0308038330692018, -0.2584151626092587, 0.0368292923594135, -0.3209264217703927, -0.114505084590319, -0.0363738256917005, 0.1255034489696873, -0.356006563522463, -0.1195810693999178, -0.2451553770009358, -0.1149237967388178]| 12.1452903747558594|      0.01562500|[1840, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[1.542168431826487, -0.0257386267188459, 0.2961074844402506, 1.8556883359904763, 0.1750077734981821, -0.2229662031661469, 0.1847943176676242, 0.0908824459520068, 0.0057800175510859, 0.004245170710754, -0.1906115297042172, -0.0308038330692018, -0.2584151626092587, 0.0368292923594135, -0.3209264217703927, -0.114505084590319, -0.0363738256917005, 0.1255034489696873, -0.356006563522463, -0.1195810693999178, -0.2451553770009358, -0.1149237967388178]| 12.1452903747558594|      0.00781250|[1867, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      72|[1.5462519708784463, -0.0242176005413765, 0.2976469155713876, 1.8577396045420302, 0.1741363631148718, -0.225398929264766, 0.1852160557371708, 0.0932082464320877, 0.0053412139075294, 0.0014983487350861, -0.1908093039135637, -0.0307998851723103, -0.2594186314104083, 0.0352538888066083, -0.3217754099950066, -0.1132970850235889, -0.0364328447924901, 0.1259678943267931, -0.3543377150290531, -0.1180292962364515, -0.2448442763457253, -0.1169852134772017]| 12.1451530456542969|      0.01562500|[1893, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[1.5462519708784463, -0.0242176005413765, 0.2976469155713876, 1.8577396045420302, 0.1741363631148718, -0.225398929264766, 0.1852160557371708, 0.0932082464320877, 0.0053412139075294, 0.0014983487350861, -0.1908093039135637, -0.0307998851723103, -0.2594186314104083, 0.0352538888066083, -0.3217754099950066, -0.1132970850235889, -0.0364328447924901, 0.1259678943267931, -0.3543377150290531, -0.1180292962364515, -0.2448442763457253, -0.1169852134772017]| 12.1451530456542969|      0.00781250|[1920, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      74|[1.5503325631274634, -0.0206425700257116, 0.298243225866661, 1.8602608903399074, 0.172960958023311, -0.223425645347491, 0.1849603691224908, 0.0949950864842271, 0.0053077256638407, 0.0020992120829621, -0.1909597539405866, -0.0312102594382263, -0.2578142685355874, 0.0366327456023764, -0.3209186193257439, -0.1129768568960735, -0.0370685219493774, 0.1237158833835484, -0.3538876042877653, -0.1202094279999612, -0.2450864465397328, -0.1170309294634365]| 12.1450271606445312|      0.01562500|[1946, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[1.5503325631274634, -0.0206425700257116, 0.298243225866661, 1.8602608903399074, 0.172960958023311, -0.223425645347491, 0.1849603691224908, 0.0949950864842271, 0.0053077256638407, 0.0020992120829621, -0.1909597539405866, -0.0312102594382263, -0.2578142685355874, 0.0366327456023764, -0.3209186193257439, -0.1129768568960735, -0.0370685219493774, 0.1237158833835484, -0.3538876042877653, -0.1202094279999612, -0.2450864465397328, -0.1170309294634365]| 12.1450271606445312|      0.00781250|[1972, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      76|[1.554858372177015, -0.0207035589165965, 0.2973755682354053, 1.865985783452672, 0.172340954903074, -0.2242565881669019, 0.1844873223673671, 0.0958962736927089, 0.0050633245585957, 0.0021808624075465, -0.1910914109366352, -0.0302386828161007, -0.2584919737861004, 0.0366048767581158, -0.3202580229168766, -0.112926786781135, -0.0371207370897103, 0.123709605501136, -0.3545300338203519, -0.1195303817298918, -0.2436450332964631, -0.1168589699235896]| 12.1448688507080078|      0.01562500|[1998, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      77|[1.554858372177015, -0.0207035589165965, 0.2973755682354053, 1.865985783452672, 0.172340954903074, -0.2242565881669019, 0.1844873223673671, 0.0958962736927089, 0.0050633245585957, 0.0021808624075465, -0.1910914109366352, -0.0302386828161007, -0.2584919737861004, 0.0366048767581158, -0.3202580229168766, -0.112926786781135, -0.0371207370897103, 0.123709605501136, -0.3545300338203519, -0.1195303817298918, -0.2436450332964631, -0.1168589699235896]| 12.1448688507080078|      0.00781250|[2024, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      78|[1.554858372177015, -0.0207035589165965, 0.2973755682354053, 1.865985783452672, 0.172340954903074, -0.2242565881669019, 0.1844873223673671, 0.0958962736927089, 0.0050633245585957, 0.0021808624075465, -0.1910914109366352, -0.0302386828161007, -0.2584919737861004, 0.0366048767581158, -0.3202580229168766, -0.112926786781135, -0.0371207370897103, 0.123709605501136, -0.3545300338203519, -0.1195303817298918, -0.2436450332964631, -0.1168589699235896]| 12.1448688507080078|      0.00390625|[2050, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      79|[1.5562001353393522, -0.0203277372660796, 0.2990383606844831, 1.8673943026019435, 0.1727182831466552, -0.2239942081385893, 0.1849116464550916, 0.0966770066667756, 0.0045038471206914, 0.0014991293326453, -0.1903548305006468, -0.0295302178768009, -0.2581610016540303, 0.0358749873313572, -0.3190273827992084, -0.1129622286371536, -0.0373988471911139, 0.1251850248365993, -0.3554230281771642, -0.1202175190218199, -0.243437202056319, -0.1167163496061906]| 12.1448297500610352|      0.00781250|[2076, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[1.5562001353393522, -0.0203277372660796, 0.2990383606844831, 1.8673943026019435, 0.1727182831466552, -0.2239942081385893, 0.1849116464550916, 0.0966770066667756, 0.0045038471206914, 0.0014991293326453, -0.1903548305006468, -0.0295302178768009, -0.2581610016540303, 0.0358749873313572, -0.3190273827992084, -0.1129622286371536, -0.0373988471911139, 0.1251850248365993, -0.3554230281771642, -0.1202175190218199, -0.243437202056319, -0.1167163496061906]| 12.1448297500610352|      0.00390625|[2102, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      81|[1.5563705347579067, -0.0200599107212776, 0.2995450978383022, 1.8697489690061357, 0.1715476244912461, -0.2250307210910207, 0.1847577494332045, 0.0971288501788978, 0.0031272693809007, 0.001322171384735, -0.191146164242639, -0.0299686442143165, -0.2579599304325355, 0.0352095868668399, -0.3201992079986586, -0.1130130125622258, -0.0379464666484569, 0.1252308224383636, -0.3560913922217582, -0.1212638769594844, -0.2438716540338572, -0.1169358528853691]| 12.1447944641113281|      0.00781250|[2128, 324, 0, 162]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      82|[1.5563705347579067, -0.0200599107212776, 0.2995450978383022, 1.8697489690061357, 0.1715476244912461, -0.2250307210910207, 0.1847577494332045, 0.0971288501788978, 0.0031272693809007, 0.001322171384735, -0.191146164242639, -0.0299686442143165, -0.2579599304325355, 0.0352095868668399, -0.3201992079986586, -0.1130130125622258, -0.0379464666484569, 0.1252308224383636, -0.3560913922217582, -0.1212638769594844, -0.2438716540338572, -0.1169358528853691]| 12.1447944641113281|      0.00390625|[2155, 328, 0, 164]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      83|[1.557454022188083, -0.0193513901247066, 0.2990107526946817, 1.872260251314192, 0.1721131365181978, -0.2265964292825682, 0.1850122741601828, 0.0968552757216008, 0.002917772063078, 0.0013240330256242, -0.1910684105353254, -0.0288883965886583, -0.258889500904109, 0.0348434567701344, -0.321031326381176, -0.1135841208928345, -0.0374289589205735, 0.1248798000413128, -0.3561094937327611, -0.1208913852478604, -0.244406636501, -0.1171090027787599]| 12.1447582244873047|      0.00781250|[2181, 332, 0, 166]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      84|[1.557454022188083, -0.0193513901247066, 0.2990107526946817, 1.872260251314192, 0.1721131365181978, -0.2265964292825682, 0.1850122741601828, 0.0968552757216008, 0.002917772063078, 0.0013240330256242, -0.1910684105353254, -0.0288883965886583, -0.258889500904109, 0.0348434567701344, -0.321031326381176, -0.1135841208928345, -0.0374289589205735, 0.1248798000413128, -0.3561094937327611, -0.1208913852478604, -0.244406636501, -0.1171090027787599]| 12.1447582244873047|      0.00390625|[2207, 336, 0, 168]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      85|[1.5587928376795268, -0.0203495238083224, 0.3005639902740577, 1.8742451811006422, 0.1712382380803339, -0.2274868679016765, 0.1849033562735443, 0.0973230710268098, 0.0030456794979223, 0.0016235686483712, -0.1912640942579184, -0.0288512279372834, -0.2591289485654204, 0.0350243505402306, -0.3212828428202045, -0.1144033460036159, -0.0379620972471195, 0.1241790989497144, -0.3549526896246045, -0.1215126834154394, -0.2438990670252959, -0.117884449938808]| 12.1447277069091797|      0.00781250|[2233, 340, 0, 170]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      86|[1.5587928376795268, -0.0203495238083224, 0.3005639902740577, 1.8742451811006422, 0.1712382380803339, -0.2274868679016765, 0.1849033562735443, 0.0973230710268098, 0.0030456794979223, 0.0016235686483712, -0.1912640942579184, -0.0288512279372834, -0.2591289485654204, 0.0350243505402306, -0.3212828428202045, -0.1144033460036159, -0.0379620972471195, 0.1241790989497144, -0.3549526896246045, -0.1215126834154394, -0.2438990670252959, -0.117884449938808]| 12.1447277069091797|      0.00390625|[2259, 344, 0, 172]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      87|[1.5587928376795268, -0.0203495238083224, 0.3005639902740577, 1.8742451811006422, 0.1712382380803339, -0.2274868679016765, 0.1849033562735443, 0.0973230710268098, 0.0030456794979223, 0.0016235686483712, -0.1912640942579184, -0.0288512279372834, -0.2591289485654204, 0.0350243505402306, -0.3212828428202045, -0.1144033460036159, -0.0379620972471195, 0.1241790989497144, -0.3549526896246045, -0.1215126834154394, -0.2438990670252959, -0.117884449938808]| 12.1447277069091797|      0.00195312|[2287, 348, 0, 174]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      88|[1.559228740007599, -0.0208905169506804, 0.3010222282401184, 1.8755203947025716, 0.1710715155715967, -0.2270752238549651, 0.1844937132424057, 0.0971310285275019, 0.0027446801451522, 0.0017271782107103, -0.1911916985358429, -0.0289170399925005, -0.2590927910295754, 0.0348001191468887, -0.3214480979269475, -0.1140875673179662, -0.0378810802412943, 0.12372983771423, -0.3548013820961951, -0.1210165291754749, -0.2433465034119911, -0.1180314762657501]| 12.1447143554687500|      0.00390625|[2313, 352, 0, 176]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      89|[1.559228740007599, -0.0208905169506804, 0.3010222282401184, 1.8755203947025716, 0.1710715155715967, -0.2270752238549651, 0.1844937132424057, 0.0971310285275019, 0.0027446801451522, 0.0017271782107103, -0.1911916985358429, -0.0289170399925005, -0.2590927910295754, 0.0348001191468887, -0.3214480979269475, -0.1140875673179662, -0.0378810802412943, 0.12372983771423, -0.3548013820961951, -0.1210165291754749, -0.2433465034119911, -0.1180314762657501]| 12.1447143554687500|      0.00195312|[2339, 356, 0, 178]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      90|[1.5601682323057329, -0.0210912252959313, 0.3014614249708593, 1.876364974695124, 0.1716293300432235, -0.2270749593152627, 0.1845196183550552, 0.0965609056099804, 0.0026164470279626, 0.0014884247231798, -0.1910999738229978, -0.028727336364368, -0.2585923715120537, 0.0349392312329226, -0.3211455069056358, -0.1147789301707274, -0.0381858130467196, 0.123462589788716, -0.3550749628700914, -0.121147870431805, -0.243300636250443, -0.1176667266113548]| 12.1447038650512695|      0.00390625|[2365, 360, 0, 180]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      91|[1.5601682323057329, -0.0210912252959313, 0.3014614249708593, 1.876364974695124, 0.1716293300432235, -0.2270749593152627, 0.1845196183550552, 0.0965609056099804, 0.0026164470279626, 0.0014884247231798, -0.1910999738229978, -0.028727336364368, -0.2585923715120537, 0.0349392312329226, -0.3211455069056358, -0.1147789301707274, -0.0381858130467196, 0.123462589788716, -0.3550749628700914, -0.121147870431805, -0.243300636250443, -0.1176667266113548]| 12.1447038650512695|      0.00195312|[2392, 364, 0, 182]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      92|[1.5602675770673113, -0.0214694345240661, 0.3015508666264279, 1.8778203704226593, 0.1716700096052632, -0.2273848941695885, 0.1838159349713644, 0.0968815851777531, 0.0028044204600999, 0.0019021567375055, -0.1908501395265984, -0.028600714927777, -0.2583906471027725, 0.0345574930098744, -0.3211560540445121, -0.1149040286069991, -0.0379743176006203, 0.1238183770488554, -0.3549264766617966, -0.1215155752714904, -0.2432200194341875, -0.1175337453962158]| 12.1446933746337891|      0.00390625|[2418, 368, 0, 184]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      93|[1.5602675770673113, -0.0214694345240661, 0.3015508666264279, 1.8778203704226593, 0.1716700096052632, -0.2273848941695885, 0.1838159349713644, 0.0968815851777531, 0.0028044204600999, 0.0019021567375055, -0.1908501395265984, -0.028600714927777, -0.2583906471027725, 0.0345574930098744, -0.3211560540445121, -0.1149040286069991, -0.0379743176006203, 0.1238183770488554, -0.3549264766617966, -0.1215155752714904, -0.2432200194341875, -0.1175337453962158]| 12.1446933746337891|      0.00195312|[2445, 372, 0, 186]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
