k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3732509483543116, 0.0902482036024968, -0.0142250356926007, 0.3436863049799362, 0.2736981244071083, 0.2399919226789142, 0.1355096331844372, -0.1564786827151692, -0.339238542494964, 0.0292591303619258, 0.0940945661316512, -0.09187195941532, 0.0840972110461017, -0.2916560829006258, 0.1467630965937028, 0.0695321095342404, -0.0538679644993809, 0.1419179309145853, -0.1373014939178248, 0.3574997616918205, -0.1704804537123533, 0.3291723782244741]| 13.9612646102905273|      1.11111111|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
      46|[1.771976940954432, 0.0672756369132504, 0.2379876971633666, 1.6889381579044995, 0.6824572682626703, 0.1284089751859291, 0.5800602436998038, -0.4772564804350666, -0.4264158386047913, -0.0079819165115133, -0.175513694670959, -0.0535431770353557, -0.0160108650416831, -0.1192032353762657, -0.4177680934685989, -0.1646766242752508, -0.1588308746597128, 0.1927816570111174, -0.4988182787036581, 0.5666804682621566, -0.3073423830490448, 0.057273980464182]| 12.1456804275512695|      0.03433684|[1473, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      47|[1.771976940954432, 0.0672756369132504, 0.2379876971633666, 1.6889381579044995, 0.6824572682626703, 0.1284089751859291, 0.5800602436998038, -0.4772564804350666, -0.4264158386047913, -0.0079819165115133, -0.175513694670959, -0.0535431770353557, -0.0160108650416831, -0.1192032353762657, -0.4177680934685989, -0.1646766242752508, -0.1588308746597128, 0.1927816570111174, -0.4988182787036581, 0.5666804682621566, -0.3073423830490448, 0.057273980464182]| 12.1456804275512695|      0.03090315|[1505, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      48|[1.771976940954432, 0.0672756369132504, 0.2379876971633666, 1.6889381579044995, 0.6824572682626703, 0.1284089751859291, 0.5800602436998038, -0.4772564804350666, -0.4264158386047913, -0.0079819165115133, -0.175513694670959, -0.0535431770353557, -0.0160108650416831, -0.1192032353762657, -0.4177680934685989, -0.1646766242752508, -0.1588308746597128, 0.1927816570111174, -0.4988182787036581, 0.5666804682621566, -0.3073423830490448, 0.057273980464182]| 12.1456804275512695|      0.02781284|[1537, 0, 0, 96]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      49|[1.771976940954432, 0.0672756369132504, 0.2379876971633666, 1.6889381579044995, 0.6824572682626703, 0.1284089751859291, 0.5800602436998038, -0.4772564804350666, -0.4264158386047913, -0.0079819165115133, -0.175513694670959, -0.0535431770353557, -0.0160108650416831, -0.1192032353762657, -0.4177680934685989, -0.1646766242752508, -0.1588308746597128, 0.1927816570111174, -0.4988182787036581, 0.5666804682621566, -0.3073423830490448, 0.057273980464182]| 12.1456804275512695|      0.02503156|[1569, 0, 0, 98]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      50|[1.771976940954432, 0.0672756369132504, 0.2379876971633666, 1.6889381579044995, 0.6824572682626703, 0.1284089751859291, 0.5800602436998038, -0.4772564804350666, -0.4264158386047913, -0.0079819165115133, -0.175513694670959, -0.0535431770353557, -0.0160108650416831, -0.1192032353762657, -0.4177680934685989, -0.1646766242752508, -0.1588308746597128, 0.1927816570111174, -0.4988182787036581, 0.5666804682621566, -0.3073423830490448, 0.057273980464182]| 12.1456804275512695|      0.02252840|[1601, 0, 0, 100]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      51|[1.7762940533723477, 0.0675345657392035, 0.236743943177344, 1.7020989007205158, 0.6832754887201345, 0.1250963588698525, 0.5802658138985312, -0.4745728994817537, -0.4294186945005149, -0.0169204890249512, -0.1744764139306158, -0.0563538253528115, -0.0204455171650367, -0.1207342016214027, -0.4200752310795811, -0.1729082644256535, -0.1627902638933007, 0.1872220707739428, -0.5055271472541857, 0.5643550452953519, -0.3084487655262089, 0.0592678154075389]| 12.1454000473022461|      0.02503156|[1633, 0, 0, 102]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      52|[1.7762940533723477, 0.0675345657392035, 0.236743943177344, 1.7020989007205158, 0.6832754887201345, 0.1250963588698525, 0.5802658138985312, -0.4745728994817537, -0.4294186945005149, -0.0169204890249512, -0.1744764139306158, -0.0563538253528115, -0.0204455171650367, -0.1207342016214027, -0.4200752310795811, -0.1729082644256535, -0.1627902638933007, 0.1872220707739428, -0.5055271472541857, 0.5643550452953519, -0.3084487655262089, 0.0592678154075389]| 12.1454000473022461|      0.02252840|[1665, 0, 0, 104]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      53|[1.7762940533723477, 0.0675345657392035, 0.236743943177344, 1.7020989007205158, 0.6832754887201345, 0.1250963588698525, 0.5802658138985312, -0.4745728994817537, -0.4294186945005149, -0.0169204890249512, -0.1744764139306158, -0.0563538253528115, -0.0204455171650367, -0.1207342016214027, -0.4200752310795811, -0.1729082644256535, -0.1627902638933007, 0.1872220707739428, -0.5055271472541857, 0.5643550452953519, -0.3084487655262089, 0.0592678154075389]| 12.1454000473022461|      0.02027556|[1697, 0, 0, 106]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      54|[1.7762940533723477, 0.0675345657392035, 0.236743943177344, 1.7020989007205158, 0.6832754887201345, 0.1250963588698525, 0.5802658138985312, -0.4745728994817537, -0.4294186945005149, -0.0169204890249512, -0.1744764139306158, -0.0563538253528115, -0.0204455171650367, -0.1207342016214027, -0.4200752310795811, -0.1729082644256535, -0.1627902638933007, 0.1872220707739428, -0.5055271472541857, 0.5643550452953519, -0.3084487655262089, 0.0592678154075389]| 12.1454000473022461|      0.01824800|[1729, 0, 0, 108]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      55|[1.7762940533723477, 0.0675345657392035, 0.236743943177344, 1.7020989007205158, 0.6832754887201345, 0.1250963588698525, 0.5802658138985312, -0.4745728994817537, -0.4294186945005149, -0.0169204890249512, -0.1744764139306158, -0.0563538253528115, -0.0204455171650367, -0.1207342016214027, -0.4200752310795811, -0.1729082644256535, -0.1627902638933007, 0.1872220707739428, -0.5055271472541857, 0.5643550452953519, -0.3084487655262089, 0.0592678154075389]| 12.1454000473022461|      0.01642320|[1761, 0, 0, 110]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      56|[1.7762940533723477, 0.0675345657392035, 0.236743943177344, 1.7020989007205158, 0.6832754887201345, 0.1250963588698525, 0.5802658138985312, -0.4745728994817537, -0.4294186945005149, -0.0169204890249512, -0.1744764139306158, -0.0563538253528115, -0.0204455171650367, -0.1207342016214027, -0.4200752310795811, -0.1729082644256535, -0.1627902638933007, 0.1872220707739428, -0.5055271472541857, 0.5643550452953519, -0.3084487655262089, 0.0592678154075389]| 12.1454000473022461|      0.01478088|[1793, 0, 0, 112]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      57|[1.7762940533723477, 0.0675345657392035, 0.236743943177344, 1.7020989007205158, 0.6832754887201345, 0.1250963588698525, 0.5802658138985312, -0.4745728994817537, -0.4294186945005149, -0.0169204890249512, -0.1744764139306158, -0.0563538253528115, -0.0204455171650367, -0.1207342016214027, -0.4200752310795811, -0.1729082644256535, -0.1627902638933007, 0.1872220707739428, -0.5055271472541857, 0.5643550452953519, -0.3084487655262089, 0.0592678154075389]| 12.1454000473022461|      0.01330279|[1825, 0, 0, 114]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      58|[1.7789035079647255, 0.0645929276028219, 0.2369793444891399, 1.7107171822800886, 0.685129158805386, 0.1249417619454476, 0.5820750974971723, -0.4727922842703142, -0.4291961011702108, -0.0159136535348056, -0.1719378334351973, -0.0540395009915508, -0.0213069806456117, -0.117861656663522, -0.4174209210465037, -0.1770052535173084, -0.1621286390752605, 0.1904379721459158, -0.5035003769819233, 0.5636837171784805, -0.3084000703128646, 0.0632975656984111]| 12.1452980041503906|      0.01478088|[1857, 0, 0, 116]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      59|[1.7789035079647255, 0.0645929276028219, 0.2369793444891399, 1.7107171822800886, 0.685129158805386, 0.1249417619454476, 0.5820750974971723, -0.4727922842703142, -0.4291961011702108, -0.0159136535348056, -0.1719378334351973, -0.0540395009915508, -0.0213069806456117, -0.117861656663522, -0.4174209210465037, -0.1770052535173084, -0.1621286390752605, 0.1904379721459158, -0.5035003769819233, 0.5636837171784805, -0.3084000703128646, 0.0632975656984111]| 12.1452980041503906|      0.01330279|[1889, 0, 0, 118]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      60|[1.7789035079647255, 0.0645929276028219, 0.2369793444891399, 1.7107171822800886, 0.685129158805386, 0.1249417619454476, 0.5820750974971723, -0.4727922842703142, -0.4291961011702108, -0.0159136535348056, -0.1719378334351973, -0.0540395009915508, -0.0213069806456117, -0.117861656663522, -0.4174209210465037, -0.1770052535173084, -0.1621286390752605, 0.1904379721459158, -0.5035003769819233, 0.5636837171784805, -0.3084000703128646, 0.0632975656984111]| 12.1452980041503906|      0.01197252|[1921, 0, 0, 120]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      61|[1.7789035079647255, 0.0645929276028219, 0.2369793444891399, 1.7107171822800886, 0.685129158805386, 0.1249417619454476, 0.5820750974971723, -0.4727922842703142, -0.4291961011702108, -0.0159136535348056, -0.1719378334351973, -0.0540395009915508, -0.0213069806456117, -0.117861656663522, -0.4174209210465037, -0.1770052535173084, -0.1621286390752605, 0.1904379721459158, -0.5035003769819233, 0.5636837171784805, -0.3084000703128646, 0.0632975656984111]| 12.1452980041503906|      0.01077526|[1953, 0, 0, 122]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      62|[1.7789035079647255, 0.0645929276028219, 0.2369793444891399, 1.7107171822800886, 0.685129158805386, 0.1249417619454476, 0.5820750974971723, -0.4727922842703142, -0.4291961011702108, -0.0159136535348056, -0.1719378334351973, -0.0540395009915508, -0.0213069806456117, -0.117861656663522, -0.4174209210465037, -0.1770052535173084, -0.1621286390752605, 0.1904379721459158, -0.5035003769819233, 0.5636837171784805, -0.3084000703128646, 0.0632975656984111]| 12.1452980041503906|      0.00969774|[1985, 0, 0, 124]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      63|[1.7789035079647255, 0.0645929276028219, 0.2369793444891399, 1.7107171822800886, 0.685129158805386, 0.1249417619454476, 0.5820750974971723, -0.4727922842703142, -0.4291961011702108, -0.0159136535348056, -0.1719378334351973, -0.0540395009915508, -0.0213069806456117, -0.117861656663522, -0.4174209210465037, -0.1770052535173084, -0.1621286390752605, 0.1904379721459158, -0.5035003769819233, 0.5636837171784805, -0.3084000703128646, 0.0632975656984111]| 12.1452980041503906|      0.00872796|[2017, 0, 0, 126]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      64|[1.7789035079647255, 0.0645929276028219, 0.2369793444891399, 1.7107171822800886, 0.685129158805386, 0.1249417619454476, 0.5820750974971723, -0.4727922842703142, -0.4291961011702108, -0.0159136535348056, -0.1719378334351973, -0.0540395009915508, -0.0213069806456117, -0.117861656663522, -0.4174209210465037, -0.1770052535173084, -0.1621286390752605, 0.1904379721459158, -0.5035003769819233, 0.5636837171784805, -0.3084000703128646, 0.0632975656984111]| 12.1452980041503906|      0.00785517|[2049, 0, 0, 128]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      65|[1.7789035079647255, 0.0645929276028219, 0.2369793444891399, 1.7107171822800886, 0.685129158805386, 0.1249417619454476, 0.5820750974971723, -0.4727922842703142, -0.4291961011702108, -0.0159136535348056, -0.1719378334351973, -0.0540395009915508, -0.0213069806456117, -0.117861656663522, -0.4174209210465037, -0.1770052535173084, -0.1621286390752605, 0.1904379721459158, -0.5035003769819233, 0.5636837171784805, -0.3084000703128646, 0.0632975656984111]| 12.1452980041503906|      0.00706965|[2081, 0, 0, 130]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      66|[1.7789035079647255, 0.0645929276028219, 0.2369793444891399, 1.7107171822800886, 0.685129158805386, 0.1249417619454476, 0.5820750974971723, -0.4727922842703142, -0.4291961011702108, -0.0159136535348056, -0.1719378334351973, -0.0540395009915508, -0.0213069806456117, -0.117861656663522, -0.4174209210465037, -0.1770052535173084, -0.1621286390752605, 0.1904379721459158, -0.5035003769819233, 0.5636837171784805, -0.3084000703128646, 0.0632975656984111]| 12.1452980041503906|      0.00636269|[2113, 0, 0, 132]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      67|[1.7804241160954215, 0.0648217753270102, 0.236728234379165, 1.7148115080292285, 0.6843181405519838, 0.1238740007620299, 0.5808424290960242, -0.4717239436875832, -0.4303104691255533, -0.0140098686712637, -0.1741688843124182, -0.0532442365651401, -0.0218565799429406, -0.1179634650505931, -0.4178120171306112, -0.1772300057137969, -0.1612168376653484, 0.1897812420584838, -0.5024988832626873, 0.5653968864685612, -0.3087286998035163, 0.0640277341289152]| 12.1452722549438477|      0.00706965|[2145, 0, 0, 134]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      68|[1.7804241160954215, 0.0648217753270102, 0.236728234379165, 1.7148115080292285, 0.6843181405519838, 0.1238740007620299, 0.5808424290960242, -0.4717239436875832, -0.4303104691255533, -0.0140098686712637, -0.1741688843124182, -0.0532442365651401, -0.0218565799429406, -0.1179634650505931, -0.4178120171306112, -0.1772300057137969, -0.1612168376653484, 0.1897812420584838, -0.5024988832626873, 0.5653968864685612, -0.3087286998035163, 0.0640277341289152]| 12.1452722549438477|      0.00636269|[2177, 0, 0, 136]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      69|[1.7804241160954215, 0.0648217753270102, 0.236728234379165, 1.7148115080292285, 0.6843181405519838, 0.1238740007620299, 0.5808424290960242, -0.4717239436875832, -0.4303104691255533, -0.0140098686712637, -0.1741688843124182, -0.0532442365651401, -0.0218565799429406, -0.1179634650505931, -0.4178120171306112, -0.1772300057137969, -0.1612168376653484, 0.1897812420584838, -0.5024988832626873, 0.5653968864685612, -0.3087286998035163, 0.0640277341289152]| 12.1452722549438477|      0.00572642|[2209, 0, 0, 138]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      70|[1.7804241160954215, 0.0648217753270102, 0.236728234379165, 1.7148115080292285, 0.6843181405519838, 0.1238740007620299, 0.5808424290960242, -0.4717239436875832, -0.4303104691255533, -0.0140098686712637, -0.1741688843124182, -0.0532442365651401, -0.0218565799429406, -0.1179634650505931, -0.4178120171306112, -0.1772300057137969, -0.1612168376653484, 0.1897812420584838, -0.5024988832626873, 0.5653968864685612, -0.3087286998035163, 0.0640277341289152]| 12.1452722549438477|      0.00515378|[2241, 0, 0, 140]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      71|[1.7804241160954215, 0.0648217753270102, 0.236728234379165, 1.7148115080292285, 0.6843181405519838, 0.1238740007620299, 0.5808424290960242, -0.4717239436875832, -0.4303104691255533, -0.0140098686712637, -0.1741688843124182, -0.0532442365651401, -0.0218565799429406, -0.1179634650505931, -0.4178120171306112, -0.1772300057137969, -0.1612168376653484, 0.1897812420584838, -0.5024988832626873, 0.5653968864685612, -0.3087286998035163, 0.0640277341289152]| 12.1452722549438477|      0.00463840|[2273, 0, 0, 142]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      72|[1.7804241160954215, 0.0648217753270102, 0.236728234379165, 1.7148115080292285, 0.6843181405519838, 0.1238740007620299, 0.5808424290960242, -0.4717239436875832, -0.4303104691255533, -0.0140098686712637, -0.1741688843124182, -0.0532442365651401, -0.0218565799429406, -0.1179634650505931, -0.4178120171306112, -0.1772300057137969, -0.1612168376653484, 0.1897812420584838, -0.5024988832626873, 0.5653968864685612, -0.3087286998035163, 0.0640277341289152]| 12.1452722549438477|      0.00417456|[2305, 0, 0, 144]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      73|[1.7804893693066208, 0.0638899400759524, 0.2379367872648824, 1.717876230241928, 0.6843918088228951, 0.1246369208157461, 0.5804828627783986, -0.4713317559768142, -0.4305755779753091, -0.0130780829290591, -0.1746082284858823, -0.0533962054489701, -0.0212263281149888, -0.1173065600380178, -0.4169976291513873, -0.1774226023836354, -0.1607461981253766, 0.1892740589129566, -0.5018984318698189, 0.5656428315397051, -0.3083036916751524, 0.0650604859369076]| 12.1452617645263672|      0.00463840|[2337, 0, 0, 146]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      74|[1.7804893693066208, 0.0638899400759524, 0.2379367872648824, 1.717876230241928, 0.6843918088228951, 0.1246369208157461, 0.5804828627783986, -0.4713317559768142, -0.4305755779753091, -0.0130780829290591, -0.1746082284858823, -0.0533962054489701, -0.0212263281149888, -0.1173065600380178, -0.4169976291513873, -0.1774226023836354, -0.1607461981253766, 0.1892740589129566, -0.5018984318698189, 0.5656428315397051, -0.3083036916751524, 0.0650604859369076]| 12.1452617645263672|      0.00417456|[2369, 0, 0, 148]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      75|[1.7804893693066208, 0.0638899400759524, 0.2379367872648824, 1.717876230241928, 0.6843918088228951, 0.1246369208157461, 0.5804828627783986, -0.4713317559768142, -0.4305755779753091, -0.0130780829290591, -0.1746082284858823, -0.0533962054489701, -0.0212263281149888, -0.1173065600380178, -0.4169976291513873, -0.1774226023836354, -0.1607461981253766, 0.1892740589129566, -0.5018984318698189, 0.5656428315397051, -0.3083036916751524, 0.0650604859369076]| 12.1452617645263672|      0.00375710|[2401, 0, 0, 150]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      76|[1.7804893693066208, 0.0638899400759524, 0.2379367872648824, 1.717876230241928, 0.6843918088228951, 0.1246369208157461, 0.5804828627783986, -0.4713317559768142, -0.4305755779753091, -0.0130780829290591, -0.1746082284858823, -0.0533962054489701, -0.0212263281149888, -0.1173065600380178, -0.4169976291513873, -0.1774226023836354, -0.1607461981253766, 0.1892740589129566, -0.5018984318698189, 0.5656428315397051, -0.3083036916751524, 0.0650604859369076]| 12.1452617645263672|      0.00338139|[2433, 0, 0, 152]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      77|[1.7804893693066208, 0.0638899400759524, 0.2379367872648824, 1.717876230241928, 0.6843918088228951, 0.1246369208157461, 0.5804828627783986, -0.4713317559768142, -0.4305755779753091, -0.0130780829290591, -0.1746082284858823, -0.0533962054489701, -0.0212263281149888, -0.1173065600380178, -0.4169976291513873, -0.1774226023836354, -0.1607461981253766, 0.1892740589129566, -0.5018984318698189, 0.5656428315397051, -0.3083036916751524, 0.0650604859369076]| 12.1452617645263672|      0.00304325|[2465, 0, 0, 154]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      78|[1.7804893693066208, 0.0638899400759524, 0.2379367872648824, 1.717876230241928, 0.6843918088228951, 0.1246369208157461, 0.5804828627783986, -0.4713317559768142, -0.4305755779753091, -0.0130780829290591, -0.1746082284858823, -0.0533962054489701, -0.0212263281149888, -0.1173065600380178, -0.4169976291513873, -0.1774226023836354, -0.1607461981253766, 0.1892740589129566, -0.5018984318698189, 0.5656428315397051, -0.3083036916751524, 0.0650604859369076]| 12.1452617645263672|      0.00273893|[2497, 0, 0, 156]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      79|[1.7804893693066208, 0.0638899400759524, 0.2379367872648824, 1.717876230241928, 0.6843918088228951, 0.1246369208157461, 0.5804828627783986, -0.4713317559768142, -0.4305755779753091, -0.0130780829290591, -0.1746082284858823, -0.0533962054489701, -0.0212263281149888, -0.1173065600380178, -0.4169976291513873, -0.1774226023836354, -0.1607461981253766, 0.1892740589129566, -0.5018984318698189, 0.5656428315397051, -0.3083036916751524, 0.0650604859369076]| 12.1452617645263672|      0.00246503|[2529, 0, 0, 158]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      80|[1.7804893693066208, 0.0638899400759524, 0.2379367872648824, 1.717876230241928, 0.6843918088228951, 0.1246369208157461, 0.5804828627783986, -0.4713317559768142, -0.4305755779753091, -0.0130780829290591, -0.1746082284858823, -0.0533962054489701, -0.0212263281149888, -0.1173065600380178, -0.4169976291513873, -0.1774226023836354, -0.1607461981253766, 0.1892740589129566, -0.5018984318698189, 0.5656428315397051, -0.3083036916751524, 0.0650604859369076]| 12.1452617645263672|      0.00221853|[2561, 0, 0, 160]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      81|[1.7796793402093922, 0.0639483285724478, 0.2381091107472235, 1.7193563442837354, 0.6839054330947609, 0.1242162288971614, 0.5807839689738807, -0.4707544525531069, -0.4309027628745211, -0.0129386720949101, -0.1748294480011747, -0.0538012457738387, -0.021063435307184, -0.117218900622714, -0.4173572019079397, -0.1775114078405745, -0.160681826734467, 0.1898620342014877, -0.5018469784432651, 0.5656816897610569, -0.3088041288224969, 0.0647620355457408]| 12.1452579498291016|      0.00246503|[2593, 0, 0, 162]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      82|[1.7796793402093922, 0.0639483285724478, 0.2381091107472235, 1.7193563442837354, 0.6839054330947609, 0.1242162288971614, 0.5807839689738807, -0.4707544525531069, -0.4309027628745211, -0.0129386720949101, -0.1748294480011747, -0.0538012457738387, -0.021063435307184, -0.117218900622714, -0.4173572019079397, -0.1775114078405745, -0.160681826734467, 0.1898620342014877, -0.5018469784432651, 0.5656816897610569, -0.3088041288224969, 0.0647620355457408]| 12.1452579498291016|      0.00221853|[2625, 0, 0, 164]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      83|[1.7796793402093922, 0.0639483285724478, 0.2381091107472235, 1.7193563442837354, 0.6839054330947609, 0.1242162288971614, 0.5807839689738807, -0.4707544525531069, -0.4309027628745211, -0.0129386720949101, -0.1748294480011747, -0.0538012457738387, -0.021063435307184, -0.117218900622714, -0.4173572019079397, -0.1775114078405745, -0.160681826734467, 0.1898620342014877, -0.5018469784432651, 0.5656816897610569, -0.3088041288224969, 0.0647620355457408]| 12.1452579498291016|      0.00199668|[2657, 0, 0, 166]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      84|[1.7791271221264147, 0.0635126940265971, 0.2388610049042613, 1.7200091523754537, 0.6842318568303332, 0.1244608888461714, 0.580718740294214, -0.4704545334837045, -0.4309085660596183, -0.0129289875019845, -0.1743823723449521, -0.0535096152913175, -0.0211115191739553, -0.1166905382413448, -0.4174655313287691, -0.1777558078437853, -0.1612156599709846, 0.190297648451048, -0.5014065952439406, 0.5648312027656065, -0.3086377564669889, 0.0643351867221683]| 12.1452550888061523|      0.00221853|[2689, 0, 0, 168]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      85|[1.7791271221264147, 0.0635126940265971, 0.2388610049042613, 1.7200091523754537, 0.6842318568303332, 0.1244608888461714, 0.580718740294214, -0.4704545334837045, -0.4309085660596183, -0.0129289875019845, -0.1743823723449521, -0.0535096152913175, -0.0211115191739553, -0.1166905382413448, -0.4174655313287691, -0.1777558078437853, -0.1612156599709846, 0.190297648451048, -0.5014065952439406, 0.5648312027656065, -0.3086377564669889, 0.0643351867221683]| 12.1452550888061523|      0.00199668|[2721, 0, 0, 170]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      86|[1.7788393073559186, 0.06333351962118, 0.2391157386394234, 1.7214771735253331, 0.6845115876920197, 0.124366629184391, 0.5809964108664919, -0.470339708678045, -0.4306517595220534, -0.0126603841976749, -0.1742157027650272, -0.0533740945154178, -0.0213633388918759, -0.1165835080567895, -0.4169188518608554, -0.1779413090446151, -0.1610108115818929, 0.1906740349877389, -0.5010001009595434, 0.5648453782742976, -0.3083361741186206, 0.0636703653194191]| 12.1452531814575195|      0.00221853|[2753, 0, 0, 172]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      87|[1.7788393073559186, 0.06333351962118, 0.2391157386394234, 1.7214771735253331, 0.6845115876920197, 0.124366629184391, 0.5809964108664919, -0.470339708678045, -0.4306517595220534, -0.0126603841976749, -0.1742157027650272, -0.0533740945154178, -0.0213633388918759, -0.1165835080567895, -0.4169188518608554, -0.1779413090446151, -0.1610108115818929, 0.1906740349877389, -0.5010001009595434, 0.5648453782742976, -0.3083361741186206, 0.0636703653194191]| 12.1452531814575195|      0.00199668|[2785, 0, 0, 174]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      88|[1.7788393073559186, 0.06333351962118, 0.2391157386394234, 1.7214771735253331, 0.6845115876920197, 0.124366629184391, 0.5809964108664919, -0.470339708678045, -0.4306517595220534, -0.0126603841976749, -0.1742157027650272, -0.0533740945154178, -0.0213633388918759, -0.1165835080567895, -0.4169188518608554, -0.1779413090446151, -0.1610108115818929, 0.1906740349877389, -0.5010001009595434, 0.5648453782742976, -0.3083361741186206, 0.0636703653194191]| 12.1452531814575195|      0.00179701|[2817, 0, 0, 176]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      89|[1.7779595609318124, 0.0633770118014613, 0.2396961359919925, 1.7218307761097276, 0.6850047584352198, 0.1243322213803262, 0.5812384007611653, -0.4705383332585584, -0.4300703839290384, -0.0132467579534647, -0.1740656800321664, -0.0529111009703214, -0.0211355995464362, -0.1167989637447666, -0.4167674100353322, -0.1780006803182802, -0.1608409971361382, 0.1913739812719467, -0.501038358164836, 0.5646006835813855, -0.3082336866046305, 0.063793005462682]| 12.1452512741088867|      0.00199668|[2849, 0, 0, 178]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      90|[1.7779595609318124, 0.0633770118014613, 0.2396961359919925, 1.7218307761097276, 0.6850047584352198, 0.1243322213803262, 0.5812384007611653, -0.4705383332585584, -0.4300703839290384, -0.0132467579534647, -0.1740656800321664, -0.0529111009703214, -0.0211355995464362, -0.1167989637447666, -0.4167674100353322, -0.1780006803182802, -0.1608409971361382, 0.1913739812719467, -0.501038358164836, 0.5646006835813855, -0.3082336866046305, 0.063793005462682]| 12.1452512741088867|      0.00179701|[2881, 0, 0, 180]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      91|[1.7779595609318124, 0.0633770118014613, 0.2396961359919925, 1.7218307761097276, 0.6850047584352198, 0.1243322213803262, 0.5812384007611653, -0.4705383332585584, -0.4300703839290384, -0.0132467579534647, -0.1740656800321664, -0.0529111009703214, -0.0211355995464362, -0.1167989637447666, -0.4167674100353322, -0.1780006803182802, -0.1608409971361382, 0.1913739812719467, -0.501038358164836, 0.5646006835813855, -0.3082336866046305, 0.063793005462682]| 12.1452512741088867|      0.00161731|[2913, 0, 0, 182]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
