k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5951076704325472, 0.6275008360125884, -1.8423291463209583, -0.002192372416302, -0.0208706024350603, 0.0040836782358524, -0.0416513365975562, -0.1167209931225081, 1.1170017086491282, -0.0040880812728626, -0.0011229796096849, 399.7422938486874, 0.0044947790869565, -0.0137515491767562, -0.0050624396055572, -0.0025018980538775, -0.1248092364113682, 0.7092546382376497, -0.0020774899201437, 0.018976880301546, 402.02346365733916, 0.0113019846070418, -0.0086871740721335, 0.0022447193699186, -0.0125237807840219, -0.118089242529894, 0.9074631412273962, 0.0102781598649764, -0.0037554721403788, 400.40203451359764, 0.0740883902417864, -1.2029455715353692, -0.0221068406974806, -1.4202381018398573, -0.0484320101986691, 0.4696804477550628, 0.0002489418193807, 0.0011892243195743, 407.02853868309484, 0.0633504530076686, -1.231042507575145, -0.0129175471447686, -1.0491846768940927, -0.0858850158038671, 0.3453255022915068, 0.0145260360859688, -0.0029818949063602, 405.91912886484334, 0.0645837769251665, -1.240985572129253, -0.0177445525099156, -0.8678780627399185, -0.1048509781961671, 0.2909717980002873, 0.0085291586296344, -0.0058661878801832, 404.72543820671444]|52268.8125000000000000|      0.10000000|[2263, 294, 0, 42]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      22|[-0.5951076704325472, 0.6275008360125884, -1.8423291463209583, -0.002192372416302, -0.0208706024350603, 0.0040836782358524, -0.0416513365975562, -0.1167209931225081, 1.1170017086491282, -0.0040880812728626, -0.0011229796096849, 399.7422938486874, 0.0044947790869565, -0.0137515491767562, -0.0050624396055572, -0.0025018980538775, -0.1248092364113682, 0.7092546382376497, -0.0020774899201437, 0.018976880301546, 402.02346365733916, 0.0113019846070418, -0.0086871740721335, 0.0022447193699186, -0.0125237807840219, -0.118089242529894, 0.9074631412273962, 0.0102781598649764, -0.0037554721403788, 400.40203451359764, 0.0740883902417864, -1.2029455715353692, -0.0221068406974806, -1.4202381018398573, -0.0484320101986691, 0.4696804477550628, 0.0002489418193807, 0.0011892243195743, 407.02853868309484, 0.0633504530076686, -1.231042507575145, -0.0129175471447686, -1.0491846768940927, -0.0858850158038671, 0.3453255022915068, 0.0145260360859688, -0.0029818949063602, 405.91912886484334, 0.0645837769251665, -1.240985572129253, -0.0177445525099156, -0.8678780627399185, -0.1048509781961671, 0.2909717980002873, 0.0085291586296344, -0.0058661878801832, 404.72543820671444]|52268.8125000000000000|      0.01000000|[2371, 308, 0, 44]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      23|[-0.5944506778687307, 0.6302557629213497, -1.8427767309367444, -0.0024773912264521, -0.0207907212549531, 0.0053738562315656, -0.0410349483115707, -0.1149049518636869, 1.1171228199558614, -0.0034663835594102, -0.0003988396953297, 399.7432709460048, 0.0021478610503209, -0.0116316199289096, -0.0041501697486692, -0.0025770293845436, -0.1242486342890742, 0.7102254930619727, -0.0004491698210818, 0.0183483548573938, 402.02382108820274, 0.0108371890341826, -0.0093323706009734, 0.0005122344832976, -0.013235202634438, -0.1174595167535338, 0.9075774215040061, 0.011186117607821, -0.0036613019633456, 400.4020802275141, 0.0761454793459396, -1.2030389768996663, -0.0257163910106588, -1.4192333152015884, -0.0459138997709428, 0.4708401221783693, 1.98917613691e-05, 0.000858229534205, 407.02858964716444, 0.0669412274331981, -1.2316647981381017, -0.0141234927805959, -1.0500763968355575, -0.0846077456936406, 0.3460774208322219, 0.0157059520210017, -0.002536893287403, 405.92009684601936, 0.066156933822521, -1.2386136963348497, -0.0193619673980162, -0.8682649086271149, -0.1031153158044322, 0.2894798163495473, 0.0092541978673668, -0.0051898857271039, 404.7248545726646]|49286.3203125000000000|      0.10000000|[2479, 322, 0, 46]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      24|[-0.5944506778687307, 0.6302557629213497, -1.8427767309367444, -0.0024773912264521, -0.0207907212549531, 0.0053738562315656, -0.0410349483115707, -0.1149049518636869, 1.1171228199558614, -0.0034663835594102, -0.0003988396953297, 399.7432709460048, 0.0021478610503209, -0.0116316199289096, -0.0041501697486692, -0.0025770293845436, -0.1242486342890742, 0.7102254930619727, -0.0004491698210818, 0.0183483548573938, 402.02382108820274, 0.0108371890341826, -0.0093323706009734, 0.0005122344832976, -0.013235202634438, -0.1174595167535338, 0.9075774215040061, 0.011186117607821, -0.0036613019633456, 400.4020802275141, 0.0761454793459396, -1.2030389768996663, -0.0257163910106588, -1.4192333152015884, -0.0459138997709428, 0.4708401221783693, 1.98917613691e-05, 0.000858229534205, 407.02858964716444, 0.0669412274331981, -1.2316647981381017, -0.0141234927805959, -1.0500763968355575, -0.0846077456936406, 0.3460774208322219, 0.0157059520210017, -0.002536893287403, 405.92009684601936, 0.066156933822521, -1.2386136963348497, -0.0193619673980162, -0.8682649086271149, -0.1031153158044322, 0.2894798163495473, 0.0092541978673668, -0.0051898857271039, 404.7248545726646]|49286.3203125000000000|      0.01000000|[2588, 336, 0, 48]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      25|[-0.5944096167580128, 0.6316715594339358, -1.8435125878455578, -0.0024885031531883, -0.0210362799939901, 0.0044221293493873, -0.040774451596672, -0.1150520958971351, 1.1198845467514777, -0.0037845114083566, -0.0001247798579156, 399.74423485187486, 0.0026260618824578, -0.012752801626144, -0.0053228017542675, -0.0023382301141854, -0.124237208011049, 0.7089656364850431, -0.0008234275825884, 0.0180135953551061, 402.0235888262663, 0.0107522071688044, -0.0108059499139058, 0.0004398930686327, -0.0148138173263808, -0.1179394446159566, 0.9060451864857544, 0.010628243425872, -0.0038351914528896, 400.40252313590213, 0.0791279848897267, -1.203462516613403, -0.0268321049473632, -1.4190690561130304, -0.044096581476189, 0.4716868468039314, -0.0002301264959824, 0.0013559815522937, 407.02885064921475, 0.0697530767015131, -1.2307745512348753, -0.0154047175327013, -1.0498200149440788, -0.0815171430684631, 0.346706601109849, 0.0150293015518772, -0.0035897899504334, 405.9182636443515, 0.070504119959595, -1.237708985604422, -0.0206941685869861, -0.8686406721151425, -0.0997485678696849, 0.2892744931041551, 0.0101991103206333, -0.0062257878056265, 404.72509957174174]|46047.5039062500000000|      0.10000000|[2697, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      26|[-0.5944096167580128, 0.6316715594339358, -1.8435125878455578, -0.0024885031531883, -0.0210362799939901, 0.0044221293493873, -0.040774451596672, -0.1150520958971351, 1.1198845467514777, -0.0037845114083566, -0.0001247798579156, 399.74423485187486, 0.0026260618824578, -0.012752801626144, -0.0053228017542675, -0.0023382301141854, -0.124237208011049, 0.7089656364850431, -0.0008234275825884, 0.0180135953551061, 402.0235888262663, 0.0107522071688044, -0.0108059499139058, 0.0004398930686327, -0.0148138173263808, -0.1179394446159566, 0.9060451864857544, 0.010628243425872, -0.0038351914528896, 400.40252313590213, 0.0791279848897267, -1.203462516613403, -0.0268321049473632, -1.4190690561130304, -0.044096581476189, 0.4716868468039314, -0.0002301264959824, 0.0013559815522937, 407.02885064921475, 0.0697530767015131, -1.2307745512348753, -0.0154047175327013, -1.0498200149440788, -0.0815171430684631, 0.346706601109849, 0.0150293015518772, -0.0035897899504334, 405.9182636443515, 0.070504119959595, -1.237708985604422, -0.0206941685869861, -0.8686406721151425, -0.0997485678696849, 0.2892744931041551, 0.0101991103206333, -0.0062257878056265, 404.72509957174174]|46047.5039062500000000|      0.01000000|[2805, 364, 0, 52]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      27|[-0.5936638347372994, 0.633596792808137, -1.8438103972233484, -0.0030574706727822, -0.0190998307045319, 0.0041755398364395, -0.0413586572137965, -0.1157475514508035, 1.119485575514893, -0.0032345727874022, -0.0003549690707593, 399.74470159369054, 0.0024144998767419, -0.0112516098222106, -0.0050176681239853, -0.0027883541922029, -0.1238573522925044, 0.7095495592079333, -0.000686983844674, 0.0191574529623902, 402.02482452607705, 0.010986787934899, -0.0121666610166606, -7.53417762766e-05, -0.0145047687082144, -0.1175424566666673, 0.9057598451484756, 0.0117879487804425, -0.0062096042132432, 400.40164207344077, 0.0830480522889676, -1.2025734711156963, -0.0274919867098405, -1.4167539850570425, -0.0429811392797485, 0.4722555528563773, -0.0015725107622175, 0.0034804238644283, 407.02942795811373, 0.0734066271421047, -1.2297893783597436, -0.016865395588716, -1.048537224733271, -0.078806684367242, 0.3466768210350972, 0.0161702444312501, -0.0031818233242072, 405.91859144939843, 0.0727390076441644, -1.237500179404456, -0.0224983111057194, -0.8665269836680473, -0.0983872220668265, 0.2903507084553333, 0.0109359818725707, -0.0057531244477278, 404.7252709881179]|43249.1171875000000000|      0.10000000|[2912, 378, 0, 54]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      28|[-0.5936638347372994, 0.633596792808137, -1.8438103972233484, -0.0030574706727822, -0.0190998307045319, 0.0041755398364395, -0.0413586572137965, -0.1157475514508035, 1.119485575514893, -0.0032345727874022, -0.0003549690707593, 399.74470159369054, 0.0024144998767419, -0.0112516098222106, -0.0050176681239853, -0.0027883541922029, -0.1238573522925044, 0.7095495592079333, -0.000686983844674, 0.0191574529623902, 402.02482452607705, 0.010986787934899, -0.0121666610166606, -7.53417762766e-05, -0.0145047687082144, -0.1175424566666673, 0.9057598451484756, 0.0117879487804425, -0.0062096042132432, 400.40164207344077, 0.0830480522889676, -1.2025734711156963, -0.0274919867098405, -1.4167539850570425, -0.0429811392797485, 0.4722555528563773, -0.0015725107622175, 0.0034804238644283, 407.02942795811373, 0.0734066271421047, -1.2297893783597436, -0.016865395588716, -1.048537224733271, -0.078806684367242, 0.3466768210350972, 0.0161702444312501, -0.0031818233242072, 405.91859144939843, 0.0727390076441644, -1.237500179404456, -0.0224983111057194, -0.8665269836680473, -0.0983872220668265, 0.2903507084553333, 0.0109359818725707, -0.0057531244477278, 404.7252709881179]|43249.1171875000000000|      0.01000000|[3021, 392, 0, 56]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      29|[-0.5934854648680774, 0.6346248603191524, -1.843198647032381, -0.003256326514619, -0.0194716974411858, 0.0025713410378195, -0.0410762354885484, -0.1148866376335813, 1.1197433931806315, -0.0040433199043363, 0.0005799950277026, 399.7453885460594, 0.0023351995219375, -0.0107540545006993, -0.0048237276232689, -0.0027715220257549, -0.1245967689765589, 0.7087277939697839, -0.001424364943287, 0.0214266133321444, 402.0278418521663, 0.0108223525211527, -0.0125244267466173, 0.0010587232428299, -0.0143101840805686, -0.1181940201690207, 0.9038745093090736, 0.0101913179736763, -0.0071289905631108, 400.4024622911996, 0.0853664376293863, -1.2011057812289352, -0.0293084433457169, -1.415095203577359, -0.0419992180485633, 0.4730958695279484, -0.0006672949120133, 0.0033369069311532, 407.0302107219635, 0.0756582294070535, -1.2286334936494092, -0.0183089579839171, -1.0472490651793271, -0.0755958859723426, 0.3459839129540004, 0.0170978921361107, -0.0018928772776664, 405.9187827160393, 0.0764472833025732, -1.2370407681817341, -0.0230426328503378, -0.8683400897078248, -0.0961164194119754, 0.2911755692137549, 0.0109907800448516, -0.0039617758660468, 404.7247540757858]|40643.8085937500000000|      0.10000000|[3130, 406, 0, 58]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      30|[-0.5934854648680774, 0.6346248603191524, -1.843198647032381, -0.003256326514619, -0.0194716974411858, 0.0025713410378195, -0.0410762354885484, -0.1148866376335813, 1.1197433931806315, -0.0040433199043363, 0.0005799950277026, 399.7453885460594, 0.0023351995219375, -0.0107540545006993, -0.0048237276232689, -0.0027715220257549, -0.1245967689765589, 0.7087277939697839, -0.001424364943287, 0.0214266133321444, 402.0278418521663, 0.0108223525211527, -0.0125244267466173, 0.0010587232428299, -0.0143101840805686, -0.1181940201690207, 0.9038745093090736, 0.0101913179736763, -0.0071289905631108, 400.4024622911996, 0.0853664376293863, -1.2011057812289352, -0.0293084433457169, -1.415095203577359, -0.0419992180485633, 0.4730958695279484, -0.0006672949120133, 0.0033369069311532, 407.0302107219635, 0.0756582294070535, -1.2286334936494092, -0.0183089579839171, -1.0472490651793271, -0.0755958859723426, 0.3459839129540004, 0.0170978921361107, -0.0018928772776664, 405.9187827160393, 0.0764472833025732, -1.2370407681817341, -0.0230426328503378, -0.8683400897078248, -0.0961164194119754, 0.2911755692137549, 0.0109907800448516, -0.0039617758660468, 404.7247540757858]|40643.8085937500000000|      0.01000000|[3238, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      31|[-0.5915825665949085, 0.6342099087959774, -1.8446674733072552, -0.0038443899789817, -0.01886987031758, 0.0028249713649703, -0.0405547348379502, -0.1143219852121589, 1.1186204197378407, -0.0022842501179603, -0.0012424688217342, 399.7471083723973, 0.001670748678419, -0.0104998166670256, -0.0052077196953179, -0.0014357082429915, -0.1252798027015851, 0.7102363804098244, -0.0004822575072171, 0.02361634289031, 402.0280428829019, 0.0111740988912217, -0.0134373745007918, 0.0005075081015273, -0.0131255181722984, -0.1183097171596826, 0.9030113314566034, 0.0111327829493739, -0.0075319295128031, 400.40304318564733, 0.0890101668126507, -1.2004863545387616, -0.0313954294454844, -1.4144838913948703, -0.0407225771009444, 0.4745287070818806, 0.0001720993745803, 0.0034969927257522, 407.0303367438591, 0.0780858966162521, -1.2277917771598719, -0.0193548976169276, -1.0474306988857287, -0.0731568573121088, 0.3461647037892092, 0.0157396846690365, -0.0016104716489113, 405.91823512301687, 0.0808707935289449, -1.2358272186076424, -0.0239914245826208, -0.8685763229565138, -0.0941657872841108, 0.2922079982556997, 0.0113283884005008, -0.0038125919564495, 404.7255173062476]|37827.5546875000000000|      0.10000000|[3346, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      32|[-0.5915825665949085, 0.6342099087959774, -1.8446674733072552, -0.0038443899789817, -0.01886987031758, 0.0028249713649703, -0.0405547348379502, -0.1143219852121589, 1.1186204197378407, -0.0022842501179603, -0.0012424688217342, 399.7471083723973, 0.001670748678419, -0.0104998166670256, -0.0052077196953179, -0.0014357082429915, -0.1252798027015851, 0.7102363804098244, -0.0004822575072171, 0.02361634289031, 402.0280428829019, 0.0111740988912217, -0.0134373745007918, 0.0005075081015273, -0.0131255181722984, -0.1183097171596826, 0.9030113314566034, 0.0111327829493739, -0.0075319295128031, 400.40304318564733, 0.0890101668126507, -1.2004863545387616, -0.0313954294454844, -1.4144838913948703, -0.0407225771009444, 0.4745287070818806, 0.0001720993745803, 0.0034969927257522, 407.0303367438591, 0.0780858966162521, -1.2277917771598719, -0.0193548976169276, -1.0474306988857287, -0.0731568573121088, 0.3461647037892092, 0.0157396846690365, -0.0016104716489113, 405.91823512301687, 0.0808707935289449, -1.2358272186076424, -0.0239914245826208, -0.8685763229565138, -0.0941657872841108, 0.2922079982556997, 0.0113283884005008, -0.0038125919564495, 404.7255173062476]|37827.5546875000000000|      0.01000000|[3453, 448, 0, 64]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      33|[-0.5902303585487215, 0.6353716484912846, -1.8442783220842232, -0.0047474564943724, -0.0173002463651574, 0.0023673174031469, -0.0418683086891842, -0.1156558604648272, 1.1179888623772838, -0.0009970542417431, -0.0013363271857422, 399.74716045995933, 0.000950510260153, -0.0095700064536266, -0.0056114587678289, -0.0021472978084301, -0.1254104820124487, 0.7089633987402327, -1.33462480882e-05, 0.0231469700938391, 402.0284287853254, 0.0099626072855628, -0.0148809662026098, 0.000801615869802, -0.0150250414593298, -0.1187467249181264, 0.9029472307967624, 0.0113910987002062, -0.0053975400254954, 400.4015480842212, 0.0913680776076434, -1.200750959762251, -0.030713400763448, -1.4143263417055743, -0.0392425213558501, 0.4763526055276848, 0.0017689157655501, 0.0039810340008845, 407.03045985967793, 0.0803848018303448, -1.2270457717785603, -0.021189791511132, -1.0465002356013742, -0.0704502862959098, 0.3469785621182778, 0.0184754276311393, -0.0016392804428539, 405.9173416159728, 0.082994416636287, -1.2328629689675834, -0.0272416024567432, -0.8687337776568025, -0.0930054763846703, 0.2913231572591265, 0.0101981862649919, -0.0047667210924936, 404.72529882715884]|35357.3437500000000000|      0.10000000|[3560, 462, 0, 66]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      34|[-0.5902303585487215, 0.6353716484912846, -1.8442783220842232, -0.0047474564943724, -0.0173002463651574, 0.0023673174031469, -0.0418683086891842, -0.1156558604648272, 1.1179888623772838, -0.0009970542417431, -0.0013363271857422, 399.74716045995933, 0.000950510260153, -0.0095700064536266, -0.0056114587678289, -0.0021472978084301, -0.1254104820124487, 0.7089633987402327, -1.33462480882e-05, 0.0231469700938391, 402.0284287853254, 0.0099626072855628, -0.0148809662026098, 0.000801615869802, -0.0150250414593298, -0.1187467249181264, 0.9029472307967624, 0.0113910987002062, -0.0053975400254954, 400.4015480842212, 0.0913680776076434, -1.200750959762251, -0.030713400763448, -1.4143263417055743, -0.0392425213558501, 0.4763526055276848, 0.0017689157655501, 0.0039810340008845, 407.03045985967793, 0.0803848018303448, -1.2270457717785603, -0.021189791511132, -1.0465002356013742, -0.0704502862959098, 0.3469785621182778, 0.0184754276311393, -0.0016392804428539, 405.9173416159728, 0.082994416636287, -1.2328629689675834, -0.0272416024567432, -0.8687337776568025, -0.0930054763846703, 0.2913231572591265, 0.0101981862649919, -0.0047667210924936, 404.72529882715884]|35357.3437500000000000|      0.01000000|[3670, 476, 0, 68]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      35|[-0.5882395732435954, 0.6378868431422549, -1.8448262003439206, -0.0065562843718961, -0.0171221218634854, 0.0021047100897236, -0.0408961629886255, -0.1164434104010335, 1.1171100729326948, -0.0012372156930082, -0.0010198928764025, 399.7462360720283, 1.79697621335e-05, -0.0094350287968373, -0.0039665595905634, -0.0030800301837781, -0.1267640819050751, 0.7083333058766933, 0.0008608549544283, 0.0239638337898662, 402.02809517239086, 0.0075493028647031, -0.0145493141667743, 0.0003516899531328, -0.0155529401564293, -0.1206800658475707, 0.9033104646177437, 0.0114947049884453, -0.0061505121066621, 400.40063719728624, 0.0937685679661373, -1.2010021585243806, -0.0319676158547072, -1.4142423685697636, -0.0373496083358456, 0.478086575918771, 0.0025300993557946, 0.0037921653178493, 407.03166118674284, 0.0835655191065474, -1.226329804973709, -0.0218236907321569, -1.0461352764885248, -0.0677211513200052, 0.3484193490275035, 0.0182335542806811, -0.0018642228954287, 405.9172391054378, 0.0859374609755784, -1.2314632956434173, -0.028213174901483, -0.869898384539717, -0.0897675408248605, 0.2914946158383993, 0.0115986608540007, -0.0045106182602821, 404.7246378776811]|32332.4843750000000000|      0.10000000|[3778, 490, 0, 70]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      36|[-0.5882395732435954, 0.6378868431422549, -1.8448262003439206, -0.0065562843718961, -0.0171221218634854, 0.0021047100897236, -0.0408961629886255, -0.1164434104010335, 1.1171100729326948, -0.0012372156930082, -0.0010198928764025, 399.7462360720283, 1.79697621335e-05, -0.0094350287968373, -0.0039665595905634, -0.0030800301837781, -0.1267640819050751, 0.7083333058766933, 0.0008608549544283, 0.0239638337898662, 402.02809517239086, 0.0075493028647031, -0.0145493141667743, 0.0003516899531328, -0.0155529401564293, -0.1206800658475707, 0.9033104646177437, 0.0114947049884453, -0.0061505121066621, 400.40063719728624, 0.0937685679661373, -1.2010021585243806, -0.0319676158547072, -1.4142423685697636, -0.0373496083358456, 0.478086575918771, 0.0025300993557946, 0.0037921653178493, 407.03166118674284, 0.0835655191065474, -1.226329804973709, -0.0218236907321569, -1.0461352764885248, -0.0677211513200052, 0.3484193490275035, 0.0182335542806811, -0.0018642228954287, 405.9172391054378, 0.0859374609755784, -1.2314632956434173, -0.028213174901483, -0.869898384539717, -0.0897675408248605, 0.2914946158383993, 0.0115986608540007, -0.0045106182602821, 404.7246378776811]|32332.4843750000000000|      0.01000000|[3888, 504, 0, 72]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      37|[-0.5875646622274514, 0.6391263623098201, -1.8451512099533787, -0.007158119786217, -0.0156382682336796, 0.0033120624032294, -0.0429602983268509, -0.1157581727769215, 1.1193692020856418, 0.0003588279395599, -0.0011829252416009, 399.74638572681414, 0.0011317107601539, -0.0090782334004116, -0.0030889290192603, -0.0040322015820368, -0.1261974556158647, 0.7097681419303941, 0.0011792415073474, 0.02320036506736, 402.0278194846285, 0.0057446568034037, -0.0145699464826458, 0.000263640512701, -0.0163709083511938, -0.121717929306199, 0.9018354223284633, 0.0115827992547938, -0.0056819713218133, 400.4012152775895, 0.0955145049663605, -1.2022056061750215, -0.0347682129939486, -1.4135645181779688, -0.0350954049441917, 0.4806871613110766, 0.0035486882297538, 0.0037762903432755, 407.03109770319827, 0.0846109997014124, -1.2243905061631737, -0.022380450331788, -1.04625361606574, -0.0670300862404328, 0.3478582290533811, 0.0177927685659725, -0.0014145963557687, 405.9178434244754, 0.0892903527457096, -1.2312346684487703, -0.0323215797458856, -0.8705215015657602, -0.088525333877244, 0.2924650249143992, 0.011562166373987, -0.0043533024455826, 404.7265650678455]|30109.5878906250000000|      0.10000000|[3995, 518, 0, 74]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      38|[-0.5875646622274514, 0.6391263623098201, -1.8451512099533787, -0.007158119786217, -0.0156382682336796, 0.0033120624032294, -0.0429602983268509, -0.1157581727769215, 1.1193692020856418, 0.0003588279395599, -0.0011829252416009, 399.74638572681414, 0.0011317107601539, -0.0090782334004116, -0.0030889290192603, -0.0040322015820368, -0.1261974556158647, 0.7097681419303941, 0.0011792415073474, 0.02320036506736, 402.0278194846285, 0.0057446568034037, -0.0145699464826458, 0.000263640512701, -0.0163709083511938, -0.121717929306199, 0.9018354223284633, 0.0115827992547938, -0.0056819713218133, 400.4012152775895, 0.0955145049663605, -1.2022056061750215, -0.0347682129939486, -1.4135645181779688, -0.0350954049441917, 0.4806871613110766, 0.0035486882297538, 0.0037762903432755, 407.03109770319827, 0.0846109997014124, -1.2243905061631737, -0.022380450331788, -1.04625361606574, -0.0670300862404328, 0.3478582290533811, 0.0177927685659725, -0.0014145963557687, 405.9178434244754, 0.0892903527457096, -1.2312346684487703, -0.0323215797458856, -0.8705215015657602, -0.088525333877244, 0.2924650249143992, 0.011562166373987, -0.0043533024455826, 404.7265650678455]|30109.5878906250000000|      0.01000000|[4102, 532, 0, 76]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      39|[-0.5851136389321007, 0.640463308002351, -1.845876810058911, -0.0067504666625503, -0.0139475751363922, 0.0028159683056052, -0.0441889799663037, -0.115504291813502, 1.1203487594294215, -0.0008032585235597, -0.0020497763571359, 399.7463216378108, -0.0007821493554556, -0.009529659576274, -0.0029331286616572, -0.0036862086860698, -0.1260879723934278, 0.7096207490692134, 0.0008706542555054, 0.0246898200528352, 402.0272766260573, 0.0044224516915794, -0.0128433034468481, 0.0001245842444195, -0.0172555261429811, -0.1222476013993734, 0.9016537956964394, 0.0131259679142843, -0.0061447108138258, 400.4000845959555, 0.0991467175873434, -1.2027890444630591, -0.036933485805477, -1.4140186539410726, -0.0342417868088613, 0.4812886591021701, 0.0047516305093994, 0.0031139955715377, 407.03170849410543, 0.0880009930138163, -1.2240388444347863, -0.0247652595121498, -1.0474141551982215, -0.0641124346841562, 0.3486108815625816, 0.0168791482709917, -0.0015881480060195, 405.9180560021174, 0.0920951350446945, -1.2296174647281237, -0.0342412740194382, -0.8699382103490634, -0.0876359488295737, 0.293369967636315, 0.0120619756052103, -0.0040458052481177, 404.7272850370594]|27415.7226562500000000|      0.10000000|[4211, 546, 0, 78]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      40|[-0.5851136389321007, 0.640463308002351, -1.845876810058911, -0.0067504666625503, -0.0139475751363922, 0.0028159683056052, -0.0441889799663037, -0.115504291813502, 1.1203487594294215, -0.0008032585235597, -0.0020497763571359, 399.7463216378108, -0.0007821493554556, -0.009529659576274, -0.0029331286616572, -0.0036862086860698, -0.1260879723934278, 0.7096207490692134, 0.0008706542555054, 0.0246898200528352, 402.0272766260573, 0.0044224516915794, -0.0128433034468481, 0.0001245842444195, -0.0172555261429811, -0.1222476013993734, 0.9016537956964394, 0.0131259679142843, -0.0061447108138258, 400.4000845959555, 0.0991467175873434, -1.2027890444630591, -0.036933485805477, -1.4140186539410726, -0.0342417868088613, 0.4812886591021701, 0.0047516305093994, 0.0031139955715377, 407.03170849410543, 0.0880009930138163, -1.2240388444347863, -0.0247652595121498, -1.0474141551982215, -0.0641124346841562, 0.3486108815625816, 0.0168791482709917, -0.0015881480060195, 405.9180560021174, 0.0920951350446945, -1.2296174647281237, -0.0342412740194382, -0.8699382103490634, -0.0876359488295737, 0.293369967636315, 0.0120619756052103, -0.0040458052481177, 404.7272850370594]|27415.7226562500000000|      0.01000000|[4320, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      41|[-0.5842412067852912, 0.641863402912734, -1.8453260769622744, -0.0060694673477972, -0.0138776092459329, 0.0042627172111082, -0.0458692937304083, -0.1136347585656519, 1.120419542395331, -0.0014764893478438, -0.0013671583632278, 399.74591488612236, 0.0003383555565266, -0.0089946638686424, -0.0019903957342286, -0.0037037047967515, -0.1278147485227709, 0.709405872992115, -0.0002791678450184, 0.0246123883682498, 402.0265002222712, 0.0022578404101868, -0.0117271076362405, 0.0002173924087713, -0.0168994289804429, -0.1236424249406515, 0.9012275813282694, 0.0138732448242435, -0.0062620303151728, 400.40045013708465, 0.1021444105826555, -1.2038450107065082, -0.0376033107736087, -1.4132353216972184, -0.0333093912357675, 0.4817543255248972, 0.0041937379294592, 0.0034592458194227, 407.0325209141049, 0.0923853891212215, -1.2241413490552862, -0.026481842977206, -1.0469394767413989, -0.0608667655616454, 0.3491988891623674, 0.0171494886971801, -0.0019894087982026, 405.9184394017329, 0.0950127936423666, -1.2281727097251869, -0.0346033079597302, -0.8688358443400769, -0.0842756140145937, 0.2939065244834661, 0.0122767865503704, -0.0043931100673743, 404.72741218956156]|24903.0859375000000000|      0.10000000|[4427, 574, 0, 82]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
