k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.90000000|[426, 52, 0, 4]                                                            |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      26|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06461082|[11058, 1352, 0, 104]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      27|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.05814974|[11484, 1404, 0, 108]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      28|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.05233476|[11910, 1456, 0, 112]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      29|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.04710129|[12335, 1508, 0, 116]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      30|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.04239116|[12759, 1560, 0, 120]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      31|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03815204|[13187, 1612, 0, 124]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 326 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      32|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03433684|[13613, 1664, 0, 128]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      33|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03090315|[14039, 1716, 0, 132]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      34|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.02781284|[14467, 1768, 0, 136]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 221 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      35|[1.022440106108705, 0.0220837553260034, 1.8862537763185214, 0.0119118835125772, 0.0191350607939486, 2.000972270432926, 0.430110422623507, 0.0191509159251743, 2.1163434278528745, 0.8008651449719172, 0.0200275019189118, 2.1612317622473283, 0.2239424236095776, 0.0190737247586497, 2.217697708227532, 2.6922031463409053, 0.0190032731301253, 2.2815777615974295, 0.8045546644807726, 0.0175158749564446, 2.3900532816050397, 2.2670998826154425, 0.0174361345860382, 2.4875850127962464, 14.352009927831345, 0.0405536040749915, 2.558390570730899, 12.161150041596882, 0.0314354565448227, 2.7090242482075952, 0.2754074119722881, 0.0199469714340148, 2.9396228084523384, 0.2443392334699196, 0.0229367053621246, 2.966925600174535, 1.1635672737592573, 0.0194356392410623, 3.126964158119578, 0.1791942211205806, 0.0190476745409316, 3.226085698578353, 0.11676778187253, 0.019014662923499, 3.2508908024215235, 3.746339595246061, 0.0190794196094608, 3.379908953779321, 0.8350534478727748, 0.0202338242761138, 3.670433384479096, 0.1608037174122806, 0.0195264861535814, 3.7210298943745808, 0.3837021378285038, 0.0180224856564686, 3.8316321292571573, 0.9207379928561868, 0.0195321265756793, 3.958223398574664, 0.257091749080619, 0.019649888789293, 4.052588098626779, 2.0680839607368955, 0.0199962938222949, 4.174030633486903, 1.9451893241692229, 0.0197957681712103, 4.4296394696570625, 1.4835603635466454, 0.0213187219749799, 4.560314417720447, 0.4829763760390757, 0.0203375701271471, 4.600958604357987, 0.4912798835262256, 0.0200509711276878, 4.705717039161077, 0.3277384506010352, 0.0197743052800645, 4.796531560604278, 0.8419246622432265, 0.0181244076347881, 4.968276229533431, 0.4592712547360991, 0.0232829264743186, 5.396578924917246, 0.491898388717056, 0.0188484654279272, 5.418872800124734, 0.9868457332480697, 0.0193746198259832, 2.5879528901264535, -0.0188459666806381, 0.0209725397193613, 3.8609456150631565, 0.2662789025412748, 0.0179814914228233, 5.1971741675751915]|2750025.0000000000000000|      0.03090315|[14685, 1794, 0, 138]                                                      |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
      36|[1.0179538927100356, 0.0236134923431895, 1.885008843284659, 0.0112372046185903, 0.0181388286095789, 1.997676176604376, 0.4309819940190648, 0.0204680757114795, 2.1156023867520153, 0.8011514226045116, 0.0198611904925465, 2.1623438012394156, 0.2235796140882702, 0.0216034474232384, 2.2172920145260084, 2.6932924149830666, 0.0200929462610839, 2.2821584422820176, 0.8047162871653728, 0.0174893830685094, 2.39171475669016, 2.264683283091513, 0.0189431815115066, 2.4855339622304924, 14.353147725492985, 0.0572993130423118, 2.5569681200896714, 12.163310638649369, 0.0461981837254695, 2.7082438622253044, 0.2758586805325459, 0.0174614230387768, 2.933226624881385, 0.2468648478519317, 0.0228732932887201, 2.967412662446012, 1.1665999924412076, 0.0186874643987447, 3.124814714740556, 0.1797243518823111, 0.0178121243498124, 3.228566399583241, 0.1186905321876013, 0.0152167291156095, 3.25047803178887, 3.7456779474259547, 0.0268047556792847, 3.3775675832722443, 0.8339325380972673, 0.0228858982191192, 3.6698040725873, 0.1631618644317161, 0.0243199585935066, 3.7221059220467243, 0.3849736787509442, 0.02137280025573, 3.830975888213177, 0.9198075930679708, 0.0207330163140005, 3.9602170521846136, 0.2550999754172224, 0.0174864314655167, 4.054190520656393, 2.0668181279877813, 0.0217884852059433, 4.173814826932851, 1.9445212349470407, 0.02134305192648, 4.42875607171539, 1.482585902288675, 0.0235104447390529, 4.558388886730196, 0.4804314199111846, 0.0196263580940725, 4.597612401424343, 0.4965753200440838, 0.0197120229761054, 4.705567873308227, 0.3260198339175073, 0.0184742774984796, 4.795856960471573, 0.8429598745729623, 0.0160435075868311, 4.965080248123484, 0.4549543564403954, 0.0204884018286934, 5.392873276959982, 0.4909440578268987, 0.019913180088242, 5.416798843073055, 0.9892080103743178, 0.0180758128290367, 2.5908580098303124, -0.0175703849441038, 0.0203857568271607, 3.8599517385150377, 0.2651677830884966, 0.0183025269944638, 5.195765294030457]|2260792.0000000000000000|      0.03433684|[14903, 1820, 0, 140]                                                      |  | trying quadratic partial model with 116 points | iterate success | actual_k=13
      37|[1.0185196371821024, 0.0205169920498263, 1.8852208138878042, 0.0108392348770924, 0.0188212993026589, 2.000175406893025, 0.4320871487616025, 0.0202265674022508, 2.1162825419825353, 0.8023097874256218, 0.0193379840036448, 2.1603341692654845, 0.2251645679359512, 0.0231040154208586, 2.2166119530206907, 2.6922080199236764, 0.0232196854643117, 2.278926438080571, 0.8050793733877125, 0.0184044761549228, 2.390947404789177, 2.263178308192336, 0.0253165159005541, 2.4830576121423373, 14.350373273537746, 0.0779767699901947, 2.5522369241964933, 12.163028557042608, 0.0621208560972484, 2.717466704653121, 0.2742958600772172, 0.0166212011042839, 2.9368980129316493, 0.246695318361606, 0.0224196591249473, 2.9676193575319014, 1.1675461138341057, 0.0220954831649832, 3.1198848508053123, 0.1775782475604021, 0.0160175700318985, 3.2306793755426058, 0.1172239382208533, 0.018299530734185, 3.252043370778598, 3.7434509269965317, 0.033169653367352, 3.3775009294517293, 0.8350440184850847, 0.0222485423653029, 3.6707712643583186, 0.1659938585775379, 0.0265134746529093, 3.7221666794262758, 0.3873114856760852, 0.0221970865878954, 3.8313922472366415, 0.9185582219379088, 0.0206787486840322, 3.9568259246594204, 0.2540429536776939, 0.0185126570857131, 4.052448132164195, 2.0671165777096863, 0.0267221690440858, 4.173949662768105, 1.9426324350423148, 0.0246454646658628, 4.428261437327044, 1.4841623240329704, 0.0238011595948928, 4.561500851295886, 0.4774570124497149, 0.0210805601643691, 4.5964896616345925, 0.4981573310834672, 0.0207548048620649, 4.707300183444026, 0.3258889455351998, 0.0201763364633851, 4.794138830657179, 0.8459907002934541, 0.0141947293210456, 4.963423926602032, 0.4566100085530498, 0.0209661372471477, 5.3924952892725395, 0.4903587292407897, 0.0205959328438755, 5.417789081367262, 0.9886287589442392, 0.019950787021319, 2.590892342190784, -0.0187920758950787, 0.0205119312382843, 3.859081330890699, 0.2666446492658539, 0.0199824279659584, 5.1928969443263995]|1907505.8750000000000000|      0.03815204|[15228, 1859, 0, 143]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 221 points | iterate success | actual_k=13
      38|[1.0187642370380978, 0.0223360153970824, 1.8852753754558873, 0.0103398528572615, 0.0183214203686086, 2.0004568848910127, 0.4315845673983259, 0.0202426450223676, 2.115806982018726, 0.8021489311102492, 0.0205464212446421, 2.159762611823739, 0.2243737580479234, 0.0231819036642142, 2.2166171933297445, 2.691718497093933, 0.0320176125720149, 2.2774913026877033, 0.8049450865506422, 0.0183496306187166, 2.3896154749763387, 2.2624298412761195, 0.0296392863467351, 2.4777536582509883, 14.350888455004304, 0.1020652782474161, 2.5442457864047126, 12.16229074142548, 0.0815962852583087, 2.7294740992586055, 0.2737776047904532, 0.0170644816955821, 2.93690326564668, 0.2467499910516612, 0.022779980349038, 2.9679298221090984, 1.1676773663516136, 0.0237210886851626, 3.1196810126995107, 0.1775769010470807, 0.0168340828772693, 3.2297495074087825, 0.1157567017888895, 0.0188348972815803, 3.2522844605043892, 3.742629582826344, 0.040545484329397, 3.3785149156183465, 0.834296325401659, 0.0225068561210513, 3.670705175901144, 0.166027162917507, 0.0263369202216995, 3.7221331392512615, 0.3873892737206204, 0.0220938471037787, 3.832319027454985, 0.9188132446112256, 0.0220485823375931, 3.9563679701094063, 0.2537765807197385, 0.0184524467668883, 4.053034722142585, 2.0668382303511676, 0.0309959796001518, 4.174415421741852, 1.9426843481520537, 0.0290300793064815, 4.42776520395524, 1.4840682349227279, 0.0267037904696428, 4.561252502145289, 0.4773844470069429, 0.0216846205643531, 4.596783472862521, 0.4980212794008633, 0.0208044085290429, 4.707232196093444, 0.3258505800759343, 0.0206747141813721, 4.793927802527262, 0.8459895006424887, 0.0174825308751967, 4.962440407305161, 0.4568850207980079, 0.0210651934007758, 5.391944862779994, 0.4907319287635389, 0.0210300533416964, 5.4178652549123045, 0.9881402242606108, 0.0243960786345316, 2.592488921665023, -0.0183799364707956, 0.020791182130088, 3.858532283474255, 0.267337592960038, 0.0201544842588962, 5.192278182055505]|1631934.3750000000000000|      0.04239116|[15652, 1911, 0, 147]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | iterate success | actual_k=13
