k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089245907026829, 0.0547629287431201, 0.136909578809204, 0.7790905950322543, -0.0027062012037119, 0.0008227084676373, -0.0073877908116776, 0.0044155012521496, -0.0047443414481978, 0.0025997415796645, -0.003035004981197, -0.0076433159317734, -0.0039602840418833, -0.0079571044895866, 0.0020292297317434, 0.0022670496237629, 0.0063481519390607, 0.0019723075251086, -0.0002234757306189, 0.0079065895778471, -0.0010091106419376, 0.0105106093078414]| 13.1515474319458008|     10.00000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      47|[1.4868591236367459, 0.130848555731531, 0.3363023560106788, 1.9282897338768388, 0.004222895413339, 0.0116175707131056, -0.01674918350685, 0.0076639946372455, -0.0065299249255275, -0.0021780693071364, -0.0045676226387188, -0.0196595860193036, -0.0043830598339645, 0.0012131653007464, -0.0023183331305869, -0.0033444818604469, -0.0011028847791933, 0.0063035114527826, 0.0016418209199875, 0.0097885093744677, -0.0018067504295419, 0.0118320826870478]| 12.1445846557617188|      0.00100000|[4934, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      48|[1.4860987453343049, 0.1305338475304641, 0.336390984735693, 1.92875929343413, 0.0041591882237939, 0.0116104820143569, -0.0166805757237563, 0.0076513289554271, -0.0065890810442776, -0.0021569766693946, -0.0045392878211551, -0.0196535115366972, -0.0044243602550238, 0.0012198746306265, -0.0023771570675249, -0.0031437181460262, -0.0010172964807904, 0.0063670379156078, 0.0016759472463648, 0.0097916782361095, -0.0018906752282282, 0.0119569261656413]| 12.1445827484130859|      0.01000000|[5038, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      49|[1.4860987453343049, 0.1305338475304641, 0.336390984735693, 1.92875929343413, 0.0041591882237939, 0.0116104820143569, -0.0166805757237563, 0.0076513289554271, -0.0065890810442776, -0.0021569766693946, -0.0045392878211551, -0.0196535115366972, -0.0044243602550238, 0.0012198746306265, -0.0023771570675249, -0.0031437181460262, -0.0010172964807904, 0.0063670379156078, 0.0016759472463648, 0.0097916782361095, -0.0018906752282282, 0.0119569261656413]| 12.1445827484130859|      0.00100000|[5143, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      50|[1.485439978711698, 0.1301765433456629, 0.3363567733169202, 1.9293493638426615, 0.0041570191157609, 0.0115784257140048, -0.016812469565364, 0.0076743284989943, -0.006660382009777, -0.0021974869003531, -0.004554218118388, -0.0197484444479965, -0.0044636746929765, 0.0010350078084355, -0.0023634054123455, -0.0032326054525695, -0.0010379528778261, 0.0063479173167682, 0.0017031532822137, 0.0098597789306993, -0.0019082744598666, 0.0120185546997855]| 12.1445808410644531|      0.01000000|[5249, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      51|[1.485439978711698, 0.1301765433456629, 0.3363567733169202, 1.9293493638426615, 0.0041570191157609, 0.0115784257140048, -0.016812469565364, 0.0076743284989943, -0.006660382009777, -0.0021974869003531, -0.004554218118388, -0.0197484444479965, -0.0044636746929765, 0.0010350078084355, -0.0023634054123455, -0.0032326054525695, -0.0010379528778261, 0.0063479173167682, 0.0017031532822137, 0.0098597789306993, -0.0019082744598666, 0.0120185546997855]| 12.1445808410644531|      0.00100000|[5353, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      52|[1.4847522825263615, 0.129863243325736, 0.3365380746322448, 1.9298956255686632, 0.0041179921178904, 0.0114963196971632, -0.0167111447112778, 0.0077151764054729, -0.0065506551783935, -0.002177256494126, -0.0045627873478253, -0.0199026021317596, -0.0045426407284893, 0.0010001474088813, -0.0023680487150958, -0.0032846524837504, -0.0010266339665554, 0.0063278124304045, 0.001707216542644, 0.0099869000470561, -0.0019703908783601, 0.0121205819704166]| 12.1445789337158203|      0.01000000|[5460, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      53|[1.4847522825263615, 0.129863243325736, 0.3365380746322448, 1.9298956255686632, 0.0041179921178904, 0.0114963196971632, -0.0167111447112778, 0.0077151764054729, -0.0065506551783935, -0.002177256494126, -0.0045627873478253, -0.0199026021317596, -0.0045426407284893, 0.0010001474088813, -0.0023680487150958, -0.0032846524837504, -0.0010266339665554, 0.0063278124304045, 0.001707216542644, 0.0099869000470561, -0.0019703908783601, 0.0121205819704166]| 12.1445789337158203|      0.00100000|[5564, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      54|[1.48404680066073, 0.1296385203894215, 0.3367553270512753, 1.930476170721086, 0.0040810532051566, 0.0115323271874833, -0.0166620644293239, 0.0076922319671335, -0.0066695754522964, -0.0022824250260619, -0.0046474568255181, -0.0199673341488334, -0.0045094738968699, 0.0010457868767862, -0.0024075080798179, -0.003266211011616, -0.0009734876912649, 0.0064235053043011, 0.0017326004430786, 0.010031095654432, -0.0019894090606587, 0.0121939620379358]| 12.1445770263671875|      0.01000000|[5670, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      55|[1.48404680066073, 0.1296385203894215, 0.3367553270512753, 1.930476170721086, 0.0040810532051566, 0.0115323271874833, -0.0166620644293239, 0.0076922319671335, -0.0066695754522964, -0.0022824250260619, -0.0046474568255181, -0.0199673341488334, -0.0045094738968699, 0.0010457868767862, -0.0024075080798179, -0.003266211011616, -0.0009734876912649, 0.0064235053043011, 0.0017326004430786, 0.010031095654432, -0.0019894090606587, 0.0121939620379358]| 12.1445770263671875|      0.00100000|[5775, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      56|[1.4833926907062114, 0.1293645362743706, 0.3369753226533426, 1.9310438249086126, 0.0038803272735353, 0.0115392097804471, -0.0166797475930461, 0.0077394068264395, -0.0066210494318738, -0.0024111398601088, -0.0045789167295595, -0.0199582335639942, -0.0044469044175185, 0.0009148412815608, -0.0024236575731408, -0.0033226931282501, -0.0010201653205249, 0.0064285224523351, 0.0018260165071729, 0.0098759877441443, -0.0019959649364144, 0.0121760861003521]| 12.1445751190185547|      0.01000000|[5880, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      57|[1.4833926907062114, 0.1293645362743706, 0.3369753226533426, 1.9310438249086126, 0.0038803272735353, 0.0115392097804471, -0.0166797475930461, 0.0077394068264395, -0.0066210494318738, -0.0024111398601088, -0.0045789167295595, -0.0199582335639942, -0.0044469044175185, 0.0009148412815608, -0.0024236575731408, -0.0033226931282501, -0.0010201653205249, 0.0064285224523351, 0.0018260165071729, 0.0098759877441443, -0.0019959649364144, 0.0121760861003521]| 12.1445751190185547|      0.00100000|[5985, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      58|[1.4827156970975637, 0.1290782196985656, 0.3371383870521064, 1.9316090114409306, 0.0037128387865341, 0.0115355817081961, -0.0166790737112986, 0.0078357229623447, -0.0065687340456964, -0.0024343539135762, -0.0046351838997325, -0.0197414649788322, -0.0045034995552876, 0.0009366381610028, -0.0024669498383023, -0.0033405270410738, -0.0010399816115565, 0.0064246489150113, 0.0018384899549976, 0.0097756034966632, -0.0019316854389125, 0.0122236353784312]| 12.1445732116699219|      0.01000000|[6090, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      59|[1.4827156970975637, 0.1290782196985656, 0.3371383870521064, 1.9316090114409306, 0.0037128387865341, 0.0115355817081961, -0.0166790737112986, 0.0078357229623447, -0.0065687340456964, -0.0024343539135762, -0.0046351838997325, -0.0197414649788322, -0.0045034995552876, 0.0009366381610028, -0.0024669498383023, -0.0033405270410738, -0.0010399816115565, 0.0064246489150113, 0.0018384899549976, 0.0097756034966632, -0.0019316854389125, 0.0122236353784312]| 12.1445732116699219|      0.00100000|[6195, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      60|[1.4818826420379347, 0.1289008630687144, 0.3373426454248836, 1.9319976748078687, 0.0036377738906872, 0.0115542598054738, -0.0167233119210171, 0.0077985293914332, -0.0065740618711308, -0.0023773984669262, -0.004671522588832, -0.0198154420225011, -0.0045605458386784, 0.0009807631333231, -0.0023293116990959, -0.0033548762579817, -0.0009780140859711, 0.006402940867865, 0.0018224711545823, 0.0097103657055073, -0.0018316205529482, 0.0120850511811494]| 12.1445713043212891|      0.01000000|[6302, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      61|[1.4818826420379347, 0.1289008630687144, 0.3373426454248836, 1.9319976748078687, 0.0036377738906872, 0.0115542598054738, -0.0167233119210171, 0.0077985293914332, -0.0065740618711308, -0.0023773984669262, -0.004671522588832, -0.0198154420225011, -0.0045605458386784, 0.0009807631333231, -0.0023293116990959, -0.0033548762579817, -0.0009780140859711, 0.006402940867865, 0.0018224711545823, 0.0097103657055073, -0.0018316205529482, 0.0120850511811494]| 12.1445713043212891|      0.00100000|[6407, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      62|[1.4812332301554225, 0.1285025579702032, 0.3375096307006921, 1.932502486066566, 0.0037352584890242, 0.0114566858986915, -0.0167402966329292, 0.007883696180455, -0.0064325253781517, -0.0023441890746204, -0.0046818533680996, -0.0198248048775977, -0.0043748601831168, 0.0011032079865224, -0.0023237957704803, -0.003305313908289, -0.0009493221496728, 0.0063886070279923, 0.0018365780137292, 0.0098646271074127, -0.0019374994448527, 0.0120565943255442]| 12.1445693969726562|      0.01000000|[6512, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      63|[1.4812332301554225, 0.1285025579702032, 0.3375096307006921, 1.932502486066566, 0.0037352584890242, 0.0114566858986915, -0.0167402966329292, 0.007883696180455, -0.0064325253781517, -0.0023441890746204, -0.0046818533680996, -0.0198248048775977, -0.0043748601831168, 0.0011032079865224, -0.0023237957704803, -0.003305313908289, -0.0009493221496728, 0.0063886070279923, 0.0018365780137292, 0.0098646271074127, -0.0019374994448527, 0.0120565943255442]| 12.1445693969726562|      0.00100000|[6618, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      64|[1.4804668286156981, 0.1282940211023416, 0.3375932902396023, 1.9330304598332841, 0.003649703283537, 0.0114213262990853, -0.0167000362663079, 0.0079190516313643, -0.0065633399586483, -0.0023547960911632, -0.0047847269232316, -0.0198267570142135, -0.0043512812492015, 0.0011397686241238, -0.0024171195068354, -0.0032049884006085, -0.0009588523893891, 0.0063833277819657, 0.0019324782318104, 0.0098689708969731, -0.0020512302751439, 0.0120219980208696]| 12.1445674896240234|      0.01000000|[6723, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      65|[1.4804668286156981, 0.1282940211023416, 0.3375932902396023, 1.9330304598332841, 0.003649703283537, 0.0114213262990853, -0.0167000362663079, 0.0079190516313643, -0.0065633399586483, -0.0023547960911632, -0.0047847269232316, -0.0198267570142135, -0.0043512812492015, 0.0011397686241238, -0.0024171195068354, -0.0032049884006085, -0.0009588523893891, 0.0063833277819657, 0.0019324782318104, 0.0098689708969731, -0.0020512302751439, 0.0120219980208696]| 12.1445674896240234|      0.00100000|[6827, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      66|[1.4798225030461996, 0.1280188471718153, 0.3377410408796915, 1.9336644675813595, 0.003714363877604, 0.0114579225813251, -0.0167827232437791, 0.0079015152395212, -0.006425486667916, -0.0023891260006511, -0.0048309083894146, -0.0198154457415315, -0.0043834300858632, 0.0011346560050592, -0.0024219766998698, -0.0033123777176118, -0.0009216592515614, 0.0062984785328364, 0.0019460955311372, 0.0097460217188503, -0.0020451055035863, 0.0119050271164056]| 12.1445655822753906|      0.01000000|[6933, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      67|[1.4798225030461996, 0.1280188471718153, 0.3377410408796915, 1.9336644675813595, 0.003714363877604, 0.0114579225813251, -0.0167827232437791, 0.0079015152395212, -0.006425486667916, -0.0023891260006511, -0.0048309083894146, -0.0198154457415315, -0.0043834300858632, 0.0011346560050592, -0.0024219766998698, -0.0033123777176118, -0.0009216592515614, 0.0062984785328364, 0.0019460955311372, 0.0097460217188503, -0.0020451055035863, 0.0119050271164056]| 12.1445655822753906|      0.00100000|[7039, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      68|[1.4790555331925348, 0.1277218183879032, 0.3379009969277662, 1.9341279294341904, 0.0035987872545515, 0.011490989395503, -0.0168709314178828, 0.0079245685073151, -0.0064466496780241, -0.0024969306363357, -0.0048952242520511, -0.0196748068406743, -0.0043156346069838, 0.0011698637936682, -0.0024842384673576, -0.0034061369279669, -0.0009427468773461, 0.0062434085774324, 0.0019522873950657, 0.0097590507515804, -0.002091848516111, 0.011899953071299]| 12.1445636749267578|      0.01000000|[7143, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      69|[1.4790555331925348, 0.1277218183879032, 0.3379009969277662, 1.9341279294341904, 0.0035987872545515, 0.011490989395503, -0.0168709314178828, 0.0079245685073151, -0.0064466496780241, -0.0024969306363357, -0.0048952242520511, -0.0196748068406743, -0.0043156346069838, 0.0011698637936682, -0.0024842384673576, -0.0034061369279669, -0.0009427468773461, 0.0062434085774324, 0.0019522873950657, 0.0097590507515804, -0.002091848516111, 0.011899953071299]| 12.1445636749267578|      0.00100000|[7248, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      70|[1.478388675351202, 0.127476651196949, 0.338084226400338, 1.9346141866304318, 0.0035944307628158, 0.0116205578234193, -0.0166880072070738, 0.0077958860461803, -0.0064307449836816, -0.0025388040150605, -0.0048361400826991, -0.0197137238940299, -0.0044540488799811, 0.0011733128056291, -0.0025977573595216, -0.0035510217837274, -0.0007902296636803, 0.0060664178387535, 0.0019373242230107, 0.0098717024223912, -0.0020902515648439, 0.0120754031160774]| 12.1445617675781250|      0.01000000|[7354, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      71|[1.478388675351202, 0.127476651196949, 0.338084226400338, 1.9346141866304318, 0.0035944307628158, 0.0116205578234193, -0.0166880072070738, 0.0077958860461803, -0.0064307449836816, -0.0025388040150605, -0.0048361400826991, -0.0197137238940299, -0.0044540488799811, 0.0011733128056291, -0.0025977573595216, -0.0035510217837274, -0.0007902296636803, 0.0060664178387535, 0.0019373242230107, 0.0098717024223912, -0.0020902515648439, 0.0120754031160774]| 12.1445617675781250|      0.00100000|[7458, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      72|[1.4778033073729957, 0.1271991093019991, 0.3383184011807918, 1.9352537308865043, 0.0035402204858054, 0.0115371567024056, -0.0166702116818871, 0.0077262448900214, -0.0063738627223102, -0.0026089778822089, -0.0049178960857141, -0.0197406727625993, -0.0043038628715482, 0.0011987238637676, -0.0025605885017501, -0.0035712215410551, -0.0008860671023691, 0.0058988434286564, 0.0019799018731104, 0.0099079925840954, -0.0022094853138938, 0.012154303003652]| 12.1445598602294922|      0.01000000|[7564, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      73|[1.4778033073729957, 0.1271991093019991, 0.3383184011807918, 1.9352537308865043, 0.0035402204858054, 0.0115371567024056, -0.0166702116818871, 0.0077262448900214, -0.0063738627223102, -0.0026089778822089, -0.0049178960857141, -0.0197406727625993, -0.0043038628715482, 0.0011987238637676, -0.0025605885017501, -0.0035712215410551, -0.0008860671023691, 0.0058988434286564, 0.0019799018731104, 0.0099079925840954, -0.0022094853138938, 0.012154303003652]| 12.1445598602294922|      0.00100000|[7669, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      74|[1.4771245577696699, 0.1269888222385946, 0.3384851439814136, 1.9358029538432275, 0.0034716385796816, 0.0113947543333741, -0.0168217946209518, 0.0077639230777616, -0.0063668125998583, -0.0026717157904616, -0.0049244051998303, -0.019606942647756, -0.0042070193363303, 0.0013696587025603, -0.0027140575882798, -0.0035973231260329, -0.0008591305714012, 0.0058481563997365, 0.0018205425537585, 0.009854977251378, -0.0022119115070481, 0.0121549378187833]| 12.1445579528808594|      0.01000000|[7774, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      75|[1.4771245577696699, 0.1269888222385946, 0.3384851439814136, 1.9358029538432275, 0.0034716385796816, 0.0113947543333741, -0.0168217946209518, 0.0077639230777616, -0.0063668125998583, -0.0026717157904616, -0.0049244051998303, -0.019606942647756, -0.0042070193363303, 0.0013696587025603, -0.0027140575882798, -0.0035973231260329, -0.0008591305714012, 0.0058481563997365, 0.0018205425537585, 0.009854977251378, -0.0022119115070481, 0.0121549378187833]| 12.1445579528808594|      0.00100000|[7881, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      76|[1.4764899718939308, 0.1267816663275733, 0.338634580593232, 1.9363206196003933, 0.0035980416201544, 0.0115442100708625, -0.0168483857807371, 0.0079033672868507, -0.0064244949834077, -0.0026092668714898, -0.0046971650384979, -0.0197316186553544, -0.0041131432094332, 0.0014794128776172, -0.0029391766688541, -0.0035827655909136, -0.0007663697913518, 0.005889098963645, 0.0018428925739263, 0.0100590631861353, -0.0022469693302211, 0.0120788294462657]| 12.1445560455322266|      0.01000000|[7985, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      77|[1.4764899718939308, 0.1267816663275733, 0.338634580593232, 1.9363206196003933, 0.0035980416201544, 0.0115442100708625, -0.0168483857807371, 0.0079033672868507, -0.0064244949834077, -0.0026092668714898, -0.0046971650384979, -0.0197316186553544, -0.0041131432094332, 0.0014794128776172, -0.0029391766688541, -0.0035827655909136, -0.0007663697913518, 0.005889098963645, 0.0018428925739263, 0.0100590631861353, -0.0022469693302211, 0.0120788294462657]| 12.1445560455322266|      0.00100000|[8090, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      78|[1.4756308511073652, 0.1266929650040125, 0.3386771415565227, 1.936645941953353, 0.0034847070466384, 0.0116283478027702, -0.0168426184439066, 0.0078823038920791, -0.0063174432849664, -0.0026749444895719, -0.0047980730351505, -0.0198779494152013, -0.0041501029219442, 0.0016214086448991, -0.0029225760752667, -0.0035436396806716, -0.0006778801972592, 0.0059895286826789, 0.0018307518640642, 0.0102315535734981, -0.002205107928758, 0.0121544829875886]| 12.1445541381835938|      0.01000000|[8194, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[1.4756308511073652, 0.1266929650040125, 0.3386771415565227, 1.936645941953353, 0.0034847070466384, 0.0116283478027702, -0.0168426184439066, 0.0078823038920791, -0.0063174432849664, -0.0026749444895719, -0.0047980730351505, -0.0198779494152013, -0.0041501029219442, 0.0016214086448991, -0.0029225760752667, -0.0035436396806716, -0.0006778801972592, 0.0059895286826789, 0.0018307518640642, 0.0102315535734981, -0.002205107928758, 0.0121544829875886]| 12.1445541381835938|      0.00100000|[8300, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      80|[1.4750436967006972, 0.1265299196008715, 0.3388654724016338, 1.9372190194547794, 0.0037256350486447, 0.0117159372382946, -0.016877902937636, 0.0080419682770403, -0.0061619622074834, -0.0026220281477814, -0.0047399745319388, -0.0197545653087515, -0.0042902186975418, 0.0015040330946815, -0.0031149628645917, -0.0035660525917557, -0.0006568759748883, 0.0061062539712191, 0.0018528024872547, 0.0102331772014094, -0.0023994931565702, 0.012213518140475]| 12.1445522308349609|      0.01000000|[8406, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      81|[1.4750436967006972, 0.1265299196008715, 0.3388654724016338, 1.9372190194547794, 0.0037256350486447, 0.0117159372382946, -0.016877902937636, 0.0080419682770403, -0.0061619622074834, -0.0026220281477814, -0.0047399745319388, -0.0197545653087515, -0.0042902186975418, 0.0015040330946815, -0.0031149628645917, -0.0035660525917557, -0.0006568759748883, 0.0061062539712191, 0.0018528024872547, 0.0102331772014094, -0.0023994931565702, 0.012213518140475]| 12.1445522308349609|      0.00100000|[8510, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      82|[1.4743401229313184, 0.1263785776029097, 0.3388521281045004, 1.9376864381047736, 0.0038789931980902, 0.0118272583293776, -0.0171369430416033, 0.0080392457061417, -0.0061270551852367, -0.002691174878788, -0.004630579393021, -0.0196962581070037, -0.004445131964959, 0.0015933072978099, -0.0030738087449811, -0.00365058868331, -0.0006188270641859, 0.0062740810355163, 0.0016015073994913, 0.0103034795242784, -0.0024013716610842, 0.0121907724078698]| 12.1445512771606445|      0.01000000|[8614, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[1.4743401229313184, 0.1263785776029097, 0.3388521281045004, 1.9376864381047736, 0.0038789931980902, 0.0118272583293776, -0.0171369430416033, 0.0080392457061417, -0.0061270551852367, -0.002691174878788, -0.004630579393021, -0.0196962581070037, -0.004445131964959, 0.0015933072978099, -0.0030738087449811, -0.00365058868331, -0.0006188270641859, 0.0062740810355163, 0.0016015073994913, 0.0103034795242784, -0.0024013716610842, 0.0121907724078698]| 12.1445512771606445|      0.00100000|[8720, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      84|[1.4736384460420708, 0.126061406313538, 0.3390195300398866, 1.9382179758433256, 0.0039087969157535, 0.0119843214549639, -0.0172149852279576, 0.0080225298685653, -0.0061740848409329, -0.0027310429077433, -0.0046301702695205, -0.0195513958679789, -0.0045288340063276, 0.001588712585438, -0.0032163439535159, -0.0036521271492105, -0.0005909631932402, 0.0061924904833562, 0.0016456814031005, 0.0103374272234441, -0.0024381068748273, 0.0121673183284313]| 12.1445493698120117|      0.01000000|[8826, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[1.4736384460420708, 0.126061406313538, 0.3390195300398866, 1.9382179758433256, 0.0039087969157535, 0.0119843214549639, -0.0172149852279576, 0.0080225298685653, -0.0061740848409329, -0.0027310429077433, -0.0046301702695205, -0.0195513958679789, -0.0045288340063276, 0.001588712585438, -0.0032163439535159, -0.0036521271492105, -0.0005909631932402, 0.0061924904833562, 0.0016456814031005, 0.0103374272234441, -0.0024381068748273, 0.0121673183284313]| 12.1445493698120117|      0.00100000|[8930, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      86|[1.4730795842634263, 0.1257043706718914, 0.3392090915499317, 1.938779938894477, 0.0039346310937985, 0.0119644978431583, -0.0172984020377559, 0.0080611412906691, -0.0060151964615748, -0.0028127964869593, -0.004729611418882, -0.0193612485394623, -0.0045280702202842, 0.0017359330911381, -0.0031032493531984, -0.0037671769379972, -0.0005724207824844, 0.0062980123637422, 0.0014907376863965, 0.0102381789625572, -0.0022949205427446, 0.0120810650020832]| 12.1445474624633789|      0.01000000|[9035, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      87|[1.4730795842634263, 0.1257043706718914, 0.3392090915499317, 1.938779938894477, 0.0039346310937985, 0.0119644978431583, -0.0172984020377559, 0.0080611412906691, -0.0060151964615748, -0.0028127964869593, -0.004729611418882, -0.0193612485394623, -0.0045280702202842, 0.0017359330911381, -0.0031032493531984, -0.0037671769379972, -0.0005724207824844, 0.0062980123637422, 0.0014907376863965, 0.0102381789625572, -0.0022949205427446, 0.0120810650020832]| 12.1445474624633789|      0.00100000|[9141, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      88|[1.4722940958039257, 0.1254397347830309, 0.3392056404333824, 1.9392495190441936, 0.0038866026644392, 0.0119686000354005, -0.0173873684516609, 0.0079521004459975, -0.0061111640599436, -0.0028310922949896, -0.0046636974197387, -0.0194301559248189, -0.0045841066129869, 0.0018107504776675, -0.0030595920672137, -0.0038275742398121, -0.0005805622582759, 0.0061909514809071, 0.0013584394254499, 0.0102541124283182, -0.0023847054005351, 0.0120884514402413]| 12.1445455551147461|      0.01000000|[9247, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[1.4722940958039257, 0.1254397347830309, 0.3392056404333824, 1.9392495190441936, 0.0038866026644392, 0.0119686000354005, -0.0173873684516609, 0.0079521004459975, -0.0061111640599436, -0.0028310922949896, -0.0046636974197387, -0.0194301559248189, -0.0045841066129869, 0.0018107504776675, -0.0030595920672137, -0.0038275742398121, -0.0005805622582759, 0.0061909514809071, 0.0013584394254499, 0.0102541124283182, -0.0023847054005351, 0.0120884514402413]| 12.1445455551147461|      0.00100000|[9352, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      90|[1.47173752755066, 0.1251483960739225, 0.3393792581835425, 1.9397341570782125, 0.0039982302816534, 0.0119976830183174, -0.017557291265344, 0.0079091662930844, -0.0062597966072973, -0.002832960853849, -0.0044505902077994, -0.019429676367691, -0.0043696693351621, 0.001985741397059, -0.0030419624758684, -0.0037749602042765, -0.0004494047536299, 0.0060515353601836, 0.0012568566955342, 0.0100633614204578, -0.0025672540405153, 0.0119083116512129]| 12.1445436477661133|      0.01000000|[9457, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      91|[1.47173752755066, 0.1251483960739225, 0.3393792581835425, 1.9397341570782125, 0.0039982302816534, 0.0119976830183174, -0.017557291265344, 0.0079091662930844, -0.0062597966072973, -0.002832960853849, -0.0044505902077994, -0.019429676367691, -0.0043696693351621, 0.001985741397059, -0.0030419624758684, -0.0037749602042765, -0.0004494047536299, 0.0060515353601836, 0.0012568566955342, 0.0100633614204578, -0.0025672540405153, 0.0119083116512129]| 12.1445436477661133|      0.00100000|[9561, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      92|[1.4710150873427121, 0.124843517128854, 0.3395593256368773, 1.940269997194135, 0.0039315947983763, 0.0119622252366399, -0.0175746203612232, 0.0078913767189887, -0.0062920566609972, -0.0029215336181361, -0.0044320875056907, -0.0193978304663904, -0.0044433147402084, 0.0020952176831211, -0.0030648884360337, -0.0038831211987681, -0.0004229652443714, 0.0061190268821734, 0.0013609772670781, 0.010077657918642, -0.0025931948208502, 0.011859141254547]| 12.1445417404174805|      0.01000000|[9665, 1472, 0, 184]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
