k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      31|[-0.6366644874390561, 0.6635752849057862, -1.8633594272795087, -0.0118931681442001, -0.008900532391109, 0.0009792860054743, -0.0508781281885492, -0.1401776350866955, 1.1156177811198145, 0.0033885701434548, -0.0353343412385992, 399.7859084665847, -0.0149152106248987, -0.0337903982566029, -0.012242364536658, -0.0086060750112749, -0.1188967720344797, 0.6979705906037735, 0.0316617244093537, 0.0092617967095534, 402.05183591295565, -0.0269513563693952, -0.021294166393761, -0.0266448880131146, -0.0261522212042089, -0.0925067474694624, 0.9029500786892742, 0.0035347377804527, -0.0496780585585589, 400.3781699109631, 0.191993989588914, -1.1932371018564503, -0.0381028844261803, -1.3516036991300777, -0.0006667668330792, 0.4910742988407472, -0.0620813983474244, 0.0353711611731624, 407.07859576016375, 0.1590575526457051, -1.2158074211725896, -0.036085630807786, -1.0172257253784132, -0.0150475594987961, 0.3384068004747649, 0.0119513855996028, 0.029648258060061, 405.9208872689454, 0.1089341403827489, -1.2033460327916228, -0.0413879692916466, -0.8404111007449426, -0.0076924433542708, 0.328656445200785, 0.0292038241236518, 0.0153959092786987, 404.7507510646834]|3450.8906250000000000|      0.07178980|[6875, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[-0.6366644874390561, 0.6635752849057862, -1.8633594272795087, -0.0118931681442001, -0.008900532391109, 0.0009792860054743, -0.0508781281885492, -0.1401776350866955, 1.1156177811198145, 0.0033885701434548, -0.0353343412385992, 399.7859084665847, -0.0149152106248987, -0.0337903982566029, -0.012242364536658, -0.0086060750112749, -0.1188967720344797, 0.6979705906037735, 0.0316617244093537, 0.0092617967095534, 402.05183591295565, -0.0269513563693952, -0.021294166393761, -0.0266448880131146, -0.0261522212042089, -0.0925067474694624, 0.9029500786892742, 0.0035347377804527, -0.0496780585585589, 400.3781699109631, 0.191993989588914, -1.1932371018564503, -0.0381028844261803, -1.3516036991300777, -0.0006667668330792, 0.4910742988407472, -0.0620813983474244, 0.0353711611731624, 407.07859576016375, 0.1590575526457051, -1.2158074211725896, -0.036085630807786, -1.0172257253784132, -0.0150475594987961, 0.3384068004747649, 0.0119513855996028, 0.029648258060061, 405.9208872689454, 0.1089341403827489, -1.2033460327916228, -0.0413879692916466, -0.8404111007449426, -0.0076924433542708, 0.328656445200785, 0.0292038241236518, 0.0153959092786987, 404.7507510646834]|3450.8906250000000000|      0.06461082|[7106, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[-0.6366644874390561, 0.6635752849057862, -1.8633594272795087, -0.0118931681442001, -0.008900532391109, 0.0009792860054743, -0.0508781281885492, -0.1401776350866955, 1.1156177811198145, 0.0033885701434548, -0.0353343412385992, 399.7859084665847, -0.0149152106248987, -0.0337903982566029, -0.012242364536658, -0.0086060750112749, -0.1188967720344797, 0.6979705906037735, 0.0316617244093537, 0.0092617967095534, 402.05183591295565, -0.0269513563693952, -0.021294166393761, -0.0266448880131146, -0.0261522212042089, -0.0925067474694624, 0.9029500786892742, 0.0035347377804527, -0.0496780585585589, 400.3781699109631, 0.191993989588914, -1.1932371018564503, -0.0381028844261803, -1.3516036991300777, -0.0006667668330792, 0.4910742988407472, -0.0620813983474244, 0.0353711611731624, 407.07859576016375, 0.1590575526457051, -1.2158074211725896, -0.036085630807786, -1.0172257253784132, -0.0150475594987961, 0.3384068004747649, 0.0119513855996028, 0.029648258060061, 405.9208872689454, 0.1089341403827489, -1.2033460327916228, -0.0413879692916466, -0.8404111007449426, -0.0076924433542708, 0.328656445200785, 0.0292038241236518, 0.0153959092786987, 404.7507510646834]|3450.8906250000000000|      0.05814974|[7334, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[-0.6366644874390561, 0.6635752849057862, -1.8633594272795087, -0.0118931681442001, -0.008900532391109, 0.0009792860054743, -0.0508781281885492, -0.1401776350866955, 1.1156177811198145, 0.0033885701434548, -0.0353343412385992, 399.7859084665847, -0.0149152106248987, -0.0337903982566029, -0.012242364536658, -0.0086060750112749, -0.1188967720344797, 0.6979705906037735, 0.0316617244093537, 0.0092617967095534, 402.05183591295565, -0.0269513563693952, -0.021294166393761, -0.0266448880131146, -0.0261522212042089, -0.0925067474694624, 0.9029500786892742, 0.0035347377804527, -0.0496780585585589, 400.3781699109631, 0.191993989588914, -1.1932371018564503, -0.0381028844261803, -1.3516036991300777, -0.0006667668330792, 0.4910742988407472, -0.0620813983474244, 0.0353711611731624, 407.07859576016375, 0.1590575526457051, -1.2158074211725896, -0.036085630807786, -1.0172257253784132, -0.0150475594987961, 0.3384068004747649, 0.0119513855996028, 0.029648258060061, 405.9208872689454, 0.1089341403827489, -1.2033460327916228, -0.0413879692916466, -0.8404111007449426, -0.0076924433542708, 0.328656445200785, 0.0292038241236518, 0.0153959092786987, 404.7507510646834]|3450.8906250000000000|      0.05233476|[7563, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.6366644874390561, 0.6635752849057862, -1.8633594272795087, -0.0118931681442001, -0.008900532391109, 0.0009792860054743, -0.0508781281885492, -0.1401776350866955, 1.1156177811198145, 0.0033885701434548, -0.0353343412385992, 399.7859084665847, -0.0149152106248987, -0.0337903982566029, -0.012242364536658, -0.0086060750112749, -0.1188967720344797, 0.6979705906037735, 0.0316617244093537, 0.0092617967095534, 402.05183591295565, -0.0269513563693952, -0.021294166393761, -0.0266448880131146, -0.0261522212042089, -0.0925067474694624, 0.9029500786892742, 0.0035347377804527, -0.0496780585585589, 400.3781699109631, 0.191993989588914, -1.1932371018564503, -0.0381028844261803, -1.3516036991300777, -0.0006667668330792, 0.4910742988407472, -0.0620813983474244, 0.0353711611731624, 407.07859576016375, 0.1590575526457051, -1.2158074211725896, -0.036085630807786, -1.0172257253784132, -0.0150475594987961, 0.3384068004747649, 0.0119513855996028, 0.029648258060061, 405.9208872689454, 0.1089341403827489, -1.2033460327916228, -0.0413879692916466, -0.8404111007449426, -0.0076924433542708, 0.328656445200785, 0.0292038241236518, 0.0153959092786987, 404.7507510646834]|3450.8906250000000000|      0.04710129|[7793, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[-0.6366644874390561, 0.6635752849057862, -1.8633594272795087, -0.0118931681442001, -0.008900532391109, 0.0009792860054743, -0.0508781281885492, -0.1401776350866955, 1.1156177811198145, 0.0033885701434548, -0.0353343412385992, 399.7859084665847, -0.0149152106248987, -0.0337903982566029, -0.012242364536658, -0.0086060750112749, -0.1188967720344797, 0.6979705906037735, 0.0316617244093537, 0.0092617967095534, 402.05183591295565, -0.0269513563693952, -0.021294166393761, -0.0266448880131146, -0.0261522212042089, -0.0925067474694624, 0.9029500786892742, 0.0035347377804527, -0.0496780585585589, 400.3781699109631, 0.191993989588914, -1.1932371018564503, -0.0381028844261803, -1.3516036991300777, -0.0006667668330792, 0.4910742988407472, -0.0620813983474244, 0.0353711611731624, 407.07859576016375, 0.1590575526457051, -1.2158074211725896, -0.036085630807786, -1.0172257253784132, -0.0150475594987961, 0.3384068004747649, 0.0119513855996028, 0.029648258060061, 405.9208872689454, 0.1089341403827489, -1.2033460327916228, -0.0413879692916466, -0.8404111007449426, -0.0076924433542708, 0.328656445200785, 0.0292038241236518, 0.0153959092786987, 404.7507510646834]|3450.8906250000000000|      0.04239116|[8021, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[-0.630733008260057, 0.6685662956088994, -1.8638538820542347, -0.0029204053489405, -0.0112550604743705, -0.0041607306902183, -0.053228527269643, -0.1373014248619, 1.1168584671345483, 0.0047926399738094, -0.0374893450500269, 399.7891152439256, -0.0186915910537052, -0.0374200792273365, -0.0112308846946981, -0.010898913084158, -0.1207430869060297, 0.6971713873141893, 0.0351401649843061, 0.0093416338127447, 402.0506001282247, -0.0335522560126338, -0.0151919735145195, -0.021988555540887, -0.0260354714260024, -0.095089961896969, 0.9035807861020583, 0.0064487320457237, -0.0519487199554592, 400.3800697181592, 0.1831513210145991, -1.1932245039945482, -0.0301575058746368, -1.3509209723243887, -0.007228705883826, 0.4859167003639609, -0.0665650267774544, 0.0398301393483818, 407.07854950701136, 0.1751344886493369, -1.210480205433291, -0.039796385970094, -1.0179419415649138, -0.0071532662835054, 0.343633614954078, 0.0139049986893323, 0.0318388936476387, 405.91874285369306, 0.1261534570728315, -1.1988308331070356, -0.0511607970114894, -0.8389755673059903, 0.0079635940720723, 0.334312988049108, 0.0355206239568746, 0.0203421218559059, 404.75229441597486]|765.7710571289062500|      0.04710129|[8250, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | iterate success | actual_k=4
      38|[-0.630733008260057, 0.6685662956088994, -1.8638538820542347, -0.0029204053489405, -0.0112550604743705, -0.0041607306902183, -0.053228527269643, -0.1373014248619, 1.1168584671345483, 0.0047926399738094, -0.0374893450500269, 399.7891152439256, -0.0186915910537052, -0.0374200792273365, -0.0112308846946981, -0.010898913084158, -0.1207430869060297, 0.6971713873141893, 0.0351401649843061, 0.0093416338127447, 402.0506001282247, -0.0335522560126338, -0.0151919735145195, -0.021988555540887, -0.0260354714260024, -0.095089961896969, 0.9035807861020583, 0.0064487320457237, -0.0519487199554592, 400.3800697181592, 0.1831513210145991, -1.1932245039945482, -0.0301575058746368, -1.3509209723243887, -0.007228705883826, 0.4859167003639609, -0.0665650267774544, 0.0398301393483818, 407.07854950701136, 0.1751344886493369, -1.210480205433291, -0.039796385970094, -1.0179419415649138, -0.0071532662835054, 0.343633614954078, 0.0139049986893323, 0.0318388936476387, 405.91874285369306, 0.1261534570728315, -1.1988308331070356, -0.0511607970114894, -0.8389755673059903, 0.0079635940720723, 0.334312988049108, 0.0355206239568746, 0.0203421218559059, 404.75229441597486]|765.7710571289062500|      0.04239116|[8480, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[-0.630733008260057, 0.6685662956088994, -1.8638538820542347, -0.0029204053489405, -0.0112550604743705, -0.0041607306902183, -0.053228527269643, -0.1373014248619, 1.1168584671345483, 0.0047926399738094, -0.0374893450500269, 399.7891152439256, -0.0186915910537052, -0.0374200792273365, -0.0112308846946981, -0.010898913084158, -0.1207430869060297, 0.6971713873141893, 0.0351401649843061, 0.0093416338127447, 402.0506001282247, -0.0335522560126338, -0.0151919735145195, -0.021988555540887, -0.0260354714260024, -0.095089961896969, 0.9035807861020583, 0.0064487320457237, -0.0519487199554592, 400.3800697181592, 0.1831513210145991, -1.1932245039945482, -0.0301575058746368, -1.3509209723243887, -0.007228705883826, 0.4859167003639609, -0.0665650267774544, 0.0398301393483818, 407.07854950701136, 0.1751344886493369, -1.210480205433291, -0.039796385970094, -1.0179419415649138, -0.0071532662835054, 0.343633614954078, 0.0139049986893323, 0.0318388936476387, 405.91874285369306, 0.1261534570728315, -1.1988308331070356, -0.0511607970114894, -0.8389755673059903, 0.0079635940720723, 0.334312988049108, 0.0355206239568746, 0.0203421218559059, 404.75229441597486]|765.7710571289062500|      0.03815204|[8709, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[-0.630733008260057, 0.6685662956088994, -1.8638538820542347, -0.0029204053489405, -0.0112550604743705, -0.0041607306902183, -0.053228527269643, -0.1373014248619, 1.1168584671345483, 0.0047926399738094, -0.0374893450500269, 399.7891152439256, -0.0186915910537052, -0.0374200792273365, -0.0112308846946981, -0.010898913084158, -0.1207430869060297, 0.6971713873141893, 0.0351401649843061, 0.0093416338127447, 402.0506001282247, -0.0335522560126338, -0.0151919735145195, -0.021988555540887, -0.0260354714260024, -0.095089961896969, 0.9035807861020583, 0.0064487320457237, -0.0519487199554592, 400.3800697181592, 0.1831513210145991, -1.1932245039945482, -0.0301575058746368, -1.3509209723243887, -0.007228705883826, 0.4859167003639609, -0.0665650267774544, 0.0398301393483818, 407.07854950701136, 0.1751344886493369, -1.210480205433291, -0.039796385970094, -1.0179419415649138, -0.0071532662835054, 0.343633614954078, 0.0139049986893323, 0.0318388936476387, 405.91874285369306, 0.1261534570728315, -1.1988308331070356, -0.0511607970114894, -0.8389755673059903, 0.0079635940720723, 0.334312988049108, 0.0355206239568746, 0.0203421218559059, 404.75229441597486]|765.7710571289062500|      0.03433684|[8938, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[-0.630733008260057, 0.6685662956088994, -1.8638538820542347, -0.0029204053489405, -0.0112550604743705, -0.0041607306902183, -0.053228527269643, -0.1373014248619, 1.1168584671345483, 0.0047926399738094, -0.0374893450500269, 399.7891152439256, -0.0186915910537052, -0.0374200792273365, -0.0112308846946981, -0.010898913084158, -0.1207430869060297, 0.6971713873141893, 0.0351401649843061, 0.0093416338127447, 402.0506001282247, -0.0335522560126338, -0.0151919735145195, -0.021988555540887, -0.0260354714260024, -0.095089961896969, 0.9035807861020583, 0.0064487320457237, -0.0519487199554592, 400.3800697181592, 0.1831513210145991, -1.1932245039945482, -0.0301575058746368, -1.3509209723243887, -0.007228705883826, 0.4859167003639609, -0.0665650267774544, 0.0398301393483818, 407.07854950701136, 0.1751344886493369, -1.210480205433291, -0.039796385970094, -1.0179419415649138, -0.0071532662835054, 0.343633614954078, 0.0139049986893323, 0.0318388936476387, 405.91874285369306, 0.1261534570728315, -1.1988308331070356, -0.0511607970114894, -0.8389755673059903, 0.0079635940720723, 0.334312988049108, 0.0355206239568746, 0.0203421218559059, 404.75229441597486]|765.7710571289062500|      0.03090315|[9166, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
