k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      22|[-0.5749436683787457, 0.634734120987304, -1.8500043375284188, 0.0031606987912167, -0.0179856225056365, 0.0079567462944892, -0.031030480374168, -0.1133000389192407, 1.106381892059386, 0.0084389312503024, 0.0021620421285445, 399.74143857317455, 0.0008635829518427, -0.010298600405453, -0.0121004240120581, -0.0048634763727994, -0.1295593833044777, 0.7155144839308266, 0.0024112912096728, 0.0001221122227461, 402.0187191118592, 0.0049415146509538, -0.0093190233620972, 0.0092002016560717, -0.0197584596194463, -0.1263853644722341, 0.930064138482872, -0.0109138022242246, -0.0175597523743736, 400.404055606389, 0.1115831180838186, -1.2042792330092398, -0.0278365812476012, -1.4036246278837476, -0.0303551786953039, 0.4532011091880424, 0.0041306004900755, -0.0075828943235941, 407.0487207313491, 0.0864251140743369, -1.2202137632934358, -0.0179030813779945, -1.057236023968122, -0.0620492405176291, 0.3424083058788063, 0.0174485544634985, -0.0109423384376797, 405.9148018437095, 0.0789157272227438, -1.2416758643759034, -0.0046754707372235, -0.8682711809004656, -0.0624171075453004, 0.2882607385757777, -0.0045451671560954, -0.0070965798970344, 404.74661518381805]|29607.6406250000000000|      0.01562500|[2371, 308, 0, 44]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      23|[-0.574793624203235, 0.6380192522901845, -1.8502897219868473, 0.0023117143947933, -0.0167886321366263, 0.0109089833719807, -0.0305663712369832, -0.1105137075320412, 1.1060582146413696, 0.0090219237967059, 0.003721208151459, 399.7429589535989, -0.0024787637309645, -0.0069653353826667, -0.0103576189278505, -0.0048350739579748, -0.128920568544567, 0.7168485174492856, 0.0051710446674932, -0.0005960276252943, 402.01909806290445, 0.0041343100072325, -0.0094967312461668, 0.0063988751496405, -0.0210066969505275, -0.1252203945549988, 0.9302497264307827, -0.0091191602176051, -0.0169844466556234, 400.40427730777634, 0.1143863359206523, -1.2047226417644976, -0.0329673663352007, -1.4022728963097544, -0.026830690790197, 0.4548569263342926, 0.0041119825227258, -0.0078568431207856, 407.0490656096628, 0.0925747472387731, -1.2212691839898138, -0.0195968283654051, -1.0586934089361195, -0.0600076459382368, 0.3433601428822036, 0.0198436276430463, -0.0107712308263183, 405.91594372251706, 0.0816927362533034, -1.2374559100862839, -0.0070197061943937, -0.8683692063483551, -0.0589947511253156, 0.2861364455601024, -0.0035135169627395, -0.005874345929081, 404.7456648071874]|26116.2148437500000000|      0.03125000|[2479, 322, 0, 46]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      24|[-0.5689041713246221, 0.6392608445618696, -1.8533754082161957, 0.002803496762831, -0.0180760780350935, 0.0111478530499885, -0.0255558305786088, -0.1085956818300299, 1.1085160610838747, 0.0102970981557189, 0.007587583137485, 399.7400400101847, -0.0039765550840653, -0.0084506996127331, -0.010407436612358, -0.0082035064700361, -0.130091429515271, 0.7174672817194031, 0.0052855916806803, -0.003572165588284, 402.01940878846244, -0.0003534762413543, -0.0053796528603615, 0.0059316432590184, -0.0185801685049052, -0.1257225324460962, 0.927511470834629, -0.0094017781082372, -0.017272756852918, 400.40900982892, 0.1213201967278083, -1.2073449185148035, -0.0377023257898419, -1.4013516178767367, -0.0213636700684053, 0.464188316374109, 0.0004751215524524, -0.0103238055312184, 407.04761004734746, 0.1008119441353154, -1.2140763466114286, -0.02584752158593, -1.0597465859468234, -0.049547704415414, 0.3460256816080823, 0.0227108351124549, -0.0096248540182773, 405.91224262884333, 0.0902288489794001, -1.2359711644074451, -0.010515152483552, -0.8699755235385664, -0.0497329081708913, 0.2877901820715639, -0.002921979803725, 0.0022441207377427, 404.74281323154815]|19489.4414062500000000|      0.06250000|[2588, 336, 0, 48]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      25|[-0.5689041713246221, 0.6392608445618696, -1.8533754082161957, 0.002803496762831, -0.0180760780350935, 0.0111478530499885, -0.0255558305786088, -0.1085956818300299, 1.1085160610838747, 0.0102970981557189, 0.007587583137485, 399.7400400101847, -0.0039765550840653, -0.0084506996127331, -0.010407436612358, -0.0082035064700361, -0.130091429515271, 0.7174672817194031, 0.0052855916806803, -0.003572165588284, 402.01940878846244, -0.0003534762413543, -0.0053796528603615, 0.0059316432590184, -0.0185801685049052, -0.1257225324460962, 0.927511470834629, -0.0094017781082372, -0.017272756852918, 400.40900982892, 0.1213201967278083, -1.2073449185148035, -0.0377023257898419, -1.4013516178767367, -0.0213636700684053, 0.464188316374109, 0.0004751215524524, -0.0103238055312184, 407.04761004734746, 0.1008119441353154, -1.2140763466114286, -0.02584752158593, -1.0597465859468234, -0.049547704415414, 0.3460256816080823, 0.0227108351124549, -0.0096248540182773, 405.91224262884333, 0.0902288489794001, -1.2359711644074451, -0.010515152483552, -0.8699755235385664, -0.0497329081708913, 0.2877901820715639, -0.002921979803725, 0.0022441207377427, 404.74281323154815]|19489.4414062500000000|      0.03125000|[2697, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      26|[-0.5689041713246221, 0.6392608445618696, -1.8533754082161957, 0.002803496762831, -0.0180760780350935, 0.0111478530499885, -0.0255558305786088, -0.1085956818300299, 1.1085160610838747, 0.0102970981557189, 0.007587583137485, 399.7400400101847, -0.0039765550840653, -0.0084506996127331, -0.010407436612358, -0.0082035064700361, -0.130091429515271, 0.7174672817194031, 0.0052855916806803, -0.003572165588284, 402.01940878846244, -0.0003534762413543, -0.0053796528603615, 0.0059316432590184, -0.0185801685049052, -0.1257225324460962, 0.927511470834629, -0.0094017781082372, -0.017272756852918, 400.40900982892, 0.1213201967278083, -1.2073449185148035, -0.0377023257898419, -1.4013516178767367, -0.0213636700684053, 0.464188316374109, 0.0004751215524524, -0.0103238055312184, 407.04761004734746, 0.1008119441353154, -1.2140763466114286, -0.02584752158593, -1.0597465859468234, -0.049547704415414, 0.3460256816080823, 0.0227108351124549, -0.0096248540182773, 405.91224262884333, 0.0902288489794001, -1.2359711644074451, -0.010515152483552, -0.8699755235385664, -0.0497329081708913, 0.2877901820715639, -0.002921979803725, 0.0022441207377427, 404.74281323154815]|19489.4414062500000000|      0.01562500|[2805, 364, 0, 52]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      27|[-0.5690119181723143, 0.6413903403225963, -1.8526809078139945, 0.001046844577866, -0.0143517562176649, 0.0126085036184951, -0.0279690382639453, -0.1104000146888147, 1.1071680521315366, 0.0107414257695101, 0.007533130530697, 399.7400810454189, -0.0039715122931115, -0.0060209436939909, -0.0092830768941595, -0.0083517455622423, -0.1303981005255134, 0.7192496825151491, 0.0059784696496311, -0.0019318030847419, 402.02131678391106, 0.0017078692026688, -0.0064705775966605, 0.005081076780007, -0.019029273472901, -0.1252347727778035, 0.9269202141992053, -0.0075828387921157, -0.0200838222182027, 400.40752158720215, 0.126414495109501, -1.2060176508783593, -0.0386660103317117, -1.3986724360311407, -0.0207563967838242, 0.4655627206973815, -0.0017943878719864, -0.0081390571790022, 407.0492990589862, 0.1075797044517933, -1.2126601595528212, -0.0272929550596949, -1.057823470990725, -0.0449180370358039, 0.3454408173904439, 0.024662993797535, -0.0087400258871483, 405.91307700979985, 0.0938834262156687, -1.2351592161090665, -0.0129141078221967, -0.8672263160709377, -0.0473336838781946, 0.2893161668416742, -0.0010005802349985, 0.002683279886159, 404.74213509418695]|16640.8320312500000000|      0.03125000|[2912, 378, 0, 54]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      28|[-0.5690119181723143, 0.6413903403225963, -1.8526809078139945, 0.001046844577866, -0.0143517562176649, 0.0126085036184951, -0.0279690382639453, -0.1104000146888147, 1.1071680521315366, 0.0107414257695101, 0.007533130530697, 399.7400810454189, -0.0039715122931115, -0.0060209436939909, -0.0092830768941595, -0.0083517455622423, -0.1303981005255134, 0.7192496825151491, 0.0059784696496311, -0.0019318030847419, 402.02131678391106, 0.0017078692026688, -0.0064705775966605, 0.005081076780007, -0.019029273472901, -0.1252347727778035, 0.9269202141992053, -0.0075828387921157, -0.0200838222182027, 400.40752158720215, 0.126414495109501, -1.2060176508783593, -0.0386660103317117, -1.3986724360311407, -0.0207563967838242, 0.4655627206973815, -0.0017943878719864, -0.0081390571790022, 407.0492990589862, 0.1075797044517933, -1.2126601595528212, -0.0272929550596949, -1.057823470990725, -0.0449180370358039, 0.3454408173904439, 0.024662993797535, -0.0087400258871483, 405.91307700979985, 0.0938834262156687, -1.2351592161090665, -0.0129141078221967, -0.8672263160709377, -0.0473336838781946, 0.2893161668416742, -0.0010005802349985, 0.002683279886159, 404.74213509418695]|16640.8320312500000000|      0.01562500|[3021, 392, 0, 56]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      29|[-0.5706540414396306, 0.6420691232268635, -1.8504180805966852, -0.0005025338522729, -0.0134457632809573, 0.0124134258776435, -0.0282366652776781, -0.1090974102032985, 1.1067706479269943, 0.0094049491915939, 0.0081926780990731, 399.7412327812237, -0.0039008705417932, -0.0050576547710017, -0.0084603547470812, -0.0090585004147092, -0.131427713640355, 0.7177802943797119, 0.0053418763434828, 0.0005103887722502, 402.02485285850236, 0.0017415915505216, -0.0056177716632897, 0.0066734515127891, -0.0184143518103801, -0.1271799074486929, 0.9244967592081648, -0.0100408998585759, -0.0222960378603913, 400.4083462671675, 0.1287784900220207, -1.2025839700027177, -0.0404069445304081, -1.3974467161270858, -0.0203366784343041, 0.4670883373752542, 0.0002953288545635, -0.0079752481719458, 407.05163717655904, 0.111041871685964, -1.2116684190696594, -0.0305409630594464, -1.0555456961713119, -0.0400213642166875, 0.345376585798949, 0.0272007743596792, -0.0073782884363058, 405.91307726545466, 0.0999511651848735, -1.2338375069926322, -0.0139751708349647, -0.871200854010632, -0.0429726323428832, 0.289774556895709, -0.0023576669412706, 0.0048965292576397, 404.74099659316806]|14075.8759765625000000|      0.03125000|[3130, 406, 0, 58]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      30|[-0.5706540414396306, 0.6420691232268635, -1.8504180805966852, -0.0005025338522729, -0.0134457632809573, 0.0124134258776435, -0.0282366652776781, -0.1090974102032985, 1.1067706479269943, 0.0094049491915939, 0.0081926780990731, 399.7412327812237, -0.0039008705417932, -0.0050576547710017, -0.0084603547470812, -0.0090585004147092, -0.131427713640355, 0.7177802943797119, 0.0053418763434828, 0.0005103887722502, 402.02485285850236, 0.0017415915505216, -0.0056177716632897, 0.0066734515127891, -0.0184143518103801, -0.1271799074486929, 0.9244967592081648, -0.0100408998585759, -0.0222960378603913, 400.4083462671675, 0.1287784900220207, -1.2025839700027177, -0.0404069445304081, -1.3974467161270858, -0.0203366784343041, 0.4670883373752542, 0.0002953288545635, -0.0079752481719458, 407.05163717655904, 0.111041871685964, -1.2116684190696594, -0.0305409630594464, -1.0555456961713119, -0.0400213642166875, 0.345376585798949, 0.0272007743596792, -0.0073782884363058, 405.91307726545466, 0.0999511651848735, -1.2338375069926322, -0.0139751708349647, -0.871200854010632, -0.0429726323428832, 0.289774556895709, -0.0023576669412706, 0.0048965292576397, 404.74099659316806]|14075.8759765625000000|      0.01562500|[3238, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      31|[-0.5683317671043479, 0.6401828620729049, -1.8515707105444406, -0.002042344949117, -0.0117664474863491, 0.0134388345213685, -0.0280120436900964, -0.1093191666702355, 1.1054691337594829, 0.0121839045996506, 0.005232361732914, 399.7440734896032, -0.0049668923163991, -0.0040666531861372, -0.0088218838764348, -0.0070153535258972, -0.1325283864913248, 0.719657785752347, 0.0073327652887744, 0.0035853203277047, 402.02442175263894, 0.0025969159500383, -0.0064893786159624, 0.0062457027373859, -0.0162450736099676, -0.1279858537561091, 0.9236491977493869, -0.008763671911887, -0.0218364079188326, 400.4095984314619, 0.1332810731933094, -1.2015793822940248, -0.0426859103558832, -1.3970944333336521, -0.0185370005043063, 0.4698399873311953, 0.0013637981789397, -0.0080984241131063, 407.0516179983506, 0.1154655197616069, -1.2104866031679737, -0.0326746787705308, -1.0551040785493628, -0.0362146691984941, 0.345647018265763, 0.0252061567193818, -0.0075810141651381, 405.91268560247045, 0.1073838002382131, -1.2314390269757334, -0.0148084151731254, -0.8722742173865862, -0.0401746315643709, 0.2926820734964695, -0.0023839805875546, 0.0058037291086706, 404.74253891074125]|11565.1093750000000000|      0.03125000|[3346, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      32|[-0.5683317671043479, 0.6401828620729049, -1.8515707105444406, -0.002042344949117, -0.0117664474863491, 0.0134388345213685, -0.0280120436900964, -0.1093191666702355, 1.1054691337594829, 0.0121839045996506, 0.005232361732914, 399.7440734896032, -0.0049668923163991, -0.0040666531861372, -0.0088218838764348, -0.0070153535258972, -0.1325283864913248, 0.719657785752347, 0.0073327652887744, 0.0035853203277047, 402.02442175263894, 0.0025969159500383, -0.0064893786159624, 0.0062457027373859, -0.0162450736099676, -0.1279858537561091, 0.9236491977493869, -0.008763671911887, -0.0218364079188326, 400.4095984314619, 0.1332810731933094, -1.2015793822940248, -0.0426859103558832, -1.3970944333336521, -0.0185370005043063, 0.4698399873311953, 0.0013637981789397, -0.0080984241131063, 407.0516179983506, 0.1154655197616069, -1.2104866031679737, -0.0326746787705308, -1.0551040785493628, -0.0362146691984941, 0.345647018265763, 0.0252061567193818, -0.0075810141651381, 405.91268560247045, 0.1073838002382131, -1.2314390269757334, -0.0148084151731254, -0.8722742173865862, -0.0401746315643709, 0.2926820734964695, -0.0023839805875546, 0.0058037291086706, 404.74253891074125]|11565.1093750000000000|      0.01562500|[3453, 448, 0, 64]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      33|[-0.5679098397592134, 0.6416569864556195, -1.848880617677508, -0.0047559095230809, -0.0087350242760642, 0.013673804193116, -0.0304607546222948, -0.1116346444095496, 1.1037781365943982, 0.0148448805041777, 0.0053239904133563, 399.7441276955299, -0.0063760430280598, -0.0027374051896763, -0.0089175843293923, -0.0078523307276773, -0.1334053020662098, 0.7179961985960204, 0.0076492839063794, 0.0024777309181965, 402.02488147587377, 0.0013245275259941, -0.0070731383036774, 0.0071264240300322, -0.0189914401141524, -0.1283725638354838, 0.9241261559741994, -0.0079954986719869, -0.0181921806515524, 400.40798561335, 0.1355310960174109, -1.201065948293306, -0.0407829416016409, -1.3969199900584668, -0.017570882451313, 0.4717642956701868, 0.0036662555104164, -0.0077325137059811, 407.0512164153329, 0.120368080487529, -1.209594866565535, -0.0347857943339215, -1.0543662153314541, -0.0322323768912674, 0.3471435590438897, 0.0282104883715619, -0.0086427346630541, 405.910959032388, 0.1119011748278746, -1.2261112658926099, -0.0194157889080632, -0.873100859089322, -0.0380307769007977, 0.2912283956754643, -0.0033300481208678, 0.0046706129226795, 404.74220368953627]|9258.3896484375000000|      0.03125000|[3560, 462, 0, 66]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      34|[-0.5679098397592134, 0.6416569864556195, -1.848880617677508, -0.0047559095230809, -0.0087350242760642, 0.013673804193116, -0.0304607546222948, -0.1116346444095496, 1.1037781365943982, 0.0148448805041777, 0.0053239904133563, 399.7441276955299, -0.0063760430280598, -0.0027374051896763, -0.0089175843293923, -0.0078523307276773, -0.1334053020662098, 0.7179961985960204, 0.0076492839063794, 0.0024777309181965, 402.02488147587377, 0.0013245275259941, -0.0070731383036774, 0.0071264240300322, -0.0189914401141524, -0.1283725638354838, 0.9241261559741994, -0.0079954986719869, -0.0181921806515524, 400.40798561335, 0.1355310960174109, -1.201065948293306, -0.0407829416016409, -1.3969199900584668, -0.017570882451313, 0.4717642956701868, 0.0036662555104164, -0.0077325137059811, 407.0512164153329, 0.120368080487529, -1.209594866565535, -0.0347857943339215, -1.0543662153314541, -0.0322323768912674, 0.3471435590438897, 0.0282104883715619, -0.0086427346630541, 405.910959032388, 0.1119011748278746, -1.2261112658926099, -0.0194157889080632, -0.873100859089322, -0.0380307769007977, 0.2912283956754643, -0.0033300481208678, 0.0046706129226795, 404.74220368953627]|9258.3896484375000000|      0.01562500|[3670, 476, 0, 68]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      35|[-0.5653743248299941, 0.6435783875509317, -1.8487140507391313, -0.008986947779471, -0.0073343274864343, 0.0136814935273664, -0.0294655344053702, -0.113892140102756, 1.1025999207063872, 0.0137232017829021, 0.0058447473902427, 399.742866765687, -0.0085106401618049, -0.0023893639845153, -0.0061524167701776, -0.0093400639295996, -0.1352058001258778, 0.7178043807754727, 0.0092436913410934, 0.0032030226110181, 402.02447974176283, -0.001687817487317, -0.0059762965354558, 0.0067521246560188, -0.0202420928187595, -0.1313103406881645, 0.9245747430606271, -0.0077386807096515, -0.01942665143298, 400.406342651068, 0.1378494639138209, -1.2012290359654814, -0.0418521317662877, -1.398316070675395, -0.0147953710105003, 0.4735449651458093, 0.0044711917998344, -0.0075300030630662, 407.0530486340256, 0.1250646324117494, -1.2088170114320271, -0.0359014175420937, -1.0540914291956969, -0.0282983495087316, 0.3496976599332884, 0.0276952943582729, -0.0077733464939447, 405.9102050856856, 0.1176886509196442, -1.2234345664353572, -0.02153812905357, -0.8747314065805734, -0.0325309015809394, 0.2917351610718637, -0.0006695273872903, 0.0046224354741159, 404.7412079561581]|6886.1459960937500000|      0.03125000|[3778, 490, 0, 70]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      36|[-0.5653743248299941, 0.6435783875509317, -1.8487140507391313, -0.008986947779471, -0.0073343274864343, 0.0136814935273664, -0.0294655344053702, -0.113892140102756, 1.1025999207063872, 0.0137232017829021, 0.0058447473902427, 399.742866765687, -0.0085106401618049, -0.0023893639845153, -0.0061524167701776, -0.0093400639295996, -0.1352058001258778, 0.7178043807754727, 0.0092436913410934, 0.0032030226110181, 402.02447974176283, -0.001687817487317, -0.0059762965354558, 0.0067521246560188, -0.0202420928187595, -0.1313103406881645, 0.9245747430606271, -0.0077386807096515, -0.01942665143298, 400.406342651068, 0.1378494639138209, -1.2012290359654814, -0.0418521317662877, -1.398316070675395, -0.0147953710105003, 0.4735449651458093, 0.0044711917998344, -0.0075300030630662, 407.0530486340256, 0.1250646324117494, -1.2088170114320271, -0.0359014175420937, -1.0540914291956969, -0.0282983495087316, 0.3496976599332884, 0.0276952943582729, -0.0077733464939447, 405.9102050856856, 0.1176886509196442, -1.2234345664353572, -0.02153812905357, -0.8747314065805734, -0.0325309015809394, 0.2917351610718637, -0.0006695273872903, 0.0046224354741159, 404.7412079561581]|6886.1459960937500000|      0.01562500|[3888, 504, 0, 72]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      37|[-0.5653743248299941, 0.6435783875509317, -1.8487140507391313, -0.008986947779471, -0.0073343274864343, 0.0136814935273664, -0.0294655344053702, -0.113892140102756, 1.1025999207063872, 0.0137232017829021, 0.0058447473902427, 399.742866765687, -0.0085106401618049, -0.0023893639845153, -0.0061524167701776, -0.0093400639295996, -0.1352058001258778, 0.7178043807754727, 0.0092436913410934, 0.0032030226110181, 402.02447974176283, -0.001687817487317, -0.0059762965354558, 0.0067521246560188, -0.0202420928187595, -0.1313103406881645, 0.9245747430606271, -0.0077386807096515, -0.01942665143298, 400.406342651068, 0.1378494639138209, -1.2012290359654814, -0.0418521317662877, -1.398316070675395, -0.0147953710105003, 0.4735449651458093, 0.0044711917998344, -0.0075300030630662, 407.0530486340256, 0.1250646324117494, -1.2088170114320271, -0.0359014175420937, -1.0540914291956969, -0.0282983495087316, 0.3496976599332884, 0.0276952943582729, -0.0077733464939447, 405.9102050856856, 0.1176886509196442, -1.2234345664353572, -0.02153812905357, -0.8747314065805734, -0.0325309015809394, 0.2917351610718637, -0.0006695273872903, 0.0046224354741159, 404.7412079561581]|6886.1459960937500000|      0.00781250|[3995, 518, 0, 74]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      38|[-0.5647644445233634, 0.6445353603954956, -1.8488054607356565, -0.00905660058722, -0.0060141739783161, 0.0137899007221621, -0.0289257607578222, -0.115525217503375, 1.1040904770272664, 0.0131034671111769, 0.0059181541640434, 399.7433763917086, -0.008505485607527, -0.0027476052828264, -0.0057292671722567, -0.0093169066445059, -0.1363528512998236, 0.7179848297398409, 0.0097884610455166, 0.0027763734810911, 402.02491937351766, -0.0022040338347439, -0.006052646831459, 0.0073654708481836, -0.021663604442433, -0.1320983358749661, 0.9236958426826414, -0.0075986846218397, -0.0190221019538511, 400.4066488360533, 0.1396745901261648, -1.2007679179346349, -0.0415856876388819, -1.3989667077341348, -0.0139158315112916, 0.4744449142408048, 0.0047085300793857, -0.0062527497961722, 407.0525196016463, 0.1281870495058408, -1.2081955976263217, -0.037841315526937, -1.054340609962894, -0.0269584799993929, 0.3494331169123222, 0.0289424462246013, -0.0079356323059812, 405.90952229939734, 0.1205037739108141, -1.2225407953508443, -0.0227296562175778, -0.8753212267388994, -0.030280583212001, 0.2925108834263989, 0.0005379391613047, 0.0060136071177503, 404.74052320411255]|5882.3339843750000000|      0.01562500|[4102, 532, 0, 76]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      39|[-0.5647644445233634, 0.6445353603954956, -1.8488054607356565, -0.00905660058722, -0.0060141739783161, 0.0137899007221621, -0.0289257607578222, -0.115525217503375, 1.1040904770272664, 0.0131034671111769, 0.0059181541640434, 399.7433763917086, -0.008505485607527, -0.0027476052828264, -0.0057292671722567, -0.0093169066445059, -0.1363528512998236, 0.7179848297398409, 0.0097884610455166, 0.0027763734810911, 402.02491937351766, -0.0022040338347439, -0.006052646831459, 0.0073654708481836, -0.021663604442433, -0.1320983358749661, 0.9236958426826414, -0.0075986846218397, -0.0190221019538511, 400.4066488360533, 0.1396745901261648, -1.2007679179346349, -0.0415856876388819, -1.3989667077341348, -0.0139158315112916, 0.4744449142408048, 0.0047085300793857, -0.0062527497961722, 407.0525196016463, 0.1281870495058408, -1.2081955976263217, -0.037841315526937, -1.054340609962894, -0.0269584799993929, 0.3494331169123222, 0.0289424462246013, -0.0079356323059812, 405.90952229939734, 0.1205037739108141, -1.2225407953508443, -0.0227296562175778, -0.8753212267388994, -0.030280583212001, 0.2925108834263989, 0.0005379391613047, 0.0060136071177503, 404.74052320411255]|5882.3339843750000000|      0.00781250|[4211, 546, 0, 78]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      40|[-0.5638309185156591, 0.6448116633689515, -1.8476336488993181, -0.0105010254513992, -0.0042074324644793, 0.0132440169879167, -0.0294839973683523, -0.1154437146047206, 1.1046690874802552, 0.0125023329389506, 0.0062628746030641, 399.74331186930857, -0.0106699589604496, -0.0020504349367177, -0.0060192886869385, -0.0104009804918201, -0.1358023489048852, 0.7185322042512833, 0.0101432577034887, 0.0011012225946047, 402.02509562553394, -0.0023181385475017, -0.0066310317666159, 0.0073128153462502, -0.0228215335671309, -0.1327753616876076, 0.922889044930028, -0.0081893473275801, -0.0204064836923988, 400.4055749350871, 0.1414367913382532, -1.1998385843296189, -0.042413462185535, -1.39902243294395, -0.0133872350294344, 0.4746937146399902, 0.0049768397371611, -0.0061980445029959, 407.0521892822465, 0.1308509071261702, -1.2066685337506384, -0.0379800768460087, -1.0542407053772211, -0.0262293147575109, 0.3506530842726909, 0.0284785780739334, -0.0083335199821056, 405.90883899076897, 0.1227961794481051, -1.2219750476315412, -0.0241350489357394, -0.8765077058751803, -0.0282688097840266, 0.2936599693110872, 0.0015674185676845, 0.0074750193929211, 404.73969175846815]|5043.1049804687500000|      0.01562500|[4320, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      41|[-0.5638309185156591, 0.6448116633689515, -1.8476336488993181, -0.0105010254513992, -0.0042074324644793, 0.0132440169879167, -0.0294839973683523, -0.1154437146047206, 1.1046690874802552, 0.0125023329389506, 0.0062628746030641, 399.74331186930857, -0.0106699589604496, -0.0020504349367177, -0.0060192886869385, -0.0104009804918201, -0.1358023489048852, 0.7185322042512833, 0.0101432577034887, 0.0011012225946047, 402.02509562553394, -0.0023181385475017, -0.0066310317666159, 0.0073128153462502, -0.0228215335671309, -0.1327753616876076, 0.922889044930028, -0.0081893473275801, -0.0204064836923988, 400.4055749350871, 0.1414367913382532, -1.1998385843296189, -0.042413462185535, -1.39902243294395, -0.0133872350294344, 0.4746937146399902, 0.0049768397371611, -0.0061980445029959, 407.0521892822465, 0.1308509071261702, -1.2066685337506384, -0.0379800768460087, -1.0542407053772211, -0.0262293147575109, 0.3506530842726909, 0.0284785780739334, -0.0083335199821056, 405.90883899076897, 0.1227961794481051, -1.2219750476315412, -0.0241350489357394, -0.8765077058751803, -0.0282688097840266, 0.2936599693110872, 0.0015674185676845, 0.0074750193929211, 404.73969175846815]|5043.1049804687500000|      0.00781250|[4427, 574, 0, 82]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      42|[-0.5629972528923827, 0.6452689551124392, -1.8468641191122603, -0.0102050524083428, -0.0034314714126553, 0.0128583881716486, -0.0313059154090392, -0.1176853172093566, 1.1044925034173596, 0.0123439434230402, 0.0066558863649434, 399.7433210956195, -0.0121834502075488, -0.0029512967832838, -0.0056752001986497, -0.0108830988028966, -0.1361088924455637, 0.7183052337336857, 0.0110858889220447, 0.0007708582591847, 402.024223542939, -0.0021621784555648, -0.0061197058748747, 0.0066013334736788, -0.0217195289466051, -0.1329654296144909, 0.9218103939141878, -0.0067830391364912, -0.0202733835742172, 400.40529185421985, 0.1415104092234381, -1.2009975546485359, -0.0427271165517809, -1.3997193386497235, -0.0131362076631546, 0.4765276077441865, 0.0050295116895505, -0.0058887269976233, 407.05287896629056, 0.1343405328863583, -1.2068362218715258, -0.0382119820748924, -1.0545153900049395, -0.0250830641428906, 0.3514823511564091, 0.0284721331064957, -0.0079414657456145, 405.90973572935064, 0.1256216073765123, -1.2208706917186616, -0.0244869861551163, -0.8779130844108075, -0.0257153073904677, 0.2940990297162947, 0.0019545459918822, 0.0076197803517471, 404.73938468127017]|4282.9746093750000000|      0.01562500|[4536, 588, 0, 84]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
