k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763138891167, 0.0529367346040174, 0.1347814624024979, 0.7824561744217241, -0.0059130106764598, -0.003015887569427, -0.0064709675745004, 0.0186285257361853, -0.0106775454561019, -0.0074138816972693, 0.0025840742617936, -0.01018558451606, -0.0137255813737867, -0.0083292608843303, 0.0026641279863595, 0.0060976236981296, 0.0079780411566009, 0.001626565956361, 0.0026407499619839, 0.0055152121901952, -0.0025427039407364, 0.005999842207941]| 13.1520252227783203|     10.00000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      47|[1.4493976330379337, 0.1231478118659309, 0.3230147298719079, 1.8677469312395707, -0.0057193764588655, -0.0028825155978198, -0.0067195814936541, 0.020650399711826, -0.0120138935833462, -0.0089514728765553, 0.0037101963697895, -0.0090280268865296, -0.0148965467601153, -0.0089266485902493, 0.0045395075726915, 0.0052143786660288, 0.0059545038124341, 0.0016736243006392, 0.0021713629266471, 0.0043341795892343, -0.0051344557548848, 0.0074160119089964]| 12.1470527648925781|      0.10000000|[3944, 1504, 0, 94]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      48|[1.4493976330379337, 0.1231478118659309, 0.3230147298719079, 1.8677469312395707, -0.0057193764588655, -0.0028825155978198, -0.0067195814936541, 0.020650399711826, -0.0120138935833462, -0.0089514728765553, 0.0037101963697895, -0.0090280268865296, -0.0148965467601153, -0.0089266485902493, 0.0045395075726915, 0.0052143786660288, 0.0059545038124341, 0.0016736243006392, 0.0021713629266471, 0.0043341795892343, -0.0051344557548848, 0.0074160119089964]| 12.1470527648925781|      0.01000000|[4025, 1536, 0, 96]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      49|[1.4552694816723342, 0.1235780687278813, 0.3244965690510075, 1.875691918851421, -0.0057351850408009, -0.0028820261515407, -0.0067099429258521, 0.0206717049095709, -0.0120430383860094, -0.0089390847795277, 0.003676739930107, -0.0089795041933028, -0.0148542929026767, -0.0089621982774193, 0.0045457651599888, 0.0052426790907278, 0.0059548846739748, 0.0016309356311791, 0.0021443994854598, 0.0044096236220373, -0.0051272590476864, 0.0074278937801309]| 12.1464195251464844|      0.10000000|[4107, 1568, 0, 98]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      50|[1.4552694816723342, 0.1235780687278813, 0.3244965690510075, 1.875691918851421, -0.0057351850408009, -0.0028820261515407, -0.0067099429258521, 0.0206717049095709, -0.0120430383860094, -0.0089390847795277, 0.003676739930107, -0.0089795041933028, -0.0148542929026767, -0.0089621982774193, 0.0045457651599888, 0.0052426790907278, 0.0059548846739748, 0.0016309356311791, 0.0021443994854598, 0.0044096236220373, -0.0051272590476864, 0.0074278937801309]| 12.1464195251464844|      0.01000000|[4193, 1600, 0, 100]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      51|[1.4611324866911473, 0.12400421445938, 0.3259271559770025, 1.8836537747245232, -0.0057071641852823, -0.0028694917568358, -0.0067217877073902, 0.0206489711194841, -0.0120261925159508, -0.0089535649178676, 0.0036810993459952, -0.009001446114436, -0.014859015302798, -0.0089344676006657, 0.0045430162411091, 0.0052220137550025, 0.0059799718488828, 0.0016277159517438, 0.0021315140416177, 0.0043982256445205, -0.0051416923075558, 0.0073982146623509]| 12.1458797454833984|      0.10000000|[4276, 1632, 0, 102]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      52|[1.4611324866911473, 0.12400421445938, 0.3259271559770025, 1.8836537747245232, -0.0057071641852823, -0.0028694917568358, -0.0067217877073902, 0.0206489711194841, -0.0120261925159508, -0.0089535649178676, 0.0036810993459952, -0.009001446114436, -0.014859015302798, -0.0089344676006657, 0.0045430162411091, 0.0052220137550025, 0.0059799718488828, 0.0016277159517438, 0.0021315140416177, 0.0043982256445205, -0.0051416923075558, 0.0073982146623509]| 12.1458797454833984|      0.01000000|[4361, 1664, 0, 104]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      53|[1.4669584707606247, 0.1242916742786065, 0.3272747069336118, 1.891659520027491, -0.0056702706020733, -0.0029332835809188, -0.0068551751813891, 0.0205621671319397, -0.0120984033821118, -0.0089180181787471, 0.0037097608506182, -0.0090553132214792, -0.0148549719453964, -0.0088716594459268, 0.0046004583183247, 0.0051677651539939, 0.0060349999854535, 0.0016460468793618, 0.0022076463816987, 0.004461178361727, -0.0051801280850744, 0.0074389811395668]| 12.1454353332519531|      0.10000000|[4444, 1696, 0, 106]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      54|[1.4669584707606247, 0.1242916742786065, 0.3272747069336118, 1.891659520027491, -0.0056702706020733, -0.0029332835809188, -0.0068551751813891, 0.0205621671319397, -0.0120984033821118, -0.0089180181787471, 0.0037097608506182, -0.0090553132214792, -0.0148549719453964, -0.0088716594459268, 0.0046004583183247, 0.0051677651539939, 0.0060349999854535, 0.0016460468793618, 0.0022076463816987, 0.004461178361727, -0.0051801280850744, 0.0074389811395668]| 12.1454353332519531|      0.01000000|[4529, 1728, 0, 108]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      55|[1.4726638820535016, 0.1246896020133155, 0.3286628024162299, 1.8997408064682029, -0.0056098176685768, -0.0029347576470262, -0.006721985559656, 0.0206302468444128, -0.0120040824815595, -0.0089803309715823, 0.0036881277848698, -0.0091263657286348, -0.0148100730385514, -0.00890447940856, 0.0045838758903581, 0.0051180831685369, 0.0060415628342764, 0.0016311857480019, 0.0022658168253623, 0.004458993469118, -0.0052189779838124, 0.0074142642929943]| 12.1450843811035156|      0.10000000|[4611, 1760, 0, 110]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      56|[1.4726638820535016, 0.1246896020133155, 0.3286628024162299, 1.8997408064682029, -0.0056098176685768, -0.0029347576470262, -0.006721985559656, 0.0206302468444128, -0.0120040824815595, -0.0089803309715823, 0.0036881277848698, -0.0091263657286348, -0.0148100730385514, -0.00890447940856, 0.0045838758903581, 0.0051180831685369, 0.0060415628342764, 0.0016311857480019, 0.0022658168253623, 0.004458993469118, -0.0052189779838124, 0.0074142642929943]| 12.1450843811035156|      0.01000000|[4693, 1792, 0, 112]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      57|[1.4782855738943046, 0.124961743504782, 0.330101417203355, 1.907878224213205, -0.0055818018061292, -0.0030172678470996, -0.0067737714620243, 0.0206308528429208, -0.0119735438201095, -0.0089748682836398, 0.003669093596559, -0.0090571224062934, -0.0148049604453152, -0.008952644245376, 0.0044971173199202, 0.0051555728171149, 0.0060893332814306, 0.0016488390915426, 0.0022091540079205, 0.0044429996484813, -0.0052139854038004, 0.0074540369375764]| 12.1448268890380859|      0.10000000|[4777, 1824, 0, 114]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      58|[1.4782855738943046, 0.124961743504782, 0.330101417203355, 1.907878224213205, -0.0055818018061292, -0.0030172678470996, -0.0067737714620243, 0.0206308528429208, -0.0119735438201095, -0.0089748682836398, 0.003669093596559, -0.0090571224062934, -0.0148049604453152, -0.008952644245376, 0.0044971173199202, 0.0051555728171149, 0.0060893332814306, 0.0016488390915426, 0.0022091540079205, 0.0044429996484813, -0.0052139854038004, 0.0074540369375764]| 12.1448268890380859|      0.01000000|[4859, 1856, 0, 116]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      59|[1.4836126544976127, 0.1251014906045715, 0.3315501218972776, 1.9162112247240342, -0.0055875422055974, -0.0030517278693868, -0.0067197470807937, 0.0205304292187431, -0.0120304292300824, -0.0090056857617371, 0.0037073230734725, -0.0090928334713893, -0.0148401710903638, -0.008821913713339, 0.0044859846752591, 0.0050842887739532, 0.006136305442825, 0.001588596348578, 0.0021057903372434, 0.0044910462858999, -0.0052510368520678, 0.0074665766847557]| 12.1446628570556641|      0.10000000|[4943, 1888, 0, 118]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      60|[1.4836126544976127, 0.1251014906045715, 0.3315501218972776, 1.9162112247240342, -0.0055875422055974, -0.0030517278693868, -0.0067197470807937, 0.0205304292187431, -0.0120304292300824, -0.0090056857617371, 0.0037073230734725, -0.0090928334713893, -0.0148401710903638, -0.008821913713339, 0.0044859846752591, 0.0050842887739532, 0.006136305442825, 0.001588596348578, 0.0021057903372434, 0.0044910462858999, -0.0052510368520678, 0.0074665766847557]| 12.1446628570556641|      0.01000000|[5028, 1920, 0, 120]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      61|[1.4836126544976127, 0.1251014906045715, 0.3315501218972776, 1.9162112247240342, -0.0055875422055974, -0.0030517278693868, -0.0067197470807937, 0.0205304292187431, -0.0120304292300824, -0.0090056857617371, 0.0037073230734725, -0.0090928334713893, -0.0148401710903638, -0.008821913713339, 0.0044859846752591, 0.0050842887739532, 0.006136305442825, 0.001588596348578, 0.0021057903372434, 0.0044910462858999, -0.0052510368520678, 0.0074665766847557]| 12.1446628570556641|      0.00100000|[5111, 1952, 0, 122]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      62|[1.4840872528378126, 0.1251179123185859, 0.3317166294042478, 1.9170731873950422, -0.0055952003092202, -0.003057647388932, -0.0067429113980143, 0.0205063063117025, -0.0120300742278143, -0.0089823013643173, 0.0037073182509821, -0.0090726344812682, -0.0148282961557305, -0.008804723137475, 0.0044901782308364, 0.005073767186111, 0.0061357022083278, 0.0016045917173952, 0.0021167956845037, 0.0044657656470282, -0.0052567865473471, 0.0074656379970822]| 12.1446514129638672|      0.01000000|[5195, 1984, 0, 124]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      63|[1.4840872528378126, 0.1251179123185859, 0.3317166294042478, 1.9170731873950422, -0.0055952003092202, -0.003057647388932, -0.0067429113980143, 0.0205063063117025, -0.0120300742278143, -0.0089823013643173, 0.0037073182509821, -0.0090726344812682, -0.0148282961557305, -0.008804723137475, 0.0044901782308364, 0.005073767186111, 0.0061357022083278, 0.0016045917173952, 0.0021167956845037, 0.0044657656470282, -0.0052567865473471, 0.0074656379970822]| 12.1446514129638672|      0.00100000|[5280, 2016, 0, 126]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      64|[1.4845272103038099, 0.1251161023778167, 0.3318485732605962, 1.9179562379968087, -0.0055789387416357, -0.0030665981346729, -0.0067404896391587, 0.0205183682588126, -0.0120459558467121, -0.0089438839767393, 0.0036943001253687, -0.0090354141664267, -0.0148548367325013, -0.0088072093272952, 0.0044877289048016, 0.0051109211890687, 0.0061070485771043, 0.0016290857270598, 0.0021259566021217, 0.0044981318857985, -0.005228505613284, 0.0074613421559197]| 12.1446409225463867|      0.01000000|[5364, 2048, 0, 128]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      65|[1.4845272103038099, 0.1251161023778167, 0.3318485732605962, 1.9179562379968087, -0.0055789387416357, -0.0030665981346729, -0.0067404896391587, 0.0205183682588126, -0.0120459558467121, -0.0089438839767393, 0.0036943001253687, -0.0090354141664267, -0.0148548367325013, -0.0088072093272952, 0.0044877289048016, 0.0051109211890687, 0.0061070485771043, 0.0016290857270598, 0.0021259566021217, 0.0044981318857985, -0.005228505613284, 0.0074613421559197]| 12.1446409225463867|      0.00100000|[5450, 2080, 0, 130]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      66|[1.4849609970607265, 0.1251129587425298, 0.3319926811386865, 1.9188411692120957, -0.005607182175199, -0.0030556771221701, -0.0067400259186778, 0.0205131509178236, -0.0120654901186974, -0.0089282107595275, 0.003682853334677, -0.0090615619311061, -0.0148263814963806, -0.0088424185096444, 0.0044522927238605, 0.0051211894698408, 0.006090476851417, 0.00161937095238, 0.002099545861234, 0.0044732769372291, -0.0052068814429419, 0.0074612156130226]| 12.1446313858032227|      0.01000000|[5536, 2112, 0, 132]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      67|[1.4849609970607265, 0.1251129587425298, 0.3319926811386865, 1.9188411692120957, -0.005607182175199, -0.0030556771221701, -0.0067400259186778, 0.0205131509178236, -0.0120654901186974, -0.0089282107595275, 0.003682853334677, -0.0090615619311061, -0.0148263814963806, -0.0088424185096444, 0.0044522927238605, 0.0051211894698408, 0.006090476851417, 0.00161937095238, 0.002099545861234, 0.0044732769372291, -0.0052068814429419, 0.0074612156130226]| 12.1446313858032227|      0.00100000|[5621, 2144, 0, 134]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      68|[1.4854354952789997, 0.1250967758003811, 0.3321445463628732, 1.9197033835259265, -0.0055824395987671, -0.0030770392193249, -0.0067199258825387, 0.0205189919453897, -0.0120669894016683, -0.0088986317339948, 0.0036366020117007, -0.0090540970832288, -0.014828899146227, -0.0088307160985984, 0.0044466826520282, 0.0051009956056857, 0.0060727612155801, 0.0015881975305962, 0.0021186961671012, 0.0045074293657643, -0.0052062021872357, 0.0074727258336418]| 12.1446228027343750|      0.01000000|[5705, 2176, 0, 136]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      69|[1.4854354952789997, 0.1250967758003811, 0.3321445463628732, 1.9197033835259265, -0.0055824395987671, -0.0030770392193249, -0.0067199258825387, 0.0205189919453897, -0.0120669894016683, -0.0088986317339948, 0.0036366020117007, -0.0090540970832288, -0.014828899146227, -0.0088307160985984, 0.0044466826520282, 0.0051009956056857, 0.0060727612155801, 0.0015881975305962, 0.0021186961671012, 0.0045074293657643, -0.0052062021872357, 0.0074727258336418]| 12.1446228027343750|      0.00100000|[5789, 2208, 0, 138]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      70|[1.4858537258861877, 0.1250508506437768, 0.3322896596040697, 1.9205938131867621, -0.0055608710695464, -0.0030852795962871, -0.0066902478266257, 0.0205354383707931, -0.0120981025875448, -0.0089120819158657, 0.0036059905165516, -0.0090772567425791, -0.0148110769762589, -0.0088062130957164, 0.0044877812426761, 0.0051139871452266, 0.0060442543135272, 0.0016137830519027, 0.0021217072257112, 0.0045043386389718, -0.0051865188922439, 0.007462966607429]| 12.1446151733398438|      0.01000000|[5874, 2240, 0, 140]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      71|[1.4858537258861877, 0.1250508506437768, 0.3322896596040697, 1.9205938131867621, -0.0055608710695464, -0.0030852795962871, -0.0066902478266257, 0.0205354383707931, -0.0120981025875448, -0.0089120819158657, 0.0036059905165516, -0.0090772567425791, -0.0148110769762589, -0.0088062130957164, 0.0044877812426761, 0.0051139871452266, 0.0060442543135272, 0.0016137830519027, 0.0021217072257112, 0.0045043386389718, -0.0051865188922439, 0.007462966607429]| 12.1446151733398438|      0.00100000|[5956, 2272, 0, 142]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      72|[1.4862199222105235, 0.1250062875432428, 0.3324705418559347, 1.9214997459392542, -0.0055508827205474, -0.0030561158613276, -0.0067293727474902, 0.020530976974782, -0.0120979488208579, -0.0088808095572111, 0.0035986437171064, -0.0091083782022186, -0.0148049642333891, -0.0088265642128328, 0.0044575083732552, 0.0050979943498192, 0.006046922513977, 0.0016140449794713, 0.0021037107427322, 0.0044681717543817, -0.005158527928149, 0.0074189889586502]| 12.1446084976196289|      0.01000000|[6041, 2304, 0, 144]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      73|[1.4862199222105235, 0.1250062875432428, 0.3324705418559347, 1.9214997459392542, -0.0055508827205474, -0.0030561158613276, -0.0067293727474902, 0.020530976974782, -0.0120979488208579, -0.0088808095572111, 0.0035986437171064, -0.0091083782022186, -0.0148049642333891, -0.0088265642128328, 0.0044575083732552, 0.0050979943498192, 0.006046922513977, 0.0016140449794713, 0.0021037107427322, 0.0044681717543817, -0.005158527928149, 0.0074189889586502]| 12.1446084976196289|      0.00100000|[6128, 2336, 0, 146]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      74|[1.4865552032869707, 0.1249884285967021, 0.3326085290371936, 1.9224226479226676, -0.005499495765527, -0.0030777480738828, -0.0066600340232261, 0.0205453513297766, -0.012128270339005, -0.008866884759333, 0.0036011904376984, -0.0090908397084368, -0.014813604178834, -0.0088438167596052, 0.0044614098462983, 0.005095688691442, 0.006056431708911, 0.0016751725496452, 0.0020870469622264, 0.0044461824436211, -0.0051188449930009, 0.0074382997114006]| 12.1446027755737305|      0.01000000|[6209, 2368, 0, 148]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      75|[1.4865552032869707, 0.1249884285967021, 0.3326085290371936, 1.9224226479226676, -0.005499495765527, -0.0030777480738828, -0.0066600340232261, 0.0205453513297766, -0.012128270339005, -0.008866884759333, 0.0036011904376984, -0.0090908397084368, -0.014813604178834, -0.0088438167596052, 0.0044614098462983, 0.005095688691442, 0.006056431708911, 0.0016751725496452, 0.0020870469622264, 0.0044461824436211, -0.0051188449930009, 0.0074382997114006]| 12.1446027755737305|      0.00100000|[6294, 2400, 0, 150]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      76|[1.4868576917406673, 0.1249336879038379, 0.3329018089165704, 1.923318815799915, -0.0055316743006205, -0.00303705798593, -0.0066664019244794, 0.0205180025696767, -0.0121793222046234, -0.0088886115738636, 0.0035380693388037, -0.0090375408861075, -0.0147832182618947, -0.0088400508496902, 0.0044598470880246, 0.0050902367413132, 0.0060832455891913, 0.0016744980546488, 0.0020749430078023, 0.0044500917778637, -0.0051116361448407, 0.0074053093857522]| 12.1445980072021484|      0.01000000|[6376, 2432, 0, 152]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      77|[1.4868576917406673, 0.1249336879038379, 0.3329018089165704, 1.923318815799915, -0.0055316743006205, -0.00303705798593, -0.0066664019244794, 0.0205180025696767, -0.0121793222046234, -0.0088886115738636, 0.0035380693388037, -0.0090375408861075, -0.0147832182618947, -0.0088400508496902, 0.0044598470880246, 0.0050902367413132, 0.0060832455891913, 0.0016744980546488, 0.0020749430078023, 0.0044500917778637, -0.0051116361448407, 0.0074053093857522]| 12.1445980072021484|      0.00100000|[6459, 2464, 0, 154]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      78|[1.4870265866973074, 0.124876860983819, 0.3331145892032024, 1.9242171058065203, -0.0055889768444835, -0.0030682277264864, -0.0066043674832105, 0.0204298129636612, -0.0120938067487003, -0.009017989515238, 0.0035332345837169, -0.0090029054736127, -0.0146666192542984, -0.0086981981615732, 0.0045741843427714, 0.0050094331382322, 0.0060669359022125, 0.0016027970983382, 0.0020549241244946, 0.0045257758735636, -0.0050447796665816, 0.0073307167550222]| 12.1445932388305664|      0.01000000|[6542, 2496, 0, 156]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      79|[1.4870265866973074, 0.124876860983819, 0.3331145892032024, 1.9242171058065203, -0.0055889768444835, -0.0030682277264864, -0.0066043674832105, 0.0204298129636612, -0.0120938067487003, -0.009017989515238, 0.0035332345837169, -0.0090029054736127, -0.0146666192542984, -0.0086981981615732, 0.0045741843427714, 0.0050094331382322, 0.0060669359022125, 0.0016027970983382, 0.0020549241244946, 0.0045257758735636, -0.0050447796665816, 0.0073307167550222]| 12.1445932388305664|      0.00100000|[6626, 2528, 0, 158]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      80|[1.4871179597432238, 0.1247642815145805, 0.333296499020252, 1.9251600783293137, -0.0055422131240625, -0.0030479098154179, -0.0066677796183268, 0.0205285110516582, -0.0120435175075781, -0.0090039604704394, 0.003520429397138, -0.0089104568018457, -0.0147412964378332, -0.0086865681044621, 0.0045504519785212, 0.0050432873667207, 0.0060768022901443, 0.0016422263328404, 0.0019285469881779, 0.0045759831264694, -0.0050589873506423, 0.0072972092621429]| 12.1445894241333008|      0.01000000|[6712, 2560, 0, 160]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      81|[1.4871179597432238, 0.1247642815145805, 0.333296499020252, 1.9251600783293137, -0.0055422131240625, -0.0030479098154179, -0.0066677796183268, 0.0205285110516582, -0.0120435175075781, -0.0090039604704394, 0.003520429397138, -0.0089104568018457, -0.0147412964378332, -0.0086865681044621, 0.0045504519785212, 0.0050432873667207, 0.0060768022901443, 0.0016422263328404, 0.0019285469881779, 0.0045759831264694, -0.0050589873506423, 0.0072972092621429]| 12.1445894241333008|      0.00100000|[6793, 2592, 0, 162]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      82|[1.4871848732025035, 0.1247336451431789, 0.3335533755177892, 1.9260431957885895, -0.0054645619392891, -0.0029854369553334, -0.0066041801169213, 0.0204281987964743, -0.0118450685312425, -0.0089298008217607, 0.0035457437267281, -0.0089158528585114, -0.0147132315952355, -0.0086683887064467, 0.0046467588018432, 0.0051456122866246, 0.0062222615547546, 0.001683625433311, 0.0019253302144532, 0.0047114437455858, -0.0049314920314912, 0.0073247708599057]| 12.1445865631103516|      0.01000000|[6879, 2624, 0, 164]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      83|[1.4871848732025035, 0.1247336451431789, 0.3335533755177892, 1.9260431957885895, -0.0054645619392891, -0.0029854369553334, -0.0066041801169213, 0.0204281987964743, -0.0118450685312425, -0.0089298008217607, 0.0035457437267281, -0.0089158528585114, -0.0147132315952355, -0.0086683887064467, 0.0046467588018432, 0.0051456122866246, 0.0062222615547546, 0.001683625433311, 0.0019253302144532, 0.0047114437455858, -0.0049314920314912, 0.0073247708599057]| 12.1445865631103516|      0.00100000|[6964, 2656, 0, 166]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      84|[1.487157680278192, 0.1245725603530102, 0.3336343917612975, 1.926977231743239, -0.0054862829111277, -0.0030647068185515, -0.0066441664785108, 0.0204021583024953, -0.0117815501004747, -0.00893306476762, 0.0033669464972408, -0.0089664006542592, -0.0147254946326548, -0.008634012263287, 0.004715055025017, 0.0050481337287534, 0.0063486614812364, 0.0016055668786648, 0.0019422637660132, 0.0046360062417488, -0.0049530061361942, 0.0073768772305935]| 12.1445846557617188|      0.01000000|[7051, 2688, 0, 168]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      85|[1.487157680278192, 0.1245725603530102, 0.3336343917612975, 1.926977231743239, -0.0054862829111277, -0.0030647068185515, -0.0066441664785108, 0.0204021583024953, -0.0117815501004747, -0.00893306476762, 0.0033669464972408, -0.0089664006542592, -0.0147254946326548, -0.008634012263287, 0.004715055025017, 0.0050481337287534, 0.0063486614812364, 0.0016055668786648, 0.0019422637660132, 0.0046360062417488, -0.0049530061361942, 0.0073768772305935]| 12.1445846557617188|      0.00100000|[7134, 2720, 0, 170]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      86|[1.4870473947354867, 0.1242398820585294, 0.3337782375606862, 1.927727103884213, -0.0054397632546216, -0.0030453587635114, -0.0065357877692088, 0.0203122916100156, -0.0117863809405251, -0.0091503820169021, 0.0033949471880863, -0.0089643675699883, -0.0148777624551563, -0.008597018470092, 0.0048285478725969, 0.0047813720526288, 0.0063816742027719, 0.0018186193918278, 0.0017766219905006, 0.0045567177902738, -0.0048044486119877, 0.0072633304795888]| 12.1445827484130859|      0.01000000|[7218, 2752, 0, 172]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      87|[1.4870473947354867, 0.1242398820585294, 0.3337782375606862, 1.927727103884213, -0.0054397632546216, -0.0030453587635114, -0.0065357877692088, 0.0203122916100156, -0.0117863809405251, -0.0091503820169021, 0.0033949471880863, -0.0089643675699883, -0.0148777624551563, -0.008597018470092, 0.0048285478725969, 0.0047813720526288, 0.0063816742027719, 0.0018186193918278, 0.0017766219905006, 0.0045567177902738, -0.0048044486119877, 0.0072633304795888]| 12.1445827484130859|      0.00100000|[7304, 2784, 0, 174]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      88|[1.486678131473249, 0.1239342119381303, 0.3339829777085948, 1.9284986277599683, -0.0055425071210715, -0.002934074343462, -0.006612173421534, 0.0203063890172918, -0.0117095718864804, -0.0092510657712203, 0.0032950452579724, -0.0089532324928371, -0.0148024070252147, -0.008498534940359, 0.0049712089810287, 0.0047116536006005, 0.0064292461488296, 0.0018062700718245, 0.0016247743394965, 0.0045874091977461, -0.0048669646773255, 0.007348051241548]| 12.1445808410644531|      0.01000000|[7391, 2816, 0, 176]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      89|[1.486678131473249, 0.1239342119381303, 0.3339829777085948, 1.9284986277599683, -0.0055425071210715, -0.002934074343462, -0.006612173421534, 0.0203063890172918, -0.0117095718864804, -0.0092510657712203, 0.0032950452579724, -0.0089532324928371, -0.0148024070252147, -0.008498534940359, 0.0049712089810287, 0.0047116536006005, 0.0064292461488296, 0.0018062700718245, 0.0016247743394965, 0.0045874091977461, -0.0048669646773255, 0.007348051241548]| 12.1445808410644531|      0.00100000|[7476, 2848, 0, 178]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      90|[1.486068786283557, 0.1238256578721394, 0.3339234332967659, 1.9290203201506055, -0.0055434822579416, -0.0030377706532124, -0.0063201651111224, 0.0203486013507765, -0.0118001637633918, -0.009216756496387, 0.0031599189993507, -0.0089107998699639, -0.0150089405593573, -0.008608051519516, 0.004908504781243, 0.0048591121849497, 0.0064824423996652, 0.0018235858704138, 0.0013054381809308, 0.0046200263760004, -0.0050304617914048, 0.0073210062791373]| 12.1445789337158203|      0.01000000|[7560, 2880, 0, 180]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      91|[1.486068786283557, 0.1238256578721394, 0.3339234332967659, 1.9290203201506055, -0.0055434822579416, -0.0030377706532124, -0.0063201651111224, 0.0203486013507765, -0.0118001637633918, -0.009216756496387, 0.0031599189993507, -0.0089107998699639, -0.0150089405593573, -0.008608051519516, 0.004908504781243, 0.0048591121849497, 0.0064824423996652, 0.0018235858704138, 0.0013054381809308, 0.0046200263760004, -0.0050304617914048, 0.0073210062791373]| 12.1445789337158203|      0.00100000|[7641, 2912, 0, 182]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      92|[1.4854961466672252, 0.1236172116650483, 0.3341457569193022, 1.9296367127723033, -0.0055174336903415, -0.0030002474548281, -0.0063203737265112, 0.0201091791853588, -0.0119024161557064, -0.0093725389409613, 0.0032062262937333, -0.0087104477135807, -0.0149468083413169, -0.0085886835509344, 0.004852924243532, 0.0049744403854201, 0.0063862865497881, 0.0019111960576975, 0.0012615863875601, 0.0045875277594074, -0.0051791174432765, 0.0073359503943698]| 12.1445770263671875|      0.01000000|[7724, 2944, 0, 184]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
