k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
      89|[3.3517196242360643, 4.170531029519137, -2.1549721103319164, 1.2851278472897365, -1.227802591957933, -2.9144262480521466, 3.4264850932183517, -5.098819611392036, 3.854563709100433, 2.3566617671874948, -4.3534956601107435, -1.5768284517624709, 2.8096259473360665, 4.113464975706007, -4.869089872802336, 2.0689378775944745, 3.8691075842179905, -2.646253442440738, -4.717839370239234, 1.639590360693962, -2.518797390861335, -4.027667084360855, 4.932106829088595, -2.009196886222038, 4.678778207712059, -4.16442774766873, -2.3171250052283283, -5.510275390852766, 5.202967916680827, 5.73784634653796, 6.306162681813108, 3.7770895706635588, -5.336437350266829, -2.438963545955089, 5.876161992527384, 1.028413916551788, 3.7060324664038427, -4.980101642923211, 6.051245702734793, -6.280759799668884, -5.721186443312835, -6.739067706861016, -5.553602805196128, 6.825954250943395, -6.907351029633831, 7.192319794903593, 6.923555278105378, 6.938657845072001, -6.561680808962303, -6.1816022091769405, -7.560893904879553, -6.219067067887676, 7.254044732495575, -7.382846041370343, -7.027671379816548, -7.372622635913878, 7.866670753618579, 8.204108131328345, -7.607974407124334, 6.356143468551929, -8.40672236245432, -7.9177900812117565, 7.771912035033673, 7.8919178518634165, -8.41575467454569, 7.3385095161325244, 8.369495978711242, 8.13782531232523, 8.927111382549814, 8.491952787790222, 8.21438865006886, 8.705661294606596, 8.335100680457966, -8.904897595504572, 8.529569274409063, -9.044189241595266, 9.064694062297818, 9.453042108081464, 8.891457073159954, 9.370239153456838, 8.153417090622979, 9.479460075287204, -9.110072375561224, 9.234177825076062, 8.51770669194916, 9.474750139549267, 8.93491232844975, -9.346938954578892, 9.565583596435205, 9.739431997956485, 9.211897963391221, 9.63880235001275, 10.133405498027168, 9.441147017963143, 9.53826842210702, 9.817564055444175, 9.676262484696272, 9.337789002759559, 9.483904566377063, 9.557182558714146]|8883.3554687500000000|      3.93411796|[7009, 0, 0, 438]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      90|[3.3517196242360643, 4.170531029519137, -2.1549721103319164, 1.2851278472897365, -1.227802591957933, -2.9144262480521466, 3.4264850932183517, -5.098819611392036, 3.854563709100433, 2.3566617671874948, -4.3534956601107435, -1.5768284517624709, 2.8096259473360665, 4.113464975706007, -4.869089872802336, 2.0689378775944745, 3.8691075842179905, -2.646253442440738, -4.717839370239234, 1.639590360693962, -2.518797390861335, -4.027667084360855, 4.932106829088595, -2.009196886222038, 4.678778207712059, -4.16442774766873, -2.3171250052283283, -5.510275390852766, 5.202967916680827, 5.73784634653796, 6.306162681813108, 3.7770895706635588, -5.336437350266829, -2.438963545955089, 5.876161992527384, 1.028413916551788, 3.7060324664038427, -4.980101642923211, 6.051245702734793, -6.280759799668884, -5.721186443312835, -6.739067706861016, -5.553602805196128, 6.825954250943395, -6.907351029633831, 7.192319794903593, 6.923555278105378, 6.938657845072001, -6.561680808962303, -6.1816022091769405, -7.560893904879553, -6.219067067887676, 7.254044732495575, -7.382846041370343, -7.027671379816548, -7.372622635913878, 7.866670753618579, 8.204108131328345, -7.607974407124334, 6.356143468551929, -8.40672236245432, -7.9177900812117565, 7.771912035033673, 7.8919178518634165, -8.41575467454569, 7.3385095161325244, 8.369495978711242, 8.13782531232523, 8.927111382549814, 8.491952787790222, 8.21438865006886, 8.705661294606596, 8.335100680457966, -8.904897595504572, 8.529569274409063, -9.044189241595266, 9.064694062297818, 9.453042108081464, 8.891457073159954, 9.370239153456838, 8.153417090622979, 9.479460075287204, -9.110072375561224, 9.234177825076062, 8.51770669194916, 9.474750139549267, 8.93491232844975, -9.346938954578892, 9.565583596435205, 9.739431997956485, 9.211897963391221, 9.63880235001275, 10.133405498027168, 9.441147017963143, 9.53826842210702, 9.817564055444175, 9.676262484696272, 9.337789002759559, 9.483904566377063, 9.557182558714146]|8883.3554687500000000|      3.54070616|[7121, 0, 0, 445]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      91|[3.275517651956798, 3.9765911798069165, -2.193021979926737, 1.0098127788112041, -1.8053732629212362, -2.5523876812118043, 3.502122456585033, -4.795329645111112, 3.383389379004754, 2.5401427687480993, -4.376417643945817, -1.967320570396987, 3.1665904367811986, 4.14926847500529, -4.885966223802558, 2.326100617684151, 3.983558372997422, -2.1966073786071827, -4.447680249708489, 1.7752602773865855, -2.6434230265213117, -4.413455758603207, 5.1164627628789185, -2.0749987531568466, 4.708094531812503, -4.0547318487111985, -3.278172495055466, -5.568140180111249, 4.743649933603168, 5.518565538755023, 5.34664747487611, 3.676030703939578, -5.535562581960467, -2.72957203999087, 5.844325993096843, 1.3406936166703503, 4.002934167717284, -5.276730677161221, 5.926197291650488, -6.624160986250011, -5.923183518950955, -6.067512944996345, -5.839007047988685, 6.728623244243402, -7.530830361807792, 7.075336173695064, 6.7977259196256785, 6.7854192148142385, -6.915230178943295, -6.506005813292163, -7.625969464225356, -6.159258873330915, 6.884159866432397, -7.349988884292585, -7.051031959097684, -7.224064518529163, 7.4855709668610375, 7.887389996936708, -7.106245352027654, 7.431899973055386, -8.393535491506524, -8.050287786219837, 8.342303544861094, 7.675996694421506, -8.378057268038726, 7.632413896334367, 7.977770047455669, 8.65678148181028, 8.623326993709112, 8.255005661067099, 8.082399231163793, 7.7833702467977925, 8.24709086051323, -8.707553553133199, 8.551617669622296, -9.158934309795974, 8.747056109858828, 9.374712220195942, 8.693420174734634, 8.783929763155296, 8.235414356965425, 8.647905608087893, -8.831706232270026, 9.652135797635724, 8.469029084623143, 9.472545505670926, 9.506168810108875, -9.321206077736885, 9.68494007450078, 10.138925859029856, 9.296934808451406, 9.543581237001879, 9.73770697597086, 9.302838134709894, 9.62074898140109, 9.399289707340051, 9.576441605258703, 9.624273580810648, 10.04056691513101, 9.005569253899091]|7995.3203125000000000|      3.93411796|[7217, 0, 0, 451]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | iterate success | actual_k=0
      92|[3.275517651956798, 3.9765911798069165, -2.193021979926737, 1.0098127788112041, -1.8053732629212362, -2.5523876812118043, 3.502122456585033, -4.795329645111112, 3.383389379004754, 2.5401427687480993, -4.376417643945817, -1.967320570396987, 3.1665904367811986, 4.14926847500529, -4.885966223802558, 2.326100617684151, 3.983558372997422, -2.1966073786071827, -4.447680249708489, 1.7752602773865855, -2.6434230265213117, -4.413455758603207, 5.1164627628789185, -2.0749987531568466, 4.708094531812503, -4.0547318487111985, -3.278172495055466, -5.568140180111249, 4.743649933603168, 5.518565538755023, 5.34664747487611, 3.676030703939578, -5.535562581960467, -2.72957203999087, 5.844325993096843, 1.3406936166703503, 4.002934167717284, -5.276730677161221, 5.926197291650488, -6.624160986250011, -5.923183518950955, -6.067512944996345, -5.839007047988685, 6.728623244243402, -7.530830361807792, 7.075336173695064, 6.7977259196256785, 6.7854192148142385, -6.915230178943295, -6.506005813292163, -7.625969464225356, -6.159258873330915, 6.884159866432397, -7.349988884292585, -7.051031959097684, -7.224064518529163, 7.4855709668610375, 7.887389996936708, -7.106245352027654, 7.431899973055386, -8.393535491506524, -8.050287786219837, 8.342303544861094, 7.675996694421506, -8.378057268038726, 7.632413896334367, 7.977770047455669, 8.65678148181028, 8.623326993709112, 8.255005661067099, 8.082399231163793, 7.7833702467977925, 8.24709086051323, -8.707553553133199, 8.551617669622296, -9.158934309795974, 8.747056109858828, 9.374712220195942, 8.693420174734634, 8.783929763155296, 8.235414356965425, 8.647905608087893, -8.831706232270026, 9.652135797635724, 8.469029084623143, 9.472545505670926, 9.506168810108875, -9.321206077736885, 9.68494007450078, 10.138925859029856, 9.296934808451406, 9.543581237001879, 9.73770697597086, 9.302838134709894, 9.62074898140109, 9.399289707340051, 9.576441605258703, 9.624273580810648, 10.04056691513101, 9.005569253899091]|7995.3203125000000000|      3.54070616|[7329, 0, 0, 458]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      93|[3.275517651956798, 3.9765911798069165, -2.193021979926737, 1.0098127788112041, -1.8053732629212362, -2.5523876812118043, 3.502122456585033, -4.795329645111112, 3.383389379004754, 2.5401427687480993, -4.376417643945817, -1.967320570396987, 3.1665904367811986, 4.14926847500529, -4.885966223802558, 2.326100617684151, 3.983558372997422, -2.1966073786071827, -4.447680249708489, 1.7752602773865855, -2.6434230265213117, -4.413455758603207, 5.1164627628789185, -2.0749987531568466, 4.708094531812503, -4.0547318487111985, -3.278172495055466, -5.568140180111249, 4.743649933603168, 5.518565538755023, 5.34664747487611, 3.676030703939578, -5.535562581960467, -2.72957203999087, 5.844325993096843, 1.3406936166703503, 4.002934167717284, -5.276730677161221, 5.926197291650488, -6.624160986250011, -5.923183518950955, -6.067512944996345, -5.839007047988685, 6.728623244243402, -7.530830361807792, 7.075336173695064, 6.7977259196256785, 6.7854192148142385, -6.915230178943295, -6.506005813292163, -7.625969464225356, -6.159258873330915, 6.884159866432397, -7.349988884292585, -7.051031959097684, -7.224064518529163, 7.4855709668610375, 7.887389996936708, -7.106245352027654, 7.431899973055386, -8.393535491506524, -8.050287786219837, 8.342303544861094, 7.675996694421506, -8.378057268038726, 7.632413896334367, 7.977770047455669, 8.65678148181028, 8.623326993709112, 8.255005661067099, 8.082399231163793, 7.7833702467977925, 8.24709086051323, -8.707553553133199, 8.551617669622296, -9.158934309795974, 8.747056109858828, 9.374712220195942, 8.693420174734634, 8.783929763155296, 8.235414356965425, 8.647905608087893, -8.831706232270026, 9.652135797635724, 8.469029084623143, 9.472545505670926, 9.506168810108875, -9.321206077736885, 9.68494007450078, 10.138925859029856, 9.296934808451406, 9.543581237001879, 9.73770697597086, 9.302838134709894, 9.62074898140109, 9.399289707340051, 9.576441605258703, 9.624273580810648, 10.04056691513101, 9.005569253899091]|7995.3203125000000000|      3.18663555|[7441, 0, 0, 465]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      94|[3.275517651956798, 3.9765911798069165, -2.193021979926737, 1.0098127788112041, -1.8053732629212362, -2.5523876812118043, 3.502122456585033, -4.795329645111112, 3.383389379004754, 2.5401427687480993, -4.376417643945817, -1.967320570396987, 3.1665904367811986, 4.14926847500529, -4.885966223802558, 2.326100617684151, 3.983558372997422, -2.1966073786071827, -4.447680249708489, 1.7752602773865855, -2.6434230265213117, -4.413455758603207, 5.1164627628789185, -2.0749987531568466, 4.708094531812503, -4.0547318487111985, -3.278172495055466, -5.568140180111249, 4.743649933603168, 5.518565538755023, 5.34664747487611, 3.676030703939578, -5.535562581960467, -2.72957203999087, 5.844325993096843, 1.3406936166703503, 4.002934167717284, -5.276730677161221, 5.926197291650488, -6.624160986250011, -5.923183518950955, -6.067512944996345, -5.839007047988685, 6.728623244243402, -7.530830361807792, 7.075336173695064, 6.7977259196256785, 6.7854192148142385, -6.915230178943295, -6.506005813292163, -7.625969464225356, -6.159258873330915, 6.884159866432397, -7.349988884292585, -7.051031959097684, -7.224064518529163, 7.4855709668610375, 7.887389996936708, -7.106245352027654, 7.431899973055386, -8.393535491506524, -8.050287786219837, 8.342303544861094, 7.675996694421506, -8.378057268038726, 7.632413896334367, 7.977770047455669, 8.65678148181028, 8.623326993709112, 8.255005661067099, 8.082399231163793, 7.7833702467977925, 8.24709086051323, -8.707553553133199, 8.551617669622296, -9.158934309795974, 8.747056109858828, 9.374712220195942, 8.693420174734634, 8.783929763155296, 8.235414356965425, 8.647905608087893, -8.831706232270026, 9.652135797635724, 8.469029084623143, 9.472545505670926, 9.506168810108875, -9.321206077736885, 9.68494007450078, 10.138925859029856, 9.296934808451406, 9.543581237001879, 9.73770697597086, 9.302838134709894, 9.62074898140109, 9.399289707340051, 9.576441605258703, 9.624273580810648, 10.04056691513101, 9.005569253899091]|7995.3203125000000000|      2.86797199|[7553, 0, 0, 472]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      95|[3.3171766903100246, 3.7032644882888417, -2.5278790444064527, 1.049416736301912, -1.7413630999518994, -3.0209897414857325, 3.5274851733883503, -4.837523509571899, 2.896691029337168, 2.737333303672121, -4.214930639548384, -2.23954379766047, 3.2848410829265084, 4.707671326871253, -5.096374917080775, 2.038295256394141, 4.537076840549662, -2.3148934717441505, -5.008379889406002, 1.960698528059356, -2.5432024732443295, -4.5329470885775, 5.480658717163317, -2.270499838764093, 4.770535133083745, -3.814729237418819, -3.509606526016771, -5.512754193099963, 4.84072839501357, 5.104491210342098, 5.961971892626382, 3.878530720194145, -5.664775630674194, -2.751418482575399, 5.548508577553095, 1.0609985406264286, 4.25759868840163, -5.548080319029771, 6.02829726386185, -6.735644374096835, -6.227748558664428, -6.259304830171575, -6.08126281303983, 6.929993047976246, -7.252760123282132, 7.545633954434932, 6.995547262206149, 6.928028149552105, -6.98267854634502, -6.241118614879077, -7.053181777899376, -6.222725768025337, 7.025640075496185, -7.2834917874541985, -7.287182322679997, -7.544611022358368, 7.432309212095495, 8.313891680269798, -7.357448202100043, 7.741154166852632, -8.257865262484579, -7.45337290164312, 8.381978102105283, 8.012572720283913, -8.448809730171156, 7.233628448069332, 8.487016251416213, 8.53075430018976, 8.142971811389858, 8.597951256948623, 8.429216913580447, 8.192627106575623, 8.19417970317277, -8.786307187460867, 8.417171553783758, -8.826765949733826, 8.953927509170079, 9.390941067079229, 8.583423508780152, 9.037073981020647, 8.553141561909134, 9.004199270938082, -8.786436794199476, 9.462631214491523, 8.588161181721434, 9.541063092002299, 9.580562773802216, -9.31935435743441, 9.31173138485813, 9.359224229943914, 9.344267484314777, 9.261237555395889, 9.82943963446628, 9.874115334909503, 9.697715214784646, 9.702039121317252, 9.783242646913786, 9.63710014126464, 10.091589581051885, 9.34318272280015]|7136.9023437500000000|      3.18663555|[7633, 0, 0, 477]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | iterate success | actual_k=0
      96|[3.3171766903100246, 3.7032644882888417, -2.5278790444064527, 1.049416736301912, -1.7413630999518994, -3.0209897414857325, 3.5274851733883503, -4.837523509571899, 2.896691029337168, 2.737333303672121, -4.214930639548384, -2.23954379766047, 3.2848410829265084, 4.707671326871253, -5.096374917080775, 2.038295256394141, 4.537076840549662, -2.3148934717441505, -5.008379889406002, 1.960698528059356, -2.5432024732443295, -4.5329470885775, 5.480658717163317, -2.270499838764093, 4.770535133083745, -3.814729237418819, -3.509606526016771, -5.512754193099963, 4.84072839501357, 5.104491210342098, 5.961971892626382, 3.878530720194145, -5.664775630674194, -2.751418482575399, 5.548508577553095, 1.0609985406264286, 4.25759868840163, -5.548080319029771, 6.02829726386185, -6.735644374096835, -6.227748558664428, -6.259304830171575, -6.08126281303983, 6.929993047976246, -7.252760123282132, 7.545633954434932, 6.995547262206149, 6.928028149552105, -6.98267854634502, -6.241118614879077, -7.053181777899376, -6.222725768025337, 7.025640075496185, -7.2834917874541985, -7.287182322679997, -7.544611022358368, 7.432309212095495, 8.313891680269798, -7.357448202100043, 7.741154166852632, -8.257865262484579, -7.45337290164312, 8.381978102105283, 8.012572720283913, -8.448809730171156, 7.233628448069332, 8.487016251416213, 8.53075430018976, 8.142971811389858, 8.597951256948623, 8.429216913580447, 8.192627106575623, 8.19417970317277, -8.786307187460867, 8.417171553783758, -8.826765949733826, 8.953927509170079, 9.390941067079229, 8.583423508780152, 9.037073981020647, 8.553141561909134, 9.004199270938082, -8.786436794199476, 9.462631214491523, 8.588161181721434, 9.541063092002299, 9.580562773802216, -9.31935435743441, 9.31173138485813, 9.359224229943914, 9.344267484314777, 9.261237555395889, 9.82943963446628, 9.874115334909503, 9.697715214784646, 9.702039121317252, 9.783242646913786, 9.63710014126464, 10.091589581051885, 9.34318272280015]|7136.9023437500000000|      2.86797199|[7745, 0, 0, 484]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      97|[3.3171766903100246, 3.7032644882888417, -2.5278790444064527, 1.049416736301912, -1.7413630999518994, -3.0209897414857325, 3.5274851733883503, -4.837523509571899, 2.896691029337168, 2.737333303672121, -4.214930639548384, -2.23954379766047, 3.2848410829265084, 4.707671326871253, -5.096374917080775, 2.038295256394141, 4.537076840549662, -2.3148934717441505, -5.008379889406002, 1.960698528059356, -2.5432024732443295, -4.5329470885775, 5.480658717163317, -2.270499838764093, 4.770535133083745, -3.814729237418819, -3.509606526016771, -5.512754193099963, 4.84072839501357, 5.104491210342098, 5.961971892626382, 3.878530720194145, -5.664775630674194, -2.751418482575399, 5.548508577553095, 1.0609985406264286, 4.25759868840163, -5.548080319029771, 6.02829726386185, -6.735644374096835, -6.227748558664428, -6.259304830171575, -6.08126281303983, 6.929993047976246, -7.252760123282132, 7.545633954434932, 6.995547262206149, 6.928028149552105, -6.98267854634502, -6.241118614879077, -7.053181777899376, -6.222725768025337, 7.025640075496185, -7.2834917874541985, -7.287182322679997, -7.544611022358368, 7.432309212095495, 8.313891680269798, -7.357448202100043, 7.741154166852632, -8.257865262484579, -7.45337290164312, 8.381978102105283, 8.012572720283913, -8.448809730171156, 7.233628448069332, 8.487016251416213, 8.53075430018976, 8.142971811389858, 8.597951256948623, 8.429216913580447, 8.192627106575623, 8.19417970317277, -8.786307187460867, 8.417171553783758, -8.826765949733826, 8.953927509170079, 9.390941067079229, 8.583423508780152, 9.037073981020647, 8.553141561909134, 9.004199270938082, -8.786436794199476, 9.462631214491523, 8.588161181721434, 9.541063092002299, 9.580562773802216, -9.31935435743441, 9.31173138485813, 9.359224229943914, 9.344267484314777, 9.261237555395889, 9.82943963446628, 9.874115334909503, 9.697715214784646, 9.702039121317252, 9.783242646913786, 9.63710014126464, 10.091589581051885, 9.34318272280015]|7136.9023437500000000|      2.58117479|[7857, 0, 0, 491]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      98|[2.935672182082235, 3.6911380566981222, -2.285339337559325, 1.271121458776593, -1.9493167993015135, -3.365306327141181, 3.087147686709463, -4.820532389282812, 2.9203154023457554, 2.7676855498202246, -4.12745057789293, -2.1072358191854095, 3.27590965490415, 4.085520006820874, -5.317385163193849, 2.316505563279206, 4.275986133147648, -2.9139650469499054, -5.07695062899736, 2.154760726410885, -2.677266869266107, -4.425612565242115, 5.8850293880474345, -2.52677730876281, 4.785676997136584, -4.144085798089902, -3.7093607089986724, -5.422836674007891, 4.607024535109632, 5.035712730760499, 5.637912549990751, 3.8401529156670264, -5.5829249715225515, -2.713981949228282, 5.536887509215018, 1.202021792717011, 4.440697413285476, -5.881453201293631, 5.668371275551658, -6.884686512044679, -5.969348415213144, -6.399631721420423, -6.127164921934577, 6.848570721552613, -7.181508437430611, 7.492375877747663, 7.1887350383354995, 7.005353999649189, -7.451021266898055, -6.9000338797671255, -7.01300194992777, -6.1728845242101, 7.279976609433416, -7.597454608725137, -6.977173900153132, -7.397878598744331, 7.5664229570179975, 8.28452012549258, -7.297450732387634, 8.039036420676346, -7.745850546458228, -7.85821086374831, 8.433833598084794, 7.8959396454822945, -8.456670412809068, 7.580324372750003, 8.765108019731917, 8.440873542215334, 8.208818695011642, 8.579841219173664, 8.314957056862047, 8.271565858805312, 8.763392961193015, -9.203410733265516, 8.564338387227654, -9.141616079444736, 9.293189370068408, 9.130858175250006, 8.807648792923402, 9.184983324708368, 8.708791514225558, 9.22165883842102, -9.244031813372965, 9.538109874130196, 9.185884674313328, 9.306134194497751, 9.734907471200923, -9.599704407204282, 9.414329111121761, 9.366991039138863, 9.414840546718278, 9.357200937015955, 9.731442413002608, 9.386187296902035, 9.85175969680065, 9.357457914171745, 10.024098242892917, 9.86614955790055, 10.331025189981538, 9.451087968256582]|6721.8720703125000000|      2.86797199|[7937, 0, 0, 496]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | iterate success | actual_k=0
      99|[3.003773952665406, 3.422355761972912, -2.4570457760283344, 1.1304399154790001, -1.3833845594574854, -3.421485774509432, 2.8600262236568534, -4.833154651638848, 3.1737047123918436, 2.7932981025198846, -3.806795435639983, -2.183656046468378, 3.448113672783278, 4.0903461363142855, -5.176206185889092, 2.96582265468784, 4.257493474254842, -2.4583017118590202, -5.06908681653565, 2.1482544903876066, -2.4386494145868984, -4.556899471785855, 5.839991743804525, -2.7527399935435772, 4.94614854078546, -4.0005845520246845, -4.182531221857563, -5.499567853103063, 4.9380872968855005, 5.348404567980568, 5.602965932810645, 3.797114200812741, -5.526736959269497, -2.77944165291556, 5.403593748439944, 1.534398175927631, 4.091171897476309, -6.123812753520168, 5.586556512122492, -7.106371287318516, -5.890061635937215, -5.915402216787221, -6.425660750039691, 6.601906717066811, -6.864539663679349, 7.481990768984541, 7.195509335304083, 6.784110567982003, -7.091706108925003, -6.367645677908966, -7.303743197861219, -6.617867643880904, 7.08842911654629, -7.876624650129392, -7.590486582655645, -7.383098402648346, 8.077054831151084, 7.626708006053502, -7.764247942456965, 7.744456371817578, -7.226892264149561, -7.929975788987044, 8.25894769496839, 8.082747050420913, -8.369104436832686, 7.911956851263298, 8.529161231632568, 8.014345175285117, 8.073620412012621, 8.55635513241435, 8.442846408667043, 8.266130083825443, 8.309285849610497, -8.84262474691419, 8.301499108584425, -8.386062774179173, 9.424317267841081, 9.144957904503858, 8.945999610527366, 8.963189457770014, 8.914028191849361, 9.251564076825495, -9.001948988220224, 9.64842943576865, 9.538866105171168, 9.15650752256278, 9.53215472222172, -9.490034046010134, 9.805167540507648, 9.182937412176749, 9.483689811661666, 9.724380780392723, 9.95160613480605, 9.520059669240942, 9.491394366225183, 9.94408565327539, 10.246530388562809, 9.762673041187512, 10.026486091501537, 9.636732029774317]|6242.4458007812500000|      3.18663555|[8001, 0, 0, 500]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
