k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089246306237099, 0.0547627230148155, 0.1369095758715928, 0.7790905807788936, -0.0027062693678941, 0.0008228510716478, -0.0073877657276309, 0.0044154624338403, -0.0047443692281261, 0.0025997519153439, -0.0030349374239684, -0.0076431646152507, -0.0039602489175381, -0.0079572901180379, 0.002029310685563, 0.0022668858499807, 0.0063480730495962, 0.0019722217699703, -0.0002234826966085, 0.0079065081748448, -0.0010089908116513, 0.0105106115877916]| 13.1515474319458008|      2.00000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[1.4911474182573907, 0.1287532949342341, 0.3363523712783767, 1.9241565281836492, -0.0050952892861279, 0.0014316952794779, -0.0048596812054546, 0.0076398601695353, -0.0008777151923172, 0.006313440667021, -0.0041749458143234, -0.0104432955854018, -0.0085705665134838, -0.0086047158160491, 0.0066394992220922, 0.0016479812080034, 0.004790928583636, -0.0028855067930894, 0.0007993747997312, 0.0027445035944689, -0.0012022947335443, 0.0155837500069163]| 12.1445941925048828|      0.00097656|[4828, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      47|[1.4907584697449543, 0.128645500418339, 0.3366095517391089, 1.9249729829772022, -0.0050940343028227, 0.0013506048152847, -0.004783084772349, 0.0076841050967717, -0.000905862012203, 0.0064364864017256, -0.0042301183953525, -0.0104090199424874, -0.0085891222849302, -0.0085550529473726, 0.0066414154243747, 0.0016550938735434, 0.0047314075560123, -0.0029733308203453, 0.0008019152103958, 0.0027034863178494, -0.0011572840894724, 0.0155086189304367]| 12.1445922851562500|      0.00195312|[4934, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      48|[1.4907584697449543, 0.128645500418339, 0.3366095517391089, 1.9249729829772022, -0.0050940343028227, 0.0013506048152847, -0.004783084772349, 0.0076841050967717, -0.000905862012203, 0.0064364864017256, -0.0042301183953525, -0.0104090199424874, -0.0085891222849302, -0.0085550529473726, 0.0066414154243747, 0.0016550938735434, 0.0047314075560123, -0.0029733308203453, 0.0008019152103958, 0.0027034863178494, -0.0011572840894724, 0.0155086189304367]| 12.1445922851562500|      0.00097656|[5038, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      49|[1.4901236170173788, 0.1284386736970335, 0.3368906674086605, 1.9255568694280232, -0.0051273043293324, 0.0013981365806834, -0.0047349023144672, 0.0077106596124602, -0.0008804521031556, 0.006438327753053, -0.0041591186737395, -0.0102519696215612, -0.008639852732872, -0.0086183021265376, 0.006715785700101, 0.0016925634735798, 0.0046175671080423, -0.0030639938129047, 0.0007378656772675, 0.0027801203150968, -0.0011904126945659, 0.0154351276397989]| 12.1445903778076172|      0.00195312|[5143, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      50|[1.4901236170173788, 0.1284386736970335, 0.3368906674086605, 1.9255568694280232, -0.0051273043293324, 0.0013981365806834, -0.0047349023144672, 0.0077106596124602, -0.0008804521031556, 0.006438327753053, -0.0041591186737395, -0.0102519696215612, -0.008639852732872, -0.0086183021265376, 0.006715785700101, 0.0016925634735798, 0.0046175671080423, -0.0030639938129047, 0.0007378656772675, 0.0027801203150968, -0.0011904126945659, 0.0154351276397989]| 12.1445903778076172|      0.00097656|[5249, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      51|[1.4901236170173788, 0.1284386736970335, 0.3368906674086605, 1.9255568694280232, -0.0051273043293324, 0.0013981365806834, -0.0047349023144672, 0.0077106596124602, -0.0008804521031556, 0.006438327753053, -0.0041591186737395, -0.0102519696215612, -0.008639852732872, -0.0086183021265376, 0.006715785700101, 0.0016925634735798, 0.0046175671080423, -0.0030639938129047, 0.0007378656772675, 0.0027801203150968, -0.0011904126945659, 0.0154351276397989]| 12.1445903778076172|      0.00048828|[5353, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      52|[1.4897821109958982, 0.1282445842718418, 0.3369758406442471, 1.9257662726355813, -0.0051911889409056, 0.0014012936937488, -0.0046494294324322, 0.0077336475190033, -0.0008111482222646, 0.0064565014780979, -0.0040977287509061, -0.010223354986704, -0.008674906044044, -0.0086227505705616, 0.0067444907328411, 0.0016650815475972, 0.0045993586618665, -0.0031025669385718, 0.0006965557025899, 0.0027828842691561, -0.0012413914684224, 0.0153860252293994]| 12.1445894241333008|      0.00097656|[5460, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      53|[1.4892289183650107, 0.1278960588307353, 0.337064625594476, 1.9263155979222917, -0.0050153912371786, 0.0012830164856935, -0.004702313314356, 0.0075455784497593, -0.0008190151496329, 0.0064690504478401, -0.0039759087656717, -0.010166015323871, -0.0086810693068243, -0.008481334225881, 0.0066716052485072, 0.0016141511348273, 0.0046787486417231, -0.0031635884099545, 0.0005615538042192, 0.0028367911040082, -0.0013215982647734, 0.0151633165866123]| 12.1445884704589844|      0.00195312|[5564, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      54|[1.4892289183650107, 0.1278960588307353, 0.337064625594476, 1.9263155979222917, -0.0050153912371786, 0.0012830164856935, -0.004702313314356, 0.0075455784497593, -0.0008190151496329, 0.0064690504478401, -0.0039759087656717, -0.010166015323871, -0.0086810693068243, -0.008481334225881, 0.0066716052485072, 0.0016141511348273, 0.0046787486417231, -0.0031635884099545, 0.0005615538042192, 0.0028367911040082, -0.0013215982647734, 0.0151633165866123]| 12.1445884704589844|      0.00097656|[5670, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      55|[1.488808241360372, 0.1276848104814412, 0.3373419614030425, 1.9268804690871444, -0.0051890175665827, 0.0012763991655371, -0.0049334064338834, 0.0075250662191884, -0.000981226458507, 0.0066896532356399, -0.0038495616794854, -0.0101172003556716, -0.0088631735713248, -0.0084817324524347, 0.0066120882598368, 0.0016290445779593, 0.0044237452069523, -0.0030683700740459, 0.0004361468275726, 0.0027575407715791, -0.0014712726134654, 0.0151057315226003]| 12.1445865631103516|      0.00195312|[5775, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      56|[1.488808241360372, 0.1276848104814412, 0.3373419614030425, 1.9268804690871444, -0.0051890175665827, 0.0012763991655371, -0.0049334064338834, 0.0075250662191884, -0.000981226458507, 0.0066896532356399, -0.0038495616794854, -0.0101172003556716, -0.0088631735713248, -0.0084817324524347, 0.0066120882598368, 0.0016290445779593, 0.0044237452069523, -0.0030683700740459, 0.0004361468275726, 0.0027575407715791, -0.0014712726134654, 0.0151057315226003]| 12.1445865631103516|      0.00097656|[5880, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      57|[1.4881064679546698, 0.1274161328309343, 0.3373874681497672, 1.927289978150806, -0.0052771069311688, 0.0012951260534577, -0.0051151133973276, 0.0076652001679252, -0.0008832491721157, 0.0067398192936066, -0.0037514849347154, -0.0101196288618037, -0.0088055888253709, -0.0082562227874987, 0.0066292478792433, 0.0015822527635487, 0.0044768402182017, -0.003074233115517, 0.0002724102411558, 0.0028291475643529, -0.0015794770584918, 0.0149225041122341]| 12.1445846557617188|      0.00195312|[5985, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[1.4881064679546698, 0.1274161328309343, 0.3373874681497672, 1.927289978150806, -0.0052771069311688, 0.0012951260534577, -0.0051151133973276, 0.0076652001679252, -0.0008832491721157, 0.0067398192936066, -0.0037514849347154, -0.0101196288618037, -0.0088055888253709, -0.0082562227874987, 0.0066292478792433, 0.0015822527635487, 0.0044768402182017, -0.003074233115517, 0.0002724102411558, 0.0028291475643529, -0.0015794770584918, 0.0149225041122341]| 12.1445846557617188|      0.00097656|[6090, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      59|[1.487381338207897, 0.1271675026216753, 0.3374312686789884, 1.9277987529608767, -0.0051914767232852, 0.0013553864283267, -0.005015768997807, 0.0075123277557692, -0.0007640348286967, 0.0067935656941946, -0.0037300430567456, -0.0101176731848106, -0.0088281045061504, -0.0081708711964963, 0.0066406591100805, 0.0016197058607453, 0.0044219010867706, -0.0031095288114247, 0.0001186040437779, 0.0028553238708725, -0.0015390625478547, 0.0148597133834834]| 12.1445827484130859|      0.00195312|[6195, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      60|[1.487381338207897, 0.1271675026216753, 0.3374312686789884, 1.9277987529608767, -0.0051914767232852, 0.0013553864283267, -0.005015768997807, 0.0075123277557692, -0.0007640348286967, 0.0067935656941946, -0.0037300430567456, -0.0101176731848106, -0.0088281045061504, -0.0081708711964963, 0.0066406591100805, 0.0016197058607453, 0.0044219010867706, -0.0031095288114247, 0.0001186040437779, 0.0028553238708725, -0.0015390625478547, 0.0148597133834834]| 12.1445827484130859|      0.00097656|[6302, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      61|[1.487381338207897, 0.1271675026216753, 0.3374312686789884, 1.9277987529608767, -0.0051914767232852, 0.0013553864283267, -0.005015768997807, 0.0075123277557692, -0.0007640348286967, 0.0067935656941946, -0.0037300430567456, -0.0101176731848106, -0.0088281045061504, -0.0081708711964963, 0.0066406591100805, 0.0016197058607453, 0.0044219010867706, -0.0031095288114247, 0.0001186040437779, 0.0028553238708725, -0.0015390625478547, 0.0148597133834834]| 12.1445827484130859|      0.00048828|[6407, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      62|[1.4870014966145504, 0.1271650561429991, 0.3373902626918596, 1.9280073987327722, -0.00526412798847, 0.0014069935295523, -0.0051134693638255, 0.0074331690025081, -0.0007017616109213, 0.0068603963848723, -0.0036816376767898, -0.0101129816331131, -0.0087608108059212, -0.0081517335837456, 0.0066604269352006, 0.0016249994149194, 0.0044664387000078, -0.0030692217942697, 9.95653276189e-05, 0.0027933256497813, -0.001561494836614, 0.0148884337616417]| 12.1445817947387695|      0.00097656|[6512, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      63|[1.486470095056879, 0.1268687320120119, 0.337494757770069, 1.928627165550805, -0.0052504205244904, 0.001451406323734, -0.0051873760663249, 0.0074244236824843, -0.00064786818753, 0.006713052996345, -0.0034792348107927, -0.0102015269817387, -0.0088468526740448, -0.0082362363836012, 0.0067069127589379, 0.0014069791281072, 0.0044756939417865, -0.0031887541234271, 9.26886785336e-05, 0.0028825372212714, -0.0016945058473723, 0.0148334931447679]| 12.1445808410644531|      0.00195312|[6618, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      64|[1.486470095056879, 0.1268687320120119, 0.337494757770069, 1.928627165550805, -0.0052504205244904, 0.001451406323734, -0.0051873760663249, 0.0074244236824843, -0.00064786818753, 0.006713052996345, -0.0034792348107927, -0.0102015269817387, -0.0088468526740448, -0.0082362363836012, 0.0067069127589379, 0.0014069791281072, 0.0044756939417865, -0.0031887541234271, 9.26886785336e-05, 0.0028825372212714, -0.0016945058473723, 0.0148334931447679]| 12.1445808410644531|      0.00097656|[6723, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      65|[1.4858795024252196, 0.1266656039191038, 0.3376737242218573, 1.9292141296931924, -0.0051733884358264, 0.0013551047351244, -0.0051351820659052, 0.0073938938379064, -0.0007747911414876, 0.0066576250009064, -0.0034009055749568, -0.010288942656009, -0.0086845102605938, -0.0082428787158347, 0.0065574956580289, 0.0015785629853129, 0.0045245896313974, -0.0033008766646916, 4.09936539119e-05, 0.0027670353796678, -0.0015370957754782, 0.0147972171731681]| 12.1445789337158203|      0.00195312|[6827, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      66|[1.4858795024252196, 0.1266656039191038, 0.3376737242218573, 1.9292141296931924, -0.0051733884358264, 0.0013551047351244, -0.0051351820659052, 0.0073938938379064, -0.0007747911414876, 0.0066576250009064, -0.0034009055749568, -0.010288942656009, -0.0086845102605938, -0.0082428787158347, 0.0065574956580289, 0.0015785629853129, 0.0045245896313974, -0.0033008766646916, 4.09936539119e-05, 0.0027670353796678, -0.0015370957754782, 0.0147972171731681]| 12.1445789337158203|      0.00097656|[6933, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      67|[1.4852580697300417, 0.1263238361433945, 0.3378700224137951, 1.9297662158571085, -0.0052466725718122, 0.0012236827535093, -0.005247371596128, 0.0073253172235226, -0.0008410731185216, 0.0065259791658717, -0.0033394485434467, -0.0103158012195709, -0.0087422649183377, -0.0083457066617215, 0.0065065469733385, 0.0015727282232917, 0.0046248498283267, -0.003315267495762, 4.32236536022e-05, 0.0028774583696487, -0.0015232033652293, 0.0147523265842912]| 12.1445770263671875|      0.00195312|[7039, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      68|[1.4852580697300417, 0.1263238361433945, 0.3378700224137951, 1.9297662158571085, -0.0052466725718122, 0.0012236827535093, -0.005247371596128, 0.0073253172235226, -0.0008410731185216, 0.0065259791658717, -0.0033394485434467, -0.0103158012195709, -0.0087422649183377, -0.0083457066617215, 0.0065065469733385, 0.0015727282232917, 0.0046248498283267, -0.003315267495762, 4.32236536022e-05, 0.0028774583696487, -0.0015232033652293, 0.0147523265842912]| 12.1445770263671875|      0.00097656|[7143, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      69|[1.484540069173061, 0.1259746530137608, 0.3381451023433172, 1.9301257418133915, -0.005090455584285, 0.0011190221225254, -0.005265687694969, 0.0072825584504044, -0.000680829568892, 0.006418394862104, -0.0033469725693182, -0.0102343880899984, -0.0087981470154996, -0.0083848960116171, 0.0065079998459364, 0.0015344704947202, 0.004734129885636, -0.0033372813161128, 2.06443141647e-05, 0.0028565382106627, -0.0015780556002405, 0.0146667290414559]| 12.1445751190185547|      0.00195312|[7248, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      70|[1.484540069173061, 0.1259746530137608, 0.3381451023433172, 1.9301257418133915, -0.005090455584285, 0.0011190221225254, -0.005265687694969, 0.0072825584504044, -0.000680829568892, 0.006418394862104, -0.0033469725693182, -0.0102343880899984, -0.0087981470154996, -0.0083848960116171, 0.0065079998459364, 0.0015344704947202, 0.004734129885636, -0.0033372813161128, 2.06443141647e-05, 0.0028565382106627, -0.0015780556002405, 0.0146667290414559]| 12.1445751190185547|      0.00097656|[7354, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      71|[1.4839029908637043, 0.1255988636319517, 0.3383210016393914, 1.9305617812315121, -0.0051314670125272, 0.0011514653593901, -0.0054498412630271, 0.0073528800386677, -0.000856291548783, 0.0064401457368505, -0.00324662256306, -0.0103280512072853, -0.0088494254145318, -0.0083898734991264, 0.0066594935832241, 0.0016134765298154, 0.0048947097838117, -0.0032767847325311, -0.0001322341338115, 0.002871282115343, -0.0016431328742849, 0.0145981336732088]| 12.1445732116699219|      0.00195312|[7458, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      72|[1.4839029908637043, 0.1255988636319517, 0.3383210016393914, 1.9305617812315121, -0.0051314670125272, 0.0011514653593901, -0.0054498412630271, 0.0073528800386677, -0.000856291548783, 0.0064401457368505, -0.00324662256306, -0.0103280512072853, -0.0088494254145318, -0.0083898734991264, 0.0066594935832241, 0.0016134765298154, 0.0048947097838117, -0.0032767847325311, -0.0001322341338115, 0.002871282115343, -0.0016431328742849, 0.0145981336732088]| 12.1445732116699219|      0.00097656|[7564, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      73|[1.4833425634988562, 0.1252652448219815, 0.3383423951937658, 1.9311076381333732, -0.0053011355895512, 0.0011555519166183, -0.0053554223222022, 0.0075074129305209, -0.00069509277517, 0.0063353024325623, -0.0034243001941141, -0.0103337005390812, -0.0088123771492948, -0.0082081280680432, 0.0065141291379546, 0.0015397471685966, 0.0049322025113847, -0.0034035803050425, -0.0002004936747245, 0.0029245263964576, -0.0016115701882592, 0.0144851979483044]| 12.1445713043212891|      0.00195312|[7669, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      74|[1.4833425634988562, 0.1252652448219815, 0.3383423951937658, 1.9311076381333732, -0.0053011355895512, 0.0011555519166183, -0.0053554223222022, 0.0075074129305209, -0.00069509277517, 0.0063353024325623, -0.0034243001941141, -0.0103337005390812, -0.0088123771492948, -0.0082081280680432, 0.0065141291379546, 0.0015397471685966, 0.0049322025113847, -0.0034035803050425, -0.0002004936747245, 0.0029245263964576, -0.0016115701882592, 0.0144851979483044]| 12.1445713043212891|      0.00097656|[7774, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      75|[1.4826435101248177, 0.1249100125326476, 0.3384435808821204, 1.9316121672102722, -0.0052096498950226, 0.0011686470060275, -0.0052759414317977, 0.0075444621219353, -0.0006302543057811, 0.0063200758855369, -0.0035111753166689, -0.0102927843302887, -0.0088596179555755, -0.0082638478621727, 0.0066168217048131, 0.0015162565337679, 0.0048277687465609, -0.003379721102315, -0.0002251175027337, 0.0028673248637607, -0.001668697536637, 0.0143899047125515]| 12.1445693969726562|      0.00195312|[7881, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      76|[1.4826435101248177, 0.1249100125326476, 0.3384435808821204, 1.9316121672102722, -0.0052096498950226, 0.0011686470060275, -0.0052759414317977, 0.0075444621219353, -0.0006302543057811, 0.0063200758855369, -0.0035111753166689, -0.0102927843302887, -0.0088596179555755, -0.0082638478621727, 0.0066168217048131, 0.0015162565337679, 0.0048277687465609, -0.003379721102315, -0.0002251175027337, 0.0028673248637607, -0.001668697536637, 0.0143899047125515]| 12.1445693969726562|      0.00097656|[7985, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      77|[1.4819351674126289, 0.1246862546359629, 0.3385962044572244, 1.932166991140328, -0.0051212199212326, 0.0011433392105136, -0.0051849713800532, 0.0075466266927113, -0.0006227154437471, 0.006296667193629, -0.0036409397465949, -0.0103309694055928, -0.0087986827805241, -0.0083000034941977, 0.0065778086292799, 0.0014966641614969, 0.0048385221039474, -0.0033651220903815, -0.00030883227001, 0.0028335484828653, -0.0017828492902732, 0.0144714944352539]| 12.1445674896240234|      0.00195312|[8090, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      78|[1.4819351674126289, 0.1246862546359629, 0.3385962044572244, 1.932166991140328, -0.0051212199212326, 0.0011433392105136, -0.0051849713800532, 0.0075466266927113, -0.0006227154437471, 0.006296667193629, -0.0036409397465949, -0.0103309694055928, -0.0087986827805241, -0.0083000034941977, 0.0065778086292799, 0.0014966641614969, 0.0048385221039474, -0.0033651220903815, -0.00030883227001, 0.0028335484828653, -0.0017828492902732, 0.0144714944352539]| 12.1445674896240234|      0.00097656|[8194, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      79|[1.4812214463874525, 0.1245553447534992, 0.3388212635758073, 1.9326836241401297, -0.0051038150956502, 0.0012442658338246, -0.0051352005503757, 0.0074961427515816, -0.0005698624565652, 0.0062582756905095, -0.0034890915656124, -0.0103505758996742, -0.0087843374343839, -0.008163830717181, 0.0066097533239878, 0.0015412360418406, 0.004823390683679, -0.0033214462434052, -0.000305230433389, 0.002662359272234, -0.00174293559737, 0.0145789614387639]| 12.1445655822753906|      0.00195312|[8300, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[1.4812214463874525, 0.1245553447534992, 0.3388212635758073, 1.9326836241401297, -0.0051038150956502, 0.0012442658338246, -0.0051352005503757, 0.0074961427515816, -0.0005698624565652, 0.0062582756905095, -0.0034890915656124, -0.0103505758996742, -0.0087843374343839, -0.008163830717181, 0.0066097533239878, 0.0015412360418406, 0.004823390683679, -0.0033214462434052, -0.000305230433389, 0.002662359272234, -0.00174293559737, 0.0145789614387639]| 12.1445655822753906|      0.00097656|[8406, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      81|[1.480515656886486, 0.1242848831197752, 0.3389591414063097, 1.9331088096804072, -0.0051341203667006, 0.0010561174581649, -0.0053508080656718, 0.0075094309245566, -0.000489171938857, 0.0061786727418004, -0.0035431205149194, -0.0103599907193557, -0.0088346886716538, -0.0082115944458072, 0.0066993505228408, 0.0017548890037721, 0.0048271862411913, -0.0033349798816184, -0.0003613321436012, 0.0025144240285873, -0.0017370816126473, 0.0145784423956454]| 12.1445646286010742|      0.00195312|[8510, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      82|[1.480515656886486, 0.1242848831197752, 0.3389591414063097, 1.9331088096804072, -0.0051341203667006, 0.0010561174581649, -0.0053508080656718, 0.0075094309245566, -0.000489171938857, 0.0061786727418004, -0.0035431205149194, -0.0103599907193557, -0.0088346886716538, -0.0082115944458072, 0.0066993505228408, 0.0017548890037721, 0.0048271862411913, -0.0033349798816184, -0.0003613321436012, 0.0025144240285873, -0.0017370816126473, 0.0145784423956454]| 12.1445646286010742|      0.00097656|[8614, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      83|[1.4798265588062178, 0.1239975136169902, 0.3390704796223861, 1.9335054225110093, -0.0050525864203083, 0.0012666776766228, -0.0054429320947308, 0.0075042496926315, -0.0003079873918689, 0.0060239066308743, -0.0034368247076379, -0.0102665433695716, -0.0087420799661499, -0.0082434661776273, 0.0066919645684953, 0.0018991074930023, 0.0046987379525128, -0.0033445065429028, -0.0004329831242154, 0.0023371848755271, -0.0018096756638099, 0.0145413288265445]| 12.1445627212524414|      0.00195312|[8720, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      84|[1.4798265588062178, 0.1239975136169902, 0.3390704796223861, 1.9335054225110093, -0.0050525864203083, 0.0012666776766228, -0.0054429320947308, 0.0075042496926315, -0.0003079873918689, 0.0060239066308743, -0.0034368247076379, -0.0102665433695716, -0.0087420799661499, -0.0082434661776273, 0.0066919645684953, 0.0018991074930023, 0.0046987379525128, -0.0033445065429028, -0.0004329831242154, 0.0023371848755271, -0.0018096756638099, 0.0145413288265445]| 12.1445627212524414|      0.00097656|[8826, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      85|[1.4791648863586346, 0.1236848037297903, 0.339270316558488, 1.934066123216603, -0.0050520987492666, 0.0013818133397615, -0.0054292513565161, 0.0075208398475824, -0.0002178738818364, 0.0061165467175196, -0.0034760556606477, -0.0103051298582122, -0.0086803372708706, -0.0082624176624064, 0.0067000598380381, 0.0019405394914967, 0.0046970411025339, -0.0033963497697076, -0.0005203866106442, 0.002360289718201, -0.001717815145938, 0.0144702567330149]| 12.1445608139038086|      0.00195312|[8930, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      86|[1.4791648863586346, 0.1236848037297903, 0.339270316558488, 1.934066123216603, -0.0050520987492666, 0.0013818133397615, -0.0054292513565161, 0.0075208398475824, -0.0002178738818364, 0.0061165467175196, -0.0034760556606477, -0.0103051298582122, -0.0086803372708706, -0.0082624176624064, 0.0067000598380381, 0.0019405394914967, 0.0046970411025339, -0.0033963497697076, -0.0005203866106442, 0.002360289718201, -0.001717815145938, 0.0144702567330149]| 12.1445608139038086|      0.00097656|[9035, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      87|[1.478493468764542, 0.1233986541833299, 0.3393691376813073, 1.9346486275036487, -0.0050130829075125, 0.0013639113116435, -0.0055397288573618, 0.0074656686729489, -0.0002655966609433, 0.0062358957374675, -0.0034399479854462, -0.0102507085758653, -0.008688427101106, -0.0082857507049223, 0.0067268437283238, 0.0020086847245113, 0.0047145009474898, -0.0034366039290976, -0.0005717307884568, 0.002444018574775, -0.0018167313261862, 0.014552158719568]| 12.1445589065551758|      0.00195312|[9141, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      88|[1.478493468764542, 0.1233986541833299, 0.3393691376813073, 1.9346486275036487, -0.0050130829075125, 0.0013639113116435, -0.0055397288573618, 0.0074656686729489, -0.0002655966609433, 0.0062358957374675, -0.0034399479854462, -0.0102507085758653, -0.008688427101106, -0.0082857507049223, 0.0067268437283238, 0.0020086847245113, 0.0047145009474898, -0.0034366039290976, -0.0005717307884568, 0.002444018574775, -0.0018167313261862, 0.014552158719568]| 12.1445589065551758|      0.00097656|[9247, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      89|[1.4777445833768204, 0.1231137508130557, 0.3395281964014629, 1.9349671176035994, -0.0049584053678713, 0.0012692511826619, -0.0054112437994795, 0.0073732085075985, -0.000364017555276, 0.0061578167068147, -0.0032592992516669, -0.0103835536845158, -0.0085345149969715, -0.0081102832570553, 0.0067670296846535, 0.0019119990744452, 0.0046357569939301, -0.0034975468898412, -0.0005104293698662, 0.0024383565729204, -0.0017741906307192, 0.0145219576249795]| 12.1445569992065430|      0.00195312|[9352, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      90|[1.4777445833768204, 0.1231137508130557, 0.3395281964014629, 1.9349671176035994, -0.0049584053678713, 0.0012692511826619, -0.0054112437994795, 0.0073732085075985, -0.000364017555276, 0.0061578167068147, -0.0032592992516669, -0.0103835536845158, -0.0085345149969715, -0.0081102832570553, 0.0067670296846535, 0.0019119990744452, 0.0046357569939301, -0.0034975468898412, -0.0005104293698662, 0.0024383565729204, -0.0017741906307192, 0.0145219576249795]| 12.1445569992065430|      0.00097656|[9457, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      91|[1.477112504381332, 0.1228523455271295, 0.3396532282238467, 1.935501344918011, -0.0049293597631402, 0.0013187979637993, -0.0052858824239218, 0.0073514087336859, -0.0006426278552025, 0.006075208837789, -0.0030458738824169, -0.0103774322934007, -0.0084535049534876, -0.0081195576797056, 0.0068610307829595, 0.0019300621429576, 0.0046469393550411, -0.0035306825298023, -0.0005687190726018, 0.0023704264869894, -0.0018682491476995, 0.0145589410348928]| 12.1445550918579102|      0.00195312|[9561, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
