k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5769122991402854, 0.6446155245456692, -1.843722031029207, 0.0076139905986315, 0.0003523312941407, 0.0160810721181693, -0.0155363722742912, -0.1632185012444299, 1.08102002138809, 0.0291945034154453, 0.0076379871827785, 399.7183011069125, -0.0174118712879529, 0.0103896803451189, -0.0005604814513326, 0.0143711142114262, -0.1295769236924655, 0.7149230932566518, -0.0091102036607777, 0.0006095506245822, 402.02802734411034, -0.0189551833411994, -0.0200901211425293, -0.0150208530321807, -0.02357428147555, -0.136436678308183, 0.9266739231198721, 0.038118794670999, -0.0187894213004936, 400.40635073233574, 0.1296112577144045, -1.202337226182987, -0.0705240308160201, -1.421995904833775, 0.0250545666138542, 0.4326180759502727, 0.013984045049754, -0.0095491074933984, 407.05913353034475, 0.1510268516219788, -1.2017136916843574, -0.0599986394102959, -1.05674260805982, -0.0339747756016522, 0.3537014582453392, 0.0242407263185816, -0.0088775221238509, 405.90747885702655, 0.1506207856351945, -1.1947795551153817, -0.0566632759403024, -0.8726295036297842, -0.0335517759184625, 0.3557483664604102, 0.0187297828687764, -0.0290314684029995, 404.7322628433275]|1197.4846191406250000|      0.10000000|[1924, 546, 0, 42]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      22|[-0.5769122991402854, 0.6446155245456692, -1.843722031029207, 0.0076139905986315, 0.0003523312941407, 0.0160810721181693, -0.0155363722742912, -0.1632185012444299, 1.08102002138809, 0.0291945034154453, 0.0076379871827785, 399.7183011069125, -0.0174118712879529, 0.0103896803451189, -0.0005604814513326, 0.0143711142114262, -0.1295769236924655, 0.7149230932566518, -0.0091102036607777, 0.0006095506245822, 402.02802734411034, -0.0189551833411994, -0.0200901211425293, -0.0150208530321807, -0.02357428147555, -0.136436678308183, 0.9266739231198721, 0.038118794670999, -0.0187894213004936, 400.40635073233574, 0.1296112577144045, -1.202337226182987, -0.0705240308160201, -1.421995904833775, 0.0250545666138542, 0.4326180759502727, 0.013984045049754, -0.0095491074933984, 407.05913353034475, 0.1510268516219788, -1.2017136916843574, -0.0599986394102959, -1.05674260805982, -0.0339747756016522, 0.3537014582453392, 0.0242407263185816, -0.0088775221238509, 405.90747885702655, 0.1506207856351945, -1.1947795551153817, -0.0566632759403024, -0.8726295036297842, -0.0335517759184625, 0.3557483664604102, 0.0187297828687764, -0.0290314684029995, 404.7322628433275]|1197.4846191406250000|      0.01000000|[2015, 572, 0, 44]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      23|[-0.5778582205520327, 0.644554718579242, -1.8430925828052291, 0.0066480887869868, -0.000634113901225, 0.0171923467109783, -0.0144697354507542, -0.162150243767656, 1.0804860618947154, 0.0309837159060014, 0.008571321226214, 399.7193114551748, -0.0192446592331632, 0.0125505073635501, -0.0009157678542444, 0.0141644387458123, -0.1287675246155039, 0.7141987923521418, -0.0087318830129376, -0.0011620030355785, 402.02736445616557, -0.0188494596797368, -0.0187868260532706, -0.0137649157800715, -0.0247296517249463, -0.1363524824781273, 0.9276393324656376, 0.0393543558986347, -0.0181943688128486, 400.4066886456324, 0.128893856813722, -1.2046518194806555, -0.0729927912553714, -1.4205718997426862, 0.0256655400083513, 0.4338222546655507, 0.0140934273129636, -0.0096725618725802, 407.06081456835415, 0.1552462838283069, -1.2010113416929178, -0.0605736902184561, -1.0573113704105759, -0.0323121172487779, 0.3536570479786198, 0.0268988454601792, -0.0088477773369841, 405.9084412861549, 0.1511147474826672, -1.1909697920163869, -0.0569382637542567, -0.8731319249155285, -0.0322464039888292, 0.3570088147715949, 0.0181069204496563, -0.0290086363481117, 404.7325860448411]|781.3198852539062500|      0.10000000|[2108, 598, 0, 46]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      24|[-0.5778582205520327, 0.644554718579242, -1.8430925828052291, 0.0066480887869868, -0.000634113901225, 0.0171923467109783, -0.0144697354507542, -0.162150243767656, 1.0804860618947154, 0.0309837159060014, 0.008571321226214, 399.7193114551748, -0.0192446592331632, 0.0125505073635501, -0.0009157678542444, 0.0141644387458123, -0.1287675246155039, 0.7141987923521418, -0.0087318830129376, -0.0011620030355785, 402.02736445616557, -0.0188494596797368, -0.0187868260532706, -0.0137649157800715, -0.0247296517249463, -0.1363524824781273, 0.9276393324656376, 0.0393543558986347, -0.0181943688128486, 400.4066886456324, 0.128893856813722, -1.2046518194806555, -0.0729927912553714, -1.4205718997426862, 0.0256655400083513, 0.4338222546655507, 0.0140934273129636, -0.0096725618725802, 407.06081456835415, 0.1552462838283069, -1.2010113416929178, -0.0605736902184561, -1.0573113704105759, -0.0323121172487779, 0.3536570479786198, 0.0268988454601792, -0.0088477773369841, 405.9084412861549, 0.1511147474826672, -1.1909697920163869, -0.0569382637542567, -0.8731319249155285, -0.0322464039888292, 0.3570088147715949, 0.0181069204496563, -0.0290086363481117, 404.7325860448411]|781.3198852539062500|      0.01000000|[2202, 624, 0, 48]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      25|[-0.5782441279361359, 0.6451810124207237, -1.8434385214050237, 0.0060457636430473, 0.0002601473510707, 0.0168920795810595, -0.0141691331682024, -0.1627452973084072, 1.0828932231283153, 0.0315536624454429, 0.0084554141517383, 399.7208666610303, -0.0186600983493802, 0.0095507352747523, -0.0014255416950843, 0.0149766821962009, -0.1286358978944245, 0.7126890480001979, -0.0098929613391626, -0.0007698810096588, 402.02706589089576, -0.019093394676013, -0.0178601839421302, -0.0141574767145956, -0.0265809597195591, -0.1381078811155196, 0.9268245232678718, 0.0387975158704276, -0.0186072119292468, 400.40681999876745, 0.1302828492963596, -1.205493644626651, -0.0738897601447563, -1.4201260384542431, 0.0243945010923387, 0.4342234475737975, 0.0143584427971246, -0.0077013580130738, 407.06021301346306, 0.158582822277376, -1.1999828692571541, -0.0612937512867776, -1.058255775619773, -0.028745131480493, 0.3546218830680757, 0.0277369138908629, -0.0087071796231665, 405.9077296105156, 0.1554027620803514, -1.189629135678266, -0.0560124283950243, -0.8739867816222845, -0.0299647869593699, 0.3570173910648506, 0.0187535131455452, -0.0292665250365833, 404.73186601349846]|430.7536315917968750|      0.10000000|[2294, 650, 0, 50]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      26|[-0.5782441279361359, 0.6451810124207237, -1.8434385214050237, 0.0060457636430473, 0.0002601473510707, 0.0168920795810595, -0.0141691331682024, -0.1627452973084072, 1.0828932231283153, 0.0315536624454429, 0.0084554141517383, 399.7208666610303, -0.0186600983493802, 0.0095507352747523, -0.0014255416950843, 0.0149766821962009, -0.1286358978944245, 0.7126890480001979, -0.0098929613391626, -0.0007698810096588, 402.02706589089576, -0.019093394676013, -0.0178601839421302, -0.0141574767145956, -0.0265809597195591, -0.1381078811155196, 0.9268245232678718, 0.0387975158704276, -0.0186072119292468, 400.40681999876745, 0.1302828492963596, -1.205493644626651, -0.0738897601447563, -1.4201260384542431, 0.0243945010923387, 0.4342234475737975, 0.0143584427971246, -0.0077013580130738, 407.06021301346306, 0.158582822277376, -1.1999828692571541, -0.0612937512867776, -1.058255775619773, -0.028745131480493, 0.3546218830680757, 0.0277369138908629, -0.0087071796231665, 405.9077296105156, 0.1554027620803514, -1.189629135678266, -0.0560124283950243, -0.8739867816222845, -0.0299647869593699, 0.3570173910648506, 0.0187535131455452, -0.0292665250365833, 404.73186601349846]|430.7536315917968750|      0.01000000|[2384, 676, 0, 52]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      27|[-0.5798175847991174, 0.6455253909974144, -1.8439719773663619, 0.0034860389015668, 0.0009634921035115, 0.0170744521911935, -0.0151584168291081, -0.1639049302531904, 1.0822237429319173, 0.0308601096222198, 0.0068928217079912, 399.7198025641554, -0.019306869347964, 0.0088528931092292, -0.0013630175868752, 0.0170115804668843, -0.1283223812021738, 0.7120130187340445, -0.0088208828213713, 0.0004675114856364, 402.02931952206626, -0.0195405138025868, -0.0166403551291043, -0.0141048673494478, -0.0297689266331462, -0.1387363362387905, 0.9273470147251878, 0.0387153101239487, -0.0206506515816037, 400.405397647902, 0.1318522367819465, -1.2056937209075027, -0.0736263145519921, -1.4200307093551932, 0.0235127144415392, 0.4357233501108342, 0.0130650379296638, -0.0066723258489194, 407.0602246613713, 0.1632268941965946, -1.1996539235714432, -0.060272433809544, -1.057655615829863, -0.0255976430714571, 0.3533176235752409, 0.0294996897858841, -0.0090611738492152, 405.9081705152278, 0.1550524829252482, -1.1889060513197105, -0.0572628420828803, -0.8727552016740722, -0.0298133297099677, 0.3571022402666812, 0.0195310936479217, -0.0296380486066984, 404.73227740692056]|247.8059387207031250|      0.10000000|[2475, 702, 0, 54]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      28|[-0.5798175847991174, 0.6455253909974144, -1.8439719773663619, 0.0034860389015668, 0.0009634921035115, 0.0170744521911935, -0.0151584168291081, -0.1639049302531904, 1.0822237429319173, 0.0308601096222198, 0.0068928217079912, 399.7198025641554, -0.019306869347964, 0.0088528931092292, -0.0013630175868752, 0.0170115804668843, -0.1283223812021738, 0.7120130187340445, -0.0088208828213713, 0.0004675114856364, 402.02931952206626, -0.0195405138025868, -0.0166403551291043, -0.0141048673494478, -0.0297689266331462, -0.1387363362387905, 0.9273470147251878, 0.0387153101239487, -0.0206506515816037, 400.405397647902, 0.1318522367819465, -1.2056937209075027, -0.0736263145519921, -1.4200307093551932, 0.0235127144415392, 0.4357233501108342, 0.0130650379296638, -0.0066723258489194, 407.0602246613713, 0.1632268941965946, -1.1996539235714432, -0.060272433809544, -1.057655615829863, -0.0255976430714571, 0.3533176235752409, 0.0294996897858841, -0.0090611738492152, 405.9081705152278, 0.1550524829252482, -1.1889060513197105, -0.0572628420828803, -0.8727552016740722, -0.0298133297099677, 0.3571022402666812, 0.0195310936479217, -0.0296380486066984, 404.73227740692056]|247.8059387207031250|      0.01000000|[2567, 728, 0, 56]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      29|[-0.5808014835571887, 0.6467401361116392, -1.8428505133810402, 0.003657812688196, 0.0007457159694734, 0.0165265337323517, -0.0160656163179011, -0.1618237713643186, 1.0841862572859047, 0.0307209904609821, 0.006938352147788, 399.7198390884612, -0.020455559971267, 0.0086181713875336, -0.0021238409654523, 0.0191792737221356, -0.1298453238737746, 0.711156221172414, -0.0093465180320214, 0.0027169711337124, 402.03114728074945, -0.0212589842422114, -0.0140400789663808, -0.0111073376964344, -0.0294555456895653, -0.1389044859372432, 0.9265455450256465, 0.0376023871059283, -0.023310229800351, 400.40575857930344, 0.1319214943903526, -1.2061012906750945, -0.0765183298002143, -1.4194948995190175, 0.0242989068942918, 0.436722311938576, 0.013409984423042, -0.0063018403840511, 407.06095756410394, 0.1659732336930815, -1.1990694170043048, -0.0614184468898636, -1.0564528364633576, -0.0244747657975834, 0.3533149350095511, 0.0307690454904529, -0.0079692486806292, 405.9069489415633, 0.1575338763550976, -1.1901030931682346, -0.0570257787524414, -0.8743253150125947, -0.0288864438216375, 0.3585005228452524, 0.0190753648703335, -0.0294545313299388, 404.732288898906]|110.1921920776367188|      0.10000000|[2662, 754, 0, 58]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      30|[-0.5808014835571887, 0.6467401361116392, -1.8428505133810402, 0.003657812688196, 0.0007457159694734, 0.0165265337323517, -0.0160656163179011, -0.1618237713643186, 1.0841862572859047, 0.0307209904609821, 0.006938352147788, 399.7198390884612, -0.020455559971267, 0.0086181713875336, -0.0021238409654523, 0.0191792737221356, -0.1298453238737746, 0.711156221172414, -0.0093465180320214, 0.0027169711337124, 402.03114728074945, -0.0212589842422114, -0.0140400789663808, -0.0111073376964344, -0.0294555456895653, -0.1389044859372432, 0.9265455450256465, 0.0376023871059283, -0.023310229800351, 400.40575857930344, 0.1319214943903526, -1.2061012906750945, -0.0765183298002143, -1.4194948995190175, 0.0242989068942918, 0.436722311938576, 0.013409984423042, -0.0063018403840511, 407.06095756410394, 0.1659732336930815, -1.1990694170043048, -0.0614184468898636, -1.0564528364633576, -0.0244747657975834, 0.3533149350095511, 0.0307690454904529, -0.0079692486806292, 405.9069489415633, 0.1575338763550976, -1.1901030931682346, -0.0570257787524414, -0.8743253150125947, -0.0288864438216375, 0.3585005228452524, 0.0190753648703335, -0.0294545313299388, 404.732288898906]|110.1921920776367188|      0.01000000|[2755, 780, 0, 60]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      31|[-0.5808014835571887, 0.6467401361116392, -1.8428505133810402, 0.003657812688196, 0.0007457159694734, 0.0165265337323517, -0.0160656163179011, -0.1618237713643186, 1.0841862572859047, 0.0307209904609821, 0.006938352147788, 399.7198390884612, -0.020455559971267, 0.0086181713875336, -0.0021238409654523, 0.0191792737221356, -0.1298453238737746, 0.711156221172414, -0.0093465180320214, 0.0027169711337124, 402.03114728074945, -0.0212589842422114, -0.0140400789663808, -0.0111073376964344, -0.0294555456895653, -0.1389044859372432, 0.9265455450256465, 0.0376023871059283, -0.023310229800351, 400.40575857930344, 0.1319214943903526, -1.2061012906750945, -0.0765183298002143, -1.4194948995190175, 0.0242989068942918, 0.436722311938576, 0.013409984423042, -0.0063018403840511, 407.06095756410394, 0.1659732336930815, -1.1990694170043048, -0.0614184468898636, -1.0564528364633576, -0.0244747657975834, 0.3533149350095511, 0.0307690454904529, -0.0079692486806292, 405.9069489415633, 0.1575338763550976, -1.1901030931682346, -0.0570257787524414, -0.8743253150125947, -0.0288864438216375, 0.3585005228452524, 0.0190753648703335, -0.0294545313299388, 404.732288898906]|110.1921920776367188|      0.00100000|[2847, 806, 0, 62]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      32|[-0.5806793575793664, 0.6465569935999692, -1.8429522196653934, 0.0035407625416077, 0.0006053483802782, 0.0164488850644709, -0.0159092086320449, -0.1618927969035351, 1.083978177861911, 0.0305890638259489, 0.0068870207530634, 399.7198475911352, -0.0205431266264135, 0.0083459120234783, -0.0022554051190101, 0.0192250852281922, -0.129905112663666, 0.7110545948719262, -0.0092779259373921, 0.0026617684111441, 402.0311725848993, -0.0213000577528279, -0.0138166105074526, -0.010897957372525, -0.0294525067685103, -0.1389999879609575, 0.9266500280653907, 0.0375591279622826, -0.0233715636996932, 400.40572315475384, 0.132250867323586, -1.2062436509394592, -0.0767804531865526, -1.4194841918646972, 0.0243481377731987, 0.4366974343647165, 0.0133637431574222, -0.0063749962022622, 407.06111361775737, 0.1662660849969011, -1.1989339182631886, -0.0614788974594354, -1.0565894542874792, -0.0244486514637519, 0.35338871532585, 0.0306582246456802, -0.007924857456894, 405.907020178051, 0.1576143914912641, -1.1898270412885694, -0.0572318138584453, -0.8743550611259367, -0.0289758282746416, 0.3584243544457228, 0.0192169469990098, -0.0293177312572593, 404.73227139736446]| 91.9753646850585938|      0.01000000|[2937, 832, 0, 64]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      33|[-0.5803902034991756, 0.6463196974655117, -1.8424431652998963, 0.0008820900531209, -0.0014751685146306, 0.016639506917072, -0.0171995340459901, -0.1626685645561121, 1.0821184595038862, 0.0300000306746573, 0.0063484994371287, 399.720055581436, -0.0208670831976318, 0.0081609629038738, -0.0021486773346301, 0.01980207941543, -0.1297315441712747, 0.710031305465478, -0.0091756911901315, 0.0033825557521653, 402.0313451799626, -0.0205036110527499, -0.0138434141655675, -0.0098005630756491, -0.0312915274333899, -0.1401452577289276, 0.9270935480883289, 0.0377275749655873, -0.0216975667876838, 400.40505186753836, 0.1346975309300996, -1.2067815258364092, -0.0746034863346805, -1.419977195643834, 0.025511731020985, 0.438056483041782, 0.0148723120621858, -0.0052698773913494, 407.0607313109782, 0.1674793905720951, -1.1963931628432956, -0.0629841936826063, -1.0552670612071864, -0.0232088719827603, 0.3553819306676386, 0.0324813457385537, -0.0083743393066331, 405.90465014618326, 0.160731202193858, -1.1872955462481383, -0.057719168709532, -0.8748446517294597, -0.0286885895416439, 0.3570148485181197, 0.0189835354823714, -0.031740596368754, 404.7316887342978]| 51.2830886840820312|      0.10000000|[3027, 858, 0, 66]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      34|[-0.5803902034991756, 0.6463196974655117, -1.8424431652998963, 0.0008820900531209, -0.0014751685146306, 0.016639506917072, -0.0171995340459901, -0.1626685645561121, 1.0821184595038862, 0.0300000306746573, 0.0063484994371287, 399.720055581436, -0.0208670831976318, 0.0081609629038738, -0.0021486773346301, 0.01980207941543, -0.1297315441712747, 0.710031305465478, -0.0091756911901315, 0.0033825557521653, 402.0313451799626, -0.0205036110527499, -0.0138434141655675, -0.0098005630756491, -0.0312915274333899, -0.1401452577289276, 0.9270935480883289, 0.0377275749655873, -0.0216975667876838, 400.40505186753836, 0.1346975309300996, -1.2067815258364092, -0.0746034863346805, -1.419977195643834, 0.025511731020985, 0.438056483041782, 0.0148723120621858, -0.0052698773913494, 407.0607313109782, 0.1674793905720951, -1.1963931628432956, -0.0629841936826063, -1.0552670612071864, -0.0232088719827603, 0.3553819306676386, 0.0324813457385537, -0.0083743393066331, 405.90465014618326, 0.160731202193858, -1.1872955462481383, -0.057719168709532, -0.8748446517294597, -0.0286885895416439, 0.3570148485181197, 0.0189835354823714, -0.031740596368754, 404.7316887342978]| 51.2830886840820312|      0.01000000|[3121, 884, 0, 68]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      35|[-0.5803902034991756, 0.6463196974655117, -1.8424431652998963, 0.0008820900531209, -0.0014751685146306, 0.016639506917072, -0.0171995340459901, -0.1626685645561121, 1.0821184595038862, 0.0300000306746573, 0.0063484994371287, 399.720055581436, -0.0208670831976318, 0.0081609629038738, -0.0021486773346301, 0.01980207941543, -0.1297315441712747, 0.710031305465478, -0.0091756911901315, 0.0033825557521653, 402.0313451799626, -0.0205036110527499, -0.0138434141655675, -0.0098005630756491, -0.0312915274333899, -0.1401452577289276, 0.9270935480883289, 0.0377275749655873, -0.0216975667876838, 400.40505186753836, 0.1346975309300996, -1.2067815258364092, -0.0746034863346805, -1.419977195643834, 0.025511731020985, 0.438056483041782, 0.0148723120621858, -0.0052698773913494, 407.0607313109782, 0.1674793905720951, -1.1963931628432956, -0.0629841936826063, -1.0552670612071864, -0.0232088719827603, 0.3553819306676386, 0.0324813457385537, -0.0083743393066331, 405.90465014618326, 0.160731202193858, -1.1872955462481383, -0.057719168709532, -0.8748446517294597, -0.0286885895416439, 0.3570148485181197, 0.0189835354823714, -0.031740596368754, 404.7316887342978]| 51.2830886840820312|      0.00100000|[3213, 910, 0, 70]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      36|[-0.5802146069600295, 0.64631806616064, -1.842493101215312, 0.0012554000967055, -0.0011992596251286, 0.0167599478306252, -0.0172457460786413, -0.1626802242289463, 1.082190365642298, 0.0299639706185977, 0.0066006735147315, 399.7201722760068, -0.0210134074362111, 0.00798066582024, -0.0021059150819105, 0.0198517088113895, -0.1299104969159104, 0.7100689775506526, -0.0091571875516966, 0.0035298969437969, 402.03157850462185, -0.0207076549416827, -0.0140161563471411, -0.0097578389037286, -0.0314288871259184, -0.1403097122900971, 0.926983817831706, 0.0374010331170907, -0.0218402550679128, 400.4050830861858, 0.1346382348500074, -1.2070104014232486, -0.0747394366933562, -1.4197359181111697, 0.0254759362274738, 0.4381130008294403, 0.0148213010483458, -0.0052174166109301, 407.0606712566512, 0.1675097635186459, -1.1963316260965347, -0.0631578918325448, -1.0552081660787505, -0.0232223166624991, 0.3553463963929723, 0.0325029184114034, -0.0083661757809117, 405.90467309918665, 0.1608130518525608, -1.187321058352056, -0.0578296288474996, -0.8747455833410707, -0.0286305561659601, 0.3570375347465289, 0.0189835589609732, -0.0316837771600469, 404.73168745340854]| 38.4614143371582031|      0.01000000|[3307, 936, 0, 72]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      37|[-0.5802146069600295, 0.64631806616064, -1.842493101215312, 0.0012554000967055, -0.0011992596251286, 0.0167599478306252, -0.0172457460786413, -0.1626802242289463, 1.082190365642298, 0.0299639706185977, 0.0066006735147315, 399.7201722760068, -0.0210134074362111, 0.00798066582024, -0.0021059150819105, 0.0198517088113895, -0.1299104969159104, 0.7100689775506526, -0.0091571875516966, 0.0035298969437969, 402.03157850462185, -0.0207076549416827, -0.0140161563471411, -0.0097578389037286, -0.0314288871259184, -0.1403097122900971, 0.926983817831706, 0.0374010331170907, -0.0218402550679128, 400.4050830861858, 0.1346382348500074, -1.2070104014232486, -0.0747394366933562, -1.4197359181111697, 0.0254759362274738, 0.4381130008294403, 0.0148213010483458, -0.0052174166109301, 407.0606712566512, 0.1675097635186459, -1.1963316260965347, -0.0631578918325448, -1.0552081660787505, -0.0232223166624991, 0.3553463963929723, 0.0325029184114034, -0.0083661757809117, 405.90467309918665, 0.1608130518525608, -1.187321058352056, -0.0578296288474996, -0.8747455833410707, -0.0286305561659601, 0.3570375347465289, 0.0189835589609732, -0.0316837771600469, 404.73168745340854]| 38.4614143371582031|      0.00100000|[3398, 962, 0, 74]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      38|[-0.5801379702331815, 0.6464466373816768, -1.8426642612815376, 0.0016005439114469, -0.0009496750503978, 0.0166972383398861, -0.0172381576338671, -0.1626548754256617, 1.082429618169634, 0.0300417481943156, 0.0068610438458576, 399.7201792803655, -0.0209541557232389, 0.0077663459879663, -0.0019979558172041, 0.0198784252803517, -0.1298269154477236, 0.7098934904017021, -0.0091429790683298, 0.0036136351105042, 402.0315567166627, -0.0209209684944539, -0.0139583092554608, -0.0097662110530678, -0.0317012654646562, -0.1403365108555334, 0.9267563391875782, 0.037392724161869, -0.0218192988058636, 400.4051088196256, 0.1344352924532702, -1.207140910021682, -0.0748319842331548, -1.4194712295007175, 0.0255651897918946, 0.438145279642406, 0.0148371748419808, -0.0051919395455842, 407.06079749674836, 0.1675839102758682, -1.1963254411217388, -0.0632489742807728, -1.0552824764827224, -0.0231551417808668, 0.3554890397689596, 0.0325760369472122, -0.0083540898372115, 405.90468067036477, 0.1609454911792768, -1.1873500847187717, -0.0579885736252737, -0.8749037957833237, -0.028617902071468, 0.3571786589150946, 0.0191389674851604, -0.0315364990870873, 404.7316809196607]| 27.7494239807128906|      0.01000000|[3489, 988, 0, 76]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      39|[-0.5801379702331815, 0.6464466373816768, -1.8426642612815376, 0.0016005439114469, -0.0009496750503978, 0.0166972383398861, -0.0172381576338671, -0.1626548754256617, 1.082429618169634, 0.0300417481943156, 0.0068610438458576, 399.7201792803655, -0.0209541557232389, 0.0077663459879663, -0.0019979558172041, 0.0198784252803517, -0.1298269154477236, 0.7098934904017021, -0.0091429790683298, 0.0036136351105042, 402.0315567166627, -0.0209209684944539, -0.0139583092554608, -0.0097662110530678, -0.0317012654646562, -0.1403365108555334, 0.9267563391875782, 0.037392724161869, -0.0218192988058636, 400.4051088196256, 0.1344352924532702, -1.207140910021682, -0.0748319842331548, -1.4194712295007175, 0.0255651897918946, 0.438145279642406, 0.0148371748419808, -0.0051919395455842, 407.06079749674836, 0.1675839102758682, -1.1963254411217388, -0.0632489742807728, -1.0552824764827224, -0.0231551417808668, 0.3554890397689596, 0.0325760369472122, -0.0083540898372115, 405.90468067036477, 0.1609454911792768, -1.1873500847187717, -0.0579885736252737, -0.8749037957833237, -0.028617902071468, 0.3571786589150946, 0.0191389674851604, -0.0315364990870873, 404.7316809196607]| 27.7494239807128906|      0.00100000|[3583, 1014, 0, 78]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      40|[-0.5799314038295501, 0.6462463732824425, -1.8426698872208833, 0.0018487273280625, -0.0006439431376243, 0.0165834626694308, -0.0172873292945629, -0.1624865273537058, 1.0826264122198455, 0.0300758641995602, 0.0070032155807915, 399.72026165990445, -0.021109388603239, 0.0076568870872459, -0.0019585880799829, 0.0200391034762923, -0.1298895435175698, 0.7099333757996159, -0.0091876016808717, 0.00356132573756, 402.03153193289387, -0.021200304031621, -0.0137915065738128, -0.0096828483135598, -0.0317913473473093, -0.1403732598877365, 0.9267761345581179, 0.0372973430008142, -0.0219244949896089, 400.4050143516084, 0.134355296134113, -1.207349259383808, -0.074814275666383, -1.419241392808003, 0.0255167680020883, 0.4380538712862847, 0.0150965202796621, -0.0052615477454755, 407.06088298899095, 0.1676881923961092, -1.196237305353812, -0.0631356401746947, -1.0550959256295818, -0.0230953278632057, 0.3557114936102216, 0.0325920799382399, -0.0083104680616136, 405.9045857729071, 0.161116177962159, -1.1874201598398455, -0.0581104863981664, -0.8749556732365611, -0.0286834652545196, 0.3573603456990674, 0.019212037962658, -0.0314957243242172, 404.73160348509447]| 19.1587562561035156|      0.01000000|[3675, 1040, 0, 80]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      41|[-0.5799314038295501, 0.6462463732824425, -1.8426698872208833, 0.0018487273280625, -0.0006439431376243, 0.0165834626694308, -0.0172873292945629, -0.1624865273537058, 1.0826264122198455, 0.0300758641995602, 0.0070032155807915, 399.72026165990445, -0.021109388603239, 0.0076568870872459, -0.0019585880799829, 0.0200391034762923, -0.1298895435175698, 0.7099333757996159, -0.0091876016808717, 0.00356132573756, 402.03153193289387, -0.021200304031621, -0.0137915065738128, -0.0096828483135598, -0.0317913473473093, -0.1403732598877365, 0.9267761345581179, 0.0372973430008142, -0.0219244949896089, 400.4050143516084, 0.134355296134113, -1.207349259383808, -0.074814275666383, -1.419241392808003, 0.0255167680020883, 0.4380538712862847, 0.0150965202796621, -0.0052615477454755, 407.06088298899095, 0.1676881923961092, -1.196237305353812, -0.0631356401746947, -1.0550959256295818, -0.0230953278632057, 0.3557114936102216, 0.0325920799382399, -0.0083104680616136, 405.9045857729071, 0.161116177962159, -1.1874201598398455, -0.0581104863981664, -0.8749556732365611, -0.0286834652545196, 0.3573603456990674, 0.019212037962658, -0.0314957243242172, 404.73160348509447]| 19.1587562561035156|      0.00100000|[3766, 1066, 0, 82]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
