k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585916488357, 0.0505992677921722, 0.1384813989461593, 0.7794992559302371, -0.0047328177995176, 0.0009225121810408, -0.0040463374032924, 0.0039738724421261, 0.0032374911823596, 0.0004216686889395, -0.0012149530103179, -0.0014572357961419, -0.001080912962843, -0.0027840416150861, 0.00103171614351, 0.003164626559806, 0.0079070976958251, 0.0011439820497373, -0.0003495454572224, 0.0036036976647497, 0.0029763042734688, 0.0016656842165277]| 13.1513357162475586|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      47|[1.4530138441794762, 0.1216797627920927, 0.3606198170550222, 1.9512098869526229, -0.0264693123034386, 0.0242865557858921, 0.0349114816465317, -0.0018198881032862, 0.0085451282972441, -0.005945052680686, 0.0081119728772154, -0.016412926036794, 0.0141626048947453, 0.0020198780848393, -0.0122030012047939, -0.0039511450331566, 0.0110291354736732, 0.019260570180419, -0.0138259312227622, -0.0148311846104422, 0.0096650986809484, 0.0310408439808851]| 12.1444931030273438|      0.00781250|[5471, 376, 0, 94]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      48|[1.4530138441794762, 0.1216797627920927, 0.3606198170550222, 1.9512098869526229, -0.0264693123034386, 0.0242865557858921, 0.0349114816465317, -0.0018198881032862, 0.0085451282972441, -0.005945052680686, 0.0081119728772154, -0.016412926036794, 0.0141626048947453, 0.0020198780848393, -0.0122030012047939, -0.0039511450331566, 0.0110291354736732, 0.019260570180419, -0.0138259312227622, -0.0148311846104422, 0.0096650986809484, 0.0310408439808851]| 12.1444931030273438|      0.00390625|[5587, 384, 0, 96]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      49|[1.4501368054880526, 0.1206026818177121, 0.3612952758062359, 1.9535007883604918, -0.026460181095932, 0.0241656452194052, 0.0347803594093328, -0.0019269307136027, 0.0086135942099204, -0.0060363843917048, 0.0083100561034055, -0.016354838428187, 0.0141682835447151, 0.0019735729624981, -0.0121598591623114, -0.0039641095180523, 0.0110753213130924, 0.0192544726688075, -0.0137270302594468, -0.0147916301327907, 0.0096748693852696, 0.0310478194102679]| 12.1444845199584961|      0.00781250|[5704, 392, 0, 98]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      50|[1.4501368054880526, 0.1206026818177121, 0.3612952758062359, 1.9535007883604918, -0.026460181095932, 0.0241656452194052, 0.0347803594093328, -0.0019269307136027, 0.0086135942099204, -0.0060363843917048, 0.0083100561034055, -0.016354838428187, 0.0141682835447151, 0.0019735729624981, -0.0121598591623114, -0.0039641095180523, 0.0110753213130924, 0.0192544726688075, -0.0137270302594468, -0.0147916301327907, 0.0096748693852696, 0.0310478194102679]| 12.1444845199584961|      0.00390625|[5820, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      51|[1.447135727850851, 0.1193833612054003, 0.3621077522268866, 1.9554283144706204, -0.0261258016803737, 0.0242026561098204, 0.034811716689324, -0.0020830068965439, 0.0084778913123067, -0.0061273872333743, 0.0082113900513928, -0.0164311989975121, 0.0142684895683709, 0.0021214041218291, -0.0121692390816137, -0.0040491853046672, 0.0112177734724745, 0.0192743230329629, -0.0138100750299384, -0.0150316377058619, 0.0095373872166493, 0.030790895164594]| 12.1444768905639648|      0.00781250|[5936, 408, 0, 102]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      52|[1.447135727850851, 0.1193833612054003, 0.3621077522268866, 1.9554283144706204, -0.0261258016803737, 0.0242026561098204, 0.034811716689324, -0.0020830068965439, 0.0084778913123067, -0.0061273872333743, 0.0082113900513928, -0.0164311989975121, 0.0142684895683709, 0.0021214041218291, -0.0121692390816137, -0.0040491853046672, 0.0112177734724745, 0.0192743230329629, -0.0138100750299384, -0.0150316377058619, 0.0095373872166493, 0.030790895164594]| 12.1444768905639648|      0.00390625|[6052, 416, 0, 104]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      53|[1.4445309160620807, 0.1179798742415277, 0.3627757520243458, 1.9578579039302415, -0.0259882862139675, 0.0241163090195858, 0.0347760032715077, -0.0020318222928122, 0.0084378403045989, -0.0059848594283863, 0.0082401473645463, -0.0163615362063105, 0.0142403674848508, 0.002058356827049, -0.0120387607548708, -0.0041831969054582, 0.0110607179302145, 0.0192683874576151, -0.0136490840436772, -0.0150308594833749, 0.0096061401249273, 0.0307474942331587]| 12.1444692611694336|      0.00781250|[6168, 424, 0, 106]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      54|[1.4445309160620807, 0.1179798742415277, 0.3627757520243458, 1.9578579039302415, -0.0259882862139675, 0.0241163090195858, 0.0347760032715077, -0.0020318222928122, 0.0084378403045989, -0.0059848594283863, 0.0082401473645463, -0.0163615362063105, 0.0142403674848508, 0.002058356827049, -0.0120387607548708, -0.0041831969054582, 0.0110607179302145, 0.0192683874576151, -0.0136490840436772, -0.0150308594833749, 0.0096061401249273, 0.0307474942331587]| 12.1444692611694336|      0.00390625|[6284, 432, 0, 108]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      55|[1.4414735027417043, 0.1168785481420702, 0.3634607124465608, 1.9598382517733834, -0.0260225891640108, 0.0241789136769194, 0.0348073033661673, -0.0020623468118737, 0.0083924828510201, -0.0061345160240895, 0.0083974730971623, -0.0166203601784077, 0.0144924709380256, 0.0019117904973523, -0.0122440265611072, -0.0041659839255429, 0.0110936871436073, 0.0192827246453677, -0.0135501156216024, -0.0149172929139554, 0.0094401671301428, 0.0308177961169894]| 12.1444616317749023|      0.00781250|[6400, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      56|[1.4414735027417043, 0.1168785481420702, 0.3634607124465608, 1.9598382517733834, -0.0260225891640108, 0.0241789136769194, 0.0348073033661673, -0.0020623468118737, 0.0083924828510201, -0.0061345160240895, 0.0083974730971623, -0.0166203601784077, 0.0144924709380256, 0.0019117904973523, -0.0122440265611072, -0.0041659839255429, 0.0110936871436073, 0.0192827246453677, -0.0135501156216024, -0.0149172929139554, 0.0094401671301428, 0.0308177961169894]| 12.1444616317749023|      0.00390625|[6517, 448, 0, 112]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      57|[1.4386819364673789, 0.1155608787191399, 0.3642013288694441, 1.9620828434257427, -0.0260448836584466, 0.0241122382205518, 0.0348267312256464, -0.0019828299937999, 0.0083074788965315, -0.0060283793771031, 0.0084445987012862, -0.0166603586175305, 0.0144718606244732, 0.0019649882256276, -0.0123079486530182, -0.0042721279764321, 0.0110914778856609, 0.0193282294458481, -0.0137801295082663, -0.0148337135992885, 0.0096019916675544, 0.0307701167849965]| 12.1444540023803711|      0.00781250|[6633, 456, 0, 114]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      58|[1.4386819364673789, 0.1155608787191399, 0.3642013288694441, 1.9620828434257427, -0.0260448836584466, 0.0241122382205518, 0.0348267312256464, -0.0019828299937999, 0.0083074788965315, -0.0060283793771031, 0.0084445987012862, -0.0166603586175305, 0.0144718606244732, 0.0019649882256276, -0.0123079486530182, -0.0042721279764321, 0.0110914778856609, 0.0193282294458481, -0.0137801295082663, -0.0148337135992885, 0.0096019916675544, 0.0307701167849965]| 12.1444540023803711|      0.00390625|[6749, 464, 0, 116]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      59|[1.4358202319224063, 0.1145148641194844, 0.3648836049239726, 1.9643779976872586, -0.0259781254119616, 0.0241286843725906, 0.034755685775996, -0.0019873033474255, 0.0081781029364514, -0.006220050821142, 0.0081636138881092, -0.0167146681193447, 0.0145058601549295, 0.0020882502971732, -0.0123992776170312, -0.0043163707148304, 0.0112017013463836, 0.0193451609917669, -0.0137198170402606, -0.0149723240028111, 0.0094456726946675, 0.0306675819620574]| 12.1444454193115234|      0.00781250|[6865, 472, 0, 118]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[1.4358202319224063, 0.1145148641194844, 0.3648836049239726, 1.9643779976872586, -0.0259781254119616, 0.0241286843725906, 0.034755685775996, -0.0019873033474255, 0.0081781029364514, -0.006220050821142, 0.0081636138881092, -0.0167146681193447, 0.0145058601549295, 0.0020882502971732, -0.0123992776170312, -0.0043163707148304, 0.0112017013463836, 0.0193451609917669, -0.0137198170402606, -0.0149723240028111, 0.0094456726946675, 0.0306675819620574]| 12.1444454193115234|      0.00390625|[6982, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      61|[1.4328619631232993, 0.1132605971105957, 0.3655052138525177, 1.9664833046181307, -0.0259577214453279, 0.0242030415902775, 0.0348743906489638, -0.0020488330065619, 0.0080685060877573, -0.0063360735344722, 0.0080693516065463, -0.0167744296897374, 0.0145700849113218, 0.002209875103793, -0.0122800060556312, -0.0042820310156507, 0.0112136727671388, 0.0194250219780656, -0.013708262752038, -0.014910325098195, 0.009505605603343, 0.030594303441391]| 12.1444377899169922|      0.00781250|[7098, 488, 0, 122]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      62|[1.4328619631232993, 0.1132605971105957, 0.3655052138525177, 1.9664833046181307, -0.0259577214453279, 0.0242030415902775, 0.0348743906489638, -0.0020488330065619, 0.0080685060877573, -0.0063360735344722, 0.0080693516065463, -0.0167744296897374, 0.0145700849113218, 0.002209875103793, -0.0122800060556312, -0.0042820310156507, 0.0112136727671388, 0.0194250219780656, -0.013708262752038, -0.014910325098195, 0.009505605603343, 0.030594303441391]| 12.1444377899169922|      0.00390625|[7215, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      63|[1.4301018974991817, 0.1121966540313976, 0.3660668200817666, 1.9689231743016031, -0.0259155107858899, 0.0240415813506965, 0.0349450622466797, -0.0019854595607902, 0.0081135997027222, -0.0063329868223246, 0.0081108863213839, -0.0168851669023418, 0.0144196947324745, 0.002013775502642, -0.0122386616924738, -0.004292867360834, 0.0110208181738428, 0.0195325152344541, -0.0134961994641017, -0.0150037591034033, 0.0094542574831128, 0.0304542693418042]| 12.1444301605224609|      0.00781250|[7332, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[1.4301018974991817, 0.1121966540313976, 0.3660668200817666, 1.9689231743016031, -0.0259155107858899, 0.0240415813506965, 0.0349450622466797, -0.0019854595607902, 0.0081135997027222, -0.0063329868223246, 0.0081108863213839, -0.0168851669023418, 0.0144196947324745, 0.002013775502642, -0.0122386616924738, -0.004292867360834, 0.0110208181738428, 0.0195325152344541, -0.0134961994641017, -0.0150037591034033, 0.0094542574831128, 0.0304542693418042]| 12.1444301605224609|      0.00390625|[7449, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      65|[1.4271038793575888, 0.1110240238974007, 0.3666845483437247, 1.9710121277643569, -0.0259498557443857, 0.0240510089524081, 0.0349173341053711, -0.0019448748868365, 0.0080607703352281, -0.0063477010044978, 0.0080899053673974, -0.0168366833194761, 0.0145089187959313, 0.0020996437669085, -0.0121671743836324, -0.0041282456251707, 0.0109865547775973, 0.0193738701361202, -0.0134568808551516, -0.0151849394790227, 0.0095503483474807, 0.0306069923695019]| 12.1444225311279297|      0.00781250|[7565, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      66|[1.4271038793575888, 0.1110240238974007, 0.3666845483437247, 1.9710121277643569, -0.0259498557443857, 0.0240510089524081, 0.0349173341053711, -0.0019448748868365, 0.0080607703352281, -0.0063477010044978, 0.0080899053673974, -0.0168366833194761, 0.0145089187959313, 0.0020996437669085, -0.0121671743836324, -0.0041282456251707, 0.0109865547775973, 0.0193738701361202, -0.0134568808551516, -0.0151849394790227, 0.0095503483474807, 0.0306069923695019]| 12.1444225311279297|      0.00390625|[7682, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      67|[1.4243384966888601, 0.1097138883749374, 0.367347232408458, 1.9733207877415322, -0.0259652435149205, 0.024001111229668, 0.0348128122372142, -0.0020845862674561, 0.0079635097395871, -0.0064309030022939, 0.0081789219358937, -0.0168769029739455, 0.0146347454059213, 0.0019674866719141, -0.0121920566057138, -0.0040937484744531, 0.0108582592959276, 0.0193455690300591, -0.0134233325110236, -0.0150932727894599, 0.0094867164725558, 0.0306368621519844]| 12.1444139480590820|      0.00781250|[7798, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[1.4243384966888601, 0.1097138883749374, 0.367347232408458, 1.9733207877415322, -0.0259652435149205, 0.024001111229668, 0.0348128122372142, -0.0020845862674561, 0.0079635097395871, -0.0064309030022939, 0.0081789219358937, -0.0168769029739455, 0.0146347454059213, 0.0019674866719141, -0.0121920566057138, -0.0040937484744531, 0.0108582592959276, 0.0193455690300591, -0.0134233325110236, -0.0150932727894599, 0.0094867164725558, 0.0306368621519844]| 12.1444139480590820|      0.00390625|[7914, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      69|[1.4212757941712617, 0.1087899675582991, 0.367897714161471, 1.9754280384603413, -0.0260089483835398, 0.0239633714242558, 0.0348776390701134, -0.0022219655307923, 0.0076740888966804, -0.0063840078420834, 0.0081161438727091, -0.0168380739421354, 0.0148675070444689, 0.0018252556611302, -0.012128674749413, -0.0041274431169829, 0.011008199688067, 0.0192436720828689, -0.0135377517864083, -0.0151986231029478, 0.0093498477205625, 0.0307279978889892]| 12.1444063186645508|      0.00781250|[8030, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      70|[1.4212757941712617, 0.1087899675582991, 0.367897714161471, 1.9754280384603413, -0.0260089483835398, 0.0239633714242558, 0.0348776390701134, -0.0022219655307923, 0.0076740888966804, -0.0063840078420834, 0.0081161438727091, -0.0168380739421354, 0.0148675070444689, 0.0018252556611302, -0.012128674749413, -0.0041274431169829, 0.011008199688067, 0.0192436720828689, -0.0135377517864083, -0.0151986231029478, 0.0093498477205625, 0.0307279978889892]| 12.1444063186645508|      0.00390625|[8147, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      71|[1.4184366768063612, 0.1074492304026416, 0.368384939138776, 1.9775818955300468, -0.0259159285951752, 0.0239518767905466, 0.034832025978931, -0.0023106058066304, 0.0077464203564195, -0.00673242458625, 0.0083752182978663, -0.0168580758060793, 0.0147508589919063, 0.0020528690470913, -0.0123828690611935, -0.0042424825870597, 0.0106949597626881, 0.0190291199117753, -0.0135420556901201, -0.0150995755661438, 0.0093564831554952, 0.0306097582457234]| 12.1443986892700195|      0.00781250|[8263, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      72|[1.4184366768063612, 0.1074492304026416, 0.368384939138776, 1.9775818955300468, -0.0259159285951752, 0.0239518767905466, 0.034832025978931, -0.0023106058066304, 0.0077464203564195, -0.00673242458625, 0.0083752182978663, -0.0168580758060793, 0.0147508589919063, 0.0020528690470913, -0.0123828690611935, -0.0042424825870597, 0.0106949597626881, 0.0190291199117753, -0.0135420556901201, -0.0150995755661438, 0.0093564831554952, 0.0306097582457234]| 12.1443986892700195|      0.00390625|[8380, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      73|[1.4159095930858394, 0.1064066574175025, 0.3692051414257824, 1.9802318409146, -0.0259962145492122, 0.0240737780400196, 0.0348366227555579, -0.0023492273139085, 0.0077870594356183, -0.0067914783612963, 0.0082961441853078, -0.016825304128442, 0.0147250203147146, 0.0019609846554714, -0.0123867270308731, -0.004346720723143, 0.0108033411879706, 0.0189677969449805, -0.0134459671891084, -0.0150120031981685, 0.0093565392289191, 0.0305545108526783]| 12.1443910598754883|      0.00781250|[8496, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      74|[1.4159095930858394, 0.1064066574175025, 0.3692051414257824, 1.9802318409146, -0.0259962145492122, 0.0240737780400196, 0.0348366227555579, -0.0023492273139085, 0.0077870594356183, -0.0067914783612963, 0.0082961441853078, -0.016825304128442, 0.0147250203147146, 0.0019609846554714, -0.0123867270308731, -0.004346720723143, 0.0108033411879706, 0.0189677969449805, -0.0134459671891084, -0.0150120031981685, 0.0093565392289191, 0.0305545108526783]| 12.1443910598754883|      0.00390625|[8613, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      75|[1.4127212935953575, 0.1051399571253852, 0.3697679827100888, 1.9819447120440807, -0.0261586110904405, 0.0240601605954944, 0.0347623368653203, -0.0025515863338819, 0.0078703933031275, -0.0067249977993836, 0.0083290295813596, -0.0169255936717429, 0.0147407048357857, 0.0021313075914858, -0.0125030526603891, -0.0043956545544149, 0.0105166226576722, 0.0189654835784167, -0.0134796695553002, -0.0150593524537965, 0.0092707224815138, 0.0304865297219389]| 12.1443834304809570|      0.00781250|[8731, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      76|[1.4127212935953575, 0.1051399571253852, 0.3697679827100888, 1.9819447120440807, -0.0261586110904405, 0.0240601605954944, 0.0347623368653203, -0.0025515863338819, 0.0078703933031275, -0.0067249977993836, 0.0083290295813596, -0.0169255936717429, 0.0147407048357857, 0.0021313075914858, -0.0125030526603891, -0.0043956545544149, 0.0105166226576722, 0.0189654835784167, -0.0134796695553002, -0.0150593524537965, 0.0092707224815138, 0.0304865297219389]| 12.1443834304809570|      0.00390625|[8847, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      77|[1.410055685825593, 0.1040458117982477, 0.3703891678980415, 1.9844856484737068, -0.0261069282029672, 0.0241712503478082, 0.0346048463095913, -0.0025328432200966, 0.0079127047240129, -0.0066588538144287, 0.0083135780639963, -0.016884280326732, 0.0148739529253934, 0.0021512223056183, -0.0125514775142047, -0.0044551420144039, 0.0104611823349352, 0.0190266244416113, -0.0134569463633133, -0.015174806950404, 0.0092939245625252, 0.0303435884088714]| 12.1443758010864258|      0.00781250|[8964, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      78|[1.410055685825593, 0.1040458117982477, 0.3703891678980415, 1.9844856484737068, -0.0261069282029672, 0.0241712503478082, 0.0346048463095913, -0.0025328432200966, 0.0079127047240129, -0.0066588538144287, 0.0083135780639963, -0.016884280326732, 0.0148739529253934, 0.0021512223056183, -0.0125514775142047, -0.0044551420144039, 0.0104611823349352, 0.0190266244416113, -0.0134569463633133, -0.015174806950404, 0.0092939245625252, 0.0303435884088714]| 12.1443758010864258|      0.00390625|[9080, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      79|[1.4069793957256767, 0.1028840534573709, 0.3709497309596925, 1.9864822872877665, -0.0260166548697722, 0.0242917300601794, 0.0346076467490735, -0.0024544042156847, 0.0077767267117931, -0.0066757571002805, 0.0084510790840765, -0.0170373023451107, 0.0149092670973123, 0.0021336137520632, -0.0127171680834519, -0.0044646321208148, 0.0104565926045137, 0.0189641989913758, -0.013317887461561, -0.0151769929268893, 0.0093374109488999, 0.0303675336031818]| 12.1443672180175781|      0.00781250|[9197, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      80|[1.4069793957256767, 0.1028840534573709, 0.3709497309596925, 1.9864822872877665, -0.0260166548697722, 0.0242917300601794, 0.0346076467490735, -0.0024544042156847, 0.0077767267117931, -0.0066757571002805, 0.0084510790840765, -0.0170373023451107, 0.0149092670973123, 0.0021336137520632, -0.0127171680834519, -0.0044646321208148, 0.0104565926045137, 0.0189641989913758, -0.013317887461561, -0.0151769929268893, 0.0093374109488999, 0.0303675336031818]| 12.1443672180175781|      0.00390625|[9313, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      81|[1.4043884631306762, 0.101664364792443, 0.3716867391255806, 1.9889862788861576, -0.0258835800913784, 0.0242891779665514, 0.0347174316724325, -0.0024758910727509, 0.0076159465617688, -0.0068605297085857, 0.0085596567427962, -0.0170848572208806, 0.0146227150321495, 0.0021003544611059, -0.012651231158262, -0.0044285923954723, 0.01042637761416, 0.0189116384034329, -0.0133123159217193, -0.0151137694567325, 0.0095464323941427, 0.0303905943233445]| 12.1443595886230469|      0.00781250|[9429, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      82|[1.4043884631306762, 0.101664364792443, 0.3716867391255806, 1.9889862788861576, -0.0258835800913784, 0.0242891779665514, 0.0347174316724325, -0.0024758910727509, 0.0076159465617688, -0.0068605297085857, 0.0085596567427962, -0.0170848572208806, 0.0146227150321495, 0.0021003544611059, -0.012651231158262, -0.0044285923954723, 0.01042637761416, 0.0189116384034329, -0.0133123159217193, -0.0151137694567325, 0.0095464323941427, 0.0303905943233445]| 12.1443595886230469|      0.00390625|[9545, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      83|[1.4013678690174534, 0.1003745369164019, 0.3723948338796702, 1.9909069820505325, -0.0257980051199245, 0.0241742808294, 0.034749282548086, -0.0026170500698397, 0.0075988020758114, -0.0067249739830007, 0.0087581866651817, -0.0169416379052877, 0.0146718632744344, 0.0020542709801691, -0.0127926386863571, -0.0043133408792622, 0.0106596925409889, 0.0190022968828688, -0.0132159464647226, -0.015205113306016, 0.0093405880129938, 0.030401072732742]| 12.1443519592285156|      0.00781250|[9661, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      84|[1.4013678690174534, 0.1003745369164019, 0.3723948338796702, 1.9909069820505325, -0.0257980051199245, 0.0241742808294, 0.034749282548086, -0.0026170500698397, 0.0075988020758114, -0.0067249739830007, 0.0087581866651817, -0.0169416379052877, 0.0146718632744344, 0.0020542709801691, -0.0127926386863571, -0.0043133408792622, 0.0106596925409889, 0.0190022968828688, -0.0132159464647226, -0.015205113306016, 0.0093405880129938, 0.030401072732742]| 12.1443519592285156|      0.00390625|[9778, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      85|[1.3986048607405863, 0.0990629231028562, 0.3731160393014433, 1.9931939140204769, -0.0257650500394416, 0.0242122914009738, 0.0348366710280392, -0.0026453202391822, 0.0074763863919076, -0.006624497729948, 0.0086895257567055, -0.0170590384212775, 0.0147009698629606, 0.0020541285004822, -0.0127687830339186, -0.0041106948432112, 0.0106968195271862, 0.0191670800942543, -0.0133291112915279, -0.0153109787827936, 0.0094027785898737, 0.0304257360224658]| 12.1443443298339844|      0.00781250|[9894, 680, 0, 170]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      86|[1.3986048607405863, 0.0990629231028562, 0.3731160393014433, 1.9931939140204769, -0.0257650500394416, 0.0242122914009738, 0.0348366710280392, -0.0026453202391822, 0.0074763863919076, -0.006624497729948, 0.0086895257567055, -0.0170590384212775, 0.0147009698629606, 0.0020541285004822, -0.0127687830339186, -0.0041106948432112, 0.0106968195271862, 0.0191670800942543, -0.0133291112915279, -0.0153109787827936, 0.0094027785898737, 0.0304257360224658]| 12.1443443298339844|      0.00390625|[10010, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      87|[1.3956466770883662, 0.0977363375540453, 0.3736989117849986, 1.9952756473733635, -0.0258029316698037, 0.0241393908062015, 0.034877236454176, -0.0027217041709823, 0.0074075674296291, -0.0065772778967318, 0.0087432087380217, -0.0171428908253772, 0.014679321509095, 0.0019908964778698, -0.0126729509354945, -0.0040902319959238, 0.0107903050681057, 0.0191519239844745, -0.0132998400861244, -0.0152176606390805, 0.0092991604162866, 0.0304432373658623]| 12.1443357467651367|      0.00781250|[10128, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      88|[1.3956466770883662, 0.0977363375540453, 0.3736989117849986, 1.9952756473733635, -0.0258029316698037, 0.0241393908062015, 0.034877236454176, -0.0027217041709823, 0.0074075674296291, -0.0065772778967318, 0.0087432087380217, -0.0171428908253772, 0.014679321509095, 0.0019908964778698, -0.0126729509354945, -0.0040902319959238, 0.0107903050681057, 0.0191519239844745, -0.0132998400861244, -0.0152176606390805, 0.0092991604162866, 0.0304432373658623]| 12.1443357467651367|      0.00390625|[10244, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      89|[1.3929323991118334, 0.0966274873494808, 0.3744900450550042, 1.9977108744605738, -0.0256817304624813, 0.024133343305296, 0.034999157420787, -0.0026894722843612, 0.0074068541011786, -0.0065916133986154, 0.0087286248125777, -0.0171978065073165, 0.0147193831084164, 0.0020563265703614, -0.0125050986783452, -0.0041118405334682, 0.0107860609716362, 0.0193308300403798, -0.0132654837824178, -0.0151605180372008, 0.0093005609207007, 0.0304177843851056]| 12.1443281173706055|      0.00781250|[10360, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      90|[1.3929323991118334, 0.0966274873494808, 0.3744900450550042, 1.9977108744605738, -0.0256817304624813, 0.024133343305296, 0.034999157420787, -0.0026894722843612, 0.0074068541011786, -0.0065916133986154, 0.0087286248125777, -0.0171978065073165, 0.0147193831084164, 0.0020563265703614, -0.0125050986783452, -0.0041118405334682, 0.0107860609716362, 0.0193308300403798, -0.0132654837824178, -0.0151605180372008, 0.0093005609207007, 0.0304177843851056]| 12.1443281173706055|      0.00390625|[10476, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      91|[1.389872726222671, 0.0953042180434922, 0.3750397458222119, 1.9996573531878572, -0.0255914287704957, 0.0241164525456113, 0.0349470208324549, -0.0026418137348699, 0.0074689526528622, -0.0066282610759149, 0.0087750788105787, -0.0171184306415031, 0.0148144787020107, 0.0020612631322412, -0.0125225665832098, -0.0041488018457717, 0.0107968859728952, 0.0192729312072525, -0.0133425564911687, -0.0152168475914856, 0.0092962540303907, 0.0304868624257156]| 12.1443204879760742|      0.00781250|[10592, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      92|[1.389872726222671, 0.0953042180434922, 0.3750397458222119, 1.9996573531878572, -0.0255914287704957, 0.0241164525456113, 0.0349470208324549, -0.0026418137348699, 0.0074689526528622, -0.0066282610759149, 0.0087750788105787, -0.0171184306415031, 0.0148144787020107, 0.0020612631322412, -0.0125225665832098, -0.0041488018457717, 0.0107968859728952, 0.0192729312072525, -0.0133425564911687, -0.0152168475914856, 0.0092962540303907, 0.0304868624257156]| 12.1443204879760742|      0.00390625|[10708, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
