k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5762501191483851, 0.6836899625034647, -1.8276656327066123, -0.0295907724788777, -0.0250113958242777, 0.0212771662528148, -0.0585248287722777, -0.131024285428492, 1.1120342177693623, 0.0057033044321366, 0.0049521997321052, 399.72032341892987, -0.021791187527206, 0.0093709504813919, 0.0181004564211342, 0.0230171494792494, -0.123282399843085, 0.6818330409777088, -0.0051345625785527, 0.0426123991065739, 402.0419342129475, -0.0093873389188383, 0.006411803830231, 0.0070103037525317, 0.0106310888949172, -0.1510476035690205, 0.8916443251195023, 0.0020742578603163, -0.0386041127131952, 400.4217095585215, 0.1179721755139137, -1.2118745734573777, -0.0580038539941874, -1.412871931127705, 0.0150868312410527, 0.4810081126605486, 0.009162589618505, 0.0006081191091679, 407.0208882741743, 0.1255232127690245, -1.2083189209464051, -0.0543134401075884, -1.0522880250293547, -0.0165849150221765, 0.372789780455493, 0.0375460507500152, -0.0040032905684812, 405.90913625535495, 0.1397981945834473, -1.2201559278016227, -0.061606105958687, -0.8818899411591303, -0.04613795375277, 0.2987212490644195, 0.0121460784778721, -0.0072620870145682, 404.72000258834635]|2060.1059570312500000|      0.00800000|[2263, 294, 0, 42]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      22|[-0.576420650108168, 0.6823323141670601, -1.8258234434204044, -0.0299442086178725, -0.0242875711388753, 0.0219443387130195, -0.0599417312986528, -0.1314863476851922, 1.1122630687262203, 0.0045638932147816, 0.0037473814139653, 399.72059343346353, -0.024192378654612, 0.0079340873700866, 0.0181253867480854, 0.0224504937609876, -0.1252014067733979, 0.6810703133478619, -0.0049171054679636, 0.043243203491485, 402.0422544624465, -0.0096926395011204, 0.0060415786300937, 0.007113548702519, 0.0106908403954099, -0.1511159953042631, 0.8895866076771017, 0.0030360825855255, -0.0377387068276673, 400.4201083248418, 0.1179323048789176, -1.2125411743536039, -0.0577822152446048, -1.4137569814049444, 0.0160258607854793, 0.480852361625518, 0.0085429774805903, -0.0002067726073285, 407.0206557853317, 0.1270825404681901, -1.2079519346265104, -0.0539440995428046, -1.0536209666869911, -0.0138711266648553, 0.3716259820857537, 0.0366964860087601, -0.0041100499090962, 405.9088271960515, 0.1412139302283177, -1.2180165455042447, -0.0615701318961057, -0.8835875688451237, -0.044449125589873, 0.2994585660953643, 0.0126546321902297, -0.0078313051999701, 404.7196833073128]|1610.4328613281250000|      0.04000000|[2371, 308, 0, 44]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      23|[-0.576420650108168, 0.6823323141670601, -1.8258234434204044, -0.0299442086178725, -0.0242875711388753, 0.0219443387130195, -0.0599417312986528, -0.1314863476851922, 1.1122630687262203, 0.0045638932147816, 0.0037473814139653, 399.72059343346353, -0.024192378654612, 0.0079340873700866, 0.0181253867480854, 0.0224504937609876, -0.1252014067733979, 0.6810703133478619, -0.0049171054679636, 0.043243203491485, 402.0422544624465, -0.0096926395011204, 0.0060415786300937, 0.007113548702519, 0.0106908403954099, -0.1511159953042631, 0.8895866076771017, 0.0030360825855255, -0.0377387068276673, 400.4201083248418, 0.1179323048789176, -1.2125411743536039, -0.0577822152446048, -1.4137569814049444, 0.0160258607854793, 0.480852361625518, 0.0085429774805903, -0.0002067726073285, 407.0206557853317, 0.1270825404681901, -1.2079519346265104, -0.0539440995428046, -1.0536209666869911, -0.0138711266648553, 0.3716259820857537, 0.0366964860087601, -0.0041100499090962, 405.9088271960515, 0.1412139302283177, -1.2180165455042447, -0.0615701318961057, -0.8835875688451237, -0.044449125589873, 0.2994585660953643, 0.0126546321902297, -0.0078313051999701, 404.7196833073128]|1610.4328613281250000|      0.00800000|[2479, 322, 0, 46]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      24|[-0.5761349531466063, 0.6830167339765202, -1.8257912999012087, -0.0286657527032283, -0.0254289501070275, 0.0212457447786357, -0.0601323999433269, -0.1313361416939958, 1.1124918217538156, 0.0052623112056484, 0.0047886307920936, 399.72067230671195, -0.0247881908749775, 0.0073831748024343, 0.0178309878274493, 0.0220465052694888, -0.1262740820893861, 0.6813679325567882, -0.0047961419582928, 0.0426096133043785, 402.04209152171927, -0.0114767024495855, 0.0072559223460515, 0.0076024652097019, 0.0103957239820191, -0.1511567965975076, 0.8891396696402337, 0.0033300594574762, -0.0375613410931488, 400.42091587504416, 0.1180293331729411, -1.2130363983679069, -0.0575714630908647, -1.4123246924275992, 0.0162802915938964, 0.481523438232633, 0.006806096110321, -0.0006985910062528, 407.0208559863407, 0.1286457220400999, -1.2042335903835302, -0.0539379043675203, -1.0542959250348514, -0.0128729359296352, 0.3721521985411769, 0.0372634760980282, -0.0041933409084952, 405.90897166675387, 0.1446347985175437, -1.2158799515251335, -0.06220427548945, -0.8850191028523768, -0.0423718217466517, 0.2997558591019928, 0.0133168715643662, -0.0065775900301826, 404.719303734526]|1149.3537597656250000|      0.04000000|[2588, 336, 0, 48]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      25|[-0.5761349531466063, 0.6830167339765202, -1.8257912999012087, -0.0286657527032283, -0.0254289501070275, 0.0212457447786357, -0.0601323999433269, -0.1313361416939958, 1.1124918217538156, 0.0052623112056484, 0.0047886307920936, 399.72067230671195, -0.0247881908749775, 0.0073831748024343, 0.0178309878274493, 0.0220465052694888, -0.1262740820893861, 0.6813679325567882, -0.0047961419582928, 0.0426096133043785, 402.04209152171927, -0.0114767024495855, 0.0072559223460515, 0.0076024652097019, 0.0103957239820191, -0.1511567965975076, 0.8891396696402337, 0.0033300594574762, -0.0375613410931488, 400.42091587504416, 0.1180293331729411, -1.2130363983679069, -0.0575714630908647, -1.4123246924275992, 0.0162802915938964, 0.481523438232633, 0.006806096110321, -0.0006985910062528, 407.0208559863407, 0.1286457220400999, -1.2042335903835302, -0.0539379043675203, -1.0542959250348514, -0.0128729359296352, 0.3721521985411769, 0.0372634760980282, -0.0041933409084952, 405.90897166675387, 0.1446347985175437, -1.2158799515251335, -0.06220427548945, -0.8850191028523768, -0.0423718217466517, 0.2997558591019928, 0.0133168715643662, -0.0065775900301826, 404.719303734526]|1149.3537597656250000|      0.00800000|[2697, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      26|[-0.5769214917367822, 0.6829081055415999, -1.8234036128146505, -0.0284421696596639, -0.0247903936808088, 0.0218719347786244, -0.062100989444724, -0.132261081666888, 1.1126629686526277, 0.005264796047661, 0.0052244101315919, 399.7198725520204, -0.0254057104342053, 0.0065079561024258, 0.0178065217106449, 0.0231631436717166, -0.1279042524960207, 0.6825811182188434, -0.0054479354211499, 0.0428849857794908, 402.04166432473795, -0.0134022876404471, 0.0087585942411474, 0.0077325137151247, 0.0103348989050933, -0.1518798738404411, 0.8882705000132637, 0.0034508088025163, -0.0394234300785323, 400.4207182303425, 0.1177245059127308, -1.2121191649573972, -0.0587324908788753, -1.4144002345141486, 0.0148055434658362, 0.4818274105786434, 0.0073492273940541, -0.0008176496840618, 407.02102117975915, 0.129482656775948, -1.2033260701088127, -0.0540056192159834, -1.0555242415258164, -0.0125576336474538, 0.3716221250067546, 0.0370921966746047, -0.0044387667226139, 405.9088111619812, 0.1473699179254309, -1.2139678386709838, -0.0624988890965345, -0.8839988508253532, -0.0398645300091879, 0.2998071399262261, 0.0123235042383036, -0.0073999599990169, 404.71984406897013]|846.5512084960937500|      0.04000000|[2805, 364, 0, 52]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      27|[-0.5769214917367822, 0.6829081055415999, -1.8234036128146505, -0.0284421696596639, -0.0247903936808088, 0.0218719347786244, -0.062100989444724, -0.132261081666888, 1.1126629686526277, 0.005264796047661, 0.0052244101315919, 399.7198725520204, -0.0254057104342053, 0.0065079561024258, 0.0178065217106449, 0.0231631436717166, -0.1279042524960207, 0.6825811182188434, -0.0054479354211499, 0.0428849857794908, 402.04166432473795, -0.0134022876404471, 0.0087585942411474, 0.0077325137151247, 0.0103348989050933, -0.1518798738404411, 0.8882705000132637, 0.0034508088025163, -0.0394234300785323, 400.4207182303425, 0.1177245059127308, -1.2121191649573972, -0.0587324908788753, -1.4144002345141486, 0.0148055434658362, 0.4818274105786434, 0.0073492273940541, -0.0008176496840618, 407.02102117975915, 0.129482656775948, -1.2033260701088127, -0.0540056192159834, -1.0555242415258164, -0.0125576336474538, 0.3716221250067546, 0.0370921966746047, -0.0044387667226139, 405.9088111619812, 0.1473699179254309, -1.2139678386709838, -0.0624988890965345, -0.8839988508253532, -0.0398645300091879, 0.2998071399262261, 0.0123235042383036, -0.0073999599990169, 404.71984406897013]|846.5512084960937500|      0.00800000|[2912, 378, 0, 54]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      28|[-0.5768778218943953, 0.6818753969804129, -1.8241539299041496, -0.0298136138271901, -0.0242350104614049, 0.0234179347452477, -0.0615984550124723, -0.1326228448120235, 1.113497508637073, 0.0042800666177768, 0.0042619773343063, 399.7199337132976, -0.0265119497135054, 0.0058246744048364, 0.018794920284047, 0.0230426731136878, -0.1287097021152896, 0.6825233753159293, -0.0054841469271108, 0.0431817239145009, 402.0414889510426, -0.0142799211061023, 0.0095647589517085, 0.007031006044574, 0.0099811047590964, -0.1520880206687127, 0.8876038660075152, 0.0033225955300635, -0.0376516347698639, 400.41967819745844, 0.1183350391112657, -1.2124688336525626, -0.0588869358038804, -1.413187199758988, 0.0149278543114671, 0.4818256969797783, 0.0073648729245268, -0.0008539700432117, 407.0215188894688, 0.1320805642627798, -1.203260121689893, -0.0545152597617355, -1.0561191786738406, -0.0105397537308291, 0.3723449652264032, 0.0376197456421651, -0.005457516637483, 405.9095785215349, 0.1503853641581994, -1.2110392125281884, -0.0629839651563092, -0.8847660052623376, -0.0368396535927704, 0.3003171040627599, 0.0128040107331294, -0.0077142588749554, 404.7193556472097]|534.3413085937500000|      0.04000000|[3021, 392, 0, 56]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      29|[-0.5768778218943953, 0.6818753969804129, -1.8241539299041496, -0.0298136138271901, -0.0242350104614049, 0.0234179347452477, -0.0615984550124723, -0.1326228448120235, 1.113497508637073, 0.0042800666177768, 0.0042619773343063, 399.7199337132976, -0.0265119497135054, 0.0058246744048364, 0.018794920284047, 0.0230426731136878, -0.1287097021152896, 0.6825233753159293, -0.0054841469271108, 0.0431817239145009, 402.0414889510426, -0.0142799211061023, 0.0095647589517085, 0.007031006044574, 0.0099811047590964, -0.1520880206687127, 0.8876038660075152, 0.0033225955300635, -0.0376516347698639, 400.41967819745844, 0.1183350391112657, -1.2124688336525626, -0.0588869358038804, -1.413187199758988, 0.0149278543114671, 0.4818256969797783, 0.0073648729245268, -0.0008539700432117, 407.0215188894688, 0.1320805642627798, -1.203260121689893, -0.0545152597617355, -1.0561191786738406, -0.0105397537308291, 0.3723449652264032, 0.0376197456421651, -0.005457516637483, 405.9095785215349, 0.1503853641581994, -1.2110392125281884, -0.0629839651563092, -0.8847660052623376, -0.0368396535927704, 0.3003171040627599, 0.0128040107331294, -0.0077142588749554, 404.7193556472097]|534.3413085937500000|      0.00800000|[3130, 406, 0, 58]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      30|[-0.5764919855653473, 0.6824583355235885, -1.8235258429030698, -0.0289067824256902, -0.0232630751930442, 0.0241205654877139, -0.0613185871028513, -0.1324085101304158, 1.1140770701959222, 0.0049284152296884, 0.005602876661821, 399.7203837790659, -0.0275693652861608, 0.0053786936797237, 0.0185000297527448, 0.0235994943522919, -0.1301299528324553, 0.6835347531719309, -0.0049500074045774, 0.0420110636163953, 402.0424118630573, -0.0155083575774978, 0.0104518333205097, 0.0084277819194735, 0.0087112444074277, -0.152736165224608, 0.8871595329385028, 0.0033149429234903, -0.0375101464297006, 400.41888748543784, 0.1179461858417364, -1.212569393297526, -0.0585090378751054, -1.4127293365027358, 0.0148506305289899, 0.4810885520546605, 0.0070882612124131, -0.001819704566177, 407.02154654723597, 0.1347548873744199, -1.2035352273769195, -0.0548796362975374, -1.0570594002080227, -0.0097044722677667, 0.3735676573155734, 0.0387757453244183, -0.0051332887592499, 405.9093717430506, 0.1532380342020939, -1.2095622853072328, -0.0638622153588132, -0.8860650855808914, -0.0343795104358224, 0.3022066390054692, 0.01397639377006, -0.0058811268689305, 404.7209245044299]|299.8509216308593750|      0.04000000|[3238, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      31|[-0.5764919855653473, 0.6824583355235885, -1.8235258429030698, -0.0289067824256902, -0.0232630751930442, 0.0241205654877139, -0.0613185871028513, -0.1324085101304158, 1.1140770701959222, 0.0049284152296884, 0.005602876661821, 399.7203837790659, -0.0275693652861608, 0.0053786936797237, 0.0185000297527448, 0.0235994943522919, -0.1301299528324553, 0.6835347531719309, -0.0049500074045774, 0.0420110636163953, 402.0424118630573, -0.0155083575774978, 0.0104518333205097, 0.0084277819194735, 0.0087112444074277, -0.152736165224608, 0.8871595329385028, 0.0033149429234903, -0.0375101464297006, 400.41888748543784, 0.1179461858417364, -1.212569393297526, -0.0585090378751054, -1.4127293365027358, 0.0148506305289899, 0.4810885520546605, 0.0070882612124131, -0.001819704566177, 407.02154654723597, 0.1347548873744199, -1.2035352273769195, -0.0548796362975374, -1.0570594002080227, -0.0097044722677667, 0.3735676573155734, 0.0387757453244183, -0.0051332887592499, 405.9093717430506, 0.1532380342020939, -1.2095622853072328, -0.0638622153588132, -0.8860650855808914, -0.0343795104358224, 0.3022066390054692, 0.01397639377006, -0.0058811268689305, 404.7209245044299]|299.8509216308593750|      0.00800000|[3346, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      32|[-0.574952974714222, 0.6811966881646994, -1.8230539545769666, -0.0292820172253835, -0.0236056276328842, 0.0239961707553657, -0.0604549941206072, -0.1318062820021106, 1.1139850902646353, 0.004824788398705, 0.004831977833102, 399.71988686882537, -0.0280134563270771, 0.0039518278322878, 0.0177660791720741, 0.0230489388137962, -0.1308627687430106, 0.6818989826257431, -0.00427567582809, 0.0418853702720858, 402.04237648762995, -0.0162623937278706, 0.0121287707690316, 0.0101198319864536, 0.0083480321174163, -0.1531574767564745, 0.8878486432772351, 0.0035534955870251, -0.036651438783601, 400.41856858925263, 0.1186757886512341, -1.2140097640608818, -0.0595125012877303, -1.4124013024608468, 0.0143207559335575, 0.4803850354020291, 0.0070866521562919, -0.0024045802184277, 407.0213678979811, 0.1365673553533659, -1.2003761956606354, -0.0559284103097243, -1.058614600561744, -0.008949690771424, 0.3733852218873213, 0.0372589690475911, -0.0051106994480237, 405.90975092562434, 0.1552425439581996, -1.208067868483426, -0.0660134344917772, -0.8863086445330955, -0.0338423855056151, 0.3032460143931583, 0.015637932543923, -0.0041846789378707, 404.7204315987067]|142.4701538085937500|      0.04000000|[3453, 448, 0, 64]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      33|[-0.574952974714222, 0.6811966881646994, -1.8230539545769666, -0.0292820172253835, -0.0236056276328842, 0.0239961707553657, -0.0604549941206072, -0.1318062820021106, 1.1139850902646353, 0.004824788398705, 0.004831977833102, 399.71988686882537, -0.0280134563270771, 0.0039518278322878, 0.0177660791720741, 0.0230489388137962, -0.1308627687430106, 0.6818989826257431, -0.00427567582809, 0.0418853702720858, 402.04237648762995, -0.0162623937278706, 0.0121287707690316, 0.0101198319864536, 0.0083480321174163, -0.1531574767564745, 0.8878486432772351, 0.0035534955870251, -0.036651438783601, 400.41856858925263, 0.1186757886512341, -1.2140097640608818, -0.0595125012877303, -1.4124013024608468, 0.0143207559335575, 0.4803850354020291, 0.0070866521562919, -0.0024045802184277, 407.0213678979811, 0.1365673553533659, -1.2003761956606354, -0.0559284103097243, -1.058614600561744, -0.008949690771424, 0.3733852218873213, 0.0372589690475911, -0.0051106994480237, 405.90975092562434, 0.1552425439581996, -1.208067868483426, -0.0660134344917772, -0.8863086445330955, -0.0338423855056151, 0.3032460143931583, 0.015637932543923, -0.0041846789378707, 404.7204315987067]|142.4701538085937500|      0.00800000|[3560, 462, 0, 66]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      34|[-0.574952974714222, 0.6811966881646994, -1.8230539545769666, -0.0292820172253835, -0.0236056276328842, 0.0239961707553657, -0.0604549941206072, -0.1318062820021106, 1.1139850902646353, 0.004824788398705, 0.004831977833102, 399.71988686882537, -0.0280134563270771, 0.0039518278322878, 0.0177660791720741, 0.0230489388137962, -0.1308627687430106, 0.6818989826257431, -0.00427567582809, 0.0418853702720858, 402.04237648762995, -0.0162623937278706, 0.0121287707690316, 0.0101198319864536, 0.0083480321174163, -0.1531574767564745, 0.8878486432772351, 0.0035534955870251, -0.036651438783601, 400.41856858925263, 0.1186757886512341, -1.2140097640608818, -0.0595125012877303, -1.4124013024608468, 0.0143207559335575, 0.4803850354020291, 0.0070866521562919, -0.0024045802184277, 407.0213678979811, 0.1365673553533659, -1.2003761956606354, -0.0559284103097243, -1.058614600561744, -0.008949690771424, 0.3733852218873213, 0.0372589690475911, -0.0051106994480237, 405.90975092562434, 0.1552425439581996, -1.208067868483426, -0.0660134344917772, -0.8863086445330955, -0.0338423855056151, 0.3032460143931583, 0.015637932543923, -0.0041846789378707, 404.7204315987067]|142.4701538085937500|      0.00160000|[3670, 476, 0, 68]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      35|[-0.5749917311255625, 0.6809578462313373, -1.8231328229365447, -0.0295112301603513, -0.0235902312098634, 0.0240824869223177, -0.0604903096385332, -0.1319964646083598, 1.1139897840612074, 0.0046420814964439, 0.0048344686179404, 399.71981392707625, -0.0284791258084804, 0.0041059336191683, 0.0179192703939288, 0.0230835691760365, -0.1309762207814859, 0.6818582034157595, -0.0042021528021664, 0.0418817203437748, 402.0424392720926, -0.0166815496274764, 0.0123306524396079, 0.0102075466150715, 0.008304362038886, -0.153451466635561, 0.887923949126581, 0.0036416507005812, -0.0367129044735697, 400.4183584736742, 0.1185231142539698, -1.2140822181075828, -0.0594532686941537, -1.41245581263802, 0.0144390254542181, 0.4803878207769899, 0.0070597008944225, -0.0023471803969311, 407.0215326108684, 0.1367325937787494, -1.2001148456435735, -0.0559718417304318, -1.0586516495296268, -0.0086311677535426, 0.3735651826394267, 0.0371258578476593, -0.0050474180852404, 405.9095967307087, 0.1560563997178509, -1.2075000931599553, -0.0661380187287086, -0.8864142821675258, -0.0332942058739002, 0.3032767108382136, 0.0157925856379287, -0.004173022712226, 404.72045507591446]|111.5210876464843750|      0.00800000|[3778, 490, 0, 70]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      36|[-0.5760217359690267, 0.6809045881445066, -1.8220938260270558, -0.029328676001757, -0.0230097502338069, 0.0261373465210023, -0.0611385267726618, -0.1324270268612491, 1.113772361971783, 0.0041375897950977, 0.0052372306968196, 399.72030477287575, -0.0287938764811692, 0.0027436847566368, 0.0190886538731671, 0.0230463380443954, -0.1327062806097402, 0.6819820229265935, -0.0041976065178412, 0.0427765594084573, 402.0436106007931, -0.0186243392953643, 0.011813713355699, 0.0114076849011657, 0.0065057996888905, -0.1547240603954132, 0.8882248782713843, 0.0031073070487004, -0.0375253488520707, 400.41912249171554, 0.1182221330810977, -1.2144354413723264, -0.0595943367138875, -1.4123975482704925, 0.0134515022266069, 0.4800858316718022, 0.0070300570410955, -0.0020037027582253, 407.0218704625032, 0.1379968767766685, -1.198053275524072, -0.0561145258103525, -1.05917884676514, -0.0074768681801938, 0.3738478441103651, 0.0387883275619668, -0.0046623438470405, 405.9095158234137, 0.1573408170863591, -1.205194869746416, -0.0674242056452782, -0.8875568449870384, -0.0303358940001454, 0.3037470301947304, 0.0176467723958853, -0.0031252082367002, 404.72024418802016]| 36.8663520812988281|      0.04000000|[3888, 504, 0, 72]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      37|[-0.5760217359690267, 0.6809045881445066, -1.8220938260270558, -0.029328676001757, -0.0230097502338069, 0.0261373465210023, -0.0611385267726618, -0.1324270268612491, 1.113772361971783, 0.0041375897950977, 0.0052372306968196, 399.72030477287575, -0.0287938764811692, 0.0027436847566368, 0.0190886538731671, 0.0230463380443954, -0.1327062806097402, 0.6819820229265935, -0.0041976065178412, 0.0427765594084573, 402.0436106007931, -0.0186243392953643, 0.011813713355699, 0.0114076849011657, 0.0065057996888905, -0.1547240603954132, 0.8882248782713843, 0.0031073070487004, -0.0375253488520707, 400.41912249171554, 0.1182221330810977, -1.2144354413723264, -0.0595943367138875, -1.4123975482704925, 0.0134515022266069, 0.4800858316718022, 0.0070300570410955, -0.0020037027582253, 407.0218704625032, 0.1379968767766685, -1.198053275524072, -0.0561145258103525, -1.05917884676514, -0.0074768681801938, 0.3738478441103651, 0.0387883275619668, -0.0046623438470405, 405.9095158234137, 0.1573408170863591, -1.205194869746416, -0.0674242056452782, -0.8875568449870384, -0.0303358940001454, 0.3037470301947304, 0.0176467723958853, -0.0031252082367002, 404.72024418802016]| 36.8663520812988281|      0.00800000|[3995, 518, 0, 74]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      38|[-0.5760217359690267, 0.6809045881445066, -1.8220938260270558, -0.029328676001757, -0.0230097502338069, 0.0261373465210023, -0.0611385267726618, -0.1324270268612491, 1.113772361971783, 0.0041375897950977, 0.0052372306968196, 399.72030477287575, -0.0287938764811692, 0.0027436847566368, 0.0190886538731671, 0.0230463380443954, -0.1327062806097402, 0.6819820229265935, -0.0041976065178412, 0.0427765594084573, 402.0436106007931, -0.0186243392953643, 0.011813713355699, 0.0114076849011657, 0.0065057996888905, -0.1547240603954132, 0.8882248782713843, 0.0031073070487004, -0.0375253488520707, 400.41912249171554, 0.1182221330810977, -1.2144354413723264, -0.0595943367138875, -1.4123975482704925, 0.0134515022266069, 0.4800858316718022, 0.0070300570410955, -0.0020037027582253, 407.0218704625032, 0.1379968767766685, -1.198053275524072, -0.0561145258103525, -1.05917884676514, -0.0074768681801938, 0.3738478441103651, 0.0387883275619668, -0.0046623438470405, 405.9095158234137, 0.1573408170863591, -1.205194869746416, -0.0674242056452782, -0.8875568449870384, -0.0303358940001454, 0.3037470301947304, 0.0176467723958853, -0.0031252082367002, 404.72024418802016]| 36.8663520812988281|      0.00160000|[4102, 532, 0, 76]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      39|[-0.5754977629651447, 0.6809450470663814, -1.8225646396689987, -0.029437172429544, -0.0229831008706671, 0.0260271262833564, -0.0612642891476938, -0.13238870863022, 1.1138859336551326, 0.0040206175765848, 0.0050186935098216, 399.72031583307654, -0.0293484879467873, 0.002747959412966, 0.0191474852708104, 0.0230249368571016, -0.1327988458730531, 0.6820402568226394, -0.0042356037576689, 0.0427749051273107, 402.04356845202824, -0.0188859053946565, 0.011996409057559, 0.0116677363649514, 0.0061768436520305, -0.1548597718229903, 0.8883350506108141, 0.0033097853530727, -0.0373900602213562, 400.4190860210178, 0.1183693575825979, -1.21477954500466, -0.059664641895543, -1.4122343096846581, 0.0133663554882579, 0.4801880480193914, 0.0071399319403058, -0.0021096267193125, 407.02190341008225, 0.1382140260950762, -1.1985210753789457, -0.0563407311153736, -1.0590087476171133, -0.0071042597219964, 0.3740886302973818, 0.0386843632679593, -0.0044765763525884, 405.90944877811137, 0.1578235660616624, -1.2052682204710885, -0.0677662356114938, -0.887501804025154, -0.0301100378279271, 0.3037864677691334, 0.0176888784214746, -0.00302874814362, 404.7200969267217]| 20.6276035308837891|      0.00800000|[4211, 546, 0, 78]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      40|[-0.5754977629651447, 0.6809450470663814, -1.8225646396689987, -0.029437172429544, -0.0229831008706671, 0.0260271262833564, -0.0612642891476938, -0.13238870863022, 1.1138859336551326, 0.0040206175765848, 0.0050186935098216, 399.72031583307654, -0.0293484879467873, 0.002747959412966, 0.0191474852708104, 0.0230249368571016, -0.1327988458730531, 0.6820402568226394, -0.0042356037576689, 0.0427749051273107, 402.04356845202824, -0.0188859053946565, 0.011996409057559, 0.0116677363649514, 0.0061768436520305, -0.1548597718229903, 0.8883350506108141, 0.0033097853530727, -0.0373900602213562, 400.4190860210178, 0.1183693575825979, -1.21477954500466, -0.059664641895543, -1.4122343096846581, 0.0133663554882579, 0.4801880480193914, 0.0071399319403058, -0.0021096267193125, 407.02190341008225, 0.1382140260950762, -1.1985210753789457, -0.0563407311153736, -1.0590087476171133, -0.0071042597219964, 0.3740886302973818, 0.0386843632679593, -0.0044765763525884, 405.90944877811137, 0.1578235660616624, -1.2052682204710885, -0.0677662356114938, -0.887501804025154, -0.0301100378279271, 0.3037864677691334, 0.0176888784214746, -0.00302874814362, 404.7200969267217]| 20.6276035308837891|      0.00160000|[4320, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      41|[-0.5752796345646154, 0.6809619494358659, -1.8224639599103698, -0.029127390273446, -0.0231958953646467, 0.0260892398335823, -0.061251406810577, -0.1321261904835197, 1.1137558286362528, 0.0038502318339516, 0.0048280417034392, 399.7204581516855, -0.0296166784818924, 0.0028871927905921, 0.0194274792978072, 0.0230974843634234, -0.1330016788559048, 0.681958524657609, -0.0044386328575441, 0.0426475673011297, 402.04344905552654, -0.0191646117660612, 0.0123779422966136, 0.0119778057529915, 0.0061153971696823, -0.1552056322964263, 0.8882062937548658, 0.0033767512944216, -0.0373164195023443, 400.4190511688635, 0.1184988189872709, -1.2148913722968566, -0.059654434735726, -1.4121029418558322, 0.0134385325350323, 0.4800303490905606, 0.0072354158829168, -0.002073753555376, 407.02186800587845, 0.1385139583690971, -1.1989486313954685, -0.0565789767233669, -1.058889634302617, -0.0069119474472768, 0.3741767959122152, 0.0387290177578392, -0.0046284011172702, 405.90931086851595, 0.1582440033730338, -1.2047066501511667, -0.0677588022629192, -0.8876558649539935, -0.0295453424099001, 0.3040271457119318, 0.0176218172751884, -0.0030361392627606, 404.7200510119807]| 10.8730688095092773|      0.00800000|[4427, 574, 0, 82]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
