k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763587936216, 0.0529365046011554, 0.1347814635630586, 0.7824561603678388, -0.0059130604886967, -0.0030157359189857, -0.0064709334390101, 0.018628472717783, -0.010677566669248, -0.0074138494399871, 0.002584147084109, -0.0101854408206783, -0.0137255503199514, -0.0083294421051466, 0.0026641990545058, 0.0060974555989365, 0.0079779467691121, 0.0016264850975675, 0.002640729047633, 0.0055151234584257, -0.002542585243639, 0.0059998431773787]| 13.1520252227783203|      1.11111111|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      46|[1.5126519161363015, 0.1235914936910361, 0.3596550417881513, 1.938621852793239, -0.0101686803856219, 0.0207641086626817, -0.0113318422194077, 0.0217396053278676, -0.0272464765471038, -0.0509442998762236, 0.0645590374631246, -0.0087998569877892, -0.0232485814965237, -0.0134214040556657, 0.1001057569785019, -0.0175070235716719, -0.0172431945754775, -0.0129267031461155, 0.0029545723267876, -0.056185858938812, -0.0715380528570206, 0.0578986268991307]| 12.1449317932128906|      0.05233476|[3860, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      47|[1.5126519161363015, 0.1235914936910361, 0.3596550417881513, 1.938621852793239, -0.0101686803856219, 0.0207641086626817, -0.0113318422194077, 0.0217396053278676, -0.0272464765471038, -0.0509442998762236, 0.0645590374631246, -0.0087998569877892, -0.0232485814965237, -0.0134214040556657, 0.1001057569785019, -0.0175070235716719, -0.0172431945754775, -0.0129267031461155, 0.0029545723267876, -0.056185858938812, -0.0715380528570206, 0.0578986268991307]| 12.1449317932128906|      0.04710129|[3944, 1504, 0, 94]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      48|[1.4812148261350822, 0.1188961394200282, 0.3567915312967108, 1.904326378517582, -0.0103366497791427, 0.0221678437979359, -0.0109761883575226, 0.0230085620584474, -0.0275821378851934, -0.0505067852997361, 0.0649108941628124, -0.008556136784849, -0.0231184297633473, -0.012261953866703, 0.0983819871618378, -0.0168488495327671, -0.0184122554727164, -0.0130482198606838, -0.0004389137046591, -0.0572129726422624, -0.0708521120601544, 0.0585340445652868]| 12.1447763442993164|      0.05233476|[4025, 1536, 0, 96]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      49|[1.4812148261350822, 0.1188961394200282, 0.3567915312967108, 1.904326378517582, -0.0103366497791427, 0.0221678437979359, -0.0109761883575226, 0.0230085620584474, -0.0275821378851934, -0.0505067852997361, 0.0649108941628124, -0.008556136784849, -0.0231184297633473, -0.012261953866703, 0.0983819871618378, -0.0168488495327671, -0.0184122554727164, -0.0130482198606838, -0.0004389137046591, -0.0572129726422624, -0.0708521120601544, 0.0585340445652868]| 12.1447763442993164|      0.04710129|[4107, 1568, 0, 98]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      50|[1.4812148261350822, 0.1188961394200282, 0.3567915312967108, 1.904326378517582, -0.0103366497791427, 0.0221678437979359, -0.0109761883575226, 0.0230085620584474, -0.0275821378851934, -0.0505067852997361, 0.0649108941628124, -0.008556136784849, -0.0231184297633473, -0.012261953866703, 0.0983819871618378, -0.0168488495327671, -0.0184122554727164, -0.0130482198606838, -0.0004389137046591, -0.0572129726422624, -0.0708521120601544, 0.0585340445652868]| 12.1447763442993164|      0.04239116|[4193, 1600, 0, 100]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      51|[1.4812148261350822, 0.1188961394200282, 0.3567915312967108, 1.904326378517582, -0.0103366497791427, 0.0221678437979359, -0.0109761883575226, 0.0230085620584474, -0.0275821378851934, -0.0505067852997361, 0.0649108941628124, -0.008556136784849, -0.0231184297633473, -0.012261953866703, 0.0983819871618378, -0.0168488495327671, -0.0184122554727164, -0.0130482198606838, -0.0004389137046591, -0.0572129726422624, -0.0708521120601544, 0.0585340445652868]| 12.1447763442993164|      0.03815204|[4276, 1632, 0, 102]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      52|[1.4812148261350822, 0.1188961394200282, 0.3567915312967108, 1.904326378517582, -0.0103366497791427, 0.0221678437979359, -0.0109761883575226, 0.0230085620584474, -0.0275821378851934, -0.0505067852997361, 0.0649108941628124, -0.008556136784849, -0.0231184297633473, -0.012261953866703, 0.0983819871618378, -0.0168488495327671, -0.0184122554727164, -0.0130482198606838, -0.0004389137046591, -0.0572129726422624, -0.0708521120601544, 0.0585340445652868]| 12.1447763442993164|      0.03433684|[4361, 1664, 0, 104]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      53|[1.499665235128675, 0.1166791797200565, 0.3597214455932502, 1.9319487616559787, -0.0093067940526111, 0.0200933953076551, -0.0149220345361873, 0.021030517279088, -0.0299063498273461, -0.0494442521707654, 0.0656499060305016, -0.0102006638527176, -0.0225693602909726, -0.0105975973010596, 0.1004834497885163, -0.0183199133781275, -0.0168554776967046, -0.0122612909730505, 0.0020613714218951, -0.0550363126163454, -0.0719987159500415, 0.0601085717828833]| 12.1446628570556641|      0.03815204|[4444, 1696, 0, 106]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      54|[1.499665235128675, 0.1166791797200565, 0.3597214455932502, 1.9319487616559787, -0.0093067940526111, 0.0200933953076551, -0.0149220345361873, 0.021030517279088, -0.0299063498273461, -0.0494442521707654, 0.0656499060305016, -0.0102006638527176, -0.0225693602909726, -0.0105975973010596, 0.1004834497885163, -0.0183199133781275, -0.0168554776967046, -0.0122612909730505, 0.0020613714218951, -0.0550363126163454, -0.0719987159500415, 0.0601085717828833]| 12.1446628570556641|      0.03433684|[4529, 1728, 0, 108]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      55|[1.499665235128675, 0.1166791797200565, 0.3597214455932502, 1.9319487616559787, -0.0093067940526111, 0.0200933953076551, -0.0149220345361873, 0.021030517279088, -0.0299063498273461, -0.0494442521707654, 0.0656499060305016, -0.0102006638527176, -0.0225693602909726, -0.0105975973010596, 0.1004834497885163, -0.0183199133781275, -0.0168554776967046, -0.0122612909730505, 0.0020613714218951, -0.0550363126163454, -0.0719987159500415, 0.0601085717828833]| 12.1446628570556641|      0.03090315|[4611, 1760, 0, 110]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      56|[1.499665235128675, 0.1166791797200565, 0.3597214455932502, 1.9319487616559787, -0.0093067940526111, 0.0200933953076551, -0.0149220345361873, 0.021030517279088, -0.0299063498273461, -0.0494442521707654, 0.0656499060305016, -0.0102006638527176, -0.0225693602909726, -0.0105975973010596, 0.1004834497885163, -0.0183199133781275, -0.0168554776967046, -0.0122612909730505, 0.0020613714218951, -0.0550363126163454, -0.0719987159500415, 0.0601085717828833]| 12.1446628570556641|      0.02781284|[4693, 1792, 0, 112]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      57|[1.499665235128675, 0.1166791797200565, 0.3597214455932502, 1.9319487616559787, -0.0093067940526111, 0.0200933953076551, -0.0149220345361873, 0.021030517279088, -0.0299063498273461, -0.0494442521707654, 0.0656499060305016, -0.0102006638527176, -0.0225693602909726, -0.0105975973010596, 0.1004834497885163, -0.0183199133781275, -0.0168554776967046, -0.0122612909730505, 0.0020613714218951, -0.0550363126163454, -0.0719987159500415, 0.0601085717828833]| 12.1446628570556641|      0.02503156|[4777, 1824, 0, 114]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      58|[1.4807341812649653, 0.1133567302622488, 0.3570637572158888, 1.9165014801384144, -0.0099317600947543, 0.0195432750709456, -0.0161461322699686, 0.0193162807080424, -0.0293864457322318, -0.0498306437176559, 0.0657462973867583, -0.0112045451592533, -0.0231879322625678, -0.0101920689990489, 0.1009107320111338, -0.0195400749949202, -0.0161675927181672, -0.0117593363945136, 0.0028276538449288, -0.054839820139693, -0.0723440080609464, 0.0612121754564135]| 12.1446275711059570|      0.02781284|[4859, 1856, 0, 116]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      59|[1.4807341812649653, 0.1133567302622488, 0.3570637572158888, 1.9165014801384144, -0.0099317600947543, 0.0195432750709456, -0.0161461322699686, 0.0193162807080424, -0.0293864457322318, -0.0498306437176559, 0.0657462973867583, -0.0112045451592533, -0.0231879322625678, -0.0101920689990489, 0.1009107320111338, -0.0195400749949202, -0.0161675927181672, -0.0117593363945136, 0.0028276538449288, -0.054839820139693, -0.0723440080609464, 0.0612121754564135]| 12.1446275711059570|      0.02503156|[4943, 1888, 0, 118]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      60|[1.4807341812649653, 0.1133567302622488, 0.3570637572158888, 1.9165014801384144, -0.0099317600947543, 0.0195432750709456, -0.0161461322699686, 0.0193162807080424, -0.0293864457322318, -0.0498306437176559, 0.0657462973867583, -0.0112045451592533, -0.0231879322625678, -0.0101920689990489, 0.1009107320111338, -0.0195400749949202, -0.0161675927181672, -0.0117593363945136, 0.0028276538449288, -0.054839820139693, -0.0723440080609464, 0.0612121754564135]| 12.1446275711059570|      0.02252840|[5028, 1920, 0, 120]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      61|[1.4807341812649653, 0.1133567302622488, 0.3570637572158888, 1.9165014801384144, -0.0099317600947543, 0.0195432750709456, -0.0161461322699686, 0.0193162807080424, -0.0293864457322318, -0.0498306437176559, 0.0657462973867583, -0.0112045451592533, -0.0231879322625678, -0.0101920689990489, 0.1009107320111338, -0.0195400749949202, -0.0161675927181672, -0.0117593363945136, 0.0028276538449288, -0.054839820139693, -0.0723440080609464, 0.0612121754564135]| 12.1446275711059570|      0.02027556|[5111, 1952, 0, 122]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      62|[1.4899529674972887, 0.1128487973937634, 0.3605843030832585, 1.9341560124899666, -0.010052356236013, 0.0192249810528324, -0.0159746791536067, 0.018810235284496, -0.0289832161862216, -0.0497488862323943, 0.0658787503700705, -0.0112012421014506, -0.0232449955159797, -0.0100322284617278, 0.1005012959967514, -0.0190880383345499, -0.0160566212006671, -0.0111363613099899, 0.0024629656564626, -0.0550910300815752, -0.0719169765285106, 0.0613108018554102]| 12.1445989608764648|      0.02252840|[5195, 1984, 0, 124]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      63|[1.4899529674972887, 0.1128487973937634, 0.3605843030832585, 1.9341560124899666, -0.010052356236013, 0.0192249810528324, -0.0159746791536067, 0.018810235284496, -0.0289832161862216, -0.0497488862323943, 0.0658787503700705, -0.0112012421014506, -0.0232449955159797, -0.0100322284617278, 0.1005012959967514, -0.0190880383345499, -0.0160566212006671, -0.0111363613099899, 0.0024629656564626, -0.0550910300815752, -0.0719169765285106, 0.0613108018554102]| 12.1445989608764648|      0.02027556|[5280, 2016, 0, 126]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      64|[1.4899529674972887, 0.1128487973937634, 0.3605843030832585, 1.9341560124899666, -0.010052356236013, 0.0192249810528324, -0.0159746791536067, 0.018810235284496, -0.0289832161862216, -0.0497488862323943, 0.0658787503700705, -0.0112012421014506, -0.0232449955159797, -0.0100322284617278, 0.1005012959967514, -0.0190880383345499, -0.0160566212006671, -0.0111363613099899, 0.0024629656564626, -0.0550910300815752, -0.0719169765285106, 0.0613108018554102]| 12.1445989608764648|      0.01824800|[5364, 2048, 0, 128]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      65|[1.4755696652230348, 0.1108203937949462, 0.3584094386535345, 1.9236223890419872, -0.0106497280449097, 0.0191015708269636, -0.015593932464098, 0.0186310398290052, -0.0284501739374535, -0.0496633659374114, 0.0661784809784071, -0.0114760734846567, -0.0235275929879577, -0.0106696929620969, 0.102156588979534, -0.0192527036289308, -0.0164373218361625, -0.0117475412066699, 0.0019193364836922, -0.0542744042736464, -0.0726679252487447, 0.0612440779463855]| 12.1445865631103516|      0.02027556|[5450, 2080, 0, 130]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      66|[1.4755696652230348, 0.1108203937949462, 0.3584094386535345, 1.9236223890419872, -0.0106497280449097, 0.0191015708269636, -0.015593932464098, 0.0186310398290052, -0.0284501739374535, -0.0496633659374114, 0.0661784809784071, -0.0114760734846567, -0.0235275929879577, -0.0106696929620969, 0.102156588979534, -0.0192527036289308, -0.0164373218361625, -0.0117475412066699, 0.0019193364836922, -0.0542744042736464, -0.0726679252487447, 0.0612440779463855]| 12.1445865631103516|      0.01824800|[5536, 2112, 0, 132]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      67|[1.4755696652230348, 0.1108203937949462, 0.3584094386535345, 1.9236223890419872, -0.0106497280449097, 0.0191015708269636, -0.015593932464098, 0.0186310398290052, -0.0284501739374535, -0.0496633659374114, 0.0661784809784071, -0.0114760734846567, -0.0235275929879577, -0.0106696929620969, 0.102156588979534, -0.0192527036289308, -0.0164373218361625, -0.0117475412066699, 0.0019193364836922, -0.0542744042736464, -0.0726679252487447, 0.0612440779463855]| 12.1445865631103516|      0.01642320|[5621, 2144, 0, 134]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      68|[1.4755696652230348, 0.1108203937949462, 0.3584094386535345, 1.9236223890419872, -0.0106497280449097, 0.0191015708269636, -0.015593932464098, 0.0186310398290052, -0.0284501739374535, -0.0496633659374114, 0.0661784809784071, -0.0114760734846567, -0.0235275929879577, -0.0106696929620969, 0.102156588979534, -0.0192527036289308, -0.0164373218361625, -0.0117475412066699, 0.0019193364836922, -0.0542744042736464, -0.0726679252487447, 0.0612440779463855]| 12.1445865631103516|      0.01478088|[5705, 2176, 0, 136]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      69|[1.4811719489497628, 0.1107633975078849, 0.3613213497219897, 1.9368898634981297, -0.0107415578100402, 0.0186873035870484, -0.0153830219077513, 0.0186100111581596, -0.0280104322556487, -0.0490766431059282, 0.0657843963261607, -0.0114701317376412, -0.023701696633961, -0.0101825927690838, 0.1025636996756618, -0.0189638386671639, -0.016182339808438, -0.0117914420884121, 0.0021310505333907, -0.0539400794953939, -0.0722944249234683, 0.0621288560221933]| 12.1445589065551758|      0.01642320|[5789, 2208, 0, 138]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      70|[1.4811719489497628, 0.1107633975078849, 0.3613213497219897, 1.9368898634981297, -0.0107415578100402, 0.0186873035870484, -0.0153830219077513, 0.0186100111581596, -0.0280104322556487, -0.0490766431059282, 0.0657843963261607, -0.0114701317376412, -0.023701696633961, -0.0101825927690838, 0.1025636996756618, -0.0189638386671639, -0.016182339808438, -0.0117914420884121, 0.0021310505333907, -0.0539400794953939, -0.0722944249234683, 0.0621288560221933]| 12.1445589065551758|      0.01478088|[5874, 2240, 0, 140]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      71|[1.4811719489497628, 0.1107633975078849, 0.3613213497219897, 1.9368898634981297, -0.0107415578100402, 0.0186873035870484, -0.0153830219077513, 0.0186100111581596, -0.0280104322556487, -0.0490766431059282, 0.0657843963261607, -0.0114701317376412, -0.023701696633961, -0.0101825927690838, 0.1025636996756618, -0.0189638386671639, -0.016182339808438, -0.0117914420884121, 0.0021310505333907, -0.0539400794953939, -0.0722944249234683, 0.0621288560221933]| 12.1445589065551758|      0.01330279|[5956, 2272, 0, 142]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      72|[1.4811719489497628, 0.1107633975078849, 0.3613213497219897, 1.9368898634981297, -0.0107415578100402, 0.0186873035870484, -0.0153830219077513, 0.0186100111581596, -0.0280104322556487, -0.0490766431059282, 0.0657843963261607, -0.0114701317376412, -0.023701696633961, -0.0101825927690838, 0.1025636996756618, -0.0189638386671639, -0.016182339808438, -0.0117914420884121, 0.0021310505333907, -0.0539400794953939, -0.0722944249234683, 0.0621288560221933]| 12.1445589065551758|      0.01197252|[6041, 2304, 0, 144]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      73|[1.4811719489497628, 0.1107633975078849, 0.3613213497219897, 1.9368898634981297, -0.0107415578100402, 0.0186873035870484, -0.0153830219077513, 0.0186100111581596, -0.0280104322556487, -0.0490766431059282, 0.0657843963261607, -0.0114701317376412, -0.023701696633961, -0.0101825927690838, 0.1025636996756618, -0.0189638386671639, -0.016182339808438, -0.0117914420884121, 0.0021310505333907, -0.0539400794953939, -0.0722944249234683, 0.0621288560221933]| 12.1445589065551758|      0.01077526|[6128, 2336, 0, 146]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      74|[1.4722954390353158, 0.1094547460728706, 0.3604071875823831, 1.931058368666774, -0.0108162473623201, 0.0188026854434868, -0.0154639678280003, 0.0184960374960938, -0.0282274548248383, -0.0492998496427098, 0.0656474026250572, -0.0112412544737568, -0.0239855173465547, -0.0105079083035268, 0.1026607013219552, -0.0190548825257532, -0.0161270807196071, -0.0117988506343369, 0.002467000429285, -0.0538602424111408, -0.0724769253639859, 0.0625682262379414]| 12.1445474624633789|      0.01197252|[6209, 2368, 0, 148]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      75|[1.4722954390353158, 0.1094547460728706, 0.3604071875823831, 1.931058368666774, -0.0108162473623201, 0.0188026854434868, -0.0154639678280003, 0.0184960374960938, -0.0282274548248383, -0.0492998496427098, 0.0656474026250572, -0.0112412544737568, -0.0239855173465547, -0.0105079083035268, 0.1026607013219552, -0.0190548825257532, -0.0161270807196071, -0.0117988506343369, 0.002467000429285, -0.0538602424111408, -0.0724769253639859, 0.0625682262379414]| 12.1445474624633789|      0.01077526|[6294, 2400, 0, 150]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      76|[1.4749143010109915, 0.1087431873884262, 0.3620092229444067, 1.9411808119149472, -0.0096856808264635, 0.0184319877401422, -0.0162860402724327, 0.0187229015114518, -0.0277296542449801, -0.0493657304122841, 0.0651296525567397, -0.0115751111028298, -0.0239669835112452, -0.0100261164672072, 0.1023708065155969, -0.0196190681032774, -0.0163171903425064, -0.0116681400634402, 0.0028582462811701, -0.0535658808783857, -0.0725357839914952, 0.0626418138927269]| 12.1445407867431641|      0.01197252|[6376, 2432, 0, 152]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      77|[1.4749143010109915, 0.1087431873884262, 0.3620092229444067, 1.9411808119149472, -0.0096856808264635, 0.0184319877401422, -0.0162860402724327, 0.0187229015114518, -0.0277296542449801, -0.0493657304122841, 0.0651296525567397, -0.0115751111028298, -0.0239669835112452, -0.0100261164672072, 0.1023708065155969, -0.0196190681032774, -0.0163171903425064, -0.0116681400634402, 0.0028582462811701, -0.0535658808783857, -0.0725357839914952, 0.0626418138927269]| 12.1445407867431641|      0.01077526|[6459, 2464, 0, 154]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      78|[1.4749143010109915, 0.1087431873884262, 0.3620092229444067, 1.9411808119149472, -0.0096856808264635, 0.0184319877401422, -0.0162860402724327, 0.0187229015114518, -0.0277296542449801, -0.0493657304122841, 0.0651296525567397, -0.0115751111028298, -0.0239669835112452, -0.0100261164672072, 0.1023708065155969, -0.0196190681032774, -0.0163171903425064, -0.0116681400634402, 0.0028582462811701, -0.0535658808783857, -0.0725357839914952, 0.0626418138927269]| 12.1445407867431641|      0.00969774|[6542, 2496, 0, 156]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      79|[1.4666321630389068, 0.1077594008168944, 0.3608617732185204, 1.9366202011590152, -0.0095961902621791, 0.0182876661150257, -0.016765625533412, 0.0185889754216085, -0.0283194946902992, -0.04959913042357, 0.0645605189286071, -0.0115893560062118, -0.0235016946926599, -0.0100060242733986, 0.1022158983575795, -0.0192511503960058, -0.0164880035215894, -0.0123194179884813, 0.0023825895743504, -0.0531107810379005, -0.0722191807397112, 0.0625951995582923]| 12.1445274353027344|      0.01077526|[6626, 2528, 0, 158]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      80|[1.4666321630389068, 0.1077594008168944, 0.3608617732185204, 1.9366202011590152, -0.0095961902621791, 0.0182876661150257, -0.016765625533412, 0.0185889754216085, -0.0283194946902992, -0.04959913042357, 0.0645605189286071, -0.0115893560062118, -0.0235016946926599, -0.0100060242733986, 0.1022158983575795, -0.0192511503960058, -0.0164880035215894, -0.0123194179884813, 0.0023825895743504, -0.0531107810379005, -0.0722191807397112, 0.0625951995582923]| 12.1445274353027344|      0.00969774|[6712, 2560, 0, 160]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      81|[1.4666321630389068, 0.1077594008168944, 0.3608617732185204, 1.9366202011590152, -0.0095961902621791, 0.0182876661150257, -0.016765625533412, 0.0185889754216085, -0.0283194946902992, -0.04959913042357, 0.0645605189286071, -0.0115893560062118, -0.0235016946926599, -0.0100060242733986, 0.1022158983575795, -0.0192511503960058, -0.0164880035215894, -0.0123194179884813, 0.0023825895743504, -0.0531107810379005, -0.0722191807397112, 0.0625951995582923]| 12.1445274353027344|      0.00872796|[6793, 2592, 0, 162]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      82|[1.4666321630389068, 0.1077594008168944, 0.3608617732185204, 1.9366202011590152, -0.0095961902621791, 0.0182876661150257, -0.016765625533412, 0.0185889754216085, -0.0283194946902992, -0.04959913042357, 0.0645605189286071, -0.0115893560062118, -0.0235016946926599, -0.0100060242733986, 0.1022158983575795, -0.0192511503960058, -0.0164880035215894, -0.0123194179884813, 0.0023825895743504, -0.0531107810379005, -0.0722191807397112, 0.0625951995582923]| 12.1445274353027344|      0.00785517|[6879, 2624, 0, 164]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      83|[1.4676271885247756, 0.1071471089548554, 0.3627710332601701, 1.944099868720129, -0.0093074414424234, 0.0179463531081043, -0.0165796985078799, 0.0184994304432244, -0.0281673581560388, -0.0495263611078147, 0.0648742636162191, -0.0113599137566591, -0.0235002591653908, -0.0100388131466678, 0.1021163054899209, -0.0194035169728213, -0.0162724074457103, -0.0124432800677326, 0.0025855951426547, -0.0535394367058896, -0.0722284038735377, 0.0626653364516625]| 12.1445169448852539|      0.00872796|[6964, 2656, 0, 166]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      84|[1.4676271885247756, 0.1071471089548554, 0.3627710332601701, 1.944099868720129, -0.0093074414424234, 0.0179463531081043, -0.0165796985078799, 0.0184994304432244, -0.0281673581560388, -0.0495263611078147, 0.0648742636162191, -0.0113599137566591, -0.0235002591653908, -0.0100388131466678, 0.1021163054899209, -0.0194035169728213, -0.0162724074457103, -0.0124432800677326, 0.0025855951426547, -0.0535394367058896, -0.0722284038735377, 0.0626653364516625]| 12.1445169448852539|      0.00785517|[7051, 2688, 0, 168]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      85|[1.4676271885247756, 0.1071471089548554, 0.3627710332601701, 1.944099868720129, -0.0093074414424234, 0.0179463531081043, -0.0165796985078799, 0.0184994304432244, -0.0281673581560388, -0.0495263611078147, 0.0648742636162191, -0.0113599137566591, -0.0235002591653908, -0.0100388131466678, 0.1021163054899209, -0.0194035169728213, -0.0162724074457103, -0.0124432800677326, 0.0025855951426547, -0.0535394367058896, -0.0722284038735377, 0.0626653364516625]| 12.1445169448852539|      0.00706965|[7134, 2720, 0, 170]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      86|[1.4676271885247756, 0.1071471089548554, 0.3627710332601701, 1.944099868720129, -0.0093074414424234, 0.0179463531081043, -0.0165796985078799, 0.0184994304432244, -0.0281673581560388, -0.0495263611078147, 0.0648742636162191, -0.0113599137566591, -0.0235002591653908, -0.0100388131466678, 0.1021163054899209, -0.0194035169728213, -0.0162724074457103, -0.0124432800677326, 0.0025855951426547, -0.0535394367058896, -0.0722284038735377, 0.0626653364516625]| 12.1445169448852539|      0.00636269|[7218, 2752, 0, 172]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      87|[1.4619303275761313, 0.1054205794105304, 0.3631392424528744, 1.9421103325530311, -0.0095808128356661, 0.0179720298541847, -0.0166532837105274, 0.0186760623099445, -0.0280650970500915, -0.0493380395612322, 0.0648781590263682, -0.0112281416590694, -0.0234587131969317, -0.0103898495031939, 0.1021054685941498, -0.0196705329183429, -0.0161129219493457, -0.0124933091092859, 0.0029712450841234, -0.0539980793834861, -0.0726660705264217, 0.0625977971944229]| 12.1445074081420898|      0.00706965|[7304, 2784, 0, 174]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      88|[1.4619303275761313, 0.1054205794105304, 0.3631392424528744, 1.9421103325530311, -0.0095808128356661, 0.0179720298541847, -0.0166532837105274, 0.0186760623099445, -0.0280650970500915, -0.0493380395612322, 0.0648781590263682, -0.0112281416590694, -0.0234587131969317, -0.0103898495031939, 0.1021054685941498, -0.0196705329183429, -0.0161129219493457, -0.0124933091092859, 0.0029712450841234, -0.0539980793834861, -0.0726660705264217, 0.0625977971944229]| 12.1445074081420898|      0.00636269|[7391, 2816, 0, 176]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      89|[1.4619303275761313, 0.1054205794105304, 0.3631392424528744, 1.9421103325530311, -0.0095808128356661, 0.0179720298541847, -0.0166532837105274, 0.0186760623099445, -0.0280650970500915, -0.0493380395612322, 0.0648781590263682, -0.0112281416590694, -0.0234587131969317, -0.0103898495031939, 0.1021054685941498, -0.0196705329183429, -0.0161129219493457, -0.0124933091092859, 0.0029712450841234, -0.0539980793834861, -0.0726660705264217, 0.0625977971944229]| 12.1445074081420898|      0.00572642|[7476, 2848, 0, 178]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      90|[1.4613978050167977, 0.1042365055228062, 0.3647377694745377, 1.9473694458279152, -0.0098333820767479, 0.0182242764979521, -0.0167536447418249, 0.0186883614941713, -0.0283812440350872, -0.0493699278303968, 0.0650054723614989, -0.0113831714939615, -0.0237107548276766, -0.0100146991816904, 0.1023088697211137, -0.0197711988537299, -0.0162643524441461, -0.0125863295907043, 0.0033369579241916, -0.0540804844555024, -0.0723420933609155, 0.062313234088361]| 12.1444988250732422|      0.00636269|[7560, 2880, 0, 180]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      91|[1.4613978050167977, 0.1042365055228062, 0.3647377694745377, 1.9473694458279152, -0.0098333820767479, 0.0182242764979521, -0.0167536447418249, 0.0186883614941713, -0.0283812440350872, -0.0493699278303968, 0.0650054723614989, -0.0113831714939615, -0.0237107548276766, -0.0100146991816904, 0.1023088697211137, -0.0197711988537299, -0.0162643524441461, -0.0125863295907043, 0.0033369579241916, -0.0540804844555024, -0.0723420933609155, 0.062313234088361]| 12.1444988250732422|      0.00572642|[7641, 2912, 0, 182]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
