k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.90000000|[426, 52, 0, 4]                                                            |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      24|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.07976644|[10224, 1248, 0, 96]                                                       |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      25|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.07178980|[10648, 1300, 0, 100]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      26|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06461082|[11071, 1352, 0, 104]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      27|[-0.0432399935887139, -0.0262902324519271, -0.0321995024241805, -0.0401422222234896, -0.0425417275389991, -0.061146481896292, -0.0662079085004274, -0.0794630484502932, -0.0780386410748475, -0.0982762839863475, -0.092233055957421, -0.1040158157833906, -0.1114774262038565, -0.1186240462175354, -0.1266307176635756, -0.1396159962216817, -0.1452330656581626, -0.1434594028832736, -0.149942083584921, -0.1610076864750785, -0.1621121766459491, -0.1717781525138889, -0.1791343162453306, -0.180956566163396, -0.1837995789970804, -0.1917236827052259, -0.1886800998500571, -0.1998546873383644, -0.2047959114592973, -0.2117015844446282, -0.2119512097180696, -0.2138763965441612, -0.2186695142258944, -0.221771410157651, -0.2234879762247284, -0.2246556998578358, -0.2330593200869896, -0.2354023583284635, -0.2368713053925055, -0.2419380015579231, -0.2304574883992916, -0.2312492701308365, -0.2523456760366773, -0.2478589166233258, -0.243292779015629, -0.248399483973684, -0.2495022097795292, -0.2518672735974812, -0.2477722696208604, -0.2597955652341382, -0.2523573918586623, -0.2507913368493851, -0.2481986644239645, -0.2506377540486097, -0.2530017251630443, -0.2465707813585151, -0.2447635683194401, -0.2446843823802937, -0.249061227783415, -0.2375189111096805, -0.2324095895768686, -0.2379506146724436, -0.2345629996269818, -0.2220794604805004, -0.2365457854943087, -0.2315968954047054, -0.2277384725561261, -0.2261209640788631, -0.2092307567712957, -0.2095719344878719, -0.2000393098227727, -0.2037632665684769, -0.2051016978643104, -0.2014374777933078, -0.1907944642762234, -0.1827917025417997, -0.1832288193799684, -0.1734395070366986, -0.1636707789746585, -0.1683882196441527, -0.1574316471920433, -0.146520122790633, -0.1522954735792514, -0.1362461024478025, -0.1279297444864351, -0.1300229543077244, -0.1163716159518666, -0.1109711084738384, -0.1043666462644096, -0.0973789296504353, -0.0897970643629667, -0.0859970911724977, -0.0722019494834435, -0.0603262774337063, -0.0535308189889899, -0.05736203874683, -0.0259341256156664, -0.030425886791544, -0.0243431371896491, -0.0415123036809051]| 99.8783340454101562|      0.07178980|[11494, 1404, 0, 108]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | iterate success | actual_k=13
      28|[-0.0432399935887139, -0.0262902324519271, -0.0321995024241805, -0.0401422222234896, -0.0425417275389991, -0.061146481896292, -0.0662079085004274, -0.0794630484502932, -0.0780386410748475, -0.0982762839863475, -0.092233055957421, -0.1040158157833906, -0.1114774262038565, -0.1186240462175354, -0.1266307176635756, -0.1396159962216817, -0.1452330656581626, -0.1434594028832736, -0.149942083584921, -0.1610076864750785, -0.1621121766459491, -0.1717781525138889, -0.1791343162453306, -0.180956566163396, -0.1837995789970804, -0.1917236827052259, -0.1886800998500571, -0.1998546873383644, -0.2047959114592973, -0.2117015844446282, -0.2119512097180696, -0.2138763965441612, -0.2186695142258944, -0.221771410157651, -0.2234879762247284, -0.2246556998578358, -0.2330593200869896, -0.2354023583284635, -0.2368713053925055, -0.2419380015579231, -0.2304574883992916, -0.2312492701308365, -0.2523456760366773, -0.2478589166233258, -0.243292779015629, -0.248399483973684, -0.2495022097795292, -0.2518672735974812, -0.2477722696208604, -0.2597955652341382, -0.2523573918586623, -0.2507913368493851, -0.2481986644239645, -0.2506377540486097, -0.2530017251630443, -0.2465707813585151, -0.2447635683194401, -0.2446843823802937, -0.249061227783415, -0.2375189111096805, -0.2324095895768686, -0.2379506146724436, -0.2345629996269818, -0.2220794604805004, -0.2365457854943087, -0.2315968954047054, -0.2277384725561261, -0.2261209640788631, -0.2092307567712957, -0.2095719344878719, -0.2000393098227727, -0.2037632665684769, -0.2051016978643104, -0.2014374777933078, -0.1907944642762234, -0.1827917025417997, -0.1832288193799684, -0.1734395070366986, -0.1636707789746585, -0.1683882196441527, -0.1574316471920433, -0.146520122790633, -0.1522954735792514, -0.1362461024478025, -0.1279297444864351, -0.1300229543077244, -0.1163716159518666, -0.1109711084738384, -0.1043666462644096, -0.0973789296504353, -0.0897970643629667, -0.0859970911724977, -0.0722019494834435, -0.0603262774337063, -0.0535308189889899, -0.05736203874683, -0.0259341256156664, -0.030425886791544, -0.0243431371896491, -0.0415123036809051]| 99.8783340454101562|      0.06461082|[11922, 1456, 0, 112]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      29|[-0.0432399935887139, -0.0262902324519271, -0.0321995024241805, -0.0401422222234896, -0.0425417275389991, -0.061146481896292, -0.0662079085004274, -0.0794630484502932, -0.0780386410748475, -0.0982762839863475, -0.092233055957421, -0.1040158157833906, -0.1114774262038565, -0.1186240462175354, -0.1266307176635756, -0.1396159962216817, -0.1452330656581626, -0.1434594028832736, -0.149942083584921, -0.1610076864750785, -0.1621121766459491, -0.1717781525138889, -0.1791343162453306, -0.180956566163396, -0.1837995789970804, -0.1917236827052259, -0.1886800998500571, -0.1998546873383644, -0.2047959114592973, -0.2117015844446282, -0.2119512097180696, -0.2138763965441612, -0.2186695142258944, -0.221771410157651, -0.2234879762247284, -0.2246556998578358, -0.2330593200869896, -0.2354023583284635, -0.2368713053925055, -0.2419380015579231, -0.2304574883992916, -0.2312492701308365, -0.2523456760366773, -0.2478589166233258, -0.243292779015629, -0.248399483973684, -0.2495022097795292, -0.2518672735974812, -0.2477722696208604, -0.2597955652341382, -0.2523573918586623, -0.2507913368493851, -0.2481986644239645, -0.2506377540486097, -0.2530017251630443, -0.2465707813585151, -0.2447635683194401, -0.2446843823802937, -0.249061227783415, -0.2375189111096805, -0.2324095895768686, -0.2379506146724436, -0.2345629996269818, -0.2220794604805004, -0.2365457854943087, -0.2315968954047054, -0.2277384725561261, -0.2261209640788631, -0.2092307567712957, -0.2095719344878719, -0.2000393098227727, -0.2037632665684769, -0.2051016978643104, -0.2014374777933078, -0.1907944642762234, -0.1827917025417997, -0.1832288193799684, -0.1734395070366986, -0.1636707789746585, -0.1683882196441527, -0.1574316471920433, -0.146520122790633, -0.1522954735792514, -0.1362461024478025, -0.1279297444864351, -0.1300229543077244, -0.1163716159518666, -0.1109711084738384, -0.1043666462644096, -0.0973789296504353, -0.0897970643629667, -0.0859970911724977, -0.0722019494834435, -0.0603262774337063, -0.0535308189889899, -0.05736203874683, -0.0259341256156664, -0.030425886791544, -0.0243431371896491, -0.0415123036809051]| 99.8783340454101562|      0.05814974|[12347, 1508, 0, 116]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 324 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      30|[-0.0733377748041555, -0.0357747657841974, -0.0231488103106831, -0.0484644463678804, -0.0453797881929823, -0.0625676923500044, -0.0677409930267617, -0.0732795217793792, -0.0816294000131866, -0.0995383680555432, -0.0962491249692205, -0.0998307583018108, -0.1072821098207293, -0.122688817082824, -0.1222307126754003, -0.1388269209085131, -0.1436391741547812, -0.1491043437034344, -0.1493032133241599, -0.1605714290048284, -0.1629763983500363, -0.1678950888863897, -0.1706914937101457, -0.191641933899736, -0.1871242483831626, -0.1884450905534093, -0.1912229139874548, -0.1995677268224138, -0.2085848104240941, -0.2084860983611003, -0.2142384055468708, -0.2114430949189601, -0.2140881976253557, -0.2222705227877351, -0.221516311482421, -0.2281379847910266, -0.2350988449922331, -0.2385034333288365, -0.2392671473944639, -0.2462317492195554, -0.2331380975142064, -0.2296498447516486, -0.2507839376220225, -0.2544047686300321, -0.2382909713692121, -0.2497170447456708, -0.2462022834822039, -0.2484750184787471, -0.260609874253921, -0.2596014379119873, -0.2483274131595966, -0.2511488291192852, -0.2476696310780202, -0.2495202429458516, -0.2514530098167219, -0.2421373849540872, -0.2423543764201647, -0.2386283313234929, -0.2487817536936124, -0.2398317964244948, -0.2268150076865293, -0.2366824255741105, -0.232184187591714, -0.2270702162285472, -0.2307250307532814, -0.2357155389041823, -0.2303464958350184, -0.2222326211405118, -0.2161584133236086, -0.2087233605525256, -0.2039391314415234, -0.2091190974215235, -0.2067027856169355, -0.1994328785229402, -0.194169393053488, -0.1833655137696617, -0.1798981167897476, -0.1728112186524804, -0.1571096166551403, -0.1674880229424406, -0.1567560321731281, -0.1415350807561165, -0.1468617141595649, -0.1361381209748279, -0.1260010239441355, -0.1392179710442699, -0.1213181401111949, -0.1091312564079235, -0.1031361415842733, -0.0964040238770872, -0.0892659540013779, -0.0843973899254847, -0.0746996437070033, -0.0603234786191643, -0.0613301371725258, -0.0498192308295793, -0.0250405121012402, -0.0271734172820482, -0.0311460546095211, -0.0677521922757814]| 99.7854919433593750|      0.06461082|[12774, 1560, 0, 120]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 326 points | iterate success | actual_k=13
      31|[-0.0733377748041555, -0.0357747657841974, -0.0231488103106831, -0.0484644463678804, -0.0453797881929823, -0.0625676923500044, -0.0677409930267617, -0.0732795217793792, -0.0816294000131866, -0.0995383680555432, -0.0962491249692205, -0.0998307583018108, -0.1072821098207293, -0.122688817082824, -0.1222307126754003, -0.1388269209085131, -0.1436391741547812, -0.1491043437034344, -0.1493032133241599, -0.1605714290048284, -0.1629763983500363, -0.1678950888863897, -0.1706914937101457, -0.191641933899736, -0.1871242483831626, -0.1884450905534093, -0.1912229139874548, -0.1995677268224138, -0.2085848104240941, -0.2084860983611003, -0.2142384055468708, -0.2114430949189601, -0.2140881976253557, -0.2222705227877351, -0.221516311482421, -0.2281379847910266, -0.2350988449922331, -0.2385034333288365, -0.2392671473944639, -0.2462317492195554, -0.2331380975142064, -0.2296498447516486, -0.2507839376220225, -0.2544047686300321, -0.2382909713692121, -0.2497170447456708, -0.2462022834822039, -0.2484750184787471, -0.260609874253921, -0.2596014379119873, -0.2483274131595966, -0.2511488291192852, -0.2476696310780202, -0.2495202429458516, -0.2514530098167219, -0.2421373849540872, -0.2423543764201647, -0.2386283313234929, -0.2487817536936124, -0.2398317964244948, -0.2268150076865293, -0.2366824255741105, -0.232184187591714, -0.2270702162285472, -0.2307250307532814, -0.2357155389041823, -0.2303464958350184, -0.2222326211405118, -0.2161584133236086, -0.2087233605525256, -0.2039391314415234, -0.2091190974215235, -0.2067027856169355, -0.1994328785229402, -0.194169393053488, -0.1833655137696617, -0.1798981167897476, -0.1728112186524804, -0.1571096166551403, -0.1674880229424406, -0.1567560321731281, -0.1415350807561165, -0.1468617141595649, -0.1361381209748279, -0.1260010239441355, -0.1392179710442699, -0.1213181401111949, -0.1091312564079235, -0.1031361415842733, -0.0964040238770872, -0.0892659540013779, -0.0843973899254847, -0.0746996437070033, -0.0603234786191643, -0.0613301371725258, -0.0498192308295793, -0.0250405121012402, -0.0271734172820482, -0.0311460546095211, -0.0677521922757814]| 99.7854919433593750|      0.05814974|[13203, 1612, 0, 124]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 222 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 325 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      32|[-0.0733377748041555, -0.0357747657841974, -0.0231488103106831, -0.0484644463678804, -0.0453797881929823, -0.0625676923500044, -0.0677409930267617, -0.0732795217793792, -0.0816294000131866, -0.0995383680555432, -0.0962491249692205, -0.0998307583018108, -0.1072821098207293, -0.122688817082824, -0.1222307126754003, -0.1388269209085131, -0.1436391741547812, -0.1491043437034344, -0.1493032133241599, -0.1605714290048284, -0.1629763983500363, -0.1678950888863897, -0.1706914937101457, -0.191641933899736, -0.1871242483831626, -0.1884450905534093, -0.1912229139874548, -0.1995677268224138, -0.2085848104240941, -0.2084860983611003, -0.2142384055468708, -0.2114430949189601, -0.2140881976253557, -0.2222705227877351, -0.221516311482421, -0.2281379847910266, -0.2350988449922331, -0.2385034333288365, -0.2392671473944639, -0.2462317492195554, -0.2331380975142064, -0.2296498447516486, -0.2507839376220225, -0.2544047686300321, -0.2382909713692121, -0.2497170447456708, -0.2462022834822039, -0.2484750184787471, -0.260609874253921, -0.2596014379119873, -0.2483274131595966, -0.2511488291192852, -0.2476696310780202, -0.2495202429458516, -0.2514530098167219, -0.2421373849540872, -0.2423543764201647, -0.2386283313234929, -0.2487817536936124, -0.2398317964244948, -0.2268150076865293, -0.2366824255741105, -0.232184187591714, -0.2270702162285472, -0.2307250307532814, -0.2357155389041823, -0.2303464958350184, -0.2222326211405118, -0.2161584133236086, -0.2087233605525256, -0.2039391314415234, -0.2091190974215235, -0.2067027856169355, -0.1994328785229402, -0.194169393053488, -0.1833655137696617, -0.1798981167897476, -0.1728112186524804, -0.1571096166551403, -0.1674880229424406, -0.1567560321731281, -0.1415350807561165, -0.1468617141595649, -0.1361381209748279, -0.1260010239441355, -0.1392179710442699, -0.1213181401111949, -0.1091312564079235, -0.1031361415842733, -0.0964040238770872, -0.0892659540013779, -0.0843973899254847, -0.0746996437070033, -0.0603234786191643, -0.0613301371725258, -0.0498192308295793, -0.0250405121012402, -0.0271734172820482, -0.0311460546095211, -0.0677521922757814]| 99.7854919433593750|      0.05233476|[13627, 1664, 0, 128]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 323 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      33|[-0.1059006438893743, -0.0404707122754711, -0.0283760446877461, -0.0411737022650096, -0.0475628067886184, -0.0584697833238956, -0.0675186628367124, -0.0790527258237574, -0.0804396978865569, -0.0967450597877605, -0.1015181074366299, -0.1035375264229705, -0.1091222888195137, -0.1195862609232639, -0.1229995218827988, -0.1384152260363765, -0.1393905788133028, -0.1490318711772333, -0.1545599764716279, -0.1623311437904608, -0.1677831306503983, -0.165268026632317, -0.1718187709372777, -0.1905275134867686, -0.1854491497197478, -0.1906585329892872, -0.1905066244576819, -0.2012786120621019, -0.2075694669126481, -0.2080921862521855, -0.2102518224542302, -0.2136737490613002, -0.2120868064254249, -0.2208143877631037, -0.227020502182327, -0.2292972187922365, -0.2362157903753079, -0.2389168539777136, -0.2407352154351196, -0.2448219762291969, -0.2309946434864496, -0.2263882471719784, -0.2492313976075343, -0.2528678671212175, -0.2404524169382312, -0.250831146712033, -0.2466336937228576, -0.2487820036873934, -0.2597728047532586, -0.2609090741322954, -0.2478306619736999, -0.2536641072901905, -0.2475778949347707, -0.2479166011816112, -0.2453127213951723, -0.2445568899650576, -0.2374080177319459, -0.2415635499554521, -0.2534364492967968, -0.2356115671152428, -0.2323853954992023, -0.2365163122519077, -0.2321560302588692, -0.2261129656574193, -0.2261315715685366, -0.2335146192981961, -0.2300015917655958, -0.2237591615097036, -0.2160170380689712, -0.2083163740796965, -0.2041296665617278, -0.2128326542666907, -0.2101748981225952, -0.2004498686145168, -0.194717208677975, -0.1858012413750994, -0.1770817649605617, -0.1732817478149538, -0.161996951413154, -0.1694469266404098, -0.1524696719836979, -0.1414636506197796, -0.1459704705180866, -0.1251512425405267, -0.1244189945522666, -0.1358922103432056, -0.1272793939000935, -0.1101555432206736, -0.1021848861092665, -0.0978960241585092, -0.0934698413536457, -0.0855869747030773, -0.0735103929220424, -0.0639132485086888, -0.0641758433385667, -0.0436043388870465, -0.0223359915976255, -0.0247330813854168, -0.0368866968730578, -0.0941309057989185]| 99.6965255737304688|      0.05814974|[14052, 1716, 0, 132]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | iterate success | actual_k=13
      34|[-0.1059006438893743, -0.0404707122754711, -0.0283760446877461, -0.0411737022650096, -0.0475628067886184, -0.0584697833238956, -0.0675186628367124, -0.0790527258237574, -0.0804396978865569, -0.0967450597877605, -0.1015181074366299, -0.1035375264229705, -0.1091222888195137, -0.1195862609232639, -0.1229995218827988, -0.1384152260363765, -0.1393905788133028, -0.1490318711772333, -0.1545599764716279, -0.1623311437904608, -0.1677831306503983, -0.165268026632317, -0.1718187709372777, -0.1905275134867686, -0.1854491497197478, -0.1906585329892872, -0.1905066244576819, -0.2012786120621019, -0.2075694669126481, -0.2080921862521855, -0.2102518224542302, -0.2136737490613002, -0.2120868064254249, -0.2208143877631037, -0.227020502182327, -0.2292972187922365, -0.2362157903753079, -0.2389168539777136, -0.2407352154351196, -0.2448219762291969, -0.2309946434864496, -0.2263882471719784, -0.2492313976075343, -0.2528678671212175, -0.2404524169382312, -0.250831146712033, -0.2466336937228576, -0.2487820036873934, -0.2597728047532586, -0.2609090741322954, -0.2478306619736999, -0.2536641072901905, -0.2475778949347707, -0.2479166011816112, -0.2453127213951723, -0.2445568899650576, -0.2374080177319459, -0.2415635499554521, -0.2534364492967968, -0.2356115671152428, -0.2323853954992023, -0.2365163122519077, -0.2321560302588692, -0.2261129656574193, -0.2261315715685366, -0.2335146192981961, -0.2300015917655958, -0.2237591615097036, -0.2160170380689712, -0.2083163740796965, -0.2041296665617278, -0.2128326542666907, -0.2101748981225952, -0.2004498686145168, -0.194717208677975, -0.1858012413750994, -0.1770817649605617, -0.1732817478149538, -0.161996951413154, -0.1694469266404098, -0.1524696719836979, -0.1414636506197796, -0.1459704705180866, -0.1251512425405267, -0.1244189945522666, -0.1358922103432056, -0.1272793939000935, -0.1101555432206736, -0.1021848861092665, -0.0978960241585092, -0.0934698413536457, -0.0855869747030773, -0.0735103929220424, -0.0639132485086888, -0.0641758433385667, -0.0436043388870465, -0.0223359915976255, -0.0247330813854168, -0.0368866968730578, -0.0941309057989185]| 99.6965255737304688|      0.05233476|[14476, 1768, 0, 136]                                                      |  | trying quadratic partial model with 116 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
