k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      22|[-0.6041792494009193, 0.7035705814293164, -1.9143747052637015, -0.0144155293581433, 0.0193069762997643, 0.0863108156131249, -0.0542030310407948, -0.1392022463619403, 1.1222688766252262, -0.0885024689561184, -0.0435502775134435, 399.84295621283934, -0.0258574879880934, -0.0463901454231081, -0.0532591804859698, -0.0929508938360552, -0.1018768764616805, 0.6768945902793325, -0.03611328356004, 0.047334788848907, 401.990725724321, -0.0310241536882879, 0.0393333795259051, 0.0198553696383708, 0.0648212652954225, -0.0853403885570031, 1.0167601538865314, -0.0162807900560897, -0.1896356250272155, 400.5008528689242, 0.1305085693010739, -1.1775083923625451, -0.0693999239359643, -1.3937817979511584, 0.0378487137829131, 0.4060475948808704, 0.0773387295653383, -0.0289006575122772, 406.99819739304615, 0.1970897522279153, -1.1833879197638386, -0.1059004593562582, -0.9780708981932835, 0.0115055649199643, 0.3721600148511631, -0.0067678099893839, -0.0861360008140132, 405.9301544809711, 0.1263962619828996, -1.2476049716315076, -0.0414373013303589, -0.8514502367407285, 0.0659352602571066, 0.2946688982793393, -0.0098817135000094, -0.0944503224768125, 404.7366737885176]|8645.9179687500000000|      0.18530202|[2371, 308, 0, 44]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      23|[-0.6041792494009193, 0.7035705814293164, -1.9143747052637015, -0.0144155293581433, 0.0193069762997643, 0.0863108156131249, -0.0542030310407948, -0.1392022463619403, 1.1222688766252262, -0.0885024689561184, -0.0435502775134435, 399.84295621283934, -0.0258574879880934, -0.0463901454231081, -0.0532591804859698, -0.0929508938360552, -0.1018768764616805, 0.6768945902793325, -0.03611328356004, 0.047334788848907, 401.990725724321, -0.0310241536882879, 0.0393333795259051, 0.0198553696383708, 0.0648212652954225, -0.0853403885570031, 1.0167601538865314, -0.0162807900560897, -0.1896356250272155, 400.5008528689242, 0.1305085693010739, -1.1775083923625451, -0.0693999239359643, -1.3937817979511584, 0.0378487137829131, 0.4060475948808704, 0.0773387295653383, -0.0289006575122772, 406.99819739304615, 0.1970897522279153, -1.1833879197638386, -0.1059004593562582, -0.9780708981932835, 0.0115055649199643, 0.3721600148511631, -0.0067678099893839, -0.0861360008140132, 405.9301544809711, 0.1263962619828996, -1.2476049716315076, -0.0414373013303589, -0.8514502367407285, 0.0659352602571066, 0.2946688982793393, -0.0098817135000094, -0.0944503224768125, 404.7366737885176]|8645.9179687500000000|      0.16677182|[2479, 322, 0, 46]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      24|[-0.6041792494009193, 0.7035705814293164, -1.9143747052637015, -0.0144155293581433, 0.0193069762997643, 0.0863108156131249, -0.0542030310407948, -0.1392022463619403, 1.1222688766252262, -0.0885024689561184, -0.0435502775134435, 399.84295621283934, -0.0258574879880934, -0.0463901454231081, -0.0532591804859698, -0.0929508938360552, -0.1018768764616805, 0.6768945902793325, -0.03611328356004, 0.047334788848907, 401.990725724321, -0.0310241536882879, 0.0393333795259051, 0.0198553696383708, 0.0648212652954225, -0.0853403885570031, 1.0167601538865314, -0.0162807900560897, -0.1896356250272155, 400.5008528689242, 0.1305085693010739, -1.1775083923625451, -0.0693999239359643, -1.3937817979511584, 0.0378487137829131, 0.4060475948808704, 0.0773387295653383, -0.0289006575122772, 406.99819739304615, 0.1970897522279153, -1.1833879197638386, -0.1059004593562582, -0.9780708981932835, 0.0115055649199643, 0.3721600148511631, -0.0067678099893839, -0.0861360008140132, 405.9301544809711, 0.1263962619828996, -1.2476049716315076, -0.0414373013303589, -0.8514502367407285, 0.0659352602571066, 0.2946688982793393, -0.0098817135000094, -0.0944503224768125, 404.7366737885176]|8645.9179687500000000|      0.15009464|[2588, 336, 0, 48]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      25|[-0.6041792494009193, 0.7035705814293164, -1.9143747052637015, -0.0144155293581433, 0.0193069762997643, 0.0863108156131249, -0.0542030310407948, -0.1392022463619403, 1.1222688766252262, -0.0885024689561184, -0.0435502775134435, 399.84295621283934, -0.0258574879880934, -0.0463901454231081, -0.0532591804859698, -0.0929508938360552, -0.1018768764616805, 0.6768945902793325, -0.03611328356004, 0.047334788848907, 401.990725724321, -0.0310241536882879, 0.0393333795259051, 0.0198553696383708, 0.0648212652954225, -0.0853403885570031, 1.0167601538865314, -0.0162807900560897, -0.1896356250272155, 400.5008528689242, 0.1305085693010739, -1.1775083923625451, -0.0693999239359643, -1.3937817979511584, 0.0378487137829131, 0.4060475948808704, 0.0773387295653383, -0.0289006575122772, 406.99819739304615, 0.1970897522279153, -1.1833879197638386, -0.1059004593562582, -0.9780708981932835, 0.0115055649199643, 0.3721600148511631, -0.0067678099893839, -0.0861360008140132, 405.9301544809711, 0.1263962619828996, -1.2476049716315076, -0.0414373013303589, -0.8514502367407285, 0.0659352602571066, 0.2946688982793393, -0.0098817135000094, -0.0944503224768125, 404.7366737885176]|8645.9179687500000000|      0.13508517|[2697, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      26|[-0.6132187745228005, 0.723612900241235, -1.899088455152133, 0.0233429996102725, 0.0234461113535857, 0.0622499251062363, -0.0523810311583624, -0.1421510033851728, 1.132007244769722, -0.0753942407794713, -0.0116389732438925, 399.8274191070286, -0.0425427104048155, -0.051445663591205, -0.0671085779087779, -0.0816393643831526, -0.1243547762309199, 0.6801125399156871, -0.0340312819521412, 0.0554794497909969, 401.98537963224595, -0.030373357359202, 0.0619913110240744, 0.0170925651268658, 0.0772382728232586, -0.0995758726323007, 1.0173506640323442, -0.0040986254617401, -0.2079137233591011, 400.4812799620142, 0.1076722486939102, -1.1349150010063669, -0.0711371688279248, -1.40936500527552, 0.032501688864894, 0.3915886723685304, 0.0910073895916279, -0.0352998707614772, 407.0395438751637, 0.1813713757227683, -1.136782749725156, -0.0898170789624257, -1.000834124911967, 0.0172229585288193, 0.3662342834405414, -0.0158967193399365, -0.1000447547359577, 405.9516425108091, 0.1334645976970104, -1.2422001594119751, -0.0368196306706403, -0.8615838499237194, 0.0870150530307995, 0.3105131550889689, -0.0211778243421606, -0.1288407907576685, 404.7411776893398]|6030.0581054687500000|      0.15009464|[2805, 364, 0, 52]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      27|[-0.6132187745228005, 0.723612900241235, -1.899088455152133, 0.0233429996102725, 0.0234461113535857, 0.0622499251062363, -0.0523810311583624, -0.1421510033851728, 1.132007244769722, -0.0753942407794713, -0.0116389732438925, 399.8274191070286, -0.0425427104048155, -0.051445663591205, -0.0671085779087779, -0.0816393643831526, -0.1243547762309199, 0.6801125399156871, -0.0340312819521412, 0.0554794497909969, 401.98537963224595, -0.030373357359202, 0.0619913110240744, 0.0170925651268658, 0.0772382728232586, -0.0995758726323007, 1.0173506640323442, -0.0040986254617401, -0.2079137233591011, 400.4812799620142, 0.1076722486939102, -1.1349150010063669, -0.0711371688279248, -1.40936500527552, 0.032501688864894, 0.3915886723685304, 0.0910073895916279, -0.0352998707614772, 407.0395438751637, 0.1813713757227683, -1.136782749725156, -0.0898170789624257, -1.000834124911967, 0.0172229585288193, 0.3662342834405414, -0.0158967193399365, -0.1000447547359577, 405.9516425108091, 0.1334645976970104, -1.2422001594119751, -0.0368196306706403, -0.8615838499237194, 0.0870150530307995, 0.3105131550889689, -0.0211778243421606, -0.1288407907576685, 404.7411776893398]|6030.0581054687500000|      0.13508517|[2912, 378, 0, 54]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      28|[-0.6132187745228005, 0.723612900241235, -1.899088455152133, 0.0233429996102725, 0.0234461113535857, 0.0622499251062363, -0.0523810311583624, -0.1421510033851728, 1.132007244769722, -0.0753942407794713, -0.0116389732438925, 399.8274191070286, -0.0425427104048155, -0.051445663591205, -0.0671085779087779, -0.0816393643831526, -0.1243547762309199, 0.6801125399156871, -0.0340312819521412, 0.0554794497909969, 401.98537963224595, -0.030373357359202, 0.0619913110240744, 0.0170925651268658, 0.0772382728232586, -0.0995758726323007, 1.0173506640323442, -0.0040986254617401, -0.2079137233591011, 400.4812799620142, 0.1076722486939102, -1.1349150010063669, -0.0711371688279248, -1.40936500527552, 0.032501688864894, 0.3915886723685304, 0.0910073895916279, -0.0352998707614772, 407.0395438751637, 0.1813713757227683, -1.136782749725156, -0.0898170789624257, -1.000834124911967, 0.0172229585288193, 0.3662342834405414, -0.0158967193399365, -0.1000447547359577, 405.9516425108091, 0.1334645976970104, -1.2422001594119751, -0.0368196306706403, -0.8615838499237194, 0.0870150530307995, 0.3105131550889689, -0.0211778243421606, -0.1288407907576685, 404.7411776893398]|6030.0581054687500000|      0.12157665|[3021, 392, 0, 56]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      29|[-0.6132187745228005, 0.723612900241235, -1.899088455152133, 0.0233429996102725, 0.0234461113535857, 0.0622499251062363, -0.0523810311583624, -0.1421510033851728, 1.132007244769722, -0.0753942407794713, -0.0116389732438925, 399.8274191070286, -0.0425427104048155, -0.051445663591205, -0.0671085779087779, -0.0816393643831526, -0.1243547762309199, 0.6801125399156871, -0.0340312819521412, 0.0554794497909969, 401.98537963224595, -0.030373357359202, 0.0619913110240744, 0.0170925651268658, 0.0772382728232586, -0.0995758726323007, 1.0173506640323442, -0.0040986254617401, -0.2079137233591011, 400.4812799620142, 0.1076722486939102, -1.1349150010063669, -0.0711371688279248, -1.40936500527552, 0.032501688864894, 0.3915886723685304, 0.0910073895916279, -0.0352998707614772, 407.0395438751637, 0.1813713757227683, -1.136782749725156, -0.0898170789624257, -1.000834124911967, 0.0172229585288193, 0.3662342834405414, -0.0158967193399365, -0.1000447547359577, 405.9516425108091, 0.1334645976970104, -1.2422001594119751, -0.0368196306706403, -0.8615838499237194, 0.0870150530307995, 0.3105131550889689, -0.0211778243421606, -0.1288407907576685, 404.7411776893398]|6030.0581054687500000|      0.10941899|[3130, 406, 0, 58]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      30|[-0.5905960172723419, 0.739967391901, -1.9068438622750907, 0.0140008935730589, 0.014741429645155, 0.0632401971252105, -0.0561957892140804, -0.1363789214059551, 1.121221180802692, -0.0786258915521763, -0.0191063147665131, 399.84502062341477, -0.0318074916044026, -0.0344999359900506, -0.0833028424521354, -0.0934397869271671, -0.1483878542323452, 0.6794095825344162, -0.0263078047857594, 0.057893497943292, 401.9869024928075, -0.0197776419676476, 0.0583561762211669, 0.0430905692277599, 0.0685846769056985, -0.115498926953603, 1.0197279169207942, -0.0031353522431929, -0.2124862656841166, 400.4999690015899, 0.1304817803071359, -1.144241034019168, -0.0846916676671793, -1.3922292414752093, 0.0388947104960724, 0.3967267404719044, 0.0977630044884217, -0.0507785775196588, 407.03860751931563, 0.1770325421265364, -1.150630219411489, -0.1042860260683425, -0.9648297691122808, 0.0020371640382602, 0.3731568535891471, -0.015500640312161, -0.1177782665456613, 405.95795636236903, 0.0983224896244765, -1.2419050382419086, -0.0529312363405378, -0.8827325644006712, 0.1080661099337438, 0.3056425912261376, -0.0085086131244826, -0.0963922137885561, 404.74911755453405]|1699.2830810546875000|      0.12157665|[3238, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      31|[-0.5905960172723419, 0.739967391901, -1.9068438622750907, 0.0140008935730589, 0.014741429645155, 0.0632401971252105, -0.0561957892140804, -0.1363789214059551, 1.121221180802692, -0.0786258915521763, -0.0191063147665131, 399.84502062341477, -0.0318074916044026, -0.0344999359900506, -0.0833028424521354, -0.0934397869271671, -0.1483878542323452, 0.6794095825344162, -0.0263078047857594, 0.057893497943292, 401.9869024928075, -0.0197776419676476, 0.0583561762211669, 0.0430905692277599, 0.0685846769056985, -0.115498926953603, 1.0197279169207942, -0.0031353522431929, -0.2124862656841166, 400.4999690015899, 0.1304817803071359, -1.144241034019168, -0.0846916676671793, -1.3922292414752093, 0.0388947104960724, 0.3967267404719044, 0.0977630044884217, -0.0507785775196588, 407.03860751931563, 0.1770325421265364, -1.150630219411489, -0.1042860260683425, -0.9648297691122808, 0.0020371640382602, 0.3731568535891471, -0.015500640312161, -0.1177782665456613, 405.95795636236903, 0.0983224896244765, -1.2419050382419086, -0.0529312363405378, -0.8827325644006712, 0.1080661099337438, 0.3056425912261376, -0.0085086131244826, -0.0963922137885561, 404.74911755453405]|1699.2830810546875000|      0.10941899|[3346, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      32|[-0.5905960172723419, 0.739967391901, -1.9068438622750907, 0.0140008935730589, 0.014741429645155, 0.0632401971252105, -0.0561957892140804, -0.1363789214059551, 1.121221180802692, -0.0786258915521763, -0.0191063147665131, 399.84502062341477, -0.0318074916044026, -0.0344999359900506, -0.0833028424521354, -0.0934397869271671, -0.1483878542323452, 0.6794095825344162, -0.0263078047857594, 0.057893497943292, 401.9869024928075, -0.0197776419676476, 0.0583561762211669, 0.0430905692277599, 0.0685846769056985, -0.115498926953603, 1.0197279169207942, -0.0031353522431929, -0.2124862656841166, 400.4999690015899, 0.1304817803071359, -1.144241034019168, -0.0846916676671793, -1.3922292414752093, 0.0388947104960724, 0.3967267404719044, 0.0977630044884217, -0.0507785775196588, 407.03860751931563, 0.1770325421265364, -1.150630219411489, -0.1042860260683425, -0.9648297691122808, 0.0020371640382602, 0.3731568535891471, -0.015500640312161, -0.1177782665456613, 405.95795636236903, 0.0983224896244765, -1.2419050382419086, -0.0529312363405378, -0.8827325644006712, 0.1080661099337438, 0.3056425912261376, -0.0085086131244826, -0.0963922137885561, 404.74911755453405]|1699.2830810546875000|      0.09847709|[3453, 448, 0, 64]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      33|[-0.5905960172723419, 0.739967391901, -1.9068438622750907, 0.0140008935730589, 0.014741429645155, 0.0632401971252105, -0.0561957892140804, -0.1363789214059551, 1.121221180802692, -0.0786258915521763, -0.0191063147665131, 399.84502062341477, -0.0318074916044026, -0.0344999359900506, -0.0833028424521354, -0.0934397869271671, -0.1483878542323452, 0.6794095825344162, -0.0263078047857594, 0.057893497943292, 401.9869024928075, -0.0197776419676476, 0.0583561762211669, 0.0430905692277599, 0.0685846769056985, -0.115498926953603, 1.0197279169207942, -0.0031353522431929, -0.2124862656841166, 400.4999690015899, 0.1304817803071359, -1.144241034019168, -0.0846916676671793, -1.3922292414752093, 0.0388947104960724, 0.3967267404719044, 0.0977630044884217, -0.0507785775196588, 407.03860751931563, 0.1770325421265364, -1.150630219411489, -0.1042860260683425, -0.9648297691122808, 0.0020371640382602, 0.3731568535891471, -0.015500640312161, -0.1177782665456613, 405.95795636236903, 0.0983224896244765, -1.2419050382419086, -0.0529312363405378, -0.8827325644006712, 0.1080661099337438, 0.3056425912261376, -0.0085086131244826, -0.0963922137885561, 404.74911755453405]|1699.2830810546875000|      0.08862938|[3560, 462, 0, 66]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      34|[-0.5905960172723419, 0.739967391901, -1.9068438622750907, 0.0140008935730589, 0.014741429645155, 0.0632401971252105, -0.0561957892140804, -0.1363789214059551, 1.121221180802692, -0.0786258915521763, -0.0191063147665131, 399.84502062341477, -0.0318074916044026, -0.0344999359900506, -0.0833028424521354, -0.0934397869271671, -0.1483878542323452, 0.6794095825344162, -0.0263078047857594, 0.057893497943292, 401.9869024928075, -0.0197776419676476, 0.0583561762211669, 0.0430905692277599, 0.0685846769056985, -0.115498926953603, 1.0197279169207942, -0.0031353522431929, -0.2124862656841166, 400.4999690015899, 0.1304817803071359, -1.144241034019168, -0.0846916676671793, -1.3922292414752093, 0.0388947104960724, 0.3967267404719044, 0.0977630044884217, -0.0507785775196588, 407.03860751931563, 0.1770325421265364, -1.150630219411489, -0.1042860260683425, -0.9648297691122808, 0.0020371640382602, 0.3731568535891471, -0.015500640312161, -0.1177782665456613, 405.95795636236903, 0.0983224896244765, -1.2419050382419086, -0.0529312363405378, -0.8827325644006712, 0.1080661099337438, 0.3056425912261376, -0.0085086131244826, -0.0963922137885561, 404.74911755453405]|1699.2830810546875000|      0.07976644|[3670, 476, 0, 68]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      35|[-0.5905960172723419, 0.739967391901, -1.9068438622750907, 0.0140008935730589, 0.014741429645155, 0.0632401971252105, -0.0561957892140804, -0.1363789214059551, 1.121221180802692, -0.0786258915521763, -0.0191063147665131, 399.84502062341477, -0.0318074916044026, -0.0344999359900506, -0.0833028424521354, -0.0934397869271671, -0.1483878542323452, 0.6794095825344162, -0.0263078047857594, 0.057893497943292, 401.9869024928075, -0.0197776419676476, 0.0583561762211669, 0.0430905692277599, 0.0685846769056985, -0.115498926953603, 1.0197279169207942, -0.0031353522431929, -0.2124862656841166, 400.4999690015899, 0.1304817803071359, -1.144241034019168, -0.0846916676671793, -1.3922292414752093, 0.0388947104960724, 0.3967267404719044, 0.0977630044884217, -0.0507785775196588, 407.03860751931563, 0.1770325421265364, -1.150630219411489, -0.1042860260683425, -0.9648297691122808, 0.0020371640382602, 0.3731568535891471, -0.015500640312161, -0.1177782665456613, 405.95795636236903, 0.0983224896244765, -1.2419050382419086, -0.0529312363405378, -0.8827325644006712, 0.1080661099337438, 0.3056425912261376, -0.0085086131244826, -0.0963922137885561, 404.74911755453405]|1699.2830810546875000|      0.07178980|[3778, 490, 0, 70]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      36|[-0.5905960172723419, 0.739967391901, -1.9068438622750907, 0.0140008935730589, 0.014741429645155, 0.0632401971252105, -0.0561957892140804, -0.1363789214059551, 1.121221180802692, -0.0786258915521763, -0.0191063147665131, 399.84502062341477, -0.0318074916044026, -0.0344999359900506, -0.0833028424521354, -0.0934397869271671, -0.1483878542323452, 0.6794095825344162, -0.0263078047857594, 0.057893497943292, 401.9869024928075, -0.0197776419676476, 0.0583561762211669, 0.0430905692277599, 0.0685846769056985, -0.115498926953603, 1.0197279169207942, -0.0031353522431929, -0.2124862656841166, 400.4999690015899, 0.1304817803071359, -1.144241034019168, -0.0846916676671793, -1.3922292414752093, 0.0388947104960724, 0.3967267404719044, 0.0977630044884217, -0.0507785775196588, 407.03860751931563, 0.1770325421265364, -1.150630219411489, -0.1042860260683425, -0.9648297691122808, 0.0020371640382602, 0.3731568535891471, -0.015500640312161, -0.1177782665456613, 405.95795636236903, 0.0983224896244765, -1.2419050382419086, -0.0529312363405378, -0.8827325644006712, 0.1080661099337438, 0.3056425912261376, -0.0085086131244826, -0.0963922137885561, 404.74911755453405]|1699.2830810546875000|      0.06461082|[3888, 504, 0, 72]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      37|[-0.5905960172723419, 0.739967391901, -1.9068438622750907, 0.0140008935730589, 0.014741429645155, 0.0632401971252105, -0.0561957892140804, -0.1363789214059551, 1.121221180802692, -0.0786258915521763, -0.0191063147665131, 399.84502062341477, -0.0318074916044026, -0.0344999359900506, -0.0833028424521354, -0.0934397869271671, -0.1483878542323452, 0.6794095825344162, -0.0263078047857594, 0.057893497943292, 401.9869024928075, -0.0197776419676476, 0.0583561762211669, 0.0430905692277599, 0.0685846769056985, -0.115498926953603, 1.0197279169207942, -0.0031353522431929, -0.2124862656841166, 400.4999690015899, 0.1304817803071359, -1.144241034019168, -0.0846916676671793, -1.3922292414752093, 0.0388947104960724, 0.3967267404719044, 0.0977630044884217, -0.0507785775196588, 407.03860751931563, 0.1770325421265364, -1.150630219411489, -0.1042860260683425, -0.9648297691122808, 0.0020371640382602, 0.3731568535891471, -0.015500640312161, -0.1177782665456613, 405.95795636236903, 0.0983224896244765, -1.2419050382419086, -0.0529312363405378, -0.8827325644006712, 0.1080661099337438, 0.3056425912261376, -0.0085086131244826, -0.0963922137885561, 404.74911755453405]|1699.2830810546875000|      0.05814974|[3995, 518, 0, 74]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      38|[-0.5905960172723419, 0.739967391901, -1.9068438622750907, 0.0140008935730589, 0.014741429645155, 0.0632401971252105, -0.0561957892140804, -0.1363789214059551, 1.121221180802692, -0.0786258915521763, -0.0191063147665131, 399.84502062341477, -0.0318074916044026, -0.0344999359900506, -0.0833028424521354, -0.0934397869271671, -0.1483878542323452, 0.6794095825344162, -0.0263078047857594, 0.057893497943292, 401.9869024928075, -0.0197776419676476, 0.0583561762211669, 0.0430905692277599, 0.0685846769056985, -0.115498926953603, 1.0197279169207942, -0.0031353522431929, -0.2124862656841166, 400.4999690015899, 0.1304817803071359, -1.144241034019168, -0.0846916676671793, -1.3922292414752093, 0.0388947104960724, 0.3967267404719044, 0.0977630044884217, -0.0507785775196588, 407.03860751931563, 0.1770325421265364, -1.150630219411489, -0.1042860260683425, -0.9648297691122808, 0.0020371640382602, 0.3731568535891471, -0.015500640312161, -0.1177782665456613, 405.95795636236903, 0.0983224896244765, -1.2419050382419086, -0.0529312363405378, -0.8827325644006712, 0.1080661099337438, 0.3056425912261376, -0.0085086131244826, -0.0963922137885561, 404.74911755453405]|1699.2830810546875000|      0.05233476|[4102, 532, 0, 76]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      39|[-0.5968617741884384, 0.7266361708202301, -1.908607017363016, 0.0109383037507436, 0.017839000939093, 0.0648365632898382, -0.0727858319799412, -0.1467532063142112, 1.121192657181288, -0.080272676636954, -0.0068546942672513, 399.8441406507925, -0.042917785059213, -0.0167773102865937, -0.0822225575319688, -0.095331525378871, -0.1662820470694231, 0.6750297402144524, -0.0222491735695233, 0.0651952908215645, 401.98253215352156, -0.0218996209159845, 0.0473160276341092, 0.0397863422003049, 0.0680565084243621, -0.1231062976734403, 1.0267704929847952, -0.0016662135568195, -0.2059257419158481, 400.5016407674862, 0.1249297470184071, -1.1483990970416547, -0.0806944995325961, -1.3936281954772871, 0.0417835778226672, 0.3883063315408692, 0.0924419180405362, -0.0462462819869986, 407.0332905661854, 0.1623015707900158, -1.1543352880839388, -0.1032111884317488, -0.9605153828400512, 0.0062495538842854, 0.373244000735336, -0.017180517890062, -0.1229547637503912, 405.96843083629227, 0.0987517973763505, -1.2386317053156215, -0.060071034323931, -0.8818863933891153, 0.114944811065471, 0.3018806857073579, -0.0100490472485275, -0.0902760870117771, 404.7509685439617]|570.0697631835937500|      0.05814974|[4211, 546, 0, 78]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      40|[-0.5968617741884384, 0.7266361708202301, -1.908607017363016, 0.0109383037507436, 0.017839000939093, 0.0648365632898382, -0.0727858319799412, -0.1467532063142112, 1.121192657181288, -0.080272676636954, -0.0068546942672513, 399.8441406507925, -0.042917785059213, -0.0167773102865937, -0.0822225575319688, -0.095331525378871, -0.1662820470694231, 0.6750297402144524, -0.0222491735695233, 0.0651952908215645, 401.98253215352156, -0.0218996209159845, 0.0473160276341092, 0.0397863422003049, 0.0680565084243621, -0.1231062976734403, 1.0267704929847952, -0.0016662135568195, -0.2059257419158481, 400.5016407674862, 0.1249297470184071, -1.1483990970416547, -0.0806944995325961, -1.3936281954772871, 0.0417835778226672, 0.3883063315408692, 0.0924419180405362, -0.0462462819869986, 407.0332905661854, 0.1623015707900158, -1.1543352880839388, -0.1032111884317488, -0.9605153828400512, 0.0062495538842854, 0.373244000735336, -0.017180517890062, -0.1229547637503912, 405.96843083629227, 0.0987517973763505, -1.2386317053156215, -0.060071034323931, -0.8818863933891153, 0.114944811065471, 0.3018806857073579, -0.0100490472485275, -0.0902760870117771, 404.7509685439617]|570.0697631835937500|      0.05233476|[4320, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      41|[-0.5968617741884384, 0.7266361708202301, -1.908607017363016, 0.0109383037507436, 0.017839000939093, 0.0648365632898382, -0.0727858319799412, -0.1467532063142112, 1.121192657181288, -0.080272676636954, -0.0068546942672513, 399.8441406507925, -0.042917785059213, -0.0167773102865937, -0.0822225575319688, -0.095331525378871, -0.1662820470694231, 0.6750297402144524, -0.0222491735695233, 0.0651952908215645, 401.98253215352156, -0.0218996209159845, 0.0473160276341092, 0.0397863422003049, 0.0680565084243621, -0.1231062976734403, 1.0267704929847952, -0.0016662135568195, -0.2059257419158481, 400.5016407674862, 0.1249297470184071, -1.1483990970416547, -0.0806944995325961, -1.3936281954772871, 0.0417835778226672, 0.3883063315408692, 0.0924419180405362, -0.0462462819869986, 407.0332905661854, 0.1623015707900158, -1.1543352880839388, -0.1032111884317488, -0.9605153828400512, 0.0062495538842854, 0.373244000735336, -0.017180517890062, -0.1229547637503912, 405.96843083629227, 0.0987517973763505, -1.2386317053156215, -0.060071034323931, -0.8818863933891153, 0.114944811065471, 0.3018806857073579, -0.0100490472485275, -0.0902760870117771, 404.7509685439617]|570.0697631835937500|      0.04710129|[4427, 574, 0, 82]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
