k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.90000000|[185, 52, 0, 2]                                                            |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      25|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.07178980|[4605, 1300, 0, 50]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      26|[-0.040129604686804, -0.0213928667887129, -0.0288358076550346, -0.0518287459329019, -0.0410604041851935, -0.0601613361952004, -0.0568588996979062, -0.0808747926165459, -0.0937073076201756, -0.0882375452255238, -0.0945083232726018, -0.1012220824034778, -0.1102227566511546, -0.1242584358335328, -0.1296156398555355, -0.1340033479738476, -0.146818835745336, -0.1515137341308785, -0.1561220565764242, -0.1572409156450057, -0.160707152331677, -0.176228770827986, -0.1774713126343066, -0.1780348650925987, -0.1853156235546409, -0.1815893110450923, -0.1967533906959853, -0.1944771834395493, -0.2044149968322927, -0.2046215630285488, -0.2030385759662064, -0.2233212455063924, -0.2131286841254965, -0.2297225352054137, -0.2293187183193192, -0.2313479634239664, -0.2298180417829518, -0.2389822215270918, -0.2326199589245915, -0.2441674482907573, -0.2357090884978361, -0.2408133777616967, -0.243841254161146, -0.2374246646917911, -0.2455563133855597, -0.2478003715736839, -0.2503203154186522, -0.2467956739453112, -0.2462529705332956, -0.2464825442657562, -0.2550760956645555, -0.2507821815566025, -0.2551658845823176, -0.2505761568392634, -0.2493812265685211, -0.2505717587846284, -0.2441484346876509, -0.2427202800831051, -0.2390132571066494, -0.2322224386700097, -0.2339332955554793, -0.235514589509101, -0.2382488830256418, -0.238586696504331, -0.2251622107575746, -0.2267452759248924, -0.2370048589177046, -0.2200249800815234, -0.2191258085579095, -0.2055667372464643, -0.2107559667043585, -0.2045743252596035, -0.2028173858594097, -0.1860045621370473, -0.1855153368163782, -0.1749173505718758, -0.1813919114172624, -0.1796484924223177, -0.169999443993374, -0.1655752863719117, -0.1582865653487394, -0.1581881433148535, -0.1377019870020011, -0.1352285842579986, -0.1415953355032184, -0.1232386705481035, -0.1188342474376411, -0.1128283635003284, -0.1047875237076352, -0.0894512785236936, -0.0907300624299877, -0.0805999189889406, -0.0704331913385964, -0.0564091722326823, -0.0529875263169208, -0.0394914924352553, -0.0439753290957601, -0.0313913254205804, -0.0150311280377861, -0.0501407608340208]| 99.8768692016601562|      0.07976644|[4789, 1352, 0, 52]                                                        |  | trying linear partial model with 103 points | iterate success | actual_k=26
      27|[-0.040129604686804, -0.0213928667887129, -0.0288358076550346, -0.0518287459329019, -0.0410604041851935, -0.0601613361952004, -0.0568588996979062, -0.0808747926165459, -0.0937073076201756, -0.0882375452255238, -0.0945083232726018, -0.1012220824034778, -0.1102227566511546, -0.1242584358335328, -0.1296156398555355, -0.1340033479738476, -0.146818835745336, -0.1515137341308785, -0.1561220565764242, -0.1572409156450057, -0.160707152331677, -0.176228770827986, -0.1774713126343066, -0.1780348650925987, -0.1853156235546409, -0.1815893110450923, -0.1967533906959853, -0.1944771834395493, -0.2044149968322927, -0.2046215630285488, -0.2030385759662064, -0.2233212455063924, -0.2131286841254965, -0.2297225352054137, -0.2293187183193192, -0.2313479634239664, -0.2298180417829518, -0.2389822215270918, -0.2326199589245915, -0.2441674482907573, -0.2357090884978361, -0.2408133777616967, -0.243841254161146, -0.2374246646917911, -0.2455563133855597, -0.2478003715736839, -0.2503203154186522, -0.2467956739453112, -0.2462529705332956, -0.2464825442657562, -0.2550760956645555, -0.2507821815566025, -0.2551658845823176, -0.2505761568392634, -0.2493812265685211, -0.2505717587846284, -0.2441484346876509, -0.2427202800831051, -0.2390132571066494, -0.2322224386700097, -0.2339332955554793, -0.235514589509101, -0.2382488830256418, -0.238586696504331, -0.2251622107575746, -0.2267452759248924, -0.2370048589177046, -0.2200249800815234, -0.2191258085579095, -0.2055667372464643, -0.2107559667043585, -0.2045743252596035, -0.2028173858594097, -0.1860045621370473, -0.1855153368163782, -0.1749173505718758, -0.1813919114172624, -0.1796484924223177, -0.169999443993374, -0.1655752863719117, -0.1582865653487394, -0.1581881433148535, -0.1377019870020011, -0.1352285842579986, -0.1415953355032184, -0.1232386705481035, -0.1188342474376411, -0.1128283635003284, -0.1047875237076352, -0.0894512785236936, -0.0907300624299877, -0.0805999189889406, -0.0704331913385964, -0.0564091722326823, -0.0529875263169208, -0.0394914924352553, -0.0439753290957601, -0.0313913254205804, -0.0150311280377861, -0.0501407608340208]| 99.8768692016601562|      0.07178980|[4977, 1404, 0, 54]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      28|[-0.040129604686804, -0.0213928667887129, -0.0288358076550346, -0.0518287459329019, -0.0410604041851935, -0.0601613361952004, -0.0568588996979062, -0.0808747926165459, -0.0937073076201756, -0.0882375452255238, -0.0945083232726018, -0.1012220824034778, -0.1102227566511546, -0.1242584358335328, -0.1296156398555355, -0.1340033479738476, -0.146818835745336, -0.1515137341308785, -0.1561220565764242, -0.1572409156450057, -0.160707152331677, -0.176228770827986, -0.1774713126343066, -0.1780348650925987, -0.1853156235546409, -0.1815893110450923, -0.1967533906959853, -0.1944771834395493, -0.2044149968322927, -0.2046215630285488, -0.2030385759662064, -0.2233212455063924, -0.2131286841254965, -0.2297225352054137, -0.2293187183193192, -0.2313479634239664, -0.2298180417829518, -0.2389822215270918, -0.2326199589245915, -0.2441674482907573, -0.2357090884978361, -0.2408133777616967, -0.243841254161146, -0.2374246646917911, -0.2455563133855597, -0.2478003715736839, -0.2503203154186522, -0.2467956739453112, -0.2462529705332956, -0.2464825442657562, -0.2550760956645555, -0.2507821815566025, -0.2551658845823176, -0.2505761568392634, -0.2493812265685211, -0.2505717587846284, -0.2441484346876509, -0.2427202800831051, -0.2390132571066494, -0.2322224386700097, -0.2339332955554793, -0.235514589509101, -0.2382488830256418, -0.238586696504331, -0.2251622107575746, -0.2267452759248924, -0.2370048589177046, -0.2200249800815234, -0.2191258085579095, -0.2055667372464643, -0.2107559667043585, -0.2045743252596035, -0.2028173858594097, -0.1860045621370473, -0.1855153368163782, -0.1749173505718758, -0.1813919114172624, -0.1796484924223177, -0.169999443993374, -0.1655752863719117, -0.1582865653487394, -0.1581881433148535, -0.1377019870020011, -0.1352285842579986, -0.1415953355032184, -0.1232386705481035, -0.1188342474376411, -0.1128283635003284, -0.1047875237076352, -0.0894512785236936, -0.0907300624299877, -0.0805999189889406, -0.0704331913385964, -0.0564091722326823, -0.0529875263169208, -0.0394914924352553, -0.0439753290957601, -0.0313913254205804, -0.0150311280377861, -0.0501407608340208]| 99.8768692016601562|      0.06461082|[5159, 1456, 0, 56]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      29|[-0.040129604686804, -0.0213928667887129, -0.0288358076550346, -0.0518287459329019, -0.0410604041851935, -0.0601613361952004, -0.0568588996979062, -0.0808747926165459, -0.0937073076201756, -0.0882375452255238, -0.0945083232726018, -0.1012220824034778, -0.1102227566511546, -0.1242584358335328, -0.1296156398555355, -0.1340033479738476, -0.146818835745336, -0.1515137341308785, -0.1561220565764242, -0.1572409156450057, -0.160707152331677, -0.176228770827986, -0.1774713126343066, -0.1780348650925987, -0.1853156235546409, -0.1815893110450923, -0.1967533906959853, -0.1944771834395493, -0.2044149968322927, -0.2046215630285488, -0.2030385759662064, -0.2233212455063924, -0.2131286841254965, -0.2297225352054137, -0.2293187183193192, -0.2313479634239664, -0.2298180417829518, -0.2389822215270918, -0.2326199589245915, -0.2441674482907573, -0.2357090884978361, -0.2408133777616967, -0.243841254161146, -0.2374246646917911, -0.2455563133855597, -0.2478003715736839, -0.2503203154186522, -0.2467956739453112, -0.2462529705332956, -0.2464825442657562, -0.2550760956645555, -0.2507821815566025, -0.2551658845823176, -0.2505761568392634, -0.2493812265685211, -0.2505717587846284, -0.2441484346876509, -0.2427202800831051, -0.2390132571066494, -0.2322224386700097, -0.2339332955554793, -0.235514589509101, -0.2382488830256418, -0.238586696504331, -0.2251622107575746, -0.2267452759248924, -0.2370048589177046, -0.2200249800815234, -0.2191258085579095, -0.2055667372464643, -0.2107559667043585, -0.2045743252596035, -0.2028173858594097, -0.1860045621370473, -0.1855153368163782, -0.1749173505718758, -0.1813919114172624, -0.1796484924223177, -0.169999443993374, -0.1655752863719117, -0.1582865653487394, -0.1581881433148535, -0.1377019870020011, -0.1352285842579986, -0.1415953355032184, -0.1232386705481035, -0.1188342474376411, -0.1128283635003284, -0.1047875237076352, -0.0894512785236936, -0.0907300624299877, -0.0805999189889406, -0.0704331913385964, -0.0564091722326823, -0.0529875263169208, -0.0394914924352553, -0.0439753290957601, -0.0313913254205804, -0.0150311280377861, -0.0501407608340208]| 99.8768692016601562|      0.05814974|[5345, 1508, 0, 58]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      30|[-0.0674425177998968, -0.0275660096702565, -0.030633412427266, -0.0491784300868462, -0.0479369477874061, -0.0546972498926535, -0.0563452327692629, -0.0782666648148185, -0.0896676771905827, -0.0842449554978973, -0.097431424862542, -0.0988799516623063, -0.1109857739260898, -0.1231097797144398, -0.1334557897122049, -0.1291345013124506, -0.1441258499626611, -0.1500640446840827, -0.153280394509699, -0.1662477483564279, -0.1671477992385312, -0.1701282848099151, -0.1729267651628919, -0.1750262755612633, -0.183928666611476, -0.1855610816715154, -0.1896730917358249, -0.1951911493725431, -0.2094925004759545, -0.2096547591557931, -0.2047670671145161, -0.2161877167802025, -0.2166365322763788, -0.2292655099299153, -0.2310606293269111, -0.2300957796496788, -0.236851025969302, -0.2377690064766808, -0.2339135725850111, -0.2390668157673966, -0.2422123136450743, -0.2421789237000749, -0.2505029117978116, -0.2355035537271205, -0.2444904724834612, -0.2566438826150116, -0.2449151504435497, -0.247887612143616, -0.2546443651548096, -0.2510271038804929, -0.2471324781543, -0.2506963200872659, -0.2496563712332256, -0.2548303331827745, -0.2519702500421104, -0.239036710498399, -0.2482543733489651, -0.2387247414448294, -0.2353485280161183, -0.2289081993622312, -0.2255545046709592, -0.2412985749097587, -0.2342432108457891, -0.2311203516702377, -0.2306197696974381, -0.2288487234878708, -0.2365561670665588, -0.2212557041320252, -0.2239984144694147, -0.207590666046547, -0.2131036984704429, -0.2117529978802291, -0.2040102452737976, -0.1766188740015956, -0.1849014901510422, -0.1810387972622821, -0.1824524029891933, -0.1751370600412503, -0.1625260590239393, -0.1663832572324351, -0.1644224777578836, -0.1608442829416312, -0.1404932752072018, -0.140589635970808, -0.1472814365079003, -0.1202617950229085, -0.1237728076131573, -0.1181951754364888, -0.1051352076050306, -0.0935619592153245, -0.0899206640940881, -0.0774362341121435, -0.078882508459281, -0.0481282078059301, -0.0464450224209312, -0.0373910917035455, -0.0403361303606644, -0.0301489115782042, -0.0154063367607286, -0.0709141669906769]| 99.8023986816406250|      0.06461082|[5527, 1560, 0, 60]                                                        |  | trying linear partial model with 103 points | iterate success | actual_k=26
      31|[-0.0674425177998968, -0.0275660096702565, -0.030633412427266, -0.0491784300868462, -0.0479369477874061, -0.0546972498926535, -0.0563452327692629, -0.0782666648148185, -0.0896676771905827, -0.0842449554978973, -0.097431424862542, -0.0988799516623063, -0.1109857739260898, -0.1231097797144398, -0.1334557897122049, -0.1291345013124506, -0.1441258499626611, -0.1500640446840827, -0.153280394509699, -0.1662477483564279, -0.1671477992385312, -0.1701282848099151, -0.1729267651628919, -0.1750262755612633, -0.183928666611476, -0.1855610816715154, -0.1896730917358249, -0.1951911493725431, -0.2094925004759545, -0.2096547591557931, -0.2047670671145161, -0.2161877167802025, -0.2166365322763788, -0.2292655099299153, -0.2310606293269111, -0.2300957796496788, -0.236851025969302, -0.2377690064766808, -0.2339135725850111, -0.2390668157673966, -0.2422123136450743, -0.2421789237000749, -0.2505029117978116, -0.2355035537271205, -0.2444904724834612, -0.2566438826150116, -0.2449151504435497, -0.247887612143616, -0.2546443651548096, -0.2510271038804929, -0.2471324781543, -0.2506963200872659, -0.2496563712332256, -0.2548303331827745, -0.2519702500421104, -0.239036710498399, -0.2482543733489651, -0.2387247414448294, -0.2353485280161183, -0.2289081993622312, -0.2255545046709592, -0.2412985749097587, -0.2342432108457891, -0.2311203516702377, -0.2306197696974381, -0.2288487234878708, -0.2365561670665588, -0.2212557041320252, -0.2239984144694147, -0.207590666046547, -0.2131036984704429, -0.2117529978802291, -0.2040102452737976, -0.1766188740015956, -0.1849014901510422, -0.1810387972622821, -0.1824524029891933, -0.1751370600412503, -0.1625260590239393, -0.1663832572324351, -0.1644224777578836, -0.1608442829416312, -0.1404932752072018, -0.140589635970808, -0.1472814365079003, -0.1202617950229085, -0.1237728076131573, -0.1181951754364888, -0.1051352076050306, -0.0935619592153245, -0.0899206640940881, -0.0774362341121435, -0.078882508459281, -0.0481282078059301, -0.0464450224209312, -0.0373910917035455, -0.0403361303606644, -0.0301489115782042, -0.0154063367607286, -0.0709141669906769]| 99.8023986816406250|      0.05814974|[5710, 1612, 0, 62]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      32|[-0.0674425177998968, -0.0275660096702565, -0.030633412427266, -0.0491784300868462, -0.0479369477874061, -0.0546972498926535, -0.0563452327692629, -0.0782666648148185, -0.0896676771905827, -0.0842449554978973, -0.097431424862542, -0.0988799516623063, -0.1109857739260898, -0.1231097797144398, -0.1334557897122049, -0.1291345013124506, -0.1441258499626611, -0.1500640446840827, -0.153280394509699, -0.1662477483564279, -0.1671477992385312, -0.1701282848099151, -0.1729267651628919, -0.1750262755612633, -0.183928666611476, -0.1855610816715154, -0.1896730917358249, -0.1951911493725431, -0.2094925004759545, -0.2096547591557931, -0.2047670671145161, -0.2161877167802025, -0.2166365322763788, -0.2292655099299153, -0.2310606293269111, -0.2300957796496788, -0.236851025969302, -0.2377690064766808, -0.2339135725850111, -0.2390668157673966, -0.2422123136450743, -0.2421789237000749, -0.2505029117978116, -0.2355035537271205, -0.2444904724834612, -0.2566438826150116, -0.2449151504435497, -0.247887612143616, -0.2546443651548096, -0.2510271038804929, -0.2471324781543, -0.2506963200872659, -0.2496563712332256, -0.2548303331827745, -0.2519702500421104, -0.239036710498399, -0.2482543733489651, -0.2387247414448294, -0.2353485280161183, -0.2289081993622312, -0.2255545046709592, -0.2412985749097587, -0.2342432108457891, -0.2311203516702377, -0.2306197696974381, -0.2288487234878708, -0.2365561670665588, -0.2212557041320252, -0.2239984144694147, -0.207590666046547, -0.2131036984704429, -0.2117529978802291, -0.2040102452737976, -0.1766188740015956, -0.1849014901510422, -0.1810387972622821, -0.1824524029891933, -0.1751370600412503, -0.1625260590239393, -0.1663832572324351, -0.1644224777578836, -0.1608442829416312, -0.1404932752072018, -0.140589635970808, -0.1472814365079003, -0.1202617950229085, -0.1237728076131573, -0.1181951754364888, -0.1051352076050306, -0.0935619592153245, -0.0899206640940881, -0.0774362341121435, -0.078882508459281, -0.0481282078059301, -0.0464450224209312, -0.0373910917035455, -0.0403361303606644, -0.0301489115782042, -0.0154063367607286, -0.0709141669906769]| 99.8023986816406250|      0.05233476|[5894, 1664, 0, 64]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      33|[-0.0674425177998968, -0.0275660096702565, -0.030633412427266, -0.0491784300868462, -0.0479369477874061, -0.0546972498926535, -0.0563452327692629, -0.0782666648148185, -0.0896676771905827, -0.0842449554978973, -0.097431424862542, -0.0988799516623063, -0.1109857739260898, -0.1231097797144398, -0.1334557897122049, -0.1291345013124506, -0.1441258499626611, -0.1500640446840827, -0.153280394509699, -0.1662477483564279, -0.1671477992385312, -0.1701282848099151, -0.1729267651628919, -0.1750262755612633, -0.183928666611476, -0.1855610816715154, -0.1896730917358249, -0.1951911493725431, -0.2094925004759545, -0.2096547591557931, -0.2047670671145161, -0.2161877167802025, -0.2166365322763788, -0.2292655099299153, -0.2310606293269111, -0.2300957796496788, -0.236851025969302, -0.2377690064766808, -0.2339135725850111, -0.2390668157673966, -0.2422123136450743, -0.2421789237000749, -0.2505029117978116, -0.2355035537271205, -0.2444904724834612, -0.2566438826150116, -0.2449151504435497, -0.247887612143616, -0.2546443651548096, -0.2510271038804929, -0.2471324781543, -0.2506963200872659, -0.2496563712332256, -0.2548303331827745, -0.2519702500421104, -0.239036710498399, -0.2482543733489651, -0.2387247414448294, -0.2353485280161183, -0.2289081993622312, -0.2255545046709592, -0.2412985749097587, -0.2342432108457891, -0.2311203516702377, -0.2306197696974381, -0.2288487234878708, -0.2365561670665588, -0.2212557041320252, -0.2239984144694147, -0.207590666046547, -0.2131036984704429, -0.2117529978802291, -0.2040102452737976, -0.1766188740015956, -0.1849014901510422, -0.1810387972622821, -0.1824524029891933, -0.1751370600412503, -0.1625260590239393, -0.1663832572324351, -0.1644224777578836, -0.1608442829416312, -0.1404932752072018, -0.140589635970808, -0.1472814365079003, -0.1202617950229085, -0.1237728076131573, -0.1181951754364888, -0.1051352076050306, -0.0935619592153245, -0.0899206640940881, -0.0774362341121435, -0.078882508459281, -0.0481282078059301, -0.0464450224209312, -0.0373910917035455, -0.0403361303606644, -0.0301489115782042, -0.0154063367607286, -0.0709141669906769]| 99.8023986816406250|      0.04710129|[6080, 1716, 0, 66]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      34|[-0.0859444781946631, -0.0335746400504257, -0.0290856259688837, -0.0488205344245666, -0.0540267454601997, -0.0575760911654206, -0.0603722097463305, -0.0760498132447912, -0.0837870609875215, -0.0826628127713339, -0.0988515396395473, -0.0958017887106506, -0.1092463299191316, -0.1200094682101978, -0.1350049287037777, -0.1280504481200396, -0.1376377834245931, -0.1482837320820822, -0.1567907321059202, -0.1603983378712585, -0.1688898114855692, -0.1645732754974787, -0.1814680610462685, -0.1694633338401816, -0.1863083022476623, -0.1815478580032006, -0.1838262328404657, -0.1950080926553124, -0.2060738873723387, -0.2096840286914305, -0.2080302168228077, -0.2132510249021813, -0.2145617613359467, -0.2272878558834437, -0.233814155718276, -0.2280731399779261, -0.2432657104988073, -0.2407818852289288, -0.2338594183699434, -0.2456342881757102, -0.2390788512755937, -0.2368302516861091, -0.2506980284286235, -0.2377277817881578, -0.2391440066859411, -0.2552188604755481, -0.2499362299615165, -0.2500140454768798, -0.2591217369899432, -0.2434822162281451, -0.2517600691209422, -0.2520568832007519, -0.2565779867227884, -0.2571078557078371, -0.2503047807067103, -0.2421532654928247, -0.244989049793548, -0.2350620997948974, -0.2338578643739478, -0.2246585381754013, -0.2209127758749334, -0.2409609324871, -0.231559878498052, -0.2370036298189155, -0.2353278426034193, -0.2315453107458197, -0.2387483687053936, -0.2188554997945001, -0.2192246371174147, -0.2100942737408905, -0.2166387154539403, -0.2093095568888552, -0.2074284592137218, -0.1872202031952834, -0.1818263529814519, -0.1846801948827073, -0.1808240327552572, -0.1761759567916941, -0.1585098273165623, -0.1643056755753715, -0.1606492437364054, -0.1646907047069117, -0.1382035306189398, -0.1391170114599942, -0.1416742893778639, -0.1254764374120206, -0.1183931312854588, -0.1088274979647975, -0.0988011786068677, -0.0881948294347963, -0.084112649876695, -0.0796179878374208, -0.0745457690701141, -0.0542285218569425, -0.0424277503680754, -0.0374611101434913, -0.031441007776957, -0.0316413219309555, -0.0178191321772005, -0.0836445314897293]| 99.7568511962890625|      0.05233476|[6264, 1768, 0, 68]                                                        |  | trying linear partial model with 103 points | iterate success | actual_k=26
      35|[-0.0859444781946631, -0.0335746400504257, -0.0290856259688837, -0.0488205344245666, -0.0540267454601997, -0.0575760911654206, -0.0603722097463305, -0.0760498132447912, -0.0837870609875215, -0.0826628127713339, -0.0988515396395473, -0.0958017887106506, -0.1092463299191316, -0.1200094682101978, -0.1350049287037777, -0.1280504481200396, -0.1376377834245931, -0.1482837320820822, -0.1567907321059202, -0.1603983378712585, -0.1688898114855692, -0.1645732754974787, -0.1814680610462685, -0.1694633338401816, -0.1863083022476623, -0.1815478580032006, -0.1838262328404657, -0.1950080926553124, -0.2060738873723387, -0.2096840286914305, -0.2080302168228077, -0.2132510249021813, -0.2145617613359467, -0.2272878558834437, -0.233814155718276, -0.2280731399779261, -0.2432657104988073, -0.2407818852289288, -0.2338594183699434, -0.2456342881757102, -0.2390788512755937, -0.2368302516861091, -0.2506980284286235, -0.2377277817881578, -0.2391440066859411, -0.2552188604755481, -0.2499362299615165, -0.2500140454768798, -0.2591217369899432, -0.2434822162281451, -0.2517600691209422, -0.2520568832007519, -0.2565779867227884, -0.2571078557078371, -0.2503047807067103, -0.2421532654928247, -0.244989049793548, -0.2350620997948974, -0.2338578643739478, -0.2246585381754013, -0.2209127758749334, -0.2409609324871, -0.231559878498052, -0.2370036298189155, -0.2353278426034193, -0.2315453107458197, -0.2387483687053936, -0.2188554997945001, -0.2192246371174147, -0.2100942737408905, -0.2166387154539403, -0.2093095568888552, -0.2074284592137218, -0.1872202031952834, -0.1818263529814519, -0.1846801948827073, -0.1808240327552572, -0.1761759567916941, -0.1585098273165623, -0.1643056755753715, -0.1606492437364054, -0.1646907047069117, -0.1382035306189398, -0.1391170114599942, -0.1416742893778639, -0.1254764374120206, -0.1183931312854588, -0.1088274979647975, -0.0988011786068677, -0.0881948294347963, -0.084112649876695, -0.0796179878374208, -0.0745457690701141, -0.0542285218569425, -0.0424277503680754, -0.0374611101434913, -0.031441007776957, -0.0316413219309555, -0.0178191321772005, -0.0836445314897293]| 99.7568511962890625|      0.04710129|[6452, 1820, 0, 70]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
