k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      48|[0.1833589907427851, 0.2589790685328365, 0.0069054641108209, 0.1130816245915878, 0.1814908864863529, 0.2346002770676974, 0.3425404981141621, 0.0883426240595005, 0.1820351408415257, 0.21931982859445, 1.007866361249397, -1.3889768524699404, 0.9342607035913483, 0.9276005950176426, 0.7396853344334537, 1.0281081547647941, 0.6235364779343016, 0.562670365517365, 0.6222424806037696, 0.8792290649033871, 1.0780582489133097, 0.752262503512444]|  0.6682687401771545|      1.00000000|[2524, 384, 0, 96]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      49|[0.1833589907427851, 0.2589790685328365, 0.0069054641108209, 0.1130816245915878, 0.1814908864863529, 0.2346002770676974, 0.3425404981141621, 0.0883426240595005, 0.1820351408415257, 0.21931982859445, 1.007866361249397, -1.3889768524699404, 0.9342607035913483, 0.9276005950176426, 0.7396853344334537, 1.0281081547647941, 0.6235364779343016, 0.562670365517365, 0.6222424806037696, 0.8792290649033871, 1.0780582489133097, 0.752262503512444]|  0.6682687401771545|      0.20000000|[2577, 392, 0, 98]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      50|[0.1833589907427851, 0.2589790685328365, 0.0069054641108209, 0.1130816245915878, 0.1814908864863529, 0.2346002770676974, 0.3425404981141621, 0.0883426240595005, 0.1820351408415257, 0.21931982859445, 1.007866361249397, -1.3889768524699404, 0.9342607035913483, 0.9276005950176426, 0.7396853344334537, 1.0281081547647941, 0.6235364779343016, 0.562670365517365, 0.6222424806037696, 0.8792290649033871, 1.0780582489133097, 0.752262503512444]|  0.6682687401771545|      0.04000000|[2629, 400, 0, 100]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      51|[0.1859118544231518, 0.2519447734568185, 0.0053007471233599, 0.1111255678288473, 0.169572159863283, 0.2336306167944896, 0.3222251764401547, 0.0870211557053738, 0.1749030871449262, 0.212342886474713, 1.0053679748779727, -1.4129089139805555, 0.9369887004123051, 0.9207228597378176, 0.7472312789588347, 1.0319064714304778, 0.6188290149660333, 0.5558901571603456, 0.6221083993125456, 0.8704116416090772, 1.0788292140950986, 0.7576487437082395]|  0.6637004017829895|      0.20000000|[2681, 408, 0, 102]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      52|[0.1859118544231518, 0.2519447734568185, 0.0053007471233599, 0.1111255678288473, 0.169572159863283, 0.2336306167944896, 0.3222251764401547, 0.0870211557053738, 0.1749030871449262, 0.212342886474713, 1.0053679748779727, -1.4129089139805555, 0.9369887004123051, 0.9207228597378176, 0.7472312789588347, 1.0319064714304778, 0.6188290149660333, 0.5558901571603456, 0.6221083993125456, 0.8704116416090772, 1.0788292140950986, 0.7576487437082395]|  0.6637004017829895|      0.04000000|[2733, 416, 0, 104]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      53|[0.1768574317966618, 0.2422846830407258, 0.0008067331175102, 0.0966740619898562, 0.1605334263712698, 0.2245672627267443, 0.312938426160762, 0.0788694905065054, 0.1690258585005871, 0.2025261923026174, 1.0086688420303334, -1.4310001159545702, 0.9363353240050035, 0.9208119812188486, 0.7449298595004143, 1.0357658501964278, 0.617542157434461, 0.5410213904383311, 0.6209177666812902, 0.8700800454525439, 1.0667431914238967, 0.7532826345261793]|  0.6585017442703247|      0.20000000|[2785, 424, 0, 106]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      54|[0.1768574317966618, 0.2422846830407258, 0.0008067331175102, 0.0966740619898562, 0.1605334263712698, 0.2245672627267443, 0.312938426160762, 0.0788694905065054, 0.1690258585005871, 0.2025261923026174, 1.0086688420303334, -1.4310001159545702, 0.9363353240050035, 0.9208119812188486, 0.7449298595004143, 1.0357658501964278, 0.617542157434461, 0.5410213904383311, 0.6209177666812902, 0.8700800454525439, 1.0667431914238967, 0.7532826345261793]|  0.6585017442703247|      0.04000000|[2838, 432, 0, 108]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      55|[0.1641391606350107, 0.22753720633491, -0.0077258760828512, 0.0947656189328623, 0.1621588152769055, 0.2155582922781045, 0.3102125699426677, 0.0733064163452999, 0.1533782112723393, 0.1915667819463478, 1.0111253312905726, -1.4479105802703807, 0.9375587353406278, 0.915997574829976, 0.753971546919814, 1.0311427145998402, 0.6103921199144952, 0.5370792301423226, 0.6104572508369307, 0.8731103958450295, 1.0738396224038105, 0.7546030808111089]|  0.6539329290390015|      0.20000000|[2890, 440, 0, 110]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      56|[0.1201615062314257, 0.1814207932913473, -0.0418055810329584, 0.0615286828907695, 0.1166210889687492, 0.1727319343631141, 0.2516775699080988, 0.0104883204949136, 0.1148040337945112, 0.1676421434605164, 0.992195185595955, -1.5551839521382196, 0.9079717210524869, 0.882311327587187, 0.747219996589151, 1.046925107807261, 0.58492172225766, 0.4924393334159586, 0.5864654633580232, 0.8450861451834556, 1.0365403404336506, 0.7268882005477877]|  0.6274134516716003|      1.00000000|[2944, 448, 0, 112]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      57|[0.1201615062314257, 0.1814207932913473, -0.0418055810329584, 0.0615286828907695, 0.1166210889687492, 0.1727319343631141, 0.2516775699080988, 0.0104883204949136, 0.1148040337945112, 0.1676421434605164, 0.992195185595955, -1.5551839521382196, 0.9079717210524869, 0.882311327587187, 0.747219996589151, 1.046925107807261, 0.58492172225766, 0.4924393334159586, 0.5864654633580232, 0.8450861451834556, 1.0365403404336506, 0.7268882005477877]|  0.6274134516716003|      0.20000000|[2996, 456, 0, 114]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      58|[0.1201615062314257, 0.1814207932913473, -0.0418055810329584, 0.0615286828907695, 0.1166210889687492, 0.1727319343631141, 0.2516775699080988, 0.0104883204949136, 0.1148040337945112, 0.1676421434605164, 0.992195185595955, -1.5551839521382196, 0.9079717210524869, 0.882311327587187, 0.747219996589151, 1.046925107807261, 0.58492172225766, 0.4924393334159586, 0.5864654633580232, 0.8450861451834556, 1.0365403404336506, 0.7268882005477877]|  0.6274134516716003|      0.04000000|[3049, 464, 0, 116]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      59|[0.1093695877647213, 0.1744776645665218, -0.0509427223324572, 0.0548365874059249, 0.1050273655781397, 0.1679442903166453, 0.2461628605366465, 0.0017609250089731, 0.1045575227813776, 0.1521776390241667, 0.9899923787498061, -1.5794630977429187, 0.9085333704522892, 0.882674920365384, 0.7457798320782016, 1.0511569958379694, 0.5807535143609451, 0.4879111973281939, 0.5881087313128821, 0.8442367068701532, 1.0333845362449476, 0.7211453916493538]|  0.6223654150962830|      0.20000000|[3103, 472, 0, 118]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      60|[0.1093695877647213, 0.1744776645665218, -0.0509427223324572, 0.0548365874059249, 0.1050273655781397, 0.1679442903166453, 0.2461628605366465, 0.0017609250089731, 0.1045575227813776, 0.1521776390241667, 0.9899923787498061, -1.5794630977429187, 0.9085333704522892, 0.882674920365384, 0.7457798320782016, 1.0511569958379694, 0.5807535143609451, 0.4879111973281939, 0.5881087313128821, 0.8442367068701532, 1.0333845362449476, 0.7211453916493538]|  0.6223654150962830|      0.04000000|[3156, 480, 0, 120]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      61|[0.1010651742545591, 0.1666399669554151, -0.0576373428233281, 0.0492523662699112, 0.0969986530747888, 0.1567936545523738, 0.2360942514517125, -0.005534473213404, 0.095789983406202, 0.1384697965864278, 0.9877148507956898, -1.603935841745672, 0.9121184236808633, 0.8832483653965887, 0.7446759982567076, 1.0468248295475142, 0.5778676366022488, 0.4802923890763315, 0.5842763970329581, 0.8442476288013546, 1.0358959256294153, 0.7133482112774506]|  0.6172370910644531|      0.20000000|[3209, 488, 0, 122]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      62|[0.1010651742545591, 0.1666399669554151, -0.0576373428233281, 0.0492523662699112, 0.0969986530747888, 0.1567936545523738, 0.2360942514517125, -0.005534473213404, 0.095789983406202, 0.1384697965864278, 0.9877148507956898, -1.603935841745672, 0.9121184236808633, 0.8832483653965887, 0.7446759982567076, 1.0468248295475142, 0.5778676366022488, 0.4802923890763315, 0.5842763970329581, 0.8442476288013546, 1.0358959256294153, 0.7133482112774506]|  0.6172370910644531|      0.04000000|[3261, 496, 0, 124]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      63|[0.0898610593451655, 0.1606099265914324, -0.0615947613925552, 0.038804107870583, 0.0892359239401947, 0.1433060475090808, 0.2279915231626907, -0.0182335088910606, 0.0898415680688078, 0.1354750835480787, 0.9898181267473601, -1.6095703848894463, 0.9064611478082893, 0.8927356089623786, 0.7371579486155212, 1.0411835499541997, 0.5661605653851681, 0.4702309521794981, 0.5816246005877563, 0.8318828952023917, 1.0333334314586502, 0.7011609471832969]|  0.6135856509208679|      0.20000000|[3314, 504, 0, 126]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      64|[0.0898610593451655, 0.1606099265914324, -0.0615947613925552, 0.038804107870583, 0.0892359239401947, 0.1433060475090808, 0.2279915231626907, -0.0182335088910606, 0.0898415680688078, 0.1354750835480787, 0.9898181267473601, -1.6095703848894463, 0.9064611478082893, 0.8927356089623786, 0.7371579486155212, 1.0411835499541997, 0.5661605653851681, 0.4702309521794981, 0.5816246005877563, 0.8318828952023917, 1.0333334314586502, 0.7011609471832969]|  0.6135856509208679|      0.04000000|[3366, 512, 0, 128]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      65|[0.0832437471807441, 0.1483279740393589, -0.0765320453720832, 0.0340280450860224, 0.0811245707733179, 0.1362865532403799, 0.2308435035782614, -0.0220706029599343, 0.0864663404952216, 0.1207536313069962, 0.9791824648422124, -1.6227596195673433, 0.9141659552664785, 0.8842363081615453, 0.738746031462263, 1.0365801749350685, 0.565522913961265, 0.4563490203519833, 0.5801067346174714, 0.8373729317707636, 1.036948760129922, 0.6905602049712835]|  0.6098853945732117|      0.20000000|[3419, 520, 0, 130]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      66|[0.0832437471807441, 0.1483279740393589, -0.0765320453720832, 0.0340280450860224, 0.0811245707733179, 0.1362865532403799, 0.2308435035782614, -0.0220706029599343, 0.0864663404952216, 0.1207536313069962, 0.9791824648422124, -1.6227596195673433, 0.9141659552664785, 0.8842363081615453, 0.738746031462263, 1.0365801749350685, 0.565522913961265, 0.4563490203519833, 0.5801067346174714, 0.8373729317707636, 1.036948760129922, 0.6905602049712835]|  0.6098853945732117|      0.04000000|[3471, 528, 0, 132]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      67|[0.0771560576278772, 0.1386274251877717, -0.0802722120128992, 0.0276802098906854, 0.0673272823648447, 0.13251529293318, 0.2276215714666284, -0.0264864542560762, 0.0806970205958316, 0.1188323890045424, 0.9878871252264475, -1.6465287484139655, 0.9113612846938308, 0.882059979705038, 0.726619667735681, 1.0375876905478243, 0.5516071810911258, 0.4477374515836194, 0.5768991492001274, 0.8382684374731317, 1.030068143807686, 0.6944923831264141]|  0.6057450771331787|      0.20000000|[3523, 536, 0, 134]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      68|[0.0771560576278772, 0.1386274251877717, -0.0802722120128992, 0.0276802098906854, 0.0673272823648447, 0.13251529293318, 0.2276215714666284, -0.0264864542560762, 0.0806970205958316, 0.1188323890045424, 0.9878871252264475, -1.6465287484139655, 0.9113612846938308, 0.882059979705038, 0.726619667735681, 1.0375876905478243, 0.5516071810911258, 0.4477374515836194, 0.5768991492001274, 0.8382684374731317, 1.030068143807686, 0.6944923831264141]|  0.6057450771331787|      0.04000000|[3576, 544, 0, 136]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      69|[0.0665220960220408, 0.1336118166384263, -0.0885451058149745, 0.0270295496271166, 0.0580767497378075, 0.1253384267173824, 0.2194989396061192, -0.036969583133826, 0.0788215688736141, 0.1108947486395027, 0.9893622719666092, -1.669208483047831, 0.9190799461983504, 0.8848098825778817, 0.7254010497302997, 1.037302516624415, 0.5539268091768105, 0.4440064494255587, 0.55815228300482, 0.8389203446350157, 1.0258420012866214, 0.6882363251312992]|  0.6016665697097778|      0.20000000|[3628, 552, 0, 138]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      70|[0.0665220960220408, 0.1336118166384263, -0.0885451058149745, 0.0270295496271166, 0.0580767497378075, 0.1253384267173824, 0.2194989396061192, -0.036969583133826, 0.0788215688736141, 0.1108947486395027, 0.9893622719666092, -1.669208483047831, 0.9190799461983504, 0.8848098825778817, 0.7254010497302997, 1.037302516624415, 0.5539268091768105, 0.4440064494255587, 0.55815228300482, 0.8389203446350157, 1.0258420012866214, 0.6882363251312992]|  0.6016665697097778|      0.04000000|[3682, 560, 0, 140]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      71|[0.0531682683888234, 0.1366215530692971, -0.0980299261645716, 0.0204527444923872, 0.0551683802304743, 0.1221805336328953, 0.2116897441793558, -0.0414433345539962, 0.0727677643004665, 0.1054284042287542, 0.9918227688498322, -1.6886499875741812, 0.9115640598164026, 0.8792151472675549, 0.7112263608828605, 1.0407430123833092, 0.543049782551668, 0.4400257447225557, 0.5529663638608882, 0.8279062834320637, 1.0179243712992907, 0.6790810108477756]|  0.5978927016258240|      0.20000000|[3735, 568, 0, 142]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      72|[0.0531682683888234, 0.1366215530692971, -0.0980299261645716, 0.0204527444923872, 0.0551683802304743, 0.1221805336328953, 0.2116897441793558, -0.0414433345539962, 0.0727677643004665, 0.1054284042287542, 0.9918227688498322, -1.6886499875741812, 0.9115640598164026, 0.8792151472675549, 0.7112263608828605, 1.0407430123833092, 0.543049782551668, 0.4400257447225557, 0.5529663638608882, 0.8279062834320637, 1.0179243712992907, 0.6790810108477756]|  0.5978927016258240|      0.04000000|[3787, 576, 0, 144]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      73|[0.0410527661635744, 0.1322343539229277, -0.1073455500948932, 0.0175810138882621, 0.0473591687199426, 0.113737138383555, 0.1990278052306733, -0.0503546508679738, 0.0653284277846366, 0.1007002140132878, 0.9895486556938579, -1.712307832761228, 0.9138208267890361, 0.8736465590309032, 0.7115959419300054, 1.032199034099489, 0.5445827207913596, 0.4310112353722273, 0.5478556754200109, 0.8273195922009178, 1.017495270664755, 0.6688405702584322]|  0.5933812260627747|      0.20000000|[3839, 584, 0, 146]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      74|[0.0410527661635744, 0.1322343539229277, -0.1073455500948932, 0.0175810138882621, 0.0473591687199426, 0.113737138383555, 0.1990278052306733, -0.0503546508679738, 0.0653284277846366, 0.1007002140132878, 0.9895486556938579, -1.712307832761228, 0.9138208267890361, 0.8736465590309032, 0.7115959419300054, 1.032199034099489, 0.5445827207913596, 0.4310112353722273, 0.5478556754200109, 0.8273195922009178, 1.017495270664755, 0.6688405702584322]|  0.5933812260627747|      0.04000000|[3891, 592, 0, 148]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      75|[0.0297682189571634, 0.1256366834113757, -0.1126622274913653, 0.0057179284505023, 0.0359126843535995, 0.1019986910089315, 0.1911756088408551, -0.0519066269347233, 0.0568333916616786, 0.0921916680949981, 0.9862530847879962, -1.7372304855340706, 0.911283516436038, 0.8715090042425864, 0.7092001909261092, 1.0254347773908539, 0.5452057636635146, 0.422991380991308, 0.5452934772000743, 0.8245507499009926, 1.0164116934216483, 0.6659985456981127]|  0.5886790156364441|      0.20000000|[3943, 600, 0, 150]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      76|[0.0297682189571634, 0.1256366834113757, -0.1126622274913653, 0.0057179284505023, 0.0359126843535995, 0.1019986910089315, 0.1911756088408551, -0.0519066269347233, 0.0568333916616786, 0.0921916680949981, 0.9862530847879962, -1.7372304855340706, 0.911283516436038, 0.8715090042425864, 0.7092001909261092, 1.0254347773908539, 0.5452057636635146, 0.422991380991308, 0.5452934772000743, 0.8245507499009926, 1.0164116934216483, 0.6659985456981127]|  0.5886790156364441|      0.04000000|[3995, 608, 0, 152]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      77|[0.0186370479628144, 0.1131261723633025, -0.1219645822017738, -0.0064191644642906, 0.0317563095675506, 0.0969329598562653, 0.1777132517908126, -0.0597821509955685, 0.0475442543170381, 0.0797774410705753, 0.984410791767475, -1.7539406993849467, 0.913190501519431, 0.872060372003756, 0.7152877176524809, 1.0229315224184594, 0.5377225140102909, 0.4188083956370237, 0.5382170881208874, 0.8296844102887331, 1.0093798672018641, 0.6605321654133108]|  0.5843706130981445|      0.20000000|[4049, 616, 0, 154]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      78|[0.0186370479628144, 0.1131261723633025, -0.1219645822017738, -0.0064191644642906, 0.0317563095675506, 0.0969329598562653, 0.1777132517908126, -0.0597821509955685, 0.0475442543170381, 0.0797774410705753, 0.984410791767475, -1.7539406993849467, 0.913190501519431, 0.872060372003756, 0.7152877176524809, 1.0229315224184594, 0.5377225140102909, 0.4188083956370237, 0.5382170881208874, 0.8296844102887331, 1.0093798672018641, 0.6605321654133108]|  0.5843706130981445|      0.04000000|[4101, 624, 0, 156]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      79|[0.0067602743654975, 0.1057932889867286, -0.1270118876668127, -0.0104084363875428, 0.0331342435153169, 0.0960451420750543, 0.1707322617442117, -0.0707020194060673, 0.0421144028126435, 0.0701818540631779, 0.9888266867843885, -1.7791056966481225, 0.9187384953778516, 0.8660079196897127, 0.7109177850859648, 1.0145981348865463, 0.5251581927144424, 0.4127483434385392, 0.5312588902037634, 0.8291905576850819, 1.0061484591825876, 0.6575092295130089]|  0.5803562402725220|      0.20000000|[4154, 632, 0, 158]                                                        |  | trying linear partial model with 29 points | iterate success | actual_k=4
      80|[0.0067602743654975, 0.1057932889867286, -0.1270118876668127, -0.0104084363875428, 0.0331342435153169, 0.0960451420750543, 0.1707322617442117, -0.0707020194060673, 0.0421144028126435, 0.0701818540631779, 0.9888266867843885, -1.7791056966481225, 0.9187384953778516, 0.8660079196897127, 0.7109177850859648, 1.0145981348865463, 0.5251581927144424, 0.4127483434385392, 0.5312588902037634, 0.8291905576850819, 1.0061484591825876, 0.6575092295130089]|  0.5803562402725220|      0.04000000|[4206, 640, 0, 160]                                                        |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
