k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      24|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.07976644|[2202, 624, 0, 48]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      25|[-0.6121730023292322, 0.5892106549563035, -1.8559119556181165, 0.0170997726772866, -0.0153209037395407, -0.0095394123812231, -0.0333569862371487, -0.1027294171539127, 1.1375297848324644, -0.0031489045108486, -0.0033614518111027, 399.7592136668277, 0.0214256621893984, -0.0363045027417954, -0.0189897529984365, -0.0072190513179516, -0.1203720914423991, 0.7103036120746411, -0.0044749109063013, -0.0034617601133772, 402.0226403565409, 0.0251084134307728, -0.0359412579814177, -0.0022610912899407, -0.035858652017955, -0.1146686558503165, 0.9134892310582267, -0.0039835110501719, -0.0004574538767387, 400.40214016171353, 0.0466576868189403, -1.218620265874802, 0.0001276304843042, -1.4111626185877166, -0.0993252218263502, 0.4520427772520623, -0.007955038297985, 0.0044510348345237, 407.03446922374616, 0.0407962743386138, -1.232033365308094, 0.0069086642814676, -1.050446552000959, -0.1070242298520859, 0.3435579099252003, -0.0051901462639303, -0.0057291711877535, 405.90264375234995, 0.049736481335146, -1.2363254965661021, 0.0102865373963444, -0.865536948351638, -0.1097895638993037, 0.2792444128283488, 0.0119940128116621, -0.0099635074195014, 404.73891260575544]|92911.3750000000000000|      0.08862938|[2294, 650, 0, 50]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      26|[-0.6121730023292322, 0.5892106549563035, -1.8559119556181165, 0.0170997726772866, -0.0153209037395407, -0.0095394123812231, -0.0333569862371487, -0.1027294171539127, 1.1375297848324644, -0.0031489045108486, -0.0033614518111027, 399.7592136668277, 0.0214256621893984, -0.0363045027417954, -0.0189897529984365, -0.0072190513179516, -0.1203720914423991, 0.7103036120746411, -0.0044749109063013, -0.0034617601133772, 402.0226403565409, 0.0251084134307728, -0.0359412579814177, -0.0022610912899407, -0.035858652017955, -0.1146686558503165, 0.9134892310582267, -0.0039835110501719, -0.0004574538767387, 400.40214016171353, 0.0466576868189403, -1.218620265874802, 0.0001276304843042, -1.4111626185877166, -0.0993252218263502, 0.4520427772520623, -0.007955038297985, 0.0044510348345237, 407.03446922374616, 0.0407962743386138, -1.232033365308094, 0.0069086642814676, -1.050446552000959, -0.1070242298520859, 0.3435579099252003, -0.0051901462639303, -0.0057291711877535, 405.90264375234995, 0.049736481335146, -1.2363254965661021, 0.0102865373963444, -0.865536948351638, -0.1097895638993037, 0.2792444128283488, 0.0119940128116621, -0.0099635074195014, 404.73891260575544]|92911.3750000000000000|      0.07976644|[2384, 676, 0, 52]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      27|[-0.6121730023292322, 0.5892106549563035, -1.8559119556181165, 0.0170997726772866, -0.0153209037395407, -0.0095394123812231, -0.0333569862371487, -0.1027294171539127, 1.1375297848324644, -0.0031489045108486, -0.0033614518111027, 399.7592136668277, 0.0214256621893984, -0.0363045027417954, -0.0189897529984365, -0.0072190513179516, -0.1203720914423991, 0.7103036120746411, -0.0044749109063013, -0.0034617601133772, 402.0226403565409, 0.0251084134307728, -0.0359412579814177, -0.0022610912899407, -0.035858652017955, -0.1146686558503165, 0.9134892310582267, -0.0039835110501719, -0.0004574538767387, 400.40214016171353, 0.0466576868189403, -1.218620265874802, 0.0001276304843042, -1.4111626185877166, -0.0993252218263502, 0.4520427772520623, -0.007955038297985, 0.0044510348345237, 407.03446922374616, 0.0407962743386138, -1.232033365308094, 0.0069086642814676, -1.050446552000959, -0.1070242298520859, 0.3435579099252003, -0.0051901462639303, -0.0057291711877535, 405.90264375234995, 0.049736481335146, -1.2363254965661021, 0.0102865373963444, -0.865536948351638, -0.1097895638993037, 0.2792444128283488, 0.0119940128116621, -0.0099635074195014, 404.73891260575544]|92911.3750000000000000|      0.07178980|[2475, 702, 0, 54]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      28|[-0.6052028512487203, 0.5906214660433384, -1.8570209715793473, -0.0008569256689881, -0.0095300853993819, -0.0099276192697288, -0.0312627095328821, -0.1123038218622339, 1.1409187974426056, -0.0022764579105754, 0.0012954130038373, 399.7482021184547, 0.0198593320511412, -0.0361079284639083, -0.0064701410508362, -0.0109046797552333, -0.1242382400984398, 0.7075945575000689, -0.013501220716649, -0.0037739571343436, 402.0235008290681, 0.0261473833971488, -0.0474391119214821, -0.0037069873478847, -0.0377089932944299, -0.1145300566975659, 0.9045939758687762, 0.0008730986933167, 0.0158845161295153, 400.3962252582308, 0.07498915261394, -1.2129280459831373, -0.0086327269916915, -1.410120667568061, -0.081802823128106, 0.4570202033017717, -0.0018947020394611, 0.0015563192968421, 407.03811288595085, 0.0651026215687957, -1.2298672251933283, -0.0075358251916221, -1.0529569615883005, -0.0986572392755575, 0.3555559875349936, -0.0063380815809329, -0.0088215932516326, 405.90445724678955, 0.0782686453435641, -1.2297496926885432, 0.0072666986012819, -0.8641799140300576, -0.0912450601562178, 0.2894329275299122, 0.0146902174302978, -0.0127113562294156, 404.7399815984217]|64982.0390625000000000|      0.07976644|[2567, 728, 0, 56]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      29|[-0.6052028512487203, 0.5906214660433384, -1.8570209715793473, -0.0008569256689881, -0.0095300853993819, -0.0099276192697288, -0.0312627095328821, -0.1123038218622339, 1.1409187974426056, -0.0022764579105754, 0.0012954130038373, 399.7482021184547, 0.0198593320511412, -0.0361079284639083, -0.0064701410508362, -0.0109046797552333, -0.1242382400984398, 0.7075945575000689, -0.013501220716649, -0.0037739571343436, 402.0235008290681, 0.0261473833971488, -0.0474391119214821, -0.0037069873478847, -0.0377089932944299, -0.1145300566975659, 0.9045939758687762, 0.0008730986933167, 0.0158845161295153, 400.3962252582308, 0.07498915261394, -1.2129280459831373, -0.0086327269916915, -1.410120667568061, -0.081802823128106, 0.4570202033017717, -0.0018947020394611, 0.0015563192968421, 407.03811288595085, 0.0651026215687957, -1.2298672251933283, -0.0075358251916221, -1.0529569615883005, -0.0986572392755575, 0.3555559875349936, -0.0063380815809329, -0.0088215932516326, 405.90445724678955, 0.0782686453435641, -1.2297496926885432, 0.0072666986012819, -0.8641799140300576, -0.0912450601562178, 0.2894329275299122, 0.0146902174302978, -0.0127113562294156, 404.7399815984217]|64982.0390625000000000|      0.07178980|[2662, 754, 0, 58]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      30|[-0.6052028512487203, 0.5906214660433384, -1.8570209715793473, -0.0008569256689881, -0.0095300853993819, -0.0099276192697288, -0.0312627095328821, -0.1123038218622339, 1.1409187974426056, -0.0022764579105754, 0.0012954130038373, 399.7482021184547, 0.0198593320511412, -0.0361079284639083, -0.0064701410508362, -0.0109046797552333, -0.1242382400984398, 0.7075945575000689, -0.013501220716649, -0.0037739571343436, 402.0235008290681, 0.0261473833971488, -0.0474391119214821, -0.0037069873478847, -0.0377089932944299, -0.1145300566975659, 0.9045939758687762, 0.0008730986933167, 0.0158845161295153, 400.3962252582308, 0.07498915261394, -1.2129280459831373, -0.0086327269916915, -1.410120667568061, -0.081802823128106, 0.4570202033017717, -0.0018947020394611, 0.0015563192968421, 407.03811288595085, 0.0651026215687957, -1.2298672251933283, -0.0075358251916221, -1.0529569615883005, -0.0986572392755575, 0.3555559875349936, -0.0063380815809329, -0.0088215932516326, 405.90445724678955, 0.0782686453435641, -1.2297496926885432, 0.0072666986012819, -0.8641799140300576, -0.0912450601562178, 0.2894329275299122, 0.0146902174302978, -0.0127113562294156, 404.7399815984217]|64982.0390625000000000|      0.06461082|[2755, 780, 0, 60]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      31|[-0.6052028512487203, 0.5906214660433384, -1.8570209715793473, -0.0008569256689881, -0.0095300853993819, -0.0099276192697288, -0.0312627095328821, -0.1123038218622339, 1.1409187974426056, -0.0022764579105754, 0.0012954130038373, 399.7482021184547, 0.0198593320511412, -0.0361079284639083, -0.0064701410508362, -0.0109046797552333, -0.1242382400984398, 0.7075945575000689, -0.013501220716649, -0.0037739571343436, 402.0235008290681, 0.0261473833971488, -0.0474391119214821, -0.0037069873478847, -0.0377089932944299, -0.1145300566975659, 0.9045939758687762, 0.0008730986933167, 0.0158845161295153, 400.3962252582308, 0.07498915261394, -1.2129280459831373, -0.0086327269916915, -1.410120667568061, -0.081802823128106, 0.4570202033017717, -0.0018947020394611, 0.0015563192968421, 407.03811288595085, 0.0651026215687957, -1.2298672251933283, -0.0075358251916221, -1.0529569615883005, -0.0986572392755575, 0.3555559875349936, -0.0063380815809329, -0.0088215932516326, 405.90445724678955, 0.0782686453435641, -1.2297496926885432, 0.0072666986012819, -0.8641799140300576, -0.0912450601562178, 0.2894329275299122, 0.0146902174302978, -0.0127113562294156, 404.7399815984217]|64982.0390625000000000|      0.05814974|[2847, 806, 0, 62]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      32|[-0.6052028512487203, 0.5906214660433384, -1.8570209715793473, -0.0008569256689881, -0.0095300853993819, -0.0099276192697288, -0.0312627095328821, -0.1123038218622339, 1.1409187974426056, -0.0022764579105754, 0.0012954130038373, 399.7482021184547, 0.0198593320511412, -0.0361079284639083, -0.0064701410508362, -0.0109046797552333, -0.1242382400984398, 0.7075945575000689, -0.013501220716649, -0.0037739571343436, 402.0235008290681, 0.0261473833971488, -0.0474391119214821, -0.0037069873478847, -0.0377089932944299, -0.1145300566975659, 0.9045939758687762, 0.0008730986933167, 0.0158845161295153, 400.3962252582308, 0.07498915261394, -1.2129280459831373, -0.0086327269916915, -1.410120667568061, -0.081802823128106, 0.4570202033017717, -0.0018947020394611, 0.0015563192968421, 407.03811288595085, 0.0651026215687957, -1.2298672251933283, -0.0075358251916221, -1.0529569615883005, -0.0986572392755575, 0.3555559875349936, -0.0063380815809329, -0.0088215932516326, 405.90445724678955, 0.0782686453435641, -1.2297496926885432, 0.0072666986012819, -0.8641799140300576, -0.0912450601562178, 0.2894329275299122, 0.0146902174302978, -0.0127113562294156, 404.7399815984217]|64982.0390625000000000|      0.05233476|[2937, 832, 0, 64]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      33|[-0.6052028512487203, 0.5906214660433384, -1.8570209715793473, -0.0008569256689881, -0.0095300853993819, -0.0099276192697288, -0.0312627095328821, -0.1123038218622339, 1.1409187974426056, -0.0022764579105754, 0.0012954130038373, 399.7482021184547, 0.0198593320511412, -0.0361079284639083, -0.0064701410508362, -0.0109046797552333, -0.1242382400984398, 0.7075945575000689, -0.013501220716649, -0.0037739571343436, 402.0235008290681, 0.0261473833971488, -0.0474391119214821, -0.0037069873478847, -0.0377089932944299, -0.1145300566975659, 0.9045939758687762, 0.0008730986933167, 0.0158845161295153, 400.3962252582308, 0.07498915261394, -1.2129280459831373, -0.0086327269916915, -1.410120667568061, -0.081802823128106, 0.4570202033017717, -0.0018947020394611, 0.0015563192968421, 407.03811288595085, 0.0651026215687957, -1.2298672251933283, -0.0075358251916221, -1.0529569615883005, -0.0986572392755575, 0.3555559875349936, -0.0063380815809329, -0.0088215932516326, 405.90445724678955, 0.0782686453435641, -1.2297496926885432, 0.0072666986012819, -0.8641799140300576, -0.0912450601562178, 0.2894329275299122, 0.0146902174302978, -0.0127113562294156, 404.7399815984217]|64982.0390625000000000|      0.04710129|[3027, 858, 0, 66]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      34|[-0.5989759290709776, 0.6006487049931304, -1.8601038598372817, 0.0001773869756575, -0.0183479633447304, -0.0133240981276286, -0.0389988068084111, -0.1165424304408898, 1.1408049092047938, 0.0018109467356601, 0.0008689081347538, 399.7466411898924, 0.0223845593124342, -0.0333602230333163, -0.0101519001590417, -0.0097523876791002, -0.1338851093377298, 0.710781741725045, -0.0150840468928969, -0.0107434945070041, 402.0255109237779, 0.0188447429176282, -0.0407867239323204, -0.0042313924147121, -0.0347279279237833, -0.1157557991658432, 0.9014616150552791, 0.0053298511950577, 0.0109697647877959, 400.392744144715, 0.0958345773580353, -1.2073187743382634, -0.0201847156572973, -1.4013351857331853, -0.0675050145279106, 0.4652723872542468, -0.0006102884671046, 3.74644958996e-05, 407.03866669913384, 0.0727675533258108, -1.2228716410064986, -0.0173834822138658, -1.0492768559089727, -0.0869615876302239, 0.3572122415520926, -0.0045631521824609, -0.0079236006972682, 405.90116496130696, 0.0872012875119235, -1.2322934973539106, 0.0038793029370922, -0.8634345026881743, -0.0829967494354144, 0.2898797483514258, 0.0138874692090083, -0.0126778757053502, 404.73471632615525]|48393.8867187500000000|      0.05233476|[3121, 884, 0, 68]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      35|[-0.5894809195304527, 0.6104095188620441, -1.8586420834280495, -0.0073343103835703, -0.0197463728633693, -0.0173539941478779, -0.032610147272497, -0.1220108665300205, 1.1339812040742212, 0.0030709085415176, 0.004267845192922, 399.7502121948967, 0.0199082737834818, -0.0298081641846714, 0.0019840547104507, -0.0110800225094067, -0.142282254406403, 0.7106008919667876, -0.0110610974040684, -0.0068619864289888, 402.02361537492493, 0.0100282917387589, -0.0356571897243655, -0.0097638786823044, -0.0392412247510879, -0.1254578450279531, 0.9064090711951519, 0.0054099813816423, 0.0058080149071957, 400.3879418861454, 0.1127364108335853, -1.2073893748660829, -0.0238398657958912, -1.4056101462413995, -0.0549064655465241, 0.4728090021774181, 0.0036974334735902, -0.00106743716187, 407.0440577895456, 0.0873472931600113, -1.2212937431791215, -0.0206668644184116, -1.045133066403707, -0.0746923008944519, 0.3637791738070089, -0.0024840890182573, -0.005245767501909, 405.9033244780046, 0.1021127326712627, -1.2265557399822675, 0.0028631830151333, -0.8712881634930824, -0.0660162648143062, 0.2907644344153665, 0.0232674041714505, -0.0128725612724129, 404.73199311457813]|32868.6718750000000000|      0.05814974|[3213, 910, 0, 70]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      36|[-0.5894809195304527, 0.6104095188620441, -1.8586420834280495, -0.0073343103835703, -0.0197463728633693, -0.0173539941478779, -0.032610147272497, -0.1220108665300205, 1.1339812040742212, 0.0030709085415176, 0.004267845192922, 399.7502121948967, 0.0199082737834818, -0.0298081641846714, 0.0019840547104507, -0.0110800225094067, -0.142282254406403, 0.7106008919667876, -0.0110610974040684, -0.0068619864289888, 402.02361537492493, 0.0100282917387589, -0.0356571897243655, -0.0097638786823044, -0.0392412247510879, -0.1254578450279531, 0.9064090711951519, 0.0054099813816423, 0.0058080149071957, 400.3879418861454, 0.1127364108335853, -1.2073893748660829, -0.0238398657958912, -1.4056101462413995, -0.0549064655465241, 0.4728090021774181, 0.0036974334735902, -0.00106743716187, 407.0440577895456, 0.0873472931600113, -1.2212937431791215, -0.0206668644184116, -1.045133066403707, -0.0746923008944519, 0.3637791738070089, -0.0024840890182573, -0.005245767501909, 405.9033244780046, 0.1021127326712627, -1.2265557399822675, 0.0028631830151333, -0.8712881634930824, -0.0660162648143062, 0.2907644344153665, 0.0232674041714505, -0.0128725612724129, 404.73199311457813]|32868.6718750000000000|      0.05233476|[3307, 936, 0, 72]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      37|[-0.5894809195304527, 0.6104095188620441, -1.8586420834280495, -0.0073343103835703, -0.0197463728633693, -0.0173539941478779, -0.032610147272497, -0.1220108665300205, 1.1339812040742212, 0.0030709085415176, 0.004267845192922, 399.7502121948967, 0.0199082737834818, -0.0298081641846714, 0.0019840547104507, -0.0110800225094067, -0.142282254406403, 0.7106008919667876, -0.0110610974040684, -0.0068619864289888, 402.02361537492493, 0.0100282917387589, -0.0356571897243655, -0.0097638786823044, -0.0392412247510879, -0.1254578450279531, 0.9064090711951519, 0.0054099813816423, 0.0058080149071957, 400.3879418861454, 0.1127364108335853, -1.2073893748660829, -0.0238398657958912, -1.4056101462413995, -0.0549064655465241, 0.4728090021774181, 0.0036974334735902, -0.00106743716187, 407.0440577895456, 0.0873472931600113, -1.2212937431791215, -0.0206668644184116, -1.045133066403707, -0.0746923008944519, 0.3637791738070089, -0.0024840890182573, -0.005245767501909, 405.9033244780046, 0.1021127326712627, -1.2265557399822675, 0.0028631830151333, -0.8712881634930824, -0.0660162648143062, 0.2907644344153665, 0.0232674041714505, -0.0128725612724129, 404.73199311457813]|32868.6718750000000000|      0.04710129|[3398, 962, 0, 74]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      38|[-0.5894809195304527, 0.6104095188620441, -1.8586420834280495, -0.0073343103835703, -0.0197463728633693, -0.0173539941478779, -0.032610147272497, -0.1220108665300205, 1.1339812040742212, 0.0030709085415176, 0.004267845192922, 399.7502121948967, 0.0199082737834818, -0.0298081641846714, 0.0019840547104507, -0.0110800225094067, -0.142282254406403, 0.7106008919667876, -0.0110610974040684, -0.0068619864289888, 402.02361537492493, 0.0100282917387589, -0.0356571897243655, -0.0097638786823044, -0.0392412247510879, -0.1254578450279531, 0.9064090711951519, 0.0054099813816423, 0.0058080149071957, 400.3879418861454, 0.1127364108335853, -1.2073893748660829, -0.0238398657958912, -1.4056101462413995, -0.0549064655465241, 0.4728090021774181, 0.0036974334735902, -0.00106743716187, 407.0440577895456, 0.0873472931600113, -1.2212937431791215, -0.0206668644184116, -1.045133066403707, -0.0746923008944519, 0.3637791738070089, -0.0024840890182573, -0.005245767501909, 405.9033244780046, 0.1021127326712627, -1.2265557399822675, 0.0028631830151333, -0.8712881634930824, -0.0660162648143062, 0.2907644344153665, 0.0232674041714505, -0.0128725612724129, 404.73199311457813]|32868.6718750000000000|      0.04239116|[3489, 988, 0, 76]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      39|[-0.5808662799466022, 0.619077034345598, -1.8576013702138319, -0.001544968741183, -0.0137003424100777, -0.0185411631860794, -0.0393456530821563, -0.120446643062499, 1.1368737563724982, -0.0043282747822663, 0.0026470471878698, 399.74930923494037, 0.0132977946412794, -0.0288529642437921, 0.00307952556037, -0.0122837186306491, -0.1438697479287928, 0.7129063763619506, -0.0119132198953998, 0.0003480629894689, 402.02253729591, 0.0087808030239413, -0.0265191619343474, -0.0126362434247617, -0.0425355746053677, -0.1278893047203352, 0.9059257575054933, 0.0105384587064002, 0.0036300108195968, 400.38212462498467, 0.129715548484014, -1.2084338027469517, -0.0321438339602844, -1.4078756439752393, -0.0492662997428745, 0.474959002974168, 0.0099936262383974, -0.0056926302085669, 407.0451776812251, 0.1012509862887702, -1.2164398269121444, -0.0303201098871432, -1.0491250704342236, -0.0636567928994289, 0.3671339707420417, -0.0062718373106806, -0.005881330988284, 405.90549654076995, 0.1091973861191762, -1.2240968725117396, -0.0060511054940793, -0.8680968589677382, -0.0609917835866102, 0.2963184231848577, 0.0272698311431207, -0.0128165269121187, 404.736221628382]|21650.9511718750000000|      0.04710129|[3583, 1014, 0, 78]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      40|[-0.5808662799466022, 0.619077034345598, -1.8576013702138319, -0.001544968741183, -0.0137003424100777, -0.0185411631860794, -0.0393456530821563, -0.120446643062499, 1.1368737563724982, -0.0043282747822663, 0.0026470471878698, 399.74930923494037, 0.0132977946412794, -0.0288529642437921, 0.00307952556037, -0.0122837186306491, -0.1438697479287928, 0.7129063763619506, -0.0119132198953998, 0.0003480629894689, 402.02253729591, 0.0087808030239413, -0.0265191619343474, -0.0126362434247617, -0.0425355746053677, -0.1278893047203352, 0.9059257575054933, 0.0105384587064002, 0.0036300108195968, 400.38212462498467, 0.129715548484014, -1.2084338027469517, -0.0321438339602844, -1.4078756439752393, -0.0492662997428745, 0.474959002974168, 0.0099936262383974, -0.0056926302085669, 407.0451776812251, 0.1012509862887702, -1.2164398269121444, -0.0303201098871432, -1.0491250704342236, -0.0636567928994289, 0.3671339707420417, -0.0062718373106806, -0.005881330988284, 405.90549654076995, 0.1091973861191762, -1.2240968725117396, -0.0060511054940793, -0.8680968589677382, -0.0609917835866102, 0.2963184231848577, 0.0272698311431207, -0.0128165269121187, 404.736221628382]|21650.9511718750000000|      0.04239116|[3675, 1040, 0, 80]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      41|[-0.5808662799466022, 0.619077034345598, -1.8576013702138319, -0.001544968741183, -0.0137003424100777, -0.0185411631860794, -0.0393456530821563, -0.120446643062499, 1.1368737563724982, -0.0043282747822663, 0.0026470471878698, 399.74930923494037, 0.0132977946412794, -0.0288529642437921, 0.00307952556037, -0.0122837186306491, -0.1438697479287928, 0.7129063763619506, -0.0119132198953998, 0.0003480629894689, 402.02253729591, 0.0087808030239413, -0.0265191619343474, -0.0126362434247617, -0.0425355746053677, -0.1278893047203352, 0.9059257575054933, 0.0105384587064002, 0.0036300108195968, 400.38212462498467, 0.129715548484014, -1.2084338027469517, -0.0321438339602844, -1.4078756439752393, -0.0492662997428745, 0.474959002974168, 0.0099936262383974, -0.0056926302085669, 407.0451776812251, 0.1012509862887702, -1.2164398269121444, -0.0303201098871432, -1.0491250704342236, -0.0636567928994289, 0.3671339707420417, -0.0062718373106806, -0.005881330988284, 405.90549654076995, 0.1091973861191762, -1.2240968725117396, -0.0060511054940793, -0.8680968589677382, -0.0609917835866102, 0.2963184231848577, 0.0272698311431207, -0.0128165269121187, 404.736221628382]|21650.9511718750000000|      0.03815204|[3766, 1066, 0, 82]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      42|[-0.5808662799466022, 0.619077034345598, -1.8576013702138319, -0.001544968741183, -0.0137003424100777, -0.0185411631860794, -0.0393456530821563, -0.120446643062499, 1.1368737563724982, -0.0043282747822663, 0.0026470471878698, 399.74930923494037, 0.0132977946412794, -0.0288529642437921, 0.00307952556037, -0.0122837186306491, -0.1438697479287928, 0.7129063763619506, -0.0119132198953998, 0.0003480629894689, 402.02253729591, 0.0087808030239413, -0.0265191619343474, -0.0126362434247617, -0.0425355746053677, -0.1278893047203352, 0.9059257575054933, 0.0105384587064002, 0.0036300108195968, 400.38212462498467, 0.129715548484014, -1.2084338027469517, -0.0321438339602844, -1.4078756439752393, -0.0492662997428745, 0.474959002974168, 0.0099936262383974, -0.0056926302085669, 407.0451776812251, 0.1012509862887702, -1.2164398269121444, -0.0303201098871432, -1.0491250704342236, -0.0636567928994289, 0.3671339707420417, -0.0062718373106806, -0.005881330988284, 405.90549654076995, 0.1091973861191762, -1.2240968725117396, -0.0060511054940793, -0.8680968589677382, -0.0609917835866102, 0.2963184231848577, 0.0272698311431207, -0.0128165269121187, 404.736221628382]|21650.9511718750000000|      0.03433684|[3857, 1092, 0, 84]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      43|[-0.5808662799466022, 0.619077034345598, -1.8576013702138319, -0.001544968741183, -0.0137003424100777, -0.0185411631860794, -0.0393456530821563, -0.120446643062499, 1.1368737563724982, -0.0043282747822663, 0.0026470471878698, 399.74930923494037, 0.0132977946412794, -0.0288529642437921, 0.00307952556037, -0.0122837186306491, -0.1438697479287928, 0.7129063763619506, -0.0119132198953998, 0.0003480629894689, 402.02253729591, 0.0087808030239413, -0.0265191619343474, -0.0126362434247617, -0.0425355746053677, -0.1278893047203352, 0.9059257575054933, 0.0105384587064002, 0.0036300108195968, 400.38212462498467, 0.129715548484014, -1.2084338027469517, -0.0321438339602844, -1.4078756439752393, -0.0492662997428745, 0.474959002974168, 0.0099936262383974, -0.0056926302085669, 407.0451776812251, 0.1012509862887702, -1.2164398269121444, -0.0303201098871432, -1.0491250704342236, -0.0636567928994289, 0.3671339707420417, -0.0062718373106806, -0.005881330988284, 405.90549654076995, 0.1091973861191762, -1.2240968725117396, -0.0060511054940793, -0.8680968589677382, -0.0609917835866102, 0.2963184231848577, 0.0272698311431207, -0.0128165269121187, 404.736221628382]|21650.9511718750000000|      0.03090315|[3949, 1118, 0, 86]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
