k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089246306237099, 0.0547627230148155, 0.1369095758715928, 0.7790905807788936, -0.0027062693678941, 0.0008228510716478, -0.0073877657276309, 0.0044154624338403, -0.0047443692281261, 0.0025997519153439, -0.0030349374239684, -0.0076431646152507, -0.0039602489175381, -0.0079572901180379, 0.002029310685563, 0.0022668858499807, 0.0063480730495962, 0.0019722217699703, -0.0002234826966085, 0.0079065081748448, -0.0010089908116513, 0.0105106115877916]| 13.1515474319458008|      1.11111111|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[1.464204736489427, 0.1274909935060669, 0.3265203129559432, 1.8919504380548704, -0.009323873102272, -0.0029320129207751, -0.0043505415631306, 0.0191249723496575, -0.0014168704192741, 0.006783298333144, 0.0005950626099704, -0.0141484982358232, -0.0065437023897815, -0.0129936890744843, 0.0025883579650228, 0.0077601325450715, -0.0058073184946013, -0.0079835383958371, 0.0028720932624971, -0.0021094772956513, -0.0026415532787037, 0.0213797826918485]| 12.1454887390136719|      0.03433684|[4828, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      47|[1.464204736489427, 0.1274909935060669, 0.3265203129559432, 1.8919504380548704, -0.009323873102272, -0.0029320129207751, -0.0043505415631306, 0.0191249723496575, -0.0014168704192741, 0.006783298333144, 0.0005950626099704, -0.0141484982358232, -0.0065437023897815, -0.0129936890744843, 0.0025883579650228, 0.0077601325450715, -0.0058073184946013, -0.0079835383958371, 0.0028720932624971, -0.0021094772956513, -0.0026415532787037, 0.0213797826918485]| 12.1454887390136719|      0.03090315|[4934, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      48|[1.464204736489427, 0.1274909935060669, 0.3265203129559432, 1.8919504380548704, -0.009323873102272, -0.0029320129207751, -0.0043505415631306, 0.0191249723496575, -0.0014168704192741, 0.006783298333144, 0.0005950626099704, -0.0141484982358232, -0.0065437023897815, -0.0129936890744843, 0.0025883579650228, 0.0077601325450715, -0.0058073184946013, -0.0079835383958371, 0.0028720932624971, -0.0021094772956513, -0.0026415532787037, 0.0213797826918485]| 12.1454887390136719|      0.02781284|[5038, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      49|[1.464204736489427, 0.1274909935060669, 0.3265203129559432, 1.8919504380548704, -0.009323873102272, -0.0029320129207751, -0.0043505415631306, 0.0191249723496575, -0.0014168704192741, 0.006783298333144, 0.0005950626099704, -0.0141484982358232, -0.0065437023897815, -0.0129936890744843, 0.0025883579650228, 0.0077601325450715, -0.0058073184946013, -0.0079835383958371, 0.0028720932624971, -0.0021094772956513, -0.0026415532787037, 0.0213797826918485]| 12.1454887390136719|      0.02503156|[5143, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      50|[1.464204736489427, 0.1274909935060669, 0.3265203129559432, 1.8919504380548704, -0.009323873102272, -0.0029320129207751, -0.0043505415631306, 0.0191249723496575, -0.0014168704192741, 0.006783298333144, 0.0005950626099704, -0.0141484982358232, -0.0065437023897815, -0.0129936890744843, 0.0025883579650228, 0.0077601325450715, -0.0058073184946013, -0.0079835383958371, 0.0028720932624971, -0.0021094772956513, -0.0026415532787037, 0.0213797826918485]| 12.1454887390136719|      0.02252840|[5249, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      51|[1.464204736489427, 0.1274909935060669, 0.3265203129559432, 1.8919504380548704, -0.009323873102272, -0.0029320129207751, -0.0043505415631306, 0.0191249723496575, -0.0014168704192741, 0.006783298333144, 0.0005950626099704, -0.0141484982358232, -0.0065437023897815, -0.0129936890744843, 0.0025883579650228, 0.0077601325450715, -0.0058073184946013, -0.0079835383958371, 0.0028720932624971, -0.0021094772956513, -0.0026415532787037, 0.0213797826918485]| 12.1454887390136719|      0.02027556|[5353, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      52|[1.4758526036539301, 0.1282135768076473, 0.3294385026297386, 1.9082714299678734, -0.0093248737972088, -0.002929134137276, -0.0043852246349972, 0.0191041446996967, -0.0014755277421132, 0.0068022232444474, 0.0005871538425619, -0.0141211143037755, -0.00654369949735, -0.0129568977938081, 0.0025940777089281, 0.0077782369281098, -0.0058338529757513, -0.0079657950157938, 0.0028308548827839, -0.0021499529933397, -0.0026206501956985, 0.0213772276069622]| 12.1448488235473633|      0.02252840|[5460, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      53|[1.4758526036539301, 0.1282135768076473, 0.3294385026297386, 1.9082714299678734, -0.0093248737972088, -0.002929134137276, -0.0043852246349972, 0.0191041446996967, -0.0014755277421132, 0.0068022232444474, 0.0005871538425619, -0.0141211143037755, -0.00654369949735, -0.0129568977938081, 0.0025940777089281, 0.0077782369281098, -0.0058338529757513, -0.0079657950157938, 0.0028308548827839, -0.0021499529933397, -0.0026206501956985, 0.0213772276069622]| 12.1448488235473633|      0.02027556|[5564, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      54|[1.4758526036539301, 0.1282135768076473, 0.3294385026297386, 1.9082714299678734, -0.0093248737972088, -0.002929134137276, -0.0043852246349972, 0.0191041446996967, -0.0014755277421132, 0.0068022232444474, 0.0005871538425619, -0.0141211143037755, -0.00654369949735, -0.0129568977938081, 0.0025940777089281, 0.0077782369281098, -0.0058338529757513, -0.0079657950157938, 0.0028308548827839, -0.0021499529933397, -0.0026206501956985, 0.0213772276069622]| 12.1448488235473633|      0.01824800|[5670, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      55|[1.4758526036539301, 0.1282135768076473, 0.3294385026297386, 1.9082714299678734, -0.0093248737972088, -0.002929134137276, -0.0043852246349972, 0.0191041446996967, -0.0014755277421132, 0.0068022232444474, 0.0005871538425619, -0.0141211143037755, -0.00654369949735, -0.0129568977938081, 0.0025940777089281, 0.0077782369281098, -0.0058338529757513, -0.0079657950157938, 0.0028308548827839, -0.0021499529933397, -0.0026206501956985, 0.0213772276069622]| 12.1448488235473633|      0.01642320|[5775, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      56|[1.4758526036539301, 0.1282135768076473, 0.3294385026297386, 1.9082714299678734, -0.0093248737972088, -0.002929134137276, -0.0043852246349972, 0.0191041446996967, -0.0014755277421132, 0.0068022232444474, 0.0005871538425619, -0.0141211143037755, -0.00654369949735, -0.0129568977938081, 0.0025940777089281, 0.0077782369281098, -0.0058338529757513, -0.0079657950157938, 0.0028308548827839, -0.0021499529933397, -0.0026206501956985, 0.0213772276069622]| 12.1448488235473633|      0.01478088|[5880, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      57|[1.4758526036539301, 0.1282135768076473, 0.3294385026297386, 1.9082714299678734, -0.0093248737972088, -0.002929134137276, -0.0043852246349972, 0.0191041446996967, -0.0014755277421132, 0.0068022232444474, 0.0005871538425619, -0.0141211143037755, -0.00654369949735, -0.0129568977938081, 0.0025940777089281, 0.0077782369281098, -0.0058338529757513, -0.0079657950157938, 0.0028308548827839, -0.0021499529933397, -0.0026206501956985, 0.0213772276069622]| 12.1448488235473633|      0.01330279|[5985, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      58|[1.4758526036539301, 0.1282135768076473, 0.3294385026297386, 1.9082714299678734, -0.0093248737972088, -0.002929134137276, -0.0043852246349972, 0.0191041446996967, -0.0014755277421132, 0.0068022232444474, 0.0005871538425619, -0.0141211143037755, -0.00654369949735, -0.0129568977938081, 0.0025940777089281, 0.0077782369281098, -0.0058338529757513, -0.0079657950157938, 0.0028308548827839, -0.0021499529933397, -0.0026206501956985, 0.0213772276069622]| 12.1448488235473633|      0.01197252|[6090, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      59|[1.4758526036539301, 0.1282135768076473, 0.3294385026297386, 1.9082714299678734, -0.0093248737972088, -0.002929134137276, -0.0043852246349972, 0.0191041446996967, -0.0014755277421132, 0.0068022232444474, 0.0005871538425619, -0.0141211143037755, -0.00654369949735, -0.0129568977938081, 0.0025940777089281, 0.0077782369281098, -0.0058338529757513, -0.0079657950157938, 0.0028308548827839, -0.0021499529933397, -0.0026206501956985, 0.0213772276069622]| 12.1448488235473633|      0.01077526|[6195, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      60|[1.4817040819241483, 0.128416829362014, 0.3310525732664421, 1.9171716984564025, -0.0093186423542498, -0.0029271374025092, -0.0043733608174383, 0.0190926243914475, -0.0014822442572438, 0.0068065401958985, 0.0006083289866904, -0.0141319123254601, -0.0065299502752513, -0.0129779007274278, 0.0025918790584084, 0.0077871437538535, -0.0058598058036046, -0.0079869523188692, 0.0028473231340696, -0.0021250162475619, -0.0026289200617222, 0.0214153371377612]| 12.1446647644042969|      0.01197252|[6302, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      61|[1.4817040819241483, 0.128416829362014, 0.3310525732664421, 1.9171716984564025, -0.0093186423542498, -0.0029271374025092, -0.0043733608174383, 0.0190926243914475, -0.0014822442572438, 0.0068065401958985, 0.0006083289866904, -0.0141319123254601, -0.0065299502752513, -0.0129779007274278, 0.0025918790584084, 0.0077871437538535, -0.0058598058036046, -0.0079869523188692, 0.0028473231340696, -0.0021250162475619, -0.0026289200617222, 0.0214153371377612]| 12.1446647644042969|      0.01077526|[6407, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      62|[1.4817040819241483, 0.128416829362014, 0.3310525732664421, 1.9171716984564025, -0.0093186423542498, -0.0029271374025092, -0.0043733608174383, 0.0190926243914475, -0.0014822442572438, 0.0068065401958985, 0.0006083289866904, -0.0141319123254601, -0.0065299502752513, -0.0129779007274278, 0.0025918790584084, 0.0077871437538535, -0.0058598058036046, -0.0079869523188692, 0.0028473231340696, -0.0021250162475619, -0.0026289200617222, 0.0214153371377612]| 12.1446647644042969|      0.00969774|[6512, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      63|[1.4817040819241483, 0.128416829362014, 0.3310525732664421, 1.9171716984564025, -0.0093186423542498, -0.0029271374025092, -0.0043733608174383, 0.0190926243914475, -0.0014822442572438, 0.0068065401958985, 0.0006083289866904, -0.0141319123254601, -0.0065299502752513, -0.0129779007274278, 0.0025918790584084, 0.0077871437538535, -0.0058598058036046, -0.0079869523188692, 0.0028473231340696, -0.0021250162475619, -0.0026289200617222, 0.0214153371377612]| 12.1446647644042969|      0.00872796|[6618, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      64|[1.4817040819241483, 0.128416829362014, 0.3310525732664421, 1.9171716984564025, -0.0093186423542498, -0.0029271374025092, -0.0043733608174383, 0.0190926243914475, -0.0014822442572438, 0.0068065401958985, 0.0006083289866904, -0.0141319123254601, -0.0065299502752513, -0.0129779007274278, 0.0025918790584084, 0.0077871437538535, -0.0058598058036046, -0.0079869523188692, 0.0028473231340696, -0.0021250162475619, -0.0026289200617222, 0.0214153371377612]| 12.1446647644042969|      0.00785517|[6723, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      65|[1.4817040819241483, 0.128416829362014, 0.3310525732664421, 1.9171716984564025, -0.0093186423542498, -0.0029271374025092, -0.0043733608174383, 0.0190926243914475, -0.0014822442572438, 0.0068065401958985, 0.0006083289866904, -0.0141319123254601, -0.0065299502752513, -0.0129779007274278, 0.0025918790584084, 0.0077871437538535, -0.0058598058036046, -0.0079869523188692, 0.0028473231340696, -0.0021250162475619, -0.0026289200617222, 0.0214153371377612]| 12.1446647644042969|      0.00706965|[6827, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      66|[1.4817040819241483, 0.128416829362014, 0.3310525732664421, 1.9171716984564025, -0.0093186423542498, -0.0029271374025092, -0.0043733608174383, 0.0190926243914475, -0.0014822442572438, 0.0068065401958985, 0.0006083289866904, -0.0141319123254601, -0.0065299502752513, -0.0129779007274278, 0.0025918790584084, 0.0077871437538535, -0.0058598058036046, -0.0079869523188692, 0.0028473231340696, -0.0021250162475619, -0.0026289200617222, 0.0214153371377612]| 12.1446647644042969|      0.00636269|[6933, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      67|[1.4817040819241483, 0.128416829362014, 0.3310525732664421, 1.9171716984564025, -0.0093186423542498, -0.0029271374025092, -0.0043733608174383, 0.0190926243914475, -0.0014822442572438, 0.0068065401958985, 0.0006083289866904, -0.0141319123254601, -0.0065299502752513, -0.0129779007274278, 0.0025918790584084, 0.0077871437538535, -0.0058598058036046, -0.0079869523188692, 0.0028473231340696, -0.0021250162475619, -0.0026289200617222, 0.0214153371377612]| 12.1446647644042969|      0.00572642|[7039, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      68|[1.4844137130716266, 0.1284514638035097, 0.3320185827487598, 1.922120218008121, -0.0093392504100942, -0.0029130269925065, -0.0043630363736422, 0.0190453775302873, -0.0014660424569294, 0.006854272683088, 0.0005489572570269, -0.0141345187001701, -0.0065535174520865, -0.01291197399275, 0.0026464368973007, 0.0077799922013866, -0.0058626508044982, -0.0079533209492844, 0.0028852842740871, -0.002043609069605, -0.0025953418915663, 0.0214001620556471]| 12.1446104049682617|      0.00636269|[7143, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      69|[1.4844137130716266, 0.1284514638035097, 0.3320185827487598, 1.922120218008121, -0.0093392504100942, -0.0029130269925065, -0.0043630363736422, 0.0190453775302873, -0.0014660424569294, 0.006854272683088, 0.0005489572570269, -0.0141345187001701, -0.0065535174520865, -0.01291197399275, 0.0026464368973007, 0.0077799922013866, -0.0058626508044982, -0.0079533209492844, 0.0028852842740871, -0.002043609069605, -0.0025953418915663, 0.0214001620556471]| 12.1446104049682617|      0.00572642|[7248, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      70|[1.4844137130716266, 0.1284514638035097, 0.3320185827487598, 1.922120218008121, -0.0093392504100942, -0.0029130269925065, -0.0043630363736422, 0.0190453775302873, -0.0014660424569294, 0.006854272683088, 0.0005489572570269, -0.0141345187001701, -0.0065535174520865, -0.01291197399275, 0.0026464368973007, 0.0077799922013866, -0.0058626508044982, -0.0079533209492844, 0.0028852842740871, -0.002043609069605, -0.0025953418915663, 0.0214001620556471]| 12.1446104049682617|      0.00515378|[7354, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      71|[1.4844137130716266, 0.1284514638035097, 0.3320185827487598, 1.922120218008121, -0.0093392504100942, -0.0029130269925065, -0.0043630363736422, 0.0190453775302873, -0.0014660424569294, 0.006854272683088, 0.0005489572570269, -0.0141345187001701, -0.0065535174520865, -0.01291197399275, 0.0026464368973007, 0.0077799922013866, -0.0058626508044982, -0.0079533209492844, 0.0028852842740871, -0.002043609069605, -0.0025953418915663, 0.0214001620556471]| 12.1446104049682617|      0.00463840|[7458, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      72|[1.4844137130716266, 0.1284514638035097, 0.3320185827487598, 1.922120218008121, -0.0093392504100942, -0.0029130269925065, -0.0043630363736422, 0.0190453775302873, -0.0014660424569294, 0.006854272683088, 0.0005489572570269, -0.0141345187001701, -0.0065535174520865, -0.01291197399275, 0.0026464368973007, 0.0077799922013866, -0.0058626508044982, -0.0079533209492844, 0.0028852842740871, -0.002043609069605, -0.0025953418915663, 0.0214001620556471]| 12.1446104049682617|      0.00417456|[7564, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      73|[1.4844137130716266, 0.1284514638035097, 0.3320185827487598, 1.922120218008121, -0.0093392504100942, -0.0029130269925065, -0.0043630363736422, 0.0190453775302873, -0.0014660424569294, 0.006854272683088, 0.0005489572570269, -0.0141345187001701, -0.0065535174520865, -0.01291197399275, 0.0026464368973007, 0.0077799922013866, -0.0058626508044982, -0.0079533209492844, 0.0028852842740871, -0.002043609069605, -0.0025953418915663, 0.0214001620556471]| 12.1446104049682617|      0.00375710|[7669, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      74|[1.4844137130716266, 0.1284514638035097, 0.3320185827487598, 1.922120218008121, -0.0093392504100942, -0.0029130269925065, -0.0043630363736422, 0.0190453775302873, -0.0014660424569294, 0.006854272683088, 0.0005489572570269, -0.0141345187001701, -0.0065535174520865, -0.01291197399275, 0.0026464368973007, 0.0077799922013866, -0.0058626508044982, -0.0079533209492844, 0.0028852842740871, -0.002043609069605, -0.0025953418915663, 0.0214001620556471]| 12.1446104049682617|      0.00338139|[7774, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      75|[1.4856503678655988, 0.1282491897722635, 0.3326400428801617, 1.9251954534183573, -0.0093335492889342, -0.0029058410960668, -0.0043583165711526, 0.0190633928101608, -0.001514905890298, 0.0068451530650291, 0.0005907051653339, -0.0141800557674039, -0.0065862642583333, -0.0128981477949075, 0.0026250970368621, 0.007732046191158, -0.0058470783584694, -0.0080478027175805, 0.0028958394299528, -0.002030294986526, -0.0025915216492792, 0.0213908184938828]| 12.1445922851562500|      0.00375710|[7881, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      76|[1.4856503678655988, 0.1282491897722635, 0.3326400428801617, 1.9251954534183573, -0.0093335492889342, -0.0029058410960668, -0.0043583165711526, 0.0190633928101608, -0.001514905890298, 0.0068451530650291, 0.0005907051653339, -0.0141800557674039, -0.0065862642583333, -0.0128981477949075, 0.0026250970368621, 0.007732046191158, -0.0058470783584694, -0.0080478027175805, 0.0028958394299528, -0.002030294986526, -0.0025915216492792, 0.0213908184938828]| 12.1445922851562500|      0.00338139|[7985, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      77|[1.4856503678655988, 0.1282491897722635, 0.3326400428801617, 1.9251954534183573, -0.0093335492889342, -0.0029058410960668, -0.0043583165711526, 0.0190633928101608, -0.001514905890298, 0.0068451530650291, 0.0005907051653339, -0.0141800557674039, -0.0065862642583333, -0.0128981477949075, 0.0026250970368621, 0.007732046191158, -0.0058470783584694, -0.0080478027175805, 0.0028958394299528, -0.002030294986526, -0.0025915216492792, 0.0213908184938828]| 12.1445922851562500|      0.00304325|[8090, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      78|[1.4856503678655988, 0.1282491897722635, 0.3326400428801617, 1.9251954534183573, -0.0093335492889342, -0.0029058410960668, -0.0043583165711526, 0.0190633928101608, -0.001514905890298, 0.0068451530650291, 0.0005907051653339, -0.0141800557674039, -0.0065862642583333, -0.0128981477949075, 0.0026250970368621, 0.007732046191158, -0.0058470783584694, -0.0080478027175805, 0.0028958394299528, -0.002030294986526, -0.0025915216492792, 0.0213908184938828]| 12.1445922851562500|      0.00273893|[8194, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      79|[1.4856503678655988, 0.1282491897722635, 0.3326400428801617, 1.9251954534183573, -0.0093335492889342, -0.0029058410960668, -0.0043583165711526, 0.0190633928101608, -0.001514905890298, 0.0068451530650291, 0.0005907051653339, -0.0141800557674039, -0.0065862642583333, -0.0128981477949075, 0.0026250970368621, 0.007732046191158, -0.0058470783584694, -0.0080478027175805, 0.0028958394299528, -0.002030294986526, -0.0025915216492792, 0.0213908184938828]| 12.1445922851562500|      0.00246503|[8300, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      80|[1.4856503678655988, 0.1282491897722635, 0.3326400428801617, 1.9251954534183573, -0.0093335492889342, -0.0029058410960668, -0.0043583165711526, 0.0190633928101608, -0.001514905890298, 0.0068451530650291, 0.0005907051653339, -0.0141800557674039, -0.0065862642583333, -0.0128981477949075, 0.0026250970368621, 0.007732046191158, -0.0058470783584694, -0.0080478027175805, 0.0028958394299528, -0.002030294986526, -0.0025915216492792, 0.0213908184938828]| 12.1445922851562500|      0.00221853|[8406, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      81|[1.4856503678655988, 0.1282491897722635, 0.3326400428801617, 1.9251954534183573, -0.0093335492889342, -0.0029058410960668, -0.0043583165711526, 0.0190633928101608, -0.001514905890298, 0.0068451530650291, 0.0005907051653339, -0.0141800557674039, -0.0065862642583333, -0.0128981477949075, 0.0026250970368621, 0.007732046191158, -0.0058470783584694, -0.0080478027175805, 0.0028958394299528, -0.002030294986526, -0.0025915216492792, 0.0213908184938828]| 12.1445922851562500|      0.00199668|[8510, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      82|[1.4859500562452916, 0.1281347098399868, 0.3330999968389746, 1.9270983874028107, -0.0092893859240374, -0.0027657748662186, -0.0043481420368583, 0.0190900345199827, -0.0014714285819525, 0.0068234551646617, 0.000584572620604, -0.0141464421144281, -0.0065816013289717, -0.0128760831887227, 0.0026133810899872, 0.0076787466887877, -0.0058538856606987, -0.0079772876170405, 0.0028050774575445, -0.0020476332846305, -0.0025962020749527, 0.021480889709613]| 12.1445856094360352|      0.00221853|[8614, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[1.4859500562452916, 0.1281347098399868, 0.3330999968389746, 1.9270983874028107, -0.0092893859240374, -0.0027657748662186, -0.0043481420368583, 0.0190900345199827, -0.0014714285819525, 0.0068234551646617, 0.000584572620604, -0.0141464421144281, -0.0065816013289717, -0.0128760831887227, 0.0026133810899872, 0.0076787466887877, -0.0058538856606987, -0.0079772876170405, 0.0028050774575445, -0.0020476332846305, -0.0025962020749527, 0.021480889709613]| 12.1445856094360352|      0.00199668|[8720, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      84|[1.4859500562452916, 0.1281347098399868, 0.3330999968389746, 1.9270983874028107, -0.0092893859240374, -0.0027657748662186, -0.0043481420368583, 0.0190900345199827, -0.0014714285819525, 0.0068234551646617, 0.000584572620604, -0.0141464421144281, -0.0065816013289717, -0.0128760831887227, 0.0026133810899872, 0.0076787466887877, -0.0058538856606987, -0.0079772876170405, 0.0028050774575445, -0.0020476332846305, -0.0025962020749527, 0.021480889709613]| 12.1445856094360352|      0.00179701|[8826, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      85|[1.4859500562452916, 0.1281347098399868, 0.3330999968389746, 1.9270983874028107, -0.0092893859240374, -0.0027657748662186, -0.0043481420368583, 0.0190900345199827, -0.0014714285819525, 0.0068234551646617, 0.000584572620604, -0.0141464421144281, -0.0065816013289717, -0.0128760831887227, 0.0026133810899872, 0.0076787466887877, -0.0058538856606987, -0.0079772876170405, 0.0028050774575445, -0.0020476332846305, -0.0025962020749527, 0.021480889709613]| 12.1445856094360352|      0.00161731|[8930, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      86|[1.4859500562452916, 0.1281347098399868, 0.3330999968389746, 1.9270983874028107, -0.0092893859240374, -0.0027657748662186, -0.0043481420368583, 0.0190900345199827, -0.0014714285819525, 0.0068234551646617, 0.000584572620604, -0.0141464421144281, -0.0065816013289717, -0.0128760831887227, 0.0026133810899872, 0.0076787466887877, -0.0058538856606987, -0.0079772876170405, 0.0028050774575445, -0.0020476332846305, -0.0025962020749527, 0.021480889709613]| 12.1445856094360352|      0.00145558|[9035, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      87|[1.4859500562452916, 0.1281347098399868, 0.3330999968389746, 1.9270983874028107, -0.0092893859240374, -0.0027657748662186, -0.0043481420368583, 0.0190900345199827, -0.0014714285819525, 0.0068234551646617, 0.000584572620604, -0.0141464421144281, -0.0065816013289717, -0.0128760831887227, 0.0026133810899872, 0.0076787466887877, -0.0058538856606987, -0.0079772876170405, 0.0028050774575445, -0.0020476332846305, -0.0025962020749527, 0.021480889709613]| 12.1445856094360352|      0.00131002|[9141, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      88|[1.485822784928764, 0.1279260381121347, 0.3334140132403032, 1.9283135966216496, -0.0092169453840587, -0.0027749189088377, -0.0042849105702485, 0.0191766157138912, -0.0014560562146077, 0.0068534139945685, 0.0006456586574984, -0.0140676947131673, -0.0066976692993628, -0.01300800786987, 0.002570332245479, 0.0077339099971066, -0.005947305825179, -0.0080305522417963, 0.0027740193781534, -0.0021173162665666, -0.0025916904889554, 0.0214792676284495]| 12.1445827484130859|      0.00145558|[9247, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[1.485822784928764, 0.1279260381121347, 0.3334140132403032, 1.9283135966216496, -0.0092169453840587, -0.0027749189088377, -0.0042849105702485, 0.0191766157138912, -0.0014560562146077, 0.0068534139945685, 0.0006456586574984, -0.0140676947131673, -0.0066976692993628, -0.01300800786987, 0.002570332245479, 0.0077339099971066, -0.005947305825179, -0.0080305522417963, 0.0027740193781534, -0.0021173162665666, -0.0025916904889554, 0.0214792676284495]| 12.1445827484130859|      0.00131002|[9352, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      90|[1.485822784928764, 0.1279260381121347, 0.3334140132403032, 1.9283135966216496, -0.0092169453840587, -0.0027749189088377, -0.0042849105702485, 0.0191766157138912, -0.0014560562146077, 0.0068534139945685, 0.0006456586574984, -0.0140676947131673, -0.0066976692993628, -0.01300800786987, 0.002570332245479, 0.0077339099971066, -0.005947305825179, -0.0080305522417963, 0.0027740193781534, -0.0021173162665666, -0.0025916904889554, 0.0214792676284495]| 12.1445827484130859|      0.00117902|[9457, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      91|[1.4854940984724356, 0.1276621632214161, 0.3337169798503161, 1.929337226345687, -0.0090656987417284, -0.0027467732725491, -0.0042345548938075, 0.0192609949971206, -0.0015347275516975, 0.0068228056890778, 0.0006162919112257, -0.0140511135159201, -0.006726981305395, -0.0130593309818464, 0.0026293297421952, 0.0078582619598724, -0.0059313894271166, -0.0080156561769661, 0.0027032946556435, -0.0020668458805556, -0.0025836267769647, 0.0215057188061881]| 12.1445798873901367|      0.00131002|[9561, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
