k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5711007073113253, 0.6343274802640992, -1.8427321480818253, -0.008180841096408, -0.017887605828834, 0.0097981797200659, -0.0477770849384019, -0.1245195886418562, 1.1233470948281776, -0.0136452784085259, 0.0057944602488417, 399.75152938746936, 0.0082645944145218, -0.010744420469368, 0.0156376489653311, -0.0095492957381367, -0.130498859822923, 0.7095283421879355, -0.0080848601464326, 0.0210471415609894, 402.0152171278227, 0.0102198885385941, -0.0150223411593136, 0.0039797416126198, -0.0183041177701957, -0.1341270745437221, 0.9188687507824863, -0.0262536316412992, 0.00029030062724, 400.4275174566225, 0.1138919581860627, -1.2081659567283627, -0.0292072226521617, -1.401384977925323, -0.018341199962399, 0.4573896019190863, 0.0212341338491002, -0.0031171344105076, 407.0314356572664, 0.1027722528088775, -1.2283332534101168, -0.0189407800985032, -1.0601410941655232, -0.0379134659082007, 0.362532686726627, 0.0173949696316005, -0.0073168935254494, 405.89947251658583, 0.1037740367699763, -1.229667518766424, -0.0118234503376911, -0.8524524007863168, -0.0591503858812189, 0.2795386342104384, 0.0014969540596315, 0.018338915182213, 404.7337706594267]|18245.2832031250000000|      0.00800000|[2263, 294, 0, 42]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      22|[-0.5691321099808662, 0.6346645307414615, -1.8416366212620643, -0.0088704826772998, -0.0171068508770685, 0.0104552675286436, -0.0486685551320709, -0.1247999198419928, 1.1244297834463701, -0.0146481808179414, 0.0050731588621694, 399.7517714002949, 0.0067863429722966, -0.0113018700074659, 0.0154985907152283, -0.0100058379896253, -0.1313782305638675, 0.7104600380928255, -0.008450598303398, 0.021705160655577, 402.01584497748763, 0.009692692677984, -0.0155715275736141, 0.0043009152795581, -0.018083862477329, -0.1335792223015329, 0.9180395770869189, -0.0248804795880864, 0.0001705570185065, 400.42704906547885, 0.1171547372528697, -1.2090357632567401, -0.031367377905956, -1.4014866855187156, -0.0165421445945024, 0.4582152175896343, 0.0201049311839163, -0.0046392160053766, 407.03103862352935, 0.1039342122957221, -1.2285703217510315, -0.019895118107062, -1.0597487752466277, -0.0358331494410459, 0.3620795249238075, 0.0166074539449428, -0.0074161254633329, 405.8989942932595, 0.1056833517084926, -1.2279696692860989, -0.0123725065956932, -0.8537354502762187, -0.0576653343023713, 0.280262094859026, 0.0022369160221304, 0.0172950051934337, 404.73355120458467]|16709.5019531250000000|      0.04000000|[2371, 308, 0, 44]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      23|[-0.5691321099808662, 0.6346645307414615, -1.8416366212620643, -0.0088704826772998, -0.0171068508770685, 0.0104552675286436, -0.0486685551320709, -0.1247999198419928, 1.1244297834463701, -0.0146481808179414, 0.0050731588621694, 399.7517714002949, 0.0067863429722966, -0.0113018700074659, 0.0154985907152283, -0.0100058379896253, -0.1313782305638675, 0.7104600380928255, -0.008450598303398, 0.021705160655577, 402.01584497748763, 0.009692692677984, -0.0155715275736141, 0.0043009152795581, -0.018083862477329, -0.1335792223015329, 0.9180395770869189, -0.0248804795880864, 0.0001705570185065, 400.42704906547885, 0.1171547372528697, -1.2090357632567401, -0.031367377905956, -1.4014866855187156, -0.0165421445945024, 0.4582152175896343, 0.0201049311839163, -0.0046392160053766, 407.03103862352935, 0.1039342122957221, -1.2285703217510315, -0.019895118107062, -1.0597487752466277, -0.0358331494410459, 0.3620795249238075, 0.0166074539449428, -0.0074161254633329, 405.8989942932595, 0.1056833517084926, -1.2279696692860989, -0.0123725065956932, -0.8537354502762187, -0.0576653343023713, 0.280262094859026, 0.0022369160221304, 0.0172950051934337, 404.73355120458467]|16709.5019531250000000|      0.00800000|[2479, 322, 0, 46]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      24|[-0.5678285814372619, 0.635636272607977, -1.8418036386765357, -0.0077343027653865, -0.0177483149750033, 0.010159347475946, -0.0477677922846651, -0.1239670256426115, 1.1249769466289685, -0.0139868863540978, 0.0061894676670212, 399.75096621086414, 0.0064629112793662, -0.0118303251510619, 0.0155927776357511, -0.0107199258934525, -0.1319268353101796, 0.7105910792790584, -0.0084057481456893, 0.020990758858316, 402.0159116705416, 0.0085913979558717, -0.014402000193037, 0.0046198718081788, -0.0177338977470746, -0.1336955426681779, 0.917636989826175, -0.0248496037178877, 5.00655178169e-05, 400.4282693170381, 0.1187811709518218, -1.2095712495005841, -0.0325755509854456, -1.4010048484481699, -0.015279132599179, 0.4604333267850044, 0.0192123040378001, -0.0054481233885364, 407.0308562861766, 0.1060228500788927, -1.2261991582139817, -0.0211772736918691, -1.05997102461024, -0.0333218233424318, 0.3627683851726304, 0.0173326990232881, -0.0070829258482511, 405.8984164602705, 0.1080226535442846, -1.2270192396459365, -0.0130925923415678, -0.854496921622606, -0.0554993761419617, 0.2806180003198234, 0.0024560486638381, 0.0193902465185667, 404.73292194763405]|15111.2480468750000000|      0.04000000|[2588, 336, 0, 48]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      25|[-0.5678285814372619, 0.635636272607977, -1.8418036386765357, -0.0077343027653865, -0.0177483149750033, 0.010159347475946, -0.0477677922846651, -0.1239670256426115, 1.1249769466289685, -0.0139868863540978, 0.0061894676670212, 399.75096621086414, 0.0064629112793662, -0.0118303251510619, 0.0155927776357511, -0.0107199258934525, -0.1319268353101796, 0.7105910792790584, -0.0084057481456893, 0.020990758858316, 402.0159116705416, 0.0085913979558717, -0.014402000193037, 0.0046198718081788, -0.0177338977470746, -0.1336955426681779, 0.917636989826175, -0.0248496037178877, 5.00655178169e-05, 400.4282693170381, 0.1187811709518218, -1.2095712495005841, -0.0325755509854456, -1.4010048484481699, -0.015279132599179, 0.4604333267850044, 0.0192123040378001, -0.0054481233885364, 407.0308562861766, 0.1060228500788927, -1.2261991582139817, -0.0211772736918691, -1.05997102461024, -0.0333218233424318, 0.3627683851726304, 0.0173326990232881, -0.0070829258482511, 405.8984164602705, 0.1080226535442846, -1.2270192396459365, -0.0130925923415678, -0.854496921622606, -0.0554993761419617, 0.2806180003198234, 0.0024560486638381, 0.0193902465185667, 404.73292194763405]|15111.2480468750000000|      0.00800000|[2697, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      26|[-0.5665236164233695, 0.6362396410057601, -1.838963589128609, -0.0081247478701582, -0.0180310935740916, 0.0108538497086964, -0.0501630097245901, -0.1244619784266175, 1.1251052516715894, -0.0142319794811541, 0.0071670657446538, 399.75000003341, 0.0066578383094206, -0.0122464614488959, 0.0164565455554084, -0.0091105427481195, -0.1331460961576824, 0.7116788218581526, -0.0080717430349936, 0.0210105930407746, 402.01541009687736, 0.008595860193656, -0.0141564842375337, 0.0045123918848567, -0.0182010026531516, -0.1332911520755052, 0.9172081607603257, -0.02552164862841, -0.0014013159139603, 400.42791797583874, 0.1213416859507084, -1.2092943473882367, -0.0346523782824865, -1.402417138244748, -0.0144388806046514, 0.4616990619765085, 0.0192911266989992, -0.0051772189284906, 407.0311681712038, 0.1069057227176899, -1.2256593102862448, -0.0217420370349973, -1.0604874286052812, -0.0319361222200958, 0.3627405962568124, 0.0168341269438176, -0.0063068621852505, 405.8988988885245, 0.1104670329661643, -1.2247687534609506, -0.0132838442865148, -0.853445739617299, -0.0537758070684156, 0.2807400134560847, 0.0024627677355323, 0.0195712524072248, 404.7330580358019]|13772.4697265625000000|      0.04000000|[2805, 364, 0, 52]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      27|[-0.5665236164233695, 0.6362396410057601, -1.838963589128609, -0.0081247478701582, -0.0180310935740916, 0.0108538497086964, -0.0501630097245901, -0.1244619784266175, 1.1251052516715894, -0.0142319794811541, 0.0071670657446538, 399.75000003341, 0.0066578383094206, -0.0122464614488959, 0.0164565455554084, -0.0091105427481195, -0.1331460961576824, 0.7116788218581526, -0.0080717430349936, 0.0210105930407746, 402.01541009687736, 0.008595860193656, -0.0141564842375337, 0.0045123918848567, -0.0182010026531516, -0.1332911520755052, 0.9172081607603257, -0.02552164862841, -0.0014013159139603, 400.42791797583874, 0.1213416859507084, -1.2092943473882367, -0.0346523782824865, -1.402417138244748, -0.0144388806046514, 0.4616990619765085, 0.0192911266989992, -0.0051772189284906, 407.0311681712038, 0.1069057227176899, -1.2256593102862448, -0.0217420370349973, -1.0604874286052812, -0.0319361222200958, 0.3627405962568124, 0.0168341269438176, -0.0063068621852505, 405.8988988885245, 0.1104670329661643, -1.2247687534609506, -0.0132838442865148, -0.853445739617299, -0.0537758070684156, 0.2807400134560847, 0.0024627677355323, 0.0195712524072248, 404.7330580358019]|13772.4697265625000000|      0.00800000|[2912, 378, 0, 54]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      28|[-0.5659885636952752, 0.6363759744975307, -1.838261504801682, -0.0097502650957111, -0.0168164352442477, 0.0117336507094601, -0.0500651555724279, -0.1247983294246486, 1.1259152057486435, -0.0140106082840218, 0.0075396123332784, 399.7493813856328, 0.006099526109068, -0.0123585627419871, 0.0165038939148798, -0.00942962755777, -0.1337496956471859, 0.7117661585651188, -0.0084361062240248, 0.0212146189734465, 402.0150623158933, 0.0087938120958774, -0.0139269597851711, 0.0038092224793574, -0.0182294223882903, -0.1334555222756323, 0.9163639064946317, -0.0251423525246931, 0.0001513484970269, 400.4269410940006, 0.1243930991572277, -1.2091400979047275, -0.035621061842949, -1.4022463563219483, -0.0129963521821896, 0.4621323055862385, 0.0199159465024632, -0.0049964025653761, 407.03182404022476, 0.1094985407613988, -1.2248496917310612, -0.0235853379711406, -1.0607663594959715, -0.0302563269887402, 0.3634758685343049, 0.0172402085152558, -0.0071346573265564, 405.89914719498887, 0.1134665966354484, -1.2232213655291584, -0.013774837575583, -0.853895631047512, -0.0508651573944016, 0.2814762348778048, 0.0031031675347155, 0.018787846504291, 404.73228050082565]|12222.5839843750000000|      0.04000000|[3021, 392, 0, 56]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      29|[-0.5659885636952752, 0.6363759744975307, -1.838261504801682, -0.0097502650957111, -0.0168164352442477, 0.0117336507094601, -0.0500651555724279, -0.1247983294246486, 1.1259152057486435, -0.0140106082840218, 0.0075396123332784, 399.7493813856328, 0.006099526109068, -0.0123585627419871, 0.0165038939148798, -0.00942962755777, -0.1337496956471859, 0.7117661585651188, -0.0084361062240248, 0.0212146189734465, 402.0150623158933, 0.0087938120958774, -0.0139269597851711, 0.0038092224793574, -0.0182294223882903, -0.1334555222756323, 0.9163639064946317, -0.0251423525246931, 0.0001513484970269, 400.4269410940006, 0.1243930991572277, -1.2091400979047275, -0.035621061842949, -1.4022463563219483, -0.0129963521821896, 0.4621323055862385, 0.0199159465024632, -0.0049964025653761, 407.03182404022476, 0.1094985407613988, -1.2248496917310612, -0.0235853379711406, -1.0607663594959715, -0.0302563269887402, 0.3634758685343049, 0.0172402085152558, -0.0071346573265564, 405.89914719498887, 0.1134665966354484, -1.2232213655291584, -0.013774837575583, -0.853895631047512, -0.0508651573944016, 0.2814762348778048, 0.0031031675347155, 0.018787846504291, 404.73228050082565]|12222.5839843750000000|      0.00800000|[3130, 406, 0, 58]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      30|[-0.5643678758381376, 0.638385403451176, -1.837475185040335, -0.0093242175696082, -0.016444175700817, 0.0119017083691504, -0.0501700535725518, -0.1244768786084273, 1.1256570693133923, -0.0137523277225577, 0.0084466380515362, 399.748932063707, 0.0052990560096115, -0.0122338221906773, 0.0166910410855879, -0.0094516734398397, -0.1342399330117581, 0.7132026992123887, -0.0082162511221948, 0.0206075280470131, 402.01587339121505, 0.0076356622968188, -0.0136364553437281, 0.0040551872932622, -0.0185122182819167, -0.1343601005919063, 0.9154557813573941, -0.0244648792279495, 0.0004393250828256, 400.4259482712156, 0.1255048183143193, -1.2088967976082448, -0.0363335396890851, -1.4029142067514804, -0.0119483685151688, 0.4624916356856414, 0.0194141150620151, -0.0060160154586558, 407.03266239441064, 0.1119899575116756, -1.2248688627445699, -0.0243311209836915, -1.0618494687033264, -0.0289695320412159, 0.3641200746838191, 0.018618478211729, -0.0068062997889395, 405.8986688484758, 0.1161611503526455, -1.2218749010920225, -0.014735650586794, -0.8553625397926714, -0.0487353337906657, 0.2837841544167239, 0.0036998328752028, 0.0207777183348502, 404.73377990267863]|10913.6992187500000000|      0.04000000|[3238, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      31|[-0.5643678758381376, 0.638385403451176, -1.837475185040335, -0.0093242175696082, -0.016444175700817, 0.0119017083691504, -0.0501700535725518, -0.1244768786084273, 1.1256570693133923, -0.0137523277225577, 0.0084466380515362, 399.748932063707, 0.0052990560096115, -0.0122338221906773, 0.0166910410855879, -0.0094516734398397, -0.1342399330117581, 0.7132026992123887, -0.0082162511221948, 0.0206075280470131, 402.01587339121505, 0.0076356622968188, -0.0136364553437281, 0.0040551872932622, -0.0185122182819167, -0.1343601005919063, 0.9154557813573941, -0.0244648792279495, 0.0004393250828256, 400.4259482712156, 0.1255048183143193, -1.2088967976082448, -0.0363335396890851, -1.4029142067514804, -0.0119483685151688, 0.4624916356856414, 0.0194141150620151, -0.0060160154586558, 407.03266239441064, 0.1119899575116756, -1.2248688627445699, -0.0243311209836915, -1.0618494687033264, -0.0289695320412159, 0.3641200746838191, 0.018618478211729, -0.0068062997889395, 405.8986688484758, 0.1161611503526455, -1.2218749010920225, -0.014735650586794, -0.8553625397926714, -0.0487353337906657, 0.2837841544167239, 0.0036998328752028, 0.0207777183348502, 404.73377990267863]|10913.6992187500000000|      0.00800000|[3346, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      32|[-0.5625964632778204, 0.6387078399480158, -1.835686205612564, -0.0089921440748676, -0.0155850197395268, 0.0121474244437701, -0.0503688015371338, -0.1246275692139711, 1.1264249088900256, -0.0137496607429594, 0.0086404227696816, 399.7489442853976, 0.0055224347940395, -0.013598721755548, 0.0166566682548165, -0.0085755189471947, -0.1344517147893186, 0.7121257525718919, -0.007291857361443, 0.0208785688309248, 402.0159616315656, 0.0070447348678639, -0.0129134339103115, 0.0047207566695017, -0.0194209664846505, -0.1343269576566799, 0.9159261910135085, -0.0245277048221725, 0.001697263808795, 400.4249630429987, 0.1273678932134764, -1.2093422936568141, -0.0379083860752018, -1.403556917064534, -0.0112045909329322, 0.4623867885782316, 0.0199971443529083, -0.0065197521493016, 407.0330560651717, 0.1155322426534721, -1.2221246962407217, -0.0254940492250817, -1.0634255641782384, -0.027747432044434, 0.3650806980515606, 0.0178321503832046, -0.0069706489142494, 405.89914112601053, 0.1178647881162385, -1.2204220170029265, -0.0160304964556919, -0.8560291120721396, -0.0484343197778467, 0.2835595647142096, 0.0042848049150324, 0.0226312013992496, 404.73348108545736]|9697.3232421875000000|      0.04000000|[3453, 448, 0, 64]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      33|[-0.5625964632778204, 0.6387078399480158, -1.835686205612564, -0.0089921440748676, -0.0155850197395268, 0.0121474244437701, -0.0503688015371338, -0.1246275692139711, 1.1264249088900256, -0.0137496607429594, 0.0086404227696816, 399.7489442853976, 0.0055224347940395, -0.013598721755548, 0.0166566682548165, -0.0085755189471947, -0.1344517147893186, 0.7121257525718919, -0.007291857361443, 0.0208785688309248, 402.0159616315656, 0.0070447348678639, -0.0129134339103115, 0.0047207566695017, -0.0194209664846505, -0.1343269576566799, 0.9159261910135085, -0.0245277048221725, 0.001697263808795, 400.4249630429987, 0.1273678932134764, -1.2093422936568141, -0.0379083860752018, -1.403556917064534, -0.0112045909329322, 0.4623867885782316, 0.0199971443529083, -0.0065197521493016, 407.0330560651717, 0.1155322426534721, -1.2221246962407217, -0.0254940492250817, -1.0634255641782384, -0.027747432044434, 0.3650806980515606, 0.0178321503832046, -0.0069706489142494, 405.89914112601053, 0.1178647881162385, -1.2204220170029265, -0.0160304964556919, -0.8560291120721396, -0.0484343197778467, 0.2835595647142096, 0.0042848049150324, 0.0226312013992496, 404.73348108545736]|9697.3232421875000000|      0.00800000|[3560, 462, 0, 66]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      34|[-0.5620259077353957, 0.6399188610416376, -1.8358775025477398, -0.0088116325987201, -0.0160690712796296, 0.0118202039970366, -0.0521844578742735, -0.1256879017058831, 1.1263849944375677, -0.0126037614604631, 0.0087729817262878, 399.74840199880964, 0.0054955822973734, -0.0132134547019774, 0.0159172138297588, -0.0087728356678696, -0.1361948440914659, 0.7123499481919521, -0.0070750237925376, 0.0193137148548481, 402.0159050289764, 0.0054581907092651, -0.0118790146256428, 0.0050741383268058, -0.0187698850520658, -0.1347481567066764, 0.9153011565900235, -0.0241608393853796, 0.0003795308445147, 400.4244846401416, 0.1297501811837727, -1.2096568128799512, -0.0399579269353571, -1.4019226941961522, -0.0094258506466358, 0.4637356200248344, 0.020349908031461, -0.0067530530121897, 407.03341318833884, 0.1166624354580345, -1.2202251252046732, -0.0266802853221265, -1.0635167602590574, -0.0260615826342348, 0.3657731659013094, 0.0179239754296169, -0.0063236006202679, 405.89855735099115, 0.1198454401159401, -1.2202403386741092, -0.0163562167762818, -0.856999923041649, -0.0454917052042839, 0.2835527873663999, 0.0045841666954972, 0.0227175230043308, 404.7327482414207]|8574.9873046875000000|      0.04000000|[3670, 476, 0, 68]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      35|[-0.5620259077353957, 0.6399188610416376, -1.8358775025477398, -0.0088116325987201, -0.0160690712796296, 0.0118202039970366, -0.0521844578742735, -0.1256879017058831, 1.1263849944375677, -0.0126037614604631, 0.0087729817262878, 399.74840199880964, 0.0054955822973734, -0.0132134547019774, 0.0159172138297588, -0.0087728356678696, -0.1361948440914659, 0.7123499481919521, -0.0070750237925376, 0.0193137148548481, 402.0159050289764, 0.0054581907092651, -0.0118790146256428, 0.0050741383268058, -0.0187698850520658, -0.1347481567066764, 0.9153011565900235, -0.0241608393853796, 0.0003795308445147, 400.4244846401416, 0.1297501811837727, -1.2096568128799512, -0.0399579269353571, -1.4019226941961522, -0.0094258506466358, 0.4637356200248344, 0.020349908031461, -0.0067530530121897, 407.03341318833884, 0.1166624354580345, -1.2202251252046732, -0.0266802853221265, -1.0635167602590574, -0.0260615826342348, 0.3657731659013094, 0.0179239754296169, -0.0063236006202679, 405.89855735099115, 0.1198454401159401, -1.2202403386741092, -0.0163562167762818, -0.856999923041649, -0.0454917052042839, 0.2835527873663999, 0.0045841666954972, 0.0227175230043308, 404.7327482414207]|8574.9873046875000000|      0.00800000|[3778, 490, 0, 70]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      36|[-0.5616981227214474, 0.6408003857417756, -1.8343279746882744, -0.0094015350050545, -0.0163612138032761, 0.0126371308223283, -0.0526129412849047, -0.1261737272560512, 1.126162477553116, -0.0135025264243519, 0.0090901986983194, 399.74960143804884, 0.0048752604083683, -0.0146288145938635, 0.0160073728356886, -0.0087136711469269, -0.1368722995624555, 0.711790184483205, -0.0071321989410082, 0.0206666596925786, 402.01687265869344, 0.0052877767726344, -0.0111512133598035, 0.0052313804639646, -0.0200665971246637, -0.1358679581037537, 0.9152738887571285, -0.0241525997349312, -0.0010075009259686, 400.4245264745735, 0.1313208304890113, -1.2094554437235918, -0.0407447511615865, -1.402336630813385, -0.0091108261298009, 0.46429520035973, 0.0215744283255321, -0.0059617482107815, 407.03402592941444, 0.1190819712116534, -1.218538836769365, -0.0273335397563185, -1.0640923443515409, -0.0235977799239059, 0.3668840958401799, 0.0190252542611914, -0.0057244136071732, 405.8982520877038, 0.1213271001927683, -1.2193780075204492, -0.0177878978250877, -0.858263922771966, -0.0420168255291001, 0.2830037046126434, 0.0050718401552104, 0.0237542578236672, 404.7320423015165]|7444.4848632812500000|      0.04000000|[3888, 504, 0, 72]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      37|[-0.5616981227214474, 0.6408003857417756, -1.8343279746882744, -0.0094015350050545, -0.0163612138032761, 0.0126371308223283, -0.0526129412849047, -0.1261737272560512, 1.126162477553116, -0.0135025264243519, 0.0090901986983194, 399.74960143804884, 0.0048752604083683, -0.0146288145938635, 0.0160073728356886, -0.0087136711469269, -0.1368722995624555, 0.711790184483205, -0.0071321989410082, 0.0206666596925786, 402.01687265869344, 0.0052877767726344, -0.0111512133598035, 0.0052313804639646, -0.0200665971246637, -0.1358679581037537, 0.9152738887571285, -0.0241525997349312, -0.0010075009259686, 400.4245264745735, 0.1313208304890113, -1.2094554437235918, -0.0407447511615865, -1.402336630813385, -0.0091108261298009, 0.46429520035973, 0.0215744283255321, -0.0059617482107815, 407.03402592941444, 0.1190819712116534, -1.218538836769365, -0.0273335397563185, -1.0640923443515409, -0.0235977799239059, 0.3668840958401799, 0.0190252542611914, -0.0057244136071732, 405.8982520877038, 0.1213271001927683, -1.2193780075204492, -0.0177878978250877, -0.858263922771966, -0.0420168255291001, 0.2830037046126434, 0.0050718401552104, 0.0237542578236672, 404.7320423015165]|7444.4848632812500000|      0.00800000|[3995, 518, 0, 74]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      38|[-0.5609242652002968, 0.6416315472850469, -1.8344159582091712, -0.0092898785207793, -0.0156562132309277, 0.0125825234200755, -0.0520468099031418, -0.1278023071490094, 1.1274501275042965, -0.0142745555858437, 0.0092056116478159, 399.75023143140476, 0.0047013707941744, -0.0150327766985487, 0.0166426231695073, -0.0087246517219124, -0.1380362517446468, 0.7119545373421586, -0.0066150168211826, 0.0201606563513661, 402.01751861867683, 0.0047462629064081, -0.0108225649161712, 0.0060448261891868, -0.0216932094936447, -0.1366562119001574, 0.9145231436407771, -0.0241043829592545, -0.0005561350088753, 400.4245953092998, 0.1332707989667787, -1.2089102205033242, -0.0404154624480137, -1.4029792604761169, -0.0080965130683967, 0.4650408798773465, 0.0218962458845124, -0.0044411720615573, 407.03346225430283, 0.1223513535092075, -1.2179377499021382, -0.0291882100733248, -1.0644159024343847, -0.0222705676883924, 0.3666553239017099, 0.0204161555005449, -0.0058631818887221, 405.89764377883404, 0.1242899713572625, -1.218556020696324, -0.0190039488980495, -0.8589409549389072, -0.0397103792551394, 0.2838617933303629, 0.0060981951073531, 0.0250876098026602, 404.73128178184203]|6380.6772460937500000|      0.04000000|[4102, 532, 0, 76]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      39|[-0.5609242652002968, 0.6416315472850469, -1.8344159582091712, -0.0092898785207793, -0.0156562132309277, 0.0125825234200755, -0.0520468099031418, -0.1278023071490094, 1.1274501275042965, -0.0142745555858437, 0.0092056116478159, 399.75023143140476, 0.0047013707941744, -0.0150327766985487, 0.0166426231695073, -0.0087246517219124, -0.1380362517446468, 0.7119545373421586, -0.0066150168211826, 0.0201606563513661, 402.01751861867683, 0.0047462629064081, -0.0108225649161712, 0.0060448261891868, -0.0216932094936447, -0.1366562119001574, 0.9145231436407771, -0.0241043829592545, -0.0005561350088753, 400.4245953092998, 0.1332707989667787, -1.2089102205033242, -0.0404154624480137, -1.4029792604761169, -0.0080965130683967, 0.4650408798773465, 0.0218962458845124, -0.0044411720615573, 407.03346225430283, 0.1223513535092075, -1.2179377499021382, -0.0291882100733248, -1.0644159024343847, -0.0222705676883924, 0.3666553239017099, 0.0204161555005449, -0.0058631818887221, 405.89764377883404, 0.1242899713572625, -1.218556020696324, -0.0190039488980495, -0.8589409549389072, -0.0397103792551394, 0.2838617933303629, 0.0060981951073531, 0.0250876098026602, 404.73128178184203]|6380.6772460937500000|      0.00800000|[4211, 546, 0, 78]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      40|[-0.5599115303332743, 0.6418311143862723, -1.8333048719270948, -0.0106969681349943, -0.0144273442052822, 0.0118218583650615, -0.0522410062621798, -0.1272990364590772, 1.1278331795880603, -0.0151574821525346, 0.0094040260058404, 399.75000130646936, 0.0023320296016605, -0.0143428149638374, 0.0163769228124158, -0.0098925880266342, -0.137714776841584, 0.7125082228412732, -0.0063571643552865, 0.018425066737314, 402.01760045552686, 0.0044001340614249, -0.0110427104702986, 0.0062039159392842, -0.0229877442282067, -0.1373630959160125, 0.9135533183979709, -0.0246085402866531, -0.0019656822692295, 400.42371052233386, 0.1351185933164617, -1.2078902164202943, -0.0413078597657874, -1.403010729287166, -0.0075126779126717, 0.4654902261378984, 0.0221873445106339, -0.0044981635460557, 407.0331210254118, 0.1249262210110684, -1.2159514176233042, -0.0292457885010696, -1.064512286967684, -0.0215327183271859, 0.3680287765888037, 0.0197227706895735, -0.0062979865501592, 405.89682651998663, 0.1266471752391776, -1.2179343388559682, -0.0203096081548932, -0.8602288506799156, -0.0376131630532719, 0.2852490687689621, 0.0069067793475188, 0.0263973492620984, 404.73049812746797]|5490.0898437500000000|      0.04000000|[4320, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      41|[-0.5599115303332743, 0.6418311143862723, -1.8333048719270948, -0.0106969681349943, -0.0144273442052822, 0.0118218583650615, -0.0522410062621798, -0.1272990364590772, 1.1278331795880603, -0.0151574821525346, 0.0094040260058404, 399.75000130646936, 0.0023320296016605, -0.0143428149638374, 0.0163769228124158, -0.0098925880266342, -0.137714776841584, 0.7125082228412732, -0.0063571643552865, 0.018425066737314, 402.01760045552686, 0.0044001340614249, -0.0110427104702986, 0.0062039159392842, -0.0229877442282067, -0.1373630959160125, 0.9135533183979709, -0.0246085402866531, -0.0019656822692295, 400.42371052233386, 0.1351185933164617, -1.2078902164202943, -0.0413078597657874, -1.403010729287166, -0.0075126779126717, 0.4654902261378984, 0.0221873445106339, -0.0044981635460557, 407.0331210254118, 0.1249262210110684, -1.2159514176233042, -0.0292457885010696, -1.064512286967684, -0.0215327183271859, 0.3680287765888037, 0.0197227706895735, -0.0062979865501592, 405.89682651998663, 0.1266471752391776, -1.2179343388559682, -0.0203096081548932, -0.8602288506799156, -0.0376131630532719, 0.2852490687689621, 0.0069067793475188, 0.0263973492620984, 404.73049812746797]|5490.0898437500000000|      0.00800000|[4427, 574, 0, 82]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
