k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089246306237099, 0.0547627230148155, 0.1369095758715928, 0.7790905807788936, -0.0027062693678941, 0.0008228510716478, -0.0073877657276309, 0.0044154624338403, -0.0047443692281261, 0.0025997519153439, -0.0030349374239684, -0.0076431646152507, -0.0039602489175381, -0.0079572901180379, 0.002029310685563, 0.0022668858499807, 0.0063480730495962, 0.0019722217699703, -0.0002234826966085, 0.0079065081748448, -0.0010089908116513, 0.0105106115877916]| 13.1515474319458008|      1.11111111|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[1.4955121461093117, 0.1288384639622162, 0.323577840697155, 1.9603387593501018, -0.0045615721379954, 0.0167467562852461, -0.0113785478992786, -0.0087964660305438, 0.0109815398273759, -0.0081902915484863, -0.0009923138630374, -0.0197255289119268, 0.0252704178237835, -0.0047308216854334, 0.0288304369432921, 0.0315456740807644, -0.000842306599414, 0.0140385881995082, 0.0078553441449801, -0.006943182837353, -0.009572986262062, 0.0016876865893987]| 12.1449451446533203|      0.05233476|[4828, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      47|[1.4955121461093117, 0.1288384639622162, 0.323577840697155, 1.9603387593501018, -0.0045615721379954, 0.0167467562852461, -0.0113785478992786, -0.0087964660305438, 0.0109815398273759, -0.0081902915484863, -0.0009923138630374, -0.0197255289119268, 0.0252704178237835, -0.0047308216854334, 0.0288304369432921, 0.0315456740807644, -0.000842306599414, 0.0140385881995082, 0.0078553441449801, -0.006943182837353, -0.009572986262062, 0.0016876865893987]| 12.1449451446533203|      0.04710129|[4934, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      48|[1.464604677993076, 0.1252400745547194, 0.3185551860780938, 1.9254431049226601, -0.0042927519678824, 0.0165906947588505, -0.0107358098728429, -0.009072886264506, 0.0104897200067315, -0.0067695579061974, -0.0013207201898951, -0.0194413420355735, 0.0255449608457916, -0.0042308180224967, 0.0279097634252937, 0.0305735957265654, -0.0008939016190398, 0.0143356268381463, 0.0069356066954692, -0.0079454931917559, -0.0097725514500993, 0.0021807839920447]| 12.1447172164916992|      0.05233476|[5038, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      49|[1.464604677993076, 0.1252400745547194, 0.3185551860780938, 1.9254431049226601, -0.0042927519678824, 0.0165906947588505, -0.0107358098728429, -0.009072886264506, 0.0104897200067315, -0.0067695579061974, -0.0013207201898951, -0.0194413420355735, 0.0255449608457916, -0.0042308180224967, 0.0279097634252937, 0.0305735957265654, -0.0008939016190398, 0.0143356268381463, 0.0069356066954692, -0.0079454931917559, -0.0097725514500993, 0.0021807839920447]| 12.1447172164916992|      0.04710129|[5143, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      50|[1.464604677993076, 0.1252400745547194, 0.3185551860780938, 1.9254431049226601, -0.0042927519678824, 0.0165906947588505, -0.0107358098728429, -0.009072886264506, 0.0104897200067315, -0.0067695579061974, -0.0013207201898951, -0.0194413420355735, 0.0255449608457916, -0.0042308180224967, 0.0279097634252937, 0.0305735957265654, -0.0008939016190398, 0.0143356268381463, 0.0069356066954692, -0.0079454931917559, -0.0097725514500993, 0.0021807839920447]| 12.1447172164916992|      0.04239116|[5249, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      51|[1.464604677993076, 0.1252400745547194, 0.3185551860780938, 1.9254431049226601, -0.0042927519678824, 0.0165906947588505, -0.0107358098728429, -0.009072886264506, 0.0104897200067315, -0.0067695579061974, -0.0013207201898951, -0.0194413420355735, 0.0255449608457916, -0.0042308180224967, 0.0279097634252937, 0.0305735957265654, -0.0008939016190398, 0.0143356268381463, 0.0069356066954692, -0.0079454931917559, -0.0097725514500993, 0.0021807839920447]| 12.1447172164916992|      0.03815204|[5353, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      52|[1.464604677993076, 0.1252400745547194, 0.3185551860780938, 1.9254431049226601, -0.0042927519678824, 0.0165906947588505, -0.0107358098728429, -0.009072886264506, 0.0104897200067315, -0.0067695579061974, -0.0013207201898951, -0.0194413420355735, 0.0255449608457916, -0.0042308180224967, 0.0279097634252937, 0.0305735957265654, -0.0008939016190398, 0.0143356268381463, 0.0069356066954692, -0.0079454931917559, -0.0097725514500993, 0.0021807839920447]| 12.1447172164916992|      0.03433684|[5460, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      53|[1.464604677993076, 0.1252400745547194, 0.3185551860780938, 1.9254431049226601, -0.0042927519678824, 0.0165906947588505, -0.0107358098728429, -0.009072886264506, 0.0104897200067315, -0.0067695579061974, -0.0013207201898951, -0.0194413420355735, 0.0255449608457916, -0.0042308180224967, 0.0279097634252937, 0.0305735957265654, -0.0008939016190398, 0.0143356268381463, 0.0069356066954692, -0.0079454931917559, -0.0097725514500993, 0.0021807839920447]| 12.1447172164916992|      0.03090315|[5564, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      54|[1.481417517277555, 0.1258985438337515, 0.3227148057968472, 1.9509972257664374, -0.0040401877807545, 0.0159259844272282, -0.0106868932005781, -0.0090784874587028, 0.0106968980507136, -0.006319873709848, -0.0012625770239428, -0.0194280190656337, 0.0254055412094244, -0.0042272610800097, 0.0274490528977286, 0.0307090103149005, -0.0003971540485891, 0.0148159948525302, 0.0066710690650078, -0.0078287815724161, -0.0097699977548055, 0.0023087089469326]| 12.1446228027343750|      0.03433684|[5670, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      55|[1.481417517277555, 0.1258985438337515, 0.3227148057968472, 1.9509972257664374, -0.0040401877807545, 0.0159259844272282, -0.0106868932005781, -0.0090784874587028, 0.0106968980507136, -0.006319873709848, -0.0012625770239428, -0.0194280190656337, 0.0254055412094244, -0.0042272610800097, 0.0274490528977286, 0.0307090103149005, -0.0003971540485891, 0.0148159948525302, 0.0066710690650078, -0.0078287815724161, -0.0097699977548055, 0.0023087089469326]| 12.1446228027343750|      0.03090315|[5775, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      56|[1.481417517277555, 0.1258985438337515, 0.3227148057968472, 1.9509972257664374, -0.0040401877807545, 0.0159259844272282, -0.0106868932005781, -0.0090784874587028, 0.0106968980507136, -0.006319873709848, -0.0012625770239428, -0.0194280190656337, 0.0254055412094244, -0.0042272610800097, 0.0274490528977286, 0.0307090103149005, -0.0003971540485891, 0.0148159948525302, 0.0066710690650078, -0.0078287815724161, -0.0097699977548055, 0.0023087089469326]| 12.1446228027343750|      0.02781284|[5880, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      57|[1.481417517277555, 0.1258985438337515, 0.3227148057968472, 1.9509972257664374, -0.0040401877807545, 0.0159259844272282, -0.0106868932005781, -0.0090784874587028, 0.0106968980507136, -0.006319873709848, -0.0012625770239428, -0.0194280190656337, 0.0254055412094244, -0.0042272610800097, 0.0274490528977286, 0.0307090103149005, -0.0003971540485891, 0.0148159948525302, 0.0066710690650078, -0.0078287815724161, -0.0097699977548055, 0.0023087089469326]| 12.1446228027343750|      0.02503156|[5985, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      58|[1.481417517277555, 0.1258985438337515, 0.3227148057968472, 1.9509972257664374, -0.0040401877807545, 0.0159259844272282, -0.0106868932005781, -0.0090784874587028, 0.0106968980507136, -0.006319873709848, -0.0012625770239428, -0.0194280190656337, 0.0254055412094244, -0.0042272610800097, 0.0274490528977286, 0.0307090103149005, -0.0003971540485891, 0.0148159948525302, 0.0066710690650078, -0.0078287815724161, -0.0097699977548055, 0.0023087089469326]| 12.1446228027343750|      0.02252840|[6090, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      59|[1.4647729953770803, 0.1231791433165766, 0.3199314364136396, 1.9364019427778314, -0.0040811924236041, 0.0160191893552527, -0.0101635896762032, -0.0099160030543643, 0.0105718268475249, -0.0062191279314556, -0.0011343595297289, -0.0195082333060099, 0.0254501500991059, -0.0036445855472188, 0.0269237317349529, 0.0302742674050944, -0.0005943515353626, 0.0143662248317566, 0.0061928834585828, -0.007775079657642, -0.0096769140133143, 0.0022646798189605]| 12.1445875167846680|      0.02503156|[6195, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      60|[1.4647729953770803, 0.1231791433165766, 0.3199314364136396, 1.9364019427778314, -0.0040811924236041, 0.0160191893552527, -0.0101635896762032, -0.0099160030543643, 0.0105718268475249, -0.0062191279314556, -0.0011343595297289, -0.0195082333060099, 0.0254501500991059, -0.0036445855472188, 0.0269237317349529, 0.0302742674050944, -0.0005943515353626, 0.0143662248317566, 0.0061928834585828, -0.007775079657642, -0.0096769140133143, 0.0022646798189605]| 12.1445875167846680|      0.02252840|[6302, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      61|[1.4647729953770803, 0.1231791433165766, 0.3199314364136396, 1.9364019427778314, -0.0040811924236041, 0.0160191893552527, -0.0101635896762032, -0.0099160030543643, 0.0105718268475249, -0.0062191279314556, -0.0011343595297289, -0.0195082333060099, 0.0254501500991059, -0.0036445855472188, 0.0269237317349529, 0.0302742674050944, -0.0005943515353626, 0.0143662248317566, 0.0061928834585828, -0.007775079657642, -0.0096769140133143, 0.0022646798189605]| 12.1445875167846680|      0.02027556|[6407, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      62|[1.4647729953770803, 0.1231791433165766, 0.3199314364136396, 1.9364019427778314, -0.0040811924236041, 0.0160191893552527, -0.0101635896762032, -0.0099160030543643, 0.0105718268475249, -0.0062191279314556, -0.0011343595297289, -0.0195082333060099, 0.0254501500991059, -0.0036445855472188, 0.0269237317349529, 0.0302742674050944, -0.0005943515353626, 0.0143662248317566, 0.0061928834585828, -0.007775079657642, -0.0096769140133143, 0.0022646798189605]| 12.1445875167846680|      0.01824800|[6512, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      63|[1.4724046584024921, 0.1233276675576863, 0.3231358509742824, 1.9525331553362024, -0.0043912363631413, 0.0156443814309854, -0.0099997072780396, -0.0093488652803619, 0.0107781757177189, -0.0060758458503075, -0.0012789075746749, -0.0194174754666933, 0.0247505840431819, -0.0045701754558438, 0.0262677851314701, 0.03042610833853, -0.0001244869805054, 0.014274490168544, 0.006895477745511, -0.0080930104408757, -0.0102771991305957, 0.0015031197305641]| 12.1445646286010742|      0.02027556|[6618, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      64|[1.4724046584024921, 0.1233276675576863, 0.3231358509742824, 1.9525331553362024, -0.0043912363631413, 0.0156443814309854, -0.0099997072780396, -0.0093488652803619, 0.0107781757177189, -0.0060758458503075, -0.0012789075746749, -0.0194174754666933, 0.0247505840431819, -0.0045701754558438, 0.0262677851314701, 0.03042610833853, -0.0001244869805054, 0.014274490168544, 0.006895477745511, -0.0080930104408757, -0.0102771991305957, 0.0015031197305641]| 12.1445646286010742|      0.01824800|[6723, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      65|[1.4724046584024921, 0.1233276675576863, 0.3231358509742824, 1.9525331553362024, -0.0043912363631413, 0.0156443814309854, -0.0099997072780396, -0.0093488652803619, 0.0107781757177189, -0.0060758458503075, -0.0012789075746749, -0.0194174754666933, 0.0247505840431819, -0.0045701754558438, 0.0262677851314701, 0.03042610833853, -0.0001244869805054, 0.014274490168544, 0.006895477745511, -0.0080930104408757, -0.0102771991305957, 0.0015031197305641]| 12.1445646286010742|      0.01642320|[6827, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      66|[1.4724046584024921, 0.1233276675576863, 0.3231358509742824, 1.9525331553362024, -0.0043912363631413, 0.0156443814309854, -0.0099997072780396, -0.0093488652803619, 0.0107781757177189, -0.0060758458503075, -0.0012789075746749, -0.0194174754666933, 0.0247505840431819, -0.0045701754558438, 0.0262677851314701, 0.03042610833853, -0.0001244869805054, 0.014274490168544, 0.006895477745511, -0.0080930104408757, -0.0102771991305957, 0.0015031197305641]| 12.1445646286010742|      0.01478088|[6933, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      67|[1.4606692996054078, 0.1212900705446888, 0.3216226654442361, 1.9439946092262277, -0.0043965955717499, 0.0155145734276379, -0.0101412901562818, -0.0094380903538441, 0.0114211755290018, -0.0058288312306444, -0.000868192403845, -0.0193588402561767, 0.024546940081711, -0.0043063770446368, 0.0267249346796472, 0.0306805983910386, -3.61633188092e-05, 0.0144093209223356, 0.006397708826493, -0.0078552254879162, -0.0102542296782605, 0.0015241459610614]| 12.1445446014404297|      0.01642320|[7039, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      68|[1.4606692996054078, 0.1212900705446888, 0.3216226654442361, 1.9439946092262277, -0.0043965955717499, 0.0155145734276379, -0.0101412901562818, -0.0094380903538441, 0.0114211755290018, -0.0058288312306444, -0.000868192403845, -0.0193588402561767, 0.024546940081711, -0.0043063770446368, 0.0267249346796472, 0.0306805983910386, -3.61633188092e-05, 0.0144093209223356, 0.006397708826493, -0.0078552254879162, -0.0102542296782605, 0.0015241459610614]| 12.1445446014404297|      0.01478088|[7143, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      69|[1.4606692996054078, 0.1212900705446888, 0.3216226654442361, 1.9439946092262277, -0.0043965955717499, 0.0155145734276379, -0.0101412901562818, -0.0094380903538441, 0.0114211755290018, -0.0058288312306444, -0.000868192403845, -0.0193588402561767, 0.024546940081711, -0.0043063770446368, 0.0267249346796472, 0.0306805983910386, -3.61633188092e-05, 0.0144093209223356, 0.006397708826493, -0.0078552254879162, -0.0102542296782605, 0.0015241459610614]| 12.1445446014404297|      0.01330279|[7248, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      70|[1.4606692996054078, 0.1212900705446888, 0.3216226654442361, 1.9439946092262277, -0.0043965955717499, 0.0155145734276379, -0.0101412901562818, -0.0094380903538441, 0.0114211755290018, -0.0058288312306444, -0.000868192403845, -0.0193588402561767, 0.024546940081711, -0.0043063770446368, 0.0267249346796472, 0.0306805983910386, -3.61633188092e-05, 0.0144093209223356, 0.006397708826493, -0.0078552254879162, -0.0102542296782605, 0.0015241459610614]| 12.1445446014404297|      0.01197252|[7354, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      71|[1.4606692996054078, 0.1212900705446888, 0.3216226654442361, 1.9439946092262277, -0.0043965955717499, 0.0155145734276379, -0.0101412901562818, -0.0094380903538441, 0.0114211755290018, -0.0058288312306444, -0.000868192403845, -0.0193588402561767, 0.024546940081711, -0.0043063770446368, 0.0267249346796472, 0.0306805983910386, -3.61633188092e-05, 0.0144093209223356, 0.006397708826493, -0.0078552254879162, -0.0102542296782605, 0.0015241459610614]| 12.1445446014404297|      0.01077526|[7458, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      72|[1.4642274596868103, 0.120458102962164, 0.323604178122538, 1.9538930901686298, -0.004460477665465, 0.01530372065726, -0.0104514459204746, -0.0096712816755151, 0.0112141352514222, -0.0054224879643228, -0.000888250380361, -0.0194058111743346, 0.0246096730273137, -0.0038300796896737, 0.0264761736868145, 0.0304963679912126, -0.0001761995922015, 0.0143513893699913, 0.0066047832454436, -0.0080627431928156, -0.0102986453629737, 0.0015347656672934]| 12.1445264816284180|      0.01197252|[7564, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      73|[1.4642274596868103, 0.120458102962164, 0.323604178122538, 1.9538930901686298, -0.004460477665465, 0.01530372065726, -0.0104514459204746, -0.0096712816755151, 0.0112141352514222, -0.0054224879643228, -0.000888250380361, -0.0194058111743346, 0.0246096730273137, -0.0038300796896737, 0.0264761736868145, 0.0304963679912126, -0.0001761995922015, 0.0143513893699913, 0.0066047832454436, -0.0080627431928156, -0.0102986453629737, 0.0015347656672934]| 12.1445264816284180|      0.01077526|[7669, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      74|[1.4642274596868103, 0.120458102962164, 0.323604178122538, 1.9538930901686298, -0.004460477665465, 0.01530372065726, -0.0104514459204746, -0.0096712816755151, 0.0112141352514222, -0.0054224879643228, -0.000888250380361, -0.0194058111743346, 0.0246096730273137, -0.0038300796896737, 0.0264761736868145, 0.0304963679912126, -0.0001761995922015, 0.0143513893699913, 0.0066047832454436, -0.0080627431928156, -0.0102986453629737, 0.0015347656672934]| 12.1445264816284180|      0.00969774|[7774, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      75|[1.4642274596868103, 0.120458102962164, 0.323604178122538, 1.9538930901686298, -0.004460477665465, 0.01530372065726, -0.0104514459204746, -0.0096712816755151, 0.0112141352514222, -0.0054224879643228, -0.000888250380361, -0.0194058111743346, 0.0246096730273137, -0.0038300796896737, 0.0264761736868145, 0.0304963679912126, -0.0001761995922015, 0.0143513893699913, 0.0066047832454436, -0.0080627431928156, -0.0102986453629737, 0.0015347656672934]| 12.1445264816284180|      0.00872796|[7881, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      76|[1.4642274596868103, 0.120458102962164, 0.323604178122538, 1.9538930901686298, -0.004460477665465, 0.01530372065726, -0.0104514459204746, -0.0096712816755151, 0.0112141352514222, -0.0054224879643228, -0.000888250380361, -0.0194058111743346, 0.0246096730273137, -0.0038300796896737, 0.0264761736868145, 0.0304963679912126, -0.0001761995922015, 0.0143513893699913, 0.0066047832454436, -0.0080627431928156, -0.0102986453629737, 0.0015347656672934]| 12.1445264816284180|      0.00785517|[7985, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      77|[1.4572058100684397, 0.1189419382169586, 0.3233374901800993, 1.9507323768923135, -0.0044102746683282, 0.0152482358424951, -0.0104461947919025, -0.0096486427505967, 0.0112216036893234, -0.0054501756366945, -0.0009499420839201, -0.0195109933396634, 0.0245677485175282, -0.0038615251113097, 0.0264653009632789, 0.0304188528967859, -0.0002258834287313, 0.0142985209884921, 0.0065877189548622, -0.0080469845073386, -0.0103577681010296, 0.00154475301358]| 12.1445150375366211|      0.00872796|[8090, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      78|[1.4572058100684397, 0.1189419382169586, 0.3233374901800993, 1.9507323768923135, -0.0044102746683282, 0.0152482358424951, -0.0104461947919025, -0.0096486427505967, 0.0112216036893234, -0.0054501756366945, -0.0009499420839201, -0.0195109933396634, 0.0245677485175282, -0.0038615251113097, 0.0264653009632789, 0.0304188528967859, -0.0002258834287313, 0.0142985209884921, 0.0065877189548622, -0.0080469845073386, -0.0103577681010296, 0.00154475301358]| 12.1445150375366211|      0.00785517|[8194, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      79|[1.4572058100684397, 0.1189419382169586, 0.3233374901800993, 1.9507323768923135, -0.0044102746683282, 0.0152482358424951, -0.0104461947919025, -0.0096486427505967, 0.0112216036893234, -0.0054501756366945, -0.0009499420839201, -0.0195109933396634, 0.0245677485175282, -0.0038615251113097, 0.0264653009632789, 0.0304188528967859, -0.0002258834287313, 0.0142985209884921, 0.0065877189548622, -0.0080469845073386, -0.0103577681010296, 0.00154475301358]| 12.1445150375366211|      0.00706965|[8300, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      80|[1.4572058100684397, 0.1189419382169586, 0.3233374901800993, 1.9507323768923135, -0.0044102746683282, 0.0152482358424951, -0.0104461947919025, -0.0096486427505967, 0.0112216036893234, -0.0054501756366945, -0.0009499420839201, -0.0195109933396634, 0.0245677485175282, -0.0038615251113097, 0.0264653009632789, 0.0304188528967859, -0.0002258834287313, 0.0142985209884921, 0.0065877189548622, -0.0080469845073386, -0.0103577681010296, 0.00154475301358]| 12.1445150375366211|      0.00636269|[8406, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      81|[1.4577580003218833, 0.1180774759746297, 0.324707317220347, 1.9568335224573887, -0.0043395725314893, 0.0154368153984582, -0.0105437414567043, -0.0094777017322732, 0.0111425704564155, -0.0053450296657307, -0.0010068827924924, -0.0197816471689649, 0.0245906436323668, -0.0038931529128608, 0.0268124967724638, 0.0305558119845208, -0.0002630354476702, 0.0141947801453637, 0.0066507579087979, -0.0080795604690989, -0.0103541692748895, 0.0015383463526762]| 12.1445064544677734|      0.00706965|[8510, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      82|[1.4577580003218833, 0.1180774759746297, 0.324707317220347, 1.9568335224573887, -0.0043395725314893, 0.0154368153984582, -0.0105437414567043, -0.0094777017322732, 0.0111425704564155, -0.0053450296657307, -0.0010068827924924, -0.0197816471689649, 0.0245906436323668, -0.0038931529128608, 0.0268124967724638, 0.0305558119845208, -0.0002630354476702, 0.0141947801453637, 0.0066507579087979, -0.0080795604690989, -0.0103541692748895, 0.0015383463526762]| 12.1445064544677734|      0.00636269|[8614, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      83|[1.4577580003218833, 0.1180774759746297, 0.324707317220347, 1.9568335224573887, -0.0043395725314893, 0.0154368153984582, -0.0105437414567043, -0.0094777017322732, 0.0111425704564155, -0.0053450296657307, -0.0010068827924924, -0.0197816471689649, 0.0245906436323668, -0.0038931529128608, 0.0268124967724638, 0.0305558119845208, -0.0002630354476702, 0.0141947801453637, 0.0066507579087979, -0.0080795604690989, -0.0103541692748895, 0.0015383463526762]| 12.1445064544677734|      0.00572642|[8720, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      84|[1.4523194793109628, 0.1166285085955936, 0.3250116182390753, 1.955885673213485, -0.0042566791876995, 0.0155277118017907, -0.0105481934156498, -0.0095636506293839, 0.0113039757779929, -0.0054302159797671, -0.0011601791625734, -0.0198371739253874, 0.024558406643354, -0.0037711803777159, 0.0268735551911821, 0.0305504537962631, -0.0002251310698663, 0.0141456112520499, 0.0067597251451157, -0.0080999361764203, -0.0104287702772413, 0.0015397695485802]| 12.1444969177246094|      0.00636269|[8826, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[1.4523194793109628, 0.1166285085955936, 0.3250116182390753, 1.955885673213485, -0.0042566791876995, 0.0155277118017907, -0.0105481934156498, -0.0095636506293839, 0.0113039757779929, -0.0054302159797671, -0.0011601791625734, -0.0198371739253874, 0.024558406643354, -0.0037711803777159, 0.0268735551911821, 0.0305504537962631, -0.0002251310698663, 0.0141456112520499, 0.0067597251451157, -0.0080999361764203, -0.0104287702772413, 0.0015397695485802]| 12.1444969177246094|      0.00572642|[8930, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      86|[1.4523194793109628, 0.1166285085955936, 0.3250116182390753, 1.955885673213485, -0.0042566791876995, 0.0155277118017907, -0.0105481934156498, -0.0095636506293839, 0.0113039757779929, -0.0054302159797671, -0.0011601791625734, -0.0198371739253874, 0.024558406643354, -0.0037711803777159, 0.0268735551911821, 0.0305504537962631, -0.0002251310698663, 0.0141456112520499, 0.0067597251451157, -0.0080999361764203, -0.0104287702772413, 0.0015397695485802]| 12.1444969177246094|      0.00515378|[9035, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      87|[1.451415604133696, 0.1155235529242662, 0.3260498456444789, 1.960700931491862, -0.0044656210903884, 0.0154616970102907, -0.0107311696887425, -0.0095524951334295, 0.011161908726517, -0.0053240308006614, -0.0012505587811413, -0.0198046550142706, 0.0245954315981313, -0.0039096450985989, 0.0267124374401244, 0.0306763339548378, -0.000299338430198, 0.0141310129132198, 0.0068253395758069, -0.008181577489402, -0.0105598277613466, 0.0017406048542227]| 12.1444883346557617|      0.00572642|[9141, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      88|[1.451415604133696, 0.1155235529242662, 0.3260498456444789, 1.960700931491862, -0.0044656210903884, 0.0154616970102907, -0.0107311696887425, -0.0095524951334295, 0.011161908726517, -0.0053240308006614, -0.0012505587811413, -0.0198046550142706, 0.0245954315981313, -0.0039096450985989, 0.0267124374401244, 0.0306763339548378, -0.000299338430198, 0.0141310129132198, 0.0068253395758069, -0.008181577489402, -0.0105598277613466, 0.0017406048542227]| 12.1444883346557617|      0.00515378|[9247, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      89|[1.451415604133696, 0.1155235529242662, 0.3260498456444789, 1.960700931491862, -0.0044656210903884, 0.0154616970102907, -0.0107311696887425, -0.0095524951334295, 0.011161908726517, -0.0053240308006614, -0.0012505587811413, -0.0198046550142706, 0.0245954315981313, -0.0039096450985989, 0.0267124374401244, 0.0306763339548378, -0.000299338430198, 0.0141310129132198, 0.0068253395758069, -0.008181577489402, -0.0105598277613466, 0.0017406048542227]| 12.1444883346557617|      0.00463840|[9352, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      90|[1.447020806124374, 0.1142692328143873, 0.3265077380410776, 1.960597244472784, -0.0045708918637621, 0.01533435816237, -0.0106369135190119, -0.0095701673653181, 0.0113318690714505, -0.0055220493422748, -0.0011890055015792, -0.019969250005937, 0.0245256328271886, -0.0037081027246395, 0.0268417130416019, 0.0306561714935414, -0.0002715267302334, 0.0139540343734824, 0.0069121015538647, -0.0082348634944602, -0.0101842295814783, 0.0015820787870372]| 12.1444807052612305|      0.00515378|[9457, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      91|[1.447020806124374, 0.1142692328143873, 0.3265077380410776, 1.960597244472784, -0.0045708918637621, 0.01533435816237, -0.0106369135190119, -0.0095701673653181, 0.0113318690714505, -0.0055220493422748, -0.0011890055015792, -0.019969250005937, 0.0245256328271886, -0.0037081027246395, 0.0268417130416019, 0.0306561714935414, -0.0002715267302334, 0.0139540343734824, 0.0069121015538647, -0.0082348634944602, -0.0101842295814783, 0.0015820787870372]| 12.1444807052612305|      0.00463840|[9561, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
