k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089246306237099, 0.0547627230148155, 0.1369095758715928, 0.7790905807788936, -0.0027062693678941, 0.0008228510716478, -0.0073877657276309, 0.0044154624338403, -0.0047443692281261, 0.0025997519153439, -0.0030349374239684, -0.0076431646152507, -0.0039602489175381, -0.0079572901180379, 0.002029310685563, 0.0022668858499807, 0.0063480730495962, 0.0019722217699703, -0.0002234826966085, 0.0079065081748448, -0.0010089908116513, 0.0105106115877916]| 13.1515474319458008|     10.00000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      47|[1.481268825242765, 0.1273461106604129, 0.3363251877511487, 1.9327701811191313, 0.0011593698560237, 0.0140247710810708, -0.0166095078540457, 0.0118144385382171, -0.0104530326627025, -0.0009155833981963, -0.0052945441762497, -0.0173585931136447, -0.0072054181233627, 0.0015407227587036, -0.0013196055557452, -0.0023819753811502, -0.0006887291256881, 0.0050413268752901, -0.0009128029773152, 0.0089127573148492, -0.0043674843235727, 0.0149386086941311]| 12.1445684432983398|      0.00100000|[4934, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      48|[1.4805344928804562, 0.1270255918884585, 0.3365436971287441, 1.9332477787009608, 0.001138197924712, 0.0140348124779408, -0.0167072891042794, 0.011862733775054, -0.0104485158435179, -0.0010076140108674, -0.0052550919706481, -0.0174434778045734, -0.0071040175539643, 0.0016504678016427, -0.0013062400910563, -0.0024448676775447, -0.0006329891776284, 0.0049527553427898, -0.0009760021031674, 0.0089357009334049, -0.004266965304219, 0.0149597439113362]| 12.1445665359497070|      0.01000000|[5038, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      49|[1.4805344928804562, 0.1270255918884585, 0.3365436971287441, 1.9332477787009608, 0.001138197924712, 0.0140348124779408, -0.0167072891042794, 0.011862733775054, -0.0104485158435179, -0.0010076140108674, -0.0052550919706481, -0.0174434778045734, -0.0071040175539643, 0.0016504678016427, -0.0013062400910563, -0.0024448676775447, -0.0006329891776284, 0.0049527553427898, -0.0009760021031674, 0.0089357009334049, -0.004266965304219, 0.0149597439113362]| 12.1445665359497070|      0.00100000|[5143, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      50|[1.4799094234209285, 0.1266556769798782, 0.3367776637719105, 1.9338479720544155, 0.0011544233010296, 0.0139848506416833, -0.0167683244244191, 0.011853087543962, -0.0105479841254735, -0.0009650364040643, -0.0052624392414895, -0.0173744078595151, -0.007059333242872, 0.0016286968999472, -0.0013291386106759, -0.0023471573671284, -0.000573827690729, 0.0049852358271323, -0.0010296050509951, 0.008836031348787, -0.0042035126912895, 0.0149806851085155]| 12.1445646286010742|      0.01000000|[5249, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      51|[1.4799094234209285, 0.1266556769798782, 0.3367776637719105, 1.9338479720544155, 0.0011544233010296, 0.0139848506416833, -0.0167683244244191, 0.011853087543962, -0.0105479841254735, -0.0009650364040643, -0.0052624392414895, -0.0173744078595151, -0.007059333242872, 0.0016286968999472, -0.0013291386106759, -0.0023471573671284, -0.000573827690729, 0.0049852358271323, -0.0010296050509951, 0.008836031348787, -0.0042035126912895, 0.0149806851085155]| 12.1445646286010742|      0.00100000|[5353, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      52|[1.4792450830954618, 0.1262451097179332, 0.33690326511989, 1.9342683615143912, 0.0009888560904924, 0.0140488791405751, -0.0167144538454185, 0.0117504434911114, -0.0107144153292847, -0.0008585843561181, -0.0052340362846999, -0.01722737030853, -0.0071033466858003, 0.0017427083864193, -0.0013230412634536, -0.0021541527960094, -0.0004228657384557, 0.0049158355333744, -0.0010805184820571, 0.008789360147974, -0.0042687106624812, 0.0149324719934019]| 12.1445627212524414|      0.01000000|[5460, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      53|[1.4792450830954618, 0.1262451097179332, 0.33690326511989, 1.9342683615143912, 0.0009888560904924, 0.0140488791405751, -0.0167144538454185, 0.0117504434911114, -0.0107144153292847, -0.0008585843561181, -0.0052340362846999, -0.01722737030853, -0.0071033466858003, 0.0017427083864193, -0.0013230412634536, -0.0021541527960094, -0.0004228657384557, 0.0049158355333744, -0.0010805184820571, 0.008789360147974, -0.0042687106624812, 0.0149324719934019]| 12.1445627212524414|      0.00100000|[5564, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      54|[1.4785966894401246, 0.1259739606016691, 0.3369712525910539, 1.934856665543805, 0.0010974134618498, 0.0140316388520248, -0.0166791647265308, 0.0115573981542404, -0.0105531050925896, -0.0009152091131152, -0.0053183071880546, -0.0173141652320722, -0.0070184425451552, 0.0018924110249076, -0.0013560030247121, -0.002142868757174, -0.0005244047253231, 0.0048558387639058, -0.0009817982441394, 0.0087146989784097, -0.0042899563683506, 0.0149516894117991]| 12.1445608139038086|      0.01000000|[5670, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      55|[1.4785966894401246, 0.1259739606016691, 0.3369712525910539, 1.934856665543805, 0.0010974134618498, 0.0140316388520248, -0.0166791647265308, 0.0115573981542404, -0.0105531050925896, -0.0009152091131152, -0.0053183071880546, -0.0173141652320722, -0.0070184425451552, 0.0018924110249076, -0.0013560030247121, -0.002142868757174, -0.0005244047253231, 0.0048558387639058, -0.0009817982441394, 0.0087146989784097, -0.0042899563683506, 0.0149516894117991]| 12.1445608139038086|      0.00100000|[5775, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      56|[1.4780190170775047, 0.1255928717900808, 0.3371678598788197, 1.935445008652677, 0.0009975158035428, 0.013917752269684, -0.0167190469824135, 0.0115526980215463, -0.0107294692169881, -0.0008158910711204, -0.0054270451005856, -0.0173057512451627, -0.0069021852540991, 0.0018466691927058, -0.001305927303535, -0.0020470909062847, -0.0005783645415338, 0.0047846214972692, -0.0010750888484972, 0.008654484901005, -0.0042328553737852, 0.0148623785619863]| 12.1445589065551758|      0.01000000|[5880, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      57|[1.4780190170775047, 0.1255928717900808, 0.3371678598788197, 1.935445008652677, 0.0009975158035428, 0.013917752269684, -0.0167190469824135, 0.0115526980215463, -0.0107294692169881, -0.0008158910711204, -0.0054270451005856, -0.0173057512451627, -0.0069021852540991, 0.0018466691927058, -0.001305927303535, -0.0020470909062847, -0.0005783645415338, 0.0047846214972692, -0.0010750888484972, 0.008654484901005, -0.0042328553737852, 0.0148623785619863]| 12.1445589065551758|      0.00100000|[5985, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      58|[1.4772597996139345, 0.1253224471900301, 0.3372333828375897, 1.9358888886033094, 0.0010453200199938, 0.0138056024535053, -0.016741641310539, 0.0115053922273231, -0.010817001764618, -0.0008620076626668, -0.0052378265684801, -0.0174305821888305, -0.0068876907891313, 0.0017275644648735, -0.0012423736492859, -0.0021593066880134, -0.0006058094209628, 0.0048912450215095, -0.0009604894445344, 0.0085892040564579, -0.0043228647710193, 0.0149036685628616]| 12.1445569992065430|      0.01000000|[6090, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      59|[1.4772597996139345, 0.1253224471900301, 0.3372333828375897, 1.9358888886033094, 0.0010453200199938, 0.0138056024535053, -0.016741641310539, 0.0115053922273231, -0.010817001764618, -0.0008620076626668, -0.0052378265684801, -0.0174305821888305, -0.0068876907891313, 0.0017275644648735, -0.0012423736492859, -0.0021593066880134, -0.0006058094209628, 0.0048912450215095, -0.0009604894445344, 0.0085892040564579, -0.0043228647710193, 0.0149036685628616]| 12.1445569992065430|      0.00100000|[6195, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      60|[1.476786369932368, 0.1249375124369805, 0.337408110056288, 1.936559678839349, 0.0011146371698899, 0.013778301953636, -0.0167366968078514, 0.0115702349325035, -0.0109292992999384, -0.0008222901172679, -0.0052940681016135, -0.0174479984409747, -0.0066775192423395, 0.0017422096837218, -0.0013276179750692, -0.002271614634532, -0.0005343768182688, 0.0049469040464919, -0.0007570242853916, 0.0085430131592551, -0.0043823457373216, 0.0149188387772781]| 12.1445560455322266|      0.01000000|[6302, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      61|[1.476786369932368, 0.1249375124369805, 0.337408110056288, 1.936559678839349, 0.0011146371698899, 0.013778301953636, -0.0167366968078514, 0.0115702349325035, -0.0109292992999384, -0.0008222901172679, -0.0052940681016135, -0.0174479984409747, -0.0066775192423395, 0.0017422096837218, -0.0013276179750692, -0.002271614634532, -0.0005343768182688, 0.0049469040464919, -0.0007570242853916, 0.0085430131592551, -0.0043823457373216, 0.0149188387772781]| 12.1445560455322266|      0.00100000|[6407, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      62|[1.4762374211853446, 0.1244270214482173, 0.3377762416125074, 1.9369026593638006, 0.0010733715282183, 0.0137436494121405, -0.0168513426865719, 0.0116148271188574, -0.0109174151651893, -0.0008094206715893, -0.0055272643442047, -0.0174529829776174, -0.0066919460506591, 0.0016386836086922, -0.0012136639094772, -0.0022782757756858, -0.0004963858610587, 0.0048806736486658, -0.0007739086789634, 0.0087422669531015, -0.0045132840864326, 0.0147599920204458]| 12.1445541381835938|      0.01000000|[6512, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      63|[1.4762374211853446, 0.1244270214482173, 0.3377762416125074, 1.9369026593638006, 0.0010733715282183, 0.0137436494121405, -0.0168513426865719, 0.0116148271188574, -0.0109174151651893, -0.0008094206715893, -0.0055272643442047, -0.0174529829776174, -0.0066919460506591, 0.0016386836086922, -0.0012136639094772, -0.0022782757756858, -0.0004963858610587, 0.0048806736486658, -0.0007739086789634, 0.0087422669531015, -0.0045132840864326, 0.0147599920204458]| 12.1445541381835938|      0.00100000|[6618, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      64|[1.4754676920331167, 0.1242188231025725, 0.3379287103923996, 1.9373908857842816, 0.0011124282233345, 0.0137239668324538, -0.0168531265643015, 0.0116593283791381, -0.0110234205514553, -0.0008913040500963, -0.0055801951626447, -0.0174445459993049, -0.0066639195796632, 0.0015061782090848, -0.0012489623690542, -0.002213761660554, -0.000481391030962, 0.0048620276294478, -0.0006218609135599, 0.0088095298402691, -0.0046647329689106, 0.0147057321009645]| 12.1445522308349609|      0.01000000|[6723, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      65|[1.4754676920331167, 0.1242188231025725, 0.3379287103923996, 1.9373908857842816, 0.0011124282233345, 0.0137239668324538, -0.0168531265643015, 0.0116593283791381, -0.0110234205514553, -0.0008913040500963, -0.0055801951626447, -0.0174445459993049, -0.0066639195796632, 0.0015061782090848, -0.0012489623690542, -0.002213761660554, -0.000481391030962, 0.0048620276294478, -0.0006218609135599, 0.0088095298402691, -0.0046647329689106, 0.0147057321009645]| 12.1445522308349609|      0.00100000|[6827, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      66|[1.4748231264531457, 0.1239246877709262, 0.3380919430377136, 1.9380074665395275, 0.00116386306325, 0.0137672047468194, -0.016961530109725, 0.0115903371099712, -0.0109243206239631, -0.0008955709987575, -0.0056225184813267, -0.0174139391405754, -0.0067050156313713, 0.0015519256330483, -0.0012605698112538, -0.0023115883541426, -0.0004037932612287, 0.0048068225888835, -0.0006501872207943, 0.0087929154552821, -0.0046483168006583, 0.0145221395065718]| 12.1445503234863281|      0.01000000|[6933, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      67|[1.4748231264531457, 0.1239246877709262, 0.3380919430377136, 1.9380074665395275, 0.00116386306325, 0.0137672047468194, -0.016961530109725, 0.0115903371099712, -0.0109243206239631, -0.0008955709987575, -0.0056225184813267, -0.0174139391405754, -0.0067050156313713, 0.0015519256330483, -0.0012605698112538, -0.0023115883541426, -0.0004037932612287, 0.0048068225888835, -0.0006501872207943, 0.0087929154552821, -0.0046483168006583, 0.0145221395065718]| 12.1445503234863281|      0.00100000|[7039, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      68|[1.4740194858569842, 0.1236415768105275, 0.3382581778752501, 1.9384160011689069, 0.0011885173951973, 0.0137624001089833, -0.0169686045890689, 0.0116163321611769, -0.0109865698479081, -0.0010011088574365, -0.0056370473031304, -0.0172985571519159, -0.0066830858274995, 0.0015617009063729, -0.0013752901780831, -0.0024426626773727, -0.0004079880613218, 0.0047685492729592, -0.0006409389874472, 0.0087239376864099, -0.0047588081200869, 0.0145335173122035]| 12.1445484161376953|      0.01000000|[7143, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      69|[1.4740194858569842, 0.1236415768105275, 0.3382581778752501, 1.9384160011689069, 0.0011885173951973, 0.0137624001089833, -0.0169686045890689, 0.0116163321611769, -0.0109865698479081, -0.0010011088574365, -0.0056370473031304, -0.0172985571519159, -0.0066830858274995, 0.0015617009063729, -0.0013752901780831, -0.0024426626773727, -0.0004079880613218, 0.0047685492729592, -0.0006409389874472, 0.0087239376864099, -0.0047588081200869, 0.0145335173122035]| 12.1445484161376953|      0.00100000|[7248, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      70|[1.4732890318618779, 0.1233706710943196, 0.338439743709767, 1.938947538715939, 0.0012063890074806, 0.0138288326316277, -0.016993407836871, 0.0116515175503916, -0.0109754761756831, -0.0008647682520532, -0.0055856745073061, -0.0173077388034049, -0.0066885226974766, 0.0016875971961527, -0.0013351429156108, -0.0023515067592017, -0.0003541349782397, 0.0046800511894723, -0.0006734878104881, 0.0087660118303741, -0.0047057029010129, 0.0146192204325059]| 12.1445465087890625|      0.01000000|[7354, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      71|[1.4732890318618779, 0.1233706710943196, 0.338439743709767, 1.938947538715939, 0.0012063890074806, 0.0138288326316277, -0.016993407836871, 0.0116515175503916, -0.0109754761756831, -0.0008647682520532, -0.0055856745073061, -0.0173077388034049, -0.0066885226974766, 0.0016875971961527, -0.0013351429156108, -0.0023515067592017, -0.0003541349782397, 0.0046800511894723, -0.0006734878104881, 0.0087660118303741, -0.0047057029010129, 0.0146192204325059]| 12.1445465087890625|      0.00100000|[7458, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      72|[1.472507810434233, 0.1231352188028236, 0.3386421647068297, 1.939387110815996, 0.0012615719117568, 0.0137418052948157, -0.0169010054219519, 0.0117466511784308, -0.010829996637594, -0.0008415086589635, -0.0056355387347501, -0.0172412845133239, -0.0066829531062679, 0.0016431542808943, -0.0013225975239752, -0.002212842232002, -0.0003270353480586, 0.0047726942595212, -0.0006435077463444, 0.0087826646923861, -0.0048115765204158, 0.0146313884728269]| 12.1445446014404297|      0.01000000|[7564, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      73|[1.472507810434233, 0.1231352188028236, 0.3386421647068297, 1.939387110815996, 0.0012615719117568, 0.0137418052948157, -0.0169010054219519, 0.0117466511784308, -0.010829996637594, -0.0008415086589635, -0.0056355387347501, -0.0172412845133239, -0.0066829531062679, 0.0016431542808943, -0.0013225975239752, -0.002212842232002, -0.0003270353480586, 0.0047726942595212, -0.0006435077463444, 0.0087826646923861, -0.0048115765204158, 0.0146313884728269]| 12.1445446014404297|      0.00100000|[7669, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      74|[1.4718340142620117, 0.1228733216008267, 0.3388107596363339, 1.9399924202590346, 0.0012156711658148, 0.0136527438933346, -0.0169549045407248, 0.0118480246752119, -0.0107968810400394, -0.0008459901293721, -0.0056483398890825, -0.0171810473147515, -0.0066669015872404, 0.0018322700897555, -0.0013915118183163, -0.0022175163127236, -0.0003025143860759, 0.0048002601044725, -0.0005962772691889, 0.0087032285074253, -0.0048422795335679, 0.0145783125655116]| 12.1445426940917969|      0.01000000|[7774, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      75|[1.4718340142620117, 0.1228733216008267, 0.3388107596363339, 1.9399924202590346, 0.0012156711658148, 0.0136527438933346, -0.0169549045407248, 0.0118480246752119, -0.0107968810400394, -0.0008459901293721, -0.0056483398890825, -0.0171810473147515, -0.0066669015872404, 0.0018322700897555, -0.0013915118183163, -0.0022175163127236, -0.0003025143860759, 0.0048002601044725, -0.0005962772691889, 0.0087032285074253, -0.0048422795335679, 0.0145783125655116]| 12.1445426940917969|      0.00100000|[7881, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      76|[1.4711509865728865, 0.1225327712378971, 0.3390272105067479, 1.9404439044194024, 0.0009885255457803, 0.0135899976257658, -0.0168627055485909, 0.0117306465552055, -0.0109068414850738, -0.0009313521310442, -0.005672748599579, -0.0170783779769577, -0.0065536088500228, 0.0018232276759322, -0.0012868425353037, -0.0022031395675698, -0.0001912807799585, 0.0047447446376351, -0.0006193081593347, 0.0086086765466037, -0.0048200931818919, 0.0146731148661708]| 12.1445407867431641|      0.01000000|[7985, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      77|[1.4711509865728865, 0.1225327712378971, 0.3390272105067479, 1.9404439044194024, 0.0009885255457803, 0.0135899976257658, -0.0168627055485909, 0.0117306465552055, -0.0109068414850738, -0.0009313521310442, -0.005672748599579, -0.0170783779769577, -0.0065536088500228, 0.0018232276759322, -0.0012868425353037, -0.0022031395675698, -0.0001912807799585, 0.0047447446376351, -0.0006193081593347, 0.0086086765466037, -0.0048200931818919, 0.0146731148661708]| 12.1445407867431641|      0.00100000|[8090, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      78|[1.47048920424049, 0.1224055144020324, 0.3391792266676005, 1.941095834488662, 0.0011247446907998, 0.0135682155434394, -0.0168659211208407, 0.0117387906884978, -0.010877508820421, -0.0008996883177767, -0.0057224075182442, -0.0169415897046407, -0.0065714256949377, 0.0018551380545426, -0.0013391574244357, -0.0021806784792493, -0.0002286186379276, 0.0048139940001688, -0.0007694299853814, 0.0087527770899853, -0.004827224169819, 0.0146348753561363]| 12.1445388793945312|      0.01000000|[8194, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[1.47048920424049, 0.1224055144020324, 0.3391792266676005, 1.941095834488662, 0.0011247446907998, 0.0135682155434394, -0.0168659211208407, 0.0117387906884978, -0.010877508820421, -0.0008996883177767, -0.0057224075182442, -0.0169415897046407, -0.0065714256949377, 0.0018551380545426, -0.0013391574244357, -0.0021806784792493, -0.0002286186379276, 0.0048139940001688, -0.0007694299853814, 0.0087527770899853, -0.004827224169819, 0.0146348753561363]| 12.1445388793945312|      0.00100000|[8300, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      80|[1.4698581074649608, 0.1220835899827198, 0.3392674935295195, 1.9416975927555786, 0.0010159765770255, 0.0135102942947815, -0.0167639754799401, 0.0117881210352448, -0.0108839807574783, -0.0009355263306697, -0.005750565818383, -0.0169627267235329, -0.0064814541791513, 0.0019202613078578, -0.0012156486084267, -0.0020716814555992, -0.0002610827849557, 0.0046188688265975, -0.0006859450035138, 0.0086727053429506, -0.0048252274107809, 0.0145599344743815]| 12.1445369720458984|      0.01000000|[8406, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      81|[1.4698581074649608, 0.1220835899827198, 0.3392674935295195, 1.9416975927555786, 0.0010159765770255, 0.0135102942947815, -0.0167639754799401, 0.0117881210352448, -0.0108839807574783, -0.0009355263306697, -0.005750565818383, -0.0169627267235329, -0.0064814541791513, 0.0019202613078578, -0.0012156486084267, -0.0020716814555992, -0.0002610827849557, 0.0046188688265975, -0.0006859450035138, 0.0086727053429506, -0.0048252274107809, 0.0145599344743815]| 12.1445369720458984|      0.00100000|[8510, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      82|[1.4691093762328797, 0.1217609609755935, 0.33944909217542, 1.9421318143110793, 0.0010142449510567, 0.0134043805801555, -0.0166109630947069, 0.0117912739278418, -0.0108657029163355, -0.0008462808709255, -0.0058072058459116, -0.0168963332094529, -0.0064188614083689, 0.0018616707908698, -0.0012650726560353, -0.0020296467338007, -0.0002987921808024, 0.0044153104769859, -0.0006606660141665, 0.0086487619382218, -0.0049049319773332, 0.0145246686108206]| 12.1445350646972656|      0.01000000|[8614, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[1.4691093762328797, 0.1217609609755935, 0.33944909217542, 1.9421318143110793, 0.0010142449510567, 0.0134043805801555, -0.0166109630947069, 0.0117912739278418, -0.0108657029163355, -0.0008462808709255, -0.0058072058459116, -0.0168963332094529, -0.0064188614083689, 0.0018616707908698, -0.0012650726560353, -0.0020296467338007, -0.0002987921808024, 0.0044153104769859, -0.0006606660141665, 0.0086487619382218, -0.0049049319773332, 0.0145246686108206]| 12.1445350646972656|      0.00100000|[8720, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      84|[1.468449339993074, 0.1215081571246565, 0.3396386335449738, 1.942719771861613, 0.0011581654297511, 0.0134390016459828, -0.0165798593477182, 0.0118315102894311, -0.010866903185542, -0.0009414747355249, -0.0057147656522902, -0.0167987240555908, -0.0066100765112781, 0.0017665620545386, -0.00116064066286, -0.0019589654454772, -0.0002920762056346, 0.004413082455396, -0.0006004768822897, 0.0086530362576501, -0.0048763848540039, 0.014490442846592]| 12.1445331573486328|      0.01000000|[8826, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[1.468449339993074, 0.1215081571246565, 0.3396386335449738, 1.942719771861613, 0.0011581654297511, 0.0134390016459828, -0.0165798593477182, 0.0118315102894311, -0.010866903185542, -0.0009414747355249, -0.0057147656522902, -0.0167987240555908, -0.0066100765112781, 0.0017665620545386, -0.00116064066286, -0.0019589654454772, -0.0002920762056346, 0.004413082455396, -0.0006004768822897, 0.0086530362576501, -0.0048763848540039, 0.014490442846592]| 12.1445331573486328|      0.00100000|[8930, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      86|[1.4677885119032998, 0.1211415705144059, 0.3396792342129234, 1.94323362557407, 0.0011548787817788, 0.0134854311609833, -0.0164976149933166, 0.0119317305061735, -0.0108692793170745, -0.0008349832417026, -0.0058136322035431, -0.016678165213528, -0.0064103829057683, 0.0018225096625635, -0.0010550217600226, -0.0020242138727135, -0.0001745772409207, 0.0043439673294211, -0.0006450751975527, 0.0088020607310497, -0.0048111561565222, 0.014434396212775]| 12.1445312500000000|      0.01000000|[9035, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      87|[1.4677885119032998, 0.1211415705144059, 0.3396792342129234, 1.94323362557407, 0.0011548787817788, 0.0134854311609833, -0.0164976149933166, 0.0119317305061735, -0.0108692793170745, -0.0008349832417026, -0.0058136322035431, -0.016678165213528, -0.0064103829057683, 0.0018225096625635, -0.0010550217600226, -0.0020242138727135, -0.0001745772409207, 0.0043439673294211, -0.0006450751975527, 0.0088020607310497, -0.0048111561565222, 0.014434396212775]| 12.1445312500000000|      0.00100000|[9141, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      88|[1.4672126114427442, 0.1207400757913605, 0.3395876281017253, 1.9436988029689786, 0.0012474643062255, 0.0133659207668976, -0.0165744060997483, 0.0118335592843348, -0.0110449760060983, -0.0009038451256072, -0.0057286992525433, -0.0166311199290713, -0.0063565640909337, 0.0019379464441206, -0.0010693797744778, -0.0019828392707321, -0.0003699789242278, 0.0043850039957853, -0.0009113623509625, 0.0085580738708625, -0.0048909742765321, 0.0144985539231351]| 12.1445293426513672|      0.01000000|[9247, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[1.4672126114427442, 0.1207400757913605, 0.3395876281017253, 1.9436988029689786, 0.0012474643062255, 0.0133659207668976, -0.0165744060997483, 0.0118335592843348, -0.0110449760060983, -0.0009038451256072, -0.0057286992525433, -0.0166311199290713, -0.0063565640909337, 0.0019379464441206, -0.0010693797744778, -0.0019828392707321, -0.0003699789242278, 0.0043850039957853, -0.0009113623509625, 0.0085580738708625, -0.0048909742765321, 0.0144985539231351]| 12.1445293426513672|      0.00100000|[9352, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      90|[1.4665420722064615, 0.1205218178210794, 0.3397835482669281, 1.944284171415192, 0.0012371692625749, 0.0134125003089481, -0.016586467778158, 0.0117586644673862, -0.0108401479205838, -0.0008328756711829, -0.0057185740336691, -0.0166554732701422, -0.0062810892972564, 0.0019123580199683, -0.0010216577373579, -0.0020553511717485, -0.000462358228282, 0.0044085590989581, -0.0007518984961683, 0.0085947657674666, -0.004813037121985, 0.0145993403993062]| 12.1445274353027344|      0.01000000|[9457, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      91|[1.4665420722064615, 0.1205218178210794, 0.3397835482669281, 1.944284171415192, 0.0012371692625749, 0.0134125003089481, -0.016586467778158, 0.0117586644673862, -0.0108401479205838, -0.0008328756711829, -0.0057185740336691, -0.0166554732701422, -0.0062810892972564, 0.0019123580199683, -0.0010216577373579, -0.0020553511717485, -0.000462358228282, 0.0044085590989581, -0.0007518984961683, 0.0085947657674666, -0.004813037121985, 0.0145993403993062]| 12.1445274353027344|      0.00100000|[9561, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      92|[1.4658268165738157, 0.1201712554311794, 0.339919906448078, 1.9447809689277624, 0.001223816953916, 0.0133247794166864, -0.0166708134564519, 0.0116827476257093, -0.0108784990751387, -0.0008443712960829, -0.0056056232609957, -0.0166571918495532, -0.0063826760459236, 0.0019875293938757, -0.0010222012199169, -0.0021129330013793, -0.0003594705831841, 0.0044519508344673, -0.000861662811316, 0.0086795476780326, -0.0048213319690351, 0.0144812759215301]| 12.1445255279541016|      0.01000000|[9665, 1472, 0, 184]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
