k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763587936216, 0.0529365046011554, 0.1347814635630586, 0.7824561603678388, -0.0059130604886967, -0.0030157359189857, -0.0064709334390101, 0.018628472717783, -0.010677566669248, -0.0074138494399871, 0.002584147084109, -0.0101854408206783, -0.0137255503199514, -0.0083294421051466, 0.0026641990545058, 0.0060974555989365, 0.0079779467691121, 0.0016264850975675, 0.002640729047633, 0.0055151234584257, -0.002542585243639, 0.0059998431773787]| 13.1520252227783203|     10.00000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      47|[1.4493968120831757, 0.1231480874299941, 0.3230162474627875, 1.8677472824745376, -0.0057192973052857, -0.0028828735873256, -0.0067222521529807, 0.0206525688123207, -0.0120145239581283, -0.0089540692063278, 0.0037079363653426, -0.0090298679786987, -0.014898603037072, -0.0089295047841036, 0.0045382246061717, 0.0052183004502715, 0.0059527746118974, 0.0016751595368578, 0.0021697760083537, 0.0043315470205403, -0.0051360394512815, 0.0074114148723204]| 12.1470527648925781|      0.10000000|[3944, 1504, 0, 94]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      48|[1.4493968120831757, 0.1231480874299941, 0.3230162474627875, 1.8677472824745376, -0.0057192973052857, -0.0028828735873256, -0.0067222521529807, 0.0206525688123207, -0.0120145239581283, -0.0089540692063278, 0.0037079363653426, -0.0090298679786987, -0.014898603037072, -0.0089295047841036, 0.0045382246061717, 0.0052183004502715, 0.0059527746118974, 0.0016751595368578, 0.0021697760083537, 0.0043315470205403, -0.0051360394512815, 0.0074114148723204]| 12.1470527648925781|      0.01000000|[4025, 1536, 0, 96]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      49|[1.4552686612315517, 0.1235783442492546, 0.3244980863975783, 1.875692269757095, -0.0057351057701422, -0.0028823838400623, -0.0067126131351143, 0.0206738737114209, -0.0120436680403495, -0.0089416815591003, 0.0036744797477264, -0.0089813452322444, -0.0148563485660788, -0.0089650548348721, 0.0045444815584066, 0.0052466012858311, 0.0059531552086258, 0.0016324705651351, 0.0021428125308195, 0.004406990339196, -0.0051288436666247, 0.0074232967959438]| 12.1464195251464844|      0.10000000|[4107, 1568, 0, 98]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      50|[1.4552686612315517, 0.1235783442492546, 0.3244980863975783, 1.875692269757095, -0.0057351057701422, -0.0028823838400623, -0.0067126131351143, 0.0206738737114209, -0.0120436680403495, -0.0089416815591003, 0.0036744797477264, -0.0089813452322444, -0.0148563485660788, -0.0089650548348721, 0.0045444815584066, 0.0052466012858311, 0.0059531552086258, 0.0016324705651351, 0.0021428125308195, 0.004406990339196, -0.0051288436666247, 0.0074232967959438]| 12.1464195251464844|      0.01000000|[4193, 1600, 0, 100]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      51|[1.461130962157398, 0.1240073397151228, 0.32592782151034, 1.8836546435258295, -0.0057055201233889, -0.0028700280439401, -0.0067238652260256, 0.0206511564203006, -0.0120291729547311, -0.0089581178376239, 0.0036789844687452, -0.0090058767606863, -0.0148619508700312, -0.0089413153294939, 0.0045427298846481, 0.0052276170293082, 0.0059767915783672, 0.0016276743462145, 0.0021306802827558, 0.0043936901376604, -0.0051442397271074, 0.0073920240646077]| 12.1458797454833984|      0.10000000|[4276, 1632, 0, 102]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      52|[1.461130962157398, 0.1240073397151228, 0.32592782151034, 1.8836546435258295, -0.0057055201233889, -0.0028700280439401, -0.0067238652260256, 0.0206511564203006, -0.0120291729547311, -0.0089581178376239, 0.0036789844687452, -0.0090058767606863, -0.0148619508700312, -0.0089413153294939, 0.0045427298846481, 0.0052276170293082, 0.0059767915783672, 0.0016276743462145, 0.0021306802827558, 0.0043936901376604, -0.0051442397271074, 0.0073920240646077]| 12.1458797454833984|      0.01000000|[4361, 1664, 0, 104]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      53|[1.4669569464301413, 0.1242947994610922, 0.3272753724818703, 1.891660388688193, -0.0056686267185914, -0.0029338196427993, -0.0068572530200382, 0.0205643521715127, -0.0121013835963727, -0.0089225713560508, 0.0037076455026605, -0.0090597436771648, -0.0148579073072973, -0.0088785078703734, 0.0046001719973281, 0.005173368376728, 0.0060318200350371, 0.001646005024303, 0.0022068123517025, 0.0044566429236602, -0.0051826756469783, 0.0074327901225003]| 12.1454353332519531|      0.10000000|[4444, 1696, 0, 106]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      54|[1.4669569464301413, 0.1242947994610922, 0.3272753724818703, 1.891660388688193, -0.0056686267185914, -0.0029338196427993, -0.0068572530200382, 0.0205643521715127, -0.0121013835963727, -0.0089225713560508, 0.0037076455026605, -0.0090597436771648, -0.0148579073072973, -0.0088785078703734, 0.0046001719973281, 0.005173368376728, 0.0060318200350371, 0.001646005024303, 0.0022068123517025, 0.0044566429236602, -0.0051826756469783, 0.0074327901225003]| 12.1454353332519531|      0.01000000|[4529, 1728, 0, 108]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      55|[1.4726623567040542, 0.1246927270457513, 0.32866346734002, 1.8997416759643984, -0.0056081742256813, -0.0029352936129849, -0.0067240643306193, 0.0206324311589059, -0.0120070624022145, -0.0089848845796147, 0.0036860121739213, -0.0091307965978672, -0.0148130073078878, -0.008911327875373, 0.0045835890982863, 0.0051236859765705, 0.006038382971711, 0.0016311441026208, 0.0022649830594044, 0.0044544579997861, -0.0052215259213776, 0.0074080735737066]| 12.1450843811035156|      0.10000000|[4611, 1760, 0, 110]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      56|[1.4726623567040542, 0.1246927270457513, 0.32866346734002, 1.8997416759643984, -0.0056081742256813, -0.0029352936129849, -0.0067240643306193, 0.0206324311589059, -0.0120070624022145, -0.0089848845796147, 0.0036860121739213, -0.0091307965978672, -0.0148130073078878, -0.008911327875373, 0.0045835890982863, 0.0051236859765705, 0.006038382971711, 0.0016311441026208, 0.0022649830594044, 0.0044544579997861, -0.0052215259213776, 0.0074080735737066]| 12.1450843811035156|      0.01000000|[4693, 1792, 0, 112]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      57|[1.4782866757461381, 0.1249695534753205, 0.3301018575570122, 1.9078771430234012, -0.0055859392726909, -0.0030161005735736, -0.0067763716925214, 0.0206298223217992, -0.0119742955924246, -0.008982507567723, 0.0036655615220752, -0.0090608379554071, -0.0148028068266106, -0.0089678509629641, 0.0044984522303547, 0.0051574432060891, 0.0060863724615079, 0.0016533405230963, 0.0022087476886186, 0.0044385583158905, -0.0052164122884615, 0.0074471784698509]| 12.1448268890380859|      0.10000000|[4777, 1824, 0, 114]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      58|[1.4782866757461381, 0.1249695534753205, 0.3301018575570122, 1.9078771430234012, -0.0055859392726909, -0.0030161005735736, -0.0067763716925214, 0.0206298223217992, -0.0119742955924246, -0.008982507567723, 0.0036655615220752, -0.0090608379554071, -0.0148028068266106, -0.0089678509629641, 0.0044984522303547, 0.0051574432060891, 0.0060863724615079, 0.0016533405230963, 0.0022087476886186, 0.0044385583158905, -0.0052164122884615, 0.0074471784698509]| 12.1448268890380859|      0.01000000|[4859, 1856, 0, 116]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      59|[1.4836137571056802, 0.125109302314615, 0.3315505613344107, 1.9162101431859624, -0.0055916788642626, -0.0030505607231875, -0.0067223470194894, 0.0205293981727191, -0.0120311810638084, -0.0090133254841284, 0.00370379061122, -0.0090965488125993, -0.0148380180157475, -0.0088371206772283, 0.0044873197766149, 0.0050861591220298, 0.0061333449454388, 0.0015930990434752, 0.0021053840490798, 0.0044866038492051, -0.0052534644738075, 0.0074597180145247]| 12.1446628570556641|      0.10000000|[4943, 1888, 0, 118]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      60|[1.4836137571056802, 0.125109302314615, 0.3315505613344107, 1.9162101431859624, -0.0055916788642626, -0.0030505607231875, -0.0067223470194894, 0.0205293981727191, -0.0120311810638084, -0.0090133254841284, 0.00370379061122, -0.0090965488125993, -0.0148380180157475, -0.0088371206772283, 0.0044873197766149, 0.0050861591220298, 0.0061333449454388, 0.0015930990434752, 0.0021053840490798, 0.0044866038492051, -0.0052534644738075, 0.0074597180145247]| 12.1446628570556641|      0.01000000|[5028, 1920, 0, 120]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      61|[1.4836137571056802, 0.125109302314615, 0.3315505613344107, 1.9162101431859624, -0.0055916788642626, -0.0030505607231875, -0.0067223470194894, 0.0205293981727191, -0.0120311810638084, -0.0090133254841284, 0.00370379061122, -0.0090965488125993, -0.0148380180157475, -0.0088371206772283, 0.0044873197766149, 0.0050861591220298, 0.0061333449454388, 0.0015930990434752, 0.0021053840490798, 0.0044866038492051, -0.0052534644738075, 0.0074597180145247]| 12.1446628570556641|      0.00100000|[5111, 1952, 0, 122]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      62|[1.4840883553826898, 0.1251257239891291, 0.3317170689739997, 1.9170721058713844, -0.0055993370730088, -0.0030564802398012, -0.0067455113061717, 0.0205052752566793, -0.0120308260522612, -0.008989941172786, 0.0037037858091705, -0.0090763498313131, -0.0148261431824217, -0.0088199302115261, 0.0044915132109438, 0.0050756375208775, 0.0061327416983623, 0.0016090944897022, 0.0021163894121278, 0.0044613232039185, -0.0052592141573527, 0.0074587793545269]| 12.1446514129638672|      0.01000000|[5195, 1984, 0, 124]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      63|[1.4840883553826898, 0.1251257239891291, 0.3317170689739997, 1.9170721058713844, -0.0055993370730088, -0.0030564802398012, -0.0067455113061717, 0.0205052752566793, -0.0120308260522612, -0.008989941172786, 0.0037037858091705, -0.0090763498313131, -0.0148261431824217, -0.0088199302115261, 0.0044915132109438, 0.0050756375208775, 0.0061327416983623, 0.0016090944897022, 0.0021163894121278, 0.0044613232039185, -0.0052592141573527, 0.0074587793545269]| 12.1446514129638672|      0.00100000|[5280, 2016, 0, 126]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      64|[1.4845275639659326, 0.1251260602214081, 0.3318760446428634, 1.9179521779037645, -0.0055748772063184, -0.0030660292843446, -0.0067493294002982, 0.0205021585848065, -0.0120323177868418, -0.0089578899676917, 0.0037210357086929, -0.0090460144410469, -0.0148564938894052, -0.0088341727228026, 0.0044888454427797, 0.0051101378009018, 0.0061027262889451, 0.0016190572561961, 0.0021283177606513, 0.0044882280819307, -0.005247665088316, 0.0074551078713643]| 12.1446409225463867|      0.01000000|[5364, 2048, 0, 128]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      65|[1.4845275639659326, 0.1251260602214081, 0.3318760446428634, 1.9179521779037645, -0.0055748772063184, -0.0030660292843446, -0.0067493294002982, 0.0205021585848065, -0.0120323177868418, -0.0089578899676917, 0.0037210357086929, -0.0090460144410469, -0.0148564938894052, -0.0088341727228026, 0.0044888454427797, 0.0051101378009018, 0.0061027262889451, 0.0016190572561961, 0.0021283177606513, 0.0044882280819307, -0.005247665088316, 0.0074551078713643]| 12.1446409225463867|      0.00100000|[5450, 2080, 0, 130]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      66|[1.4849613506364956, 0.1251229166569733, 0.3320201525852374, 1.9188371091537217, -0.0056031205648761, -0.0030551082404317, -0.006748865639115, 0.0204969412604059, -0.0120518519937617, -0.0089422167722006, 0.003709588915614, -0.0090721621880605, -0.0148280386751939, -0.008869381888267, 0.0044534091401567, 0.0051204060081733, 0.006086154674198, 0.0016093424754066, 0.0021019070460239, 0.0044633731018737, -0.0052260408723534, 0.0074549814044853]| 12.1446313858032227|      0.01000000|[5536, 2112, 0, 132]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      67|[1.4849613506364956, 0.1251229166569733, 0.3320201525852374, 1.9188371091537217, -0.0056031205648761, -0.0030551082404317, -0.006748865639115, 0.0204969412604059, -0.0120518519937617, -0.0089422167722006, 0.003709588915614, -0.0090721621880605, -0.0148280386751939, -0.008869381888267, 0.0044534091401567, 0.0051204060081733, 0.006086154674198, 0.0016093424754066, 0.0021019070460239, 0.0044633731018737, -0.0052260408723534, 0.0074549814044853]| 12.1446313858032227|      0.00100000|[5621, 2144, 0, 134]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      68|[1.4854358488006703, 0.1251067336953169, 0.3321720178070149, 1.9196993234938056, -0.0055783779408847, -0.0030764703064862, -0.0067287657022693, 0.0205027823576653, -0.012053351215593, -0.008912637709463, 0.0036633375511609, -0.0090646973922286, -0.0148305563354969, -0.0088576794700583, 0.0044477990062668, 0.0051002120690293, 0.006068438923822, 0.0015781690956807, 0.0021210573015981, 0.0044975255263655, -0.0052253617355245, 0.0074664916349314]| 12.1446228027343750|      0.01000000|[5705, 2176, 0, 136]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      69|[1.4854358488006703, 0.1251067336953169, 0.3321720178070149, 1.9196993234938056, -0.0055783779408847, -0.0030764703064862, -0.0067287657022693, 0.0205027823576653, -0.012053351215593, -0.008912637709463, 0.0036633375511609, -0.0090646973922286, -0.0148305563354969, -0.0088576794700583, 0.0044477990062668, 0.0051002120690293, 0.006068438923822, 0.0015781690956807, 0.0021210573015981, 0.0044975255263655, -0.0052253617355245, 0.0074664916349314]| 12.1446228027343750|      0.00100000|[5789, 2208, 0, 138]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      70|[1.4858617795370246, 0.1250506320125807, 0.3323343913259932, 1.920581889346707, -0.0055691424044309, -0.0030834322021694, -0.00670692140448, 0.0205102517522045, -0.012088045220104, -0.0089318302270234, 0.0036438644081658, -0.0091030968251338, -0.0147980592324508, -0.0088525688568547, 0.0044807181042882, 0.0051093026138614, 0.0060367243038573, 0.0016026802290307, 0.0021335728128383, 0.00450576979743, -0.0051869932173098, 0.0074440496472522]| 12.1446151733398438|      0.01000000|[5874, 2240, 0, 140]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      71|[1.4858617795370246, 0.1250506320125807, 0.3323343913259932, 1.920581889346707, -0.0055691424044309, -0.0030834322021694, -0.00670692140448, 0.0205102517522045, -0.012088045220104, -0.0089318302270234, 0.0036438644081658, -0.0091030968251338, -0.0147980592324508, -0.0088525688568547, 0.0044807181042882, 0.0051093026138614, 0.0060367243038573, 0.0016026802290307, 0.0021335728128383, 0.00450576979743, -0.0051869932173098, 0.0074440496472522]| 12.1446151733398438|      0.00100000|[5956, 2272, 0, 142]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      72|[1.486227975833492, 0.1250060690990164, 0.332515273671718, 1.9214878220986662, -0.0055591541164232, -0.0030542684550483, -0.0067460463066184, 0.0205057904080916, -0.0120878914561577, -0.0089005579790566, 0.0036365175606645, -0.0091342182843069, -0.0147919465649255, -0.008872919942934, 0.0044504452147245, 0.0050933097704745, 0.0060393925160234, 0.0016029421728857, 0.0021155763321908, 0.0044696027651356, -0.005159002229547, 0.007400071996165]| 12.1446084976196289|      0.01000000|[6041, 2304, 0, 144]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      73|[1.486227975833492, 0.1250060690990164, 0.332515273671718, 1.9214878220986662, -0.0055591541164232, -0.0030542684550483, -0.0067460463066184, 0.0205057904080916, -0.0120878914561577, -0.0089005579790566, 0.0036365175606645, -0.0091342182843069, -0.0147919465649255, -0.008872919942934, 0.0044504452147245, 0.0050933097704745, 0.0060393925160234, 0.0016029421728857, 0.0021155763321908, 0.0044696027651356, -0.005159002229547, 0.007400071996165]| 12.1446084976196289|      0.00100000|[6128, 2336, 0, 146]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      74|[1.4865632568136684, 0.1249882102990073, 0.3326532608900433, 1.9224107241249533, -0.0055077671444857, -0.003075900735653, -0.0066767077171539, 0.0205201646187096, -0.012118213015738, -0.0088866331064773, 0.0036390642400184, -0.0091166796941995, -0.0148005866120273, -0.0088901725281812, 0.0044543467782584, 0.0050910042054013, 0.0060489016827843, 0.0016640697757825, 0.0020989126360926, 0.0044476135906034, -0.0051193193770474, 0.0074193827323996]| 12.1446027755737305|      0.01000000|[6209, 2368, 0, 148]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      75|[1.4865632568136684, 0.1249882102990073, 0.3326532608900433, 1.9224107241249533, -0.0055077671444857, -0.003075900735653, -0.0066767077171539, 0.0205201646187096, -0.012118213015738, -0.0088866331064773, 0.0036390642400184, -0.0091166796941995, -0.0148005866120273, -0.0088901725281812, 0.0044543467782584, 0.0050910042054013, 0.0060489016827843, 0.0016640697757825, 0.0020989126360926, 0.0044476135906034, -0.0051193193770474, 0.0074193827323996]| 12.1446027755737305|      0.00100000|[6294, 2400, 0, 150]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      76|[1.4868657452661742, 0.1249334697213092, 0.3329465408263743, 1.9233068919750413, -0.0055399457495922, -0.0030352105501557, -0.0066830756155563, 0.020492815907721, -0.012169264927531, -0.0089083598768555, 0.0035759430180491, -0.0090633807682839, -0.0147702007813785, -0.0088864064924394, 0.0044527840723442, 0.0050855523733424, 0.0060757154393938, 0.0016633954023528, 0.0020868088018849, 0.0044515229179059, -0.0051121104120451, 0.0073863923563253]| 12.1445980072021484|      0.01000000|[6376, 2432, 0, 152]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      77|[1.4868657452661742, 0.1249334697213092, 0.3329465408263743, 1.9233068919750413, -0.0055399457495922, -0.0030352105501557, -0.0066830756155563, 0.020492815907721, -0.012169264927531, -0.0089083598768555, 0.0035759430180491, -0.0090633807682839, -0.0147702007813785, -0.0088864064924394, 0.0044527840723442, 0.0050855523733424, 0.0060757154393938, 0.0016633954023528, 0.0020868088018849, 0.0044515229179059, -0.0051121104120451, 0.0073863923563253]| 12.1445980072021484|      0.00100000|[6459, 2464, 0, 154]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      78|[1.487073047607079, 0.1248808421693759, 0.3331591159010659, 1.92420973623846, -0.0056039838761339, -0.0031058595769887, -0.0066156580840023, 0.0204381547121544, -0.0121347048440647, -0.0090002922033123, 0.0036187695543201, -0.0090182888854839, -0.0146679165313243, -0.0087848940333032, 0.0045676148794856, 0.0050068143386502, 0.0060688038934244, 0.0016162568588727, 0.0020645307228785, 0.0045454014855448, -0.0050377417056636, 0.0073055281418032]| 12.1445932388305664|      0.01000000|[6542, 2496, 0, 156]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      79|[1.487073047607079, 0.1248808421693759, 0.3331591159010659, 1.92420973623846, -0.0056039838761339, -0.0031058595769887, -0.0066156580840023, 0.0204381547121544, -0.0121347048440647, -0.0090002922033123, 0.0036187695543201, -0.0090182888854839, -0.0146679165313243, -0.0087848940333032, 0.0045676148794856, 0.0050068143386502, 0.0060688038934244, 0.0016162568588727, 0.0020645307228785, 0.0045454014855448, -0.0050377417056636, 0.0073055281418032]| 12.1445932388305664|      0.00100000|[6626, 2528, 0, 158]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      80|[1.4871644205778467, 0.1247682626708065, 0.333341025766443, 1.9251527087528544, -0.0055572201401575, -0.003085541683184, -0.0066790702352537, 0.0205368528269092, -0.0120844156608642, -0.008986263134393, 0.0036059642933946, -0.0089258402628952, -0.0147425937409549, -0.0087732640228488, 0.0045438825677055, 0.0050406685246284, 0.0060786702115972, 0.0016556859832544, 0.0019381535390895, 0.0045956088037429, -0.0050519493955697, 0.007272020596123]| 12.1445894241333008|      0.01000000|[6712, 2560, 0, 160]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      81|[1.4871644205778467, 0.1247682626708065, 0.333341025766443, 1.9251527087528544, -0.0055572201401575, -0.003085541683184, -0.0066790702352537, 0.0205368528269092, -0.0120844156608642, -0.008986263134393, 0.0036059642933946, -0.0089258402628952, -0.0147425937409549, -0.0087732640228488, 0.0045438825677055, 0.0050406685246284, 0.0060786702115972, 0.0016556859832544, 0.0019381535390895, 0.0045956088037429, -0.0050519493955697, 0.007272020596123]| 12.1445894241333008|      0.00100000|[6793, 2592, 0, 162]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      82|[1.4872114136360723, 0.1247598947712497, 0.333589084391036, 1.9260408338070882, -0.0055057531716198, -0.0030248459364729, -0.0066144124191107, 0.020433673744889, -0.01187952118194, -0.0089599619840216, 0.0036590727865651, -0.0089305035106932, -0.0147244444416421, -0.0087772348810309, 0.0046528192363899, 0.0051535817775571, 0.0062005675089609, 0.0016623400019739, 0.0018983821932892, 0.0047360810881383, -0.0049120708586523, 0.0072705773718828]| 12.1445865631103516|      0.01000000|[6879, 2624, 0, 164]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      83|[1.4872114136360723, 0.1247598947712497, 0.333589084391036, 1.9260408338070882, -0.0055057531716198, -0.0030248459364729, -0.0066144124191107, 0.020433673744889, -0.01187952118194, -0.0089599619840216, 0.0036590727865651, -0.0089305035106932, -0.0147244444416421, -0.0087772348810309, 0.0046528192363899, 0.0051535817775571, 0.0062005675089609, 0.0016623400019739, 0.0018983821932892, 0.0047360810881383, -0.0049120708586523, 0.0072705773718828]| 12.1445865631103516|      0.00100000|[6964, 2656, 0, 166]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      84|[1.4871842207039212, 0.1245988100061175, 0.3336701006528947, 1.9269748697524653, -0.0055274741298927, -0.0031041158534952, -0.0066543987731393, 0.0204076332907672, -0.0118160027333738, -0.0089632259079223, 0.003480275534352, -0.0089810512535533, -0.0147367075124992, -0.0087428583528727, 0.004721115519031, 0.0050561032388437, 0.0063269674867832, 0.0015842814875042, 0.0019153157196229, 0.0046606435583358, -0.0049335849240949, 0.0073226836724941]| 12.1445846557617188|      0.01000000|[7051, 2688, 0, 168]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      85|[1.4871842207039212, 0.1245988100061175, 0.3336701006528947, 1.9269748697524653, -0.0055274741298927, -0.0031041158534952, -0.0066543987731393, 0.0204076332907672, -0.0118160027333738, -0.0089632259079223, 0.003480275534352, -0.0089810512535533, -0.0147367075124992, -0.0087428583528727, 0.004721115519031, 0.0050561032388437, 0.0063269674867832, 0.0015842814875042, 0.0019153157196229, 0.0046606435583358, -0.0049335849240949, 0.0073226836724941]| 12.1445846557617188|      0.00100000|[7134, 2720, 0, 170]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      86|[1.4870739350260145, 0.1242661318049588, 0.333813946428613, 1.9277247419671608, -0.0054809546123857, -0.003084767901258, -0.0065460199260869, 0.0203177666743713, -0.0118208336591554, -0.0091805431062647, 0.0035082762368276, -0.0089790181000682, -0.0148889753441499, -0.0087058644632324, 0.0048346083141791, 0.0047893416028943, 0.0063599800528989, 0.0017973340822993, 0.0017496739581271, 0.004581355012761, -0.0047850275363505, 0.0072091370149259]| 12.1445827484130859|      0.01000000|[7218, 2752, 0, 172]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      87|[1.4870739350260145, 0.1242661318049588, 0.333813946428613, 1.9277247419671608, -0.0054809546123857, -0.003084767901258, -0.0065460199260869, 0.0203177666743713, -0.0118208336591554, -0.0091805431062647, 0.0035082762368276, -0.0089790181000682, -0.0148889753441499, -0.0087058644632324, 0.0048346083141791, 0.0047893416028943, 0.0063599800528989, 0.0017973340822993, 0.0017496739581271, 0.004581355012761, -0.0047850275363505, 0.0072091370149259]| 12.1445827484130859|      0.00100000|[7304, 2784, 0, 174]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      88|[1.4867117135805104, 0.1239835318554936, 0.3340215384229048, 1.9284864117348193, -0.0055649710793564, -0.0029576758444631, -0.0066426259053055, 0.0202851890385284, -0.0116897797308117, -0.0093006816782233, 0.0033727121224016, -0.0089818827964708, -0.0148628425239823, -0.0085992559387588, 0.0049828789527067, 0.0047145787151972, 0.0063669117662529, 0.0017621978239088, 0.0016060664049576, 0.0045942931981668, -0.0048668971983356, 0.0073261859631254]| 12.1445808410644531|      0.01000000|[7391, 2816, 0, 176]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      89|[1.4867117135805104, 0.1239835318554936, 0.3340215384229048, 1.9284864117348193, -0.0055649710793564, -0.0029576758444631, -0.0066426259053055, 0.0202851890385284, -0.0116897797308117, -0.0093006816782233, 0.0033727121224016, -0.0089818827964708, -0.0148628425239823, -0.0085992559387588, 0.0049828789527067, 0.0047145787151972, 0.0063669117662529, 0.0017621978239088, 0.0016060664049576, 0.0045942931981668, -0.0048668971983356, 0.0073261859631254]| 12.1445808410644531|      0.00100000|[7476, 2848, 0, 178]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      90|[1.4861683573903426, 0.1236203342051663, 0.3341158264347536, 1.929086598305653, -0.0054389963238739, -0.0030015415189741, -0.0065904636506509, 0.0203221932513918, -0.0117208097219694, -0.0092621199357346, 0.0034140384044698, -0.0089572467943288, -0.0149847226081601, -0.0086758820579684, 0.0050317757056229, 0.0046795129575008, 0.0062985197149532, 0.0015992967629065, 0.0013844865712901, 0.0044471298087647, -0.0050922187149638, 0.0073244139766351]| 12.1445789337158203|      0.01000000|[7560, 2880, 0, 180]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      91|[1.4861683573903426, 0.1236203342051663, 0.3341158264347536, 1.929086598305653, -0.0054389963238739, -0.0030015415189741, -0.0065904636506509, 0.0203221932513918, -0.0117208097219694, -0.0092621199357346, 0.0034140384044698, -0.0089572467943288, -0.0149847226081601, -0.0086758820579684, 0.0050317757056229, 0.0046795129575008, 0.0062985197149532, 0.0015992967629065, 0.0013844865712901, 0.0044471298087647, -0.0050922187149638, 0.0073244139766351]| 12.1445789337158203|      0.00100000|[7641, 2912, 0, 182]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      92|[1.4855475962577076, 0.1234360067284651, 0.334079175782157, 1.9297242260141103, -0.0053886514949741, -0.0030147263469085, -0.0066149879325844, 0.020429446281868, -0.0117105429487904, -0.0093454299934667, 0.0034526126391903, -0.0090444986689066, -0.0149823198571802, -0.008871406683384, 0.0051465572005347, 0.0045853778617852, 0.00622536355712, 0.0015501906770603, 0.0013052546078712, 0.0045133567716004, -0.0050479438553649, 0.0070771334971615]| 12.1445770263671875|      0.01000000|[7724, 2944, 0, 184]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
