k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5592914669958118, 0.6803974768072597, -1.8262286322393808, -0.0015536467166056, -0.0198964728299537, 0.0392915948920512, -0.0550710748732695, -0.160578946502282, 1.0707318940586346, 0.0271281848748026, 0.0136913773396295, 399.7364048953769, -0.0403830100766226, 0.0078708886810169, 0.0131021871251648, 0.0283644725353744, -0.1300583985849947, 0.7252107499773334, -0.0061390065051845, 0.0466412757925896, 402.0487452816197, -0.0244124751233944, -0.00859577603036, -0.005207583083196, 0.0033519704335063, -0.1430645544552372, 0.9065428249960101, 0.0309753609914984, -0.0197696982918413, 400.4027740937613, 0.1195053396055717, -1.2056925390381452, -0.0502004545049828, -1.4167115750281762, 0.0192135678843402, 0.4626869218102156, 0.0263632488106339, -0.0049771522886263, 407.0332255987072, 0.140153034766171, -1.2220817481641495, -0.0364134543115098, -1.0833529643609745, -0.0038158239307409, 0.3436219763746133, 0.0277965643189244, 0.0086974880950776, 405.9205561824895, 0.1465101830067716, -1.2046138423291028, -0.0662920106507587, -0.8829629711921796, -0.0558748091643838, 0.3296693210716173, 3.56999062743e-05, -0.0273406804726218, 404.7398778960041]|1525.3922119140625000|      0.03125000|[1924, 546, 0, 42]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      22|[-0.5592914669958118, 0.6803974768072597, -1.8262286322393808, -0.0015536467166056, -0.0198964728299537, 0.0392915948920512, -0.0550710748732695, -0.160578946502282, 1.0707318940586346, 0.0271281848748026, 0.0136913773396295, 399.7364048953769, -0.0403830100766226, 0.0078708886810169, 0.0131021871251648, 0.0283644725353744, -0.1300583985849947, 0.7252107499773334, -0.0061390065051845, 0.0466412757925896, 402.0487452816197, -0.0244124751233944, -0.00859577603036, -0.005207583083196, 0.0033519704335063, -0.1430645544552372, 0.9065428249960101, 0.0309753609914984, -0.0197696982918413, 400.4027740937613, 0.1195053396055717, -1.2056925390381452, -0.0502004545049828, -1.4167115750281762, 0.0192135678843402, 0.4626869218102156, 0.0263632488106339, -0.0049771522886263, 407.0332255987072, 0.140153034766171, -1.2220817481641495, -0.0364134543115098, -1.0833529643609745, -0.0038158239307409, 0.3436219763746133, 0.0277965643189244, 0.0086974880950776, 405.9205561824895, 0.1465101830067716, -1.2046138423291028, -0.0662920106507587, -0.8829629711921796, -0.0558748091643838, 0.3296693210716173, 3.56999062743e-05, -0.0273406804726218, 404.7398778960041]|1525.3922119140625000|      0.01562500|[2015, 572, 0, 44]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      23|[-0.5635728358779688, 0.6771141581620833, -1.8257201656611715, -0.0047184289936249, -0.0205721471879798, 0.0398205079014265, -0.0551206953109981, -0.1592599374035676, 1.0683439798422991, 0.0280345265635817, 0.0151061349473692, 399.7352977238502, -0.0414481613184421, 0.0112879336130069, 0.0116965258692971, 0.0258699891459307, -0.1301221627225533, 0.723520102181996, -0.0051737520236826, 0.0450636453585755, 402.0462683398741, -0.0253403074391274, -0.0044130367620683, -0.0024943001391892, 0.0014559674457176, -0.1433697795090456, 0.9073244126590219, 0.031515158313168, -0.018199574989272, 400.4029959001646, 0.1165519092710247, -1.2096851150126808, -0.0521665373752129, -1.4151956379123307, 0.0186964961757549, 0.4633171063542732, 0.026223478318284, -0.0039880647995812, 407.035085570424, 0.1431273385818071, -1.2208091980625342, -0.0366788274115699, -1.0837914187520343, -0.0035449056342403, 0.3424163339361339, 0.0311298129944115, 0.0073799511569012, 405.92062837457496, 0.1478756258844085, -1.1984999925889934, -0.0662707630468601, -0.8842721500094861, -0.0522969590100854, 0.3323366201798651, -0.0007147907263126, -0.0270184261482682, 404.7417961778824]|905.5308227539062500|      0.03125000|[2108, 598, 0, 46]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      24|[-0.5635728358779688, 0.6771141581620833, -1.8257201656611715, -0.0047184289936249, -0.0205721471879798, 0.0398205079014265, -0.0551206953109981, -0.1592599374035676, 1.0683439798422991, 0.0280345265635817, 0.0151061349473692, 399.7352977238502, -0.0414481613184421, 0.0112879336130069, 0.0116965258692971, 0.0258699891459307, -0.1301221627225533, 0.723520102181996, -0.0051737520236826, 0.0450636453585755, 402.0462683398741, -0.0253403074391274, -0.0044130367620683, -0.0024943001391892, 0.0014559674457176, -0.1433697795090456, 0.9073244126590219, 0.031515158313168, -0.018199574989272, 400.4029959001646, 0.1165519092710247, -1.2096851150126808, -0.0521665373752129, -1.4151956379123307, 0.0186964961757549, 0.4633171063542732, 0.026223478318284, -0.0039880647995812, 407.035085570424, 0.1431273385818071, -1.2208091980625342, -0.0366788274115699, -1.0837914187520343, -0.0035449056342403, 0.3424163339361339, 0.0311298129944115, 0.0073799511569012, 405.92062837457496, 0.1478756258844085, -1.1984999925889934, -0.0662707630468601, -0.8842721500094861, -0.0522969590100854, 0.3323366201798651, -0.0007147907263126, -0.0270184261482682, 404.7417961778824]|905.5308227539062500|      0.01562500|[2202, 624, 0, 48]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      25|[-0.5642310646831211, 0.6795862730309126, -1.8254235781946944, -0.0055302445090562, -0.0182472018745444, 0.0393598910527562, -0.056031639000521, -0.1599550789865369, 1.0722395340473434, 0.0297524514309143, 0.015138092949518, 399.736157759318, -0.0405193615273265, 0.007634399005165, 0.0106583597610508, 0.025581966173647, -0.1290587982624707, 0.7216379829649313, -0.0050639929457242, 0.0463033164340991, 402.0455043229712, -0.0263013107310857, -0.0022731489948945, -0.0023400635476763, -0.0025664424505423, -0.145663234037326, 0.9058410681053717, 0.0299270227062865, -0.0204482033471445, 400.4028506935837, 0.116833005474123, -1.2107486765080475, -0.0541134927650217, -1.4153617502703892, 0.016779215962958, 0.4634814931244294, 0.0263060278328431, -0.0015795344071821, 407.0334172238254, 0.1461930464211872, -1.2215050909530358, -0.0369475471089924, -1.0842490796982034, 0.0006135486508451, 0.3443285978464843, 0.0323534942161441, 0.009356808954329, 405.9188689272549, 0.1559142808163221, -1.1972329273695992, -0.0653572755160622, -0.8850598335555669, -0.0480291859076679, 0.3342792290095849, 0.0006426149868571, -0.0251613577226291, 404.74133698089946]|385.8001403808593750|      0.03125000|[2294, 650, 0, 50]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      26|[-0.5642310646831211, 0.6795862730309126, -1.8254235781946944, -0.0055302445090562, -0.0182472018745444, 0.0393598910527562, -0.056031639000521, -0.1599550789865369, 1.0722395340473434, 0.0297524514309143, 0.015138092949518, 399.736157759318, -0.0405193615273265, 0.007634399005165, 0.0106583597610508, 0.025581966173647, -0.1290587982624707, 0.7216379829649313, -0.0050639929457242, 0.0463033164340991, 402.0455043229712, -0.0263013107310857, -0.0022731489948945, -0.0023400635476763, -0.0025664424505423, -0.145663234037326, 0.9058410681053717, 0.0299270227062865, -0.0204482033471445, 400.4028506935837, 0.116833005474123, -1.2107486765080475, -0.0541134927650217, -1.4153617502703892, 0.016779215962958, 0.4634814931244294, 0.0263060278328431, -0.0015795344071821, 407.0334172238254, 0.1461930464211872, -1.2215050909530358, -0.0369475471089924, -1.0842490796982034, 0.0006135486508451, 0.3443285978464843, 0.0323534942161441, 0.009356808954329, 405.9188689272549, 0.1559142808163221, -1.1972329273695992, -0.0653572755160622, -0.8850598335555669, -0.0480291859076679, 0.3342792290095849, 0.0006426149868571, -0.0251613577226291, 404.74133698089946]|385.8001403808593750|      0.01562500|[2384, 676, 0, 52]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      27|[-0.5642310646831211, 0.6795862730309126, -1.8254235781946944, -0.0055302445090562, -0.0182472018745444, 0.0393598910527562, -0.056031639000521, -0.1599550789865369, 1.0722395340473434, 0.0297524514309143, 0.015138092949518, 399.736157759318, -0.0405193615273265, 0.007634399005165, 0.0106583597610508, 0.025581966173647, -0.1290587982624707, 0.7216379829649313, -0.0050639929457242, 0.0463033164340991, 402.0455043229712, -0.0263013107310857, -0.0022731489948945, -0.0023400635476763, -0.0025664424505423, -0.145663234037326, 0.9058410681053717, 0.0299270227062865, -0.0204482033471445, 400.4028506935837, 0.116833005474123, -1.2107486765080475, -0.0541134927650217, -1.4153617502703892, 0.016779215962958, 0.4634814931244294, 0.0263060278328431, -0.0015795344071821, 407.0334172238254, 0.1461930464211872, -1.2215050909530358, -0.0369475471089924, -1.0842490796982034, 0.0006135486508451, 0.3443285978464843, 0.0323534942161441, 0.009356808954329, 405.9188689272549, 0.1559142808163221, -1.1972329273695992, -0.0653572755160622, -0.8850598335555669, -0.0480291859076679, 0.3342792290095849, 0.0006426149868571, -0.0251613577226291, 404.74133698089946]|385.8001403808593750|      0.00781250|[2475, 702, 0, 54]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      28|[-0.5641044479298694, 0.6778915880982059, -1.82660108672959, -0.0073597163793203, -0.0186112349903945, 0.0397909812785381, -0.05511484709698, -0.1602754429745231, 1.071574408401087, 0.0283214011959173, 0.0138897387388811, 399.736372799171, -0.040181224610708, 0.0074331313831719, 0.0128162449712726, 0.025160955997418, -0.1293297536065959, 0.721541891862632, -0.0052491934219419, 0.046247878142013, 402.0461841011917, -0.0274557805935336, -0.0007013425741194, -0.0020412238463917, -0.0042882801467381, -0.1461986446871626, 0.9054397471845729, 0.0301700109332865, -0.0182129292172442, 400.40306376557726, 0.1174520724398302, -1.2120817287540862, -0.054512401765654, -1.4137142340165973, 0.0177172542143744, 0.463839525315957, 0.026481447018255, -0.0021931470366128, 407.03354934692044, 0.1478172021036546, -1.222593920881063, -0.0371023301495927, -1.0839909487194412, 0.00084949517018, 0.3461673399823568, 0.0324938168486625, 0.0082084800051352, 405.91914202535224, 0.1581187687150465, -1.195623784830767, -0.065388029212648, -0.8855640960998222, -0.0461845993267762, 0.3360899696546636, 0.0006020179871507, -0.0250145302376233, 404.74200148012545]|210.1272430419921875|      0.01562500|[2567, 728, 0, 56]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      29|[-0.5641044479298694, 0.6778915880982059, -1.82660108672959, -0.0073597163793203, -0.0186112349903945, 0.0397909812785381, -0.05511484709698, -0.1602754429745231, 1.071574408401087, 0.0283214011959173, 0.0138897387388811, 399.736372799171, -0.040181224610708, 0.0074331313831719, 0.0128162449712726, 0.025160955997418, -0.1293297536065959, 0.721541891862632, -0.0052491934219419, 0.046247878142013, 402.0461841011917, -0.0274557805935336, -0.0007013425741194, -0.0020412238463917, -0.0042882801467381, -0.1461986446871626, 0.9054397471845729, 0.0301700109332865, -0.0182129292172442, 400.40306376557726, 0.1174520724398302, -1.2120817287540862, -0.054512401765654, -1.4137142340165973, 0.0177172542143744, 0.463839525315957, 0.026481447018255, -0.0021931470366128, 407.03354934692044, 0.1478172021036546, -1.222593920881063, -0.0371023301495927, -1.0839909487194412, 0.00084949517018, 0.3461673399823568, 0.0324938168486625, 0.0082084800051352, 405.91914202535224, 0.1581187687150465, -1.195623784830767, -0.065388029212648, -0.8855640960998222, -0.0461845993267762, 0.3360899696546636, 0.0006020179871507, -0.0250145302376233, 404.74200148012545]|210.1272430419921875|      0.00781250|[2662, 754, 0, 58]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      30|[-0.5641044479298694, 0.6778915880982059, -1.82660108672959, -0.0073597163793203, -0.0186112349903945, 0.0397909812785381, -0.05511484709698, -0.1602754429745231, 1.071574408401087, 0.0283214011959173, 0.0138897387388811, 399.736372799171, -0.040181224610708, 0.0074331313831719, 0.0128162449712726, 0.025160955997418, -0.1293297536065959, 0.721541891862632, -0.0052491934219419, 0.046247878142013, 402.0461841011917, -0.0274557805935336, -0.0007013425741194, -0.0020412238463917, -0.0042882801467381, -0.1461986446871626, 0.9054397471845729, 0.0301700109332865, -0.0182129292172442, 400.40306376557726, 0.1174520724398302, -1.2120817287540862, -0.054512401765654, -1.4137142340165973, 0.0177172542143744, 0.463839525315957, 0.026481447018255, -0.0021931470366128, 407.03354934692044, 0.1478172021036546, -1.222593920881063, -0.0371023301495927, -1.0839909487194412, 0.00084949517018, 0.3461673399823568, 0.0324938168486625, 0.0082084800051352, 405.91914202535224, 0.1581187687150465, -1.195623784830767, -0.065388029212648, -0.8855640960998222, -0.0461845993267762, 0.3360899696546636, 0.0006020179871507, -0.0250145302376233, 404.74200148012545]|210.1272430419921875|      0.00390625|[2755, 780, 0, 60]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      31|[-0.5643303428642624, 0.6778338620528027, -1.826168419543379, -0.0069320090474299, -0.0181737806971519, 0.0397280692777811, -0.0553299076499135, -0.1597232805567798, 1.0713731839573104, 0.0289539938171571, 0.0130138092164025, 399.7370958989249, -0.0403899667616092, 0.0071508939115455, 0.0125342423734316, 0.0255956990115482, -0.1295104634056729, 0.7216364653777867, -0.0051606945439722, 0.0468333804522688, 402.04609920672317, -0.027882106231718, 0.0005015101206508, -0.0013347682196938, -0.0049981349976458, -0.1469307588468267, 0.9058145814824908, 0.0305061429636391, -0.0179073357663841, 400.40318486572824, 0.1181660049945511, -1.2127350537836192, -0.054444580710894, -1.4130590659966626, 0.0175110776818373, 0.4640576067301208, 0.0260225328212818, -0.0020456508953446, 407.033902861364, 0.1479865196252415, -1.2219790897044804, -0.0365916312399758, -1.084351719948764, 0.0007076719102474, 0.3462407637143926, 0.0319558483035725, 0.0082105923403196, 405.91903389720375, 0.1596145037000616, -1.1956176568624393, -0.0654061445743107, -0.8853013390538735, -0.0452043013300241, 0.337301099387507, 0.000832448634411, -0.0243030332069203, 404.7419713947517]|134.3037109375000000|      0.00781250|[2847, 806, 0, 62]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      32|[-0.5634885276324909, 0.6768495313522563, -1.8254303913501824, -0.0061940246130576, -0.0184662824225164, 0.0391332171590508, -0.0555402462072176, -0.159751136035728, 1.073178217388889, 0.0284343363736949, 0.0124536204827561, 399.73766755196095, -0.040115273322358, 0.0059723257111312, 0.0122996880289724, 0.0249440647959956, -0.1301908314816807, 0.7200235230853638, -0.0049667529347724, 0.0465262949566171, 402.04697143013635, -0.0289003174232201, 0.0041199856771157, -0.0004740920053238, -0.0058962034841845, -0.1476287962479768, 0.9066556669312568, 0.030519412895898, -0.017308560808745, 400.40267020455144, 0.1193320659399711, -1.2144495574437897, -0.0554299968363988, -1.4122888221517342, 0.0181394814541706, 0.4637252226825704, 0.0253202376201938, -0.003115403042118, 407.0326271740441, 0.149958402699884, -1.2210689730911644, -0.0383113509291957, -1.0847329680962512, 0.0008976496327971, 0.3473145799105167, 0.0309431459107512, 0.0089068947250327, 405.91957984531206, 0.1604774442809159, -1.1950689128875744, -0.067684566452949, -0.8851236601389013, -0.0454423686212874, 0.3376343965058565, 0.0020436557706342, -0.0229397349849882, 404.7420438053698]| 51.2620544433593750|      0.01562500|[2937, 832, 0, 64]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      33|[-0.5634885276324909, 0.6768495313522563, -1.8254303913501824, -0.0061940246130576, -0.0184662824225164, 0.0391332171590508, -0.0555402462072176, -0.159751136035728, 1.073178217388889, 0.0284343363736949, 0.0124536204827561, 399.73766755196095, -0.040115273322358, 0.0059723257111312, 0.0122996880289724, 0.0249440647959956, -0.1301908314816807, 0.7200235230853638, -0.0049667529347724, 0.0465262949566171, 402.04697143013635, -0.0289003174232201, 0.0041199856771157, -0.0004740920053238, -0.0058962034841845, -0.1476287962479768, 0.9066556669312568, 0.030519412895898, -0.017308560808745, 400.40267020455144, 0.1193320659399711, -1.2144495574437897, -0.0554299968363988, -1.4122888221517342, 0.0181394814541706, 0.4637252226825704, 0.0253202376201938, -0.003115403042118, 407.0326271740441, 0.149958402699884, -1.2210689730911644, -0.0383113509291957, -1.0847329680962512, 0.0008976496327971, 0.3473145799105167, 0.0309431459107512, 0.0089068947250327, 405.91957984531206, 0.1604774442809159, -1.1950689128875744, -0.067684566452949, -0.8851236601389013, -0.0454423686212874, 0.3376343965058565, 0.0020436557706342, -0.0229397349849882, 404.7420438053698]| 51.2620544433593750|      0.00781250|[3027, 858, 0, 66]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      34|[-0.5634885276324909, 0.6768495313522563, -1.8254303913501824, -0.0061940246130576, -0.0184662824225164, 0.0391332171590508, -0.0555402462072176, -0.159751136035728, 1.073178217388889, 0.0284343363736949, 0.0124536204827561, 399.73766755196095, -0.040115273322358, 0.0059723257111312, 0.0122996880289724, 0.0249440647959956, -0.1301908314816807, 0.7200235230853638, -0.0049667529347724, 0.0465262949566171, 402.04697143013635, -0.0289003174232201, 0.0041199856771157, -0.0004740920053238, -0.0058962034841845, -0.1476287962479768, 0.9066556669312568, 0.030519412895898, -0.017308560808745, 400.40267020455144, 0.1193320659399711, -1.2144495574437897, -0.0554299968363988, -1.4122888221517342, 0.0181394814541706, 0.4637252226825704, 0.0253202376201938, -0.003115403042118, 407.0326271740441, 0.149958402699884, -1.2210689730911644, -0.0383113509291957, -1.0847329680962512, 0.0008976496327971, 0.3473145799105167, 0.0309431459107512, 0.0089068947250327, 405.91957984531206, 0.1604774442809159, -1.1950689128875744, -0.067684566452949, -0.8851236601389013, -0.0454423686212874, 0.3376343965058565, 0.0020436557706342, -0.0229397349849882, 404.7420438053698]| 51.2620544433593750|      0.00390625|[3121, 884, 0, 68]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      35|[-0.5639668256008518, 0.6760252110971517, -1.82501092646849, -0.0065547437479952, -0.0183930614838091, 0.0390920206045157, -0.0558836431234279, -0.160513991015894, 1.0732219477540474, 0.0278060670321152, 0.0121520818315225, 399.73769865120175, -0.0405115161554304, 0.0063073813955792, 0.0124960387113714, 0.0252855931424335, -0.1303185407216967, 0.7199831216363459, -0.0044597215662704, 0.0462378284677493, 402.0469593727958, -0.0302452397423027, 0.0046854253352925, -0.0003178543591698, -0.0060868646432276, -0.1480118569347952, 0.906929607461409, 0.0302530413760741, -0.0171915356444727, 400.4021192257366, 0.1191975434295779, -1.2140954535314488, -0.0553220488083293, -1.413172239172559, 0.0187411388336575, 0.4634053997938792, 0.0244949181961295, -0.0028502426731359, 407.0329298348118, 0.1496088431320472, -1.2209267762583504, -0.0383632544325477, -1.0844847362346648, 0.0007366490336988, 0.347345444651441, 0.0309982431069061, 0.009608248922641, 405.919306291131, 0.1619718999361979, -1.1936859738784888, -0.0680190822072809, -0.8854067599765123, -0.0444079558862615, 0.3370652250832427, 0.0020387740995392, -0.0222797613849549, 404.7418134825324]| 20.1480445861816406|      0.00781250|[3213, 910, 0, 70]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      36|[-0.5639668256008518, 0.6760252110971517, -1.82501092646849, -0.0065547437479952, -0.0183930614838091, 0.0390920206045157, -0.0558836431234279, -0.160513991015894, 1.0732219477540474, 0.0278060670321152, 0.0121520818315225, 399.73769865120175, -0.0405115161554304, 0.0063073813955792, 0.0124960387113714, 0.0252855931424335, -0.1303185407216967, 0.7199831216363459, -0.0044597215662704, 0.0462378284677493, 402.0469593727958, -0.0302452397423027, 0.0046854253352925, -0.0003178543591698, -0.0060868646432276, -0.1480118569347952, 0.906929607461409, 0.0302530413760741, -0.0171915356444727, 400.4021192257366, 0.1191975434295779, -1.2140954535314488, -0.0553220488083293, -1.413172239172559, 0.0187411388336575, 0.4634053997938792, 0.0244949181961295, -0.0028502426731359, 407.0329298348118, 0.1496088431320472, -1.2209267762583504, -0.0383632544325477, -1.0844847362346648, 0.0007366490336988, 0.347345444651441, 0.0309982431069061, 0.009608248922641, 405.919306291131, 0.1619718999361979, -1.1936859738784888, -0.0680190822072809, -0.8854067599765123, -0.0444079558862615, 0.3370652250832427, 0.0020387740995392, -0.0222797613849549, 404.7418134825324]| 20.1480445861816406|      0.00390625|[3307, 936, 0, 72]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      37|[-0.5639668256008518, 0.6760252110971517, -1.82501092646849, -0.0065547437479952, -0.0183930614838091, 0.0390920206045157, -0.0558836431234279, -0.160513991015894, 1.0732219477540474, 0.0278060670321152, 0.0121520818315225, 399.73769865120175, -0.0405115161554304, 0.0063073813955792, 0.0124960387113714, 0.0252855931424335, -0.1303185407216967, 0.7199831216363459, -0.0044597215662704, 0.0462378284677493, 402.0469593727958, -0.0302452397423027, 0.0046854253352925, -0.0003178543591698, -0.0060868646432276, -0.1480118569347952, 0.906929607461409, 0.0302530413760741, -0.0171915356444727, 400.4021192257366, 0.1191975434295779, -1.2140954535314488, -0.0553220488083293, -1.413172239172559, 0.0187411388336575, 0.4634053997938792, 0.0244949181961295, -0.0028502426731359, 407.0329298348118, 0.1496088431320472, -1.2209267762583504, -0.0383632544325477, -1.0844847362346648, 0.0007366490336988, 0.347345444651441, 0.0309982431069061, 0.009608248922641, 405.919306291131, 0.1619718999361979, -1.1936859738784888, -0.0680190822072809, -0.8854067599765123, -0.0444079558862615, 0.3370652250832427, 0.0020387740995392, -0.0222797613849549, 404.7418134825324]| 20.1480445861816406|      0.00195312|[3398, 962, 0, 74]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      38|[-0.5638342792110429, 0.6762413780627459, -1.8251234527468845, -0.0059240166864902, -0.0181900598034933, 0.0389105675016694, -0.0557371474984105, -0.1604475531546955, 1.0734442278956147, 0.0278110699959356, 0.0122926233532636, 399.73765016976756, -0.0401834760859805, 0.0061464788439546, 0.0126860983659157, 0.0255424006217684, -0.1301478255422018, 0.7198900330555875, -0.0044085118251341, 0.0462878543961742, 402.04704582038147, -0.0306805175042784, 0.0052390022660386, -9.27646098793e-05, -0.006787960106086, -0.148187373304465, 0.9066219159901334, 0.0300802161219606, -0.0171164199627384, 400.4022331773114, 0.1191555001694772, -1.2138975387251132, -0.0554913917535437, -1.4129915104668391, 0.0189140136230273, 0.4635791518547583, 0.0246766247617, -0.0024623824525445, 407.03287306902433, 0.1499990393216471, -1.2212163533180114, -0.0386153811568515, -1.0844154983193364, 0.0009302699762753, 0.3474470818188638, 0.031246133584451, 0.0097542037225779, 405.9193207812514, 0.1623947850264702, -1.193409466214627, -0.0680986217509776, -0.8858106283883267, -0.0439533389615753, 0.3373128984915867, 0.0023180691512518, -0.0219414516441322, 404.74184217875506]| 10.1841754913330078|      0.00390625|[3489, 988, 0, 76]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      39|[-0.5638342792110429, 0.6762413780627459, -1.8251234527468845, -0.0059240166864902, -0.0181900598034933, 0.0389105675016694, -0.0557371474984105, -0.1604475531546955, 1.0734442278956147, 0.0278110699959356, 0.0122926233532636, 399.73765016976756, -0.0401834760859805, 0.0061464788439546, 0.0126860983659157, 0.0255424006217684, -0.1301478255422018, 0.7198900330555875, -0.0044085118251341, 0.0462878543961742, 402.04704582038147, -0.0306805175042784, 0.0052390022660386, -9.27646098793e-05, -0.006787960106086, -0.148187373304465, 0.9066219159901334, 0.0300802161219606, -0.0171164199627384, 400.4022331773114, 0.1191555001694772, -1.2138975387251132, -0.0554913917535437, -1.4129915104668391, 0.0189140136230273, 0.4635791518547583, 0.0246766247617, -0.0024623824525445, 407.03287306902433, 0.1499990393216471, -1.2212163533180114, -0.0386153811568515, -1.0844154983193364, 0.0009302699762753, 0.3474470818188638, 0.031246133584451, 0.0097542037225779, 405.9193207812514, 0.1623947850264702, -1.193409466214627, -0.0680986217509776, -0.8858106283883267, -0.0439533389615753, 0.3373128984915867, 0.0023180691512518, -0.0219414516441322, 404.74184217875506]| 10.1841754913330078|      0.00195312|[3583, 1014, 0, 78]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      40|[-0.5638342792110429, 0.6762413780627459, -1.8251234527468845, -0.0059240166864902, -0.0181900598034933, 0.0389105675016694, -0.0557371474984105, -0.1604475531546955, 1.0734442278956147, 0.0278110699959356, 0.0122926233532636, 399.73765016976756, -0.0401834760859805, 0.0061464788439546, 0.0126860983659157, 0.0255424006217684, -0.1301478255422018, 0.7198900330555875, -0.0044085118251341, 0.0462878543961742, 402.04704582038147, -0.0306805175042784, 0.0052390022660386, -9.27646098793e-05, -0.006787960106086, -0.148187373304465, 0.9066219159901334, 0.0300802161219606, -0.0171164199627384, 400.4022331773114, 0.1191555001694772, -1.2138975387251132, -0.0554913917535437, -1.4129915104668391, 0.0189140136230273, 0.4635791518547583, 0.0246766247617, -0.0024623824525445, 407.03287306902433, 0.1499990393216471, -1.2212163533180114, -0.0386153811568515, -1.0844154983193364, 0.0009302699762753, 0.3474470818188638, 0.031246133584451, 0.0097542037225779, 405.9193207812514, 0.1623947850264702, -1.193409466214627, -0.0680986217509776, -0.8858106283883267, -0.0439533389615753, 0.3373128984915867, 0.0023180691512518, -0.0219414516441322, 404.74184217875506]| 10.1841754913330078|      0.00097656|[3675, 1040, 0, 80]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      41|[-0.5638390089760169, 0.6760172517974129, -1.825073883282715, -0.0059841089940622, -0.0183337443677719, 0.038931595598518, -0.0557918716624475, -0.1603554743726601, 1.0733658123440661, 0.0277354906178176, 0.0121814209584938, 399.73780577429073, -0.0401608710110503, 0.0061334280086601, 0.0127083270356133, 0.0256133199961542, -0.1301305898890283, 0.719975414581418, -0.004399389387318, 0.0461076330788876, 402.0470607651714, -0.0309971709008854, 0.0055741857041956, 0.0002458217293714, -0.0067819124059856, -0.148519476697476, 0.906614949136748, 0.0300834868110433, -0.0170755490515052, 400.4021154126269, 0.1192524066169129, -1.2138683623381186, -0.0554205773877736, -1.4128855568089833, 0.0189037414649955, 0.4635175974234281, 0.0246636243329081, -0.0023838257462257, 407.0329523176626, 0.1500877061456035, -1.2211914767293126, -0.0386702227237747, -1.0844095871167703, 0.000882357304551, 0.3474053494087667, 0.0310877824152992, 0.0096605960619545, 405.9192791424328, 0.1626059554340694, -1.193282878709179, -0.0681689303406255, -0.8858494414879353, -0.04363028872066, 0.3375132231778499, 0.0023220446239003, -0.0218571284511314, 404.7417807594786]|  5.7655348777770996|      0.00195312|[3766, 1066, 0, 82]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
