k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5658593635278982, 0.6473951056334043, -1.8337792092113487, 0.0056493061984657, -0.0053868104516216, 0.0290256890054321, -0.0395606209852495, -0.1526872081079725, 1.090700563909389, 0.0100384556311498, -0.0094495566325939, 399.71987865638533, -0.0165523756213642, 0.0066032329398162, -0.005694774702475, 0.0093854015215719, -0.1111614697218287, 0.6932380254777094, -0.0091623170367406, 0.0084078525216937, 402.02549194213765, -0.0170622727830255, -0.0262825838744326, -0.013676329715338, -0.0389415475820893, -0.1401617512724337, 0.9110654377932426, 0.014402186224144, 0.0077613835464481, 400.3989105681574, 0.129696262257043, -1.204228788163356, -0.0592906195067122, -1.4097508708345665, 0.0235921649012835, 0.439904780209124, 0.0196520440367002, -0.0092587323614691, 407.0508567143296, 0.1455980656581206, -1.2101469410625993, -0.0427122410531935, -1.051006504157764, -0.0219216945868815, 0.344005775215484, 0.0207107174003455, -0.0058554749847293, 405.9076735870648, 0.1497779486226639, -1.2079174178718022, -0.040641424941767, -0.8892592905408778, -0.0183845873477141, 0.3418578911458612, 0.024395028666139, -0.0417385534627165, 404.73334969164387]|1467.4642333984375000|      0.10000000|[2263, 294, 0, 42]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      22|[-0.5658593635278982, 0.6473951056334043, -1.8337792092113487, 0.0056493061984657, -0.0053868104516216, 0.0290256890054321, -0.0395606209852495, -0.1526872081079725, 1.090700563909389, 0.0100384556311498, -0.0094495566325939, 399.71987865638533, -0.0165523756213642, 0.0066032329398162, -0.005694774702475, 0.0093854015215719, -0.1111614697218287, 0.6932380254777094, -0.0091623170367406, 0.0084078525216937, 402.02549194213765, -0.0170622727830255, -0.0262825838744326, -0.013676329715338, -0.0389415475820893, -0.1401617512724337, 0.9110654377932426, 0.014402186224144, 0.0077613835464481, 400.3989105681574, 0.129696262257043, -1.204228788163356, -0.0592906195067122, -1.4097508708345665, 0.0235921649012835, 0.439904780209124, 0.0196520440367002, -0.0092587323614691, 407.0508567143296, 0.1455980656581206, -1.2101469410625993, -0.0427122410531935, -1.051006504157764, -0.0219216945868815, 0.344005775215484, 0.0207107174003455, -0.0058554749847293, 405.9076735870648, 0.1497779486226639, -1.2079174178718022, -0.040641424941767, -0.8892592905408778, -0.0183845873477141, 0.3418578911458612, 0.024395028666139, -0.0417385534627165, 404.73334969164387]|1467.4642333984375000|      0.01000000|[2371, 308, 0, 44]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      23|[-0.567294880896157, 0.6470498792296017, -1.8321458068386391, 0.0055254060591619, -0.0059041303940221, 0.0295756705924202, -0.0388713084293497, -0.1508911036894928, 1.0897607213479357, 0.0105772294158141, -0.008456432719912, 399.72139829287397, -0.0184416376730354, 0.0086631761092815, -0.0051260085723556, 0.0096738601627653, -0.1110996310830665, 0.6930187214360022, -0.0072447602166704, 0.0067675349619077, 402.02501458706166, -0.0171175414891875, -0.0230133763025828, -0.013842272194995, -0.0399091026982867, -0.1392872841438719, 0.9117228164513151, 0.0161114609123664, 0.008274873512182, 400.39896737355053, 0.1295575753377386, -1.2056729819557623, -0.0611923818236743, -1.4084132883415381, 0.0247551631967135, 0.4405424031629041, 0.0199215371113684, -0.0099487600339052, 407.0508829346678, 0.1491832921475529, -1.2085581533507732, -0.043605414287443, -1.0528571945801404, -0.018701266158832, 0.3443311464990615, 0.0224733026062251, -0.0058284647218046, 405.90728838092986, 0.1510650043667978, -1.2049974907690797, -0.0411249458735149, -0.8893456231602619, -0.0178286761190644, 0.3420530747090177, 0.0249465616217434, -0.040908358794509, 404.7325931816515]|939.3992309570312500|      0.10000000|[2479, 322, 0, 46]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      24|[-0.567294880896157, 0.6470498792296017, -1.8321458068386391, 0.0055254060591619, -0.0059041303940221, 0.0295756705924202, -0.0388713084293497, -0.1508911036894928, 1.0897607213479357, 0.0105772294158141, -0.008456432719912, 399.72139829287397, -0.0184416376730354, 0.0086631761092815, -0.0051260085723556, 0.0096738601627653, -0.1110996310830665, 0.6930187214360022, -0.0072447602166704, 0.0067675349619077, 402.02501458706166, -0.0171175414891875, -0.0230133763025828, -0.013842272194995, -0.0399091026982867, -0.1392872841438719, 0.9117228164513151, 0.0161114609123664, 0.008274873512182, 400.39896737355053, 0.1295575753377386, -1.2056729819557623, -0.0611923818236743, -1.4084132883415381, 0.0247551631967135, 0.4405424031629041, 0.0199215371113684, -0.0099487600339052, 407.0508829346678, 0.1491832921475529, -1.2085581533507732, -0.043605414287443, -1.0528571945801404, -0.018701266158832, 0.3443311464990615, 0.0224733026062251, -0.0058284647218046, 405.90728838092986, 0.1510650043667978, -1.2049974907690797, -0.0411249458735149, -0.8893456231602619, -0.0178286761190644, 0.3420530747090177, 0.0249465616217434, -0.040908358794509, 404.7325931816515]|939.3992309570312500|      0.01000000|[2588, 336, 0, 48]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      25|[-0.5683464977023033, 0.6477828570984125, -1.8318490764163604, 0.0056459930474555, -0.0053479351852728, 0.0287672819859535, -0.0376589479442992, -0.1508090818495778, 1.0924712220349333, 0.0109399829424419, -0.0082307917294034, 399.72266218027534, -0.0193176890971511, 0.0074783310338135, -0.0046200757425799, 0.0098892100419483, -0.1119042528988997, 0.6918735095863624, -0.0077155107294282, 0.0061378337954617, 402.0242910625918, -0.0168372759310095, -0.0206218946797623, -0.0133698359376279, -0.0422794085975906, -0.140627008188332, 0.9110061887656895, 0.0151779460608268, 0.0082232925739209, 400.3997944189534, 0.1296108795405813, -1.2055494132555664, -0.0617656390476526, -1.4078656418135918, 0.0240903204420848, 0.4409001399303976, 0.0201209924362956, -0.0082976635562382, 407.05106230156156, 0.1530404507623865, -1.2076200244308184, -0.0449192542462001, -1.0530747588007316, -0.0146621388046765, 0.3454077474084501, 0.024256998110984, -0.0059612908201858, 405.90647813403785, 0.1550246702455164, -1.2054872367841447, -0.0410290382746435, -0.8903026421410558, -0.0158455377459603, 0.342924262892517, 0.0252454625921783, -0.0416028038412682, 404.73180229198806]|546.4206542968750000|      0.10000000|[2697, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      26|[-0.5683464977023033, 0.6477828570984125, -1.8318490764163604, 0.0056459930474555, -0.0053479351852728, 0.0287672819859535, -0.0376589479442992, -0.1508090818495778, 1.0924712220349333, 0.0109399829424419, -0.0082307917294034, 399.72266218027534, -0.0193176890971511, 0.0074783310338135, -0.0046200757425799, 0.0098892100419483, -0.1119042528988997, 0.6918735095863624, -0.0077155107294282, 0.0061378337954617, 402.0242910625918, -0.0168372759310095, -0.0206218946797623, -0.0133698359376279, -0.0422794085975906, -0.140627008188332, 0.9110061887656895, 0.0151779460608268, 0.0082232925739209, 400.3997944189534, 0.1296108795405813, -1.2055494132555664, -0.0617656390476526, -1.4078656418135918, 0.0240903204420848, 0.4409001399303976, 0.0201209924362956, -0.0082976635562382, 407.05106230156156, 0.1530404507623865, -1.2076200244308184, -0.0449192542462001, -1.0530747588007316, -0.0146621388046765, 0.3454077474084501, 0.024256998110984, -0.0059612908201858, 405.90647813403785, 0.1550246702455164, -1.2054872367841447, -0.0410290382746435, -0.8903026421410558, -0.0158455377459603, 0.342924262892517, 0.0252454625921783, -0.0416028038412682, 404.73180229198806]|546.4206542968750000|      0.01000000|[2805, 364, 0, 52]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      27|[-0.5694130776291557, 0.648174370080215, -1.8316747548273498, 0.0037988642123443, -0.0043341763204703, 0.0282934594193953, -0.0389009205734602, -0.1517507531422617, 1.091471680122149, 0.0103967717808077, -0.0091973682657073, 399.7218290498489, -0.0208841057592977, 0.0081075624197231, -0.0035621509303614, 0.011148485558147, -0.1119464307009377, 0.692077402756272, -0.0068607919254865, 0.0069219829747897, 402.02641568606526, -0.0179015715514414, -0.0198158478550646, -0.0125213443453171, -0.0457619775775831, -0.1407151379367257, 0.9120229878783611, 0.0151571754491868, 0.0066010149009291, 400.39825278861525, 0.1301150543134793, -1.2059578296219369, -0.0617014254052062, -1.4077270935398387, 0.0236560094595271, 0.4422046348862027, 0.0181487092242398, -0.0066273214221954, 407.05123888080584, 0.1577683819158983, -1.206244207555034, -0.0441160369809122, -1.052606627020738, -0.0111032772098916, 0.3440649618353367, 0.0262416033897665, -0.0062575279482211, 405.9071404645764, 0.155344917904129, -1.2050959469733695, -0.042410331701646, -0.8897715768882171, -0.0164451538804129, 0.3432175856063936, 0.0258863422110177, -0.0418486946798598, 404.7320705119122]|316.3948669433593750|      0.10000000|[2912, 378, 0, 54]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      28|[-0.5694130776291557, 0.648174370080215, -1.8316747548273498, 0.0037988642123443, -0.0043341763204703, 0.0282934594193953, -0.0389009205734602, -0.1517507531422617, 1.091471680122149, 0.0103967717808077, -0.0091973682657073, 399.7218290498489, -0.0208841057592977, 0.0081075624197231, -0.0035621509303614, 0.011148485558147, -0.1119464307009377, 0.692077402756272, -0.0068607919254865, 0.0069219829747897, 402.02641568606526, -0.0179015715514414, -0.0198158478550646, -0.0125213443453171, -0.0457619775775831, -0.1407151379367257, 0.9120229878783611, 0.0151571754491868, 0.0066010149009291, 400.39825278861525, 0.1301150543134793, -1.2059578296219369, -0.0617014254052062, -1.4077270935398387, 0.0236560094595271, 0.4422046348862027, 0.0181487092242398, -0.0066273214221954, 407.05123888080584, 0.1577683819158983, -1.206244207555034, -0.0441160369809122, -1.052606627020738, -0.0111032772098916, 0.3440649618353367, 0.0262416033897665, -0.0062575279482211, 405.9071404645764, 0.155344917904129, -1.2050959469733695, -0.042410331701646, -0.8897715768882171, -0.0164451538804129, 0.3432175856063936, 0.0258863422110177, -0.0418486946798598, 404.7320705119122]|316.3948669433593750|      0.01000000|[3021, 392, 0, 56]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      29|[-0.5691235858892912, 0.6477550313629721, -1.8314990703805054, 0.0026698390192813, -0.0051355622651679, 0.027292137948085, -0.0393579378095897, -0.1502322940281782, 1.0922767864728016, 0.0097644859505267, -0.0094434554122135, 399.7219990020118, -0.0237010824856735, 0.0101411496451945, -0.0035025523612048, 0.0117608666797055, -0.114668141352604, 0.6907312300379543, -0.0071885285677898, 0.008886984790193, 402.02823469566397, -0.0180598144208759, -0.0161141886897036, -0.0102232566687526, -0.0451569573417105, -0.1417952532656951, 0.9110871095918981, 0.0142859363623874, 0.0043017961397836, 400.3982750434289, 0.1300727633787811, -1.205745234857507, -0.0633589573478083, -1.4072991193430306, 0.0235349298651895, 0.4432917009745816, 0.0186277446359392, -0.0059384344553272, 407.0521507887508, 0.1609927486726563, -1.2057042681034065, -0.0451597794732702, -1.0519009099845316, -0.0096646712409488, 0.3448383951950998, 0.0268530730281391, -0.0057328604377835, 405.90557042808797, 0.1575659509410636, -1.2065969771502272, -0.0420709333969606, -0.8906961082524053, -0.0151855258490645, 0.3450071069357852, 0.025795105541466, -0.041777080909738, 404.7321212289535]|128.7611999511718750|      0.10000000|[3130, 406, 0, 58]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      30|[-0.5691235858892912, 0.6477550313629721, -1.8314990703805054, 0.0026698390192813, -0.0051355622651679, 0.027292137948085, -0.0393579378095897, -0.1502322940281782, 1.0922767864728016, 0.0097644859505267, -0.0094434554122135, 399.7219990020118, -0.0237010824856735, 0.0101411496451945, -0.0035025523612048, 0.0117608666797055, -0.114668141352604, 0.6907312300379543, -0.0071885285677898, 0.008886984790193, 402.02823469566397, -0.0180598144208759, -0.0161141886897036, -0.0102232566687526, -0.0451569573417105, -0.1417952532656951, 0.9110871095918981, 0.0142859363623874, 0.0043017961397836, 400.3982750434289, 0.1300727633787811, -1.205745234857507, -0.0633589573478083, -1.4072991193430306, 0.0235349298651895, 0.4432917009745816, 0.0186277446359392, -0.0059384344553272, 407.0521507887508, 0.1609927486726563, -1.2057042681034065, -0.0451597794732702, -1.0519009099845316, -0.0096646712409488, 0.3448383951950998, 0.0268530730281391, -0.0057328604377835, 405.90557042808797, 0.1575659509410636, -1.2065969771502272, -0.0420709333969606, -0.8906961082524053, -0.0151855258490645, 0.3450071069357852, 0.025795105541466, -0.041777080909738, 404.7321212289535]|128.7611999511718750|      0.01000000|[3238, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      31|[-0.5689264075560894, 0.6462292908520717, -1.8334984043798257, 0.0012393107016502, -0.0045655201830921, 0.02782594038182, -0.0395663107520476, -0.1493512478958569, 1.0907560761005886, 0.0112511057398945, -0.0113409436487194, 399.7223788456494, -0.0261673961475109, 0.0098589025887027, -0.0028443362335794, 0.0116077672136253, -0.1159287983327945, 0.6916841443727318, -0.0071548310016342, 0.0122559441003744, 402.0281461326918, -0.0201518191749984, -0.0149554011884618, -0.0095179452068027, -0.0436703827342318, -0.1431305216050626, 0.9111226203520587, 0.0132667817788198, 0.0055350717785854, 400.39859982213824, 0.1324372432621521, -1.206203050258581, -0.0643692980028442, -1.4051351649162187, 0.0237661327639429, 0.4455814971269714, 0.0178497391598009, -0.0049191143502114, 407.05208746007145, 0.1622408840519889, -1.2037705287952138, -0.0455803554451469, -1.0508582735894019, -0.0088007882634589, 0.3451549976878359, 0.0253316490928563, -0.0061493552833791, 405.90483451805096, 0.1602757146847037, -1.2042941386294996, -0.0416735510140908, -0.8909214367872857, -0.0138727055831459, 0.3471610965045884, 0.0253937244563624, -0.041856602408446, 404.7326408348663]| 66.0350189208984375|      0.10000000|[3346, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      32|[-0.5689264075560894, 0.6462292908520717, -1.8334984043798257, 0.0012393107016502, -0.0045655201830921, 0.02782594038182, -0.0395663107520476, -0.1493512478958569, 1.0907560761005886, 0.0112511057398945, -0.0113409436487194, 399.7223788456494, -0.0261673961475109, 0.0098589025887027, -0.0028443362335794, 0.0116077672136253, -0.1159287983327945, 0.6916841443727318, -0.0071548310016342, 0.0122559441003744, 402.0281461326918, -0.0201518191749984, -0.0149554011884618, -0.0095179452068027, -0.0436703827342318, -0.1431305216050626, 0.9111226203520587, 0.0132667817788198, 0.0055350717785854, 400.39859982213824, 0.1324372432621521, -1.206203050258581, -0.0643692980028442, -1.4051351649162187, 0.0237661327639429, 0.4455814971269714, 0.0178497391598009, -0.0049191143502114, 407.05208746007145, 0.1622408840519889, -1.2037705287952138, -0.0455803554451469, -1.0508582735894019, -0.0088007882634589, 0.3451549976878359, 0.0253316490928563, -0.0061493552833791, 405.90483451805096, 0.1602757146847037, -1.2042941386294996, -0.0416735510140908, -0.8909214367872857, -0.0138727055831459, 0.3471610965045884, 0.0253937244563624, -0.041856602408446, 404.7326408348663]| 66.0350189208984375|      0.01000000|[3453, 448, 0, 64]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      33|[-0.5689264075560894, 0.6462292908520717, -1.8334984043798257, 0.0012393107016502, -0.0045655201830921, 0.02782594038182, -0.0395663107520476, -0.1493512478958569, 1.0907560761005886, 0.0112511057398945, -0.0113409436487194, 399.7223788456494, -0.0261673961475109, 0.0098589025887027, -0.0028443362335794, 0.0116077672136253, -0.1159287983327945, 0.6916841443727318, -0.0071548310016342, 0.0122559441003744, 402.0281461326918, -0.0201518191749984, -0.0149554011884618, -0.0095179452068027, -0.0436703827342318, -0.1431305216050626, 0.9111226203520587, 0.0132667817788198, 0.0055350717785854, 400.39859982213824, 0.1324372432621521, -1.206203050258581, -0.0643692980028442, -1.4051351649162187, 0.0237661327639429, 0.4455814971269714, 0.0178497391598009, -0.0049191143502114, 407.05208746007145, 0.1622408840519889, -1.2037705287952138, -0.0455803554451469, -1.0508582735894019, -0.0088007882634589, 0.3451549976878359, 0.0253316490928563, -0.0061493552833791, 405.90483451805096, 0.1602757146847037, -1.2042941386294996, -0.0416735510140908, -0.8909214367872857, -0.0138727055831459, 0.3471610965045884, 0.0253937244563624, -0.041856602408446, 404.7326408348663]| 66.0350189208984375|      0.00100000|[3560, 462, 0, 66]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      34|[-0.5691490250890823, 0.64647229812031, -1.8332158847824145, 0.0015108511109454, -0.004519215166607, 0.027799381371563, -0.0398787959342437, -0.1492659944315561, 1.0908810078822444, 0.0113324212991676, -0.0111614983709918, 399.72240756648284, -0.0263357168081493, 0.0098431529958895, -0.0026589364874902, 0.0115283951433839, -0.1158971591851862, 0.6916464738845414, -0.0071244062387801, 0.0121783742980262, 402.0281150918235, -0.0200805178923054, -0.0146208033488856, -0.009337221278033, -0.0436445287627054, -0.1431843180977907, 0.9111690681433999, 0.0132640647799661, 0.0056067225026418, 400.3985616286401, 0.1324354632628641, -1.206201393599376, -0.0643617791003234, -1.4051318663419514, 0.0239358471399202, 0.4454148668242822, 0.0177962873691532, -0.0047877247245764, 407.0521232078552, 0.1623735232881782, -1.2036985629063068, -0.0458538749624712, -1.0508500248826094, -0.008730287029056, 0.3452635363932071, 0.0254127529934525, -0.0060581694282784, 405.90473708197544, 0.1601812848626339, -1.2043392688509265, -0.0415441838400401, -0.8911098353519625, -0.0138053985170931, 0.3470870090163674, 0.025269783830732, -0.0420218619212921, 404.7326179997413]| 51.0160827636718750|      0.01000000|[3670, 476, 0, 68]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      35|[-0.5691490250890823, 0.64647229812031, -1.8332158847824145, 0.0015108511109454, -0.004519215166607, 0.027799381371563, -0.0398787959342437, -0.1492659944315561, 1.0908810078822444, 0.0113324212991676, -0.0111614983709918, 399.72240756648284, -0.0263357168081493, 0.0098431529958895, -0.0026589364874902, 0.0115283951433839, -0.1158971591851862, 0.6916464738845414, -0.0071244062387801, 0.0121783742980262, 402.0281150918235, -0.0200805178923054, -0.0146208033488856, -0.009337221278033, -0.0436445287627054, -0.1431843180977907, 0.9111690681433999, 0.0132640647799661, 0.0056067225026418, 400.3985616286401, 0.1324354632628641, -1.206201393599376, -0.0643617791003234, -1.4051318663419514, 0.0239358471399202, 0.4454148668242822, 0.0177962873691532, -0.0047877247245764, 407.0521232078552, 0.1623735232881782, -1.2036985629063068, -0.0458538749624712, -1.0508500248826094, -0.008730287029056, 0.3452635363932071, 0.0254127529934525, -0.0060581694282784, 405.90473708197544, 0.1601812848626339, -1.2043392688509265, -0.0415441838400401, -0.8911098353519625, -0.0138053985170931, 0.3470870090163674, 0.025269783830732, -0.0420218619212921, 404.7326179997413]| 51.0160827636718750|      0.00100000|[3778, 490, 0, 70]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      36|[-0.5693556900532314, 0.6465731255972906, -1.8329245652384214, 0.0016410624540566, -0.0044818520396201, 0.0278402607033287, -0.0397099894135677, -0.149246636547348, 1.0907549691006988, 0.0114475709379226, -0.0110011721296404, 399.72235461801904, -0.0264274594145768, 0.0097129664003288, -0.002602542088111, 0.0115525514149333, -0.1160277202384721, 0.6917327001650682, -0.007097087684963, 0.0122416945138989, 402.0282271402751, -0.0198929399584882, -0.0143876588071683, -0.0093459755107189, -0.0438595884250539, -0.1431517445198648, 0.9112371747104463, 0.0133146908057879, 0.0054659432070412, 400.39867326219075, 0.1325603501938362, -1.206192332081585, -0.0643427049646519, -1.4052119648386712, 0.0239362414694609, 0.4453775038698756, 0.0177402258343116, -0.0047929353689319, 407.0521630177691, 0.1628288091639759, -1.20362007283147, -0.0461072335143701, -1.0507388209696495, -0.0084594021704933, 0.3453309670409507, 0.0255458731391267, -0.005910317337983, 405.90475393061206, 0.1601822809812858, -1.2043120822280546, -0.0415569239719154, -0.8912221802313477, -0.0136308410096217, 0.3469427653368961, 0.0253358493843441, -0.0420681964994193, 404.73264373722185]| 38.2112998962402344|      0.01000000|[3888, 504, 0, 72]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      37|[-0.5693556900532314, 0.6465731255972906, -1.8329245652384214, 0.0016410624540566, -0.0044818520396201, 0.0278402607033287, -0.0397099894135677, -0.149246636547348, 1.0907549691006988, 0.0114475709379226, -0.0110011721296404, 399.72235461801904, -0.0264274594145768, 0.0097129664003288, -0.002602542088111, 0.0115525514149333, -0.1160277202384721, 0.6917327001650682, -0.007097087684963, 0.0122416945138989, 402.0282271402751, -0.0198929399584882, -0.0143876588071683, -0.0093459755107189, -0.0438595884250539, -0.1431517445198648, 0.9112371747104463, 0.0133146908057879, 0.0054659432070412, 400.39867326219075, 0.1325603501938362, -1.206192332081585, -0.0643427049646519, -1.4052119648386712, 0.0239362414694609, 0.4453775038698756, 0.0177402258343116, -0.0047929353689319, 407.0521630177691, 0.1628288091639759, -1.20362007283147, -0.0461072335143701, -1.0507388209696495, -0.0084594021704933, 0.3453309670409507, 0.0255458731391267, -0.005910317337983, 405.90475393061206, 0.1601822809812858, -1.2043120822280546, -0.0415569239719154, -0.8912221802313477, -0.0136308410096217, 0.3469427653368961, 0.0253358493843441, -0.0420681964994193, 404.73264373722185]| 38.2112998962402344|      0.00100000|[3995, 518, 0, 74]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      38|[-0.5695221080852695, 0.6466962830286973, -1.8327147797629582, 0.0019920953163132, -0.0044953230787157, 0.0276740397729035, -0.0396124153302919, -0.1491726739727536, 1.0908443734807571, 0.0114380935595414, -0.0107827962449326, 399.72238700394723, -0.026348115924332, 0.0096679900951275, -0.0025223873943085, 0.0115983689736721, -0.1161548501015136, 0.6917138909556774, -0.0070638424360429, 0.0122537999330734, 402.02825110826495, -0.0199094659323706, -0.013966140952531, -0.0092770114027766, -0.044152766340336, -0.1432053667265419, 0.9111786423751089, 0.013325303546747, 0.0054854867590735, 400.39867361183315, 0.1325133684276571, -1.2061148322670814, -0.0642899003630419, -1.4052593882439912, 0.0239419700902105, 0.445515710724168, 0.0176469016240321, -0.004774268621448, 407.0520514917842, 0.1631238559161557, -1.2036361121538, -0.046217174293796, -1.050854535996264, -0.0082880521359356, 0.3454232261500577, 0.0256645778945034, -0.0060329196295169, 405.90480169195314, 0.1603730265695797, -1.204093375326327, -0.0415674643892598, -0.891349843979366, -0.0135886442029941, 0.3469402520838936, 0.0252649623415028, -0.0418846654381107, 404.73259297599344]| 27.4190311431884766|      0.01000000|[4102, 532, 0, 76]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      39|[-0.5695221080852695, 0.6466962830286973, -1.8327147797629582, 0.0019920953163132, -0.0044953230787157, 0.0276740397729035, -0.0396124153302919, -0.1491726739727536, 1.0908443734807571, 0.0114380935595414, -0.0107827962449326, 399.72238700394723, -0.026348115924332, 0.0096679900951275, -0.0025223873943085, 0.0115983689736721, -0.1161548501015136, 0.6917138909556774, -0.0070638424360429, 0.0122537999330734, 402.02825110826495, -0.0199094659323706, -0.013966140952531, -0.0092770114027766, -0.044152766340336, -0.1432053667265419, 0.9111786423751089, 0.013325303546747, 0.0054854867590735, 400.39867361183315, 0.1325133684276571, -1.2061148322670814, -0.0642899003630419, -1.4052593882439912, 0.0239419700902105, 0.445515710724168, 0.0176469016240321, -0.004774268621448, 407.0520514917842, 0.1631238559161557, -1.2036361121538, -0.046217174293796, -1.050854535996264, -0.0082880521359356, 0.3454232261500577, 0.0256645778945034, -0.0060329196295169, 405.90480169195314, 0.1603730265695797, -1.204093375326327, -0.0415674643892598, -0.891349843979366, -0.0135886442029941, 0.3469402520838936, 0.0252649623415028, -0.0418846654381107, 404.73259297599344]| 27.4190311431884766|      0.00100000|[4211, 546, 0, 78]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      40|[-0.5695069700408294, 0.6466586388185308, -1.8325035008755877, 0.0022483261946951, -0.0044057021861411, 0.0276300991986527, -0.0396125943659075, -0.148914148457173, 1.0907746416684543, 0.0113084328189089, -0.0105968282512655, 399.7224238308786, -0.0268082357348947, 0.0096270515341963, -0.0024489213264459, 0.0115074852878187, -0.1162505085379761, 0.6917325371097073, -0.0070577649727801, 0.0121327342065239, 402.02817861380913, -0.0198858305624085, -0.0136822175413145, -0.0092492003774351, -0.044253115415626, -0.1431492033291785, 0.9112851604792576, 0.013319192122633, 0.0053912268588244, 400.3985295726958, 0.1325156474812065, -1.2061066343012963, -0.0643542590778293, -1.40537827815703, 0.02386693395473, 0.4454331802057401, 0.0176652670025927, -0.0047690431391105, 407.0520818847727, 0.1635277299044113, -1.2035899156888183, -0.0463272603934792, -1.0507249183229403, -0.0080700451399579, 0.3456881329285657, 0.0256469651950025, -0.0060825316894305, 405.9047832400812, 0.1603475967485314, -1.2040736029885808, -0.0415636728783031, -0.8913669260586016, -0.0136623403248068, 0.3469880620298883, 0.0253095123401652, -0.0418758887693306, 404.73254017379327]| 19.2519741058349609|      0.01000000|[4320, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      41|[-0.5695069700408294, 0.6466586388185308, -1.8325035008755877, 0.0022483261946951, -0.0044057021861411, 0.0276300991986527, -0.0396125943659075, -0.148914148457173, 1.0907746416684543, 0.0113084328189089, -0.0105968282512655, 399.7224238308786, -0.0268082357348947, 0.0096270515341963, -0.0024489213264459, 0.0115074852878187, -0.1162505085379761, 0.6917325371097073, -0.0070577649727801, 0.0121327342065239, 402.02817861380913, -0.0198858305624085, -0.0136822175413145, -0.0092492003774351, -0.044253115415626, -0.1431492033291785, 0.9112851604792576, 0.013319192122633, 0.0053912268588244, 400.3985295726958, 0.1325156474812065, -1.2061066343012963, -0.0643542590778293, -1.40537827815703, 0.02386693395473, 0.4454331802057401, 0.0176652670025927, -0.0047690431391105, 407.0520818847727, 0.1635277299044113, -1.2035899156888183, -0.0463272603934792, -1.0507249183229403, -0.0080700451399579, 0.3456881329285657, 0.0256469651950025, -0.0060825316894305, 405.9047832400812, 0.1603475967485314, -1.2040736029885808, -0.0415636728783031, -0.8913669260586016, -0.0136623403248068, 0.3469880620298883, 0.0253095123401652, -0.0418758887693306, 404.73254017379327]| 19.2519741058349609|      0.00100000|[4427, 574, 0, 82]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
