k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5695315200090119, 0.6579030615631107, -1.838066611922127, -0.0006700178458564, -0.0072466613785748, 0.0198343575902715, -0.0326934099698844, -0.1489242926624037, 1.1090632660838489, 0.0022495190093501, -0.0080358037622581, 399.7230325694895, -0.0132961424809221, -0.0041429562418189, 0.0027698221749271, -0.0064445774220305, -0.1134152205495371, 0.6871412470192744, -0.0011053053994095, -0.0005264798729022, 402.0199863274362, -0.0039284116531032, -0.0157957717214381, -0.0014258855258321, -0.0221119450468086, -0.1430481904475819, 0.9116330297677033, 0.012157452528916, 0.0053545457614521, 400.3888688078211, 0.1190268188965704, -1.2094790372120874, -0.0557237383840796, -1.4334271295734071, 0.009688899357258, 0.4453273268298087, 0.0158972607147779, 0.0006845798487348, 407.05995367524565, 0.1398377130133942, -1.2073526168236381, -0.0469150477777611, -1.0321883773262654, -0.0467006190733197, 0.3320281179246278, 0.0299178330968303, -0.0212015318796928, 405.90623277106397, 0.1299509243826432, -1.2112755831096151, -0.042770202211017, -0.8866177415926341, -0.0236843792996877, 0.3183730993465874, 0.0202578149861307, -0.0203010670350453, 404.71959415238]|4438.2714843750000000|      0.10000000|[2441, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      22|[-0.5695315200090119, 0.6579030615631107, -1.838066611922127, -0.0006700178458564, -0.0072466613785748, 0.0198343575902715, -0.0326934099698844, -0.1489242926624037, 1.1090632660838489, 0.0022495190093501, -0.0080358037622581, 399.7230325694895, -0.0132961424809221, -0.0041429562418189, 0.0027698221749271, -0.0064445774220305, -0.1134152205495371, 0.6871412470192744, -0.0011053053994095, -0.0005264798729022, 402.0199863274362, -0.0039284116531032, -0.0157957717214381, -0.0014258855258321, -0.0221119450468086, -0.1430481904475819, 0.9116330297677033, 0.012157452528916, 0.0053545457614521, 400.3888688078211, 0.1190268188965704, -1.2094790372120874, -0.0557237383840796, -1.4334271295734071, 0.009688899357258, 0.4453273268298087, 0.0158972607147779, 0.0006845798487348, 407.05995367524565, 0.1398377130133942, -1.2073526168236381, -0.0469150477777611, -1.0321883773262654, -0.0467006190733197, 0.3320281179246278, 0.0299178330968303, -0.0212015318796928, 405.90623277106397, 0.1299509243826432, -1.2112755831096151, -0.042770202211017, -0.8866177415926341, -0.0236843792996877, 0.3183730993465874, 0.0202578149861307, -0.0203010670350453, 404.71959415238]|4438.2714843750000000|      0.01000000|[2558, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[-0.5693345112934308, 0.658283866834602, -1.837854619613799, -0.0017333958818791, -0.006887926050821, 0.0215429207616566, -0.0322610845078286, -0.1470597412775638, 1.1088163967623672, 0.0028478965704572, -0.0071329349082951, 399.7241697201692, -0.0157334771791799, -0.0016724613931917, 0.0036316261406785, -0.0064385634038582, -0.1132638006891102, 0.6874328859396598, 0.0005145079062056, -0.0016022004799469, 402.0203101279727, -0.0054409069720795, -0.0151087184341905, -0.0020537674556697, -0.0224584417462991, -0.1429912554905724, 0.9117677681590556, 0.0136747225495041, 0.00594564921013, 400.3886514391155, 0.1198764506258991, -1.2113087914979976, -0.0589166153038424, -1.4318564088281092, 0.0116402082772998, 0.447021294446824, 0.0159341121022184, 0.0002803791500735, 407.0599496412069, 0.1437717121663105, -1.2066468098578256, -0.0479727344218201, -1.033798902751927, -0.0448539863311339, 0.332997420704462, 0.0319272871777717, -0.0212238523058092, 405.9068422768557, 0.1309933362706091, -1.2090199154476922, -0.0436256820808019, -0.887052503468023, -0.0227006922385899, 0.3174881761853123, 0.021665169495415, -0.0186495479679746, 404.71856803816553]|3521.7495117187500000|      0.10000000|[2674, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[-0.5693345112934308, 0.658283866834602, -1.837854619613799, -0.0017333958818791, -0.006887926050821, 0.0215429207616566, -0.0322610845078286, -0.1470597412775638, 1.1088163967623672, 0.0028478965704572, -0.0071329349082951, 399.7241697201692, -0.0157334771791799, -0.0016724613931917, 0.0036316261406785, -0.0064385634038582, -0.1132638006891102, 0.6874328859396598, 0.0005145079062056, -0.0016022004799469, 402.0203101279727, -0.0054409069720795, -0.0151087184341905, -0.0020537674556697, -0.0224584417462991, -0.1429912554905724, 0.9117677681590556, 0.0136747225495041, 0.00594564921013, 400.3886514391155, 0.1198764506258991, -1.2113087914979976, -0.0589166153038424, -1.4318564088281092, 0.0116402082772998, 0.447021294446824, 0.0159341121022184, 0.0002803791500735, 407.0599496412069, 0.1437717121663105, -1.2066468098578256, -0.0479727344218201, -1.033798902751927, -0.0448539863311339, 0.332997420704462, 0.0319272871777717, -0.0212238523058092, 405.9068422768557, 0.1309933362706091, -1.2090199154476922, -0.0436256820808019, -0.887052503468023, -0.0227006922385899, 0.3174881761853123, 0.021665169495415, -0.0186495479679746, 404.71856803816553]|3521.7495117187500000|      0.01000000|[2790, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[-0.5701381855169457, 0.6585704997823779, -1.8381275029631567, -0.0023214083029219, -0.0063523158678686, 0.0205304783513258, -0.0319404398737553, -0.1475989115466735, 1.11179668211687, 0.0030924818635756, -0.0070167959740642, 399.72537600343986, -0.0156688439798249, -0.0027410707663316, 0.0029263139787198, -0.0059985238273617, -0.1137492170568635, 0.686194344962954, 8.01522287548e-05, -0.0017929719795165, 402.0193906414006, -0.006922424334786, -0.015175759413623, -0.0017459583617143, -0.0245558195847127, -0.144328090206196, 0.9103346743572565, 0.0128479201867304, 0.0056815092233693, 400.38938530404096, 0.121212221172024, -1.2123315757919066, -0.0597951308380144, -1.4312785944241355, 0.0123009027978985, 0.4480035701279795, 0.0161714478960376, 0.0014808950366142, 407.06015133358915, 0.1472308655442039, -1.2046966620917752, -0.0491148451410791, -1.0343217802256552, -0.0410832982315333, 0.3333797904030236, 0.0319105581867072, -0.0223044034141867, 405.9055898826383, 0.1352639362376191, -1.2095102885556663, -0.0445098614395545, -0.887288342716964, -0.0198740035599795, 0.3183028609626858, 0.022563243210234, -0.0190000083420749, 404.7184660015137]|2659.6518554687500000|      0.10000000|[2907, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[-0.5701381855169457, 0.6585704997823779, -1.8381275029631567, -0.0023214083029219, -0.0063523158678686, 0.0205304783513258, -0.0319404398737553, -0.1475989115466735, 1.11179668211687, 0.0030924818635756, -0.0070167959740642, 399.72537600343986, -0.0156688439798249, -0.0027410707663316, 0.0029263139787198, -0.0059985238273617, -0.1137492170568635, 0.686194344962954, 8.01522287548e-05, -0.0017929719795165, 402.0193906414006, -0.006922424334786, -0.015175759413623, -0.0017459583617143, -0.0245558195847127, -0.144328090206196, 0.9103346743572565, 0.0128479201867304, 0.0056815092233693, 400.38938530404096, 0.121212221172024, -1.2123315757919066, -0.0597951308380144, -1.4312785944241355, 0.0123009027978985, 0.4480035701279795, 0.0161714478960376, 0.0014808950366142, 407.06015133358915, 0.1472308655442039, -1.2046966620917752, -0.0491148451410791, -1.0343217802256552, -0.0410832982315333, 0.3333797904030236, 0.0319105581867072, -0.0223044034141867, 405.9055898826383, 0.1352639362376191, -1.2095102885556663, -0.0445098614395545, -0.887288342716964, -0.0198740035599795, 0.3183028609626858, 0.022563243210234, -0.0190000083420749, 404.7184660015137]|2659.6518554687500000|      0.01000000|[3024, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-0.5695259221030333, 0.6594643920434767, -1.8376065586589936, -0.0035511150964146, -0.0037806148240211, 0.0208372501465644, -0.0334607400286805, -0.1484231921044685, 1.111283704552269, 0.0031885101526509, -0.0073976683442059, 399.7256898169653, -0.0161107076463519, -0.0016582239329866, 0.003699892302028, -0.0058517538919603, -0.1134421912397438, 0.6869629483885865, 0.0001349319444253, -0.0004132653209912, 402.02086007664076, -0.0072182592111583, -0.015907372783231, -0.0014082735650029, -0.0257664824445808, -0.1443378849949775, 0.9110070731549197, 0.0135310367705647, 0.0037303002585713, 400.38837942978034, 0.123386288164179, -1.2126574575867282, -0.0605012319441462, -1.4291193912617453, 0.0125696805922444, 0.448786034857279, 0.0146679871964631, 0.0037015574235215, 407.0606687052064, 0.1517835886911514, -1.2032286000136365, -0.04998398380567, -1.0337567463237747, -0.0374853332552334, 0.332754206395385, 0.0339525419409002, -0.0224880399177098, 405.90598233509974, 0.1373029812867625, -1.2096361036296568, -0.0461945306374189, -0.8855212764120922, -0.0197175467413114, 0.319413706525381, 0.0234536404300448, -0.0186695957331742, 404.71820946953824]|2026.5999755859375000|      0.10000000|[3140, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      28|[-0.5695259221030333, 0.6594643920434767, -1.8376065586589936, -0.0035511150964146, -0.0037806148240211, 0.0208372501465644, -0.0334607400286805, -0.1484231921044685, 1.111283704552269, 0.0031885101526509, -0.0073976683442059, 399.7256898169653, -0.0161107076463519, -0.0016582239329866, 0.003699892302028, -0.0058517538919603, -0.1134421912397438, 0.6869629483885865, 0.0001349319444253, -0.0004132653209912, 402.02086007664076, -0.0072182592111583, -0.015907372783231, -0.0014082735650029, -0.0257664824445808, -0.1443378849949775, 0.9110070731549197, 0.0135310367705647, 0.0037303002585713, 400.38837942978034, 0.123386288164179, -1.2126574575867282, -0.0605012319441462, -1.4291193912617453, 0.0125696805922444, 0.448786034857279, 0.0146679871964631, 0.0037015574235215, 407.0606687052064, 0.1517835886911514, -1.2032286000136365, -0.04998398380567, -1.0337567463237747, -0.0374853332552334, 0.332754206395385, 0.0339525419409002, -0.0224880399177098, 405.90598233509974, 0.1373029812867625, -1.2096361036296568, -0.0461945306374189, -0.8855212764120922, -0.0197175467413114, 0.319413706525381, 0.0234536404300448, -0.0186695957331742, 404.71820946953824]|2026.5999755859375000|      0.01000000|[3256, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-0.5703642627558347, 0.6590588640442631, -1.837265605581567, -0.0055259180539961, -0.0046772424971813, 0.0197420790068098, -0.0336523530872983, -0.146817422654749, 1.1113334657504639, 0.0025504273725001, -0.006892622677792, 399.72626459346037, -0.0172850835212814, -0.0010247097884373, 0.0037938760954434, -0.0060437478937536, -0.1152619192796363, 0.6859113813724679, -0.0002346575956159, 0.0014693030730364, 402.0228957183642, -0.0077544250915072, -0.0142582866435085, 0.0007224010773956, -0.0252577986911314, -0.1462303948732642, 0.9089653600317341, 0.0117776529299157, 0.0022133852359996, 400.38877981052565, 0.1237964582018734, -1.2123360639659027, -0.0623441641776426, -1.4277527008084323, 0.0124163125448168, 0.4500442877231515, 0.01565385710815, 0.0034210233795438, 407.06200903244644, 0.1550315640809229, -1.2013530498330225, -0.051141773710163, -1.0339568670257726, -0.0345364729367361, 0.3324371265781759, 0.0348204623000609, -0.0220700796376924, 405.9055584322054, 0.1405323618530977, -1.2088883469646607, -0.046093257016285, -0.8871672247677018, -0.0180836241066868, 0.320634951006681, 0.0234078299313558, -0.017693625076143, 404.71778591669454]|1444.8555908203125000|      0.10000000|[3373, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      30|[-0.5703642627558347, 0.6590588640442631, -1.837265605581567, -0.0055259180539961, -0.0046772424971813, 0.0197420790068098, -0.0336523530872983, -0.146817422654749, 1.1113334657504639, 0.0025504273725001, -0.006892622677792, 399.72626459346037, -0.0172850835212814, -0.0010247097884373, 0.0037938760954434, -0.0060437478937536, -0.1152619192796363, 0.6859113813724679, -0.0002346575956159, 0.0014693030730364, 402.0228957183642, -0.0077544250915072, -0.0142582866435085, 0.0007224010773956, -0.0252577986911314, -0.1462303948732642, 0.9089653600317341, 0.0117776529299157, 0.0022133852359996, 400.38877981052565, 0.1237964582018734, -1.2123360639659027, -0.0623441641776426, -1.4277527008084323, 0.0124163125448168, 0.4500442877231515, 0.01565385710815, 0.0034210233795438, 407.06200903244644, 0.1550315640809229, -1.2013530498330225, -0.051141773710163, -1.0339568670257726, -0.0345364729367361, 0.3324371265781759, 0.0348204623000609, -0.0220700796376924, 405.9055584322054, 0.1405323618530977, -1.2088883469646607, -0.046093257016285, -0.8871672247677018, -0.0180836241066868, 0.320634951006681, 0.0234078299313558, -0.017693625076143, 404.71778591669454]|1444.8555908203125000|      0.01000000|[3489, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[-0.5694397758729567, 0.6573159381068766, -1.8385672893748461, -0.0069083928736029, -0.0034144256522891, 0.0200397131403254, -0.0332684326286208, -0.1460378723423363, 1.1102003864090946, 0.0044973013975378, -0.0091001762831388, 399.727417855315, -0.0185468891347779, -0.00024986001692, 0.0041579212498401, -0.004756524537994, -0.1162625281600939, 0.6871411472474711, 0.0006744510432206, 0.0038068376743834, 402.0232081764202, -0.008823767781966, -0.0135989719632864, 0.0010014404556419, -0.02463165091447, -0.1473441685582278, 0.9082869445137476, 0.0119252334970285, 0.0029737877996348, 400.3896265231066, 0.125995651979679, -1.212994022842158, -0.0638411837302966, -1.426661722278955, 0.0127891722345641, 0.4518087262989865, 0.0158991308042701, 0.0038946468700369, 407.0623665785373, 0.1579103608070112, -1.199519848835721, -0.0525022384966062, -1.0340544969578658, -0.0324874997322758, 0.3332912655385025, 0.0332043615950325, -0.021874231965329, 405.90463330981237, 0.1446945043256163, -1.2074681072434195, -0.0458442049780098, -0.8870929256183708, -0.016451022182216, 0.3223480559757109, 0.0233333379791949, -0.0168160437810139, 404.71864909786456]|972.3787841796875000|      0.10000000|[3605, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      32|[-0.5694397758729567, 0.6573159381068766, -1.8385672893748461, -0.0069083928736029, -0.0034144256522891, 0.0200397131403254, -0.0332684326286208, -0.1460378723423363, 1.1102003864090946, 0.0044973013975378, -0.0091001762831388, 399.727417855315, -0.0185468891347779, -0.00024986001692, 0.0041579212498401, -0.004756524537994, -0.1162625281600939, 0.6871411472474711, 0.0006744510432206, 0.0038068376743834, 402.0232081764202, -0.008823767781966, -0.0135989719632864, 0.0010014404556419, -0.02463165091447, -0.1473441685582278, 0.9082869445137476, 0.0119252334970285, 0.0029737877996348, 400.3896265231066, 0.125995651979679, -1.212994022842158, -0.0638411837302966, -1.426661722278955, 0.0127891722345641, 0.4518087262989865, 0.0158991308042701, 0.0038946468700369, 407.0623665785373, 0.1579103608070112, -1.199519848835721, -0.0525022384966062, -1.0340544969578658, -0.0324874997322758, 0.3332912655385025, 0.0332043615950325, -0.021874231965329, 405.90463330981237, 0.1446945043256163, -1.2074681072434195, -0.0458442049780098, -0.8870929256183708, -0.016451022182216, 0.3223480559757109, 0.0233333379791949, -0.0168160437810139, 404.71864909786456]|972.3787841796875000|      0.01000000|[3721, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[-0.5689941414983015, 0.6576932513908905, -1.8368719960339392, -0.0078164227836274, -0.002283823712888, 0.02040498043493, -0.0351434984883548, -0.1475723955213972, 1.1096418427068946, 0.0056385095695153, -0.0087231597757719, 399.72754471897423, -0.0196835595396073, 0.00074609631642, 0.0043658825585599, -0.005294020775079, -0.1167997497812529, 0.6851885546915157, 0.0006558463458444, 0.0032056216270114, 402.0228842755765, -0.0094808069207499, -0.0130237769990317, 0.0022672313201452, -0.0268160484376053, -0.1485447888445848, 0.9086910709296913, 0.0120581660744839, 0.0055237955179592, 400.38835614691084, 0.1267649650796001, -1.2125174185361487, -0.0628719765973367, -1.4258148234849255, 0.0125441120046748, 0.4528266090991637, 0.0174428923203697, 0.0044670049714529, 407.0618013676778, 0.1607638682211761, -1.1977082506413212, -0.0539662129164405, -1.0346846231753595, -0.0295439053758703, 0.3345106852682417, 0.0353465791077844, -0.0229287341661066, 405.9036172623345, 0.1470853591248901, -1.2041653963661063, -0.0483711865906633, -0.8879148851655694, -0.0153647986044667, 0.3218287632207301, 0.0228947039392549, -0.0166386333014928, 404.7184599791543]|584.5932617187500000|      0.10000000|[3837, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      34|[-0.5689941414983015, 0.6576932513908905, -1.8368719960339392, -0.0078164227836274, -0.002283823712888, 0.02040498043493, -0.0351434984883548, -0.1475723955213972, 1.1096418427068946, 0.0056385095695153, -0.0087231597757719, 399.72754471897423, -0.0196835595396073, 0.00074609631642, 0.0043658825585599, -0.005294020775079, -0.1167997497812529, 0.6851885546915157, 0.0006558463458444, 0.0032056216270114, 402.0228842755765, -0.0094808069207499, -0.0130237769990317, 0.0022672313201452, -0.0268160484376053, -0.1485447888445848, 0.9086910709296913, 0.0120581660744839, 0.0055237955179592, 400.38835614691084, 0.1267649650796001, -1.2125174185361487, -0.0628719765973367, -1.4258148234849255, 0.0125441120046748, 0.4528266090991637, 0.0174428923203697, 0.0044670049714529, 407.0618013676778, 0.1607638682211761, -1.1977082506413212, -0.0539662129164405, -1.0346846231753595, -0.0295439053758703, 0.3345106852682417, 0.0353465791077844, -0.0229287341661066, 405.9036172623345, 0.1470853591248901, -1.2041653963661063, -0.0483711865906633, -0.8879148851655694, -0.0153647986044667, 0.3218287632207301, 0.0228947039392549, -0.0166386333014928, 404.7184599791543]|584.5932617187500000|      0.01000000|[3955, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.5673448078926686, 0.6583430809355633, -1.8373219248897275, -0.0095075356019052, -0.0026681337386244, 0.0201775202122304, -0.0338784432347482, -0.148200552292446, 1.108952742067556, 0.0051203446423459, -0.0081514520200656, 399.72738653416934, -0.0217952028658917, 0.0012174341423145, 0.0059290039925106, -0.0051438402893044, -0.118179975904297, 0.6854419513062923, 0.0010996109233179, 0.0038371337601009, 402.02294878991904, -0.0122751468427392, -0.0113504400515622, 0.0023323470848048, -0.0280577706479658, -0.1506551673564159, 0.9092060055474047, 0.0123284315494004, 0.0041540419945314, 400.3866468228713, 0.1285948468913682, -1.2133228522203854, -0.0628188439053092, -1.425166045035231, 0.0139601851750177, 0.4546079133491489, 0.0184708414936816, 0.0044585347415661, 407.06333465037136, 0.1638184693969396, -1.1968300364526838, -0.0551735395909299, -1.0344496830993588, -0.0263348237377586, 0.3363787961404919, 0.0351179330223537, -0.0229825726843789, 405.9033986001562, 0.1503524770560237, -1.2033699021590882, -0.049117275482626, -0.8881773334618022, -0.0126711502018521, 0.3218926264931454, 0.0239764428854093, -0.0163665296072477, 404.7181504785921]|278.9877319335937500|      0.10000000|[4071, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      36|[-0.5673448078926686, 0.6583430809355633, -1.8373219248897275, -0.0095075356019052, -0.0026681337386244, 0.0201775202122304, -0.0338784432347482, -0.148200552292446, 1.108952742067556, 0.0051203446423459, -0.0081514520200656, 399.72738653416934, -0.0217952028658917, 0.0012174341423145, 0.0059290039925106, -0.0051438402893044, -0.118179975904297, 0.6854419513062923, 0.0010996109233179, 0.0038371337601009, 402.02294878991904, -0.0122751468427392, -0.0113504400515622, 0.0023323470848048, -0.0280577706479658, -0.1506551673564159, 0.9092060055474047, 0.0123284315494004, 0.0041540419945314, 400.3866468228713, 0.1285948468913682, -1.2133228522203854, -0.0628188439053092, -1.425166045035231, 0.0139601851750177, 0.4546079133491489, 0.0184708414936816, 0.0044585347415661, 407.06333465037136, 0.1638184693969396, -1.1968300364526838, -0.0551735395909299, -1.0344496830993588, -0.0263348237377586, 0.3363787961404919, 0.0351179330223537, -0.0229825726843789, 405.9033986001562, 0.1503524770560237, -1.2033699021590882, -0.049117275482626, -0.8881773334618022, -0.0126711502018521, 0.3218926264931454, 0.0239764428854093, -0.0163665296072477, 404.7181504785921]|278.9877319335937500|      0.01000000|[4188, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[-0.5673448078926686, 0.6583430809355633, -1.8373219248897275, -0.0095075356019052, -0.0026681337386244, 0.0201775202122304, -0.0338784432347482, -0.148200552292446, 1.108952742067556, 0.0051203446423459, -0.0081514520200656, 399.72738653416934, -0.0217952028658917, 0.0012174341423145, 0.0059290039925106, -0.0051438402893044, -0.118179975904297, 0.6854419513062923, 0.0010996109233179, 0.0038371337601009, 402.02294878991904, -0.0122751468427392, -0.0113504400515622, 0.0023323470848048, -0.0280577706479658, -0.1506551673564159, 0.9092060055474047, 0.0123284315494004, 0.0041540419945314, 400.3866468228713, 0.1285948468913682, -1.2133228522203854, -0.0628188439053092, -1.425166045035231, 0.0139601851750177, 0.4546079133491489, 0.0184708414936816, 0.0044585347415661, 407.06333465037136, 0.1638184693969396, -1.1968300364526838, -0.0551735395909299, -1.0344496830993588, -0.0263348237377586, 0.3363787961404919, 0.0351179330223537, -0.0229825726843789, 405.9033986001562, 0.1503524770560237, -1.2033699021590882, -0.049117275482626, -0.8881773334618022, -0.0126711502018521, 0.3218926264931454, 0.0239764428854093, -0.0163665296072477, 404.7181504785921]|278.9877319335937500|      0.00100000|[4304, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[-0.567585559040839, 0.6583465514179528, -1.837212733951554, -0.0092595508197402, -0.0025099742131977, 0.0201278833457977, -0.0338094332456305, -0.1483038275303753, 1.1091200441138815, 0.0050826665558151, -0.0079456543143039, 399.7273852162609, -0.0217741171624284, 0.0011283968526581, 0.0059704157934829, -0.0050761466490787, -0.1183630550806095, 0.6853641501247166, 0.0011603644432452, 0.0038114874151765, 402.02290288784354, -0.0123243158735608, -0.0111144463317325, 0.0023801720121004, -0.0283541498942236, -0.150771666538507, 0.9090849960662275, 0.0124251008826447, 0.0041631856887648, 400.3866043154289, 0.1286607612109728, -1.2133278782662762, -0.0627498150496891, -1.4252145074981526, 0.0140408727933151, 0.45463701351976, 0.0184014361570145, 0.0044371776477838, 407.06329334739644, 0.1641502790546053, -1.1966663251062488, -0.0552649712712375, -1.0346624849948856, -0.0261474624517152, 0.33643739109402, 0.0353067779760263, -0.0231021123263849, 405.9033083101483, 0.1505777682962651, -1.2030952323468422, -0.0492012777722476, -0.888315725222114, -0.0125914950787386, 0.3219138398826635, 0.0240051397543456, -0.0162355191231249, 404.71802656099584]|251.9704284667968750|      0.01000000|[4420, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      39|[-0.5667681806442345, 0.6579984473002999, -1.8363852464987007, -0.0085915609354328, -0.0008150394508609, 0.0195597537731576, -0.0357414246831888, -0.149121652409176, 1.1098112613240014, 0.0035313932993792, -0.0080751772594653, 399.7266823602748, -0.0229367912926601, 0.0008196279744933, 0.0055784428577892, -0.0046896487025176, -0.1202948162219149, 0.6831155070778904, -4.2479370895e-06, 0.0049446401112635, 402.0217790741165, -0.013551977173502, -0.0082425439951505, 0.0023952440830501, -0.0293750062258542, -0.1511515500523094, 0.9096075209719412, 0.0129025571760691, 0.0040719844700815, 400.3854443627771, 0.130264230247502, -1.214875870575966, -0.0641030316014761, -1.4248906697613135, 0.0139463926700871, 0.4539632080615138, 0.0193753350717193, 0.0044659948105714, 407.063309789605, 0.166871154025915, -1.194523454839148, -0.0556235171536247, -1.036643469300211, -0.0217039382707145, 0.3376411507680832, 0.0363951596054292, -0.0233362680935434, 405.90420517549063, 0.1524219674939737, -1.2007215504688475, -0.050574914021633, -0.8878363398378981, -0.0124375638187179, 0.3216426698290479, 0.0237435961205397, -0.0165338929834461, 404.718943795116]| 71.8074493408203125|      0.10000000|[4537, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      40|[-0.5667681806442345, 0.6579984473002999, -1.8363852464987007, -0.0085915609354328, -0.0008150394508609, 0.0195597537731576, -0.0357414246831888, -0.149121652409176, 1.1098112613240014, 0.0035313932993792, -0.0080751772594653, 399.7266823602748, -0.0229367912926601, 0.0008196279744933, 0.0055784428577892, -0.0046896487025176, -0.1202948162219149, 0.6831155070778904, -4.2479370895e-06, 0.0049446401112635, 402.0217790741165, -0.013551977173502, -0.0082425439951505, 0.0023952440830501, -0.0293750062258542, -0.1511515500523094, 0.9096075209719412, 0.0129025571760691, 0.0040719844700815, 400.3854443627771, 0.130264230247502, -1.214875870575966, -0.0641030316014761, -1.4248906697613135, 0.0139463926700871, 0.4539632080615138, 0.0193753350717193, 0.0044659948105714, 407.063309789605, 0.166871154025915, -1.194523454839148, -0.0556235171536247, -1.036643469300211, -0.0217039382707145, 0.3376411507680832, 0.0363951596054292, -0.0233362680935434, 405.90420517549063, 0.1524219674939737, -1.2007215504688475, -0.050574914021633, -0.8878363398378981, -0.0124375638187179, 0.3216426698290479, 0.0237435961205397, -0.0165338929834461, 404.718943795116]| 71.8074493408203125|      0.01000000|[4654, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[-0.5667681806442345, 0.6579984473002999, -1.8363852464987007, -0.0085915609354328, -0.0008150394508609, 0.0195597537731576, -0.0357414246831888, -0.149121652409176, 1.1098112613240014, 0.0035313932993792, -0.0080751772594653, 399.7266823602748, -0.0229367912926601, 0.0008196279744933, 0.0055784428577892, -0.0046896487025176, -0.1202948162219149, 0.6831155070778904, -4.2479370895e-06, 0.0049446401112635, 402.0217790741165, -0.013551977173502, -0.0082425439951505, 0.0023952440830501, -0.0293750062258542, -0.1511515500523094, 0.9096075209719412, 0.0129025571760691, 0.0040719844700815, 400.3854443627771, 0.130264230247502, -1.214875870575966, -0.0641030316014761, -1.4248906697613135, 0.0139463926700871, 0.4539632080615138, 0.0193753350717193, 0.0044659948105714, 407.063309789605, 0.166871154025915, -1.194523454839148, -0.0556235171536247, -1.036643469300211, -0.0217039382707145, 0.3376411507680832, 0.0363951596054292, -0.0233362680935434, 405.90420517549063, 0.1524219674939737, -1.2007215504688475, -0.050574914021633, -0.8878363398378981, -0.0124375638187179, 0.3216426698290479, 0.0237435961205397, -0.0165338929834461, 404.718943795116]| 71.8074493408203125|      0.00100000|[4770, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
