k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5622972892990945, 0.6219273491697939, -1.8339363017769506, -0.0055388287790248, -0.0197256660481485, 0.003396110753914, -0.0218098486807898, -0.1133133039322993, 1.1205089367531695, 0.002730084992103, 0.0124587423953323, 399.74573958105333, 0.011733048319234, -0.0128145485832016, -9.57175998242e-05, -0.0142249879783623, -0.1254683001267471, 0.7179610388806295, -0.0067009603538829, -0.0035722355906212, 402.0160484729989, 0.0102831665604223, -0.0270224004606258, 0.0132331240587049, -0.016039773215118, -0.1135477708613626, 0.9121628442967679, 0.0032654656437199, 0.0058132078884218, 400.397081587166, 0.0946533847321683, -1.2070541047317362, -0.0292560739779562, -1.4073661990034267, -0.0260997736830362, 0.446976898551229, -0.0066066596726605, -0.0144002953231397, 407.0364659091881, 0.0840744620705578, -1.2230025758545713, -0.0223594133831124, -1.0541762675905277, -0.057244501410105, 0.3553089627053707, 0.0088655859870052, -0.006559363430544, 405.9143539146828, 0.091215356710983, -1.2342394261711833, 0.004751843657217, -0.8589744121138672, -0.0663093686435252, 0.2864452558716189, 0.0131338580042643, 0.0078935712650066, 404.7258475919287]|30337.1718750000000000|      0.03125000|[1924, 546, 0, 42]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      22|[-0.5557711331510464, 0.6218849068978722, -1.8293457645026816, -0.0089824504580956, -0.0177169870469569, 0.007065305940718, -0.0270989010769218, -0.1145500915847605, 1.125437828049048, -0.000457765748423, 0.009457422560394, 399.74590314276327, 0.007330822750421, -0.0140145021704957, -0.0002035322054215, -0.013882900050975, -0.1282771287669164, 0.7223181412418088, -0.0093273606590246, -0.0005561931614951, 402.0175783928225, 0.0097371420507702, -0.0291016050316088, 0.0147037234571821, -0.0157796071698198, -0.1112598395987749, 0.91053886864361, 0.0085047879649336, 0.0057545801351639, 400.396606362687, 0.107481159054233, -1.208116191988073, -0.0373040747317042, -1.4080831144700288, -0.0172202053673929, 0.4477462532523033, -0.0106723707177122, -0.0201192425071225, 407.0331221235494, 0.0885644139241092, -1.2253245855083155, -0.0253929798394306, -1.0522995111988394, -0.0478323283077272, 0.3540648186004413, 0.005914441418744, -0.00726385442277, 405.9116438804348, 0.0992578673708848, -1.226863490057537, 0.0032489325861113, -0.8624355187531265, -0.0618535080657399, 0.2889474958886909, 0.0164259272335772, 0.0039138953193454, 404.7255531037554]|23254.3261718750000000|      0.06250000|[2015, 572, 0, 44]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      23|[-0.5557711331510464, 0.6218849068978722, -1.8293457645026816, -0.0089824504580956, -0.0177169870469569, 0.007065305940718, -0.0270989010769218, -0.1145500915847605, 1.125437828049048, -0.000457765748423, 0.009457422560394, 399.74590314276327, 0.007330822750421, -0.0140145021704957, -0.0002035322054215, -0.013882900050975, -0.1282771287669164, 0.7223181412418088, -0.0093273606590246, -0.0005561931614951, 402.0175783928225, 0.0097371420507702, -0.0291016050316088, 0.0147037234571821, -0.0157796071698198, -0.1112598395987749, 0.91053886864361, 0.0085047879649336, 0.0057545801351639, 400.396606362687, 0.107481159054233, -1.208116191988073, -0.0373040747317042, -1.4080831144700288, -0.0172202053673929, 0.4477462532523033, -0.0106723707177122, -0.0201192425071225, 407.0331221235494, 0.0885644139241092, -1.2253245855083155, -0.0253929798394306, -1.0522995111988394, -0.0478323283077272, 0.3540648186004413, 0.005914441418744, -0.00726385442277, 405.9116438804348, 0.0992578673708848, -1.226863490057537, 0.0032489325861113, -0.8624355187531265, -0.0618535080657399, 0.2889474958886909, 0.0164259272335772, 0.0039138953193454, 404.7255531037554]|23254.3261718750000000|      0.03125000|[2108, 598, 0, 46]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      24|[-0.5557711331510464, 0.6218849068978722, -1.8293457645026816, -0.0089824504580956, -0.0177169870469569, 0.007065305940718, -0.0270989010769218, -0.1145500915847605, 1.125437828049048, -0.000457765748423, 0.009457422560394, 399.74590314276327, 0.007330822750421, -0.0140145021704957, -0.0002035322054215, -0.013882900050975, -0.1282771287669164, 0.7223181412418088, -0.0093273606590246, -0.0005561931614951, 402.0175783928225, 0.0097371420507702, -0.0291016050316088, 0.0147037234571821, -0.0157796071698198, -0.1112598395987749, 0.91053886864361, 0.0085047879649336, 0.0057545801351639, 400.396606362687, 0.107481159054233, -1.208116191988073, -0.0373040747317042, -1.4080831144700288, -0.0172202053673929, 0.4477462532523033, -0.0106723707177122, -0.0201192425071225, 407.0331221235494, 0.0885644139241092, -1.2253245855083155, -0.0253929798394306, -1.0522995111988394, -0.0478323283077272, 0.3540648186004413, 0.005914441418744, -0.00726385442277, 405.9116438804348, 0.0992578673708848, -1.226863490057537, 0.0032489325861113, -0.8624355187531265, -0.0618535080657399, 0.2889474958886909, 0.0164259272335772, 0.0039138953193454, 404.7255531037554]|23254.3261718750000000|      0.01562500|[2202, 624, 0, 48]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      25|[-0.5573822166926489, 0.6236624624920862, -1.8284901719372657, -0.0093367650776752, -0.0159134217994785, 0.0060498612994645, -0.0268948777635086, -0.1156504378861669, 1.130066205568866, 0.0006562885042968, 0.009716444293425, 399.74771701565004, 0.0081397516493073, -0.0156763145969875, -0.0015274774436713, -0.0140110201308102, -0.128823739204671, 0.7208254253780848, -0.0101724669456382, -0.0011132782474042, 402.01673334746914, 0.0093690843899604, -0.0296572983140381, 0.0151115687806769, -0.0193863971966899, -0.1125792374332314, 0.9089499104097342, 0.0083697216162492, 0.0049039242069199, 400.3976593920964, 0.1107137305042149, -1.2084726247495292, -0.0394516270807406, -1.4077659158954068, -0.0155134939866525, 0.4490482488899057, -0.011069406778768, -0.0180122488190789, 407.0332634206293, 0.0929590727392098, -1.2229582929765426, -0.0268419043608613, -1.0522407399692686, -0.0423562316257882, 0.3551551534991132, 0.005749367453361, -0.0083281182676848, 405.9090642476679, 0.1063563152710655, -1.225962138433322, 0.0013536867447393, -0.8627096409133693, -0.0566560029935496, 0.2894074623149904, 0.0180194356776094, 0.0027319188298373, 404.7260375185698]|19742.8886718750000000|      0.03125000|[2294, 650, 0, 50]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      26|[-0.5573822166926489, 0.6236624624920862, -1.8284901719372657, -0.0093367650776752, -0.0159134217994785, 0.0060498612994645, -0.0268948777635086, -0.1156504378861669, 1.130066205568866, 0.0006562885042968, 0.009716444293425, 399.74771701565004, 0.0081397516493073, -0.0156763145969875, -0.0015274774436713, -0.0140110201308102, -0.128823739204671, 0.7208254253780848, -0.0101724669456382, -0.0011132782474042, 402.01673334746914, 0.0093690843899604, -0.0296572983140381, 0.0151115687806769, -0.0193863971966899, -0.1125792374332314, 0.9089499104097342, 0.0083697216162492, 0.0049039242069199, 400.3976593920964, 0.1107137305042149, -1.2084726247495292, -0.0394516270807406, -1.4077659158954068, -0.0155134939866525, 0.4490482488899057, -0.011069406778768, -0.0180122488190789, 407.0332634206293, 0.0929590727392098, -1.2229582929765426, -0.0268419043608613, -1.0522407399692686, -0.0423562316257882, 0.3551551534991132, 0.005749367453361, -0.0083281182676848, 405.9090642476679, 0.1063563152710655, -1.225962138433322, 0.0013536867447393, -0.8627096409133693, -0.0566560029935496, 0.2894074623149904, 0.0180194356776094, 0.0027319188298373, 404.7260375185698]|19742.8886718750000000|      0.01562500|[2384, 676, 0, 52]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      27|[-0.5569292842984952, 0.6257921451778179, -1.8274088310274281, -0.0109372386724994, -0.0120993823056416, 0.0062895503778427, -0.0291085403912948, -0.1171827650831666, 1.1289510678120294, 0.0013152305590878, 0.0096050258021451, 399.7474919342123, 0.007925116300451, -0.0129646707372584, -0.0006296850503993, -0.0139001341447797, -0.1287857456532489, 0.7221087060607662, -0.0095905031315121, 0.0009014241317867, 402.0191269424131, 0.0099540592045176, -0.0301175985710041, 0.0148469687642187, -0.0208693424893181, -0.1122826996534359, 0.9089021542126027, 0.0099909076545987, 0.0019060285773173, 400.3961589443634, 0.1159821172792984, -1.20760495037966, -0.0402388227144889, -1.4051141417875337, -0.0146337897484034, 0.4505246456410446, -0.0137763806528221, -0.0151098377139302, 407.0344945511317, 0.0994927130805554, -1.2206508503545592, -0.0276560212590211, -1.0508840624536844, -0.0375372190479889, 0.354020042267098, 0.0077539411703017, -0.0073533601169397, 405.90963435073877, 0.1095550702259989, -1.2257988413905176, -0.0015543725187623, -0.859522471306418, -0.0545812096723686, 0.290651913454988, 0.0196834978363407, 0.0034475653312294, 404.72526808440466]|16919.8730468750000000|      0.03125000|[2475, 702, 0, 54]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      28|[-0.5569292842984952, 0.6257921451778179, -1.8274088310274281, -0.0109372386724994, -0.0120993823056416, 0.0062895503778427, -0.0291085403912948, -0.1171827650831666, 1.1289510678120294, 0.0013152305590878, 0.0096050258021451, 399.7474919342123, 0.007925116300451, -0.0129646707372584, -0.0006296850503993, -0.0139001341447797, -0.1287857456532489, 0.7221087060607662, -0.0095905031315121, 0.0009014241317867, 402.0191269424131, 0.0099540592045176, -0.0301175985710041, 0.0148469687642187, -0.0208693424893181, -0.1122826996534359, 0.9089021542126027, 0.0099909076545987, 0.0019060285773173, 400.3961589443634, 0.1159821172792984, -1.20760495037966, -0.0402388227144889, -1.4051141417875337, -0.0146337897484034, 0.4505246456410446, -0.0137763806528221, -0.0151098377139302, 407.0344945511317, 0.0994927130805554, -1.2206508503545592, -0.0276560212590211, -1.0508840624536844, -0.0375372190479889, 0.354020042267098, 0.0077539411703017, -0.0073533601169397, 405.90963435073877, 0.1095550702259989, -1.2257988413905176, -0.0015543725187623, -0.859522471306418, -0.0545812096723686, 0.290651913454988, 0.0196834978363407, 0.0034475653312294, 404.72526808440466]|16919.8730468750000000|      0.01562500|[2567, 728, 0, 56]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      29|[-0.558406075441295, 0.6266810581990062, -1.8262652272989626, -0.0119666159327058, -0.012142936881596, 0.0052155382480362, -0.0292521384416033, -0.1151979517852829, 1.1291061009813732, 0.0003169764469532, 0.0101897492808193, 399.74789188449574, 0.0072146463990217, -0.011813981940019, -0.0003651558372964, -0.0137827709486857, -0.1303228678250953, 0.7211319761518216, -0.0106538075852572, 0.0042516031766685, 402.02357304620944, 0.00953661553653, -0.0282326636747004, 0.0179040191483817, -0.0208217710264644, -0.1144494120109808, 0.9064734901959618, 0.0075651699003284, -0.0002108092861274, 400.39667330993035, 0.1179267095746551, -1.2056769008451302, -0.0431125868834455, -1.4036000370901358, -0.014102041096067, 0.4518630119035266, -0.0125498890088579, -0.0148955494439166, 407.03584145806985, 0.1034507140716056, -1.2181125464924782, -0.0295329169153932, -1.0499940458438892, -0.03270967604932, 0.3527515140815447, 0.0104183760716543, -0.0062240737088484, 405.9091520307844, 0.1163278871387674, -1.2260032365651428, -0.0027353347119768, -0.8622378842589662, -0.0507789215036334, 0.2919041311109172, 0.0187772630865495, 0.0057416274141302, 404.7247285268462]|14349.1201171875000000|      0.03125000|[2662, 754, 0, 58]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      30|[-0.558406075441295, 0.6266810581990062, -1.8262652272989626, -0.0119666159327058, -0.012142936881596, 0.0052155382480362, -0.0292521384416033, -0.1151979517852829, 1.1291061009813732, 0.0003169764469532, 0.0101897492808193, 399.74789188449574, 0.0072146463990217, -0.011813981940019, -0.0003651558372964, -0.0137827709486857, -0.1303228678250953, 0.7211319761518216, -0.0106538075852572, 0.0042516031766685, 402.02357304620944, 0.00953661553653, -0.0282326636747004, 0.0179040191483817, -0.0208217710264644, -0.1144494120109808, 0.9064734901959618, 0.0075651699003284, -0.0002108092861274, 400.39667330993035, 0.1179267095746551, -1.2056769008451302, -0.0431125868834455, -1.4036000370901358, -0.014102041096067, 0.4518630119035266, -0.0125498890088579, -0.0148955494439166, 407.03584145806985, 0.1034507140716056, -1.2181125464924782, -0.0295329169153932, -1.0499940458438892, -0.03270967604932, 0.3527515140815447, 0.0104183760716543, -0.0062240737088484, 405.9091520307844, 0.1163278871387674, -1.2260032365651428, -0.0027353347119768, -0.8622378842589662, -0.0507789215036334, 0.2919041311109172, 0.0187772630865495, 0.0057416274141302, 404.7247285268462]|14349.1201171875000000|      0.01562500|[2755, 780, 0, 60]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      31|[-0.5561423437999051, 0.6252894438632233, -1.8276404251956604, -0.0134637841672252, -0.010932271104031, 0.0058047931013525, -0.0291246160956158, -0.1146758903592885, 1.1271016559573477, 0.0030727791549886, 0.0065288509633542, 399.750705394308, 0.0057913837508784, -0.0106349729858604, -0.0003932522901521, -0.0115857456871176, -0.1316105554226786, 0.723190716845861, -0.0089188165560032, 0.0073304947626864, 402.0234699154316, 0.0096870761233509, -0.0278031073194635, 0.0177375209752572, -0.0197317610539005, -0.1155700018852285, 0.905536449348436, 0.0086162299647672, 0.0002910679858832, 400.39772421698603, 0.1229074237528044, -1.2056665975287983, -0.0455018265025098, -1.4023107326061424, -0.0129012644639195, 0.4547307764394434, -0.0116553739918651, -0.0147845680950975, 407.03644914816164, 0.1073531572044141, -1.2160931112994786, -0.0309332154656261, -1.05071087130517, -0.0292149476386686, 0.3532645112751204, 0.007857361721721, -0.0060750465021025, 405.9080495873489, 0.1237267570562601, -1.224167746496369, -0.0037402219541931, -0.8626937532825347, -0.0477669161401574, 0.2948016359245891, 0.0190826469391502, 0.0068005154322454, 404.7261995564046]|11808.3750000000000000|      0.03125000|[2847, 806, 0, 62]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      32|[-0.5561423437999051, 0.6252894438632233, -1.8276404251956604, -0.0134637841672252, -0.010932271104031, 0.0058047931013525, -0.0291246160956158, -0.1146758903592885, 1.1271016559573477, 0.0030727791549886, 0.0065288509633542, 399.750705394308, 0.0057913837508784, -0.0106349729858604, -0.0003932522901521, -0.0115857456871176, -0.1316105554226786, 0.723190716845861, -0.0089188165560032, 0.0073304947626864, 402.0234699154316, 0.0096870761233509, -0.0278031073194635, 0.0177375209752572, -0.0197317610539005, -0.1155700018852285, 0.905536449348436, 0.0086162299647672, 0.0002910679858832, 400.39772421698603, 0.1229074237528044, -1.2056665975287983, -0.0455018265025098, -1.4023107326061424, -0.0129012644639195, 0.4547307764394434, -0.0116553739918651, -0.0147845680950975, 407.03644914816164, 0.1073531572044141, -1.2160931112994786, -0.0309332154656261, -1.05071087130517, -0.0292149476386686, 0.3532645112751204, 0.007857361721721, -0.0060750465021025, 405.9080495873489, 0.1237267570562601, -1.224167746496369, -0.0037402219541931, -0.8626937532825347, -0.0477669161401574, 0.2948016359245891, 0.0190826469391502, 0.0068005154322454, 404.7261995564046]|11808.3750000000000000|      0.01562500|[2937, 832, 0, 64]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      33|[-0.5561423437999051, 0.6252894438632233, -1.8276404251956604, -0.0134637841672252, -0.010932271104031, 0.0058047931013525, -0.0291246160956158, -0.1146758903592885, 1.1271016559573477, 0.0030727791549886, 0.0065288509633542, 399.750705394308, 0.0057913837508784, -0.0106349729858604, -0.0003932522901521, -0.0115857456871176, -0.1316105554226786, 0.723190716845861, -0.0089188165560032, 0.0073304947626864, 402.0234699154316, 0.0096870761233509, -0.0278031073194635, 0.0177375209752572, -0.0197317610539005, -0.1155700018852285, 0.905536449348436, 0.0086162299647672, 0.0002910679858832, 400.39772421698603, 0.1229074237528044, -1.2056665975287983, -0.0455018265025098, -1.4023107326061424, -0.0129012644639195, 0.4547307764394434, -0.0116553739918651, -0.0147845680950975, 407.03644914816164, 0.1073531572044141, -1.2160931112994786, -0.0309332154656261, -1.05071087130517, -0.0292149476386686, 0.3532645112751204, 0.007857361721721, -0.0060750465021025, 405.9080495873489, 0.1237267570562601, -1.224167746496369, -0.0037402219541931, -0.8626937532825347, -0.0477669161401574, 0.2948016359245891, 0.0190826469391502, 0.0068005154322454, 404.7261995564046]|11808.3750000000000000|      0.00781250|[3027, 858, 0, 66]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      34|[-0.555764266663468, 0.6264114731063658, -1.827664653415381, -0.0132570807493525, -0.0114406656270522, 0.005560798998795, -0.0309360101006595, -0.1157089695482181, 1.1271842573197923, 0.0040809997348482, 0.0066547656419207, 399.7505067545293, 0.0057539134238931, -0.010095821363978, -0.0010342696776625, -0.0117280421174537, -0.1334547192188191, 0.7235929100857276, -0.0089336469518169, 0.0060918492789682, 402.0231660553359, 0.0080311994367549, -0.0263249776756441, 0.0182274554808213, -0.0191479985373341, -0.1161134276629908, 0.9049651868060445, 0.009026693882051, -0.000815392625703, 400.3974603200931, 0.1254124510077479, -1.2059698727305441, -0.0473752149774558, -1.4008226848700063, -0.0107473631703119, 0.4560202423901886, -0.0113587735850549, -0.0150655320897226, 407.03677241071824, 0.108612503377747, -1.2143894415375172, -0.0322103014345417, -1.0504881122994345, -0.0274098789332165, 0.3538557871021282, 0.0079536310472053, -0.0054120721702363, 405.9077181313702, 0.1249430242289287, -1.224170643043966, -0.0039904716340181, -0.8635389146129738, -0.0448237635931689, 0.2946426055523544, 0.0191386062822464, 0.0066526707997819, 404.7255897366437]|10592.6337890625000000|      0.01562500|[3121, 884, 0, 68]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      35|[-0.553770381479767, 0.6273507561343021, -1.8274142044198378, -0.0164750002676527, -0.011127687094129, 0.0051125070998797, -0.0293482904647477, -0.1179878287943033, 1.125793368782127, 0.0032554322439099, 0.0074099673588829, 399.7507702608141, 0.0035835079826198, -0.0092773778687702, 0.0019179239069711, -0.0118272787238402, -0.1355575735455105, 0.7236059555230618, -0.0077618629607914, 0.0068614157508274, 402.02309121829006, 0.004773889092006, -0.0242435854115906, 0.0176265056595859, -0.0206441834241244, -0.1195553620739349, 0.9060864287000615, 0.0096483525191453, -0.0019993718293012, 400.3954396967752, 0.1282924863133808, -1.2065429494852236, -0.0475792580332117, -1.4021390636075877, -0.0077398387587702, 0.458043914221328, -0.0101269823551075, -0.0148466283105953, 407.0385626796715, 0.1127380607188832, -1.2130785796897465, -0.0332395427323419, -1.050261798137037, -0.0235852556919919, 0.3561125453698075, 0.0078407427676724, -0.004539331327547, 405.90728161671205, 0.1310669429004913, -1.221016059174026, -0.0049670056136241, -0.8652603185446498, -0.0390330439785626, 0.2949357447297297, 0.0216947770592583, 0.0065951695855061, 404.7251307242063]|8104.6718750000000000|      0.03125000|[3213, 910, 0, 70]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      36|[-0.553770381479767, 0.6273507561343021, -1.8274142044198378, -0.0164750002676527, -0.011127687094129, 0.0051125070998797, -0.0293482904647477, -0.1179878287943033, 1.125793368782127, 0.0032554322439099, 0.0074099673588829, 399.7507702608141, 0.0035835079826198, -0.0092773778687702, 0.0019179239069711, -0.0118272787238402, -0.1355575735455105, 0.7236059555230618, -0.0077618629607914, 0.0068614157508274, 402.02309121829006, 0.004773889092006, -0.0242435854115906, 0.0176265056595859, -0.0206441834241244, -0.1195553620739349, 0.9060864287000615, 0.0096483525191453, -0.0019993718293012, 400.3954396967752, 0.1282924863133808, -1.2065429494852236, -0.0475792580332117, -1.4021390636075877, -0.0077398387587702, 0.458043914221328, -0.0101269823551075, -0.0148466283105953, 407.0385626796715, 0.1127380607188832, -1.2130785796897465, -0.0332395427323419, -1.050261798137037, -0.0235852556919919, 0.3561125453698075, 0.0078407427676724, -0.004539331327547, 405.90728161671205, 0.1310669429004913, -1.221016059174026, -0.0049670056136241, -0.8652603185446498, -0.0390330439785626, 0.2949357447297297, 0.0216947770592583, 0.0065951695855061, 404.7251307242063]|8104.6718750000000000|      0.01562500|[3307, 936, 0, 72]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      37|[-0.553770381479767, 0.6273507561343021, -1.8274142044198378, -0.0164750002676527, -0.011127687094129, 0.0051125070998797, -0.0293482904647477, -0.1179878287943033, 1.125793368782127, 0.0032554322439099, 0.0074099673588829, 399.7507702608141, 0.0035835079826198, -0.0092773778687702, 0.0019179239069711, -0.0118272787238402, -0.1355575735455105, 0.7236059555230618, -0.0077618629607914, 0.0068614157508274, 402.02309121829006, 0.004773889092006, -0.0242435854115906, 0.0176265056595859, -0.0206441834241244, -0.1195553620739349, 0.9060864287000615, 0.0096483525191453, -0.0019993718293012, 400.3954396967752, 0.1282924863133808, -1.2065429494852236, -0.0475792580332117, -1.4021390636075877, -0.0077398387587702, 0.458043914221328, -0.0101269823551075, -0.0148466283105953, 407.0385626796715, 0.1127380607188832, -1.2130785796897465, -0.0332395427323419, -1.050261798137037, -0.0235852556919919, 0.3561125453698075, 0.0078407427676724, -0.004539331327547, 405.90728161671205, 0.1310669429004913, -1.221016059174026, -0.0049670056136241, -0.8652603185446498, -0.0390330439785626, 0.2949357447297297, 0.0216947770592583, 0.0065951695855061, 404.7251307242063]|8104.6718750000000000|      0.00781250|[3398, 962, 0, 74]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      38|[-0.5536248502787615, 0.6281766405476981, -1.827203346859621, -0.016071246015044, -0.010083769777168, 0.005006251837876, -0.0288892387870152, -0.1194752747571553, 1.1272421525369503, 0.002560850624714, 0.0079040932873826, 399.7512896289073, 0.0037728720098728, -0.0098074063736201, 0.0026250960767524, -0.0118500509559205, -0.1366643463459023, 0.7238036253235673, -0.0072238605578152, 0.0063680752377641, 402.023494104195, 0.0044059002788364, -0.0232818872981427, 0.0183811568002279, -0.022485224546921, -0.120425968198723, 0.9051662995006935, 0.0099710011632154, -0.0014569032319807, 400.39576320978404, 0.130221778815318, -1.2063242707709438, -0.0475178851676891, -1.4027892570694585, -0.0065148703125052, 0.4590549647160597, -0.0099877675977147, -0.0136150444152216, 407.0380923898797, 0.1158262906485252, -1.2125798574677449, -0.0351087003708903, -1.0506659499990214, -0.0222686535282103, 0.3561032931397739, 0.0092034995052995, -0.0048088056057441, 405.9066493878246, 0.1336651775186428, -1.2200310810519297, -0.00608759869909, -0.8660378236713389, -0.03710272132184, 0.2958784779935418, 0.0225744573518701, 0.0080220904435999, 404.7243479355209]|7000.7719726562500000|      0.01562500|[3489, 988, 0, 76]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      39|[-0.5506851166476151, 0.6293107443256408, -1.8264934609377366, -0.0149656388575128, -0.007555087131049, 0.0042594185194323, -0.0319923642576047, -0.119832229828513, 1.1280663950431706, -0.000430755847092, 0.0071522547159834, 399.75131897226703, 0.0008774005107467, -0.010223958928587, 0.0029964159942223, -0.0123026977324658, -0.1378633564399032, 0.7229983827544856, -0.0080585010272622, 0.0085316311550537, 402.02286033543186, 0.001656236062878, -0.0187832490677579, 0.0178510289355176, -0.0243025945288012, -0.12167006689558, 0.9050701521324638, 0.0117532111892586, -0.0016550512556462, 400.39469839838426, 0.1350078590714942, -1.2070048737041792, -0.0503935156718622, -1.4028624520528081, -0.0053298779815206, 0.4589725384546372, -0.0081840117529842, -0.0156698092824824, 407.03909152376747, 0.120026087871427, -1.210898212302103, -0.0382680665221952, -1.053254942046548, -0.0173063914448297, 0.3578569930345881, 0.0087527129169774, -0.0045405540154386, 405.9076057864282, 0.1370343831814279, -1.217222994567935, -0.0097955370772843, -0.8654836256006037, -0.0347214764569759, 0.2970422898417208, 0.0235282372530645, 0.007903824188191, 404.7259964056453]|5058.3510742187500000|      0.03125000|[3583, 1014, 0, 78]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      40|[-0.5506851166476151, 0.6293107443256408, -1.8264934609377366, -0.0149656388575128, -0.007555087131049, 0.0042594185194323, -0.0319923642576047, -0.119832229828513, 1.1280663950431706, -0.000430755847092, 0.0071522547159834, 399.75131897226703, 0.0008774005107467, -0.010223958928587, 0.0029964159942223, -0.0123026977324658, -0.1378633564399032, 0.7229983827544856, -0.0080585010272622, 0.0085316311550537, 402.02286033543186, 0.001656236062878, -0.0187832490677579, 0.0178510289355176, -0.0243025945288012, -0.12167006689558, 0.9050701521324638, 0.0117532111892586, -0.0016550512556462, 400.39469839838426, 0.1350078590714942, -1.2070048737041792, -0.0503935156718622, -1.4028624520528081, -0.0053298779815206, 0.4589725384546372, -0.0081840117529842, -0.0156698092824824, 407.03909152376747, 0.120026087871427, -1.210898212302103, -0.0382680665221952, -1.053254942046548, -0.0173063914448297, 0.3578569930345881, 0.0087527129169774, -0.0045405540154386, 405.9076057864282, 0.1370343831814279, -1.217222994567935, -0.0097955370772843, -0.8654836256006037, -0.0347214764569759, 0.2970422898417208, 0.0235282372530645, 0.007903824188191, 404.7259964056453]|5058.3510742187500000|      0.01562500|[3675, 1040, 0, 80]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      41|[-0.5506851166476151, 0.6293107443256408, -1.8264934609377366, -0.0149656388575128, -0.007555087131049, 0.0042594185194323, -0.0319923642576047, -0.119832229828513, 1.1280663950431706, -0.000430755847092, 0.0071522547159834, 399.75131897226703, 0.0008774005107467, -0.010223958928587, 0.0029964159942223, -0.0123026977324658, -0.1378633564399032, 0.7229983827544856, -0.0080585010272622, 0.0085316311550537, 402.02286033543186, 0.001656236062878, -0.0187832490677579, 0.0178510289355176, -0.0243025945288012, -0.12167006689558, 0.9050701521324638, 0.0117532111892586, -0.0016550512556462, 400.39469839838426, 0.1350078590714942, -1.2070048737041792, -0.0503935156718622, -1.4028624520528081, -0.0053298779815206, 0.4589725384546372, -0.0081840117529842, -0.0156698092824824, 407.03909152376747, 0.120026087871427, -1.210898212302103, -0.0382680665221952, -1.053254942046548, -0.0173063914448297, 0.3578569930345881, 0.0087527129169774, -0.0045405540154386, 405.9076057864282, 0.1370343831814279, -1.217222994567935, -0.0097955370772843, -0.8654836256006037, -0.0347214764569759, 0.2970422898417208, 0.0235282372530645, 0.007903824188191, 404.7259964056453]|5058.3510742187500000|      0.00781250|[3766, 1066, 0, 82]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
