k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5997473185185035, 0.5939177738297153, -1.848555100808933, 0.0099058890115958, -0.0157268887361272, -0.0042244652449583, -0.0341965916667624, -0.1109882774008268, 1.120940714887791, -0.0068178503217578, 0.000947298242139, 399.75236624073597, 0.0155096407819273, -0.0231079120952692, -0.0038077122736524, -0.007688673789108, -0.1248309572572214, 0.7185963048998079, -0.0014926290720621, 0.0061333600553382, 402.01888914516303, 0.0165361000241917, -0.0195921183738228, -0.0021377851807783, -0.0238902114208067, -0.1158314154653437, 0.9215205741363086, -0.0049047136555214, 0.0017262193838636, 400.4087974586537, 0.0497159013884823, -1.2161054351410188, -0.0016493703732038, -1.4110319544934475, -0.0827553671202444, 0.4514690684193967, 0.0082600147649982, 0.0008871012630775, 407.0317413399693, 0.0443090342260983, -1.233308443718402, 0.0038360200692368, -1.05202356697971, -0.1027189652054393, 0.3416099153777313, 0.0033564553550175, -0.0039962153917978, 405.91462431009086, 0.0416402061183612, -1.2423180902737692, 0.0066908317848989, -0.8579128653093547, -0.1107652438362145, 0.282333416674874, -0.0003451513260666, 0.0054119760047167, 404.7337698399969]|85311.7656250000000000|      0.10000000|[2441, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      22|[-0.5997473185185035, 0.5939177738297153, -1.848555100808933, 0.0099058890115958, -0.0157268887361272, -0.0042244652449583, -0.0341965916667624, -0.1109882774008268, 1.120940714887791, -0.0068178503217578, 0.000947298242139, 399.75236624073597, 0.0155096407819273, -0.0231079120952692, -0.0038077122736524, -0.007688673789108, -0.1248309572572214, 0.7185963048998079, -0.0014926290720621, 0.0061333600553382, 402.01888914516303, 0.0165361000241917, -0.0195921183738228, -0.0021377851807783, -0.0238902114208067, -0.1158314154653437, 0.9215205741363086, -0.0049047136555214, 0.0017262193838636, 400.4087974586537, 0.0497159013884823, -1.2161054351410188, -0.0016493703732038, -1.4110319544934475, -0.0827553671202444, 0.4514690684193967, 0.0082600147649982, 0.0008871012630775, 407.0317413399693, 0.0443090342260983, -1.233308443718402, 0.0038360200692368, -1.05202356697971, -0.1027189652054393, 0.3416099153777313, 0.0033564553550175, -0.0039962153917978, 405.91462431009086, 0.0416402061183612, -1.2423180902737692, 0.0066908317848989, -0.8579128653093547, -0.1107652438362145, 0.282333416674874, -0.0003451513260666, 0.0054119760047167, 404.7337698399969]|85311.7656250000000000|      0.01000000|[2558, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[-0.5993698209437974, 0.5971158505381031, -1.848818156311496, 0.009912985193625, -0.0157519579188887, -0.0032833330516002, -0.033434690819071, -0.1092333312682202, 1.1211935928461783, -0.0062418150522787, 0.001245565626851, 399.75340761212016, 0.0132652275470969, -0.021168170427644, -0.0027949729871695, -0.0077801742857593, -0.1242307678580676, 0.7198061921951279, 0.0003150223077877, 0.005601732993411, 402.01929057322855, 0.0163287450396825, -0.0201101229922492, -0.0040472736984234, -0.0247195060135025, -0.1149116089090284, 0.9218192627171872, -0.0040779730378876, 0.0017108969144748, 400.4089997073329, 0.0521168853750779, -1.2150549731561515, -0.0050255421642815, -1.4103674671367907, -0.0798809946472976, 0.4520049539167955, 0.0081409053851535, 0.0007759403314504, 407.0319207037841, 0.0476015023487785, -1.234305103881563, 0.0029555733877176, -1.0529021950703181, -0.1011909918217619, 0.3422143107914571, 0.0041991831962213, -0.0034252010874889, 405.9154311444474, 0.0433859209889905, -1.2401721513418191, 0.0050803149820479, -0.8580111821204083, -0.1089526354113144, 0.28072988707037, 0.0001577841582031, 0.0056619297349624, 404.73326228323526]|81642.5546875000000000|      0.10000000|[2674, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[-0.5993698209437974, 0.5971158505381031, -1.848818156311496, 0.009912985193625, -0.0157519579188887, -0.0032833330516002, -0.033434690819071, -0.1092333312682202, 1.1211935928461783, -0.0062418150522787, 0.001245565626851, 399.75340761212016, 0.0132652275470969, -0.021168170427644, -0.0027949729871695, -0.0077801742857593, -0.1242307678580676, 0.7198061921951279, 0.0003150223077877, 0.005601732993411, 402.01929057322855, 0.0163287450396825, -0.0201101229922492, -0.0040472736984234, -0.0247195060135025, -0.1149116089090284, 0.9218192627171872, -0.0040779730378876, 0.0017108969144748, 400.4089997073329, 0.0521168853750779, -1.2150549731561515, -0.0050255421642815, -1.4103674671367907, -0.0798809946472976, 0.4520049539167955, 0.0081409053851535, 0.0007759403314504, 407.0319207037841, 0.0476015023487785, -1.234305103881563, 0.0029555733877176, -1.0529021950703181, -0.1011909918217619, 0.3422143107914571, 0.0041991831962213, -0.0034252010874889, 405.9154311444474, 0.0433859209889905, -1.2401721513418191, 0.0050803149820479, -0.8580111821204083, -0.1089526354113144, 0.28072988707037, 0.0001577841582031, 0.0056619297349624, 404.73326228323526]|81642.5546875000000000|      0.01000000|[2790, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[-0.5994049894991603, 0.598916925392005, -1.8494900676346022, 0.0101276670440799, -0.0160122061139233, -0.0042013988021261, -0.0331355458653407, -0.1090872638395476, 1.1239453223774818, -0.0066789257263421, 0.0014411804430236, 399.75445579032635, 0.0138122111636038, -0.0221122839336243, -0.0038600465050284, -0.0078168490218176, -0.1241863604848192, 0.7188014807754759, 1.67471531721e-05, 0.004984549759934, 402.01936101065024, 0.0167686260582578, -0.0214730887802657, -0.0041035740206502, -0.0263356986783562, -0.1150913551993512, 0.9203957371790138, -0.0042883078760478, 0.0018211883441719, 400.40945861333444, 0.0553285121876661, -1.2147304126393699, -0.0062696104958816, -1.4102508756416305, -0.0775017779730723, 0.4527296071019818, 0.0075681683328566, 0.0011819997739966, 407.03242827346713, 0.0503211742477521, -1.2336664892286044, 0.0017581602226208, -1.0525993272195224, -0.0982445202822449, 0.3428352632996088, 0.0034827085987315, -0.0042970352742386, 405.913412820251, 0.0473901016591916, -1.239387147113188, 0.0034698689159566, -0.8582682212912096, -0.1057343860096099, 0.2804536552444638, 0.0012019786898925, 0.0043222408462037, 404.73375377460815]|77691.7968750000000000|      0.10000000|[2907, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[-0.5994049894991603, 0.598916925392005, -1.8494900676346022, 0.0101276670440799, -0.0160122061139233, -0.0042013988021261, -0.0331355458653407, -0.1090872638395476, 1.1239453223774818, -0.0066789257263421, 0.0014411804430236, 399.75445579032635, 0.0138122111636038, -0.0221122839336243, -0.0038600465050284, -0.0078168490218176, -0.1241863604848192, 0.7188014807754759, 1.67471531721e-05, 0.004984549759934, 402.01936101065024, 0.0167686260582578, -0.0214730887802657, -0.0041035740206502, -0.0263356986783562, -0.1150913551993512, 0.9203957371790138, -0.0042883078760478, 0.0018211883441719, 400.40945861333444, 0.0553285121876661, -1.2147304126393699, -0.0062696104958816, -1.4102508756416305, -0.0775017779730723, 0.4527296071019818, 0.0075681683328566, 0.0011819997739966, 407.03242827346713, 0.0503211742477521, -1.2336664892286044, 0.0017581602226208, -1.0525993272195224, -0.0982445202822449, 0.3428352632996088, 0.0034827085987315, -0.0042970352742386, 405.913412820251, 0.0473901016591916, -1.239387147113188, 0.0034698689159566, -0.8582682212912096, -0.1057343860096099, 0.2804536552444638, 0.0012019786898925, 0.0043222408462037, 404.73375377460815]|77691.7968750000000000|      0.01000000|[3024, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-0.5989756746257658, 0.6011753461043413, -1.8499738057355992, 0.0097267118661595, -0.0143538024289985, -0.0045240002496405, -0.0336568339817429, -0.1100017656761546, 1.1233340537770242, -0.0061715240051044, 0.0012919430007387, 399.75488305081655, 0.0138607005610258, -0.0205218025294725, -0.003830855487114, -0.0083459417520654, -0.1238106682380404, 0.7192964559455697, 0.0004424933369559, 0.0057659261021351, 402.0204381745341, 0.0170594848910653, -0.0224836299394853, -0.0047445587451483, -0.0258602575620288, -0.1145600922681197, 0.9200807006831145, -0.0030604356911381, -0.0005125645135912, 400.40857531987035, 0.059686812400899, -1.2132396973954338, -0.0067960094605367, -1.4083574240499042, -0.0758496818027621, 0.4532267970360043, 0.0062381133290954, 0.0031534202056058, 407.03316883206844, 0.053666663643846, -1.2331274342333276, 0.0003144848699436, -1.0511322870939064, -0.0957104274986933, 0.3428865925383166, 0.0044040438247866, -0.003580077202162, 405.9137630942487, 0.0493492567954274, -1.2391966308225195, 0.0020243438071012, -0.8560177705527184, -0.1040876759882582, 0.2817295897935121, 0.0021253013371605, 0.004943865505225, 404.7338817487291]|74117.1796875000000000|      0.10000000|[3140, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      28|[-0.5989756746257658, 0.6011753461043413, -1.8499738057355992, 0.0097267118661595, -0.0143538024289985, -0.0045240002496405, -0.0336568339817429, -0.1100017656761546, 1.1233340537770242, -0.0061715240051044, 0.0012919430007387, 399.75488305081655, 0.0138607005610258, -0.0205218025294725, -0.003830855487114, -0.0083459417520654, -0.1238106682380404, 0.7192964559455697, 0.0004424933369559, 0.0057659261021351, 402.0204381745341, 0.0170594848910653, -0.0224836299394853, -0.0047445587451483, -0.0258602575620288, -0.1145600922681197, 0.9200807006831145, -0.0030604356911381, -0.0005125645135912, 400.40857531987035, 0.059686812400899, -1.2132396973954338, -0.0067960094605367, -1.4083574240499042, -0.0758496818027621, 0.4532267970360043, 0.0062381133290954, 0.0031534202056058, 407.03316883206844, 0.053666663643846, -1.2331274342333276, 0.0003144848699436, -1.0511322870939064, -0.0957104274986933, 0.3428865925383166, 0.0044040438247866, -0.003580077202162, 405.9137630942487, 0.0493492567954274, -1.2391966308225195, 0.0020243438071012, -0.8560177705527184, -0.1040876759882582, 0.2817295897935121, 0.0021253013371605, 0.004943865505225, 404.7338817487291]|74117.1796875000000000|      0.01000000|[3256, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-0.5989066915505267, 0.6020983263069172, -1.8494487514747442, 0.0095845552214095, -0.014825304400917, -0.0060315332552848, -0.0331636006051847, -0.1096347784096378, 1.1235772994364708, -0.0068456748306523, 0.0021831604424227, 399.755674495597, 0.0139330429812945, -0.0199003367036877, -0.0037000280978881, -0.008427572265436, -0.1243523967993199, 0.7186262198556808, -0.0003305450682855, 0.0081333060598549, 402.02344628635984, 0.0170167745245983, -0.0226536763056907, -0.004052770939065, -0.0257716304326252, -0.1147807445269477, 0.9182776724621728, -0.0045740676133919, -0.0011301737466829, 400.40910843657446, 0.0628381009010872, -1.2105701235701358, -0.0084140181812723, -1.4070405664218741, -0.074178043572729, 0.4536648320535956, 0.0068528354347094, 0.0030821321473829, 407.0337920149637, 0.0557347362098609, -1.232283516807832, -0.0011829554013978, -1.0495765221093005, -0.0925021074981759, 0.3419120013329129, 0.0053322715409006, -0.0023196664342401, 405.9139310399139, 0.0528016004402973, -1.239273032064803, 0.0016427615269625, -0.8575735661688738, -0.1019755031101797, 0.2822030182188029, 0.0020979280719371, 0.006604485574692, 404.7332626893178]|70835.5859375000000000|      0.10000000|[3373, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      30|[-0.5989066915505267, 0.6020983263069172, -1.8494487514747442, 0.0095845552214095, -0.014825304400917, -0.0060315332552848, -0.0331636006051847, -0.1096347784096378, 1.1235772994364708, -0.0068456748306523, 0.0021831604424227, 399.755674495597, 0.0139330429812945, -0.0199003367036877, -0.0037000280978881, -0.008427572265436, -0.1243523967993199, 0.7186262198556808, -0.0003305450682855, 0.0081333060598549, 402.02344628635984, 0.0170167745245983, -0.0226536763056907, -0.004052770939065, -0.0257716304326252, -0.1147807445269477, 0.9182776724621728, -0.0045740676133919, -0.0011301737466829, 400.40910843657446, 0.0628381009010872, -1.2105701235701358, -0.0084140181812723, -1.4070405664218741, -0.074178043572729, 0.4536648320535956, 0.0068528354347094, 0.0030821321473829, 407.0337920149637, 0.0557347362098609, -1.232283516807832, -0.0011829554013978, -1.0495765221093005, -0.0925021074981759, 0.3419120013329129, 0.0053322715409006, -0.0023196664342401, 405.9139310399139, 0.0528016004402973, -1.239273032064803, 0.0016427615269625, -0.8575735661688738, -0.1019755031101797, 0.2822030182188029, 0.0020979280719371, 0.006604485574692, 404.7332626893178]|70835.5859375000000000|      0.01000000|[3489, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[-0.5971573249059475, 0.6019523634300219, -1.8508309413860642, 0.0091021665239072, -0.0147114264130026, -0.0059402156970423, -0.0327778840340872, -0.1091445526652094, 1.1222931494346353, -0.0051130022216993, 0.0005249354136819, 399.75754372015336, 0.0134795437001429, -0.0195596942765224, -0.0044296082897637, -0.0071041779360072, -0.1246808182405554, 0.7198810426207264, 0.0006090652330246, 0.0102498149778608, 402.02356689485066, 0.0178210298971387, -0.0234688890246254, -0.0048153290277437, -0.0246566882238587, -0.1144435381686336, 0.9177326714906253, -0.0034751292869596, -0.0018271964468618, 400.4094937774597, 0.0669479995822241, -1.2092875170950712, -0.0104989666792378, -1.406804952628049, -0.072576993694478, 0.4548251974346481, 0.0077681866793128, 0.0028454957856565, 407.03377944435476, 0.0579895288960925, -1.2316073695974057, -0.0020408677886714, -1.0495909137528696, -0.0898397459240744, 0.3421611609254927, 0.0040064403417694, -0.0020682810361923, 405.9133299266666, 0.0569941287385206, -1.2382439544927972, 0.0005265384306953, -0.8578444259972928, -0.100069004894943, 0.2830469999587353, 0.0024340755687727, 0.0064893470554567, 404.7340593745231]|67282.0156250000000000|      0.10000000|[3605, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      32|[-0.5971573249059475, 0.6019523634300219, -1.8508309413860642, 0.0091021665239072, -0.0147114264130026, -0.0059402156970423, -0.0327778840340872, -0.1091445526652094, 1.1222931494346353, -0.0051130022216993, 0.0005249354136819, 399.75754372015336, 0.0134795437001429, -0.0195596942765224, -0.0044296082897637, -0.0071041779360072, -0.1246808182405554, 0.7198810426207264, 0.0006090652330246, 0.0102498149778608, 402.02356689485066, 0.0178210298971387, -0.0234688890246254, -0.0048153290277437, -0.0246566882238587, -0.1144435381686336, 0.9177326714906253, -0.0034751292869596, -0.0018271964468618, 400.4094937774597, 0.0669479995822241, -1.2092875170950712, -0.0104989666792378, -1.406804952628049, -0.072576993694478, 0.4548251974346481, 0.0077681866793128, 0.0028454957856565, 407.03377944435476, 0.0579895288960925, -1.2316073695974057, -0.0020408677886714, -1.0495909137528696, -0.0898397459240744, 0.3421611609254927, 0.0040064403417694, -0.0020682810361923, 405.9133299266666, 0.0569941287385206, -1.2382439544927972, 0.0005265384306953, -0.8578444259972928, -0.100069004894943, 0.2830469999587353, 0.0024340755687727, 0.0064893470554567, 404.7340593745231]|67282.0156250000000000|      0.01000000|[3721, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[-0.596065032769873, 0.6035028060660693, -1.850566255807535, 0.0080742736778273, -0.0132590662584743, -0.0068519616580914, -0.034200641975897, -0.1103185535260252, 1.1218172948896028, -0.0037248377550709, -9.00237191049e-05, 399.75774852519635, 0.0128887814925015, -0.0184753122497194, -0.0048581872148893, -0.0077209763408037, -0.1247153576950317, 0.7187605454286408, 0.0010867757955264, 0.0098686368223405, 402.02387085141265, 0.0168959460422752, -0.0249581782094786, -0.0046824073713253, -0.0263364487773009, -0.1148012371780566, 0.9176399396605457, -0.0028671133186414, 0.0001242752828615, 400.40794478237177, 0.0697322266617359, -1.2088382986087909, -0.0099858373262411, -1.4070630262424983, -0.0703959510849631, 0.4561822888472252, 0.0093021190471943, 0.003387715564272, 407.03413344703245, 0.0601688174556407, -1.231069228183206, -0.0037581669786879, -1.0484336183691825, -0.08732241790282, 0.3429176841348535, 0.0068764806299952, -0.0020175775137694, 405.91222376683083, 0.0590743288169215, -1.235498267502817, -0.0025154433146134, -0.8579556606070411, -0.0991773112356805, 0.2819844842598951, 0.0012222301223994, 0.0051077274053278, 404.7336943896538]|64230.2460937500000000|      0.10000000|[3837, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      34|[-0.596065032769873, 0.6035028060660693, -1.850566255807535, 0.0080742736778273, -0.0132590662584743, -0.0068519616580914, -0.034200641975897, -0.1103185535260252, 1.1218172948896028, -0.0037248377550709, -9.00237191049e-05, 399.75774852519635, 0.0128887814925015, -0.0184753122497194, -0.0048581872148893, -0.0077209763408037, -0.1247153576950317, 0.7187605454286408, 0.0010867757955264, 0.0098686368223405, 402.02387085141265, 0.0168959460422752, -0.0249581782094786, -0.0046824073713253, -0.0263364487773009, -0.1148012371780566, 0.9176399396605457, -0.0028671133186414, 0.0001242752828615, 400.40794478237177, 0.0697322266617359, -1.2088382986087909, -0.0099858373262411, -1.4070630262424983, -0.0703959510849631, 0.4561822888472252, 0.0093021190471943, 0.003387715564272, 407.03413344703245, 0.0601688174556407, -1.231069228183206, -0.0037581669786879, -1.0484336183691825, -0.08732241790282, 0.3429176841348535, 0.0068764806299952, -0.0020175775137694, 405.91222376683083, 0.0590743288169215, -1.235498267502817, -0.0025154433146134, -0.8579556606070411, -0.0991773112356805, 0.2819844842598951, 0.0012222301223994, 0.0051077274053278, 404.7336943896538]|64230.2460937500000000|      0.01000000|[3955, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.594119672804572, 0.6064886452947961, -1.8509985666792608, 0.0063686343117603, -0.0131519862419289, -0.0071981505265343, -0.033175991011725, -0.1111144375629495, 1.12070809596364, -0.0037030277862401, -6.84919303773e-05, 399.7569051687559, 0.0121470517530769, -0.0184006859285544, -0.003158766314769, -0.0088217794297209, -0.1260881720755224, 0.7180413555235469, 0.0020358380045196, 0.0107110940712421, 402.02336892194154, 0.0148330250793301, -0.0244928510189603, -0.0052646436199368, -0.0270442931021293, -0.1166776710315061, 0.9180917051082546, -0.0029261910311797, -0.0006313817274939, 400.4070111934731, 0.072600698457905, -1.2087442352335185, -0.0113405994058918, -1.4072389143130493, -0.0682359038823637, 0.45785470712082, 0.0098956044607728, 0.0032271988991662, 407.0352415243299, 0.0633612253165716, -1.2307208504559801, -0.0044228600081458, -1.047819349412912, -0.0848132324577549, 0.3442318584037047, 0.0069204171735002, -0.0021915163666098, 405.9123182216805, 0.0617132330519047, -1.234423172876329, -0.0035651448976265, -0.8592858124100745, -0.0961656098597572, 0.2820977574303856, 0.0026925566721589, 0.0053742540926227, 404.7330869814585]|60425.6406250000000000|      0.10000000|[4071, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      36|[-0.594119672804572, 0.6064886452947961, -1.8509985666792608, 0.0063686343117603, -0.0131519862419289, -0.0071981505265343, -0.033175991011725, -0.1111144375629495, 1.12070809596364, -0.0037030277862401, -6.84919303773e-05, 399.7569051687559, 0.0121470517530769, -0.0184006859285544, -0.003158766314769, -0.0088217794297209, -0.1260881720755224, 0.7180413555235469, 0.0020358380045196, 0.0107110940712421, 402.02336892194154, 0.0148330250793301, -0.0244928510189603, -0.0052646436199368, -0.0270442931021293, -0.1166776710315061, 0.9180917051082546, -0.0029261910311797, -0.0006313817274939, 400.4070111934731, 0.072600698457905, -1.2087442352335185, -0.0113405994058918, -1.4072389143130493, -0.0682359038823637, 0.45785470712082, 0.0098956044607728, 0.0032271988991662, 407.0352415243299, 0.0633612253165716, -1.2307208504559801, -0.0044228600081458, -1.047819349412912, -0.0848132324577549, 0.3442318584037047, 0.0069204171735002, -0.0021915163666098, 405.9123182216805, 0.0617132330519047, -1.234423172876329, -0.0035651448976265, -0.8592858124100745, -0.0961656098597572, 0.2820977574303856, 0.0026925566721589, 0.0053742540926227, 404.7330869814585]|60425.6406250000000000|      0.01000000|[4188, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[-0.5936907964347846, 0.60836085634214, -1.8521013109226276, 0.0058627105020131, -0.0119061510260986, -0.0056334388049117, -0.0348512721987519, -0.1110986211944047, 1.122570199282424, -0.0020050066551277, -1.57161155023e-05, 399.7572444785805, 0.0127661873512449, -0.017656553669804, -0.0027254480260847, -0.0099749304606122, -0.1254433672657355, 0.7191045654409892, 0.0023429393171603, 0.0101916295993956, 402.0237487199486, 0.0139332659595935, -0.0245752355297003, -0.005310888981949, -0.0274040328219784, -0.1178108669260394, 0.9169430650487945, -0.0023718821314639, 0.0007319308911626, 400.40740509739186, 0.0748332165821949, -1.209502136552845, -0.014136952452302, -1.4069352376677562, -0.0654919464290454, 0.460097964957044, 0.0111185381336704, 0.0026405207411347, 407.03466885755796, 0.064409217485491, -1.2288054199052159, -0.0051286567976756, -1.0473764368425398, -0.0845246814412986, 0.3438660196417602, 0.0064128154948217, -0.001819485271727, 405.9129949808521, 0.0650938514505935, -1.2343920275006275, -0.0080241594867806, -0.8596067873647327, -0.0952148091320191, 0.28314665239298, 0.0029587017401647, 0.0057744163442278, 404.73475988801425]|57536.5351562500000000|      0.10000000|[4304, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      38|[-0.5936907964347846, 0.60836085634214, -1.8521013109226276, 0.0058627105020131, -0.0119061510260986, -0.0056334388049117, -0.0348512721987519, -0.1110986211944047, 1.122570199282424, -0.0020050066551277, -1.57161155023e-05, 399.7572444785805, 0.0127661873512449, -0.017656553669804, -0.0027254480260847, -0.0099749304606122, -0.1254433672657355, 0.7191045654409892, 0.0023429393171603, 0.0101916295993956, 402.0237487199486, 0.0139332659595935, -0.0245752355297003, -0.005310888981949, -0.0274040328219784, -0.1178108669260394, 0.9169430650487945, -0.0023718821314639, 0.0007319308911626, 400.40740509739186, 0.0748332165821949, -1.209502136552845, -0.014136952452302, -1.4069352376677562, -0.0654919464290454, 0.460097964957044, 0.0111185381336704, 0.0026405207411347, 407.03466885755796, 0.064409217485491, -1.2288054199052159, -0.0051286567976756, -1.0473764368425398, -0.0845246814412986, 0.3438660196417602, 0.0064128154948217, -0.001819485271727, 405.9129949808521, 0.0650938514505935, -1.2343920275006275, -0.0080241594867806, -0.8596067873647327, -0.0952148091320191, 0.28314665239298, 0.0029587017401647, 0.0057744163442278, 404.73475988801425]|57536.5351562500000000|      0.01000000|[4420, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[-0.5916357606972499, 0.6100589978314535, -1.8528189177765373, 0.0062337667690913, -0.0102334741951691, -0.0061338595976972, -0.0358338009686334, -0.1107950325450614, 1.123516331491142, -0.0032539906355793, -0.0009598385540366, 399.75719596402234, 0.011023090025923, -0.0178784469905517, -0.0025353962923203, -0.0097063271482353, -0.1250645514849162, 0.7192582599587863, 0.002258161259273, 0.0117918282984485, 402.0232795823925, 0.0129815448859918, -0.0227402463058566, -0.005642803103706, -0.0282965891507588, -0.1182725096628039, 0.9166328806775218, -0.0007528599080372, 0.0002481756342728, 400.4060181728217, 0.0788862526217337, -1.2092834427511008, -0.0163497229413165, -1.4075977908532111, -0.0642760304382755, 0.4605894508810751, 0.0123586543753939, 0.0020311685583992, 407.03514392265106, 0.0679344690995393, -1.2284412310870552, -0.0077974693907838, -1.0481932313582891, -0.0820211577712822, 0.3444799515482151, 0.005393760424905, -0.0021868425637953, 405.9132591713114, 0.067693352472405, -1.2331934002509632, -0.009814010785156, -0.8590001436321285, -0.0943068346331895, 0.284106049438293, 0.0036978121460776, 0.0060281601529512, 404.735345646023]|54018.1054687500000000|      0.10000000|[4537, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      40|[-0.5916357606972499, 0.6100589978314535, -1.8528189177765373, 0.0062337667690913, -0.0102334741951691, -0.0061338595976972, -0.0358338009686334, -0.1107950325450614, 1.123516331491142, -0.0032539906355793, -0.0009598385540366, 399.75719596402234, 0.011023090025923, -0.0178784469905517, -0.0025353962923203, -0.0097063271482353, -0.1250645514849162, 0.7192582599587863, 0.002258161259273, 0.0117918282984485, 402.0232795823925, 0.0129815448859918, -0.0227402463058566, -0.005642803103706, -0.0282965891507588, -0.1182725096628039, 0.9166328806775218, -0.0007528599080372, 0.0002481756342728, 400.4060181728217, 0.0788862526217337, -1.2092834427511008, -0.0163497229413165, -1.4075977908532111, -0.0642760304382755, 0.4605894508810751, 0.0123586543753939, 0.0020311685583992, 407.03514392265106, 0.0679344690995393, -1.2284412310870552, -0.0077974693907838, -1.0481932313582891, -0.0820211577712822, 0.3444799515482151, 0.005393760424905, -0.0021868425637953, 405.9132591713114, 0.067693352472405, -1.2331934002509632, -0.009814010785156, -0.8590001436321285, -0.0943068346331895, 0.284106049438293, 0.0036978121460776, 0.0060281601529512, 404.735345646023]|54018.1054687500000000|      0.01000000|[4654, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[-0.5907189484627601, 0.6116930598259869, -1.8524108289662706, 0.0070393461964359, -0.0102439841741516, -0.0050029168799513, -0.0376952073526094, -0.1089328933766151, 1.12347676084808, -0.00389396483869, -0.0002809583764863, 399.7568528081085, 0.0124051626489327, -0.017418194398232, -0.0018452837655621, -0.0099049714603667, -0.1266223047994499, 0.7190699507046523, 0.001319236763213, 0.0117536300212806, 402.022600663275, 0.0109055234757393, -0.0214886433815672, -0.0059020987721309, -0.0281091182286766, -0.1193704447837043, 0.9165116389005621, 0.0001587723361536, -7.14791451213e-05, 400.4065306869079, 0.0823247151895297, -1.209814807622207, -0.017221228209091, -1.4069380367514086, -0.0628711785007653, 0.4611460246717968, 0.011574916543501, 0.0023489362326444, 407.03606719561947, 0.0722875086996385, -1.2289613626504132, -0.0093679716676651, -1.047290056381699, -0.078897288343552, 0.3451045491840392, 0.0057031646524884, -0.0025677487131637, 405.91383368677054, 0.07050758117997, -1.2323301995184286, -0.0102087466708006, -0.8575940514936078, -0.0911366678041093, 0.2843014703074696, 0.0040569114054153, 0.0055382142083037, 404.735265442738]|50710.3906250000000000|      0.10000000|[4770, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
