k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3745460440724845, 0.0805014905256098, -0.0046744768418433, 0.3414217719043455, 0.2806374926820427, 0.2369282320626381, 0.1412396821792244, -0.1602703582654666, -0.3428440853709424, 0.0293231933301588, 0.1002231869784366, -0.0840799884918297, 0.0931275987240298, -0.2873611031390292, 0.1488417562867712, 0.0735541899016584, -0.0583301272550185, 0.1481653520123203, -0.145756711977893, 0.3521121417460836, -0.1677835838101617, 0.3210179035019631]| 13.9616146087646484|      1.11111111|[30, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[1.7722845106771772, 0.0595255755040409, 0.2378771303480407, 1.6880889290693832, 0.6850254344200083, 0.1295271486928448, 0.5889694719062636, -0.4701945818550204, -0.434377375650537, -0.0099911842326937, -0.1750167063839467, -0.033138081206359, -0.0129561890633619, -0.1208742681691141, -0.4227558635410812, -0.1571276732899629, -0.1682002506371564, 0.2029545521546191, -0.5197269394003098, 0.5622695452360273, -0.3012946759291634, 0.0431547536622338]| 12.1457014083862305|      0.03433684|[1338, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      47|[1.7722845106771772, 0.0595255755040409, 0.2378771303480407, 1.6880889290693832, 0.6850254344200083, 0.1295271486928448, 0.5889694719062636, -0.4701945818550204, -0.434377375650537, -0.0099911842326937, -0.1750167063839467, -0.033138081206359, -0.0129561890633619, -0.1208742681691141, -0.4227558635410812, -0.1571276732899629, -0.1682002506371564, 0.2029545521546191, -0.5197269394003098, 0.5622695452360273, -0.3012946759291634, 0.0431547536622338]| 12.1457014083862305|      0.03090315|[1367, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      48|[1.7722845106771772, 0.0595255755040409, 0.2378771303480407, 1.6880889290693832, 0.6850254344200083, 0.1295271486928448, 0.5889694719062636, -0.4701945818550204, -0.434377375650537, -0.0099911842326937, -0.1750167063839467, -0.033138081206359, -0.0129561890633619, -0.1208742681691141, -0.4227558635410812, -0.1571276732899629, -0.1682002506371564, 0.2029545521546191, -0.5197269394003098, 0.5622695452360273, -0.3012946759291634, 0.0431547536622338]| 12.1457014083862305|      0.02781284|[1396, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      49|[1.7722845106771772, 0.0595255755040409, 0.2378771303480407, 1.6880889290693832, 0.6850254344200083, 0.1295271486928448, 0.5889694719062636, -0.4701945818550204, -0.434377375650537, -0.0099911842326937, -0.1750167063839467, -0.033138081206359, -0.0129561890633619, -0.1208742681691141, -0.4227558635410812, -0.1571276732899629, -0.1682002506371564, 0.2029545521546191, -0.5197269394003098, 0.5622695452360273, -0.3012946759291634, 0.0431547536622338]| 12.1457014083862305|      0.02503156|[1425, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      50|[1.7722845106771772, 0.0595255755040409, 0.2378771303480407, 1.6880889290693832, 0.6850254344200083, 0.1295271486928448, 0.5889694719062636, -0.4701945818550204, -0.434377375650537, -0.0099911842326937, -0.1750167063839467, -0.033138081206359, -0.0129561890633619, -0.1208742681691141, -0.4227558635410812, -0.1571276732899629, -0.1682002506371564, 0.2029545521546191, -0.5197269394003098, 0.5622695452360273, -0.3012946759291634, 0.0431547536622338]| 12.1457014083862305|      0.02252840|[1454, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      51|[1.7764697421285047, 0.0600750257998642, 0.2362700870921819, 1.7013793061887066, 0.6856207007280564, 0.1264746180535399, 0.589318108189526, -0.4677070020820557, -0.4376649353385919, -0.0187997021311509, -0.1742463995429941, -0.0358179743887409, -0.0171844015348413, -0.1222593230559663, -0.4250648350306768, -0.1653560661643301, -0.1723827699237265, 0.1976247258396284, -0.5265675916564442, 0.5597158279773943, -0.3027272358712976, 0.0452129563903992]| 12.1454105377197266|      0.02503156|[1483, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[1.7764697421285047, 0.0600750257998642, 0.2362700870921819, 1.7013793061887066, 0.6856207007280564, 0.1264746180535399, 0.589318108189526, -0.4677070020820557, -0.4376649353385919, -0.0187997021311509, -0.1742463995429941, -0.0358179743887409, -0.0171844015348413, -0.1222593230559663, -0.4250648350306768, -0.1653560661643301, -0.1723827699237265, 0.1976247258396284, -0.5265675916564442, 0.5597158279773943, -0.3027272358712976, 0.0452129563903992]| 12.1454105377197266|      0.02252840|[1512, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      53|[1.7764697421285047, 0.0600750257998642, 0.2362700870921819, 1.7013793061887066, 0.6856207007280564, 0.1264746180535399, 0.589318108189526, -0.4677070020820557, -0.4376649353385919, -0.0187997021311509, -0.1742463995429941, -0.0358179743887409, -0.0171844015348413, -0.1222593230559663, -0.4250648350306768, -0.1653560661643301, -0.1723827699237265, 0.1976247258396284, -0.5265675916564442, 0.5597158279773943, -0.3027272358712976, 0.0452129563903992]| 12.1454105377197266|      0.02027556|[1541, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      54|[1.7764697421285047, 0.0600750257998642, 0.2362700870921819, 1.7013793061887066, 0.6856207007280564, 0.1264746180535399, 0.589318108189526, -0.4677070020820557, -0.4376649353385919, -0.0187997021311509, -0.1742463995429941, -0.0358179743887409, -0.0171844015348413, -0.1222593230559663, -0.4250648350306768, -0.1653560661643301, -0.1723827699237265, 0.1976247258396284, -0.5265675916564442, 0.5597158279773943, -0.3027272358712976, 0.0452129563903992]| 12.1454105377197266|      0.01824800|[1570, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      55|[1.7764697421285047, 0.0600750257998642, 0.2362700870921819, 1.7013793061887066, 0.6856207007280564, 0.1264746180535399, 0.589318108189526, -0.4677070020820557, -0.4376649353385919, -0.0187997021311509, -0.1742463995429941, -0.0358179743887409, -0.0171844015348413, -0.1222593230559663, -0.4250648350306768, -0.1653560661643301, -0.1723827699237265, 0.1976247258396284, -0.5265675916564442, 0.5597158279773943, -0.3027272358712976, 0.0452129563903992]| 12.1454105377197266|      0.01642320|[1599, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      56|[1.7764697421285047, 0.0600750257998642, 0.2362700870921819, 1.7013793061887066, 0.6856207007280564, 0.1264746180535399, 0.589318108189526, -0.4677070020820557, -0.4376649353385919, -0.0187997021311509, -0.1742463995429941, -0.0358179743887409, -0.0171844015348413, -0.1222593230559663, -0.4250648350306768, -0.1653560661643301, -0.1723827699237265, 0.1976247258396284, -0.5265675916564442, 0.5597158279773943, -0.3027272358712976, 0.0452129563903992]| 12.1454105377197266|      0.01478088|[1629, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      57|[1.7764697421285047, 0.0600750257998642, 0.2362700870921819, 1.7013793061887066, 0.6856207007280564, 0.1264746180535399, 0.589318108189526, -0.4677070020820557, -0.4376649353385919, -0.0187997021311509, -0.1742463995429941, -0.0358179743887409, -0.0171844015348413, -0.1222593230559663, -0.4250648350306768, -0.1653560661643301, -0.1723827699237265, 0.1976247258396284, -0.5265675916564442, 0.5597158279773943, -0.3027272358712976, 0.0452129563903992]| 12.1454105377197266|      0.01330279|[1658, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      58|[1.779314791833395, 0.0570536383579355, 0.2363662923875572, 1.7098717127853402, 0.6874703065195855, 0.1263532055084766, 0.5910610738428821, -0.4658592029654959, -0.4374488262224308, -0.0179397873544358, -0.1719793715086559, -0.0334096391716054, -0.0179690434049411, -0.1195782002584722, -0.4223458905515588, -0.1695209727284622, -0.1714030185670017, 0.2008822773191243, -0.5246372977444272, 0.5590832866066638, -0.3026670778006564, 0.0494263636836198]| 12.1453018188476562|      0.01478088|[1687, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      59|[1.779314791833395, 0.0570536383579355, 0.2363662923875572, 1.7098717127853402, 0.6874703065195855, 0.1263532055084766, 0.5910610738428821, -0.4658592029654959, -0.4374488262224308, -0.0179397873544358, -0.1719793715086559, -0.0334096391716054, -0.0179690434049411, -0.1195782002584722, -0.4223458905515588, -0.1695209727284622, -0.1714030185670017, 0.2008822773191243, -0.5246372977444272, 0.5590832866066638, -0.3026670778006564, 0.0494263636836198]| 12.1453018188476562|      0.01330279|[1716, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      60|[1.779314791833395, 0.0570536383579355, 0.2363662923875572, 1.7098717127853402, 0.6874703065195855, 0.1263532055084766, 0.5910610738428821, -0.4658592029654959, -0.4374488262224308, -0.0179397873544358, -0.1719793715086559, -0.0334096391716054, -0.0179690434049411, -0.1195782002584722, -0.4223458905515588, -0.1695209727284622, -0.1714030185670017, 0.2008822773191243, -0.5246372977444272, 0.5590832866066638, -0.3026670778006564, 0.0494263636836198]| 12.1453018188476562|      0.01197252|[1745, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      61|[1.779314791833395, 0.0570536383579355, 0.2363662923875572, 1.7098717127853402, 0.6874703065195855, 0.1263532055084766, 0.5910610738428821, -0.4658592029654959, -0.4374488262224308, -0.0179397873544358, -0.1719793715086559, -0.0334096391716054, -0.0179690434049411, -0.1195782002584722, -0.4223458905515588, -0.1695209727284622, -0.1714030185670017, 0.2008822773191243, -0.5246372977444272, 0.5590832866066638, -0.3026670778006564, 0.0494263636836198]| 12.1453018188476562|      0.01077526|[1774, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      62|[1.779314791833395, 0.0570536383579355, 0.2363662923875572, 1.7098717127853402, 0.6874703065195855, 0.1263532055084766, 0.5910610738428821, -0.4658592029654959, -0.4374488262224308, -0.0179397873544358, -0.1719793715086559, -0.0334096391716054, -0.0179690434049411, -0.1195782002584722, -0.4223458905515588, -0.1695209727284622, -0.1714030185670017, 0.2008822773191243, -0.5246372977444272, 0.5590832866066638, -0.3026670778006564, 0.0494263636836198]| 12.1453018188476562|      0.00969774|[1803, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      63|[1.779314791833395, 0.0570536383579355, 0.2363662923875572, 1.7098717127853402, 0.6874703065195855, 0.1263532055084766, 0.5910610738428821, -0.4658592029654959, -0.4374488262224308, -0.0179397873544358, -0.1719793715086559, -0.0334096391716054, -0.0179690434049411, -0.1195782002584722, -0.4223458905515588, -0.1695209727284622, -0.1714030185670017, 0.2008822773191243, -0.5246372977444272, 0.5590832866066638, -0.3026670778006564, 0.0494263636836198]| 12.1453018188476562|      0.00872796|[1832, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      64|[1.779314791833395, 0.0570536383579355, 0.2363662923875572, 1.7098717127853402, 0.6874703065195855, 0.1263532055084766, 0.5910610738428821, -0.4658592029654959, -0.4374488262224308, -0.0179397873544358, -0.1719793715086559, -0.0334096391716054, -0.0179690434049411, -0.1195782002584722, -0.4223458905515588, -0.1695209727284622, -0.1714030185670017, 0.2008822773191243, -0.5246372977444272, 0.5590832866066638, -0.3026670778006564, 0.0494263636836198]| 12.1453018188476562|      0.00785517|[1861, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      65|[1.779314791833395, 0.0570536383579355, 0.2363662923875572, 1.7098717127853402, 0.6874703065195855, 0.1263532055084766, 0.5910610738428821, -0.4658592029654959, -0.4374488262224308, -0.0179397873544358, -0.1719793715086559, -0.0334096391716054, -0.0179690434049411, -0.1195782002584722, -0.4223458905515588, -0.1695209727284622, -0.1714030185670017, 0.2008822773191243, -0.5246372977444272, 0.5590832866066638, -0.3026670778006564, 0.0494263636836198]| 12.1453018188476562|      0.00706965|[1890, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      66|[1.779314791833395, 0.0570536383579355, 0.2363662923875572, 1.7098717127853402, 0.6874703065195855, 0.1263532055084766, 0.5910610738428821, -0.4658592029654959, -0.4374488262224308, -0.0179397873544358, -0.1719793715086559, -0.0334096391716054, -0.0179690434049411, -0.1195782002584722, -0.4223458905515588, -0.1695209727284622, -0.1714030185670017, 0.2008822773191243, -0.5246372977444272, 0.5590832866066638, -0.3026670778006564, 0.0494263636836198]| 12.1453018188476562|      0.00636269|[1919, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      67|[1.7807827388870108, 0.057264632059006, 0.2361549745065634, 1.7139691454918635, 0.6865615437792195, 0.1255025094030987, 0.5898701784612702, -0.4649066649550329, -0.4386761739439857, -0.0160008169642384, -0.1742692712962642, -0.0327507188398908, -0.0184736894084291, -0.1196502314133479, -0.4228908094661269, -0.169887382081932, -0.1704654930106926, 0.2001272369826154, -0.5236102740878723, 0.5607707524900281, -0.3030415308035932, 0.0500966226314897]| 12.1452732086181641|      0.00706965|[1949, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[1.7807827388870108, 0.057264632059006, 0.2361549745065634, 1.7139691454918635, 0.6865615437792195, 0.1255025094030987, 0.5898701784612702, -0.4649066649550329, -0.4386761739439857, -0.0160008169642384, -0.1742692712962642, -0.0327507188398908, -0.0184736894084291, -0.1196502314133479, -0.4228908094661269, -0.169887382081932, -0.1704654930106926, 0.2001272369826154, -0.5236102740878723, 0.5607707524900281, -0.3030415308035932, 0.0500966226314897]| 12.1452732086181641|      0.00636269|[1978, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      69|[1.7807827388870108, 0.057264632059006, 0.2361549745065634, 1.7139691454918635, 0.6865615437792195, 0.1255025094030987, 0.5898701784612702, -0.4649066649550329, -0.4386761739439857, -0.0160008169642384, -0.1742692712962642, -0.0327507188398908, -0.0184736894084291, -0.1196502314133479, -0.4228908094661269, -0.169887382081932, -0.1704654930106926, 0.2001272369826154, -0.5236102740878723, 0.5607707524900281, -0.3030415308035932, 0.0500966226314897]| 12.1452732086181641|      0.00572642|[2007, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      70|[1.7807827388870108, 0.057264632059006, 0.2361549745065634, 1.7139691454918635, 0.6865615437792195, 0.1255025094030987, 0.5898701784612702, -0.4649066649550329, -0.4386761739439857, -0.0160008169642384, -0.1742692712962642, -0.0327507188398908, -0.0184736894084291, -0.1196502314133479, -0.4228908094661269, -0.169887382081932, -0.1704654930106926, 0.2001272369826154, -0.5236102740878723, 0.5607707524900281, -0.3030415308035932, 0.0500966226314897]| 12.1452732086181641|      0.00515378|[2037, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      71|[1.781229564633079, 0.0568909852444333, 0.236935827746954, 1.717761509349653, 0.6861055376710957, 0.1259234875201602, 0.5904945706445791, -0.4645345249601287, -0.4396389618343365, -0.0164799176926864, -0.1748257006301886, -0.0332275217728954, -0.0186157413378613, -0.1194790544910848, -0.4227966193673547, -0.1697255756965768, -0.1700646395247279, 0.1975138398344348, -0.5235619179616313, 0.5613086079064893, -0.3021778769827819, 0.050811340384827]| 12.1452589035034180|      0.00572642|[2066, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      72|[1.781229564633079, 0.0568909852444333, 0.236935827746954, 1.717761509349653, 0.6861055376710957, 0.1259234875201602, 0.5904945706445791, -0.4645345249601287, -0.4396389618343365, -0.0164799176926864, -0.1748257006301886, -0.0332275217728954, -0.0186157413378613, -0.1194790544910848, -0.4227966193673547, -0.1697255756965768, -0.1700646395247279, 0.1975138398344348, -0.5235619179616313, 0.5613086079064893, -0.3021778769827819, 0.050811340384827]| 12.1452589035034180|      0.00515378|[2095, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      73|[1.781229564633079, 0.0568909852444333, 0.236935827746954, 1.717761509349653, 0.6861055376710957, 0.1259234875201602, 0.5904945706445791, -0.4645345249601287, -0.4396389618343365, -0.0164799176926864, -0.1748257006301886, -0.0332275217728954, -0.0186157413378613, -0.1194790544910848, -0.4227966193673547, -0.1697255756965768, -0.1700646395247279, 0.1975138398344348, -0.5235619179616313, 0.5613086079064893, -0.3021778769827819, 0.050811340384827]| 12.1452589035034180|      0.00463840|[2124, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      74|[1.781229564633079, 0.0568909852444333, 0.236935827746954, 1.717761509349653, 0.6861055376710957, 0.1259234875201602, 0.5904945706445791, -0.4645345249601287, -0.4396389618343365, -0.0164799176926864, -0.1748257006301886, -0.0332275217728954, -0.0186157413378613, -0.1194790544910848, -0.4227966193673547, -0.1697255756965768, -0.1700646395247279, 0.1975138398344348, -0.5235619179616313, 0.5613086079064893, -0.3021778769827819, 0.050811340384827]| 12.1452589035034180|      0.00417456|[2153, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      75|[1.781229564633079, 0.0568909852444333, 0.236935827746954, 1.717761509349653, 0.6861055376710957, 0.1259234875201602, 0.5904945706445791, -0.4645345249601287, -0.4396389618343365, -0.0164799176926864, -0.1748257006301886, -0.0332275217728954, -0.0186157413378613, -0.1194790544910848, -0.4227966193673547, -0.1697255756965768, -0.1700646395247279, 0.1975138398344348, -0.5235619179616313, 0.5613086079064893, -0.3021778769827819, 0.050811340384827]| 12.1452589035034180|      0.00375710|[2182, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      76|[1.781229564633079, 0.0568909852444333, 0.236935827746954, 1.717761509349653, 0.6861055376710957, 0.1259234875201602, 0.5904945706445791, -0.4645345249601287, -0.4396389618343365, -0.0164799176926864, -0.1748257006301886, -0.0332275217728954, -0.0186157413378613, -0.1194790544910848, -0.4227966193673547, -0.1697255756965768, -0.1700646395247279, 0.1975138398344348, -0.5235619179616313, 0.5613086079064893, -0.3021778769827819, 0.050811340384827]| 12.1452589035034180|      0.00338139|[2211, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      77|[1.781229564633079, 0.0568909852444333, 0.236935827746954, 1.717761509349653, 0.6861055376710957, 0.1259234875201602, 0.5904945706445791, -0.4645345249601287, -0.4396389618343365, -0.0164799176926864, -0.1748257006301886, -0.0332275217728954, -0.0186157413378613, -0.1194790544910848, -0.4227966193673547, -0.1697255756965768, -0.1700646395247279, 0.1975138398344348, -0.5235619179616313, 0.5613086079064893, -0.3021778769827819, 0.050811340384827]| 12.1452589035034180|      0.00304325|[2240, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      78|[1.781229564633079, 0.0568909852444333, 0.236935827746954, 1.717761509349653, 0.6861055376710957, 0.1259234875201602, 0.5904945706445791, -0.4645345249601287, -0.4396389618343365, -0.0164799176926864, -0.1748257006301886, -0.0332275217728954, -0.0186157413378613, -0.1194790544910848, -0.4227966193673547, -0.1697255756965768, -0.1700646395247279, 0.1975138398344348, -0.5235619179616313, 0.5613086079064893, -0.3021778769827819, 0.050811340384827]| 12.1452589035034180|      0.00273893|[2269, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      79|[1.781229564633079, 0.0568909852444333, 0.236935827746954, 1.717761509349653, 0.6861055376710957, 0.1259234875201602, 0.5904945706445791, -0.4645345249601287, -0.4396389618343365, -0.0164799176926864, -0.1748257006301886, -0.0332275217728954, -0.0186157413378613, -0.1194790544910848, -0.4227966193673547, -0.1697255756965768, -0.1700646395247279, 0.1975138398344348, -0.5235619179616313, 0.5613086079064893, -0.3021778769827819, 0.050811340384827]| 12.1452589035034180|      0.00246503|[2298, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      80|[1.781229564633079, 0.0568909852444333, 0.236935827746954, 1.717761509349653, 0.6861055376710957, 0.1259234875201602, 0.5904945706445791, -0.4645345249601287, -0.4396389618343365, -0.0164799176926864, -0.1748257006301886, -0.0332275217728954, -0.0186157413378613, -0.1194790544910848, -0.4227966193673547, -0.1697255756965768, -0.1700646395247279, 0.1975138398344348, -0.5235619179616313, 0.5613086079064893, -0.3021778769827819, 0.050811340384827]| 12.1452589035034180|      0.00221853|[2327, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      81|[1.7805929502586342, 0.0567472762372582, 0.2371019349897174, 1.7192477457480337, 0.6856482779830743, 0.1253519255311907, 0.5905569260427883, -0.4640312029877321, -0.4400846802094425, -0.0164418632755885, -0.1751567026096644, -0.0337419179448622, -0.0185559213335148, -0.1195009557105298, -0.423237127162986, -0.1696808551489012, -0.1698111342695454, 0.1979901196610248, -0.5235940799864669, 0.5612318252459396, -0.3027716558176154, 0.0506076858510082]| 12.1452550888061523|      0.00246503|[2356, 162, 0, 162]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      82|[1.7805929502586342, 0.0567472762372582, 0.2371019349897174, 1.7192477457480337, 0.6856482779830743, 0.1253519255311907, 0.5905569260427883, -0.4640312029877321, -0.4400846802094425, -0.0164418632755885, -0.1751567026096644, -0.0337419179448622, -0.0185559213335148, -0.1195009557105298, -0.423237127162986, -0.1696808551489012, -0.1698111342695454, 0.1979901196610248, -0.5235940799864669, 0.5612318252459396, -0.3027716558176154, 0.0506076858510082]| 12.1452550888061523|      0.00221853|[2385, 164, 0, 164]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      83|[1.7805929502586342, 0.0567472762372582, 0.2371019349897174, 1.7192477457480337, 0.6856482779830743, 0.1253519255311907, 0.5905569260427883, -0.4640312029877321, -0.4400846802094425, -0.0164418632755885, -0.1751567026096644, -0.0337419179448622, -0.0185559213335148, -0.1195009557105298, -0.423237127162986, -0.1696808551489012, -0.1698111342695454, 0.1979901196610248, -0.5235940799864669, 0.5612318252459396, -0.3027716558176154, 0.0506076858510082]| 12.1452550888061523|      0.00199668|[2414, 166, 0, 166]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      84|[1.7805929502586342, 0.0567472762372582, 0.2371019349897174, 1.7192477457480337, 0.6856482779830743, 0.1253519255311907, 0.5905569260427883, -0.4640312029877321, -0.4400846802094425, -0.0164418632755885, -0.1751567026096644, -0.0337419179448622, -0.0185559213335148, -0.1195009557105298, -0.423237127162986, -0.1696808551489012, -0.1698111342695454, 0.1979901196610248, -0.5235940799864669, 0.5612318252459396, -0.3027716558176154, 0.0506076858510082]| 12.1452550888061523|      0.00179701|[2443, 168, 0, 168]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      85|[1.7804379955792327, 0.0563308709758063, 0.2377646390232629, 1.7202280755714041, 0.6852512985129219, 0.1254300129407582, 0.5903495273474119, -0.464134071105873, -0.4397097525887237, -0.0159651490130396, -0.1751383876920853, -0.0334136454277401, -0.0187030173791845, -0.1193527875474518, -0.4234809334754767, -0.1700183112870733, -0.1698427620149204, 0.1973159108400014, -0.52349163928654, 0.5609028414846224, -0.302393962750733, 0.0505401351703147]| 12.1452531814575195|      0.00199668|[2472, 170, 0, 170]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      86|[1.7804379955792327, 0.0563308709758063, 0.2377646390232629, 1.7202280755714041, 0.6852512985129219, 0.1254300129407582, 0.5903495273474119, -0.464134071105873, -0.4397097525887237, -0.0159651490130396, -0.1751383876920853, -0.0334136454277401, -0.0187030173791845, -0.1193527875474518, -0.4234809334754767, -0.1700183112870733, -0.1698427620149204, 0.1973159108400014, -0.52349163928654, 0.5609028414846224, -0.302393962750733, 0.0505401351703147]| 12.1452531814575195|      0.00179701|[2501, 172, 0, 172]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      87|[1.7796578300079202, 0.0562000770609306, 0.237981497901796, 1.7211560133148, 0.6857815759285609, 0.1251131952437221, 0.5900367263023605, -0.4639550057474298, -0.4401075722969779, -0.0158162927608228, -0.1750683229415113, -0.0330948465216533, -0.0186895753654646, -0.1193231346030399, -0.4235410018482069, -0.1699840627802877, -0.1703356977847199, 0.1977116390406699, -0.5235377643307494, 0.561397211459902, -0.3028306116187443, 0.0507732196118191]| 12.1452503204345703|      0.00199668|[2531, 174, 0, 174]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      88|[1.7796578300079202, 0.0562000770609306, 0.237981497901796, 1.7211560133148, 0.6857815759285609, 0.1251131952437221, 0.5900367263023605, -0.4639550057474298, -0.4401075722969779, -0.0158162927608228, -0.1750683229415113, -0.0330948465216533, -0.0186895753654646, -0.1193231346030399, -0.4235410018482069, -0.1699840627802877, -0.1703356977847199, 0.1977116390406699, -0.5235377643307494, 0.561397211459902, -0.3028306116187443, 0.0507732196118191]| 12.1452503204345703|      0.00179701|[2560, 176, 0, 176]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      89|[1.7796578300079202, 0.0562000770609306, 0.237981497901796, 1.7211560133148, 0.6857815759285609, 0.1251131952437221, 0.5900367263023605, -0.4639550057474298, -0.4401075722969779, -0.0158162927608228, -0.1750683229415113, -0.0330948465216533, -0.0186895753654646, -0.1193231346030399, -0.4235410018482069, -0.1699840627802877, -0.1703356977847199, 0.1977116390406699, -0.5235377643307494, 0.561397211459902, -0.3028306116187443, 0.0507732196118191]| 12.1452503204345703|      0.00161731|[2589, 178, 0, 178]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      90|[1.778600569701275, 0.0562051903833053, 0.2382535063947922, 1.7214325212338466, 0.6856530359441099, 0.1250523635070153, 0.5902158463882891, -0.4642171385048254, -0.4397639628172622, -0.0159346582531505, -0.1751776925627251, -0.0328052390964898, -0.0182769028366802, -0.1192916756327494, -0.423447225278974, -0.1696239634322903, -0.1709276946963086, 0.197747128160556, -0.5238661212080007, 0.5614095461759102, -0.3027479573507731, 0.0503018279835833]| 12.1452484130859375|      0.00179701|[2618, 180, 0, 180]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      91|[1.778600569701275, 0.0562051903833053, 0.2382535063947922, 1.7214325212338466, 0.6856530359441099, 0.1250523635070153, 0.5902158463882891, -0.4642171385048254, -0.4397639628172622, -0.0159346582531505, -0.1751776925627251, -0.0328052390964898, -0.0182769028366802, -0.1192916756327494, -0.423447225278974, -0.1696239634322903, -0.1709276946963086, 0.197747128160556, -0.5238661212080007, 0.5614095461759102, -0.3027479573507731, 0.0503018279835833]| 12.1452484130859375|      0.00161731|[2647, 182, 0, 182]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
