k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.90000000|[113, 0, 0, 7]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      89|[0.5830762642662399, 0.0164621887681206, 1.7954694453060753, 0.5962767363095871, 0.0750811333063776, 1.9812486490615075, 1.264429352352202, 0.0993979956874077, 2.0536575840025653, -0.1045684146237409, 0.0231658566218886, 2.16531868636237, 1.1302567671575803, 0.1063561187438275, 2.219164845243596, 0.2031135968202125, 0.0689539473697293, 2.233306738697137, 1.3410650821419428, 0.2394777825608702, 2.403087003293483, 4.470042691678279, 0.3315253975652945, 2.4551298399041728, 0.6468446085320521, 0.0832333741071021, 2.627794704538988, 4.362862001117827, 0.2322515369924811, 2.8335184704240493, 0.2526382337511019, 0.0574145431779449, 2.9766459809967243, 0.1866566784269037, 0.0598386150866047, 2.922809234138195, 0.661093366400023, 0.0780272734760787, 3.114654393357775, 0.2020344153422667, -0.0153506244284664, 3.2237657315791157, -0.1553087389985545, 0.0667508837318896, 3.249763704083418, 1.397460153665211, 0.1010423756652541, 3.3592226876142757, 0.1619777150886766, 0.0546704605399224, 3.6384445513447847, 0.0701203561568225, -0.0222220294376032, 3.6529842043939817, -0.0693928784217118, 0.0401957587906047, 3.825272812345652, 0.3575603275335951, 0.0842750446189801, 3.9546815891374894, 0.1859855488913875, 0.0130481922691756, 4.043474675157741, 0.8082853383232895, 0.056880632954507, 4.182698722318846, 0.9740110300310526, 0.0735705538215918, 4.412635899599162, 0.6548718722186925, 0.082527440731171, 4.586695405520332, 0.2134484154518704, -0.0209046473888858, 4.632664681639667, 0.5508575656542681, 0.0864505119668076, 4.755717626236109, 0.124887603356922, -0.0363982410705108, 4.858756364981509, 0.3656272425208523, 0.0492696666890441, 4.931148002746569, 0.2102738796239425, 0.0535376050082392, 5.385402584644371, 0.2852034558503423, 0.0655235606105413, 5.351051104007126, 0.0147924709957924, 0.0161798828166706, 2.664527496737513, -0.0426798993237241, 0.0279572374482475, 3.8759623252121376, 0.120550154988047, 0.0732344306885267, 5.218980892471809]|128906.8046875000000000|      0.03815204|[8017, 0, 0, 501]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      90|[0.58058341196072, 0.0069224299096043, 1.7952144097951375, 0.5914571829028235, 0.0770822874483211, 1.9789263297728803, 1.2611228354294752, 0.0993125477883374, 2.055415776476136, -0.1074750149341339, 0.0273971713002579, 2.1709515135425623, 1.1252111449038311, 0.1053331852798743, 2.2136564098150315, 0.2032472518641329, 0.0735270857720732, 2.2323554139780204, 1.3466103823571864, 0.2372869779855681, 2.408852349617192, 4.4667557224389105, 0.3370290503525208, 2.4575890441499544, 0.6448489829786886, 0.0879072350585004, 2.6261992509527783, 4.3631323636862875, 0.2330356836582902, 2.8352815546104626, 0.2498865502700265, 0.0651607492616178, 2.9769938571831416, 0.1879218503598809, 0.0631307509767423, 2.9182083721648224, 0.66253140765482, 0.0806360882856452, 3.1142972291061604, 0.2018289191776468, -0.0184955867949705, 3.2144598850388686, -0.157729762857295, 0.0613994506288785, 3.2504236862056204, 1.3957384990095096, 0.0967050927077892, 3.3611287987798915, 0.1614622744669362, 0.0579499004344952, 3.643098082253947, 0.0717407842048074, -0.02282254430212, 3.6450659722539425, -0.0647990699174393, 0.039488831923868, 3.82307544431793, 0.3595954918246853, 0.0864116377756788, 3.9578725654885822, 0.1866128443652851, 0.0139631956433214, 4.049766156892562, 0.8056692469899237, 0.0556432493151686, 4.1806498394175, 0.9708084400884006, 0.0776005614223648, 4.418640992559552, 0.6502508149527944, 0.0816055925733004, 4.586027561937463, 0.2211785210835252, -0.0248252920789938, 4.639702316739782, 0.546400404220213, 0.0853428203471042, 4.7534446505444965, 0.1288095161275354, -0.0366063603226363, 4.8596801720632286, 0.3765544903546407, 0.046862909310016, 4.939159615115019, 0.2114034257889305, 0.0573198812032458, 5.387250252384644, 0.2807853434920848, 0.0643993683231559, 5.3484822802765395, 0.0110419273865351, 0.0134095357033618, 2.6691655359768642, -0.0435851993190472, 0.0293779094174444, 3.876073643824954, 0.1214949945755853, 0.0712861519127291, 5.223835509517415]|127064.3281250000000000|      0.04239116|[8049, 0, 0, 503]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      91|[0.5819445391716075, 0.0068990319921137, 1.7946940767877066, 0.5982493513912164, 0.0722683202776488, 1.9754934968199676, 1.2593747859554072, 0.0980933297133609, 2.052097515418696, -0.1071089631982795, 0.0240734678958, 2.170880712468979, 1.1217378333688977, 0.1070739825852086, 2.211975140219847, 0.2036809842130827, 0.0632683198794135, 2.2350529639662615, 1.3396982125400336, 0.2392542832934473, 2.414457435171511, 4.463432692253246, 0.3404151048370175, 2.456951027189405, 0.6500673678201655, 0.086290868804118, 2.623138509154151, 4.361498245940353, 0.2448038233310345, 2.8320900214057243, 0.2527033751317833, 0.0564765375001174, 2.968932339536412, 0.1815375444115937, 0.0700749233492469, 2.918386302450471, 0.6612784532719914, 0.0857212645293789, 3.1135181885085492, 0.201862241794579, -0.0193046943556235, 3.2114364386432204, -0.1588326301237024, 0.0577597085521223, 3.2489514189566275, 1.3910057888620253, 0.0991536349562345, 3.358153848718441, 0.1643128828690066, 0.0558167865421553, 3.641530781521512, 0.0788518499641238, -0.028876716160034, 3.651861592516645, -0.0628039625791485, 0.0436973175713666, 3.8258079505810074, 0.3560758438299232, 0.0817711207750264, 3.955272625493608, 0.1878230525964334, 0.0139932054450222, 4.054972372575795, 0.8066630085015836, 0.0563308740623303, 4.177324404884184, 0.9672523112412263, 0.0779196715201542, 4.421708800888554, 0.6464732053445845, 0.0718023050219291, 4.5846388188647795, 0.2200691313767449, -0.0306744064306069, 4.635267550661183, 0.5479352992328534, 0.0882437519628434, 4.748863374419961, 0.1302034525850875, -0.0337700335586311, 4.851636176793395, 0.3743865969060708, 0.0419097614749626, 4.940824857004507, 0.2195373881080623, 0.0636362973511662, 5.389980163883325, 0.2778418490625624, 0.059285878684372, 5.349370025461229, 0.0038830095860151, 0.0078683724700573, 2.666110393698377, -0.0478956287157557, 0.0336470308580389, 3.874676204827121, 0.1148418695972104, 0.0711847908419588, 5.219374243828234]|125612.6406250000000000|      0.04710129|[8081, 0, 0, 505]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      92|[0.5764480899877793, 0.0017325997904935, 1.7885831063775783, 0.6006173928214777, 0.0715070273942162, 1.9602839006159254, 1.2553027184996433, 0.1012949256649446, 2.054424890556625, -0.1041166234171445, 0.0292828697173206, 2.1701585268843058, 1.1156355913293154, 0.1053105952091765, 2.2072523556996253, 0.199639197175499, 0.0676270866956396, 2.241982927485298, 1.3429885881140857, 0.2430105893348303, 2.4144265887906675, 4.46233386329529, 0.3462889758728237, 2.4603469168326435, 0.644756209919795, 0.0819534849346976, 2.6271326619535404, 4.35535193923498, 0.2427451830990494, 2.8328399410875984, 0.2483656955422069, 0.0599999201951677, 2.9753726864904935, 0.1729091771681557, 0.0660105154952418, 2.9182762984115436, 0.6651688259395667, 0.0869884283658813, 3.109908295550756, 0.2021836635733366, -0.0259878163551505, 3.204653908592016, -0.1533979430649855, 0.0572835233161463, 3.25075568522176, 1.3931986273188073, 0.0969770414416931, 3.357080231172973, 0.1761338946706304, 0.0563629535187426, 3.643271983343843, 0.0738684053873131, -0.0320605337349159, 3.6572371309337517, -0.0661625936912998, 0.0369634780624693, 3.8297037191402112, 0.352275098085824, 0.0780206217189078, 3.9495112355379036, 0.1831234829050786, 0.0139512696131387, 4.056037602348032, 0.8099606527431751, 0.0550340329067402, 4.17545142588007, 0.9655415455668669, 0.0847889890540383, 4.418423089121663, 0.6446297274197661, 0.0722890148462385, 4.583587157263801, 0.2231086582952602, -0.0307299372821041, 4.631476336614192, 0.5456295924405022, 0.0857131993098626, 4.739672203915309, 0.1302264896239951, -0.0365311399439907, 4.844766910692211, 0.3680118451176131, 0.052730414608169, 4.942237427618625, 0.2212016321198181, 0.0545485631407338, 5.395050154782183, 0.2738107219267011, 0.0568156420891613, 5.347948182907211, 0.0029838558617216, 0.010265889020568, 2.6764508168867702, -0.0452533725251846, 0.0395175590475625, 3.8703854895885845, 0.1086011154115122, 0.0765781727158844, 5.216262225200366]|123923.9375000000000000|      0.05233476|[8113, 0, 0, 507]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      93|[0.5804930788650511, -0.0053680524089936, 1.7738879610108023, 0.6050516182423341, 0.0647981099673335, 1.954722791907795, 1.2544502170781247, 0.0975043517952066, 2.060481872450588, -0.1143636379044145, 0.0360171408878605, 2.1648627443585484, 1.113462300974518, 0.1067763321355293, 2.2034778660243073, 0.1985173803710956, 0.0688721823685697, 2.246719376523079, 1.3387021650935298, 0.2428338340225649, 2.4161004312194816, 4.461940582668252, 0.3613037013096952, 2.458123449791554, 0.6430762553418872, 0.0787864067529244, 2.619651315908155, 4.3486796963285155, 0.2414605211615552, 2.838236816686477, 0.2546497948855809, 0.0577381196072653, 2.9782355853740774, 0.1655639851399565, 0.0649226515464511, 2.915500493754124, 0.6628727211191533, 0.1000953207406722, 3.113862252122052, 0.208242457713016, -0.0247699587025107, 3.2125214336340386, -0.152619873944479, 0.0593591818251287, 3.24885927029431, 1.3846430365093154, 0.1067600617361752, 3.3571358508624662, 0.1758414783196971, 0.0519895621515472, 3.639670861495218, 0.0801873923164348, -0.0360569696331722, 3.658409796813491, -0.0752843017647211, 0.0388626103887704, 3.8295721961657243, 0.3480190572199602, 0.0741780337617108, 3.9441921857887663, 0.180907540536236, 0.012512612157806, 4.063442116437039, 0.8064069178912912, 0.0579489034155293, 4.175965046615529, 0.9702731844128295, 0.0896067051702384, 4.419659720452115, 0.6485504000916941, 0.0721547403740358, 4.585374058266591, 0.2263843275189829, -0.0335971997254154, 4.63620489445907, 0.5534204667262906, 0.0870651851418015, 4.742294974820097, 0.13319714012318, -0.0334207418081108, 4.850142422666614, 0.3702795400306261, 0.053432896140463, 4.945194795474352, 0.2285689201422171, 0.0476089935940448, 5.390988638082798, 0.2716588510152059, 0.0557625044989052, 5.3335031531742585, 0.0031037506278118, 0.0160302589187803, 2.6833930673487805, -0.039977238108922, 0.0326286596573414, 3.865954730097079, 0.1119609989522024, 0.0797318940950332, 5.212717725801026]|122215.3203125000000000|      0.05814974|[8145, 0, 0, 509]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      94|[0.5804930788650511, -0.0053680524089936, 1.7738879610108023, 0.6050516182423341, 0.0647981099673335, 1.954722791907795, 1.2544502170781247, 0.0975043517952066, 2.060481872450588, -0.1143636379044145, 0.0360171408878605, 2.1648627443585484, 1.113462300974518, 0.1067763321355293, 2.2034778660243073, 0.1985173803710956, 0.0688721823685697, 2.246719376523079, 1.3387021650935298, 0.2428338340225649, 2.4161004312194816, 4.461940582668252, 0.3613037013096952, 2.458123449791554, 0.6430762553418872, 0.0787864067529244, 2.619651315908155, 4.3486796963285155, 0.2414605211615552, 2.838236816686477, 0.2546497948855809, 0.0577381196072653, 2.9782355853740774, 0.1655639851399565, 0.0649226515464511, 2.915500493754124, 0.6628727211191533, 0.1000953207406722, 3.113862252122052, 0.208242457713016, -0.0247699587025107, 3.2125214336340386, -0.152619873944479, 0.0593591818251287, 3.24885927029431, 1.3846430365093154, 0.1067600617361752, 3.3571358508624662, 0.1758414783196971, 0.0519895621515472, 3.639670861495218, 0.0801873923164348, -0.0360569696331722, 3.658409796813491, -0.0752843017647211, 0.0388626103887704, 3.8295721961657243, 0.3480190572199602, 0.0741780337617108, 3.9441921857887663, 0.180907540536236, 0.012512612157806, 4.063442116437039, 0.8064069178912912, 0.0579489034155293, 4.175965046615529, 0.9702731844128295, 0.0896067051702384, 4.419659720452115, 0.6485504000916941, 0.0721547403740358, 4.585374058266591, 0.2263843275189829, -0.0335971997254154, 4.63620489445907, 0.5534204667262906, 0.0870651851418015, 4.742294974820097, 0.13319714012318, -0.0334207418081108, 4.850142422666614, 0.3702795400306261, 0.053432896140463, 4.945194795474352, 0.2285689201422171, 0.0476089935940448, 5.390988638082798, 0.2716588510152059, 0.0557625044989052, 5.3335031531742585, 0.0031037506278118, 0.0160302589187803, 2.6833930673487805, -0.039977238108922, 0.0326286596573414, 3.865954730097079, 0.1119609989522024, 0.0797318940950332, 5.212717725801026]|122215.3203125000000000|      0.05233476|[8257, 0, 0, 516]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      95|[0.5817346324707879, -0.0129315088418933, 1.7747567881472786, 0.5952911560189247, 0.073292762346356, 1.9447791789538174, 1.2567042733064346, 0.0982133986838081, 2.0627109473073038, -0.1254944438504353, 0.0330004915275665, 2.15819792877602, 1.1143174222077203, 0.1110163547609, 2.200502178133023, 0.1945071479579926, 0.0718984093837371, 2.24212896532625, 1.337112883068947, 0.2453954381928663, 2.41109086018879, 4.464364309102096, 0.3726679200504627, 2.458413185483998, 0.638288523692943, 0.0798983043495176, 2.6240489247037257, 4.348659124657151, 0.2443816218112197, 2.83856227482365, 0.244780030176988, 0.0583445926117777, 2.982200035295973, 0.1598347951959006, 0.0607080269330643, 2.9151175113472982, 0.6535381299050881, 0.0969085292919794, 3.122695569072132, 0.2054480925918473, -0.0254044586292987, 3.2146270854332126, -0.1497655064791523, 0.0622217521159384, 3.2505125806071278, 1.3828073533671061, 0.1012106552055216, 3.366483550840931, 0.1903958690921738, 0.0579818871967715, 3.6368511636135508, 0.0812120874897489, -0.0292919724994354, 3.6596302131502756, -0.0759170093758011, 0.0401850158370334, 3.824090737614539, 0.3443429225855051, 0.0754275846657696, 3.9430268289655195, 0.1781207542290212, 0.0133433568144861, 4.066498691070359, 0.8050343169515648, 0.065505171304709, 4.184339314839516, 0.9683944048280525, 0.0989255366310874, 4.422514173110654, 0.6449050135090577, 0.0761771775639047, 4.580166336326064, 0.2254538507255602, -0.0396450937624661, 4.646647062965836, 0.5576568095709739, 0.0906820056160183, 4.744184444263786, 0.1304327110587862, -0.0349352827717782, 4.849389022715477, 0.3764334573012761, 0.0562002770884026, 4.947068179349441, 0.2384642755745791, 0.0379072145231956, 5.3841984272139065, 0.266922934654009, 0.0515207904390113, 5.320929347712912, 0.0019395145229672, 0.0158557476262223, 2.684952322387038, -0.0413978407077663, 0.0387811613473254, 3.862272310709223, 0.1134077826422463, 0.0823709215582995, 5.21894717676403]|119366.0078125000000000|      0.05814974|[8289, 0, 0, 518]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      96|[0.5858616618264545, -0.0218798961049333, 1.784447029027906, 0.5775845837601546, 0.0704446698307126, 1.9505648830231617, 1.256017393902128, 0.1038215184987236, 2.05121464191164, -0.1292769921854857, 0.0237403096622472, 2.167641811742022, 1.1098769674259241, 0.1056686206062453, 2.194455598793715, 0.194355673240184, 0.0675218409066708, 2.243455386447845, 1.332983656642988, 0.2446879074849951, 2.415351594592212, 4.46281614872007, 0.3740810507725846, 2.450228797240282, 0.6410966178686206, 0.0893180918779624, 2.631955872261383, 4.344820418510776, 0.249273065918879, 2.850412297651576, 0.2389727230316157, 0.0628238949599382, 2.989198028837894, 0.1609955297900173, 0.0625221089394494, 2.918865568351389, 0.656583226103711, 0.0922172791980933, 3.1230661862237175, 0.2085065062499859, -0.0258326942073355, 3.219719685942072, -0.1437414472677843, 0.0567574953605542, 3.2472040783920346, 1.3746998192448174, 0.1029100288833269, 3.3598060447722675, 0.1917512861183414, 0.0495619298501309, 3.635749477686885, 0.0909132543647396, -0.0169771043303887, 3.6613902190063015, -0.0748211946787684, 0.0505242671367173, 3.8264443597807776, 0.3383906157697484, 0.0726395805566973, 3.9414391543227723, 0.1734432349644056, 0.0170015941355662, 4.0566933367621, 0.8086293955409661, 0.0712078835328645, 4.18400364204723, 0.9663560818203049, 0.1140113041212202, 4.42463247945385, 0.6449077096869017, 0.0739253365789199, 4.575733862454184, 0.2336189204891411, -0.0384014887836945, 4.646961304335691, 0.5500219593122855, 0.0950128013756215, 4.750858251773272, 0.1364878244065272, -0.0377011354572794, 4.8524908524043475, 0.3773723542943515, 0.0614804535447104, 4.950806344918225, 0.2353866344275704, 0.0434448879823308, 5.381076743920203, 0.2610986930272614, 0.0492089175023985, 5.3198576692014266, -0.0028915693887149, 0.0177424076094122, 2.689606523287391, -0.036460295787924, 0.0278536905848848, 3.865690691680684, 0.1133153460626201, 0.0791072629677114, 5.212580171376105]|116831.2265625000000000|      0.06461082|[8321, 0, 0, 520]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      97|[0.5851030303480947, -0.0118202732739074, 1.7818518693473024, 0.5650526187829932, 0.0679575731307321, 1.955192757512516, 1.245182399145262, 0.1074324351916393, 2.0464342375432967, -0.1351694659207273, 0.0225407422933204, 2.176640632125215, 1.110787204242524, 0.1221044307809493, 2.189989379255989, 0.1883920242943143, 0.0580282754549572, 2.2498182717766544, 1.3305478180576462, 0.2396752219902024, 2.4178928804104367, 4.461324994041025, 0.3671467519203707, 2.4514889725290363, 0.6326935443561472, 0.1047975481667767, 2.6210617451424914, 4.344059438308435, 0.2612842833743187, 2.839085694321372, 0.236073093620443, 0.0649911570071132, 2.978837292071563, 0.1717146848520983, 0.0591741890319215, 2.91065853476254, 0.6564944710039607, 0.1017696422094953, 3.1194831546040365, 0.2112711918931166, -0.0358661371620497, 3.228743024180026, -0.1468816319763425, 0.0595515233324091, 3.2370890454953747, 1.3680528853881169, 0.1035494634268131, 3.362794652021978, 0.1869366764583422, 0.0546965910869862, 3.6295337628784328, 0.0867601830417302, -0.0235146285757066, 3.6591493507296207, -0.0751948088141654, 0.0462753034775517, 3.829972085350075, 0.3275137282918509, 0.070735030550084, 3.926619347918647, 0.1692692517419095, 0.0226460246658277, 4.062696685949122, 0.8000270794614095, 0.0761148909084678, 4.183331999473947, 0.9586675803957887, 0.1133956760370706, 4.421526185941108, 0.6486805474260477, 0.0752580896294057, 4.56889012001123, 0.2367911585418082, -0.0327431198818481, 4.642033928963324, 0.5455721166646872, 0.0981700285300827, 4.747637220826204, 0.1412758777411542, -0.029779090844765, 4.8650314716289484, 0.3696504413430888, 0.0603173738248883, 4.95297924548368, 0.2303991693479098, 0.0434223617806913, 5.3754200449644705, 0.2585028631880694, 0.0571767265179788, 5.325532539617078, -0.0026544995528773, 0.0183162790251292, 2.6891606077611745, -0.0305466851055277, 0.0236354050207662, 3.8628011821353336, 0.1167609058188986, 0.0815314027164483, 5.221855924414183]|115308.6484375000000000|      0.07178980|[8353, 0, 0, 522]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      98|[0.5806568401289319, -0.0127423191390652, 1.7844818711213708, 0.5578399583268555, 0.0607747230944252, 1.955486190283644, 1.240633806896746, 0.1198116816237731, 2.038687899407925, -0.1345245448652835, 0.0205098207203764, 2.1690674448992744, 1.1181495377521335, 0.1188865708699441, 2.193160144236126, 0.1865066111241078, 0.0484760061107218, 2.2490108694535986, 1.3236976717959976, 0.2432953603991786, 2.422631783497493, 4.466533164047879, 0.3787747786762917, 2.4506626637951427, 0.6204664908779456, 0.1040762622980963, 2.6359567139178672, 4.3451457107220675, 0.2738687529526866, 2.8417537950969867, 0.239226814005931, 0.0776412691357223, 2.9737534601131164, 0.1677218019386224, 0.0502872193079492, 2.9214054080511795, 0.6531637041896569, 0.1014197341312287, 3.118492713676733, 0.2123608632012209, -0.0238455420971884, 3.2297506573283825, -0.1585869427855188, 0.0608134299595519, 3.2333544287377824, 1.3698386914426728, 0.098412362446652, 3.37408596538605, 0.1907106181370961, 0.0471420288303106, 3.6323582337537275, 0.0847288588159039, -0.0195085831036522, 3.6577774481820238, -0.0841958077072422, 0.0482669449075045, 3.838580011221516, 0.3215643031600685, 0.0767748928134635, 3.916509456432554, 0.1618067266786555, 0.0284455513358588, 4.067394837211709, 0.8047869155150026, 0.0682876395571288, 4.184751245299814, 0.9605688174576054, 0.1094146530118424, 4.4232063487966515, 0.6514802973984218, 0.0921149134535899, 4.571591792195319, 0.2532730432895475, -0.0315332607614736, 4.647275244183509, 0.5378944780247884, 0.1004778800568639, 4.740250736904098, 0.138564109319288, -0.0214540416696835, 4.869498384655926, 0.3685088875235119, 0.0559258817019156, 4.95095452475488, 0.2396029414074958, 0.0353641662378809, 5.374757787774453, 0.2602423552748007, 0.0657539178617721, 5.337181517414377, -0.0142149018405778, 0.0357095548920222, 2.7058726155360406, -0.0330734108616701, 0.0147840439180164, 3.863692505516379, 0.1234425221855237, 0.0675779295467135, 5.220866609822156]|112982.7734375000000000|      0.07976644|[8385, 0, 0, 524]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      99|[0.5834727429242187, -0.0162249716541053, 1.7894453494823013, 0.5544125294449708, 0.067521672650317, 1.957735515582637, 1.2331219834144043, 0.1302662861101382, 2.0433058640846373, -0.1303521139452782, 0.0228477387715842, 2.1723289994705093, 1.119752827786183, 0.1188378829326431, 2.202319692315353, 0.1731272462649603, 0.0537962771502265, 2.250434740207729, 1.332128226859879, 0.2583712034813704, 2.4275291015531373, 4.469565629482567, 0.3826169428689318, 2.4440565563824292, 0.619261405867364, 0.1137683373331144, 2.6278179927266545, 4.340671934602429, 0.2833898655059879, 2.841799114015688, 0.2500009353111307, 0.0839663455274266, 2.960152325282142, 0.1606801113860769, 0.0469756566827503, 2.9183872199108856, 0.6659467884342798, 0.0976536014204639, 3.129246509660595, 0.2122973372597728, -0.0335404758761949, 3.234026518894772, -0.1639789161271573, 0.072311618576022, 3.23805763356882, 1.3623896268860232, 0.1028132553182056, 3.368656093067385, 0.178795407267634, 0.0471910877583378, 3.636689071711933, 0.0984243152299139, -0.0145312381202526, 3.664123738212399, -0.1007257547200514, 0.0576639872030117, 3.8300871015293163, 0.3374756272553587, 0.0975777651540843, 3.9208917036380684, 0.1663493881696333, 0.0347990325066824, 4.056664549765202, 0.8026685083353534, 0.0773423446715104, 4.175772357058781, 0.9724499638154424, 0.1114878991347908, 4.421779425512084, 0.6453388925525891, 0.0968549069547878, 4.578053406957227, 0.2645546864943153, -0.0300212487291988, 4.648046841529946, 0.5290205577132322, 0.1110855792802949, 4.743477253145796, 0.1401575810929772, -0.0447955479463062, 4.868751741806488, 0.370985186575201, 0.0482121330062924, 4.958334251994522, 0.2349216392639873, 0.0373586369929936, 5.372636079892945, 0.2652430344110597, 0.0735456163018065, 5.336942209260061, -0.0179338939554155, 0.0384238337755573, 2.71483001219392, -0.0288035424833529, 0.0071047900572423, 3.855890040276108, 0.1326319691205701, 0.0582068900222186, 5.203533513817983]|110595.6093750000000000|      0.08862938|[8417, 0, 0, 526]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
