k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585485476752, 0.050599473707634, 0.1384813977418705, 0.7794992754388204, -0.0047327376407361, 0.0009223873009766, -0.0040463495215168, 0.0039738893039355, 0.0032375379429151, 0.0004216718425405, -0.0012149941420723, -0.0014573707017666, -0.0010809541638961, -0.0027838741981676, 0.0010316381100019, 0.0031647868917324, 0.0079071868142221, 0.00114406518138, -0.0003495236642305, 0.0036037853978884, 0.0029761956023178, 0.0016656623243788]| 13.1513357162475586|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      46|[1.4744430192417743, 0.1328313540181355, 0.3473251955084539, 1.9356439424644243, -0.0198575860627491, 0.0156802048656622, 0.0452835744569459, -0.0114286270543087, -0.0014679964372593, -0.0013637648767982, -0.0006961248889714, -0.0143507555004357, 0.0121219271807968, -0.0087573768930211, -0.0072923410872995, -0.0015217147900984, 0.0249272223902805, 0.0162783270755368, -0.0111032126510538, -0.0233044967676378, 0.0120907543941815, 0.0198739516487216]| 12.1445541381835938|      0.00390625|[5354, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      47|[1.4744430192417743, 0.1328313540181355, 0.3473251955084539, 1.9356439424644243, -0.0198575860627491, 0.0156802048656622, 0.0452835744569459, -0.0114286270543087, -0.0014679964372593, -0.0013637648767982, -0.0006961248889714, -0.0143507555004357, 0.0121219271807968, -0.0087573768930211, -0.0072923410872995, -0.0015217147900984, 0.0249272223902805, 0.0162783270755368, -0.0111032126510538, -0.0233044967676378, 0.0120907543941815, 0.0198739516487216]| 12.1445541381835938|      0.00195312|[5471, 376, 0, 94]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      48|[1.4732105945497456, 0.1323707951758957, 0.3476277811624642, 1.936971523694409, -0.0197935115532764, 0.0156841343515133, 0.0453494817987681, -0.0113845803112619, -0.0015803880037308, -0.0013376692341461, -0.0007981126483432, -0.0141903875106553, 0.0120678985278187, -0.0087549403784613, -0.0074205450989192, -0.0016760702165422, 0.0249121374653771, 0.0161077052861089, -0.0112655837151581, -0.0231615666667353, 0.0121549654643004, 0.0196585395044526]| 12.1445503234863281|      0.00390625|[5587, 384, 0, 96]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      49|[1.4732105945497456, 0.1323707951758957, 0.3476277811624642, 1.936971523694409, -0.0197935115532764, 0.0156841343515133, 0.0453494817987681, -0.0113845803112619, -0.0015803880037308, -0.0013376692341461, -0.0007981126483432, -0.0141903875106553, 0.0120678985278187, -0.0087549403784613, -0.0074205450989192, -0.0016760702165422, 0.0249121374653771, 0.0161077052861089, -0.0112655837151581, -0.0231615666667353, 0.0121549654643004, 0.0196585395044526]| 12.1445503234863281|      0.00195312|[5704, 392, 0, 98]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      50|[1.4718990850499813, 0.1316123739081945, 0.3479141876809707, 1.9379088305818837, -0.0203554270970313, 0.0157509373201696, 0.0453722835844714, -0.0115744497591972, -0.0015165427088388, -0.0014717678805733, -0.0007775089781901, -0.0142138537328658, 0.0119330507534749, -0.0087491848959105, -0.0074295613234067, -0.0015966267668479, 0.0250941854030272, 0.0158771340782331, -0.0114481689937989, -0.0232152346613019, 0.0120124991020371, 0.0197663358809589]| 12.1445474624633789|      0.00390625|[5820, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      51|[1.4718990850499813, 0.1316123739081945, 0.3479141876809707, 1.9379088305818837, -0.0203554270970313, 0.0157509373201696, 0.0453722835844714, -0.0115744497591972, -0.0015165427088388, -0.0014717678805733, -0.0007775089781901, -0.0142138537328658, 0.0119330507534749, -0.0087491848959105, -0.0074295613234067, -0.0015966267668479, 0.0250941854030272, 0.0158771340782331, -0.0114481689937989, -0.0232152346613019, 0.0120124991020371, 0.0197663358809589]| 12.1445474624633789|      0.00195312|[5936, 408, 0, 102]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      52|[1.4704035405775882, 0.1310367637392414, 0.3481545744485959, 1.9389633943572908, -0.020466285547217, 0.0158741088966194, 0.0454246984982262, -0.0115668466977817, -0.0015111539261241, -0.0013784524884831, -0.000756581999437, -0.014188225920581, 0.0119192902441173, -0.0087578564041839, -0.0074097963391461, -0.0016577006393817, 0.0251160743701539, 0.015914553539556, -0.0113996145054467, -0.0231333452583601, 0.0119181969306707, 0.0196544966489913]| 12.1445436477661133|      0.00390625|[6052, 416, 0, 104]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      53|[1.4704035405775882, 0.1310367637392414, 0.3481545744485959, 1.9389633943572908, -0.020466285547217, 0.0158741088966194, 0.0454246984982262, -0.0115668466977817, -0.0015111539261241, -0.0013784524884831, -0.000756581999437, -0.014188225920581, 0.0119192902441173, -0.0087578564041839, -0.0074097963391461, -0.0016577006393817, 0.0251160743701539, 0.015914553539556, -0.0113996145054467, -0.0231333452583601, 0.0119181969306707, 0.0196544966489913]| 12.1445436477661133|      0.00195312|[6168, 424, 0, 106]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      54|[1.468978790690184, 0.1305342136886562, 0.3485256338542836, 1.9400893311101546, -0.0204247577676914, 0.0157139013131443, 0.04539855878937, -0.0114673187568412, -0.0015247301529458, -0.0012554530447205, -0.0006565618717936, -0.0142192899779025, 0.0119250861157239, -0.0087910672414101, -0.0074011711760305, -0.0016891311788938, 0.0251830634806162, 0.0157297020749238, -0.0112820733305819, -0.023128939812111, 0.0119552525525266, 0.0195739818527857]| 12.1445398330688477|      0.00390625|[6284, 432, 0, 108]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      55|[1.468978790690184, 0.1305342136886562, 0.3485256338542836, 1.9400893311101546, -0.0204247577676914, 0.0157139013131443, 0.04539855878937, -0.0114673187568412, -0.0015247301529458, -0.0012554530447205, -0.0006565618717936, -0.0142192899779025, 0.0119250861157239, -0.0087910672414101, -0.0074011711760305, -0.0016891311788938, 0.0251830634806162, 0.0157297020749238, -0.0112820733305819, -0.023128939812111, 0.0119552525525266, 0.0195739818527857]| 12.1445398330688477|      0.00195312|[6400, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      56|[1.4675542364680219, 0.1300106830767155, 0.3488341310698541, 1.9411696769975222, -0.0204297251710391, 0.0158323681266807, 0.0455374684230847, -0.0115089685354176, -0.0013281130656354, -0.0014263960027928, -0.0005292400919004, -0.0143704969395659, 0.0117131304666922, -0.0089058000011441, -0.0074959576156596, -0.0017611136578434, 0.0252224839138513, 0.0157443893739024, -0.0111775122692421, -0.0231367409725533, 0.0119373169009757, 0.0197208037150155]| 12.1445360183715820|      0.00390625|[6517, 448, 0, 112]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      57|[1.4675542364680219, 0.1300106830767155, 0.3488341310698541, 1.9411696769975222, -0.0204297251710391, 0.0158323681266807, 0.0455374684230847, -0.0115089685354176, -0.0013281130656354, -0.0014263960027928, -0.0005292400919004, -0.0143704969395659, 0.0117131304666922, -0.0089058000011441, -0.0074959576156596, -0.0017611136578434, 0.0252224839138513, 0.0157443893739024, -0.0111775122692421, -0.0231367409725533, 0.0119373169009757, 0.0197208037150155]| 12.1445360183715820|      0.00195312|[6633, 456, 0, 114]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      58|[1.4661747718951652, 0.1295990806552724, 0.3493454535783346, 1.9422513098300285, -0.0203474045538584, 0.0161190862353908, 0.0456101085600112, -0.0115369251068551, -0.0011225843183073, -0.0013271426563867, -0.0007252626919038, -0.0145101031079141, 0.0117214661486308, -0.0086835340643724, -0.007505537533783, -0.00174975907087, 0.0251783103996349, 0.01560333006298, -0.0110976925113205, -0.0232465759648303, 0.0118596026469626, 0.0196212448093727]| 12.1445322036743164|      0.00390625|[6749, 464, 0, 116]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      59|[1.4661747718951652, 0.1295990806552724, 0.3493454535783346, 1.9422513098300285, -0.0203474045538584, 0.0161190862353908, 0.0456101085600112, -0.0115369251068551, -0.0011225843183073, -0.0013271426563867, -0.0007252626919038, -0.0145101031079141, 0.0117214661486308, -0.0086835340643724, -0.007505537533783, -0.00174975907087, 0.0251783103996349, 0.01560333006298, -0.0110976925113205, -0.0232465759648303, 0.0118596026469626, 0.0196212448093727]| 12.1445322036743164|      0.00195312|[6865, 472, 0, 118]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      60|[1.464662550611468, 0.129084597278955, 0.3497641891770399, 1.943250760260041, -0.0205401777528951, 0.0160445205609902, 0.0456301627745853, -0.0115107009685487, -0.001150701633819, -0.0012984327038043, -0.0006853000721474, -0.0144736891241901, 0.0116444458584247, -0.0087001071333526, -0.0074559814088736, -0.001796140053987, 0.0251607666481259, 0.0156331204465811, -0.0111917180645166, -0.0232843172376168, 0.0119415935916611, 0.0195135219277676]| 12.1445274353027344|      0.00390625|[6982, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      61|[1.464662550611468, 0.129084597278955, 0.3497641891770399, 1.943250760260041, -0.0205401777528951, 0.0160445205609902, 0.0456301627745853, -0.0115107009685487, -0.001150701633819, -0.0012984327038043, -0.0006853000721474, -0.0144736891241901, 0.0116444458584247, -0.0087001071333526, -0.0074559814088736, -0.001796140053987, 0.0251607666481259, 0.0156331204465811, -0.0111917180645166, -0.0232843172376168, 0.0119415935916611, 0.0195135219277676]| 12.1445274353027344|      0.00195312|[7098, 488, 0, 122]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      62|[1.4632981103627352, 0.1284528305481098, 0.3500438110433484, 1.9443756803893482, -0.0207408034867434, 0.0160215541528277, 0.0455834442208641, -0.0115851134260261, -0.0010865901132966, -0.0010998811239759, -0.0006359239768354, -0.0146328653210089, 0.0115414881570319, -0.0086063530208705, -0.0075484670818335, -0.0018057665063856, 0.0251826671775421, 0.0157595896646424, -0.0112498113451404, -0.0234692893830119, 0.0119996093399952, 0.019583986761903]| 12.1445236206054688|      0.00390625|[7215, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      63|[1.4632981103627352, 0.1284528305481098, 0.3500438110433484, 1.9443756803893482, -0.0207408034867434, 0.0160215541528277, 0.0455834442208641, -0.0115851134260261, -0.0010865901132966, -0.0010998811239759, -0.0006359239768354, -0.0146328653210089, 0.0115414881570319, -0.0086063530208705, -0.0075484670818335, -0.0018057665063856, 0.0251826671775421, 0.0157595896646424, -0.0112498113451404, -0.0234692893830119, 0.0119996093399952, 0.019583986761903]| 12.1445236206054688|      0.00195312|[7332, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      64|[1.462204447709958, 0.1277156945141183, 0.3505527722996596, 1.9456093848674816, -0.0206206569231292, 0.016084728630102, 0.0454331751600934, -0.0117894405537591, -0.0007831799653003, -0.000962616592592, -0.0006415344492906, -0.0147148614736427, 0.0114106628951384, -0.0085792884366439, -0.0074526443525226, -0.0019189862361522, 0.0252889224747525, 0.0158544926664413, -0.0114123238312198, -0.0234942140822782, 0.0120456295118427, 0.0196507409803883]| 12.1445207595825195|      0.00390625|[7449, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      65|[1.462204447709958, 0.1277156945141183, 0.3505527722996596, 1.9456093848674816, -0.0206206569231292, 0.016084728630102, 0.0454331751600934, -0.0117894405537591, -0.0007831799653003, -0.000962616592592, -0.0006415344492906, -0.0147148614736427, 0.0114106628951384, -0.0085792884366439, -0.0074526443525226, -0.0019189862361522, 0.0252889224747525, 0.0158544926664413, -0.0114123238312198, -0.0234942140822782, 0.0120456295118427, 0.0196507409803883]| 12.1445207595825195|      0.00195312|[7565, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      66|[1.4606303118573247, 0.1270342475329083, 0.3508364102167615, 1.9464611831303889, -0.0206882598655363, 0.0160775503306442, 0.0455199942900477, -0.0118837587266153, -0.0007403338043378, -0.0009547868733569, -0.0007378114550406, -0.0147030400995447, 0.0113553117156179, -0.0086438974888618, -0.0074620947968718, -0.0018802531950263, 0.0252632060360257, 0.0157964075669708, -0.0113918101527074, -0.0234515166722657, 0.0120466018876062, 0.0197883778037796]| 12.1445169448852539|      0.00390625|[7682, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      67|[1.4606303118573247, 0.1270342475329083, 0.3508364102167615, 1.9464611831303889, -0.0206882598655363, 0.0160775503306442, 0.0455199942900477, -0.0118837587266153, -0.0007403338043378, -0.0009547868733569, -0.0007378114550406, -0.0147030400995447, 0.0113553117156179, -0.0086438974888618, -0.0074620947968718, -0.0018802531950263, 0.0252632060360257, 0.0157964075669708, -0.0113918101527074, -0.0234515166722657, 0.0120466018876062, 0.0197883778037796]| 12.1445169448852539|      0.00195312|[7798, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      68|[1.4592270088860255, 0.1264560543989901, 0.3510462514756573, 1.9476242328824682, -0.0207287114874676, 0.0161530019233818, 0.0454419611459105, -0.0118348935975477, -0.0005832029282861, -0.00101600201657, -0.0006866866536623, -0.0147122910329586, 0.0114781935922538, -0.0087023538413164, -0.0074583799514685, -0.0017656515984071, 0.0253762863825972, 0.0157510933839298, -0.0114797116458306, -0.023492319321381, 0.0120563213647775, 0.0196812390487445]| 12.1445121765136719|      0.00390625|[7914, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      69|[1.4592270088860255, 0.1264560543989901, 0.3510462514756573, 1.9476242328824682, -0.0207287114874676, 0.0161530019233818, 0.0454419611459105, -0.0118348935975477, -0.0005832029282861, -0.00101600201657, -0.0006866866536623, -0.0147122910329586, 0.0114781935922538, -0.0087023538413164, -0.0074583799514685, -0.0017656515984071, 0.0253762863825972, 0.0157510933839298, -0.0114797116458306, -0.023492319321381, 0.0120563213647775, 0.0196812390487445]| 12.1445121765136719|      0.00195312|[8030, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      70|[1.4578023917778968, 0.1260417246922312, 0.3514725370052427, 1.9486896199095407, -0.0205495356497276, 0.016121621039912, 0.0452969855265206, -0.0119959309242437, -0.0008320875833511, -0.0009824898195667, -0.0005913370950488, -0.0146756769548457, 0.0115795400292717, -0.0088942051456565, -0.0073954961859443, -0.0017812129796926, 0.0252775175945321, 0.0159249416742735, -0.0114445953280198, -0.023620110606033, 0.0120873876638886, 0.0194984687206556]| 12.1445083618164062|      0.00390625|[8147, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      71|[1.4578023917778968, 0.1260417246922312, 0.3514725370052427, 1.9486896199095407, -0.0205495356497276, 0.016121621039912, 0.0452969855265206, -0.0119959309242437, -0.0008320875833511, -0.0009824898195667, -0.0005913370950488, -0.0146756769548457, 0.0115795400292717, -0.0088942051456565, -0.0073954961859443, -0.0017812129796926, 0.0252775175945321, 0.0159249416742735, -0.0114445953280198, -0.023620110606033, 0.0120873876638886, 0.0194984687206556]| 12.1445083618164062|      0.00195312|[8263, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      72|[1.456574046907748, 0.1252371385388552, 0.3518297015691055, 1.9498502017831567, -0.020557128753084, 0.0162034043149184, 0.0451672162223033, -0.0121150178129839, -0.0009078752679505, -0.0007963041355553, -0.0005431343309746, -0.0147489911942733, 0.0115744834549877, -0.008915299728672, -0.0075935937707244, -0.0019057854563633, 0.0253502506620541, 0.0158681935148585, -0.0114844497209352, -0.0236943985095087, 0.0122405772971244, 0.0195601054333434]| 12.1445045471191406|      0.00390625|[8380, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      73|[1.456574046907748, 0.1252371385388552, 0.3518297015691055, 1.9498502017831567, -0.020557128753084, 0.0162034043149184, 0.0451672162223033, -0.0121150178129839, -0.0009078752679505, -0.0007963041355553, -0.0005431343309746, -0.0147489911942733, 0.0115744834549877, -0.008915299728672, -0.0075935937707244, -0.0019057854563633, 0.0253502506620541, 0.0158681935148585, -0.0114844497209352, -0.0236943985095087, 0.0122405772971244, 0.0195601054333434]| 12.1445045471191406|      0.00195312|[8496, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      74|[1.4551522094795704, 0.1247794949919108, 0.35208333145854, 1.9509509352502274, -0.0205139498779579, 0.0162981540493234, 0.045146299875396, -0.012431398964397, -0.0009031291375848, -0.0007849166785939, -0.0005216965411918, -0.0146996056681841, 0.0113539021429833, -0.0092307830353932, -0.0075697516159021, -0.0017954156894984, 0.0253085997683602, 0.0159638486235724, -0.0114306955303572, -0.0236826929236042, 0.0123760171495821, 0.0195512975854604]| 12.1445016860961914|      0.00390625|[8613, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      75|[1.4551522094795704, 0.1247794949919108, 0.35208333145854, 1.9509509352502274, -0.0205139498779579, 0.0162981540493234, 0.045146299875396, -0.012431398964397, -0.0009031291375848, -0.0007849166785939, -0.0005216965411918, -0.0146996056681841, 0.0113539021429833, -0.0092307830353932, -0.0075697516159021, -0.0017954156894984, 0.0253085997683602, 0.0159638486235724, -0.0114306955303572, -0.0236826929236042, 0.0123760171495821, 0.0195512975854604]| 12.1445016860961914|      0.00195312|[8731, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      76|[1.453559408018705, 0.1242572142376271, 0.3522720048802904, 1.9518329755176351, -0.0203247597185501, 0.0165072033704762, 0.0452181408852502, -0.0123569934272861, -0.0010351453367883, -0.0007332529130093, -0.0004816296850671, -0.0146361970870989, 0.0113201386982034, -0.0092608315742937, -0.0075998035656266, -0.0018932271058097, 0.0254702650962406, 0.0161268889357816, -0.0113602539125902, -0.0237072961536123, 0.0123616737302354, 0.0196175670830471]| 12.1444978713989258|      0.00390625|[8847, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      77|[1.453559408018705, 0.1242572142376271, 0.3522720048802904, 1.9518329755176351, -0.0203247597185501, 0.0165072033704762, 0.0452181408852502, -0.0123569934272861, -0.0010351453367883, -0.0007332529130093, -0.0004816296850671, -0.0146361970870989, 0.0113201386982034, -0.0092608315742937, -0.0075998035656266, -0.0018932271058097, 0.0254702650962406, 0.0161268889357816, -0.0113602539125902, -0.0237072961536123, 0.0123616737302354, 0.0196175670830471]| 12.1444978713989258|      0.00195312|[8964, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      78|[1.4521744309254652, 0.123658754973138, 0.3526308856346601, 1.9529495438695703, -0.0204763848513621, 0.0163131063301856, 0.0453313903495116, -0.0123711800970644, -0.0010390833998812, -0.0006840545241992, -0.0005176033656985, -0.0146689975997312, 0.0112189854464874, -0.0093276980634235, -0.0075481781056641, -0.0020707897251348, 0.0254712833703102, 0.0160879026949562, -0.0112262482090493, -0.0236558541177006, 0.0124576315716897, 0.0196818785820726]| 12.1444931030273438|      0.00390625|[9080, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      79|[1.4521744309254652, 0.123658754973138, 0.3526308856346601, 1.9529495438695703, -0.0204763848513621, 0.0163131063301856, 0.0453313903495116, -0.0123711800970644, -0.0010390833998812, -0.0006840545241992, -0.0005176033656985, -0.0146689975997312, 0.0112189854464874, -0.0093276980634235, -0.0075481781056641, -0.0020707897251348, 0.0254712833703102, 0.0160879026949562, -0.0112262482090493, -0.0236558541177006, 0.0124576315716897, 0.0196818785820726]| 12.1444931030273438|      0.00195312|[9197, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      80|[1.4507825408440878, 0.1228916250172708, 0.3530731595179769, 1.9538265881561279, -0.0203338635173739, 0.0163796917141382, 0.0451146954781889, -0.0123618126193463, -0.0009790548769145, -0.000662857808519, -0.0004738240473225, -0.0145301784847747, 0.011189315874739, -0.009442359790406, -0.0073512669473573, -0.0021470341270776, 0.0252968666666237, 0.0164097485123027, -0.0113112853256542, -0.0235412636908818, 0.0125534221661442, 0.0197515113958077]| 12.1444902420043945|      0.00390625|[9313, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      81|[1.4507825408440878, 0.1228916250172708, 0.3530731595179769, 1.9538265881561279, -0.0203338635173739, 0.0163796917141382, 0.0451146954781889, -0.0123618126193463, -0.0009790548769145, -0.000662857808519, -0.0004738240473225, -0.0145301784847747, 0.011189315874739, -0.009442359790406, -0.0073512669473573, -0.0021470341270776, 0.0252968666666237, 0.0164097485123027, -0.0113112853256542, -0.0235412636908818, 0.0125534221661442, 0.0197515113958077]| 12.1444902420043945|      0.00195312|[9429, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      82|[1.4494046407498817, 0.1222484867510965, 0.3534365612475107, 1.9549678645669775, -0.0204237525883879, 0.016372456790357, 0.0450716126231661, -0.0123686278039449, -0.0009730003782856, -0.0006648302694589, -0.0004484575068254, -0.0145372003546334, 0.0111877209593126, -0.009337800048476, -0.0074131447474065, -0.0021529683536458, 0.0252093706257561, 0.0164484416338765, -0.0111911433535784, -0.0235402366603945, 0.0125859827970831, 0.0198844527412887]| 12.1444854736328125|      0.00390625|[9545, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      83|[1.4494046407498817, 0.1222484867510965, 0.3534365612475107, 1.9549678645669775, -0.0204237525883879, 0.016372456790357, 0.0450716126231661, -0.0123686278039449, -0.0009730003782856, -0.0006648302694589, -0.0004484575068254, -0.0145372003546334, 0.0111877209593126, -0.009337800048476, -0.0074131447474065, -0.0021529683536458, 0.0252093706257561, 0.0164484416338765, -0.0111911433535784, -0.0235402366603945, 0.0125859827970831, 0.0198844527412887]| 12.1444854736328125|      0.00195312|[9661, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      84|[1.448178938879236, 0.1215379856547388, 0.3536940722548628, 1.9562093517466386, -0.0204172408714559, 0.0163175208960205, 0.0452798675187013, -0.0123962086577688, -0.0009533401444301, -0.0006761281402539, -0.0004207182805218, -0.0145436984416494, 0.0113688388537866, -0.0093639290923033, -0.0075272588521996, -0.0022273228511166, 0.0254138470767902, 0.0164952022235614, -0.0111251888262864, -0.0237103647492898, 0.0124381530115491, 0.0198999319846228]| 12.1444816589355469|      0.00390625|[9778, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      85|[1.448178938879236, 0.1215379856547388, 0.3536940722548628, 1.9562093517466386, -0.0204172408714559, 0.0163175208960205, 0.0452798675187013, -0.0123962086577688, -0.0009533401444301, -0.0006761281402539, -0.0004207182805218, -0.0145436984416494, 0.0113688388537866, -0.0093639290923033, -0.0075272588521996, -0.0022273228511166, 0.0254138470767902, 0.0164952022235614, -0.0111251888262864, -0.0237103647492898, 0.0124381530115491, 0.0198999319846228]| 12.1444816589355469|      0.00195312|[9894, 680, 0, 170]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      86|[1.446666074259442, 0.1212569770823805, 0.3539660288989568, 1.95722882437399, -0.0205917377270426, 0.0162631750238766, 0.0453788048088828, -0.0122276608827078, -0.0010450925421013, -0.0007588905000387, -0.0005257201769963, -0.0144839961405656, 0.0116878568451301, -0.0093804305848295, -0.0078084679769328, -0.0021713777849389, 0.0253517690869574, 0.0164210107803397, -0.0110467779044654, -0.023822319014936, 0.0123299642046207, 0.0199906607027736]| 12.1444787979125977|      0.00390625|[10010, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      87|[1.446666074259442, 0.1212569770823805, 0.3539660288989568, 1.95722882437399, -0.0205917377270426, 0.0162631750238766, 0.0453788048088828, -0.0122276608827078, -0.0010450925421013, -0.0007588905000387, -0.0005257201769963, -0.0144839961405656, 0.0116878568451301, -0.0093804305848295, -0.0078084679769328, -0.0021713777849389, 0.0253517690869574, 0.0164210107803397, -0.0110467779044654, -0.023822319014936, 0.0123299642046207, 0.0199906607027736]| 12.1444787979125977|      0.00195312|[10128, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      88|[1.4452318442092564, 0.1207783115169458, 0.354237897798009, 1.9583610422308557, -0.020520037676455, 0.0160950145051716, 0.0453511058559246, -0.012167960327435, -0.0010778644296766, -0.0008569605176854, -0.0006950895567884, -0.014403894721188, 0.0115763090406509, -0.0093106792180867, -0.0078212667192492, -0.002101324993931, 0.0253260123278435, 0.0165615996074177, -0.0111144140842185, -0.0238718533453375, 0.0124544140971249, 0.0201451354975533]| 12.1444740295410156|      0.00390625|[10244, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      89|[1.4452318442092564, 0.1207783115169458, 0.354237897798009, 1.9583610422308557, -0.020520037676455, 0.0160950145051716, 0.0453511058559246, -0.012167960327435, -0.0010778644296766, -0.0008569605176854, -0.0006950895567884, -0.014403894721188, 0.0115763090406509, -0.0093106792180867, -0.0078212667192492, -0.002101324993931, 0.0253260123278435, 0.0165615996074177, -0.0111144140842185, -0.0238718533453375, 0.0124544140971249, 0.0201451354975533]| 12.1444740295410156|      0.00195312|[10360, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      90|[1.4439314318953356, 0.1202011082059014, 0.3548530894771796, 1.959446406024842, -0.020602817335895, 0.0160563756878618, 0.0454553929382971, -0.0121904682700458, -0.0012827086887323, -0.0010200496259431, -0.0007680466521893, -0.0144046339532646, 0.0113882569886309, -0.0092891451020212, -0.0076293922078611, -0.0020878997693907, 0.0253355722017738, 0.0165759924702866, -0.0109198432258206, -0.0239213833822195, 0.0126169986452452, 0.0201676970329232]| 12.1444711685180664|      0.00390625|[10476, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      91|[1.4439314318953356, 0.1202011082059014, 0.3548530894771796, 1.959446406024842, -0.020602817335895, 0.0160563756878618, 0.0454553929382971, -0.0121904682700458, -0.0012827086887323, -0.0010200496259431, -0.0007680466521893, -0.0144046339532646, 0.0113882569886309, -0.0092891451020212, -0.0076293922078611, -0.0020878997693907, 0.0253355722017738, 0.0165759924702866, -0.0109198432258206, -0.0239213833822195, 0.0126169986452452, 0.0201676970329232]| 12.1444711685180664|      0.00195312|[10592, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
