k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763138891167, 0.0529367346040174, 0.1347814624024979, 0.7824561744217241, -0.0059130106764598, -0.003015887569427, -0.0064709675745004, 0.0186285257361853, -0.0106775454561019, -0.0074138816972693, 0.0025840742617936, -0.01018558451606, -0.0137255813737867, -0.0083292608843303, 0.0026641279863595, 0.0060976236981296, 0.0079780411566009, 0.001626565956361, 0.0026407499619839, 0.0055152121901952, -0.0025427039407364, 0.005999842207941]| 13.1520252227783203|      2.00000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      46|[1.4876043424386105, 0.1318864723812946, 0.3306138667641176, 1.9268160048719511, -0.0059129524894234, 0.0001819308060241, 0.0005650710931127, 0.024842152855452, -0.0052864736002709, -0.0064713909838169, -0.0023218729301809, -0.01110919691276, -0.0229925981956527, 0.0004773394073862, 0.0070365038054253, 0.0043765989439455, 0.0035107452499911, -0.0093091289835329, 0.005667741422792, 0.0035311731653651, -0.0011703875145874, 0.0041912345552725]| 12.1445903778076172|      0.00097656|[3860, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      47|[1.4872667221376277, 0.1317003548058193, 0.3309560206966379, 1.9273758116744604, -0.0058450001795199, 0.0002963510675333, 0.0004071503963687, 0.024919890400048, -0.0052009851756517, -0.0063878781280608, -0.0024263154760127, -0.0109728795053196, -0.0227857412830674, 0.0003693264556029, 0.0069485938474708, 0.0042522896671848, 0.0034901033927941, -0.0091159331379931, 0.0056455905473183, 0.003357577351046, -0.0012110461365604, 0.0038245444356233]| 12.1445894241333008|      0.00195312|[3944, 1504, 0, 94]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      48|[1.4872667221376277, 0.1317003548058193, 0.3309560206966379, 1.9273758116744604, -0.0058450001795199, 0.0002963510675333, 0.0004071503963687, 0.024919890400048, -0.0052009851756517, -0.0063878781280608, -0.0024263154760127, -0.0109728795053196, -0.0227857412830674, 0.0003693264556029, 0.0069485938474708, 0.0042522896671848, 0.0034901033927941, -0.0091159331379931, 0.0056455905473183, 0.003357577351046, -0.0012110461365604, 0.0038245444356233]| 12.1445894241333008|      0.00097656|[4025, 1536, 0, 96]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      49|[1.4870428986791377, 0.1314254912745839, 0.3309279299744952, 1.9281643848875067, -0.0059392952223022, 0.000172010190198, 0.0004468957810175, 0.0249414896151372, -0.0051455809209908, -0.0064141785660193, -0.0023172036323645, -0.0110849889306273, -0.0228685876922602, 0.0003022973169389, 0.0066548157699083, 0.0042616128433822, 0.0032893686108511, -0.0090688107569281, 0.0056701096593535, 0.003332710850314, -0.00128617806537, 0.0038847831274255]| 12.1445875167846680|      0.00195312|[4107, 1568, 0, 98]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      50|[1.4870428986791377, 0.1314254912745839, 0.3309279299744952, 1.9281643848875067, -0.0059392952223022, 0.000172010190198, 0.0004468957810175, 0.0249414896151372, -0.0051455809209908, -0.0064141785660193, -0.0023172036323645, -0.0110849889306273, -0.0228685876922602, 0.0003022973169389, 0.0066548157699083, 0.0042616128433822, 0.0032893686108511, -0.0090688107569281, 0.0056701096593535, 0.003332710850314, -0.00128617806537, 0.0038847831274255]| 12.1445875167846680|      0.00097656|[4193, 1600, 0, 100]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      51|[1.4866284103650869, 0.1311139551060996, 0.3309900697662037, 1.9288906770028715, -0.0061470439230987, 0.0001162059383441, 0.0004706404792629, 0.025052962360052, -0.0051541293007782, -0.0063883506172857, -0.0023623875898465, -0.0110286824325066, -0.0228739931975242, 0.0002354542155453, 0.0067056975943056, 0.0044450938618807, 0.0031405707351374, -0.0089302419476038, 0.0057099892460257, 0.0033388118881426, -0.0013487008384542, 0.0038600586258907]| 12.1445856094360352|      0.00195312|[4276, 1632, 0, 102]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      52|[1.4866284103650869, 0.1311139551060996, 0.3309900697662037, 1.9288906770028715, -0.0061470439230987, 0.0001162059383441, 0.0004706404792629, 0.025052962360052, -0.0051541293007782, -0.0063883506172857, -0.0023623875898465, -0.0110286824325066, -0.0228739931975242, 0.0002354542155453, 0.0067056975943056, 0.0044450938618807, 0.0031405707351374, -0.0089302419476038, 0.0057099892460257, 0.0033388118881426, -0.0013487008384542, 0.0038600586258907]| 12.1445856094360352|      0.00097656|[4361, 1664, 0, 104]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      53|[1.4859825553287687, 0.1309633005487919, 0.3311785582125382, 1.9294434959418247, -0.0061553678241846, 8.21001362995e-05, 0.0004620315182439, 0.0252282338159147, -0.0050906872759935, -0.0064332745943382, -0.002407397377466, -0.0110682415143649, -0.0227350905972575, 6.95533432966e-05, 0.0067570529297432, 0.0045172801538726, 0.0031247006328789, -0.0088703407526135, 0.0058140713886457, 0.0033841508625851, -0.0014264263239413, 0.0040916106288386]| 12.1445837020874023|      0.00195312|[4444, 1696, 0, 106]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      54|[1.4859825553287687, 0.1309633005487919, 0.3311785582125382, 1.9294434959418247, -0.0061553678241846, 8.21001362995e-05, 0.0004620315182439, 0.0252282338159147, -0.0050906872759935, -0.0064332745943382, -0.002407397377466, -0.0110682415143649, -0.0227350905972575, 6.95533432966e-05, 0.0067570529297432, 0.0045172801538726, 0.0031247006328789, -0.0088703407526135, 0.0058140713886457, 0.0033841508625851, -0.0014264263239413, 0.0040916106288386]| 12.1445837020874023|      0.00097656|[4529, 1728, 0, 108]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      55|[1.485549701066113, 0.1305990073102826, 0.3312916393343875, 1.930100513360946, -0.0062179155336378, 1.06206800952e-05, 0.0003251603091614, 0.025048818191022, -0.0049849422346143, -0.0066340399222045, -0.0025043941341955, -0.0111411156337125, -0.0226616238875704, 0.0001566790819146, 0.0068907623423102, 0.004623773672, 0.0032063488694271, -0.0088250030243934, 0.0058165040788018, 0.0033742202759562, -0.0013505647089392, 0.0041703567892719]| 12.1445817947387695|      0.00195312|[4611, 1760, 0, 110]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      56|[1.485549701066113, 0.1305990073102826, 0.3312916393343875, 1.930100513360946, -0.0062179155336378, 1.06206800952e-05, 0.0003251603091614, 0.025048818191022, -0.0049849422346143, -0.0066340399222045, -0.0025043941341955, -0.0111411156337125, -0.0226616238875704, 0.0001566790819146, 0.0068907623423102, 0.004623773672, 0.0032063488694271, -0.0088250030243934, 0.0058165040788018, 0.0033742202759562, -0.0013505647089392, 0.0041703567892719]| 12.1445817947387695|      0.00097656|[4693, 1792, 0, 112]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      57|[1.4848710282098707, 0.1303294476136692, 0.3314208539274148, 1.9305256610821748, -0.0061612246098181, -0.0001634442790114, 0.0002553208774556, 0.0252200149281511, -0.0050156718376284, -0.0067615729542135, -0.0025868662878784, -0.0111092450294692, -0.0226359750343044, -1.51703707352e-05, 0.0068646233871597, 0.0046503241108742, 0.003202945972082, -0.0086702477130292, 0.00558418646966, 0.0033584679492821, -0.0014932468901225, 0.0041816023845897]| 12.1445798873901367|      0.00195312|[4777, 1824, 0, 114]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      58|[1.4848710282098707, 0.1303294476136692, 0.3314208539274148, 1.9305256610821748, -0.0061612246098181, -0.0001634442790114, 0.0002553208774556, 0.0252200149281511, -0.0050156718376284, -0.0067615729542135, -0.0025868662878784, -0.0111092450294692, -0.0226359750343044, -1.51703707352e-05, 0.0068646233871597, 0.0046503241108742, 0.003202945972082, -0.0086702477130292, 0.00558418646966, 0.0033584679492821, -0.0014932468901225, 0.0041816023845897]| 12.1445798873901367|      0.00097656|[4859, 1856, 0, 116]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      59|[1.4843669611680537, 0.1298855187325172, 0.3314257204003528, 1.9309930902463546, -0.0061451562747622, -1.16689842146e-05, 0.0002884093725152, 0.0250113020106223, -0.0051749699529318, -0.006545916644855, -0.0023867841532412, -0.0111412202616484, -0.0224995031526164, -0.0001122074744639, 0.0067673267174736, 0.0047492300807595, 0.0032210242538007, -0.0086915949158858, 0.0055041718453476, 0.0031917221193946, -0.0016372000566243, 0.0041922862344494]| 12.1445789337158203|      0.00195312|[4943, 1888, 0, 118]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      60|[1.4843669611680537, 0.1298855187325172, 0.3314257204003528, 1.9309930902463546, -0.0061451562747622, -1.16689842146e-05, 0.0002884093725152, 0.0250113020106223, -0.0051749699529318, -0.006545916644855, -0.0023867841532412, -0.0111412202616484, -0.0224995031526164, -0.0001122074744639, 0.0067673267174736, 0.0047492300807595, 0.0032210242538007, -0.0086915949158858, 0.0055041718453476, 0.0031917221193946, -0.0016372000566243, 0.0041922862344494]| 12.1445789337158203|      0.00097656|[5028, 1920, 0, 120]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      61|[1.4838876192054402, 0.1294792781868138, 0.3315152988368525, 1.9315195021753033, -0.0061353214025014, -0.0001305443643596, 0.0003755068549795, 0.0250003349075228, -0.0049103620888321, -0.0063815842982548, -0.002378802254595, -0.011084628506424, -0.0224841504013446, -0.0001966696920131, 0.0066877671917837, 0.004782846279239, 0.003291635498757, -0.0087583161791391, 0.0056837144626108, 0.0034346962033169, -0.0016015214595068, 0.0043785799811964]| 12.1445770263671875|      0.00195312|[5111, 1952, 0, 122]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      62|[1.4838876192054402, 0.1294792781868138, 0.3315152988368525, 1.9315195021753033, -0.0061353214025014, -0.0001305443643596, 0.0003755068549795, 0.0250003349075228, -0.0049103620888321, -0.0063815842982548, -0.002378802254595, -0.011084628506424, -0.0224841504013446, -0.0001966696920131, 0.0066877671917837, 0.004782846279239, 0.003291635498757, -0.0087583161791391, 0.0056837144626108, 0.0034346962033169, -0.0016015214595068, 0.0043785799811964]| 12.1445770263671875|      0.00097656|[5195, 1984, 0, 124]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      63|[1.4832774386473109, 0.1292588206993806, 0.3318514318905192, 1.9320221449032344, -0.0061520188870039, -0.0002033157768074, 0.000540219852392, 0.0251034583359932, -0.0048375571661293, -0.006374187031689, -0.0025657153690213, -0.0109746974072135, -0.0224284746459671, -0.0002430806962053, 0.0065934349084736, 0.0049769396360213, 0.0032572970724158, -0.0088243785053968, 0.0056922012380924, 0.0034626800207635, -0.0014879120468107, 0.004362109817119]| 12.1445751190185547|      0.00195312|[5280, 2016, 0, 126]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      64|[1.4832774386473109, 0.1292588206993806, 0.3318514318905192, 1.9320221449032344, -0.0061520188870039, -0.0002033157768074, 0.000540219852392, 0.0251034583359932, -0.0048375571661293, -0.006374187031689, -0.0025657153690213, -0.0109746974072135, -0.0224284746459671, -0.0002430806962053, 0.0065934349084736, 0.0049769396360213, 0.0032572970724158, -0.0088243785053968, 0.0056922012380924, 0.0034626800207635, -0.0014879120468107, 0.004362109817119]| 12.1445751190185547|      0.00097656|[5364, 2048, 0, 128]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      65|[1.482552687789109, 0.1289357534075844, 0.3320091817599973, 1.932322926348139, -0.0062525279587774, -0.0001571661876802, 0.0004837470794924, 0.0252021010584818, -0.0048012884346966, -0.0064099464361371, -0.002622789707631, -0.0109014471908534, -0.0225168878288866, -0.0004263403908243, 0.0068091760910648, 0.0050299047673363, 0.0031531543104624, -0.0088882193150899, 0.0056771592181613, 0.0037145137481477, -0.001454565255459, 0.0044055201428199]| 12.1445732116699219|      0.00195312|[5450, 2080, 0, 130]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      66|[1.482552687789109, 0.1289357534075844, 0.3320091817599973, 1.932322926348139, -0.0062525279587774, -0.0001571661876802, 0.0004837470794924, 0.0252021010584818, -0.0048012884346966, -0.0064099464361371, -0.002622789707631, -0.0109014471908534, -0.0225168878288866, -0.0004263403908243, 0.0068091760910648, 0.0050299047673363, 0.0031531543104624, -0.0088882193150899, 0.0056771592181613, 0.0037145137481477, -0.001454565255459, 0.0044055201428199]| 12.1445732116699219|      0.00097656|[5536, 2112, 0, 132]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      67|[1.481888999243022, 0.1287270348392168, 0.3323133528999618, 1.9328182940135759, -0.0062251845248559, -9.22361530611e-05, 0.000505198915466, 0.0252261196017773, -0.004725821126363, -0.0063870601366318, -0.0025133001665731, -0.0107161134162079, -0.0224180095180511, -0.0004173225591017, 0.0068942560269616, 0.0049690128039311, 0.0030962170942882, -0.0089766547923226, 0.005742649286473, 0.0036420864126652, -0.0015199113606376, 0.004571323471054]| 12.1445713043212891|      0.00195312|[5621, 2144, 0, 134]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      68|[1.481888999243022, 0.1287270348392168, 0.3323133528999618, 1.9328182940135759, -0.0062251845248559, -9.22361530611e-05, 0.000505198915466, 0.0252261196017773, -0.004725821126363, -0.0063870601366318, -0.0025133001665731, -0.0107161134162079, -0.0224180095180511, -0.0004173225591017, 0.0068942560269616, 0.0049690128039311, 0.0030962170942882, -0.0089766547923226, 0.005742649286473, 0.0036420864126652, -0.0015199113606376, 0.004571323471054]| 12.1445713043212891|      0.00097656|[5705, 2176, 0, 136]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      69|[1.4811755015611658, 0.1288011521819792, 0.3324480667365439, 1.9332412789145041, -0.0063850479630964, -0.0001439042518446, 0.0003974758209901, 0.0253013276243319, -0.0047931365598565, -0.006240810789032, -0.0027115945157036, -0.0107304765799371, -0.0224535242940395, -9.56809729717e-05, 0.0068645773334266, 0.0049817448195094, 0.0030842835230905, -0.0089607579831641, 0.0057036216228544, 0.0037826241615335, -0.0014661319410528, 0.0045993491324406]| 12.1445703506469727|      0.00195312|[5789, 2208, 0, 138]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      70|[1.4811755015611658, 0.1288011521819792, 0.3324480667365439, 1.9332412789145041, -0.0063850479630964, -0.0001439042518446, 0.0003974758209901, 0.0253013276243319, -0.0047931365598565, -0.006240810789032, -0.0027115945157036, -0.0107304765799371, -0.0224535242940395, -9.56809729717e-05, 0.0068645773334266, 0.0049817448195094, 0.0030842835230905, -0.0089607579831641, 0.0057036216228544, 0.0037826241615335, -0.0014661319410528, 0.0045993491324406]| 12.1445703506469727|      0.00097656|[5874, 2240, 0, 140]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      71|[1.4805431370729947, 0.1285463341256073, 0.3325889078828631, 1.933767863851176, -0.0064365992762613, -7.44256071556e-05, 0.0003567056574916, 0.0253847653775431, -0.0049701494997759, -0.0062081830819993, -0.0025216126465141, -0.0108271634636447, -0.0226450449684817, -0.0001668282920534, 0.0070179298417257, 0.0049644043017819, 0.0030812737905625, -0.0088183026119853, 0.0056707953152377, 0.0037549514922277, -0.0015424394350885, 0.004664558367912]| 12.1445684432983398|      0.00195312|[5956, 2272, 0, 142]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      72|[1.4805431370729947, 0.1285463341256073, 0.3325889078828631, 1.933767863851176, -0.0064365992762613, -7.44256071556e-05, 0.0003567056574916, 0.0253847653775431, -0.0049701494997759, -0.0062081830819993, -0.0025216126465141, -0.0108271634636447, -0.0226450449684817, -0.0001668282920534, 0.0070179298417257, 0.0049644043017819, 0.0030812737905625, -0.0088183026119853, 0.0056707953152377, 0.0037549514922277, -0.0015424394350885, 0.004664558367912]| 12.1445684432983398|      0.00097656|[6041, 2304, 0, 144]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      73|[1.4800722010579561, 0.1281821184551407, 0.3324930176946094, 1.934327706959704, -0.0065377513151573, -2.97140879789e-05, 0.0002902866191285, 0.0254826445930697, -0.0047590546633383, -0.0064186244131026, -0.0027210275976649, -0.0108585364351406, -0.0225422393156461, -1.16293141273e-05, 0.0068742441620148, 0.0047997510635253, 0.0032156097282365, -0.0088442813075007, 0.0056072506927079, 0.0036536466649844, -0.001578795850417, 0.0046009498649068]| 12.1445665359497070|      0.00195312|[6128, 2336, 0, 146]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      74|[1.4800722010579561, 0.1281821184551407, 0.3324930176946094, 1.934327706959704, -0.0065377513151573, -2.97140879789e-05, 0.0002902866191285, 0.0254826445930697, -0.0047590546633383, -0.0064186244131026, -0.0027210275976649, -0.0108585364351406, -0.0225422393156461, -1.16293141273e-05, 0.0068742441620148, 0.0047997510635253, 0.0032156097282365, -0.0088442813075007, 0.0056072506927079, 0.0036536466649844, -0.001578795850417, 0.0046009498649068]| 12.1445665359497070|      0.00097656|[6209, 2368, 0, 148]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      75|[1.479444537621565, 0.127988804220132, 0.3326318848991544, 1.9346860118589728, -0.0063484669432648, 5.29828179319e-05, 0.0004298279479974, 0.025361473254426, -0.0048876816009979, -0.006634959043743, -0.0025659124813049, -0.0108847529490966, -0.0226744188581756, -5.91587662764e-05, 0.0071853467525829, 0.0048053278870518, 0.0032147157145294, -0.0089060329333708, 0.0053481268782692, 0.0037420363097846, -0.0015488568524372, 0.0047173377876279]| 12.1445655822753906|      0.00195312|[6294, 2400, 0, 150]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      76|[1.479444537621565, 0.127988804220132, 0.3326318848991544, 1.9346860118589728, -0.0063484669432648, 5.29828179319e-05, 0.0004298279479974, 0.025361473254426, -0.0048876816009979, -0.006634959043743, -0.0025659124813049, -0.0108847529490966, -0.0226744188581756, -5.91587662764e-05, 0.0071853467525829, 0.0048053278870518, 0.0032147157145294, -0.0089060329333708, 0.0053481268782692, 0.0037420363097846, -0.0015488568524372, 0.0047173377876279]| 12.1445655822753906|      0.00097656|[6376, 2432, 0, 152]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      77|[1.4789532041080546, 0.1276506362052594, 0.3326851019742578, 1.9353079008186544, -0.0062432846124652, 6.7981516897e-05, 0.0004834680697362, 0.0255768733309109, -0.0047248176434115, -0.0067254908650482, -0.0025422855189584, -0.0109795945902765, -0.0227036110229449, -3.37418317e-06, 0.0070030646085249, 0.0048468164977321, 0.0032020658299146, -0.0089466168554374, 0.0054979751276756, 0.0036942807536904, -0.0014402215083751, 0.0048793179535154]| 12.1445636749267578|      0.00195312|[6459, 2464, 0, 154]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      78|[1.4789532041080546, 0.1276506362052594, 0.3326851019742578, 1.9353079008186544, -0.0062432846124652, 6.7981516897e-05, 0.0004834680697362, 0.0255768733309109, -0.0047248176434115, -0.0067254908650482, -0.0025422855189584, -0.0109795945902765, -0.0227036110229449, -3.37418317e-06, 0.0070030646085249, 0.0048468164977321, 0.0032020658299146, -0.0089466168554374, 0.0054979751276756, 0.0036942807536904, -0.0014402215083751, 0.0048793179535154]| 12.1445636749267578|      0.00097656|[6542, 2496, 0, 156]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      79|[1.4784833286780776, 0.127154621525917, 0.3327010468240275, 1.9357955391725026, -0.0063183187628053, -5.3319047563e-06, 0.0004597769589247, 0.0256155705134477, -0.0048517938412424, -0.0066308730225358, -0.0024640282811423, -0.0110804293037909, -0.0225611759497504, -0.0001994214716993, 0.0069821344857039, 0.0046016844063987, 0.0031721881791774, -0.0089655556115144, 0.0057416834788102, 0.0035866390472756, -0.0013901066701023, 0.0048595458056649]| 12.1445617675781250|      0.00195312|[6626, 2528, 0, 158]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      80|[1.4784833286780776, 0.127154621525917, 0.3327010468240275, 1.9357955391725026, -0.0063183187628053, -5.3319047563e-06, 0.0004597769589247, 0.0256155705134477, -0.0048517938412424, -0.0066308730225358, -0.0024640282811423, -0.0110804293037909, -0.0225611759497504, -0.0001994214716993, 0.0069821344857039, 0.0046016844063987, 0.0031721881791774, -0.0089655556115144, 0.0057416834788102, 0.0035866390472756, -0.0013901066701023, 0.0048595458056649]| 12.1445617675781250|      0.00097656|[6712, 2560, 0, 160]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      81|[1.477968444918283, 0.1267768861297345, 0.3329490679242109, 1.936300211025532, -0.0063847598594802, -0.0001048375420347, 0.0003642973344318, 0.0256454354314701, -0.004675239224291, -0.0064144384583248, -0.0024292850128113, -0.0109626081396661, -0.0227034259856149, -0.0002835797954044, 0.0070583384728615, 0.0047118808695501, 0.0032286041197862, -0.0090953918713131, 0.0055957416857095, 0.0036600600987764, -0.001247840750864, 0.0048628550155569]| 12.1445608139038086|      0.00195312|[6793, 2592, 0, 162]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      82|[1.477968444918283, 0.1267768861297345, 0.3329490679242109, 1.936300211025532, -0.0063847598594802, -0.0001048375420347, 0.0003642973344318, 0.0256454354314701, -0.004675239224291, -0.0064144384583248, -0.0024292850128113, -0.0109626081396661, -0.0227034259856149, -0.0002835797954044, 0.0070583384728615, 0.0047118808695501, 0.0032286041197862, -0.0090953918713131, 0.0055957416857095, 0.0036600600987764, -0.001247840750864, 0.0048628550155569]| 12.1445608139038086|      0.00097656|[6879, 2624, 0, 164]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      83|[1.4772856134713115, 0.1265574811270307, 0.3330806973350119, 1.936674866924081, -0.0062352618143133, 0.0002014552889768, 0.0002871109050158, 0.0256613669427508, -0.0046180183483563, -0.0065426169822883, -0.0022982531469537, -0.010814634707498, -0.0226547877447929, -0.0003037382869231, 0.007111942495908, 0.004904455389891, 0.0030877180326677, -0.0090718219735033, 0.0055180976291837, 0.0035212867579775, -0.0013536632214461, 0.0048342575290227]| 12.1445589065551758|      0.00195312|[6964, 2656, 0, 166]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      84|[1.4772856134713115, 0.1265574811270307, 0.3330806973350119, 1.936674866924081, -0.0062352618143133, 0.0002014552889768, 0.0002871109050158, 0.0256613669427508, -0.0046180183483563, -0.0065426169822883, -0.0022982531469537, -0.010814634707498, -0.0226547877447929, -0.0003037382869231, 0.007111942495908, 0.004904455389891, 0.0030877180326677, -0.0090718219735033, 0.0055180976291837, 0.0035212867579775, -0.0013536632214461, 0.0048342575290227]| 12.1445589065551758|      0.00097656|[7051, 2688, 0, 168]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      85|[1.4765632560668662, 0.1262360923344539, 0.3332009165560225, 1.937109535668868, -0.0062614504662755, 0.000200319149791, 0.0003823719702422, 0.0256500103745039, -0.0045330279973122, -0.0063984457956629, -0.0023390121251064, -0.0109798768343729, -0.0226030217238684, -0.0004061890967487, 0.0071603782722763, 0.0050514602606027, 0.0030198057965253, -0.0089933848611037, 0.0054645645506522, 0.0035755280091484, -0.001413164949436, 0.0048671646721324]| 12.1445569992065430|      0.00195312|[7134, 2720, 0, 170]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      86|[1.4765632560668662, 0.1262360923344539, 0.3332009165560225, 1.937109535668868, -0.0062614504662755, 0.000200319149791, 0.0003823719702422, 0.0256500103745039, -0.0045330279973122, -0.0063984457956629, -0.0023390121251064, -0.0109798768343729, -0.0226030217238684, -0.0004061890967487, 0.0071603782722763, 0.0050514602606027, 0.0030198057965253, -0.0089933848611037, 0.0054645645506522, 0.0035755280091484, -0.001413164949436, 0.0048671646721324]| 12.1445569992065430|      0.00097656|[7218, 2752, 0, 172]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      87|[1.475948347762988, 0.1258658293802013, 0.3334053051992754, 1.9375348474821814, -0.0062809741366798, 0.0003322935401113, 0.0002651619886682, 0.0258881650037938, -0.0045300610697447, -0.0064668890020897, -0.0021650086704402, -0.011082742733247, -0.0226241575215145, -0.000452707115907, 0.0071256545549035, 0.0048485576611221, 0.0031272711814335, -0.0089922648366224, 0.0056210633164191, 0.0035676657929952, -0.0014189798720882, 0.0048376166201845]| 12.1445550918579102|      0.00195312|[7304, 2784, 0, 174]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      88|[1.475948347762988, 0.1258658293802013, 0.3334053051992754, 1.9375348474821814, -0.0062809741366798, 0.0003322935401113, 0.0002651619886682, 0.0258881650037938, -0.0045300610697447, -0.0064668890020897, -0.0021650086704402, -0.011082742733247, -0.0226241575215145, -0.000452707115907, 0.0071256545549035, 0.0048485576611221, 0.0031272711814335, -0.0089922648366224, 0.0056210633164191, 0.0035676657929952, -0.0014189798720882, 0.0048376166201845]| 12.1445550918579102|      0.00097656|[7391, 2816, 0, 176]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      89|[1.475374936223319, 0.1257319284191084, 0.3332948673506512, 1.9381593187703328, -0.0062249215641295, 0.0003929297080723, 7.39286624188e-05, 0.0258532550596657, -0.0043625061116135, -0.0065185648719695, -0.0022985028653066, -0.0111030988359876, -0.0226396587544463, -0.0004413357349386, 0.006933168158481, 0.0049583395746769, 0.0032418416508907, -0.0090655323606319, 0.005710689300102, 0.0034438480856143, -0.0013403090133889, 0.0049545591081565]| 12.1445531845092773|      0.00195312|[7476, 2848, 0, 178]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      90|[1.475374936223319, 0.1257319284191084, 0.3332948673506512, 1.9381593187703328, -0.0062249215641295, 0.0003929297080723, 7.39286624188e-05, 0.0258532550596657, -0.0043625061116135, -0.0065185648719695, -0.0022985028653066, -0.0111030988359876, -0.0226396587544463, -0.0004413357349386, 0.006933168158481, 0.0049583395746769, 0.0032418416508907, -0.0090655323606319, 0.005710689300102, 0.0034438480856143, -0.0013403090133889, 0.0049545591081565]| 12.1445531845092773|      0.00097656|[7560, 2880, 0, 180]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      91|[1.474761249765237, 0.1257125380095181, 0.3334804204863581, 1.938701926015601, -0.0062944362642073, 0.0002452771788273, -7.03838132412e-05, 0.0259869273294886, -0.004301200864778, -0.0063945990280173, -0.0024057292242156, -0.0111573689776704, -0.0227352326240279, -0.0006560310511412, 0.0067210587181855, 0.0049226624270826, 0.0031050551017673, -0.0091137568977295, 0.0057426518788287, 0.0033573385258516, -0.0012077183580791, 0.0049365462700248]| 12.1445522308349609|      0.00195312|[7641, 2912, 0, 182]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
