k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5734411586755629, 0.6508983627240779, -1.8471289775527886, 0.0027264681201888, 0.0032201403754675, -0.0002785523481624, -0.0058003653449098, -0.156126507702535, 1.1103195921138747, -0.0027187025811785, 0.0069575120281307, 399.7138860067541, -0.0164691330700962, 0.0025317807246616, 0.0018353451950262, 7.50565059277e-05, -0.1286309366604942, 0.7129007652297653, 0.0076686973893928, 0.0060579773212827, 402.0324219333445, -0.0081132852146111, -0.0171702966062829, 0.0047107298846114, -0.0122368724789799, -0.1379612188394051, 0.9266020724514097, 0.0365662522407227, -0.0170840666748186, 400.41180631604277, 0.116087073306904, -1.201107146344872, -0.0478667180964018, -1.430719038036523, 0.007880632683348, 0.4322352459339239, 0.0140626477372676, -0.0126365037482671, 407.0655326208555, 0.1425864217102115, -1.2060411159047548, -0.0549653008916713, -1.0306165707667125, -0.0570953041675387, 0.3517041493375975, 0.0216019129663022, -0.013823363491184, 405.90013642714416, 0.1204712570120884, -1.197763957429446, -0.0411629681721227, -0.8609899746012084, -0.0404281167116687, 0.337521060853849, 0.0174628989435863, -0.0198551417070431, 404.7298950497517]|6895.4584960937500000|      0.10000000|[1924, 546, 0, 42]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      22|[-0.5734411586755629, 0.6508983627240779, -1.8471289775527886, 0.0027264681201888, 0.0032201403754675, -0.0002785523481624, -0.0058003653449098, -0.156126507702535, 1.1103195921138747, -0.0027187025811785, 0.0069575120281307, 399.7138860067541, -0.0164691330700962, 0.0025317807246616, 0.0018353451950262, 7.50565059277e-05, -0.1286309366604942, 0.7129007652297653, 0.0076686973893928, 0.0060579773212827, 402.0324219333445, -0.0081132852146111, -0.0171702966062829, 0.0047107298846114, -0.0122368724789799, -0.1379612188394051, 0.9266020724514097, 0.0365662522407227, -0.0170840666748186, 400.41180631604277, 0.116087073306904, -1.201107146344872, -0.0478667180964018, -1.430719038036523, 0.007880632683348, 0.4322352459339239, 0.0140626477372676, -0.0126365037482671, 407.0655326208555, 0.1425864217102115, -1.2060411159047548, -0.0549653008916713, -1.0306165707667125, -0.0570953041675387, 0.3517041493375975, 0.0216019129663022, -0.013823363491184, 405.90013642714416, 0.1204712570120884, -1.197763957429446, -0.0411629681721227, -0.8609899746012084, -0.0404281167116687, 0.337521060853849, 0.0174628989435863, -0.0198551417070431, 404.7298950497517]|6895.4584960937500000|      0.01000000|[2015, 572, 0, 44]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      23|[-0.5740672271033285, 0.6523548611081554, -1.8470479700720668, 0.0015360837324879, 0.0039541622684094, 0.0013028849226342, -0.0046589656679205, -0.1543845173937121, 1.1106383038118521, -0.0013631821591399, 0.0072106042357326, 399.7147594716544, -0.0195210306354987, 0.0052071654831287, 0.002182588479955, 0.0003968097748975, -0.1284009703866082, 0.7132549470618277, 0.0075295750657079, 0.0049297369194397, 402.0316843543696, -0.0090964872835428, -0.0176795797125051, 0.0049946086160556, -0.0131774906624499, -0.1378567680511087, 0.9268373005626465, 0.0373006399349498, -0.0163910215291106, 400.41096608367224, 0.1170239517145163, -1.2029272481718065, -0.0509717642492645, -1.429511970174, 0.0089099243292183, 0.4347098200485474, 0.014964010464824, -0.0128092960162307, 407.06657900216106, 0.1463131060237655, -1.2054530750480335, -0.0554103244368684, -1.0316694905687018, -0.055991711050697, 0.3519641606109996, 0.0244129065543913, -0.0142290019064389, 405.9013667459308, 0.1212278395036502, -1.1951463698902343, -0.0420629414119498, -0.8607574475774553, -0.0388779108557002, 0.3378206045272747, 0.0180857778795636, -0.0187617390488901, 404.7296792932841]|5878.6835937500000000|      0.10000000|[2108, 598, 0, 46]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      24|[-0.5740672271033285, 0.6523548611081554, -1.8470479700720668, 0.0015360837324879, 0.0039541622684094, 0.0013028849226342, -0.0046589656679205, -0.1543845173937121, 1.1106383038118521, -0.0013631821591399, 0.0072106042357326, 399.7147594716544, -0.0195210306354987, 0.0052071654831287, 0.002182588479955, 0.0003968097748975, -0.1284009703866082, 0.7132549470618277, 0.0075295750657079, 0.0049297369194397, 402.0316843543696, -0.0090964872835428, -0.0176795797125051, 0.0049946086160556, -0.0131774906624499, -0.1378567680511087, 0.9268373005626465, 0.0373006399349498, -0.0163910215291106, 400.41096608367224, 0.1170239517145163, -1.2029272481718065, -0.0509717642492645, -1.429511970174, 0.0089099243292183, 0.4347098200485474, 0.014964010464824, -0.0128092960162307, 407.06657900216106, 0.1463131060237655, -1.2054530750480335, -0.0554103244368684, -1.0316694905687018, -0.055991711050697, 0.3519641606109996, 0.0244129065543913, -0.0142290019064389, 405.9013667459308, 0.1212278395036502, -1.1951463698902343, -0.0420629414119498, -0.8607574475774553, -0.0388779108557002, 0.3378206045272747, 0.0180857778795636, -0.0187617390488901, 404.7296792932841]|5878.6835937500000000|      0.01000000|[2202, 624, 0, 48]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      25|[-0.5749926220760169, 0.6526964422830134, -1.8474671005812573, 0.0002731095091648, 0.0047262250535682, 0.00077086524376, -0.0049442813586733, -0.1552503602152009, 1.1130724446981248, -0.0006593076926705, 0.0068480930053747, 399.71611224744936, -0.0184764116575556, 0.0035135622846477, 0.0014352108209702, 0.0009774622528806, -0.1287198568879442, 0.7119282408286436, 0.0065962651919749, 0.0051721902049263, 402.0312184114131, -0.009680627638279, -0.0184505501876054, 0.005013894018351, -0.0151871297154283, -0.1390724002173272, 0.9259999398331296, 0.0370118889500728, -0.0165543645135208, 400.41178664436825, 0.1192944059260702, -1.2042708918716585, -0.0528157868756449, -1.4289524320532598, 0.0097212450573659, 0.4359597925100392, 0.0150795723178464, -0.0117249186724745, 407.06662085078466, 0.148483231099402, -1.2023593157414747, -0.0557446076766105, -1.032429033126033, -0.0530636495328208, 0.3520706753827535, 0.0238839986653132, -0.01487055123159, 405.9000863142254, 0.1256103461060264, -1.1947641916607412, -0.0426786344009484, -0.8604676434183703, -0.0359318986671274, 0.3380756402425451, 0.019626611711273, -0.0192193883316912, 404.7301785895682]|4702.9194335937500000|      0.10000000|[2294, 650, 0, 50]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      26|[-0.5749926220760169, 0.6526964422830134, -1.8474671005812573, 0.0002731095091648, 0.0047262250535682, 0.00077086524376, -0.0049442813586733, -0.1552503602152009, 1.1130724446981248, -0.0006593076926705, 0.0068480930053747, 399.71611224744936, -0.0184764116575556, 0.0035135622846477, 0.0014352108209702, 0.0009774622528806, -0.1287198568879442, 0.7119282408286436, 0.0065962651919749, 0.0051721902049263, 402.0312184114131, -0.009680627638279, -0.0184505501876054, 0.005013894018351, -0.0151871297154283, -0.1390724002173272, 0.9259999398331296, 0.0370118889500728, -0.0165543645135208, 400.41178664436825, 0.1192944059260702, -1.2042708918716585, -0.0528157868756449, -1.4289524320532598, 0.0097212450573659, 0.4359597925100392, 0.0150795723178464, -0.0117249186724745, 407.06662085078466, 0.148483231099402, -1.2023593157414747, -0.0557446076766105, -1.032429033126033, -0.0530636495328208, 0.3520706753827535, 0.0238839986653132, -0.01487055123159, 405.9000863142254, 0.1256103461060264, -1.1947641916607412, -0.0426786344009484, -0.8604676434183703, -0.0359318986671274, 0.3380756402425451, 0.019626611711273, -0.0192193883316912, 404.7301785895682]|4702.9194335937500000|      0.01000000|[2384, 676, 0, 52]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      27|[-0.5750604431254949, 0.6541711982713144, -1.8468550459777429, -0.0015998289194836, 0.0075240578147572, 0.0015644785635606, -0.0061614828266265, -0.1563453100308372, 1.1126948104191114, -0.0003224390934986, 0.0065348815447926, 399.71629361169386, -0.0182802039127083, 0.0041751888000157, 0.0016472027661379, 0.0011615644969661, -0.1286931273682455, 0.712441976128855, 0.0068338974815066, 0.0068972535817105, 402.0327736012457, -0.0092211176931786, -0.0189287448450388, 0.0048138486978987, -0.0161255528380602, -0.1389782638410961, 0.9266047930466449, 0.0375130090753672, -0.0185782696132905, 400.4111561861642, 0.1225777221540273, -1.2047793519095593, -0.0536390120523284, -1.4267697191891424, 0.0099687258569621, 0.4372868580100654, 0.0134275847175726, -0.0096804158823518, 407.06671852010373, 0.1522393935338038, -1.1994885959842243, -0.0554366472185316, -1.0324467980937684, -0.0502393727322047, 0.3508988626101656, 0.0249832813129815, -0.0144094842092528, 405.90037422800077, 0.1270647078932286, -1.1946456108752617, -0.0441196464214592, -0.8584187648752296, -0.0349359230772127, 0.3383958113842411, 0.0203416574002842, -0.0181749505744907, 404.72997432041234]|3811.3569335937500000|      0.10000000|[2475, 702, 0, 54]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      28|[-0.5750604431254949, 0.6541711982713144, -1.8468550459777429, -0.0015998289194836, 0.0075240578147572, 0.0015644785635606, -0.0061614828266265, -0.1563453100308372, 1.1126948104191114, -0.0003224390934986, 0.0065348815447926, 399.71629361169386, -0.0182802039127083, 0.0041751888000157, 0.0016472027661379, 0.0011615644969661, -0.1286931273682455, 0.712441976128855, 0.0068338974815066, 0.0068972535817105, 402.0327736012457, -0.0092211176931786, -0.0189287448450388, 0.0048138486978987, -0.0161255528380602, -0.1389782638410961, 0.9266047930466449, 0.0375130090753672, -0.0185782696132905, 400.4111561861642, 0.1225777221540273, -1.2047793519095593, -0.0536390120523284, -1.4267697191891424, 0.0099687258569621, 0.4372868580100654, 0.0134275847175726, -0.0096804158823518, 407.06671852010373, 0.1522393935338038, -1.1994885959842243, -0.0554366472185316, -1.0324467980937684, -0.0502393727322047, 0.3508988626101656, 0.0249832813129815, -0.0144094842092528, 405.90037422800077, 0.1270647078932286, -1.1946456108752617, -0.0441196464214592, -0.8584187648752296, -0.0349359230772127, 0.3383958113842411, 0.0203416574002842, -0.0181749505744907, 404.72997432041234]|3811.3569335937500000|      0.01000000|[2567, 728, 0, 56]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      29|[-0.5758890999623114, 0.6545223770936299, -1.846387058077919, -0.0025427602048997, 0.0066933669527001, 0.0004383625891338, -0.006645125147141, -0.1549800785188898, 1.1128335572198889, -0.0008988248344268, 0.0068847133873711, 399.71686063057103, -0.0186318506250152, 0.0039858947874038, 0.0015015826099097, 0.0018112957420006, -0.1294554878610387, 0.7120536639372526, 0.0058784622766989, 0.0092184872575342, 402.03523149551, -0.0096246035592711, -0.0179704502941988, 0.0071301060923578, -0.0162011674203916, -0.1401379223400696, 0.9243531558072383, 0.0358415084486502, -0.0199811552296721, 400.4116705795, 0.1236659138126824, -1.2049708562658865, -0.0558477043633535, -1.4249210959211083, 0.0103616343133516, 0.4385214677682266, 0.0145869213832174, -0.0099205017027679, 407.0673248031273, 0.1549228034548069, -1.19722879087839, -0.0561972962057767, -1.03268287491768, -0.047559909109946, 0.3497658218384371, 0.0263346178093764, -0.0140201040327596, 405.9002716141423, 0.1311094006909315, -1.1944127487056706, -0.0444105362493954, -0.8600080599425951, -0.0333003242031319, 0.3394860229240346, 0.0204501266096989, -0.0166551153495105, 404.72966952137904]|3015.5278320312500000|      0.10000000|[2662, 754, 0, 58]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      30|[-0.5758890999623114, 0.6545223770936299, -1.846387058077919, -0.0025427602048997, 0.0066933669527001, 0.0004383625891338, -0.006645125147141, -0.1549800785188898, 1.1128335572198889, -0.0008988248344268, 0.0068847133873711, 399.71686063057103, -0.0186318506250152, 0.0039858947874038, 0.0015015826099097, 0.0018112957420006, -0.1294554878610387, 0.7120536639372526, 0.0058784622766989, 0.0092184872575342, 402.03523149551, -0.0096246035592711, -0.0179704502941988, 0.0071301060923578, -0.0162011674203916, -0.1401379223400696, 0.9243531558072383, 0.0358415084486502, -0.0199811552296721, 400.4116705795, 0.1236659138126824, -1.2049708562658865, -0.0558477043633535, -1.4249210959211083, 0.0103616343133516, 0.4385214677682266, 0.0145869213832174, -0.0099205017027679, 407.0673248031273, 0.1549228034548069, -1.19722879087839, -0.0561972962057767, -1.03268287491768, -0.047559909109946, 0.3497658218384371, 0.0263346178093764, -0.0140201040327596, 405.9002716141423, 0.1311094006909315, -1.1944127487056706, -0.0444105362493954, -0.8600080599425951, -0.0333003242031319, 0.3394860229240346, 0.0204501266096989, -0.0166551153495105, 404.72966952137904]|3015.5278320312500000|      0.01000000|[2755, 780, 0, 60]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      31|[-0.5741128416487549, 0.6538165047634681, -1.8474050452616684, -0.003980546256118, 0.0078590630038429, 0.0009610592586264, -0.0067843866791488, -0.1548645976509894, 1.110997259218678, 0.0006228936353738, 0.0043026958627397, 399.7181739972395, -0.0194627523411851, 0.0041858400497176, 0.0014423072916682, 0.0032513441227039, -0.1305379753048392, 0.7135575587071336, 0.0068043087046307, 0.0111263160593415, 402.0353391607328, -0.00999825944489, -0.0175377887600253, 0.0067628436680888, -0.0154426006556465, -0.1413570347191176, 0.9235282415747199, 0.0360937714926832, -0.0196721346200343, 400.41200214351403, 0.1267237190036668, -1.2055947950910642, -0.0578332910493536, -1.4233114112749956, 0.011355477379131, 0.4404285820647506, 0.0151295326830459, -0.0093123582240917, 407.0677140906565, 0.1566257343426858, -1.195120240805693, -0.0562348695276496, -1.03330975536739, -0.0457315921046149, 0.3498465372181569, 0.0244588953346339, -0.0139593217594568, 405.89966853569655, 0.1354450566822548, -1.1933294141298607, -0.0448805477831923, -0.8606726625810034, -0.031911207388626, 0.3409001871290141, 0.0209733826987101, -0.0156052360056754, 404.73047426564915]|2246.4882812500000000|      0.10000000|[2847, 806, 0, 62]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      32|[-0.5741128416487549, 0.6538165047634681, -1.8474050452616684, -0.003980546256118, 0.0078590630038429, 0.0009610592586264, -0.0067843866791488, -0.1548645976509894, 1.110997259218678, 0.0006228936353738, 0.0043026958627397, 399.7181739972395, -0.0194627523411851, 0.0041858400497176, 0.0014423072916682, 0.0032513441227039, -0.1305379753048392, 0.7135575587071336, 0.0068043087046307, 0.0111263160593415, 402.0353391607328, -0.00999825944489, -0.0175377887600253, 0.0067628436680888, -0.0154426006556465, -0.1413570347191176, 0.9235282415747199, 0.0360937714926832, -0.0196721346200343, 400.41200214351403, 0.1267237190036668, -1.2055947950910642, -0.0578332910493536, -1.4233114112749956, 0.011355477379131, 0.4404285820647506, 0.0151295326830459, -0.0093123582240917, 407.0677140906565, 0.1566257343426858, -1.195120240805693, -0.0562348695276496, -1.03330975536739, -0.0457315921046149, 0.3498465372181569, 0.0244588953346339, -0.0139593217594568, 405.89966853569655, 0.1354450566822548, -1.1933294141298607, -0.0448805477831923, -0.8606726625810034, -0.031911207388626, 0.3409001871290141, 0.0209733826987101, -0.0156052360056754, 404.73047426564915]|2246.4882812500000000|      0.01000000|[2937, 832, 0, 64]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      33|[-0.5738602811832736, 0.6547497038131443, -1.846091045602164, -0.0057186091691157, 0.0094544947369344, 0.0014480511493909, -0.0085906167236254, -0.1565558296502512, 1.1097801714838795, 0.0017729739073043, 0.0047148989579922, 399.7180366046575, -0.0197859219496022, 0.0042891893361942, 0.0012858998134795, 0.00307273180576, -0.1306565165794025, 0.7118851946321294, 0.0072012404476007, 0.010778763961879, 402.03532542167255, -0.0105163271086188, -0.0179455206144643, 0.0080218626460947, -0.0177717850491405, -0.1421780244193421, 0.9237827111489401, 0.0362109475568333, -0.0170197645830873, 400.411082631715, 0.1285077455979685, -1.2060833658417418, -0.057090546685053, -1.42281991703382, 0.0123688693038459, 0.4420805548101432, 0.0166153862120357, -0.0086597123056788, 407.06723279338564, 0.1586706577791067, -1.1934773541343335, -0.0571906497291062, -1.0332796523397243, -0.0434671630242113, 0.3513879865046942, 0.0267811026193236, -0.014815945615192, 405.89839348052243, 0.1379376218755868, -1.1896526073398805, -0.0472372962224271, -0.8614377079527175, -0.0306745044072265, 0.3400936917109738, 0.0203712043138301, -0.0163888203045272, 404.7300668207524]|1628.9957275390625000|      0.10000000|[3027, 858, 0, 66]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      34|[-0.5738602811832736, 0.6547497038131443, -1.846091045602164, -0.0057186091691157, 0.0094544947369344, 0.0014480511493909, -0.0085906167236254, -0.1565558296502512, 1.1097801714838795, 0.0017729739073043, 0.0047148989579922, 399.7180366046575, -0.0197859219496022, 0.0042891893361942, 0.0012858998134795, 0.00307273180576, -0.1306565165794025, 0.7118851946321294, 0.0072012404476007, 0.010778763961879, 402.03532542167255, -0.0105163271086188, -0.0179455206144643, 0.0080218626460947, -0.0177717850491405, -0.1421780244193421, 0.9237827111489401, 0.0362109475568333, -0.0170197645830873, 400.411082631715, 0.1285077455979685, -1.2060833658417418, -0.057090546685053, -1.42281991703382, 0.0123688693038459, 0.4420805548101432, 0.0166153862120357, -0.0086597123056788, 407.06723279338564, 0.1586706577791067, -1.1934773541343335, -0.0571906497291062, -1.0332796523397243, -0.0434671630242113, 0.3513879865046942, 0.0267811026193236, -0.014815945615192, 405.89839348052243, 0.1379376218755868, -1.1896526073398805, -0.0472372962224271, -0.8614377079527175, -0.0306745044072265, 0.3400936917109738, 0.0203712043138301, -0.0163888203045272, 404.7300668207524]|1628.9957275390625000|      0.01000000|[3121, 884, 0, 68]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      35|[-0.5722416679898091, 0.6556802549270981, -1.8463631537619951, -0.0080162417866285, 0.0094143267639699, 0.0012467778495746, -0.0073038218586103, -0.1578584720569663, 1.1086869792382814, 0.0008789177414198, 0.0055976518746038, 399.7183028307957, -0.0206303399731666, 0.0041405730146763, 0.0027234597963064, 0.0034783856386301, -0.1320523062993783, 0.7119285592678467, 0.0075629845760615, 0.0115593618565764, 402.0351855973564, -0.0131001694801496, -0.0165817152764918, 0.0077531739555278, -0.0187067556333247, -0.1441281973781137, 0.924243053265499, 0.0367566855552159, -0.0181502195537592, 400.4095203778057, 0.1305621870937235, -1.207204265285784, -0.0578706510955163, -1.4225539534406684, 0.0142022342572551, 0.4435105166621974, 0.017616833161104, -0.0088053330898138, 407.0686012943672, 0.1611371469905594, -1.19207372007605, -0.0573580236005694, -1.0335763934679656, -0.0412791835188889, 0.3525985633454357, 0.0264746207703904, -0.0147790259561922, 405.898005965156, 0.1413491437049332, -1.1880117464038773, -0.0474732724185779, -0.8626128011313674, -0.0267455679981951, 0.3399524572281653, 0.0214068665653336, -0.0159457498539988, 404.72973330834577]|1026.7829589843750000|      0.10000000|[3213, 910, 0, 70]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      36|[-0.5722416679898091, 0.6556802549270981, -1.8463631537619951, -0.0080162417866285, 0.0094143267639699, 0.0012467778495746, -0.0073038218586103, -0.1578584720569663, 1.1086869792382814, 0.0008789177414198, 0.0055976518746038, 399.7183028307957, -0.0206303399731666, 0.0041405730146763, 0.0027234597963064, 0.0034783856386301, -0.1320523062993783, 0.7119285592678467, 0.0075629845760615, 0.0115593618565764, 402.0351855973564, -0.0131001694801496, -0.0165817152764918, 0.0077531739555278, -0.0187067556333247, -0.1441281973781137, 0.924243053265499, 0.0367566855552159, -0.0181502195537592, 400.4095203778057, 0.1305621870937235, -1.207204265285784, -0.0578706510955163, -1.4225539534406684, 0.0142022342572551, 0.4435105166621974, 0.017616833161104, -0.0088053330898138, 407.0686012943672, 0.1611371469905594, -1.19207372007605, -0.0573580236005694, -1.0335763934679656, -0.0412791835188889, 0.3525985633454357, 0.0264746207703904, -0.0147790259561922, 405.898005965156, 0.1413491437049332, -1.1880117464038773, -0.0474732724185779, -0.8626128011313674, -0.0267455679981951, 0.3399524572281653, 0.0214068665653336, -0.0159457498539988, 404.72973330834577]|1026.7829589843750000|      0.01000000|[3307, 936, 0, 72]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      37|[-0.5725362169140659, 0.6572274411787531, -1.8449277271318367, -0.0086739088195332, 0.0119385558483892, 0.0021208844753027, -0.0093811862631486, -0.1577060518043436, 1.1107949932049412, 0.0018633065752214, 0.0060904492002469, 399.7183483666157, -0.0195232875352824, 0.0038858028200044, 0.0033035148561472, 0.0025461961269092, -0.1320415330595503, 0.713120882221492, 0.0072361686234303, 0.0107044633973095, 402.03531384387907, -0.0148016958509021, -0.0151251787209455, 0.007979659458738, -0.0208603733995944, -0.1447384550728679, 0.9233731740117944, 0.0362810836225148, -0.0170450618367845, 400.4106131336467, 0.1318487968063112, -1.209560950624282, -0.0603382783032838, -1.4217672119712421, 0.0164948418802527, 0.4448577704184202, 0.0185652755917288, -0.0079085539502356, 407.06722342739096, 0.1627705307278201, -1.1892356025205086, -0.0565910844489579, -1.0345673824526551, -0.0410099121121885, 0.3526703915017605, 0.0263409690133847, -0.0145675062059765, 405.89785154009246, 0.1439152078256134, -1.1881798938754629, -0.0504039793189077, -0.86324078325448, -0.0258058136314504, 0.341030865491961, 0.0211783283282176, -0.0150895567088346, 404.7317753283968]|651.1385498046875000|      0.10000000|[3398, 962, 0, 74]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      38|[-0.5725362169140659, 0.6572274411787531, -1.8449277271318367, -0.0086739088195332, 0.0119385558483892, 0.0021208844753027, -0.0093811862631486, -0.1577060518043436, 1.1107949932049412, 0.0018633065752214, 0.0060904492002469, 399.7183483666157, -0.0195232875352824, 0.0038858028200044, 0.0033035148561472, 0.0025461961269092, -0.1320415330595503, 0.713120882221492, 0.0072361686234303, 0.0107044633973095, 402.03531384387907, -0.0148016958509021, -0.0151251787209455, 0.007979659458738, -0.0208603733995944, -0.1447384550728679, 0.9233731740117944, 0.0362810836225148, -0.0170450618367845, 400.4106131336467, 0.1318487968063112, -1.209560950624282, -0.0603382783032838, -1.4217672119712421, 0.0164948418802527, 0.4448577704184202, 0.0185652755917288, -0.0079085539502356, 407.06722342739096, 0.1627705307278201, -1.1892356025205086, -0.0565910844489579, -1.0345673824526551, -0.0410099121121885, 0.3526703915017605, 0.0263409690133847, -0.0145675062059765, 405.89785154009246, 0.1439152078256134, -1.1881798938754629, -0.0504039793189077, -0.86324078325448, -0.0258058136314504, 0.341030865491961, 0.0211783283282176, -0.0150895567088346, 404.7317753283968]|651.1385498046875000|      0.01000000|[3489, 988, 0, 76]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      39|[-0.5700892059106991, 0.6570313511972127, -1.8458309522656604, -0.0089808188177738, 0.0123446050197308, 0.0010706316127537, -0.0110852780478668, -0.1585023437800291, 1.111129663479889, 0.0001920251087889, 0.0050753409849074, 399.71872593838947, -0.0217137372898237, 0.0025046525840906, 0.003748910833646, 0.0024949519796871, -0.1326584566625114, 0.7125513802802226, 0.0068545965523924, 0.0110941808893952, 402.03517915872146, -0.0166510903467892, -0.0123971399718862, 0.0082360019766427, -0.0231095288671386, -0.1455288796700421, 0.9231601258363413, 0.0369305819282002, -0.0167448929465654, 400.41008605921434, 0.1345058590882005, -1.2116481974645583, -0.0617002855100498, -1.4206530743035872, 0.0167246582303563, 0.4449504903733437, 0.0198511131061807, -0.0093020711229756, 407.068166771382, 0.1653827565767639, -1.1880659344022362, -0.0581773172140773, -1.03639381153457, -0.0379609752064647, 0.353581639307285, 0.0258238321208064, -0.0139872085637281, 405.8978369503935, 0.1460317670427755, -1.1866265996049936, -0.0530056125987191, -0.862961180560916, -0.025237084070988, 0.3409073250167834, 0.0219896559237058, -0.0151488073441419, 404.73225674830763]|320.7971801757812500|      0.10000000|[3583, 1014, 0, 78]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      40|[-0.5700892059106991, 0.6570313511972127, -1.8458309522656604, -0.0089808188177738, 0.0123446050197308, 0.0010706316127537, -0.0110852780478668, -0.1585023437800291, 1.111129663479889, 0.0001920251087889, 0.0050753409849074, 399.71872593838947, -0.0217137372898237, 0.0025046525840906, 0.003748910833646, 0.0024949519796871, -0.1326584566625114, 0.7125513802802226, 0.0068545965523924, 0.0110941808893952, 402.03517915872146, -0.0166510903467892, -0.0123971399718862, 0.0082360019766427, -0.0231095288671386, -0.1455288796700421, 0.9231601258363413, 0.0369305819282002, -0.0167448929465654, 400.41008605921434, 0.1345058590882005, -1.2116481974645583, -0.0617002855100498, -1.4206530743035872, 0.0167246582303563, 0.4449504903733437, 0.0198511131061807, -0.0093020711229756, 407.068166771382, 0.1653827565767639, -1.1880659344022362, -0.0581773172140773, -1.03639381153457, -0.0379609752064647, 0.353581639307285, 0.0258238321208064, -0.0139872085637281, 405.8978369503935, 0.1460317670427755, -1.1866265996049936, -0.0530056125987191, -0.862961180560916, -0.025237084070988, 0.3409073250167834, 0.0219896559237058, -0.0151488073441419, 404.73225674830763]|320.7971801757812500|      0.01000000|[3675, 1040, 0, 80]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      41|[-0.5711331348369756, 0.6567594709197012, -1.8447317938543006, -0.0087897263900023, 0.0110328624732278, 0.0022330558793011, -0.0126074666115195, -0.1581163634589204, 1.1117106281081266, 0.0004445587265696, 0.0033363512126288, 399.7192155665885, -0.0228627104011787, 0.0017729480984793, 0.0052096893225105, 0.0039178840868342, -0.133449010191961, 0.7124648955411224, 0.0055781708542162, 0.010393630450319, 402.0339833203975, -0.0171011293600133, -0.0107055653625871, 0.0096648125155956, -0.0220311081685432, -0.1469395481812105, 0.9226856258597518, 0.0374651888606384, -0.01637498137154, 400.40961700450436, 0.1348838335874559, -1.2126101752461924, -0.0614519845366199, -1.4200626916780879, 0.0158009870402411, 0.4434861853048745, 0.0200656782379589, -0.008245434388994, 407.06881701527186, 0.1695123650627886, -1.1881309044384027, -0.059997195391632, -1.0362913139437437, -0.0351790747684525, 0.3542918436750513, 0.0254047380005645, -0.015243596078096, 405.89752563191183, 0.1482476467938615, -1.182774153805606, -0.0530991621547028, -0.863012788218289, -0.022026744373295, 0.3416377221949416, 0.0215719103001924, -0.0155156154104209, 404.7335287701862]|120.0755538940429688|      0.10000000|[3766, 1066, 0, 82]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
