k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5964553952223266, 0.6707155803620276, -1.8728464050412064, -0.0116775948599828, 0.0230110807888662, -0.0368301010514548, -0.014404471738177, -0.1785119084004131, 1.1040142809008255, 0.036542448092019, 0.0191843262820266, 399.69765295038127, -0.0010896560202708, -0.0034033171917501, -0.0065381159394081, -0.0024239305938159, -0.1382307287812241, 0.7245053873365493, -0.0379751699236182, 0.012510634228235, 402.0396415488515, -0.0154982410768845, -0.0141949481883855, -0.0009490014946273, -0.0169650449507305, -0.1541120167056946, 0.9715924162125305, 0.0509255019582794, -0.0732537222511645, 400.4405106887642, 0.1596350918523297, -1.2088677155494914, -0.0392683376041862, -1.404758301089603, -0.0004788271339368, 0.462586352772493, 0.0282833065237462, 0.0172094679878854, 407.06736814652584, 0.1352433889134871, -1.1864825654929294, -0.0714179633751786, -1.0419696531256624, -0.0041469439565176, 0.354896790145991, 0.0036472773189331, -0.0032004832702557, 405.8889210274789, 0.1377280472289185, -1.1782541922203074, -0.0583313972345491, -0.8453055208054762, -0.024598748249131, 0.3257476470844103, 0.0226005277322128, -0.0271421808948469, 404.7276787396861]|1700.0198974609375000|      0.00800000|[1924, 546, 0, 42]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      22|[-0.5939813050538313, 0.6700109765005231, -1.8729442609043152, -0.0142370791417123, 0.0209736008697546, -0.0355239786944027, -0.0142613754630618, -0.1799738583026289, 1.1014913974069798, 0.0361772818910057, 0.0179424590238632, 399.69701465408, -0.0043264787948504, -0.0032527202995025, -0.0058215759174263, -0.0016920401298812, -0.1383513977376264, 0.7248130941870446, -0.0397226520978627, 0.0122325682123627, 402.0398737206166, -0.0166382856095767, -0.0137139972829533, -0.0004833571095984, -0.0167058874470794, -0.1538859332175563, 0.9723633736714952, 0.0511565037350552, -0.0735294874070637, 400.440629281489, 0.1599062399373364, -1.208153282114132, -0.0389168841004867, -1.4043864306557978, -0.0010506911932369, 0.4626310141969053, 0.0292303210489862, 0.0162946907259245, 407.0671674574189, 0.1344942183035037, -1.1861014013796252, -0.0721475049655074, -1.0423750575212127, -0.0037689500858715, 0.3541387508878891, 0.0047922608502136, -0.0036856177091396, 405.8896362720016, 0.1391241196655464, -1.1781705973298697, -0.0599274557463029, -0.8456248585105609, -0.0233015198382199, 0.3263366541625387, 0.0243652699733015, -0.027158182100015, 404.72749159029627]|1105.4479980468750000|      0.04000000|[2015, 572, 0, 44]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      23|[-0.5939813050538313, 0.6700109765005231, -1.8729442609043152, -0.0142370791417123, 0.0209736008697546, -0.0355239786944027, -0.0142613754630618, -0.1799738583026289, 1.1014913974069798, 0.0361772818910057, 0.0179424590238632, 399.69701465408, -0.0043264787948504, -0.0032527202995025, -0.0058215759174263, -0.0016920401298812, -0.1383513977376264, 0.7248130941870446, -0.0397226520978627, 0.0122325682123627, 402.0398737206166, -0.0166382856095767, -0.0137139972829533, -0.0004833571095984, -0.0167058874470794, -0.1538859332175563, 0.9723633736714952, 0.0511565037350552, -0.0735294874070637, 400.440629281489, 0.1599062399373364, -1.208153282114132, -0.0389168841004867, -1.4043864306557978, -0.0010506911932369, 0.4626310141969053, 0.0292303210489862, 0.0162946907259245, 407.0671674574189, 0.1344942183035037, -1.1861014013796252, -0.0721475049655074, -1.0423750575212127, -0.0037689500858715, 0.3541387508878891, 0.0047922608502136, -0.0036856177091396, 405.8896362720016, 0.1391241196655464, -1.1781705973298697, -0.0599274557463029, -0.8456248585105609, -0.0233015198382199, 0.3263366541625387, 0.0243652699733015, -0.027158182100015, 404.72749159029627]|1105.4479980468750000|      0.00800000|[2108, 598, 0, 46]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      24|[-0.5916776867205392, 0.6696642844406607, -1.8745573141579375, -0.0157536452528535, 0.0196800877831928, -0.0354755570888086, -0.0127556181741959, -0.180567191754246, 1.1020477970497669, 0.0349337292079623, 0.0175429836813286, 399.696717893992, -0.0061762761657971, -0.0045454788403385, -0.0058600439432429, -0.0023039866656749, -0.1385162134744521, 0.7245616573245203, -0.0407852546918065, 0.011101437405526, 402.0393623844407, -0.0173897734212279, -0.0133855813236355, -0.0008776926097355, -0.0162968092729295, -0.1536689859031362, 0.9711501116019334, 0.0514985511468144, -0.0739795216250322, 400.44062651308093, 0.159968784850878, -1.2085830429911324, -0.0387395002035703, -1.404608081813994, -0.0012597174733457, 0.4638566114906464, 0.0278403696635092, 0.0173005007497887, 407.0664663880692, 0.1358272159934837, -1.1852353604584527, -0.0726845880516637, -1.044082728072282, -0.0018694571428785, 0.3548666775421971, 0.0048870537467079, -0.003633869769899, 405.8883780931515, 0.1418320692737431, -1.1781367124147515, -0.0624427070751402, -0.8449201675495539, -0.021669719925946, 0.3268528975440799, 0.0243155608534698, -0.0256512660926384, 404.7271237449543]|695.7018432617187500|      0.04000000|[2202, 624, 0, 48]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      25|[-0.5916776867205392, 0.6696642844406607, -1.8745573141579375, -0.0157536452528535, 0.0196800877831928, -0.0354755570888086, -0.0127556181741959, -0.180567191754246, 1.1020477970497669, 0.0349337292079623, 0.0175429836813286, 399.696717893992, -0.0061762761657971, -0.0045454788403385, -0.0058600439432429, -0.0023039866656749, -0.1385162134744521, 0.7245616573245203, -0.0407852546918065, 0.011101437405526, 402.0393623844407, -0.0173897734212279, -0.0133855813236355, -0.0008776926097355, -0.0162968092729295, -0.1536689859031362, 0.9711501116019334, 0.0514985511468144, -0.0739795216250322, 400.44062651308093, 0.159968784850878, -1.2085830429911324, -0.0387395002035703, -1.404608081813994, -0.0012597174733457, 0.4638566114906464, 0.0278403696635092, 0.0173005007497887, 407.0664663880692, 0.1358272159934837, -1.1852353604584527, -0.0726845880516637, -1.044082728072282, -0.0018694571428785, 0.3548666775421971, 0.0048870537467079, -0.003633869769899, 405.8883780931515, 0.1418320692737431, -1.1781367124147515, -0.0624427070751402, -0.8449201675495539, -0.021669719925946, 0.3268528975440799, 0.0243155608534698, -0.0256512660926384, 404.7271237449543]|695.7018432617187500|      0.00800000|[2294, 650, 0, 50]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      26|[-0.5895229008463343, 0.6687765349604656, -1.8730497408868783, -0.0157437580026496, 0.0164710429387582, -0.0366628855614796, -0.0126434679559557, -0.1804469156703882, 1.1011277825071235, 0.0349223062161503, 0.0170023954687896, 399.69660547799316, -0.0080471798568788, -0.005135168581007, -0.0052041610577191, -0.0021720451490842, -0.1397920884583477, 0.7250975192771871, -0.0414627960097983, 0.0111100119261942, 402.03982461426085, -0.0194756873016048, -0.0121183190701993, -0.0008302482043754, -0.016530639387744, -0.1525849098790379, 0.9698940871890005, 0.0502798348650034, -0.0754902613336823, 400.4397343540176, 0.1598664946655655, -1.2084872713789698, -0.0377257526197124, -1.4073525435661562, -0.0016884039604894, 0.4634554086199617, 0.0276039159367762, 0.0164191806228325, 407.0662416682278, 0.1376398359220341, -1.1858531155371284, -0.0724518392391453, -1.0445813454638817, -0.0006281069504649, 0.3546470631189597, 0.0048938107621195, -0.0028377283373421, 405.8882223273028, 0.1429568551694528, -1.178186073564049, -0.0617463299837789, -0.8445329655957287, -0.0195778692340653, 0.3272570230642776, 0.02486369723764, -0.0251887770278533, 404.72758795853684]|465.7797241210937500|      0.04000000|[2384, 676, 0, 52]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      27|[-0.5895229008463343, 0.6687765349604656, -1.8730497408868783, -0.0157437580026496, 0.0164710429387582, -0.0366628855614796, -0.0126434679559557, -0.1804469156703882, 1.1011277825071235, 0.0349223062161503, 0.0170023954687896, 399.69660547799316, -0.0080471798568788, -0.005135168581007, -0.0052041610577191, -0.0021720451490842, -0.1397920884583477, 0.7250975192771871, -0.0414627960097983, 0.0111100119261942, 402.03982461426085, -0.0194756873016048, -0.0121183190701993, -0.0008302482043754, -0.016530639387744, -0.1525849098790379, 0.9698940871890005, 0.0502798348650034, -0.0754902613336823, 400.4397343540176, 0.1598664946655655, -1.2084872713789698, -0.0377257526197124, -1.4073525435661562, -0.0016884039604894, 0.4634554086199617, 0.0276039159367762, 0.0164191806228325, 407.0662416682278, 0.1376398359220341, -1.1858531155371284, -0.0724518392391453, -1.0445813454638817, -0.0006281069504649, 0.3546470631189597, 0.0048938107621195, -0.0028377283373421, 405.8882223273028, 0.1429568551694528, -1.178186073564049, -0.0617463299837789, -0.8445329655957287, -0.0195778692340653, 0.3272570230642776, 0.02486369723764, -0.0251887770278533, 404.72758795853684]|465.7797241210937500|      0.00800000|[2475, 702, 0, 54]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      28|[-0.588784991974541, 0.6674973917193607, -1.873431288225516, -0.0160827439517835, 0.0173985536323378, -0.0355366750467104, -0.0125454905476386, -0.1801969474959241, 1.1022442189832204, 0.0341438949602554, 0.0172308217836619, 399.6966801252654, -0.0098122970577208, -0.005203353172848, -0.0034267770039944, -0.0020884911244466, -0.1409449552525418, 0.724516750155351, -0.0413875678545715, 0.0108822766010088, 402.04019107269795, -0.0201481236689242, -0.0136356072346891, -0.0010225659450597, -0.0165066956827937, -0.152158256739533, 0.9689077490094159, 0.0509256181098313, -0.0746993812173145, 400.43806242441394, 0.1598507495118763, -1.2065350560382222, -0.0373077504581521, -1.4075770566530565, -0.0022426949235756, 0.4634110069038571, 0.0271655026628552, 0.0159752554331208, 407.06670147699856, 0.1402788499024478, -1.1863163744220317, -0.0723942811879171, -1.0458692993399639, 0.0011885344875806, 0.3558333715368007, 0.0048914486132353, -0.0032412523220638, 405.89002880331793, 0.1455911880862729, -1.1767027654304862, -0.0619363873996144, -0.8452496648009001, -0.0165894890776174, 0.3279146055202672, 0.0254596998508129, -0.0250713745056252, 404.72716851587427]|265.8821411132812500|      0.04000000|[2567, 728, 0, 56]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      29|[-0.588784991974541, 0.6674973917193607, -1.873431288225516, -0.0160827439517835, 0.0173985536323378, -0.0355366750467104, -0.0125454905476386, -0.1801969474959241, 1.1022442189832204, 0.0341438949602554, 0.0172308217836619, 399.6966801252654, -0.0098122970577208, -0.005203353172848, -0.0034267770039944, -0.0020884911244466, -0.1409449552525418, 0.724516750155351, -0.0413875678545715, 0.0108822766010088, 402.04019107269795, -0.0201481236689242, -0.0136356072346891, -0.0010225659450597, -0.0165066956827937, -0.152158256739533, 0.9689077490094159, 0.0509256181098313, -0.0746993812173145, 400.43806242441394, 0.1598507495118763, -1.2065350560382222, -0.0373077504581521, -1.4075770566530565, -0.0022426949235756, 0.4634110069038571, 0.0271655026628552, 0.0159752554331208, 407.06670147699856, 0.1402788499024478, -1.1863163744220317, -0.0723942811879171, -1.0458692993399639, 0.0011885344875806, 0.3558333715368007, 0.0048914486132353, -0.0032412523220638, 405.89002880331793, 0.1455911880862729, -1.1767027654304862, -0.0619363873996144, -0.8452496648009001, -0.0165894890776174, 0.3279146055202672, 0.0254596998508129, -0.0250713745056252, 404.72716851587427]|265.8821411132812500|      0.00800000|[2662, 754, 0, 58]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      30|[-0.5882867380610911, 0.6682048891067939, -1.8720010102953477, -0.0143596713641457, 0.0181511122445537, -0.0353922856748663, -0.012050662589532, -0.1796748778882237, 1.10225282193373, 0.0349295356147453, 0.0176652592995719, 399.69771213758145, -0.011309993213087, -0.0054209752851598, -0.0035229022859522, -0.0021396963318869, -0.142053051949043, 0.7252846700496642, -0.0409233078776779, 0.0103535331706896, 402.04058804208205, -0.0211803566070266, -0.0130261557714859, 0.000805943188692, -0.0183163238852044, -0.1524870194052847, 0.9683722831997663, 0.0504898371810315, -0.0750199905236706, 400.43766219915665, 0.1595904425495906, -1.2052783854927398, -0.0364035316591032, -1.4071972083296298, -0.0025217619597212, 0.4625276996874072, 0.02729428526474, 0.0146465084445234, 407.0665833334176, 0.1426728895664602, -1.1878338317977053, -0.0728696377945289, -1.0466056880245884, 0.0027298407730749, 0.3569677513767111, 0.0053114568010396, -0.0033367563946068, 405.8901444774318, 0.1480844952032864, -1.175889793687663, -0.0628874740343061, -0.8465143862693733, -0.014445805057378, 0.3298171225713162, 0.0265102534461133, -0.0231428138846982, 404.7282816556812]|142.6036529541015625|      0.04000000|[2755, 780, 0, 60]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      31|[-0.5882867380610911, 0.6682048891067939, -1.8720010102953477, -0.0143596713641457, 0.0181511122445537, -0.0353922856748663, -0.012050662589532, -0.1796748778882237, 1.10225282193373, 0.0349295356147453, 0.0176652592995719, 399.69771213758145, -0.011309993213087, -0.0054209752851598, -0.0035229022859522, -0.0021396963318869, -0.142053051949043, 0.7252846700496642, -0.0409233078776779, 0.0103535331706896, 402.04058804208205, -0.0211803566070266, -0.0130261557714859, 0.000805943188692, -0.0183163238852044, -0.1524870194052847, 0.9683722831997663, 0.0504898371810315, -0.0750199905236706, 400.43766219915665, 0.1595904425495906, -1.2052783854927398, -0.0364035316591032, -1.4071972083296298, -0.0025217619597212, 0.4625276996874072, 0.02729428526474, 0.0146465084445234, 407.0665833334176, 0.1426728895664602, -1.1878338317977053, -0.0728696377945289, -1.0466056880245884, 0.0027298407730749, 0.3569677513767111, 0.0053114568010396, -0.0033367563946068, 405.8901444774318, 0.1480844952032864, -1.175889793687663, -0.0628874740343061, -0.8465143862693733, -0.014445805057378, 0.3298171225713162, 0.0265102534461133, -0.0231428138846982, 404.7282816556812]|142.6036529541015625|      0.00800000|[2847, 806, 0, 62]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      32|[-0.5872447874307648, 0.6666647350227648, -1.8725495412158986, -0.0153716962063623, 0.0165439850362982, -0.0362289263795566, -0.0108353539910024, -0.1794040175231835, 1.1021028551939551, 0.0338579019988112, 0.0167107558208725, 399.69710128175535, -0.012510334175334, -0.0060581710089598, -0.003973702151335, -0.0041722261917089, -0.1429445357800967, 0.7236765005199162, -0.0411401592069152, 0.0105283579180167, 402.0407245561806, -0.0221969465094047, -0.0129326785684925, 0.0018504195791146, -0.0178066202785691, -0.1529922570344841, 0.968453376850832, 0.0497275271558678, -0.0749136966740276, 400.4375788963655, 0.1616184635468985, -1.2064815150451378, -0.0368788033112646, -1.4071397810694417, -0.002428045392576, 0.4618361267193021, 0.0269931293555775, 0.0131821949945202, 407.0662230432556, 0.1433025687383675, -1.184786690567878, -0.0730772193730404, -1.047973365983281, 0.0014639216239569, 0.3572194830500965, 0.0036634584327875, -0.0028124231011464, 405.8908255956281, 0.1492993577929616, -1.1750048092883199, -0.0650375988757625, -0.8467714375158335, -0.013724888889934, 0.3302038299987355, 0.0278975088931163, -0.021241165683776, 404.7275738689893]| 85.0035705566406250|      0.04000000|[2937, 832, 0, 64]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      33|[-0.5872447874307648, 0.6666647350227648, -1.8725495412158986, -0.0153716962063623, 0.0165439850362982, -0.0362289263795566, -0.0108353539910024, -0.1794040175231835, 1.1021028551939551, 0.0338579019988112, 0.0167107558208725, 399.69710128175535, -0.012510334175334, -0.0060581710089598, -0.003973702151335, -0.0041722261917089, -0.1429445357800967, 0.7236765005199162, -0.0411401592069152, 0.0105283579180167, 402.0407245561806, -0.0221969465094047, -0.0129326785684925, 0.0018504195791146, -0.0178066202785691, -0.1529922570344841, 0.968453376850832, 0.0497275271558678, -0.0749136966740276, 400.4375788963655, 0.1616184635468985, -1.2064815150451378, -0.0368788033112646, -1.4071397810694417, -0.002428045392576, 0.4618361267193021, 0.0269931293555775, 0.0131821949945202, 407.0662230432556, 0.1433025687383675, -1.184786690567878, -0.0730772193730404, -1.047973365983281, 0.0014639216239569, 0.3572194830500965, 0.0036634584327875, -0.0028124231011464, 405.8908255956281, 0.1492993577929616, -1.1750048092883199, -0.0650375988757625, -0.8467714375158335, -0.013724888889934, 0.3302038299987355, 0.0278975088931163, -0.021241165683776, 404.7275738689893]| 85.0035705566406250|      0.00800000|[3027, 858, 0, 66]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      34|[-0.5872447874307648, 0.6666647350227648, -1.8725495412158986, -0.0153716962063623, 0.0165439850362982, -0.0362289263795566, -0.0108353539910024, -0.1794040175231835, 1.1021028551939551, 0.0338579019988112, 0.0167107558208725, 399.69710128175535, -0.012510334175334, -0.0060581710089598, -0.003973702151335, -0.0041722261917089, -0.1429445357800967, 0.7236765005199162, -0.0411401592069152, 0.0105283579180167, 402.0407245561806, -0.0221969465094047, -0.0129326785684925, 0.0018504195791146, -0.0178066202785691, -0.1529922570344841, 0.968453376850832, 0.0497275271558678, -0.0749136966740276, 400.4375788963655, 0.1616184635468985, -1.2064815150451378, -0.0368788033112646, -1.4071397810694417, -0.002428045392576, 0.4618361267193021, 0.0269931293555775, 0.0131821949945202, 407.0662230432556, 0.1433025687383675, -1.184786690567878, -0.0730772193730404, -1.047973365983281, 0.0014639216239569, 0.3572194830500965, 0.0036634584327875, -0.0028124231011464, 405.8908255956281, 0.1492993577929616, -1.1750048092883199, -0.0650375988757625, -0.8467714375158335, -0.013724888889934, 0.3302038299987355, 0.0278975088931163, -0.021241165683776, 404.7275738689893]| 85.0035705566406250|      0.00160000|[3121, 884, 0, 68]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      35|[-0.5873055514425876, 0.6664393815291076, -1.8723915263498458, -0.015041306811351, 0.0168659037562796, -0.0361418681160433, -0.0111137925771807, -0.1794281790524924, 1.102315258445389, 0.0340374538773142, 0.016830986593544, 399.69719924076276, -0.0130645708091788, -0.0057332193436166, -0.0036038370991853, -0.0043036946785866, -0.1431508613002562, 0.7237543848982013, -0.0408910813448355, 0.0103745031517307, 402.04097325156556, -0.0223489498858709, -0.0130293532043447, 0.001807680692541, -0.0177418996000268, -0.153162137336533, 0.9687145859350778, 0.0496799541626503, -0.0749175079174787, 400.43749755591847, 0.1614404858406423, -1.206285567898956, -0.0365054451612294, -1.4075826447839015, -0.0022783912185221, 0.4618396687701905, 0.0270620123372762, 0.0131909568086507, 407.0664421752456, 0.1434690592001416, -1.1845818744876266, -0.0731514432391122, -1.0479433272146181, 0.0017612988401504, 0.3574326164632176, 0.0036380885246011, -0.0027049560962381, 405.89070380895583, 0.1498495445085668, -1.1747135523181083, -0.0650659463769576, -0.8466666244088096, -0.0136575819627305, 0.3301963352604174, 0.0280829267514188, -0.0212820971348104, 404.72769792869775]| 63.4330062866210938|      0.00800000|[3213, 910, 0, 70]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      36|[-0.5891330812880573, 0.668082839386586, -1.8706908730082172, -0.0137458047578505, 0.0180967856907166, -0.0353726598254848, -0.0099489989776977, -0.1794794609751952, 1.1015325704986343, 0.0346489108560609, 0.0185385703465428, 399.69776736050835, -0.0141598250787533, -0.0057048352251367, -0.0013000014510086, -0.0045636948879647, -0.144669462569939, 0.7235427626086367, -0.0410111112916779, 0.0112672723471864, 402.0425879998734, -0.0226851372088159, -0.0136304949670028, 0.0024663843968804, -0.0186450298382667, -0.1537119235751524, 0.9686769684064597, 0.0489691663134677, -0.075923048840414, 400.4395041681582, 0.1616534438892571, -1.2064305189020397, -0.0362046105717555, -1.4080286418018104, -0.0019023845773435, 0.4620035746466754, 0.0269609686629431, 0.0137577425027824, 407.06705538902867, 0.1454267906006389, -1.1827766796388717, -0.0737951923064123, -1.0490477130288267, 0.0030127648083439, 0.358235529170298, 0.0059550101950288, -0.0022142049739886, 405.8919665442462, 0.1501776724117623, -1.1741353472487313, -0.0650058546777298, -0.8477248765387824, -0.0120696983939831, 0.3299548124004038, 0.0295087540307949, -0.0214260213492813, 404.7281576278966]| 40.2088661193847656|      0.04000000|[3307, 936, 0, 72]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      37|[-0.5891330812880573, 0.668082839386586, -1.8706908730082172, -0.0137458047578505, 0.0180967856907166, -0.0353726598254848, -0.0099489989776977, -0.1794794609751952, 1.1015325704986343, 0.0346489108560609, 0.0185385703465428, 399.69776736050835, -0.0141598250787533, -0.0057048352251367, -0.0013000014510086, -0.0045636948879647, -0.144669462569939, 0.7235427626086367, -0.0410111112916779, 0.0112672723471864, 402.0425879998734, -0.0226851372088159, -0.0136304949670028, 0.0024663843968804, -0.0186450298382667, -0.1537119235751524, 0.9686769684064597, 0.0489691663134677, -0.075923048840414, 400.4395041681582, 0.1616534438892571, -1.2064305189020397, -0.0362046105717555, -1.4080286418018104, -0.0019023845773435, 0.4620035746466754, 0.0269609686629431, 0.0137577425027824, 407.06705538902867, 0.1454267906006389, -1.1827766796388717, -0.0737951923064123, -1.0490477130288267, 0.0030127648083439, 0.358235529170298, 0.0059550101950288, -0.0022142049739886, 405.8919665442462, 0.1501776724117623, -1.1741353472487313, -0.0650058546777298, -0.8477248765387824, -0.0120696983939831, 0.3299548124004038, 0.0295087540307949, -0.0214260213492813, 404.7281576278966]| 40.2088661193847656|      0.00800000|[3398, 962, 0, 74]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      38|[-0.5891330812880573, 0.668082839386586, -1.8706908730082172, -0.0137458047578505, 0.0180967856907166, -0.0353726598254848, -0.0099489989776977, -0.1794794609751952, 1.1015325704986343, 0.0346489108560609, 0.0185385703465428, 399.69776736050835, -0.0141598250787533, -0.0057048352251367, -0.0013000014510086, -0.0045636948879647, -0.144669462569939, 0.7235427626086367, -0.0410111112916779, 0.0112672723471864, 402.0425879998734, -0.0226851372088159, -0.0136304949670028, 0.0024663843968804, -0.0186450298382667, -0.1537119235751524, 0.9686769684064597, 0.0489691663134677, -0.075923048840414, 400.4395041681582, 0.1616534438892571, -1.2064305189020397, -0.0362046105717555, -1.4080286418018104, -0.0019023845773435, 0.4620035746466754, 0.0269609686629431, 0.0137577425027824, 407.06705538902867, 0.1454267906006389, -1.1827766796388717, -0.0737951923064123, -1.0490477130288267, 0.0030127648083439, 0.358235529170298, 0.0059550101950288, -0.0022142049739886, 405.8919665442462, 0.1501776724117623, -1.1741353472487313, -0.0650058546777298, -0.8477248765387824, -0.0120696983939831, 0.3299548124004038, 0.0295087540307949, -0.0214260213492813, 404.7281576278966]| 40.2088661193847656|      0.00160000|[3489, 988, 0, 76]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      39|[-0.5888699724674918, 0.6678151965730061, -1.8713140648032314, -0.0142102528526096, 0.0178178277634845, -0.0355050792985687, -0.0100000825883285, -0.1798206990405754, 1.1013596110660326, 0.0346532538599309, 0.0183762808006649, 399.6978981716167, -0.0146041677825146, -0.0056547358347436, -0.0011066647498934, -0.0047356980134907, -0.1447015887555466, 0.7236135007374864, -0.0409976993871051, 0.0112052088310658, 402.04267933974484, -0.0229477771382988, -0.0136818080354867, 0.00266658545909, -0.0191357873918761, -0.1537986548609784, 0.9687858694442416, 0.0490929560164262, -0.0757795449183818, 400.43959265728273, 0.1615069487495424, -1.2066943887791477, -0.0361467617327955, -1.4076064327424251, -0.0020648667426018, 0.4619737861886904, 0.0269038659665927, 0.0136098584835186, 407.06714348420195, 0.1455510787727206, -1.1830183706542456, -0.0739583340671169, -1.0489731825216224, 0.0031624550027142, 0.358277303962187, 0.0058268465695941, -0.0020736885126354, 405.89181804473577, 0.1502851044889152, -1.1744510715240846, -0.065358979300512, -0.8476726374644484, -0.0120941637288076, 0.3298624996447408, 0.0296229215784355, -0.0213957070809819, 404.7279495956836]| 19.1301765441894531|      0.00800000|[3583, 1014, 0, 78]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      40|[-0.5888699724674918, 0.6678151965730061, -1.8713140648032314, -0.0142102528526096, 0.0178178277634845, -0.0355050792985687, -0.0100000825883285, -0.1798206990405754, 1.1013596110660326, 0.0346532538599309, 0.0183762808006649, 399.6978981716167, -0.0146041677825146, -0.0056547358347436, -0.0011066647498934, -0.0047356980134907, -0.1447015887555466, 0.7236135007374864, -0.0409976993871051, 0.0112052088310658, 402.04267933974484, -0.0229477771382988, -0.0136818080354867, 0.00266658545909, -0.0191357873918761, -0.1537986548609784, 0.9687858694442416, 0.0490929560164262, -0.0757795449183818, 400.43959265728273, 0.1615069487495424, -1.2066943887791477, -0.0361467617327955, -1.4076064327424251, -0.0020648667426018, 0.4619737861886904, 0.0269038659665927, 0.0136098584835186, 407.06714348420195, 0.1455510787727206, -1.1830183706542456, -0.0739583340671169, -1.0489731825216224, 0.0031624550027142, 0.358277303962187, 0.0058268465695941, -0.0020736885126354, 405.89181804473577, 0.1502851044889152, -1.1744510715240846, -0.065358979300512, -0.8476726374644484, -0.0120941637288076, 0.3298624996447408, 0.0296229215784355, -0.0213957070809819, 404.7279495956836]| 19.1301765441894531|      0.00160000|[3675, 1040, 0, 80]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      41|[-0.5884636297257341, 0.6675558246104969, -1.8714381148668795, -0.0145766283355638, 0.017606201331374, -0.0354440602613135, -0.0101357286003724, -0.1799620704982933, 1.1011198105831697, 0.0343661988318511, 0.0180154518552635, 399.69808800703174, -0.0149244802336172, -0.0057233408722229, -0.0007335931434417, -0.0045571537484744, -0.1449100497991676, 0.723420000380448, -0.0412498972344677, 0.0112350192408024, 402.04272450720293, -0.0230308037992438, -0.0134378637982232, 0.0027537695584, -0.0190986328535862, -0.1539445082559828, 0.968700031446196, 0.0492175368144018, -0.0758567847697812, 400.4395698881103, 0.1614509434867031, -1.206708484857961, -0.0357671442181957, -1.4073992824786412, -0.0019994081217638, 0.4618988486594746, 0.026866217130236, 0.0136430953828411, 407.0671885325432, 0.1458123248789335, -1.18372112186103, -0.0741212171898642, -1.0490463214625048, 0.0033969180753024, 0.3584358700311596, 0.0057176163736101, -0.0021322108961443, 405.8915983814455, 0.1503490995773858, -1.1741483063602627, -0.0652424748371156, -0.8478212629895943, -0.0119776532093267, 0.3299802367176669, 0.0292625604824932, -0.0214234741434945, 404.7279829981449]|  9.7840318679809570|      0.00800000|[3766, 1066, 0, 82]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
