k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5762621016610864, 0.6751740582726231, -1.8327809036080007, -0.0204806295067092, -0.0278062669415033, 0.0243991298685424, -0.0636151350567285, -0.1322532794697165, 1.1122979028534923, 0.0062283192981103, -0.0011388577997056, 399.720261516306, -0.0191070373074766, 0.0119462514711337, 0.0215685135812077, 0.0182992203436602, -0.1211744617972888, 0.6813021251767681, -0.0085988882041312, 0.0290356861467816, 402.0335706549815, -0.0119569324907025, 0.0096167235774519, 0.0036215068298727, 0.0157422863629451, -0.1433269273746374, 0.8905554420560493, 7.73024483824e-05, -0.0260340535942805, 400.4152148410428, 0.1204669476691429, -1.2089056284585527, -0.0590774620990921, -1.413333821511403, 0.020551699029403, 0.4800940082255872, 0.000554824075026, 0.0005227114856783, 407.01834734805317, 0.1292308454263724, -1.2058170123469978, -0.0562986928604688, -1.0539462720734436, -0.015881918908176, 0.3675585706337513, 0.0445991855811022, -0.0022103502520448, 405.90999439338594, 0.1502407248726643, -1.2183883226391763, -0.0624625471386513, -0.8806862361595941, -0.0468019585168153, 0.2972478442074312, 0.0017125811404275, -0.0045166059265839, 404.7179415234716]|1687.0970458984375000|      0.00800000|[2441, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[-0.576653002219072, 0.6737644747204313, -1.8311935836575761, -0.0208817745871668, -0.0269128887025175, 0.024941577234347, -0.0652150826548499, -0.1328204231109369, 1.1126757907498823, 0.0050766695491014, -0.0021932788824458, 399.7203960754418, -0.0212941418713292, 0.0100531244089626, 0.0213191894679867, 0.0180621576214212, -0.1228447083753417, 0.6803171540755321, -0.0083500144674717, 0.0298011025844134, 402.0338812573318, -0.0119776584574186, 0.0096490323414493, 0.0035362186265427, 0.0154961050895244, -0.1431133561656481, 0.8885475693916526, 0.0011241037339665, -0.0251897366578646, 400.41349158876744, 0.1197702919106843, -1.209502532022264, -0.0585902073095382, -1.4139610613394347, 0.021322740929258, 0.4796039007565033, -6.00910431949e-05, -0.0001666517238125, 407.01789188660507, 0.1309089036743804, -1.2055536895266168, -0.0557943384122211, -1.0553497146865465, -0.0131687523409263, 0.3665710360826044, 0.0440075838634214, -0.0022811817586941, 405.9094918053618, 0.1515947013639984, -1.2164200946600427, -0.0622061912405361, -0.88253513989372, -0.0450463997133587, 0.297967063513416, 0.002289917779052, -0.0047667386960467, 404.71765093259455]|1281.3259277343750000|      0.04000000|[2558, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      23|[-0.576653002219072, 0.6737644747204313, -1.8311935836575761, -0.0208817745871668, -0.0269128887025175, 0.024941577234347, -0.0652150826548499, -0.1328204231109369, 1.1126757907498823, 0.0050766695491014, -0.0021932788824458, 399.7203960754418, -0.0212941418713292, 0.0100531244089626, 0.0213191894679867, 0.0180621576214212, -0.1228447083753417, 0.6803171540755321, -0.0083500144674717, 0.0298011025844134, 402.0338812573318, -0.0119776584574186, 0.0096490323414493, 0.0035362186265427, 0.0154961050895244, -0.1431133561656481, 0.8885475693916526, 0.0011241037339665, -0.0251897366578646, 400.41349158876744, 0.1197702919106843, -1.209502532022264, -0.0585902073095382, -1.4139610613394347, 0.021322740929258, 0.4796039007565033, -6.00910431949e-05, -0.0001666517238125, 407.01789188660507, 0.1309089036743804, -1.2055536895266168, -0.0557943384122211, -1.0553497146865465, -0.0131687523409263, 0.3665710360826044, 0.0440075838634214, -0.0022811817586941, 405.9094918053618, 0.1515947013639984, -1.2164200946600427, -0.0622061912405361, -0.88253513989372, -0.0450463997133587, 0.297967063513416, 0.002289917779052, -0.0047667386960467, 404.71765093259455]|1281.3259277343750000|      0.00800000|[2674, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[-0.576282474257034, 0.6742742396307668, -1.8312060406996415, -0.0197423941685887, -0.0280266148659928, 0.0243956366595666, -0.0656134857510824, -0.1328921750854821, 1.113076809004602, 0.0059412936987867, -0.001151816082879, 399.7205895316778, -0.0216737977637755, 0.0091961181900028, 0.0209691845338754, 0.0179003790267462, -0.1238193184294872, 0.6806247485381179, -0.0081856710309895, 0.0290915824635102, 402.03359098040505, -0.0138124437506208, 0.0109152031563583, 0.0041842441157714, 0.015074305718681, -0.1433022452327207, 0.8881665040978974, 0.0014228672153645, -0.0250424999173992, 400.41415627813484, 0.1198136980211486, -1.210006955840955, -0.0584522715583345, -1.4125590970116118, 0.0213846202507018, 0.4800577964310297, -0.0018153244821074, -0.0009025473035358, 407.0183498293462, 0.1323693226696796, -1.20190805019995, -0.0556681945624577, -1.055939839825419, -0.0121439567164156, 0.3671032139588287, 0.0445823712233638, -0.0025276279298429, 405.9094101286387, 0.1551215845886663, -1.2144319099319598, -0.062762263098481, -0.8840403981000429, -0.0429973117128478, 0.2982999556012635, 0.003132315278654, -0.0035011024606499, 404.71720974798717]|881.7753295898437500|      0.04000000|[2790, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      25|[-0.576282474257034, 0.6742742396307668, -1.8312060406996415, -0.0197423941685887, -0.0280266148659928, 0.0243956366595666, -0.0656134857510824, -0.1328921750854821, 1.113076809004602, 0.0059412936987867, -0.001151816082879, 399.7205895316778, -0.0216737977637755, 0.0091961181900028, 0.0209691845338754, 0.0179003790267462, -0.1238193184294872, 0.6806247485381179, -0.0081856710309895, 0.0290915824635102, 402.03359098040505, -0.0138124437506208, 0.0109152031563583, 0.0041842441157714, 0.015074305718681, -0.1433022452327207, 0.8881665040978974, 0.0014228672153645, -0.0250424999173992, 400.41415627813484, 0.1198136980211486, -1.210006955840955, -0.0584522715583345, -1.4125590970116118, 0.0213846202507018, 0.4800577964310297, -0.0018153244821074, -0.0009025473035358, 407.0183498293462, 0.1323693226696796, -1.20190805019995, -0.0556681945624577, -1.055939839825419, -0.0121439567164156, 0.3671032139588287, 0.0445823712233638, -0.0025276279298429, 405.9094101286387, 0.1551215845886663, -1.2144319099319598, -0.062762263098481, -0.8840403981000429, -0.0429973117128478, 0.2982999556012635, 0.003132315278654, -0.0035011024606499, 404.71720974798717]|881.7753295898437500|      0.00800000|[2907, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[-0.5770945026336451, 0.6739484578536074, -1.829394329582254, -0.0198377458096333, -0.0269969120162163, 0.0257020319300342, -0.0673558679213844, -0.1339822596248384, 1.1121979517838478, 0.0058916188041863, -0.0005415234622649, 399.7198620390632, -0.0226039454841641, 0.0076453604555761, 0.0206420053764982, 0.0192355392418094, -0.1262133754556709, 0.6815786554585647, -0.0084177672120079, 0.0293136190587218, 402.0331796416515, -0.0155333891624509, 0.0123548825284948, 0.004597469882215, 0.0148191124377138, -0.1444977347104163, 0.8876449850805347, 0.0017888188426357, -0.0268029324960374, 400.4137217964473, 0.11918728505378, -1.2093281047888713, -0.0595510296181673, -1.4141172213335058, 0.0201541460775311, 0.4804718027589892, -0.0015911556488319, -0.0005263561351965, 407.0182692006482, 0.1335222486701521, -1.2016028981885483, -0.0555571278765496, -1.056754385229433, -0.0114143104807911, 0.3661387437526737, 0.0443849719881294, -0.0022133143175664, 405.9095195652044, 0.1581542341096944, -1.2127738230021707, -0.0633988935417506, -0.8832238974824832, -0.041105261271397, 0.2981401355732267, 0.0018703654174654, -0.0042061637665254, 404.7173235134721]|598.8117675781250000|      0.04000000|[3024, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      27|[-0.5770945026336451, 0.6739484578536074, -1.829394329582254, -0.0198377458096333, -0.0269969120162163, 0.0257020319300342, -0.0673558679213844, -0.1339822596248384, 1.1121979517838478, 0.0058916188041863, -0.0005415234622649, 399.7198620390632, -0.0226039454841641, 0.0076453604555761, 0.0206420053764982, 0.0192355392418094, -0.1262133754556709, 0.6815786554585647, -0.0084177672120079, 0.0293136190587218, 402.0331796416515, -0.0155333891624509, 0.0123548825284948, 0.004597469882215, 0.0148191124377138, -0.1444977347104163, 0.8876449850805347, 0.0017888188426357, -0.0268029324960374, 400.4137217964473, 0.11918728505378, -1.2093281047888713, -0.0595510296181673, -1.4141172213335058, 0.0201541460775311, 0.4804718027589892, -0.0015911556488319, -0.0005263561351965, 407.0182692006482, 0.1335222486701521, -1.2016028981885483, -0.0555571278765496, -1.056754385229433, -0.0114143104807911, 0.3661387437526737, 0.0443849719881294, -0.0022133143175664, 405.9095195652044, 0.1581542341096944, -1.2127738230021707, -0.0633988935417506, -0.8832238974824832, -0.041105261271397, 0.2981401355732267, 0.0018703654174654, -0.0042061637665254, 404.7173235134721]|598.8117675781250000|      0.00800000|[3140, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[-0.5772416072160926, 0.6730453327684957, -1.8300442572066984, -0.021168988120735, -0.0259571419855315, 0.0272725129125804, -0.0670384798538337, -0.1341299062124618, 1.113329096048103, 0.004938506102625, -0.0013816980478174, 399.72028468520625, -0.023498964206291, 0.0067570630232049, 0.0211735345275893, 0.0192218476681106, -0.1271455308484464, 0.6817062022673362, -0.0082853323941137, 0.0296479185271608, 402.03299954112083, -0.0162191610419146, 0.0136561353318597, 0.0039674914891252, 0.0143212410354228, -0.1447663948383535, 0.8871565495278029, 0.0016629592383697, -0.0251554123515691, 400.4125540064261, 0.1197792308248577, -1.2096358416497743, -0.0596560198182087, -1.4129387721468938, 0.0203124303755039, 0.4804138021480433, -0.0013711756004681, -0.0006867449816648, 407.01910434923235, 0.1361718607724298, -1.2013447117077092, -0.0561236473127253, -1.057248692072892, -0.0094374857577023, 0.3669140803623552, 0.0449020687577041, -0.0032235342603236, 405.91025954079515, 0.1608980417777705, -1.2099218028328649, -0.0640608540172553, -0.8841287466016969, -0.0380257665961736, 0.2986653548306254, 0.002322128351927, -0.0047228373839903, 404.71677437524676]|345.9456787109375000|      0.04000000|[3256, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      29|[-0.5772416072160926, 0.6730453327684957, -1.8300442572066984, -0.021168988120735, -0.0259571419855315, 0.0272725129125804, -0.0670384798538337, -0.1341299062124618, 1.113329096048103, 0.004938506102625, -0.0013816980478174, 399.72028468520625, -0.023498964206291, 0.0067570630232049, 0.0211735345275893, 0.0192218476681106, -0.1271455308484464, 0.6817062022673362, -0.0082853323941137, 0.0296479185271608, 402.03299954112083, -0.0162191610419146, 0.0136561353318597, 0.0039674914891252, 0.0143212410354228, -0.1447663948383535, 0.8871565495278029, 0.0016629592383697, -0.0251554123515691, 400.4125540064261, 0.1197792308248577, -1.2096358416497743, -0.0596560198182087, -1.4129387721468938, 0.0203124303755039, 0.4804138021480433, -0.0013711756004681, -0.0006867449816648, 407.01910434923235, 0.1361718607724298, -1.2013447117077092, -0.0561236473127253, -1.057248692072892, -0.0094374857577023, 0.3669140803623552, 0.0449020687577041, -0.0032235342603236, 405.91025954079515, 0.1608980417777705, -1.2099218028328649, -0.0640608540172553, -0.8841287466016969, -0.0380257665961736, 0.2986653548306254, 0.002322128351927, -0.0047228373839903, 404.71677437524676]|345.9456787109375000|      0.00800000|[3373, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[-0.5772510941921168, 0.6737097746250396, -1.8294535627413593, -0.0200389407650311, -0.0247052136603535, 0.0281651689653534, -0.0667429534465775, -0.1338480068232871, 1.114199752790103, 0.0057392412598864, -8.27619671612e-05, 399.72050083193926, -0.0247505718961829, 0.0060473792010048, 0.0208641183542404, 0.0197307092954644, -0.1283870381685245, 0.6824786538102652, -0.0075221286548705, 0.0285703302177054, 402.0338755630559, -0.0176064531978109, 0.0145993159350217, 0.0055449126378316, 0.0130877813855918, -0.1454921082702933, 0.886751694470394, 0.0018142805354516, -0.0251692443165671, 400.41191385582096, 0.1196256459236767, -1.2096396240521394, -0.0594481386230762, -1.412543153617215, 0.0202019246546121, 0.479477355021776, -0.0017793936728998, -0.0013757011806841, 407.01920924684055, 0.1386035384929505, -1.2017459015675496, -0.056472122457991, -1.058364546775004, -0.0087943791613324, 0.3679035091225868, 0.0459445887799763, -0.0026395359710064, 405.91007149651, 0.164011601349209, -1.208447938066455, -0.0648683429926243, -0.885336985335762, -0.0359351486068203, 0.3005946487910738, 0.0033703782897525, -0.0029306369736636, 404.7184488436231]|168.7680816650390625|      0.04000000|[3489, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      31|[-0.5772510941921168, 0.6737097746250396, -1.8294535627413593, -0.0200389407650311, -0.0247052136603535, 0.0281651689653534, -0.0667429534465775, -0.1338480068232871, 1.114199752790103, 0.0057392412598864, -8.27619671612e-05, 399.72050083193926, -0.0247505718961829, 0.0060473792010048, 0.0208641183542404, 0.0197307092954644, -0.1283870381685245, 0.6824786538102652, -0.0075221286548705, 0.0285703302177054, 402.0338755630559, -0.0176064531978109, 0.0145993159350217, 0.0055449126378316, 0.0130877813855918, -0.1454921082702933, 0.886751694470394, 0.0018142805354516, -0.0251692443165671, 400.41191385582096, 0.1196256459236767, -1.2096396240521394, -0.0594481386230762, -1.412543153617215, 0.0202019246546121, 0.479477355021776, -0.0017793936728998, -0.0013757011806841, 407.01920924684055, 0.1386035384929505, -1.2017459015675496, -0.056472122457991, -1.058364546775004, -0.0087943791613324, 0.3679035091225868, 0.0459445887799763, -0.0026395359710064, 405.91007149651, 0.164011601349209, -1.208447938066455, -0.0648683429926243, -0.885336985335762, -0.0359351486068203, 0.3005946487910738, 0.0033703782897525, -0.0029306369736636, 404.7184488436231]|168.7680816650390625|      0.00800000|[3605, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[-0.5758127524310899, 0.6728013148378049, -1.829168163483232, -0.0207213148163105, -0.0256183551516494, 0.0281634441777191, -0.0657714256183858, -0.1328009010974752, 1.1136589699135528, 0.0053325285129268, -0.0007470675787482, 399.71986299295094, -0.0255253648294699, 0.0043916389918237, 0.0201713194675857, 0.0194048299678479, -0.1285308284192637, 0.6809640635480353, -0.0070500123300003, 0.0284817564289548, 402.0339296953403, -0.0183908384273235, 0.0164005591346216, 0.0072295905876948, 0.0125438698510804, -0.1457926906547355, 0.8871260450800854, 0.0021351931137121, -0.024697206440082, 400.4116236482624, 0.1203041657535741, -1.2109088027552877, -0.0607465893748517, -1.4122328845935248, 0.0195986192995538, 0.478994440394744, -0.0015079936575001, -0.0019884132875523, 407.0196590738938, 0.1405018217054401, -1.1985280056304035, -0.0570737353835312, -1.0600223494277987, -0.0082848661329712, 0.3677905508500197, 0.0447046531923495, -0.0023663956232708, 405.91034836653284, 0.1662564613138399, -1.2072284884403512, -0.0669195300373026, -0.8850847027767723, -0.0358600541849753, 0.3017318507500181, 0.0051807974879041, -0.0013461830736607, 404.7179468382792]| 59.0697746276855469|      0.04000000|[3721, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      33|[-0.5758127524310899, 0.6728013148378049, -1.829168163483232, -0.0207213148163105, -0.0256183551516494, 0.0281634441777191, -0.0657714256183858, -0.1328009010974752, 1.1136589699135528, 0.0053325285129268, -0.0007470675787482, 399.71986299295094, -0.0255253648294699, 0.0043916389918237, 0.0201713194675857, 0.0194048299678479, -0.1285308284192637, 0.6809640635480353, -0.0070500123300003, 0.0284817564289548, 402.0339296953403, -0.0183908384273235, 0.0164005591346216, 0.0072295905876948, 0.0125438698510804, -0.1457926906547355, 0.8871260450800854, 0.0021351931137121, -0.024697206440082, 400.4116236482624, 0.1203041657535741, -1.2109088027552877, -0.0607465893748517, -1.4122328845935248, 0.0195986192995538, 0.478994440394744, -0.0015079936575001, -0.0019884132875523, 407.0196590738938, 0.1405018217054401, -1.1985280056304035, -0.0570737353835312, -1.0600223494277987, -0.0082848661329712, 0.3677905508500197, 0.0447046531923495, -0.0023663956232708, 405.91034836653284, 0.1662564613138399, -1.2072284884403512, -0.0669195300373026, -0.8850847027767723, -0.0358600541849753, 0.3017318507500181, 0.0051807974879041, -0.0013461830736607, 404.7179468382792]| 59.0697746276855469|      0.00800000|[3837, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[-0.5758127524310899, 0.6728013148378049, -1.829168163483232, -0.0207213148163105, -0.0256183551516494, 0.0281634441777191, -0.0657714256183858, -0.1328009010974752, 1.1136589699135528, 0.0053325285129268, -0.0007470675787482, 399.71986299295094, -0.0255253648294699, 0.0043916389918237, 0.0201713194675857, 0.0194048299678479, -0.1285308284192637, 0.6809640635480353, -0.0070500123300003, 0.0284817564289548, 402.0339296953403, -0.0183908384273235, 0.0164005591346216, 0.0072295905876948, 0.0125438698510804, -0.1457926906547355, 0.8871260450800854, 0.0021351931137121, -0.024697206440082, 400.4116236482624, 0.1203041657535741, -1.2109088027552877, -0.0607465893748517, -1.4122328845935248, 0.0195986192995538, 0.478994440394744, -0.0015079936575001, -0.0019884132875523, 407.0196590738938, 0.1405018217054401, -1.1985280056304035, -0.0570737353835312, -1.0600223494277987, -0.0082848661329712, 0.3677905508500197, 0.0447046531923495, -0.0023663956232708, 405.91034836653284, 0.1662564613138399, -1.2072284884403512, -0.0669195300373026, -0.8850847027767723, -0.0358600541849753, 0.3017318507500181, 0.0051807974879041, -0.0013461830736607, 404.7179468382792]| 59.0697746276855469|      0.00160000|[3955, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.5759342873415112, 0.6725277581545648, -1.829248727863836, -0.0209150086707758, -0.0255238159613731, 0.0282661707585271, -0.065866650830897, -0.1330223080905461, 1.1137080981331602, 0.0051286648174949, -0.000720778062474, 399.7198904458524, -0.0258910675272629, 0.0044634829050381, 0.020253666366949, 0.0194894313653782, -0.1285593596874965, 0.6809451397249814, -0.0069600659890245, 0.0284115432589486, 402.0340559931944, -0.0187564309002658, 0.0165563764267234, 0.0072889378049683, 0.0124937244818192, -0.1461006680661004, 0.8872299342000036, 0.0022189238832412, -0.0246613253801849, 400.4114132018693, 0.1200561609251947, -1.2109465249889448, -0.0606042580400286, -1.4123530806355546, 0.0196741263589939, 0.4789404341799036, -0.001533770777058, -0.0019275467847932, 407.0198470720591, 0.1406497633275085, -1.1982745725880741, -0.0571247542619364, -1.059957635661771, -0.0080253372668973, 0.3679706722042726, 0.0445729798299517, -0.0022509400575397, 405.9102008415219, 0.1670746487639971, -1.2064861604960706, -0.0670192389021901, -0.8851395850341185, -0.0354852682295497, 0.3016882524203954, 0.0053310740800153, -0.001428523241701, 404.71790278824955]| 40.4050407409667969|      0.00800000|[4071, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      36|[-0.5759342873415112, 0.6725277581545648, -1.829248727863836, -0.0209150086707758, -0.0255238159613731, 0.0282661707585271, -0.065866650830897, -0.1330223080905461, 1.1137080981331602, 0.0051286648174949, -0.000720778062474, 399.7198904458524, -0.0258910675272629, 0.0044634829050381, 0.020253666366949, 0.0194894313653782, -0.1285593596874965, 0.6809451397249814, -0.0069600659890245, 0.0284115432589486, 402.0340559931944, -0.0187564309002658, 0.0165563764267234, 0.0072889378049683, 0.0124937244818192, -0.1461006680661004, 0.8872299342000036, 0.0022189238832412, -0.0246613253801849, 400.4114132018693, 0.1200561609251947, -1.2109465249889448, -0.0606042580400286, -1.4123530806355546, 0.0196741263589939, 0.4789404341799036, -0.001533770777058, -0.0019275467847932, 407.0198470720591, 0.1406497633275085, -1.1982745725880741, -0.0571247542619364, -1.059957635661771, -0.0080253372668973, 0.3679706722042726, 0.0445729798299517, -0.0022509400575397, 405.9102008415219, 0.1670746487639971, -1.2064861604960706, -0.0670192389021901, -0.8851395850341185, -0.0354852682295497, 0.3016882524203954, 0.0053310740800153, -0.001428523241701, 404.71790278824955]| 40.4050407409667969|      0.00160000|[4188, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[-0.5761989559533592, 0.6725357814711634, -1.8288767834911084, -0.02103808417035, -0.0252610670947819, 0.0283110001336519, -0.0662110394034422, -0.1329190627630485, 1.1139958716563771, 0.0051625345561852, -0.0003515250021165, 399.71984470638864, -0.0259279402070698, 0.0042644322815659, 0.0204335481054322, 0.0194376566977688, -0.1286779213816861, 0.6810291118988296, -0.0069862449122484, 0.0281843767179189, 402.03415455665714, -0.0193741799379928, 0.0166683245571803, 0.0071919916215999, 0.0120906739361185, -0.1463099868321495, 0.8870935306241066, 0.0021908581944879, -0.0249454591420448, 400.41145152504964, 0.119839139385684, -1.211106790647092, -0.0606118150267062, -1.412268262926928, 0.0195694725036419, 0.4789684163828754, -0.0013245975901444, -0.0019264206696949, 407.01960168488273, 0.1409905261396341, -1.1982559528934273, -0.0571247274368583, -1.0600423621274475, -0.0078773708218934, 0.3680501825550431, 0.0447489546987499, -0.0022701040909782, 405.9104013007621, 0.1672323155909853, -1.2062871079104058, -0.067293096714576, -0.8854277001422786, -0.0350649091114166, 0.3017157866027359, 0.0054085477684178, -0.0012982279331753, 404.7183512345391]| 27.7832851409912109|      0.00800000|[4304, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      38|[-0.5761989559533592, 0.6725357814711634, -1.8288767834911084, -0.02103808417035, -0.0252610670947819, 0.0283110001336519, -0.0662110394034422, -0.1329190627630485, 1.1139958716563771, 0.0051625345561852, -0.0003515250021165, 399.71984470638864, -0.0259279402070698, 0.0042644322815659, 0.0204335481054322, 0.0194376566977688, -0.1286779213816861, 0.6810291118988296, -0.0069862449122484, 0.0281843767179189, 402.03415455665714, -0.0193741799379928, 0.0166683245571803, 0.0071919916215999, 0.0120906739361185, -0.1463099868321495, 0.8870935306241066, 0.0021908581944879, -0.0249454591420448, 400.41145152504964, 0.119839139385684, -1.211106790647092, -0.0606118150267062, -1.412268262926928, 0.0195694725036419, 0.4789684163828754, -0.0013245975901444, -0.0019264206696949, 407.01960168488273, 0.1409905261396341, -1.1982559528934273, -0.0571247274368583, -1.0600423621274475, -0.0078773708218934, 0.3680501825550431, 0.0447489546987499, -0.0022701040909782, 405.9104013007621, 0.1672323155909853, -1.2062871079104058, -0.067293096714576, -0.8854277001422786, -0.0350649091114166, 0.3017157866027359, 0.0054085477684178, -0.0012982279331753, 404.7183512345391]| 27.7832851409912109|      0.00160000|[4420, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[-0.5760103860274096, 0.6724003919991969, -1.8290429523883598, -0.0211662471659661, -0.0250203680055133, 0.0281824569196902, -0.0664564547976804, -0.1329689052148604, 1.1141927920287376, 0.0049609707737268, -0.0004672247694786, 399.7197720059818, -0.0261832430976596, 0.0041700126313645, 0.0204465549946227, 0.0194905965971632, -0.1287585364612801, 0.6807416110234006, -0.0071489001155835, 0.0282091321132102, 402.0339627243319, -0.0198698196503886, 0.0170420334030937, 0.0073735197468389, 0.0119136291513324, -0.1464785785022837, 0.8871858747289231, 0.0023175121102736, -0.0248225425244847, 400.4114843419454, 0.1197888149707912, -1.2112346791829136, -0.0606956749336361, -1.4122145505093333, 0.0194373171218313, 0.4787874866098678, -0.0013212657837022, -0.0019695703679893, 407.0197662085066, 0.1412019708495125, -1.1985107044834917, -0.0572959115586147, -1.0601866293915327, -0.0073053672398821, 0.3682948732498433, 0.0448750264183015, -0.0021501597216791, 405.91045653795754, 0.1678353099657818, -1.2057694224826985, -0.0674894079476227, -0.8855207022851316, -0.0348111732571979, 0.3015737666911025, 0.0052757555374977, -0.0012746418007205, 404.71844259190044]| 15.9824151992797852|      0.00800000|[4537, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      40|[-0.5760103860274096, 0.6724003919991969, -1.8290429523883598, -0.0211662471659661, -0.0250203680055133, 0.0281824569196902, -0.0664564547976804, -0.1329689052148604, 1.1141927920287376, 0.0049609707737268, -0.0004672247694786, 399.7197720059818, -0.0261832430976596, 0.0041700126313645, 0.0204465549946227, 0.0194905965971632, -0.1287585364612801, 0.6807416110234006, -0.0071489001155835, 0.0282091321132102, 402.0339627243319, -0.0198698196503886, 0.0170420334030937, 0.0073735197468389, 0.0119136291513324, -0.1464785785022837, 0.8871858747289231, 0.0023175121102736, -0.0248225425244847, 400.4114843419454, 0.1197888149707912, -1.2112346791829136, -0.0606956749336361, -1.4122145505093333, 0.0194373171218313, 0.4787874866098678, -0.0013212657837022, -0.0019695703679893, 407.0197662085066, 0.1412019708495125, -1.1985107044834917, -0.0572959115586147, -1.0601866293915327, -0.0073053672398821, 0.3682948732498433, 0.0448750264183015, -0.0021501597216791, 405.91045653795754, 0.1678353099657818, -1.2057694224826985, -0.0674894079476227, -0.8855207022851316, -0.0348111732571979, 0.3015737666911025, 0.0052757555374977, -0.0012746418007205, 404.71844259190044]| 15.9824151992797852|      0.00160000|[4654, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[-0.5762196428066028, 0.6723447983669164, -1.8288975439536403, -0.0210466117497019, -0.0250600354389182, 0.0283130820697023, -0.066524480575371, -0.1328113590064296, 1.1142466130142898, 0.0049680914747269, -0.0004970926049184, 399.71986556496654, -0.0262872892224246, 0.00423881945666, 0.0205694272869141, 0.0196680080440648, -0.1289023347911382, 0.6807132932685153, -0.007308261403782, 0.028037998480648, 402.0337866376408, -0.0202029276076585, 0.0172929435598718, 0.0077198772641402, 0.0120094431118869, -0.1468094863593777, 0.8869753242825927, 0.002278205815613, -0.0247262234779221, 400.4113537325882, 0.1197068758659641, -1.2113697676293322, -0.060712346442272, -1.4120887384619418, 0.0192631871649904, 0.4784712283467924, -0.0012425683122427, -0.0018799799897911, 407.0197756438272, 0.1416724153930916, -1.198365601135037, -0.057651813999014, -1.0601944559584946, -0.0070164814198157, 0.3682501706136935, 0.0449368765782855, -0.0023090406838536, 405.91031657455176, 0.1682987300895741, -1.2051545758926083, -0.0675207824443491, -0.8857141124808348, -0.0342183553664312, 0.3018330046052415, 0.0052764421652797, -0.0012365630716372, 404.7185932796202]|  7.2765364646911621|      0.00800000|[4770, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
