k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
<<<<<<< HEAD
      42|[3.5199151002876206, 4.767809804745574, -2.5421739630407445, 1.8992053878273918, -4.757024087767953, -4.974378296876994, 1.4375810798255184, -0.1147717798781369, -3.7160684082603854, 3.2100303086918456, -3.4500411948988328, -3.290512835318882, 2.9869012822225285, 3.4785871129556893, -5.870273916441409, 0.8466391930590021, 3.14954489841527, -2.443013864715824, -2.4878830041592206, -0.346791525353296, 1.204200956709197, -5.569956307275961, 4.079813059564671, 0.7393437561334977, 2.604550964813097, -6.028043977550529, 3.9594255319104077, -1.4932637613643651, 5.561516274808659, 5.903374700600726, 2.537572033061022, 1.8359085325021631, -3.3030831399082268, -1.2992104470173484, -0.0375939878352787, 2.402447988760144, 1.2468446939525009, -5.014741222969152, 5.088635875947447, -5.795537965314074, -4.228236914477459, -3.2162537859089997, -3.2134625590536268, 7.847000596506797, 2.45816141473828, 1.8738764725530506, 7.46531498131164, 5.494421545807567, -3.822366976009432, -5.693491919516316, -1.6830283123655485, -5.5131752778124, 3.364782357965795, -6.467467968754584, -6.243384744590062, -7.573385570938828, 6.3674944052822795, 5.259924692619041, -8.896217027451007, 8.3708905720784, -8.68553950219281, -5.839989931160611, 3.699655133652654, 9.171017544560469, -5.967360279036914, 3.1201832337242794, 7.491866834714183, 7.015184550475473, 8.40950398082849, 7.63609075394428, 6.65503356312459, 5.225271935997293, 4.323912443478611, -5.906408331053726, 7.3657151996539945, -6.501699310350223, 7.625668914915001, 8.483391054592271, 9.28785269415755, 10.311565201231993, 7.213122830849837, 7.5787192728330695, -7.275969057706354, 7.270374826498997, 9.257846658738451, 9.498352727863907, 9.116575544160776, -6.549995084235347, 8.606346095253498, 8.846043916545929, 11.368383296338594, 8.266884972465398, 9.364289542595909, 8.902625303531504, 8.663329433480051, 6.945952609487939, 11.111049058465122, 6.279185269540864, 11.59282988835258, 9.120368760251282]|61239.2812500000000000|     12.53660012|[2289, 0, 0, 143]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[2.02892958286325, 3.7791521594000397, -3.935220202008259, -0.2023308639758095, -5.1459129238341745, -5.006486583849347, 0.9391753807392194, -0.5079430708594834, -2.7775008722153594, 2.989784250757748, -3.6742983981547006, -3.7032258636647533, 2.458625466440529, 3.0639258420475497, -5.298103643848641, 1.0894890769283894, 5.129750001550192, -3.2399271705563817, -4.957144322334777, -0.1007820798283756, 1.1438671910560936, -5.706615757753734, 3.319767072494378, -0.4137953100375567, 2.379476811862666, -4.894988635759827, 3.6837290711992567, -2.923460265562074, 2.9297233720733162, 4.516397773200321, 3.3333701725758584, 3.6689690942343636, -5.589517437013395, 0.4213756949017529, 0.5667689832192865, 1.9315563024762081, 1.7656335035525768, -4.367539995900861, 5.179579232576507, -5.328194531730312, -4.1317458388895485, -5.148963036725045, -4.630591230680423, 8.149340149182624, 1.6798695590308532, 2.260876929131233, 7.533075169609864, 5.476264492098901, -1.8719141827484083, -6.060558779771086, -3.0680046568090242, -4.527253505586704, 2.4953983267777904, -7.400113364931612, -6.514281406735397, -7.384296364515887, 7.142579829350602, 6.057186768879068, -7.9122136449932645, 7.365863196043352, -9.100927696526181, -5.395085846024173, 3.4182012151259933, 8.514137446659117, -8.188251021873471, 6.045403972438318, 8.257084959214374, 7.319726072255069, 6.917988851283184, 10.506875406527719, 5.898854302049495, 6.434601894651683, 3.779693455652709, -8.06046912316511, 8.489443022125222, -6.619837229807862, 5.851152522387455, 7.8127893365365, 9.027617889308704, 10.96120517089077, 7.642964660666158, 8.859622077486902, -9.196935655653817, 7.663647752730779, 7.076563461025435, 9.696271926084266, 9.073674571396351, -8.488512425229338, 8.833817002703167, 7.7410682516566105, 10.929052440705648, 11.016102349793481, 9.652729631175138, 9.539943007324398, 7.773764618569599, 7.435703243832857, 6.642021157471787, 6.98233369166814, 9.557698032113194, 10.025532719854086]|55916.3242187500000000|     13.92955569|[2369, 0, 0, 148]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | iterate success | actual_k=0
      44|[2.02892958286325, 3.7791521594000397, -3.935220202008259, -0.2023308639758095, -5.1459129238341745, -5.006486583849347, 0.9391753807392194, -0.5079430708594834, -2.7775008722153594, 2.989784250757748, -3.6742983981547006, -3.7032258636647533, 2.458625466440529, 3.0639258420475497, -5.298103643848641, 1.0894890769283894, 5.129750001550192, -3.2399271705563817, -4.957144322334777, -0.1007820798283756, 1.1438671910560936, -5.706615757753734, 3.319767072494378, -0.4137953100375567, 2.379476811862666, -4.894988635759827, 3.6837290711992567, -2.923460265562074, 2.9297233720733162, 4.516397773200321, 3.3333701725758584, 3.6689690942343636, -5.589517437013395, 0.4213756949017529, 0.5667689832192865, 1.9315563024762081, 1.7656335035525768, -4.367539995900861, 5.179579232576507, -5.328194531730312, -4.1317458388895485, -5.148963036725045, -4.630591230680423, 8.149340149182624, 1.6798695590308532, 2.260876929131233, 7.533075169609864, 5.476264492098901, -1.8719141827484083, -6.060558779771086, -3.0680046568090242, -4.527253505586704, 2.4953983267777904, -7.400113364931612, -6.514281406735397, -7.384296364515887, 7.142579829350602, 6.057186768879068, -7.9122136449932645, 7.365863196043352, -9.100927696526181, -5.395085846024173, 3.4182012151259933, 8.514137446659117, -8.188251021873471, 6.045403972438318, 8.257084959214374, 7.319726072255069, 6.917988851283184, 10.506875406527719, 5.898854302049495, 6.434601894651683, 3.779693455652709, -8.06046912316511, 8.489443022125222, -6.619837229807862, 5.851152522387455, 7.8127893365365, 9.027617889308704, 10.96120517089077, 7.642964660666158, 8.859622077486902, -9.196935655653817, 7.663647752730779, 7.076563461025435, 9.696271926084266, 9.073674571396351, -8.488512425229338, 8.833817002703167, 7.7410682516566105, 10.929052440705648, 11.016102349793481, 9.652729631175138, 9.539943007324398, 7.773764618569599, 7.435703243832857, 6.642021157471787, 6.98233369166814, 9.557698032113194, 10.025532719854086]|55916.3242187500000000|     12.53660012|[2481, 0, 0, 155]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[2.02892958286325, 3.7791521594000397, -3.935220202008259, -0.2023308639758095, -5.1459129238341745, -5.006486583849347, 0.9391753807392194, -0.5079430708594834, -2.7775008722153594, 2.989784250757748, -3.6742983981547006, -3.7032258636647533, 2.458625466440529, 3.0639258420475497, -5.298103643848641, 1.0894890769283894, 5.129750001550192, -3.2399271705563817, -4.957144322334777, -0.1007820798283756, 1.1438671910560936, -5.706615757753734, 3.319767072494378, -0.4137953100375567, 2.379476811862666, -4.894988635759827, 3.6837290711992567, -2.923460265562074, 2.9297233720733162, 4.516397773200321, 3.3333701725758584, 3.6689690942343636, -5.589517437013395, 0.4213756949017529, 0.5667689832192865, 1.9315563024762081, 1.7656335035525768, -4.367539995900861, 5.179579232576507, -5.328194531730312, -4.1317458388895485, -5.148963036725045, -4.630591230680423, 8.149340149182624, 1.6798695590308532, 2.260876929131233, 7.533075169609864, 5.476264492098901, -1.8719141827484083, -6.060558779771086, -3.0680046568090242, -4.527253505586704, 2.4953983267777904, -7.400113364931612, -6.514281406735397, -7.384296364515887, 7.142579829350602, 6.057186768879068, -7.9122136449932645, 7.365863196043352, -9.100927696526181, -5.395085846024173, 3.4182012151259933, 8.514137446659117, -8.188251021873471, 6.045403972438318, 8.257084959214374, 7.319726072255069, 6.917988851283184, 10.506875406527719, 5.898854302049495, 6.434601894651683, 3.779693455652709, -8.06046912316511, 8.489443022125222, -6.619837229807862, 5.851152522387455, 7.8127893365365, 9.027617889308704, 10.96120517089077, 7.642964660666158, 8.859622077486902, -9.196935655653817, 7.663647752730779, 7.076563461025435, 9.696271926084266, 9.073674571396351, -8.488512425229338, 8.833817002703167, 7.7410682516566105, 10.929052440705648, 11.016102349793481, 9.652729631175138, 9.539943007324398, 7.773764618569599, 7.435703243832857, 6.642021157471787, 6.98233369166814, 9.557698032113194, 10.025532719854086]|55916.3242187500000000|     11.28294011|[2593, 0, 0, 162]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      46|[2.648902160192189, 4.675245949087672, -4.4707821231122065, -0.6865128150618942, -5.4336284198487315, -5.285128521457831, 0.373016116871117, -0.9035314191634104, -2.254510198498523, 3.187208959755224, -4.4985506126788675, -2.8715427506967277, 2.437929335981735, 5.696517480670773, -5.186944999990124, 1.0801052071818549, 6.038881415574001, -3.322970723024536, -4.566944886834265, -0.2243334578572579, 0.5491844989865285, -4.717792725348184, 3.35927622836314, 0.3571772352534449, 4.847619267982361, -2.50364151664484, 1.7355082151624095, -4.03996387069761, 4.152483048129056, 3.310231285349231, 3.4612481082605617, 5.442581260661664, -5.1975690145743, 0.3841525876225741, 1.57089053557298, 2.954334318735062, 1.8119517146186188, -4.217376194720099, 5.162983576727959, -4.468533928560881, -3.700214143287221, -4.578606585449524, -5.975587285739412, 6.6116975709918595, 0.9718746612631496, 1.3762061912525203, 6.842652085227427, 5.58121540160606, -1.542811467410301, -5.363247043639446, -3.9295078431796777, -4.77111147365674, 3.850622380524285, -8.731471423604573, -5.64222967733209, -6.164464131266123, 6.969653958722167, 6.428575514365847, -7.112016314220846, 8.149763232131834, -6.1866135173977295, -5.570581368374536, 5.85118039659574, 6.279024718405726, -8.957550870772145, 6.7533679948673555, 7.608441354961928, 8.53505776946279, 7.779735674881577, 11.617392154758008, 7.888671258818485, 7.143470133971083, 5.223761072723502, -9.019079238232644, 8.333115681151348, -9.236389830401745, 5.944041867754518, 6.615247145994411, 7.729359037149976, 10.365436900413906, 8.820322541054576, 7.420897435977591, -8.893741550156228, 9.34344247496949, 8.874422794414723, 10.277484924583653, 10.990709888995413, -9.150390588812746, 8.882366717364514, 8.53655693868413, 8.405039785234225, 9.72557264221963, 10.376444913856858, 9.546907137587402, 7.668464919468622, 7.064158780344983, 8.746115905603096, 5.991247180194492, 8.47890288433784, 9.656280801665178]|51869.9960937500000000|     12.53660012|[2625, 0, 0, 164]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      47|[2.648902160192189, 4.675245949087672, -4.4707821231122065, -0.6865128150618942, -5.4336284198487315, -5.285128521457831, 0.373016116871117, -0.9035314191634104, -2.254510198498523, 3.187208959755224, -4.4985506126788675, -2.8715427506967277, 2.437929335981735, 5.696517480670773, -5.186944999990124, 1.0801052071818549, 6.038881415574001, -3.322970723024536, -4.566944886834265, -0.2243334578572579, 0.5491844989865285, -4.717792725348184, 3.35927622836314, 0.3571772352534449, 4.847619267982361, -2.50364151664484, 1.7355082151624095, -4.03996387069761, 4.152483048129056, 3.310231285349231, 3.4612481082605617, 5.442581260661664, -5.1975690145743, 0.3841525876225741, 1.57089053557298, 2.954334318735062, 1.8119517146186188, -4.217376194720099, 5.162983576727959, -4.468533928560881, -3.700214143287221, -4.578606585449524, -5.975587285739412, 6.6116975709918595, 0.9718746612631496, 1.3762061912525203, 6.842652085227427, 5.58121540160606, -1.542811467410301, -5.363247043639446, -3.9295078431796777, -4.77111147365674, 3.850622380524285, -8.731471423604573, -5.64222967733209, -6.164464131266123, 6.969653958722167, 6.428575514365847, -7.112016314220846, 8.149763232131834, -6.1866135173977295, -5.570581368374536, 5.85118039659574, 6.279024718405726, -8.957550870772145, 6.7533679948673555, 7.608441354961928, 8.53505776946279, 7.779735674881577, 11.617392154758008, 7.888671258818485, 7.143470133971083, 5.223761072723502, -9.019079238232644, 8.333115681151348, -9.236389830401745, 5.944041867754518, 6.615247145994411, 7.729359037149976, 10.365436900413906, 8.820322541054576, 7.420897435977591, -8.893741550156228, 9.34344247496949, 8.874422794414723, 10.277484924583653, 10.990709888995413, -9.150390588812746, 8.882366717364514, 8.53655693868413, 8.405039785234225, 9.72557264221963, 10.376444913856858, 9.546907137587402, 7.668464919468622, 7.064158780344983, 8.746115905603096, 5.991247180194492, 8.47890288433784, 9.656280801665178]|51869.9960937500000000|     11.28294011|[2737, 0, 0, 171]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      48|[1.5288971220720644, 7.4287812123508825, -3.3216376814528723, -1.4553051717145724, -3.711123136699354, -5.764451184624221, 1.188965765804184, -2.2065588604865587, -0.3835766142778989, 3.4075317981598925, -4.411110514471175, -2.1286725466664, 2.9201455371723446, 4.2247640972680625, -3.8473014977239726, 2.209184361226357, 4.537698907869756, -3.5265235168739713, -6.611919057658424, -0.1811650912495782, 0.090793117921459, -4.306203980063034, 3.5170873656332287, -0.8925732472678328, 6.278803189420144, -2.8110787234249837, 2.8782919367796933, -4.3061221786797805, 4.984374434077248, 4.675071642877831, 3.3997408954291806, 4.637163273990576, -4.497999492000044, -0.1236764688647334, 3.3296761267156607, 1.5473651761458809, 0.859052072061973, -6.193095360231782, 6.285799987257935, -4.289680169969786, -5.277202258901709, -4.702570107951605, -8.024892907161506, 6.296236846912532, -1.0374280362002177, 1.733842660029416, 7.2675462183190245, 6.207723672557945, -0.602294180735932, -7.967870752593138, -4.069174986065955, -5.130534139978451, 4.713952478066462, -10.59017066962366, -5.731367137659282, -6.112426603319522, 6.085349544167019, 8.708839170980127, -8.142659593645234, 7.894959155653581, -7.422353110336719, -6.521175759293196, 7.115632036934553, 5.54799073356035, -6.899308145984551, 6.752962966290869, 8.171601067325742, 7.662715709816197, 8.93942523456882, 9.709601650059613, 8.809861459305791, 7.447144228588991, 5.570672296582193, -9.6236151861291, 8.585778496728498, -8.719820551383519, 6.135725121541625, 6.773215499719038, 9.445960794282852, 9.522715065932868, 8.928002530697404, 8.504118794524796, -7.787461836785752, 9.17244452658007, 7.385410653195187, 10.599161377942568, 10.949212350593134, -9.035655089886237, 8.023941186190937, 9.709393928611135, 10.29817171726624, 10.442220206643428, 10.9682939161747, 8.895822098512854, 9.127129695943486, 9.483559769385948, 7.326795933159079, 6.181317870332371, 9.59333612891368, 9.13032017544645]|47719.3281250000000000|     12.53660012|[2849, 0, 0, 178]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | iterate success | actual_k=0
      49|[1.5288971220720644, 7.4287812123508825, -3.3216376814528723, -1.4553051717145724, -3.711123136699354, -5.764451184624221, 1.188965765804184, -2.2065588604865587, -0.3835766142778989, 3.4075317981598925, -4.411110514471175, -2.1286725466664, 2.9201455371723446, 4.2247640972680625, -3.8473014977239726, 2.209184361226357, 4.537698907869756, -3.5265235168739713, -6.611919057658424, -0.1811650912495782, 0.090793117921459, -4.306203980063034, 3.5170873656332287, -0.8925732472678328, 6.278803189420144, -2.8110787234249837, 2.8782919367796933, -4.3061221786797805, 4.984374434077248, 4.675071642877831, 3.3997408954291806, 4.637163273990576, -4.497999492000044, -0.1236764688647334, 3.3296761267156607, 1.5473651761458809, 0.859052072061973, -6.193095360231782, 6.285799987257935, -4.289680169969786, -5.277202258901709, -4.702570107951605, -8.024892907161506, 6.296236846912532, -1.0374280362002177, 1.733842660029416, 7.2675462183190245, 6.207723672557945, -0.602294180735932, -7.967870752593138, -4.069174986065955, -5.130534139978451, 4.713952478066462, -10.59017066962366, -5.731367137659282, -6.112426603319522, 6.085349544167019, 8.708839170980127, -8.142659593645234, 7.894959155653581, -7.422353110336719, -6.521175759293196, 7.115632036934553, 5.54799073356035, -6.899308145984551, 6.752962966290869, 8.171601067325742, 7.662715709816197, 8.93942523456882, 9.709601650059613, 8.809861459305791, 7.447144228588991, 5.570672296582193, -9.6236151861291, 8.585778496728498, -8.719820551383519, 6.135725121541625, 6.773215499719038, 9.445960794282852, 9.522715065932868, 8.928002530697404, 8.504118794524796, -7.787461836785752, 9.17244452658007, 7.385410653195187, 10.599161377942568, 10.949212350593134, -9.035655089886237, 8.023941186190937, 9.709393928611135, 10.29817171726624, 10.442220206643428, 10.9682939161747, 8.895822098512854, 9.127129695943486, 9.483559769385948, 7.326795933159079, 6.181317870332371, 9.59333612891368, 9.13032017544645]|47719.3281250000000000|     11.28294011|[2961, 0, 0, 185]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      50|[1.5288971220720644, 7.4287812123508825, -3.3216376814528723, -1.4553051717145724, -3.711123136699354, -5.764451184624221, 1.188965765804184, -2.2065588604865587, -0.3835766142778989, 3.4075317981598925, -4.411110514471175, -2.1286725466664, 2.9201455371723446, 4.2247640972680625, -3.8473014977239726, 2.209184361226357, 4.537698907869756, -3.5265235168739713, -6.611919057658424, -0.1811650912495782, 0.090793117921459, -4.306203980063034, 3.5170873656332287, -0.8925732472678328, 6.278803189420144, -2.8110787234249837, 2.8782919367796933, -4.3061221786797805, 4.984374434077248, 4.675071642877831, 3.3997408954291806, 4.637163273990576, -4.497999492000044, -0.1236764688647334, 3.3296761267156607, 1.5473651761458809, 0.859052072061973, -6.193095360231782, 6.285799987257935, -4.289680169969786, -5.277202258901709, -4.702570107951605, -8.024892907161506, 6.296236846912532, -1.0374280362002177, 1.733842660029416, 7.2675462183190245, 6.207723672557945, -0.602294180735932, -7.967870752593138, -4.069174986065955, -5.130534139978451, 4.713952478066462, -10.59017066962366, -5.731367137659282, -6.112426603319522, 6.085349544167019, 8.708839170980127, -8.142659593645234, 7.894959155653581, -7.422353110336719, -6.521175759293196, 7.115632036934553, 5.54799073356035, -6.899308145984551, 6.752962966290869, 8.171601067325742, 7.662715709816197, 8.93942523456882, 9.709601650059613, 8.809861459305791, 7.447144228588991, 5.570672296582193, -9.6236151861291, 8.585778496728498, -8.719820551383519, 6.135725121541625, 6.773215499719038, 9.445960794282852, 9.522715065932868, 8.928002530697404, 8.504118794524796, -7.787461836785752, 9.17244452658007, 7.385410653195187, 10.599161377942568, 10.949212350593134, -9.035655089886237, 8.023941186190937, 9.709393928611135, 10.29817171726624, 10.442220206643428, 10.9682939161747, 8.895822098512854, 9.127129695943486, 9.483559769385948, 7.326795933159079, 6.181317870332371, 9.59333612891368, 9.13032017544645]|47719.3281250000000000|     10.15464610|[3073, 0, 0, 192]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      51|[1.375585169266438, 4.623027630962108, -3.158984830496049, -0.844303217887347, -3.1928412855139854, -5.627442556542098, 1.6374405777965517, -4.196718931814168, -0.2250849398377541, 1.0678636809335416, -3.557864136129956, -1.9166306827570696, 4.056630853325653, 4.653413511988997, -4.62827935833001, 1.4529619506865732, 3.8599869567578406, -3.556481604239051, -5.90165197681837, 0.6348840186865814, -0.6276449718024237, -5.18070901054355, 2.254588006671862, -0.9742402186449056, 6.338511889927124, -2.9009667362191194, 2.169555524234391, -4.755935784998868, 5.778166985632601, 5.615728587430995, 2.515463280534318, 4.055032138075598, -4.8099671010156575, -1.2642519632909686, 3.2338785049776018, -0.4372409204556129, 1.5866935386099272, -4.282605860401439, 6.6854344877557, -4.888072512963152, -5.6941851034531545, -5.996065600349441, -6.504115928741877, 6.076712723903752, -0.7051302425391006, 2.4272040538930804, 7.410070612975272, 7.18803075757517, -1.6428496857831663, -8.604924275073246, -4.131271360019135, -4.898758978766015, 5.414262269793404, -6.941569945752489, -6.163048505903482, -5.238306036680113, 6.474495482364678, 8.89386729826793, -8.325067971843028, 8.22987664651595, -6.693329693756516, -5.291359664936678, 8.141020018903237, 5.390445780401103, -7.753212760016249, 6.655389233829682, 6.9245333922267935, 7.3098874987476865, 9.269411867577338, 8.693623132723163, 8.435714321999047, 8.072823665982439, 6.08040225100286, -9.746149437011619, 9.371486414552908, -8.64033412829158, 3.984849355119915, 8.300294652371884, 8.687377680274889, 9.75213907767594, 9.058672907222252, 10.25457536105039, -7.832224347638818, 9.042787313103243, 8.478982174741382, 10.59525557687146, 10.086281091053367, -8.231448720046352, 7.579471258336875, 9.619821671572772, 9.469241462477395, 9.134541114393128, 8.675547869009291, 10.98864455572859, 9.30820752774791, 10.293303215322958, 7.839070421035962, 8.652897662151776, 9.686136901965916, 9.788893567495919]|38261.9335937500000000|     11.28294011|[3169, 0, 0, 198]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | iterate success | actual_k=0
      52|[1.375585169266438, 4.623027630962108, -3.158984830496049, -0.844303217887347, -3.1928412855139854, -5.627442556542098, 1.6374405777965517, -4.196718931814168, -0.2250849398377541, 1.0678636809335416, -3.557864136129956, -1.9166306827570696, 4.056630853325653, 4.653413511988997, -4.62827935833001, 1.4529619506865732, 3.8599869567578406, -3.556481604239051, -5.90165197681837, 0.6348840186865814, -0.6276449718024237, -5.18070901054355, 2.254588006671862, -0.9742402186449056, 6.338511889927124, -2.9009667362191194, 2.169555524234391, -4.755935784998868, 5.778166985632601, 5.615728587430995, 2.515463280534318, 4.055032138075598, -4.8099671010156575, -1.2642519632909686, 3.2338785049776018, -0.4372409204556129, 1.5866935386099272, -4.282605860401439, 6.6854344877557, -4.888072512963152, -5.6941851034531545, -5.996065600349441, -6.504115928741877, 6.076712723903752, -0.7051302425391006, 2.4272040538930804, 7.410070612975272, 7.18803075757517, -1.6428496857831663, -8.604924275073246, -4.131271360019135, -4.898758978766015, 5.414262269793404, -6.941569945752489, -6.163048505903482, -5.238306036680113, 6.474495482364678, 8.89386729826793, -8.325067971843028, 8.22987664651595, -6.693329693756516, -5.291359664936678, 8.141020018903237, 5.390445780401103, -7.753212760016249, 6.655389233829682, 6.9245333922267935, 7.3098874987476865, 9.269411867577338, 8.693623132723163, 8.435714321999047, 8.072823665982439, 6.08040225100286, -9.746149437011619, 9.371486414552908, -8.64033412829158, 3.984849355119915, 8.300294652371884, 8.687377680274889, 9.75213907767594, 9.058672907222252, 10.25457536105039, -7.832224347638818, 9.042787313103243, 8.478982174741382, 10.59525557687146, 10.086281091053367, -8.231448720046352, 7.579471258336875, 9.619821671572772, 9.469241462477395, 9.134541114393128, 8.675547869009291, 10.98864455572859, 9.30820752774791, 10.293303215322958, 7.839070421035962, 8.652897662151776, 9.686136901965916, 9.788893567495919]|38261.9335937500000000|     10.15464610|[3281, 0, 0, 205]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
