k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763138891167, 0.0529367346040174, 0.1347814624024979, 0.7824561744217241, -0.0059130106764598, -0.003015887569427, -0.0064709675745004, 0.0186285257361853, -0.0106775454561019, -0.0074138816972693, 0.0025840742617936, -0.01018558451606, -0.0137255813737867, -0.0083292608843303, 0.0026641279863595, 0.0060976236981296, 0.0079780411566009, 0.001626565956361, 0.0026407499619839, 0.0055152121901952, -0.0025427039407364, 0.005999842207941]| 13.1520252227783203|     10.00000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      46|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000100|[3858, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      47|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000010|[3941, 1504, 0, 94]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      48|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000001|[4021, 1536, 0, 96]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      49|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4102, 1568, 0, 98]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      50|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4187, 1600, 0, 100]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      51|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4269, 1632, 0, 102]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      52|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4353, 1664, 0, 104]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      53|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4435, 1696, 0, 106]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      54|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4519, 1728, 0, 108]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      55|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4600, 1760, 0, 110]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      56|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4681, 1792, 0, 112]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      57|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4764, 1824, 0, 114]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      58|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4845, 1856, 0, 116]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      59|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4928, 1888, 0, 118]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      60|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 1920, 0, 120]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      61|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 1952, 0, 122]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      62|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 1984, 0, 124]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      63|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2016, 0, 126]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      64|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2048, 0, 128]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      65|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2080, 0, 130]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      66|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2112, 0, 132]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      67|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2144, 0, 134]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      68|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2176, 0, 136]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      69|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2208, 0, 138]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      70|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2240, 0, 140]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      71|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2272, 0, 142]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      72|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2304, 0, 144]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      73|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2336, 0, 146]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      74|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2368, 0, 148]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      75|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2400, 0, 150]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      76|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2432, 0, 152]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      77|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2464, 0, 154]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      78|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2496, 0, 156]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      79|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2528, 0, 158]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      80|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2560, 0, 160]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      81|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2592, 0, 162]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      82|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2624, 0, 164]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      83|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2656, 0, 166]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      84|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2688, 0, 168]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      85|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2720, 0, 170]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      86|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2752, 0, 172]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      87|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2784, 0, 174]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      88|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2816, 0, 176]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      89|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2848, 0, 178]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      90|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2880, 0, 180]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
