k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089246306237099, 0.0547627230148155, 0.1369095758715928, 0.7790905807788936, -0.0027062693678941, 0.0008228510716478, -0.0073877657276309, 0.0044154624338403, -0.0047443692281261, 0.0025997519153439, -0.0030349374239684, -0.0076431646152507, -0.0039602489175381, -0.0079572901180379, 0.002029310685563, 0.0022668858499807, 0.0063480730495962, 0.0019722217699703, -0.0002234826966085, 0.0079065081748448, -0.0010089908116513, 0.0105106115877916]| 13.1515474319458008|      2.00000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      47|[1.4422023411481315, 0.1254928532809776, 0.3383280699640518, 1.9633054775973813, -0.0217292781981879, 0.0148290864970932, 0.0443515017000369, -0.0049436959731149, -0.004111234195558, 0.0056788327275087, -0.0182550743431324, -0.0201869764991152, 0.0259262369684158, -0.0097667228934478, 0.0085135366031955, -0.0071063285524096, 0.0283619417296769, 0.0105936280534306, -0.0162720406207293, -0.0260254190672593, 0.0181915712368063, 0.04076890329878]| 12.1444730758666992|      0.00781250|[4934, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      48|[1.4422023411481315, 0.1254928532809776, 0.3383280699640518, 1.9633054775973813, -0.0217292781981879, 0.0148290864970932, 0.0443515017000369, -0.0049436959731149, -0.004111234195558, 0.0056788327275087, -0.0182550743431324, -0.0201869764991152, 0.0259262369684158, -0.0097667228934478, 0.0085135366031955, -0.0071063285524096, 0.0283619417296769, 0.0105936280534306, -0.0162720406207293, -0.0260254190672593, 0.0181915712368063, 0.04076890329878]| 12.1444730758666992|      0.00390625|[5038, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      49|[1.439349918821069, 0.124293763409116, 0.3392294109038453, 1.965407933643326, -0.0219330232860481, 0.0148018397760809, 0.0442816259080708, -0.0050595040171075, -0.0043090307782525, 0.0057510560303586, -0.018260265407675, -0.0199956390117577, 0.0259373906844172, -0.009875476087763, 0.0083996087235459, -0.0069808204126204, 0.0283429406511024, 0.0103977976787938, -0.016197737520627, -0.0255966360870077, 0.0183371538514639, 0.0409118475514523]| 12.1444654464721680|      0.00781250|[5143, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      50|[1.439349918821069, 0.124293763409116, 0.3392294109038453, 1.965407933643326, -0.0219330232860481, 0.0148018397760809, 0.0442816259080708, -0.0050595040171075, -0.0043090307782525, 0.0057510560303586, -0.018260265407675, -0.0199956390117577, 0.0259373906844172, -0.009875476087763, 0.0083996087235459, -0.0069808204126204, 0.0283429406511024, 0.0103977976787938, -0.016197737520627, -0.0255966360870077, 0.0183371538514639, 0.0409118475514523]| 12.1444654464721680|      0.00390625|[5249, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      51|[1.4364690084387561, 0.1231899309081244, 0.3399984837488546, 1.9676659314299292, -0.0218859895532984, 0.0147513323724993, 0.0442241441251722, -0.0051300318007822, -0.0043267450245187, 0.0057018341281565, -0.0182151937640361, -0.0199964891949543, 0.0258313906539518, -0.0098399681133238, 0.0084946674691582, -0.0069163678963421, 0.0283983410044712, 0.0103675738737134, -0.0162013424258365, -0.0255597616976121, 0.0182963159092317, 0.040899571929377]| 12.1444568634033203|      0.00781250|[5353, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      52|[1.4364690084387561, 0.1231899309081244, 0.3399984837488546, 1.9676659314299292, -0.0218859895532984, 0.0147513323724993, 0.0442241441251722, -0.0051300318007822, -0.0043267450245187, 0.0057018341281565, -0.0182151937640361, -0.0199964891949543, 0.0258313906539518, -0.0098399681133238, 0.0084946674691582, -0.0069163678963421, 0.0283983410044712, 0.0103675738737134, -0.0162013424258365, -0.0255597616976121, 0.0182963159092317, 0.040899571929377]| 12.1444568634033203|      0.00390625|[5460, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      53|[1.4336560273034995, 0.1218150839441671, 0.3408198796355217, 1.9698029664407934, -0.0216852299763064, 0.0148477301033588, 0.0441975125896461, -0.0050745432713689, -0.0043204914781473, 0.005878574395534, -0.0181826404427346, -0.0199142156528632, 0.0258389953894251, -0.0099607083446316, 0.0085656638460701, -0.0069954507776224, 0.0285597287135794, 0.0101469945105668, -0.0161445119809448, -0.0254760147689088, 0.0182082819121505, 0.0408448266286034]| 12.1444492340087891|      0.00781250|[5564, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      54|[1.4336560273034995, 0.1218150839441671, 0.3408198796355217, 1.9698029664407934, -0.0216852299763064, 0.0148477301033588, 0.0441975125896461, -0.0050745432713689, -0.0043204914781473, 0.005878574395534, -0.0181826404427346, -0.0199142156528632, 0.0258389953894251, -0.0099607083446316, 0.0085656638460701, -0.0069954507776224, 0.0285597287135794, 0.0101469945105668, -0.0161445119809448, -0.0254760147689088, 0.0182082819121505, 0.0408448266286034]| 12.1444492340087891|      0.00390625|[5670, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      55|[1.4304522688150532, 0.1208291214563317, 0.3413123959108748, 1.9715198968403993, -0.0213704398926159, 0.0149240371342704, 0.04467411918993, -0.0049480029772632, -0.0041061175306479, 0.0055949025823549, -0.0183410553249432, -0.0201580448195088, 0.0260265875534395, -0.0101010562678075, 0.0085856057234651, -0.0071930414026918, 0.0287144934865221, 0.0101566500804201, -0.0158501529583755, -0.02527097043491, 0.0182905260272257, 0.0407059286193415]| 12.1444416046142578|      0.00781250|[5775, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      56|[1.4304522688150532, 0.1208291214563317, 0.3413123959108748, 1.9715198968403993, -0.0213704398926159, 0.0149240371342704, 0.04467411918993, -0.0049480029772632, -0.0041061175306479, 0.0055949025823549, -0.0183410553249432, -0.0201580448195088, 0.0260265875534395, -0.0101010562678075, 0.0085856057234651, -0.0071930414026918, 0.0287144934865221, 0.0101566500804201, -0.0158501529583755, -0.02527097043491, 0.0182905260272257, 0.0407059286193415]| 12.1444416046142578|      0.00390625|[5880, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      57|[1.4280956936288476, 0.1196219269042946, 0.34181391748717, 1.9742527217504098, -0.021403289634513, 0.0147027390182248, 0.0446168511097413, -0.0049716912138719, -0.0041631365889434, 0.0054607612093387, -0.0184667399271703, -0.0199843593714172, 0.0259278297214848, -0.0102236536904158, 0.0083354053574652, -0.0071758977182327, 0.0288304900188376, 0.0101022149535984, -0.0163531104527676, -0.0254612714426303, 0.0183873393862403, 0.0406394640499563]| 12.1444339752197266|      0.00781250|[5985, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      58|[1.4280956936288476, 0.1196219269042946, 0.34181391748717, 1.9742527217504098, -0.021403289634513, 0.0147027390182248, 0.0446168511097413, -0.0049716912138719, -0.0041631365889434, 0.0054607612093387, -0.0184667399271703, -0.0199843593714172, 0.0259278297214848, -0.0102236536904158, 0.0083354053574652, -0.0071758977182327, 0.0288304900188376, 0.0101022149535984, -0.0163531104527676, -0.0254612714426303, 0.0183873393862403, 0.0406394640499563]| 12.1444339752197266|      0.00390625|[6090, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      59|[1.4250913506515057, 0.1183931128091051, 0.342391287277837, 1.976288050938831, -0.0214870061003819, 0.0147391228042957, 0.0448820977785428, -0.0050222310615731, -0.004157312274294, 0.005556805075002, -0.0183687065939874, -0.0198478814152779, 0.0259237235952769, -0.0101558295973441, 0.008208289675921, -0.0072884091261183, 0.0286924703467361, 0.0099258869619647, -0.016495607972839, -0.0254241072455128, 0.0183870339731148, 0.0407904874866834]| 12.1444263458251953|      0.00781250|[6195, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      60|[1.4250913506515057, 0.1183931128091051, 0.342391287277837, 1.976288050938831, -0.0214870061003819, 0.0147391228042957, 0.0448820977785428, -0.0050222310615731, -0.004157312274294, 0.005556805075002, -0.0183687065939874, -0.0198478814152779, 0.0259237235952769, -0.0101558295973441, 0.008208289675921, -0.0072884091261183, 0.0286924703467361, 0.0099258869619647, -0.016495607972839, -0.0254241072455128, 0.0183870339731148, 0.0407904874866834]| 12.1444263458251953|      0.00390625|[6302, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      61|[1.4223129750316457, 0.1172854063162629, 0.3430382873400902, 1.9786709143336967, -0.0213020015485939, 0.0146876069630235, 0.0448342276031861, -0.0051225447528609, -0.0041141626095619, 0.005563778164417, -0.0182106080194379, -0.0199098711536249, 0.0259281275545004, -0.0102614031070234, 0.008189327695552, -0.0072798928557742, 0.0286591198887365, 0.0099442809046414, -0.0166508965429865, -0.0255441432811046, 0.018174990003039, 0.0405923960091216]| 12.1444187164306641|      0.00781250|[6407, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      62|[1.4223129750316457, 0.1172854063162629, 0.3430382873400902, 1.9786709143336967, -0.0213020015485939, 0.0146876069630235, 0.0448342276031861, -0.0051225447528609, -0.0041141626095619, 0.005563778164417, -0.0182106080194379, -0.0199098711536249, 0.0259281275545004, -0.0102614031070234, 0.008189327695552, -0.0072798928557742, 0.0286591198887365, 0.0099442809046414, -0.0166508965429865, -0.0255441432811046, 0.018174990003039, 0.0405923960091216]| 12.1444187164306641|      0.00390625|[6512, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      63|[1.4192795224296062, 0.1162215164536061, 0.343721696174264, 1.9807360579579532, -0.0212331991023908, 0.0145893679405138, 0.0448759247599989, -0.0051486862222949, -0.0041279928909319, 0.0054740823734631, -0.0181014943770238, -0.0197543038139383, 0.025777247071487, -0.0104046224502497, 0.008214990071317, -0.0071309648896253, 0.028799640065395, 0.0099404895322333, -0.0166090289939298, -0.0255226959891965, 0.0181319447341263, 0.0403871260931403]| 12.1444110870361328|      0.00781250|[6618, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      64|[1.4192795224296062, 0.1162215164536061, 0.343721696174264, 1.9807360579579532, -0.0212331991023908, 0.0145893679405138, 0.0448759247599989, -0.0051486862222949, -0.0041279928909319, 0.0054740823734631, -0.0181014943770238, -0.0197543038139383, 0.025777247071487, -0.0104046224502497, 0.008214990071317, -0.0071309648896253, 0.028799640065395, 0.0099404895322333, -0.0166090289939298, -0.0255226959891965, 0.0181319447341263, 0.0403871260931403]| 12.1444110870361328|      0.00390625|[6723, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      65|[1.4164315559624139, 0.1149333300761198, 0.3442886218732699, 1.9829482491628376, -0.0213876178310296, 0.0145725125829338, 0.0450218260674531, -0.005133634599745, -0.0042739820754526, 0.0053279198323971, -0.0181195283440418, -0.0200301124816794, 0.0258079076555723, -0.0104962437316116, 0.0081805633749767, -0.0070579841537345, 0.028907880601653, 0.009827115021255, -0.0167281364622421, -0.0255426249936892, 0.0183210425779865, 0.0402537663442546]| 12.1444025039672852|      0.00781250|[6827, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      66|[1.4164315559624139, 0.1149333300761198, 0.3442886218732699, 1.9829482491628376, -0.0213876178310296, 0.0145725125829338, 0.0450218260674531, -0.005133634599745, -0.0042739820754526, 0.0053279198323971, -0.0181195283440418, -0.0200301124816794, 0.0258079076555723, -0.0104962437316116, 0.0081805633749767, -0.0070579841537345, 0.028907880601653, 0.009827115021255, -0.0167281364622421, -0.0255426249936892, 0.0183210425779865, 0.0402537663442546]| 12.1444025039672852|      0.00390625|[6933, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      67|[1.4135958878739032, 0.1138132651130113, 0.3449716953263419, 1.9852443737611545, -0.021386948589798, 0.0147091839712488, 0.045314621917048, -0.0051665961321549, -0.0041775964919513, 0.0054184353686, -0.0179105279377147, -0.0200296866632541, 0.0258192382999135, -0.0104029205420774, 0.0083060581180865, -0.0070007135361876, 0.0288929999827099, 0.0098134868368589, -0.0168621865363383, -0.0256438502905716, 0.0182958751301155, 0.0402796417706923]| 12.1443948745727539|      0.00781250|[7039, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      68|[1.4135958878739032, 0.1138132651130113, 0.3449716953263419, 1.9852443737611545, -0.021386948589798, 0.0147091839712488, 0.045314621917048, -0.0051665961321549, -0.0041775964919513, 0.0054184353686, -0.0179105279377147, -0.0200296866632541, 0.0258192382999135, -0.0104029205420774, 0.0083060581180865, -0.0070007135361876, 0.0288929999827099, 0.0098134868368589, -0.0168621865363383, -0.0256438502905716, 0.0182958751301155, 0.0402796417706923]| 12.1443948745727539|      0.00390625|[7143, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      69|[1.4108350390965712, 0.1125782056298212, 0.3457318654568709, 1.987557295287673, -0.0214642304183592, 0.0147182137413383, 0.0454067282914252, -0.0049934474523051, -0.0041451213906445, 0.0054683021157899, -0.0179116684261097, -0.0200798858861393, 0.0256467620473922, -0.0103163050041775, 0.0084282464402231, -0.0069188452498176, 0.0287966116200368, 0.0098631449353959, -0.0167888081369569, -0.0254310054855692, 0.0183928159161495, 0.0403282393337676]| 12.1443872451782227|      0.00781250|[7248, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      70|[1.4108350390965712, 0.1125782056298212, 0.3457318654568709, 1.987557295287673, -0.0214642304183592, 0.0147182137413383, 0.0454067282914252, -0.0049934474523051, -0.0041451213906445, 0.0054683021157899, -0.0179116684261097, -0.0200798858861393, 0.0256467620473922, -0.0103163050041775, 0.0084282464402231, -0.0069188452498176, 0.0287966116200368, 0.0098631449353959, -0.0167888081369569, -0.0254310054855692, 0.0183928159161495, 0.0403282393337676]| 12.1443872451782227|      0.00390625|[7354, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      71|[1.4077149789605798, 0.1113378612757855, 0.3462709724943992, 1.9893893361915387, -0.0213795396969727, 0.0147986883436227, 0.0452990211973715, -0.0051200552516313, -0.0041202869476441, 0.0051678520248532, -0.0176054282499049, -0.0200841809049151, 0.0255712965083445, -0.0104605223240437, 0.0083642587311876, -0.0070292616066185, 0.0286617148425289, 0.0099091525298673, -0.0169775390726887, -0.0253829740994038, 0.0184269131613566, 0.0402262630287902]| 12.1443796157836914|      0.00781250|[7458, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      72|[1.4077149789605798, 0.1113378612757855, 0.3462709724943992, 1.9893893361915387, -0.0213795396969727, 0.0147986883436227, 0.0452990211973715, -0.0051200552516313, -0.0041202869476441, 0.0051678520248532, -0.0176054282499049, -0.0200841809049151, 0.0255712965083445, -0.0104605223240437, 0.0083642587311876, -0.0070292616066185, 0.0286617148425289, 0.0099091525298673, -0.0169775390726887, -0.0253829740994038, 0.0184269131613566, 0.0402262630287902]| 12.1443796157836914|      0.00390625|[7564, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      73|[1.405240192258198, 0.1102653008696002, 0.3470932776690381, 1.9920682451918879, -0.021381267017276, 0.0147916436259231, 0.0454025487038617, -0.0050256181765948, -0.0043110478326134, 0.005203436949413, -0.0176435518080043, -0.0200193142305429, 0.0256167470287775, -0.0104370384998684, 0.0083522089283748, -0.0070620554410646, 0.0285394489687481, 0.0098583106524096, -0.0171439799724078, -0.025434413047096, 0.0184175379625994, 0.0403538585849476]| 12.1443719863891602|      0.00781250|[7669, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      74|[1.405240192258198, 0.1102653008696002, 0.3470932776690381, 1.9920682451918879, -0.021381267017276, 0.0147916436259231, 0.0454025487038617, -0.0050256181765948, -0.0043110478326134, 0.005203436949413, -0.0176435518080043, -0.0200193142305429, 0.0256167470287775, -0.0104370384998684, 0.0083522089283748, -0.0070620554410646, 0.0285394489687481, 0.0098583106524096, -0.0171439799724078, -0.025434413047096, 0.0184175379625994, 0.0403538585849476]| 12.1443719863891602|      0.00390625|[7774, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      75|[1.4020681637855728, 0.1091730685037194, 0.3477461968076122, 1.9939140058106368, -0.0212985833461129, 0.0149203129081792, 0.0456245362874446, -0.00508024423714, -0.0043533300671463, 0.0052706138624174, -0.0177508879125528, -0.019988453555345, 0.0255474087153123, -0.0105305468618332, 0.0084315182447443, -0.0070486813289354, 0.0286798818197368, 0.0098532193342419, -0.01697018671934, -0.0254485448815221, 0.0184877166266543, 0.0403165516367513]| 12.1443634033203125|      0.00781250|[7881, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      76|[1.4020681637855728, 0.1091730685037194, 0.3477461968076122, 1.9939140058106368, -0.0212985833461129, 0.0149203129081792, 0.0456245362874446, -0.00508024423714, -0.0043533300671463, 0.0052706138624174, -0.0177508879125528, -0.019988453555345, 0.0255474087153123, -0.0105305468618332, 0.0084315182447443, -0.0070486813289354, 0.0286798818197368, 0.0098532193342419, -0.01697018671934, -0.0254485448815221, 0.0184877166266543, 0.0403165516367513]| 12.1443634033203125|      0.00390625|[7985, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      77|[1.3995057670212359, 0.1079439203282359, 0.3484153399424242, 1.9964391219782753, -0.0213344065662089, 0.0148127074315328, 0.0459169173309458, -0.0049548409768654, -0.0043726716717501, 0.005327206880336, -0.0178383620749388, -0.0200488515728472, 0.025304513956256, -0.0104617217926458, 0.0086897593540479, -0.0068608482594383, 0.0286013269535914, 0.0097439763608773, -0.0170232130153952, -0.0253552376046103, 0.0184422052710431, 0.0404948557059101]| 12.1443557739257812|      0.00781250|[8090, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      78|[1.3995057670212359, 0.1079439203282359, 0.3484153399424242, 1.9964391219782753, -0.0213344065662089, 0.0148127074315328, 0.0459169173309458, -0.0049548409768654, -0.0043726716717501, 0.005327206880336, -0.0178383620749388, -0.0200488515728472, 0.025304513956256, -0.0104617217926458, 0.0086897593540479, -0.0068608482594383, 0.0286013269535914, 0.0097439763608773, -0.0170232130153952, -0.0253552376046103, 0.0184422052710431, 0.0404948557059101]| 12.1443557739257812|      0.00390625|[8194, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      79|[1.3963785853000628, 0.1067951220713618, 0.3490068774603625, 1.9983590156782771, -0.0214177471906655, 0.0148838835757211, 0.0459346963407748, -0.0048857720602516, -0.0042982254956944, 0.0052153511765448, -0.0178154293626777, -0.0200507476961972, 0.025438470964648, -0.0104569342153977, 0.0086421077744816, -0.006931994461907, 0.0287321748557947, 0.0096512412574479, -0.017052540448538, -0.0252779389497996, 0.01851083852996, 0.0406549474744716]| 12.1443481445312500|      0.00781250|[8300, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[1.3963785853000628, 0.1067951220713618, 0.3490068774603625, 1.9983590156782771, -0.0214177471906655, 0.0148838835757211, 0.0459346963407748, -0.0048857720602516, -0.0042982254956944, 0.0052153511765448, -0.0178154293626777, -0.0200507476961972, 0.025438470964648, -0.0104569342153977, 0.0086421077744816, -0.006931994461907, 0.0287321748557947, 0.0096512412574479, -0.017052540448538, -0.0252779389497996, 0.01851083852996, 0.0406549474744716]| 12.1443481445312500|      0.00390625|[8406, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      81|[1.393708024646158, 0.1056721333330719, 0.3497451879232101, 2.0008140920684863, -0.0214322060097829, 0.0148426857765671, 0.0457857894802792, -0.0046198013510317, -0.0040573068253868, 0.0051420097321524, -0.0179614636173577, -0.0202581434422113, 0.025446035419794, -0.0104639480562259, 0.0086756799251112, -0.006721070219281, 0.0286905054094065, 0.0097496991874776, -0.0169661790987193, -0.0253427330342544, 0.0185481377970476, 0.040632401287042]| 12.1443405151367188|      0.00781250|[8510, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      82|[1.393708024646158, 0.1056721333330719, 0.3497451879232101, 2.0008140920684863, -0.0214322060097829, 0.0148426857765671, 0.0457857894802792, -0.0046198013510317, -0.0040573068253868, 0.0051420097321524, -0.0179614636173577, -0.0202581434422113, 0.025446035419794, -0.0104639480562259, 0.0086756799251112, -0.006721070219281, 0.0286905054094065, 0.0097496991874776, -0.0169661790987193, -0.0253427330342544, 0.0185481377970476, 0.040632401287042]| 12.1443405151367188|      0.00390625|[8614, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      83|[1.390884201890689, 0.1043800888489663, 0.3504453298301025, 2.002968091302402, -0.0211061611462986, 0.0146785946583724, 0.0458766492617999, -0.0049146725175729, -0.0040570057945973, 0.0054204785064777, -0.017866705186864, -0.0201607241328891, 0.0256045690758307, -0.0102553738589002, 0.0085076605895734, -0.0065839714159451, 0.0287258704783254, 0.0098985293806453, -0.016961422315993, -0.0254458660103989, 0.0185109942729104, 0.0407322561696386]| 12.1443328857421875|      0.00781250|[8720, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      84|[1.390884201890689, 0.1043800888489663, 0.3504453298301025, 2.002968091302402, -0.0211061611462986, 0.0146785946583724, 0.0458766492617999, -0.0049146725175729, -0.0040570057945973, 0.0054204785064777, -0.017866705186864, -0.0201607241328891, 0.0256045690758307, -0.0102553738589002, 0.0085076605895734, -0.0065839714159451, 0.0287258704783254, 0.0098985293806453, -0.016961422315993, -0.0254458660103989, 0.0185109942729104, 0.0407322561696386]| 12.1443328857421875|      0.00390625|[8826, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      85|[1.387793953830455, 0.1029424245689345, 0.3510142228211987, 2.0047581809903865, -0.0210766120167737, 0.0145951166824632, 0.0459851431824992, -0.0048367096570664, -0.00403957149691, 0.0052965471461491, -0.0178160100755138, -0.0201918951790223, 0.0254433980645256, -0.0102519433746645, 0.0084821941177695, -0.0065165476577814, 0.0288207056635511, 0.0097613496026349, -0.0169178417982352, -0.0254479367203554, 0.0185476129079882, 0.0406480967496308]| 12.1443252563476562|      0.00781250|[8930, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      86|[1.387793953830455, 0.1029424245689345, 0.3510142228211987, 2.0047581809903865, -0.0210766120167737, 0.0145951166824632, 0.0459851431824992, -0.0048367096570664, -0.00403957149691, 0.0052965471461491, -0.0178160100755138, -0.0201918951790223, 0.0254433980645256, -0.0102519433746645, 0.0084821941177695, -0.0065165476577814, 0.0288207056635511, 0.0097613496026349, -0.0169178417982352, -0.0254479367203554, 0.0185476129079882, 0.0406480967496308]| 12.1443252563476562|      0.00390625|[9035, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      87|[1.3854528739359646, 0.1017652872265708, 0.3517326996322519, 2.0075251443419257, -0.0208850722936449, 0.0146822918669711, 0.0458787546527715, -0.0047718617240035, -0.0039451361948418, 0.0054302907535252, -0.0177737269647227, -0.0201573618526157, 0.0253317090862031, -0.010297541964482, 0.0085365815600504, -0.0065057870653247, 0.0289608468711895, 0.009722115073662, -0.016943947157001, -0.0251868271027513, 0.0183992439164947, 0.0406782725348067]| 12.1443166732788086|      0.00781250|[9141, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      88|[1.3854528739359646, 0.1017652872265708, 0.3517326996322519, 2.0075251443419257, -0.0208850722936449, 0.0146822918669711, 0.0458787546527715, -0.0047718617240035, -0.0039451361948418, 0.0054302907535252, -0.0177737269647227, -0.0201573618526157, 0.0253317090862031, -0.010297541964482, 0.0085365815600504, -0.0065057870653247, 0.0289608468711895, 0.009722115073662, -0.016943947157001, -0.0251868271027513, 0.0183992439164947, 0.0406782725348067]| 12.1443166732788086|      0.00390625|[9247, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      89|[1.3822325533857385, 0.1007488303176553, 0.3521846667321227, 2.0091937024249527, -0.0208294454214781, 0.014873922047655, 0.045908646337394, -0.0046025782956686, -0.0038017679666287, 0.0058026651064452, -0.0179698419864088, -0.0199025494683808, 0.0254112045699635, -0.0106389178533226, 0.0085506008543192, -0.0065384282800721, 0.0290934515442063, 0.009945796746032, -0.0173276659769948, -0.0249126134182411, 0.018275174973077, 0.0403538618132397]| 12.1443090438842773|      0.00781250|[9352, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      90|[1.3822325533857385, 0.1007488303176553, 0.3521846667321227, 2.0091937024249527, -0.0208294454214781, 0.014873922047655, 0.045908646337394, -0.0046025782956686, -0.0038017679666287, 0.0058026651064452, -0.0179698419864088, -0.0199025494683808, 0.0254112045699635, -0.0106389178533226, 0.0085506008543192, -0.0065384282800721, 0.0290934515442063, 0.009945796746032, -0.0173276659769948, -0.0249126134182411, 0.018275174973077, 0.0403538618132397]| 12.1443090438842773|      0.00390625|[9457, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      91|[1.3795757658525154, 0.0996423883020053, 0.3528982806285552, 2.0116757666672473, -0.0209049065270339, 0.0148929830778592, 0.0458387207508584, -0.0044659560175338, -0.0038929783066333, 0.0056957152806718, -0.0178295282684119, -0.0201878818373041, 0.0254012148251648, -0.0109222692518923, 0.0085551108136702, -0.0064131295865831, 0.0289916618022888, 0.0098527125965035, -0.0174574716430403, -0.0247785475751067, 0.0182325070688948, 0.040416447548017]| 12.1443014144897461|      0.00781250|[9561, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      92|[1.3795757658525154, 0.0996423883020053, 0.3528982806285552, 2.0116757666672473, -0.0209049065270339, 0.0148929830778592, 0.0458387207508584, -0.0044659560175338, -0.0038929783066333, 0.0056957152806718, -0.0178295282684119, -0.0201878818373041, 0.0254012148251648, -0.0109222692518923, 0.0085551108136702, -0.0064131295865831, 0.0289916618022888, 0.0098527125965035, -0.0174574716430403, -0.0247785475751067, 0.0182325070688948, 0.040416447548017]| 12.1443014144897461|      0.00390625|[9665, 1472, 0, 184]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
