k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      31|[-0.6138484658774415, 0.6573388927197885, -1.8630738314016568, -0.0379429518999858, -0.0392130002849456, -0.0064378639462337, -0.1723759532361447, -0.0884067214370724, 1.0129251713351013, -0.0064663671247492, -0.0403926498256071, 399.7604739971633, 0.028757416508495, -0.0193651314337135, 0.0389438446621514, 0.0671977219263449, -0.1687107673941593, 0.6796976052991074, -0.0991478530612645, 0.0910167514291061, 401.9724050445454, -0.0111691113450499, 0.0080293358712381, -0.0296112091748898, 0.0253362494741065, -0.1445800665630921, 0.9677522496126915, -0.0046228202633344, -0.0950943382400206, 400.51540603347775, 0.1687317365164683, -1.2553548589957546, -0.0723574798576797, -1.4410023750476502, 0.0165749629150951, 0.3965286504924261, 0.099968307739616, -0.0811419584568975, 407.05812669434755, 0.0868484552544357, -1.194129671421287, -0.0434334233831669, -1.0277605952932967, 0.0893579545209582, 0.3500593801632299, 0.0371853595158509, 0.0064630682635505, 405.9085538752122, 0.1158369962906422, -1.2683201919902938, -0.0578736196690858, -0.9080359226583122, 0.0291071112577349, 0.2936374597976825, 0.023645116278119, -0.1212535387984585, 404.72755420630546]|6552.2875976562500000|      0.10941899|[6534, 456, 0, 114]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[-0.629807820197456, 0.6747217963437434, -1.8446378695167802, -0.0068672131699963, -0.0013356704981655, -0.0199259635584089, -0.2102082986777341, -0.0805693256149673, 1.030184710197125, 0.0041668505543482, -0.0329311691241006, 399.7792094497191, 0.0487026561754328, -0.0163658698328384, 0.0389224287508122, 0.0544510670724478, -0.1665005539070442, 0.6599448778527643, -0.0904406062147319, 0.0974654811073135, 401.9687439842127, -0.0181085559838944, 0.0206090378376027, -0.0483254710231134, 0.0310438952431907, -0.1350165325299378, 0.9777795425500797, -0.004065117589888, -0.1036681621368703, 400.49713584079564, 0.1899293259433186, -1.2343362831202747, -0.080991523438867, -1.43920945686498, 0.017135108646997, 0.3970123865366746, 0.0817603992158437, -0.0757274798259334, 407.06640215288706, 0.1047019013884338, -1.205089426975651, -0.0362763748762686, -1.0161426018058213, 0.0874734173377595, 0.359466897980954, 0.0374975820979235, 0.0153140258950477, 405.9062383556081, 0.1347472306940731, -1.2515400236889715, -0.0659999843017425, -0.9113282653749225, 0.055340502706069, 0.2967719047451781, 0.0356900929629653, -0.1145800046236208, 404.71776899990357]|4409.6621093750000000|      0.12157665|[6650, 464, 0, 116]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      33|[-0.629807820197456, 0.6747217963437434, -1.8446378695167802, -0.0068672131699963, -0.0013356704981655, -0.0199259635584089, -0.2102082986777341, -0.0805693256149673, 1.030184710197125, 0.0041668505543482, -0.0329311691241006, 399.7792094497191, 0.0487026561754328, -0.0163658698328384, 0.0389224287508122, 0.0544510670724478, -0.1665005539070442, 0.6599448778527643, -0.0904406062147319, 0.0974654811073135, 401.9687439842127, -0.0181085559838944, 0.0206090378376027, -0.0483254710231134, 0.0310438952431907, -0.1350165325299378, 0.9777795425500797, -0.004065117589888, -0.1036681621368703, 400.49713584079564, 0.1899293259433186, -1.2343362831202747, -0.080991523438867, -1.43920945686498, 0.017135108646997, 0.3970123865366746, 0.0817603992158437, -0.0757274798259334, 407.06640215288706, 0.1047019013884338, -1.205089426975651, -0.0362763748762686, -1.0161426018058213, 0.0874734173377595, 0.359466897980954, 0.0374975820979235, 0.0153140258950477, 405.9062383556081, 0.1347472306940731, -1.2515400236889715, -0.0659999843017425, -0.9113282653749225, 0.055340502706069, 0.2967719047451781, 0.0356900929629653, -0.1145800046236208, 404.71776899990357]|4409.6621093750000000|      0.10941899|[6879, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[-0.629807820197456, 0.6747217963437434, -1.8446378695167802, -0.0068672131699963, -0.0013356704981655, -0.0199259635584089, -0.2102082986777341, -0.0805693256149673, 1.030184710197125, 0.0041668505543482, -0.0329311691241006, 399.7792094497191, 0.0487026561754328, -0.0163658698328384, 0.0389224287508122, 0.0544510670724478, -0.1665005539070442, 0.6599448778527643, -0.0904406062147319, 0.0974654811073135, 401.9687439842127, -0.0181085559838944, 0.0206090378376027, -0.0483254710231134, 0.0310438952431907, -0.1350165325299378, 0.9777795425500797, -0.004065117589888, -0.1036681621368703, 400.49713584079564, 0.1899293259433186, -1.2343362831202747, -0.080991523438867, -1.43920945686498, 0.017135108646997, 0.3970123865366746, 0.0817603992158437, -0.0757274798259334, 407.06640215288706, 0.1047019013884338, -1.205089426975651, -0.0362763748762686, -1.0161426018058213, 0.0874734173377595, 0.359466897980954, 0.0374975820979235, 0.0153140258950477, 405.9062383556081, 0.1347472306940731, -1.2515400236889715, -0.0659999843017425, -0.9113282653749225, 0.055340502706069, 0.2967719047451781, 0.0356900929629653, -0.1145800046236208, 404.71776899990357]|4409.6621093750000000|      0.09847709|[7110, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.6310976128438519, 0.6503856935545426, -1.86999904327284, 0.004911094380617, -0.0352680163618873, -0.0139062493376249, -0.2009122154656647, -0.0881560639190389, 1.0056242054866429, 0.0014154160634688, -0.0648655853487285, 399.78990641186596, 0.0432723240304207, -0.0226164132623242, 0.0318144757615294, 0.0398848810265962, -0.1703093671756571, 0.6487098545702652, -0.1218870228425376, 0.0986733265825722, 401.98252614581855, -0.0346187936954069, 0.0302043949998284, -0.0473651474419794, 0.0374242623583591, -0.1509513831494558, 0.9656061460985916, -0.0113520307315201, -0.1086630596467112, 400.4948362426745, 0.1834321134428334, -1.2389027286020948, -0.0714178639549433, -1.4318062413487442, 0.0072795744461006, 0.3875120857696261, 0.0851108963608693, -0.0799558744748489, 407.06566890208626, 0.1245307296941504, -1.2149080210588368, -0.0466555683405684, -1.0092034141861936, 0.0848399109470046, 0.3718429847623209, 0.0196558023792774, 0.0082842386612512, 405.90524772906105, 0.1383286255312935, -1.2568139349586014, -0.0652447896295013, -0.8991392843707472, 0.0834810213497403, 0.2938125005474578, 0.0333997070505119, -0.1046627551055736, 404.72029484444806]|2309.5837402343750000|      0.10941899|[7226, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      36|[-0.6310976128438519, 0.6503856935545426, -1.86999904327284, 0.004911094380617, -0.0352680163618873, -0.0139062493376249, -0.2009122154656647, -0.0881560639190389, 1.0056242054866429, 0.0014154160634688, -0.0648655853487285, 399.78990641186596, 0.0432723240304207, -0.0226164132623242, 0.0318144757615294, 0.0398848810265962, -0.1703093671756571, 0.6487098545702652, -0.1218870228425376, 0.0986733265825722, 401.98252614581855, -0.0346187936954069, 0.0302043949998284, -0.0473651474419794, 0.0374242623583591, -0.1509513831494558, 0.9656061460985916, -0.0113520307315201, -0.1086630596467112, 400.4948362426745, 0.1834321134428334, -1.2389027286020948, -0.0714178639549433, -1.4318062413487442, 0.0072795744461006, 0.3875120857696261, 0.0851108963608693, -0.0799558744748489, 407.06566890208626, 0.1245307296941504, -1.2149080210588368, -0.0466555683405684, -1.0092034141861936, 0.0848399109470046, 0.3718429847623209, 0.0196558023792774, 0.0082842386612512, 405.90524772906105, 0.1383286255312935, -1.2568139349586014, -0.0652447896295013, -0.8991392843707472, 0.0834810213497403, 0.2938125005474578, 0.0333997070505119, -0.1046627551055736, 404.72029484444806]|2309.5837402343750000|      0.09847709|[7455, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[-0.6310976128438519, 0.6503856935545426, -1.86999904327284, 0.004911094380617, -0.0352680163618873, -0.0139062493376249, -0.2009122154656647, -0.0881560639190389, 1.0056242054866429, 0.0014154160634688, -0.0648655853487285, 399.78990641186596, 0.0432723240304207, -0.0226164132623242, 0.0318144757615294, 0.0398848810265962, -0.1703093671756571, 0.6487098545702652, -0.1218870228425376, 0.0986733265825722, 401.98252614581855, -0.0346187936954069, 0.0302043949998284, -0.0473651474419794, 0.0374242623583591, -0.1509513831494558, 0.9656061460985916, -0.0113520307315201, -0.1086630596467112, 400.4948362426745, 0.1834321134428334, -1.2389027286020948, -0.0714178639549433, -1.4318062413487442, 0.0072795744461006, 0.3875120857696261, 0.0851108963608693, -0.0799558744748489, 407.06566890208626, 0.1245307296941504, -1.2149080210588368, -0.0466555683405684, -1.0092034141861936, 0.0848399109470046, 0.3718429847623209, 0.0196558023792774, 0.0082842386612512, 405.90524772906105, 0.1383286255312935, -1.2568139349586014, -0.0652447896295013, -0.8991392843707472, 0.0834810213497403, 0.2938125005474578, 0.0333997070505119, -0.1046627551055736, 404.72029484444806]|2309.5837402343750000|      0.08862938|[7685, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[-0.6310976128438519, 0.6503856935545426, -1.86999904327284, 0.004911094380617, -0.0352680163618873, -0.0139062493376249, -0.2009122154656647, -0.0881560639190389, 1.0056242054866429, 0.0014154160634688, -0.0648655853487285, 399.78990641186596, 0.0432723240304207, -0.0226164132623242, 0.0318144757615294, 0.0398848810265962, -0.1703093671756571, 0.6487098545702652, -0.1218870228425376, 0.0986733265825722, 401.98252614581855, -0.0346187936954069, 0.0302043949998284, -0.0473651474419794, 0.0374242623583591, -0.1509513831494558, 0.9656061460985916, -0.0113520307315201, -0.1086630596467112, 400.4948362426745, 0.1834321134428334, -1.2389027286020948, -0.0714178639549433, -1.4318062413487442, 0.0072795744461006, 0.3875120857696261, 0.0851108963608693, -0.0799558744748489, 407.06566890208626, 0.1245307296941504, -1.2149080210588368, -0.0466555683405684, -1.0092034141861936, 0.0848399109470046, 0.3718429847623209, 0.0196558023792774, 0.0082842386612512, 405.90524772906105, 0.1383286255312935, -1.2568139349586014, -0.0652447896295013, -0.8991392843707472, 0.0834810213497403, 0.2938125005474578, 0.0333997070505119, -0.1046627551055736, 404.72029484444806]|2309.5837402343750000|      0.07976644|[7913, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[-0.6310976128438519, 0.6503856935545426, -1.86999904327284, 0.004911094380617, -0.0352680163618873, -0.0139062493376249, -0.2009122154656647, -0.0881560639190389, 1.0056242054866429, 0.0014154160634688, -0.0648655853487285, 399.78990641186596, 0.0432723240304207, -0.0226164132623242, 0.0318144757615294, 0.0398848810265962, -0.1703093671756571, 0.6487098545702652, -0.1218870228425376, 0.0986733265825722, 401.98252614581855, -0.0346187936954069, 0.0302043949998284, -0.0473651474419794, 0.0374242623583591, -0.1509513831494558, 0.9656061460985916, -0.0113520307315201, -0.1086630596467112, 400.4948362426745, 0.1834321134428334, -1.2389027286020948, -0.0714178639549433, -1.4318062413487442, 0.0072795744461006, 0.3875120857696261, 0.0851108963608693, -0.0799558744748489, 407.06566890208626, 0.1245307296941504, -1.2149080210588368, -0.0466555683405684, -1.0092034141861936, 0.0848399109470046, 0.3718429847623209, 0.0196558023792774, 0.0082842386612512, 405.90524772906105, 0.1383286255312935, -1.2568139349586014, -0.0652447896295013, -0.8991392843707472, 0.0834810213497403, 0.2938125005474578, 0.0333997070505119, -0.1046627551055736, 404.72029484444806]|2309.5837402343750000|      0.07178980|[8142, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[-0.6310976128438519, 0.6503856935545426, -1.86999904327284, 0.004911094380617, -0.0352680163618873, -0.0139062493376249, -0.2009122154656647, -0.0881560639190389, 1.0056242054866429, 0.0014154160634688, -0.0648655853487285, 399.78990641186596, 0.0432723240304207, -0.0226164132623242, 0.0318144757615294, 0.0398848810265962, -0.1703093671756571, 0.6487098545702652, -0.1218870228425376, 0.0986733265825722, 401.98252614581855, -0.0346187936954069, 0.0302043949998284, -0.0473651474419794, 0.0374242623583591, -0.1509513831494558, 0.9656061460985916, -0.0113520307315201, -0.1086630596467112, 400.4948362426745, 0.1834321134428334, -1.2389027286020948, -0.0714178639549433, -1.4318062413487442, 0.0072795744461006, 0.3875120857696261, 0.0851108963608693, -0.0799558744748489, 407.06566890208626, 0.1245307296941504, -1.2149080210588368, -0.0466555683405684, -1.0092034141861936, 0.0848399109470046, 0.3718429847623209, 0.0196558023792774, 0.0082842386612512, 405.90524772906105, 0.1383286255312935, -1.2568139349586014, -0.0652447896295013, -0.8991392843707472, 0.0834810213497403, 0.2938125005474578, 0.0333997070505119, -0.1046627551055736, 404.72029484444806]|2309.5837402343750000|      0.06461082|[8372, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[-0.6540664853524837, 0.6463929597048274, -1.8558957878594715, 0.0160290223191391, -0.0351050076200174, -0.0208373172832347, -0.2086352478784466, -0.0802426372166803, 1.0144826434987368, 0.0195643867463795, -0.0558307642227237, 399.78058834972234, 0.0469083891712295, -0.0174974781214517, 0.0426896250368891, 0.0394761970521673, -0.1698316822488452, 0.6526388658499125, -0.1217327114615979, 0.1044361643040284, 401.99086434385504, -0.0284790026526314, 0.0211813559104032, -0.0446143812421465, 0.042170242659368, -0.1413188656724918, 0.9556154636311496, -0.0174507309901434, -0.0988274813020145, 400.4960326995291, 0.1844038222990212, -1.2352769214081143, -0.0726252747248058, -1.4396529048906483, 0.0202281334291018, 0.3854670991907292, 0.0738845463038684, -0.0704072500795041, 407.0786618440438, 0.1228845641698925, -1.19946595753644, -0.039209328368289, -1.0155786876439974, 0.0785668580092969, 0.3542299009244577, 0.0203186563089111, 0.0024947460754572, 405.9063318083018, 0.1448693804949206, -1.2584326962867844, -0.0797774109400441, -0.9039000307281857, 0.0943049437235104, 0.2954134324672273, 0.0295527997380684, -0.11006887471029, 404.71738301345357]|1045.7283935546875000|      0.07178980|[8488, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      42|[-0.6540664853524837, 0.6463929597048274, -1.8558957878594715, 0.0160290223191391, -0.0351050076200174, -0.0208373172832347, -0.2086352478784466, -0.0802426372166803, 1.0144826434987368, 0.0195643867463795, -0.0558307642227237, 399.78058834972234, 0.0469083891712295, -0.0174974781214517, 0.0426896250368891, 0.0394761970521673, -0.1698316822488452, 0.6526388658499125, -0.1217327114615979, 0.1044361643040284, 401.99086434385504, -0.0284790026526314, 0.0211813559104032, -0.0446143812421465, 0.042170242659368, -0.1413188656724918, 0.9556154636311496, -0.0174507309901434, -0.0988274813020145, 400.4960326995291, 0.1844038222990212, -1.2352769214081143, -0.0726252747248058, -1.4396529048906483, 0.0202281334291018, 0.3854670991907292, 0.0738845463038684, -0.0704072500795041, 407.0786618440438, 0.1228845641698925, -1.19946595753644, -0.039209328368289, -1.0155786876439974, 0.0785668580092969, 0.3542299009244577, 0.0203186563089111, 0.0024947460754572, 405.9063318083018, 0.1448693804949206, -1.2584326962867844, -0.0797774109400441, -0.9039000307281857, 0.0943049437235104, 0.2954134324672273, 0.0295527997380684, -0.11006887471029, 404.71738301345357]|1045.7283935546875000|      0.06461082|[8717, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[-0.6540664853524837, 0.6463929597048274, -1.8558957878594715, 0.0160290223191391, -0.0351050076200174, -0.0208373172832347, -0.2086352478784466, -0.0802426372166803, 1.0144826434987368, 0.0195643867463795, -0.0558307642227237, 399.78058834972234, 0.0469083891712295, -0.0174974781214517, 0.0426896250368891, 0.0394761970521673, -0.1698316822488452, 0.6526388658499125, -0.1217327114615979, 0.1044361643040284, 401.99086434385504, -0.0284790026526314, 0.0211813559104032, -0.0446143812421465, 0.042170242659368, -0.1413188656724918, 0.9556154636311496, -0.0174507309901434, -0.0988274813020145, 400.4960326995291, 0.1844038222990212, -1.2352769214081143, -0.0726252747248058, -1.4396529048906483, 0.0202281334291018, 0.3854670991907292, 0.0738845463038684, -0.0704072500795041, 407.0786618440438, 0.1228845641698925, -1.19946595753644, -0.039209328368289, -1.0155786876439974, 0.0785668580092969, 0.3542299009244577, 0.0203186563089111, 0.0024947460754572, 405.9063318083018, 0.1448693804949206, -1.2584326962867844, -0.0797774109400441, -0.9039000307281857, 0.0943049437235104, 0.2954134324672273, 0.0295527997380684, -0.11006887471029, 404.71738301345357]|1045.7283935546875000|      0.05814974|[8946, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[-0.6540664853524837, 0.6463929597048274, -1.8558957878594715, 0.0160290223191391, -0.0351050076200174, -0.0208373172832347, -0.2086352478784466, -0.0802426372166803, 1.0144826434987368, 0.0195643867463795, -0.0558307642227237, 399.78058834972234, 0.0469083891712295, -0.0174974781214517, 0.0426896250368891, 0.0394761970521673, -0.1698316822488452, 0.6526388658499125, -0.1217327114615979, 0.1044361643040284, 401.99086434385504, -0.0284790026526314, 0.0211813559104032, -0.0446143812421465, 0.042170242659368, -0.1413188656724918, 0.9556154636311496, -0.0174507309901434, -0.0988274813020145, 400.4960326995291, 0.1844038222990212, -1.2352769214081143, -0.0726252747248058, -1.4396529048906483, 0.0202281334291018, 0.3854670991907292, 0.0738845463038684, -0.0704072500795041, 407.0786618440438, 0.1228845641698925, -1.19946595753644, -0.039209328368289, -1.0155786876439974, 0.0785668580092969, 0.3542299009244577, 0.0203186563089111, 0.0024947460754572, 405.9063318083018, 0.1448693804949206, -1.2584326962867844, -0.0797774109400441, -0.9039000307281857, 0.0943049437235104, 0.2954134324672273, 0.0295527997380684, -0.11006887471029, 404.71738301345357]|1045.7283935546875000|      0.05233476|[9174, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
