k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.90000000|[30, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      48|[1.3576332983672927, 0.224063254135395, 0.6624389690234933, 1.6764925016235206, 0.0952327990001656, 0.0786272630544025, 0.297569977286637, -0.3010812704083065, 0.2285203820052698, -0.0887557889058929, -0.2287016765797563, -0.111587423246472, -0.2355707377590403, 0.1987625491698584, -0.3427156130429936, -0.095024647066877, 0.0333814436221672, 0.1009902797290459, -0.2882289388633213, -0.1391632508768177, 0.1670213318771927, -0.3818265532146956]| 12.1686954498291016|      0.07976644|[1396, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      49|[1.3576332983672927, 0.224063254135395, 0.6624389690234933, 1.6764925016235206, 0.0952327990001656, 0.0786272630544025, 0.297569977286637, -0.3010812704083065, 0.2285203820052698, -0.0887557889058929, -0.2287016765797563, -0.111587423246472, -0.2355707377590403, 0.1987625491698584, -0.3427156130429936, -0.095024647066877, 0.0333814436221672, 0.1009902797290459, -0.2882289388633213, -0.1391632508768177, 0.1670213318771927, -0.3818265532146956]| 12.1686954498291016|      0.07178980|[1425, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      50|[1.3576332983672927, 0.224063254135395, 0.6624389690234933, 1.6764925016235206, 0.0952327990001656, 0.0786272630544025, 0.297569977286637, -0.3010812704083065, 0.2285203820052698, -0.0887557889058929, -0.2287016765797563, -0.111587423246472, -0.2355707377590403, 0.1987625491698584, -0.3427156130429936, -0.095024647066877, 0.0333814436221672, 0.1009902797290459, -0.2882289388633213, -0.1391632508768177, 0.1670213318771927, -0.3818265532146956]| 12.1686954498291016|      0.06461082|[1454, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      51|[1.3576332983672927, 0.224063254135395, 0.6624389690234933, 1.6764925016235206, 0.0952327990001656, 0.0786272630544025, 0.297569977286637, -0.3010812704083065, 0.2285203820052698, -0.0887557889058929, -0.2287016765797563, -0.111587423246472, -0.2355707377590403, 0.1987625491698584, -0.3427156130429936, -0.095024647066877, 0.0333814436221672, 0.1009902797290459, -0.2882289388633213, -0.1391632508768177, 0.1670213318771927, -0.3818265532146956]| 12.1686954498291016|      0.05814974|[1483, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      52|[1.3789084763821617, 0.2263641620111184, 0.6648075825167006, 1.702452742437349, 0.0906828085028777, 0.0573478880132807, 0.3028080507706858, -0.3025795774667821, 0.2296082856509576, -0.0890786535913336, -0.224909815524164, -0.1104309070545752, -0.237604808386334, 0.1999718790618132, -0.361019776769135, -0.0820196976394903, 0.0259733110567296, 0.0782802430751166, -0.288731427503823, -0.138295561013555, 0.1515277932270748, -0.4018831650839861]| 12.1620645523071289|      0.06461082|[1512, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[1.3789084763821617, 0.2263641620111184, 0.6648075825167006, 1.702452742437349, 0.0906828085028777, 0.0573478880132807, 0.3028080507706858, -0.3025795774667821, 0.2296082856509576, -0.0890786535913336, -0.224909815524164, -0.1104309070545752, -0.237604808386334, 0.1999718790618132, -0.361019776769135, -0.0820196976394903, 0.0259733110567296, 0.0782802430751166, -0.288731427503823, -0.138295561013555, 0.1515277932270748, -0.4018831650839861]| 12.1620645523071289|      0.05814974|[1541, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      54|[1.3933806374967368, 0.2166455752016167, 0.6701864263615797, 1.743211721940562, 0.0795904166165134, 0.0749413633441435, 0.2851115388038351, -0.3125027024164809, 0.2269904013625968, -0.0909690016351357, -0.2222510488134062, -0.1073342782349438, -0.248572697337085, 0.2037017350067015, -0.3538998583351159, -0.0868672395941208, 0.0297351601689906, 0.0812521771475215, -0.2889471131217806, -0.153840415234967, 0.1549669991554203, -0.3963081818343829]| 12.1554183959960938|      0.06461082|[1570, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[1.3933806374967368, 0.2166455752016167, 0.6701864263615797, 1.743211721940562, 0.0795904166165134, 0.0749413633441435, 0.2851115388038351, -0.3125027024164809, 0.2269904013625968, -0.0909690016351357, -0.2222510488134062, -0.1073342782349438, -0.248572697337085, 0.2037017350067015, -0.3538998583351159, -0.0868672395941208, 0.0297351601689906, 0.0812521771475215, -0.2889471131217806, -0.153840415234967, 0.1549669991554203, -0.3963081818343829]| 12.1554183959960938|      0.05814974|[1599, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      56|[1.3933806374967368, 0.2166455752016167, 0.6701864263615797, 1.743211721940562, 0.0795904166165134, 0.0749413633441435, 0.2851115388038351, -0.3125027024164809, 0.2269904013625968, -0.0909690016351357, -0.2222510488134062, -0.1073342782349438, -0.248572697337085, 0.2037017350067015, -0.3538998583351159, -0.0868672395941208, 0.0297351601689906, 0.0812521771475215, -0.2889471131217806, -0.153840415234967, 0.1549669991554203, -0.3963081818343829]| 12.1554183959960938|      0.05233476|[1629, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      57|[1.3933806374967368, 0.2166455752016167, 0.6701864263615797, 1.743211721940562, 0.0795904166165134, 0.0749413633441435, 0.2851115388038351, -0.3125027024164809, 0.2269904013625968, -0.0909690016351357, -0.2222510488134062, -0.1073342782349438, -0.248572697337085, 0.2037017350067015, -0.3538998583351159, -0.0868672395941208, 0.0297351601689906, 0.0812521771475215, -0.2889471131217806, -0.153840415234967, 0.1549669991554203, -0.3963081818343829]| 12.1554183959960938|      0.04710129|[1658, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      58|[1.3933806374967368, 0.2166455752016167, 0.6701864263615797, 1.743211721940562, 0.0795904166165134, 0.0749413633441435, 0.2851115388038351, -0.3125027024164809, 0.2269904013625968, -0.0909690016351357, -0.2222510488134062, -0.1073342782349438, -0.248572697337085, 0.2037017350067015, -0.3538998583351159, -0.0868672395941208, 0.0297351601689906, 0.0812521771475215, -0.2889471131217806, -0.153840415234967, 0.1549669991554203, -0.3963081818343829]| 12.1554183959960938|      0.04239116|[1687, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      59|[1.415823618338367, 0.2207303807705809, 0.6783326616830105, 1.7604291645348769, 0.0749031420166806, 0.0768965941650493, 0.2811251232559493, -0.3124982245268466, 0.2182461643667252, -0.0963060340337153, -0.2313753709964076, -0.0993111677241186, -0.238560860940802, 0.2052166895794581, -0.3502880525633313, -0.0864943422725579, 0.0197581177166461, 0.0806489861639609, -0.3054498347715604, -0.1589257250531354, 0.1553984202981375, -0.4065831006171386]| 12.1517534255981445|      0.04710129|[1716, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[1.415823618338367, 0.2207303807705809, 0.6783326616830105, 1.7604291645348769, 0.0749031420166806, 0.0768965941650493, 0.2811251232559493, -0.3124982245268466, 0.2182461643667252, -0.0963060340337153, -0.2313753709964076, -0.0993111677241186, -0.238560860940802, 0.2052166895794581, -0.3502880525633313, -0.0864943422725579, 0.0197581177166461, 0.0806489861639609, -0.3054498347715604, -0.1589257250531354, 0.1553984202981375, -0.4065831006171386]| 12.1517534255981445|      0.04239116|[1745, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      61|[1.415823618338367, 0.2207303807705809, 0.6783326616830105, 1.7604291645348769, 0.0749031420166806, 0.0768965941650493, 0.2811251232559493, -0.3124982245268466, 0.2182461643667252, -0.0963060340337153, -0.2313753709964076, -0.0993111677241186, -0.238560860940802, 0.2052166895794581, -0.3502880525633313, -0.0864943422725579, 0.0197581177166461, 0.0806489861639609, -0.3054498347715604, -0.1589257250531354, 0.1553984202981375, -0.4065831006171386]| 12.1517534255981445|      0.03815204|[1774, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      62|[1.415823618338367, 0.2207303807705809, 0.6783326616830105, 1.7604291645348769, 0.0749031420166806, 0.0768965941650493, 0.2811251232559493, -0.3124982245268466, 0.2182461643667252, -0.0963060340337153, -0.2313753709964076, -0.0993111677241186, -0.238560860940802, 0.2052166895794581, -0.3502880525633313, -0.0864943422725579, 0.0197581177166461, 0.0806489861639609, -0.3054498347715604, -0.1589257250531354, 0.1553984202981375, -0.4065831006171386]| 12.1517534255981445|      0.03433684|[1803, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      63|[1.4297614120484432, 0.2263659948436429, 0.6840734265303957, 1.781209855570567, 0.072956263313949, 0.0754649555462782, 0.2834946824525322, -0.3088559807402944, 0.2166179829878763, -0.0918700499111928, -0.2270340128423741, -0.1092012017543837, -0.2460694841624689, 0.2038101080317216, -0.3428950330721975, -0.0883063745059505, 0.0195137986275764, 0.0845330243185894, -0.307808427604172, -0.1590797996792362, 0.1456997950182525, -0.4162474360542312]| 12.1490745544433594|      0.03815204|[1832, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[1.4297614120484432, 0.2263659948436429, 0.6840734265303957, 1.781209855570567, 0.072956263313949, 0.0754649555462782, 0.2834946824525322, -0.3088559807402944, 0.2166179829878763, -0.0918700499111928, -0.2270340128423741, -0.1092012017543837, -0.2460694841624689, 0.2038101080317216, -0.3428950330721975, -0.0883063745059505, 0.0195137986275764, 0.0845330243185894, -0.307808427604172, -0.1590797996792362, 0.1456997950182525, -0.4162474360542312]| 12.1490745544433594|      0.03433684|[1861, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      65|[1.4297614120484432, 0.2263659948436429, 0.6840734265303957, 1.781209855570567, 0.072956263313949, 0.0754649555462782, 0.2834946824525322, -0.3088559807402944, 0.2166179829878763, -0.0918700499111928, -0.2270340128423741, -0.1092012017543837, -0.2460694841624689, 0.2038101080317216, -0.3428950330721975, -0.0883063745059505, 0.0195137986275764, 0.0845330243185894, -0.307808427604172, -0.1590797996792362, 0.1456997950182525, -0.4162474360542312]| 12.1490745544433594|      0.03090315|[1890, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      66|[1.4297614120484432, 0.2263659948436429, 0.6840734265303957, 1.781209855570567, 0.072956263313949, 0.0754649555462782, 0.2834946824525322, -0.3088559807402944, 0.2166179829878763, -0.0918700499111928, -0.2270340128423741, -0.1092012017543837, -0.2460694841624689, 0.2038101080317216, -0.3428950330721975, -0.0883063745059505, 0.0195137986275764, 0.0845330243185894, -0.307808427604172, -0.1590797996792362, 0.1456997950182525, -0.4162474360542312]| 12.1490745544433594|      0.02781284|[1919, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      67|[1.439157695908523, 0.2286851666309398, 0.682119762591407, 1.7976814742504723, 0.0696253118615899, 0.0698075659414494, 0.2764822269237123, -0.3045603839600902, 0.2136091393788614, -0.083561653101367, -0.2362323744056432, -0.1089158776848553, -0.2493982585931808, 0.2025848669972621, -0.3439827382377381, -0.0899978385611161, 0.0225410349890179, 0.0819808895222413, -0.3031446579535486, -0.1511145018999775, 0.143483130920762, -0.4132744813214285]| 12.1475400924682617|      0.03090315|[1949, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[1.439157695908523, 0.2286851666309398, 0.682119762591407, 1.7976814742504723, 0.0696253118615899, 0.0698075659414494, 0.2764822269237123, -0.3045603839600902, 0.2136091393788614, -0.083561653101367, -0.2362323744056432, -0.1089158776848553, -0.2493982585931808, 0.2025848669972621, -0.3439827382377381, -0.0899978385611161, 0.0225410349890179, 0.0819808895222413, -0.3031446579535486, -0.1511145018999775, 0.143483130920762, -0.4132744813214285]| 12.1475400924682617|      0.02781284|[1978, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      69|[1.439157695908523, 0.2286851666309398, 0.682119762591407, 1.7976814742504723, 0.0696253118615899, 0.0698075659414494, 0.2764822269237123, -0.3045603839600902, 0.2136091393788614, -0.083561653101367, -0.2362323744056432, -0.1089158776848553, -0.2493982585931808, 0.2025848669972621, -0.3439827382377381, -0.0899978385611161, 0.0225410349890179, 0.0819808895222413, -0.3031446579535486, -0.1511145018999775, 0.143483130920762, -0.4132744813214285]| 12.1475400924682617|      0.02503156|[2007, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      70|[1.4507007223992332, 0.2321867783228194, 0.6817355798439605, 1.813272991772438, 0.0716240186430688, 0.065824993780296, 0.2775600181443003, -0.3002550167761003, 0.2168682352883579, -0.0849898317778174, -0.2351922050510809, -0.1080179188670939, -0.2516371512906994, 0.1993162460976714, -0.351547069575146, -0.0900022415930723, 0.0182475965269734, 0.0795189596072473, -0.3029670964501997, -0.1601699096246455, 0.1420177875722885, -0.4147374382553667]| 12.1462802886962891|      0.02781284|[2037, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      71|[1.4507007223992332, 0.2321867783228194, 0.6817355798439605, 1.813272991772438, 0.0716240186430688, 0.065824993780296, 0.2775600181443003, -0.3002550167761003, 0.2168682352883579, -0.0849898317778174, -0.2351922050510809, -0.1080179188670939, -0.2516371512906994, 0.1993162460976714, -0.351547069575146, -0.0900022415930723, 0.0182475965269734, 0.0795189596072473, -0.3029670964501997, -0.1601699096246455, 0.1420177875722885, -0.4147374382553667]| 12.1462802886962891|      0.02503156|[2066, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      72|[1.4507007223992332, 0.2321867783228194, 0.6817355798439605, 1.813272991772438, 0.0716240186430688, 0.065824993780296, 0.2775600181443003, -0.3002550167761003, 0.2168682352883579, -0.0849898317778174, -0.2351922050510809, -0.1080179188670939, -0.2516371512906994, 0.1993162460976714, -0.351547069575146, -0.0900022415930723, 0.0182475965269734, 0.0795189596072473, -0.3029670964501997, -0.1601699096246455, 0.1420177875722885, -0.4147374382553667]| 12.1462802886962891|      0.02252840|[2095, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      73|[1.4507007223992332, 0.2321867783228194, 0.6817355798439605, 1.813272991772438, 0.0716240186430688, 0.065824993780296, 0.2775600181443003, -0.3002550167761003, 0.2168682352883579, -0.0849898317778174, -0.2351922050510809, -0.1080179188670939, -0.2516371512906994, 0.1993162460976714, -0.351547069575146, -0.0900022415930723, 0.0182475965269734, 0.0795189596072473, -0.3029670964501997, -0.1601699096246455, 0.1420177875722885, -0.4147374382553667]| 12.1462802886962891|      0.02027556|[2124, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      74|[1.4507007223992332, 0.2321867783228194, 0.6817355798439605, 1.813272991772438, 0.0716240186430688, 0.065824993780296, 0.2775600181443003, -0.3002550167761003, 0.2168682352883579, -0.0849898317778174, -0.2351922050510809, -0.1080179188670939, -0.2516371512906994, 0.1993162460976714, -0.351547069575146, -0.0900022415930723, 0.0182475965269734, 0.0795189596072473, -0.3029670964501997, -0.1601699096246455, 0.1420177875722885, -0.4147374382553667]| 12.1462802886962891|      0.01824800|[2153, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      75|[1.4507007223992332, 0.2321867783228194, 0.6817355798439605, 1.813272991772438, 0.0716240186430688, 0.065824993780296, 0.2775600181443003, -0.3002550167761003, 0.2168682352883579, -0.0849898317778174, -0.2351922050510809, -0.1080179188670939, -0.2516371512906994, 0.1993162460976714, -0.351547069575146, -0.0900022415930723, 0.0182475965269734, 0.0795189596072473, -0.3029670964501997, -0.1601699096246455, 0.1420177875722885, -0.4147374382553667]| 12.1462802886962891|      0.01642320|[2182, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      76|[1.4603193802055356, 0.232079463301651, 0.6799330669585346, 1.8252301416415826, 0.0702234132335669, 0.0641006819001093, 0.2766161924012953, -0.2983412931378227, 0.2163338114793441, -0.084966589158627, -0.2354953379121963, -0.1058805576752857, -0.2530369481939584, 0.1993007042671058, -0.3501139121728906, -0.0898903933845193, 0.0180724874395912, 0.0794211016800764, -0.3041562000498624, -0.1587370884939471, 0.1449967083830697, -0.4143806380492995]| 12.1455469131469727|      0.01824800|[2211, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[1.4603193802055356, 0.232079463301651, 0.6799330669585346, 1.8252301416415826, 0.0702234132335669, 0.0641006819001093, 0.2766161924012953, -0.2983412931378227, 0.2163338114793441, -0.084966589158627, -0.2354953379121963, -0.1058805576752857, -0.2530369481939584, 0.1993007042671058, -0.3501139121728906, -0.0898903933845193, 0.0180724874395912, 0.0794211016800764, -0.3041562000498624, -0.1587370884939471, 0.1449967083830697, -0.4143806380492995]| 12.1455469131469727|      0.01642320|[2240, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      78|[1.4603193802055356, 0.232079463301651, 0.6799330669585346, 1.8252301416415826, 0.0702234132335669, 0.0641006819001093, 0.2766161924012953, -0.2983412931378227, 0.2163338114793441, -0.084966589158627, -0.2354953379121963, -0.1058805576752857, -0.2530369481939584, 0.1993007042671058, -0.3501139121728906, -0.0898903933845193, 0.0180724874395912, 0.0794211016800764, -0.3041562000498624, -0.1587370884939471, 0.1449967083830697, -0.4143806380492995]| 12.1455469131469727|      0.01478088|[2269, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      79|[1.4603193802055356, 0.232079463301651, 0.6799330669585346, 1.8252301416415826, 0.0702234132335669, 0.0641006819001093, 0.2766161924012953, -0.2983412931378227, 0.2163338114793441, -0.084966589158627, -0.2354953379121963, -0.1058805576752857, -0.2530369481939584, 0.1993007042671058, -0.3501139121728906, -0.0898903933845193, 0.0180724874395912, 0.0794211016800764, -0.3041562000498624, -0.1587370884939471, 0.1449967083830697, -0.4143806380492995]| 12.1455469131469727|      0.01330279|[2298, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      80|[1.4603193802055356, 0.232079463301651, 0.6799330669585346, 1.8252301416415826, 0.0702234132335669, 0.0641006819001093, 0.2766161924012953, -0.2983412931378227, 0.2163338114793441, -0.084966589158627, -0.2354953379121963, -0.1058805576752857, -0.2530369481939584, 0.1993007042671058, -0.3501139121728906, -0.0898903933845193, 0.0180724874395912, 0.0794211016800764, -0.3041562000498624, -0.1587370884939471, 0.1449967083830697, -0.4143806380492995]| 12.1455469131469727|      0.01197252|[2327, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      81|[1.4603193802055356, 0.232079463301651, 0.6799330669585346, 1.8252301416415826, 0.0702234132335669, 0.0641006819001093, 0.2766161924012953, -0.2983412931378227, 0.2163338114793441, -0.084966589158627, -0.2354953379121963, -0.1058805576752857, -0.2530369481939584, 0.1993007042671058, -0.3501139121728906, -0.0898903933845193, 0.0180724874395912, 0.0794211016800764, -0.3041562000498624, -0.1587370884939471, 0.1449967083830697, -0.4143806380492995]| 12.1455469131469727|      0.01077526|[2356, 162, 0, 162]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      82|[1.4603193802055356, 0.232079463301651, 0.6799330669585346, 1.8252301416415826, 0.0702234132335669, 0.0641006819001093, 0.2766161924012953, -0.2983412931378227, 0.2163338114793441, -0.084966589158627, -0.2354953379121963, -0.1058805576752857, -0.2530369481939584, 0.1993007042671058, -0.3501139121728906, -0.0898903933845193, 0.0180724874395912, 0.0794211016800764, -0.3041562000498624, -0.1587370884939471, 0.1449967083830697, -0.4143806380492995]| 12.1455469131469727|      0.00969774|[2385, 164, 0, 164]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      83|[1.4632731831563834, 0.2339931423478898, 0.6787198434425963, 1.8312737121513802, 0.0714824623038499, 0.0602854130569502, 0.2772246803914498, -0.2987750427826178, 0.2158362007588589, -0.0848038325918542, -0.2355357128775088, -0.1030549738361605, -0.2552761923906673, 0.1983577008142305, -0.3523322600869633, -0.0915574848501117, 0.0192611177339066, 0.0783388106293302, -0.3043092018515673, -0.1580551167941258, 0.1436180687852393, -0.4147352172923455]| 12.1452941894531250|      0.01077526|[2414, 166, 0, 166]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      84|[1.4695158091396165, 0.2312520929081986, 0.6800688506221547, 1.8357788762673068, 0.0720414075316543, 0.0569438791232087, 0.2736223574315067, -0.29878919829182, 0.2163689573637404, -0.0852599587427277, -0.2342814991676858, -0.1029765639518777, -0.2564232725106426, 0.1972455997821642, -0.3504504342005295, -0.091345872784134, 0.0194910064168361, 0.0795425146783099, -0.3028589642877021, -0.161177121000601, 0.1448383450126348, -0.4147560896135536]| 12.1450567245483398|      0.01197252|[2443, 168, 0, 168]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      85|[1.4695158091396165, 0.2312520929081986, 0.6800688506221547, 1.8357788762673068, 0.0720414075316543, 0.0569438791232087, 0.2736223574315067, -0.29878919829182, 0.2163689573637404, -0.0852599587427277, -0.2342814991676858, -0.1029765639518777, -0.2564232725106426, 0.1972455997821642, -0.3504504342005295, -0.091345872784134, 0.0194910064168361, 0.0795425146783099, -0.3028589642877021, -0.161177121000601, 0.1448383450126348, -0.4147560896135536]| 12.1450567245483398|      0.01077526|[2472, 170, 0, 170]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      86|[1.4695158091396165, 0.2312520929081986, 0.6800688506221547, 1.8357788762673068, 0.0720414075316543, 0.0569438791232087, 0.2736223574315067, -0.29878919829182, 0.2163689573637404, -0.0852599587427277, -0.2342814991676858, -0.1029765639518777, -0.2564232725106426, 0.1972455997821642, -0.3504504342005295, -0.091345872784134, 0.0194910064168361, 0.0795425146783099, -0.3028589642877021, -0.161177121000601, 0.1448383450126348, -0.4147560896135536]| 12.1450567245483398|      0.00969774|[2501, 172, 0, 172]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      87|[1.4695158091396165, 0.2312520929081986, 0.6800688506221547, 1.8357788762673068, 0.0720414075316543, 0.0569438791232087, 0.2736223574315067, -0.29878919829182, 0.2163689573637404, -0.0852599587427277, -0.2342814991676858, -0.1029765639518777, -0.2564232725106426, 0.1972455997821642, -0.3504504342005295, -0.091345872784134, 0.0194910064168361, 0.0795425146783099, -0.3028589642877021, -0.161177121000601, 0.1448383450126348, -0.4147560896135536]| 12.1450567245483398|      0.00872796|[2531, 174, 0, 174]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      88|[1.4717615979126526, 0.2289654570929804, 0.6820250109879913, 1.841309658256042, 0.0712887757083596, 0.0587244042720527, 0.2714756388838027, -0.2996097597475233, 0.2147998487208194, -0.0849391016048629, -0.2341530720568544, -0.1032389550376325, -0.2563084647703783, 0.1960109573761317, -0.3509728329939728, -0.0899135235427174, 0.0196664646077163, 0.0774415473769327, -0.3023972161594959, -0.1589674603399332, 0.1472920307470413, -0.4153860442123139]| 12.1448974609375000|      0.00969774|[2560, 176, 0, 176]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      89|[1.4717615979126526, 0.2289654570929804, 0.6820250109879913, 1.841309658256042, 0.0712887757083596, 0.0587244042720527, 0.2714756388838027, -0.2996097597475233, 0.2147998487208194, -0.0849391016048629, -0.2341530720568544, -0.1032389550376325, -0.2563084647703783, 0.1960109573761317, -0.3509728329939728, -0.0899135235427174, 0.0196664646077163, 0.0774415473769327, -0.3023972161594959, -0.1589674603399332, 0.1472920307470413, -0.4153860442123139]| 12.1448974609375000|      0.00872796|[2589, 178, 0, 178]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      90|[1.4717615979126526, 0.2289654570929804, 0.6820250109879913, 1.841309658256042, 0.0712887757083596, 0.0587244042720527, 0.2714756388838027, -0.2996097597475233, 0.2147998487208194, -0.0849391016048629, -0.2341530720568544, -0.1032389550376325, -0.2563084647703783, 0.1960109573761317, -0.3509728329939728, -0.0899135235427174, 0.0196664646077163, 0.0774415473769327, -0.3023972161594959, -0.1589674603399332, 0.1472920307470413, -0.4153860442123139]| 12.1448974609375000|      0.00785517|[2618, 180, 0, 180]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      91|[1.4756596465596452, 0.229505481001651, 0.6819654707919711, 1.8458078027558176, 0.0718573413484027, 0.0565199903906112, 0.2722252467116898, -0.2999589163547781, 0.2127451081441031, -0.0855848783959598, -0.2346018608917632, -0.1053960166196175, -0.2563563089356921, 0.1958087235451594, -0.3504439994613346, -0.0897169274125382, 0.0179155355647597, 0.0769352182671425, -0.302955726549052, -0.1607891158809703, 0.147250066656089, -0.4135681323234804]| 12.1447753906250000|      0.00872796|[2647, 182, 0, 182]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      92|[1.4756596465596452, 0.229505481001651, 0.6819654707919711, 1.8458078027558176, 0.0718573413484027, 0.0565199903906112, 0.2722252467116898, -0.2999589163547781, 0.2127451081441031, -0.0855848783959598, -0.2346018608917632, -0.1053960166196175, -0.2563563089356921, 0.1958087235451594, -0.3504439994613346, -0.0897169274125382, 0.0179155355647597, 0.0769352182671425, -0.302955726549052, -0.1607891158809703, 0.147250066656089, -0.4135681323234804]| 12.1447753906250000|      0.00785517|[2676, 184, 0, 184]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      93|[1.4756596465596452, 0.229505481001651, 0.6819654707919711, 1.8458078027558176, 0.0718573413484027, 0.0565199903906112, 0.2722252467116898, -0.2999589163547781, 0.2127451081441031, -0.0855848783959598, -0.2346018608917632, -0.1053960166196175, -0.2563563089356921, 0.1958087235451594, -0.3504439994613346, -0.0897169274125382, 0.0179155355647597, 0.0769352182671425, -0.302955726549052, -0.1607891158809703, 0.147250066656089, -0.4135681323234804]| 12.1447753906250000|      0.00706965|[2705, 186, 0, 186]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
