k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.50000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      49|[0.36189393898999, 0.0257212147656658, 0.0639926002584928, 0.4592625212498407, -0.0308709947345149, -0.025812173929246, 0.0151199729039012, 9.23491116234e-05, 0.0006632709988039, 0.0007549553260367, -0.0222391349445112, 0.0083671868385609, -5.3799560627e-05, -0.0239761586628225, 0.0074433091875959, 0.022247754852663, 0.0183309004044438, 0.0242993081663613, 0.0118211557618099, -0.007506603202421, -0.0260473260744018, -0.0170984761872032]| 13.7978096008300781|      0.03125000|[2189, 686, 0, 98]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      50|[0.3735138405965009, 0.0316186977318176, 0.0664306582980149, 0.4811479034455552, -0.0315053834644737, -0.0257985679026338, 0.0205930910723094, 0.0062987203361148, -0.0004061073988477, 0.0026544606072024, -0.0234104400790093, 0.0165202910494938, 0.0090490619712295, -0.0235495656704548, 0.0147909402438689, 0.0214068594112447, 0.014858657683437, 0.0241610580193895, 0.0075617646441107, -0.0109351986632323, -0.02548307698435, -0.0176833261180554]| 13.7543582916259766|      0.06250000|[2233, 700, 0, 100]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      51|[0.3735138405965009, 0.0316186977318176, 0.0664306582980149, 0.4811479034455552, -0.0315053834644737, -0.0257985679026338, 0.0205930910723094, 0.0062987203361148, -0.0004061073988477, 0.0026544606072024, -0.0234104400790093, 0.0165202910494938, 0.0090490619712295, -0.0235495656704548, 0.0147909402438689, 0.0214068594112447, 0.014858657683437, 0.0241610580193895, 0.0075617646441107, -0.0109351986632323, -0.02548307698435, -0.0176833261180554]| 13.7543582916259766|      0.03125000|[2277, 714, 0, 102]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      52|[0.3877626857622141, 0.0365045325673638, 0.0749160805160761, 0.5027812577039975, -0.0290993619906333, -0.0273400913944045, 0.0258527613813298, 0.0040795489758105, -0.00226168619662, -0.0028728306145154, -0.0251690883728842, 0.0187728730176778, 0.0031776514658786, -0.0220632497225752, 0.0174511159282454, 0.0255268813823855, 0.0177727195743556, 0.0307405106801324, 0.0061296662930613, -0.00906759317078, -0.0225354663197919, -0.0176871214535705]| 13.7077560424804688|      0.06250000|[2321, 728, 0, 104]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      53|[0.3877626857622141, 0.0365045325673638, 0.0749160805160761, 0.5027812577039975, -0.0290993619906333, -0.0273400913944045, 0.0258527613813298, 0.0040795489758105, -0.00226168619662, -0.0028728306145154, -0.0251690883728842, 0.0187728730176778, 0.0031776514658786, -0.0220632497225752, 0.0174511159282454, 0.0255268813823855, 0.0177727195743556, 0.0307405106801324, 0.0061296662930613, -0.00906759317078, -0.0225354663197919, -0.0176871214535705]| 13.7077560424804688|      0.03125000|[2365, 742, 0, 106]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      54|[0.4026008914782085, 0.0356150568750431, 0.0772552655151119, 0.5239728337505976, -0.0256961402442688, -0.0184567283383254, 0.0289616838142878, 0.0038520280627152, -0.0018863880533213, 0.0022588527995819, -0.0307267523598648, 0.0236478863503656, 0.0052679762153114, -0.0155053802938534, 0.0204786059453369, 0.0241201189304492, 0.0211011483322824, 0.0362242985686369, 0.0057062237043478, -0.0115697322419888, -0.0201159367632776, -0.0149053246887365]| 13.6637268066406250|      0.06250000|[2410, 756, 0, 108]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      55|[0.4026008914782085, 0.0356150568750431, 0.0772552655151119, 0.5239728337505976, -0.0256961402442688, -0.0184567283383254, 0.0289616838142878, 0.0038520280627152, -0.0018863880533213, 0.0022588527995819, -0.0307267523598648, 0.0236478863503656, 0.0052679762153114, -0.0155053802938534, 0.0204786059453369, 0.0241201189304492, 0.0211011483322824, 0.0362242985686369, 0.0057062237043478, -0.0115697322419888, -0.0201159367632776, -0.0149053246887365]| 13.6637268066406250|      0.03125000|[2454, 770, 0, 110]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      56|[0.4151386454115181, 0.0464886904145993, 0.0867949002979497, 0.5436309404472519, -0.0268632562641108, -0.0170450745535483, 0.0293997432644913, 0.012812587416806, -0.0027905707006726, -0.0011984633032318, -0.0264604369670832, 0.0188793183001768, 0.0057097181295504, -0.0136727987469232, 0.0181612806303279, 0.0244206698690679, 0.0252097781146497, 0.0333303895309862, 0.0061758428769164, -0.0094854341015319, -0.0154368870279956, -0.0199459694686237]| 13.6220159530639648|      0.06250000|[2501, 784, 0, 112]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      57|[0.4151386454115181, 0.0464886904145993, 0.0867949002979497, 0.5436309404472519, -0.0268632562641108, -0.0170450745535483, 0.0293997432644913, 0.012812587416806, -0.0027905707006726, -0.0011984633032318, -0.0264604369670832, 0.0188793183001768, 0.0057097181295504, -0.0136727987469232, 0.0181612806303279, 0.0244206698690679, 0.0252097781146497, 0.0333303895309862, 0.0061758428769164, -0.0094854341015319, -0.0154368870279956, -0.0199459694686237]| 13.6220159530639648|      0.03125000|[2545, 798, 0, 114]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      58|[0.4303749507035866, 0.0561271125098688, 0.0884203901966321, 0.5665825492736538, -0.0254836283104777, -0.0202400249197974, 0.0262588604972727, 0.0125494911413155, -0.0028837444982897, -0.0039797721642229, -0.0230328007718715, 0.0177972979442915, 0.0009293834829056, -0.0136658347085472, 0.0224777807912655, 0.0234009129918738, 0.0223163735699869, 0.0321860377366649, 0.0021145087075534, -0.0118361405045535, -0.0169962741983187, -0.02159929677777]| 13.5758285522460938|      0.06250000|[2590, 812, 0, 116]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      59|[0.4303749507035866, 0.0561271125098688, 0.0884203901966321, 0.5665825492736538, -0.0254836283104777, -0.0202400249197974, 0.0262588604972727, 0.0125494911413155, -0.0028837444982897, -0.0039797721642229, -0.0230328007718715, 0.0177972979442915, 0.0009293834829056, -0.0136658347085472, 0.0224777807912655, 0.0234009129918738, 0.0223163735699869, 0.0321860377366649, 0.0021145087075534, -0.0118361405045535, -0.0169962741983187, -0.02159929677777]| 13.5758285522460938|      0.03125000|[2635, 826, 0, 118]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      60|[0.443672989687584, 0.048377220719525, 0.0987946296517289, 0.5892103099306714, -0.0257338321214214, -0.0237521320073922, 0.028982567419791, 0.0081477757393134, -0.0065164871162913, -0.0049521867310163, -0.0227167962684455, 0.0166984434206521, 0.0018604093087034, -0.0074811332933581, 0.0216944723972594, 0.0226533857709444, 0.020894434579727, 0.0341850245426904, 0.0007428370208114, -0.0144469748827225, -0.0167566530467822, -0.0183868851338796]| 13.5322341918945312|      0.06250000|[2680, 840, 0, 120]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      61|[0.443672989687584, 0.048377220719525, 0.0987946296517289, 0.5892103099306714, -0.0257338321214214, -0.0237521320073922, 0.028982567419791, 0.0081477757393134, -0.0065164871162913, -0.0049521867310163, -0.0227167962684455, 0.0166984434206521, 0.0018604093087034, -0.0074811332933581, 0.0216944723972594, 0.0226533857709444, 0.020894434579727, 0.0341850245426904, 0.0007428370208114, -0.0144469748827225, -0.0167566530467822, -0.0183868851338796]| 13.5322341918945312|      0.03125000|[2724, 854, 0, 122]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      62|[0.4579443567803458, 0.0466182205406545, 0.1038944010326715, 0.6092233201385411, -0.0165617572437584, -0.0253848393223199, 0.0317170348776948, 0.0033346175565884, -0.0077511366832882, -0.0107957391110705, -0.015909810409997, 0.0141139878395734, 0.0005399662362028, -0.0057466171567068, 0.026478076200078, 0.0281891936145908, 0.0170666829627112, 0.0297642590808421, 0.0063514748634307, -0.0148654389771624, -0.0199831595872129, -0.0167656037347927]| 13.4922599792480469|      0.06250000|[2770, 868, 0, 124]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      63|[0.4579443567803458, 0.0466182205406545, 0.1038944010326715, 0.6092233201385411, -0.0165617572437584, -0.0253848393223199, 0.0317170348776948, 0.0033346175565884, -0.0077511366832882, -0.0107957391110705, -0.015909810409997, 0.0141139878395734, 0.0005399662362028, -0.0057466171567068, 0.026478076200078, 0.0281891936145908, 0.0170666829627112, 0.0297642590808421, 0.0063514748634307, -0.0148654389771624, -0.0199831595872129, -0.0167656037347927]| 13.4922599792480469|      0.03125000|[2815, 882, 0, 126]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      64|[0.4713547996516708, 0.0412745559759866, 0.1118711221607022, 0.6293936699782801, -0.0109914400478763, -0.0266872837641364, 0.0368599736976619, 0.0043184191997901, -0.0122315168865906, -0.0108689420448242, -0.0161016409693542, 0.0169421796346583, -0.0024374987209914, -0.0106749421164111, 0.0213431597812553, 0.0377563798968857, 0.0121670487308589, 0.0331253547118723, 0.0064270800565844, -0.018047402707703, -0.0233818867476792, -0.0179497173503554]| 13.4531803131103516|      0.06250000|[2858, 896, 0, 128]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      65|[0.4713547996516708, 0.0412745559759866, 0.1118711221607022, 0.6293936699782801, -0.0109914400478763, -0.0266872837641364, 0.0368599736976619, 0.0043184191997901, -0.0122315168865906, -0.0108689420448242, -0.0161016409693542, 0.0169421796346583, -0.0024374987209914, -0.0106749421164111, 0.0213431597812553, 0.0377563798968857, 0.0121670487308589, 0.0331253547118723, 0.0064270800565844, -0.018047402707703, -0.0233818867476792, -0.0179497173503554]| 13.4531803131103516|      0.03125000|[2904, 910, 0, 130]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      66|[0.4713547996516708, 0.0412745559759866, 0.1118711221607022, 0.6293936699782801, -0.0109914400478763, -0.0266872837641364, 0.0368599736976619, 0.0043184191997901, -0.0122315168865906, -0.0108689420448242, -0.0161016409693542, 0.0169421796346583, -0.0024374987209914, -0.0106749421164111, 0.0213431597812553, 0.0377563798968857, 0.0121670487308589, 0.0331253547118723, 0.0064270800565844, -0.018047402707703, -0.0233818867476792, -0.0179497173503554]| 13.4531803131103516|      0.01562500|[2948, 924, 0, 132]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      67|[0.4754292688845614, 0.0428258873802158, 0.1134401420317374, 0.6373947413950174, -0.0120020386791244, -0.0280525644093432, 0.0355348526983342, 0.0083382483124875, -0.0126998386012278, -0.0138927781256377, -0.0195568717231905, 0.0219800410374915, -0.0049375101381331, -0.0120664100458125, 0.020482611619346, 0.0408698408486115, 0.0157402594820973, 0.0285073082769011, 0.0113145560627266, -0.0196675825350819, -0.0200090758957175, -0.0187040461489781]| 13.4390621185302734|      0.03125000|[2993, 938, 0, 134]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      68|[0.4754292688845614, 0.0428258873802158, 0.1134401420317374, 0.6373947413950174, -0.0120020386791244, -0.0280525644093432, 0.0355348526983342, 0.0083382483124875, -0.0126998386012278, -0.0138927781256377, -0.0195568717231905, 0.0219800410374915, -0.0049375101381331, -0.0120664100458125, 0.020482611619346, 0.0408698408486115, 0.0157402594820973, 0.0285073082769011, 0.0113145560627266, -0.0196675825350819, -0.0200090758957175, -0.0187040461489781]| 13.4390621185302734|      0.01562500|[3038, 952, 0, 136]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      69|[0.486557046305985, 0.0427691296347775, 0.115091815753017, 0.6470126661229987, -0.0131804859087041, -0.0290546392552954, 0.0344524523215905, 0.0085468282251298, -0.0126778422508108, -0.0144135548087011, -0.0188136502634516, 0.0202300933553013, -0.0063717166109044, -0.0136181020289816, 0.0193139589251528, 0.0410921905554904, 0.0148442011049892, 0.0279053028215203, 0.0139550898209967, -0.0204843490555942, -0.0183295320692197, -0.0184256824287702]| 13.4165124893188477|      0.03125000|[3082, 966, 0, 138]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      70|[0.5029943512991765, 0.0418185184391681, 0.1176273014452869, 0.6710431966686489, -0.0137470214071457, -0.0263442224200944, 0.0281454292783675, 0.0077812588003035, -0.0111501270130849, -0.0181780109241164, -0.0236237517996649, 0.0201983140889599, -0.0054948123341084, -0.0145575537232243, 0.0214789234877621, 0.0412649876045193, 0.0112176914848602, 0.0292502551128697, 0.0110804976206907, -0.0206254328159458, -0.018405400760077, -0.0204958992626777]| 13.3719377517700195|      0.06250000|[3127, 980, 0, 140]                                                        |  | trying linear partial model with 26 points | iterate success | actual_k=7
      71|[0.5029943512991765, 0.0418185184391681, 0.1176273014452869, 0.6710431966686489, -0.0137470214071457, -0.0263442224200944, 0.0281454292783675, 0.0077812588003035, -0.0111501270130849, -0.0181780109241164, -0.0236237517996649, 0.0201983140889599, -0.0054948123341084, -0.0145575537232243, 0.0214789234877621, 0.0412649876045193, 0.0112176914848602, 0.0292502551128697, 0.0110804976206907, -0.0206254328159458, -0.018405400760077, -0.0204958992626777]| 13.3719377517700195|      0.03125000|[3171, 994, 0, 142]                                                        |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      72|[0.5245606793050213, 0.0411457992999372, 0.1259525769026193, 0.6865255767513588, -0.0088696740682511, -0.0284043944043173, 0.0301486929594965, 0.0026667379414102, -0.01090634858454, -0.0178107654257717, -0.0231290176468358, 0.0127486955884787, -0.004009540744312, -0.0115105851418142, 0.026232297413803, 0.0375849473088084, 0.0143407094343491, 0.0311815187582203, 0.0147262970722644, -0.0181802454016014, -0.0209328322253948, -0.0194566608401691]| 13.3322572708129883|      0.06250000|[3216, 1008, 0, 144]                                                       |  | trying linear partial model with 26 points | iterate success | actual_k=7
      73|[0.5245606793050213, 0.0411457992999372, 0.1259525769026193, 0.6865255767513588, -0.0088696740682511, -0.0284043944043173, 0.0301486929594965, 0.0026667379414102, -0.01090634858454, -0.0178107654257717, -0.0231290176468358, 0.0127486955884787, -0.004009540744312, -0.0115105851418142, 0.026232297413803, 0.0375849473088084, 0.0143407094343491, 0.0311815187582203, 0.0147262970722644, -0.0181802454016014, -0.0209328322253948, -0.0194566608401691]| 13.3322572708129883|      0.03125000|[3262, 1022, 0, 146]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      74|[0.5397690483104035, 0.0409473287155717, 0.1313040753300813, 0.7105027826678271, -0.012783652424674, -0.0290049831935209, 0.0253345458482414, 0.0007229212978438, -0.0174304732516036, -0.0226634536616826, -0.0206379636690723, 0.0130980541838508, -0.0035162027216747, -0.0077965992943499, 0.026468290405294, 0.036185007890561, 0.0157621795036712, 0.0318446415649073, 0.0145109652734443, -0.0192853717267155, -0.0205728900142097, -0.0220449017009112]| 13.2897405624389648|      0.06250000|[3305, 1036, 0, 148]                                                       |  | trying linear partial model with 26 points | iterate success | actual_k=7
      75|[0.5397690483104035, 0.0409473287155717, 0.1313040753300813, 0.7105027826678271, -0.012783652424674, -0.0290049831935209, 0.0253345458482414, 0.0007229212978438, -0.0174304732516036, -0.0226634536616826, -0.0206379636690723, 0.0130980541838508, -0.0035162027216747, -0.0077965992943499, 0.026468290405294, 0.036185007890561, 0.0157621795036712, 0.0318446415649073, 0.0145109652734443, -0.0192853717267155, -0.0205728900142097, -0.0220449017009112]| 13.2897405624389648|      0.03125000|[3350, 1050, 0, 150]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      76|[0.5583678872555018, 0.0434516009116616, 0.137857162064958, 0.731282240964178, -0.0089476618268782, -0.0344740998161128, 0.0264149049296791, 0.0023145575090603, -0.0160926516771222, -0.0223601489310172, -0.0238846243979089, 0.0173982500930787, -0.0044841672183059, -0.0084948398680004, 0.0304284551525997, 0.0357586135826647, 0.016287832346554, 0.0283113391977409, 0.0144712658565436, -0.023659458100835, -0.0245898036455463, -0.0242999257086809]| 13.2481794357299805|      0.06250000|[3393, 1064, 0, 152]                                                       |  | trying linear partial model with 26 points | iterate success | actual_k=7
      77|[0.5583678872555018, 0.0434516009116616, 0.137857162064958, 0.731282240964178, -0.0089476618268782, -0.0344740998161128, 0.0264149049296791, 0.0023145575090603, -0.0160926516771222, -0.0223601489310172, -0.0238846243979089, 0.0173982500930787, -0.0044841672183059, -0.0084948398680004, 0.0304284551525997, 0.0357586135826647, 0.016287832346554, 0.0283113391977409, 0.0144712658565436, -0.023659458100835, -0.0245898036455463, -0.0242999257086809]| 13.2481794357299805|      0.03125000|[3439, 1078, 0, 154]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      78|[0.5583678872555018, 0.0434516009116616, 0.137857162064958, 0.731282240964178, -0.0089476618268782, -0.0344740998161128, 0.0264149049296791, 0.0023145575090603, -0.0160926516771222, -0.0223601489310172, -0.0238846243979089, 0.0173982500930787, -0.0044841672183059, -0.0084948398680004, 0.0304284551525997, 0.0357586135826647, 0.016287832346554, 0.0283113391977409, 0.0144712658565436, -0.023659458100835, -0.0245898036455463, -0.0242999257086809]| 13.2481794357299805|      0.01562500|[3483, 1092, 0, 156]                                                       |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      79|[0.568488187006626, 0.0450378186599994, 0.1418803072880459, 0.7396543314576647, -0.0090275963353261, -0.0324905642406527, 0.0279154924737784, 0.0047429186478025, -0.0187953754067974, -0.0238326359572146, -0.0270226818108819, 0.0152785610023321, -0.0051699191977714, -0.0071784552942299, 0.0295092648762382, 0.0360701153601068, 0.0187657379013721, 0.0294029469341253, 0.0158840674205049, -0.0253780508897519, -0.0258531872321247, -0.0242659866586757]| 13.2290515899658203|      0.03125000|[3528, 1106, 0, 158]                                                       |  | trying linear partial model with 26 points | iterate success | actual_k=7
      80|[0.5879650737244486, 0.0461688433240468, 0.1498393346295504, 0.7596483584029612, -0.010059491611054, -0.0265943692167131, 0.0290810858718093, 0.0040074590860855, -0.0204487510774327, -0.0253426551855656, -0.0269920443918169, 0.0176624592184066, -0.0033024726221716, -0.0083837649983866, 0.0357561212563573, 0.0381999305222787, 0.022195538227151, 0.0303646498467707, 0.0198940303933404, -0.0255027751067167, -0.0281074082705119, -0.022839432593072]| 13.1885595321655273|      0.06250000|[3572, 1120, 0, 160]                                                       |  | trying linear partial model with 26 points | iterate success | actual_k=7
