k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5722972133681358, 0.6433565943955516, -1.8521834273195923, -0.0046064626224374, -0.0185700845303534, 0.0082272559010046, -0.0432682229556084, -0.1110944883948326, 1.1200302393603019, -0.0046967795351312, 0.0081573995149249, 399.7485230191033, -0.0041051264773162, -0.0180160762957066, -0.006963037288489, -0.0119688540455635, -0.135614380446794, 0.7101130457797089, 0.0059482428088674, 0.0121977057274314, 402.03144490738833, 0.0033338412413992, -0.0068212737281331, 0.0126147838498212, -0.0118416730279109, -0.1293333047803671, 0.9276940230369002, -0.0179222060827511, -0.0123628022679182, 400.40637629505585, 0.1142684364416779, -1.201624184898963, -0.0276602358892447, -1.4018473145001993, -0.0223151240259755, 0.4615091848600395, 0.0128951518889124, 0.0127005571783221, 407.0466746378511, 0.0951600714629368, -1.2229703695577332, -0.0138038152677394, -1.060053509589264, -0.0593816746902219, 0.3476942540502856, 0.0182363611738144, -0.0110588984891438, 405.9042838680133, 0.0901965305150856, -1.2384845765035466, -0.0038116876533417, -0.8650838751833508, -0.0632791356281893, 0.2848835506121739, -0.0097599538753309, 0.0013989648135012, 404.7329030161341]|24388.5488281250000000|      0.03125000|[2441, 168, 0, 42]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[-0.5722972133681358, 0.6433565943955516, -1.8521834273195923, -0.0046064626224374, -0.0185700845303534, 0.0082272559010046, -0.0432682229556084, -0.1110944883948326, 1.1200302393603019, -0.0046967795351312, 0.0081573995149249, 399.7485230191033, -0.0041051264773162, -0.0180160762957066, -0.006963037288489, -0.0119688540455635, -0.135614380446794, 0.7101130457797089, 0.0059482428088674, 0.0121977057274314, 402.03144490738833, 0.0033338412413992, -0.0068212737281331, 0.0126147838498212, -0.0118416730279109, -0.1293333047803671, 0.9276940230369002, -0.0179222060827511, -0.0123628022679182, 400.40637629505585, 0.1142684364416779, -1.201624184898963, -0.0276602358892447, -1.4018473145001993, -0.0223151240259755, 0.4615091848600395, 0.0128951518889124, 0.0127005571783221, 407.0466746378511, 0.0951600714629368, -1.2229703695577332, -0.0138038152677394, -1.060053509589264, -0.0593816746902219, 0.3476942540502856, 0.0182363611738144, -0.0110588984891438, 405.9042838680133, 0.0901965305150856, -1.2384845765035466, -0.0038116876533417, -0.8650838751833508, -0.0632791356281893, 0.2848835506121739, -0.0097599538753309, 0.0013989648135012, 404.7329030161341]|24388.5488281250000000|      0.01562500|[2558, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[-0.5723310771892541, 0.6466192921832886, -1.85216167787477, -0.0054872592599916, -0.0176281480269582, 0.0109949396743264, -0.0427813656792757, -0.1081816908114782, 1.119567835360877, -0.004073568293494, 0.0097923372450106, 399.75005948701124, -0.0070835491607175, -0.014358955870791, -0.005191046585014, -0.0119453338195582, -0.1350083790203155, 0.7114367776151076, 0.008839616300151, 0.011574349158629, 402.03182323540784, 0.0023845356381219, -0.0066300620436134, 0.0099660705624049, -0.0132715937094216, -0.1279801209670471, 0.9278047440992077, -0.0160402816952346, -0.0116433512787592, 400.4065257300859, 0.1167723272076255, -1.2019147963750014, -0.0326956559552113, -1.4006389378297188, -0.0190092832188808, 0.4629019619981714, 0.0130268148381192, 0.0127064507382757, 407.04699773379974, 0.1015380290681746, -1.2236582401367766, -0.0154000757717066, -1.061690366409135, -0.0570686897678406, 0.3487815771209939, 0.020632132602767, -0.0108790458628155, 405.9053816589888, 0.0930649465063885, -1.2339944982853261, -0.0059163113182712, -0.8652624256904717, -0.0598885178845502, 0.2829184529911317, -0.0087661222354409, 0.0026620937697342, 404.7320943256038]|21220.6542968750000000|      0.03125000|[2674, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[-0.5723310771892541, 0.6466192921832886, -1.85216167787477, -0.0054872592599916, -0.0176281480269582, 0.0109949396743264, -0.0427813656792757, -0.1081816908114782, 1.119567835360877, -0.004073568293494, 0.0097923372450106, 399.75005948701124, -0.0070835491607175, -0.014358955870791, -0.005191046585014, -0.0119453338195582, -0.1350083790203155, 0.7114367776151076, 0.008839616300151, 0.011574349158629, 402.03182323540784, 0.0023845356381219, -0.0066300620436134, 0.0099660705624049, -0.0132715937094216, -0.1279801209670471, 0.9278047440992077, -0.0160402816952346, -0.0116433512787592, 400.4065257300859, 0.1167723272076255, -1.2019147963750014, -0.0326956559552113, -1.4006389378297188, -0.0190092832188808, 0.4629019619981714, 0.0130268148381192, 0.0127064507382757, 407.04699773379974, 0.1015380290681746, -1.2236582401367766, -0.0154000757717066, -1.061690366409135, -0.0570686897678406, 0.3487815771209939, 0.020632132602767, -0.0108790458628155, 405.9053816589888, 0.0930649465063885, -1.2339944982853261, -0.0059163113182712, -0.8652624256904717, -0.0598885178845502, 0.2829184529911317, -0.0087661222354409, 0.0026620937697342, 404.7320943256038]|21220.6542968750000000|      0.01562500|[2790, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[-0.5726347805637166, 0.6481980693329021, -1.8517603690113231, -0.0066399591433877, -0.0169710005752946, 0.0099693585383336, -0.0423396338949629, -0.1094938892168097, 1.123743191867275, -0.0035026358707182, 0.010069464306647, 399.75167158961915, -0.0062672948997107, -0.015539783265525, -0.0067987169384518, -0.0122444915822058, -0.1352835816451011, 0.7097084529228003, 0.0083521803481207, 0.0108892531734928, 402.03134814017125, 0.0022794475492391, -0.008178061414921, 0.0096678193935823, -0.0161558943129551, -0.1289425588669081, 0.9255247387150505, -0.0168181188381313, -0.0121375669068783, 400.4071790055372, 0.1200624077992131, -1.20202015438994, -0.0339430440447563, -1.4002423731337867, -0.0171275213329511, 0.4641420004137011, 0.0125307691298862, 0.0139831824866496, 407.0473026167541, 0.106309228580439, -1.222834077486416, -0.0173396709988415, -1.0612068649612856, -0.0519478787731421, 0.3496655032871776, 0.0202299218055823, -0.0126834670811738, 405.9023310711708, 0.1006429603022507, -1.2324103831052728, -0.0079285821671793, -0.8663409730279424, -0.0542249243403797, 0.2834982682936592, -0.0069788650566678, 0.0014511909586456, 404.73264065740494]|17938.0644531250000000|      0.03125000|[2907, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      26|[-0.5726347805637166, 0.6481980693329021, -1.8517603690113231, -0.0066399591433877, -0.0169710005752946, 0.0099693585383336, -0.0423396338949629, -0.1094938892168097, 1.123743191867275, -0.0035026358707182, 0.010069464306647, 399.75167158961915, -0.0062672948997107, -0.015539783265525, -0.0067987169384518, -0.0122444915822058, -0.1352835816451011, 0.7097084529228003, 0.0083521803481207, 0.0108892531734928, 402.03134814017125, 0.0022794475492391, -0.008178061414921, 0.0096678193935823, -0.0161558943129551, -0.1289425588669081, 0.9255247387150505, -0.0168181188381313, -0.0121375669068783, 400.4071790055372, 0.1200624077992131, -1.20202015438994, -0.0339430440447563, -1.4002423731337867, -0.0171275213329511, 0.4641420004137011, 0.0125307691298862, 0.0139831824866496, 407.0473026167541, 0.106309228580439, -1.222834077486416, -0.0173396709988415, -1.0612068649612856, -0.0519478787731421, 0.3496655032871776, 0.0202299218055823, -0.0126834670811738, 405.9023310711708, 0.1006429603022507, -1.2324103831052728, -0.0079285821671793, -0.8663409730279424, -0.0542249243403797, 0.2834982682936592, -0.0069788650566678, 0.0014511909586456, 404.73264065740494]|17938.0644531250000000|      0.01562500|[3024, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-0.571444840266483, 0.6505285850761525, -1.8512619184449899, -0.008392514269778, -0.0137862380868883, 0.0107874648635415, -0.0443905659796134, -0.1113992428946826, 1.1223621227676468, -0.0032293794900986, 0.0097963452430523, 399.7517900157483, -0.0060680488176801, -0.0130980833403334, -0.0055714087194142, -0.012565718638873, -0.1348918095560697, 0.7113843241257004, 0.0088932199924203, 0.0127152611780447, 402.0333740911709, 0.0034528950547076, -0.0095389259638173, 0.0089659306876052, -0.0165298816544529, -0.1281570244123643, 0.9249843856188696, -0.0151111900261209, -0.0151888041354606, 400.40629985548145, 0.1251626515682954, -1.2008920281884545, -0.0345687580382635, -1.3971143537314819, -0.0163803801556418, 0.4653555479537258, 0.0105932920866303, 0.0169132092404945, 407.04849454431655, 0.1128598968534816, -1.2218400833714627, -0.0194444029290491, -1.0592774965840461, -0.0473104877258194, 0.3496941527147456, 0.0223297640683957, -0.0122348377253693, 405.9029257390741, 0.1043007424335784, -1.2321946747154429, -0.0106771385824599, -0.863189129860959, -0.0518926790074873, 0.2859079046322295, -0.0052823144776353, 0.0020075082347511, 404.7323944031407]|15208.8496093750000000|      0.03125000|[3140, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      28|[-0.571444840266483, 0.6505285850761525, -1.8512619184449899, -0.008392514269778, -0.0137862380868883, 0.0107874648635415, -0.0443905659796134, -0.1113992428946826, 1.1223621227676468, -0.0032293794900986, 0.0097963452430523, 399.7517900157483, -0.0060680488176801, -0.0130980833403334, -0.0055714087194142, -0.012565718638873, -0.1348918095560697, 0.7113843241257004, 0.0088932199924203, 0.0127152611780447, 402.0333740911709, 0.0034528950547076, -0.0095389259638173, 0.0089659306876052, -0.0165298816544529, -0.1281570244123643, 0.9249843856188696, -0.0151111900261209, -0.0151888041354606, 400.40629985548145, 0.1251626515682954, -1.2008920281884545, -0.0345687580382635, -1.3971143537314819, -0.0163803801556418, 0.4653555479537258, 0.0105932920866303, 0.0169132092404945, 407.04849454431655, 0.1128598968534816, -1.2218400833714627, -0.0194444029290491, -1.0592774965840461, -0.0473104877258194, 0.3496941527147456, 0.0223297640683957, -0.0122348377253693, 405.9029257390741, 0.1043007424335784, -1.2321946747154429, -0.0106771385824599, -0.863189129860959, -0.0518926790074873, 0.2859079046322295, -0.0052823144776353, 0.0020075082347511, 404.7323944031407]|15208.8496093750000000|      0.01562500|[3256, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-0.5719431035579502, 0.650784379455241, -1.8499711315335758, -0.0103283578319678, -0.0143139790613964, 0.0092346125421509, -0.0442959610081333, -0.1102539353353792, 1.12176877435179, -0.0046378779780998, 0.0102441063929395, 399.75315866923467, -0.0059979832109261, -0.0116508162547214, -0.0050390357366667, -0.0134183827832964, -0.1361885007170971, 0.710137539212807, 0.0081199976117827, 0.0158111222687581, 402.0371538625234, 0.0034079019392255, -0.008684119969766, 0.0107860689999944, -0.0159422503890803, -0.1302568368234416, 0.9222242510036172, -0.0178000645147557, -0.0170664859783485, 400.407266858236, 0.1274235702272657, -1.1980827055846146, -0.0362713913735191, -1.3954231496648037, -0.0162420125722709, 0.4670451819257304, 0.0123944998613351, 0.0169825187730265, 407.0505669903869, 0.1164870735551535, -1.2199342085625067, -0.0224286614210377, -1.0577722233345044, -0.0421083272317734, 0.3493649076627187, 0.0240282937855472, -0.0106592159337369, 405.9029174827247, 0.1110163121640515, -1.231410130785268, -0.0118697244210552, -0.8662936801799416, -0.0477346059910401, 0.2869139187520442, -0.0056961644412919, 0.0043253091573784, 404.7315176021969]|12742.8486328125000000|      0.03125000|[3373, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      30|[-0.5719431035579502, 0.650784379455241, -1.8499711315335758, -0.0103283578319678, -0.0143139790613964, 0.0092346125421509, -0.0442959610081333, -0.1102539353353792, 1.12176877435179, -0.0046378779780998, 0.0102441063929395, 399.75315866923467, -0.0059979832109261, -0.0116508162547214, -0.0050390357366667, -0.0134183827832964, -0.1361885007170971, 0.710137539212807, 0.0081199976117827, 0.0158111222687581, 402.0371538625234, 0.0034079019392255, -0.008684119969766, 0.0107860689999944, -0.0159422503890803, -0.1302568368234416, 0.9222242510036172, -0.0178000645147557, -0.0170664859783485, 400.407266858236, 0.1274235702272657, -1.1980827055846146, -0.0362713913735191, -1.3954231496648037, -0.0162420125722709, 0.4670451819257304, 0.0123944998613351, 0.0169825187730265, 407.0505669903869, 0.1164870735551535, -1.2199342085625067, -0.0224286614210377, -1.0577722233345044, -0.0421083272317734, 0.3493649076627187, 0.0240282937855472, -0.0106592159337369, 405.9029174827247, 0.1110163121640515, -1.231410130785268, -0.0118697244210552, -0.8662936801799416, -0.0477346059910401, 0.2869139187520442, -0.0056961644412919, 0.0043253091573784, 404.7315176021969]|12742.8486328125000000|      0.01562500|[3489, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[-0.5694268637834426, 0.6490722494381377, -1.8513538412504573, -0.0118371603090983, -0.0132789078194485, 0.0098066947725416, -0.0437225252978425, -0.1099928060289877, 1.1203049185909981, -0.0019216241689671, 0.0071707423274538, 399.7559475319051, -0.0067511970992674, -0.0103555276310744, -0.0050899685823332, -0.0114379285632691, -0.1371643819053765, 0.7122596858603396, 0.010014090896203, 0.0189435173648717, 402.0369866680926, 0.0042204253766234, -0.0090983712860505, 0.0106071512186151, -0.0143216240178635, -0.1308824036938961, 0.9212434471348192, -0.0164891016607159, -0.0166384040704737, 400.4085235347604, 0.1320417157686527, -1.1975321343643284, -0.0385006298521149, -1.3949096397742116, -0.0149493311959215, 0.4696011880147876, 0.0135636319009938, 0.0170020287651925, 407.0507843259119, 0.1208466522036102, -1.2180998517181914, -0.0245292692248198, -1.0577850531663866, -0.0383379120952831, 0.3497719228873282, 0.0218449562764483, -0.0106051414784699, 405.9022118151401, 0.1185822468422718, -1.2291915416330175, -0.0128800240275807, -0.8670651766132259, -0.0444678755993383, 0.2894655453863412, -0.0053823241256443, 0.005549677885089, 404.7333328179859]|10349.0009765625000000|      0.03125000|[3605, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      32|[-0.5694268637834426, 0.6490722494381377, -1.8513538412504573, -0.0118371603090983, -0.0132789078194485, 0.0098066947725416, -0.0437225252978425, -0.1099928060289877, 1.1203049185909981, -0.0019216241689671, 0.0071707423274538, 399.7559475319051, -0.0067511970992674, -0.0103555276310744, -0.0050899685823332, -0.0114379285632691, -0.1371643819053765, 0.7122596858603396, 0.010014090896203, 0.0189435173648717, 402.0369866680926, 0.0042204253766234, -0.0090983712860505, 0.0106071512186151, -0.0143216240178635, -0.1308824036938961, 0.9212434471348192, -0.0164891016607159, -0.0166384040704737, 400.4085235347604, 0.1320417157686527, -1.1975321343643284, -0.0385006298521149, -1.3949096397742116, -0.0149493311959215, 0.4696011880147876, 0.0135636319009938, 0.0170020287651925, 407.0507843259119, 0.1208466522036102, -1.2180998517181914, -0.0245292692248198, -1.0577850531663866, -0.0383379120952831, 0.3497719228873282, 0.0218449562764483, -0.0106051414784699, 405.9022118151401, 0.1185822468422718, -1.2291915416330175, -0.0128800240275807, -0.8670651766132259, -0.0444678755993383, 0.2894655453863412, -0.0053823241256443, 0.005549677885089, 404.7333328179859]|10349.0009765625000000|      0.01562500|[3721, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[-0.5685922258503271, 0.6506604072419884, -1.84905923016974, -0.0142779801462692, -0.010854718294409, 0.0098792063202688, -0.0459667898061363, -0.1122968280190714, 1.1188761721302654, 0.0005414024776308, 0.0072825347649214, 399.75598761611127, -0.0082738055477305, -0.0086811527453821, -0.005436972500697, -0.0125655903717785, -0.137831534837082, 0.7105354393462605, 0.0103471406601275, 0.0178559354301891, 402.03742562866904, 0.0028110054434315, -0.0096023940837932, 0.011660308444605, -0.0174069900377163, -0.1313860577301326, 0.9216299151437669, -0.0158989609992937, -0.0128819169724312, 400.40646822885236, 0.1339986225015026, -1.1974290528482416, -0.0364855722149534, -1.394619947645961, -0.0143603097127385, 0.4716493557655195, 0.0157068783186612, 0.0179109210147675, 407.05030406203883, 0.1255484875000034, -1.2164504821383297, -0.0268140030370207, -1.057447792552969, -0.0342088434570152, 0.3512589394567358, 0.0252137591487691, -0.0115288910051512, 405.9005278720376, 0.1231149213119994, -1.2241096696228337, -0.0177590768580536, -0.8679678762349115, -0.0421097353339949, 0.2883168358484622, -0.0060112929307523, 0.0046418404085627, 404.73283442400253]|8209.9541015625000000|      0.03125000|[3837, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      34|[-0.5685922258503271, 0.6506604072419884, -1.84905923016974, -0.0142779801462692, -0.010854718294409, 0.0098792063202688, -0.0459667898061363, -0.1122968280190714, 1.1188761721302654, 0.0005414024776308, 0.0072825347649214, 399.75598761611127, -0.0082738055477305, -0.0086811527453821, -0.005436972500697, -0.0125655903717785, -0.137831534837082, 0.7105354393462605, 0.0103471406601275, 0.0178559354301891, 402.03742562866904, 0.0028110054434315, -0.0096023940837932, 0.011660308444605, -0.0174069900377163, -0.1313860577301326, 0.9216299151437669, -0.0158989609992937, -0.0128819169724312, 400.40646822885236, 0.1339986225015026, -1.1974290528482416, -0.0364855722149534, -1.394619947645961, -0.0143603097127385, 0.4716493557655195, 0.0157068783186612, 0.0179109210147675, 407.05030406203883, 0.1255484875000034, -1.2164504821383297, -0.0268140030370207, -1.057447792552969, -0.0342088434570152, 0.3512589394567358, 0.0252137591487691, -0.0115288910051512, 405.9005278720376, 0.1231149213119994, -1.2241096696228337, -0.0177590768580536, -0.8679678762349115, -0.0421097353339949, 0.2883168358484622, -0.0060112929307523, 0.0046418404085627, 404.73283442400253]|8209.9541015625000000|      0.01562500|[3955, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.565960700883257, 0.653142997073654, -1.8487001801547482, -0.0180747681576115, -0.0101016612298354, 0.0096493086177734, -0.0444966454341115, -0.1141548593718753, 1.1175665380549504, -0.0001998120988062, 0.0077215420305889, 399.75470057847656, -0.0102856567653064, -0.0080928829426187, -0.002758316767086, -0.014006362362371, -0.1395938703972731, 0.7105917870553257, 0.0117307468406724, 0.0185901251738846, 402.0371445331328, -0.0004297471031679, -0.008161936544387, 0.0112733210820082, -0.0184185728849693, -0.1346209124182133, 0.9220219697259281, -0.0156624749350113, -0.0141193031819112, 400.404799620074, 0.1364660145312766, -1.1977922221008241, -0.037418332973905, -1.3952418823905406, -0.0118437168612052, 0.4739719706054581, 0.0165828877610316, 0.0180912978467106, 407.0521252717905, 0.1301551225290839, -1.215086291289205, -0.0279534112542599, -1.0573592294070726, -0.0299634046036615, 0.3539288007596807, 0.0247733169437454, -0.0108591500152878, 405.8999797569923, 0.1289918056057795, -1.2218516620886757, -0.0198201809721848, -0.8695468186958589, -0.0366549439160842, 0.2890805446086573, -0.0034398579767797, 0.0048065080537104, 404.7318467362623]|5963.9721679687500000|      0.03125000|[4071, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      36|[-0.565960700883257, 0.653142997073654, -1.8487001801547482, -0.0180747681576115, -0.0101016612298354, 0.0096493086177734, -0.0444966454341115, -0.1141548593718753, 1.1175665380549504, -0.0001998120988062, 0.0077215420305889, 399.75470057847656, -0.0102856567653064, -0.0080928829426187, -0.002758316767086, -0.014006362362371, -0.1395938703972731, 0.7105917870553257, 0.0117307468406724, 0.0185901251738846, 402.0371445331328, -0.0004297471031679, -0.008161936544387, 0.0112733210820082, -0.0184185728849693, -0.1346209124182133, 0.9220219697259281, -0.0156624749350113, -0.0141193031819112, 400.404799620074, 0.1364660145312766, -1.1977922221008241, -0.037418332973905, -1.3952418823905406, -0.0118437168612052, 0.4739719706054581, 0.0165828877610316, 0.0180912978467106, 407.0521252717905, 0.1301551225290839, -1.215086291289205, -0.0279534112542599, -1.0573592294070726, -0.0299634046036615, 0.3539288007596807, 0.0247733169437454, -0.0108591500152878, 405.8999797569923, 0.1289918056057795, -1.2218516620886757, -0.0198201809721848, -0.8695468186958589, -0.0366549439160842, 0.2890805446086573, -0.0034398579767797, 0.0048065080537104, 404.7318467362623]|5963.9721679687500000|      0.01562500|[4188, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[-0.565960700883257, 0.653142997073654, -1.8487001801547482, -0.0180747681576115, -0.0101016612298354, 0.0096493086177734, -0.0444966454341115, -0.1141548593718753, 1.1175665380549504, -0.0001998120988062, 0.0077215420305889, 399.75470057847656, -0.0102856567653064, -0.0080928829426187, -0.002758316767086, -0.014006362362371, -0.1395938703972731, 0.7105917870553257, 0.0117307468406724, 0.0185901251738846, 402.0371445331328, -0.0004297471031679, -0.008161936544387, 0.0112733210820082, -0.0184185728849693, -0.1346209124182133, 0.9220219697259281, -0.0156624749350113, -0.0141193031819112, 400.404799620074, 0.1364660145312766, -1.1977922221008241, -0.037418332973905, -1.3952418823905406, -0.0118437168612052, 0.4739719706054581, 0.0165828877610316, 0.0180912978467106, 407.0521252717905, 0.1301551225290839, -1.215086291289205, -0.0279534112542599, -1.0573592294070726, -0.0299634046036615, 0.3539288007596807, 0.0247733169437454, -0.0108591500152878, 405.8999797569923, 0.1289918056057795, -1.2218516620886757, -0.0198201809721848, -0.8695468186958589, -0.0366549439160842, 0.2890805446086573, -0.0034398579767797, 0.0048065080537104, 404.7318467362623]|5963.9721679687500000|      0.00781250|[4304, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[-0.5653769260476728, 0.6541705729365598, -1.848773020255611, -0.0179083858613694, -0.0089181890783582, 0.0097896076498322, -0.0439602147717219, -0.1156985493015697, 1.1190446547697075, -0.0008675879637668, 0.0078433302830516, 399.75524896237096, -0.0101689741441298, -0.0083928016902768, -0.0023351279232849, -0.0140493997412359, -0.1407426543837751, 0.7108097821717783, 0.0122934168998045, 0.0181009719311713, 402.0376340879057, -0.0008750964944784, -0.0080735229228399, 0.0119249050510073, -0.0199403889951472, -0.1353275604023243, 0.9212208894210333, -0.0155415515588989, -0.0136277150337426, 400.4049061475437, 0.1381805216966281, -1.1974688632950186, -0.0370491865319407, -1.3958733148072535, -0.0108904739569621, 0.4747294203942605, 0.0168177991471896, 0.0192860801152087, 407.05158537161554, 0.1334157664465083, -1.2143238672707934, -0.0298198632487549, -1.0577746536842274, -0.0285292489850557, 0.353738653854893, 0.0260460946599815, -0.0112022832292427, 405.89933379475593, 0.1318072525716765, -1.220999207723525, -0.021085873691712, -0.8701377319440105, -0.034485787125676, 0.2898860033689584, -0.002335230325247, 0.0062498141130354, 404.7311046442987]|5034.1645507812500000|      0.01562500|[4420, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      39|[-0.5653769260476728, 0.6541705729365598, -1.848773020255611, -0.0179083858613694, -0.0089181890783582, 0.0097896076498322, -0.0439602147717219, -0.1156985493015697, 1.1190446547697075, -0.0008675879637668, 0.0078433302830516, 399.75524896237096, -0.0101689741441298, -0.0083928016902768, -0.0023351279232849, -0.0140493997412359, -0.1407426543837751, 0.7108097821717783, 0.0122934168998045, 0.0181009719311713, 402.0376340879057, -0.0008750964944784, -0.0080735229228399, 0.0119249050510073, -0.0199403889951472, -0.1353275604023243, 0.9212208894210333, -0.0155415515588989, -0.0136277150337426, 400.4049061475437, 0.1381805216966281, -1.1974688632950186, -0.0370491865319407, -1.3958733148072535, -0.0108904739569621, 0.4747294203942605, 0.0168177991471896, 0.0192860801152087, 407.05158537161554, 0.1334157664465083, -1.2143238672707934, -0.0298198632487549, -1.0577746536842274, -0.0285292489850557, 0.353738653854893, 0.0260460946599815, -0.0112022832292427, 405.89933379475593, 0.1318072525716765, -1.220999207723525, -0.021085873691712, -0.8701377319440105, -0.034485787125676, 0.2898860033689584, -0.002335230325247, 0.0062498141130354, 404.7311046442987]|5034.1645507812500000|      0.00781250|[4537, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[-0.5645180824443289, 0.6543433656088835, -1.847515751851423, -0.0192054104367352, -0.0073399968417732, 0.0092091242031381, -0.0443703096643455, -0.1154121193979089, 1.1195549168374175, -0.0016127005277965, 0.0080232122692627, 399.75511451537096, -0.0122827783682457, -0.0076475525829017, -0.0026285138772607, -0.015115117341148, -0.1402781362444709, 0.7114834331427485, 0.012571423375757, 0.0164310081288783, 402.03773022097795, -0.0011757374867973, -0.008486727052073, 0.0120287433054862, -0.0211593490355454, -0.135967010179231, 0.9204203504093748, -0.0160953034410136, -0.0150177817333656, 400.40390393633635, 0.1398812368349481, -1.1966564387347556, -0.0378964484504617, -1.3958415387067677, -0.0104472090904246, 0.4750831549139676, 0.0171268589352936, 0.019231945760724, 407.0512236292031, 0.1361207011539881, -1.2124109772778164, -0.029912173847746, -1.0577600652284658, -0.0277047132057752, 0.3549774448822958, 0.0253501309881423, -0.0116530874819448, 405.89852711887454, 0.134093468104516, -1.220373062353312, -0.0224483763722334, -0.8713384411251852, -0.0326086268605427, 0.2911928652924058, -0.0014073487371595, 0.0076888470865373, 404.730221623455]|4263.2583007812500000|      0.01562500|[4654, 320, 0, 80]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
