k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089246306237099, 0.0547627230148155, 0.1369095758715928, 0.7790905807788936, -0.0027062693678941, 0.0008228510716478, -0.0073877657276309, 0.0044154624338403, -0.0047443692281261, 0.0025997519153439, -0.0030349374239684, -0.0076431646152507, -0.0039602489175381, -0.0079572901180379, 0.002029310685563, 0.0022668858499807, 0.0063480730495962, 0.0019722217699703, -0.0002234826966085, 0.0079065081748448, -0.0010089908116513, 0.0105106115877916]| 13.1515474319458008|     10.00000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      47|[1.4868587870571, 0.1308482990335666, 0.3363031529935643, 1.9282898415800305, 0.0042232919308354, 0.0116185859823043, -0.0167495700813716, 0.0076639513141947, -0.006529812715323, -0.0021784565534775, -0.0045673791408124, -0.019659208847936, -0.0043831122178042, 0.0012125039847502, -0.0023176246865037, -0.0033450678876167, -0.0011033625701264, 0.0063033897628438, 0.0016419855121001, 0.0097878243097723, -0.0018062054378139, 0.0118316969048581]| 12.1445846557617188|      0.00100000|[4934, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      48|[1.4860984087734066, 0.1305335908753399, 0.3363917816992437, 1.9287594011958271, 0.0041595847572963, 0.011611497278695, -0.0166809622533661, 0.0076512856285904, -0.0065889688816706, -0.002157363840737, -0.0045390443447977, -0.0196531343632617, -0.0044244126599164, 0.00121921332126, -0.0023764486678307, -0.0031443042230511, -0.0010177743168908, 0.0063669162235854, 0.0016761117419631, 0.0097909930657899, -0.0018901302275872, 0.0119565404707148]| 12.1445827484130859|      0.01000000|[5038, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      49|[1.4860984087734066, 0.1305335908753399, 0.3363917816992437, 1.9287594011958271, 0.0041595847572963, 0.011611497278695, -0.0166809622533661, 0.0076512856285904, -0.0065889688816706, -0.002157363840737, -0.0045390443447977, -0.0196531343632617, -0.0044244126599164, 0.00121921332126, -0.0023764486678307, -0.0031443042230511, -0.0010177743168908, 0.0063669162235854, 0.0016761117419631, 0.0097909930657899, -0.0018901302275872, 0.0119565404707148]| 12.1445827484130859|      0.00100000|[5143, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      50|[1.4854396422271527, 0.1301762866473866, 0.3363575701574039, 1.9293494716571258, 0.0041574154298298, 0.0115794410535463, -0.0168128560080082, 0.0076742850545831, -0.0066602698922328, -0.0021978740751107, -0.0045539746039777, -0.0197480672278684, -0.0044637270621804, 0.0010343464208321, -0.0023626968391449, -0.0032331915736351, -0.0010384307933177, 0.0063477956882, 0.0017033176587977, 0.0098590938604204, -0.0019077293380961, 0.012018168940952]| 12.1445808410644531|      0.01000000|[5249, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      51|[1.4854396422271527, 0.1301762866473866, 0.3363575701574039, 1.9293494716571258, 0.0041574154298298, 0.0115794410535463, -0.0168128560080082, 0.0076742850545831, -0.0066602698922328, -0.0021978740751107, -0.0045539746039777, -0.0197480672278684, -0.0044637270621804, 0.0010343464208321, -0.0023626968391449, -0.0032331915736351, -0.0010384307933177, 0.0063477956882, 0.0017033176587977, 0.0098590938604204, -0.0019077293380961, 0.012018168940952]| 12.1445808410644531|      0.00100000|[5353, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      52|[1.4847519460471645, 0.1298629865877545, 0.3365388714390632, 1.9298957333534725, 0.0041183883839486, 0.0114973350043733, -0.0167115312375282, 0.0077151329468918, -0.0065505429098151, -0.0021776436959178, -0.0045625437425829, -0.0199022249228373, -0.0045426930914217, 0.0009994859158715, -0.0023673400987423, -0.0032852388179009, -0.0010271119243755, 0.0063276907787132, 0.0017073807687594, 0.0099862149074268, -0.00196984589661, 0.0121201960916457]| 12.1445789337158203|      0.01000000|[5460, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      53|[1.4847519460471645, 0.1298629865877545, 0.3365388714390632, 1.9298957333534725, 0.0041183883839486, 0.0114973350043733, -0.0167115312375282, 0.0077151329468918, -0.0065505429098151, -0.0021776436959178, -0.0045625437425829, -0.0199022249228373, -0.0045426930914217, 0.0009994859158715, -0.0023673400987423, -0.0032852388179009, -0.0010271119243755, 0.0063276907787132, 0.0017073807687594, 0.0099862149074268, -0.00196984589661, 0.0121201960916457]| 12.1445789337158203|      0.00100000|[5564, 848, 0, 106]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      54|[1.4840464641545916, 0.1296382637454313, 0.3367561238831928, 1.9304762784046663, 0.0040814494322302, 0.0115333426063707, -0.0166624509482154, 0.0076921884436409, -0.0066694632599224, -0.0022828122923243, -0.0046472132654837, -0.0199669570745536, -0.0045095261882765, 0.0010451256050406, -0.0024067996197729, -0.0032667973140954, -0.0009739656752986, 0.0064233835743425, 0.0017327647091798, 0.0100304105330202, -0.0019888640576676, 0.0121935762678715]| 12.1445770263671875|      0.01000000|[5670, 864, 0, 108]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      55|[1.4840464641545916, 0.1296382637454313, 0.3367561238831928, 1.9304762784046663, 0.0040814494322302, 0.0115333426063707, -0.0166624509482154, 0.0076921884436409, -0.0066694632599224, -0.0022828122923243, -0.0046472132654837, -0.0199669570745536, -0.0045095261882765, 0.0010451256050406, -0.0024067996197729, -0.0032667973140954, -0.0009739656752986, 0.0064233835743425, 0.0017327647091798, 0.0100304105330202, -0.0019888640576676, 0.0121935762678715]| 12.1445770263671875|      0.00100000|[5775, 880, 0, 110]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      56|[1.4833923542904999, 0.1293642794538223, 0.336976119601246, 1.9310439325776334, 0.0038807235080231, 0.0115402250929325, -0.0166801341227309, 0.007739363413124, -0.0066209373674589, -0.0024115270721378, -0.0045786732563801, -0.0199578566252287, -0.0044469567155729, 0.0009141799638711, -0.0024229490153659, -0.003323279426344, -0.0010206434085997, 0.0064284008566506, 0.0018261806086003, 0.0098753025020037, -0.0019954198386482, 0.0121757004026836]| 12.1445751190185547|      0.01000000|[5880, 896, 0, 112]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      57|[1.4833923542904999, 0.1293642794538223, 0.336976119601246, 1.9310439325776334, 0.0038807235080231, 0.0115402250929325, -0.0166801341227309, 0.007739363413124, -0.0066209373674589, -0.0024115270721378, -0.0045786732563801, -0.0199578566252287, -0.0044469567155729, 0.0009141799638711, -0.0024229490153659, -0.003323279426344, -0.0010206434085997, 0.0064284008566506, 0.0018261806086003, 0.0098753025020037, -0.0019954198386482, 0.0121757004026836]| 12.1445751190185547|      0.00100000|[5985, 912, 0, 114]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      58|[1.4827153607130406, 0.1290779628518803, 0.3371391840036632, 1.9316091190965776, 0.0037132349968186, 0.0115365970181928, -0.0166794602075008, 0.0078356796064574, -0.0065686220246811, -0.0024347411749064, -0.0046349403704001, -0.0197410879107273, -0.0045035518072202, 0.0009359767938631, -0.0024662412619393, -0.0033411133424789, -0.0010404597388446, 0.0064245271990577, 0.0018386540343198, 0.0097749182877742, -0.0019311404634115, 0.0122232497205029]| 12.1445732116699219|      0.01000000|[6090, 928, 0, 116]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      59|[1.4827153607130406, 0.1290779628518803, 0.3371391840036632, 1.9316091190965776, 0.0037132349968186, 0.0115365970181928, -0.0166794602075008, 0.0078356796064574, -0.0065686220246811, -0.0024347411749064, -0.0046349403704001, -0.0197410879107273, -0.0045035518072202, 0.0009359767938631, -0.0024662412619393, -0.0033411133424789, -0.0010404597388446, 0.0064245271990577, 0.0018386540343198, 0.0097749182877742, -0.0019311404634115, 0.0122232497205029]| 12.1445732116699219|      0.00100000|[6195, 944, 0, 118]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      60|[1.4818823056642931, 0.1289006061642901, 0.3373434423111142, 1.9319977824410577, 0.0036381700868686, 0.011555275016516, -0.0167236983795867, 0.0077984860360244, -0.0065739498199359, -0.0023777856141474, -0.0046712789723723, -0.0198150649640785, -0.0045605980067925, 0.0009801017015079, -0.0023286030780646, -0.003355462615041, -0.0009784923027971, 0.0064028191579412, 0.0018226352530638, 0.0097096806755759, -0.0018310750126703, 0.012084665658046]| 12.1445713043212891|      0.01000000|[6302, 960, 0, 120]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      61|[1.4818823056642931, 0.1289006061642901, 0.3373434423111142, 1.9319977824410577, 0.0036381700868686, 0.011555275016516, -0.0167236983795867, 0.0077984860360244, -0.0065739498199359, -0.0023777856141474, -0.0046712789723723, -0.0198150649640785, -0.0045605980067925, 0.0009801017015079, -0.0023286030780646, -0.003355462615041, -0.0009784923027971, 0.0064028191579412, 0.0018226352530638, 0.0097096806755759, -0.0018310750126703, 0.012084665658046]| 12.1445713043212891|      0.00100000|[6407, 976, 0, 122]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      62|[1.4812328937841845, 0.128502301003821, 0.3375104276146502, 1.9325025936844622, 0.0037356546235046, 0.0114577010982884, -0.0167406830381386, 0.007883652880559, -0.0064324133700076, -0.0023445762713567, -0.0046816096629106, -0.0198244277700834, -0.0043749122837892, 0.0011025464917348, -0.0023230872226494, -0.0033059004263332, -0.0009498004148509, 0.0063884851702445, 0.0018367423435726, 0.0098639421022083, -0.0019369537450647, 0.0120562087036083]| 12.1445693969726562|      0.01000000|[6512, 992, 0, 124]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      63|[1.4812328937841845, 0.128502301003821, 0.3375104276146502, 1.9325025936844622, 0.0037356546235046, 0.0114577010982884, -0.0167406830381386, 0.007883652880559, -0.0064324133700076, -0.0023445762713567, -0.0046816096629106, -0.0198244277700834, -0.0043749122837892, 0.0011025464917348, -0.0023230872226494, -0.0033059004263332, -0.0009498004148509, 0.0063884851702445, 0.0018367423435726, 0.0098639421022083, -0.0019369537450647, 0.0120562087036083]| 12.1445693969726562|      0.00100000|[6618, 1008, 0, 126]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      64|[1.4804664922292237, 0.1282937640347679, 0.337594087011091, 1.933030567387077, 0.003650099323088, 0.0114223415845313, -0.0167004227325229, 0.0079190082369242, -0.0065632279240239, -0.0023551833036178, -0.0047844833110799, -0.0198263798910192, -0.0043513333887064, 0.0011391070675734, -0.0024164109878286, -0.0032055747894354, -0.0009593306423429, 0.0063832060115348, 0.0019326426168289, 0.0098682859546039, -0.0020506842723538, 0.0120216116922857]| 12.1445674896240234|      0.01000000|[6723, 1024, 0, 128]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      65|[1.4804664922292237, 0.1282937640347679, 0.337594087011091, 1.933030567387077, 0.003650099323088, 0.0114223415845313, -0.0167004227325229, 0.0079190082369242, -0.0065632279240239, -0.0023551833036178, -0.0047844833110799, -0.0198263798910192, -0.0043513333887064, 0.0011391070675734, -0.0024164109878286, -0.0032055747894354, -0.0009593306423429, 0.0063832060115348, 0.0019326426168289, 0.0098682859546039, -0.0020506842723538, 0.0120216116922857]| 12.1445674896240234|      0.00100000|[6827, 1040, 0, 130]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      66|[1.4798221666692988, 0.1280185900986605, 0.3377418376842998, 1.9336645751457389, 0.0037147599863978, 0.0114589378021007, -0.0167831096724477, 0.0079014717814694, -0.0064253745441979, -0.0023895133488256, -0.0048306646809241, -0.0198150686732322, -0.0043834822425963, 0.0011339945822434, -0.002421268197973, -0.00331296403583, -0.0009221374845808, 0.006298356767247, 0.0019462600433738, 0.0097453367220963, -0.0020445595633995, 0.0119046409562583]| 12.1445655822753906|      0.01000000|[6933, 1056, 0, 132]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      67|[1.4798221666692988, 0.1280185900986605, 0.3377418376842998, 1.9336645751457389, 0.0037147599863978, 0.0114589378021007, -0.0167831096724477, 0.0079014717814694, -0.0064253745441979, -0.0023895133488256, -0.0048306646809241, -0.0198150686732322, -0.0043834822425963, 0.0011339945822434, -0.002421268197973, -0.00331296403583, -0.0009221374845808, 0.006298356767247, 0.0019462600433738, 0.0097453367220963, -0.0020445595633995, 0.0119046409562583]| 12.1445655822753906|      0.00100000|[7039, 1072, 0, 134]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      68|[1.479055196822595, 0.1277215612619949, 0.3379017937404464, 1.9341280369605358, 0.0035991833521422, 0.0114920046788044, -0.0168713178471866, 0.0079245251166819, -0.0064465375363895, -0.0024973179437516, -0.0048949805285504, -0.019674429786133, -0.0043156867171264, 0.0011692023179702, -0.0024835300085161, -0.0034067232601734, -0.0009432251303468, 0.0062432868759248, 0.0019524518349382, 0.0097583657878009, -0.0020913027151793, 0.0118995669043972]| 12.1445636749267578|      0.01000000|[7143, 1088, 0, 136]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      69|[1.479055196822595, 0.1277215612619949, 0.3379017937404464, 1.9341280369605358, 0.0035991833521422, 0.0114920046788044, -0.0168713178471866, 0.0079245251166819, -0.0064465375363895, -0.0024973179437516, -0.0048949805285504, -0.019674429786133, -0.0043156867171264, 0.0011692023179702, -0.0024835300085161, -0.0034067232601734, -0.0009432251303468, 0.0062432868759248, 0.0019524518349382, 0.0097583657878009, -0.0020913027151793, 0.0118995669043972]| 12.1445636749267578|      0.00100000|[7248, 1104, 0, 138]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      70|[1.4783883389455992, 0.1274763940037562, 0.3380850232787324, 1.9346142943016233, 0.0035948270346713, 0.0116215730684408, -0.0166883937243766, 0.0077958426506974, -0.0064306329549593, -0.0025391914232157, -0.0048358963533223, -0.0197133468479623, -0.0044541010495406, 0.0011726511285132, -0.0025970486418164, -0.0035516080303542, -0.000790707985761, 0.0060662962881928, 0.0019374884105859, 0.0098710174388453, -0.0020897059238566, 0.0120750167528572]| 12.1445617675781250|      0.01000000|[7354, 1120, 0, 140]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      71|[1.4783883389455992, 0.1274763940037562, 0.3380850232787324, 1.9346142943016233, 0.0035948270346713, 0.0116215730684408, -0.0166883937243766, 0.0077958426506974, -0.0064306329549593, -0.0025391914232157, -0.0048358963533223, -0.0197133468479623, -0.0044541010495406, 0.0011726511285132, -0.0025970486418164, -0.0035516080303542, -0.000790707985761, 0.0060662962881928, 0.0019374884105859, 0.0098710174388453, -0.0020897059238566, 0.0120750167528572]| 12.1445617675781250|      0.00100000|[7458, 1136, 0, 142]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      72|[1.4778029709384066, 0.1271988521450274, 0.338319198187071, 1.9352538385444884, 0.0035406168136593, 0.0115381719263775, -0.0166705982096254, 0.0077262015616241, -0.006373750680968, -0.0026093653055367, -0.0049176523293371, -0.0197402958284457, -0.0043039150872224, 0.0011980621573008, -0.0025598797862984, -0.003571807747597, -0.0008865455038853, 0.0058987218741739, 0.001980066064439, 0.0099073075490896, -0.0022089394868144, 0.0121539166318453]| 12.1445598602294922|      0.01000000|[7564, 1152, 0, 144]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      73|[1.4778029709384066, 0.1271988521450274, 0.338319198187071, 1.9352538385444884, 0.0035406168136593, 0.0115381719263775, -0.0166705982096254, 0.0077262015616241, -0.006373750680968, -0.0026093653055367, -0.0049176523293371, -0.0197402958284457, -0.0043039150872224, 0.0011980621573008, -0.0025598797862984, -0.003571807747597, -0.0008865455038853, 0.0058987218741739, 0.001980066064439, 0.0099073075490896, -0.0022089394868144, 0.0121539166318453]| 12.1445598602294922|      0.00100000|[7669, 1168, 0, 146]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      74|[1.4771242212589881, 0.1269885651373689, 0.3384859409938192, 1.9358030614468869, 0.0034720348875882, 0.0113957695575992, -0.0168221811748467, 0.0077638797748002, -0.0063667005899363, -0.0026721031563343, -0.0049241615570768, -0.0196065656418018, -0.0042070715558561, 0.0013689968932165, -0.0027133488197989, -0.0035979093774139, -0.000859608923786, 0.005848034848634, 0.0018207067718171, 0.0098542921305466, -0.0022113655291251, 0.0121545513977891]| 12.1445579528808594|      0.01000000|[7774, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      75|[1.4771242212589881, 0.1269885651373689, 0.3384859409938192, 1.9358030614468869, 0.0034720348875882, 0.0113957695575992, -0.0168221811748467, 0.0077638797748002, -0.0063667005899363, -0.0026721031563343, -0.0049241615570768, -0.0196065656418018, -0.0042070715558561, 0.0013689968932165, -0.0027133488197989, -0.0035979093774139, -0.000859608923786, 0.005848034848634, 0.0018207067718171, 0.0098542921305466, -0.0022113655291251, 0.0121545513977891]| 12.1445579528808594|      0.00100000|[7881, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      76|[1.476489635335873, 0.1267814092614133, 0.3386353776183721, 1.9363207271052503, 0.0035984379179557, 0.011545225316472, -0.0168487723201646, 0.0079033239692928, -0.0064243829899067, -0.0026096542898363, -0.0046969212795927, -0.0197312415958198, -0.0041131952858356, 0.0014787511241454, -0.0029384678495655, -0.003583351894123, -0.0007668481362703, 0.005888977612675, 0.0018430567043223, 0.0100583780166604, -0.00224642323221, 0.0120784429018327]| 12.1445560455322266|      0.01000000|[7985, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      77|[1.476489635335873, 0.1267814092614133, 0.3386353776183721, 1.9363207271052503, 0.0035984379179557, 0.011545225316472, -0.0168487723201646, 0.0079033239692928, -0.0064243829899067, -0.0026096542898363, -0.0046969212795927, -0.0197312415958198, -0.0041131952858356, 0.0014787511241454, -0.0029384678495655, -0.003583351894123, -0.0007668481362703, 0.005888977612675, 0.0018430567043223, 0.0100583780166604, -0.00224642323221, 0.0120784429018327]| 12.1445560455322266|      0.00100000|[8090, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      78|[1.4756305144623914, 0.1266927079583345, 0.3386779386021098, 1.9366460494264204, 0.0034851033415173, 0.0116293630499666, -0.0168430050466977, 0.0078822605875407, -0.0063173314108682, -0.0026753319057376, -0.0047978292563128, -0.0198775723043899, -0.0041501549513242, 0.0016207468127163, -0.0029218672849115, -0.0035442259289732, -0.0006783586131403, 0.0059894073733186, 0.0018309160277683, 0.0102308682744408, -0.0022045618193321, 0.0121540963751822]| 12.1445541381835938|      0.01000000|[8194, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[1.4756305144623914, 0.1266927079583345, 0.3386779386021098, 1.9366460494264204, 0.0034851033415173, 0.0116293630499666, -0.0168430050466977, 0.0078822605875407, -0.0063173314108682, -0.0026753319057376, -0.0047978292563128, -0.0198775723043899, -0.0041501549513242, 0.0016207468127163, -0.0029218672849115, -0.0035442259289732, -0.0006783586131403, 0.0059894073733186, 0.0018309160277683, 0.0102308682744408, -0.0022045618193321, 0.0121540963751822]| 12.1445541381835938|      0.00100000|[8300, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      80|[1.4750433600215516, 0.1265296625685627, 0.3388662693874099, 1.9372191269498655, 0.0037260313888563, 0.0117169525201132, -0.0168782894692841, 0.0080419249627315, -0.0061618503939034, -0.0026224155463712, -0.0047397307305203, -0.0197541881890538, -0.0042902706493378, 0.0015033712341311, -0.0031142540887781, -0.003566638856518, -0.0006573542370955, 0.0061061325560416, 0.0018529665579579, 0.0102324919815754, -0.0023989470293452, 0.0122131314574064]| 12.1445522308349609|      0.01000000|[8406, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      81|[1.4750433600215516, 0.1265296625685627, 0.3388662693874099, 1.9372191269498655, 0.0037260313888563, 0.0117169525201132, -0.0168782894692841, 0.0080419249627315, -0.0061618503939034, -0.0026224155463712, -0.0047397307305203, -0.0197541881890538, -0.0042902706493378, 0.0015033712341311, -0.0031142540887781, -0.003566638856518, -0.0006573542370955, 0.0061061325560416, 0.0018529665579579, 0.0102324919815754, -0.0023989470293452, 0.0122131314574064]| 12.1445522308349609|      0.00100000|[8510, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      82|[1.474339786254087, 0.1263783206507263, 0.3388529251282756, 1.9376865455676067, 0.0038793896023473, 0.0118282735731771, -0.0171373296694651, 0.0080392025538835, -0.0061269434636758, -0.0026915621450771, -0.0046303356652987, -0.0196958809591006, -0.0044451838229076, 0.0015926453652826, -0.0030731000192792, -0.0036511750405393, -0.0006193053213321, 0.0062739598778264, 0.0016016715251838, 0.0103027943281731, -0.0024008254286058, 0.0121903856406862]| 12.1445512771606445|      0.01000000|[8614, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[1.474339786254087, 0.1263783206507263, 0.3388529251282756, 1.9376865455676067, 0.0038793896023473, 0.0118282735731771, -0.0171373296694651, 0.0080392025538835, -0.0061269434636758, -0.0026915621450771, -0.0046303356652987, -0.0196958809591006, -0.0044451838229076, 0.0015926453652826, -0.0030731000192792, -0.0036511750405393, -0.0006193053213321, 0.0062739598778264, 0.0016016715251838, 0.0103027943281731, -0.0024008254286058, 0.0121903856406862]| 12.1445512771606445|      0.00100000|[8720, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      84|[1.4736381093778426, 0.1260611494483508, 0.3390203270952291, 1.9382180833674554, 0.0039091933432746, 0.0119853366833509, -0.0172153718298368, 0.0080224867743681, -0.0061739731485456, -0.0027314301383259, -0.0046299265639759, -0.0195510186741715, -0.0045288858944912, 0.0015880506494686, -0.0032156352423875, -0.003652713553046, -0.0005914414092666, 0.0061923693227984, 0.0016458454662125, 0.0103367420843547, -0.0024375604780879, 0.0121669316560487]| 12.1445493698120117|      0.01000000|[8826, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[1.4736381093778426, 0.1260611494483508, 0.3390203270952291, 1.9382180833674554, 0.0039091933432746, 0.0119853366833509, -0.0172153718298368, 0.0080224867743681, -0.0061739731485456, -0.0027314301383259, -0.0046299265639759, -0.0195510186741715, -0.0045288858944912, 0.0015880506494686, -0.0032156352423875, -0.003652713553046, -0.0005914414092666, 0.0061923693227984, 0.0016458454662125, 0.0103367420843547, -0.0024375604780879, 0.0121669316560487]| 12.1445493698120117|      0.00100000|[8930, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      86|[1.4730792475351258, 0.1257041138676766, 0.3392098885360775, 1.938780046415977, 0.003935027472328, 0.0119655130907338, -0.0172987886027095, 0.0080610982342792, -0.0060150848383933, -0.0028131836106942, -0.0047293676470243, -0.0193608713449478, -0.0045281220845606, 0.0017352711197495, -0.003102540656186, -0.0037677633691819, -0.0005728990896556, 0.0062978912505088, 0.0014909016206392, 0.0102374936822264, -0.0022943741798548, 0.0120806783155802]| 12.1445474624633789|      0.01000000|[9035, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      87|[1.4730792475351258, 0.1257041138676766, 0.3392098885360775, 1.938780046415977, 0.003935027472328, 0.0119655130907338, -0.0172987886027095, 0.0080610982342792, -0.0060150848383933, -0.0028131836106942, -0.0047293676470243, -0.0193608713449478, -0.0045281220845606, 0.0017352711197495, -0.003102540656186, -0.0037677633691819, -0.0005728990896556, 0.0062978912505088, 0.0014909016206392, 0.0102374936822264, -0.0022943741798548, 0.0120806783155802]| 12.1445474624633789|      0.00100000|[9141, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      88|[1.4722937590599776, 0.1254394779844879, 0.339206437492781, 1.9392496265812305, 0.0038869990290968, 0.0119696152554177, -0.0173877549325764, 0.0079520573727239, -0.006111052400223, -0.0028314794568727, -0.0046634536238698, -0.0194297786782457, -0.0045841584639491, 0.001810088525408, -0.0030588834534758, -0.0038281606648748, -0.0005810405030578, 0.0061908303747919, 0.0013586034303689, 0.0102534271343447, -0.0023841591120301, 0.0120880646916978]| 12.1445455551147461|      0.01000000|[9247, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[1.4722937590599776, 0.1254394779844879, 0.339206437492781, 1.9392496265812305, 0.0038869990290968, 0.0119696152554177, -0.0173877549325764, 0.0079520573727239, -0.006111052400223, -0.0028314794568727, -0.0046634536238698, -0.0194297786782457, -0.0045841584639491, 0.001810088525408, -0.0030588834534758, -0.0038281606648748, -0.0005810405030578, 0.0061908303747919, 0.0013586034303689, 0.0102534271343447, -0.0023841591120301, 0.0120880646916978]| 12.1445455551147461|      0.00100000|[9352, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      90|[1.471737190858611, 0.1251481392937428, 0.3393800552585511, 1.9397342645631244, 0.0039986266106724, 0.011998698246146, -0.0175576777666295, 0.0079091232058896, -0.0062596849311556, -0.0028333481959058, -0.0044503463996042, -0.0194292990411579, -0.0043697211882518, 0.0019850795368337, -0.0030412539071364, -0.0037755466892957, -0.0004498828843906, 0.0060514143102322, 0.001257020698118, 0.01006267612656, -0.0025667078748425, 0.011907924822472]| 12.1445436477661133|      0.01000000|[9457, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      91|[1.471737190858611, 0.1251481392937428, 0.3393800552585511, 1.9397342645631244, 0.0039986266106724, 0.011998698246146, -0.0175576777666295, 0.0079091232058896, -0.0062596849311556, -0.0028333481959058, -0.0044503463996042, -0.0194292990411579, -0.0043697211882518, 0.0019850795368337, -0.0030412539071364, -0.0037755466892957, -0.0004498828843906, 0.0060514143102322, 0.001257020698118, 0.01006267612656, -0.0025667078748425, 0.011907924822472]| 12.1445436477661133|      0.00100000|[9561, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      92|[1.4710147506429225, 0.1248432604024275, 0.339560122722535, 1.940270104702113, 0.003931991142171, 0.0119632405493464, -0.0175750069574633, 0.0078913336573178, -0.0062919449406665, -0.0029219210180644, -0.0044318437321897, -0.0193974531752673, -0.004443366493799, 0.0020945559476893, -0.0030641798578398, -0.0038837076707035, -0.000423443453085, 0.0061189057975036, 0.0013611412541433, 0.0100769725608276, -0.0025926485838209, 0.0118587543958405]| 12.1445417404174805|      0.01000000|[9665, 1472, 0, 184]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
