k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5804004786349938, 0.6759372701944264, -1.849405387985654, -0.010798785615818, 0.0210092124968177, -0.0132924798296621, -0.0525362741275047, -0.1606152431512344, 1.1141113376302396, -0.0033204356088595, -0.027705681475012, 399.7250016574351, -0.0178763666013906, 0.0008869530691293, -0.0140009412911755, -0.0263099831413549, -0.115275550373114, 0.681424068371449, -0.0385745815678655, 0.0189028208290729, 402.03379723847934, -0.019360312805622, -0.0125087646324551, -0.0095023145869538, -0.0328869330600723, -0.1539057913153598, 0.9416682900628466, 0.0226751784786888, -0.025920386865536, 400.41673463156854, 0.1336721199746054, -1.2004132632945528, -0.0491301555200684, -1.4050428057756275, 0.0031221348248826, 0.4790192783753359, 0.0291993203829717, 0.0223927305792942, 407.0614736919902, 0.1426358673174628, -1.194742644831244, -0.046511319384855, -1.0405575243299836, 0.002206903893635, 0.3404020026277488, 0.0068184454814121, -0.0104173614210615, 405.89488536897505, 0.1491605577556432, -1.1881349162469093, -0.0450922959627169, -0.8638983029616074, -0.0104782199143075, 0.3169715037285402, 0.0307504798330322, -0.0418339741428625, 404.72390403378665]|1010.3118286132812500|      0.00800000|[2263, 294, 0, 42]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      22|[-0.5774406987252696, 0.6760681614712202, -1.850455744073156, -0.0108347319217155, 0.020961279392068, -0.0132278206284908, -0.0523264633273979, -0.1606315961556309, 1.1133274613262665, -0.0037554730228741, -0.0283860112510925, 399.7242110464528, -0.0219837558779912, 0.0008628455894419, -0.0133024265963473, -0.0260733725978212, -0.1156953461841139, 0.6819506289617233, -0.0395515871542047, 0.0180435014067898, 402.03451502144264, -0.0209802603450236, -0.0117559870927012, -0.009049492084094, -0.0327761329702771, -0.1541247436910123, 0.942815508319156, 0.0226282444724617, -0.0270484101021207, 400.41731881249035, 0.134742213111528, -1.2013378163875363, -0.0500968362564368, -1.404535688575582, 0.0021552420156843, 0.4799627573601077, 0.0298362174073667, 0.0211026318144092, 407.06077569037257, 0.1424719657516946, -1.195622121002057, -0.0478951874754953, -1.0399939765378428, 0.0024802526521856, 0.3402083752611976, 0.007583372688707, -0.0112610049031486, 405.89488479990695, 0.1504241247403355, -1.189617845624964, -0.046977219369895, -0.8638630129968358, -0.0096788453485363, 0.3186811205282445, 0.0323935389289289, -0.0418901408164299, 404.72362060139943]|594.7869873046875000|      0.04000000|[2371, 308, 0, 44]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      23|[-0.5774406987252696, 0.6760681614712202, -1.850455744073156, -0.0108347319217155, 0.020961279392068, -0.0132278206284908, -0.0523264633273979, -0.1606315961556309, 1.1133274613262665, -0.0037554730228741, -0.0283860112510925, 399.7242110464528, -0.0219837558779912, 0.0008628455894419, -0.0133024265963473, -0.0260733725978212, -0.1156953461841139, 0.6819506289617233, -0.0395515871542047, 0.0180435014067898, 402.03451502144264, -0.0209802603450236, -0.0117559870927012, -0.009049492084094, -0.0327761329702771, -0.1541247436910123, 0.942815508319156, 0.0226282444724617, -0.0270484101021207, 400.41731881249035, 0.134742213111528, -1.2013378163875363, -0.0500968362564368, -1.404535688575582, 0.0021552420156843, 0.4799627573601077, 0.0298362174073667, 0.0211026318144092, 407.06077569037257, 0.1424719657516946, -1.195622121002057, -0.0478951874754953, -1.0399939765378428, 0.0024802526521856, 0.3402083752611976, 0.007583372688707, -0.0112610049031486, 405.89488479990695, 0.1504241247403355, -1.189617845624964, -0.046977219369895, -0.8638630129968358, -0.0096788453485363, 0.3186811205282445, 0.0323935389289289, -0.0418901408164299, 404.72362060139943]|594.7869873046875000|      0.00800000|[2479, 322, 0, 46]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      24|[-0.5748039233065273, 0.6761440578997651, -1.8517898288181032, -0.0108862003878623, 0.0200865919474015, -0.0136920521781391, -0.0508139081860002, -0.1603142263419325, 1.114694246455472, -0.0051835873952245, -0.0289356721407629, 399.7234794163431, -0.0236834207941194, -0.0006703524742495, -0.013187594919386, -0.0270150073330814, -0.1155598338296186, 0.6817639830563585, -0.0407629392411057, 0.0176195936925072, 402.03465316271814, -0.0216628967406628, -0.0109870617986348, -0.0092130147657748, -0.0324805546793011, -0.1540646296008951, 0.9412256214205387, 0.023163681010934, -0.0281412348300111, 400.41662297960613, 0.1353229049564461, -1.201530169805197, -0.050436691948111, -1.4049177932952046, 0.0024309069384582, 0.4814852308123897, 0.0286264694021476, 0.0222235653091357, 407.0605300984752, 0.1445831462698939, -1.195588218817742, -0.0488379930845625, -1.0408623913012096, 0.0051325554909278, 0.3416472237249655, 0.0079047345348753, -0.0115242615134187, 405.89365282705484, 0.151607716500503, -1.1901738396835948, -0.0490966214579543, -0.8625047025208328, -0.008983163524808, 0.3191186668994851, 0.0322081226834119, -0.0406121722010182, 404.7228980743253]|322.5028991699218750|      0.04000000|[2588, 336, 0, 48]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      25|[-0.5748039233065273, 0.6761440578997651, -1.8517898288181032, -0.0108862003878623, 0.0200865919474015, -0.0136920521781391, -0.0508139081860002, -0.1603142263419325, 1.114694246455472, -0.0051835873952245, -0.0289356721407629, 399.7234794163431, -0.0236834207941194, -0.0006703524742495, -0.013187594919386, -0.0270150073330814, -0.1155598338296186, 0.6817639830563585, -0.0407629392411057, 0.0176195936925072, 402.03465316271814, -0.0216628967406628, -0.0109870617986348, -0.0092130147657748, -0.0324805546793011, -0.1540646296008951, 0.9412256214205387, 0.023163681010934, -0.0281412348300111, 400.41662297960613, 0.1353229049564461, -1.201530169805197, -0.050436691948111, -1.4049177932952046, 0.0024309069384582, 0.4814852308123897, 0.0286264694021476, 0.0222235653091357, 407.0605300984752, 0.1445831462698939, -1.195588218817742, -0.0488379930845625, -1.0408623913012096, 0.0051325554909278, 0.3416472237249655, 0.0079047345348753, -0.0115242615134187, 405.89365282705484, 0.151607716500503, -1.1901738396835948, -0.0490966214579543, -0.8625047025208328, -0.008983163524808, 0.3191186668994851, 0.0322081226834119, -0.0406121722010182, 404.7228980743253]|322.5028991699218750|      0.00800000|[2697, 350, 0, 50]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      26|[-0.5733170527399286, 0.6751775162034503, -1.8512707638324015, -0.0093984931410049, 0.0175764563658066, -0.0150768984327786, -0.0502957031786023, -0.1598848101287451, 1.1143543004735286, -0.0053830827223085, -0.0294703013549381, 399.7235657161807, -0.0254338584385154, -0.0007531737486528, -0.012543235215985, -0.0272778686734119, -0.1172411687960752, 0.6824173876089231, -0.0420357720429777, 0.0174889832194942, 402.0352049930751, -0.0247380116448202, -0.0093584298773551, -0.0088557957363251, -0.0328299046988305, -0.1534041749266862, 0.9405833199886927, 0.0217950302977109, -0.0289718007644959, 400.4164651344417, 0.1333248775576463, -1.2013443901507481, -0.0487240162533693, -1.4068085331473268, 0.0016029878466837, 0.4804390606532436, 0.0285232685010498, 0.0216252183901227, 407.0601806244328, 0.1464746066074411, -1.1964097899269641, -0.0497064498887176, -1.0409935854012917, 0.0063735575795505, 0.3424212530842086, 0.007976290326601, -0.0108949445409845, 405.89415174396873, 0.1510515655297146, -1.1912866985732549, -0.048393636917954, -0.8618488539243677, -0.0079675066493524, 0.3193602425004431, 0.0319642002720075, -0.0407000293786573, 404.7235750472904]|147.6599121093750000|      0.04000000|[2805, 364, 0, 52]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      27|[-0.5733170527399286, 0.6751775162034503, -1.8512707638324015, -0.0093984931410049, 0.0175764563658066, -0.0150768984327786, -0.0502957031786023, -0.1598848101287451, 1.1143543004735286, -0.0053830827223085, -0.0294703013549381, 399.7235657161807, -0.0254338584385154, -0.0007531737486528, -0.012543235215985, -0.0272778686734119, -0.1172411687960752, 0.6824173876089231, -0.0420357720429777, 0.0174889832194942, 402.0352049930751, -0.0247380116448202, -0.0093584298773551, -0.0088557957363251, -0.0328299046988305, -0.1534041749266862, 0.9405833199886927, 0.0217950302977109, -0.0289718007644959, 400.4164651344417, 0.1333248775576463, -1.2013443901507481, -0.0487240162533693, -1.4068085331473268, 0.0016029878466837, 0.4804390606532436, 0.0285232685010498, 0.0216252183901227, 407.0601806244328, 0.1464746066074411, -1.1964097899269641, -0.0497064498887176, -1.0409935854012917, 0.0063735575795505, 0.3424212530842086, 0.007976290326601, -0.0108949445409845, 405.89415174396873, 0.1510515655297146, -1.1912866985732549, -0.048393636917954, -0.8618488539243677, -0.0079675066493524, 0.3193602425004431, 0.0319642002720075, -0.0407000293786573, 404.7235750472904]|147.6599121093750000|      0.00800000|[2912, 378, 0, 54]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      28|[-0.5723383526625903, 0.6729196609937592, -1.852262701952873, -0.0096108701337345, 0.0162740025177299, -0.0137551999133494, -0.0496504519737502, -0.1596537751935387, 1.115533421531425, -0.0057699245537358, -0.0306331905110903, 399.7231217227479, -0.0269783184192946, -0.000676764598179, -0.0110166880412156, -0.0280347673535828, -0.1174687775522887, 0.682515774110285, -0.042404396469767, 0.0174257972577281, 402.0363246019854, -0.0263318655747724, -0.0098013019962553, -0.0094251423719786, -0.0329042474448994, -0.1535801283802212, 0.9402189954513304, 0.0228573446480084, -0.0271769300320491, 400.41464279937645, 0.1336792122812074, -1.1999846471416649, -0.0493232604404042, -1.4068180800026884, 0.0013864021869199, 0.4804978767140213, 0.0285160643586498, 0.0221424039052915, 407.0605370358867, 0.1495500879217791, -1.1969459471699266, -0.0504955100660796, -1.0415986052389443, 0.0091221120250482, 0.3439640034322872, 0.0082302509946781, -0.011485825158485, 405.89525367472226, 0.1526507731545324, -1.1905124498496251, -0.0484369266966051, -0.862402145731358, -0.0062312250949495, 0.3198693508203947, 0.0323843958438541, -0.0402472455381472, 404.7233173274108]| 70.7184906005859375|      0.04000000|[3021, 392, 0, 56]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      29|[-0.5723383526625903, 0.6729196609937592, -1.852262701952873, -0.0096108701337345, 0.0162740025177299, -0.0137551999133494, -0.0496504519737502, -0.1596537751935387, 1.115533421531425, -0.0057699245537358, -0.0306331905110903, 399.7231217227479, -0.0269783184192946, -0.000676764598179, -0.0110166880412156, -0.0280347673535828, -0.1174687775522887, 0.682515774110285, -0.042404396469767, 0.0174257972577281, 402.0363246019854, -0.0263318655747724, -0.0098013019962553, -0.0094251423719786, -0.0329042474448994, -0.1535801283802212, 0.9402189954513304, 0.0228573446480084, -0.0271769300320491, 400.41464279937645, 0.1336792122812074, -1.1999846471416649, -0.0493232604404042, -1.4068180800026884, 0.0013864021869199, 0.4804978767140213, 0.0285160643586498, 0.0221424039052915, 407.0605370358867, 0.1495500879217791, -1.1969459471699266, -0.0504955100660796, -1.0415986052389443, 0.0091221120250482, 0.3439640034322872, 0.0082302509946781, -0.011485825158485, 405.89525367472226, 0.1526507731545324, -1.1905124498496251, -0.0484369266966051, -0.862402145731358, -0.0062312250949495, 0.3198693508203947, 0.0323843958438541, -0.0402472455381472, 404.7233173274108]| 70.7184906005859375|      0.00800000|[3130, 406, 0, 58]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      30|[-0.572115938808269, 0.6742955252636945, -1.8502474057851328, -0.0071868521296871, 0.0180047968496654, -0.0138726252186646, -0.0488984732768263, -0.1589942175680143, 1.1162306505216124, -0.0041560247460583, -0.0295883895632749, 399.72447445484045, -0.0279166547757542, -0.0001836987427999, -0.0120305981530099, -0.0279360321626247, -0.1187680627598926, 0.6827116013201137, -0.0414746163935218, 0.0163233682124009, 402.03686516883346, -0.0263937440744689, -0.0084678779929185, -0.0086920702981215, -0.0350921272710914, -0.15356768213555, 0.9403227948159661, 0.0228247282290318, -0.0269536042542727, 400.41482403689207, 0.1342839667548714, -1.1995562382884575, -0.0481765897503492, -1.406242113900697, 0.0005900903995422, 0.4795514814063972, 0.0284612139128295, 0.0214644538741341, 407.0606929703119, 0.1507676142678591, -1.1978752344146488, -0.0509262427925257, -1.0421492236612298, 0.0103448707334927, 0.343912117232792, 0.0086508122338395, -0.0115138675175592, 405.8961209659596, 0.1548617150050272, -1.1903473646642972, -0.0495307948888002, -0.8634467870153261, -0.0051429182041814, 0.3216941414405372, 0.0340004236593965, -0.0387824918067743, 404.7249567740653]| 55.1750183105468750|      0.04000000|[3238, 420, 0, 60]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      31|[-0.572115938808269, 0.6742955252636945, -1.8502474057851328, -0.0071868521296871, 0.0180047968496654, -0.0138726252186646, -0.0488984732768263, -0.1589942175680143, 1.1162306505216124, -0.0041560247460583, -0.0295883895632749, 399.72447445484045, -0.0279166547757542, -0.0001836987427999, -0.0120305981530099, -0.0279360321626247, -0.1187680627598926, 0.6827116013201137, -0.0414746163935218, 0.0163233682124009, 402.03686516883346, -0.0263937440744689, -0.0084678779929185, -0.0086920702981215, -0.0350921272710914, -0.15356768213555, 0.9403227948159661, 0.0228247282290318, -0.0269536042542727, 400.41482403689207, 0.1342839667548714, -1.1995562382884575, -0.0481765897503492, -1.406242113900697, 0.0005900903995422, 0.4795514814063972, 0.0284612139128295, 0.0214644538741341, 407.0606929703119, 0.1507676142678591, -1.1978752344146488, -0.0509262427925257, -1.0421492236612298, 0.0103448707334927, 0.343912117232792, 0.0086508122338395, -0.0115138675175592, 405.8961209659596, 0.1548617150050272, -1.1903473646642972, -0.0495307948888002, -0.8634467870153261, -0.0051429182041814, 0.3216941414405372, 0.0340004236593965, -0.0387824918067743, 404.7249567740653]| 55.1750183105468750|      0.00800000|[3346, 434, 0, 62]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      32|[-0.5717818015273748, 0.6722018896268995, -1.8519604407023593, -0.0088166807940737, 0.0165850080074515, -0.0154062645786326, -0.0485889913737756, -0.1594080714845749, 1.1152240101299968, -0.0049635048354522, -0.0314472163795327, 399.72430692082065, -0.0286775727425989, -0.0001473903652588, -0.0131478844588597, -0.0306868226138855, -0.1196012400462254, 0.6823435805906141, -0.0416197089882046, 0.016432328050226, 402.0366190295696, -0.0283542018055415, -0.0086663071196488, -0.0080860889489237, -0.0345588948833733, -0.1545639140933207, 0.9412012681852783, 0.0229235264659176, -0.0277403558961585, 400.4151499913095, 0.1366812221182761, -1.20012540387327, -0.0489817898198448, -1.406431278072051, 0.001624741331403, 0.4797151437146672, 0.0277557336151602, 0.0211145296019592, 407.06189870095716, 0.1494298346067556, -1.1957715340732151, -0.0508728261511332, -1.042544371829817, 0.009473967333895, 0.3426225272963045, 0.0073877196731817, -0.0114018729539665, 405.89681694514957, 0.1539627014288482, -1.18918460095819, -0.0506920553103445, -0.8633077892126887, -0.0059421487289662, 0.3214193403704527, 0.0346581599619207, -0.0379062975453508, 404.7242345317839]| 35.0237503051757812|      0.04000000|[3453, 448, 0, 64]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      33|[-0.5717818015273748, 0.6722018896268995, -1.8519604407023593, -0.0088166807940737, 0.0165850080074515, -0.0154062645786326, -0.0485889913737756, -0.1594080714845749, 1.1152240101299968, -0.0049635048354522, -0.0314472163795327, 399.72430692082065, -0.0286775727425989, -0.0001473903652588, -0.0131478844588597, -0.0306868226138855, -0.1196012400462254, 0.6823435805906141, -0.0416197089882046, 0.016432328050226, 402.0366190295696, -0.0283542018055415, -0.0086663071196488, -0.0080860889489237, -0.0345588948833733, -0.1545639140933207, 0.9412012681852783, 0.0229235264659176, -0.0277403558961585, 400.4151499913095, 0.1366812221182761, -1.20012540387327, -0.0489817898198448, -1.406431278072051, 0.001624741331403, 0.4797151437146672, 0.0277557336151602, 0.0211145296019592, 407.06189870095716, 0.1494298346067556, -1.1957715340732151, -0.0508728261511332, -1.042544371829817, 0.009473967333895, 0.3426225272963045, 0.0073877196731817, -0.0114018729539665, 405.89681694514957, 0.1539627014288482, -1.18918460095819, -0.0506920553103445, -0.8633077892126887, -0.0059421487289662, 0.3214193403704527, 0.0346581599619207, -0.0379062975453508, 404.7242345317839]| 35.0237503051757812|      0.00800000|[3560, 462, 0, 66]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      34|[-0.5717818015273748, 0.6722018896268995, -1.8519604407023593, -0.0088166807940737, 0.0165850080074515, -0.0154062645786326, -0.0485889913737756, -0.1594080714845749, 1.1152240101299968, -0.0049635048354522, -0.0314472163795327, 399.72430692082065, -0.0286775727425989, -0.0001473903652588, -0.0131478844588597, -0.0306868226138855, -0.1196012400462254, 0.6823435805906141, -0.0416197089882046, 0.016432328050226, 402.0366190295696, -0.0283542018055415, -0.0086663071196488, -0.0080860889489237, -0.0345588948833733, -0.1545639140933207, 0.9412012681852783, 0.0229235264659176, -0.0277403558961585, 400.4151499913095, 0.1366812221182761, -1.20012540387327, -0.0489817898198448, -1.406431278072051, 0.001624741331403, 0.4797151437146672, 0.0277557336151602, 0.0211145296019592, 407.06189870095716, 0.1494298346067556, -1.1957715340732151, -0.0508728261511332, -1.042544371829817, 0.009473967333895, 0.3426225272963045, 0.0073877196731817, -0.0114018729539665, 405.89681694514957, 0.1539627014288482, -1.18918460095819, -0.0506920553103445, -0.8633077892126887, -0.0059421487289662, 0.3214193403704527, 0.0346581599619207, -0.0379062975453508, 404.7242345317839]| 35.0237503051757812|      0.00160000|[3670, 476, 0, 68]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      35|[-0.5719041111149085, 0.6720492382563853, -1.8517716773913508, -0.0084650329834809, 0.016866615399765, -0.0153428112748114, -0.0488664181135966, -0.1593480719237392, 1.1154122268485969, -0.0045501338891028, -0.0311691587801471, 399.72445447776636, -0.0290924436090049, 0.0001098683421473, -0.0130243892543995, -0.0308446575406923, -0.1196870007719773, 0.6825252906076414, -0.0413928414150682, 0.0162482309467999, 402.0369476487533, -0.0279774324861173, -0.0086466413626755, -0.0080770777311736, -0.0346530410220641, -0.1544582311435344, 0.9414056086353151, 0.0227872237361417, -0.0276739853297739, 400.4150981151595, 0.1363113654323772, -1.1999323638943005, -0.0484243428059842, -1.4068455786747223, 0.0015404047759846, 0.4796536769417206, 0.0277371844855558, 0.0210587667119247, 407.0619928925399, 0.1495109948535087, -1.1955482951177965, -0.0509921970253882, -1.0425277387162482, 0.0096220784938524, 0.3428771159532381, 0.0073858579894008, -0.011242178957728, 405.89674859306604, 0.1541373613435025, -1.1891981552265096, -0.0507259499144007, -0.8630066011406725, -0.0062434014413786, 0.3213584835180525, 0.034823541631402, -0.0380172820653088, 404.7243984492207]| 21.2877750396728516|      0.00800000|[3778, 490, 0, 70]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      36|[-0.5719041111149085, 0.6720492382563853, -1.8517716773913508, -0.0084650329834809, 0.016866615399765, -0.0153428112748114, -0.0488664181135966, -0.1593480719237392, 1.1154122268485969, -0.0045501338891028, -0.0311691587801471, 399.72445447776636, -0.0290924436090049, 0.0001098683421473, -0.0130243892543995, -0.0308446575406923, -0.1196870007719773, 0.6825252906076414, -0.0413928414150682, 0.0162482309467999, 402.0369476487533, -0.0279774324861173, -0.0086466413626755, -0.0080770777311736, -0.0346530410220641, -0.1544582311435344, 0.9414056086353151, 0.0227872237361417, -0.0276739853297739, 400.4150981151595, 0.1363113654323772, -1.1999323638943005, -0.0484243428059842, -1.4068455786747223, 0.0015404047759846, 0.4796536769417206, 0.0277371844855558, 0.0210587667119247, 407.0619928925399, 0.1495109948535087, -1.1955482951177965, -0.0509921970253882, -1.0425277387162482, 0.0096220784938524, 0.3428771159532381, 0.0073858579894008, -0.011242178957728, 405.89674859306604, 0.1541373613435025, -1.1891981552265096, -0.0507259499144007, -0.8630066011406725, -0.0062434014413786, 0.3213584835180525, 0.034823541631402, -0.0380172820653088, 404.7243984492207]| 21.2877750396728516|      0.00160000|[3888, 504, 0, 72]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      37|[-0.5725031121077252, 0.6722534982581648, -1.8513955926848573, -0.0083786590429043, 0.0171099962945699, -0.0154509500255936, -0.0487490645901642, -0.1591598487687258, 1.115518646524381, -0.0044602894180473, -0.0307092087522375, 399.72465488830454, -0.0291811868587354, 0.0003091810452009, -0.0127298676747659, -0.0311159649934106, -0.1198320404745585, 0.6825049922908092, -0.0413921943217527, 0.0161344840876274, 402.03712028549523, -0.0280450435387146, -0.0084593472384162, -0.0082381207461378, -0.034846895182069, -0.1543216078655708, 0.9413722004023674, 0.0227542836036193, -0.0277583227168436, 400.4153423732596, 0.1359901805909784, -1.199997389356795, -0.0482094706235527, -1.4067249230119094, 0.0014494213248783, 0.4793923868487923, 0.0279181420577646, 0.0209153457230636, 407.06186907783103, 0.1500208071897355, -1.1953953880565649, -0.0509534639000246, -1.0425339742604132, 0.0100509604278635, 0.3430754678277545, 0.0076144371072583, -0.0113609317042778, 405.89675018516056, 0.1539217645158571, -1.1893182454044346, -0.0505420798706614, -0.8630391430719422, -0.0063291362821726, 0.3210879932544987, 0.034733986346321, -0.0379545199462953, 404.7246819296335]| 11.1883859634399414|      0.00800000|[3995, 518, 0, 74]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      38|[-0.5725031121077252, 0.6722534982581648, -1.8513955926848573, -0.0083786590429043, 0.0171099962945699, -0.0154509500255936, -0.0487490645901642, -0.1591598487687258, 1.115518646524381, -0.0044602894180473, -0.0307092087522375, 399.72465488830454, -0.0291811868587354, 0.0003091810452009, -0.0127298676747659, -0.0311159649934106, -0.1198320404745585, 0.6825049922908092, -0.0413921943217527, 0.0161344840876274, 402.03712028549523, -0.0280450435387146, -0.0084593472384162, -0.0082381207461378, -0.034846895182069, -0.1543216078655708, 0.9413722004023674, 0.0227542836036193, -0.0277583227168436, 400.4153423732596, 0.1359901805909784, -1.199997389356795, -0.0482094706235527, -1.4067249230119094, 0.0014494213248783, 0.4793923868487923, 0.0279181420577646, 0.0209153457230636, 407.06186907783103, 0.1500208071897355, -1.1953953880565649, -0.0509534639000246, -1.0425339742604132, 0.0100509604278635, 0.3430754678277545, 0.0076144371072583, -0.0113609317042778, 405.89675018516056, 0.1539217645158571, -1.1893182454044346, -0.0505420798706614, -0.8630391430719422, -0.0063291362821726, 0.3210879932544987, 0.034733986346321, -0.0379545199462953, 404.7246819296335]| 11.1883859634399414|      0.00160000|[4102, 532, 0, 76]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      39|[-0.5723534211331887, 0.6724135592376368, -1.851399576696453, -0.0083669159563261, 0.0172124917851542, -0.0154120534097115, -0.0489598069506082, -0.1592465217795252, 1.115458133669618, -0.0045709871566804, -0.0305593478386407, 399.7245059292425, -0.0295879052196559, 0.000598359376235, -0.012557953231512, -0.0311663112693633, -0.1201817511455057, 0.6821930833359992, -0.0416256017896433, 0.0162189390915086, 402.0370404651331, -0.0278928196663445, -0.008250905264928, -0.0081958030743615, -0.0350190218838, -0.1543423070391508, 0.9415562328722822, 0.0228187089148417, -0.0276000518500237, 400.4151331544501, 0.1358811357934002, -1.200184043525672, -0.0481231739842561, -1.4067984429898994, 0.0013009946899083, 0.4791626762902237, 0.0279674704954557, 0.0209604234979062, 407.061858686776, 0.1506991427219136, -1.1955324840410417, -0.0512717826586968, -1.0426879861535139, 0.0108363479197811, 0.3433370811757072, 0.0078033540964147, -0.011259214828276, 405.89674546041005, 0.154020883749816, -1.1895329315652046, -0.050713055072633, -0.8628645549919951, -0.0063755673272165, 0.32108219347124, 0.0346752911473233, -0.0380877159504354, 404.7246761816401]|  5.0341515541076660|      0.00800000|[4211, 546, 0, 78]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      40|[-0.5723534211331887, 0.6724135592376368, -1.851399576696453, -0.0083669159563261, 0.0172124917851542, -0.0154120534097115, -0.0489598069506082, -0.1592465217795252, 1.115458133669618, -0.0045709871566804, -0.0305593478386407, 399.7245059292425, -0.0295879052196559, 0.000598359376235, -0.012557953231512, -0.0311663112693633, -0.1201817511455057, 0.6821930833359992, -0.0416256017896433, 0.0162189390915086, 402.0370404651331, -0.0278928196663445, -0.008250905264928, -0.0081958030743615, -0.0350190218838, -0.1543423070391508, 0.9415562328722822, 0.0228187089148417, -0.0276000518500237, 400.4151331544501, 0.1358811357934002, -1.200184043525672, -0.0481231739842561, -1.4067984429898994, 0.0013009946899083, 0.4791626762902237, 0.0279674704954557, 0.0209604234979062, 407.061858686776, 0.1506991427219136, -1.1955324840410417, -0.0512717826586968, -1.0426879861535139, 0.0108363479197811, 0.3433370811757072, 0.0078033540964147, -0.011259214828276, 405.89674546041005, 0.154020883749816, -1.1895329315652046, -0.050713055072633, -0.8628645549919951, -0.0063755673272165, 0.32108219347124, 0.0346752911473233, -0.0380877159504354, 404.7246761816401]|  5.0341515541076660|      0.00160000|[4320, 560, 0, 80]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      41|[-0.5727366460200982, 0.6723267715696243, -1.8511460584328252, -0.0080915448626804, 0.0173034425784444, -0.0152725348449905, -0.0489391118757084, -0.1593491710182167, 1.1154857524062234, -0.0044950066118703, -0.030771767328552, 399.724738983695, -0.0298310709293664, 0.0008838884030067, -0.0120753242652206, -0.0312749674360542, -0.1202788873400591, 0.6819749892923591, -0.0415917384852642, 0.0161876085349893, 402.0369189179461, -0.0279749469245836, -0.0082635949578487, -0.0079102809669385, -0.0350811081435899, -0.154421511587034, 0.9413951693585257, 0.0229188775485404, -0.0273615011694119, 400.4153021111109, 0.1357264779852065, -1.2004168136468296, -0.048218485947482, -1.406870950689981, 0.0011499631286726, 0.4788877515305407, 0.0280717152091012, 0.0210051267632697, 407.0618567442308, 0.1512917181240891, -1.1952156580527973, -0.05152446293263, -1.0427440567973827, 0.0112087773722116, 0.3434514827905928, 0.0078793602860323, -0.0112967674847247, 405.8964708634868, 0.1539489706702556, -1.189051121465725, -0.0506204552596806, -0.8629560608083398, -0.0061951414553321, 0.3212493556102488, 0.0345912362313152, -0.0383192977646291, 404.7250070807647]|  2.0873308181762695|      0.00800000|[4427, 574, 0, 82]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
