k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585916488357, 0.0505992677921722, 0.1384813989461593, 0.7794992559302371, -0.0047328177995176, 0.0009225121810408, -0.0040463374032924, 0.0039738724421261, 0.0032374911823596, 0.0004216686889395, -0.0012149530103179, -0.0014572357961419, -0.001080912962843, -0.0027840416150861, 0.00103171614351, 0.003164626559806, 0.0079070976958251, 0.0011439820497373, -0.0003495454572224, 0.0036036976647497, 0.0029763042734688, 0.0016656842165277]| 13.1513357162475586|      1.11111111|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      46|[1.5065693930779984, 0.1386795149670675, 0.3593377840346466, 1.952556019664171, -0.0186268850912724, -0.0133144044539916, -0.0002275116384779, -0.0149209290165432, 0.0399394952637733, 0.0259622506708724, -0.0257527216996568, -0.0523165802712931, 0.01950431155349, -0.0260895386627816, -0.0203976415434933, 0.0239138889438787, 0.0293416576571365, -0.0224743075874415, -0.0152268084732359, -0.013186112356149, 0.0016572245585625, 0.0264360620409655]| 12.1451435089111328|      0.07976644|[5354, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      47|[1.5065693930779984, 0.1386795149670675, 0.3593377840346466, 1.952556019664171, -0.0186268850912724, -0.0133144044539916, -0.0002275116384779, -0.0149209290165432, 0.0399394952637733, 0.0259622506708724, -0.0257527216996568, -0.0523165802712931, 0.01950431155349, -0.0260895386627816, -0.0203976415434933, 0.0239138889438787, 0.0293416576571365, -0.0224743075874415, -0.0152268084732359, -0.013186112356149, 0.0016572245585625, 0.0264360620409655]| 12.1451435089111328|      0.07178980|[5471, 376, 0, 94]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      48|[1.5065693930779984, 0.1386795149670675, 0.3593377840346466, 1.952556019664171, -0.0186268850912724, -0.0133144044539916, -0.0002275116384779, -0.0149209290165432, 0.0399394952637733, 0.0259622506708724, -0.0257527216996568, -0.0523165802712931, 0.01950431155349, -0.0260895386627816, -0.0203976415434933, 0.0239138889438787, 0.0293416576571365, -0.0224743075874415, -0.0152268084732359, -0.013186112356149, 0.0016572245585625, 0.0264360620409655]| 12.1451435089111328|      0.06461082|[5587, 384, 0, 96]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      49|[1.5065693930779984, 0.1386795149670675, 0.3593377840346466, 1.952556019664171, -0.0186268850912724, -0.0133144044539916, -0.0002275116384779, -0.0149209290165432, 0.0399394952637733, 0.0259622506708724, -0.0257527216996568, -0.0523165802712931, 0.01950431155349, -0.0260895386627816, -0.0203976415434933, 0.0239138889438787, 0.0293416576571365, -0.0224743075874415, -0.0152268084732359, -0.013186112356149, 0.0016572245585625, 0.0264360620409655]| 12.1451435089111328|      0.05814974|[5704, 392, 0, 98]                                                         |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      50|[1.4685384693777372, 0.1341431776623792, 0.3519856165684516, 1.909434823484307, -0.0191721600130083, -0.0131891232297626, -6.65818137895e-05, -0.0153059100201601, 0.0396778984098285, 0.0262305551555596, -0.0257564407343721, -0.052253648107314, 0.0193305012773962, -0.0263514067636034, -0.0205777983827552, 0.0243423738548894, 0.0293551073327008, -0.0224583678667534, -0.0152789154130833, -0.0130662310928061, 0.0016614535415604, 0.0263550075951046]| 12.1448364257812500|      0.06461082|[5820, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      51|[1.4685384693777372, 0.1341431776623792, 0.3519856165684516, 1.909434823484307, -0.0191721600130083, -0.0131891232297626, -6.65818137895e-05, -0.0153059100201601, 0.0396778984098285, 0.0262305551555596, -0.0257564407343721, -0.052253648107314, 0.0193305012773962, -0.0263514067636034, -0.0205777983827552, 0.0243423738548894, 0.0293551073327008, -0.0224583678667534, -0.0152789154130833, -0.0130662310928061, 0.0016614535415604, 0.0263550075951046]| 12.1448364257812500|      0.05814974|[5936, 408, 0, 102]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      52|[1.4685384693777372, 0.1341431776623792, 0.3519856165684516, 1.909434823484307, -0.0191721600130083, -0.0131891232297626, -6.65818137895e-05, -0.0153059100201601, 0.0396778984098285, 0.0262305551555596, -0.0257564407343721, -0.052253648107314, 0.0193305012773962, -0.0263514067636034, -0.0205777983827552, 0.0243423738548894, 0.0293551073327008, -0.0224583678667534, -0.0152789154130833, -0.0130662310928061, 0.0016614535415604, 0.0263550075951046]| 12.1448364257812500|      0.05233476|[6052, 416, 0, 104]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      53|[1.4685384693777372, 0.1341431776623792, 0.3519856165684516, 1.909434823484307, -0.0191721600130083, -0.0131891232297626, -6.65818137895e-05, -0.0153059100201601, 0.0396778984098285, 0.0262305551555596, -0.0257564407343721, -0.052253648107314, 0.0193305012773962, -0.0263514067636034, -0.0205777983827552, 0.0243423738548894, 0.0293551073327008, -0.0224583678667534, -0.0152789154130833, -0.0130662310928061, 0.0016614535415604, 0.0263550075951046]| 12.1448364257812500|      0.04710129|[6168, 424, 0, 106]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      54|[1.4685384693777372, 0.1341431776623792, 0.3519856165684516, 1.909434823484307, -0.0191721600130083, -0.0131891232297626, -6.65818137895e-05, -0.0153059100201601, 0.0396778984098285, 0.0262305551555596, -0.0257564407343721, -0.052253648107314, 0.0193305012773962, -0.0263514067636034, -0.0205777983827552, 0.0243423738548894, 0.0293551073327008, -0.0224583678667534, -0.0152789154130833, -0.0130662310928061, 0.0016614535415604, 0.0263550075951046]| 12.1448364257812500|      0.04239116|[6284, 432, 0, 108]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      55|[1.490648942276546, 0.1355275223618603, 0.3587180572299289, 1.9447628059872162, -0.0173040404222432, -0.0136898653625278, 0.0005016720909021, -0.0147090555103773, 0.0390691214772634, 0.0253699344165719, -0.0249980018090841, -0.053148281261004, 0.0204917439242226, -0.0268192500533792, -0.020572094212606, 0.0235441557852652, 0.030595618726962, -0.0229898973329136, -0.0148854664389588, -0.0126795020132679, 0.0005476330036107, 0.0269476625299546]| 12.1447267532348633|      0.04710129|[6400, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      56|[1.490648942276546, 0.1355275223618603, 0.3587180572299289, 1.9447628059872162, -0.0173040404222432, -0.0136898653625278, 0.0005016720909021, -0.0147090555103773, 0.0390691214772634, 0.0253699344165719, -0.0249980018090841, -0.053148281261004, 0.0204917439242226, -0.0268192500533792, -0.020572094212606, 0.0235441557852652, 0.030595618726962, -0.0229898973329136, -0.0148854664389588, -0.0126795020132679, 0.0005476330036107, 0.0269476625299546]| 12.1447267532348633|      0.04239116|[6517, 448, 0, 112]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      57|[1.490648942276546, 0.1355275223618603, 0.3587180572299289, 1.9447628059872162, -0.0173040404222432, -0.0136898653625278, 0.0005016720909021, -0.0147090555103773, 0.0390691214772634, 0.0253699344165719, -0.0249980018090841, -0.053148281261004, 0.0204917439242226, -0.0268192500533792, -0.020572094212606, 0.0235441557852652, 0.030595618726962, -0.0229898973329136, -0.0148854664389588, -0.0126795020132679, 0.0005476330036107, 0.0269476625299546]| 12.1447267532348633|      0.03815204|[6633, 456, 0, 114]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      58|[1.490648942276546, 0.1355275223618603, 0.3587180572299289, 1.9447628059872162, -0.0173040404222432, -0.0136898653625278, 0.0005016720909021, -0.0147090555103773, 0.0390691214772634, 0.0253699344165719, -0.0249980018090841, -0.053148281261004, 0.0204917439242226, -0.0268192500533792, -0.020572094212606, 0.0235441557852652, 0.030595618726962, -0.0229898973329136, -0.0148854664389588, -0.0126795020132679, 0.0005476330036107, 0.0269476625299546]| 12.1447267532348633|      0.03433684|[6749, 464, 0, 116]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      59|[1.4668020978738747, 0.131661917015493, 0.354218838756447, 1.9208970993390517, -0.0177470421826519, -0.0136481282637608, 0.0014739122900824, -0.0155513444367912, 0.0385603458832086, 0.0254701657034213, -0.0247132709922123, -0.0532291624297629, 0.0203469090218532, -0.0257565718472966, -0.0212037278988951, 0.0227421372915688, 0.0305555006041008, -0.0236991423376576, -0.0154349342637389, -0.0122910242526781, 0.0002143400430056, 0.0266035273417882]| 12.1446704864501953|      0.03815204|[6865, 472, 0, 118]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      60|[1.4668020978738747, 0.131661917015493, 0.354218838756447, 1.9208970993390517, -0.0177470421826519, -0.0136481282637608, 0.0014739122900824, -0.0155513444367912, 0.0385603458832086, 0.0254701657034213, -0.0247132709922123, -0.0532291624297629, 0.0203469090218532, -0.0257565718472966, -0.0212037278988951, 0.0227421372915688, 0.0305555006041008, -0.0236991423376576, -0.0154349342637389, -0.0122910242526781, 0.0002143400430056, 0.0266035273417882]| 12.1446704864501953|      0.03433684|[6982, 480, 0, 120]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      61|[1.4668020978738747, 0.131661917015493, 0.354218838756447, 1.9208970993390517, -0.0177470421826519, -0.0136481282637608, 0.0014739122900824, -0.0155513444367912, 0.0385603458832086, 0.0254701657034213, -0.0247132709922123, -0.0532291624297629, 0.0203469090218532, -0.0257565718472966, -0.0212037278988951, 0.0227421372915688, 0.0305555006041008, -0.0236991423376576, -0.0154349342637389, -0.0122910242526781, 0.0002143400430056, 0.0266035273417882]| 12.1446704864501953|      0.03090315|[7098, 488, 0, 122]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      62|[1.4668020978738747, 0.131661917015493, 0.354218838756447, 1.9208970993390517, -0.0177470421826519, -0.0136481282637608, 0.0014739122900824, -0.0155513444367912, 0.0385603458832086, 0.0254701657034213, -0.0247132709922123, -0.0532291624297629, 0.0203469090218532, -0.0257565718472966, -0.0212037278988951, 0.0227421372915688, 0.0305555006041008, -0.0236991423376576, -0.0154349342637389, -0.0122910242526781, 0.0002143400430056, 0.0266035273417882]| 12.1446704864501953|      0.02781284|[7215, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      63|[1.4802001257976396, 0.1324735268651205, 0.3582477647880136, 1.9448601271290402, -0.0174287573184491, -0.0137816097574544, 0.0023429011964322, -0.01476499035579, 0.0387333023444169, 0.0254761555533193, -0.0244329041421482, -0.0534797176941402, 0.0196519678322935, -0.0262697102331173, -0.0215405402325829, 0.0227552084653304, 0.0306990512781182, -0.0235983843851301, -0.0150233366993822, -0.0125452395168764, -0.0001309513639872, 0.0264573752532007]| 12.1446151733398438|      0.03090315|[7332, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[1.4802001257976396, 0.1324735268651205, 0.3582477647880136, 1.9448601271290402, -0.0174287573184491, -0.0137816097574544, 0.0023429011964322, -0.01476499035579, 0.0387333023444169, 0.0254761555533193, -0.0244329041421482, -0.0534797176941402, 0.0196519678322935, -0.0262697102331173, -0.0215405402325829, 0.0227552084653304, 0.0306990512781182, -0.0235983843851301, -0.0150233366993822, -0.0125452395168764, -0.0001309513639872, 0.0264573752532007]| 12.1446151733398438|      0.02781284|[7449, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      65|[1.4802001257976396, 0.1324735268651205, 0.3582477647880136, 1.9448601271290402, -0.0174287573184491, -0.0137816097574544, 0.0023429011964322, -0.01476499035579, 0.0387333023444169, 0.0254761555533193, -0.0244329041421482, -0.0534797176941402, 0.0196519678322935, -0.0262697102331173, -0.0215405402325829, 0.0227552084653304, 0.0306990512781182, -0.0235983843851301, -0.0150233366993822, -0.0125452395168764, -0.0001309513639872, 0.0264573752532007]| 12.1446151733398438|      0.02503156|[7565, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      66|[1.4802001257976396, 0.1324735268651205, 0.3582477647880136, 1.9448601271290402, -0.0174287573184491, -0.0137816097574544, 0.0023429011964322, -0.01476499035579, 0.0387333023444169, 0.0254761555533193, -0.0244329041421482, -0.0534797176941402, 0.0196519678322935, -0.0262697102331173, -0.0215405402325829, 0.0227552084653304, 0.0306990512781182, -0.0235983843851301, -0.0150233366993822, -0.0125452395168764, -0.0001309513639872, 0.0264573752532007]| 12.1446151733398438|      0.02252840|[7682, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      67|[1.4635021610821528, 0.1299539871508079, 0.3558826104431186, 1.930162847266959, -0.0176397590882598, -0.013821367843402, 0.002548751517891, -0.0145181476900546, 0.0388706793118083, 0.0256277221174524, -0.0245774496261759, -0.0535006951294131, 0.0196263473831934, -0.0263816256439796, -0.02162855654526, 0.0222648535301224, 0.0305099873053205, -0.0236455052122635, -0.0154391249303924, -0.012311688300615, -0.0001692799607715, 0.0265751302900796]| 12.1445884704589844|      0.02503156|[7798, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      68|[1.4635021610821528, 0.1299539871508079, 0.3558826104431186, 1.930162847266959, -0.0176397590882598, -0.013821367843402, 0.002548751517891, -0.0145181476900546, 0.0388706793118083, 0.0256277221174524, -0.0245774496261759, -0.0535006951294131, 0.0196263473831934, -0.0263816256439796, -0.02162855654526, 0.0222648535301224, 0.0305099873053205, -0.0236455052122635, -0.0154391249303924, -0.012311688300615, -0.0001692799607715, 0.0265751302900796]| 12.1445884704589844|      0.02252840|[7914, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      69|[1.4635021610821528, 0.1299539871508079, 0.3558826104431186, 1.930162847266959, -0.0176397590882598, -0.013821367843402, 0.002548751517891, -0.0145181476900546, 0.0388706793118083, 0.0256277221174524, -0.0245774496261759, -0.0535006951294131, 0.0196263473831934, -0.0263816256439796, -0.02162855654526, 0.0222648535301224, 0.0305099873053205, -0.0236455052122635, -0.0154391249303924, -0.012311688300615, -0.0001692799607715, 0.0265751302900796]| 12.1445884704589844|      0.02027556|[8030, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      70|[1.4635021610821528, 0.1299539871508079, 0.3558826104431186, 1.930162847266959, -0.0176397590882598, -0.013821367843402, 0.002548751517891, -0.0145181476900546, 0.0388706793118083, 0.0256277221174524, -0.0245774496261759, -0.0535006951294131, 0.0196263473831934, -0.0263816256439796, -0.02162855654526, 0.0222648535301224, 0.0305099873053205, -0.0236455052122635, -0.0154391249303924, -0.012311688300615, -0.0001692799607715, 0.0265751302900796]| 12.1445884704589844|      0.01824800|[8147, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      71|[1.4635021610821528, 0.1299539871508079, 0.3558826104431186, 1.930162847266959, -0.0176397590882598, -0.013821367843402, 0.002548751517891, -0.0145181476900546, 0.0388706793118083, 0.0256277221174524, -0.0245774496261759, -0.0535006951294131, 0.0196263473831934, -0.0263816256439796, -0.02162855654526, 0.0222648535301224, 0.0305099873053205, -0.0236455052122635, -0.0154391249303924, -0.012311688300615, -0.0001692799607715, 0.0265751302900796]| 12.1445884704589844|      0.01642320|[8263, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      72|[1.4707822049124422, 0.1291734420178877, 0.3585186298017151, 1.9445672823216162, -0.017851331434844, -0.0138114689010526, 0.0021384464796686, -0.0147826551993193, 0.0384418912016853, 0.0259917592310943, -0.0244142236321601, -0.0535413473246418, 0.0198825471473613, -0.0258293856018123, -0.0220510401783195, 0.0219611829647576, 0.0302231596545007, -0.0240178199820455, -0.0151345641363896, -0.0121990014526025, -0.0004410279874937, 0.0266623652097703]| 12.1445484161376953|      0.01824800|[8380, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      73|[1.4707822049124422, 0.1291734420178877, 0.3585186298017151, 1.9445672823216162, -0.017851331434844, -0.0138114689010526, 0.0021384464796686, -0.0147826551993193, 0.0384418912016853, 0.0259917592310943, -0.0244142236321601, -0.0535413473246418, 0.0198825471473613, -0.0258293856018123, -0.0220510401783195, 0.0219611829647576, 0.0302231596545007, -0.0240178199820455, -0.0151345641363896, -0.0121990014526025, -0.0004410279874937, 0.0266623652097703]| 12.1445484161376953|      0.01642320|[8496, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      74|[1.4707822049124422, 0.1291734420178877, 0.3585186298017151, 1.9445672823216162, -0.017851331434844, -0.0138114689010526, 0.0021384464796686, -0.0147826551993193, 0.0384418912016853, 0.0259917592310943, -0.0244142236321601, -0.0535413473246418, 0.0198825471473613, -0.0258293856018123, -0.0220510401783195, 0.0219611829647576, 0.0302231596545007, -0.0240178199820455, -0.0151345641363896, -0.0121990014526025, -0.0004410279874937, 0.0266623652097703]| 12.1445484161376953|      0.01478088|[8613, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      75|[1.4707822049124422, 0.1291734420178877, 0.3585186298017151, 1.9445672823216162, -0.017851331434844, -0.0138114689010526, 0.0021384464796686, -0.0147826551993193, 0.0384418912016853, 0.0259917592310943, -0.0244142236321601, -0.0535413473246418, 0.0198825471473613, -0.0258293856018123, -0.0220510401783195, 0.0219611829647576, 0.0302231596545007, -0.0240178199820455, -0.0151345641363896, -0.0121990014526025, -0.0004410279874937, 0.0266623652097703]| 12.1445484161376953|      0.01330279|[8731, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      76|[1.4707822049124422, 0.1291734420178877, 0.3585186298017151, 1.9445672823216162, -0.017851331434844, -0.0138114689010526, 0.0021384464796686, -0.0147826551993193, 0.0384418912016853, 0.0259917592310943, -0.0244142236321601, -0.0535413473246418, 0.0198825471473613, -0.0258293856018123, -0.0220510401783195, 0.0219611829647576, 0.0302231596545007, -0.0240178199820455, -0.0151345641363896, -0.0121990014526025, -0.0004410279874937, 0.0266623652097703]| 12.1445484161376953|      0.01197252|[8847, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      77|[1.4707822049124422, 0.1291734420178877, 0.3585186298017151, 1.9445672823216162, -0.017851331434844, -0.0138114689010526, 0.0021384464796686, -0.0147826551993193, 0.0384418912016853, 0.0259917592310943, -0.0244142236321601, -0.0535413473246418, 0.0198825471473613, -0.0258293856018123, -0.0220510401783195, 0.0219611829647576, 0.0302231596545007, -0.0240178199820455, -0.0151345641363896, -0.0121990014526025, -0.0004410279874937, 0.0266623652097703]| 12.1445484161376953|      0.01077526|[8964, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      78|[1.4619225098543256, 0.1271687193988364, 0.3580582479083272, 1.9387983773655983, -0.0178023222818321, -0.0137519661986191, 0.0021646699517162, -0.0148347408870493, 0.0384313206007895, 0.025889825632076, -0.0244150833255222, -0.0535409188337522, 0.0199715617305482, -0.0258225002677003, -0.0222614643583905, 0.0219145335407265, 0.0302557950488067, -0.0240551625610519, -0.01505857092002, -0.0123234486775484, -0.0004620756617614, 0.0267128186165543]| 12.1445331573486328|      0.01197252|[9080, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      79|[1.4619225098543256, 0.1271687193988364, 0.3580582479083272, 1.9387983773655983, -0.0178023222818321, -0.0137519661986191, 0.0021646699517162, -0.0148347408870493, 0.0384313206007895, 0.025889825632076, -0.0244150833255222, -0.0535409188337522, 0.0199715617305482, -0.0258225002677003, -0.0222614643583905, 0.0219145335407265, 0.0302557950488067, -0.0240551625610519, -0.01505857092002, -0.0123234486775484, -0.0004620756617614, 0.0267128186165543]| 12.1445331573486328|      0.01077526|[9197, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      80|[1.4619225098543256, 0.1271687193988364, 0.3580582479083272, 1.9387983773655983, -0.0178023222818321, -0.0137519661986191, 0.0021646699517162, -0.0148347408870493, 0.0384313206007895, 0.025889825632076, -0.0244150833255222, -0.0535409188337522, 0.0199715617305482, -0.0258225002677003, -0.0222614643583905, 0.0219145335407265, 0.0302557950488067, -0.0240551625610519, -0.01505857092002, -0.0123234486775484, -0.0004620756617614, 0.0267128186165543]| 12.1445331573486328|      0.00969774|[9313, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      81|[1.4619225098543256, 0.1271687193988364, 0.3580582479083272, 1.9387983773655983, -0.0178023222818321, -0.0137519661986191, 0.0021646699517162, -0.0148347408870493, 0.0384313206007895, 0.025889825632076, -0.0244150833255222, -0.0535409188337522, 0.0199715617305482, -0.0258225002677003, -0.0222614643583905, 0.0219145335407265, 0.0302557950488067, -0.0240551625610519, -0.01505857092002, -0.0123234486775484, -0.0004620756617614, 0.0267128186165543]| 12.1445331573486328|      0.00872796|[9429, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      82|[1.4638608859432876, 0.1265557184283033, 0.3596291893116675, 1.9471182188445493, -0.017646289956601, -0.0135137999832269, 0.0021197253476824, -0.0147127054234469, 0.0384764313302532, 0.0257850227594331, -0.0241457138670073, -0.0535241428760093, 0.0199782008981455, -0.0257232411118124, -0.0223121492456273, 0.0221163033637336, 0.0301747312081192, -0.0239134557874025, -0.0150931325676412, -0.0122317913612616, -0.0003563798747521, 0.0269815549173582]| 12.1445236206054688|      0.00969774|[9545, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      83|[1.4638608859432876, 0.1265557184283033, 0.3596291893116675, 1.9471182188445493, -0.017646289956601, -0.0135137999832269, 0.0021197253476824, -0.0147127054234469, 0.0384764313302532, 0.0257850227594331, -0.0241457138670073, -0.0535241428760093, 0.0199782008981455, -0.0257232411118124, -0.0223121492456273, 0.0221163033637336, 0.0301747312081192, -0.0239134557874025, -0.0150931325676412, -0.0122317913612616, -0.0003563798747521, 0.0269815549173582]| 12.1445236206054688|      0.00872796|[9661, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      84|[1.4638608859432876, 0.1265557184283033, 0.3596291893116675, 1.9471182188445493, -0.017646289956601, -0.0135137999832269, 0.0021197253476824, -0.0147127054234469, 0.0384764313302532, 0.0257850227594331, -0.0241457138670073, -0.0535241428760093, 0.0199782008981455, -0.0257232411118124, -0.0223121492456273, 0.0221163033637336, 0.0301747312081192, -0.0239134557874025, -0.0150931325676412, -0.0122317913612616, -0.0003563798747521, 0.0269815549173582]| 12.1445236206054688|      0.00785517|[9778, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      85|[1.4567439165005345, 0.1250142869616464, 0.3594460755111983, 1.9441845294567508, -0.017609873995221, -0.0134503680001608, 0.0021352702849679, -0.0147310051752089, 0.0385174395542855, 0.0258491208659726, -0.0241841194079658, -0.0535032429753102, 0.0199900453239194, -0.0257608168130095, -0.0224135491273812, 0.0220768523130929, 0.0301059325399124, -0.0239186837167379, -0.0151341122894157, -0.0122278022604995, -0.0003377953627621, 0.0269315274441691]| 12.1445131301879883|      0.00872796|[9894, 680, 0, 170]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      86|[1.4567439165005345, 0.1250142869616464, 0.3594460755111983, 1.9441845294567508, -0.017609873995221, -0.0134503680001608, 0.0021352702849679, -0.0147310051752089, 0.0385174395542855, 0.0258491208659726, -0.0241841194079658, -0.0535032429753102, 0.0199900453239194, -0.0257608168130095, -0.0224135491273812, 0.0220768523130929, 0.0301059325399124, -0.0239186837167379, -0.0151341122894157, -0.0122278022604995, -0.0003377953627621, 0.0269315274441691]| 12.1445131301879883|      0.00785517|[10010, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      87|[1.4567439165005345, 0.1250142869616464, 0.3594460755111983, 1.9441845294567508, -0.017609873995221, -0.0134503680001608, 0.0021352702849679, -0.0147310051752089, 0.0385174395542855, 0.0258491208659726, -0.0241841194079658, -0.0535032429753102, 0.0199900453239194, -0.0257608168130095, -0.0224135491273812, 0.0220768523130929, 0.0301059325399124, -0.0239186837167379, -0.0151341122894157, -0.0122278022604995, -0.0003377953627621, 0.0269315274441691]| 12.1445131301879883|      0.00706965|[10128, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      88|[1.457239678046862, 0.1239763768533248, 0.3607050286460303, 1.951018775285343, -0.0176868999881283, -0.0133949635252569, 0.0023080195482127, -0.0145847544573251, 0.0384381535263033, 0.025903851623173, -0.0240325663350206, -0.0535405447581284, 0.0201882594464076, -0.0257519153930716, -0.0225092848094518, 0.0222150503517757, 0.0298572890665453, -0.0236853760856143, -0.0151000994515622, -0.0124244312603596, -0.0004116382691597, 0.0267265746459299]| 12.1445035934448242|      0.00785517|[10244, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      89|[1.457239678046862, 0.1239763768533248, 0.3607050286460303, 1.951018775285343, -0.0176868999881283, -0.0133949635252569, 0.0023080195482127, -0.0145847544573251, 0.0384381535263033, 0.025903851623173, -0.0240325663350206, -0.0535405447581284, 0.0201882594464076, -0.0257519153930716, -0.0225092848094518, 0.0222150503517757, 0.0298572890665453, -0.0236853760856143, -0.0151000994515622, -0.0124244312603596, -0.0004116382691597, 0.0267265746459299]| 12.1445035934448242|      0.00706965|[10360, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      90|[1.457239678046862, 0.1239763768533248, 0.3607050286460303, 1.951018775285343, -0.0176868999881283, -0.0133949635252569, 0.0023080195482127, -0.0145847544573251, 0.0384381535263033, 0.025903851623173, -0.0240325663350206, -0.0535405447581284, 0.0201882594464076, -0.0257519153930716, -0.0225092848094518, 0.0222150503517757, 0.0298572890665453, -0.0236853760856143, -0.0151000994515622, -0.0124244312603596, -0.0004116382691597, 0.0267265746459299]| 12.1445035934448242|      0.00636269|[10476, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      91|[1.4512335672488488, 0.1224720052559052, 0.3607842004034253, 1.9495807757799024, -0.0175792803086104, -0.0134227787059952, 0.0022522205913793, -0.0145507390139469, 0.0383798946020906, 0.0258855782763619, -0.0240162856864663, -0.0535447645034745, 0.0202384652439856, -0.0258814769148671, -0.0224779586239819, 0.0222384882356012, 0.0297416803766703, -0.0237554252042799, -0.0151609491286636, -0.0124509832275008, -0.0004985911907477, 0.0266886392174867]| 12.1444950103759766|      0.00706965|[10592, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
