k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.5715874269670929, 0.6260511325109612, -1.8425337747102633, -0.0023327077046467, -0.0239403242437227, 0.0088589778176103, -0.0486889418869802, -0.1223627512749065, 1.1185145532507585, -0.0063617250795946, 0.0060720191415443, 399.7504660219242, 0.0141783545323773, -0.0101292332155737, 0.0123995567824414, -0.0078016485030741, -0.1285986783829847, 0.7141194118772597, -0.0054398440307339, 0.0240544647389954, 402.01391714454354, 0.0099313406254539, -0.0189816651363469, 0.0120403401834243, -0.0144637091817773, -0.1316530180005092, 0.9176411690420321, -0.0201631930418037, 0.0048038291957951, 400.42581436274844, 0.1039614271811416, -1.2118050033433603, -0.0289207487448743, -1.4018418381418154, -0.0288391422242181, 0.4569893192645347, 0.0193834729003953, -0.004025315693383, 407.04067837965175, 0.0895779402879413, -1.2281812848131126, -0.01740332988723, -1.0586792867907802, -0.0510699761019658, 0.3595515290328371, 0.0132375542452421, -0.0024801023935189, 405.9013896044913, 0.0915002149373773, -1.231969721964472, -0.004520308344362, -0.8509003006540987, -0.0676552166196348, 0.277538903619525, 0.0036639204489072, 0.0158569729674431, 404.7317274540477]|26942.8847656250000000|      0.00800000|[1924, 546, 0, 42]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      22|[-0.5695877112348087, 0.6262259118320425, -1.8412865855857241, -0.0030469933831628, -0.0233756438304538, 0.0095418254938766, -0.0497691551049676, -0.1226518802768613, 1.1197700804128667, -0.0072440486655583, 0.0052976853021693, 399.75054745038557, 0.012965262630973, -0.0106954569932196, 0.0121131569309, -0.0079197884288444, -0.1293284209665794, 0.7151573568178973, -0.0060126919919666, 0.0246727975765795, 402.0145151107823, 0.0096834041427694, -0.019472621853281, 0.0123710496822249, -0.0143573363398979, -0.1308919285335823, 0.9172317306891965, -0.0186662520608595, 0.0047367138813057, 400.4256141087597, 0.1073220756054013, -1.2121815361930386, -0.0310882068858216, -1.4019218046204447, -0.0268051736006668, 0.4572183310962996, 0.0184127426539428, -0.0055306348917742, 407.0400022360498, 0.0906377707349341, -1.2284726692194883, -0.0182907736941682, -1.0581856234872271, -0.0486676655417296, 0.359352394757149, 0.0124641646737486, -0.0026352764415505, 405.9008678540875, 0.0934390902871676, -1.2301977606760646, -0.0048310399357046, -0.8520439713066773, -0.0664133937428426, 0.278337376140796, 0.0044344364971501, 0.0149244948721159, 404.73175109848484]|25091.7089843750000000|      0.04000000|[2015, 572, 0, 44]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      23|[-0.569846295866961, 0.638157998014416, -1.8397971003819868, -0.0015488020914841, -0.0223180347301414, 0.0119004751647754, -0.0472167188444724, -0.1144946903607338, 1.120151979495755, -0.0037898722951624, 0.0089940214211024, 399.7532446169154, 0.0019466601988702, 0.0001305926982905, 0.0150201095782134, -0.0073919092795872, -0.1268687181396433, 0.7193545481692003, -0.0031416516041982, 0.0200363871295805, 402.01184291887506, 0.0084975958147023, -0.0213259236290887, 0.0083409591196067, -0.01823471378886, -0.1277725132179428, 0.9202532317027488, -0.016756516533284, 0.0076028965637123, 400.42363375757964, 0.1129831000573178, -1.2094596788574983, -0.0423739534226125, -1.4004001489157591, -0.0222532926061342, 0.462352464919298, 0.0215373328875486, -0.0064240501495253, 407.04325405101713, 0.1076247445281005, -1.2301692696297912, -0.0214199734831067, -1.0613124677036228, -0.042089146493587, 0.3598142023153039, 0.0236133692652822, -0.0021980914356476, 405.9056196347447, 0.0999855760703268, -1.2212949387783192, -0.0110336771101095, -0.8503834139910068, -0.0589398953427926, 0.2783212009878878, 0.0050276387785859, 0.0155808220346552, 404.7334208710451]|17994.9687500000000000|      0.20000000|[2108, 598, 0, 46]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      24|[-0.569846295866961, 0.638157998014416, -1.8397971003819868, -0.0015488020914841, -0.0223180347301414, 0.0119004751647754, -0.0472167188444724, -0.1144946903607338, 1.120151979495755, -0.0037898722951624, 0.0089940214211024, 399.7532446169154, 0.0019466601988702, 0.0001305926982905, 0.0150201095782134, -0.0073919092795872, -0.1268687181396433, 0.7193545481692003, -0.0031416516041982, 0.0200363871295805, 402.01184291887506, 0.0084975958147023, -0.0213259236290887, 0.0083409591196067, -0.01823471378886, -0.1277725132179428, 0.9202532317027488, -0.016756516533284, 0.0076028965637123, 400.42363375757964, 0.1129831000573178, -1.2094596788574983, -0.0423739534226125, -1.4004001489157591, -0.0222532926061342, 0.462352464919298, 0.0215373328875486, -0.0064240501495253, 407.04325405101713, 0.1076247445281005, -1.2301692696297912, -0.0214199734831067, -1.0613124677036228, -0.042089146493587, 0.3598142023153039, 0.0236133692652822, -0.0021980914356476, 405.9056196347447, 0.0999855760703268, -1.2212949387783192, -0.0110336771101095, -0.8503834139910068, -0.0589398953427926, 0.2783212009878878, 0.0050276387785859, 0.0155808220346552, 404.7334208710451]|17994.9687500000000000|      0.04000000|[2202, 624, 0, 48]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      25|[-0.569846295866961, 0.638157998014416, -1.8397971003819868, -0.0015488020914841, -0.0223180347301414, 0.0119004751647754, -0.0472167188444724, -0.1144946903607338, 1.120151979495755, -0.0037898722951624, 0.0089940214211024, 399.7532446169154, 0.0019466601988702, 0.0001305926982905, 0.0150201095782134, -0.0073919092795872, -0.1268687181396433, 0.7193545481692003, -0.0031416516041982, 0.0200363871295805, 402.01184291887506, 0.0084975958147023, -0.0213259236290887, 0.0083409591196067, -0.01823471378886, -0.1277725132179428, 0.9202532317027488, -0.016756516533284, 0.0076028965637123, 400.42363375757964, 0.1129831000573178, -1.2094596788574983, -0.0423739534226125, -1.4004001489157591, -0.0222532926061342, 0.462352464919298, 0.0215373328875486, -0.0064240501495253, 407.04325405101713, 0.1076247445281005, -1.2301692696297912, -0.0214199734831067, -1.0613124677036228, -0.042089146493587, 0.3598142023153039, 0.0236133692652822, -0.0021980914356476, 405.9056196347447, 0.0999855760703268, -1.2212949387783192, -0.0110336771101095, -0.8503834139910068, -0.0589398953427926, 0.2783212009878878, 0.0050276387785859, 0.0155808220346552, 404.7334208710451]|17994.9687500000000000|      0.00800000|[2294, 650, 0, 50]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      26|[-0.5681711146420387, 0.6384816983344805, -1.8373555836531725, -0.0030623991558049, -0.0229252451599178, 0.0126790770301805, -0.049288239665907, -0.1150961179378381, 1.119876473179902, -0.0040533028920416, 0.0092953469128584, 399.7522974624155, 0.001922356282425, -0.0006446501897043, 0.0161710510199537, -0.0057760356016799, -0.1277172913416885, 0.72007610000603, -0.0030682505709017, 0.0198449121477544, 402.01154432180573, 0.0083396925522543, -0.0211511432989536, 0.0081283350393035, -0.018819911984881, -0.1270535686273661, 0.9195993650380057, -0.0174341838420496, 0.0064313732667388, 400.42328421644964, 0.1158427906883141, -1.209680587299739, -0.0442267485340133, -1.4021980314321112, -0.0211666178482183, 0.4636851951457249, 0.0214292916403293, -0.0063435528572812, 407.0433306106178, 0.1086603397271754, -1.2299561933908723, -0.0214549592546383, -1.0617283652862213, -0.0411771657797446, 0.3596264073630843, 0.023013432300339, -0.0014219137663719, 405.90578914241564, 0.1025373121455508, -1.2193426917179704, -0.0110201498160159, -0.849165720584035, -0.057149006954027, 0.2784786996164089, 0.0055262563835087, 0.0162991093410915, 404.73342454449323]|16570.8515625000000000|      0.04000000|[2384, 676, 0, 52]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      27|[-0.5681711146420387, 0.6384816983344805, -1.8373555836531725, -0.0030623991558049, -0.0229252451599178, 0.0126790770301805, -0.049288239665907, -0.1150961179378381, 1.119876473179902, -0.0040533028920416, 0.0092953469128584, 399.7522974624155, 0.001922356282425, -0.0006446501897043, 0.0161710510199537, -0.0057760356016799, -0.1277172913416885, 0.72007610000603, -0.0030682505709017, 0.0198449121477544, 402.01154432180573, 0.0083396925522543, -0.0211511432989536, 0.0081283350393035, -0.018819911984881, -0.1270535686273661, 0.9195993650380057, -0.0174341838420496, 0.0064313732667388, 400.42328421644964, 0.1158427906883141, -1.209680587299739, -0.0442267485340133, -1.4021980314321112, -0.0211666178482183, 0.4636851951457249, 0.0214292916403293, -0.0063435528572812, 407.0433306106178, 0.1086603397271754, -1.2299561933908723, -0.0214549592546383, -1.0617283652862213, -0.0411771657797446, 0.3596264073630843, 0.023013432300339, -0.0014219137663719, 405.90578914241564, 0.1025373121455508, -1.2193426917179704, -0.0110201498160159, -0.849165720584035, -0.057149006954027, 0.2784786996164089, 0.0055262563835087, 0.0162991093410915, 404.73342454449323]|16570.8515625000000000|      0.00800000|[2475, 702, 0, 54]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      28|[-0.5675887375269011, 0.638281685153614, -1.8368277358404694, -0.0051169441895473, -0.0215119331318962, 0.0132166538359335, -0.0491112272391793, -0.1160638677579586, 1.1201422472727196, -0.0043019419543388, 0.0102010370286059, 399.7513981037183, 0.0016215368286607, -0.0008904296409339, 0.0172819655099005, -0.0058386596626159, -0.1285202983403803, 0.7199311533084292, -0.0034559668007856, 0.0201100297533575, 402.01164648746743, 0.0084444266849193, -0.0216494971077001, 0.007936076855109, -0.018898008876844, -0.1272830816135524, 0.9183900107176556, -0.0174982839790267, 0.0079138565523867, 400.4225470163928, 0.118903057211635, -1.2092949249948886, -0.0450009658536478, -1.402071959085419, -0.01974771349089, 0.4641042697573617, 0.02242318189434, -0.0068612446357604, 407.04405812564283, 0.1112641603773415, -1.2291487049270806, -0.0226372975083155, -1.0623862464417466, -0.0399912177402805, 0.3606317765799624, 0.0234524596565015, -0.0020930748665099, 405.9061313610035, 0.1055061736446757, -1.2182669534310033, -0.0114003712117721, -0.8495024492495367, -0.0542836915992678, 0.2798174616407313, 0.0060221513904742, 0.0158381647619904, 404.73327321140994]|14927.5712890625000000|      0.04000000|[2567, 728, 0, 56]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      29|[-0.5675887375269011, 0.638281685153614, -1.8368277358404694, -0.0051169441895473, -0.0215119331318962, 0.0132166538359335, -0.0491112272391793, -0.1160638677579586, 1.1201422472727196, -0.0043019419543388, 0.0102010370286059, 399.7513981037183, 0.0016215368286607, -0.0008904296409339, 0.0172819655099005, -0.0058386596626159, -0.1285202983403803, 0.7199311533084292, -0.0034559668007856, 0.0201100297533575, 402.01164648746743, 0.0084444266849193, -0.0216494971077001, 0.007936076855109, -0.018898008876844, -0.1272830816135524, 0.9183900107176556, -0.0174982839790267, 0.0079138565523867, 400.4225470163928, 0.118903057211635, -1.2092949249948886, -0.0450009658536478, -1.402071959085419, -0.01974771349089, 0.4641042697573617, 0.02242318189434, -0.0068612446357604, 407.04405812564283, 0.1112641603773415, -1.2291487049270806, -0.0226372975083155, -1.0623862464417466, -0.0399912177402805, 0.3606317765799624, 0.0234524596565015, -0.0020930748665099, 405.9061313610035, 0.1055061736446757, -1.2182669534310033, -0.0114003712117721, -0.8495024492495367, -0.0542836915992678, 0.2798174616407313, 0.0060221513904742, 0.0158381647619904, 404.73327321140994]|14927.5712890625000000|      0.00800000|[2662, 754, 0, 58]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      30|[-0.5658810061014957, 0.640122258479001, -1.8363671211276293, -0.0053696704607762, -0.0212641030018876, 0.0135502435593103, -0.0491456943121137, -0.1161746371227872, 1.1195986618220855, -0.0045208667435448, 0.011316231339357, 399.7507819460723, 0.0007370977176356, -0.0012416853215033, 0.0175993686292569, -0.0058793094136045, -0.128844977692622, 0.7212884048095117, -0.0033075823117221, 0.0198643561703719, 402.01239669067337, 0.0070961369608143, -0.0215328532326616, 0.0084028121526764, -0.0191557181853511, -0.1282337796854943, 0.9174225245458874, -0.0172545828566734, 0.0081891454099379, 400.42147127718323, 0.1199893740748542, -1.2089566459143486, -0.0458136458209529, -1.402852559286256, -0.0186849959726757, 0.4643669069377268, 0.0217867194905774, -0.0079526114695029, 407.04452491995687, 0.1139428697054015, -1.2291563757693809, -0.0231193301052109, -1.0635388646159618, -0.0387089978901184, 0.361373631885657, 0.0248461899814548, -0.0019034386111392, 405.9053865838726, 0.1079380194571554, -1.217084484677648, -0.0124292716065649, -0.850911605618162, -0.0522228100046326, 0.2822270685079576, 0.0068043231813495, 0.0178863769867006, 404.73474314775837]|13534.1513671875000000|      0.04000000|[2755, 780, 0, 60]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      31|[-0.5658810061014957, 0.640122258479001, -1.8363671211276293, -0.0053696704607762, -0.0212641030018876, 0.0135502435593103, -0.0491456943121137, -0.1161746371227872, 1.1195986618220855, -0.0045208667435448, 0.011316231339357, 399.7507819460723, 0.0007370977176356, -0.0012416853215033, 0.0175993686292569, -0.0058793094136045, -0.128844977692622, 0.7212884048095117, -0.0033075823117221, 0.0198643561703719, 402.01239669067337, 0.0070961369608143, -0.0215328532326616, 0.0084028121526764, -0.0191557181853511, -0.1282337796854943, 0.9174225245458874, -0.0172545828566734, 0.0081891454099379, 400.42147127718323, 0.1199893740748542, -1.2089566459143486, -0.0458136458209529, -1.402852559286256, -0.0186849959726757, 0.4643669069377268, 0.0217867194905774, -0.0079526114695029, 407.04452491995687, 0.1139428697054015, -1.2291563757693809, -0.0231193301052109, -1.0635388646159618, -0.0387089978901184, 0.361373631885657, 0.0248461899814548, -0.0019034386111392, 405.9053865838726, 0.1079380194571554, -1.217084484677648, -0.0124292716065649, -0.850911605618162, -0.0522228100046326, 0.2822270685079576, 0.0068043231813495, 0.0178863769867006, 404.73474314775837]|13534.1513671875000000|      0.00800000|[2847, 806, 0, 62]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      32|[-0.5641449465017668, 0.6401124795049258, -1.8350273178367467, -0.0055041093756591, -0.0206172265859414, 0.014089998678695, -0.0492710252834382, -0.1164914272233302, 1.1201465429179234, -0.005007544036644, 0.0113506818591043, 399.75062176247803, 0.000882369413794, -0.0029574948909193, 0.0175674220411394, -0.0051280832825121, -0.1287443053561512, 0.720235716160002, -0.0024113238512243, 0.0196786926808283, 402.01238062684934, 0.006479441077508, -0.0209453458803948, 0.0093316603706205, -0.0200004987074441, -0.1284735400820932, 0.9179139591485453, -0.0172304552340663, 0.0091123602382396, 400.4202439277132, 0.1221157992674822, -1.2093012479300795, -0.0472818686324815, -1.4033630901612417, -0.0178142173480669, 0.4639043904041499, 0.0222848356428638, -0.0084812960553766, 407.0449889799057, 0.1173170643420177, -1.2262588086079613, -0.0240928272204039, -1.065218338149281, -0.0376949040157462, 0.362348692003731, 0.0238961519573796, -0.0020196327173175, 405.90588777871505, 0.109706378091636, -1.2159361559286914, -0.014050535231694, -0.851210447694088, -0.0519096159612851, 0.2821887667728011, 0.0075285834140557, 0.019885844727484, 404.7344551684792]|12177.1484375000000000|      0.04000000|[2937, 832, 0, 64]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      33|[-0.5641449465017668, 0.6401124795049258, -1.8350273178367467, -0.0055041093756591, -0.0206172265859414, 0.014089998678695, -0.0492710252834382, -0.1164914272233302, 1.1201465429179234, -0.005007544036644, 0.0113506818591043, 399.75062176247803, 0.000882369413794, -0.0029574948909193, 0.0175674220411394, -0.0051280832825121, -0.1287443053561512, 0.720235716160002, -0.0024113238512243, 0.0196786926808283, 402.01238062684934, 0.006479441077508, -0.0209453458803948, 0.0093316603706205, -0.0200004987074441, -0.1284735400820932, 0.9179139591485453, -0.0172304552340663, 0.0091123602382396, 400.4202439277132, 0.1221157992674822, -1.2093012479300795, -0.0472818686324815, -1.4033630901612417, -0.0178142173480669, 0.4639043904041499, 0.0222848356428638, -0.0084812960553766, 407.0449889799057, 0.1173170643420177, -1.2262588086079613, -0.0240928272204039, -1.065218338149281, -0.0376949040157462, 0.362348692003731, 0.0238961519573796, -0.0020196327173175, 405.90588777871505, 0.109706378091636, -1.2159361559286914, -0.014050535231694, -0.851210447694088, -0.0519096159612851, 0.2821887667728011, 0.0075285834140557, 0.019885844727484, 404.7344551684792]|12177.1484375000000000|      0.00800000|[3027, 858, 0, 66]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      34|[-0.5634584810777219, 0.6409928289241194, -1.8353689574775716, -0.0058904846697903, -0.0212923944287056, 0.014011758289394, -0.0509047146541199, -0.1175884561182465, 1.1200194327639652, -0.0040230008942855, 0.0111441092140723, 399.75059418304716, 0.0010189161768012, -0.0027746647780955, 0.0166082527060679, -0.0049596273609513, -0.1306175690539296, 0.7206221578946131, -0.0024742826098491, 0.0181783759618846, 402.01194092534365, 0.0048834695486585, -0.0196409129619131, 0.0095010201711202, -0.0193035004429018, -0.1288036309997253, 0.9172623413014271, -0.0166980053814959, 0.0079194586222013, 400.41999378174694, 0.1247486195985995, -1.209105591572984, -0.0491911002758303, -1.4019111823117216, -0.0159903411562092, 0.4655400623791702, 0.0227065935735849, -0.0090204993264604, 407.04525676573303, 0.1183297030957923, -1.22422271636167, -0.0252035943357515, -1.0656018723189404, -0.035641471637929, 0.3628427329329276, 0.0236860770084136, -0.0015338089943301, 405.9054052904079, 0.1110799707321764, -1.2162660155033063, -0.0145136546903465, -0.8515213735112303, -0.048849760899983, 0.2823096065161069, 0.0078322949936428, 0.0198263956613771, 404.7338382937464]|10946.4765625000000000|      0.04000000|[3121, 884, 0, 68]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      35|[-0.5634584810777219, 0.6409928289241194, -1.8353689574775716, -0.0058904846697903, -0.0212923944287056, 0.014011758289394, -0.0509047146541199, -0.1175884561182465, 1.1200194327639652, -0.0040230008942855, 0.0111441092140723, 399.75059418304716, 0.0010189161768012, -0.0027746647780955, 0.0166082527060679, -0.0049596273609513, -0.1306175690539296, 0.7206221578946131, -0.0024742826098491, 0.0181783759618846, 402.01194092534365, 0.0048834695486585, -0.0196409129619131, 0.0095010201711202, -0.0193035004429018, -0.1288036309997253, 0.9172623413014271, -0.0166980053814959, 0.0079194586222013, 400.41999378174694, 0.1247486195985995, -1.209105591572984, -0.0491911002758303, -1.4019111823117216, -0.0159903411562092, 0.4655400623791702, 0.0227065935735849, -0.0090204993264604, 407.04525676573303, 0.1183297030957923, -1.22422271636167, -0.0252035943357515, -1.0656018723189404, -0.035641471637929, 0.3628427329329276, 0.0236860770084136, -0.0015338089943301, 405.9054052904079, 0.1110799707321764, -1.2162660155033063, -0.0145136546903465, -0.8515213735112303, -0.048849760899983, 0.2823096065161069, 0.0078322949936428, 0.0198263956613771, 404.7338382937464]|10946.4765625000000000|      0.00800000|[3213, 910, 0, 70]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      36|[-0.5630011279063097, 0.6417212206136659, -1.8339927673205314, -0.006839216372863, -0.0215082658757776, 0.0149281949741104, -0.0516484063592271, -0.1182296487808017, 1.1195702799193805, -0.0051705709203382, 0.0112772383106482, 399.75173511333094, 6.156700457e-05, -0.0045370491153956, 0.0166105279720467, -0.0047709473857836, -0.1311737141366758, 0.7198907519326362, -0.002552144568903, 0.0194509291649831, 402.0127946907098, 0.0046336213889164, -0.0187846500318712, 0.009818309773017, -0.0205680941598832, -0.1300104950182129, 0.9173559849421811, -0.016551787085678, 0.0065547848364208, 400.4201476534792, 0.1262934785203604, -1.2085566858395171, -0.0500457718320951, -1.402362264696463, -0.0156997857677117, 0.4661739111572422, 0.0239870457937138, -0.0081108038283503, 407.04572330066003, 0.1206812847520838, -1.2224702537490615, -0.0258770449273549, -1.0663188098342982, -0.0333503572650805, 0.3639496754535499, 0.0248062703032426, -0.0011785042576183, 405.90513653903633, 0.1126055785124259, -1.2157093277826283, -0.0158821015684193, -0.8524416263690172, -0.0455391728603341, 0.2817844113538642, 0.0081943161797808, 0.0209599956550838, 404.7332428138733]|9651.2158203125000000|      0.04000000|[3307, 936, 0, 72]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      37|[-0.5630011279063097, 0.6417212206136659, -1.8339927673205314, -0.006839216372863, -0.0215082658757776, 0.0149281949741104, -0.0516484063592271, -0.1182296487808017, 1.1195702799193805, -0.0051705709203382, 0.0112772383106482, 399.75173511333094, 6.156700457e-05, -0.0045370491153956, 0.0166105279720467, -0.0047709473857836, -0.1311737141366758, 0.7198907519326362, -0.002552144568903, 0.0194509291649831, 402.0127946907098, 0.0046336213889164, -0.0187846500318712, 0.009818309773017, -0.0205680941598832, -0.1300104950182129, 0.9173559849421811, -0.016551787085678, 0.0065547848364208, 400.4201476534792, 0.1262934785203604, -1.2085566858395171, -0.0500457718320951, -1.402362264696463, -0.0156997857677117, 0.4661739111572422, 0.0239870457937138, -0.0081108038283503, 407.04572330066003, 0.1206812847520838, -1.2224702537490615, -0.0258770449273549, -1.0663188098342982, -0.0333503572650805, 0.3639496754535499, 0.0248062703032426, -0.0011785042576183, 405.90513653903633, 0.1126055785124259, -1.2157093277826283, -0.0158821015684193, -0.8524416263690172, -0.0455391728603341, 0.2817844113538642, 0.0081943161797808, 0.0209599956550838, 404.7332428138733]|9651.2158203125000000|      0.00800000|[3398, 962, 0, 74]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      38|[-0.5622444646845138, 0.6421511016365999, -1.834221776083514, -0.0073185971883345, -0.0208045652821988, 0.015102902182765, -0.050870214278155, -0.1200043074768015, 1.1208771977267178, -0.0059306528676697, 0.0112413704544071, 399.75229717490424, -0.0002987857658837, -0.0053665898001267, 0.0172102505738419, -0.0048272202979392, -0.1322376739253108, 0.7199555292614125, -0.002071767628387, 0.0189656345545992, 402.0135709219427, 0.0040905114276195, -0.018500904103702, 0.0107200230972044, -0.0221812960697723, -0.1308882341231221, 0.9166548388155372, -0.0164472081548248, 0.0069322999889237, 400.4203491167055, 0.128347616341205, -1.2079088292014024, -0.0498248099070268, -1.4031730970208238, -0.0144371107378136, 0.4669128904601145, 0.0241939432256036, -0.0066484881418081, 407.0453845602284, 0.1238381231547678, -1.221750730757263, -0.0277272147640676, -1.0667365638781783, -0.0321743738156446, 0.3636423496473777, 0.0260344567617006, -0.0012477262768048, 405.9044643082416, 0.1154744656822892, -1.215473457595222, -0.0171125892336602, -0.8529625220350259, -0.0431392461016883, 0.2828351608715045, 0.0092067700164488, 0.0221933847646828, 404.7324323264982]|8418.6367187500000000|      0.04000000|[3489, 988, 0, 76]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      39|[-0.5622444646845138, 0.6421511016365999, -1.834221776083514, -0.0073185971883345, -0.0208045652821988, 0.015102902182765, -0.050870214278155, -0.1200043074768015, 1.1208771977267178, -0.0059306528676697, 0.0112413704544071, 399.75229717490424, -0.0002987857658837, -0.0053665898001267, 0.0172102505738419, -0.0048272202979392, -0.1322376739253108, 0.7199555292614125, -0.002071767628387, 0.0189656345545992, 402.0135709219427, 0.0040905114276195, -0.018500904103702, 0.0107200230972044, -0.0221812960697723, -0.1308882341231221, 0.9166548388155372, -0.0164472081548248, 0.0069322999889237, 400.4203491167055, 0.128347616341205, -1.2079088292014024, -0.0498248099070268, -1.4031730970208238, -0.0144371107378136, 0.4669128904601145, 0.0241939432256036, -0.0066484881418081, 407.0453845602284, 0.1238381231547678, -1.221750730757263, -0.0277272147640676, -1.0667365638781783, -0.0321743738156446, 0.3636423496473777, 0.0260344567617006, -0.0012477262768048, 405.9044643082416, 0.1154744656822892, -1.215473457595222, -0.0171125892336602, -0.8529625220350259, -0.0431392461016883, 0.2828351608715045, 0.0092067700164488, 0.0221933847646828, 404.7324323264982]|8418.6367187500000000|      0.00800000|[3583, 1014, 0, 78]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      40|[-0.5610390178007314, 0.6422125233108584, -1.8333757828811563, -0.0090144568730771, -0.0195265926911504, 0.0144074488899331, -0.0509825499073668, -0.1198317545298968, 1.121152002155573, -0.0067710947151594, 0.0115045899386335, 399.7518914812915, -0.0025239788955993, -0.0052281011971432, 0.0169361363325665, -0.0057671406234361, -0.1320076990061915, 0.7205147015031912, -0.0019088128898612, 0.0171021572509881, 402.0137189424768, 0.003799709931476, -0.0186001592786955, 0.0111519085411562, -0.0236912110420514, -0.1315694071212504, 0.9158980150911078, -0.0169914661325064, 0.0054797768118693, 400.41925314594914, 0.1302684406006903, -1.2069729080002916, -0.0504119877726656, -1.403296410101429, -0.0136735394535557, 0.467334327236239, 0.0244753178637694, -0.0068052450147417, 407.0450510611494, 0.1264358490000195, -1.2197536174656185, -0.0277901486506144, -1.0666342573586636, -0.0314660127574299, 0.3649992005737512, 0.0254055425197932, -0.0017916926237988, 405.90380711724237, 0.1180127452943762, -1.215398992849903, -0.0186868330336604, -0.8540145098774248, -0.0414105793537939, 0.2841305204716451, 0.0100468192413523, 0.0237193326125135, 404.73148164633744]|7382.6743164062500000|      0.04000000|[3675, 1040, 0, 80]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      41|[-0.5610390178007314, 0.6422125233108584, -1.8333757828811563, -0.0090144568730771, -0.0195265926911504, 0.0144074488899331, -0.0509825499073668, -0.1198317545298968, 1.121152002155573, -0.0067710947151594, 0.0115045899386335, 399.7518914812915, -0.0025239788955993, -0.0052281011971432, 0.0169361363325665, -0.0057671406234361, -0.1320076990061915, 0.7205147015031912, -0.0019088128898612, 0.0171021572509881, 402.0137189424768, 0.003799709931476, -0.0186001592786955, 0.0111519085411562, -0.0236912110420514, -0.1315694071212504, 0.9158980150911078, -0.0169914661325064, 0.0054797768118693, 400.41925314594914, 0.1302684406006903, -1.2069729080002916, -0.0504119877726656, -1.403296410101429, -0.0136735394535557, 0.467334327236239, 0.0244753178637694, -0.0068052450147417, 407.0450510611494, 0.1264358490000195, -1.2197536174656185, -0.0277901486506144, -1.0666342573586636, -0.0314660127574299, 0.3649992005737512, 0.0254055425197932, -0.0017916926237988, 405.90380711724237, 0.1180127452943762, -1.215398992849903, -0.0186868330336604, -0.8540145098774248, -0.0414105793537939, 0.2841305204716451, 0.0100468192413523, 0.0237193326125135, 404.73148164633744]|7382.6743164062500000|      0.00800000|[3766, 1066, 0, 82]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
